step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
381,PAYMENT,1.0,C3214080278,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
184,CASH_OUT,304.86,C3035761595,321.35,16.49,C4735313433,63.82,63.82,0,0.0033333333333333335,0
646,TRANSFER,92.94,C9989642546,110.05,17.11,C5913767020,26124.96,26217.9,0,0.0033333333333333335,0
560,TRANSFER,2466.95,C3045102506,3258.4,791.45,C7460728316,6.09,6.09,1,0.23,0
405,TRANSFER,126.5,C3878719791,377.41,250.91,C5310195918,29.91,156.41,0,0.03,0
606,TRANSFER,3769.63,C5403510324,5011.44,1241.81,M1357561213,0.0,0.0,1,0.32,0
238,TRANSFER,1380.91,C9457665185,1783.05,402.14,M7453081889,0.0,0.0,1,0.14,0
563,CASH_OUT,60.61,C5144289583,145.03,84.42,C4633987776,207.68,207.68,0,0.03,0
668,PAYMENT,1.0,C1094115188,1.46,0.46,M6894024976,0.0,0.0,0,0.0,0
622,PAYMENT,7.72,C2578662692,20.64,12.92,M2136107759,0.0,0.0,0,0.0,0
217,PAYMENT,12741.38,C5778781449,12746.82,5.44,M7651029165,0.0,0.0,0,0.0,0
365,CASH_OUT,2.95,C6924716023,3.25,0.3,C7895255573,1.74,1.74,0,0.03333333333333333,0
485,TRANSFER,1.0,C6358023411,0.0,0.0,C2720484983,88.16,89.16,0,0.16,0
607,DEBIT,113.76,C6720572969,149.75,35.99,M7960713821,0.0,0.0,0,0.02666666666666667,0
410,PAYMENT,1.0,C8969097897,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
177,CASH_OUT,75.01,C2770980600,75.22,0.21,M6525576685,0.0,0.0,1,0.023333333333333334,0
326,PAYMENT,11.46,C1855256552,24.09,12.63,M3297681898,0.0,0.0,0,0.0,0
71,PAYMENT,1188.76,C7568861677,10657.41,9468.65,M7664045502,0.0,0.0,0,0.0,0
225,TRANSFER,6.71,C9697414638,111238.05,111231.34,C5022964382,0.0,6.71,0,0.11666666666666667,0
480,PAYMENT,48.75,C1834624758,66.68,17.93,M6651020291,0.0,0.0,0,0.0,0
403,TRANSFER,4600.88,C8122042835,4992.33,391.45,C9908115095,0.0,4600.88,1,0.0033333333333333335,0
181,TRANSFER,57.27,C8015775567,54.68,0.0,M5380159400,0.0,0.0,1,0.22666666666666666,0
291,PAYMENT,82.5,C9303765140,158.42,75.92,M7664045502,0.0,0.0,0,0.0,0
344,CASH_IN,43027.52,C1417436465,900.26,43927.78,C6663846005,0.46,0.46,0,0.0,0
70,PAYMENT,2.68,C2465576748,12.98,10.3,M3495411322,0.0,0.0,0,0.0,0
31,PAYMENT,2.35,C9138644862,3.12,0.77,M6992094064,0.0,0.0,0,0.0,0
119,PAYMENT,1.0,C6663846005,0.46,0.0,M2655546199,0.0,0.0,0,0.0,0
219,CASH_OUT,351.27,C7369118672,403.32,52.05,M2156184315,0.0,0.0,1,0.0,0
565,PAYMENT,5.8,C6797174636,7.75,1.95,M1240140248,0.0,0.0,0,0.0,0
702,TRANSFER,2203.8,C8517413631,2571.91,368.11,C3768901084,0.0,0.0,1,0.29333333333333333,0
333,PAYMENT,1.0,C1340272119,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
270,CASH_OUT,1.0,C4731897202,0.0,0.0,C6415031531,1406.42,1406.42,0,0.006666666666666667,0
491,PAYMENT,1.7,C2979958124,50.54,48.84,M9933702652,0.0,0.0,0,0.0,0
258,CASH_OUT,615.05,C9166381136,47780.79,47165.74,C2879792991,451.47,451.47,0,0.0,0
417,CASH_IN,627.51,C5077921573,3229.25,3856.76,C7801180691,58434.42,58434.42,0,0.0033333333333333335,0
475,CASH_OUT,20.24,C4067213499,78.78,58.54,C3781569954,301.27,301.27,0,0.043333333333333335,0
198,TRANSFER,2360.23,C5976777081,2742.18,381.95,C8570333548,0.0,0.0,1,0.18,0
637,CASH_OUT,19.06,C6928691380,28.68,9.62,C3768901084,0.0,0.0,0,0.03,0
648,CASH_OUT,2655.85,C9479654136,3707.06,1051.21,C6673381261,0.0,0.0,1,0.02666666666666667,0
664,PAYMENT,113.76,C8453283834,157.97,44.21,M4158643786,0.0,0.0,0,0.0,0
582,CASH_OUT,1.0,C6655089949,0.0,0.0,C6311894154,630.13,630.13,0,0.06333333333333334,0
74,PAYMENT,5.59,C2260326267,8.53,2.94,M1096405016,0.0,0.0,0,0.0,0
417,DEBIT,14210.24,C8265834251,104023.88,89813.64,M6846530109,0.0,0.0,0,0.016666666666666666,0
692,PAYMENT,1.0,C5710360983,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
461,PAYMENT,1.0,C6463640105,0.48,0.0,M1888107487,0.0,0.0,0,0.0,0
55,PAYMENT,2.64,C2465576748,10.3,7.66,M8778927211,0.0,0.0,0,0.0,0
302,CASH_IN,32458.27,C9780187424,14072.15,46530.42,C1288335378,0.0,0.0,0,0.0,0
355,TRANSFER,3474.67,C9953941533,3531.46,56.79,M7532669066,0.0,0.0,1,0.41333333333333333,0
622,DEBIT,1.95,C2099184899,3.64,1.69,M7537130187,0.0,0.0,0,0.04666666666666667,0
456,PAYMENT,1.0,C8901585274,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
704,CASH_OUT,97.27,C9463197203,342.9,245.63,C3369305560,7.35,7.35,0,0.02,0
251,TRANSFER,43.66,C1083651970,50.59,6.93,C9903351330,44.73,88.39,0,0.09333333333333334,0
512,TRANSFER,539.41,C5819946657,2335.47,1796.06,C6353758928,6.02,545.43,0,0.06666666666666667,0
416,CASH_OUT,50697.44,C9663561486,70381.5,19684.06,M5815678365,0.0,0.0,1,0.013333333333333334,0
202,PAYMENT,400.92,C9392707144,472.08,71.16,M4689605624,0.0,0.0,0,0.0,0
706,TRANSFER,1198.96,C9546021691,1406.85,207.89,M8458323087,0.0,0.0,1,0.16666666666666666,0
276,TRANSFER,947.36,C7576309274,3338.69,2391.33,C1225953184,46.42,993.78,0,0.0,0
132,CASH_OUT,12612.21,C1417436465,43927.78,31315.57,C1340272119,0.0,0.0,0,0.0,0
568,TRANSFER,624.0,C3589530484,680.77,56.77,C9725528903,335.2,959.2,1,0.05,0
669,CASH_OUT,193.12,C9806189256,695.09,501.97,C8208643631,0.0,0.0,0,0.02666666666666667,0
309,CASH_OUT,2414.41,C6868336102,2731.8,317.39,C6710338189,0.0,0.0,1,0.006666666666666667,0
507,CASH_OUT,1.0,C8706093841,0.0,0.0,C4202607993,0.0,0.0,0,0.06,0
394,PAYMENT,22.08,C6474354351,23.53,1.45,M2839566253,0.0,0.0,0,0.0,0
149,CASH_OUT,2377.09,C3746317213,2258.13,0.0,C3058982440,0.0,0.0,1,0.06,0
119,CASH_OUT,2459.17,C2407863065,2582.88,123.71,C4248149900,549.06,549.06,1,0.0,0
701,PAYMENT,1.0,C4714465905,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
421,PAYMENT,25.3,C5884080139,5432.0,5406.7,M6200141898,0.0,0.0,0,0.0,0
56,PAYMENT,534.48,C1817804383,609.58,75.1,M3580582653,0.0,0.0,0,0.0,0
520,CASH_IN,73684.94,C2647489402,1.0,73685.94,C8236361108,0.0,0.0,0,0.0,0
532,PAYMENT,10.18,C3383331379,40.07,29.89,M8218146534,0.0,0.0,0,0.0,0
134,TRANSFER,2469.93,C6844582171,2768.08,298.15,C7150970643,71.41,71.41,1,0.09,0
299,PAYMENT,3314.89,C8907752604,35614.31,32299.42,M2518433834,0.0,0.0,0,0.0,0
504,TRANSFER,1834.99,C7573691558,1701.58,0.0,M9404002665,0.0,0.0,1,0.5766666666666667,1
242,TRANSFER,1.75,C5439176290,4.29,2.54,C5187948804,41.75,43.5,0,0.10333333333333333,0
624,TRANSFER,1.0,C3482206102,0.0,0.0,C4642197907,71.24,72.24,0,0.17333333333333334,0
548,PAYMENT,43.76,C6157617867,109.07,65.31,M9576264323,0.0,0.0,0,0.0,0
314,TRANSFER,1.0,C4631048029,0.0,0.0,C3097302637,0.0,1.0,0,0.22666666666666666,0
493,PAYMENT,252.63,C5492496998,355.95,103.32,M6744039057,0.0,0.0,0,0.0,0
54,PAYMENT,20.06,C2073108894,53.34,33.28,M2328736852,0.0,0.0,0,0.0,0
277,PAYMENT,1.0,C2242377075,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
531,CASH_OUT,1464.26,C1242425303,1449.04,0.0,M9441870024,0.0,0.0,1,0.19,0
653,CASH_OUT,6618.62,C6642266247,8761.13,2142.51,M3705237613,0.0,0.0,1,0.023333333333333334,0
557,PAYMENT,206.01,C8497938394,954.84,748.83,M2187592160,0.0,0.0,0,0.0,0
500,CASH_OUT,855.08,C1276905285,828.87,0.0,M4689605624,0.0,0.0,1,0.30333333333333334,0
507,DEBIT,2.76,C2950049698,3.8,1.04,M6744039057,0.0,0.0,0,0.04,0
690,PAYMENT,1.0,C4747699292,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
126,PAYMENT,1.0,C3894673596,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
32,TRANSFER,329.58,C2780136605,825.61,496.03,C9725528903,959.2,1288.78,0,0.0,0
112,CASH_OUT,2184.84,C7576309274,2391.33,206.49,C3107125807,0.0,0.0,1,0.0,0
263,TRANSFER,1100.57,C9479654136,1051.21,0.0,C9343730920,50.83,50.83,1,0.24333333333333335,0
389,PAYMENT,6.13,C3369305560,7.35,1.22,M2518433834,0.0,0.0,0,0.0,0
126,PAYMENT,1.0,C1754603440,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
413,CASH_OUT,69.9,C6012067717,74.62,4.72,M5380159400,0.0,0.0,1,0.08333333333333333,0
411,CASH_IN,138373.47,C5871743247,5046.75,143420.22,C6218484323,0.0,0.0,0,0.0,0
60,CASH_OUT,195.97,C1770278136,289.6,93.63,C4700855390,376.01,376.01,0,0.0033333333333333335,0
366,CASH_IN,73107.47,C4736031885,1.64,73109.11,C5485387618,0.0,0.0,0,0.0,0
211,CASH_OUT,1.0,C3358880404,0.0,0.0,C8252045593,0.0,0.0,0,0.013333333333333334,0
597,PAYMENT,1.0,C2515672889,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
118,PAYMENT,651.47,C7637761996,9439.42,8787.95,M6732306182,0.0,0.0,0,0.0,0
633,TRANSFER,27.88,C7296658772,111.39,83.51,C3436297208,0.21,28.09,0,0.17333333333333334,0
637,TRANSFER,1.0,C3739951076,0.0,0.0,C6099808894,0.0,1.0,0,0.23333333333333334,0
443,TRANSFER,23557.29,C7340498236,31301.51,7744.22,M2187592160,0.0,0.0,1,0.2866666666666667,0
616,TRANSFER,7928.37,C3587283948,8400.36,471.99,M7340036327,0.0,0.0,1,0.32666666666666666,0
662,PAYMENT,465.29,C1375899416,490.97,25.68,M3107992942,0.0,0.0,0,0.0,0
298,CASH_IN,396.57,C6534540349,16.38,412.95,C7397963801,0.0,0.0,0,0.0,0
507,CASH_OUT,1.0,C6142469284,0.0,0.0,C5439176290,2.54,2.54,0,0.056666666666666664,0
210,PAYMENT,6.93,C3188382776,19.63,12.7,M6313472215,0.0,0.0,0,0.0,0
597,CASH_OUT,2182.07,C3420721027,2909.48,727.41,M8861351706,0.0,0.0,1,0.02666666666666667,0
214,TRANSFER,2508.62,C4262396395,2211.33,0.0,M5714658227,0.0,0.0,1,0.72,1
658,TRANSFER,3206.82,C8471762590,3578.24,371.42,M7969674420,0.0,0.0,1,0.31666666666666665,0
120,PAYMENT,1.0,C9354542654,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
36,TRANSFER,3499.6,C8309221034,4050.24,550.64,C5634076661,0.0,3499.6,0,0.0033333333333333335,0
457,CASH_OUT,1.0,C9986353481,0.0,0.0,C3095318649,0.0,0.0,0,0.09333333333333334,0
144,CASH_OUT,964.42,C8826851692,811.99,0.0,C8669484644,18.84,18.84,1,0.07333333333333333,0
588,TRANSFER,3081.28,C1225052083,3550.7,469.42,C9454207717,0.0,0.0,1,0.30666666666666664,0
96,DEBIT,1.0,C8868054898,0.0,0.0,M1802753761,0.0,0.0,0,0.02666666666666667,0
105,TRANSFER,7518.47,C6509985983,7685.93,167.46,C8441393731,6.19,6.19,1,0.17666666666666667,0
291,TRANSFER,2767.54,C8317619798,3881.98,1114.44,M5325865521,0.0,0.0,1,0.17666666666666667,0
438,TRANSFER,26306.76,C8076527214,35801.68,9494.92,C1691293717,0.0,0.0,1,0.29333333333333333,0
712,TRANSFER,93.77,C5150074940,131.35,37.58,C7529817193,0.0,93.77,1,0.16,0
577,PAYMENT,2.25,C1439921366,3.7,1.45,M9916475897,0.0,0.0,0,0.0,0
431,TRANSFER,443.18,C3828935922,465.29,22.11,M4522855590,0.0,0.0,1,0.16,0
413,CASH_OUT,84.45,C9379439373,90.09,5.64,C2075321966,1.49,1.49,0,0.06333333333333334,0
409,TRANSFER,1144.65,C6882074066,1313.52,168.87,M5734228580,0.0,0.0,1,0.13,0
499,TRANSFER,61.61,C6157617867,65.31,3.7,M3297681898,0.0,0.0,1,0.18333333333333332,0
592,TRANSFER,4910.32,C8588769565,4127.57,0.0,M1099218439,0.0,0.0,1,0.95,1
199,PAYMENT,1.0,C8325222092,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
324,TRANSFER,1.0,C5455441991,0.0,0.0,C8133593748,1175.4,1176.4,0,0.01,0
337,DEBIT,33.62,C4660390742,57.1,23.48,M7664045502,0.0,0.0,0,0.02,0
179,CASH_IN,51563.62,C5220094152,860.52,52424.14,C3479708607,0.0,0.0,0,0.0,0
325,PAYMENT,116.87,C8373547961,147.12,30.25,M2711123163,0.0,0.0,0,0.0,0
664,CASH_OUT,510.74,C3201397080,516.52,5.78,M3469205576,0.0,0.0,1,0.05,0
650,CASH_OUT,57531.76,C1602569046,59641.98,2110.22,M8768773991,0.0,0.0,1,0.013333333333333334,0
11,CASH_OUT,4089.11,C7505693643,4742.81,653.7,C6952291828,0.0,0.0,1,0.0,0
264,PAYMENT,1.0,C5375461598,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
114,TRANSFER,246.35,C6725038117,268.59,22.24,M9098037639,0.0,0.0,1,0.16,0
683,TRANSFER,442.7,C3587283948,471.99,29.29,C5268845844,19.0,19.0,1,0.13666666666666666,0
156,PAYMENT,36.3,C3849232839,82.68,46.38,M3322580659,0.0,0.0,0,0.0,0
625,TRANSFER,107.93,C8823677798,108.92,0.99,C6583444930,0.0,107.93,1,0.15666666666666668,0
133,TRANSFER,3661.82,C9958044697,3646.99,0.0,C6169243284,40.83,3702.65,1,0.08,0
655,CASH_OUT,2517.11,C4882343658,3245.47,728.36,C5872148707,9.79,9.79,1,0.023333333333333334,0
318,PAYMENT,801.18,C2525930586,1037.06,235.88,M8874242713,0.0,0.0,0,0.0,0
353,TRANSFER,24218.63,C5870891270,22122.79,0.0,M3536590481,0.0,0.0,1,0.77,1
449,CASH_OUT,73.83,C5951406973,82.48,8.65,M4689605624,0.0,0.0,1,0.056666666666666664,0
63,CASH_OUT,154.27,C4067961943,214.64,60.37,C8282534126,0.0,0.0,1,0.0033333333333333335,0
563,PAYMENT,83.68,C3304560537,120.98,37.3,M3107992942,0.0,0.0,0,0.0,0
554,TRANSFER,1.0,C2704657157,0.0,0.0,C3768901084,0.0,1.0,0,0.22333333333333333,0
273,PAYMENT,4461.66,C3412273600,14422.26,9960.6,M6011842297,0.0,0.0,0,0.0,0
30,PAYMENT,11.81,C3828935922,22.11,10.3,M1413599241,0.0,0.0,0,0.0,0
98,CASH_OUT,1.03,C6027311960,1.46,0.43,C3725152347,168.68,168.68,0,0.0,0
714,TRANSFER,3921.18,C1726990714,3505.4,0.0,C9165632300,0.32,0.32,1,0.8433333333333334,1
235,TRANSFER,3626.35,C8991678061,4166.78,540.43,C6844582171,298.15,298.15,1,0.013333333333333334,0
109,CASH_OUT,39.17,C5144289583,84.42,45.25,C8282534126,0.0,0.0,0,0.0033333333333333335,0
375,PAYMENT,121.43,C7536876169,45195.78,45074.35,M5380159400,0.0,0.0,0,0.0,0
126,PAYMENT,6.19,C3047869247,7.27,1.08,M5919148165,0.0,0.0,0,0.0,0
346,TRANSFER,4399.21,C3555656321,3760.18,0.0,M6401844042,0.0,0.0,1,0.75,1
145,PAYMENT,759.34,C8674224347,75910.59,75151.25,M5959736235,0.0,0.0,0,0.0,0
547,DEBIT,1.0,C9272277508,0.0,0.0,M3517195150,0.0,0.0,0,0.043333333333333335,0
38,PAYMENT,39.08,C8997701619,42.03,2.95,M2228388623,0.0,0.0,0,0.0,0
191,CASH_OUT,5108.09,C8901585274,4813.32,0.0,M2910594463,0.0,0.0,1,0.043333333333333335,0
613,PAYMENT,1.0,C9403748506,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
338,CASH_OUT,2514.76,C3846570058,2518.41,3.65,C7475684019,40.21,40.21,1,0.06,0
70,PAYMENT,1.0,C6937704752,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
87,PAYMENT,260.32,C3951331472,304.02,43.7,M7512767226,0.0,0.0,0,0.0,0
695,CASH_OUT,37.37,C3464975279,61.33,23.96,C6952291828,0.0,0.0,0,0.03,0
271,CASH_OUT,101095.1,C7767834064,98509.33,0.0,M9444143872,0.0,0.0,1,0.03666666666666667,0
695,TRANSFER,19573.92,C8287542751,17057.49,0.0,C8133593748,1176.4,1176.4,1,0.31333333333333335,0
272,DEBIT,2.96,C1004665657,6.63,3.67,M1099218439,0.0,0.0,0,0.03,0
394,PAYMENT,38.96,C5144289583,45.25,6.29,M9576264323,0.0,0.0,0,0.0,0
163,PAYMENT,5.53,C7074050517,10.42,4.89,M8235474949,0.0,0.0,0,0.0,0
152,CASH_OUT,573511.55,C2476831585,501453.09,0.0,M4665677395,0.0,0.0,1,0.28,0
38,PAYMENT,146.34,C8995970241,542.79,396.45,M6845287382,0.0,0.0,0,0.0,0
564,CASH_OUT,39.39,C1104906255,55.43,16.04,M6845287382,0.0,0.0,1,0.03333333333333333,0
165,TRANSFER,3957.65,C3828935922,4275.95,318.3,M4035639663,0.0,0.0,1,0.18666666666666668,0
174,PAYMENT,1.0,C3258354191,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
452,PAYMENT,1.0,C7417183769,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
195,DEBIT,1.0,C3424843951,0.0,0.0,M3223687972,0.0,0.0,0,0.03,0
113,CASH_IN,608.39,C8934097788,640.37,1248.76,C8137764127,913.26,913.26,0,0.0,0
378,TRANSFER,664.26,C5899025962,872.07,207.81,C3894673596,0.0,664.26,0,0.006666666666666667,0
587,CASH_IN,1952.56,C6362597344,35820.58,37773.14,C1281199333,97231.89,97231.89,0,0.0,0
305,CASH_OUT,1088.75,C6069848439,982.06,0.0,C8689593739,0.0,0.0,1,0.13666666666666666,0
453,CASH_OUT,619.58,C7321180787,564.19,0.0,C3653594796,0.0,0.0,1,0.21,0
335,CASH_OUT,347.69,C3362657890,305.58,0.0,M4390543744,0.0,0.0,1,0.05333333333333334,0
238,CASH_OUT,2171.08,C4572433066,2952.95,781.87,M2129491690,0.0,0.0,1,0.0033333333333333335,0
481,TRANSFER,841.44,C7620473079,814.35,0.0,C1600566083,67.83,67.83,1,0.3333333333333333,0
363,CASH_OUT,281.12,C4853479481,337.22,56.1,M5919148165,0.0,0.0,1,0.013333333333333334,0
487,CASH_IN,110981.1,C9103115140,1927.41,112908.51,C8322868827,1.86,1.86,0,0.0,0
568,TRANSFER,1.0,C9911329062,0.0,0.0,C7767834064,0.0,1.0,0,0.23,0
41,PAYMENT,1.0,C4719780110,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
508,TRANSFER,3628.47,C2480915452,3307.33,0.0,C6276339732,728.87,728.87,1,0.4166666666666667,0
466,CASH_OUT,1088.55,C5714169271,1441.58,353.03,M4125758723,0.0,0.0,1,0.043333333333333335,0
159,CASH_OUT,106.75,C3691864041,1032.12,925.37,C3051831252,2811.77,2811.77,0,0.01,0
477,CASH_IN,43620.24,C3843139149,61.4,43681.64,C8650676663,382.63,382.63,0,0.0,0
66,TRANSFER,1.0,C5215140451,0.0,0.0,C2419931729,15.31,16.31,0,0.2,0
383,DEBIT,12.96,C7243352390,48.57,35.61,M5194066484,0.0,0.0,0,0.023333333333333334,0
443,CASH_IN,44227.95,C6336171726,2035.79,46263.74,C7430757004,0.0,0.0,0,0.0,0
129,PAYMENT,850.61,C5292015249,3104.96,2254.35,M7948094928,0.0,0.0,0,0.0,0
60,DEBIT,1.0,C8178927766,0.0,0.0,M6130446648,0.0,0.0,0,0.02666666666666667,0
718,PAYMENT,35.47,C2818381356,41.51,6.04,M9255306810,0.0,0.0,0,0.0,0
596,CASH_OUT,587.37,C9957643727,638.47,51.1,M6865994703,0.0,0.0,1,0.03333333333333333,0
643,TRANSFER,685.43,C2918260963,621.35,0.0,M3965860354,0.0,0.0,1,0.26666666666666666,0
487,CASH_IN,62839.63,C3098948446,34.15,62873.78,C3655790301,390.86,390.86,0,0.0,0
195,TRANSFER,1029.55,C9138644862,1144.57,115.02,C8236980551,64.63,64.63,1,0.12333333333333334,0
491,CASH_OUT,316.56,C7590302909,315.4,0.0,M9558906999,0.0,0.0,1,0.08,0
71,PAYMENT,1.11,C2041349374,1.83,0.72,M7928143230,0.0,0.0,0,0.0,0
699,TRANSFER,2.87,C4242550727,10.72,7.85,C6884333221,384.39,387.26,0,0.06666666666666667,0
643,TRANSFER,1454.74,C5087357728,1264.01,0.0,C1367704871,0.0,0.0,1,0.47,0
559,TRANSFER,1718.18,C2094024844,1671.5,0.0,M8063693463,0.0,0.0,1,0.5533333333333333,1
587,PAYMENT,86.62,C6353758928,545.43,458.81,M1857561275,0.0,0.0,0,0.0,0
488,PAYMENT,6357.71,C5783809766,21923.81,15566.1,M1185303518,0.0,0.0,0,0.0,0
603,TRANSFER,11.15,C6000009225,13.38,2.23,C4356175095,0.0,11.15,0,0.18666666666666668,0
321,CASH_OUT,1.53,C1004665657,3.67,2.14,C7460728316,6.09,6.09,0,0.02,0
522,TRANSFER,43.61,C3849232839,46.38,2.77,C2510308881,0.0,43.61,0,0.17666666666666667,0
551,PAYMENT,91.65,C3316277000,120.0,28.35,M6999146585,0.0,0.0,0,0.0,0
11,PAYMENT,449.57,C5613655595,947.54,497.97,M5794335854,0.0,0.0,0,0.0,0
232,TRANSFER,199.57,C5704029171,217.9,18.33,C6447717367,40913.79,40913.79,1,0.0,0
64,PAYMENT,65.31,C2617999521,70.72,5.41,M8366710477,0.0,0.0,0,0.0,0
249,PAYMENT,9.23,C6122110529,22.49,13.26,M9620935604,0.0,0.0,0,0.0,0
25,CASH_OUT,1.76,C8178361487,2.0,0.24,C6576426590,0.0,0.0,0,0.006666666666666667,0
25,CASH_OUT,12.48,C3987248494,18.94,6.46,C1248704157,115602.0,115602.0,0,0.0,0
256,TRANSFER,36.64,C7633342225,55.37,18.73,C4880176825,54.64,91.28,0,0.09,0
707,PAYMENT,1.0,C9935429720,0.48,0.0,M3094407076,0.0,0.0,0,0.0033333333333333335,0
305,TRANSFER,21.04,C7846365089,36.96,15.92,C1084790270,95.93,116.97,0,0.03333333333333333,0
469,CASH_OUT,132.63,C1197092148,469.63,337.0,C5647317872,6181.46,6181.46,0,0.02,0
602,TRANSFER,58.6,C9987064419,64.17,5.57,C3361388464,1.0,1.0,1,0.17666666666666667,0
61,TRANSFER,1591.94,C4712367625,2273.41,681.47,C4632522232,33.12,1625.06,0,0.01,0
322,TRANSFER,2398.43,C2843567009,2106.96,0.0,C3424843951,0.0,0.0,1,0.6233333333333333,1
335,PAYMENT,1.0,C7872090713,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
403,TRANSFER,148.71,C5184564874,286.19,137.48,C4386667704,64.27,212.98,0,0.03333333333333333,0
374,PAYMENT,1.0,C1792214339,1.84,0.84,M2635881694,0.0,0.0,0,0.0,0
345,CASH_OUT,4980.22,C3396953414,4673.69,0.0,M2604788242,0.0,0.0,1,0.12333333333333334,0
602,PAYMENT,173.34,C3521300895,256.69,83.35,M7948094928,0.0,0.0,0,0.0,0
77,CASH_OUT,397.89,C9086117171,1181.84,783.95,C1173215225,320.25,320.25,0,0.013333333333333334,0
33,TRANSFER,4706.93,C1287814151,4136.17,0.0,M8458323087,0.0,0.0,1,0.76,1
475,TRANSFER,849.15,C7935554354,867.55,18.4,M9776500600,0.0,0.0,1,0.23,0
324,CASH_OUT,3.63,C5778781449,5.44,1.81,C9539945315,0.0,0.0,0,0.02666666666666667,0
458,TRANSFER,404.72,C2670036982,485.56,80.84,C5130589741,81.72,81.72,1,0.12,0
142,PAYMENT,675.46,C4847761430,12302.06,11626.6,M4306983924,0.0,0.0,0,0.0,0
86,TRANSFER,682.17,C2924568778,643.69,0.0,C5510938155,0.0,0.0,1,0.3,0
258,CASH_IN,88.04,C9451577335,4.79,92.83,C3965676060,307.02,307.02,0,0.0,0
601,PAYMENT,1263.56,C1569113257,1593.49,329.93,M5570190774,0.0,0.0,0,0.0,0
499,PAYMENT,1.0,C3482206102,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
433,CASH_OUT,2.84,C6012067717,4.72,1.88,C9147736635,0.0,0.0,0,0.07,0
280,CASH_OUT,2011.17,C1230624431,2038.74,27.57,C6995554056,12.28,12.28,1,0.0033333333333333335,0
593,PAYMENT,1.0,C5199176431,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
359,PAYMENT,3534.4,C1596471620,3776.03,241.63,M7340036327,0.0,0.0,0,0.0,0
616,PAYMENT,4.73,C6777263354,11.18,6.45,M3208200227,0.0,0.0,0,0.0,0
305,PAYMENT,70.5,C3698343112,207.48,136.98,M3960136787,0.0,0.0,0,0.0,0
405,PAYMENT,92.42,C3828935922,318.3,225.88,M1083302600,0.0,0.0,0,0.0,0
253,PAYMENT,1.0,C3614915281,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
388,PAYMENT,1.29,C5272119095,1.77,0.48,M2228388623,0.0,0.0,0,0.0,0
705,TRANSFER,45.66,C6732648420,61.96,16.3,C2877279755,150.97,150.97,1,0.08,0
85,PAYMENT,1.0,C2020395327,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
483,TRANSFER,261.31,C5162260671,266.66,5.35,C9912233947,158.44,419.75,1,0.07,0
689,CASH_OUT,1894.14,C8236361108,2572.64,678.5,C5035765954,371.78,371.78,1,0.013333333333333334,0
54,PAYMENT,1.0,C5536224717,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
592,CASH_IN,61509.72,C7825844140,0.0,61509.72,C1194576436,0.0,0.0,0,0.0,0
278,PAYMENT,1.0,C3878201524,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
347,TRANSFER,1.0,C2602884797,0.0,0.0,C9354542654,0.0,1.0,0,0.22,0
