step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
494,PAYMENT,841.67,C3574081104,1304.85,463.18,M5535650160,0.0,0.0,0,0.0,0
600,PAYMENT,2.54,C5759234471,3.01,0.47,M9921025990,0.0,0.0,0,0.0,0
462,PAYMENT,61.35,C6048096802,81.6,20.25,M3636366799,0.0,0.0,0,0.0,0
483,PAYMENT,11.54,C8261111839,27.74,16.2,M3469205576,0.0,0.0,0,0.0,0
299,PAYMENT,3.75,C7074050517,4.89,1.14,M4211837506,0.0,0.0,0,0.0,0
171,TRANSFER,1197.45,C2914590233,1534.71,337.26,M3965860354,0.0,0.0,1,0.1,0
80,CASH_OUT,6.02,C7100408092,11.38,5.36,C9626333315,0.0,0.0,0,0.0033333333333333335,0
517,CASH_OUT,1.0,C7045593274,0.8,0.0,C7894019119,0.0,0.0,0,0.06,0
108,TRANSFER,1.11,C1696846464,3.27,2.16,C9505085936,113.21,114.32,0,0.04666666666666667,0
300,TRANSFER,3378.95,C3887823121,3240.66,0.0,C6959501845,6.58,3385.53,1,0.13666666666666666,0
262,PAYMENT,1.0,C7895255573,1.74,0.74,M3145756342,0.0,0.0,0,0.0,0
456,CASH_OUT,3246.05,C3987248494,3468.53,222.48,M5000316394,0.0,0.0,1,0.06,0
195,TRANSFER,11.17,C2867302554,12.22,1.05,C6358023411,0.0,11.17,0,0.17666666666666667,0
51,DEBIT,1.28,C6894699853,1.71,0.43,M9068916300,0.0,0.0,0,0.02666666666666667,0
22,CASH_OUT,3617.94,C4747699292,4801.11,1183.17,C4566852761,1.0,1.0,1,0.0,0
237,TRANSFER,67.13,C7487012742,153.2,86.07,C7751356568,636.14,703.27,0,0.006666666666666667,0
15,TRANSFER,74.2,C2320763135,188.05,113.85,C4566852761,1.0,75.2,0,0.13333333333333333,0
326,CASH_OUT,947.71,C4914929023,974.79,27.08,M8768773991,0.0,0.0,1,0.013333333333333334,0
151,TRANSFER,369.68,C6054421752,398.92,29.24,C5763350700,56.3,56.3,1,0.07666666666666666,0
569,PAYMENT,1.0,C2139027119,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
328,TRANSFER,56.7,C9303765140,75.92,19.22,M3019265031,0.0,0.0,1,0.15333333333333332,0
605,TRANSFER,61.14,C5333183840,67.41,6.27,M6651020291,0.0,0.0,1,0.18,0
104,TRANSFER,4741.37,C1311570307,4852.28,110.91,M1357561213,0.0,0.0,1,0.43333333333333335,0
689,TRANSFER,1.0,C4361393222,0.0,0.0,C6206015111,12.09,13.09,0,0.19,0
172,TRANSFER,1.0,C8025152555,0.0,0.0,C5297902885,43.25,44.25,0,0.12666666666666668,0
120,CASH_OUT,71248.06,C4518871744,68993.42,0.0,M9404002665,0.0,0.0,1,0.05,0
406,TRANSFER,7.96,C9919491730,10.59,2.63,C1626733282,166.13,174.09,0,0.04,0
409,PAYMENT,1.0,C4659306670,1.0,0.0,M3072183247,0.0,0.0,0,0.0,0
93,PAYMENT,1.0,C6418365941,0.97,0.0,M1099218439,0.0,0.0,0,0.0,0
101,PAYMENT,1.0,C4131356954,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
17,PAYMENT,21676.61,C8570850267,112373.06,90696.45,M7717262223,0.0,0.0,0,0.0,0
268,PAYMENT,4.97,C1173215225,320.25,315.28,M6011842297,0.0,0.0,0,0.0,0
213,CASH_OUT,2754.75,C7660813178,2616.54,0.0,M5937271321,0.0,0.0,1,0.056666666666666664,0
344,TRANSFER,4541.09,C3869963931,4436.6,0.0,M8964269909,0.0,0.0,1,0.75,1
169,PAYMENT,1667.61,C7808938880,11922.07,10254.46,M6692705133,0.0,0.0,0,0.0,0
145,CASH_OUT,2391.35,C8997701619,2455.67,64.32,M5067400473,0.0,0.0,1,0.0033333333333333335,0
148,PAYMENT,14.2,C4750707607,22.22,8.02,M3636366799,0.0,0.0,0,0.0,0
500,TRANSFER,38037.4,C6362597344,37773.14,0.0,M7713758036,0.0,0.0,1,0.9366666666666666,1
484,CASH_OUT,1.0,C7186766399,0.0,0.0,C3758823240,10.58,10.58,0,0.07,0
72,CASH_OUT,64.97,C7487012742,86.07,21.1,C8477300991,0.0,0.0,1,0.0033333333333333335,0
205,CASH_OUT,2899.45,C4022360089,3026.76,127.31,M1711271599,0.0,0.0,1,0.0,0
693,CASH_IN,94983.73,C6338036681,148.97,95132.7,C2866092821,124.03,124.03,0,0.0,0
452,PAYMENT,4.64,C2617999521,5.41,0.77,M1732578761,0.0,0.0,0,0.0,0
115,CASH_OUT,7386.5,C9981691030,20749.27,13362.77,C7705605962,1.25,1.25,0,0.0,0
12,CASH_OUT,58032.7,C2647489402,73685.94,15653.24,M1999913493,0.0,0.0,1,0.0,0
620,PAYMENT,60.95,C3088517710,721.68,660.73,M7678293431,0.0,0.0,0,0.0,0
104,PAYMENT,65.08,C6797436140,97.36,32.28,M4588312351,0.0,0.0,0,0.0,0
296,CASH_OUT,2629.58,C8429141456,2554.47,0.0,M4211837506,0.0,0.0,1,0.11666666666666667,0
19,PAYMENT,1.0,C6611356986,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
700,PAYMENT,1.0,C3058982440,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
269,PAYMENT,1.0,C2941508568,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
97,CASH_OUT,1704.75,C7473868020,1882.48,177.73,M3223687972,0.0,0.0,1,0.0,0
306,CASH_OUT,1.0,C9553561889,0.0,0.0,C4719780110,0.0,0.0,0,0.03333333333333333,0
632,PAYMENT,1.0,C2009317340,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
237,TRANSFER,2563.56,C8055515912,3560.99,997.43,M4896576569,0.0,0.0,1,0.17333333333333334,0
688,PAYMENT,58.68,C9392707144,71.16,12.48,M7948094928,0.0,0.0,0,0.0,0
679,TRANSFER,4215.37,C1141312095,4508.88,293.51,M6558769264,0.0,0.0,1,0.3333333333333333,0
515,TRANSFER,827.22,C5957341287,997.91,170.69,C4471642620,36.22,863.44,1,0.03333333333333333,0
186,TRANSFER,736.45,C3906611156,901.58,165.13,C9333490239,0.0,0.0,1,0.09,0
570,CASH_IN,4756.63,C8934097788,1248.76,6005.39,C1439427140,93.61,93.61,0,0.0,0
55,CASH_OUT,181.69,C9136780852,270.68,88.99,C8351491401,2259.18,2259.18,0,0.006666666666666667,0
377,TRANSFER,53.4,C6288227800,137.4,84.0,C4386667704,212.98,266.38,0,0.006666666666666667,0
557,TRANSFER,3245.9,C7311011808,2738.92,0.0,C2493660313,0.0,0.0,1,0.9366666666666666,1
308,CASH_IN,124533.55,C9626333315,0.0,124533.55,C7823288650,8160.06,8160.06,0,0.0,0
536,TRANSFER,591.31,C9086117171,783.95,192.64,C8570850267,90696.45,91287.76,1,0.0033333333333333335,0
716,TRANSFER,125.8,C7337225482,121.72,0.0,M8790289305,0.0,0.0,1,0.22,0
505,CASH_OUT,2240.16,C9573276057,1963.99,0.0,M9288057824,0.0,0.0,1,0.20666666666666667,0
52,TRANSFER,1.0,C7406579219,0.0,0.0,C3792347639,3.38,4.38,0,0.22,0
36,DEBIT,1.0,C9248574674,0.0,0.0,M1257854279,0.0,0.0,0,0.02666666666666667,0
579,TRANSFER,12097.94,C9503597301,16585.5,4487.56,C6875597607,0.0,12097.94,0,0.013333333333333334,0
373,TRANSFER,3334.01,C9908115095,4600.88,1266.87,M9590331226,0.0,0.0,1,0.21333333333333335,0
320,PAYMENT,12.82,C2320763135,113.85,101.03,M7340036327,0.0,0.0,0,0.0,0
350,CASH_OUT,2302.74,C5418232833,3148.17,845.43,M7168105904,0.0,0.0,1,0.013333333333333334,0
612,TRANSFER,3163.71,C1834624758,4480.42,1316.71,C4097887746,731.12,3894.83,1,0.03333333333333333,0
531,TRANSFER,972.61,C3553440342,989.81,17.2,C5375461598,0.0,0.0,1,0.23333333333333334,0
173,CASH_OUT,620.17,C8902275119,746.11,125.94,C1225052083,469.42,469.42,1,0.006666666666666667,0
139,CASH_OUT,3676.09,C5077921573,3856.76,180.67,M3457877922,0.0,0.0,1,0.0,0
655,TRANSFER,1.0,C5610783750,0.0,0.0,C9279291478,4.14,5.14,0,0.2,0
466,TRANSFER,1.0,C9369574998,0.0,0.0,C2947476917,0.0,1.0,0,0.22,0
694,TRANSFER,98247.02,C8570850267,91287.76,0.0,C9303765140,19.22,98266.24,1,0.08333333333333333,0
192,DEBIT,7.08,C7858937483,11.4,4.32,M4665677395,0.0,0.0,0,0.023333333333333334,0
683,TRANSFER,72.31,C6619138852,106.22,33.91,C8394040015,52.03,124.34,0,0.1,0
61,PAYMENT,2.95,C8086527181,4.86,1.91,M7713758036,0.0,0.0,0,0.0,0
207,CASH_OUT,41353.0,C9166381136,47165.74,5812.74,C2075413763,1195.91,1195.91,1,0.0033333333333333335,0
253,PAYMENT,28.13,C9806189256,501.97,473.84,M9620935604,0.0,0.0,0,0.0,0
175,TRANSFER,10219.27,C6875597607,12097.94,1878.67,M9398575277,0.0,0.0,1,0.22,0
446,CASH_OUT,99.37,C8902275119,125.94,26.57,C2268523764,152.64,152.64,1,0.05,0
437,CASH_OUT,1.0,C4586784711,1.0,0.0,C5344083406,30.66,30.66,0,0.08333333333333333,0
588,DEBIT,1.0,C2635231601,0.0,0.0,M6313472215,0.0,0.0,0,0.04666666666666667,0
341,TRANSFER,1.0,C6201313620,0.0,0.0,C2510308881,43.61,44.61,0,0.13,0
515,PAYMENT,1.0,C3117951204,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
169,PAYMENT,1.1,C1004665657,2.14,1.04,M8643636805,0.0,0.0,0,0.0,0
451,CASH_OUT,4318.93,C9166381136,5812.74,1493.81,C5694848867,400.29,400.29,0,0.023333333333333334,0
222,TRANSFER,92.89,C5800633419,79.38,0.0,C9650701349,0.0,0.0,1,0.24,0
38,PAYMENT,331.37,C5868640848,438.1,106.73,M1466305100,0.0,0.0,0,0.0,0
682,CASH_OUT,1252.51,C5508149905,1086.84,0.0,M5270048042,0.0,0.0,1,0.18,0
265,TRANSFER,1.0,C9650701349,0.0,0.0,C9392515666,303.07,304.07,0,0.013333333333333334,0
333,TRANSFER,4484.06,C2317723211,4539.0,54.94,M2228388623,0.0,0.0,1,0.43333333333333335,0
219,CASH_OUT,54.1,C4880176825,91.28,37.18,C4847761430,11626.6,11626.6,0,0.0033333333333333335,0
279,TRANSFER,100.78,C6582557981,117.26,16.48,M9021793855,0.0,0.0,1,0.16666666666666666,0
455,PAYMENT,147.67,C1643611097,722.2,574.53,M3965860354,0.0,0.0,0,0.0,0
584,TRANSFER,3464.0,C4202607993,4186.33,722.33,M6558769264,0.0,0.0,1,0.30333333333333334,0
475,TRANSFER,98.72,C5868640848,106.73,8.01,C4403845222,4.71,4.71,1,0.14333333333333334,0
344,PAYMENT,30.51,C1809283659,35.98,5.47,M6894024976,0.0,0.0,0,0.0,0
340,TRANSFER,1449.86,C9318010743,1857.08,407.22,M4892544235,0.0,0.0,1,0.16333333333333333,0
696,TRANSFER,3431.57,C9715314442,3916.23,484.66,M3508990774,0.0,0.0,1,0.3,0
717,DEBIT,1.0,C7767834064,1.0,0.0,M6845287382,0.0,0.0,0,0.04666666666666667,0
583,PAYMENT,29.93,C5297902885,44.25,14.32,M2541015125,0.0,0.0,0,0.0,0
609,PAYMENT,99.0,C7539399243,136.38,37.38,M3313346852,0.0,0.0,0,0.0,0
467,PAYMENT,12.43,C5607762160,15.3,2.87,M6992094064,0.0,0.0,0,0.0,0
600,CASH_OUT,1.0,C1993998848,0.0,0.0,C7525240100,0.0,0.0,0,0.06333333333333334,0
36,CASH_OUT,48.76,C7904559790,93.47,44.71,C1399546384,93.3,93.3,0,0.0033333333333333335,0
322,TRANSFER,7095.3,C4655730355,14081.61,6986.31,C5334769475,0.0,7095.3,0,0.0,0
518,CASH_OUT,947.2,C6161147047,36653.14,35705.94,C2067970820,0.0,0.0,0,0.01,0
451,TRANSFER,177.06,C1065857791,169.35,0.0,C2458198451,4.45,4.45,1,0.19333333333333333,0
618,PAYMENT,785.84,C7660157097,5479.36,4693.52,M8728631945,0.0,0.0,0,0.0,0
642,CASH_OUT,98.97,C9306142066,104.91,5.94,M2115406331,0.0,0.0,1,0.03666666666666667,0
216,CASH_OUT,132.28,C4034047118,177.33,45.05,M6130446648,0.0,0.0,1,0.0,0
25,PAYMENT,82.42,C9457665185,402.14,319.72,M1442421654,0.0,0.0,0,0.0,0
700,CASH_OUT,2.81,C3597724331,3.16,0.35,C1817804383,75.1,75.1,0,0.04666666666666667,0
185,PAYMENT,5.74,C9189503254,683.37,677.63,M7717262223,0.0,0.0,0,0.0,0
169,CASH_OUT,24.18,C1230624431,27.57,3.39,C2848792488,325.3,325.3,0,0.0,0
553,CASH_OUT,2.29,C4927019611,3.1,0.81,C9516893896,3274.12,3274.12,0,0.023333333333333334,0
509,PAYMENT,1.0,C5482431018,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
277,CASH_OUT,1200.34,C1590985753,2166.24,965.9,C6072939882,43.89,43.89,0,0.0033333333333333335,0
654,TRANSFER,1.0,C7573691558,0.0,0.0,C7016293621,2924.78,2925.78,0,0.056666666666666664,0
548,PAYMENT,5.34,C9392707144,12.48,7.14,M5919148165,0.0,0.0,0,0.0,0
173,TRANSFER,5912.54,C8282534126,4979.95,0.0,M5449848690,0.0,0.0,1,0.7633333333333333,1
96,DEBIT,1.21,C8858766173,3.39,2.18,M6361225622,0.0,0.0,0,0.023333333333333334,0
453,TRANSFER,3231.19,C5028688786,3077.48,0.0,M4093474499,0.0,0.0,1,0.8966666666666666,1
367,PAYMENT,1.0,C3470617247,0.0,0.0,M1999913493,0.0,0.0,0,0.0,0
632,TRANSFER,2474.68,C6097953682,3173.26,698.58,M4896576569,0.0,0.0,1,0.2866666666666667,0
531,PAYMENT,1183.8,C4503614567,106741.05,105557.25,M9822499208,0.0,0.0,0,0.0,0
675,CASH_OUT,1.0,C7666129822,0.0,0.0,C5403510324,1241.81,1241.81,0,0.03666666666666667,0
646,TRANSFER,1.0,C8300300577,0.0,0.0,C2836553621,0.0,1.0,0,0.23,0
77,TRANSFER,470.78,C5625980561,429.81,0.0,M8964269909,0.0,0.0,1,0.24666666666666667,0
220,TRANSFER,2.43,C1149460439,6.56,4.13,C5560712830,0.0,2.43,0,0.17,0
368,TRANSFER,386.02,C5483308751,1559.3,1173.28,C9123612497,0.0,386.02,0,0.01,0
567,PAYMENT,61.39,C8867077130,94293.69,94232.3,M1458227039,0.0,0.0,0,0.0,0
117,PAYMENT,1.0,C5141593270,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
156,TRANSFER,294.55,C8471762590,371.42,76.87,M7168105904,0.0,0.0,1,0.14333333333333334,0
141,PAYMENT,1.0,C5523703900,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
566,CASH_OUT,1.0,C9454207717,0.0,0.0,C1106456634,19.34,19.34,0,0.05333333333333334,0
598,TRANSFER,66.54,C1470939445,92.66,26.12,C9553561889,0.0,66.54,1,0.17666666666666667,0
143,PAYMENT,1.0,C8178361487,0.24,0.0,M7341757401,0.0,0.0,0,0.0,0
178,PAYMENT,244.04,C9715314442,484.66,240.62,M4093474499,0.0,0.0,0,0.0,0
304,PAYMENT,1.0,C1590838716,0.0,0.0,M2839566253,0.0,0.0,0,0.0,0
223,TRANSFER,5349.42,C5334769475,7095.3,1745.88,C6447717367,40913.79,46263.21,0,0.0,0
508,PAYMENT,1.0,C8316205130,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
132,TRANSFER,1.0,C1011759631,0.0,0.0,C8695129534,71195.69,71196.69,0,0.0,0
307,PAYMENT,6.12,C6358023411,11.17,5.05,M3192202822,0.0,0.0,0,0.0,0
357,PAYMENT,89.28,C3171050399,166.47,77.19,M2155671697,0.0,0.0,0,0.0,0
335,CASH_OUT,55.37,C5083595988,90.32,34.95,C7229869819,2.1,2.1,0,0.013333333333333334,0
568,DEBIT,23.06,C8991514523,83.17,60.11,M3107992942,0.0,0.0,0,0.03,0
56,TRANSFER,509.75,C7829772942,653.86,144.11,C6461974809,69.63,579.38,1,0.006666666666666667,0
63,TRANSFER,98.39,C5578056564,84.4,0.0,C1194576436,0.0,98.39,1,0.24,0
8,CASH_OUT,325.84,C4207337120,373.63,47.79,C3304560537,37.3,37.3,0,0.0033333333333333335,0
329,TRANSFER,677.44,C2645272822,734.79,57.35,C5281907480,0.0,677.44,0,0.013333333333333334,0
202,CASH_OUT,1626.42,C5610783750,1686.58,60.16,M2711123163,0.0,0.0,1,0.0,0
127,TRANSFER,57.01,C4873807154,132.39,75.38,C9963334018,111.56,168.57,0,0.02,0
373,PAYMENT,238.52,C1050899550,415.73,177.21,M4952177946,0.0,0.0,0,0.0,0
29,CASH_OUT,3568.8,C8417757797,3595.71,26.91,M6651020291,0.0,0.0,1,0.0033333333333333335,0
482,PAYMENT,1.0,C9703905715,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
424,TRANSFER,1.0,C8570850267,0.0,0.0,C6054421752,29.24,30.24,0,0.16666666666666666,0
74,TRANSFER,104.88,C6329589780,140.66,35.78,C3003484425,24.25,129.13,0,0.09333333333333334,0
531,PAYMENT,1.0,C7249213370,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
607,PAYMENT,1.0,C5306459450,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
59,TRANSFER,2615.87,C3978287288,3081.1,465.23,C9381721143,0.0,0.0,1,0.16666666666666666,0
468,PAYMENT,1.0,C3597724331,0.35,0.0,M8667946580,0.0,0.0,0,0.0,0
496,PAYMENT,35.63,C5689870435,74.69,39.06,M9410569618,0.0,0.0,0,0.0,0
354,PAYMENT,26.41,C4098389895,86.19,59.78,M9065458220,0.0,0.0,0,0.0,0
604,CASH_IN,1136.1,C3412365931,142.98,1279.08,C4485356009,568.83,568.83,0,0.0,0
125,PAYMENT,1.28,C1809283659,5.47,4.19,M9576264323,0.0,0.0,0,0.0,0
704,TRANSFER,3236.12,C3149533961,3316.06,79.94,C2148679234,4842.75,8078.87,1,0.02666666666666667,0
122,TRANSFER,36.91,C2317723211,54.94,18.03,C7625464411,1.28,38.19,0,0.14333333333333334,0
519,DEBIT,1.0,C2924568778,0.0,0.0,M1199447370,0.0,0.0,0,0.043333333333333335,0
448,DEBIT,43.16,C1322401182,144.79,101.63,M9918338001,0.0,0.0,0,0.023333333333333334,0
116,TRANSFER,976.22,C1541964762,1361.11,384.89,M3355504998,0.0,0.0,1,0.10666666666666667,0
157,TRANSFER,122.01,C7631970791,138.12,16.11,M1413599241,0.0,0.0,1,0.15,0
348,TRANSFER,15.4,C8033702319,26.33,10.93,C5508149905,0.0,15.4,0,0.15,0
615,CASH_OUT,133.64,C1160913827,144.2,10.56,M3595066420,0.0,0.0,1,0.04,0
551,PAYMENT,29.12,C1322401182,101.63,72.51,M4390543744,0.0,0.0,0,0.0,0
27,PAYMENT,3509.12,C3710566582,120212.29,116703.17,M8869140487,0.0,0.0,0,0.0,0
207,CASH_OUT,902.67,C6562434335,892.56,0.0,M3476758136,0.0,0.0,1,0.08333333333333333,0
125,PAYMENT,2095.4,C8487449580,50458.54,48363.14,M4460319291,0.0,0.0,0,0.0,0
146,CASH_OUT,4.61,C6711463258,7.86,3.25,C4482141802,35619.1,35619.1,0,0.0,0
487,CASH_OUT,221.24,C8131923452,337.55,116.31,C3587283948,29.29,29.29,0,0.03333333333333333,0
231,PAYMENT,1.0,C5409514899,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
291,TRANSFER,223.65,C1316756902,276.16,52.51,C1124331395,0.0,223.65,1,0.05,0
167,TRANSFER,445.5,C2625792787,897.4,451.9,C9786748825,1.67,447.17,0,0.006666666666666667,0
585,DEBIT,245.21,C6392415228,758.43,513.22,M2243802345,0.0,0.0,0,0.023333333333333334,0
285,PAYMENT,1.0,C4039019230,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
662,PAYMENT,2033.64,C6761084958,2504.51,470.87,M6999146585,0.0,0.0,0,0.0,0
197,PAYMENT,9.53,C8168204967,41.01,31.48,M5412437658,0.0,0.0,0,0.0,0
635,PAYMENT,1.0,C1993998848,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
547,CASH_OUT,243.9,C3965676060,307.02,63.12,M3595066420,0.0,0.0,1,0.03666666666666667,0
26,CASH_OUT,1.0,C4682870880,0.59,0.0,C6797174636,1.95,1.95,0,0.006666666666666667,0
682,CASH_IN,1212.45,C4466589567,35125.24,36337.69,C5750815980,1.0,1.0,0,0.0,0
669,CASH_OUT,2105.29,C4713453204,1783.71,0.0,M3508990774,0.0,0.0,1,0.16666666666666666,0
245,CASH_OUT,1097.1,C6661014794,1052.78,0.0,C9941564880,6.99,6.99,1,0.09666666666666666,0
363,CASH_OUT,2292.37,C2137651678,3076.89,784.52,M2187592160,0.0,0.0,1,0.01,0
197,PAYMENT,93.25,C4106464319,139.57,46.32,M7678293431,0.0,0.0,0,0.0,0
232,DEBIT,1.0,C8987073217,0.57,0.0,M1357561213,0.0,0.0,0,0.03333333333333333,0
181,TRANSFER,6.77,C3758823240,10.58,3.81,C9250327663,50.31,57.08,0,0.09666666666666666,0
463,PAYMENT,8.15,C1855256552,12.63,4.48,M4158643786,0.0,0.0,0,0.0,0
229,PAYMENT,29.65,C6046864799,35.42,5.77,M9590331226,0.0,0.0,0,0.0,0
206,PAYMENT,874.85,C8995045543,1532.26,657.41,M7969674420,0.0,0.0,0,0.0,0
98,TRANSFER,2091.73,C7430757004,2451.48,359.75,M6384311581,0.0,0.0,1,0.19,0
318,PAYMENT,1.0,C7895255573,0.74,0.0,M1647181551,0.0,0.0,0,0.0,0
686,PAYMENT,83.75,C7576309274,206.49,122.74,M8458323087,0.0,0.0,0,0.0,0
214,TRANSFER,5.88,C9202102595,7.32,1.44,C5578929439,231.05,236.93,0,0.03,0
260,PAYMENT,155.74,C5774080233,455.53,299.79,M9523139706,0.0,0.0,0,0.0,0
577,CASH_OUT,1.0,C9911329062,0.0,0.0,C5536224717,0.0,0.0,0,0.06333333333333334,0
452,PAYMENT,112.72,C4605117440,130767.73,130655.01,M7532669066,0.0,0.0,0,0.0,0
406,PAYMENT,1.0,C9410288290,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
145,PAYMENT,4.88,C8274219704,12.46,7.58,M5412437658,0.0,0.0,0,0.0,0
689,CASH_OUT,1748.65,C3436297208,1916.05,167.4,C2068687175,110007.84,110007.84,1,0.006666666666666667,0
673,PAYMENT,88.37,C8991977937,235.5,147.13,M9752092528,0.0,0.0,0,0.0,0
119,CASH_OUT,268.9,C5416031878,251.21,0.0,C2176904638,42.74,42.74,1,0.006666666666666667,0
501,PAYMENT,2123.71,C9922723063,99204.12,97080.41,M8964269909,0.0,0.0,0,0.0,0
490,TRANSFER,2.52,C5162260671,5.35,2.83,C8650676663,382.63,385.15,0,0.07666666666666666,0
467,TRANSFER,5447.58,C6038780151,4654.8,0.0,M8740820392,0.0,0.0,1,0.9066666666666666,1
234,TRANSFER,779.15,C4714465905,698.07,0.0,C4131356954,0.0,0.0,1,0.3,0
18,DEBIT,66.21,C6241752544,236.44,170.23,M2391874847,0.0,0.0,0,0.01,0
528,CASH_OUT,84.53,C9844874547,104.66,20.13,M6744039057,0.0,0.0,1,0.03666666666666667,0
446,PAYMENT,1.0,C8300300577,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
185,PAYMENT,34.56,C8281641403,60.97,26.41,M6820149016,0.0,0.0,0,0.0,0
427,PAYMENT,1.0,C1037811610,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
571,CASH_OUT,15879.07,C6804850108,24775.17,8896.1,C1408988968,71.27,71.27,0,0.013333333333333334,0
201,PAYMENT,1.0,C7872090713,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
228,DEBIT,1820.5,C9516893896,3274.12,1453.62,M3019265031,0.0,0.0,0,0.016666666666666666,0
643,TRANSFER,1.0,C5201221330,0.0,0.0,C3465740756,32303.13,32304.13,0,0.0,0
47,TRANSFER,1069.06,C2250949136,1333.61,264.55,M8063693463,0.0,0.0,1,0.10666666666666667,0
357,CASH_OUT,1237.95,C4262396395,1131.69,0.0,M6313472215,0.0,0.0,1,0.13333333333333333,0
606,CASH_IN,131819.32,C2627677155,1.5,131820.82,C7832220535,0.0,0.0,0,0.0,0
396,TRANSFER,1.0,C2846465000,0.0,0.0,C6204862411,0.0,1.0,0,0.22,0
477,PAYMENT,20.22,C9218363978,25.64,5.42,M7537130187,0.0,0.0,0,0.0,0
168,CASH_IN,42758.88,C7660157097,4693.52,47452.4,C4172006012,106.21,106.21,0,0.0,0
664,PAYMENT,1.0,C4178659381,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
694,CASH_OUT,100904.52,C6715961218,104905.26,4000.74,M3965860354,0.0,0.0,1,0.016666666666666666,0
593,PAYMENT,1.0,C4282810353,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
710,CASH_OUT,319.07,C5694848867,400.29,81.22,M5000316394,0.0,0.0,1,0.03,0
571,PAYMENT,109.01,C6134840512,156.15,47.14,M8869140487,0.0,0.0,0,0.0,0
41,CASH_OUT,14020.05,C3465740756,32304.13,18284.08,C6155234610,0.0,0.0,0,0.0,0
287,TRANSFER,102.32,C8906163641,128.04,25.72,M1694904767,0.0,0.0,1,0.15666666666666668,0
661,CASH_OUT,7.46,C7038841740,7.92,0.46,C8556573246,546.41,546.41,0,0.06,0
77,TRANSFER,6.26,C4914929023,27.08,20.82,C9481076448,528.59,534.85,0,0.01,0
360,TRANSFER,48.98,C6320115677,53.54,4.56,C4419410162,0.0,0.0,1,0.17,0
395,CASH_OUT,870.82,C6272000062,5769.89,4899.07,C3396953414,0.0,0.0,0,0.0033333333333333335,0
153,TRANSFER,86.26,C9903351330,88.39,2.13,C6566372886,0.0,0.0,1,0.16666666666666666,0
458,CASH_IN,111072.26,C6745958212,45454.41,156526.67,C9904586976,403.93,403.93,0,0.0,0
168,TRANSFER,2677.44,C6469458472,3607.49,930.05,C9123612497,386.02,386.02,1,0.0,0
53,CASH_IN,55146.63,C5358791907,11.78,55158.41,C2891100776,0.0,0.0,0,0.0,0
411,TRANSFER,1.0,C1430073711,0.0,0.0,C8322868827,1.86,2.86,0,0.2,0
396,PAYMENT,1.0,C1112794026,0.0,0.0,M4554178984,0.0,0.0,0,0.0,0
540,PAYMENT,2205.23,C3250402001,54036.62,51831.39,M5087280062,0.0,0.0,0,0.0,0
114,PAYMENT,21805.01,C6246716604,68320.17,46515.16,M8102481401,0.0,0.0,0,0.0,0
67,CASH_OUT,1.96,C1139082827,6.15,4.19,C6496933442,14.69,14.69,0,0.0033333333333333335,0
