step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
657,CASH_OUT,1.0,C5482431018,0.0,0.0,C2670036982,80.84,80.84,0,0.04666666666666667,0
507,PAYMENT,4.84,C2905584866,5.43,0.59,M3019265031,0.0,0.0,0,0.0,0
356,PAYMENT,1.0,C5010075517,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
50,CASH_OUT,656.16,C6923301988,681.25,25.09,M2303835765,0.0,0.0,1,0.0033333333333333335,0
340,DEBIT,1.0,C2905584866,0.59,0.0,M6790024996,0.0,0.0,0,0.04,0
366,TRANSFER,51.79,C9155819200,58.29,6.5,M7343954769,0.0,0.0,1,0.16,0
296,DEBIT,55.94,C9546021691,207.89,151.95,M5194066484,0.0,0.0,0,0.013333333333333334,0
164,PAYMENT,1.0,C7757700186,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
450,CASH_OUT,2223.28,C3951331472,2940.14,716.86,M6763471833,0.0,0.0,1,0.05,0
227,CASH_OUT,2895.96,C7915226263,3199.73,303.77,M3208200227,0.0,0.0,1,0.0,0
299,TRANSFER,30513.09,C8674224347,75151.25,44638.16,C2770980600,0.21,30513.3,0,0.0,0
377,DEBIT,34.93,C8168394616,67.75,32.82,M8044997538,0.0,0.0,0,0.023333333333333334,0
471,TRANSFER,162.22,C5899025962,207.81,45.59,M2121448210,0.0,0.0,1,0.16333333333333333,0
36,CASH_OUT,1.0,C7872873371,0.0,0.0,C9270323795,135359.1,135359.1,0,0.0,0
296,TRANSFER,1.0,C2349641712,0.0,0.0,C6317189421,63434.45,63435.45,0,0.0,0
215,PAYMENT,4312.54,C4919706735,14314.44,10001.9,M6495967005,0.0,0.0,0,0.0,0
357,PAYMENT,1.83,C9533595495,2.32,0.49,M1692044390,0.0,0.0,0,0.0,0
332,PAYMENT,2.53,C9597198563,12.46,9.93,M8044997538,0.0,0.0,0,0.0,0
224,CASH_OUT,1.0,C2224363672,0.0,0.0,C9909257076,8.66,8.66,0,0.013333333333333334,0
381,TRANSFER,1.0,C4713453204,0.0,0.0,C7465834732,120848.68,120849.68,0,0.0,0
74,TRANSFER,83592.74,C9432088993,88678.2,5085.46,C3377702111,0.0,83592.74,1,0.0,0
32,PAYMENT,611.83,C8236361108,678.5,66.67,M2625035499,0.0,0.0,0,0.0,0
509,CASH_OUT,2461.96,C1754368373,2585.07,123.11,M8063693463,0.0,0.0,1,0.03333333333333333,0
382,CASH_OUT,13.54,C6081137534,16.42,2.88,C6307626407,476.12,476.12,0,0.02,0
39,CASH_IN,125729.92,C7660157097,47452.4,173182.32,C7161887665,134.68,134.68,0,0.0,0
655,CASH_IN,141.07,C2168041588,277.23,418.3,C3420721027,727.41,727.41,0,0.006666666666666667,0
386,TRANSFER,1223.83,C3291226621,1552.81,328.98,M1504729135,0.0,0.0,1,0.13,0
70,TRANSFER,158.88,C1977515194,304.77,145.89,C4853479481,56.1,214.98,0,0.04,0
150,CASH_IN,31.7,C8991977937,147.13,178.83,C7949795085,19.08,19.08,0,0.0,0
422,PAYMENT,4.79,C9392707144,7.14,2.35,M2571632270,0.0,0.0,0,0.0,0
213,PAYMENT,16.75,C2351531223,28.57,11.82,M2695447268,0.0,0.0,0,0.0,0
607,CASH_OUT,44629.78,C2962750929,103624.91,58995.13,C3051831252,2811.77,2811.77,0,0.0,0
589,PAYMENT,606.7,C3319936135,855.3,248.6,M8728631945,0.0,0.0,0,0.0,0
667,TRANSFER,1.0,C3400244542,0.0,0.0,C3931997465,682.45,683.45,0,0.08,0
640,CASH_OUT,4065.07,C9717175839,3605.86,0.0,C4252504650,1082.78,1082.78,1,0.21333333333333335,0
185,TRANSFER,3974.29,C1730074215,4514.87,540.58,C1430073711,0.0,0.0,1,0.19666666666666666,0
105,PAYMENT,1.0,C5666504394,0.0,0.0,M2571632270,0.0,0.0,0,0.0033333333333333335,0
447,TRANSFER,963.62,C8373547961,914.42,0.0,C9958044697,0.0,0.0,1,0.4,0
27,PAYMENT,6.95,C5952163720,25.53,18.58,M9921025990,0.0,0.0,0,0.0,0
631,TRANSFER,1.0,C6340003593,0.0,0.0,C5118430494,66.08,67.08,0,0.17333333333333334,0
13,TRANSFER,9678.64,C1417436465,31315.57,21636.93,C2390587865,113.48,9792.12,0,0.0,0
387,PAYMENT,1.0,C4110258855,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
137,PAYMENT,78.67,C2877279755,150.97,72.3,M2243802345,0.0,0.0,0,0.0,0
280,PAYMENT,1.0,C3482206102,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
6,CASH_OUT,159.12,C5774080233,299.79,140.67,C6463640105,0.0,0.0,0,0.013333333333333334,0
621,PAYMENT,1.0,C4536306171,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
445,DEBIT,1.0,C6168291913,0.0,0.0,M2869931869,0.0,0.0,0,0.05,0
389,TRANSFER,40146.37,C8139209752,59617.25,19470.88,C4693510920,0.0,40146.37,0,0.0,0
46,DEBIT,1.0,C4353689019,0.0,0.0,M1096405016,0.0,0.0,0,0.02666666666666667,0
162,TRANSFER,2.79,C7088949191,4.47,1.68,C2947476917,1.0,3.79,0,0.17,0
194,PAYMENT,263.85,C8117478955,746.32,482.47,M2869931869,0.0,0.0,0,0.0,0
439,CASH_OUT,1.0,C5646880148,0.0,0.0,C4503614567,105557.25,105557.25,0,0.01,0
537,TRANSFER,2900.76,C3051831252,2811.77,0.0,M5194066484,0.0,0.0,1,0.9366666666666666,1
593,CASH_OUT,589.14,C4993808565,1062.48,473.34,C4130305126,13123.54,13123.54,0,0.006666666666666667,0
367,PAYMENT,1.72,C6719736115,2.2,0.48,M5000316394,0.0,0.0,0,0.0,0
635,PAYMENT,8.14,C7935554354,18.4,10.26,M7192742877,0.0,0.0,0,0.0,0
54,TRANSFER,2220.08,C2180484299,2633.79,413.71,M8366710477,0.0,0.0,1,0.18,0
368,CASH_OUT,2129.5,C2214741296,2265.97,136.47,M2839566253,0.0,0.0,1,0.013333333333333334,0
255,CASH_OUT,344.52,C3841827734,428.36,83.84,C7183058541,0.0,0.0,0,0.0033333333333333335,0
653,PAYMENT,1.0,C5201221330,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
655,TRANSFER,10.12,C3946766309,19.14,9.02,C1110533960,164.83,174.95,0,0.08,0
657,CASH_IN,22.46,C7487012742,21.1,43.56,C5673482258,12.11,12.11,0,0.006666666666666667,0
371,TRANSFER,3496.17,C1862812038,3774.08,277.91,M2635881694,0.0,0.0,1,0.22666666666666666,0
700,CASH_OUT,2562.89,C9842186844,2723.49,160.6,M9576264323,0.0,0.0,1,0.023333333333333334,0
152,CASH_IN,26002.54,C2067970820,0.0,26002.54,C5626388820,698.72,698.72,0,0.0,0
227,CASH_OUT,28126.15,C6161147047,35705.94,7579.79,C9370133343,907.07,907.07,1,0.0033333333333333335,0
23,CASH_OUT,1.0,C5033992825,0.0,0.0,C3587283948,29.29,29.29,0,0.0,0
341,TRANSFER,1.0,C4990452762,0.0,0.0,C3365835550,1963.33,1964.33,0,0.006666666666666667,0
382,TRANSFER,3810.73,C3878201524,4905.33,1094.6,C5693307665,6.72,3817.45,1,0.0,0
380,PAYMENT,34.61,C9953941533,56.79,22.18,M8728631945,0.0,0.0,0,0.0,0
57,CASH_OUT,202.87,C3207160929,849.97,647.1,C7561728644,6.65,6.65,0,0.0033333333333333335,0
683,DEBIT,1.0,C1112794026,0.0,0.0,M1711271599,0.0,0.0,0,0.05,0
262,TRANSFER,1556.56,C3380064537,1649.62,93.06,M2711123163,0.0,0.0,1,0.24333333333333335,0
691,PAYMENT,162.56,C2266622851,222.75,60.19,M8366710477,0.0,0.0,0,0.0,0
402,PAYMENT,147.65,C9963334018,168.57,20.92,M9581187661,0.0,0.0,0,0.0,0
219,PAYMENT,1.0,C5150090143,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
650,TRANSFER,451.41,C1116402431,446.55,0.0,C1041531046,11.5,11.5,1,0.21,0
119,PAYMENT,4.22,C3815235019,5.86,1.64,M8389750357,0.0,0.0,0,0.0,0
542,TRANSFER,1211.89,C7015992643,1442.22,230.33,M7351460539,0.0,0.0,1,0.16333333333333333,0
257,CASH_OUT,346.0,C1741134891,381.78,35.78,C7920516981,61.02,61.02,1,0.0033333333333333335,0
8,TRANSFER,10.1,C9963334018,20.92,10.82,C3319936135,248.6,258.7,0,0.006666666666666667,0
77,TRANSFER,561.92,C3313993297,1059.45,497.53,C1290050198,7153.2,7715.12,0,0.0,0
90,CASH_OUT,86.69,C1664847319,81.78,0.0,C1563524533,15.54,15.54,1,0.016666666666666666,0
44,CASH_OUT,1819.54,C7397963801,2501.82,682.28,C3479708607,0.0,0.0,1,0.0,0
93,TRANSFER,1.0,C3426665919,0.0,0.0,C3245108207,28.11,29.11,0,0.17666666666666667,0
287,CASH_OUT,139.15,C5100282913,116.63,0.0,M3313346852,0.0,0.0,1,0.04,0
522,CASH_OUT,239.65,C7505693643,653.7,414.05,C7561728644,6.65,6.65,0,0.02666666666666667,0
604,PAYMENT,936.86,C5151887478,1975.27,1038.41,M7651029165,0.0,0.0,0,0.0,0
341,PAYMENT,23376.31,C4503614567,105557.25,82180.94,M3313346852,0.0,0.0,0,0.0,0
573,PAYMENT,334.87,C6959501845,3385.53,3050.66,M1357561213,0.0,0.0,0,0.0,0
688,CASH_OUT,1.0,C2846465000,0.0,0.0,C5077921573,180.67,180.67,0,0.04666666666666667,0
538,PAYMENT,23918.87,C3874432021,112825.38,88906.51,M5564953924,0.0,0.0,0,0.0,0
580,PAYMENT,1.0,C8168036130,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
172,PAYMENT,1.0,C7371573279,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
290,CASH_OUT,207.45,C1965067727,840.01,632.56,C9945002229,29.35,29.35,0,0.01,0
568,TRANSFER,1253.26,C7059726570,2034.44,781.18,C3147818256,140317.72,141570.98,0,0.006666666666666667,0
281,PAYMENT,1.0,C9858643842,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
275,PAYMENT,1.0,C1654602021,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
153,TRANSFER,1848.4,C1526723719,3085.25,1236.85,C4605117440,130655.01,132503.41,0,0.0,0
270,PAYMENT,1.02,C7340428136,4.13,3.11,M9410569618,0.0,0.0,0,0.0,0
298,PAYMENT,1.0,C2423995953,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
377,PAYMENT,1.0,C1726990714,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
133,PAYMENT,148.01,C7010379415,523.76,375.75,M2115406331,0.0,0.0,0,0.0,0
338,TRANSFER,63.55,C5025070544,83.48,19.93,M9021793855,0.0,0.0,1,0.15333333333333332,0
563,CASH_OUT,534.48,C4302632494,1758.52,1224.04,C2771211118,16.14,16.14,0,0.023333333333333334,0
218,TRANSFER,1.48,C1717346250,1.69,0.21,C9318010743,407.22,408.7,0,0.01,0
402,PAYMENT,1.0,C4550353803,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
281,TRANSFER,2282.17,C3149484176,3045.55,763.38,M3107992942,0.0,0.0,1,0.18666666666666668,0
214,CASH_OUT,4257.05,C5569295400,3736.48,0.0,M9576264323,0.0,0.0,1,0.05,0
530,PAYMENT,1.0,C9919491730,2.63,1.63,M5315720088,0.0,0.0,0,0.0,0
159,CASH_IN,71697.67,C1809283659,4.19,71701.86,C1225052083,469.42,469.42,0,0.0,0
614,CASH_OUT,36521.5,C9471306442,32913.96,0.0,C4104309491,155.34,155.34,1,0.10666666666666667,0
51,PAYMENT,1.0,C7196439534,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
205,TRANSFER,1226.46,C5421592782,1578.92,352.46,C5129478722,4897.92,4897.92,1,0.0033333333333333335,0
446,TRANSFER,132915.89,C6745958212,156526.67,23610.78,M9640701016,0.0,0.0,1,0.32,0
11,PAYMENT,1.0,C8826851692,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
494,TRANSFER,1.0,C6470052645,0.0,0.0,C3707166618,0.0,1.0,0,0.22333333333333333,0
357,PAYMENT,36.53,C2052811909,231.89,195.36,M5315720088,0.0,0.0,0,0.0,0
576,PAYMENT,144.76,C6509985983,167.46,22.7,M7366396017,0.0,0.0,0,0.0,0
516,TRANSFER,1.0,C7161404428,0.0,0.0,C7305101214,0.0,1.0,0,0.22333333333333333,0
64,CASH_OUT,11668.55,C2079501936,12136.53,467.98,M2518433834,0.0,0.0,1,0.0,0
32,TRANSFER,4397.89,C3866755218,4844.48,446.59,C3480920839,0.0,0.0,1,0.18666666666666668,0
98,CASH_OUT,23.33,C6720396142,76.92,53.59,C6336171726,46263.74,46263.74,0,0.0033333333333333335,0
20,PAYMENT,37.4,C6305160342,56.73,19.33,M2518433834,0.0,0.0,0,0.0,0
437,DEBIT,1.0,C6952554500,0.0,0.0,M7951820749,0.0,0.0,0,0.05,0
125,CASH_OUT,5584.42,C3376077463,4882.73,0.0,M5000316394,0.0,0.0,1,0.04,0
321,PAYMENT,7651.28,C2777816561,67984.51,60333.23,M9773795424,0.0,0.0,0,0.0,0
386,PAYMENT,1.0,C6153541642,1.57,0.57,M5380159400,0.0,0.0,0,0.0,0
5,CASH_IN,81251.88,C9165632300,0.32,81252.2,C2254516608,35.25,35.25,0,0.0033333333333333335,0
520,TRANSFER,245.65,C7596745715,254.14,8.49,M8768773991,0.0,0.0,1,0.17333333333333334,0
369,PAYMENT,4.4,C8261111839,16.2,11.8,M8910440683,0.0,0.0,0,0.0,0
708,DEBIT,7.52,C4750707607,8.02,0.5,M2228388623,0.0,0.0,0,0.05333333333333334,0
630,PAYMENT,1.0,C9703905715,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
630,CASH_OUT,3441.82,C3694860228,3160.87,0.0,C7552812957,26.46,26.46,1,0.2,0
638,CASH_OUT,4537.38,C9752058817,4544.1,6.72,C8317619798,1114.44,1114.44,1,0.08,0
332,PAYMENT,34.65,C3639796200,508.86,474.21,M3566125120,0.0,0.0,0,0.0,0
532,TRANSFER,96.21,C3521300895,83.35,0.0,M1692044390,0.0,0.0,1,0.23333333333333334,0
399,PAYMENT,1.0,C3891796055,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
127,PAYMENT,3.19,C5333183840,6.27,3.08,M3322580659,0.0,0.0,0,0.0,0
175,TRANSFER,350.57,C2780136605,496.03,145.46,C4037270171,686.04,1036.61,0,0.006666666666666667,0
327,PAYMENT,1.0,C2400094541,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
85,CASH_OUT,1.0,C9677466102,0.0,0.0,C7625464411,38.19,38.19,0,0.0033333333333333335,0
105,TRANSFER,1.9,C1149460439,4.13,2.23,C7887950851,9.2,11.1,0,0.14333333333333334,0
102,PAYMENT,2916.17,C7380780055,8816.06,5899.89,M4390543744,0.0,0.0,0,0.0,0
285,PAYMENT,2.1,C1121863227,2.6,0.5,M1122712790,0.0,0.0,0,0.0,0
335,TRANSFER,4115.27,C4590711152,4089.89,0.0,M2778069478,0.0,0.0,1,0.75,1
113,PAYMENT,24.22,C7190276026,26.92,2.7,M3534186676,0.0,0.0,0,0.0,0
491,CASH_OUT,1.0,C2654584280,0.0,0.0,C5523703900,0.0,0.0,0,0.06666666666666667,0
614,CASH_OUT,72.62,C6288227800,84.0,11.38,C8691288568,147.99,147.99,0,0.03333333333333333,0
707,PAYMENT,25.28,C7597996327,28.12,2.84,M5570190774,0.0,0.0,0,0.0033333333333333335,0
174,PAYMENT,17713.81,C6448324230,116725.47,99011.66,M7050091525,0.0,0.0,0,0.0,0
116,TRANSFER,1508.18,C6102144947,1391.22,0.0,C2591589823,236.41,1744.59,1,0.056666666666666664,0
76,CASH_OUT,32.31,C7150970643,71.41,39.1,C8973989997,33980.06,33980.06,0,0.006666666666666667,0
388,TRANSFER,7558.9,C3190227431,7377.46,0.0,C4633257620,805.05,805.05,1,0.14,0
714,DEBIT,3.22,C9974165440,3.76,0.54,M3476758136,0.0,0.0,0,0.04666666666666667,0
182,TRANSFER,48.8,C8110054933,61.98,13.18,C8375996697,35.26,84.06,1,0.11333333333333333,0
200,CASH_OUT,1.0,C5150090143,0.0,0.0,C5694848867,81.22,81.22,0,0.0,0
558,PAYMENT,259.68,C4226113732,276.17,16.49,M2541015125,0.0,0.0,0,0.0,0
251,TRANSFER,37.61,C2140169349,63.33,25.72,C2780136605,145.46,183.07,0,0.023333333333333334,0
461,CASH_OUT,1278.7,C1602569046,2110.22,831.52,C5141593270,0.0,0.0,0,0.05,0
197,TRANSFER,230.69,C7452729913,209.33,0.0,M7341757401,0.0,0.0,1,0.23666666666666666,0
57,CASH_OUT,1.0,C9957813353,0.0,0.0,C2390587865,9792.12,9792.12,0,0.0,0
170,TRANSFER,4537.57,C7601519165,3783.49,0.0,M2655546199,0.0,0.0,1,0.7666666666666667,1
646,PAYMENT,25.95,C2613385303,69.34,43.39,M4460319291,0.0,0.0,0,0.0,0
649,TRANSFER,10254.15,C9035194895,11481.32,1227.17,C2227193073,3.53,10257.68,0,0.016666666666666666,0
713,DEBIT,1.0,C2041349374,0.72,0.0,M3690714075,0.0,0.0,0,0.04666666666666667,0
507,PAYMENT,973.38,C3744446292,1110.34,136.96,M2839566253,0.0,0.0,0,0.0,0
132,PAYMENT,1.0,C6955593943,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
43,TRANSFER,1.0,C3482206102,0.0,0.0,C5952163720,18.58,19.58,0,0.18333333333333332,0
215,CASH_OUT,1.0,C5710360983,0.0,0.0,C1158998032,1.65,1.65,0,0.013333333333333334,0
182,PAYMENT,1.0,C1045302356,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
669,TRANSFER,68.17,C9715314442,240.62,172.45,C5774080233,140.67,208.84,0,0.05333333333333334,0
242,PAYMENT,354.43,C9645619869,114573.91,114219.48,M8869140487,0.0,0.0,0,0.0,0
235,PAYMENT,1.0,C2311597141,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
16,PAYMENT,5619.27,C3412273600,9960.6,4341.33,M7270955446,0.0,0.0,0,0.0,0
533,CASH_OUT,1.0,C4956362540,0.0,0.0,C3698305085,174.12,174.12,0,0.05,0
302,TRANSFER,30.75,C1513003815,50.54,19.79,C5071218314,164.02,194.77,0,0.016666666666666666,0
367,TRANSFER,1.37,C5584288132,1.96,0.59,C8211516617,703.29,704.66,0,0.016666666666666666,0
257,PAYMENT,1.0,C6102144947,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
14,TRANSFER,1.0,C3664052763,0.0,0.0,C7185179917,11.27,12.27,0,0.17,0
181,PAYMENT,247.2,C1039262289,280.25,33.05,M8443061472,0.0,0.0,0,0.0,0
433,TRANSFER,2973.38,C3369305560,2840.84,0.0,C7625389037,1200.73,1200.73,1,0.3466666666666667,0
328,TRANSFER,41257.8,C8189916797,37860.34,0.0,C6961554653,93.62,93.62,1,0.31666666666666665,0
374,PAYMENT,1.0,C7895255573,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
67,TRANSFER,3508.58,C3591527330,4861.28,1352.7,M6894024976,0.0,0.0,1,0.2,0
627,PAYMENT,145.9,C5067116918,160.81,14.91,M4665677395,0.0,0.0,0,0.0,0
427,PAYMENT,44.77,C1408988968,71.27,26.5,M2129491690,0.0,0.0,0,0.0,0
18,PAYMENT,1.0,C6924716023,0.3,0.0,M9558906999,0.0,0.0,0,0.0,0
114,CASH_OUT,579.4,C6097953682,698.58,119.18,C5724657556,322.19,322.19,0,0.006666666666666667,0
446,TRANSFER,85.35,C1197449658,99.0,13.65,M2115862756,0.0,0.0,1,0.17,0
699,PAYMENT,54.36,C2877279755,72.3,17.94,M7270955446,0.0,0.0,0,0.0,0
259,TRANSFER,4727.5,C6566372886,4086.7,0.0,C8934927891,468.23,468.23,1,0.18333333333333332,0
401,PAYMENT,1.0,C5659161352,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
39,TRANSFER,972.45,C6244338653,905.09,0.0,C3515167269,357.01,1329.46,1,0.043333333333333335,0
559,TRANSFER,1188.11,C7872090713,1411.63,223.52,M6313472215,0.0,0.0,1,0.16666666666666666,0
30,PAYMENT,11.22,C2071552532,30.26,19.04,M9640701016,0.0,0.0,0,0.0,0
339,CASH_OUT,1.0,C9858643842,0.0,0.0,C2079770569,0.0,0.0,0,0.03333333333333333,0
24,PAYMENT,1.05,C8831899893,1.66,0.61,M5734228580,0.0,0.0,0,0.0,0
661,CASH_OUT,177.99,C9751963589,156.29,0.0,C2905584866,0.0,0.0,1,0.07,0
212,PAYMENT,8825.2,C2178158203,26166.28,17341.08,M9631695368,0.0,0.0,0,0.0,0
554,PAYMENT,3.58,C6000952470,4.24,0.66,M7453081889,0.0,0.0,0,0.0,0
693,CASH_OUT,46.62,C2994056084,52.41,5.79,C5151887478,1038.41,1038.41,1,0.023333333333333334,0
209,PAYMENT,4.7,C6311894154,630.13,625.43,M1357561213,0.0,0.0,0,0.0,0
459,TRANSFER,615.74,C9711080868,556.51,0.0,C6415031531,1406.42,1406.42,1,0.09333333333333334,0
401,CASH_OUT,45769.02,C7465834732,120849.68,75080.66,C6924716023,0.0,0.0,0,0.0,0
342,PAYMENT,189.6,C1862812038,277.91,88.31,M6247463262,0.0,0.0,0,0.0,0
165,TRANSFER,3195.25,C1506211965,3096.57,0.0,C2139078760,0.0,0.0,1,0.79,1
91,CASH_OUT,4332.44,C9302705838,4963.44,631.0,C8880184233,32.72,32.72,0,0.0,0
281,TRANSFER,1.0,C8241550421,0.0,0.0,C8995970241,396.45,397.45,0,0.013333333333333334,0
572,PAYMENT,1.0,C3424843951,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
232,TRANSFER,4373.72,C8331319481,4225.09,0.0,M3469205576,0.0,0.0,1,0.83,1
158,PAYMENT,1.0,C4181102664,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
217,PAYMENT,3816.59,C3995732958,8705.28,4888.69,M6284297249,0.0,0.0,0,0.0,0
532,CASH_IN,19570.18,C1644608746,27.21,19597.39,C4386667704,266.38,266.38,0,0.0,0
431,PAYMENT,28.67,C9547119184,52.45,23.78,M9065458220,0.0,0.0,0,0.0,0
560,TRANSFER,300.8,C9123612497,386.02,85.22,C6557907251,4399.91,4700.71,0,0.03,0
657,CASH_OUT,1.0,C8182649048,0.0,0.0,C4268713302,0.0,0.0,0,0.056666666666666664,0
124,CASH_OUT,1.0,C6242173772,0.0,0.0,C6092773357,3.87,3.87,0,0.0033333333333333335,0
695,TRANSFER,1.0,C3479708607,0.0,0.0,C2905584866,0.0,1.0,0,0.22,0
421,PAYMENT,4508.39,C3465883999,143137.78,138629.39,M7343954769,0.0,0.0,0,0.0,0
505,PAYMENT,1.0,C2635231601,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
27,CASH_OUT,4575.95,C4422700486,4964.13,388.18,M2635881694,0.0,0.0,1,0.0033333333333333335,0
694,CASH_OUT,81.85,C7333316743,90.25,8.4,C6313758032,10.65,10.65,0,0.03,0
18,DEBIT,1.0,C8612747444,0.0,0.0,M8389750357,0.0,0.0,0,0.023333333333333334,0
102,PAYMENT,1.0,C7045593274,0.0,0.0,M5380159400,0.0,0.0,0,0.0033333333333333335,0
288,CASH_OUT,1.0,C7873709012,0.0,0.0,C5759272717,99.97,99.97,0,0.013333333333333334,0
229,PAYMENT,1.0,C7135394336,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
329,TRANSFER,173.69,C1230249217,157.98,0.0,C3376077463,0.0,173.69,1,0.14,0
501,PAYMENT,2.07,C2458198451,4.45,2.38,M6041646576,0.0,0.0,0,0.0,0
615,CASH_OUT,26.18,C5364727160,67.77,41.59,C5523703900,0.0,0.0,0,0.03666666666666667,0
319,TRANSFER,35485.6,C1756345332,64300.89,28815.29,C5296710795,3655.23,39140.83,0,0.0,0
604,TRANSFER,3888.15,C6458544482,4756.13,867.98,M5919148165,0.0,0.0,1,0.32,0
693,PAYMENT,114.7,C9411532909,189.48,74.78,M8626371177,0.0,0.0,0,0.0,0
345,TRANSFER,1.0,C5375461598,0.0,0.0,C8991514523,60.11,61.11,0,0.11333333333333333,0
108,PAYMENT,7117.76,C5358791907,55158.41,48040.65,M9068916300,0.0,0.0,0,0.0,0
231,PAYMENT,1.0,C5010075517,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
155,PAYMENT,188.35,C4993808565,473.34,284.99,M6247463262,0.0,0.0,0,0.0,0
351,CASH_OUT,4.03,C1749459431,4.71,0.68,C6844582171,298.15,298.15,0,0.013333333333333334,0
297,CASH_OUT,295.06,C2379592595,407.42,112.36,C9379439373,5.64,5.64,1,0.0033333333333333335,0
482,TRANSFER,1.0,C5855415646,0.0,0.0,C1569113257,329.93,330.93,0,0.10333333333333333,0
575,PAYMENT,98.09,C6789448659,123.74,25.65,M2635881694,0.0,0.0,0,0.0,0
684,PAYMENT,54.9,C3965676060,63.12,8.22,M1888107487,0.0,0.0,0,0.0,0
698,PAYMENT,333.86,C8934927891,468.23,134.37,M8063693463,0.0,0.0,0,0.0,0
196,TRANSFER,2449.3,C1600337712,2858.82,409.52,C6466597005,13.6,2462.9,1,0.01,0
295,PAYMENT,1.0,C1662976399,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
617,CASH_OUT,54.69,C8180620422,120.99,66.3,C1091729577,272.03,272.03,0,0.03,0
265,PAYMENT,1.0,C1805492785,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
440,PAYMENT,1.0,C3400244542,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
506,CASH_IN,10825.93,C7249213370,0.0,10825.93,C8982597239,204.33,204.33,0,0.0,0
349,PAYMENT,5479.86,C6649827836,9788.98,4309.12,M6495967005,0.0,0.0,0,0.0,0
217,CASH_OUT,540.47,C3313993297,497.53,0.0,M7702529931,0.0,0.0,1,0.14,0
558,CASH_IN,14357.38,C2830154607,102.1,14459.48,C7560389844,75100.11,75100.11,0,0.0,0
182,DEBIT,1.0,C4486522557,0.0,0.0,M8768773991,0.0,0.0,0,0.03,0
552,CASH_OUT,352.48,C4079223686,410.61,58.13,C5998623100,61.56,61.56,1,0.03333333333333333,0
187,CASH_OUT,3.67,C7114223633,17.99,14.32,C1322401182,72.51,72.51,0,0.0,0
609,PAYMENT,15.0,C7904559790,44.71,29.71,M9933702652,0.0,0.0,0,0.0,0
174,TRANSFER,61.9,C1399546384,93.3,31.4,C1857596764,2.01,63.91,0,0.15333333333333332,0
507,PAYMENT,187.17,C1131267917,202.17,15.0,M1096405016,0.0,0.0,0,0.0,0
335,TRANSFER,30108.42,C3799620568,59517.51,29409.09,C5358791907,48040.65,78149.07,0,0.0,0
10,CASH_OUT,1.0,C2602884797,0.0,0.0,C5714169271,353.03,353.03,0,0.0033333333333333335,0
