step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
254,PAYMENT,4.28,C8261111839,11.8,7.52,M1666898313,0.0,0.0,0,0.0,0
397,TRANSFER,2336.26,C1749459431,2840.12,503.86,M2328736852,0.0,0.0,1,0.19333333333333333,0
40,CASH_OUT,612.16,C5160575046,710.08,97.92,C1281199333,97231.89,97231.89,0,0.0,0
693,DEBIT,1.69,C8547068234,2.8,1.11,M7340036327,0.0,0.0,0,0.043333333333333335,0
612,PAYMENT,1.0,C1004665657,1.04,0.04,M6284297249,0.0,0.0,0,0.0,0
39,CASH_OUT,306.93,C6687206971,403.58,96.65,C1590838716,0.0,0.0,1,0.0,0
616,TRANSFER,6.37,C3188382776,12.7,6.33,C1304205279,135.13,141.5,0,0.08,0
375,CASH_IN,8221.66,C4748302739,24.21,8245.87,C1614685938,2768.61,2768.61,0,0.0,0
50,CASH_OUT,2741.61,C6110646714,2647.43,0.0,C2416760621,7383.06,7383.06,1,0.0,0
606,TRANSFER,194.35,C7316122432,249.18,54.83,M8667946580,0.0,0.0,1,0.17333333333333334,0
417,TRANSFER,252.96,C9370133343,907.07,654.11,C3429019820,0.0,252.96,0,0.04666666666666667,0
681,TRANSFER,23644.82,C7208619610,30036.66,6391.84,C3511301900,16006.62,16006.62,1,0.0,0
110,PAYMENT,15442.73,C5871743247,143420.22,127977.49,M4125758723,0.0,0.0,0,0.0,0
538,CASH_OUT,138.12,C2439622619,237.52,99.4,C3358880404,0.0,0.0,0,0.03333333333333333,0
275,TRANSFER,1.0,C6491309593,0.0,0.0,C2645272822,57.35,58.35,0,0.12,0
511,TRANSFER,200.96,C5754363475,237.99,37.03,C7568861677,9468.65,9669.61,0,0.01,0
183,CASH_OUT,1537.92,C7627266377,2189.38,651.46,C9462806178,111.52,111.52,1,0.0,0
441,CASH_OUT,1.0,C3958590550,0.0,0.0,C5703357871,0.0,0.0,0,0.09666666666666666,0
130,PAYMENT,16.26,C3316277000,28.35,12.09,M2228388623,0.0,0.0,0,0.0,0
95,CASH_OUT,972.31,C3058982440,1019.35,47.04,M3508990774,0.0,0.0,1,0.0,0
178,TRANSFER,1615.89,C9958044697,1540.98,0.0,M7192742877,0.0,0.0,1,0.38,0
167,TRANSFER,1.0,C1364994639,0.0,0.0,C5492496998,103.32,104.32,0,0.056666666666666664,0
31,PAYMENT,2.74,C3693916084,697.77,695.03,M6045729129,0.0,0.0,0,0.0,0
600,PAYMENT,57.3,C8480622107,236.05,178.75,M6606958660,0.0,0.0,0,0.0,0
379,PAYMENT,1.0,C1485574228,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
173,CASH_OUT,1.0,C6474354351,1.45,0.45,C8366884200,0.0,0.0,0,0.013333333333333334,0
682,CASH_OUT,396.18,C9912233947,419.75,23.57,C4026816435,0.0,0.0,1,0.03666666666666667,0
695,CASH_OUT,1.0,C1288335378,0.0,0.0,C8303853049,40.78,40.78,0,0.04666666666666667,0
424,PAYMENT,1.0,C6470052645,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
359,PAYMENT,1.0,C9182543558,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
660,DEBIT,28.38,C4079223686,58.13,29.75,M7437168216,0.0,0.0,0,0.03,0
680,PAYMENT,1.0,C1696846464,2.16,1.16,M9776500600,0.0,0.0,0,0.0,0
445,PAYMENT,6142.22,C6792661894,95498.31,89356.09,M1466305100,0.0,0.0,0,0.0,0
273,TRANSFER,301.22,C2180484299,413.71,112.49,C5022964382,6.71,6.71,1,0.12,0
19,PAYMENT,1390.74,C2780016559,7230.08,5839.34,M3811254192,0.0,0.0,0,0.0,0
59,TRANSFER,4092.29,C2965164102,4568.37,476.08,C6448324230,99011.66,99011.66,1,0.0,0
47,TRANSFER,1.0,C4067919621,0.0,0.0,C8833889083,9164.14,9165.14,0,0.0,0
476,CASH_OUT,11.97,C7403028869,57.99,46.02,C2268523764,152.64,152.64,0,0.043333333333333335,0
698,CASH_OUT,1341.49,C5483308751,1173.28,0.0,M3208200227,0.0,0.0,1,0.17333333333333334,0
145,CASH_OUT,1.0,C5625980561,0.0,0.0,C1322401182,72.51,72.51,0,0.0,0
673,PAYMENT,57.34,C8760642358,142.8,85.46,M1676220116,0.0,0.0,0,0.0,0
371,TRANSFER,57920.97,C1067198189,72115.35,14194.38,M9625656293,0.0,0.0,1,0.25,0
384,CASH_OUT,1.0,C2633177480,0.0,0.0,C2761091683,143697.04,143697.04,0,0.0,0
197,TRANSFER,434.11,C5735817014,400.59,0.0,M2625035499,0.0,0.0,1,0.24,0
514,TRANSFER,347.07,C7077131430,720.78,373.71,C7872873371,0.0,347.07,0,0.056666666666666664,0
173,CASH_OUT,69.06,C7920516981,61.02,0.0,C4564751926,53.01,53.01,1,0.006666666666666667,0
533,TRANSFER,1559.32,C1510289448,2135.34,576.02,M9918338001,0.0,0.0,1,0.27,0
654,CASH_OUT,837.73,C3951331472,716.86,0.0,M9620935604,0.0,0.0,1,0.11666666666666667,0
391,PAYMENT,25.51,C5923940434,35.1,9.59,M7951820749,0.0,0.0,0,0.0,0
405,PAYMENT,15.85,C5975196341,75.18,59.33,M1908459040,0.0,0.0,0,0.0,0
588,PAYMENT,2210.71,C9780187424,46530.42,44319.71,M8964269909,0.0,0.0,0,0.0,0
270,TRANSFER,11056.68,C1667779376,18719.67,7662.99,C4046558332,29.77,11086.45,0,0.0,0
705,TRANSFER,1.0,C7705605962,1.25,0.25,C8235717104,595.56,596.56,0,0.08,0
620,PAYMENT,5.39,C8134112721,74.64,69.25,M8366710477,0.0,0.0,0,0.0,0
299,TRANSFER,652.99,C2377246195,888.79,235.8,M9620935604,0.0,0.0,1,0.10333333333333333,0
553,PAYMENT,3.12,C9702693937,5.53,2.41,M7948094928,0.0,0.0,0,0.0,0
317,CASH_OUT,1.0,C8316648259,0.0,0.0,C5364727160,41.59,41.59,0,0.016666666666666666,0
691,TRANSFER,150.15,C9546021691,151.95,1.8,M8548290298,0.0,0.0,1,0.18666666666666668,0
637,CASH_OUT,1972.4,C4026816435,2279.7,307.3,M2121448210,0.0,0.0,1,0.02666666666666667,0
595,CASH_OUT,60.91,C8760642358,85.46,24.55,C5778781449,1.81,1.81,1,0.03666666666666667,0
99,TRANSFER,2840.36,C7246858055,7451.43,4611.07,C1945826486,152.44,2992.8,0,0.0033333333333333335,0
76,DEBIT,1.0,C5607762160,2.87,1.87,M6498703287,0.0,0.0,0,0.023333333333333334,0
700,PAYMENT,1.0,C8318855178,1.77,0.77,M6200141898,0.0,0.0,0,0.0,0
608,TRANSFER,3646.27,C3975418439,4282.5,636.23,C6922713963,3793.02,3793.02,1,0.03,0
331,TRANSFER,1450.09,C6928691380,1351.85,0.0,M7514017540,0.0,0.0,1,0.36333333333333334,0
113,CASH_IN,2627.78,C2965254350,77351.44,79979.22,C2704657157,0.0,0.0,0,0.0,0
312,TRANSFER,1194.16,C9894847574,1107.18,0.0,C1251837136,2454.91,3649.07,1,0.013333333333333334,0
506,CASH_OUT,273.48,C6986770879,278.82,5.34,C4907446848,218.51,218.51,1,0.03666666666666667,0
487,CASH_IN,23.43,C6069848439,0.0,23.43,C3691864041,925.37,925.37,0,0.013333333333333334,0
257,PAYMENT,41.0,C7369118672,52.05,11.05,M6401844042,0.0,0.0,0,0.0,0
57,CASH_OUT,1.0,C1654602021,0.0,0.0,C3316787198,73.63,73.63,0,0.0,0
54,PAYMENT,1.0,C8468071953,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
45,PAYMENT,1.54,C8086527181,1.91,0.37,M2869931869,0.0,0.0,0,0.0,0
261,CASH_OUT,70.32,C3149533961,79.94,9.62,M7969674420,0.0,0.0,1,0.0033333333333333335,0
662,TRANSFER,453.82,C3047869247,380.44,0.0,M8366710477,0.0,0.0,1,0.23,0
93,TRANSFER,330.65,C5911625145,303.54,0.0,M9620935604,0.0,0.0,1,0.24,0
87,TRANSFER,1.0,C6418365941,0.0,0.0,C3710566582,116703.17,116704.17,0,0.0,0
707,CASH_OUT,57.33,C3019214800,71.87,14.54,C5584288132,0.59,0.59,1,0.03333333333333333,0
706,CASH_OUT,3391.08,C5067245523,4254.91,863.83,C9954587710,100.92,100.92,1,0.02,0
404,PAYMENT,1.0,C9856756553,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
299,PAYMENT,27.21,C8303853049,40.78,13.57,M9043367776,0.0,0.0,0,0.0,0
414,PAYMENT,1.0,C5428082088,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
125,PAYMENT,10.51,C9467483275,538.6,528.09,M2391874847,0.0,0.0,0,0.0,0
138,TRANSFER,2.01,C4403845222,4.71,2.7,C8239941612,2.99,5.0,0,0.16,0
38,PAYMENT,1.0,C4427620889,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
655,TRANSFER,779.55,C4882343658,728.36,0.0,M1676220116,0.0,0.0,1,0.26666666666666666,0
615,TRANSFER,1200.63,C7838460497,1332.86,132.23,M9776500600,0.0,0.0,1,0.20666666666666667,0
290,PAYMENT,1.0,C2242377075,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
316,TRANSFER,1329.95,C5625342041,1746.3,416.35,C7825844140,61509.72,61509.72,1,0.0,0
14,TRANSFER,1907.87,C6142469284,2267.03,359.16,M9921025990,0.0,0.0,1,0.16,0
446,CASH_OUT,553.26,C8556573246,546.41,0.0,M5985331805,0.0,0.0,1,0.21,0
383,PAYMENT,682.33,C4921003983,926.39,244.06,M1783432867,0.0,0.0,0,0.0,0
297,TRANSFER,3.13,C5508149905,15.4,12.27,C7100408092,5.36,8.49,0,0.12333333333333334,0
526,TRANSFER,708.91,C8826851692,654.67,0.0,M6199197408,0.0,0.0,1,0.26,0
510,PAYMENT,1.0,C7920516981,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
231,PAYMENT,1092.13,C1521521078,1172.35,80.22,M2418407139,0.0,0.0,0,0.0,0
235,TRANSFER,8.96,C2578662692,12.92,3.96,C2525930586,235.88,244.84,0,0.006666666666666667,0
63,TRANSFER,2866.9,C9327720702,3750.52,883.62,M7453081889,0.0,0.0,1,0.2,0
104,CASH_OUT,714.11,C1387652480,2017.9,1303.79,C2178884276,0.0,0.0,0,0.0033333333333333335,0
64,CASH_IN,14313.2,C3163970710,1750.12,16063.32,C6246716604,46515.16,46515.16,0,0.0,0
251,TRANSFER,1.0,C6548442140,0.0,0.0,C9941564880,6.99,7.99,0,0.19666666666666666,0
207,PAYMENT,83.56,C9123207735,155.3,71.74,M8063693463,0.0,0.0,0,0.0,0
219,CASH_OUT,4674.48,C6161147047,7579.79,2905.31,C9730449971,0.0,0.0,0,0.0,0
337,CASH_OUT,13.0,C5151086814,14.7,1.7,C1293864877,0.0,0.0,0,0.02666666666666667,0
406,PAYMENT,265.43,C3691864041,925.37,659.94,M8044997538,0.0,0.0,0,0.0,0
630,TRANSFER,11.74,C3019214800,14.54,2.8,C1625217504,515.51,527.25,0,0.06333333333333334,0
309,CASH_OUT,1.0,C1662976399,0.0,0.0,C7660813178,0.0,0.0,0,0.03333333333333333,0
658,CASH_OUT,3417.62,C8556573246,4132.01,714.39,C2416760621,7383.06,7383.06,1,0.006666666666666667,0
452,TRANSFER,5.11,C7100408092,8.49,3.38,C7333316743,8.4,13.51,0,0.14333333333333334,0
143,CASH_OUT,70.54,C1817804383,75.1,4.56,C1415802902,0.0,0.0,0,0.006666666666666667,0
452,CASH_IN,127021.39,C3482206102,0.0,127021.39,C3980491761,76.76,76.76,0,0.0,0
392,TRANSFER,2149.14,C7623575561,2722.81,573.67,C3426665919,0.0,0.0,1,0.19333333333333333,0
699,PAYMENT,1.0,C1415802902,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
262,CASH_OUT,140.32,C2405746777,124.69,0.0,M3566125120,0.0,0.0,1,0.03666666666666667,0
319,CASH_OUT,4.46,C7460728316,6.09,1.63,C2174793230,117.92,117.92,0,0.013333333333333334,0
628,PAYMENT,154.03,C7602474923,540.23,386.2,M6384311581,0.0,0.0,0,0.0,0
301,CASH_IN,14.89,C3020939193,142.85,157.74,C2254516608,35.25,35.25,0,0.0,0
89,CASH_OUT,552.78,C2331039957,474.04,0.0,C6562457052,0.0,0.0,1,0.04,0
194,PAYMENT,1.0,C5800633419,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
462,TRANSFER,53.3,C4655935832,61.36,8.06,C9136780852,88.99,142.29,0,0.07333333333333333,0
456,CASH_OUT,1.0,C6038780151,0.0,0.0,C3978287288,465.23,465.23,0,0.09333333333333334,0
565,PAYMENT,724.52,C4794276323,1254.96,530.44,M1666898313,0.0,0.0,0,0.0,0
537,PAYMENT,32.53,C6134840512,47.14,14.61,M6558769264,0.0,0.0,0,0.0,0
595,CASH_OUT,1.0,C2020395327,0.0,0.0,C5647317872,6181.46,6181.46,0,0.023333333333333334,0
700,PAYMENT,1.44,C9305502799,6.52,5.08,M6763471833,0.0,0.0,0,0.0,0
694,CASH_OUT,289.67,C5638860656,357.06,67.39,C2699887270,0.0,0.0,0,0.03,0
356,CASH_OUT,3639.2,C1158998032,3463.12,0.0,C6300607425,193.82,193.82,1,0.10666666666666667,0
89,PAYMENT,556.84,C3420721027,727.41,170.57,M1857561275,0.0,0.0,0,0.0,0
389,TRANSFER,22548.78,C8139209752,19470.88,0.0,M6790024996,0.0,0.0,1,0.72,1
701,TRANSFER,3899.25,C5750815980,4725.46,826.21,C3304560537,37.3,37.3,1,0.24333333333333335,0
273,TRANSFER,1340.63,C4864126433,1412.02,71.39,C7525240100,0.0,0.0,1,0.20333333333333334,0
308,PAYMENT,11006.44,C2178158203,17341.08,6334.64,M1692044390,0.0,0.0,0,0.0,0
402,TRANSFER,1.0,C2178884276,0.0,0.0,C3597724331,0.0,1.0,0,0.22,0
625,PAYMENT,1.0,C2480915452,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
494,TRANSFER,149.04,C5175416378,176.22,27.18,C4586139213,917.58,917.58,1,0.05,0
702,CASH_OUT,1.0,C6099808894,1.0,0.0,C1722124509,0.0,0.0,0,0.056666666666666664,0
115,PAYMENT,359.84,C7470843264,442.87,83.03,M4093474499,0.0,0.0,0,0.0,0
601,CASH_OUT,1.0,C1287814151,0.0,0.0,C5703357871,0.0,0.0,0,0.06333333333333334,0
56,PAYMENT,62.79,C6385791669,89.64,26.85,M7282885927,0.0,0.0,0,0.0,0
119,PAYMENT,137.66,C7154795660,444.91,307.25,M3595066420,0.0,0.0,0,0.0,0
472,PAYMENT,13.59,C6305160342,19.33,5.74,M4035639663,0.0,0.0,0,0.0,0
42,PAYMENT,1.0,C2308496151,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
659,CASH_OUT,412.33,C9806189256,473.84,61.51,C9147687657,0.0,0.0,1,0.03333333333333333,0
281,TRANSFER,1.0,C9857430687,0.0,0.0,C6289150149,0.0,1.0,0,0.23333333333333334,0
33,PAYMENT,2.73,C8299146480,7.91,5.18,M9398575277,0.0,0.0,0,0.0,0
463,CASH_IN,4802.42,C8943866829,16.17,4818.59,C7420493866,155.88,155.88,0,0.0,0
411,PAYMENT,414.73,C1625217504,527.25,112.52,M6790024996,0.0,0.0,0,0.0,0
511,TRANSFER,912.27,C8137764127,913.26,0.99,M5937271321,0.0,0.0,1,0.31,0
240,TRANSFER,3625.36,C2480915452,3803.17,177.81,C5704029171,18.33,3643.69,1,0.006666666666666667,0
202,TRANSFER,1694.32,C6231117883,1519.2,0.0,M7192742877,0.0,0.0,1,0.3933333333333333,0
698,CASH_OUT,1.0,C5150090143,0.0,0.0,C4509456565,7.45,7.45,0,0.05,0
332,PAYMENT,11.0,C2188332531,29.36,18.36,M2115406331,0.0,0.0,0,0.0,0
483,TRANSFER,72362.4,C6237376063,98678.98,26316.58,C6837975356,553.73,553.73,1,0.07333333333333333,0
572,CASH_OUT,350.03,C7915226263,303.77,0.0,M8325043570,0.0,0.0,1,0.07666666666666666,0
363,TRANSFER,209.95,C1446457642,200.42,0.0,C2267619081,576.36,786.31,1,0.013333333333333334,0
423,PAYMENT,410.56,C8211516617,704.66,294.1,M9288057824,0.0,0.0,0,0.0,0
390,PAYMENT,18.91,C7199283151,85.34,66.43,M5815678365,0.0,0.0,0,0.0,0
715,CASH_OUT,1165.54,C1104906255,1627.62,462.08,C8531118333,0.0,0.0,1,0.03,0
468,CASH_IN,10224.91,C4990452762,0.0,10224.91,C6726515966,3.36,3.36,0,0.0,0
334,CASH_OUT,1351.61,C7981077394,1421.21,69.6,C6443749394,0.0,0.0,1,0.016666666666666666,0
630,PAYMENT,1.0,C3555656321,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
272,CASH_OUT,106.45,C5135595227,117.95,11.5,C3791815554,3574.48,3574.48,1,0.0033333333333333335,0
569,TRANSFER,389.97,C1600406558,352.34,0.0,C6928691380,0.0,389.97,1,0.11666666666666667,0
48,TRANSFER,1.0,C9661615016,0.0,0.0,C6153541642,0.57,1.57,0,0.22333333333333333,0
185,CASH_OUT,208.27,C4102872611,229.07,20.8,C5227828349,41.16,41.16,1,0.0,0
622,PAYMENT,271.37,C3169561289,1209.92,938.55,M7651029165,0.0,0.0,0,0.0,0
186,PAYMENT,3271.67,C4972536230,10336.67,7065.0,M2604788242,0.0,0.0,0,0.0,0
79,TRANSFER,91.09,C2866092821,124.03,32.94,M4601406440,0.0,0.0,1,0.16666666666666666,0
167,PAYMENT,2276.78,C3420671425,2695.36,418.58,M8821456242,0.0,0.0,0,0.0,0
373,CASH_OUT,32440.09,C6447717367,46263.21,13823.12,C7668801906,0.0,0.0,0,0.0,0
62,PAYMENT,1.0,C6673381261,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
499,TRANSFER,1.0,C1293864877,0.0,0.0,C8690920484,840.78,841.78,0,0.07666666666666666,0
443,PAYMENT,5.14,C7935554354,10.26,5.12,M3517195150,0.0,0.0,0,0.0,0
262,CASH_OUT,1.0,C3480920839,0.0,0.0,C2591589823,1744.59,1744.59,0,0.0033333333333333335,0
386,CASH_OUT,17.95,C8906163641,25.72,7.77,C8507497883,0.0,0.0,0,0.016666666666666666,0
95,TRANSFER,354.98,C9166381136,1493.81,1138.83,C2308496151,0.0,354.98,0,0.02,0
236,PAYMENT,259.84,C3734252963,523.45,263.61,M7702529931,0.0,0.0,0,0.0,0
453,CASH_OUT,447.59,C9337145038,458.99,11.4,M2655546199,0.0,0.0,1,0.06,0
288,TRANSFER,587.52,C1290050198,7715.12,7127.6,C1039262289,33.05,620.57,0,0.0,0
243,DEBIT,1.86,C3185386258,8.9,7.04,M4329446784,0.0,0.0,0,0.02,0
476,CASH_OUT,1.0,C6879428703,0.56,0.0,C3389594115,2015.44,2015.44,0,0.07333333333333333,0
569,PAYMENT,1.0,C7242730249,0.14,0.0,M1857561275,0.0,0.0,0,0.0,0
202,TRANSFER,1.0,C3483827971,1.0,0.0,C9463197203,245.63,246.63,0,0.013333333333333334,0
34,TRANSFER,50631.67,C7759781156,45189.92,0.0,M4242579642,0.0,0.0,1,0.8033333333333333,1
10,PAYMENT,4616.48,C6272000062,4899.07,282.59,M2541015125,0.0,0.0,0,0.0,0
443,PAYMENT,1.0,C5625411308,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
71,PAYMENT,1.0,C3555656321,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
705,PAYMENT,1746.89,C3875303857,2005.35,258.46,M3208200227,0.0,0.0,0,0.0,0
3,PAYMENT,1.0,C6000952470,0.66,0.0,M7702529931,0.0,0.0,0,0.0,0
467,TRANSFER,2925.36,C4660390742,2538.75,0.0,C6157617867,3.7,3.7,1,0.8166666666666667,1
90,TRANSFER,45.82,C6720396142,53.59,7.77,C3768901084,1.0,46.82,0,0.16333333333333333,0
33,TRANSFER,196.35,C3074232200,228.21,31.86,C5975196341,59.33,255.68,0,0.013333333333333334,0
550,CASH_OUT,23.45,C1439427140,93.61,70.16,C3923823693,0.0,0.0,0,0.03666666666666667,0
39,CASH_OUT,1583.41,C1149460439,1510.49,0.0,M1096405016,0.0,0.0,1,0.04666666666666667,0
37,PAYMENT,87.04,C2268523764,152.64,65.6,M9921025990,0.0,0.0,0,0.0,0
92,TRANSFER,1665.9,C6732648420,1640.89,0.0,M5194066484,0.0,0.0,1,0.43,0
349,PAYMENT,2314.74,C5647317872,6181.46,3866.72,M3317856944,0.0,0.0,0,0.0,0
463,TRANSFER,10.64,C3464975279,23.96,13.32,C1558631501,15.82,26.46,0,0.13333333333333333,0
201,CASH_OUT,1453.04,C3412365931,1279.08,0.0,C4719780110,0.0,0.0,1,0.05,0
535,PAYMENT,1.0,C5646880148,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
597,PAYMENT,2.71,C9438411468,5.65,2.94,M6583604299,0.0,0.0,0,0.0,0
625,CASH_IN,86529.59,C6157617867,3.7,86533.29,C5071897791,1.0,1.0,0,0.0,0
697,CASH_OUT,2219.57,C7598745558,2017.75,0.0,C9851745648,82.61,82.61,1,0.14666666666666667,0
550,PAYMENT,10.19,C7296658772,83.51,73.32,M4665677395,0.0,0.0,0,0.0,0
256,PAYMENT,1.0,C8178361487,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
48,TRANSFER,2790.82,C3201397080,3666.99,876.17,C4256292393,22.55,22.55,1,0.10333333333333333,0
710,PAYMENT,3.77,C8274273035,4.41,0.64,M3317856944,0.0,0.0,0,0.0,0
190,CASH_OUT,334.72,C7070083150,373.7,38.98,M5087280062,0.0,0.0,1,0.0,0
500,CASH_OUT,1741.63,C8934097788,6005.39,4263.76,C6995554056,12.28,12.28,0,0.02,0
420,DEBIT,37.82,C8184602688,63.77,25.95,M1732578761,0.0,0.0,0,0.03333333333333333,0
135,PAYMENT,1.0,C1818520766,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
48,CASH_OUT,814.6,C7839819230,743.45,0.0,M3469205576,0.0,0.0,1,0.06666666666666667,0
414,PAYMENT,14.28,C2369705770,17.69,3.41,M7537130187,0.0,0.0,0,0.0,0
141,PAYMENT,116.37,C7934137693,192.88,76.51,M5734228580,0.0,0.0,0,0.0,0
44,CASH_OUT,1.0,C7049001493,0.0,0.0,C9924456994,0.0,0.0,0,0.0033333333333333335,0
587,TRANSFER,51.63,C7199283151,66.43,14.8,C3887823121,0.0,51.63,0,0.17666666666666667,0
577,CASH_OUT,1458.01,C6466597005,2462.9,1004.89,C7371573279,0.0,0.0,0,0.02666666666666667,0
52,PAYMENT,9.58,C2071552532,19.04,9.46,M1413599241,0.0,0.0,0,0.0,0
154,CASH_OUT,12513.05,C3843139149,43681.64,31168.59,C4928783441,0.0,0.0,0,0.0,0
138,CASH_OUT,1.0,C9312085761,0.0,0.0,C2125089309,0.0,0.0,0,0.0033333333333333335,0
149,CASH_OUT,1.0,C5306459450,0.0,0.0,C8110054933,13.18,13.18,0,0.0033333333333333335,0
717,PAYMENT,1843.16,C9929101065,2609.2,766.04,M1999913493,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C5215140451,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
395,TRANSFER,1519.07,C8706093841,1416.78,0.0,M7341757401,0.0,0.0,1,0.35,0
40,CASH_OUT,315.66,C4308701294,1261.01,945.35,C8180620422,66.3,66.3,0,0.0033333333333333335,0
287,TRANSFER,27.67,C3768901084,46.82,19.15,C6924716023,0.0,27.67,0,0.15333333333333332,0
116,PAYMENT,8.31,C4914929023,20.82,12.51,M1811839103,0.0,0.0,0,0.0,0
597,CASH_OUT,2736.29,C7483366056,3641.8,905.51,M1442421654,0.0,0.0,1,0.02666666666666667,0
200,PAYMENT,1.0,C7061419749,2.0,1.0,M3145756342,0.0,0.0,0,0.0,0
412,PAYMENT,6.57,C4012917912,9.37,2.8,M3846182436,0.0,0.0,0,0.0,0
337,TRANSFER,7.45,C3777580509,8.0,0.55,C8757570742,14641.84,14649.29,0,0.0,0
74,TRANSFER,7.3,C1375899416,25.68,18.38,C3615507143,0.0,7.3,0,0.16333333333333333,0
656,PAYMENT,32.94,C7567496105,58.66,25.72,M4896576569,0.0,0.0,0,0.0,0
720,TRANSFER,2814.61,C7805745017,2532.18,0.0,C2877279755,17.94,17.94,1,0.7333333333333333,1
291,PAYMENT,1.0,C7824150224,0.0,0.0,M9441870024,0.0,0.0,0,0.0,0
332,PAYMENT,97.54,C1311570307,110.91,13.37,M6041646576,0.0,0.0,0,0.0,0
137,PAYMENT,1.0,C6488854841,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
500,PAYMENT,103.56,C9623534576,303.55,199.99,M3580582653,0.0,0.0,0,0.0,0
618,CASH_IN,85348.72,C7371573279,0.0,85348.72,C7465834732,75080.66,75080.66,0,0.0,0
487,PAYMENT,91.22,C2320763135,101.03,9.81,M4641902461,0.0,0.0,0,0.0,0
3,PAYMENT,686.0,C6425814872,2012.86,1326.86,M1083302600,0.0,0.0,0,0.0,0
595,PAYMENT,501.43,C6585609060,927.27,425.84,M3690714075,0.0,0.0,0,0.0,0
528,CASH_OUT,21150.29,C1756345332,28815.29,7665.0,M7750131975,0.0,0.0,1,0.013333333333333334,0
125,TRANSFER,2.63,C4413838650,5.1,2.47,C5982744929,988.73,991.36,0,0.006666666666666667,0
10,TRANSFER,393.86,C9455610447,2405.76,2011.9,C9484167278,2225.75,2619.61,0,0.0,0
539,TRANSFER,1072.71,C4786674545,1375.05,302.34,M2885370603,0.0,0.0,1,0.16333333333333333,0
275,PAYMENT,36.24,C6128695961,951.59,915.35,M2115406331,0.0,0.0,0,0.0,0
663,PAYMENT,1.0,C8093179263,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
52,TRANSFER,339.81,C4422700486,388.18,48.37,M9068916300,0.0,0.0,1,0.16,0
672,TRANSFER,2911.51,C9717175839,2871.08,0.0,M8768773991,0.0,0.0,1,0.9033333333333333,1
328,TRANSFER,2613.32,C3108307952,2265.27,0.0,C2785736751,0.0,0.0,1,0.72,1
80,TRANSFER,4122.54,C3664052763,4947.66,825.12,C4419410162,0.0,0.0,1,0.20333333333333334,0
140,CASH_OUT,2988.64,C1676168421,3660.61,671.97,M4306983924,0.0,0.0,1,0.0,0
555,TRANSFER,1.0,C6566372886,0.0,0.0,C1234359689,0.0,1.0,0,0.22333333333333333,0
601,PAYMENT,2367.4,C8083175325,43467.13,41099.73,M1888107487,0.0,0.0,0,0.0,0
456,PAYMENT,9.93,C3587283948,29.29,19.36,M5570190774,0.0,0.0,0,0.0,0
589,TRANSFER,1.0,C3645901955,0.0,0.0,C9981364488,0.0,1.0,0,0.23,0
305,TRANSFER,1958.0,C3047869247,1847.86,0.0,C6124453431,5494.17,5494.17,1,0.016666666666666666,0
592,TRANSFER,2986.72,C1726990714,4116.26,1129.54,M1257854279,0.0,0.0,1,0.30333333333333334,0
