step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
135,TRANSFER,54.76,C8758809005,80.81,26.05,C7857580528,0.0,54.76,0,0.14,0
189,PAYMENT,2092.47,C1421776124,47853.27,45760.8,M3965860354,0.0,0.0,0,0.0,0
188,TRANSFER,91.42,C5243939720,159.69,68.27,C2020262123,49.02,140.44,0,0.03333333333333333,0
711,CASH_IN,513.78,C9403748506,0.0,513.78,C2950049698,1.04,1.04,0,0.0033333333333333335,0
109,TRANSFER,1.0,C4096932037,0.0,0.0,C5354747485,0.0,1.0,0,0.22666666666666666,0
640,PAYMENT,1.22,C2963288053,2.96,1.74,M4211837506,0.0,0.0,0,0.0,0
639,PAYMENT,700.09,C7451071432,1074.83,374.74,M1122712790,0.0,0.0,0,0.0,0
120,PAYMENT,176.56,C8272725281,518.13,341.57,M5990749811,0.0,0.0,0,0.0,0
369,TRANSFER,1.0,C3297096148,0.0,0.0,C7403028869,46.02,47.02,0,0.13,0
395,TRANSFER,1.0,C4538382315,3.81,2.81,C6877052039,251.57,252.57,0,0.01,0
438,DEBIT,1.0,C2111272861,0.0,0.0,M1466305100,0.0,0.0,0,0.05,0
686,PAYMENT,362.25,C2079501936,467.98,105.73,M6846530109,0.0,0.0,0,0.0,0
713,TRANSFER,108.77,C5160575046,97.92,0.0,C1684598046,217.01,217.01,1,0.11,0
596,CASH_OUT,1436.87,C9471306442,1372.11,0.0,C9730449971,0.0,0.0,1,0.18333333333333332,0
113,PAYMENT,4024.25,C8265834251,89813.64,85789.39,M5000316394,0.0,0.0,0,0.0,0
577,TRANSFER,4129.78,C9428056968,3997.16,0.0,M5585110649,0.0,0.0,1,0.9466666666666667,1
469,TRANSFER,308.81,C9987064419,260.53,0.0,M1096405016,0.0,0.0,1,0.22666666666666666,0
218,CASH_OUT,1.0,C6611356986,0.0,0.0,C8131923452,116.31,116.31,0,0.0,0
676,TRANSFER,1.0,C3421719519,0.0,0.0,C8854238082,339.64,340.64,0,0.09333333333333334,0
58,CASH_OUT,30.25,C8578226896,57.41,27.16,C9155819200,6.5,6.5,0,0.0,0
451,TRANSFER,1599.9,C6952554500,1846.98,247.08,C7823288650,8160.06,8160.06,1,0.023333333333333334,0
183,TRANSFER,9.21,C6704841644,26.14,16.93,C7710396573,0.0,9.21,0,0.15666666666666668,0
343,CASH_OUT,1812.03,C9437783771,1689.62,0.0,M8964269909,0.0,0.0,1,0.12666666666666668,0
387,DEBIT,151.06,C5421592782,352.46,201.4,M3072183247,0.0,0.0,0,0.02,0
528,CASH_OUT,4352.85,C2073755632,4848.16,495.31,M7282885927,0.0,0.0,1,0.03,0
511,TRANSFER,1.0,C4750707607,0.5,0.0,C7045593274,0.0,1.0,0,0.22333333333333333,0
677,TRANSFER,200.09,C8480622107,178.75,0.0,M2418407139,0.0,0.0,1,0.23,0
480,TRANSFER,1.0,C3777580509,0.55,0.0,C4332894265,1138.69,1139.69,0,0.08,0
444,PAYMENT,2.19,C3615507143,7.3,5.11,M7343954769,0.0,0.0,0,0.0,0
625,TRANSFER,5.33,C6305160342,5.74,0.41,C3841827734,83.84,89.17,0,0.17333333333333334,0
596,CASH_OUT,2193.7,C1112794026,2261.18,67.48,M3517195150,0.0,0.0,1,0.043333333333333335,0
130,PAYMENT,1.0,C6340003593,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
102,TRANSFER,60.08,C4735313433,63.82,3.74,M7764117705,0.0,0.0,1,0.17666666666666667,0
139,TRANSFER,1128.88,C4159699467,1115.92,0.0,C7668801906,0.0,1128.88,1,0.09333333333333334,0
376,CASH_OUT,133.83,C4130305126,13123.54,12989.71,C7083067988,25.65,25.65,0,0.0,0
166,TRANSFER,1.98,C7597996327,2.84,0.86,C9481076448,534.85,536.83,0,0.01,0
693,CASH_OUT,1.0,C3893976444,0.0,0.0,C7473868020,177.73,177.73,0,0.04666666666666667,0
223,CASH_OUT,2833.23,C2020395327,3542.55,709.32,M8102481401,0.0,0.0,1,0.0,0
207,PAYMENT,1.0,C7146318035,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
357,PAYMENT,71.31,C2407863065,123.71,52.4,M4641902461,0.0,0.0,0,0.0,0
85,TRANSFER,448.37,C1717346250,550.87,102.5,C6859286614,34.61,34.61,1,0.11333333333333333,0
61,PAYMENT,4.43,C1657675888,11.18,6.75,M3846182436,0.0,0.0,0,0.0,0
266,PAYMENT,2449.69,C9894264595,20980.47,18530.78,M4892544235,0.0,0.0,0,0.0,0
633,TRANSFER,5518.5,C6663846005,4939.71,0.0,C6358023411,5.05,5.05,1,0.8633333333333333,1
244,PAYMENT,14776.75,C7801180691,58434.42,43657.67,M5891831621,0.0,0.0,0,0.0,0
369,CASH_OUT,3461.34,C5162260671,4317.77,856.43,C9691572571,451.55,451.55,1,0.01,0
574,PAYMENT,1.0,C9661615016,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
370,TRANSFER,1053.07,C2546720356,911.64,0.0,M2249831874,0.0,0.0,1,0.31,0
270,CASH_IN,28453.47,C5703357871,0.0,28453.47,C2260326267,2.94,2.94,0,0.0,0
454,PAYMENT,11244.17,C3250402001,51831.39,40587.22,M8858274691,0.0,0.0,0,0.0,0
687,CASH_OUT,1.0,C9805620900,0.0,0.0,C2377246195,235.8,235.8,0,0.043333333333333335,0
224,CASH_OUT,152.18,C8243746556,181.02,28.84,C5364727160,41.59,41.59,1,0.0033333333333333335,0
112,PAYMENT,1.48,C6797174636,1.95,0.47,M3313346852,0.0,0.0,0,0.0033333333333333335,0
472,TRANSFER,24.35,C3245108207,29.11,4.76,C5778781449,1.81,26.16,0,0.17333333333333334,0
23,PAYMENT,71.85,C7838460497,132.23,60.38,M1711271599,0.0,0.0,0,0.0,0
217,TRANSFER,4833.7,C1547374338,4980.09,146.39,C2770980600,30513.3,30513.3,1,0.0,0
304,CASH_OUT,1188.82,C6959501845,3050.66,1861.84,C1039887139,1228.39,1228.39,0,0.0,0
308,PAYMENT,266.95,C6947080764,580.27,313.32,M5449848690,0.0,0.0,0,0.0,0
261,CASH_OUT,3187.99,C6562457052,3203.55,15.56,C2869999754,33.51,33.51,1,0.013333333333333334,0
371,PAYMENT,13.81,C8758809005,26.05,12.24,M3508990774,0.0,0.0,0,0.0,0
21,TRANSFER,4607.88,C5759234471,3936.32,0.0,M5380159400,0.0,0.0,1,0.7366666666666667,1
70,CASH_OUT,1.0,C2400094541,0.0,0.0,C7625389037,1200.73,1200.73,0,0.006666666666666667,0
447,TRANSFER,62287.42,C6792661894,89356.09,27068.67,C4070964768,0.0,62287.42,0,0.0,0
125,CASH_OUT,2436.33,C3245108207,3093.92,657.59,M9068916300,0.0,0.0,1,0.0,0
67,CASH_OUT,9.94,C5336127859,10.55,0.61,C9894264595,18530.78,18530.78,0,0.0,0
452,CASH_OUT,428.75,C3978287288,465.23,36.48,M9043367776,0.0,0.0,1,0.05333333333333334,0
276,CASH_OUT,1947.57,C9259157845,2080.87,133.3,M4242579642,0.0,0.0,1,0.0033333333333333335,0
381,TRANSFER,1152.71,C2139078760,1019.95,0.0,M9043367776,0.0,0.0,1,0.31666666666666665,0
211,PAYMENT,1.0,C4631048029,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
162,TRANSFER,112009.42,C9922723063,97080.41,0.0,C7229869819,2.1,2.1,1,0.88,1
508,CASH_OUT,1823.49,C3095318649,1545.26,0.0,M5714658227,0.0,0.0,1,0.20333333333333334,0
471,PAYMENT,1.0,C1004665657,0.04,0.0,M5919148165,0.0,0.0,0,0.0,0
110,PAYMENT,2269.98,C9432088993,5085.46,2815.48,M2625035499,0.0,0.0,0,0.0,0
446,TRANSFER,1.0,C1367704871,0.0,0.0,C6353758928,458.81,459.81,0,0.09,0
603,TRANSFER,395.6,C6884333221,387.26,0.0,M4601406440,0.0,0.0,1,0.24333333333333335,0
515,TRANSFER,1.0,C8531118333,0.0,0.0,C9333798503,54.38,55.38,0,0.17,0
207,TRANSFER,1.0,C9437783771,0.0,0.0,C9857430687,0.0,1.0,0,0.23,0
390,TRANSFER,31423.75,C8663837890,38268.4,6844.65,C7077131430,373.71,373.71,1,0.013333333333333334,0
617,PAYMENT,1.0,C6588316233,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
149,CASH_OUT,8085.57,C3716924538,7030.1,0.0,C1809283659,71701.86,71701.86,1,0.10666666666666667,0
462,CASH_OUT,890.4,C2075413763,1195.91,305.51,C6704841644,16.93,16.93,0,0.056666666666666664,0
503,TRANSFER,15981.87,C9019515562,18772.25,2790.38,M8138332494,0.0,0.0,1,0.32666666666666666,0
212,TRANSFER,1.0,C5945359606,0.0,0.0,C5334769475,1745.88,1746.88,0,0.006666666666666667,0
280,CASH_OUT,318.93,C8995970241,397.45,78.52,C7465834732,75080.66,75080.66,0,0.0033333333333333335,0
286,TRANSFER,2722.85,C3280805846,2698.19,0.0,M6763471833,0.0,0.0,1,0.7533333333333333,1
462,TRANSFER,1106.41,C2389803385,1454.09,347.68,C5025070544,19.93,19.93,1,0.13333333333333333,0
263,CASH_OUT,148.04,C2452066459,226.89,78.85,C5800633419,0.0,0.0,0,0.0033333333333333335,0
239,TRANSFER,15558.38,C5125568431,13010.79,0.0,C3144490990,61.84,61.84,1,0.57,1
630,PAYMENT,5.52,C6206015111,13.09,7.57,M9410569618,0.0,0.0,0,0.0,0
634,CASH_OUT,14259.14,C6447717367,13823.12,0.0,C1725783958,112.53,112.53,1,0.22,0
655,PAYMENT,1.0,C4274958945,1.42,0.42,M3317856944,0.0,0.0,0,0.0,0
339,PAYMENT,4400.57,C6557907251,4700.71,300.14,M1466305100,0.0,0.0,0,0.0,0
598,TRANSFER,1.0,C2183906581,0.0,0.0,C9441018790,114.25,115.25,0,0.13666666666666666,0
450,PAYMENT,1.0,C2343100352,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
672,TRANSFER,1265.78,C2370592316,2356.71,1090.93,C5144289583,6.29,1272.07,0,0.06666666666666667,0
624,TRANSFER,4199.57,C2537965898,4762.2,562.63,C3772636814,0.0,0.0,1,0.32666666666666666,0
683,PAYMENT,5.02,C1484230338,3819.55,3814.53,M2129491690,0.0,0.0,0,0.0,0
436,CASH_OUT,1.0,C7431813987,0.0,0.0,C2390587865,9792.12,9792.12,0,0.043333333333333335,0
188,PAYMENT,1.0,C7049001493,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
224,CASH_OUT,1.0,C8252816758,0.0,0.0,C8684942020,10.37,10.37,0,0.013333333333333334,0
153,PAYMENT,1.0,C5354747485,1.0,0.0,M1783432867,0.0,0.0,0,0.0,0
158,PAYMENT,1.0,C2075321966,1.49,0.49,M5794335854,0.0,0.0,0,0.0,0
402,CASH_OUT,161.01,C3878719791,250.91,89.9,C1141312095,293.51,293.51,0,0.01,0
308,CASH_OUT,130.58,C3476426797,241.94,111.36,C9370133032,0.0,0.0,0,0.006666666666666667,0
389,TRANSFER,186.93,C8933377472,217.29,30.36,C7581349462,85642.43,85642.43,1,0.0,0
220,PAYMENT,1.0,C5141593270,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
214,PAYMENT,51.26,C7560389844,75100.11,75048.85,M4306983924,0.0,0.0,0,0.0,0
652,PAYMENT,1.0,C5903457537,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
638,PAYMENT,324.3,C4919706735,10001.9,9677.6,M7717262223,0.0,0.0,0,0.0,0
597,CASH_OUT,777.85,C3931997465,683.45,0.0,C2250949136,264.55,264.55,1,0.12,0
110,CASH_OUT,324.32,C2586568081,601.88,277.56,C1945826486,2992.8,2992.8,0,0.01,0
430,TRANSFER,1068.73,C5759234471,1371.64,302.91,C4427620889,0.0,0.0,1,0.14666666666666667,0
455,PAYMENT,6.34,C4325878813,17.26,10.92,M2328736852,0.0,0.0,0,0.0,0
228,CASH_OUT,80.36,C1547374338,146.39,66.03,C5952894290,192.19,192.19,0,0.0,0
100,CASH_OUT,197.88,C2250949136,264.55,66.67,M7366396017,0.0,0.0,1,0.0,0
569,CASH_OUT,1006.13,C5800633419,1295.24,289.11,M9576264323,0.0,0.0,1,0.03,0
54,PAYMENT,83.34,C5307145891,191.83,108.49,M6846530109,0.0,0.0,0,0.0,0
531,PAYMENT,6502.09,C8215470878,13814.91,7312.82,M9822499208,0.0,0.0,0,0.0,0
319,CASH_IN,9791.13,C6619138852,33.91,9825.04,C7910817577,57345.51,57345.51,0,0.0,0
402,TRANSFER,7521.31,C8796293088,8556.3,1034.99,C6168291913,0.0,7521.31,0,0.0,0
281,TRANSFER,52010.65,C7825844140,61509.72,9499.07,M9900829971,0.0,0.0,1,0.22,0
124,PAYMENT,1.0,C3362657890,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
517,PAYMENT,378.5,C7505693643,414.05,35.55,M9933702652,0.0,0.0,0,0.0,0
35,PAYMENT,1.0,C3555656321,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
479,CASH_OUT,3.81,C8948573913,12.77,8.96,C8375996697,84.06,84.06,0,0.043333333333333335,0
217,TRANSFER,1.0,C7374810067,0.0,0.0,C4070964768,62287.42,62288.42,0,0.0,0
507,PAYMENT,9.2,C7567496105,25.72,16.52,M3469205576,0.0,0.0,0,0.0,0
348,CASH_OUT,110.88,C7473868020,177.73,66.85,C2180484299,112.49,112.49,0,0.0033333333333333335,0
97,PAYMENT,5.42,C7887950851,11.1,5.68,M1357561213,0.0,0.0,0,0.0,0
191,PAYMENT,146.43,C9318010743,408.7,262.27,M3476758136,0.0,0.0,0,0.0,0
672,CASH_IN,29220.28,C5945359606,0.0,29220.28,C7472806994,6.34,6.34,0,0.0,0
569,CASH_OUT,81822.62,C1809283659,71701.86,0.0,M2586712032,0.0,0.0,1,0.22,0
488,PAYMENT,1.0,C8339176912,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
362,DEBIT,1.0,C5515628633,0.0,0.0,M4641902461,0.0,0.0,0,0.04,0
159,CASH_OUT,18.81,C5898890707,33.6,14.79,C6392415228,513.22,513.22,0,0.0033333333333333335,0
113,DEBIT,66.41,C9461708554,93.23,26.82,M7168105904,0.0,0.0,0,0.02,0
451,PAYMENT,6.8,C2293434554,17.84,11.04,M3960136787,0.0,0.0,0,0.0,0
331,CASH_IN,3071.95,C1160913827,10.56,3082.51,C9661615016,0.0,0.0,0,0.0,0
563,PAYMENT,1.0,C4735334423,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
314,PAYMENT,1.0,C1234359689,1.0,0.0,M8144889126,0.0,0.0,0,0.0,0
76,PAYMENT,1.0,C7915226263,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
343,TRANSFER,507.73,C5819946657,1796.06,1288.33,C2073755632,495.31,1003.04,0,0.0,0
599,PAYMENT,88.05,C2439622619,99.4,11.35,M1676220116,0.0,0.0,0,0.0,0
704,TRANSFER,553.82,C7760554363,614.19,60.37,M7570511906,0.0,0.0,1,0.17333333333333334,0
720,PAYMENT,1.0,C5911625145,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
533,TRANSFER,3343.37,C4034047118,3070.77,0.0,C1364994639,0.0,0.0,1,0.9366666666666666,1
385,CASH_OUT,2.18,C8039917766,2.38,0.2,C3128675098,63.91,63.91,0,0.016666666666666666,0
589,CASH_OUT,1.0,C3815389788,0.0,0.0,C1036351450,0.0,0.0,0,0.06333333333333334,0
616,TRANSFER,304.66,C7556046460,346.02,41.36,M2228388623,0.0,0.0,1,0.17333333333333334,0
447,PAYMENT,95.69,C7872873371,347.07,251.38,M3019265031,0.0,0.0,0,0.0,0
297,CASH_OUT,851.57,C4710967433,760.35,0.0,C7249213370,10825.93,10825.93,1,0.02666666666666667,0
401,CASH_OUT,2769.09,C5375461598,3905.77,1136.68,M2655546199,0.0,0.0,1,0.006666666666666667,0
31,PAYMENT,680.69,C5283911723,904.06,223.37,M8727805468,0.0,0.0,0,0.0,0
361,PAYMENT,1.0,C7215110267,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
188,TRANSFER,78.15,C2268523764,65.6,0.0,C2503068227,0.0,0.0,1,0.24,0
674,TRANSFER,2157.77,C9455610447,2011.9,0.0,M8058679999,0.0,0.0,1,0.7466666666666667,1
287,CASH_OUT,144.4,C3698343112,136.98,0.0,C1541964762,384.89,384.89,1,0.043333333333333335,0
455,TRANSFER,111929.83,C1248704157,115602.0,3672.17,C9856756553,0.0,0.0,1,0.34,0
80,PAYMENT,4.49,C3722583581,20.71,16.22,M8276498637,0.0,0.0,0,0.0,0
198,PAYMENT,1.0,C4482238042,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
709,PAYMENT,1.0,C3338877621,0.06,0.0,M9020002737,0.0,0.0,0,0.0,0
83,CASH_OUT,486.7,C3088517710,660.73,174.03,C1209063208,0.0,0.0,1,0.01,0
446,TRANSFER,100.68,C4022360089,127.31,26.63,M9896529524,0.0,0.0,1,0.16666666666666666,0
158,PAYMENT,1.0,C8208643631,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
225,CASH_OUT,117.82,C1091729577,272.03,154.21,C3806215682,34.07,34.07,0,0.006666666666666667,0
419,PAYMENT,1.0,C2183906581,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
231,TRANSFER,55173.03,C6089026099,66531.85,11358.82,C1065857791,0.0,0.0,1,0.23,0
57,PAYMENT,507.29,C9908115095,1266.87,759.58,M6894024976,0.0,0.0,0,0.0,0
293,CASH_OUT,164.34,C3698305085,174.12,9.78,M3322580659,0.0,0.0,1,0.013333333333333334,0
526,TRANSFER,4324.64,C3434757387,8072.58,3747.94,C7958672456,54.14,4378.78,0,0.03666666666666667,0
406,TRANSFER,1.0,C5010075517,0.0,0.0,C4776677517,409.78,410.78,0,0.02666666666666667,0
315,TRANSFER,1.0,C7186766399,0.0,0.0,C8372755146,0.0,1.0,0,0.22666666666666666,0
258,TRANSFER,23.82,C2266622851,60.19,36.37,C2704657157,0.0,23.82,0,0.16,0
95,CASH_OUT,31.51,C1233079614,96.86,65.35,C3725152347,168.68,168.68,0,0.0033333333333333335,0
305,CASH_IN,143943.98,C2480915452,177.81,144121.79,C9471306442,0.0,0.0,0,0.0,0
369,CASH_OUT,1.0,C1792214339,0.84,0.0,C5083595988,34.95,34.95,0,0.016666666666666666,0
319,TRANSFER,3178.36,C4110258855,3824.51,646.15,M8821456242,0.0,0.0,1,0.21666666666666667,0
122,PAYMENT,1.0,C7805745017,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
498,PAYMENT,181.91,C8076527214,9494.92,9313.01,M2586712032,0.0,0.0,0,0.0,0
480,CASH_OUT,3318.78,C1282103057,4083.72,764.94,M4399143287,0.0,0.0,1,0.03333333333333333,0
95,TRANSFER,3311.47,C9470922075,4612.9,1301.43,C3383331379,29.89,29.89,1,0.14333333333333334,0
79,PAYMENT,1.0,C1696846464,1.16,0.16,M5067400473,0.0,0.0,0,0.0,0
632,TRANSFER,2974.47,C4325878813,3473.14,498.67,M7651029165,0.0,0.0,1,0.31,0
611,PAYMENT,1.0,C1805492785,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
542,PAYMENT,1.0,C6204862411,1.0,0.0,M2249831874,0.0,0.0,0,0.0,0
89,DEBIT,2628.57,C6161147047,2905.31,276.74,M5990749811,0.0,0.0,0,0.013333333333333334,0
440,TRANSFER,1908.41,C7552812957,2233.08,324.67,C2617999521,0.77,0.77,1,0.2966666666666667,0
489,PAYMENT,197.4,C9691572571,451.55,254.15,M3322580659,0.0,0.0,0,0.0,0
705,TRANSFER,228.66,C3783290795,217.15,0.0,M5449848690,0.0,0.0,1,0.23,0
515,TRANSFER,121.04,C8211516617,294.1,173.06,C4079223686,29.75,150.79,0,0.06333333333333334,0
256,CASH_OUT,60.77,C7882206934,64.59,3.82,C7470843264,83.03,83.03,0,0.013333333333333334,0
434,TRANSFER,1251.2,C3343459102,1186.51,0.0,C9981364488,1.0,1252.2,1,0.25666666666666665,0
424,PAYMENT,15402.47,C2926780541,28922.21,13519.74,M3705237613,0.0,0.0,0,0.0,0
184,DEBIT,25.98,C2753617371,31.7,5.72,M8964269909,0.0,0.0,0,0.02,0
441,TRANSFER,409.31,C9479654136,567.32,158.01,M2555936898,0.0,0.0,1,0.11666666666666667,0
582,TRANSFER,2822.02,C7965608188,3887.15,1065.13,M2115862756,0.0,0.0,1,0.30333333333333334,0
157,TRANSFER,61.01,C2452066459,78.85,17.84,M7453081889,0.0,0.0,1,0.15333333333333332,0
311,DEBIT,66.66,C6754503097,111.57,44.91,M9752092528,0.0,0.0,0,0.023333333333333334,0
699,TRANSFER,60.3,C8795212264,58.11,0.0,C5409514899,0.0,0.0,1,0.22333333333333333,0
678,PAYMENT,34.06,C1225447588,48.82,14.76,M6820149016,0.0,0.0,0,0.0,0
291,CASH_OUT,3467.47,C9533595495,3314.77,0.0,M8325043570,0.0,0.0,1,0.11333333333333333,0
365,CASH_OUT,301.57,C8666074487,378.85,77.28,M2187592160,0.0,0.0,1,0.013333333333333334,0
273,CASH_OUT,22.17,C6307626407,476.12,453.95,C6868336102,317.39,317.39,0,0.0033333333333333335,0
30,CASH_OUT,1.0,C9312085761,0.0,0.0,C1955345537,32.92,32.92,0,0.0,0
473,PAYMENT,3357.21,C8852676046,44584.71,41227.5,M3636366799,0.0,0.0,0,0.0,0
84,TRANSFER,2230.93,C3338877621,2143.84,0.0,C7579604766,40.27,2271.2,1,0.17666666666666667,0
251,PAYMENT,547.51,C8137972345,145167.43,144619.92,M8667946580,0.0,0.0,0,0.0,0
640,TRANSFER,4400.35,C3412273600,4341.33,0.0,C1083651970,6.93,4407.28,1,0.38666666666666666,0
7,TRANSFER,5008.43,C8943866829,4818.59,0.0,M4865979921,0.0,0.0,1,0.71,1
160,TRANSFER,66.71,C8109891300,81.99,15.28,C9354711271,16.98,16.98,1,0.11666666666666667,0
175,TRANSFER,1.0,C9861449701,0.08,0.0,C8102515984,4.11,5.11,0,0.19,0
574,CASH_OUT,1.0,C5275521470,0.0,0.0,C7079234115,0.0,0.0,0,0.06333333333333334,0
428,TRANSFER,1.0,C5789617427,0.0,0.0,C2382129132,0.0,1.0,0,0.20666666666666667,0
203,PAYMENT,162.07,C7664258343,308.08,146.01,M6384311581,0.0,0.0,0,0.0,0
427,PAYMENT,1.0,C7186766399,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
371,TRANSFER,1.0,C6797174636,0.47,0.0,C6929897032,389.64,390.64,0,0.01,0
31,CASH_OUT,1.0,C9903351330,2.13,1.13,C4181102664,0.0,0.0,0,0.0033333333333333335,0
431,PAYMENT,1807.92,C5129478722,4897.92,3090.0,M2391874847,0.0,0.0,0,0.0,0
139,PAYMENT,1.65,C5759272717,99.97,98.32,M8910440683,0.0,0.0,0,0.0,0
228,PAYMENT,1384.81,C6921525436,28852.95,27468.14,M9773795424,0.0,0.0,0,0.0,0
541,PAYMENT,93.02,C5307145891,108.49,15.47,M4601406440,0.0,0.0,0,0.0,0
406,TRANSFER,3734.41,C4946081594,4008.17,273.76,M3605446007,0.0,0.0,1,0.24333333333333335,0
408,PAYMENT,8764.83,C5829062179,21157.72,12392.89,M6845287382,0.0,0.0,0,0.0,0
221,CASH_OUT,248.56,C1569113257,330.93,82.37,M9021793855,0.0,0.0,1,0.0,0
355,PAYMENT,1.0,C4659306670,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
282,TRANSFER,52.45,C8086172302,74.58,22.13,C8948573913,8.96,61.41,1,0.12666666666666668,0
263,TRANSFER,488.52,C3894673596,664.26,175.74,C1392245997,363.8,852.32,0,0.0,0
584,PAYMENT,1.0,C5150090143,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
282,PAYMENT,4.91,C8763140509,6.95,2.04,M8144889126,0.0,0.0,0,0.0,0
15,TRANSFER,1113.54,C3591527330,1352.7,239.16,C5328166990,254.61,1368.15,0,0.0,0
16,CASH_OUT,3383.37,C3371357111,4608.66,1225.29,M1357561213,0.0,0.0,1,0.0,0
533,PAYMENT,6399.2,C9080621072,142095.56,135696.36,M4158643786,0.0,0.0,0,0.0,0
309,CASH_OUT,2194.86,C5306459450,2633.99,439.13,C4287687478,32186.4,32186.4,1,0.0,0
238,TRANSFER,426.75,C7575259637,367.38,0.0,M5919148165,0.0,0.0,1,0.23666666666666666,0
410,PAYMENT,14257.72,C2962750929,58995.13,44737.41,M8964269909,0.0,0.0,0,0.0,0
632,CASH_OUT,866.14,C5428082088,883.23,17.09,M1357561213,0.0,0.0,1,0.04,0
657,CASH_OUT,7645.54,C7637761996,8787.95,1142.41,M4522855590,0.0,0.0,1,0.023333333333333334,0
147,PAYMENT,1.0,C5160575046,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
127,PAYMENT,5.21,C2419931729,16.31,11.1,M3355504998,0.0,0.0,0,0.0,0
185,PAYMENT,18.51,C5998623100,61.56,43.05,M7532669066,0.0,0.0,0,0.0,0
373,TRANSFER,2870.3,C2388450337,2648.94,0.0,C1281199333,97231.89,100102.19,1,0.01,0
199,PAYMENT,1.0,C2139027119,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
198,CASH_IN,110218.89,C7161404428,0.0,110218.89,C6875597607,1878.67,1878.67,0,0.0,0
60,PAYMENT,1.0,C1121863227,0.5,0.0,M8548290298,0.0,0.0,0,0.0,0
501,TRANSFER,61006.15,C7161404428,110218.89,49212.74,C8372755146,1.0,61007.15,0,0.0,0
483,PAYMENT,23.98,C9851745648,82.61,58.63,M6692705133,0.0,0.0,0,0.0,0
202,TRANSFER,8162.79,C8833889083,9165.14,1002.35,M4399143287,0.0,0.0,1,0.21666666666666667,0
479,PAYMENT,38.75,C4106464319,46.32,7.57,M8058679999,0.0,0.0,0,0.0,0
46,TRANSFER,4519.97,C6922713963,3793.02,0.0,C4647891535,22479.67,26999.64,1,0.0033333333333333335,0
691,TRANSFER,1.0,C5612645121,0.0,0.0,C6687206971,96.65,97.65,0,0.12333333333333334,0
639,TRANSFER,2.27,C7248258423,2.93,0.66,C7805633786,37.03,39.3,0,0.18,0
441,PAYMENT,1664.42,C9274189261,2505.62,841.2,M2155671697,0.0,0.0,0,0.0,0
345,TRANSFER,21223.85,C8638763775,24287.11,3063.26,C8015775567,0.0,21223.85,1,0.0,0
89,PAYMENT,3.57,C9237880732,6.57,3.0,M2129491690,0.0,0.0,0,0.0,0
684,PAYMENT,6656.3,C5358791907,78149.07,71492.77,M3072183247,0.0,0.0,0,0.0,0
544,TRANSFER,21.23,C3304560537,37.3,16.07,C4633987776,207.68,228.91,0,0.07333333333333333,0
541,CASH_OUT,80.6,C5724657556,322.19,241.59,C9438411468,2.94,2.94,0,0.02666666666666667,0
