step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
432,PAYMENT,349.2,C4345526911,639.84,290.64,M3846182436,0.0,0.0,0,0.0,0
104,TRANSFER,577.79,C3207160929,647.1,69.31,C1248704157,3672.17,3672.17,1,0.0033333333333333335,0
250,CASH_OUT,6.08,C2317723211,18.03,11.95,C9504724761,9620.47,9620.47,0,0.0,0
609,TRANSFER,166.1,C3894673596,175.74,9.64,C2168041588,418.3,584.4,0,0.056666666666666664,0
338,TRANSFER,28530.07,C8791183272,37099.44,8569.37,C6405851839,4.57,4.57,1,0.18,0
362,TRANSFER,1.27,C4735313433,3.74,2.47,C9703905715,0.0,1.27,0,0.16666666666666666,0
573,PAYMENT,1472.14,C9103115140,112908.51,111436.37,M8138332494,0.0,0.0,0,0.0,0
43,CASH_IN,289.81,C4042413312,0.1,289.91,C5485387618,0.0,0.0,0,0.0,0
530,TRANSFER,3995.41,C5751366455,4413.53,418.12,C1569113257,82.37,82.37,1,0.22333333333333333,0
210,TRANSFER,1.0,C9454207717,0.0,0.0,C5673482258,12.11,13.11,0,0.19333333333333333,0
377,CASH_OUT,377.32,C7430757004,359.75,0.0,M5714658227,0.0,0.0,1,0.05333333333333334,0
311,PAYMENT,526.6,C1526723719,1236.85,710.25,M9625656293,0.0,0.0,0,0.0,0
588,DEBIT,2831.29,C3033747850,3111.5,280.21,M8102481401,0.0,0.0,0,0.03666666666666667,0
589,CASH_IN,767.71,C9421518487,412.71,1180.42,C2224363672,0.0,0.0,0,0.0033333333333333335,0
276,PAYMENT,118.43,C9738752801,203.38,84.95,M7537130187,0.0,0.0,0,0.0,0
475,PAYMENT,1.0,C7004510516,0.0,0.0,M5564953924,0.0,0.0,0,0.0,0
398,TRANSFER,23.43,C6982610835,108.94,85.51,C3591527330,239.16,262.59,0,0.01,0
621,TRANSFER,8047.08,C8625774078,69025.5,60978.42,C8934927891,134.37,8181.45,0,0.0,0
231,TRANSFER,1.0,C7601519165,0.0,0.0,C1529290976,4.97,5.97,0,0.19333333333333333,0
457,CASH_OUT,32.5,C5130589741,81.72,49.22,C1282103057,764.94,764.94,0,0.05333333333333334,0
428,PAYMENT,206.33,C1590985753,965.9,759.57,M6011842297,0.0,0.0,0,0.0,0
173,CASH_IN,16570.75,C8189916797,0.0,16570.75,C7174772035,0.0,0.0,0,0.0,0
613,PAYMENT,1.0,C1415802902,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
575,TRANSFER,101.88,C1306702926,161.94,60.06,C9249923427,0.0,101.88,0,0.12666666666666668,0
286,CASH_OUT,23.32,C6583444930,107.93,84.61,C5283911723,223.37,223.37,0,0.0033333333333333335,0
302,PAYMENT,1.0,C5433722159,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
203,TRANSFER,131.09,C3639796200,474.21,343.12,C9516893896,1453.62,1584.71,0,0.0,0
360,PAYMENT,1.0,C3869963931,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
151,PAYMENT,1.0,C3653594796,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
577,TRANSFER,1268.08,C8118065825,1385.11,117.03,C9579064478,659.88,1927.96,1,0.04,0
53,CASH_OUT,294.53,C4658080160,258.74,0.0,C3392080953,0.61,0.61,1,0.0033333333333333335,0
281,CASH_OUT,1.0,C8841851495,0.0,0.0,C5539308214,2646.73,2646.73,0,0.006666666666666667,0
111,PAYMENT,36.19,C7691931213,53.56,17.37,M7351460539,0.0,0.0,0,0.0,0
698,PAYMENT,625.01,C4308701294,945.35,320.34,M3811254192,0.0,0.0,0,0.0,0
263,PAYMENT,45.99,C8995970241,78.52,32.53,M2328736852,0.0,0.0,0,0.0,0
373,CASH_OUT,755.13,C2137651678,784.52,29.39,M9620935604,0.0,0.0,1,0.02,0
298,PAYMENT,69.97,C6982610835,85.51,15.54,M1999913493,0.0,0.0,0,0.0,0
253,CASH_OUT,136.72,C2524751277,402.3,265.58,C9471306442,0.0,0.0,0,0.0033333333333333335,0
703,TRANSFER,823.67,C4673457063,803.04,0.0,C9645619869,114219.48,114219.48,1,0.01,0
170,TRANSFER,1.82,C6572436051,5.03,3.21,C3360791536,20.39,22.21,0,0.12,0
709,PAYMENT,1.0,C2846465000,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
580,TRANSFER,658.41,C9929101065,766.04,107.63,C8239941612,5.0,663.41,0,0.06,0
200,CASH_OUT,2163.73,C3520417815,1885.53,0.0,M2586712032,0.0,0.0,1,0.05,0
163,PAYMENT,209.82,C9837912162,235.15,25.33,M3811254192,0.0,0.0,0,0.0,0
206,PAYMENT,1.0,C9860949331,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
352,PAYMENT,1.0,C3660223333,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
625,PAYMENT,311.07,C7299420031,1003.3,692.23,M6771941776,0.0,0.0,0,0.0,0
627,CASH_IN,69995.36,C8858766173,2.18,69997.54,C3550908958,1205.4,1205.4,0,0.0,0
135,TRANSFER,29241.57,C6921525436,27468.14,0.0,M7664045502,0.0,0.0,1,0.7533333333333333,1
244,CASH_OUT,218.05,C4907446848,218.51,0.46,C8880184233,32.72,32.72,1,0.02,0
641,TRANSFER,6.9,C3003484425,129.13,122.23,C8151583833,0.0,6.9,0,0.15,0
147,DEBIT,604.71,C8556573246,714.39,109.68,M5794335854,0.0,0.0,0,0.016666666666666666,0
602,TRANSFER,1171.64,C8478529823,1189.04,17.4,C6542943838,0.0,1171.64,1,0.09,0
90,PAYMENT,385.33,C4794276323,530.44,145.11,M6313472215,0.0,0.0,0,0.0,0
56,TRANSFER,34902.36,C3250402001,40587.22,5684.86,C3965676060,8.22,8.22,1,0.19,0
336,CASH_OUT,1.0,C8331319481,0.0,0.0,C8282534126,0.0,0.0,0,0.03333333333333333,0
367,TRANSFER,1225.31,C5482431018,1217.66,0.0,C8719734235,18043.94,18043.94,1,0.0,0
366,CASH_OUT,1.0,C4927019611,0.81,0.0,C6754503097,44.91,44.91,0,0.013333333333333334,0
391,CASH_OUT,1113.34,C3147818256,141570.98,140457.64,C4096932037,0.0,0.0,0,0.0,0
710,CASH_OUT,157.88,C6628158856,132.03,0.0,M2129491690,0.0,0.0,1,0.06666666666666667,0
477,PAYMENT,1.0,C8093179263,0.0,0.0,M3690714075,0.0,0.0,0,0.0,0
59,TRANSFER,4599.93,C2513206988,5450.59,850.66,C8370987661,133.67,4733.6,0,0.0,0
406,TRANSFER,67.98,C4566852761,75.2,7.22,M1413599241,0.0,0.0,1,0.17666666666666667,0
490,CASH_OUT,54.13,C4277561834,63.32,9.19,C4526242854,26.68,26.68,0,0.04,0
176,PAYMENT,3.56,C5022964382,6.71,3.15,M3322580659,0.0,0.0,0,0.0,0
203,PAYMENT,1590.24,C3389594115,2015.44,425.2,M6744039057,0.0,0.0,0,0.0,0
678,CASH_OUT,1.34,C7887950851,5.68,4.34,C7645527239,0.0,0.0,0,0.04,0
66,TRANSFER,158.86,C3532855799,573.91,415.05,C6334440295,63.77,222.63,0,0.023333333333333334,0
458,DEBIT,8640.23,C4990452762,10224.91,1584.68,M1802753761,0.0,0.0,0,0.03666666666666667,0
361,PAYMENT,1.19,C5071218314,194.77,193.58,M8626371177,0.0,0.0,0,0.0,0
588,CASH_OUT,2580.54,C9974165440,2267.3,0.0,M3322580659,0.0,0.0,1,0.16333333333333333,0
619,CASH_OUT,1.0,C7759781156,0.0,0.0,C7266763552,0.0,0.0,0,0.06333333333333334,0
697,TRANSFER,207.72,C7519578899,199.93,0.0,M1694904767,0.0,0.0,1,0.22666666666666666,0
567,CASH_OUT,298.45,C1965067727,632.56,334.11,C8497938394,748.83,748.83,0,0.04,0
292,PAYMENT,46.74,C3574081104,463.18,416.44,M6744039057,0.0,0.0,0,0.0,0
5,TRANSFER,1841.64,C2687477596,2616.36,774.72,M1999913493,0.0,0.0,1,0.18,0
384,CASH_OUT,85.35,C5884391502,201.05,115.7,C7958672456,4378.78,4378.78,0,0.006666666666666667,0
575,PAYMENT,597.82,C4037270171,1036.61,438.79,M8667946580,0.0,0.0,0,0.0,0
478,TRANSFER,1003.6,C7415801613,877.9,0.0,C8369792370,38.67,38.67,1,0.35333333333333333,0
139,TRANSFER,37.1,C8471762590,76.87,39.77,C3426665919,0.0,37.1,0,0.15333333333333332,0
431,CASH_OUT,311.94,C4264134512,631.88,319.94,C9285415473,0.76,0.76,0,0.04666666666666667,0
687,TRANSFER,7.4,C5952163720,19.58,12.18,C4864126433,71.39,78.79,0,0.12333333333333334,0
683,CASH_OUT,1.0,C9558091177,0.0,0.0,C4927019611,0.0,0.0,0,0.056666666666666664,0
90,PAYMENT,1.0,C4067919621,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
332,CASH_IN,54835.53,C4143852021,0.0,54835.53,C6583444930,84.61,84.61,0,0.0,0
547,TRANSFER,48.33,C3887823121,51.63,3.3,C5686850445,13066.73,13066.73,1,0.0033333333333333335,0
206,PAYMENT,17.26,C8380507338,34.19,16.93,M4601406440,0.0,0.0,0,0.0,0
545,CASH_IN,21598.05,C3115806625,512.36,22110.41,C6947080764,313.32,313.32,0,0.0,0
131,CASH_OUT,51.86,C7838460497,60.38,8.52,M8646369354,0.0,0.0,1,0.006666666666666667,0
192,PAYMENT,1.0,C9438411468,2.94,1.94,M3705237613,0.0,0.0,0,0.0,0
79,TRANSFER,1.0,C7928074841,0.0,0.0,C2721355673,6923.38,6924.38,0,0.0,0
234,PAYMENT,30.8,C8131923452,116.31,85.51,M6101516825,0.0,0.0,0,0.0,0
176,CASH_OUT,2080.14,C1993998848,2246.54,166.4,M6771941776,0.0,0.0,1,0.0,0
145,DEBIT,1.0,C1361845490,0.0,0.0,M1343875431,0.0,0.0,0,0.02666666666666667,0
203,PAYMENT,1.0,C2635231601,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
15,CASH_OUT,1009.22,C5144289583,1272.07,262.85,M6845287382,0.0,0.0,1,0.0,0
218,CASH_OUT,884.71,C8015124886,1072.95,188.24,M5087280062,0.0,0.0,1,0.0,0
42,PAYMENT,1.0,C8816681105,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
68,CASH_OUT,1.0,C5883933127,0.0,0.0,C3424843951,0.0,0.0,0,0.0033333333333333335,0
460,CASH_OUT,65.06,C4864126433,78.79,13.73,C6982610835,15.54,15.54,0,0.05,0
531,TRANSFER,455.28,C1039262289,620.57,165.29,M7928143230,0.0,0.0,1,0.12,0
531,TRANSFER,3.25,C2317723211,11.95,8.7,C7772180882,40.89,44.14,0,0.12666666666666668,0
376,CASH_OUT,1.0,C6623360831,0.0,0.0,C7246858055,4611.07,4611.07,0,0.0033333333333333335,0
287,CASH_OUT,315.5,C4490722186,1105.02,789.52,C1257324536,9.06,9.06,0,0.013333333333333334,0
719,PAYMENT,1.0,C7092693247,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
615,TRANSFER,489.66,C8584566722,1634.2,1144.54,C2369705770,3.41,493.07,0,0.06666666666666667,0
1,TRANSFER,919.15,C8902275119,778.93,0.0,C6448324230,99011.66,99011.66,1,0.01,0
568,CASH_IN,2660.22,C5976777081,381.95,3042.17,C6663846005,0.0,0.0,0,0.0,0
690,PAYMENT,5.45,C5508149905,12.27,6.82,M2625035499,0.0,0.0,0,0.0,0
253,PAYMENT,3923.33,C7380780055,5899.89,1976.56,M2711123163,0.0,0.0,0,0.0,0
64,PAYMENT,321.56,C7602474923,386.2,64.64,M7351460539,0.0,0.0,0,0.0,0
636,DEBIT,7.99,C5952163720,12.18,4.19,M5794335854,0.0,0.0,0,0.043333333333333335,0
93,CASH_OUT,5.45,C6206015111,7.57,2.12,C2777816561,60333.23,60333.23,0,0.0,0
633,PAYMENT,1025.8,C9516893896,1584.71,558.91,M1413599241,0.0,0.0,0,0.0,0
613,PAYMENT,61.74,C9249923427,101.88,40.14,M7512767226,0.0,0.0,0,0.0,0
43,CASH_OUT,71.91,C8236980551,64.63,0.0,C2905584866,1.0,1.0,1,0.01,0
440,CASH_OUT,8.48,C2940955281,28.88,20.4,C5151887478,1038.41,1038.41,0,0.04666666666666667,0
251,PAYMENT,1.0,C2699887270,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
451,CASH_OUT,11730.85,C2394868732,12317.78,586.93,C5067116918,14.91,14.91,1,0.023333333333333334,0
1,PAYMENT,1.0,C5272119095,0.48,0.0,M1096405016,0.0,0.0,0,0.0,0
597,CASH_OUT,1453.49,C7846365089,1889.04,435.55,M2129491690,0.0,0.0,1,0.02666666666666667,0
663,CASH_OUT,57.1,C1051354601,246.9,189.8,C3906611156,165.13,165.13,0,0.02,0
267,DEBIT,1.0,C7183058541,0.0,0.0,M5815678365,0.0,0.0,0,0.03666666666666667,0
471,PAYMENT,18.44,C2464137110,19.63,1.19,M7764117705,0.0,0.0,0,0.0,0
475,CASH_OUT,1.0,C9894847574,0.0,0.0,C8441393731,6.19,6.19,0,0.08666666666666667,0
35,PAYMENT,1.53,C9744120054,5.07,3.54,M6606958660,0.0,0.0,0,0.0,0
697,PAYMENT,81.06,C3875303857,258.46,177.4,M6313472215,0.0,0.0,0,0.0,0
232,CASH_OUT,849.49,C1225953184,993.78,144.29,C1596471620,241.63,241.63,1,0.006666666666666667,0
221,PAYMENT,262.57,C7299420031,692.23,429.66,M2155671697,0.0,0.0,0,0.0,0
197,TRANSFER,1.0,C7186766399,0.0,0.0,C1590985753,759.57,760.57,0,0.013333333333333334,0
673,TRANSFER,698.35,C6218484323,797.59,99.24,C1383539822,0.0,698.35,1,0.08333333333333333,0
82,CASH_OUT,1.0,C2126077199,0.41,0.0,C9388140708,48.99,48.99,0,0.0033333333333333335,0
281,TRANSFER,710.25,C4022360089,970.22,259.97,C6844582171,298.15,298.15,1,0.006666666666666667,0
226,CASH_IN,131512.19,C3734252963,263.61,131775.8,C2224336336,0.0,0.0,0,0.0,0
216,TRANSFER,41.85,C3589530484,56.77,14.92,M5959736235,0.0,0.0,1,0.16333333333333333,0
529,TRANSFER,27131.78,C2752536389,123005.49,95873.71,C9229469952,3013.74,30145.52,0,0.0,0
361,PAYMENT,6.67,C2771211118,16.14,9.47,M6866146362,0.0,0.0,0,0.0,0
684,PAYMENT,7793.74,C3843139149,31168.59,23374.85,M8646369354,0.0,0.0,0,0.0,0
562,TRANSFER,1887.79,C7534583219,2526.91,639.12,M9043367776,0.0,0.0,1,0.2966666666666667,0
625,CASH_OUT,2366.82,C7406579219,2844.01,477.19,M4820942294,0.0,0.0,1,0.023333333333333334,0
673,PAYMENT,12450.38,C3710566582,116704.17,104253.79,M7678293431,0.0,0.0,0,0.0,0
111,CASH_OUT,10.03,C1106456634,19.34,9.31,C4386667704,266.38,266.38,0,0.0,0
392,TRANSFER,8.47,C8953726023,10.82,2.35,C2390587865,9792.12,9800.59,0,0.0,0
402,PAYMENT,14.86,C2646331504,42.06,27.2,M1857561275,0.0,0.0,0,0.0,0
158,TRANSFER,1.0,C8236980551,0.0,0.0,C2785736751,0.0,1.0,0,0.21666666666666667,0
4,TRANSFER,9.55,C2140169349,25.72,16.17,C2973888646,15605.78,15615.33,0,0.0,0
201,CASH_OUT,598.71,C7803990970,547.47,0.0,M7168105904,0.0,0.0,1,0.11333333333333333,0
397,PAYMENT,1.0,C7430757004,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
705,PAYMENT,7.39,C5951406973,8.65,1.26,M8740820392,0.0,0.0,0,0.0,0
344,PAYMENT,8.61,C7333316743,13.51,4.9,M7512767226,0.0,0.0,0,0.0,0
122,CASH_OUT,8.07,C4277561834,9.19,1.12,C8047877267,284.53,284.53,0,0.0,0
317,DEBIT,422.47,C1104906255,462.08,39.61,M9441870024,0.0,0.0,0,0.02,0
678,CASH_IN,1832.66,C3313993297,0.0,1832.66,C3710566582,104253.79,104253.79,0,0.0,0
616,CASH_OUT,19.18,C9115282784,34.47,15.29,C5567816720,0.0,0.0,0,0.03333333333333333,0
271,PAYMENT,535.23,C7402059279,749.25,214.02,M2115862756,0.0,0.0,0,0.0,0
444,CASH_OUT,4.99,C4145461251,11.99,7.0,C5077921573,180.67,180.67,0,0.05,0
160,PAYMENT,2717.61,C7246858055,4611.07,1893.46,M6866146362,0.0,0.0,0,0.0,0
667,TRANSFER,252.06,C4386667704,266.38,14.32,C1378134712,73.59,325.65,0,0.07,0
287,TRANSFER,1.0,C5588254555,0.0,0.0,C6124453431,5494.17,5495.17,0,0.0,0
213,PAYMENT,1.0,C8755749566,1.22,0.22,M2156184315,0.0,0.0,0,0.0,0
696,PAYMENT,26.73,C1983297492,64.55,37.82,M8548290298,0.0,0.0,0,0.0,0
124,TRANSFER,50579.29,C5358791907,71492.77,20913.48,M9020002737,0.0,0.0,1,0.20333333333333334,0
42,CASH_IN,36625.52,C7296658772,73.32,36698.84,C5400463094,53918.48,53918.48,0,0.0,0
284,PAYMENT,8.4,C2571688961,9.48,1.08,M3369412470,0.0,0.0,0,0.0,0
537,CASH_OUT,3474.75,C4398953973,4192.34,717.59,M7951820749,0.0,0.0,1,0.023333333333333334,0
637,CASH_OUT,2460.62,C5474951950,3140.53,679.91,C1674555072,243.02,243.02,1,0.013333333333333334,0
698,CASH_OUT,3734.19,C6206015111,4253.26,519.07,C9218363978,5.42,5.42,1,0.023333333333333334,0
665,PAYMENT,1.0,C7499349987,1.39,0.39,M8667946580,0.0,0.0,0,0.0,0
98,TRANSFER,6.14,C1422701550,595.47,589.33,C1952396600,36.37,42.51,0,0.06,0
59,TRANSFER,1.0,C4660390742,0.0,0.0,C1855256552,4.48,5.48,0,0.2,0
547,CASH_OUT,1.0,C3965572185,0.0,0.0,C2848792488,325.3,325.3,0,0.05,0
516,DEBIT,4.8,C9218363978,5.42,0.62,M8044997538,0.0,0.0,0,0.04,0
586,TRANSFER,766.34,C9470922075,1301.43,535.09,C4939447721,0.0,766.34,0,0.03666666666666667,0
720,PAYMENT,258.06,C4577406847,457.75,199.69,M2571632270,0.0,0.0,0,0.0,0
142,PAYMENT,1.0,C5201221330,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
640,PAYMENT,315.19,C1590985753,760.57,445.38,M1999913493,0.0,0.0,0,0.0,0
123,TRANSFER,14.91,C1818112342,46.75,31.84,C2158638062,0.0,14.91,0,0.14333333333333334,0
38,TRANSFER,130.01,C1050899550,177.21,47.2,C8763140509,2.04,2.04,1,0.15333333333333332,0
354,CASH_OUT,1356.35,C9392707144,1277.55,0.0,M7717262223,0.0,0.0,1,0.13333333333333333,0
584,TRANSFER,54.63,C2079501936,105.73,51.1,C6161147047,276.74,331.37,0,0.07333333333333333,0
101,CASH_OUT,1.0,C5667503195,0.0,0.0,C3843139149,23374.85,23374.85,0,0.0,0
547,TRANSFER,563.87,C5750815980,826.21,262.34,C9303285822,3604.87,4168.74,0,0.03,0
347,DEBIT,1.0,C4673457063,0.0,0.0,M4035639663,0.0,0.0,0,0.04,0
260,CASH_OUT,124.78,C5943324387,326.19,201.41,C8506931282,0.0,0.0,0,0.0033333333333333335,0
54,CASH_OUT,72.92,C5082603360,102.13,29.21,C1261903104,168.63,168.63,0,0.0033333333333333335,0
228,PAYMENT,60.05,C9463197203,246.63,186.58,M8667946580,0.0,0.0,0,0.0,0
264,CASH_OUT,184.5,C6634526139,177.08,0.0,C8706093841,0.0,0.0,1,0.03666666666666667,0
97,CASH_OUT,5835.95,C7838460497,4989.47,0.0,M7960713821,0.0,0.0,1,0.04,0
677,PAYMENT,1.0,C7620473079,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
512,TRANSFER,214.43,C4042413312,289.91,75.48,C6562144159,0.0,0.0,1,0.17,0
642,TRANSFER,1643.02,C1809283659,1577.1,0.0,C9922723063,0.0,0.0,1,0.5333333333333333,1
14,TRANSFER,4964.66,C4655730355,6986.31,2021.65,C3975418439,636.23,636.23,1,0.0033333333333333335,0
2,PAYMENT,1.0,C5201221330,0.0,0.0,M1999913493,0.0,0.0,0,0.0,0
522,PAYMENT,171.63,C4490722186,789.52,617.89,M6199197408,0.0,0.0,0,0.0,0
675,TRANSFER,78.01,C1521521078,80.22,2.21,C1546957087,8.04,86.05,1,0.15666666666666668,0
636,PAYMENT,1.0,C4460967357,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
45,DEBIT,543.89,C3245108207,657.59,113.7,M8903212516,0.0,0.0,0,0.016666666666666666,0
216,PAYMENT,1.0,C8236980551,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
530,CASH_OUT,1.0,C5951406973,1.26,0.26,C4659306670,0.0,0.0,0,0.06,0
148,CASH_OUT,26141.06,C3843139149,23374.85,0.0,M5585110649,0.0,0.0,1,0.02666666666666667,0
25,PAYMENT,48.08,C9333798503,55.38,7.3,M9620935604,0.0,0.0,0,0.0,0
241,CASH_OUT,40459.44,C5064162365,48631.59,8172.15,C7579604766,2271.2,2271.2,0,0.0033333333333333335,0
715,TRANSFER,5.62,C8274219704,7.58,1.96,C4734111722,0.18,5.8,0,0.18,0
473,CASH_OUT,5378.95,C8663837890,6844.65,1465.7,M9896529524,0.0,0.0,1,0.02666666666666667,0
230,DEBIT,4.32,C6717963562,6.18,1.86,M7532669066,0.0,0.0,0,0.023333333333333334,0
421,TRANSFER,2426.34,C6178804925,2718.19,291.85,M9773795424,0.0,0.0,1,0.28,0
479,CASH_OUT,200.07,C7895255573,221.58,21.51,C6585609060,425.84,425.84,1,0.04666666666666667,0
500,PAYMENT,1.0,C5028688786,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
19,PAYMENT,290.41,C3837784389,316.19,25.78,M4896576569,0.0,0.0,0,0.0,0
583,CASH_OUT,77714.85,C4277581356,102964.01,25249.16,C6488854841,0.0,0.0,1,0.016666666666666666,0
269,CASH_OUT,1864.22,C7579604766,2271.2,406.98,C9303765140,98266.24,98266.24,1,0.0,0
360,PAYMENT,1.0,C8316205130,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
69,CASH_OUT,1556.89,C9702693937,1535.24,0.0,C7635473142,4.82,4.82,1,0.05,0
110,TRANSFER,1.0,C6611356986,0.0,0.0,C6642266247,2142.51,2143.51,0,0.006666666666666667,0
190,CASH_OUT,2246.77,C8182649048,3119.85,873.08,C2653032484,169.15,169.15,1,0.0,0
75,DEBIT,93.5,C7670476743,113.64,20.14,M8646369354,0.0,0.0,0,0.02,0
501,PAYMENT,1.0,C1654477195,1.0,0.0,M5412437658,0.0,0.0,0,0.0,0
605,PAYMENT,130.48,C2683446724,241.64,111.16,M8366710477,0.0,0.0,0,0.0,0
197,CASH_OUT,1.0,C9428056968,0.0,0.0,C2926780541,13519.74,13519.74,0,0.0,0
348,CASH_OUT,1360.92,C3849232839,1314.41,0.0,C9433570024,13.98,13.98,1,0.12,0
119,TRANSFER,1933.96,C4440904834,2286.39,352.43,M7282885927,0.0,0.0,1,0.19333333333333333,0
513,PAYMENT,30.23,C5461537013,115.55,85.32,M1732578761,0.0,0.0,0,0.0,0
417,TRANSFER,4586.7,C2017675569,4034.89,0.0,M1732578761,0.0,0.0,1,0.8766666666666667,1
179,PAYMENT,1.0,C3424843951,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
20,PAYMENT,1.0,C7603978731,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
2,CASH_OUT,910.28,C7568861677,9669.61,8759.33,C3791027186,60.84,60.84,0,0.016666666666666666,0
74,PAYMENT,1.0,C3412273600,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
716,PAYMENT,26.19,C3144490990,61.84,35.65,M6790024996,0.0,0.0,0,0.0,0
435,TRANSFER,26057.47,C5913767020,26217.9,160.43,C3313993297,1832.66,1832.66,1,0.06333333333333334,0
606,PAYMENT,80.82,C6214917780,167.73,86.91,M6992094064,0.0,0.0,0,0.0,0
414,PAYMENT,72.64,C9633533290,79.87,7.23,M3580582653,0.0,0.0,0,0.0,0
641,PAYMENT,79.45,C4946081594,273.76,194.31,M3476758136,0.0,0.0,0,0.0,0
670,PAYMENT,1.03,C4264134512,319.94,318.91,M6894024976,0.0,0.0,0,0.0,0
649,PAYMENT,98.02,C1551395583,491.66,393.64,M9977193987,0.0,0.0,0,0.0,0
132,CASH_OUT,18.59,C1005502537,42.02,23.43,C4681264539,0.0,0.0,0,0.0,0
714,CASH_OUT,1.0,C9924456994,0.0,0.0,C3799264931,188.59,188.59,0,0.05,0
421,CASH_OUT,470.95,C1676168421,671.97,201.02,M8366710477,0.0,0.0,1,0.05333333333333334,0
28,TRANSFER,5.77,C6288227800,11.38,5.61,C4712367625,681.47,687.24,0,0.01,0
77,CASH_OUT,14.81,C7393195616,22.88,8.07,C1131267917,15.0,15.0,0,0.0033333333333333335,0
216,CASH_OUT,143.92,C6947080764,313.32,169.4,C1519709079,1.84,1.84,0,0.0,0
405,TRANSFER,1878.86,C6288227800,1799.73,0.0,M7948094928,0.0,0.0,1,0.45666666666666667,0
586,TRANSFER,4659.2,C7083067988,4461.66,0.0,C4386667704,14.32,14.32,1,0.8633333333333333,1
332,PAYMENT,6.53,C4356175095,11.15,4.62,M6199197408,0.0,0.0,0,0.0,0
612,CASH_OUT,3386.08,C7467073633,10329.16,6943.08,C2586568081,277.56,277.56,0,0.0033333333333333335,0
621,CASH_OUT,2.11,C6320115677,4.56,2.45,C8168204967,31.48,31.48,0,0.03666666666666667,0
630,TRANSFER,23060.72,C3482206102,127021.39,103960.67,C2801177461,10.5,23071.22,0,0.0033333333333333335,0
536,TRANSFER,25.31,C4880176825,37.18,11.87,C4888749350,117.55,142.86,0,0.07666666666666666,0
277,CASH_OUT,74404.6,C5729866281,64334.31,0.0,M1802753761,0.0,0.0,1,0.05,0
419,TRANSFER,2321.93,C8151583833,1935.82,0.0,C7882206934,3.82,3.82,1,0.6566666666666666,1
639,PAYMENT,35.46,C8369792370,38.67,3.21,M3517195150,0.0,0.0,0,0.0,0
337,PAYMENT,4987.17,C3923699745,9124.78,4137.61,M4160161496,0.0,0.0,0,0.0,0
579,PAYMENT,35.94,C2811967841,103.86,67.92,M6692705133,0.0,0.0,0,0.0,0
483,TRANSFER,441.34,C7299420031,429.66,0.0,C1602569046,831.52,831.52,1,0.08333333333333333,0
685,CASH_OUT,4804.79,C3178995337,4425.51,0.0,M5919148165,0.0,0.0,1,0.22,0
158,TRANSFER,454.81,C2020395327,709.32,254.51,C9033653743,480.54,935.35,0,0.0033333333333333335,0
176,TRANSFER,3045.01,C8638763775,3063.26,18.25,M1458227039,0.0,0.0,1,0.4533333333333333,0
657,TRANSFER,1003.24,C6493800024,1319.72,316.48,M3595066420,0.0,0.0,1,0.17,0
