step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
296,TRANSFER,236.72,C3591527330,262.59,25.87,C1383539822,698.35,935.07,0,0.0033333333333333335,0
393,TRANSFER,204.53,C6633778586,280.57,76.04,C8252045593,0.0,0.0,1,0.15666666666666668,0
688,TRANSFER,779.12,C2266622851,703.5,0.0,M8144352013,0.0,0.0,1,0.25666666666666665,0
132,CASH_IN,82936.86,C3358880404,0.0,82936.86,C8106401208,107.71,107.71,0,0.0,0
212,TRANSFER,1482.23,C2445662585,1388.2,0.0,M9896529524,0.0,0.0,1,0.37333333333333335,0
266,PAYMENT,112.46,C2020262123,140.44,27.98,M6361225622,0.0,0.0,0,0.0,0
217,PAYMENT,17.35,C1470939445,26.12,8.77,M4689605624,0.0,0.0,0,0.0,0
379,CASH_OUT,2933.81,C4353689019,2982.16,48.35,C4632522232,1625.06,1625.06,1,0.0033333333333333335,0
296,TRANSFER,1057.72,C7083067988,905.43,0.0,C4180599722,758.34,758.34,1,0.056666666666666664,0
701,PAYMENT,137.87,C9196564761,233.89,96.02,M7514017540,0.0,0.0,0,0.0,0
549,PAYMENT,2.36,C3846570058,3.65,1.29,M4820942294,0.0,0.0,0,0.0,0
475,TRANSFER,479.22,C9919491730,585.29,106.07,M2303835765,0.0,0.0,1,0.17666666666666667,0
77,CASH_OUT,1.0,C8168036130,0.0,0.0,C6582557981,16.48,16.48,0,0.006666666666666667,0
179,PAYMENT,727.49,C6959501845,1861.84,1134.35,M3322580659,0.0,0.0,0,0.0,0
523,PAYMENT,1.0,C3095318649,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
410,PAYMENT,255.06,C7226553010,713.74,458.68,M4122901114,0.0,0.0,0,0.0,0
303,TRANSFER,42.03,C2407863065,52.4,10.37,M7928143230,0.0,0.0,1,0.16,0
332,TRANSFER,15218.61,C7533932947,16940.23,1721.62,C2633177480,0.0,15218.61,1,0.0,0
437,CASH_OUT,358.32,C2965164102,476.08,117.76,C2424706705,62.5,62.5,0,0.04,0
290,CASH_OUT,1687.13,C1614685938,2768.61,1081.48,C7393195616,8.07,8.07,0,0.01,0
414,TRANSFER,1.0,C3958590550,0.0,0.0,C5071218314,193.58,194.58,0,0.09,0
690,TRANSFER,3133.35,C6231117883,2722.61,0.0,M1783432867,0.0,0.0,1,0.8733333333333333,1
329,PAYMENT,15.71,C6745958212,23610.78,23595.07,M7532669066,0.0,0.0,0,0.0,0
690,CASH_OUT,1.0,C9618334441,0.0,0.0,C6904897514,0.0,0.0,0,0.056666666666666664,0
13,CASH_OUT,3413.36,C3791815554,3574.48,161.12,M6732306182,0.0,0.0,1,0.0,0
361,TRANSFER,10.56,C3553440342,17.2,6.64,C8690920484,841.78,852.34,0,0.013333333333333334,0
641,PAYMENT,2753.61,C1667779376,7662.99,4909.38,M2187592160,0.0,0.0,0,0.0,0
589,CASH_OUT,706.28,C9953941533,933.58,227.3,M1466305100,0.0,0.0,1,0.03666666666666667,0
547,CASH_OUT,437.4,C2836553621,377.04,0.0,M3508990774,0.0,0.0,1,0.08,0
333,PAYMENT,2.0,C2953462417,3.76,1.76,M1306420495,0.0,0.0,0,0.0,0
693,TRANSFER,1.0,C8926438617,0.0,0.0,C2802141793,8.71,9.71,0,0.19,0
289,TRANSFER,2582.05,C6168291913,7521.31,4939.26,C8369792370,3.21,2585.26,0,0.0,0
443,CASH_OUT,480.44,C3259520140,562.38,81.94,M5734228580,0.0,0.0,1,0.056666666666666664,0
21,CASH_OUT,186.21,C2566942273,247.33,61.12,C8372755146,61007.15,61007.15,1,0.0,0
696,TRANSFER,29.94,C3334938378,65.22,35.28,C9533595495,0.0,29.94,0,0.16666666666666666,0
563,PAYMENT,1.0,C9856756553,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
184,TRANSFER,3567.85,C5376302686,3828.48,260.63,M1458227039,0.0,0.0,1,0.2,0
39,CASH_OUT,59.83,C9094089209,96.66,36.83,C4302632494,1224.04,1224.04,0,0.006666666666666667,0
3,CASH_OUT,1374.83,C1981049082,1616.57,241.74,M6401844042,0.0,0.0,1,0.016666666666666666,0
281,PAYMENT,1.0,C6289150149,1.0,0.0,M8083396378,0.0,0.0,0,0.0,0
711,TRANSFER,1.0,C4668931881,0.0,0.0,C3365835550,1964.33,1965.33,0,0.056666666666666664,0
113,PAYMENT,4.86,C2351531223,11.82,6.96,M9900829971,0.0,0.0,0,0.0,0
377,CASH_OUT,4000.22,C1083651970,4407.28,407.06,M8790289305,0.0,0.0,1,0.01,0
700,DEBIT,83.84,C9919491730,106.07,22.23,M9640701016,0.0,0.0,0,0.03333333333333333,0
680,PAYMENT,466.94,C9403748506,513.78,46.84,M6401844042,0.0,0.0,0,0.0,0
49,CASH_OUT,2568.11,C2017675569,3229.2,661.09,C6620138568,0.0,0.0,1,0.0,0
207,PAYMENT,32.4,C8293453178,70.46,38.06,M2228388623,0.0,0.0,0,0.0,0
694,CASH_OUT,196.9,C8208584394,249.25,52.35,C2389803385,347.68,347.68,1,0.023333333333333334,0
1,CASH_OUT,19.09,C6923301988,25.09,6.0,C4668931881,0.0,0.0,0,0.02666666666666667,0
445,DEBIT,18.05,C2612579345,35.58,17.53,M6199197408,0.0,0.0,0,0.03,0
570,TRANSFER,145.55,C9842186844,160.6,15.05,C5750815980,262.34,407.89,1,0.07333333333333333,0
533,PAYMENT,15.46,C5150074940,37.58,22.12,M1783432867,0.0,0.0,0,0.0,0
63,TRANSFER,677.97,C4252504650,1082.78,404.81,C7760554363,60.37,738.34,0,0.0033333333333333335,0
461,CASH_OUT,2554.39,C9379439373,2192.82,0.0,M1099218439,0.0,0.0,1,0.37333333333333335,0
82,CASH_OUT,4761.16,C3923823693,4352.35,0.0,M6247463262,0.0,0.0,1,0.043333333333333335,0
706,PAYMENT,7.9,C1005502537,23.43,15.53,M1802753761,0.0,0.0,0,0.0,0
311,PAYMENT,802.08,C4655730355,2021.65,1219.57,M8548290298,0.0,0.0,0,0.0,0
294,PAYMENT,1.0,C8295757364,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
35,CASH_OUT,167.66,C4427620889,201.11,33.45,M8389750357,0.0,0.0,1,0.006666666666666667,0
475,PAYMENT,68.18,C7004964045,93.48,25.3,M5535650160,0.0,0.0,0,0.0,0
106,PAYMENT,2.08,C3965676060,8.22,6.14,M4456193555,0.0,0.0,0,0.0,0
37,PAYMENT,1346.87,C1160913827,3082.51,1735.64,M3831598303,0.0,0.0,0,0.0,0
443,CASH_OUT,64.5,C3693985578,233.89,169.39,C2586568081,277.56,277.56,0,0.03333333333333333,0
691,CASH_IN,101776.88,C6656646925,6611.87,108388.75,C1691293717,0.0,0.0,0,0.0,0
610,TRANSFER,2886.14,C6134840512,3347.33,461.19,M2115406331,0.0,0.0,1,0.30666666666666664,0
479,CASH_OUT,1909.86,C5022964382,1992.41,82.55,M1257854279,0.0,0.0,1,0.08333333333333333,0
641,TRANSFER,238.02,C2848792488,325.3,87.28,M1647181551,0.0,0.0,1,0.17333333333333334,0
523,TRANSFER,590.91,C3738900744,537.4,0.0,M3705237613,0.0,0.0,1,0.26,0
113,PAYMENT,2.15,C2317723211,8.7,6.55,M7282885927,0.0,0.0,0,0.0,0
541,PAYMENT,46.15,C9581991473,51.86,5.71,M7928143230,0.0,0.0,0,0.0,0
79,PAYMENT,44.24,C8285000265,53.47,9.23,M6498703287,0.0,0.0,0,0.0,0
302,TRANSFER,70123.48,C8625774078,60978.42,0.0,C9155819200,6.5,6.5,1,0.68,1
105,CASH_OUT,241.04,C7077131430,373.71,132.67,C1847275937,16.18,16.18,0,0.0,0
10,PAYMENT,1.0,C2382129132,1.0,0.0,M8366710477,0.0,0.0,0,0.0,0
406,TRANSFER,1.0,C5416031878,0.0,0.0,C3465883999,138629.39,138630.39,0,0.0,0
705,CASH_OUT,1.0,C9776185998,2.47,1.47,C9974165440,0.0,0.0,0,0.04,0
513,PAYMENT,28.25,C8880184233,32.72,4.47,M3846182436,0.0,0.0,0,0.0,0
3,PAYMENT,1.0,C9248574674,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
447,TRANSFER,1.0,C1287814151,0.0,0.0,C4693510920,40146.37,40147.37,0,0.0,0
499,TRANSFER,1.0,C5272119095,0.0,0.0,C8370987661,4733.6,4734.6,0,0.05333333333333334,0
48,PAYMENT,120.02,C3436297208,167.4,47.38,M1647181551,0.0,0.0,0,0.0,0
299,DEBIT,67.64,C8458717057,158.76,91.12,M3508990774,0.0,0.0,0,0.02,0
106,PAYMENT,4.63,C9581991473,5.71,1.08,M2711123163,0.0,0.0,0,0.0,0
324,TRANSFER,4191.22,C5482431018,4180.68,0.0,C3190227431,0.0,0.0,1,0.7666666666666667,1
61,PAYMENT,126.58,C2369705770,493.07,366.49,M7651029165,0.0,0.0,0,0.0,0
428,CASH_OUT,2.3,C5333183840,3.08,0.78,C4152835101,2079.76,2079.76,0,0.05,0
171,CASH_OUT,3567.52,C1955345537,3158.82,0.0,M9026301048,0.0,0.0,1,0.05333333333333334,0
604,CASH_OUT,112725.28,C1281199333,100102.19,0.0,M6894024976,0.0,0.0,1,0.17666666666666667,0
588,DEBIT,1.0,C7920516981,0.0,0.0,M5869990861,0.0,0.0,0,0.04666666666666667,0
699,PAYMENT,448.37,C5476654128,704.62,256.25,M3534186676,0.0,0.0,0,0.0,0
204,TRANSFER,1611.9,C1251837136,3649.07,2037.17,C4731897202,0.0,1611.9,0,0.0,0
94,PAYMENT,1.0,C4361393222,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
69,TRANSFER,21522.33,C2770980600,30513.3,8990.97,C9147736635,0.0,21522.33,0,0.0033333333333333335,0
492,CASH_OUT,1.0,C6092773357,3.87,2.87,C6496933442,14.69,14.69,0,0.04,0
457,PAYMENT,69.14,C1725783958,112.53,43.39,M8138332494,0.0,0.0,0,0.0,0
136,TRANSFER,1053.4,C1387652480,1303.79,250.39,C4277422858,0.0,1053.4,0,0.0,0
280,PAYMENT,346.85,C8122042835,391.45,44.6,M4865979921,0.0,0.0,0,0.0,0
603,DEBIT,5.34,C7561728644,6.65,1.31,M6790024996,0.0,0.0,0,0.04666666666666667,0
520,PAYMENT,63.87,C6178804925,291.85,227.98,M2604788242,0.0,0.0,0,0.0,0
641,CASH_OUT,12.96,C1847275937,16.18,3.22,C8211516617,173.06,173.06,0,0.03333333333333333,0
400,PAYMENT,47.62,C3171050399,77.19,29.57,M2869931869,0.0,0.0,0,0.0,0
407,PAYMENT,2.83,C8809871735,3.54,0.71,M3313346852,0.0,0.0,0,0.0,0
216,TRANSFER,20.44,C5118430494,67.08,46.64,C7249213370,10825.93,10846.37,0,0.0033333333333333335,0
439,PAYMENT,1.0,C8382963909,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
550,TRANSFER,1.0,C7059591606,0.0,0.0,C1288335378,0.0,1.0,0,0.22333333333333333,0
439,PAYMENT,2020.9,C8215470878,7312.82,5291.92,M3965860354,0.0,0.0,0,0.0,0
330,PAYMENT,1439.28,C1945826486,2992.8,1553.52,M4865979921,0.0,0.0,0,0.0,0
138,CASH_OUT,77.28,C7829772942,144.11,66.83,C9505085936,114.32,114.32,0,0.0033333333333333335,0
269,CASH_OUT,84.51,C2683446724,111.16,26.65,M1676220116,0.0,0.0,1,0.0033333333333333335,0
520,TRANSFER,1.0,C4594787485,0.0,0.0,C1230624431,3.39,4.39,0,0.21666666666666667,0
520,TRANSFER,943.4,C2099184899,941.85,0.0,C4110258855,646.15,646.15,1,0.21,0
373,CASH_OUT,2813.18,C2771211118,3200.68,387.5,C9546021691,1.8,1.8,1,0.01,0
80,PAYMENT,2.1,C8879525611,5.54,3.44,M1676220116,0.0,0.0,0,0.0,0
537,CASH_OUT,1.0,C1361845490,0.0,0.0,C5215140451,0.0,0.0,0,0.06,0
665,PAYMENT,5.22,C7596745715,8.49,3.27,M6771941776,0.0,0.0,0,0.0,0
454,PAYMENT,1.0,C8880079328,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
285,CASH_OUT,80.27,C2720484983,89.16,8.89,C2139078760,0.0,0.0,0,0.016666666666666666,0
388,TRANSFER,429.89,C7226553010,458.68,28.79,M6284297249,0.0,0.0,1,0.15666666666666668,0
494,DEBIT,2.49,C4566852761,7.22,4.73,M7750131975,0.0,0.0,0,0.04,0
558,CASH_OUT,1306.67,C3869963931,1104.1,0.0,M8235474949,0.0,0.0,1,0.19333333333333333,0
306,CASH_OUT,3412.14,C9987064419,4505.98,1093.84,M1240140248,0.0,0.0,1,0.006666666666666667,0
563,TRANSFER,205.3,C6887132821,183.37,0.0,M3495411322,0.0,0.0,1,0.23,0
385,CASH_OUT,1.0,C6910112521,0.0,0.0,C8867077130,94232.3,94232.3,0,0.0,0
168,CASH_OUT,3589.61,C3343459102,4909.14,1319.53,C2068687175,110007.84,110007.84,1,0.0,0
451,CASH_OUT,4.05,C6995554056,12.28,8.23,C3260842187,6.41,6.41,0,0.05,0
597,CASH_OUT,1215.17,C2554039848,1549.04,333.87,M1458227039,0.0,0.0,1,0.02666666666666667,0
116,PAYMENT,133.71,C4888749350,142.86,9.15,M3536590481,0.0,0.0,0,0.0,0
149,TRANSFER,2190.38,C3436297208,2130.12,0.0,M6525576685,0.0,0.0,1,0.62,1
273,TRANSFER,1383.69,C5952163720,1575.27,191.58,M9523139706,0.0,0.0,1,0.13666666666666666,0
324,PAYMENT,1.0,C5381866906,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
213,PAYMENT,1.0,C2941508568,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
598,CASH_OUT,181.74,C1613549255,208.63,26.89,C2071552532,9.46,9.46,0,0.03666666666666667,0
399,TRANSFER,1.0,C5931025271,0.0,0.0,C8666074487,77.28,78.28,0,0.11333333333333333,0
97,PAYMENT,411.74,C5183211669,942.79,531.05,M3660800029,0.0,0.0,0,0.0,0
95,CASH_OUT,2755.45,C2140169349,3449.08,693.63,M7713758036,0.0,0.0,1,0.0,0
4,PAYMENT,1.0,C9776185998,1.47,0.47,M5270048042,0.0,0.0,0,0.0,0
503,PAYMENT,91.82,C8953271391,150.69,58.87,M2839566253,0.0,0.0,0,0.0,0
537,PAYMENT,108.76,C6161147047,331.37,222.61,M9020002737,0.0,0.0,0,0.0,0
645,PAYMENT,332.91,C5306459450,439.13,106.22,M9523139706,0.0,0.0,0,0.0,0
710,CASH_OUT,1.0,C3716924538,0.0,0.0,C9798613995,0.0,0.0,0,0.05333333333333334,0
54,CASH_OUT,6.58,C5297902885,14.32,7.74,C9837912162,25.33,25.33,0,0.0,0
565,PAYMENT,8.9,C1431494396,23.36,14.46,M5087280062,0.0,0.0,0,0.0,0
174,CASH_OUT,315.18,C9189503254,677.63,362.45,C2400094541,0.0,0.0,0,0.006666666666666667,0
73,TRANSFER,1.0,C9544423456,1.0,0.0,C6583444930,84.61,85.61,0,0.11333333333333333,0
351,CASH_OUT,1.0,C6242173772,0.0,0.0,C7452729913,0.0,0.0,0,0.03333333333333333,0
258,CASH_IN,130433.42,C2079770569,0.0,130433.42,C9411532909,74.78,74.78,0,0.0,0
339,CASH_OUT,105.27,C3426709025,119.87,14.6,C2308496151,354.98,354.98,1,0.016666666666666666,0
694,CASH_IN,28709.18,C5998623100,43.05,28752.23,C1526723719,710.25,710.25,0,0.0,0
243,PAYMENT,66.83,C9623534576,199.99,133.16,M8861351706,0.0,0.0,0,0.0,0
609,CASH_OUT,925.31,C8270110908,1078.96,153.65,M4093474499,0.0,0.0,1,0.02666666666666667,0
231,TRANSFER,1.0,C1639509845,0.0,0.0,C3521300895,0.0,1.0,0,0.23,0
294,PAYMENT,64.34,C5992908271,108.07,43.73,M9773795424,0.0,0.0,0,0.0,0
158,TRANSFER,1290.61,C6611356986,1516.25,225.64,M5564953924,0.0,0.0,1,0.08666666666666667,0
323,CASH_OUT,1.0,C8252816758,0.0,0.0,C7471636437,0.0,0.0,0,0.03333333333333333,0
545,TRANSFER,3066.5,C6305160342,3479.35,412.85,C6844582171,298.15,298.15,1,0.10666666666666667,0
394,TRANSFER,102.24,C9441018790,115.25,13.01,C5243939720,68.27,170.51,0,0.04,0
600,CASH_OUT,184.37,C5407856339,207.28,22.91,M6498703287,0.0,0.0,1,0.04,0
291,PAYMENT,619.67,C8690920484,852.34,232.67,M1343875431,0.0,0.0,0,0.0,0
632,PAYMENT,1.0,C9702693937,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
85,CASH_OUT,2196.97,C9844874547,3066.25,869.28,C3316787198,73.63,73.63,1,0.0,0
603,TRANSFER,1.0,C8902275119,0.0,0.0,C8366884200,0.0,1.0,0,0.23333333333333334,0
368,CASH_OUT,219.11,C2984460654,219.34,0.23,M9576264323,0.0,0.0,1,0.05333333333333334,0
289,PAYMENT,1.0,C5584288132,0.59,0.0,M9021793855,0.0,0.0,0,0.0,0
164,PAYMENT,12.73,C8761956684,50.98,38.25,M8138332494,0.0,0.0,0,0.0,0
695,CASH_OUT,3242.85,C6447717367,3809.07,566.22,C1643611097,574.53,574.53,1,0.01,0
612,CASH_IN,48358.89,C1121863227,0.0,48358.89,C4590711152,0.0,0.0,0,0.0,0
598,PAYMENT,326.27,C6554972315,525.17,198.9,M8740820392,0.0,0.0,0,0.0,0
181,PAYMENT,1.0,C9255898264,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
298,CASH_OUT,2119.98,C5175416378,1852.95,0.0,M1732578761,0.0,0.0,1,0.10666666666666667,0
525,CASH_OUT,121.5,C4577406847,199.69,78.19,C1282103057,764.94,764.94,0,0.03666666666666667,0
148,PAYMENT,2214.55,C5862655247,20533.42,18318.87,M8083396378,0.0,0.0,0,0.0,0
289,PAYMENT,1.0,C9202102595,1.44,0.44,M6651020291,0.0,0.0,0,0.0,0
372,CASH_OUT,168.11,C3875303857,177.4,9.29,C3815389788,0.0,0.0,0,0.02,0
31,PAYMENT,275.18,C7534583219,639.12,363.94,M5000316394,0.0,0.0,0,0.0,0
669,CASH_OUT,1.0,C2274350418,0.0,0.0,C5913767020,160.43,160.43,0,0.04666666666666667,0
655,TRANSFER,1.0,C2867302554,1.05,0.05,C9703905715,1.27,2.27,0,0.23,0
155,CASH_OUT,2080.44,C6102144947,2188.86,108.42,M2418407139,0.0,0.0,1,0.0,0
199,TRANSFER,34.17,C9250327663,57.08,22.91,C3464975279,13.32,47.49,0,0.12333333333333334,0
223,PAYMENT,980.59,C2268006448,1385.88,405.29,M3636366799,0.0,0.0,0,0.0,0
525,CASH_OUT,968.95,C6043349038,1390.6,421.65,C9661615016,0.0,0.0,0,0.02666666666666667,0
42,TRANSFER,343.15,C5254923696,291.44,0.0,C7825844140,9499.07,9499.07,1,0.0,0
588,CASH_OUT,14.15,C6385791669,26.85,12.7,C3906611156,165.13,165.13,0,0.03,0
288,CASH_OUT,1421.57,C2149938334,1539.23,117.66,M3156792018,0.0,0.0,1,0.013333333333333334,0
102,TRANSFER,101.19,C4574027737,118.4,17.21,C3434757387,3747.94,3849.13,0,0.006666666666666667,0
558,TRANSFER,74.78,C7529817193,93.77,18.99,C4252504650,404.81,479.59,0,0.07333333333333333,0
357,TRANSFER,3546.39,C6496933442,3817.09,270.7,M9933702652,0.0,0.0,1,0.22,0
160,PAYMENT,116.01,C4102821948,548.54,432.53,M7437168216,0.0,0.0,0,0.0,0
98,PAYMENT,5.25,C7022683808,10.72,5.47,M6525576685,0.0,0.0,0,0.0,0
21,CASH_OUT,1.0,C6289150149,0.0,0.0,C7305101214,1.0,1.0,0,0.0033333333333333335,0
507,TRANSFER,2506.21,C8281641403,2541.1,34.89,C7311011808,0.0,0.0,1,0.5033333333333333,1
638,CASH_IN,9671.1,C5686850445,13066.73,22737.83,C7529817193,18.99,18.99,0,0.0,0
10,TRANSFER,71.75,C3906611156,165.13,93.38,C4181102664,0.0,71.75,0,0.13,0
390,CASH_OUT,223.82,C2095286033,403.35,179.53,C5673482258,13.11,13.11,0,0.006666666666666667,0
577,PAYMENT,67.86,C8291250562,114.17,46.31,M8727805468,0.0,0.0,0,0.0,0
51,CASH_OUT,588.0,C5182110973,573.0,0.0,M2773408660,0.0,0.0,1,0.09666666666666666,0
230,PAYMENT,1.0,C6732648420,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
451,CASH_IN,60630.73,C4311931853,0.0,60630.73,C8317619798,1114.44,1114.44,0,0.0,0
224,TRANSFER,1567.11,C7430757004,1309.78,0.0,M3469205576,0.0,0.0,1,0.37666666666666665,0
481,DEBIT,33.63,C6329589780,35.78,2.15,M5794335854,0.0,0.0,0,0.043333333333333335,0
578,CASH_OUT,1278.67,C1654602021,1806.31,527.64,M2155671697,0.0,0.0,1,0.02666666666666667,0
2,CASH_IN,57.82,C1340272119,0.0,57.82,C5667503195,0.0,0.0,0,0.01,0
459,TRANSFER,1728.13,C4807122420,1619.42,0.0,M3355504998,0.0,0.0,1,0.5266666666666666,1
566,PAYMENT,1.0,C5802739154,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
507,PAYMENT,5.83,C2802141793,9.71,3.88,M6525576685,0.0,0.0,0,0.0,0
145,CASH_IN,92882.6,C7114223633,14.32,92896.92,C8624454880,0.0,0.0,0,0.0,0
672,TRANSFER,1.0,C8846861559,0.0,0.0,C1643611097,574.53,575.53,0,0.08,0
667,TRANSFER,4395.82,C8215470878,5291.92,896.1,C9858643842,0.0,4395.82,0,0.05,0
460,PAYMENT,1.1,C8117478955,482.47,481.37,M9776500600,0.0,0.0,0,0.0,0
449,CASH_OUT,53565.55,C7910817577,57345.51,3779.96,C2350701477,0.0,0.0,1,0.01,0
522,TRANSFER,49546.15,C7161404428,49212.74,0.0,M5156392601,0.0,0.0,1,0.9533333333333334,1
131,TRANSFER,3782.43,C6470052645,3839.23,56.8,M4456193555,0.0,0.0,1,0.4033333333333333,0
314,TRANSFER,78.9,C1717346250,102.5,23.6,C4067919621,0.0,0.0,1,0.16,0
548,PAYMENT,4.44,C7472806994,6.34,1.9,M4160161496,0.0,0.0,0,0.0,0
385,PAYMENT,323.82,C6959501845,1134.35,810.53,M4522855590,0.0,0.0,0,0.0,0
55,PAYMENT,420.52,C7418301077,1436.76,1016.24,M6651754819,0.0,0.0,0,0.0,0
153,PAYMENT,1.0,C4949801453,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
80,CASH_OUT,2819.94,C2914126243,3104.17,284.23,M3960136787,0.0,0.0,1,0.0,0
416,CASH_OUT,27.06,C4353689019,48.35,21.29,C3051831252,0.0,0.0,0,0.05333333333333334,0
478,CASH_OUT,1.8,C4895020135,2.11,0.31,C5187948804,43.5,43.5,0,0.08333333333333333,0
491,CASH_OUT,2688.21,C3555656321,2389.24,0.0,M8325043570,0.0,0.0,1,0.25,0
607,CASH_OUT,7.35,C1375899416,18.38,11.03,C2777816561,60333.23,60333.23,0,0.013333333333333334,0
74,TRANSFER,95.32,C3106408413,254.97,159.65,C8086172302,22.13,117.45,0,0.05,0
102,PAYMENT,1.0,C8625774078,0.0,0.0,M6932365592,0.0,0.0,0,0.0033333333333333335,0
377,TRANSFER,541.11,C2394868732,586.93,45.82,C9455610447,0.0,0.0,1,0.17,0
380,CASH_OUT,4315.35,C6517150278,3882.07,0.0,C8833399096,5494.68,5494.68,1,0.06333333333333334,0
704,CASH_OUT,8.13,C7710396573,9.21,1.08,C4145461251,7.0,7.0,0,0.03333333333333333,0
164,PAYMENT,324.99,C3328710672,435.52,110.53,M7664045502,0.0,0.0,0,0.0,0
172,PAYMENT,1.0,C1809283659,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
477,PAYMENT,15568.5,C9645619869,114219.48,98650.98,M2303835765,0.0,0.0,0,0.0,0
542,PAYMENT,1.0,C3698343112,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
703,TRANSFER,35.11,C6591038760,64.09,28.98,C5364727160,41.59,76.7,0,0.13,0
50,PAYMENT,1.0,C6937704752,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
560,CASH_OUT,147.99,C2095286033,179.53,31.54,C2866092821,32.94,32.94,0,0.03666666666666667,0
519,PAYMENT,1.83,C9703905715,2.27,0.44,M5194066484,0.0,0.0,0,0.0,0
516,TRANSFER,4138.81,C9081544414,4699.52,560.71,M2418407139,0.0,0.0,1,0.31333333333333335,0
686,CASH_OUT,53.08,C4946081594,194.31,141.23,C3653594796,0.0,0.0,0,0.023333333333333334,0
405,CASH_OUT,880.12,C5588254555,915.97,35.85,M8030400668,0.0,0.0,1,0.016666666666666666,0
454,TRANSFER,37.19,C8075122626,43.99,6.8,C4252504650,479.59,516.78,0,0.05333333333333334,0
631,TRANSFER,434.28,C1383539822,935.07,500.79,C5182110973,0.0,434.28,0,0.07,0
477,PAYMENT,1.0,C2224336336,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
312,CASH_OUT,764.07,C9438411468,975.27,211.2,M6200141898,0.0,0.0,1,0.01,0
315,PAYMENT,47.99,C9660523876,133.65,85.66,M7192742877,0.0,0.0,0,0.0,0
155,TRANSFER,883.57,C3030106617,898.05,14.48,M1368287033,0.0,0.0,1,0.17666666666666667,0
656,PAYMENT,1.0,C6443749394,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
224,PAYMENT,5.35,C1431494396,14.46,9.11,M3534186676,0.0,0.0,0,0.0,0
515,CASH_OUT,55242.81,C4015479599,71665.31,16422.5,M9098037639,0.0,0.0,1,0.01,0
465,PAYMENT,1.0,C4026113008,0.0,0.0,M9441870024,0.0,0.0,0,0.0,0
355,CASH_IN,32426.36,C9411532909,74.78,32501.14,C4147025728,62.46,62.46,0,0.0,0
376,TRANSFER,90.6,C3971203213,144.14,53.54,C6317189421,63435.45,63526.05,0,0.0,0
97,PAYMENT,1.0,C4550353803,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
530,PAYMENT,594.56,C8796293088,1034.99,440.43,M1504729135,0.0,0.0,0,0.0,0
661,TRANSFER,1111.3,C5625980561,1083.37,0.0,M2571632270,0.0,0.0,1,0.43,0
206,TRANSFER,324.74,C5714169271,353.03,28.29,C1439427140,70.16,70.16,1,0.08666666666666667,0
318,PAYMENT,22.34,C1939042955,31.77,9.43,M1666898313,0.0,0.0,0,0.0,0
613,PAYMENT,205.7,C2377246195,235.8,30.1,M9900829971,0.0,0.0,0,0.0,0
54,TRANSFER,488.9,C8117478955,481.37,0.0,M7928143230,0.0,0.0,1,0.25333333333333335,0
379,PAYMENT,1.0,C2232285036,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
273,CASH_OUT,2717.94,C7287517250,3531.9,813.96,M4689605624,0.0,0.0,1,0.0033333333333333335,0
617,PAYMENT,1.0,C6837342064,0.0,0.0,M8903212516,0.0,0.0,0,0.0,0
165,CASH_OUT,3448.82,C4239406957,4879.44,1430.62,M2518433834,0.0,0.0,1,0.0,0
