step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
441,TRANSFER,329.37,C8229344434,3508.57,3179.2,C5336127859,0.61,329.98,0,0.11333333333333333,0
603,PAYMENT,1.0,C3190227431,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
502,PAYMENT,1.0,C7597996327,0.86,0.0,M6199197408,0.0,0.0,0,0.0,0
309,CASH_OUT,972.11,C7625389037,1200.73,228.62,C1207916194,0.0,0.0,1,0.006666666666666667,0
350,CASH_OUT,2337.15,C3722583581,2133.44,0.0,C8991977937,178.83,178.83,1,0.09666666666666666,0
83,PAYMENT,327.71,C5695387521,802.99,475.28,M7570511906,0.0,0.0,0,0.0,0
105,TRANSFER,7775.3,C2349406919,13348.24,5572.94,C4509456565,7.45,7782.75,0,0.0,0
74,CASH_OUT,1.43,C8763140509,2.04,0.61,C6929897032,390.64,390.64,0,0.006666666666666667,0
311,CASH_OUT,3.93,C4566852761,4.73,0.8,C7085004726,475.11,475.11,0,0.023333333333333334,0
28,CASH_OUT,590.68,C2017675569,661.09,70.41,C8215470878,896.1,896.1,1,0.0033333333333333335,0
228,CASH_OUT,134.01,C3088517710,174.03,40.02,C8477300991,0.0,0.0,1,0.0,0
660,DEBIT,1.0,C5333183840,0.78,0.0,M1240140248,0.0,0.0,0,0.05333333333333334,0
385,CASH_OUT,1.0,C5710360983,0.0,0.0,C4600630513,16.31,16.31,0,0.02666666666666667,0
186,CASH_OUT,1.0,C3783290795,0.0,0.0,C4895020135,0.31,0.31,0,0.013333333333333334,0
547,CASH_IN,21370.36,C8093179263,0.0,21370.36,C1415802902,0.0,0.0,0,0.0,0
206,DEBIT,1.0,C7640122370,0.0,0.0,M8102481401,0.0,0.0,0,0.03,0
45,TRANSFER,99583.41,C9080621072,135696.36,36112.95,C8382488970,126.07,99709.48,0,0.0,0
534,PAYMENT,125.29,C3106408413,159.65,34.36,M9916475897,0.0,0.0,0,0.0,0
656,PAYMENT,3940.57,C4046558332,11086.45,7145.88,M5891831621,0.0,0.0,0,0.0,0
46,TRANSFER,4463.33,C6591038760,4345.12,0.0,M1466305100,0.0,0.0,1,0.7933333333333333,1
57,TRANSFER,1780.78,C6588316233,2083.91,303.13,M6845287382,0.0,0.0,1,0.16,0
206,PAYMENT,1.0,C9581991473,1.08,0.08,M9576264323,0.0,0.0,0,0.0,0
707,TRANSFER,101290.06,C9943959352,108254.63,6964.57,M2156184315,0.0,0.0,1,0.31333333333333335,0
447,CASH_OUT,1.0,C9078786223,0.0,0.0,C6929897032,390.64,390.64,0,0.08333333333333333,0
371,PAYMENT,2.24,C3894673596,9.64,7.4,M2555936898,0.0,0.0,0,0.0,0
369,PAYMENT,117.85,C2389803385,347.68,229.83,M1783432867,0.0,0.0,0,0.0,0
560,CASH_OUT,24.31,C9249923427,40.14,15.83,C3555656321,0.0,0.0,0,0.03333333333333333,0
132,CASH_OUT,239.02,C2586568081,277.56,38.54,C7374810067,0.0,0.0,1,0.0,0
69,PAYMENT,1.0,C2941508568,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
672,CASH_OUT,771.91,C2620054076,974.04,202.13,C5975196341,255.68,255.68,1,0.023333333333333334,0
470,CASH_OUT,3876.51,C5951406973,4206.34,329.83,C6642201119,0.0,0.0,1,0.04666666666666667,0
238,CASH_OUT,253.66,C2020395327,254.51,0.85,C6611356986,225.64,225.64,1,0.016666666666666666,0
9,CASH_OUT,283.28,C7579604766,406.98,123.7,C7846365089,435.55,435.55,0,0.006666666666666667,0
675,PAYMENT,390.34,C2893321208,548.14,157.8,M7928143230,0.0,0.0,0,0.0,0
15,TRANSFER,2735.18,C5625411308,2760.04,24.86,C1311570307,13.37,13.37,1,0.3,0
3,TRANSFER,60741.32,C4131575764,75397.02,14655.7,C6338036681,95132.7,155874.02,0,0.0,0
592,PAYMENT,117.14,C4079223686,150.79,33.65,M6515490818,0.0,0.0,0,0.0,0
709,CASH_OUT,3094.5,C2843567009,4082.16,987.66,C2047905204,263.13,263.13,1,0.013333333333333334,0
464,PAYMENT,475.78,C2878930355,695.14,219.36,M7750131975,0.0,0.0,0,0.0,0
94,CASH_OUT,153.7,C2052811909,195.36,41.66,C5082603360,29.21,29.21,0,0.0033333333333333335,0
59,TRANSFER,153.25,C6504099682,163.77,10.52,M8858274691,0.0,0.0,1,0.16666666666666666,0
532,TRANSFER,374.67,C6493800024,316.48,0.0,M1343875431,0.0,0.0,1,0.23,0
348,TRANSFER,247.67,C4921003983,244.06,0.0,C6611356986,225.64,225.64,1,0.05,0
256,TRANSFER,7062.74,C4046558332,7145.88,83.14,C6340003593,0.0,7062.74,1,0.0033333333333333335,0
376,TRANSFER,1.0,C2756070122,1.0,0.0,C5367513465,74756.02,74757.02,0,0.0,0
406,PAYMENT,91.03,C3476426797,111.36,20.33,M3605446007,0.0,0.0,0,0.0,0
209,TRANSFER,358.97,C3389594115,425.2,66.23,C8760642358,24.55,383.52,0,0.013333333333333334,0
463,TRANSFER,1039.59,C7637761996,1142.41,102.82,C5754363475,37.03,1076.62,0,0.07666666666666666,0
309,CASH_OUT,67.64,C3815287619,94.31,26.67,M1185303518,0.0,0.0,1,0.006666666666666667,0
269,TRANSFER,330.43,C3574081104,416.44,86.01,M3107992942,0.0,0.0,1,0.16,0
137,PAYMENT,687.58,C1290050198,7127.6,6440.02,M6525576685,0.0,0.0,0,0.0,0
465,CASH_OUT,1379.86,C2510308881,1610.89,231.03,M7282885927,0.0,0.0,1,0.056666666666666664,0
540,PAYMENT,320.64,C3511301900,16006.62,15685.98,M1694904767,0.0,0.0,0,0.0,0
149,TRANSFER,1948.17,C6477862024,2505.01,556.84,C9484167278,2619.61,2619.61,1,0.006666666666666667,0
560,PAYMENT,140.18,C4104309491,155.34,15.16,M8443061472,0.0,0.0,0,0.0,0
714,PAYMENT,1.0,C8151583833,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
702,CASH_OUT,1.0,C2464137110,1.19,0.19,C5296710795,39140.83,39140.83,0,0.02,0
64,PAYMENT,50.09,C3389594115,66.23,16.14,M5694439775,0.0,0.0,0,0.0,0
61,DEBIT,25.17,C3074232200,31.86,6.69,M9921025990,0.0,0.0,0,0.02,0
277,CASH_OUT,47.86,C2214741296,136.47,88.61,C7287517250,813.96,813.96,0,0.006666666666666667,0
118,CASH_OUT,6412.97,C4015479599,16422.5,10009.53,C3376077463,173.69,173.69,0,0.0,0
297,PAYMENT,1.0,C3952295757,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
370,PAYMENT,4.62,C7818568548,11.12,6.5,M8790289305,0.0,0.0,0,0.0,0
31,TRANSFER,19.92,C1322401182,72.51,52.59,C7896596272,32.07,51.99,0,0.11333333333333333,0
293,PAYMENT,15.03,C4877520294,31.41,16.38,M8044997538,0.0,0.0,0,0.0,0
4,CASH_IN,2635.55,C1862812038,88.31,2723.86,C6161147047,222.61,222.61,0,0.0033333333333333335,0
332,PAYMENT,1.15,C7561728644,1.31,0.16,M3317856944,0.0,0.0,0,0.0,0
79,CASH_OUT,1.0,C9935429720,0.0,0.0,C4026816435,307.3,307.3,0,0.006666666666666667,0
95,CASH_OUT,3694.38,C3567900251,4375.79,681.41,C5666504394,0.0,0.0,1,0.0,0
423,PAYMENT,113.02,C5058691146,62977.56,62864.54,M2910594463,0.0,0.0,0,0.0,0
54,CASH_OUT,44.88,C3799264931,188.59,143.71,C6982610835,15.54,15.54,0,0.0033333333333333335,0
717,PAYMENT,15.58,C1408988968,26.5,10.92,M7651029165,0.0,0.0,0,0.0,0
410,CASH_OUT,1.0,C2445662585,0.0,0.0,C6634526139,0.0,0.0,0,0.06666666666666667,0
641,PAYMENT,1.0,C3412365931,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
180,CASH_OUT,1.0,C1116402431,0.0,0.0,C2825989011,127097.88,127097.88,0,0.0,0
372,DEBIT,136.55,C5913767020,160.43,23.88,M7168105904,0.0,0.0,0,0.02,0
436,TRANSFER,38.1,C7470843264,83.03,44.93,C5367513465,74757.02,74795.12,0,0.0033333333333333335,0
174,CASH_OUT,244.05,C8047877267,284.53,40.48,C3412273600,0.0,0.0,0,0.0,0
22,PAYMENT,18656.55,C4455798713,107688.09,89031.54,M8740820392,0.0,0.0,0,0.0,0
105,TRANSFER,192.86,C1459442845,251.3,58.44,C6904897514,0.0,0.0,1,0.15666666666666668,0
572,TRANSFER,869.71,C1754603440,801.17,0.0,M8790289305,0.0,0.0,1,0.41,0
59,CASH_OUT,3921.34,C3127657643,4380.68,459.34,M5869990861,0.0,0.0,1,0.0,0
34,PAYMENT,172.31,C1674555072,243.02,70.71,M6865994703,0.0,0.0,0,0.0,0
304,PAYMENT,1.0,C9410288290,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
398,PAYMENT,48.55,C1112794026,67.48,18.93,M7678293431,0.0,0.0,0,0.0,0
206,PAYMENT,20.23,C6588252632,25.5,5.27,M5325865521,0.0,0.0,0,0.0,0
605,CASH_IN,18268.74,C4736031885,73109.11,91377.85,C2311597141,0.0,0.0,0,0.0,0
652,TRANSFER,86153.88,C8265834251,85789.39,0.0,M3223687972,0.0,0.0,1,0.95,1
355,CASH_OUT,59839.98,C4455798713,89031.54,29191.56,C5364727160,76.7,76.7,0,0.0033333333333333335,0
714,TRANSFER,54.65,C7015992643,230.33,175.68,C5569295400,0.0,54.65,0,0.11,0
239,TRANSFER,2062.28,C8624454880,2097.89,35.61,C3434757387,3849.13,3849.13,1,0.006666666666666667,0
40,CASH_OUT,5110.7,C2926780541,13519.74,8409.04,C1660370908,113.07,113.07,0,0.0,0
363,PAYMENT,7.76,C9597198563,9.93,2.17,M2910594463,0.0,0.0,0,0.0,0
657,CASH_OUT,456.31,C3532855799,415.05,0.0,M4665677395,0.0,0.0,1,0.08,0
247,TRANSFER,426.03,C9579064478,1927.96,1501.93,C1439921366,1.45,427.48,0,0.0033333333333333335,0
704,PAYMENT,1.0,C5278201677,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
183,PAYMENT,1.0,C3910678913,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
501,PAYMENT,1.0,C6923206003,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
631,PAYMENT,236.44,C5418232833,845.43,608.99,M4035639663,0.0,0.0,0,0.0,0
163,PAYMENT,10801.09,C8719734235,18043.94,7242.85,M1888107487,0.0,0.0,0,0.0,0
383,PAYMENT,1.0,C9539945315,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
35,TRANSFER,59567.69,C2965254350,79979.22,20411.53,M1711271599,0.0,0.0,1,0.23666666666666666,0
155,TRANSFER,59.73,C1194576436,98.39,38.66,C4997866845,1.32,61.05,0,0.14666666666666667,0
467,TRANSFER,3375.3,C3260842187,3967.7,592.4,C7185179917,12.27,12.27,1,0.23666666666666666,0
493,CASH_IN,53825.07,C8991514523,61.11,53886.18,C6307626407,453.95,453.95,0,0.0,0
58,TRANSFER,1454.24,C8380312396,1390.68,0.0,M6866146362,0.0,0.0,1,0.37333333333333335,0
7,TRANSFER,3404.73,C1722124509,3431.65,26.92,C6877052039,252.57,3657.3,1,0.013333333333333334,0
71,PAYMENT,49.12,C3380064537,93.06,43.94,M3019265031,0.0,0.0,0,0.0,0
285,CASH_IN,9038.11,C7403028869,47.02,9085.13,C1626733282,174.09,174.09,0,0.0,0
619,PAYMENT,1.0,C7608153267,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
542,TRANSFER,1708.23,C3365835550,1965.33,257.1,C4949801453,0.0,1708.23,0,0.07333333333333333,0
641,PAYMENT,4.4,C4145461251,7.0,2.6,M2228388623,0.0,0.0,0,0.0,0
41,CASH_OUT,3.8,C8684942020,10.37,6.57,C8795212264,0.0,0.0,0,0.0033333333333333335,0
528,TRANSFER,4086.8,C6244338653,3999.93,0.0,M6361225622,0.0,0.0,1,0.94,1
16,PAYMENT,1348.42,C6237376063,26316.58,24968.16,M9776500600,0.0,0.0,0,0.0,0
594,CASH_OUT,555.39,C2928130926,597.66,42.27,C1233079614,65.35,65.35,1,0.03,0
385,TRANSFER,1158.18,C8832617672,1597.17,438.99,C6054421752,30.24,30.24,1,0.1,0
363,CASH_OUT,637.75,C3532855799,816.27,178.52,M6732306182,0.0,0.0,1,0.013333333333333334,0
482,PAYMENT,2.14,C4012917912,2.8,0.66,M1306420495,0.0,0.0,0,0.0,0
119,PAYMENT,1.0,C4882343658,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
615,CASH_OUT,2798.05,C1817804383,2539.43,0.0,M8144352013,0.0,0.0,1,0.16,0
539,PAYMENT,1.0,C1033015788,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
339,TRANSFER,492.73,C9844874547,869.28,376.55,C1940684569,336.13,828.86,0,0.0,0
335,TRANSFER,196.63,C8999963054,312.4,115.77,C4353689019,21.29,217.92,0,0.03333333333333333,0
118,TRANSFER,4895.68,C5899025962,4502.73,0.0,M1122712790,0.0,0.0,1,0.79,1
549,TRANSFER,16.05,C9989642546,17.11,1.06,C4662861038,232.23,248.28,0,0.07666666666666666,0
493,TRANSFER,76654.76,C6157617867,86533.29,9878.53,C1551395583,393.64,77048.4,0,0.0,0
355,CASH_OUT,4190.95,C4566852761,3607.16,0.0,M6744039057,0.0,0.0,1,0.14,0
650,TRANSFER,79.01,C5638860656,67.39,0.0,C1399546384,31.4,31.4,1,0.19666666666666666,0
488,TRANSFER,1.0,C5600836559,0.0,0.0,C3783290795,0.0,1.0,0,0.23,0
14,CASH_OUT,47.35,C2848792488,87.28,39.93,C8261111839,7.52,7.52,0,0.006666666666666667,0
430,TRANSFER,32.36,C7161887665,134.68,102.32,C9645619869,98650.98,98683.34,0,0.0,0
685,TRANSFER,1412.99,C8636525027,1611.94,198.95,C9660523876,85.66,85.66,1,0.16,0
170,CASH_IN,129512.05,C1818520766,0.0,129512.05,C5035765954,371.78,371.78,0,0.0,0
548,PAYMENT,1.0,C2756070122,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
527,TRANSFER,1.0,C2350701477,0.0,0.0,C8493451569,3.01,4.01,0,0.21666666666666667,0
360,TRANSFER,1.0,C3178995337,0.0,0.0,C7226553010,28.79,29.79,0,0.16,0
298,PAYMENT,1.0,C5087357728,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
650,PAYMENT,1.0,C3412365931,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
134,PAYMENT,1.0,C5625980561,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
341,TRANSFER,103.26,C1754368373,123.11,19.85,C5187948804,43.5,146.76,1,0.03333333333333333,0
325,PAYMENT,469.01,C5281907480,677.44,208.43,M5535650160,0.0,0.0,0,0.0,0
472,TRANSFER,2088.61,C3383331379,2166.29,77.68,M8058679999,0.0,0.0,1,0.42,0
361,PAYMENT,2.17,C7935554354,5.12,2.95,M8964269909,0.0,0.0,0,0.0,0
70,CASH_OUT,1.0,C8750840032,0.0,0.0,C2704657157,23.82,23.82,0,0.0033333333333333335,0
177,DEBIT,2.57,C6572436051,3.21,0.64,M3208200227,0.0,0.0,0,0.03,0
439,CASH_OUT,852.82,C5972484792,1110.3,257.48,M7532669066,0.0,0.0,1,0.06,0
203,PAYMENT,1.0,C8033062794,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
393,TRANSFER,1.0,C8617360361,0.0,0.0,C6910112521,0.0,1.0,0,0.22,0
380,PAYMENT,457.87,C9516893896,558.91,101.04,M6515490818,0.0,0.0,0,0.0,0
710,PAYMENT,1.0,C2952996248,0.63,0.0,M6101516825,0.0,0.0,0,0.0,0
383,TRANSFER,1.0,C1004665657,0.0,0.0,C9894264595,18530.78,18531.78,0,0.0,0
433,CASH_OUT,57.44,C1981049082,241.74,184.3,C5856127658,1.91,1.91,0,0.04,0
420,CASH_IN,1308.67,C8556573246,109.68,1418.35,C6244338653,0.0,0.0,0,0.0,0
137,PAYMENT,4101.39,C8370987661,4734.6,633.21,M6786043791,0.0,0.0,0,0.0,0
240,TRANSFER,143.96,C9438411468,211.2,67.24,C3476426797,20.33,164.29,0,0.04,0
398,PAYMENT,1.0,C7699500243,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
279,PAYMENT,18610.21,C4736031885,91377.85,72767.64,M6692705133,0.0,0.0,0,0.0,0
379,CASH_OUT,1.0,C7146318035,0.0,0.0,C7517938612,29.07,29.07,0,0.016666666666666666,0
635,DEBIT,1.0,C6576426590,0.0,0.0,M3476758136,0.0,0.0,0,0.05333333333333334,0
538,CASH_OUT,598.88,C6959501845,810.53,211.65,C2140169349,693.63,693.63,0,0.03666666666666667,0
374,TRANSFER,4063.34,C5135595227,4877.5,814.16,C3389594115,16.14,16.14,1,0.16333333333333333,0
693,TRANSFER,3444.21,C6065662867,3357.79,0.0,C5125568431,0.0,0.0,1,0.88,1
630,CASH_OUT,7055.27,C5358791907,20913.48,13858.21,C7166868574,0.0,0.0,0,0.02,0
29,PAYMENT,1.57,C9673185158,1.87,0.3,M6932365592,0.0,0.0,0,0.0,0
465,TRANSFER,1.0,C9717175839,0.0,0.0,C6405851839,4.57,5.57,0,0.19,0
419,PAYMENT,107.96,C2486744752,192.2,84.24,M5564953924,0.0,0.0,0,0.0,0
693,CASH_OUT,69.04,C6583444930,85.61,16.57,C9912233947,23.57,23.57,0,0.02666666666666667,0
564,CASH_OUT,4190.4,C1717346250,3714.8,0.0,C5694848867,81.22,81.22,1,0.21333333333333335,0
6,TRANSFER,4279.08,C8578226896,4736.64,457.56,M7717262223,0.0,0.0,1,0.18666666666666668,0
110,TRANSFER,1.0,C4643576871,0.0,0.0,C2635231601,0.0,1.0,0,0.22666666666666666,0
49,CASH_OUT,19283.48,C6336171726,46263.74,26980.26,C6588252632,5.27,5.27,0,0.0,0
122,TRANSFER,806.81,C9292791081,814.81,8.0,M4306983924,0.0,0.0,1,0.18,0
147,PAYMENT,13201.93,C2801177461,23071.22,9869.29,M5325865521,0.0,0.0,0,0.0,0
217,CASH_OUT,381.44,C4231729466,464.63,83.19,C1682781467,0.0,0.0,1,0.0,0
299,TRANSFER,437.36,C8480622107,473.63,36.27,M8903212516,0.0,0.0,1,0.15666666666666668,0
117,TRANSFER,6332.89,C2721355673,6924.38,591.49,M5734228580,0.0,0.0,1,0.19666666666666666,0
10,TRANSFER,3296.43,C4807122420,2948.83,0.0,C8275679594,12.04,3308.47,1,0.15666666666666668,0
492,CASH_OUT,1872.94,C8906163641,2476.1,603.16,M2249831874,0.0,0.0,1,0.03,0
488,TRANSFER,79.73,C2174793230,117.92,38.19,C8750840032,0.0,79.73,0,0.17,0
58,CASH_OUT,16612.27,C2973888646,15615.33,0.0,M1199447370,0.0,0.0,1,0.07333333333333333,0
139,CASH_OUT,148.53,C7015992643,175.68,27.15,C8517413631,368.11,368.11,0,0.01,0
686,CASH_OUT,15340.67,C3651552513,14125.01,0.0,M5270048042,0.0,0.0,1,0.20333333333333334,0
331,TRANSFER,60.06,C2645272822,58.35,0.0,C6300607425,193.82,193.82,1,0.04666666666666667,0
94,PAYMENT,97.93,C6305160342,412.85,314.92,M8235474949,0.0,0.0,0,0.0,0
535,PAYMENT,1079.4,C4949801453,1708.23,628.83,M6786043791,0.0,0.0,0,0.0,0
176,DEBIT,67.63,C9123207735,71.74,4.11,M1122712790,0.0,0.0,0,0.02666666666666667,0
480,DEBIT,1.0,C7839819230,0.0,0.0,M8144352013,0.0,0.0,0,0.05,0
459,PAYMENT,3149.29,C1248704157,3672.17,522.88,M7664045502,0.0,0.0,0,0.0,0
430,DEBIT,443.97,C6761084958,470.87,26.9,M3536590481,0.0,0.0,0,0.02666666666666667,0
460,CASH_IN,11860.09,C8211516617,173.06,12033.15,C5694848867,81.22,81.22,0,0.0,0
351,TRANSFER,1.08,C3846570058,1.29,0.21,C9650701349,0.0,1.08,0,0.22,0
681,TRANSFER,5329.7,C4682870880,4857.99,0.0,M6771941776,0.0,0.0,1,0.9233333333333333,1
693,CASH_OUT,2987.59,C3758823240,4063.53,1075.94,M1692044390,0.0,0.0,1,0.02666666666666667,0
57,DEBIT,131.66,C5972484792,257.48,125.82,M8727805468,0.0,0.0,0,0.016666666666666666,0
546,CASH_OUT,3635.6,C6012067717,4023.88,388.28,M9581187661,0.0,0.0,1,0.02666666666666667,0
403,CASH_OUT,29.97,C8948573913,61.41,31.44,C3343292475,17753.6,17753.6,0,0.0033333333333333335,0
544,TRANSFER,1.0,C4073772623,0.0,0.0,C5272119095,0.0,1.0,0,0.22333333333333333,0
262,CASH_OUT,100.19,C3781569954,301.27,201.08,C4440904834,352.43,352.43,0,0.0033333333333333335,0
663,DEBIT,14.93,C7896596272,51.99,37.06,M5449848690,0.0,0.0,0,0.02666666666666667,0
293,PAYMENT,176.95,C9086117171,192.64,15.69,M9020002737,0.0,0.0,0,0.0,0
678,DEBIT,1.0,C6894699853,0.43,0.0,M7514017540,0.0,0.0,0,0.05,0
680,PAYMENT,1.0,C7059591606,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
293,PAYMENT,1.0,C1036351450,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
641,CASH_OUT,545.24,C8721631198,722.79,177.55,M1999913493,0.0,0.0,1,0.023333333333333334,0
91,PAYMENT,23.47,C7517938612,29.07,5.6,M3495411322,0.0,0.0,0,0.0,0
43,DEBIT,3467.65,C6124453431,5495.17,2027.52,M5959736235,0.0,0.0,0,0.02,0
157,TRANSFER,16.87,C4873807154,75.38,58.51,C2388450337,0.0,16.87,0,0.14333333333333334,0
190,CASH_OUT,2723.4,C7666129822,2715.83,0.0,M9098037639,0.0,0.0,1,0.056666666666666664,0
64,CASH_OUT,4087.66,C3362657890,3825.01,0.0,M3438830691,0.0,0.0,1,0.043333333333333335,0
564,PAYMENT,1339.44,C7380780055,1976.56,637.12,M5869990861,0.0,0.0,0,0.0,0
529,PAYMENT,8.76,C9337145038,11.4,2.64,M6744039057,0.0,0.0,0,0.0,0
125,CASH_OUT,78841.8,C6131005449,69657.65,0.0,M3536590481,0.0,0.0,1,0.03,0
221,PAYMENT,425.77,C4152835101,2079.76,1653.99,M4820942294,0.0,0.0,0,0.0,0
42,PAYMENT,7510.94,C5296710795,39140.83,31629.89,M8768773991,0.0,0.0,0,0.0,0
367,TRANSFER,611.34,C9081544414,560.71,0.0,C9776185998,0.47,611.81,1,0.09333333333333334,0
262,PAYMENT,54.59,C3376077463,173.69,119.1,M8903212516,0.0,0.0,0,0.0,0
417,TRANSFER,1.0,C5802739154,0.0,0.0,C5729866281,0.0,1.0,0,0.20333333333333334,0
563,CASH_IN,27896.31,C4203205881,0.0,27896.31,C7540301973,0.0,0.0,0,0.0,0
476,CASH_IN,15782.11,C7979466538,327.34,16109.45,C7763765757,390.47,390.47,0,0.0,0
610,PAYMENT,1.0,C2616884203,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
101,CASH_OUT,2812.75,C2493660313,2378.13,0.0,M4460319291,0.0,0.0,1,0.05333333333333334,0
231,TRANSFER,3444.97,C6797436140,4750.0,1305.03,C5512036684,14687.78,14687.78,1,0.0,0
602,CASH_OUT,8.16,C1513003815,19.79,11.63,C3837784389,25.78,25.78,0,0.03,0
474,TRANSFER,1.0,C1717346250,0.0,0.0,C4242550727,7.85,8.85,0,0.19,0
468,TRANSFER,1.0,C1696846464,0.16,0.0,C8949781901,353.4,354.4,0,0.09,0
63,PAYMENT,1.0,C7059591606,0.0,0.0,M6011842297,0.0,0.0,0,0.0,0
304,TRANSFER,8.68,C3875303857,9.29,0.61,C7665963761,0.0,8.68,0,0.21666666666666667,0
587,TRANSFER,2624.17,C6515369278,2974.59,350.42,M5380159400,0.0,0.0,1,0.29333333333333333,0
83,PAYMENT,3.77,C9245348297,6.61,2.84,M3660800029,0.0,0.0,0,0.0,0
351,DEBIT,15.41,C1795212538,18.02,2.61,M9640701016,0.0,0.0,0,0.03333333333333333,0
108,CASH_OUT,1733.27,C5125568431,1516.8,0.0,C1805492785,0.0,0.0,1,0.05333333333333334,0
70,PAYMENT,10.03,C9250327663,22.91,12.88,M8443061472,0.0,0.0,0,0.0,0
64,TRANSFER,119.73,C3020939193,157.74,38.01,C9437783771,0.0,119.73,0,0.11333333333333333,0
610,PAYMENT,367.54,C4239406957,1430.62,1063.08,M9068916300,0.0,0.0,0,0.0,0
99,CASH_OUT,571.43,C9717175839,798.9,227.47,M8235474949,0.0,0.0,1,0.0033333333333333335,0
429,DEBIT,15.98,C3768901084,19.15,3.17,M5380159400,0.0,0.0,0,0.04,0
204,PAYMENT,179.22,C8503368512,378.14,198.92,M2187592160,0.0,0.0,0,0.0,0
690,TRANSFER,2596.13,C8505373158,2206.49,0.0,C7760554363,738.34,738.34,1,0.38333333333333336,0
666,DEBIT,1.0,C7838460497,0.0,0.0,M6786043791,0.0,0.0,0,0.05333333333333334,0
206,TRANSFER,443.6,C5751366455,418.12,0.0,M3811254192,0.0,0.0,1,0.24,0
504,CASH_OUT,1.0,C9370133032,0.0,0.0,C3102209245,6.41,6.41,0,0.05333333333333334,0
208,TRANSFER,182.71,C7127904756,236.51,53.8,C7316122432,54.83,54.83,1,0.09,0
413,TRANSFER,3113.75,C7471636437,2686.04,0.0,C2379592595,112.36,112.36,1,0.5066666666666667,1
74,PAYMENT,1.09,C9263135031,2.16,1.07,M7717262223,0.0,0.0,0,0.0,0
244,CASH_OUT,342.45,C3866755218,446.59,104.14,C6276339732,728.87,728.87,0,0.013333333333333334,0
355,TRANSFER,252.62,C6952554500,247.08,0.0,C5903457537,0.0,0.0,1,0.23,0
124,CASH_OUT,1468.22,C4310415016,1902.42,434.2,C6110943464,0.61,0.61,1,0.0,0
418,CASH_OUT,25.5,C7475684019,40.21,14.71,C5455441991,0.0,0.0,0,0.05333333333333334,0
186,TRANSFER,144.47,C7664258343,146.01,1.54,C3880327491,1322.95,1322.95,1,0.006666666666666667,0
648,TRANSFER,945.71,C4274374218,1032.03,86.32,M6651020291,0.0,0.0,1,0.22666666666666666,0
540,CASH_OUT,1.0,C7525240100,0.0,0.0,C8318855178,0.77,0.77,0,0.06,0
685,PAYMENT,140.18,C3828935922,225.88,85.7,M9020002737,0.0,0.0,0,0.0,0
394,PAYMENT,1.0,C5728897164,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
420,CASH_OUT,1.0,C2836553621,0.0,0.0,C9138644862,115.02,115.02,0,0.08666666666666667,0
31,TRANSFER,46.36,C5763350700,56.3,9.94,M3019265031,0.0,0.0,1,0.16333333333333333,0
