step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
284,TRANSFER,1.0,C9333490239,0.0,0.0,C4130305126,12989.71,12990.71,0,0.0,0
703,PAYMENT,1.0,C6955593943,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
357,PAYMENT,178.72,C3033747850,280.21,101.49,M5959736235,0.0,0.0,0,0.0,0
35,PAYMENT,1.0,C2960488639,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
470,CASH_OUT,52354.17,C6246716604,46515.16,0.0,C6155234610,0.0,0.0,1,0.08,0
673,CASH_IN,8470.12,C9868845806,0.0,8470.12,C3019214800,2.8,2.8,0,0.0,0
241,TRANSFER,14.85,C7015992643,27.15,12.3,C8755749566,0.22,15.07,0,0.16,0
346,TRANSFER,17.39,C3144490990,35.65,18.26,C6923301988,6.0,23.39,0,0.11666666666666667,0
7,CASH_IN,3737.17,C7598745558,0.0,3737.17,C2612579345,17.53,17.53,0,0.0,0
374,CASH_OUT,1417.82,C6922713963,1991.96,574.14,C1674555072,70.71,70.71,1,0.006666666666666667,0
241,CASH_OUT,1.0,C2602884797,0.0,0.0,C8468071953,0.0,0.0,0,0.023333333333333334,0
471,PAYMENT,67.38,C1977515194,145.89,78.51,M3208200227,0.0,0.0,0,0.0,0
629,TRANSFER,1.0,C4638577630,0.0,0.0,C9626333315,124533.55,124534.55,0,0.0,0
75,PAYMENT,706.7,C6425814872,1326.86,620.16,M3534186676,0.0,0.0,0,0.0,0
523,TRANSFER,691.45,C8055515912,997.43,305.98,C7596745715,3.27,694.72,0,0.03666666666666667,0
170,TRANSFER,28201.72,C1551395583,77048.4,48846.68,C8046300793,7.66,28209.38,0,0.0,0
79,CASH_IN,9340.43,C9807209816,3228.64,12569.07,C1282103057,764.94,764.94,0,0.0,0
119,PAYMENT,18.58,C3106408413,34.36,15.78,M4035639663,0.0,0.0,0,0.0,0
547,CASH_OUT,580.54,C9155819200,654.95,74.41,C9856756553,0.0,0.0,1,0.03333333333333333,0
665,CASH_OUT,1.0,C5861829469,0.0,0.0,C5957341287,170.69,170.69,0,0.04666666666666667,0
472,TRANSFER,333.11,C7085004726,475.11,142.0,M3223687972,0.0,0.0,1,0.14333333333333334,0
414,PAYMENT,2.49,C3019214800,2.8,0.31,M5449848690,0.0,0.0,0,0.0,0
647,TRANSFER,6466.6,C2948728483,27116.14,20649.54,C7174772035,0.0,6466.6,0,0.016666666666666666,0
253,PAYMENT,1.0,C7556078550,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
548,PAYMENT,723.42,C1667483244,841.14,117.72,M5000316394,0.0,0.0,0,0.0,0
520,CASH_OUT,2696.01,C3965676060,3659.7,963.69,C5125568431,0.0,0.0,1,0.02666666666666667,0
707,CASH_OUT,2049.11,C7832220535,2364.05,314.94,C2073108894,33.28,33.28,1,0.02666666666666667,0
713,PAYMENT,1.18,C3962452613,2.1,0.92,M1240140248,0.0,0.0,0,0.0,0
44,CASH_OUT,158963.56,C4965395580,190841.28,31877.72,M8235474949,0.0,0.0,1,0.0,0
285,CASH_OUT,65.45,C8106401208,107.71,42.26,C6942989052,410.65,410.65,0,0.006666666666666667,0
70,CASH_OUT,1374.49,C8178927766,1399.63,25.14,M7951820749,0.0,0.0,1,0.0033333333333333335,0
536,TRANSFER,2076.0,C6369130994,2688.91,612.91,C3280805846,0.0,2076.0,1,0.07,0
10,CASH_OUT,125.8,C1660370908,113.07,0.0,M2910594463,0.0,0.0,1,0.01,0
83,DEBIT,9.13,C6761084958,26.9,17.77,M9590331226,0.0,0.0,0,0.02,0
403,CASH_OUT,1170.01,C1662259333,977.51,0.0,M3517195150,0.0,0.0,1,0.14333333333333334,0
299,CASH_OUT,56.74,C1316756902,52.51,0.0,M4329446784,0.0,0.0,1,0.03333333333333333,0
564,PAYMENT,9.41,C1489726608,12.88,3.47,M2228388623,0.0,0.0,0,0.0,0
342,CASH_OUT,1.0,C7803990970,0.0,0.0,C7166868574,0.0,0.0,0,0.03333333333333333,0
629,TRANSFER,602.48,C6156843353,929.98,327.5,C3933213766,0.0,602.48,0,0.04,0
18,CASH_OUT,70.56,C1233079614,65.35,0.0,C3660223333,0.0,0.0,1,0.01,0
198,PAYMENT,128.2,C1590985753,445.38,317.18,M9410569618,0.0,0.0,0,0.0,0
28,TRANSFER,2185.28,C5710360983,1863.6,0.0,M1811839103,0.0,0.0,1,0.56,1
130,TRANSFER,1.0,C3412365931,0.0,0.0,C1993998848,166.4,167.4,0,0.03666666666666667,0
292,PAYMENT,1028.11,C7420846622,1589.27,561.16,M2156184315,0.0,0.0,0,0.0,0
525,TRANSFER,150.26,C4353689019,217.92,67.66,C2620054076,202.13,352.39,0,0.06666666666666667,0
577,TRANSFER,1.0,C5646880148,0.0,0.0,C8317619798,1114.44,1115.44,0,0.08,0
398,PAYMENT,1715.27,C8046300793,28209.38,26494.11,M5815678365,0.0,0.0,0,0.0,0
496,PAYMENT,155.31,C3821211202,216.83,61.52,M1999913493,0.0,0.0,0,0.0,0
59,CASH_OUT,3464.31,C3528924461,4710.19,1245.88,C7573442717,126.54,126.54,1,0.0,0
79,PAYMENT,5.35,C1513003815,11.63,6.28,M6199197408,0.0,0.0,0,0.0,0
4,TRANSFER,14285.83,C5358791907,13858.21,0.0,C9798548049,5289.24,19575.07,1,0.013333333333333334,0
469,DEBIT,12.42,C6069848439,23.43,11.01,M2155671697,0.0,0.0,0,0.02666666666666667,0
6,PAYMENT,382.08,C5695387521,475.28,93.2,M4456193555,0.0,0.0,0,0.0,0
301,PAYMENT,1.0,C8617360361,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
600,TRANSFER,1.0,C5993571693,0.0,0.0,C5588254555,35.85,36.85,0,0.19333333333333333,0
394,CASH_OUT,82.84,C3828935922,85.7,2.86,M4035639663,0.0,0.0,1,0.03,0
449,PAYMENT,1.7,C3615507143,5.11,3.41,M1458227039,0.0,0.0,0,0.0,0
38,TRANSFER,126.49,C1304205279,141.5,15.01,M5564953924,0.0,0.0,1,0.16333333333333333,0
155,TRANSFER,3549.04,C6894699853,3780.15,231.11,C9085085822,0.0,0.0,1,0.17666666666666667,0
427,CASH_OUT,545.57,C3260842187,592.4,46.83,M4460319291,0.0,0.0,1,0.04666666666666667,0
113,TRANSFER,5611.58,C5087357728,4755.67,0.0,M1694904767,0.0,0.0,1,0.79,1
596,CASH_OUT,1683.74,C4605117440,132503.41,130819.67,C4419410162,0.0,0.0,0,0.01,0
76,TRANSFER,1.0,C5033992825,0.0,0.0,C9916336966,0.0,1.0,0,0.23333333333333334,0
117,TRANSFER,1.0,C5666504394,0.0,0.0,C7801180691,43657.67,43658.67,0,0.0,0
451,PAYMENT,1.0,C4594787485,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
712,PAYMENT,3.46,C6358023411,5.05,1.59,M7532669066,0.0,0.0,0,0.0,0
177,TRANSFER,3708.49,C2227193073,10257.68,6549.19,C2317723211,6.55,3715.04,0,0.0,0
714,TRANSFER,2363.51,C7567496105,2820.43,456.92,C8132531532,3.03,2366.54,1,0.043333333333333335,0
436,CASH_OUT,94.58,C1084790270,116.97,22.39,C5292015249,2254.35,2254.35,0,0.043333333333333335,0
495,TRANSFER,1964.84,C4274958945,2249.58,284.74,C5612645121,0.0,0.0,1,0.31333333333333335,0
15,PAYMENT,1.0,C8331319481,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
628,TRANSFER,10.14,C4877520294,16.38,6.24,C5031086659,152.06,162.2,0,0.08,0
119,PAYMENT,1.0,C2645272822,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
204,PAYMENT,30.12,C4207337120,47.79,17.67,M8778927211,0.0,0.0,0,0.0,0
314,CASH_OUT,20783.39,C2067970820,26002.54,5219.15,C4668931881,0.0,0.0,0,0.0,0
6,PAYMENT,2.86,C9759180824,13.76,10.9,M1732578761,0.0,0.0,0,0.0,0
371,PAYMENT,5.67,C4949801453,628.83,623.16,M7453081889,0.0,0.0,0,0.0,0
407,DEBIT,8893.22,C3465740756,18284.08,9390.86,M6130446648,0.0,0.0,0,0.023333333333333334,0
480,CASH_OUT,65.82,C3796581976,57.43,0.0,M9625656293,0.0,0.0,1,0.08666666666666667,0
248,TRANSFER,8.4,C3106408413,15.78,7.38,C9166381136,1138.83,1147.23,0,0.006666666666666667,0
701,TRANSFER,11386.07,C7249213370,10846.37,0.0,M1096405016,0.0,0.0,1,0.8233333333333334,1
153,CASH_OUT,1.0,C5455441991,0.0,0.0,C1230249217,0.0,0.0,0,0.013333333333333334,0
687,PAYMENT,46.97,C8458717057,91.12,44.15,M4952177946,0.0,0.0,0,0.0,0
248,PAYMENT,1.0,C1754603440,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
621,CASH_OUT,1.0,C6655089949,0.0,0.0,C6204041308,23124.06,23124.06,0,0.016666666666666666,0
442,PAYMENT,1.0,C6576395496,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
502,TRANSFER,199.34,C5283911723,223.37,24.03,C2617999521,0.77,200.11,0,0.09666666666666666,0
156,CASH_OUT,779.06,C9033653743,935.35,156.29,M3369412470,0.0,0.0,1,0.0033333333333333335,0
175,TRANSFER,91.62,C5785481124,96.98,5.36,C9660523876,85.66,85.66,1,0.07666666666666666,0
278,CASH_OUT,10451.93,C9981691030,13362.77,2910.84,C9166381136,1147.23,1147.23,0,0.0,0
154,CASH_OUT,22.81,C2020262123,27.98,5.17,C6942989052,410.65,410.65,0,0.0,0
580,CASH_IN,66377.19,C5998623100,28752.23,95129.42,C1513003815,6.28,6.28,0,0.0,0
481,PAYMENT,1.0,C7573691558,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
149,TRANSFER,1378.1,C9035194895,1227.17,0.0,C6792661894,27068.67,27068.67,1,0.0,0
329,CASH_OUT,15.06,C7193532615,21.25,6.19,C3338877621,0.0,0.0,0,0.013333333333333334,0
189,TRANSFER,1.0,C4656572173,0.0,0.0,C3645901955,0.0,1.0,0,0.23333333333333334,0
453,CASH_OUT,280.87,C4993808565,284.99,4.12,C8734449371,1190.1,1190.1,1,0.06666666666666667,0
249,PAYMENT,20498.0,C6237376063,24968.16,4470.16,M3145756342,0.0,0.0,0,0.0,0
380,PAYMENT,786.73,C1940684569,828.86,42.13,M7948094928,0.0,0.0,0,0.0,0
265,PAYMENT,1.0,C9957813353,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
226,TRANSFER,189.51,C4492602049,344.45,154.94,C6305160342,314.92,504.43,0,0.0033333333333333335,0
82,CASH_OUT,577.36,C6305160342,504.43,0.0,M9900829971,0.0,0.0,1,0.12,0
670,PAYMENT,8.44,C3698305085,9.78,1.34,M3517195150,0.0,0.0,0,0.0,0
351,TRANSFER,20.65,C9547119184,23.78,3.13,C2267619081,786.31,806.96,0,0.006666666666666667,0
448,CASH_OUT,661.56,C6276339732,728.87,67.31,C8325222092,0.0,0.0,0,0.05,0
20,TRANSFER,157.66,C8691288568,147.99,0.0,M5412437658,0.0,0.0,1,0.22,0
652,DEBIT,1027.21,C1484230338,3814.53,2787.32,M5067400473,0.0,0.0,0,0.02666666666666667,0
576,PAYMENT,127.71,C1051354601,189.8,62.09,M7537130187,0.0,0.0,0,0.0,0
613,TRANSFER,1176.63,C6415031531,1406.42,229.79,C6362597344,0.0,0.0,1,0.17,0
699,CASH_OUT,173.25,C1378134712,325.65,152.4,C1124331395,223.65,223.65,0,0.023333333333333334,0
208,PAYMENT,87.14,C3866755218,104.14,17.0,M4908108692,0.0,0.0,0,0.0,0
322,PAYMENT,9669.44,C6171239466,24759.14,15089.7,M5869990861,0.0,0.0,0,0.0,0
223,CASH_OUT,73.56,C6892752604,67.63,0.0,M9921025990,0.0,0.0,1,0.023333333333333334,0
494,CASH_OUT,368.81,C7475684019,471.36,102.55,M8276498637,0.0,0.0,1,0.03333333333333333,0
55,PAYMENT,2.6,C2720484983,8.89,6.29,M9021793855,0.0,0.0,0,0.0,0
670,PAYMENT,1.0,C4524233168,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
589,PAYMENT,1.0,C8318855178,0.77,0.0,M6282009986,0.0,0.0,0,0.0,0
484,CASH_IN,39310.8,C3107125807,0.0,39310.8,C8252816758,0.0,0.0,0,0.0,0
262,TRANSFER,725.52,C8995045543,657.41,0.0,C9579064478,1501.93,2227.45,1,0.006666666666666667,0
525,TRANSFER,1.0,C3521300895,1.0,0.0,C5272119095,1.0,2.0,0,0.22333333333333333,0
41,DEBIT,16.4,C7895255573,21.51,5.11,M6992094064,0.0,0.0,0,0.02,0
628,CASH_OUT,263.07,C6868336102,317.39,54.32,M8626371177,0.0,0.0,1,0.03333333333333333,0
6,DEBIT,1.0,C3190227431,0.0,0.0,M4641902461,0.0,0.0,0,0.03333333333333333,0
383,TRANSFER,2834.44,C5083595988,3418.71,584.27,M4125758723,0.0,0.0,1,0.21333333333333335,0
442,TRANSFER,336.33,C4915196257,590.65,254.32,C7567496105,456.92,793.25,0,0.03333333333333333,0
353,TRANSFER,1.0,C9182543558,0.0,0.0,C8318855178,0.0,1.0,0,0.22,0
363,PAYMENT,86.55,C7763765757,390.47,303.92,M5794335854,0.0,0.0,0,0.0,0
449,CASH_OUT,1.0,C6952291828,0.0,0.0,C3434757387,3849.13,3849.13,0,0.056666666666666664,0
570,TRANSFER,1394.78,C8758809005,1368.33,0.0,C5333183840,0.0,0.0,1,0.47333333333333333,0
594,CASH_OUT,1.0,C3698305085,1.34,0.34,C7920516981,0.0,0.0,0,0.06333333333333334,0
307,CASH_IN,108394.72,C7534583219,363.94,108758.66,C1383539822,500.79,500.79,0,0.0,0
325,PAYMENT,1.0,C7561728644,0.16,0.0,M8276498637,0.0,0.0,0,0.0,0
158,CASH_IN,142184.12,C7420493866,155.88,142340.0,C6155234610,0.0,0.0,0,0.0,0
515,TRANSFER,1.0,C6491309593,0.0,0.0,C1207916194,0.0,1.0,0,0.22333333333333333,0
528,PAYMENT,14022.65,C6338036681,155874.02,141851.37,M6199197408,0.0,0.0,0,0.0,0
410,PAYMENT,1.93,C7895255573,5.11,3.18,M8030400668,0.0,0.0,0,0.0,0
347,PAYMENT,25.56,C2176904638,42.74,17.18,M7230477043,0.0,0.0,0,0.0,0
216,CASH_OUT,31.47,C3383331379,77.68,46.21,C9663561486,19684.06,19684.06,0,0.0033333333333333335,0
208,CASH_OUT,2219.15,C8846861559,1891.18,0.0,M6763471833,0.0,0.0,1,0.05,0
431,PAYMENT,3.65,C9274189261,841.2,837.55,M9918338001,0.0,0.0,0,0.0,0
338,PAYMENT,76.91,C4492602049,154.94,78.03,M3965860354,0.0,0.0,0,0.0,0
42,CASH_OUT,2329.88,C4413838650,2647.51,317.63,M3438830691,0.0,0.0,1,0.0,0
109,PAYMENT,1.0,C7452729913,0.0,0.0,M9398575277,0.0,0.0,0,0.0033333333333333335,0
412,PAYMENT,28.02,C9851745648,58.63,30.61,M6495967005,0.0,0.0,0,0.0,0
159,TRANSFER,3.27,C3894673596,7.4,4.13,C4046558332,83.14,86.41,0,0.08666666666666667,0
532,TRANSFER,1198.72,C7858937483,1115.21,0.0,M4093474499,0.0,0.0,1,0.45,0
465,TRANSFER,1145.22,C4037867512,1499.32,354.1,M8138332494,0.0,0.0,1,0.16,0
13,TRANSFER,2621.94,C7935554354,2204.0,0.0,C7393195616,8.07,8.07,1,0.5166666666666667,1
580,TRANSFER,1.0,C7305101214,1.0,0.0,C7608141858,0.0,1.0,0,0.23,0
27,PAYMENT,1.02,C6884882440,53.99,52.97,M6101516825,0.0,0.0,0,0.0,0
375,TRANSFER,2851.52,C5215140451,2593.89,0.0,C2928130926,42.27,42.27,1,0.5233333333333333,1
286,CASH_OUT,223.87,C5418232833,608.99,385.12,C6358023411,1.59,1.59,0,0.016666666666666666,0
40,CASH_OUT,1.0,C9703905715,0.44,0.0,C3806215682,34.07,34.07,0,0.0,0
457,CASH_OUT,1.0,C6937704752,0.0,0.0,C7049001493,0.0,0.0,0,0.09333333333333334,0
567,CASH_OUT,12513.22,C6674372082,23059.48,10546.26,C1730074215,540.58,540.58,0,0.0033333333333333335,0
565,TRANSFER,1.0,C8689593739,0.0,0.0,C4040409964,67.89,68.89,0,0.16333333333333333,0
270,TRANSFER,225.3,C9067664957,245.72,20.42,C5227828349,41.16,266.46,0,0.013333333333333334,0
427,PAYMENT,1.0,C8382963909,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
644,PAYMENT,5116.38,C3874432021,88906.51,83790.13,M9916475897,0.0,0.0,0,0.0,0
334,PAYMENT,19.49,C4079223686,33.65,14.16,M8144889126,0.0,0.0,0,0.0,0
534,CASH_OUT,3459.18,C9182543558,3670.16,210.98,C6341783555,31524.16,31524.16,1,0.02,0
379,PAYMENT,1.0,C1590838716,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
503,PAYMENT,1.0,C8612747444,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
6,CASH_OUT,2678.7,C1484230338,2787.32,108.62,C8570333548,0.0,0.0,1,0.013333333333333334,0
126,TRANSFER,3.98,C7517938612,5.6,1.62,C9904586976,403.93,407.91,0,0.0033333333333333335,0
452,CASH_OUT,5127.68,C1487258103,4397.79,0.0,C1288335378,1.0,1.0,1,0.36,0
347,CASH_OUT,4987.42,C9218363978,4175.51,0.0,M3517195150,0.0,0.0,1,0.12666666666666668,0
418,PAYMENT,8.42,C8313706299,17.35,8.93,M5067400473,0.0,0.0,0,0.0,0
259,TRANSFER,1.0,C3962452613,0.92,0.0,C2052811909,41.66,42.66,0,0.14,0
312,PAYMENT,1.0,C7705605962,0.25,0.0,M6384311581,0.0,0.0,0,0.0,0
226,PAYMENT,2919.75,C1756345332,7665.0,4745.25,M7168105904,0.0,0.0,0,0.0,0
519,TRANSFER,154.17,C2893321208,157.8,3.63,C4419410162,0.0,0.0,1,0.18,0
270,PAYMENT,4.04,C7635473142,4.82,0.78,M5535650160,0.0,0.0,0,0.0,0
253,PAYMENT,1.0,C5071897791,1.0,0.0,M4865979921,0.0,0.0,0,0.0,0
272,PAYMENT,1.0,C9147687657,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
637,PAYMENT,1.0,C1515024824,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
283,PAYMENT,3.68,C9759180824,10.9,7.22,M4093474499,0.0,0.0,0,0.0,0
624,PAYMENT,5.73,C4104309491,15.16,9.43,M2187592160,0.0,0.0,0,0.0,0
714,PAYMENT,336.53,C6928691380,389.97,53.44,M7664045502,0.0,0.0,0,0.0,0
249,CASH_OUT,1391.57,C3109688769,1291.08,0.0,M8646369354,0.0,0.0,1,0.08666666666666667,0
10,CASH_OUT,1.0,C7292376027,0.0,0.0,C8316648259,0.0,0.0,0,0.006666666666666667,0
680,PAYMENT,171.88,C8055515912,305.98,134.1,M6053489772,0.0,0.0,0,0.0,0
289,PAYMENT,1000.43,C1370292681,9010.08,8009.65,M9977193987,0.0,0.0,0,0.0,0
156,PAYMENT,331.68,C1736086849,424.6,92.92,M3355504998,0.0,0.0,0,0.0,0
540,PAYMENT,1.0,C5728897164,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
463,CASH_OUT,4453.56,C6072939882,3930.92,0.0,C3716924538,0.0,0.0,1,0.41,0
716,CASH_OUT,7867.05,C7825844140,9499.07,1632.02,M9822499208,0.0,0.0,1,0.02666666666666667,0
485,TRANSFER,1119.9,C2388450337,1074.32,0.0,C3975704877,8783.25,8783.25,1,0.07333333333333333,0
346,TRANSFER,1.61,C6338036681,141851.37,141849.76,C9285415473,0.76,2.37,0,0.12,0
715,TRANSFER,1.0,C9202102595,0.44,0.0,C1834624758,1316.71,1317.71,0,0.06666666666666667,0
459,CASH_OUT,28.44,C8997701619,64.32,35.88,C1422701550,589.33,589.33,0,0.05,0
191,PAYMENT,1.0,C9392707144,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
717,CASH_OUT,483.44,C6206015111,519.07,35.63,C4509456565,7782.75,7782.75,1,0.02,0
388,CASH_IN,1028.17,C4877520294,6.24,1034.41,C5748253283,504.59,504.59,0,0.0033333333333333335,0
427,TRANSFER,1153.67,C3361388464,1265.31,111.64,C6884882440,52.97,52.97,1,0.17666666666666667,0
666,PAYMENT,79.25,C9196564761,96.02,16.77,M2885370603,0.0,0.0,0,0.0,0
4,TRANSFER,171.75,C6272000062,282.59,110.84,C3057629778,0.0,171.75,0,0.06,0
511,PAYMENT,1.0,C6288227800,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
347,PAYMENT,11.05,C7004964045,25.3,14.25,M8058679999,0.0,0.0,0,0.0,0
481,PAYMENT,1327.99,C6204041308,23124.06,21796.07,M1368287033,0.0,0.0,0,0.0,0
584,CASH_OUT,200.65,C8636525027,198.95,0.0,M3192202822,0.0,0.0,1,0.07666666666666666,0
289,TRANSFER,148.13,C3691864041,659.94,511.81,C3615507143,3.41,151.54,0,0.013333333333333334,0
284,CASH_OUT,1.0,C2050340486,0.0,0.0,C2283298067,0.0,0.0,0,0.03666666666666667,0
538,PAYMENT,1.0,C1515024824,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
424,CASH_OUT,764.06,C3965572185,862.2,98.14,M5869990861,0.0,0.0,1,0.09333333333333334,0
380,CASH_OUT,1.0,C3653594796,0.0,0.0,C5485387618,0.0,0.0,0,0.03333333333333333,0
477,PAYMENT,4816.47,C8934927891,8181.45,3364.98,M2303835765,0.0,0.0,0,0.0,0
670,PAYMENT,10.69,C1754368373,19.85,9.16,M2303835765,0.0,0.0,0,0.0,0
436,PAYMENT,1.0,C8033062794,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
653,TRANSFER,1614.4,C9410288290,2190.47,576.07,M5570190774,0.0,0.0,1,0.29333333333333333,0
349,CASH_OUT,134.0,C5031086659,162.2,28.2,M5985331805,0.0,0.0,1,0.02,0
550,PAYMENT,1.0,C9354542654,1.0,0.0,M1306420495,0.0,0.0,0,0.0,0
432,CASH_OUT,1369.35,C9428056968,1710.29,340.94,M8325043570,0.0,0.0,1,0.04666666666666667,0
12,PAYMENT,43.32,C1569113257,82.37,39.05,M7340036327,0.0,0.0,0,0.0,0
382,TRANSFER,212.29,C3271361431,414.47,202.18,C9702693937,0.0,212.29,0,0.023333333333333334,0
203,CASH_OUT,1.0,C6362597344,0.0,0.0,C6963052185,11.64,11.64,0,0.013333333333333334,0
268,PAYMENT,39.89,C8106401208,42.26,2.37,M6865994703,0.0,0.0,0,0.0,0
171,CASH_OUT,1.0,C3815235019,1.64,0.64,C3313993297,1832.66,1832.66,0,0.0,0
623,TRANSFER,1.0,C2242377075,0.0,0.0,C2591589823,1744.59,1745.59,0,0.07666666666666666,0
240,PAYMENT,1.0,C8106906538,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
456,CASH_OUT,206.35,C5578929439,236.93,30.58,C8949781901,354.4,354.4,1,0.04666666666666667,0
707,CASH_OUT,883.25,C4572433066,781.87,0.0,M3508990774,0.0,0.0,1,0.25333333333333335,0
73,CASH_OUT,4.54,C3587283948,19.36,14.82,C5354747485,0.0,0.0,0,0.0,0
537,PAYMENT,153.39,C6515369278,350.42,197.03,M4399143287,0.0,0.0,0,0.0,0
203,PAYMENT,1.01,C7772180882,44.14,43.13,M4035639663,0.0,0.0,0,0.0,0
386,PAYMENT,207.56,C9844874547,376.55,168.99,M7702529931,0.0,0.0,0,0.0,0
93,PAYMENT,32.85,C5461537013,85.32,52.47,M6284297249,0.0,0.0,0,0.0,0
355,TRANSFER,10.11,C6789448659,25.65,15.54,C5610783750,60.16,70.27,0,0.08333333333333333,0
177,CASH_OUT,3670.34,C6910112521,4036.95,366.61,M6041646576,0.0,0.0,1,0.0,0
519,PAYMENT,569.61,C3465740756,9390.86,8821.25,M3846182436,0.0,0.0,0,0.0,0
287,TRANSFER,3331.16,C8418332121,4031.13,699.97,M3019265031,0.0,0.0,1,0.21666666666666667,0
115,CASH_IN,66775.62,C6509985983,22.7,66798.32,C9103115140,111436.37,111436.37,0,0.0,0
578,CASH_OUT,2828.37,C3051831252,2683.86,0.0,C3297096148,0.0,0.0,1,0.17333333333333334,0
513,TRANSFER,35.3,C7772180882,43.13,7.83,C5461537013,52.47,87.77,0,0.12666666666666668,0
453,CASH_OUT,54.87,C2670036982,80.84,25.97,C9581991473,0.08,0.08,0,0.05,0
64,CASH_OUT,2593.28,C8795212264,3542.05,948.77,M2243802345,0.0,0.0,1,0.0,0
456,CASH_IN,5866.16,C8933377472,30.36,5896.52,C7470843264,44.93,44.93,0,0.0,0
388,PAYMENT,1.0,C2382129132,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
458,CASH_OUT,3485.86,C6009268066,3562.9,77.04,M7351460539,0.0,0.0,1,0.10666666666666667,0
712,PAYMENT,1.0,C1590838716,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
505,PAYMENT,1.0,C9711080868,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
526,CASH_OUT,1321.2,C3931997465,1708.54,387.34,C7660157097,173182.32,173182.32,1,0.0033333333333333335,0
369,PAYMENT,14.33,C9533595495,29.94,15.61,M2115406331,0.0,0.0,0,0.0,0
418,CASH_OUT,2579.34,C2178884276,2309.65,0.0,M8044997538,0.0,0.0,1,0.36666666666666664,0
420,TRANSFER,1379.06,C5064162365,8172.15,6793.09,C8015775567,21223.85,22602.91,0,0.0,0
543,TRANSFER,4003.93,C3389594115,4000.84,0.0,M9918338001,0.0,0.0,1,0.94,1
165,PAYMENT,1.0,C8995045543,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
606,CASH_OUT,3036.61,C1248786714,3206.77,170.16,C3946766309,9.02,9.02,1,0.023333333333333334,0
418,PAYMENT,648.44,C2513206988,850.66,202.22,M9404002665,0.0,0.0,0,0.0,0
664,TRANSFER,2155.14,C5976777081,3042.17,887.03,C9904586976,407.91,407.91,1,0.10333333333333333,0
550,PAYMENT,10.74,C9250327663,12.88,2.14,M6763471833,0.0,0.0,0,0.0,0
702,TRANSFER,2733.65,C8902114913,3743.27,1009.62,M1811839103,0.0,0.0,1,0.2733333333333333,0
455,CASH_OUT,223.09,C9410288290,576.07,352.98,C5028688786,0.0,0.0,0,0.043333333333333335,0
266,PAYMENT,1.0,C7074050517,1.14,0.14,M1083302600,0.0,0.0,0,0.0,0
645,CASH_OUT,1137.31,C8826851692,1265.15,127.84,M4601406440,0.0,0.0,1,0.03,0
102,TRANSFER,3.1,C8755749566,15.07,11.97,C8737025391,278.58,281.68,0,0.01,0
670,PAYMENT,1.0,C8761469117,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
530,TRANSFER,75.36,C2017675569,70.41,0.0,M2916502228,0.0,0.0,1,0.23333333333333334,0
