step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
160,DEBIT,1.0,C6634526139,0.0,0.0,M2625035499,0.0,0.0,0,0.03,0
687,PAYMENT,225.74,C8832617672,438.99,213.25,M6786043791,0.0,0.0,0,0.0,0
666,TRANSFER,25.7,C8995970241,32.53,6.83,C9237880732,3.0,28.7,0,0.16,0
165,TRANSFER,85.3,C1770278136,93.63,8.33,M6866146362,0.0,0.0,1,0.16,0
552,PAYMENT,698.29,C4736031885,72767.64,72069.35,M5794335854,0.0,0.0,0,0.0,0
498,PAYMENT,1.0,C7242730249,0.0,0.0,M4122901114,0.0,0.0,0,0.0,0
275,TRANSFER,2342.96,C8351491401,2259.18,0.0,M6786043791,0.0,0.0,1,0.7933333333333333,1
686,CASH_OUT,3057.19,C6995554056,3981.56,924.37,M4665677395,0.0,0.0,1,0.02666666666666667,0
598,CASH_IN,2041.62,C1945826486,1553.52,3595.14,C3367665472,0.0,0.0,0,0.0,0
542,PAYMENT,2966.79,C1958682846,3789.02,822.23,M9043367776,0.0,0.0,0,0.0,0
386,PAYMENT,1.0,C7508522951,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
537,CASH_OUT,4497.26,C2770980600,8990.97,4493.71,C7561728644,0.0,0.0,0,0.023333333333333334,0
265,PAYMENT,4.09,C9279291478,5.14,1.05,M7861571879,0.0,0.0,0,0.0,0
415,CASH_OUT,7634.34,C6674372082,10546.26,2911.92,M3223687972,0.0,0.0,1,0.02,0
120,TRANSFER,135.75,C3532855799,178.52,42.77,M4160161496,0.0,0.0,1,0.16,0
618,TRANSFER,13.78,C3128675098,63.91,50.13,C8046300793,26494.11,26507.89,0,0.0033333333333333335,0
694,TRANSFER,1431.86,C7803990970,1955.69,523.83,M2303835765,0.0,0.0,1,0.26,0
245,TRANSFER,67032.12,C3098948446,62873.78,0.0,M9288057824,0.0,0.0,1,0.82,1
695,PAYMENT,1.0,C1036351450,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
567,DEBIT,58.9,C1674555072,70.71,11.81,M9581187661,0.0,0.0,0,0.03333333333333333,0
509,PAYMENT,1.0,C3367665472,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
580,CASH_OUT,1428.53,C4706249669,1303.33,0.0,M4665677395,0.0,0.0,1,0.19,0
9,PAYMENT,51.19,C6469318275,76.57,25.38,M9640701016,0.0,0.0,0,0.0,0
292,PAYMENT,1.0,C6661014794,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
279,TRANSFER,1.0,C6904897514,0.0,0.0,C2158638062,14.91,15.91,0,0.19666666666666666,0
467,PAYMENT,124.0,C4037867512,354.1,230.1,M4689605624,0.0,0.0,0,0.0,0
1,TRANSFER,1845.59,C6952554500,2533.44,687.85,C5686850445,22737.83,22737.83,1,0.0033333333333333335,0
489,TRANSFER,215.52,C1124331395,223.65,8.13,M3297681898,0.0,0.0,1,0.17333333333333334,0
142,TRANSFER,463.51,C3420671425,418.58,0.0,C1421776124,45760.8,45760.8,1,0.0033333333333333335,0
492,PAYMENT,14.45,C2254516608,35.25,20.8,M3107992942,0.0,0.0,0,0.0,0
703,TRANSFER,393.95,C9935429720,525.66,131.71,C7829772942,66.83,66.83,1,0.11,0
388,TRANSFER,11440.47,C6037168610,26607.41,15166.94,C1541964762,384.89,11825.36,0,0.0,0
571,PAYMENT,607.98,C5135595227,814.16,206.18,M2869931869,0.0,0.0,0,0.0,0
456,TRANSFER,19.18,C1546957087,86.05,66.87,C9630522755,144.2,163.38,0,0.06666666666666667,0
444,TRANSFER,1.0,C7858937483,0.0,0.0,C6642201119,0.0,1.0,0,0.22,0
198,TRANSFER,421.06,C7389111087,410.53,0.0,M3476758136,0.0,0.0,1,0.24,0
559,PAYMENT,14.27,C1050899550,47.2,32.93,M5000316394,0.0,0.0,0,0.0,0
452,PAYMENT,15.84,C7316122432,54.83,38.99,M9916475897,0.0,0.0,0,0.0,0
528,PAYMENT,1.66,C6717963562,1.86,0.2,M2121448210,0.0,0.0,0,0.0,0
533,PAYMENT,1.0,C9558091177,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
73,TRANSFER,639.68,C6098775210,784.13,144.45,C5646880148,0.0,639.68,0,0.01,0
119,TRANSFER,2891.4,C6613888489,3836.61,945.21,M6692705133,0.0,0.0,1,0.19666666666666666,0
45,PAYMENT,1.0,C3651552513,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
47,TRANSFER,17.65,C8417757797,26.91,9.26,C4419410162,0.0,17.65,0,0.16,0
2,TRANSFER,1.0,C3815235019,0.64,0.0,C8926438617,0.0,1.0,0,0.23,0
292,CASH_OUT,142.36,C1039262289,165.29,22.93,C3206955437,0.0,0.0,0,0.01,0
425,CASH_OUT,1.0,C9544423456,0.0,0.0,C1625217504,112.52,112.52,0,0.07666666666666666,0
140,CASH_OUT,1762.47,C6124453431,2027.52,265.05,M3495411322,0.0,0.0,1,0.0,0
239,TRANSFER,1.0,C1913706213,0.0,0.0,C1417436465,21636.93,21637.93,0,0.0,0
374,TRANSFER,935.9,C2960488639,1037.43,101.53,M3094407076,0.0,0.0,1,0.17333333333333334,0
36,TRANSFER,12.88,C7949795085,19.08,6.2,C7092693247,0.0,12.88,0,0.16,0
299,PAYMENT,2250.51,C6496596008,61077.96,58827.45,M1458227039,0.0,0.0,0,0.0,0
447,TRANSFER,1340.08,C8243746556,1599.66,259.58,C3693916084,695.03,2035.11,1,0.043333333333333335,0
179,TRANSFER,14645.0,C7979466538,16109.45,1464.45,C2267619081,806.96,15451.96,0,0.0,0
51,DEBIT,31.53,C3260842187,46.83,15.3,M5815678365,0.0,0.0,0,0.02,0
125,CASH_OUT,263.16,C7846365089,435.55,172.39,C6720572969,35.99,35.99,0,0.0,0
287,PAYMENT,46.17,C8953271391,58.87,12.7,M1096405016,0.0,0.0,0,0.0,0
133,CASH_OUT,697.42,C4332894265,1139.69,442.27,C3521166052,117.15,117.15,0,0.0033333333333333335,0
421,CASH_OUT,1.0,C8477300991,0.0,0.0,C7499349987,0.39,0.39,0,0.1,0
133,TRANSFER,36735.31,C7801948900,77488.27,40752.96,C6887132821,0.0,36735.31,0,0.0,0
140,TRANSFER,195.89,C6124453431,265.05,69.16,M8044997538,0.0,0.0,1,0.14666666666666667,0
682,CASH_IN,25903.4,C5933179746,434.57,26337.97,C7852415525,3.03,3.03,0,0.0,0
703,PAYMENT,15.23,C1741134891,35.78,20.55,M8646369354,0.0,0.0,0,0.0,0
47,CASH_OUT,3706.98,C4682870880,4609.75,902.77,C7004510516,0.0,0.0,1,0.0,0
668,PAYMENT,69.25,C6618965944,85.45,16.2,M5570190774,0.0,0.0,0,0.0,0
459,CASH_IN,5456.45,C5035765954,371.78,5828.23,C3142452709,215.44,215.44,0,0.0,0
23,TRANSFER,1249.14,C5403510324,1241.81,0.0,M3192202822,0.0,0.0,1,0.33,0
94,CASH_OUT,3546.06,C4735334423,4241.46,695.4,M1711271599,0.0,0.0,1,0.0,0
135,TRANSFER,54.04,C4046558332,86.41,32.37,C8598503901,0.0,54.04,0,0.14,0
27,TRANSFER,853.98,C7045593274,824.42,0.0,M5585110649,0.0,0.0,1,0.31,0
600,PAYMENT,1.0,C2232285036,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
566,CASH_OUT,5132.2,C2602884797,4963.01,0.0,C5694848867,81.22,81.22,1,0.19666666666666666,0
433,TRANSFER,64.17,C1225953184,144.29,80.12,C7857580528,54.76,118.93,0,0.09,0
380,PAYMENT,8.65,C5400463094,53918.48,53909.83,M3831598303,0.0,0.0,0,0.0,0
148,PAYMENT,10.14,C2801177461,9869.29,9859.15,M4588312351,0.0,0.0,0,0.0,0
479,DEBIT,1.0,C1361845490,0.0,0.0,M6498703287,0.0,0.0,0,0.05,0
427,PAYMENT,38.3,C7934137693,76.51,38.21,M4390543744,0.0,0.0,0,0.0,0
714,CASH_OUT,36215.37,C3874432021,83790.13,47574.76,C6645808194,38.51,38.51,0,0.01,0
266,CASH_OUT,11305.01,C3511301900,15685.98,4380.97,C5512036684,14687.78,14687.78,1,0.0,0
676,CASH_OUT,4835.24,C3362657890,4067.67,0.0,M2155671697,0.0,0.0,1,0.22666666666666666,0
396,TRANSFER,105.31,C1667483244,117.72,12.41,C9916336966,1.0,106.31,0,0.10333333333333333,0
216,CASH_OUT,432.33,C5750815980,407.89,0.0,M1811839103,0.0,0.0,1,0.043333333333333335,0
601,CASH_OUT,1964.03,C3962452613,2046.12,82.09,C8093179263,21370.36,21370.36,1,0.02,0
617,TRANSFER,304.77,C2914126243,284.23,0.0,C2940955281,20.4,325.17,1,0.11666666666666667,0
40,PAYMENT,85.71,C6882074066,168.87,83.16,M3297681898,0.0,0.0,0,0.0,0
716,TRANSFER,1.0,C2388450337,0.0,0.0,C2973888646,0.0,1.0,0,0.21333333333333335,0
214,PAYMENT,2.0,C4734111722,5.8,3.8,M1306420495,0.0,0.0,0,0.0,0
648,TRANSFER,3763.82,C6719736115,3380.05,0.0,M2136107759,0.0,0.0,1,0.9433333333333334,1
80,PAYMENT,1.0,C5903457537,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
461,TRANSFER,1746.56,C4531928910,1568.14,0.0,M2773408660,0.0,0.0,1,0.5166666666666667,1
706,TRANSFER,111.03,C8387664437,371.93,260.9,C6329323383,50.31,161.34,0,0.06333333333333334,0
485,TRANSFER,124.99,C2965164102,117.76,0.0,M1413599241,0.0,0.0,1,0.23333333333333334,0
32,CASH_IN,16177.24,C5759234471,302.91,16480.15,C5492496998,104.32,104.32,0,0.0,0
214,PAYMENT,1.0,C9805620900,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
602,PAYMENT,42.1,C5140460939,66.56,24.46,M3580582653,0.0,0.0,0,0.0,0
702,CASH_OUT,1841.07,C9196564761,1703.53,0.0,C8382963909,0.0,0.0,1,0.16666666666666666,0
322,TRANSFER,3083.69,C8331319481,2715.5,0.0,M8276498637,0.0,0.0,1,0.7566666666666667,1
642,TRANSFER,1.06,C5439176290,2.54,1.48,C8997701619,35.88,36.94,0,0.15,0
716,TRANSFER,1.0,C4062777850,0.0,0.0,C4776436931,0.0,1.0,0,0.21333333333333335,0
81,PAYMENT,4.12,C3946766309,9.02,4.9,M7928143230,0.0,0.0,0,0.0,0
452,PAYMENT,16.07,C4422700486,48.37,32.3,M4211837506,0.0,0.0,0,0.0,0
161,CASH_OUT,1.0,C8547068234,1.11,0.11,C9633533290,7.23,7.23,0,0.013333333333333334,0
474,PAYMENT,1.0,C7525240100,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
554,TRANSFER,86109.39,C7560389844,75048.85,0.0,M5585110649,0.0,0.0,1,0.9,1
396,PAYMENT,3.54,C3792347639,4.38,0.84,M7192742877,0.0,0.0,0,0.0,0
34,CASH_IN,172.25,C1659663750,0.0,172.25,C9786748825,447.17,447.17,0,0.0,0
200,CASH_OUT,5107.04,C1195066088,4664.41,0.0,C4152835101,1653.99,1653.99,1,0.023333333333333334,0
528,TRANSFER,1661.27,C2699887270,1877.45,216.18,M2115406331,0.0,0.0,1,0.28,0
425,CASH_OUT,1.0,C3875303857,0.61,0.0,C2020395327,0.85,0.85,0,0.08666666666666667,0
690,CASH_OUT,1874.45,C3362646960,5515.47,3641.02,C8497938394,748.83,748.83,0,0.02,0
653,PAYMENT,2.15,C4538382315,2.81,0.66,M8218146534,0.0,0.0,0,0.0,0
185,CASH_OUT,553.07,C6369130994,612.91,59.84,M1802753761,0.0,0.0,1,0.0033333333333333335,0
508,DEBIT,1.0,C3843139149,0.0,0.0,M6282009986,0.0,0.0,0,0.043333333333333335,0
497,CASH_OUT,3163.87,C4538382315,4111.66,947.79,M8861351706,0.0,0.0,1,0.02666666666666667,0
307,PAYMENT,117.28,C5418232833,385.12,267.84,M8768773991,0.0,0.0,0,0.0,0
244,PAYMENT,1.0,C6623360831,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
63,TRANSFER,3689.16,C8039917766,3343.16,0.0,C9451577335,92.83,92.83,1,0.33666666666666667,0
286,PAYMENT,382.15,C5748253283,504.59,122.44,M9410569618,0.0,0.0,0,0.0,0
164,TRANSFER,128.72,C6329323383,161.34,32.62,M9404002665,0.0,0.0,1,0.15333333333333332,0
191,PAYMENT,1.0,C9032096058,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
140,PAYMENT,51.36,C2180484299,112.49,61.13,M9020002737,0.0,0.0,0,0.0,0
564,DEBIT,345.01,C5604529187,408.8,63.79,M2916502228,0.0,0.0,0,0.02666666666666667,0
112,PAYMENT,376.27,C3918046336,528.53,152.26,M5087280062,0.0,0.0,0,0.0,0
373,CASH_OUT,69.93,C9611537583,60.23,0.0,M6790024996,0.0,0.0,1,0.04,0
88,CASH_OUT,1269.46,C7321180787,1718.49,449.03,C7311011808,0.0,0.0,1,0.0,0
280,PAYMENT,4793.91,C1457632732,5265.0,471.09,M1257854279,0.0,0.0,0,0.0,0
66,PAYMENT,665.07,C4180599722,758.34,93.27,M1096405016,0.0,0.0,0,0.0,0
319,TRANSFER,13.55,C1399546384,31.4,17.85,C2065354117,1.0,14.55,0,0.15666666666666668,0
509,TRANSFER,41.89,C1459442845,58.44,16.55,C8833889083,1002.35,1044.24,0,0.05,0
208,PAYMENT,17.62,C3149484176,763.38,745.76,M9977193987,0.0,0.0,0,0.0,0
474,PAYMENT,2.31,C5646751885,2.59,0.28,M6282009986,0.0,0.0,0,0.0,0
116,PAYMENT,1.0,C4660390742,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
116,TRANSFER,3565.02,C1569113257,3767.51,202.49,C9249923427,15.83,15.83,1,0.17,0
162,CASH_IN,88201.8,C4550353803,0.0,88201.8,C7792729530,69.99,69.99,0,0.0,0
699,PAYMENT,353.13,C4602080228,453.48,100.35,M4554178984,0.0,0.0,0,0.0,0
362,PAYMENT,1.0,C8901585274,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
337,PAYMENT,4.4,C3149533961,9.62,5.22,M6771941776,0.0,0.0,0,0.0,0
673,CASH_OUT,256.06,C7539399243,365.07,109.01,C3392080953,0.61,0.61,1,0.02666666666666667,0
432,TRANSFER,27.81,C9935429720,131.71,103.9,C3206955437,0.0,27.81,0,0.15333333333333332,0
699,CASH_OUT,392.81,C3887823121,413.24,20.43,M1783432867,0.0,0.0,1,0.03666666666666667,0
55,CASH_OUT,3256.68,C8880079328,3339.73,83.05,C7666129822,0.0,0.0,1,0.0033333333333333335,0
201,CASH_OUT,2225.58,C8382963909,1859.85,0.0,C9786748825,447.17,447.17,1,0.05333333333333334,0
291,CASH_OUT,178.13,C5879617459,383.06,204.93,C7505693643,35.55,35.55,0,0.0033333333333333335,0
694,CASH_OUT,4559.15,C1639509845,3816.12,0.0,M1413599241,0.0,0.0,1,0.23,0
256,CASH_OUT,1.0,C3707166618,1.0,0.0,C9943959352,6964.57,6964.57,0,0.0033333333333333335,0
85,CASH_IN,4510.37,C4131356954,0.0,4510.37,C6674372082,2911.92,2911.92,0,0.0,0
310,PAYMENT,2.0,C8134112721,69.25,67.25,M1306420495,0.0,0.0,0,0.0,0
272,TRANSFER,1178.92,C2445662585,1193.16,14.24,M7537130187,0.0,0.0,1,0.21,0
631,PAYMENT,3.64,C2965718821,9.1,5.46,M9918338001,0.0,0.0,0,0.0,0
261,TRANSFER,2302.81,C2867302554,2971.63,668.82,M5937271321,0.0,0.0,1,0.18666666666666668,0
187,CASH_OUT,303.94,C1182758417,277.8,0.0,C3188382776,6.33,6.33,1,0.02,0
645,CASH_OUT,1286.87,C7015992643,1215.28,0.0,C8055515912,134.1,134.1,1,0.15333333333333332,0
407,DEBIT,76.21,C7539399243,109.01,32.8,M1504729135,0.0,0.0,0,0.03333333333333333,0
275,CASH_OUT,4730.62,C4482238042,4246.13,0.0,C8969097897,0.0,0.0,1,0.08333333333333333,0
384,CASH_OUT,6.77,C6122110529,13.26,6.49,C3884642366,934.61,934.61,0,0.01,0
165,CASH_OUT,80.53,C9138644862,115.02,34.49,C5028688786,0.0,0.0,0,0.0033333333333333335,0
41,TRANSFER,1.0,C6464693977,0.0,0.0,C6585609060,425.84,426.84,0,0.013333333333333334,0
555,PAYMENT,49.19,C7829772942,66.83,17.64,M1083302600,0.0,0.0,0,0.0,0
100,CASH_OUT,6.23,C7784217828,12.75,6.52,C9645619869,98683.34,98683.34,0,0.0,0
610,PAYMENT,1.0,C6691628146,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
354,TRANSFER,155.73,C6844582171,298.15,142.42,C6618926823,2285.76,2441.49,0,0.0,0
114,PAYMENT,3.67,C2965718821,5.46,1.79,M6199197408,0.0,0.0,0,0.0,0
28,CASH_OUT,2283.46,C6754503097,2679.55,396.09,M6313472215,0.0,0.0,1,0.0033333333333333335,0
704,TRANSFER,3191.89,C7568861677,8759.33,5567.44,C1586412136,224.34,3416.23,0,0.013333333333333334,0
717,PAYMENT,1.0,C3746317213,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
680,CASH_OUT,2502.31,C5482431018,2122.32,0.0,M9255306810,0.0,0.0,1,0.15666666666666668,0
491,TRANSFER,1762.59,C6924716023,2058.3,295.71,M9020002737,0.0,0.0,1,0.28,0
563,CASH_OUT,60.49,C4579265601,63.36,2.87,M1122712790,0.0,0.0,1,0.05,0
676,PAYMENT,1.0,C9245348297,2.84,1.84,M4456193555,0.0,0.0,0,0.0,0
539,TRANSFER,577.33,C6837975356,553.73,0.0,M5270048042,0.0,0.0,1,0.26,0
134,PAYMENT,1.0,C7183058541,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
188,PAYMENT,28.4,C3821211202,61.52,33.12,M1099218439,0.0,0.0,0,0.0,0
256,PAYMENT,1.0,C6663846005,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
320,PAYMENT,1.0,C2242377075,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
308,CASH_OUT,1.0,C2400094541,0.0,0.0,C7183058541,0.0,0.0,0,0.03333333333333333,0
707,DEBIT,392.64,C1439921366,427.48,34.84,M1999913493,0.0,0.0,0,0.03,0
266,CASH_OUT,105.53,C9929101065,107.63,2.1,M9410569618,0.0,0.0,1,0.023333333333333334,0
3,PAYMENT,24453.28,C2761091683,143697.04,119243.76,M4125758723,0.0,0.0,0,0.0,0
73,TRANSFER,44.85,C2566942273,61.12,16.27,C1421776124,45760.8,45805.65,0,0.0033333333333333335,0
531,PAYMENT,1.0,C1624173500,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
530,CASH_OUT,2992.57,C5647317872,3866.72,874.15,C5625411308,24.86,24.86,1,0.023333333333333334,0
146,TRANSFER,69.94,C5071218314,194.58,124.64,C8709361138,82.06,152.0,0,0.03,0
181,CASH_OUT,338.79,C6942989052,410.65,71.86,C6789292252,0.0,0.0,1,0.0,0
58,PAYMENT,3.09,C8110054933,13.18,10.09,M5694439775,0.0,0.0,0,0.0,0
61,PAYMENT,1.0,C9911329062,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
338,PAYMENT,1.0,C7196439534,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
309,TRANSFER,19409.04,C8093179263,21370.36,1961.32,M4588312351,0.0,0.0,1,0.2733333333333333,0
381,TRANSFER,1.0,C2139078760,0.0,0.0,C5284391408,7773.16,7774.16,0,0.0,0
145,TRANSFER,117156.41,C7420493866,142340.0,25183.59,C1596471620,241.63,117398.04,0,0.0,0
610,TRANSFER,1535.67,C4159699467,1687.15,151.48,C6921525436,0.0,0.0,1,0.22,0
623,PAYMENT,88.12,C8949781901,354.4,266.28,M4522855590,0.0,0.0,0,0.0,0
346,CASH_OUT,648.56,C2687477596,774.72,126.16,C7098134112,0.33,0.33,0,0.016666666666666666,0
356,PAYMENT,16.16,C5428082088,17.09,0.93,M7437168216,0.0,0.0,0,0.0,0
75,PAYMENT,209.89,C1248704157,522.88,312.99,M1306420495,0.0,0.0,0,0.0,0
205,CASH_OUT,1104.76,C1039887139,1228.39,123.63,C2627677155,131820.82,131820.82,1,0.0,0
588,PAYMENT,3844.77,C4972536230,7065.0,3220.23,M3223687972,0.0,0.0,0,0.0,0
101,TRANSFER,5439.73,C9202102595,4716.11,0.0,M7717262223,0.0,0.0,1,0.8033333333333333,1
355,PAYMENT,1.0,C2973888646,1.0,0.0,M8768773991,0.0,0.0,0,0.0,0
413,PAYMENT,1.0,C2350701477,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
207,CASH_OUT,2073.56,C2950049698,2854.4,780.84,M3960136787,0.0,0.0,1,0.0,0
470,PAYMENT,1.0,C3660223333,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
145,TRANSFER,132.88,C9259157845,133.3,0.42,M1783432867,0.0,0.0,1,0.22333333333333333,0
696,DEBIT,6.06,C1257324536,9.06,3.0,M9288057824,0.0,0.0,0,0.043333333333333335,0
543,TRANSFER,32542.2,C7536876169,45074.35,12532.15,M9640701016,0.0,0.0,1,0.2966666666666667,0
675,CASH_IN,53798.85,C5694190173,1101.18,54900.03,C4927019611,0.0,0.0,0,0.0,0
211,CASH_IN,31070.45,C5077921573,180.67,31251.12,C7517938612,1.62,1.62,0,0.0,0
46,PAYMENT,30.0,C6115750294,105.42,75.42,M6045729129,0.0,0.0,0,0.0,0
141,TRANSFER,1.0,C1234359689,0.0,0.0,C4645120421,331.83,332.83,0,0.01,0
280,DEBIT,16.17,C4256292393,22.55,6.38,M4390543744,0.0,0.0,0,0.02,0
705,PAYMENT,1.0,C9911329062,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
682,CASH_OUT,1.0,C7736142481,0.0,0.0,C2879792991,451.47,451.47,0,0.056666666666666664,0
131,PAYMENT,1.0,C6673381261,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
181,PAYMENT,18.52,C8750840032,79.73,61.21,M7678293431,0.0,0.0,0,0.0,0
440,CASH_OUT,498.62,C1939777262,469.79,0.0,C8880079328,83.05,83.05,1,0.10666666666666667,0
592,CASH_OUT,1333.93,C6542943838,1171.64,0.0,C1939777262,0.0,0.0,1,0.18333333333333332,0
320,CASH_OUT,3.34,C8109891300,15.28,11.94,C7539399243,32.8,32.8,0,0.0033333333333333335,0
524,PAYMENT,1724.54,C9503597301,4487.56,2763.02,M7168105904,0.0,0.0,0,0.0,0
299,TRANSFER,16581.02,C6509985983,66798.32,50217.3,C7019900273,71.04,16652.06,0,0.0,0
172,PAYMENT,2.51,C2465576748,7.66,5.15,M6101516825,0.0,0.0,0,0.0,0
569,PAYMENT,42.67,C9438411468,67.24,24.57,M8218146534,0.0,0.0,0,0.0,0
560,CASH_OUT,804.46,C7965608188,1065.13,260.67,C8084809436,0.58,0.58,1,0.03,0
324,PAYMENT,185.49,C9470922075,535.09,349.6,M3369412470,0.0,0.0,0,0.0,0
512,TRANSFER,3061.5,C2818381356,2969.24,0.0,C8229344434,3179.2,3179.2,1,0.26666666666666666,0
16,CASH_OUT,1902.02,C5292015249,2254.35,352.33,M2155671697,0.0,0.0,1,0.0,0
554,PAYMENT,3545.55,C5035765954,5828.23,2282.68,M6894024976,0.0,0.0,0,0.0,0
422,PAYMENT,1.71,C5421592782,201.4,199.69,M9581187661,0.0,0.0,0,0.0,0
629,CASH_OUT,1085.18,C4807122420,1302.65,217.47,M6894024976,0.0,0.0,1,0.02666666666666667,0
289,CASH_OUT,180.89,C9479654136,158.01,0.0,M3145756342,0.0,0.0,1,0.056666666666666664,0
324,TRANSFER,1020.23,C3305069227,1350.94,330.71,C5785481124,5.36,5.36,1,0.08666666666666667,0
168,DEBIT,28.41,C4605117440,130819.67,130791.26,M8667946580,0.0,0.0,0,0.0033333333333333335,0
532,PAYMENT,1.0,C1590838716,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
716,TRANSFER,590.75,C9929101065,689.26,98.51,C5951406973,329.83,329.83,1,0.06333333333333334,0
482,PAYMENT,171.31,C3365835550,257.1,85.79,M3846182436,0.0,0.0,0,0.0,0
559,TRANSFER,5080.27,C4536306171,4473.06,0.0,M3566125120,0.0,0.0,1,0.9566666666666667,1
244,TRANSFER,4.35,C1375899416,11.03,6.68,C7823288650,8160.06,8164.41,0,0.0,0
496,CASH_OUT,314.49,C7808938880,10254.46,9939.97,C6038780151,0.0,0.0,0,0.016666666666666666,0
15,DEBIT,171.59,C1370292681,8009.65,7838.06,M2910594463,0.0,0.0,0,0.01,0
586,DEBIT,16222.78,C2068687175,110007.84,93785.06,M5985331805,0.0,0.0,0,0.02,0
68,TRANSFER,2162.44,C7016293621,2925.78,763.34,C2825989011,127097.88,129260.32,0,0.0033333333333333335,0
432,DEBIT,4.98,C5868640848,8.01,3.03,M1122712790,0.0,0.0,0,0.04,0
137,CASH_OUT,3093.54,C2174793230,3449.97,356.43,C3815287619,26.67,26.67,1,0.0,0
486,PAYMENT,1.33,C1521521078,2.21,0.88,M6651754819,0.0,0.0,0,0.0,0
617,PAYMENT,1.0,C8779941999,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
213,PAYMENT,419.72,C6447717367,566.22,146.5,M3595066420,0.0,0.0,0,0.0,0
676,PAYMENT,1.0,C5254923696,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
156,TRANSFER,1887.28,C7556046460,1900.07,12.79,M8063693463,0.0,0.0,1,0.31666666666666665,0
188,PAYMENT,1.0,C5569145346,0.2,0.0,M1083302600,0.0,0.0,0,0.0,0
11,CASH_OUT,36.54,C5877639950,74.29,37.75,C7824150224,0.0,0.0,0,0.006666666666666667,0
496,TRANSFER,1.0,C2139078760,0.0,0.0,C9081544414,0.0,1.0,0,0.22333333333333333,0
165,PAYMENT,263.99,C7099469983,456.47,192.48,M6525576685,0.0,0.0,0,0.0,0
421,PAYMENT,1.0,C7337225482,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
455,CASH_OUT,350.04,C2073755632,1003.04,653.0,C6904897514,0.0,0.0,0,0.056666666666666664,0
28,CASH_OUT,5887.77,C3294092753,4974.8,0.0,C4492602049,78.03,78.03,1,0.02,0
686,CASH_OUT,443.9,C3045102506,791.45,347.55,C3377702111,83592.74,83592.74,0,0.01,0
118,TRANSFER,233.43,C5800633419,289.11,55.68,C5604529187,63.79,63.79,1,0.08666666666666667,0
116,PAYMENT,51.41,C8055515912,134.1,82.69,M6313472215,0.0,0.0,0,0.0,0
435,PAYMENT,63.8,C8012696455,115.3,51.5,M6384311581,0.0,0.0,0,0.0,0
459,TRANSFER,18.31,C3887823121,20.43,2.12,C5868640848,3.03,21.34,0,0.17,0
312,TRANSFER,302.07,C7462972995,268.84,0.0,M6692705133,0.0,0.0,1,0.23666666666666666,0
150,TRANSFER,1.0,C9697354961,0.0,0.0,C1857596764,63.91,64.91,0,0.10666666666666667,0
439,DEBIT,1.0,C3875303857,0.0,0.0,M4641902461,0.0,0.0,0,0.05,0
