step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
71,TRANSFER,1.0,C1242425303,0.0,0.0,C5729866281,1.0,2.0,0,0.23333333333333334,0
517,TRANSFER,1.0,C8366884200,1.0,0.0,C2965254350,20411.53,20412.53,0,0.0,0
157,TRANSFER,2220.16,C3389594115,2143.61,0.0,M3156792018,0.0,0.0,1,0.6266666666666667,1
262,PAYMENT,1.51,C4734111722,3.8,2.29,M6313472215,0.0,0.0,0,0.0,0
82,TRANSFER,1.0,C3190227431,0.0,0.0,C6037168610,15166.94,15167.94,0,0.0,0
362,CASH_OUT,1919.35,C8380312396,2358.28,438.93,M3690714075,0.0,0.0,1,0.01,0
676,DEBIT,67.33,C7085004726,142.0,74.67,M4306983924,0.0,0.0,0,0.02666666666666667,0
281,TRANSFER,127623.3,C9697414638,111231.34,0.0,M5585110649,0.0,0.0,1,0.8933333333333333,1
258,PAYMENT,21.23,C3815287619,26.67,5.44,M5380159400,0.0,0.0,0,0.0,0
421,PAYMENT,50.81,C5774080233,208.84,158.03,M9404002665,0.0,0.0,0,0.0,0
387,TRANSFER,45.9,C2486744752,84.24,38.34,C4096932037,0.0,45.9,0,0.15666666666666668,0
293,DEBIT,1.0,C5358791907,0.0,0.0,M6865994703,0.0,0.0,0,0.04,0
269,TRANSFER,3062.26,C5115980792,2880.49,0.0,M9576264323,0.0,0.0,1,0.8233333333333334,1
693,PAYMENT,1.0,C6443749394,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
480,CASH_OUT,1858.16,C1558631501,1918.72,60.56,M8740820392,0.0,0.0,1,0.08,0
264,TRANSFER,1802.11,C8350384902,1640.76,0.0,C7190276026,2.7,2.7,1,0.4266666666666667,0
113,PAYMENT,6.14,C4752171298,21.73,15.59,M8458323087,0.0,0.0,0,0.0,0
291,TRANSFER,5886.16,C5284391408,7774.16,1888.0,M3831598303,0.0,0.0,1,0.22,0
384,PAYMENT,9.96,C1940684569,42.13,32.17,M8235474949,0.0,0.0,0,0.0,0
437,PAYMENT,980.45,C3776011793,6733.66,5753.21,M6313472215,0.0,0.0,0,0.0,0
213,CASH_OUT,3557.18,C2893321208,3363.84,0.0,M9098037639,0.0,0.0,1,0.05333333333333334,0
360,TRANSFER,1181.13,C9579064478,2227.45,1046.32,C3367665472,0.0,1181.13,0,0.01,0
419,TRANSFER,91.43,C1248786714,170.16,78.73,C2780136605,183.07,274.5,0,0.04666666666666667,0
441,PAYMENT,270.55,C1726990714,1129.54,858.99,M3355504998,0.0,0.0,0,0.0,0
544,PAYMENT,1.0,C5744003377,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
22,PAYMENT,32.34,C3334938378,35.28,2.94,M2586712032,0.0,0.0,0,0.0,0
160,PAYMENT,212.92,C9392515666,304.07,91.15,M6845287382,0.0,0.0,0,0.0,0
436,CASH_OUT,4184.37,C9379439373,3542.18,0.0,C9115282784,15.29,15.29,1,0.4,0
268,CASH_OUT,40.4,C1977515194,78.51,38.11,C1364994639,0.0,0.0,0,0.0033333333333333335,0
94,PAYMENT,72.5,C9123612497,85.22,12.72,M3223687972,0.0,0.0,0,0.0,0
552,TRANSFER,11100.33,C7961674558,15093.32,3992.99,M7713758036,0.0,0.0,1,0.3233333333333333,0
550,PAYMENT,3309.1,C8852676046,41227.5,37918.4,M9640701016,0.0,0.0,0,0.0,0
544,PAYMENT,1.0,C7015992643,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
8,PAYMENT,7.46,C2704657157,23.82,16.36,M5891831621,0.0,0.0,0,0.0,0
211,CASH_OUT,460.02,C6237376063,4470.16,4010.14,C7671041685,96.67,96.67,0,0.0,0
414,PAYMENT,1.0,C6576395496,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
26,TRANSFER,45.55,C4783282817,50.74,5.19,C1506211965,0.0,45.55,0,0.15666666666666668,0
374,PAYMENT,77.18,C4602080228,100.35,23.17,M5380159400,0.0,0.0,0,0.0,0
319,TRANSFER,957.58,C1602569046,831.52,0.0,M9916475897,0.0,0.0,1,0.3233333333333333,0
653,PAYMENT,30.07,C2486744752,38.34,8.27,M9640701016,0.0,0.0,0,0.0,0
550,TRANSFER,131.39,C1993998848,167.4,36.01,C1225447588,14.76,14.76,1,0.13666666666666666,0
248,PAYMENT,1.0,C6155234610,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
482,TRANSFER,4.9,C8110054933,10.09,5.19,C3615507143,151.54,156.44,0,0.07666666666666666,0
424,TRANSFER,44462.88,C1421776124,45805.65,1342.77,C3698343112,0.0,44462.88,1,0.006666666666666667,0
341,TRANSFER,928.2,C3660223333,1080.19,151.99,C3196545325,130.62,130.62,1,0.03,0
119,DEBIT,5.76,C5307145891,15.47,9.71,M8548290298,0.0,0.0,0,0.02,0
536,PAYMENT,256.13,C2075413763,305.51,49.38,M2635881694,0.0,0.0,0,0.0,0
269,TRANSFER,576.92,C5082603360,631.12,54.2,C9285415473,2.37,2.37,1,0.16666666666666666,0
349,CASH_IN,21777.99,C4026816435,307.3,22085.29,C6425814872,620.16,620.16,0,0.0,0
406,PAYMENT,815.77,C1370292681,7838.06,7022.29,M4306983924,0.0,0.0,0,0.0,0
545,CASH_OUT,1.0,C6173344564,58.18,57.18,C8902275119,0.0,0.0,0,0.03333333333333333,0
619,PAYMENT,1.0,C5100282913,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
219,TRANSFER,4720.94,C6879428703,4071.84,0.0,M6790024996,0.0,0.0,1,0.8066666666666666,1
296,PAYMENT,1.0,C2756070122,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
216,PAYMENT,71.72,C3906611156,93.38,21.66,M3192202822,0.0,0.0,0,0.0,0
468,PAYMENT,123.15,C9630522755,163.38,40.23,M2303835765,0.0,0.0,0,0.0,0
698,PAYMENT,1.0,C4594787485,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
535,PAYMENT,427.73,C7581349462,85642.43,85214.7,M2115406331,0.0,0.0,0,0.0,0
692,DEBIT,1.0,C8235363119,0.0,0.0,M8910440683,0.0,0.0,0,0.05,0
508,PAYMENT,780.06,C1614685938,1081.48,301.42,M6763471833,0.0,0.0,0,0.0,0
233,TRANSFER,2524.96,C9078786223,3356.9,831.94,M2136107759,0.0,0.0,1,0.17333333333333334,0
294,CASH_OUT,148.96,C2914590233,337.26,188.3,C2620054076,352.39,352.39,0,0.01,0
564,PAYMENT,1.0,C3815389788,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
121,PAYMENT,10.35,C5067116918,14.91,4.56,M9558906999,0.0,0.0,0,0.0,0
310,CASH_OUT,3197.34,C8902275119,4210.41,1013.07,M8821456242,0.0,0.0,1,0.006666666666666667,0
53,PAYMENT,1.0,C9392707144,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
26,CASH_OUT,151.19,C3799264931,143.71,0.0,C3097302637,1.0,1.0,1,0.016666666666666666,0
307,CASH_OUT,3733.12,C7597996327,4561.29,828.17,M8821456242,0.0,0.0,1,0.006666666666666667,0
694,PAYMENT,1.0,C8282534126,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
417,CASH_OUT,1551.74,C1230624431,2155.87,604.13,C5474951950,679.91,679.91,1,0.04,0
119,TRANSFER,29.12,C6218484323,99.24,70.12,C8282534126,0.0,29.12,0,0.15666666666666668,0
324,TRANSFER,1.0,C1316756902,0.0,0.0,C3412273600,0.0,1.0,0,0.22,0
98,CASH_OUT,2.2,C7772180882,7.83,5.63,C4440904834,352.43,352.43,0,0.0,0
200,TRANSFER,134848.46,C2761091683,119243.76,0.0,M2869931869,0.0,0.0,1,0.9533333333333334,1
714,PAYMENT,4151.57,C6756332150,98217.38,94065.81,M6865994703,0.0,0.0,0,0.0,0
396,TRANSFER,75.9,C3271361431,202.18,126.28,C5510938155,0.0,75.9,0,0.14333333333333334,0
701,PAYMENT,1.0,C9259157845,0.42,0.0,M1257854279,0.0,0.0,0,0.0,0
583,TRANSFER,4.63,C4079223686,14.16,9.53,C3484872186,11.76,16.39,0,0.14333333333333334,0
36,TRANSFER,95.68,C3878719791,89.9,0.0,M8778927211,0.0,0.0,1,0.23333333333333334,0
399,PAYMENT,1250.72,C3293560436,4978.65,3727.93,M5087280062,0.0,0.0,0,0.0,0
235,CASH_OUT,1943.67,C8664882079,1989.12,45.45,C3362646960,3641.02,3641.02,1,0.0,0
152,TRANSFER,1135.55,C8846861559,1419.33,283.78,M7750131975,0.0,0.0,1,0.08333333333333333,0
28,TRANSFER,1.0,C3923823693,0.0,0.0,C1322401182,52.59,53.59,0,0.14,0
138,CASH_OUT,745.98,C1160913827,1735.64,989.66,C3980491761,76.76,76.76,0,0.0033333333333333335,0
671,PAYMENT,3823.53,C7465834732,75080.66,71257.13,M4125758723,0.0,0.0,0,0.0,0
372,CASH_OUT,84.44,C5694848867,81.22,0.0,C6655089949,0.0,0.0,1,0.043333333333333335,0
349,PAYMENT,172.36,C1173215225,315.28,142.92,M1413599241,0.0,0.0,0,0.0,0
268,DEBIT,118.31,C7464468567,376.59,258.28,M4641902461,0.0,0.0,0,0.016666666666666666,0
51,CASH_OUT,302.75,C2409274786,395.43,92.68,M4665677395,0.0,0.0,1,0.0,0
511,TRANSFER,455.68,C8309221034,550.64,94.96,C8131923452,85.51,541.19,0,0.05333333333333334,0
431,TRANSFER,4132.17,C3464975279,4000.82,0.0,M8218146534,0.0,0.0,1,0.8833333333333333,1
77,PAYMENT,234.58,C7380780055,637.12,402.54,M3476758136,0.0,0.0,0,0.0,0
500,TRANSFER,2311.9,C2635231601,2102.75,0.0,C7818568548,6.5,6.5,1,0.72,1
459,TRANSFER,1.0,C3707166618,0.0,0.0,C9218363978,0.0,1.0,0,0.22,0
85,TRANSFER,1533.47,C9941564880,2009.55,476.08,C6619138852,9825.04,9825.04,1,0.0033333333333333335,0
223,CASH_OUT,1.0,C5141593270,0.0,0.0,C2745958114,6.23,6.23,0,0.013333333333333334,0
45,CASH_OUT,1581.49,C8106906538,1878.83,297.34,C4277581356,25249.16,25249.16,1,0.0,0
102,TRANSFER,1.0,C9370133032,0.0,0.0,C5281907480,208.43,209.43,0,0.05,0
577,TRANSFER,1.0,C2503068227,0.0,0.0,C8057994126,277.41,278.41,0,0.10333333333333333,0
391,CASH_OUT,1.0,C1446457642,0.0,0.0,C1415802902,0.0,0.0,0,0.03666666666666667,0
290,TRANSFER,3906.72,C2311597141,4280.27,373.55,C1233079614,0.0,0.0,1,0.23,0
94,PAYMENT,1.45,C5283911723,24.03,22.58,M3156792018,0.0,0.0,0,0.0,0
512,PAYMENT,1.0,C4506639908,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
371,TRANSFER,3093.8,C8168204967,3205.9,112.1,C5455441991,0.0,0.0,1,0.41333333333333333,0
572,TRANSFER,1219.35,C9526836552,1335.96,116.61,C7691931213,17.37,17.37,1,0.18,0
367,CASH_IN,15278.6,C8926438617,1.0,15279.6,C7464468567,258.28,258.28,0,0.0,0
627,CASH_OUT,4653.76,C4302709858,4231.5,0.0,M9020002737,0.0,0.0,1,0.2633333333333333,0
552,PAYMENT,14563.65,C4277581356,25249.16,10685.51,M3636366799,0.0,0.0,0,0.0,0
357,TRANSFER,7553.91,C2416760621,7383.06,0.0,C3995732958,4888.69,4888.69,1,0.016666666666666666,0
294,PAYMENT,11.02,C4201225242,22.08,11.06,M4908108692,0.0,0.0,0,0.0,0
519,CASH_OUT,1.0,C4277561834,1.12,0.12,C5376302686,260.63,260.63,0,0.05,0
651,PAYMENT,1.0,C5439176290,1.48,0.48,M6495967005,0.0,0.0,0,0.0,0
347,TRANSFER,4963.16,C5072538783,4575.73,0.0,C2683446724,26.65,26.65,1,0.5733333333333334,1
355,DEBIT,31.58,C5184564874,137.48,105.9,M2555936898,0.0,0.0,0,0.02,0
363,TRANSFER,308.33,C4949801453,623.16,314.83,C1818520766,129512.05,129820.38,0,0.0,0
325,TRANSFER,163.74,C4485356009,568.83,405.09,C2854772804,133.03,296.77,0,0.0,0
136,CASH_OUT,15435.44,C5759234471,16480.15,1044.71,M2586712032,0.0,0.0,1,0.0033333333333333335,0
637,TRANSFER,276.61,C8841851495,283.75,7.14,C4473306055,0.0,0.0,1,0.17666666666666667,0
333,PAYMENT,3430.78,C2181241943,5487.12,2056.34,M3019265031,0.0,0.0,0,0.0,0
139,PAYMENT,1.0,C9248046539,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
523,PAYMENT,1.0,C7525240100,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
444,PAYMENT,23.75,C3058982440,47.04,23.29,M5585110649,0.0,0.0,0,0.0,0
376,PAYMENT,1.0,C1546696950,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
580,TRANSFER,1.35,C2745958114,6.23,4.88,C9752058817,6.72,8.07,0,0.15,0
620,CASH_OUT,616.02,C8418332121,699.97,83.95,M2604788242,0.0,0.0,1,0.03333333333333333,0
69,TRANSFER,1401.2,C7852415525,1864.88,463.68,M3495411322,0.0,0.0,1,0.14333333333333334,0
615,CASH_OUT,181.08,C9717175839,227.47,46.39,C4472312361,0.0,0.0,1,0.03666666666666667,0
176,TRANSFER,770.82,C4928783441,881.34,110.52,M4035639663,0.0,0.0,1,0.16666666666666666,0
641,TRANSFER,2584.79,C8638763775,2222.43,0.0,M4093474499,0.0,0.0,1,0.91,1
125,PAYMENT,1.0,C7209571615,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
223,DEBIT,5958.89,C8991514523,53886.18,47927.29,M9398575277,0.0,0.0,0,0.01,0
56,CASH_OUT,846.45,C3201397080,876.17,29.72,M4865979921,0.0,0.0,1,0.0,0
234,PAYMENT,223.06,C9189503254,362.45,139.39,M7050091525,0.0,0.0,0,0.0,0
38,PAYMENT,5.15,C5763350700,9.94,4.79,M4460319291,0.0,0.0,0,0.0,0
116,PAYMENT,1.0,C8316205130,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
286,CASH_OUT,2.92,C4956843441,10.24,7.32,C6201313620,0.0,0.0,0,0.013333333333333334,0
503,CASH_OUT,373.16,C7597996327,828.17,455.01,C6837975356,0.0,0.0,0,0.04,0
53,TRANSFER,634.49,C9327720702,883.62,249.13,M2711123163,0.0,0.0,1,0.09666666666666666,0
416,PAYMENT,2.28,C2579206999,7.53,5.25,M9404002665,0.0,0.0,0,0.0,0
186,PAYMENT,30.63,C3734252963,131775.8,131745.17,M4896576569,0.0,0.0,0,0.0,0
692,PAYMENT,10951.33,C5161807235,45172.95,34221.62,M3369412470,0.0,0.0,0,0.0,0
518,CASH_OUT,410.86,C9904586976,407.91,0.0,M3660800029,0.0,0.0,1,0.08333333333333333,0
466,CASH_OUT,17.31,C5667181604,45.0,27.69,C7483366056,905.51,905.51,0,0.043333333333333335,0
451,TRANSFER,638.68,C6922713963,574.14,0.0,C9094089209,36.83,36.83,1,0.20666666666666667,0
114,TRANSFER,2884.07,C1639509845,2556.16,0.0,M9065458220,0.0,0.0,1,0.81,1
260,PAYMENT,5122.02,C8933377472,5896.52,774.5,M1240140248,0.0,0.0,0,0.0,0
613,CASH_OUT,79469.03,C4550353803,88201.8,8732.77,C3946766309,4.9,4.9,1,0.016666666666666666,0
41,TRANSFER,114.31,C8394040015,124.34,10.03,C8684026200,0.0,114.31,0,0.11666666666666667,0
639,TRANSFER,357.8,C6534540349,412.95,55.15,C1643611097,575.53,575.53,1,0.05333333333333334,0
429,TRANSFER,1.0,C6562434335,0.0,0.0,C7581349462,85214.7,85215.7,0,0.0,0
449,CASH_OUT,1.0,C5078551333,1.24,0.24,C9830946410,16.25,16.25,0,0.08333333333333333,0
101,CASH_OUT,174.85,C8982597239,204.33,29.48,C9912233947,23.57,23.57,0,0.006666666666666667,0
113,TRANSFER,3068.16,C2566942273,4046.19,978.03,M2115406331,0.0,0.0,1,0.19666666666666666,0
299,TRANSFER,3818.73,C4500557310,4981.39,1162.66,C8991678061,540.43,540.43,1,0.0,0
648,PAYMENT,105.23,C3987248494,222.48,117.25,M3705237613,0.0,0.0,0,0.0,0
704,TRANSFER,2438.8,C4631048029,2185.56,0.0,M4456193555,0.0,0.0,1,0.8033333333333333,1
147,TRANSFER,4.06,C2173242669,16.11,12.05,C4605117440,130791.26,130795.32,0,0.0,0
258,PAYMENT,1.0,C6075963527,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
395,CASH_OUT,1.69,C6638034087,5.26,3.57,C7568980185,0.0,0.0,0,0.02666666666666667,0
259,PAYMENT,32.99,C5510938155,75.9,42.91,M7928143230,0.0,0.0,0,0.0,0
490,PAYMENT,192.03,C8926438617,15279.6,15087.57,M3457877922,0.0,0.0,0,0.0,0
90,CASH_OUT,1984.64,C1195066088,2187.39,202.75,M5325865521,0.0,0.0,1,0.0,0
67,CASH_OUT,50.26,C3791027186,60.84,10.58,C4586139213,917.58,917.58,1,0.006666666666666667,0
617,CASH_OUT,48.02,C2424706705,62.5,14.48,C9462806178,111.52,111.52,0,0.03333333333333333,0
10,CASH_OUT,70.67,C4067961943,60.37,0.0,C3020939193,38.01,38.01,1,0.013333333333333334,0
583,CASH_IN,42786.96,C3965572185,98.14,42885.1,C8578226896,457.56,457.56,0,0.0,0
108,CASH_OUT,216.42,C7016293621,763.34,546.92,C2394868732,45.82,45.82,0,0.0033333333333333335,0
670,PAYMENT,4.35,C5872148707,9.79,5.44,M9065458220,0.0,0.0,0,0.0,0
547,TRANSFER,11.33,C7004964045,14.25,2.92,C5269728610,672.13,683.46,0,0.056666666666666664,0
301,PAYMENT,1.0,C4067961943,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
356,PAYMENT,1.31,C3866755218,17.0,15.69,M2129491690,0.0,0.0,0,0.0,0
162,PAYMENT,1.0,C8331319481,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
670,CASH_OUT,3682.82,C3623588379,3193.99,0.0,C1288765093,40.39,40.39,1,0.18666666666666668,0
691,TRANSFER,122.66,C9935429720,103.9,0.0,C9441018790,13.01,13.01,1,0.19,0
590,CASH_OUT,1.0,C3815389788,0.0,0.0,C7633342225,18.73,18.73,0,0.05333333333333334,0
158,CASH_OUT,12.82,C2065354117,14.55,1.73,C2214741296,88.61,88.61,0,0.0,0
284,TRANSFER,343.55,C9508499533,40467.96,40124.41,C3361388464,111.64,455.19,0,0.0033333333333333335,0
282,TRANSFER,1786.8,C2646331504,2004.9,218.1,M2187592160,0.0,0.0,1,0.17666666666666667,0
697,CASH_OUT,600.76,C6894808149,2269.29,1668.53,C7266763552,0.0,0.0,0,0.023333333333333334,0
330,CASH_OUT,97.6,C2379592595,112.36,14.76,C4277561834,0.12,0.12,0,0.013333333333333334,0
525,PAYMENT,46.46,C1558631501,60.56,14.1,M9752092528,0.0,0.0,0,0.0,0
393,CASH_OUT,2689.04,C6288227800,2761.76,72.72,C7488943393,0.0,0.0,1,0.016666666666666666,0
23,CASH_OUT,14.72,C3906611156,21.66,6.94,C5227828349,266.46,266.46,0,0.0,0
718,TRANSFER,1.0,C5694628398,0.0,0.0,C8757570742,14649.29,14650.29,0,0.0,0
42,DEBIT,281.26,C9786748825,447.17,165.91,M3145756342,0.0,0.0,0,0.01,0
207,CASH_OUT,3924.83,C6673381261,3887.25,0.0,M6495967005,0.0,0.0,1,0.05333333333333334,0
85,PAYMENT,2739.73,C9504724761,9620.47,6880.74,M3457877922,0.0,0.0,0,0.0,0
700,TRANSFER,412.09,C7420846622,561.16,149.07,M8643636805,0.0,0.0,1,0.15,0
608,TRANSFER,69.16,C3319936135,258.7,189.54,C7648059419,0.0,69.16,0,0.12,0
20,CASH_OUT,330.49,C2311597141,373.55,43.06,M8389750357,0.0,0.0,1,0.0,0
205,PAYMENT,1.0,C9857430687,1.0,0.0,M2187592160,0.0,0.0,0,0.0,0
227,TRANSFER,4170.3,C7910817577,3779.96,0.0,M1666898313,0.0,0.0,1,0.8166666666666667,1
201,CASH_OUT,4986.72,C4735313433,4702.74,0.0,M3457877922,0.0,0.0,1,0.04666666666666667,0
142,TRANSFER,802.86,C7567496105,793.25,0.0,M7453081889,0.0,0.0,1,0.31,0
622,CASH_OUT,98.17,C5748253283,122.44,24.27,M7651029165,0.0,0.0,1,0.04,0
150,PAYMENT,1.0,C3420671425,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
85,CASH_OUT,1.0,C7858937483,0.0,0.0,C4638577630,0.0,0.0,0,0.006666666666666667,0
64,DEBIT,1.0,C3555656321,0.0,0.0,M4892544235,0.0,0.0,0,0.02666666666666667,0
282,CASH_OUT,1732.93,C3591527330,2264.16,531.23,C8690920484,232.67,232.67,1,0.006666666666666667,0
414,CASH_OUT,192.93,C7846365089,172.39,0.0,C6588252632,5.27,5.27,1,0.11,0
192,TRANSFER,49.23,C5071218314,124.64,75.41,C1660370908,0.0,49.23,0,0.16,0
13,TRANSFER,49.88,C6115750294,75.42,25.54,C8761469117,0.0,49.88,0,0.13333333333333333,0
228,PAYMENT,1.21,C5763350700,4.79,3.58,M6361225622,0.0,0.0,0,0.0,0
644,TRANSFER,22.8,C8122042835,44.6,21.8,C7627266377,651.46,674.26,0,0.056666666666666664,0
263,CASH_OUT,1.0,C2349641712,0.0,0.0,C8057994126,278.41,278.41,0,0.013333333333333334,0
643,PAYMENT,156.46,C5728765136,165.85,9.39,M8044997538,0.0,0.0,0,0.0,0
120,PAYMENT,1034.08,C5035765954,2282.68,1248.6,M6820149016,0.0,0.0,0,0.0,0
146,CASH_OUT,738.39,C7910439839,630.16,0.0,M7192742877,0.0,0.0,1,0.09333333333333334,0
53,PAYMENT,7.62,C8109891300,11.94,4.32,M6583604299,0.0,0.0,0,0.0,0
77,PAYMENT,17.83,C8556573246,1418.35,1400.52,M4456193555,0.0,0.0,0,0.0,0
673,TRANSFER,1.0,C5536224717,0.0,0.0,C3205292512,54870.36,54871.36,0,0.01,0
262,CASH_IN,1052.01,C9660523876,85.66,1137.67,C8760642358,383.52,383.52,0,0.0,0
306,PAYMENT,8.53,C3853978147,9.33,0.8,M1240140248,0.0,0.0,0,0.0,0
309,PAYMENT,20.92,C9138644862,34.49,13.57,M9576264323,0.0,0.0,0,0.0,0
559,CASH_OUT,2638.3,C5634076661,3499.6,861.3,C4710967433,0.0,0.0,1,0.02666666666666667,0
560,PAYMENT,1.0,C9863781331,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
449,PAYMENT,105.09,C9786748825,165.91,60.82,M6053489772,0.0,0.0,0,0.0,0
576,CASH_OUT,68.24,C1245522987,61.23,0.0,C2464137110,0.19,0.19,1,0.07,0
660,CASH_OUT,1.0,C4506639908,0.0,0.0,C8902114913,1009.62,1009.62,0,0.04,0
367,CASH_OUT,31523.66,C2962750929,44737.41,13213.75,C7934137693,38.21,38.21,1,0.0,0
56,PAYMENT,137.51,C1387652480,250.39,112.88,M9444143872,0.0,0.0,0,0.0,0
379,PAYMENT,813.54,C5151887478,1038.41,224.87,M6498703287,0.0,0.0,0,0.0,0
486,PAYMENT,209.13,C7596745715,694.72,485.59,M9620935604,0.0,0.0,0,0.0,0
522,CASH_IN,136455.44,C3420721027,170.57,136626.01,C1726990714,858.99,858.99,0,0.0,0
468,PAYMENT,4.02,C8285000265,9.23,5.21,M9933702652,0.0,0.0,0,0.0,0
50,CASH_OUT,1.0,C6797174636,0.0,0.0,C9370133032,0.0,0.0,0,0.0033333333333333335,0
131,PAYMENT,486.72,C8370987661,633.21,146.49,M7050091525,0.0,0.0,0,0.0,0
406,CASH_OUT,718.09,C5269728610,683.46,0.0,C5199176431,0.0,0.0,1,0.17333333333333334,0
592,CASH_OUT,2267.52,C8948573913,1895.37,0.0,M2518433834,0.0,0.0,1,0.17333333333333334,0
12,CASH_IN,122564.03,C9963334018,10.82,122574.85,C5278201677,0.0,0.0,0,0.0,0
95,TRANSFER,36.17,C7470843264,44.93,8.76,C8133593748,1176.4,1212.57,0,0.01,0
26,PAYMENT,1.0,C9471306442,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
513,CASH_OUT,2006.57,C6645808194,2267.46,260.89,C4345526911,290.64,290.64,1,0.016666666666666666,0
251,PAYMENT,8.16,C8761956684,38.25,30.09,M5380159400,0.0,0.0,0,0.0,0
216,TRANSFER,1546.18,C4864126433,1715.72,169.54,C8760642358,383.52,383.52,1,0.0033333333333333335,0
668,TRANSFER,55.71,C1484230338,108.62,52.91,C7150970643,39.1,94.81,0,0.12666666666666668,0
720,TRANSFER,227.77,C5151086814,247.76,19.99,M6845287382,0.0,0.0,1,0.16666666666666666,0
508,TRANSFER,1.0,C8048810275,0.0,0.0,C5067116918,4.56,5.56,0,0.19333333333333333,0
201,PAYMENT,207.28,C6822870815,353.86,146.58,M2136107759,0.0,0.0,0,0.0,0
609,TRANSFER,1.0,C5028688786,0.0,0.0,C6471691689,0.0,1.0,0,0.23333333333333334,0
412,PAYMENT,1.0,C8293928340,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
144,TRANSFER,4215.07,C3923699745,4137.61,0.0,C2349641712,0.0,0.0,1,0.78,1
712,TRANSFER,1.0,C9904586976,0.0,0.0,C4602080228,23.17,24.17,0,0.17333333333333334,0
394,CASH_OUT,62.85,C9953941533,227.3,164.45,C4203205881,27896.31,27896.31,0,0.0033333333333333335,0
538,TRANSFER,154712.29,C3734252963,131745.17,0.0,M9558906999,0.0,0.0,1,0.9466666666666667,1
128,CASH_OUT,1.0,C2785736751,1.0,0.0,C9285415473,2.37,2.37,0,0.0033333333333333335,0
554,CASH_OUT,1385.6,C4302709858,1305.08,0.0,M3846182436,0.0,0.0,1,0.19,0
92,PAYMENT,1.0,C6488854841,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
666,DEBIT,1.0,C5666504394,0.0,0.0,M7960713821,0.0,0.0,0,0.05333333333333334,0
576,PAYMENT,1.02,C3515167269,1329.46,1328.44,M6692705133,0.0,0.0,0,0.0,0
203,TRANSFER,1.0,C9272277508,0.0,0.0,C2379592595,14.76,15.76,0,0.19333333333333333,0
259,CASH_OUT,2924.88,C5160575046,3002.96,78.08,M7341757401,0.0,0.0,1,0.0033333333333333335,0
58,CASH_OUT,2113.86,C1940684569,2884.05,770.19,C3245108207,113.7,113.7,1,0.0,0
402,TRANSFER,62.83,C3962452613,82.09,19.26,C8109891300,4.32,67.15,1,0.12333333333333334,0
442,CASH_OUT,62.33,C6942989052,71.86,9.53,M7664045502,0.0,0.0,1,0.056666666666666664,0
28,PAYMENT,1.0,C1521521078,0.88,0.0,M7343954769,0.0,0.0,0,0.0,0
479,PAYMENT,1.0,C6921525436,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
