step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
46,TRANSFER,282.49,C6043349038,421.65,139.16,C1431494396,9.11,291.6,0,0.02666666666666667,0
93,TRANSFER,102.8,C1387652480,112.88,10.08,M5270048042,0.0,0.0,1,0.17,0
498,TRANSFER,533.11,C6995554056,924.37,391.26,C6305160342,0.0,533.11,0,0.03333333333333333,0
626,TRANSFER,134796.55,C1818520766,129820.38,0.0,M2555936898,0.0,0.0,1,0.9766666666666667,1
333,PAYMENT,1.0,C7517938612,1.62,0.62,M9773795424,0.0,0.0,0,0.0,0
51,CASH_IN,132157.96,C8272725281,341.57,132499.53,C4440904834,352.43,352.43,0,0.0,0
457,CASH_OUT,3967.23,C8394198376,3992.54,25.31,M6606958660,0.0,0.0,1,0.12666666666666668,0
699,CASH_IN,83.66,C7540301973,0.0,83.66,C9505085936,114.32,114.32,0,0.006666666666666667,0
378,PAYMENT,1.0,C5728897164,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
334,TRANSFER,167.8,C5310195918,156.41,0.0,C1400330495,0.0,0.0,1,0.23,0
155,PAYMENT,2.63,C8880184233,4.47,1.84,M5380159400,0.0,0.0,0,0.0,0
129,CASH_IN,54537.62,C8252045593,0.0,54537.62,C4895020135,0.31,0.31,0,0.0,0
82,PAYMENT,29.42,C2311597141,43.06,13.64,M8058679999,0.0,0.0,0,0.0,0
280,PAYMENT,1055.16,C3250402001,5684.86,4629.7,M1096405016,0.0,0.0,0,0.0,0
394,PAYMENT,21.17,C4602080228,24.17,3.0,M7702529931,0.0,0.0,0,0.0,0
305,CASH_OUT,99.2,C8160279830,90.88,0.0,C1316756902,0.0,0.0,1,0.043333333333333335,0
289,TRANSFER,3551.41,C8532327465,4342.56,791.15,M8030400668,0.0,0.0,1,0.21666666666666667,0
620,TRANSFER,31.6,C5877639950,37.75,6.15,C2180484299,61.13,92.73,0,0.13,0
161,TRANSFER,1.0,C6542943838,0.0,0.0,C5077921573,31251.12,31252.12,0,0.0,0
27,CASH_OUT,4085.81,C6986770879,3813.68,0.0,C1547374338,66.03,66.03,1,0.02666666666666667,0
480,TRANSFER,14.11,C2137651678,29.39,15.28,C5315211627,0.0,14.11,0,0.17,0
650,PAYMENT,1099.2,C3550908958,1205.4,106.2,M1732578761,0.0,0.0,0,0.0,0
682,CASH_OUT,409.25,C7895255573,435.21,25.96,C7691931213,17.37,17.37,1,0.03333333333333333,0
283,PAYMENT,48.28,C7803990970,523.83,475.55,M1999913493,0.0,0.0,0,0.0,0
206,PAYMENT,1.0,C8178361487,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
493,CASH_OUT,1.0,C1674755608,0.0,0.0,C8025152555,0.0,0.0,0,0.06,0
517,TRANSFER,25899.29,C5703357871,28453.47,2554.18,M3595066420,0.0,0.0,1,0.3333333333333333,0
493,TRANSFER,404.69,C6311894154,625.43,220.74,C1600566083,67.83,472.52,0,0.05,0
514,CASH_OUT,1776.83,C7805633786,2035.47,258.64,C4682870880,902.77,902.77,1,0.016666666666666666,0
591,CASH_OUT,3780.86,C1415802902,3187.92,0.0,M4125758723,0.0,0.0,1,0.19333333333333333,0
632,TRANSFER,7.04,C1870644102,13.26,6.22,C6161147047,222.61,229.65,0,0.07666666666666666,0
1,CASH_OUT,2855.22,C5431267548,2722.76,0.0,C5610783750,70.27,70.27,1,0.06,0
618,TRANSFER,41.7,C3271361431,126.28,84.58,C1370292681,7022.29,7063.99,0,0.03333333333333333,0
672,CASH_IN,50955.71,C1139082827,4.19,50959.9,C9166381136,1147.23,1147.23,0,0.0,0
3,CASH_OUT,64.45,C6557907251,300.14,235.69,C9963334018,122574.85,122574.85,0,0.013333333333333334,0
468,TRANSFER,213.5,C7597996327,455.01,241.51,C2254516608,20.8,234.3,0,0.05333333333333334,0
342,TRANSFER,39.87,C7540301973,83.66,43.79,C3667292043,41105.96,41145.83,0,0.0033333333333333335,0
23,PAYMENT,5.41,C5673482258,13.11,7.7,M7453081889,0.0,0.0,0,0.0,0
515,TRANSFER,164.98,C5975196341,255.68,90.7,C2266622851,0.0,164.98,0,0.09333333333333334,0
90,PAYMENT,29.57,C2960488639,101.53,71.96,M6401844042,0.0,0.0,0,0.0,0
72,PAYMENT,36.41,C3918046336,152.26,115.85,M7437168216,0.0,0.0,0,0.0,0
135,PAYMENT,1.0,C6242173772,0.0,0.0,M2839566253,0.0,0.0,0,0.0,0
675,PAYMENT,1198.81,C4745927824,1333.81,135.0,M6498703287,0.0,0.0,0,0.0,0
347,TRANSFER,598.78,C7760554363,738.34,139.56,C9945002229,29.35,29.35,1,0.09333333333333334,0
263,PAYMENT,284.0,C7763765757,303.92,19.92,M2136107759,0.0,0.0,0,0.0,0
21,CASH_OUT,2881.98,C1870644102,3528.43,646.45,M4093474499,0.0,0.0,1,0.0,0
398,DEBIT,59.23,C5187948804,146.76,87.53,M7678293431,0.0,0.0,0,0.023333333333333334,0
109,TRANSFER,1417.33,C7092693247,1296.63,0.0,M7948094928,0.0,0.0,1,0.36333333333333334,0
304,CASH_IN,74072.34,C4289233844,0.0,74072.34,C3975704877,8783.25,8783.25,0,0.0,0
533,CASH_OUT,835.01,C3828935922,788.98,0.0,M8869140487,0.0,0.0,1,0.26666666666666666,0
395,CASH_OUT,79600.44,C8867077130,94232.3,14631.86,M1368287033,0.0,0.0,1,0.0033333333333333335,0
268,PAYMENT,1.0,C5125568431,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
669,PAYMENT,9.25,C7934137693,38.21,28.96,M8790289305,0.0,0.0,0,0.0,0
443,PAYMENT,12665.39,C8083175325,41099.73,28434.34,M3705237613,0.0,0.0,0,0.0,0
671,PAYMENT,9387.05,C8211516617,12033.15,2646.1,M9398575277,0.0,0.0,0,0.0,0
240,TRANSFER,412.81,C1749459431,503.86,91.05,C1383539822,500.79,913.6,0,0.01,0
145,PAYMENT,272.2,C2854772804,296.77,24.57,M7230477043,0.0,0.0,0,0.0,0
316,PAYMENT,43.11,C5281907480,209.43,166.32,M6199197408,0.0,0.0,0,0.0,0
45,TRANSFER,2754.09,C4073772623,2657.44,0.0,C9908115095,759.58,759.58,1,0.15,0
571,PAYMENT,663.14,C2431779064,991.34,328.2,M3690714075,0.0,0.0,0,0.0,0
632,TRANSFER,2279.87,C6923206003,2580.77,300.9,M8443061472,0.0,0.0,1,0.32,0
344,CASH_OUT,773.86,C1282103057,764.94,0.0,M5585110649,0.0,0.0,1,0.19333333333333333,0
550,CASH_IN,25424.21,C5759761714,9652.4,35076.61,C1674755608,0.0,0.0,0,0.0,0
135,DEBIT,1.0,C7299420031,0.0,0.0,M6384311581,0.0,0.0,0,0.023333333333333334,0
650,DEBIT,1.0,C6072939882,0.0,0.0,M9620935604,0.0,0.0,0,0.05333333333333334,0
621,CASH_OUT,84.28,C3744446292,136.96,52.68,C3047869247,0.0,0.0,0,0.03333333333333333,0
124,DEBIT,3.1,C7100408092,3.38,0.28,M8548290298,0.0,0.0,0,0.023333333333333334,0
370,DEBIT,1.0,C4062777850,0.0,0.0,M9043367776,0.0,0.0,0,0.04,0
703,PAYMENT,6633.5,C6171239466,15089.7,8456.2,M7270955446,0.0,0.0,0,0.0,0
648,CASH_OUT,158.63,C5151887478,224.87,66.24,M6401844042,0.0,0.0,1,0.03,0
602,TRANSFER,111234.91,C4605117440,130795.32,19560.41,C5064162365,6793.09,6793.09,1,0.03333333333333333,0
94,PAYMENT,17.54,C4026379752,22.38,4.84,M3811254192,0.0,0.0,0,0.0,0
257,PAYMENT,173.2,C5144289583,262.85,89.65,M8389750357,0.0,0.0,0,0.0,0
209,TRANSFER,423.34,C1422701550,589.33,165.99,C1613549255,26.89,450.23,0,0.0033333333333333335,0
676,TRANSFER,4937.65,C3097302637,4408.54,0.0,C4550353803,8732.77,8732.77,1,0.11,0
60,PAYMENT,749.38,C1726990714,858.99,109.61,M8058679999,0.0,0.0,0,0.0,0
625,PAYMENT,637.14,C2140169349,693.63,56.49,M3476758136,0.0,0.0,0,0.0,0
220,TRANSFER,2.59,C3149533961,5.22,2.63,C2274350418,0.0,2.59,0,0.17,0
181,CASH_OUT,189.41,C5952163720,191.58,2.17,C4566852761,0.0,0.0,1,0.01,0
25,CASH_OUT,4761.36,C2009317340,4323.34,0.0,M4588312351,0.0,0.0,1,0.03666666666666667,0
360,PAYMENT,83.58,C7857580528,118.93,35.35,M1857561275,0.0,0.0,0,0.0,0
101,TRANSFER,31589.73,C5161807235,34221.62,2631.89,C2591589823,1745.59,33335.32,0,0.0,0
431,PAYMENT,1008.83,C8390631634,1200.99,192.16,M1099218439,0.0,0.0,0,0.0,0
690,TRANSFER,199.99,C9327720702,249.13,49.14,M3965860354,0.0,0.0,1,0.16666666666666666,0
133,CASH_OUT,193.87,C9457665185,319.72,125.85,C5785481124,5.36,5.36,0,0.0,0
62,PAYMENT,131.75,C2308496151,354.98,223.23,M6130446648,0.0,0.0,0,0.0,0
670,CASH_IN,26488.52,C5483308751,0.0,26488.52,C6576395496,0.0,0.0,0,0.0,0
28,PAYMENT,1.0,C5666504394,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
636,TRANSFER,4129.07,C3776011793,5753.21,1624.14,C8215470878,896.1,5025.17,0,0.03333333333333333,0
9,PAYMENT,1.77,C5729866281,2.0,0.23,M1083302600,0.0,0.0,0,0.0,0
198,CASH_OUT,2670.79,C5667181604,3299.43,628.64,M1413599241,0.0,0.0,1,0.0,0
173,TRANSFER,1.0,C8625774078,0.0,0.0,C3149484176,745.76,746.76,0,0.013333333333333334,0
182,TRANSFER,1.0,C8638763775,0.0,0.0,C2439622619,11.35,12.35,0,0.19,0
222,CASH_OUT,404.4,C5278201677,483.47,79.07,C5600836559,0.0,0.0,1,0.013333333333333334,0
412,CASH_OUT,7589.53,C7551874474,8755.34,1165.81,M7717262223,0.0,0.0,1,0.023333333333333334,0
80,PAYMENT,1.0,C5175416378,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
446,PAYMENT,1.0,C2295574037,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
414,CASH_OUT,17.31,C2394868732,45.82,28.51,C4277581356,10685.51,10685.51,0,0.02,0
127,CASH_OUT,523.42,C1600566083,472.52,0.0,M8646369354,0.0,0.0,1,0.023333333333333334,0
395,PAYMENT,5.02,C4880176825,11.87,6.85,M7230477043,0.0,0.0,0,0.0,0
193,PAYMENT,1.62,C8953726023,2.35,0.73,M9581187661,0.0,0.0,0,0.0,0
591,PAYMENT,1.0,C1293864877,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
398,TRANSFER,1.0,C2350701477,0.0,0.0,C1439427140,70.16,71.16,0,0.11333333333333333,0
305,PAYMENT,1.0,C6242173772,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
369,PAYMENT,12.4,C8703867299,177.62,165.22,M6525576685,0.0,0.0,0,0.0,0
211,PAYMENT,131.81,C6554972315,198.9,67.09,M7168105904,0.0,0.0,0,0.0,0
710,PAYMENT,1.0,C5567816720,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
716,PAYMENT,3.94,C5307145891,9.71,5.77,M6361225622,0.0,0.0,0,0.0,0
410,PAYMENT,83.58,C7625389037,228.62,145.04,M1732578761,0.0,0.0,0,0.0,0
484,PAYMENT,1.0,C1809283659,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
42,CASH_OUT,229.28,C5837082260,279.33,50.05,M1413599241,0.0,0.0,1,0.0,0
50,PAYMENT,61.53,C1261903104,168.63,107.1,M5087280062,0.0,0.0,0,0.0,0
247,CASH_OUT,4262.25,C6986770879,3765.67,0.0,C1383539822,913.6,913.6,1,0.06,0
47,TRANSFER,89.04,C9639245200,119.76,30.72,C4506639908,0.0,89.04,0,0.16,0
675,CASH_OUT,6182.31,C3147818256,140457.64,134275.33,C2515672889,0.0,0.0,0,0.013333333333333334,0
259,CASH_OUT,3227.58,C7074050517,4347.67,1120.09,M3223687972,0.0,0.0,1,0.0033333333333333335,0
173,TRANSFER,3982.48,C4097887746,3894.83,0.0,M4399143287,0.0,0.0,1,0.7666666666666667,1
417,PAYMENT,12.07,C9639245200,30.72,18.65,M3192202822,0.0,0.0,0,0.0,0
61,CASH_OUT,189.76,C9715314442,172.45,0.0,M4588312351,0.0,0.0,1,0.006666666666666667,0
440,DEBIT,2.14,C2947476917,3.79,1.65,M8058679999,0.0,0.0,0,0.043333333333333335,0
462,TRANSFER,5623.19,C7311011808,4995.65,0.0,M2586712032,0.0,0.0,1,0.9,1
76,TRANSFER,3515.65,C9245348297,2990.54,0.0,M9043367776,0.0,0.0,1,0.83,1
690,TRANSFER,22674.63,C6341783555,31524.16,8849.53,C7575259637,0.0,0.0,1,0.28,0
642,PAYMENT,1.0,C5952163720,2.17,1.17,M8030400668,0.0,0.0,0,0.0,0
314,CASH_OUT,12.73,C2612579345,17.53,4.8,C1197449658,13.65,13.65,0,0.016666666666666666,0
612,PAYMENT,77.07,C9738752801,84.95,7.88,M7050091525,0.0,0.0,0,0.0,0
527,CASH_IN,74531.37,C8826851692,127.84,74659.21,C8638763775,0.0,0.0,0,0.0,0
113,TRANSFER,84.4,C3841827734,89.17,4.77,M6744039057,0.0,0.0,1,0.17333333333333334,0
161,PAYMENT,153.19,C6910112521,366.61,213.42,M6651754819,0.0,0.0,0,0.0,0
588,TRANSFER,1.0,C3521300895,0.0,0.0,C8505373158,0.0,1.0,0,0.23,0
422,TRANSFER,3734.54,C8925520026,4204.12,469.58,M2115406331,0.0,0.0,1,0.2866666666666667,0
529,TRANSFER,263.64,C6000952470,268.04,4.4,C6792661894,27068.67,27068.67,1,0.0,0
522,DEBIT,1.0,C1772303297,0.0,0.0,M8138332494,0.0,0.0,0,0.043333333333333335,0
388,PAYMENT,8.51,C3035761595,16.49,7.98,M7651029165,0.0,0.0,0,0.0,0
636,PAYMENT,1.0,C6587537178,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
224,TRANSFER,1418.19,C3815389788,1476.81,58.62,M5585110649,0.0,0.0,1,0.21333333333333335,0
419,PAYMENT,4.3,C1939042955,9.43,5.13,M6041646576,0.0,0.0,0,0.0,0
256,TRANSFER,441.24,C8906163641,603.16,161.92,M2655546199,0.0,0.0,1,0.09333333333333334,0
303,TRANSFER,345.87,C7083067988,458.98,113.11,C8281641403,34.89,34.89,1,0.1,0
247,PAYMENT,1.0,C3923823693,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
375,CASH_OUT,92.79,C7402059279,214.02,121.23,C1248704157,312.99,312.99,0,0.0033333333333333335,0
669,PAYMENT,12.65,C5868640848,21.34,8.69,M2586712032,0.0,0.0,0,0.0,0
36,CASH_OUT,7553.7,C7403028869,9085.13,1531.43,C1725783958,43.39,43.39,1,0.0,0
575,PAYMENT,16.13,C7625464411,38.19,22.06,M3072183247,0.0,0.0,0,0.0,0
108,DEBIT,245.5,C7406579219,477.19,231.69,M2635881694,0.0,0.0,0,0.01,0
527,PAYMENT,1.0,C6673381261,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
96,CASH_OUT,400.72,C8796293088,440.43,39.71,M9918338001,0.0,0.0,1,0.0033333333333333335,0
372,PAYMENT,4.25,C2465576748,5.15,0.9,M3094407076,0.0,0.0,0,0.0,0
154,TRANSFER,1.0,C1691293717,0.0,0.0,C2020262123,5.17,6.17,0,0.18333333333333332,0
105,TRANSFER,1252.18,C6121801720,1389.62,137.44,C3623588379,0.0,0.0,1,0.17666666666666667,0
361,PAYMENT,41.45,C1051354601,62.09,20.64,M9043367776,0.0,0.0,0,0.0,0
596,TRANSFER,5.65,C9752058817,8.07,2.42,C1422701550,165.99,171.64,0,0.08666666666666667,0
377,TRANSFER,43.23,C8832617672,213.25,170.02,C1091729577,154.21,197.44,0,0.013333333333333334,0
489,DEBIT,17.68,C8122042835,21.8,4.12,M9896529524,0.0,0.0,0,0.043333333333333335,0
160,TRANSFER,2.71,C5877639950,6.15,3.44,C1676168421,201.02,203.73,0,0.02666666666666667,0
557,PAYMENT,1.0,C2139078760,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
120,CASH_OUT,4385.2,C1515024824,3678.75,0.0,C3389594115,0.0,0.0,1,0.043333333333333335,0
277,PAYMENT,16.76,C6272000062,110.84,94.08,M7702529931,0.0,0.0,0,0.0,0
287,PAYMENT,1.0,C8689593739,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
553,TRANSFER,4045.51,C7928074841,3573.02,0.0,M9288057824,0.0,0.0,1,0.94,1
366,CASH_OUT,1.0,C2041349374,0.0,0.0,C8507497883,0.0,0.0,0,0.03333333333333333,0
339,CASH_OUT,3631.15,C9957813353,3614.68,0.0,M7453081889,0.0,0.0,1,0.13,0
132,CASH_OUT,9620.17,C6804850108,8896.1,0.0,M4211837506,0.0,0.0,1,0.08,0
405,PAYMENT,1806.25,C2237386857,5408.98,3602.73,M7713758036,0.0,0.0,0,0.0,0
501,TRANSFER,1913.95,C9919491730,1980.26,66.31,C9437783771,119.73,2033.68,1,0.10666666666666667,0
706,CASH_OUT,2878.21,C1600406558,3737.87,859.66,M2518433834,0.0,0.0,1,0.02666666666666667,0
699,PAYMENT,16.21,C8624454880,35.61,19.4,M2695447268,0.0,0.0,0,0.0,0
447,PAYMENT,549.69,C1160913827,989.66,439.97,M8138332494,0.0,0.0,0,0.0,0
68,TRANSFER,408.6,C7010379415,375.75,0.0,C2419931729,11.1,11.1,1,0.20333333333333334,0
247,TRANSFER,1.35,C3887823121,2.12,0.77,C1799718923,0.0,1.35,0,0.19333333333333333,0
392,PAYMENT,1.0,C3694860228,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
673,PAYMENT,1.0,C1624173500,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
712,PAYMENT,16.35,C6882074066,83.16,66.81,M2115406331,0.0,0.0,0,0.0,0
563,CASH_OUT,881.71,C6715705115,1090.54,208.83,C8995045543,0.0,0.0,1,0.03,0
17,CASH_OUT,3777.26,C2770980600,4493.71,716.45,M7969674420,0.0,0.0,1,0.0,0
178,PAYMENT,351.1,C6171239466,8456.2,8105.1,M7341757401,0.0,0.0,0,0.0,0
259,TRANSFER,2119.68,C1546696950,2526.39,406.71,M3438830691,0.0,0.0,1,0.19333333333333333,0
140,PAYMENT,249.03,C8380312396,438.93,189.9,M5380159400,0.0,0.0,0,0.0,0
287,TRANSFER,4162.38,C7846365089,3950.11,0.0,M4908108692,0.0,0.0,1,0.7933333333333333,1
45,PAYMENT,1.0,C4460967357,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
538,TRANSFER,1.0,C3097302637,0.0,0.0,C9189503254,139.39,140.39,0,0.11666666666666667,0
160,CASH_OUT,966.14,C8369792370,2585.26,1619.12,C3667740351,0.0,0.0,0,0.0,0
287,TRANSFER,4.24,C6048096802,20.25,16.01,C3698343112,44462.88,44467.12,0,0.0,0
640,TRANSFER,4.51,C6588252632,5.27,0.76,C3667740351,0.0,4.51,0,0.20333333333333334,0
113,PAYMENT,1971.86,C2317723211,3715.04,1743.18,M8790289305,0.0,0.0,0,0.0,0
64,TRANSFER,1.0,C3645901955,1.0,0.0,C1553753599,19.23,20.23,0,0.18,0
115,PAYMENT,54.92,C6272000062,94.08,39.16,M6525576685,0.0,0.0,0,0.0,0
517,CASH_OUT,1.0,C9611537583,0.0,0.0,C8285000265,5.21,5.21,0,0.05333333333333334,0
190,TRANSFER,88.73,C5281907480,166.32,77.59,C6241752544,170.23,258.96,0,0.0033333333333333335,0
436,TRANSFER,1.0,C9650701349,1.08,0.08,C3108307952,0.0,1.0,0,0.22,0
5,PAYMENT,1.0,C3891796055,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
639,CASH_OUT,2.03,C3667740351,4.51,2.48,C4564751926,53.01,53.01,0,0.03333333333333333,0
692,CASH_IN,23124.21,C6157617867,9878.53,33002.74,C5071897791,0.0,0.0,0,0.0,0
701,PAYMENT,42.42,C4641561499,263.22,220.8,M3313346852,0.0,0.0,0,0.0,0
298,TRANSFER,4.57,C2379592595,15.76,11.19,C5613655595,497.97,502.54,0,0.006666666666666667,0
598,PAYMENT,12.38,C1553753599,20.23,7.85,M7750131975,0.0,0.0,0,0.0,0
365,CASH_OUT,2.65,C2612579345,4.8,2.15,C5714169271,28.29,28.29,0,0.01,0
591,PAYMENT,168.43,C5135595227,206.18,37.75,M3119908041,0.0,0.0,0,0.0,0
233,CASH_OUT,3696.2,C8625774078,4363.18,666.98,C3464975279,0.0,0.0,1,0.0033333333333333335,0
395,TRANSFER,553.74,C1654602021,527.64,0.0,M6651020291,0.0,0.0,1,0.27666666666666667,0
713,TRANSFER,5199.59,C9388140708,4593.33,0.0,C2416760621,0.0,5199.59,1,0.32,0
17,DEBIT,1.0,C8084809436,0.58,0.0,M2910594463,0.0,0.0,0,0.023333333333333334,0
71,TRANSFER,3418.06,C1795212538,3841.39,423.33,C9752058817,2.42,3420.48,1,0.013333333333333334,0
87,CASH_OUT,2183.24,C3480920839,2453.54,270.3,C4579265601,2.87,2.87,1,0.0,0
356,TRANSFER,35.19,C5884391502,115.7,80.51,C8102515984,5.11,40.3,0,0.11666666666666667,0
64,TRANSFER,10.41,C7556046460,12.79,2.38,C2802141793,3.88,14.29,0,0.14333333333333334,0
210,CASH_OUT,16.63,C8102515984,40.3,23.67,C7581349462,85215.7,85215.7,0,0.0,0
653,PAYMENT,5.48,C3074232200,6.69,1.21,M4952177946,0.0,0.0,0,0.0,0
101,CASH_OUT,10.97,C2173242669,12.05,1.08,C4656572173,0.0,0.0,0,0.0033333333333333335,0
621,CASH_OUT,163.83,C2570991899,450.82,286.99,C3799620568,29409.09,29409.09,0,0.006666666666666667,0
314,TRANSFER,1.0,C8758809005,0.0,0.0,C3271361431,84.58,85.58,0,0.10333333333333333,0
178,DEBIT,32.82,C7397963801,682.28,649.46,M6866146362,0.0,0.0,0,0.013333333333333334,0
561,CASH_OUT,53.75,C2073755632,653.0,599.25,C4277581356,10685.51,10685.51,0,0.01,0
572,CASH_OUT,1.0,C2941508568,0.0,0.0,C4531928910,0.0,0.0,0,0.06333333333333334,0
524,CASH_IN,50085.48,C4930438209,282.48,50367.96,C4623960580,0.0,0.0,0,0.0,0
373,PAYMENT,12.99,C7631970791,16.11,3.12,M8030400668,0.0,0.0,0,0.0,0
193,DEBIT,1.0,C4590711152,0.0,0.0,M8144352013,0.0,0.0,0,0.03,0
605,DEBIT,1.0,C7010379415,0.0,0.0,M3317856944,0.0,0.0,0,0.05333333333333334,0
418,CASH_OUT,4034.71,C4067961943,4060.87,26.16,C6554972315,67.09,67.09,1,0.09,0
402,TRANSFER,1.0,C6566372886,0.0,0.0,C8086172302,117.45,118.45,0,0.06,0
696,DEBIT,1.0,C1691293717,0.0,0.0,M6845287382,0.0,0.0,0,0.05,0
120,CASH_IN,627.6,C8394040015,10.03,637.63,C9318010743,262.27,262.27,0,0.0,0
546,PAYMENT,1.0,C5729866281,0.23,0.0,M2156184315,0.0,0.0,0,0.0,0
554,PAYMENT,50.59,C8598503901,54.04,3.45,M2635881694,0.0,0.0,0,0.0,0
189,CASH_OUT,38953.69,C3667292043,41145.83,2192.14,C9080621072,36112.95,36112.95,1,0.006666666666666667,0
215,CASH_OUT,46.86,C2970753705,51.76,4.9,M5869990861,0.0,0.0,1,0.006666666666666667,0
476,TRANSFER,1200.7,C2181241943,2056.34,855.64,C8695129534,71196.69,72397.39,0,0.0033333333333333335,0
29,PAYMENT,114.52,C4440904834,352.43,237.91,M6011842297,0.0,0.0,0,0.0,0
38,CASH_IN,5297.2,C7751356568,703.27,6000.47,C8953726023,0.73,0.73,0,0.0,0
118,PAYMENT,1.0,C2591414076,1.96,0.96,M7532669066,0.0,0.0,0,0.0,0
273,TRANSFER,2118.59,C7951902330,1911.42,0.0,M3580582653,0.0,0.0,1,0.5933333333333334,1
438,TRANSFER,19.34,C1051354601,20.64,1.3,C4422700486,32.3,51.64,0,0.13666666666666666,0
198,TRANSFER,71.55,C5975196341,90.7,19.15,C3783009621,1.57,73.12,0,0.16,0
343,PAYMENT,54.28,C9189503254,140.39,86.11,M6011842297,0.0,0.0,0,0.0,0
91,TRANSFER,4280.08,C1084790270,4476.04,195.96,M9255306810,0.0,0.0,1,0.21666666666666667,0
410,CASH_OUT,81.59,C5184564874,105.9,24.31,M6865994703,0.0,0.0,1,0.03666666666666667,0
708,PAYMENT,5.36,C1387652480,10.08,4.72,M4035639663,0.0,0.0,0,0.0033333333333333335,0
494,TRANSFER,10.14,C9138644862,13.57,3.43,C1691293717,0.0,10.14,0,0.17666666666666667,0
301,PAYMENT,54.62,C4181102664,71.75,17.13,M1676220116,0.0,0.0,0,0.0,0
257,TRANSFER,4560.92,C3651552513,4255.61,0.0,M6606958660,0.0,0.0,1,0.8233333333333334,1
345,PAYMENT,29.01,C3259520140,81.94,52.93,M9410569618,0.0,0.0,0,0.0,0
287,PAYMENT,272.1,C5067245523,863.83,591.73,M6820149016,0.0,0.0,0,0.0,0
696,CASH_OUT,522.76,C2320763135,619.55,96.79,C7296658772,36698.84,36698.84,1,0.01,0
12,PAYMENT,1.0,C5028688786,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
92,TRANSFER,11.75,C6982610835,15.54,3.79,C4633257620,805.05,816.8,0,0.013333333333333334,0
616,CASH_OUT,1006.5,C5710360983,927.85,0.0,C8477300991,0.0,0.0,1,0.22,0
176,PAYMENT,16.37,C7625464411,22.06,5.69,M6744039057,0.0,0.0,0,0.0,0
632,TRANSFER,1138.08,C9218363978,1607.63,469.55,M8858274691,0.0,0.0,1,0.18666666666666668,0
505,TRANSFER,495.39,C2073755632,599.25,103.86,C7608141858,1.0,496.39,0,0.07666666666666666,0
310,PAYMENT,1.0,C3853978147,0.8,0.0,M5937271321,0.0,0.0,0,0.0,0
625,PAYMENT,403.95,C1383539822,913.6,509.65,M3636366799,0.0,0.0,0,0.0,0
621,TRANSFER,95.78,C1446362270,280.01,184.23,C6884882440,52.97,148.75,0,0.06666666666666667,0
237,PAYMENT,78.01,C9771848610,88.98,10.97,M9776500600,0.0,0.0,0,0.0,0
224,CASH_OUT,9813.21,C2633177480,15218.61,5405.4,C3365835550,85.79,85.79,0,0.0,0
654,PAYMENT,1.0,C2178884276,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
593,PAYMENT,1.0,C6493800024,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
457,CASH_OUT,103.24,C8370987661,146.49,43.25,C8703867299,165.22,165.22,1,0.043333333333333335,0
70,PAYMENT,35.01,C4042413312,75.48,40.47,M7437168216,0.0,0.0,0,0.0,0
114,PAYMENT,5.5,C6069848439,11.01,5.51,M9444143872,0.0,0.0,0,0.0,0
