step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
695,CASH_OUT,2596.42,C2224336336,2278.13,0.0,M4665677395,0.0,0.0,1,0.17,0
11,TRANSFER,2396.24,C5560712830,2997.67,601.43,C6341783555,8849.53,11245.77,1,0.0,0
454,PAYMENT,1.0,C2423995953,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
340,CASH_OUT,1.0,C5150090143,0.0,0.0,C5092199300,364.95,364.95,0,0.02,0
72,TRANSFER,262.51,C3030106617,287.37,24.86,M3297681898,0.0,0.0,1,0.16333333333333333,0
519,PAYMENT,56.2,C4147025728,62.46,6.26,M2518433834,0.0,0.0,0,0.0,0
92,PAYMENT,1.0,C3597724331,1.0,0.0,M9921025990,0.0,0.0,0,0.0,0
562,PAYMENT,1.0,C1809283659,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
467,TRANSFER,3901.44,C2905584866,4435.95,534.51,M8667946580,0.0,0.0,1,0.30666666666666664,0
427,PAYMENT,31.65,C1678500147,11207.06,11175.41,M7764117705,0.0,0.0,0,0.0,0
355,PAYMENT,1.0,C2982979741,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
698,CASH_OUT,3.75,C9995834531,13.2,9.45,C8969097897,0.0,0.0,0,0.02666666666666667,0
110,TRANSFER,1.0,C5612645121,0.0,0.0,C1251837136,2037.17,2038.17,0,0.013333333333333334,0
153,TRANSFER,3086.14,C7805745017,3818.91,732.77,M4689605624,0.0,0.0,1,0.16333333333333333,0
525,PAYMENT,1.0,C5141593270,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
378,PAYMENT,2.1,C4242550727,8.85,6.75,M7764117705,0.0,0.0,0,0.0,0
175,PAYMENT,19.88,C8703867299,165.22,145.34,M4035639663,0.0,0.0,0,0.0,0
652,PAYMENT,1.0,C4486522557,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
214,TRANSFER,374.25,C7750819485,350.91,0.0,M6771941776,0.0,0.0,1,0.23666666666666666,0
642,TRANSFER,1.0,C5666504394,0.0,0.0,C6582557981,16.48,17.48,0,0.2,0
335,PAYMENT,1.0,C2111272861,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
4,CASH_OUT,980.07,C4655730355,1219.57,239.5,C4550353803,8732.77,8732.77,0,0.013333333333333334,0
426,CASH_IN,79313.55,C8477300991,0.0,79313.55,C2181241943,855.64,855.64,0,0.0,0
59,CASH_OUT,1878.66,C6204862411,1586.09,0.0,M5919148165,0.0,0.0,1,0.04666666666666667,0
299,PAYMENT,1.0,C6362597344,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
498,PAYMENT,194.64,C5570828113,250.63,55.99,M8044997538,0.0,0.0,0,0.0,0
337,PAYMENT,14.71,C2247484671,490.15,475.44,M7514017540,0.0,0.0,0,0.0,0
438,CASH_OUT,1008.19,C8719734235,7242.85,6234.66,C6937704752,0.0,0.0,0,0.03333333333333333,0
336,PAYMENT,24.17,C8418332121,83.95,59.78,M4160161496,0.0,0.0,0,0.0,0
200,PAYMENT,16.31,C7059726570,781.18,764.87,M9916475897,0.0,0.0,0,0.0,0
567,TRANSFER,6.35,C8033702319,10.93,4.58,C8236361108,66.67,73.02,0,0.13666666666666666,0
234,TRANSFER,1.0,C8300300577,0.0,0.0,C2370592316,1090.93,1091.93,0,0.01,0
187,PAYMENT,43.16,C6121801720,137.44,94.28,M4035639663,0.0,0.0,0,0.0,0
9,DEBIT,1.0,C8636525027,0.0,0.0,M2228388623,0.0,0.0,0,0.023333333333333334,0
30,PAYMENT,1.64,C1519709079,1.84,0.2,M6651020291,0.0,0.0,0,0.0,0
132,CASH_OUT,1712.11,C5284391408,1888.0,175.89,C1678500147,11175.41,11175.41,0,0.0,0
167,PAYMENT,49.99,C8923555411,164.91,114.92,M3831598303,0.0,0.0,0,0.0,0
248,TRANSFER,1.0,C8318855178,1.0,0.0,C2479679716,19.49,20.49,0,0.17333333333333334,0
81,TRANSFER,93.41,C8115628227,97.38,3.97,M7192742877,0.0,0.0,1,0.18,0
100,TRANSFER,379.98,C6012067717,388.28,8.3,C6169243284,3702.65,4082.63,1,0.0,0
699,TRANSFER,5713.15,C7208619610,6391.84,678.69,C7823288650,8164.41,13877.56,0,0.0033333333333333335,0
692,CASH_OUT,121.88,C7083067988,113.11,0.0,M6894024976,0.0,0.0,1,0.06,0
535,CASH_OUT,1.0,C2327372855,0.0,0.0,C4706249669,0.0,0.0,0,0.06,0
329,PAYMENT,28.72,C5689870435,39.06,10.34,M8740820392,0.0,0.0,0,0.0,0
599,PAYMENT,1.0,C6474354351,0.45,0.0,M4460319291,0.0,0.0,0,0.0,0
239,CASH_OUT,2217.0,C6072939882,3059.36,842.36,M5000316394,0.0,0.0,1,0.0033333333333333335,0
451,TRANSFER,1.0,C9259157845,0.0,0.0,C9409682410,7380.94,7381.94,0,0.04666666666666667,0
395,CASH_OUT,929.78,C7525240100,1054.44,124.66,C8987073217,0.0,0.0,1,0.013333333333333334,0
58,PAYMENT,21.84,C7895255573,25.96,4.12,M1458227039,0.0,0.0,0,0.0,0
314,PAYMENT,1.0,C4026113008,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
283,PAYMENT,239.71,C3291226621,328.98,89.27,M6932365592,0.0,0.0,0,0.0,0
120,CASH_IN,6305.74,C4638577630,0.0,6305.74,C8505373158,1.0,1.0,0,0.0,0
343,PAYMENT,2.21,C3612617557,3.27,1.06,M1888107487,0.0,0.0,0,0.0,0
496,TRANSFER,1453.17,C9533595495,1532.53,79.36,M9065458220,0.0,0.0,1,0.26666666666666666,0
433,DEBIT,1.0,C3421719519,0.0,0.0,M1368287033,0.0,0.0,0,0.04666666666666667,0
610,CASH_OUT,60.5,C8703867299,145.34,84.84,C6844582171,142.42,142.42,0,0.03,0
164,CASH_OUT,1433.94,C2064803502,1960.13,526.19,C2349406919,5572.94,5572.94,1,0.0,0
202,TRANSFER,6.03,C9830946410,16.25,10.22,C7015992643,0.0,6.03,0,0.16,0
298,PAYMENT,1.34,C1855256552,5.48,4.14,M9444143872,0.0,0.0,0,0.0,0
90,CASH_OUT,117.81,C7077131430,132.67,14.86,M5815678365,0.0,0.0,1,0.013333333333333334,0
145,CASH_IN,83371.83,C6081137534,2.88,83374.71,C7420846622,149.07,149.07,0,0.0,0
457,CASH_OUT,9790.74,C4455798713,29191.56,19400.82,C8703867299,84.84,84.84,0,0.013333333333333334,0
603,CASH_OUT,1.0,C3772636814,0.0,0.0,C8624454880,19.4,19.4,0,0.05333333333333334,0
404,PAYMENT,46.03,C7099469983,192.48,146.45,M2541015125,0.0,0.0,0,0.0,0
439,TRANSFER,1531.84,C3869963931,1827.74,295.9,M9441870024,0.0,0.0,1,0.24,0
697,TRANSFER,38.79,C8118065825,117.03,78.24,C4623960580,0.0,38.79,0,0.16666666666666666,0
72,DEBIT,103.85,C8796286443,162.5,58.65,M4125758723,0.0,0.0,0,0.016666666666666666,0
275,TRANSFER,1291.2,C4747699292,1183.17,0.0,M9288057824,0.0,0.0,1,0.36666666666666664,0
337,CASH_OUT,4838.18,C1913706213,4174.68,0.0,C8369792370,1619.12,1619.12,1,0.05333333333333334,0
274,CASH_OUT,2683.68,C4201225242,3300.55,616.87,M2541015125,0.0,0.0,1,0.0033333333333333335,0
144,PAYMENT,1.0,C5931025271,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
568,CASH_OUT,1701.99,C1722124509,1468.18,0.0,M1099218439,0.0,0.0,1,0.18333333333333332,0
196,PAYMENT,1.0,C8350384902,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
64,PAYMENT,1.0,C3887823121,0.77,0.0,M3965860354,0.0,0.0,0,0.0,0
352,CASH_OUT,1.0,C5899025962,0.0,0.0,C7487012742,43.56,43.56,0,0.013333333333333334,0
439,PAYMENT,1.0,C3421719519,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
323,TRANSFER,5198.21,C2616884203,4608.76,0.0,M9631695368,0.0,0.0,1,0.7566666666666667,1
118,PAYMENT,38.37,C8380312396,189.9,151.53,M3960136787,0.0,0.0,0,0.0,0
141,DEBIT,156.21,C2617999521,200.11,43.9,M3595066420,0.0,0.0,0,0.016666666666666666,0
649,PAYMENT,1.0,C8265834251,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
5,TRANSFER,3067.29,C1586412136,3416.23,348.94,C2479679716,20.49,3087.78,0,0.01,0
54,PAYMENT,1.0,C3598862507,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
711,PAYMENT,1.0,C9621419224,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
12,PAYMENT,1.0,C6789292252,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
99,TRANSFER,16570.45,C8252045593,54537.62,37967.17,C2020395327,0.85,16571.3,0,0.0,0
533,TRANSFER,768.28,C1519709079,827.17,58.89,C7625389037,145.04,145.04,1,0.11666666666666667,0
321,PAYMENT,1.0,C6691628146,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
411,CASH_OUT,626.51,C8755749566,745.01,118.5,M1442421654,0.0,0.0,1,0.04,0
495,PAYMENT,68.45,C3980491761,76.76,8.31,M2391874847,0.0,0.0,0,0.0,0
645,PAYMENT,91.88,C9516893896,101.04,9.16,M3965860354,0.0,0.0,0,0.0,0
613,PAYMENT,1.0,C5666504394,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
431,CASH_OUT,1.0,C9493209128,0.0,0.0,C3205292512,54871.36,54871.36,0,0.05333333333333334,0
552,PAYMENT,1.0,C2014766981,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
178,PAYMENT,187.31,C8940731272,249.23,61.92,M6199197408,0.0,0.0,0,0.0,0
130,CASH_OUT,672.19,C7376649850,793.04,120.85,M3313346852,0.0,0.0,1,0.0033333333333333335,0
618,CASH_OUT,78736.34,C9303765140,98266.24,19529.9,M6495967005,0.0,0.0,1,0.016666666666666666,0
185,PAYMENT,1.0,C9547119184,3.13,2.13,M4522855590,0.0,0.0,0,0.0,0
263,TRANSFER,7.46,C1770278136,8.33,0.87,C6477862024,556.84,564.3,0,0.013333333333333334,0
152,TRANSFER,2516.44,C2158638062,2765.89,249.45,C8791183272,8569.37,8569.37,1,0.006666666666666667,0
447,CASH_OUT,1.0,C3923823693,0.0,0.0,C4015479599,10009.53,10009.53,0,0.043333333333333335,0
223,CASH_OUT,6.22,C4655935832,8.06,1.84,C9049270990,0.0,0.0,0,0.01,0
344,PAYMENT,2.09,C7004964045,2.92,0.83,M9631695368,0.0,0.0,0,0.0,0
649,DEBIT,69.09,C8272725281,132499.53,132430.44,M6045729129,0.0,0.0,0,0.016666666666666666,0
327,PAYMENT,31.53,C9954587710,100.92,69.39,M9900829971,0.0,0.0,0,0.0,0
128,CASH_OUT,4421.29,C2052811909,3830.5,0.0,C8086527181,0.37,0.37,1,0.043333333333333335,0
534,CASH_OUT,1417.17,C5856127658,1183.51,0.0,M6247463262,0.0,0.0,1,0.19,0
509,CASH_OUT,1680.73,C7088451458,1908.21,227.48,C3674551397,5225.7,5225.7,1,0.01,0
69,CASH_OUT,1.0,C7389111087,0.0,0.0,C2382129132,0.0,0.0,0,0.0033333333333333335,0
215,TRANSFER,486.42,C3555656321,431.03,0.0,M1199447370,0.0,0.0,1,0.24333333333333335,0
17,CASH_OUT,186.58,C6754503097,396.09,209.51,C8991514523,47927.29,47927.29,0,0.013333333333333334,0
463,CASH_OUT,2499.91,C2065354117,2531.6,31.69,C7460728316,1.63,1.63,1,0.1,0
15,PAYMENT,1.0,C4473306055,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
430,PAYMENT,395.47,C6477862024,564.3,168.83,M5937271321,0.0,0.0,0,0.0,0
226,PAYMENT,13.54,C2428156550,54.51,40.97,M8964269909,0.0,0.0,0,0.0,0
647,DEBIT,1.0,C2914126243,0.0,0.0,M3960136787,0.0,0.0,0,0.05333333333333334,0
193,PAYMENT,3.64,C3980491761,8.31,4.67,M1676220116,0.0,0.0,0,0.0,0
706,TRANSFER,1.0,C6711463258,3.25,2.25,C4636537575,0.0,1.0,0,0.18666666666666668,0
636,PAYMENT,90.6,C6169243284,4082.63,3992.03,M4035639663,0.0,0.0,0,0.0,0
687,TRANSFER,110732.96,C6448324230,99011.66,0.0,C3791027186,10.58,10.58,1,0.7733333333333333,1
455,CASH_OUT,1.0,C9798613995,0.0,0.0,C1311570307,13.37,13.37,0,0.08333333333333333,0
184,TRANSFER,92863.14,C6081137534,83374.71,0.0,C8366884200,0.0,92863.14,1,0.016666666666666666,0
416,CASH_OUT,1.0,C3799264931,0.0,0.0,C1242425303,0.0,0.0,0,0.09666666666666666,0
364,TRANSFER,203.13,C1110533960,174.95,0.0,M9625656293,0.0,0.0,1,0.23,0
449,PAYMENT,74.36,C9392515666,91.15,16.79,M6247463262,0.0,0.0,0,0.0,0
35,PAYMENT,1622.29,C8015775567,22602.91,20980.62,M6282009986,0.0,0.0,0,0.0,0
143,PAYMENT,1.0,C3400244542,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
238,TRANSFER,723.04,C5129478722,3090.0,2366.96,C4659306670,0.0,723.04,0,0.0,0
513,CASH_OUT,11083.74,C4919706735,9677.6,0.0,M3705237613,0.0,0.0,1,0.18666666666666668,0
7,DEBIT,490.94,C3149484176,746.76,255.82,M7514017540,0.0,0.0,0,0.01,0
76,DEBIT,1.0,C9958044697,0.0,0.0,M6130446648,0.0,0.0,0,0.03,0
599,CASH_OUT,3826.89,C5856127658,3613.27,0.0,C6628158856,0.0,0.0,1,0.20666666666666667,0
69,TRANSFER,2104.23,C7920516981,2118.69,14.46,M6820149016,0.0,0.0,1,0.36666666666666664,0
101,CASH_OUT,96.78,C2149938334,117.66,20.88,C9370133032,0.0,0.0,0,0.0033333333333333335,0
643,PAYMENT,53.55,C3476426797,164.29,110.74,M7343954769,0.0,0.0,0,0.0,0
499,CASH_OUT,3631.51,C4283432667,4754.3,1122.79,C8636525027,0.0,0.0,0,0.023333333333333334,0
352,TRANSFER,1458.12,C9392707144,1881.26,423.14,C5693307665,3817.45,3817.45,1,0.0033333333333333335,0
147,CASH_OUT,1.0,C6517150278,0.0,0.0,C5759761714,35076.61,35076.61,0,0.0,0
147,CASH_OUT,226.13,C7784217828,260.66,34.53,M9098037639,0.0,0.0,1,0.0,0
28,PAYMENT,8850.15,C8991514523,47927.29,39077.14,M6282009986,0.0,0.0,0,0.0,0
331,TRANSFER,7.89,C9067664957,20.42,12.53,C4503614567,82180.94,82188.83,0,0.0,0
567,CASH_OUT,3177.08,C5482431018,2774.02,0.0,C5625980561,0.0,0.0,1,0.19666666666666666,0
536,CASH_OUT,3634.56,C5704029171,3643.69,9.13,M9776500600,0.0,0.0,1,0.05333333333333334,0
431,CASH_OUT,181.7,C5952894290,192.19,10.49,C2570991899,286.99,286.99,0,0.043333333333333335,0
515,PAYMENT,11.94,C4226113732,16.49,4.55,M3313346852,0.0,0.0,0,0.0,0
442,TRANSFER,1.0,C5354747485,0.0,0.0,C4509456565,7782.75,7783.75,0,0.04666666666666667,0
283,TRANSFER,52.51,C1446362270,184.23,131.72,C2188332531,18.36,70.87,0,0.11,0
29,TRANSFER,1.0,C8316648259,0.0,0.0,C4668931881,0.0,1.0,0,0.22333333333333333,0
178,PAYMENT,2.81,C5785481124,5.36,2.55,M9043367776,0.0,0.0,0,0.0,0
144,CASH_OUT,1959.57,C9370133032,2721.66,762.09,C6458544482,867.98,867.98,1,0.0,0
84,PAYMENT,70.07,C7085004726,74.67,4.6,M8964269909,0.0,0.0,0,0.0,0
549,CASH_OUT,26.09,C5220094152,52424.14,52398.05,C2601198885,81.17,81.17,0,0.01,0
257,TRANSFER,4127.79,C2586568081,3994.57,0.0,M8869140487,0.0,0.0,1,0.8233333333333334,1
359,PAYMENT,10044.09,C8046300793,26507.89,16463.8,M8740820392,0.0,0.0,0,0.0,0
676,TRANSFER,1247.45,C7928074841,1395.08,147.63,M9822499208,0.0,0.0,1,0.20333333333333334,0
378,TRANSFER,1.0,C4907446848,0.46,0.0,C4282810353,0.0,1.0,0,0.22,0
362,CASH_OUT,17.77,C6218484323,70.12,52.35,C7887950851,4.34,4.34,0,0.01,0
457,TRANSFER,3342.85,C9771848610,3993.16,650.31,M9640701016,0.0,0.0,1,0.2866666666666667,0
135,PAYMENT,24.6,C5570828113,55.99,31.39,M8858274691,0.0,0.0,0,0.0,0
185,DEBIT,226.91,C4700855390,376.01,149.1,M8874242713,0.0,0.0,0,0.016666666666666666,0
608,CASH_OUT,1249.85,C1817804383,1444.77,194.92,C2076151332,134.71,134.71,1,0.023333333333333334,0
645,PAYMENT,1163.07,C1862812038,2723.86,1560.79,M5315720088,0.0,0.0,0,0.0,0
592,CASH_OUT,1.0,C7215110267,0.0,0.0,C8926438617,15087.57,15087.57,0,0.016666666666666666,0
144,PAYMENT,29.58,C9327720702,49.14,19.56,M4588312351,0.0,0.0,0,0.0,0
93,PAYMENT,453.45,C5183211669,531.05,77.6,M7437168216,0.0,0.0,0,0.0,0
524,CASH_IN,54698.55,C1939042955,5.13,54703.68,C2099184899,0.0,0.0,0,0.0,0
714,CASH_IN,30712.17,C2761091683,0.0,30712.17,C4972536230,3220.23,3220.23,0,0.0,0
214,DEBIT,3747.42,C1370292681,7063.99,3316.57,M6651754819,0.0,0.0,0,0.02,0
564,PAYMENT,1.0,C3777580509,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
526,PAYMENT,1.0,C3423086220,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
119,PAYMENT,1.0,C1234359689,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
45,TRANSFER,25.92,C2869999754,33.51,7.59,C9798548049,19575.07,19600.99,0,0.0,0
356,PAYMENT,126.76,C4645120421,332.83,206.07,M3469205576,0.0,0.0,0,0.0,0
47,PAYMENT,2.76,C6726515966,3.36,0.6,M7453081889,0.0,0.0,0,0.0,0
703,CASH_OUT,69.32,C1225953184,80.12,10.8,M3156792018,0.0,0.0,1,0.03,0
462,PAYMENT,1.0,C1624173500,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
183,TRANSFER,4796.08,C1600566083,4444.01,0.0,M9410569618,0.0,0.0,1,0.77,1
459,TRANSFER,18.96,C6276339732,67.31,48.35,C6242173772,0.0,18.96,0,0.16333333333333333,0
65,PAYMENT,1763.21,C5539308214,2646.73,883.52,M3605446007,0.0,0.0,0,0.0,0
44,PAYMENT,981.09,C3698343112,44467.12,43486.03,M6558769264,0.0,0.0,0,0.0,0
180,PAYMENT,1966.98,C1251837136,2038.17,71.19,M1732578761,0.0,0.0,0,0.0,0
516,TRANSFER,146.38,C6515369278,197.03,50.65,C6732648420,0.0,146.38,0,0.09333333333333334,0
305,CASH_OUT,1603.56,C6884333221,2110.2,506.64,M3156792018,0.0,0.0,1,0.006666666666666667,0
419,CASH_OUT,2727.16,C3746317213,3094.29,367.13,M8964269909,0.0,0.0,1,0.04,0
94,DEBIT,11.59,C7691931213,17.37,5.78,M7366396017,0.0,0.0,0,0.02,0
166,PAYMENT,56.5,C4503614567,82188.83,82132.33,M2839566253,0.0,0.0,0,0.0,0
613,TRANSFER,57323.09,C4311931853,60630.73,3307.64,C8303853049,13.57,13.57,1,0.2633333333333333,0
8,CASH_OUT,3.35,C2419931729,11.1,7.75,C4201225242,616.87,616.87,0,0.006666666666666667,0
623,CASH_OUT,14.69,C8453283834,44.21,29.52,C9461708554,26.82,26.82,0,0.02666666666666667,0
627,CASH_OUT,1522.95,C7915226263,1919.77,396.82,C2428156550,40.97,40.97,1,0.023333333333333334,0
51,PAYMENT,6.97,C1225953184,10.8,3.83,M2129491690,0.0,0.0,0,0.0,0
223,PAYMENT,56.18,C2525930586,244.84,188.66,M2129491690,0.0,0.0,0,0.0,0
549,TRANSFER,66187.04,C2777816561,60333.23,0.0,C8048810275,0.0,0.0,1,0.8433333333333334,1
206,TRANSFER,3781.14,C8160279830,3671.79,0.0,M6771941776,0.0,0.0,1,0.8133333333333334,1
488,DEBIT,6.65,C9738752801,7.88,1.23,M6763471833,0.0,0.0,0,0.043333333333333335,0
281,PAYMENT,92.98,C2513206988,202.22,109.24,M6771941776,0.0,0.0,0,0.0,0
494,TRANSFER,3791.32,C8588769565,4361.23,569.91,M1676220116,0.0,0.0,1,0.31,0
401,CASH_OUT,265.94,C6923893872,597.83,331.89,C7699500243,0.0,0.0,0,0.016666666666666666,0
471,PAYMENT,1.0,C9697414638,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
639,CASH_OUT,2602.37,C8025152555,3420.32,817.95,C5759234471,1044.71,1044.71,1,0.02,0
707,PAYMENT,1.0,C5523703900,0.0,0.0,M3605446007,0.0,0.0,0,0.0033333333333333335,0
287,PAYMENT,9.6,C9067664957,12.53,2.93,M9576264323,0.0,0.0,0,0.0,0
80,CASH_OUT,1.0,C1287814151,0.0,0.0,C7465834732,71257.13,71257.13,0,0.0033333333333333335,0
546,PAYMENT,1.0,C2009317340,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
199,PAYMENT,1.0,C7004510516,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
385,CASH_OUT,37633.1,C2068687175,93785.06,56151.96,C6317189421,63526.05,63526.05,0,0.0,0
3,PAYMENT,1.0,C7161404428,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
11,TRANSFER,302.42,C8949781901,266.28,0.0,C6496933442,270.7,270.7,1,0.016666666666666666,0
47,CASH_OUT,341.56,C7027529118,458.9,117.34,M4952177946,0.0,0.0,1,0.0,0
316,PAYMENT,17.76,C5150074940,22.12,4.36,M3072183247,0.0,0.0,0,0.0,0
367,PAYMENT,240.73,C2771211118,387.5,146.77,M8903212516,0.0,0.0,0,0.0,0
447,PAYMENT,130.74,C8270110908,153.65,22.91,M8366710477,0.0,0.0,0,0.0,0
669,PAYMENT,3573.0,C6649827836,4309.12,736.12,M3960136787,0.0,0.0,0,0.0,0
368,TRANSFER,1.0,C3923823693,0.0,0.0,C8417757797,9.26,10.26,0,0.18333333333333332,0
688,CASH_OUT,1785.73,C3095318649,1815.46,29.73,M9776500600,0.0,0.0,1,0.03666666666666667,0
435,PAYMENT,9.59,C7529817193,18.99,9.4,M2391874847,0.0,0.0,0,0.0,0
685,TRANSFER,2019.48,C2486744752,2845.46,825.98,C5972484792,125.82,125.82,1,0.14666666666666667,0
48,CASH_IN,66705.88,C6231117883,0.0,66705.88,C9581991473,0.08,0.08,0,0.0,0
76,PAYMENT,1.0,C2041349374,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
307,PAYMENT,1.0,C7305101214,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
195,PAYMENT,1.0,C5931025271,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
255,TRANSFER,29.41,C9155819200,74.41,45.0,C9248046539,0.0,29.41,0,0.16,0
719,PAYMENT,10.57,C5996775663,18.29,7.72,M3595066420,0.0,0.0,0,0.0,0
601,PAYMENT,823.08,C6756332150,94065.81,93242.73,M7453081889,0.0,0.0,0,0.0,0
68,TRANSFER,4.13,C8075122626,6.8,2.67,C8168204967,112.1,116.23,0,0.04666666666666667,0
87,PAYMENT,19778.38,C2079770569,130433.42,110655.04,M6845287382,0.0,0.0,0,0.0,0
687,TRANSFER,12322.99,C4131575764,14655.7,2332.71,M9098037639,0.0,0.0,1,0.31666666666666665,0
46,CASH_IN,12388.96,C6715705115,208.83,12597.79,C2020395327,16571.3,16571.3,0,0.0,0
15,DEBIT,437.62,C7208619610,678.69,241.07,M8874242713,0.0,0.0,0,0.01,0
167,CASH_IN,18266.45,C9660523876,1137.67,19404.12,C9909257076,8.66,8.66,0,0.0,0
499,DEBIT,24.13,C9461708554,26.82,2.69,M1908459040,0.0,0.0,0,0.04,0
608,DEBIT,65.0,C1439427140,71.16,6.16,M3690714075,0.0,0.0,0,0.03333333333333333,0
477,PAYMENT,11.55,C6562457052,15.56,4.01,M4588312351,0.0,0.0,0,0.0,0
174,PAYMENT,1.13,C2191714875,18.67,17.54,M2155671697,0.0,0.0,0,0.0,0
347,CASH_OUT,1569.9,C1639509845,1555.42,0.0,M3145756342,0.0,0.0,1,0.13,0
704,TRANSFER,2404.02,C5600836559,2134.84,0.0,C9957813353,0.0,2404.02,1,0.37,0
187,PAYMENT,1.0,C5485387618,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
647,CASH_OUT,120.04,C7380780055,402.54,282.5,C7146318035,0.0,0.0,0,0.02666666666666667,0
675,PAYMENT,1406.74,C9303285822,4168.74,2762.0,M7366396017,0.0,0.0,0,0.0,0
391,PAYMENT,1.54,C1541964762,11825.36,11823.82,M7678293431,0.0,0.0,0,0.0,0
542,CASH_OUT,884.11,C7074050517,1120.09,235.98,C6155234610,0.0,0.0,1,0.03,0
464,PAYMENT,72.42,C5336127859,329.98,257.56,M9625656293,0.0,0.0,0,0.0,0
329,TRANSFER,3.8,C4647891535,26999.64,26995.84,C6173344564,57.18,60.98,0,0.1,0
713,TRANSFER,674.07,C3664052763,825.12,151.05,C2311597141,13.64,13.64,1,0.12666666666666668,0
447,TRANSFER,923.65,C3297096148,926.41,2.76,M2129491690,0.0,0.0,1,0.2866666666666667,0
534,CASH_OUT,4961.21,C8086684009,4261.93,0.0,M6651754819,0.0,0.0,1,0.22666666666666666,0
364,CASH_OUT,2442.42,C2789144223,2864.06,421.64,C4460967357,0.0,0.0,0,0.01,0
29,PAYMENT,37.95,C1547374338,66.03,28.08,M3566125120,0.0,0.0,0,0.0,0
73,TRANSFER,1414.82,C1139082827,50959.9,49545.08,C4015479599,10009.53,11424.35,0,0.0,0
45,PAYMENT,236.57,C1590985753,317.18,80.61,M9021793855,0.0,0.0,0,0.0,0
523,CASH_IN,67329.6,C5607762160,1.87,67331.47,C7666869046,0.0,0.0,0,0.0,0
399,CASH_OUT,144.02,C6300607425,193.82,49.8,C5407856339,22.91,22.91,0,0.01,0
492,TRANSFER,1.0,C7664258343,1.54,0.54,C9650701349,0.08,1.08,0,0.22333333333333333,0
545,PAYMENT,1.0,C2963288053,1.74,0.74,M9776500600,0.0,0.0,0,0.0,0
125,CASH_OUT,1.0,C3722583581,0.0,0.0,C3426709025,14.6,14.6,0,0.0033333333333333335,0
408,TRANSFER,2296.07,C8106401208,2341.9,45.83,M3476758136,0.0,0.0,1,0.44333333333333336,0
427,PAYMENT,1.0,C3875303857,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
196,TRANSFER,227.56,C2960432117,369.85,142.29,C1625217504,112.52,340.08,0,0.0033333333333333335,0
136,TRANSFER,98.68,C7760554363,139.56,40.88,C8189916797,16570.75,16669.43,0,0.0,0
449,DEBIT,1.0,C9388140708,0.0,0.0,M7192742877,0.0,0.0,0,0.04666666666666667,0
422,CASH_OUT,10.52,C6704841644,16.93,6.41,C8122042835,4.12,4.12,0,0.05,0
