step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
110,CASH_OUT,191.01,C2699887270,216.18,25.17,M7750131975,0.0,0.0,1,0.0,0
290,CASH_OUT,778.83,C3722583581,1031.36,252.53,M3705237613,0.0,0.0,1,0.013333333333333334,0
314,CASH_OUT,1.0,C2654584280,0.0,0.0,C6317152031,115126.51,115126.51,0,0.0,0
391,TRANSFER,5008.21,C8339176912,4853.64,0.0,M6606958660,0.0,0.0,1,0.7266666666666667,1
420,TRANSFER,1.0,C6493800024,0.0,0.0,C7374810067,0.0,1.0,0,0.20666666666666667,0
614,CASH_OUT,246.04,C4641561499,220.8,0.0,M2625035499,0.0,0.0,1,0.07666666666666666,0
393,CASH_OUT,59.42,C8418332121,59.78,0.36,M7951820749,0.0,0.0,1,0.043333333333333335,0
680,CASH_OUT,467.56,C4712367625,687.24,219.68,C4956843441,7.32,7.32,0,0.02666666666666667,0
567,PAYMENT,1.0,C2918260963,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
685,CASH_OUT,2607.78,C2327372855,3327.64,719.86,C2753617371,5.72,5.72,1,0.023333333333333334,0
628,PAYMENT,1.0,C6789292252,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
159,CASH_OUT,2450.27,C6027311960,2381.95,0.0,M7713758036,0.0,0.0,1,0.056666666666666664,0
262,CASH_OUT,125.8,C7099469983,146.45,20.65,C8880184233,1.84,1.84,1,0.006666666666666667,0
348,CASH_OUT,237.63,C6588316233,303.13,65.5,M8910440683,0.0,0.0,1,0.013333333333333334,0
662,TRANSFER,716.58,C5634076661,861.3,144.72,C6929897032,390.64,1107.22,0,0.03333333333333333,0
289,PAYMENT,23801.1,C9508499533,40124.41,16323.31,M2625035499,0.0,0.0,0,0.0,0
179,PAYMENT,68.84,C8666074487,78.28,9.44,M3580582653,0.0,0.0,0,0.0,0
568,TRANSFER,1.01,C2947476917,1.65,0.64,C8137764127,0.99,2.0,0,0.22,0
299,PAYMENT,4.88,C1131267917,15.0,10.12,M2778069478,0.0,0.0,0,0.0,0
691,TRANSFER,51770.77,C4289233844,74072.34,22301.57,C1233079614,0.0,51770.77,0,0.0,0
486,PAYMENT,6.09,C7904559790,29.71,23.62,M4399143287,0.0,0.0,0,0.0,0
55,TRANSFER,858.28,C2566942273,978.03,119.75,C8015775567,20980.62,21838.9,0,0.0,0
192,PAYMENT,1.0,C7083067988,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
388,TRANSFER,2146.3,C4039019230,1924.63,0.0,C6237376063,4010.14,6156.44,1,0.016666666666666666,0
179,CASH_OUT,3324.62,C1654477195,4232.15,907.53,M2249831874,0.0,0.0,1,0.0,0
401,TRANSFER,1.0,C1939777262,0.0,0.0,C3515167269,1328.44,1329.44,0,0.01,0
414,PAYMENT,1.74,C4682870880,902.77,901.03,M8626371177,0.0,0.0,0,0.0,0
334,TRANSFER,48.27,C8236361108,73.02,24.75,C3389594115,0.0,48.27,0,0.15,0
717,TRANSFER,11.32,C9249923427,15.83,4.51,C1484664056,0.0,11.32,0,0.17666666666666667,0
356,PAYMENT,1.0,C9703905715,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
160,DEBIT,185.11,C5646880148,639.68,454.57,M2187592160,0.0,0.0,0,0.013333333333333334,0
176,TRANSFER,1.0,C7038841740,0.46,0.0,C5694848867,0.0,1.0,0,0.22333333333333333,0
519,PAYMENT,94.79,C8923555411,114.92,20.13,M7050091525,0.0,0.0,0,0.0,0
627,CASH_OUT,2818.23,C3109688769,2546.42,0.0,M6992094064,0.0,0.0,1,0.17333333333333334,0
644,DEBIT,706.23,C4302632494,1224.04,517.81,M5315720088,0.0,0.0,0,0.03,0
190,TRANSFER,2365.44,C7311011808,2921.95,556.51,C3780475472,129803.47,129803.47,1,0.0,0
276,TRANSFER,2109.21,C8350384902,2741.38,632.17,C2625792787,451.9,451.9,1,0.0033333333333333335,0
468,PAYMENT,1.0,C6620138568,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
99,TRANSFER,852.14,C2176904638,741.14,0.0,M6101516825,0.0,0.0,1,0.2966666666666667,0
362,PAYMENT,1.62,C2351531223,6.96,5.34,M7230477043,0.0,0.0,0,0.0,0
673,TRANSFER,21145.34,C9663561486,19684.06,0.0,M2518433834,0.0,0.0,1,0.89,1
337,DEBIT,1.0,C9903351330,1.13,0.13,M9900829971,0.0,0.0,0,0.04,0
676,TRANSFER,461.09,C8588769565,569.91,108.82,C9533595495,79.36,540.45,1,0.06,0
621,TRANSFER,128.2,C9526836552,116.61,0.0,C7666129822,0.0,0.0,1,0.23666666666666666,0
75,PAYMENT,617.44,C9078786223,831.94,214.5,M3223687972,0.0,0.0,0,0.0,0
47,PAYMENT,1.0,C5993571693,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
647,CASH_OUT,13875.99,C3465883999,138630.39,124754.4,C1131671246,1210.81,1210.81,0,0.0,0
650,TRANSFER,68.07,C9553561889,66.54,0.0,M4211837506,0.0,0.0,1,0.24,0
484,PAYMENT,1.0,C6714723660,0.0,0.0,M6275155878,0.0,0.0,0,0.0,0
85,PAYMENT,1.0,C4734111722,2.29,1.29,M7969674420,0.0,0.0,0,0.0,0
491,CASH_OUT,1.0,C6691628146,0.0,0.0,C7508522951,0.0,0.0,0,0.06666666666666667,0
478,PAYMENT,2.38,C8075122626,2.67,0.29,M3636366799,0.0,0.0,0,0.0,0
485,TRANSFER,4025.42,C2452066459,4311.74,286.32,C4431078106,0.0,0.0,1,0.32666666666666666,0
719,DEBIT,1.0,C3716924538,0.0,0.0,M8218146534,0.0,0.0,0,0.04666666666666667,0
143,TRANSFER,1.0,C8969097897,0.0,0.0,C1600337712,409.52,410.52,0,0.01,0
358,DEBIT,1.0,C6448001026,0.0,0.0,M4522855590,0.0,0.0,0,0.04,0
587,CASH_OUT,150.45,C8239941612,663.41,512.96,C6102144947,108.42,108.42,0,0.023333333333333334,0
534,CASH_OUT,1.0,C4558302256,1.35,0.35,C4256292393,6.38,6.38,0,0.05333333333333334,0
720,CASH_OUT,2970.41,C1691293717,3042.9,72.49,M5156392601,0.0,0.0,1,0.06333333333333334,0
376,TRANSFER,312.56,C8760642358,383.52,70.96,M4242579642,0.0,0.0,1,0.15666666666666668,0
77,PAYMENT,18.63,C5376302686,260.63,242.0,M7764117705,0.0,0.0,0,0.0,0
346,PAYMENT,248.58,C1271730355,295.32,46.74,M7948094928,0.0,0.0,0,0.0,0
73,CASH_OUT,109.27,C1225052083,469.42,360.15,C5829062179,12392.89,12392.89,0,0.01,0
488,PAYMENT,13489.91,C4070964768,62288.42,48798.51,M2115406331,0.0,0.0,0,0.0,0
177,PAYMENT,1.0,C8763140509,0.61,0.0,M8861351706,0.0,0.0,0,0.0,0
246,TRANSFER,9.21,C5952894290,10.49,1.28,C3713284816,0.0,9.21,0,0.17666666666666667,0
220,PAYMENT,7.75,C6329323383,32.62,24.87,M2155671697,0.0,0.0,0,0.0,0
235,CASH_OUT,1.0,C2549748436,0.0,0.0,C7340428136,3.11,3.11,0,0.013333333333333334,0
488,CASH_OUT,1.0,C5201221330,0.0,0.0,C3836517266,87.26,87.26,0,0.06666666666666667,0
101,TRANSFER,2970.02,C6674372082,2911.92,0.0,M6495967005,0.0,0.0,1,0.8366666666666667,1
429,CASH_OUT,2305.87,C8923555411,2620.86,314.99,M7948094928,0.0,0.0,1,0.05333333333333334,0
334,PAYMENT,1.0,C7098134112,0.33,0.0,M8643636805,0.0,0.0,0,0.0,0
624,CASH_OUT,1677.03,C1862812038,1560.79,0.0,M4329446784,0.0,0.0,1,0.17,0
65,CASH_OUT,2469.93,C3412365931,2745.59,275.66,M7928143230,0.0,0.0,1,0.0,0
665,TRANSFER,1.0,C5072538783,0.0,0.0,C2071552532,9.46,10.46,0,0.19333333333333333,0
10,PAYMENT,1.0,C9911329062,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
467,PAYMENT,1.0,C3853978147,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
83,CASH_OUT,1395.15,C5334769475,1746.88,351.73,M7702529931,0.0,0.0,1,0.0,0
370,PAYMENT,43.8,C6288227800,72.72,28.92,M6045729129,0.0,0.0,0,0.0,0
211,CASH_OUT,8.2,C1470939445,8.77,0.57,C7640122370,0.0,0.0,0,0.013333333333333334,0
694,TRANSFER,9.75,C1674555072,11.81,2.06,C9663561486,0.0,9.75,0,0.18333333333333332,0
617,TRANSFER,683.04,C2721355673,591.49,0.0,M9065458220,0.0,0.0,1,0.27,0
352,PAYMENT,1.0,C2602884797,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
57,TRANSFER,223.39,C2268006448,405.29,181.9,C9704383251,0.0,223.39,0,0.02666666666666667,0
709,PAYMENT,33.21,C9725528903,1288.78,1255.57,M5734228580,0.0,0.0,0,0.0,0
537,TRANSFER,2116.74,C2283298067,2222.43,105.69,C7951902330,0.0,0.0,1,0.4666666666666667,0
250,PAYMENT,1.0,C6710338189,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
449,PAYMENT,1.0,C3910678913,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
49,TRANSFER,19.83,C5283911723,22.58,2.75,C5485387618,0.0,19.83,0,0.17,0
261,PAYMENT,8.53,C3837784389,25.78,17.25,M1240140248,0.0,0.0,0,0.0,0
351,PAYMENT,28.35,C3128675098,50.13,21.78,M5067400473,0.0,0.0,0,0.0,0
441,PAYMENT,5.8,C1251837136,71.19,65.39,M9576264323,0.0,0.0,0,0.0,0
516,TRANSFER,1.0,C1590838716,0.0,0.0,C9894847574,0.0,1.0,0,0.22333333333333333,0
438,TRANSFER,1.0,C7640122370,0.0,0.0,C4660390742,0.0,1.0,0,0.22,0
505,TRANSFER,1.0,C2963288053,0.74,0.0,C5031086659,28.2,29.2,0,0.18333333333333332,0
420,CASH_OUT,2577.65,C7772180882,2551.9,0.0,M6999146585,0.0,0.0,1,0.36666666666666664,0
651,TRANSFER,3204.18,C2756070122,3085.66,0.0,C1116402431,0.0,0.0,1,0.94,1
393,PAYMENT,1.0,C3412273600,1.0,0.0,M6992094064,0.0,0.0,0,0.0,0
719,PAYMENT,1.0,C4026113008,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
691,CASH_OUT,1179.57,C4287687478,32186.4,31006.83,C3376077463,119.1,119.1,0,0.01,0
208,CASH_OUT,1.0,C7100408092,0.28,0.0,C3758823240,1075.94,1075.94,0,0.006666666666666667,0
106,TRANSFER,75.72,C9451577335,92.83,17.11,C3271361431,85.58,161.3,0,0.043333333333333335,0
693,TRANSFER,1.0,C2126077199,0.0,0.0,C7601519165,0.0,1.0,0,0.22,0
54,TRANSFER,63.07,C5364727160,76.7,13.63,C9103115140,111436.37,111499.44,1,0.0033333333333333335,0
349,TRANSFER,4562.85,C9744120054,4550.05,0.0,C4308701294,320.34,4883.19,1,0.016666666666666666,0
187,PAYMENT,1976.58,C5421051452,2181.26,204.68,M4896576569,0.0,0.0,0,0.0,0
44,CASH_OUT,3130.27,C2295574037,3529.9,399.63,M6865994703,0.0,0.0,1,0.0,0
293,PAYMENT,1.0,C7499349987,0.39,0.0,M7532669066,0.0,0.0,0,0.0,0
503,PAYMENT,38.33,C4946081594,141.23,102.9,M3705237613,0.0,0.0,0,0.0,0
397,CASH_OUT,179.28,C5476654128,256.25,76.97,C8923555411,314.99,314.99,0,0.013333333333333334,0
524,PAYMENT,1.0,C6921525436,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
543,TRANSFER,5133.06,C7568861677,5567.44,434.38,M1096405016,0.0,0.0,1,0.32,0
420,TRANSFER,464.95,C6777263354,433.74,0.0,M1083302600,0.0,0.0,1,0.22,0
577,CASH_OUT,1.0,C2125089309,0.0,0.0,C3713284816,9.21,9.21,0,0.056666666666666664,0
190,PAYMENT,6.89,C7763765757,19.92,13.03,M8443061472,0.0,0.0,0,0.0,0
26,PAYMENT,1.0,C5903457537,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
385,CASH_OUT,297.62,C2076341629,256.7,0.0,M3317856944,0.0,0.0,1,0.056666666666666664,0
179,TRANSFER,378.33,C2940955281,325.17,0.0,M3297681898,0.0,0.0,1,0.23,0
152,PAYMENT,40.84,C5151887478,66.24,25.4,M9921025990,0.0,0.0,0,0.0,0
501,PAYMENT,1.0,C8901585274,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
43,DEBIT,214.18,C7088451458,227.48,13.3,M3119908041,0.0,0.0,0,0.02,0
531,TRANSFER,34.25,C6470052645,56.8,22.55,C5269728610,0.0,34.25,0,0.17,0
684,TRANSFER,1.0,C4636537575,1.0,0.0,C8636525027,0.0,1.0,0,0.22,0
367,PAYMENT,250.82,C3528924461,1245.88,995.06,M5959736235,0.0,0.0,0,0.0,0
126,TRANSFER,16554.53,C3107125807,39310.8,22756.27,C8823677798,0.99,16555.52,0,0.0,0
220,DEBIT,1.0,C9958044697,0.0,0.0,M7514017540,0.0,0.0,0,0.03,0
115,TRANSFER,1080.89,C1834624758,1317.71,236.82,C9863781331,0.0,1080.89,0,0.0033333333333333335,0
118,TRANSFER,332.62,C3869963931,295.9,0.0,M7192742877,0.0,0.0,1,0.23,0
435,CASH_OUT,68.96,C4997866845,61.05,0.0,M6011842297,0.0,0.0,1,0.09666666666666666,0
245,CASH_OUT,2425.27,C5625411308,2064.03,0.0,M8910440683,0.0,0.0,1,0.07666666666666666,0
658,TRANSFER,3630.64,C5578929439,4875.21,1244.57,M5570190774,0.0,0.0,1,0.32666666666666666,0
360,PAYMENT,1.0,C4735313433,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
434,TRANSFER,9.24,C6583444930,16.57,7.33,C4641561499,0.0,9.24,0,0.16333333333333333,0
145,PAYMENT,4.78,C3553440342,6.64,1.86,M6845287382,0.0,0.0,0,0.0,0
417,PAYMENT,5.08,C2854772804,24.57,19.49,M1666898313,0.0,0.0,0,0.0,0
73,CASH_OUT,65.9,C1546696950,406.71,340.81,C4641561499,9.24,9.24,0,0.0033333333333333335,0
184,CASH_OUT,56259.02,C5694190173,54900.03,0.0,M9404002665,0.0,0.0,1,0.01,0
583,TRANSFER,15045.71,C5933179746,26337.97,11292.26,C5187948804,87.53,15133.24,0,0.0,0
510,TRANSFER,335.85,C4310415016,434.2,98.35,M2635881694,0.0,0.0,1,0.17,0
443,PAYMENT,624.14,C5220094152,52398.05,51773.91,M6659847491,0.0,0.0,0,0.0,0
495,TRANSFER,468.04,C8991678061,540.43,72.39,C6715961218,4000.74,4000.74,1,0.03333333333333333,0
627,PAYMENT,1.25,C6982610835,3.79,2.54,M6651754819,0.0,0.0,0,0.0,0
189,CASH_OUT,32.04,C8458717057,44.15,12.11,C2948728483,20649.54,20649.54,0,0.0,0
120,TRANSFER,1.0,C1939777262,0.0,0.0,C3074232200,1.21,2.21,0,0.22333333333333333,0
106,CASH_OUT,3829.19,C8689593739,4639.24,810.05,M5990749811,0.0,0.0,1,0.0,0
103,CASH_OUT,1.0,C8612747444,0.0,0.0,C1417436465,21637.93,21637.93,0,0.0,0
191,PAYMENT,1.0,C8274219704,1.96,0.96,M3145756342,0.0,0.0,0,0.0,0
387,PAYMENT,1.0,C8252816758,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
479,PAYMENT,1.0,C3893976444,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
429,CASH_OUT,9.47,C7904559790,23.62,14.15,C8691288568,0.0,0.0,0,0.043333333333333335,0
188,PAYMENT,17.2,C3821211202,33.12,15.92,M1783432867,0.0,0.0,0,0.0,0
660,CASH_OUT,1291.17,C3515167269,1329.44,38.27,M3119908041,0.0,0.0,1,0.03666666666666667,0
695,TRANSFER,18.04,C5461537013,87.77,69.73,C1553753599,7.85,25.89,0,0.13666666666666666,0
472,CASH_OUT,1.0,C6517150278,0.0,0.0,C5212581851,0.0,0.0,0,0.09,0
317,CASH_OUT,148.43,C6947080764,169.4,20.97,C6493800024,0.0,0.0,0,0.013333333333333334,0
84,PAYMENT,20.95,C3380064537,43.94,22.99,M6763471833,0.0,0.0,0,0.0,0
338,DEBIT,1.0,C1364994639,0.0,0.0,M6384311581,0.0,0.0,0,0.04,0
44,CASH_OUT,417.35,C9410288290,352.98,0.0,M6498703287,0.0,0.0,1,0.006666666666666667,0
303,PAYMENT,2.25,C3106408413,7.38,5.13,M8727805468,0.0,0.0,0,0.0,0
483,CASH_OUT,4495.32,C8419590655,3750.5,0.0,M2711123163,0.0,0.0,1,0.36,0
442,TRANSFER,55.15,C5227828349,266.46,211.31,C1513003815,6.28,61.43,0,0.09333333333333334,0
398,PAYMENT,1.0,C8809871735,0.71,0.0,M9020002737,0.0,0.0,0,0.0,0
173,TRANSFER,787.64,C7640078465,804.58,16.94,M2778069478,0.0,0.0,1,0.18,0
613,PAYMENT,110.81,C3367665472,1181.13,1070.32,M3580582653,0.0,0.0,0,0.0,0
673,CASH_OUT,1902.33,C6418365941,1814.13,0.0,C2578662692,3.96,3.96,1,0.16333333333333333,0
405,TRANSFER,26236.48,C4965395580,31877.72,5641.24,M8728631945,0.0,0.0,1,0.25,0
689,PAYMENT,1.0,C8048810275,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
519,PAYMENT,1.0,C4014119648,1.0,0.0,M4665677395,0.0,0.0,0,0.0,0
710,PAYMENT,1.0,C2423995953,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
138,TRANSFER,194.41,C1195066088,202.75,8.34,M6284297249,0.0,0.0,1,0.15666666666666668,0
157,CASH_OUT,117.75,C2646331504,218.1,100.35,C1431494396,291.6,291.6,0,0.013333333333333334,0
3,CASH_OUT,3801.07,C4311931853,3307.64,0.0,M1122712790,0.0,0.0,1,0.08333333333333333,0
582,PAYMENT,1021.99,C6169243284,3992.03,2970.04,M6846530109,0.0,0.0,0,0.0,0
115,TRANSFER,39570.17,C6698759353,47428.25,7858.08,C7431813987,0.0,0.0,1,0.23666666666666666,0
55,PAYMENT,1.29,C7799567490,2.69,1.4,M1802753761,0.0,0.0,0,0.0,0
75,PAYMENT,32.66,C1439921366,34.84,2.18,M9896529524,0.0,0.0,0,0.0,0
98,CASH_OUT,4657.01,C1657675888,4558.29,0.0,M7702529931,0.0,0.0,1,0.04666666666666667,0
59,TRANSFER,804.33,C4751509023,743.27,0.0,M6606958660,0.0,0.0,1,0.2966666666666667,0
543,CASH_OUT,1.0,C9309500117,0.0,0.0,C6613888489,945.21,945.21,0,0.04666666666666667,0
449,CASH_OUT,55.46,C6554972315,67.09,11.63,C2918260963,0.0,0.0,0,0.05333333333333334,0
85,PAYMENT,241.43,C6952554500,687.85,446.42,M8964269909,0.0,0.0,0,0.0,0
182,CASH_OUT,2713.63,C1664885408,2903.87,190.24,M3322580659,0.0,0.0,1,0.0,0
627,DEBIT,283.32,C1643611097,575.53,292.21,M8276498637,0.0,0.0,0,0.02666666666666667,0
281,TRANSFER,3686.43,C7061419749,4675.39,988.96,M7948094928,0.0,0.0,1,0.21666666666666667,0
417,PAYMENT,1.0,C5433722159,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
378,PAYMENT,1.0,C4636537575,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
695,PAYMENT,1.0,C9202102595,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
471,TRANSFER,1923.08,C5100282913,1672.13,0.0,M7651029165,0.0,0.0,1,0.5433333333333333,1
437,PAYMENT,77.15,C3149484176,255.82,178.67,M6525576685,0.0,0.0,0,0.0,0
238,TRANSFER,37.1,C4227004325,50.48,13.38,C2670036982,25.97,63.07,0,0.11,0
474,PAYMENT,2.7,C6720396142,7.77,5.07,M7340036327,0.0,0.0,0,0.0,0
422,TRANSFER,2445.24,C2515672889,2088.71,0.0,M4554178984,0.0,0.0,1,0.74,1
562,TRANSFER,13.8,C8394198376,25.31,11.51,C7872873371,251.38,265.18,0,0.07,0
303,CASH_IN,115614.8,C2970753705,4.9,115619.7,C1182758417,0.0,0.0,0,0.0,0
250,CASH_IN,114341.87,C2188332531,70.87,114412.74,C1613549255,450.23,450.23,0,0.0,0
364,PAYMENT,115.84,C8532327465,791.15,675.31,M3156792018,0.0,0.0,0,0.0,0
318,TRANSFER,1748.96,C4719780110,2415.73,666.77,M3690714075,0.0,0.0,1,0.18333333333333332,0
99,TRANSFER,4285.1,C8208643631,4323.56,38.46,M6790024996,0.0,0.0,1,0.47,0
213,TRANSFER,3.02,C7085004726,4.6,1.58,C9094089209,36.83,39.85,0,0.11666666666666667,0
710,CASH_OUT,1.0,C4460967357,0.0,0.0,C2073755632,103.86,103.86,0,0.043333333333333335,0
459,CASH_IN,58224.67,C4600630513,16.31,58240.98,C3280805846,2076.0,2076.0,0,0.0,0
336,TRANSFER,3131.54,C8636525027,3420.63,289.09,M8728631945,0.0,0.0,1,0.22,0
440,PAYMENT,99.03,C4466589567,36337.69,36238.66,M6606958660,0.0,0.0,0,0.0,0
100,CASH_OUT,3327.23,C2289624427,3095.71,0.0,M7168105904,0.0,0.0,1,0.05,0
600,CASH_OUT,2676.47,C4572433066,3594.92,918.45,M2625035499,0.0,0.0,1,0.02666666666666667,0
31,CASH_OUT,3736.23,C5694628398,3522.26,0.0,M6041646576,0.0,0.0,1,0.04,0
417,CASH_OUT,4933.19,C5578056564,4901.38,0.0,M3690714075,0.0,0.0,1,0.27,0
620,PAYMENT,38.23,C2227193073,6549.19,6510.96,M3636366799,0.0,0.0,0,0.0,0
277,PAYMENT,1.0,C5903457537,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
386,TRANSFER,744.92,C7640078465,987.08,242.16,M3119908041,0.0,0.0,1,0.11,0
379,TRANSFER,356.45,C7292076361,499.85,143.4,M2839566253,0.0,0.0,1,0.14666666666666667,0
420,TRANSFER,1.0,C1818520766,0.0,0.0,C5913767020,23.88,24.88,0,0.16666666666666666,0
150,CASH_OUT,45.25,C5759272717,98.32,53.07,C8684942020,6.57,6.57,0,0.0033333333333333335,0
185,TRANSFER,21118.5,C4455798713,19400.82,0.0,M9576264323,0.0,0.0,1,0.8533333333333334,1
583,TRANSFER,569.7,C4106464319,502.94,0.0,C6952554500,446.42,446.42,1,0.13,0
679,CASH_OUT,30.18,C2079501936,51.1,20.92,C5951406973,329.83,329.83,0,0.02,0
86,TRANSFER,91.11,C3328710672,110.53,19.42,C9730449971,0.0,0.0,1,0.16666666666666666,0
233,CASH_OUT,169.11,C6161147047,229.65,60.54,C6496596008,58827.45,58827.45,0,0.0,0
609,CASH_OUT,2515.86,C6204862411,2557.03,41.17,C2125089309,0.0,0.0,1,0.03666666666666667,0
65,TRANSFER,83.97,C6121801720,94.28,10.31,M4892544235,0.0,0.0,1,0.17,0
334,TRANSFER,1.0,C6623360831,0.0,0.0,C4627032705,321.88,322.88,0,0.01,0
235,CASH_OUT,276.37,C8690920484,232.67,0.0,M8821456242,0.0,0.0,1,0.02666666666666667,0
635,DEBIT,1.0,C8252816758,0.0,0.0,M5564953924,0.0,0.0,0,0.05333333333333334,0
654,PAYMENT,2246.38,C6618926823,2441.49,195.11,M7537130187,0.0,0.0,0,0.0,0
575,TRANSFER,1.0,C3424843951,0.0,0.0,C4655935832,1.84,2.84,0,0.23,0
96,CASH_OUT,42.48,C1506211965,45.55,3.07,C7685540186,553.91,553.91,0,0.0033333333333333335,0
110,PAYMENT,117.65,C6585609060,426.84,309.19,M2156184315,0.0,0.0,0,0.0,0
630,CASH_OUT,121.12,C6097953682,119.18,0.0,C4590711152,0.0,0.0,1,0.07666666666666666,0
470,TRANSFER,21956.09,C9303765140,19529.9,0.0,C1094115188,0.46,0.46,1,0.8633333333333333,1
212,TRANSFER,258.68,C3074232200,227.77,0.0,C4530959836,4623.16,4881.84,1,0.0,0
682,TRANSFER,131.13,C2266622851,164.98,33.85,C5292015249,352.33,352.33,1,0.06333333333333334,0
659,CASH_IN,4323.1,C4751509023,0.0,4323.1,C7895255573,4.12,4.12,0,0.0,0
500,TRANSFER,1075.85,C2843567009,987.66,0.0,M7702529931,0.0,0.0,1,0.4,0
475,PAYMENT,223.18,C7552812957,324.67,101.49,M5585110649,0.0,0.0,0,0.0,0
285,PAYMENT,23.3,C1205082311,26.33,3.03,M4158643786,0.0,0.0,0,0.0,0
94,CASH_IN,92419.75,C7627266377,674.26,93094.01,C5100282913,0.0,0.0,0,0.0,0
693,CASH_OUT,1.0,C5275521470,0.0,0.0,C9989642546,1.06,1.06,0,0.056666666666666664,0
579,PAYMENT,1.0,C4747699292,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
494,CASH_OUT,4116.46,C4683935600,4742.04,625.58,M2869931869,0.0,0.0,1,0.03333333333333333,0
505,CASH_OUT,1.0,C6562434335,0.0,0.0,C8809871735,0.0,0.0,0,0.06,0
666,PAYMENT,30.39,C8012696455,51.5,21.11,M8903212516,0.0,0.0,0,0.0,0
147,CASH_OUT,417.88,C8055556030,540.82,122.94,C8556573246,1400.52,1400.52,0,0.016666666666666666,0
400,PAYMENT,2.53,C3815287619,5.44,2.91,M6525576685,0.0,0.0,0,0.0,0
322,TRANSFER,4008.37,C5364727160,4264.81,256.44,M5714658227,0.0,0.0,1,0.22666666666666666,0
625,PAYMENT,1.0,C1600566083,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
415,PAYMENT,88.24,C2687477596,126.16,37.92,M5156392601,0.0,0.0,0,0.0,0
441,PAYMENT,608.26,C5539308214,883.52,275.26,M6384311581,0.0,0.0,0,0.0,0
90,PAYMENT,25.4,C3515167269,38.27,12.87,M9977193987,0.0,0.0,0,0.0,0
320,CASH_OUT,1.58,C1494287462,1.68,0.1,C4073772623,0.0,0.0,0,0.03666666666666667,0
166,PAYMENT,1.0,C2924568778,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
637,CASH_OUT,1053.37,C1099541460,1288.92,235.55,C3869963931,0.0,0.0,1,0.02666666666666667,0
41,TRANSFER,8.27,C1131267917,10.12,1.85,C5275521470,0.0,8.27,0,0.17333333333333334,0
524,DEBIT,1.0,C2602884797,0.0,0.0,M9977193987,0.0,0.0,0,0.043333333333333335,0
212,DEBIT,2.61,C1506211965,3.07,0.46,M5734228580,0.0,0.0,0,0.03,0
310,TRANSFER,24.77,C6868336102,54.32,29.55,C9428056968,340.94,365.71,0,0.0,0
588,CASH_OUT,4.67,C5297902885,7.74,3.07,C1626733282,174.09,174.09,0,0.03666666666666667,0
167,CASH_OUT,3251.13,C2952996248,3800.2,549.07,M6495967005,0.0,0.0,1,0.0,0
19,CASH_OUT,330.39,C1248704157,312.99,0.0,C4706249669,0.0,0.0,1,0.0033333333333333335,0
600,CASH_OUT,2125.14,C5129478722,2366.96,241.82,C1375899416,6.68,6.68,0,0.023333333333333334,0
652,DEBIT,13.91,C5268845844,19.0,5.09,M3313346852,0.0,0.0,0,0.03,0
211,PAYMENT,1.0,C4643576871,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
