step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
677,PAYMENT,46.88,C9954587710,69.39,22.51,M9921025990,0.0,0.0,0,0.0,0
676,PAYMENT,1889.86,C6340003593,7062.74,5172.88,M9444143872,0.0,0.0,0,0.0,0
288,PAYMENT,107.68,C3343292475,17753.6,17645.92,M4035639663,0.0,0.0,0,0.0,0
397,CASH_OUT,1.31,C4277581356,10685.51,10684.2,C7949795085,6.2,6.2,0,0.0,0
254,TRANSFER,4085.49,C8638763775,3551.06,0.0,M9444143872,0.0,0.0,1,0.8333333333333334,1
299,TRANSFER,1299.94,C2924568778,1497.08,197.14,C3470617247,0.0,0.0,1,0.11666666666666667,0
1,PAYMENT,1.0,C2602884797,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
376,PAYMENT,47.38,C4807122420,217.47,170.09,M9255306810,0.0,0.0,0,0.0,0
333,CASH_OUT,4626.0,C4847761430,11626.6,7000.6,C2570991899,286.99,286.99,0,0.0033333333333333335,0
159,PAYMENT,1.0,C4907446848,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
598,CASH_OUT,398.1,C6392415228,513.22,115.12,C2625792787,451.9,451.9,1,0.02666666666666667,0
38,TRANSFER,1.0,C7910817577,0.0,0.0,C8322868827,2.86,3.86,0,0.22,0
43,CASH_OUT,886.58,C2350701477,1240.32,353.74,C8184602688,25.95,25.95,1,0.0,0
503,PAYMENT,234.21,C2524751277,265.58,31.37,M9776500600,0.0,0.0,0,0.0,0
86,DEBIT,8.83,C3515167269,12.87,4.04,M2916502228,0.0,0.0,0,0.023333333333333334,0
336,TRANSFER,1.0,C7736142481,0.0,0.0,C9630522755,40.23,41.23,0,0.15333333333333332,0
687,TRANSFER,2197.93,C9484167278,2619.61,421.68,C7551874474,1165.81,1165.81,1,0.06333333333333334,0
150,CASH_OUT,1.0,C3598862507,0.0,0.0,C8178927766,25.14,25.14,0,0.0,0
4,TRANSFER,2130.84,C9911329062,2555.48,424.64,C4012917912,0.66,0.66,1,0.18,0
428,TRANSFER,830.21,C5759234471,1044.71,214.5,M5959736235,0.0,0.0,1,0.13666666666666666,0
487,PAYMENT,1.0,C6448324230,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
713,TRANSFER,115.45,C7671041685,96.67,0.0,M5734228580,0.0,0.0,1,0.22333333333333333,0
234,CASH_OUT,4328.85,C8300300577,4100.44,0.0,M2625035499,0.0,0.0,1,0.07333333333333333,0
105,TRANSFER,14224.58,C2267619081,15451.96,1227.38,C4662861038,248.28,14472.86,0,0.0,0
486,TRANSFER,82.72,C6178804925,227.98,145.26,C8316205130,0.0,82.72,0,0.14333333333333334,0
376,DEBIT,9372.71,C1417436465,21637.93,12265.22,M2303835765,0.0,0.0,0,0.016666666666666666,0
448,PAYMENT,1.42,C7333316743,4.9,3.48,M7453081889,0.0,0.0,0,0.0,0
231,PAYMENT,1.0,C7838460497,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
605,PAYMENT,1.0,C5569145346,0.0,0.0,M6011842297,0.0,0.0,0,0.0,0
270,TRANSFER,567.99,C8369792370,1619.12,1051.13,C8584566722,1144.54,1712.53,0,0.0,0
49,PAYMENT,566.19,C6944371787,8873.67,8307.48,M3846182436,0.0,0.0,0,0.0,0
500,PAYMENT,19.07,C6882074066,66.81,47.74,M2115862756,0.0,0.0,0,0.0,0
322,CASH_OUT,151.47,C3271361431,161.3,9.83,C5646751885,0.28,0.28,1,0.016666666666666666,0
641,TRANSFER,1.0,C1094115188,0.46,0.0,C6534540349,55.15,56.15,0,0.18,0
374,CASH_OUT,352.01,C5613655595,502.54,150.53,C5952163720,1.17,1.17,0,0.02,0
97,TRANSFER,317.51,C5292015249,352.33,34.82,M4093474499,0.0,0.0,1,0.16333333333333333,0
644,CASH_IN,143781.39,C9147736635,21522.33,165303.72,C3791815554,161.12,161.12,0,0.0,0
572,CASH_OUT,3013.91,C9986353481,3717.78,703.87,M9026301048,0.0,0.0,1,0.02666666666666667,0
699,CASH_OUT,132.56,C3149484176,178.67,46.11,C7209571615,0.0,0.0,0,0.03,0
587,PAYMENT,8122.31,C2801177461,9859.15,1736.84,M3517195150,0.0,0.0,0,0.0,0
244,CASH_OUT,1.65,C2612579345,2.15,0.5,C7508080884,611.83,611.83,0,0.013333333333333334,0
39,TRANSFER,780.15,C3420671425,843.82,63.67,M9631695368,0.0,0.0,1,0.18,0
653,PAYMENT,1.0,C4039019230,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
503,TRANSFER,1.0,C9147687657,0.0,0.0,C7083067988,0.0,1.0,0,0.22333333333333333,0
239,PAYMENT,1101.11,C6317189421,63526.05,62424.94,M8389750357,0.0,0.0,0,0.0,0
517,CASH_OUT,20.66,C2699887270,25.17,4.51,C5975196341,19.15,19.15,0,0.03666666666666667,0
232,CASH_OUT,298.93,C8086684009,329.94,31.01,M7366396017,0.0,0.0,1,0.0033333333333333335,0
535,TRANSFER,949.52,C4990452762,1584.68,635.16,C7579604766,123.7,1073.22,0,0.03,0
678,CASH_OUT,25.38,C5461537013,69.73,44.35,C5135595227,37.75,37.75,0,0.02666666666666667,0
56,CASH_OUT,81.51,C7597996327,241.51,160.0,C4794276323,145.11,145.11,0,0.0033333333333333335,0
609,TRANSFER,607.34,C5754363475,1076.62,469.28,C7596745715,485.59,1092.93,0,0.03,0
343,CASH_OUT,29.79,C6206015111,35.63,5.84,C3777580509,0.0,0.0,0,0.013333333333333334,0
72,CASH_IN,12509.69,C3424843951,0.0,12509.69,C9981364488,1252.2,1252.2,0,0.0,0
95,CASH_OUT,4760.91,C4550353803,8732.77,3971.86,C6642266247,2143.51,2143.51,0,0.0,0
532,PAYMENT,1.0,C5903457537,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
311,CASH_OUT,871.91,C6115750294,1134.86,262.95,C4131356954,4510.37,4510.37,1,0.0,0
55,PAYMENT,1.0,C1855256552,4.14,3.14,M7702529931,0.0,0.0,0,0.0,0
219,CASH_OUT,28.89,C3971203213,53.54,24.65,C1660370908,49.23,49.23,0,0.0,0
378,DEBIT,1.0,C8293928340,0.0,0.0,M2115406331,0.0,0.0,0,0.04,0
77,PAYMENT,1.0,C1696846464,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
627,PAYMENT,12.94,C1288765093,40.39,27.45,M2156184315,0.0,0.0,0,0.0,0
299,TRANSFER,1.0,C7085004726,1.58,0.58,C5778781449,26.16,27.16,0,0.15333333333333332,0
382,TRANSFER,2558.51,C1415802902,2504.24,0.0,M8667946580,0.0,0.0,1,0.6966666666666667,1
445,CASH_OUT,3381.99,C6591038760,4814.87,1432.88,M1199447370,0.0,0.0,1,0.03,0
269,CASH_OUT,4406.96,C1624173500,3760.05,0.0,M2635881694,0.0,0.0,1,0.08,0
122,PAYMENT,2.54,C9909257076,8.66,6.12,M4460319291,0.0,0.0,0,0.0,0
176,PAYMENT,3.79,C4026379752,4.84,1.05,M5815678365,0.0,0.0,0,0.0,0
16,CASH_OUT,467.1,C6720572969,594.08,126.98,M6659847491,0.0,0.0,1,0.01,0
100,PAYMENT,137.21,C1141312095,293.51,156.3,M2586712032,0.0,0.0,0,0.0,0
411,PAYMENT,10.43,C1563524533,15.54,5.11,M8083396378,0.0,0.0,0,0.0,0
309,PAYMENT,1.0,C2099184899,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
666,TRANSFER,148.91,C4786674545,302.34,153.43,C6142469284,359.16,508.07,0,0.04666666666666667,0
391,TRANSFER,1445.98,C5868640848,1328.23,0.0,M9444143872,0.0,0.0,1,0.35,0
213,TRANSFER,594.12,C8506931282,693.77,99.65,M7951820749,0.0,0.0,1,0.16666666666666666,0
298,CASH_OUT,2586.79,C8706093841,2348.49,0.0,M9896529524,0.0,0.0,1,0.11666666666666667,0
631,TRANSFER,3678.87,C8229344434,3179.2,0.0,C5689870435,10.34,10.34,1,0.8533333333333334,1
227,CASH_OUT,37.26,C8991678061,72.39,35.13,C5569145346,0.0,0.0,0,0.0033333333333333335,0
675,TRANSFER,72.09,C5421592782,199.69,127.6,C3923699745,0.0,72.09,0,0.14666666666666667,0
386,CASH_OUT,1.0,C4919706735,0.0,0.0,C1439427140,6.16,6.16,0,0.02666666666666667,0
372,TRANSFER,6903.84,C2178158203,6334.64,0.0,C3107125807,22756.27,22756.27,1,0.0033333333333333335,0
487,PAYMENT,3523.04,C6317152031,115126.51,111603.47,M6495967005,0.0,0.0,0,0.0,0
455,TRANSFER,1591.94,C8691288568,2069.32,477.38,C1589582865,62.13,1654.07,1,0.056666666666666664,0
124,TRANSFER,1163.18,C3995732958,4888.69,3725.51,C7666129822,0.0,1163.18,0,0.006666666666666667,0
621,TRANSFER,1540.8,C3313993297,1832.66,291.86,C3434757387,3849.13,3849.13,1,0.043333333333333335,0
639,TRANSFER,1595.9,C2973888646,2078.54,482.64,C5871743247,127977.49,127977.49,1,0.006666666666666667,0
399,PAYMENT,14.2,C9912233947,23.57,9.37,M9776500600,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C3645901955,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
90,TRANSFER,14374.94,C9660523876,19404.12,5029.18,C3776011793,1624.14,1624.14,1,0.0033333333333333335,0
433,PAYMENT,448.38,C3567900251,681.41,233.03,M1306420495,0.0,0.0,0,0.0,0
621,CASH_OUT,2093.15,C4579265601,1837.2,0.0,C8761956684,30.09,30.09,1,0.15666666666666668,0
43,CASH_OUT,252.71,C6311894154,220.74,0.0,M3438830691,0.0,0.0,1,0.0033333333333333335,0
537,PAYMENT,21987.02,C6231117883,66705.88,44718.86,M3223687972,0.0,0.0,0,0.0,0
535,PAYMENT,27.9,C7316122432,38.99,11.09,M1413599241,0.0,0.0,0,0.0,0
658,CASH_OUT,79.61,C1546957087,66.87,0.0,C5515628633,0.0,0.0,1,0.06666666666666667,0
158,TRANSFER,148.7,C2924568778,197.14,48.44,C7174772035,6466.6,6466.6,1,0.0,0
302,PAYMENT,2.61,C9333798503,7.3,4.69,M5000316394,0.0,0.0,0,0.0,0
612,PAYMENT,177.13,C7623575561,573.67,396.54,M4306983924,0.0,0.0,0,0.0,0
373,TRANSFER,22.84,C9837912162,25.33,2.49,C3369305560,0.0,22.84,0,0.16666666666666666,0
530,CASH_OUT,106.74,C7928074841,147.63,40.89,C1139082827,49545.08,49545.08,1,0.016666666666666666,0
152,TRANSFER,2857.48,C8638763775,3418.0,560.52,M1442421654,0.0,0.0,1,0.16666666666666666,0
568,CASH_OUT,1.0,C7196439534,0.0,0.0,C5071897791,0.0,0.0,0,0.06333333333333334,0
413,DEBIT,6.53,C2540492440,29.87,23.34,M6692705133,0.0,0.0,0,0.03333333333333333,0
331,PAYMENT,1.0,C6655089949,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
553,TRANSFER,1.0,C5354747485,0.0,0.0,C3574081104,86.01,87.01,0,0.15333333333333332,0
371,PAYMENT,5581.11,C7808938880,9939.97,4358.86,M1908459040,0.0,0.0,0,0.0,0
163,TRANSFER,8.72,C2407863065,10.37,1.65,C4256292393,6.38,15.1,0,0.14,0
82,PAYMENT,2.36,C3476426797,110.74,108.38,M2156184315,0.0,0.0,0,0.0,0
152,CASH_OUT,1444.03,C5884080139,5406.7,3962.67,C3297096148,2.76,2.76,0,0.0,0
299,PAYMENT,1.0,C8274219704,0.96,0.0,M2243802345,0.0,0.0,0,0.0,0
502,TRANSFER,1795.37,C6471691689,2324.61,529.24,C4490722186,617.89,617.89,1,0.06666666666666667,0
644,TRANSFER,949.95,C6711463258,929.52,0.0,M3831598303,0.0,0.0,1,0.4033333333333333,0
460,TRANSFER,2298.45,C2965718821,2210.99,0.0,C1197092148,337.0,337.0,1,0.44333333333333336,0
148,CASH_OUT,1.0,C6566372886,0.0,0.0,C9611537583,0.0,0.0,0,0.0033333333333333335,0
71,PAYMENT,2.18,C6012067717,8.3,6.12,M2187592160,0.0,0.0,0,0.0,0
179,TRANSFER,28940.68,C7296658772,36698.84,7758.16,M7928143230,0.0,0.0,1,0.23666666666666666,0
139,PAYMENT,7.4,C2439622619,12.35,4.95,M1647181551,0.0,0.0,0,0.0,0
471,DEBIT,8.85,C7487012742,43.56,34.71,M5585110649,0.0,0.0,0,0.023333333333333334,0
627,PAYMENT,138.45,C3591527330,531.23,392.78,M7928143230,0.0,0.0,0,0.0,0
703,TRANSFER,10.83,C9438411468,24.57,13.74,C8706093841,0.0,10.83,0,0.17,0
332,CASH_OUT,18660.32,C9798548049,19600.99,940.67,C1862812038,0.0,0.0,1,0.006666666666666667,0
116,PAYMENT,1.0,C6265016831,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
220,CASH_OUT,114.05,C7638836058,258.48,144.43,C7027529118,117.34,117.34,0,0.0,0
178,PAYMENT,123.92,C6477862024,168.83,44.91,M3846182436,0.0,0.0,0,0.0,0
375,TRANSFER,933.78,C7483366056,905.51,0.0,C7935554354,0.0,0.0,1,0.31,0
690,PAYMENT,1.0,C5659161352,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
673,PAYMENT,1.0,C1094115188,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
611,CASH_OUT,1.0,C8831899893,0.61,0.0,C9067664957,2.93,2.93,0,0.06,0
155,CASH_OUT,2117.51,C1862812038,1765.36,0.0,C4590711152,0.0,0.0,1,0.04666666666666667,0
67,PAYMENT,38.3,C5736462531,87.84,49.54,M2136107759,0.0,0.0,0,0.0,0
418,TRANSFER,2127.52,C4921003983,2840.64,713.12,M3457877922,0.0,0.0,1,0.2633333333333333,0
269,PAYMENT,8.61,C9995834531,9.45,0.84,M1857561275,0.0,0.0,0,0.0,0
543,PAYMENT,490.34,C4277422858,1053.4,563.06,M9921025990,0.0,0.0,0,0.0,0
375,TRANSFER,101.24,C9189503254,86.11,0.0,M4399143287,0.0,0.0,1,0.23,0
414,CASH_IN,1791.14,C2260326267,2.94,1794.08,C5646880148,454.57,454.57,0,0.0,0
653,PAYMENT,1.0,C3783290795,1.0,0.0,M7343954769,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C6952291828,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
114,DEBIT,119.71,C1091729577,197.44,77.73,M7969674420,0.0,0.0,0,0.016666666666666666,0
63,TRANSFER,400.31,C2247484671,475.44,75.13,C6338036681,141849.76,142250.07,0,0.0,0
698,TRANSFER,1.0,C7292376027,0.0,0.0,C5935852056,934.22,935.22,0,0.07,0
254,PAYMENT,1.0,C4014119648,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
484,TRANSFER,3228.81,C1399546384,3073.45,0.0,M1647181551,0.0,0.0,1,0.9333333333333333,1
602,PAYMENT,603.78,C6469458472,930.05,326.27,M2303835765,0.0,0.0,0,0.0,0
36,PAYMENT,1.0,C8033062794,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
523,CASH_OUT,4.49,C5673482258,7.7,3.21,C4239406957,1063.08,1063.08,0,0.03666666666666667,0
412,PAYMENT,764.55,C5976777081,887.03,122.48,M5815678365,0.0,0.0,0,0.0,0
547,TRANSFER,143.15,C9844874547,168.99,25.84,C2687477596,37.92,181.07,0,0.08333333333333333,0
246,TRANSFER,1281.72,C6237376063,6156.44,4874.72,C5307145891,5.77,1287.49,0,0.0,0
383,CASH_OUT,4204.89,C3188382776,4434.96,230.07,C8823677798,16555.52,16555.52,1,0.0033333333333333335,0
456,DEBIT,42.47,C7597996327,160.0,117.53,M6101516825,0.0,0.0,0,0.023333333333333334,0
592,PAYMENT,826.94,C5935852056,935.22,108.28,M2885370603,0.0,0.0,0,0.0,0
219,CASH_OUT,2964.02,C4710967433,3432.45,468.43,M9558906999,0.0,0.0,1,0.0,0
184,TRANSFER,3334.77,C1225953184,3456.46,121.69,C6272000062,39.16,3373.93,1,0.03,0
482,CASH_OUT,1284.89,C9309500117,1536.71,251.82,M6651754819,0.0,0.0,1,0.05,0
177,TRANSFER,2257.57,C7333316743,2862.6,605.03,M2187592160,0.0,0.0,1,0.15666666666666668,0
277,TRANSFER,129.12,C4786674545,153.43,24.31,M6732306182,0.0,0.0,1,0.16,0
37,TRANSFER,3381.29,C2331039957,4610.76,1229.47,M3605446007,0.0,0.0,1,0.18,0
225,DEBIT,89.19,C4807122420,170.09,80.9,M8869140487,0.0,0.0,0,0.016666666666666666,0
244,CASH_IN,122636.39,C1399546384,0.0,122636.39,C3362657890,0.0,0.0,0,0.0,0
687,CASH_OUT,1.0,C6837342064,0.0,0.0,C4067213499,58.54,58.54,0,0.04666666666666667,0
606,PAYMENT,201.53,C6115750294,262.95,61.42,M2243802345,0.0,0.0,0,0.0,0
417,CASH_OUT,1.0,C3849232839,0.0,0.0,C8625905455,897.57,897.57,0,0.09666666666666666,0
615,PAYMENT,2.68,C1387652480,4.72,2.04,M3192202822,0.0,0.0,0,0.0,0
686,TRANSFER,7859.51,C4509456565,7783.75,0.0,C4713453204,0.0,0.0,1,0.8933333333333333,1
198,TRANSFER,2.31,C3815287619,2.91,0.6,C1799718923,1.35,3.66,0,0.22,0
568,PAYMENT,85.51,C2878930355,219.36,133.85,M2328736852,0.0,0.0,0,0.0,0
405,TRANSFER,2312.39,C9741628563,2523.3,210.91,C1952396600,42.51,42.51,1,0.15,0
524,DEBIT,21.4,C4623960580,38.79,17.39,M5087280062,0.0,0.0,0,0.03,0
596,CASH_OUT,113959.71,C9963334018,122574.85,8615.14,M3508990774,0.0,0.0,1,0.016666666666666666,0
2,TRANSFER,3555.86,C2774884818,4254.51,698.65,C2850820685,9.19,9.19,1,0.15333333333333332,0
11,CASH_OUT,46.38,C7475684019,102.55,56.17,C7915226263,396.82,396.82,0,0.006666666666666667,0
286,PAYMENT,1.0,C3716924538,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
539,CASH_OUT,2921.26,C7887950851,3160.23,238.97,M6659847491,0.0,0.0,1,0.03,0
295,PAYMENT,1.0,C3612617557,1.06,0.06,M3660800029,0.0,0.0,0,0.0,0
303,CASH_OUT,444.07,C2168041588,584.4,140.33,C9957643727,51.1,51.1,0,0.016666666666666666,0
659,CASH_OUT,78.36,C1691293717,72.49,0.0,M7514017540,0.0,0.0,1,0.06666666666666667,0
504,TRANSFER,1.0,C8868054898,0.0,0.0,C2830154607,14459.48,14460.48,0,0.0033333333333333335,0
326,TRANSFER,64.52,C9786748825,60.82,0.0,M6866146362,0.0,0.0,1,0.22666666666666666,0
631,PAYMENT,571.39,C8025152555,817.95,246.56,M6846530109,0.0,0.0,0,0.0,0
702,PAYMENT,234.59,C7623575561,396.54,161.95,M1343875431,0.0,0.0,0,0.0,0
454,TRANSFER,1.39,C3334938378,2.94,1.55,C1510289448,576.02,577.41,0,0.06,0
411,PAYMENT,1.89,C5763350700,3.58,1.69,M8366710477,0.0,0.0,0,0.0,0
437,TRANSFER,236.78,C9702693937,212.29,0.0,C4486522557,0.0,0.0,1,0.22666666666666666,0
614,TRANSFER,3897.06,C9553561889,4223.75,326.69,C8001729836,50837.27,50837.27,1,0.0033333333333333335,0
11,PAYMENT,1.0,C6623360831,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
438,PAYMENT,1.0,C8241550421,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
269,PAYMENT,1.0,C1754603440,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
66,PAYMENT,303.7,C3884642366,934.61,630.91,M3690714075,0.0,0.0,0,0.0,0
412,PAYMENT,1.3,C5067116918,5.56,4.26,M3517195150,0.0,0.0,0,0.0,0
687,TRANSFER,1.0,C7389111087,0.0,0.0,C6142469284,508.07,509.07,0,0.08666666666666667,0
354,PAYMENT,11.58,C7920516981,14.46,2.88,M3457877922,0.0,0.0,0,0.0,0
406,CASH_OUT,23.5,C2848792488,39.93,16.43,C6642266247,2143.51,2143.51,0,0.013333333333333334,0
718,TRANSFER,299.96,C8517413631,368.11,68.15,M5985331805,0.0,0.0,1,0.16333333333333333,0
464,TRANSFER,14.13,C5407856339,22.91,8.78,C7640122370,0.0,14.13,0,0.16333333333333333,0
447,PAYMENT,1.0,C3893976444,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
422,TRANSFER,122.24,C3480920839,270.3,148.06,C3962452613,19.26,141.5,0,0.05333333333333334,0
393,TRANSFER,2803.15,C2173242669,3523.55,720.4,M6992094064,0.0,0.0,1,0.17333333333333334,0
15,CASH_IN,34972.73,C2247484671,75.13,35047.86,C8243746556,259.58,259.58,0,0.0,0
129,TRANSFER,180.83,C4655730355,239.5,58.67,C4662861038,14472.86,14653.69,0,0.0,0
252,CASH_OUT,5571.89,C9630522755,4813.51,0.0,M4522855590,0.0,0.0,1,0.07666666666666666,0
528,TRANSFER,32.94,C9916336966,106.31,73.37,C7010379415,0.0,32.94,0,0.17,0
504,TRANSFER,21.95,C2627677155,131820.82,131798.87,C4310415016,98.35,120.3,0,0.06,0
494,TRANSFER,1.0,C6719736115,0.0,0.0,C4508521152,9829.71,9830.71,0,0.016666666666666666,0
131,DEBIT,1.0,C9581991473,0.08,0.0,M1692044390,0.0,0.0,0,0.023333333333333334,0
64,PAYMENT,1.0,C8178361487,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
498,TRANSFER,8.97,C1112794026,18.93,9.96,C2867302554,668.82,677.79,0,0.05333333333333334,0
310,PAYMENT,1.0,C1602569046,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
91,PAYMENT,361.81,C2295574037,399.63,37.82,M1306420495,0.0,0.0,0,0.0,0
274,CASH_OUT,1.0,C5416031878,0.0,0.0,C8791183272,8569.37,8569.37,0,0.0033333333333333335,0
636,PAYMENT,1210.66,C2349406919,5572.94,4362.28,M1442421654,0.0,0.0,0,0.0,0
344,PAYMENT,1.0,C6244338653,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
290,PAYMENT,1690.05,C2237386857,3602.73,1912.68,M9977193987,0.0,0.0,0,0.0,0
703,PAYMENT,1.0,C1862812038,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
275,CASH_OUT,7496.29,C4605117440,19560.41,12064.12,C1026224160,0.0,0.0,0,0.0,0
160,TRANSFER,1.0,C2893321208,0.0,0.0,C3412273600,0.0,1.0,0,0.21666666666666667,0
394,DEBIT,1200.74,C2479679716,3087.78,1887.04,M7270955446,0.0,0.0,0,0.013333333333333334,0
705,TRANSFER,196.17,C1083651970,407.06,210.89,C2947476917,0.64,196.81,0,0.06666666666666667,0
557,TRANSFER,473.64,C9986353481,703.87,230.23,C3758823240,1075.94,1549.58,0,0.02666666666666667,0
266,PAYMENT,10.76,C9094089209,39.85,29.09,M6498703287,0.0,0.0,0,0.0,0
410,DEBIT,1.0,C2242377075,0.0,0.0,M8964269909,0.0,0.0,0,0.04,0
565,CASH_OUT,2657.09,C8132531532,2366.54,0.0,M4160161496,0.0,0.0,1,0.17333333333333334,0
281,PAYMENT,2.19,C9837912162,2.49,0.3,M8740820392,0.0,0.0,0,0.0,0
19,TRANSFER,1.0,C7161404428,0.0,0.0,C5035765954,1248.6,1249.6,0,0.01,0
183,TRANSFER,1359.65,C7895255573,1814.22,454.57,M7343954769,0.0,0.0,1,0.11333333333333333,0
630,CASH_OUT,237.48,C2510308881,231.03,0.0,M2635881694,0.0,0.0,1,0.07333333333333333,0
275,CASH_IN,8830.69,C2602884797,0.0,8830.69,C2965254350,20412.53,20412.53,0,0.0,0
579,PAYMENT,1.0,C7838460497,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
189,CASH_OUT,4060.37,C5641959772,4811.76,751.39,C3369305560,22.84,22.84,1,0.0,0
503,CASH_OUT,338.52,C2905584866,534.51,195.99,C5898890707,14.79,14.79,0,0.02666666666666667,0
508,TRANSFER,3353.38,C8299146480,3041.69,0.0,M1999913493,0.0,0.0,1,0.9366666666666666,1
110,CASH_IN,19457.78,C6320115677,2.45,19460.23,C6725038117,22.24,22.24,0,0.0,0
642,PAYMENT,10.34,C4914929023,12.51,2.17,M6011842297,0.0,0.0,0,0.0,0
476,DEBIT,7694.5,C6317152031,111603.47,103908.97,M2187592160,0.0,0.0,0,0.02,0
355,TRANSFER,9.08,C8236361108,24.75,15.67,C1558631501,14.1,23.18,0,0.11666666666666667,0
121,CASH_OUT,3281.37,C7369118672,3439.97,158.6,C3645901955,0.0,0.0,1,0.0,0
418,PAYMENT,1.0,C1805492785,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
397,TRANSFER,3783.88,C4623960580,4586.5,802.62,C4731897202,1611.9,1611.9,1,0.006666666666666667,0
606,TRANSFER,193.62,C1643611097,292.21,98.59,C3316277000,12.09,205.71,0,0.08666666666666667,0
93,CASH_OUT,31.64,C4577406847,78.19,46.55,C6425814872,620.16,620.16,0,0.006666666666666667,0
710,PAYMENT,3.18,C3515167269,4.04,0.86,M2586712032,0.0,0.0,0,0.0,0
70,TRANSFER,3.05,C3894673596,4.13,1.08,C3250402001,4629.7,4632.75,0,0.0,0
68,CASH_OUT,1686.26,C9711080868,1654.57,0.0,C3645901955,0.0,0.0,1,0.05,0
474,PAYMENT,154.07,C4398953973,717.59,563.52,M1504729135,0.0,0.0,0,0.0,0
478,CASH_OUT,238.12,C7579604766,1073.22,835.1,C4574027737,17.21,17.21,0,0.043333333333333335,0
229,CASH_OUT,874.98,C1660370908,825.4,0.0,M9404002665,0.0,0.0,1,0.09333333333333334,0
361,TRANSFER,165.27,C9182543558,210.98,45.71,M8790289305,0.0,0.0,1,0.15666666666666668,0
40,CASH_OUT,20.72,C7226553010,29.79,9.07,C8418332121,0.36,0.36,0,0.0,0
370,TRANSFER,8362.02,C6089026099,11358.82,2996.8,C8133593748,1212.57,9574.59,0,0.0,0
100,TRANSFER,1.28,C7472806994,1.9,0.62,C4277581356,10684.2,10685.48,0,0.0,0
235,CASH_OUT,114.52,C3664052763,151.05,36.53,M5919148165,0.0,0.0,1,0.0,0
553,TRANSFER,3.29,C3946766309,4.9,1.61,C7534583219,108758.66,108761.95,0,0.0,0
39,CASH_OUT,3261.95,C3853978147,3819.65,557.7,M1413599241,0.0,0.0,1,0.0,0
363,CASH_OUT,1.66,C1375899416,6.68,5.02,C6894808149,1668.53,1668.53,0,0.006666666666666667,0
103,CASH_OUT,54.72,C7420846622,149.07,94.35,C6043349038,139.16,139.16,0,0.0033333333333333335,0
484,PAYMENT,293.43,C3691864041,511.81,218.38,M3156792018,0.0,0.0,0,0.0,0
398,PAYMENT,2.99,C2699887270,4.51,1.52,M7230477043,0.0,0.0,0,0.0,0
