step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
36,PAYMENT,1.0,C4579265601,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
377,CASH_OUT,1662.34,C2850820685,1999.64,337.3,M3223687972,0.0,0.0,1,0.01,0
400,PAYMENT,9.96,C4577406847,46.55,36.59,M7532669066,0.0,0.0,0,0.0,0
166,PAYMENT,920.74,C3874432021,47574.76,46654.02,M9773795424,0.0,0.0,0,0.0,0
287,PAYMENT,384.77,C3933213766,602.48,217.71,M5570190774,0.0,0.0,0,0.0,0
161,TRANSFER,1.0,C3303082117,0.0,0.0,C8184602688,25.95,26.95,0,0.15666666666666668,0
595,TRANSFER,770.64,C2770980600,716.45,0.0,C4735334423,695.4,695.4,1,0.11,0
78,CASH_OUT,2258.1,C6341783555,11245.77,8987.67,C7016293621,546.92,546.92,0,0.0,0
549,TRANSFER,29918.91,C4693510920,40147.37,10228.46,C2770980600,0.0,29918.91,0,0.0033333333333333335,0
398,CASH_OUT,2076.07,C2579206999,2222.78,146.71,C2928130926,42.27,42.27,1,0.006666666666666667,0
150,TRANSFER,1.0,C2178884276,0.0,0.0,C3057629778,171.75,172.75,0,0.043333333333333335,0
636,DEBIT,1.0,C9618334441,0.0,0.0,M2571632270,0.0,0.0,0,0.05333333333333334,0
539,CASH_OUT,34995.76,C4482141802,35619.1,623.34,C5140460939,24.46,24.46,1,0.016666666666666666,0
481,TRANSFER,266.2,C2537965898,562.63,296.43,C9911329062,424.64,690.84,0,0.03333333333333333,0
383,PAYMENT,450.43,C7805745017,732.77,282.34,M2418407139,0.0,0.0,0,0.0,0
295,TRANSFER,5.13,C3587283948,14.82,9.69,C5492496998,104.32,109.45,0,0.03333333333333333,0
690,TRANSFER,4668.25,C6942989052,4365.82,0.0,C6231117883,44718.86,44718.86,1,0.06,0
371,CASH_OUT,1640.25,C2237386857,1912.68,272.43,C2075413763,49.38,49.38,1,0.006666666666666667,0
689,TRANSFER,66.37,C5774080233,158.03,91.66,C6048096802,16.01,82.38,0,0.13333333333333333,0
599,TRANSFER,1.0,C7635473142,0.78,0.0,C5418232833,267.84,268.84,0,0.11,0
555,TRANSFER,8.2,C7896596272,37.06,28.86,C1084790270,195.96,204.16,0,0.07666666666666666,0
13,DEBIT,1.0,C1722124509,0.0,0.0,M6651754819,0.0,0.0,0,0.023333333333333334,0
118,PAYMENT,238.46,C7803990970,475.55,237.09,M5891831621,0.0,0.0,0,0.0,0
323,PAYMENT,6.9,C7199283151,14.8,7.9,M2249831874,0.0,0.0,0,0.0,0
508,PAYMENT,4.9,C9392515666,16.79,11.89,M9043367776,0.0,0.0,0,0.0,0
84,PAYMENT,560.17,C8625774078,666.98,106.81,M7230477043,0.0,0.0,0,0.0,0
50,PAYMENT,7.29,C6756711494,12.42,5.13,M8728631945,0.0,0.0,0,0.0,0
93,PAYMENT,38.21,C5118430494,46.64,8.43,M1732578761,0.0,0.0,0,0.0,0
165,PAYMENT,2.63,C7010379415,32.94,30.31,M6692705133,0.0,0.0,0,0.0,0
636,TRANSFER,2625.45,C6169243284,2970.04,344.59,M3660800029,0.0,0.0,1,0.2966666666666667,0
129,TRANSFER,578.55,C8761469117,648.45,69.9,C5140460939,24.46,603.01,1,0.013333333333333334,0
1,PAYMENT,1.0,C5633956194,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
50,TRANSFER,22.29,C2613385303,43.39,21.1,C5667181604,628.64,650.93,0,0.006666666666666667,0
336,CASH_OUT,3658.49,C2419931729,4499.42,840.93,M1099218439,0.0,0.0,1,0.01,0
371,CASH_OUT,221.25,C8057994126,278.41,57.16,C9526836552,0.0,0.0,0,0.013333333333333334,0
515,CASH_IN,60368.98,C5659161352,0.0,60368.98,C7568861677,434.38,434.38,0,0.0,0
640,TRANSFER,581.84,C2242377075,639.52,57.68,C9919491730,66.31,648.15,1,0.05333333333333334,0
622,TRANSFER,118.99,C7576309274,122.74,3.75,C5118430494,8.43,8.43,1,0.15666666666666668,0
12,CASH_OUT,831.51,C2075321966,918.51,87.0,M2625035499,0.0,0.0,1,0.0,0
680,DEBIT,78.52,C4440904834,237.91,159.39,M1711271599,0.0,0.0,0,0.023333333333333334,0
645,PAYMENT,74.13,C6098775210,144.45,70.32,M7537130187,0.0,0.0,0,0.0,0
3,CASH_OUT,3.32,C1375899416,5.02,1.7,C7573442717,126.54,126.54,0,0.013333333333333334,0
220,PAYMENT,3.3,C8115628227,3.97,0.67,M5067400473,0.0,0.0,0,0.0,0
633,TRANSFER,2992.12,C2266622851,2885.12,0.0,M2655546199,0.0,0.0,1,0.9433333333333334,1
364,DEBIT,3.98,C5268845844,5.09,1.11,M5585110649,0.0,0.0,0,0.03666666666666667,0
304,PAYMENT,1886.61,C6171239466,8105.1,6218.49,M3580582653,0.0,0.0,0,0.0,0
240,TRANSFER,1.0,C9454207717,0.0,0.0,C3693985578,169.39,170.39,0,0.04666666666666667,0
374,CASH_OUT,4464.39,C6991473746,3805.35,0.0,M4390543744,0.0,0.0,1,0.14666666666666667,0
101,PAYMENT,599.6,C9274189261,837.55,237.95,M2916502228,0.0,0.0,0,0.0,0
492,PAYMENT,5.2,C6122110529,6.49,1.29,M7366396017,0.0,0.0,0,0.0,0
61,CASH_OUT,3787.27,C5625980561,3280.55,0.0,C8317619798,1115.44,1115.44,1,0.023333333333333334,0
457,CASH_OUT,9.24,C7333678472,24.58,15.34,C2082326234,78.11,78.11,0,0.04666666666666667,0
148,CASH_OUT,862.18,C4042413312,788.96,0.0,C3479708607,0.0,0.0,1,0.08666666666666667,0
711,TRANSFER,5393.13,C9744120054,4584.96,0.0,C8117478955,0.0,0.0,1,0.8833333333333333,1
681,TRANSFER,3865.43,C2274350418,3731.01,0.0,M2711123163,0.0,0.0,1,0.8933333333333333,1
551,PAYMENT,43.58,C2947476917,196.81,153.23,M8646369354,0.0,0.0,0,0.0,0
647,TRANSFER,126.26,C4345526911,290.64,164.38,C9285415473,2.37,128.63,0,0.09,0
101,DEBIT,1.0,C4713453204,0.0,0.0,M3322580659,0.0,0.0,0,0.02666666666666667,0
557,CASH_IN,25675.46,C8478529823,17.4,25692.86,C2479679716,1887.04,1887.04,0,0.0,0
403,CASH_OUT,1183.57,C4486522557,1567.92,384.35,M7282885927,0.0,0.0,1,0.006666666666666667,0
345,TRANSFER,440.87,C8584566722,1712.53,1271.66,C4046558332,32.37,473.24,0,0.0,0
109,TRANSFER,4664.1,C7316122432,4403.52,0.0,M5067400473,0.0,0.0,1,0.8033333333333333,1
317,PAYMENT,7.28,C3035761595,7.98,0.7,M1802753761,0.0,0.0,0,0.0,0
240,DEBIT,451.96,C4921003983,713.12,261.16,M9026301048,0.0,0.0,0,0.013333333333333334,0
594,TRANSFER,721.17,C9776185998,611.81,0.0,M4522855590,0.0,0.0,1,0.2633333333333333,0
39,PAYMENT,1.0,C6576426590,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
517,TRANSFER,353.58,C8706093841,309.8,0.0,M8063693463,0.0,0.0,1,0.23,0
297,TRANSFER,3306.97,C1553155490,4233.55,926.58,M9068916300,0.0,0.0,1,0.21666666666666667,0
357,PAYMENT,1417.52,C8076527214,9313.01,7895.49,M7951820749,0.0,0.0,0,0.0,0
79,CASH_OUT,67.08,C3316787198,73.63,6.55,C3245108207,113.7,113.7,0,0.0033333333333333335,0
703,PAYMENT,2.62,C2439622619,4.95,2.33,M5380159400,0.0,0.0,0,0.0,0
443,PAYMENT,1.0,C4566852761,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
510,DEBIT,512.65,C6591038760,1432.88,920.23,M7050091525,0.0,0.0,0,0.03,0
577,TRANSFER,17544.43,C6402580787,23057.56,5513.13,C4518871744,0.0,0.0,1,0.31333333333333335,0
449,CASH_OUT,45.76,C8999963054,115.77,70.01,C2428156550,40.97,40.97,0,0.04666666666666667,0
127,DEBIT,5.21,C2802141793,14.29,9.08,M4456193555,0.0,0.0,0,0.016666666666666666,0
73,CASH_OUT,5909.04,C9660523876,5029.18,0.0,M7192742877,0.0,0.0,1,0.04,0
570,CASH_OUT,906.98,C8241550421,1138.1,231.12,C8867077130,14631.86,14631.86,1,0.0033333333333333335,0
48,CASH_OUT,2213.16,C9957813353,2404.02,190.86,C7460728316,1.63,1.63,1,0.0,0
40,PAYMENT,1.0,C2515672889,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
389,CASH_IN,46706.48,C8382488970,99709.48,146415.96,C9403748506,46.84,46.84,0,0.0,0
103,PAYMENT,1.0,C8252816758,0.0,0.0,M2129491690,0.0,0.0,0,0.0033333333333333335,0
510,CASH_OUT,7665.76,C6792661894,27068.67,19402.91,C3075362821,176.32,176.32,0,0.013333333333333334,0
654,PAYMENT,1.0,C6131005449,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
390,PAYMENT,48.34,C8309221034,94.96,46.62,M6845287382,0.0,0.0,0,0.0,0
471,PAYMENT,142.51,C4264134512,318.91,176.4,M1257854279,0.0,0.0,0,0.0,0
209,TRANSFER,4696.01,C3380064537,4013.92,0.0,M3208200227,0.0,0.0,1,0.8066666666666666,1
6,CASH_OUT,12.96,C3144490990,18.26,5.3,C4413838650,317.63,317.63,0,0.01,0
650,PAYMENT,3990.58,C6887132821,36735.31,32744.73,M4211837506,0.0,0.0,0,0.0,0
372,PAYMENT,11.46,C2295574037,37.82,26.36,M8325043570,0.0,0.0,0,0.0,0
633,CASH_OUT,403.98,C3639796200,343.12,0.0,M6284297249,0.0,0.0,1,0.07666666666666666,0
252,DEBIT,39.92,C6048096802,82.38,42.46,M3208200227,0.0,0.0,0,0.02,0
238,TRANSFER,523.46,C7209571615,449.05,0.0,M2228388623,0.0,0.0,1,0.24,0
250,CASH_IN,126700.01,C5998623100,95129.42,221829.43,C6402580787,5513.13,5513.13,0,0.0,0
417,CASH_OUT,2345.91,C6558450990,1971.85,0.0,C8132531532,0.0,0.0,1,0.36666666666666664,0
137,TRANSFER,1161.53,C2331039957,1229.47,67.94,M3317856944,0.0,0.0,1,0.18333333333333332,0
188,PAYMENT,3041.15,C8215470878,5025.17,1984.02,M3119908041,0.0,0.0,0,0.0,0
484,PAYMENT,1.0,C9786748825,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
423,PAYMENT,69.09,C7803990970,237.09,168.0,M7713758036,0.0,0.0,0,0.0,0
718,CASH_OUT,25.8,C2979958124,48.84,23.04,C4289233844,22301.57,22301.57,0,0.013333333333333334,0
679,TRANSFER,149.57,C4627032705,322.88,173.31,C2148679234,8078.87,8228.44,0,0.0,0
291,TRANSFER,94.24,C7161887665,102.32,8.08,M7764117705,0.0,0.0,1,0.16333333333333333,0
496,PAYMENT,1.0,C2388450337,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
364,TRANSFER,882.94,C4877520294,1034.41,151.47,C3088517710,40.02,922.96,0,0.006666666666666667,0
143,TRANSFER,1.0,C8809871735,0.0,0.0,C3521300895,0.0,1.0,0,0.21666666666666667,0
246,PAYMENT,18.2,C8102515984,23.67,5.47,M9933702652,0.0,0.0,0,0.0,0
588,PAYMENT,164.16,C6402580787,5513.13,5348.97,M3580582653,0.0,0.0,0,0.0,0
192,TRANSFER,1152.39,C3190227431,1345.38,192.99,M4158643786,0.0,0.0,1,0.10333333333333333,0
562,TRANSFER,72.44,C9462806178,111.52,39.08,C7074050517,235.98,308.42,0,0.07,0
5,CASH_OUT,79.53,C5884391502,80.51,0.98,M9021793855,0.0,0.0,1,0.03666666666666667,0
326,CASH_OUT,5378.09,C9894847574,4540.7,0.0,C9379439373,0.0,0.0,1,0.11,0
367,PAYMENT,153.54,C3933213766,217.71,64.17,M3811254192,0.0,0.0,0,0.0,0
670,PAYMENT,74.53,C6959501845,211.65,137.12,M7532669066,0.0,0.0,0,0.0,0
395,PAYMENT,1235.35,C7533932947,1721.62,486.27,M2249831874,0.0,0.0,0,0.0,0
108,PAYMENT,4341.33,C1233079614,51770.77,47429.44,M8235474949,0.0,0.0,0,0.0,0
76,TRANSFER,45.56,C2073755632,103.86,58.3,C2825957977,1.07,46.63,0,0.16,0
631,TRANSFER,829.53,C5911625145,901.76,72.23,C3384006407,1.6,831.13,1,0.07666666666666666,0
617,PAYMENT,1.0,C4277561834,0.12,0.0,M3369412470,0.0,0.0,0,0.0,0
255,CASH_OUT,26286.05,C5296710795,31629.89,5343.84,M5067400473,0.0,0.0,1,0.0,0
632,CASH_OUT,2700.44,C2424706705,2874.38,173.94,M9558906999,0.0,0.0,1,0.023333333333333334,0
676,CASH_OUT,4112.25,C5508149905,4296.28,184.03,C2591414076,0.96,0.96,1,0.03333333333333333,0
228,DEBIT,362.18,C4776677517,410.78,48.6,M8728631945,0.0,0.0,0,0.016666666666666666,0
65,CASH_OUT,1.0,C6474354351,0.0,0.0,C9621419224,0.0,0.0,0,0.0033333333333333335,0
395,TRANSFER,57.14,C6515369278,50.65,0.0,C6585609060,309.19,309.19,1,0.01,0
176,PAYMENT,651.67,C7002076563,2141.21,1489.54,M9918338001,0.0,0.0,0,0.0,0
607,CASH_OUT,4581.31,C6517150278,4627.7,46.39,M9581187661,0.0,0.0,1,0.056666666666666664,0
160,PAYMENT,1.47,C7818568548,6.5,5.03,M5087280062,0.0,0.0,0,0.0,0
234,TRANSFER,1852.97,C1682781467,2357.98,505.01,C2965254350,20412.53,20412.53,1,0.0033333333333333335,0
184,PAYMENT,5583.7,C3465740756,8821.25,3237.55,M8646369354,0.0,0.0,0,0.0,0
370,TRANSFER,57.14,C8118065825,78.24,21.1,C8926438617,15087.57,15087.57,1,0.0033333333333333335,0
689,TRANSFER,17444.8,C5077921573,31252.12,13807.32,C1981049082,184.3,17629.1,0,0.0,0
538,TRANSFER,3197.78,C6000009225,2771.39,0.0,M8548290298,0.0,0.0,1,0.93,1
455,PAYMENT,5696.74,C2227193073,6510.96,814.22,M3317856944,0.0,0.0,0,0.0,0
133,PAYMENT,46.36,C7981077394,69.6,23.24,M8218146534,0.0,0.0,0,0.0,0
23,PAYMENT,1.0,C1036351450,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
524,PAYMENT,1.0,C8318855178,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
521,CASH_IN,19069.17,C3772636814,0.0,19069.17,C6633778586,76.04,76.04,0,0.0,0
648,PAYMENT,4731.61,C2390587865,9800.59,5068.98,M3119908041,0.0,0.0,0,0.0,0
205,TRANSFER,2475.14,C8211516617,2646.1,170.96,C6206015111,5.84,2480.98,0,0.016666666666666666,0
258,TRANSFER,28704.84,C2761091683,30712.17,2007.33,C5275521470,8.27,8.27,1,0.19333333333333333,0
376,PAYMENT,1.0,C9715314442,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
505,CASH_IN,406.32,C7575259637,0.0,406.32,C3334938378,1.55,1.55,0,0.0033333333333333335,0
165,TRANSFER,43.79,C4422700486,51.64,7.85,C4398953973,563.52,563.52,1,0.01,0
146,PAYMENT,130.12,C7464468567,258.28,128.16,M1185303518,0.0,0.0,0,0.0,0
274,TRANSFER,130977.74,C1399546384,122636.39,0.0,M6732306182,0.0,0.0,1,0.9733333333333334,1
224,TRANSFER,216.38,C5539308214,275.26,58.88,C1121863227,48358.89,48575.27,0,0.0033333333333333335,0
288,TRANSFER,454.03,C7895255573,454.57,0.54,M2418407139,0.0,0.0,1,0.24333333333333335,0
600,TRANSFER,3378.71,C5283911723,4589.86,1211.15,C9911329062,690.84,690.84,1,0.06666666666666667,0
125,TRANSFER,4489.23,C5141285960,4547.27,58.04,M6999146585,0.0,0.0,1,0.4066666666666667,0
195,PAYMENT,1.0,C6673381261,0.0,0.0,M5564953924,0.0,0.0,0,0.0,0
173,TRANSFER,4560.9,C9894264595,18531.78,13970.88,C8377088167,32.33,4593.23,0,0.0,0
711,TRANSFER,196.37,C3316277000,205.71,9.34,M6282009986,0.0,0.0,1,0.16666666666666666,0
382,TRANSFER,433.22,C7185179917,550.93,117.71,C2645272822,0.0,0.0,1,0.15,0
308,TRANSFER,650.74,C7061419749,988.96,338.22,C6329323383,24.87,675.61,0,0.0,0
409,PAYMENT,1956.54,C4131575764,2332.71,376.17,M6771941776,0.0,0.0,0,0.0,0
354,CASH_OUT,1.0,C7951902330,0.0,0.0,C9516893896,9.16,9.16,0,0.023333333333333334,0
494,TRANSFER,1168.99,C8598503901,1310.99,142.0,C7010379415,30.31,30.31,1,0.16333333333333333,0
568,CASH_OUT,664.28,C2465576748,760.24,95.96,M6313472215,0.0,0.0,1,0.03,0
163,PAYMENT,3200.23,C9504724761,6880.74,3680.51,M6401844042,0.0,0.0,0,0.0,0
462,PAYMENT,1.0,C2289624427,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
299,PAYMENT,1.0,C6287793163,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
199,CASH_OUT,1017.54,C6242173772,1304.7,287.16,C3201397080,29.72,29.72,1,0.0,0
142,CASH_OUT,209.42,C7380780055,282.5,73.08,C1470939445,0.57,0.57,0,0.0,0
643,TRANSFER,4692.53,C9912233947,4905.18,212.65,M7532669066,0.0,0.0,1,0.35333333333333333,0
461,TRANSFER,87.02,C2566942273,119.75,32.73,C6353758928,459.81,459.81,1,0.06333333333333334,0
259,CASH_OUT,42.07,C5569295400,54.65,12.58,C1667483244,12.41,12.41,1,0.0,0
192,TRANSFER,927.36,C6591038760,920.23,0.0,M3094407076,0.0,0.0,1,0.32666666666666666,0
399,PAYMENT,15.55,C9237880732,28.7,13.15,M8138332494,0.0,0.0,0,0.0,0
233,CASH_OUT,1.0,C7590302909,0.0,0.0,C1271730355,46.74,46.74,0,0.0,0
329,PAYMENT,18.21,C6115750294,61.42,43.21,M8790289305,0.0,0.0,0,0.0,0
339,TRANSFER,2871.61,C1600566083,2918.8,47.19,M3094407076,0.0,0.0,1,0.43666666666666665,0
53,CASH_OUT,1.97,C3316787198,6.55,4.58,C2493660313,0.0,0.0,0,0.0033333333333333335,0
132,CASH_OUT,1.0,C3694860228,0.0,0.0,C3791027186,10.58,10.58,0,0.0033333333333333335,0
384,PAYMENT,79.0,C7027529118,117.34,38.34,M6845287382,0.0,0.0,0,0.0,0
186,TRANSFER,2.41,C4993808565,4.12,1.71,C6156843353,327.5,329.91,0,0.006666666666666667,0
692,TRANSFER,1.0,C8115628227,0.67,0.0,C4203205881,27896.31,27897.31,0,0.0,0
431,DEBIT,65.69,C1834624758,236.82,171.13,M8144889126,0.0,0.0,0,0.02,0
134,TRANSFER,489.24,C2721355673,408.08,0.0,C9807209816,12569.07,12569.07,1,0.0,0
545,CASH_OUT,55.55,C6009268066,77.04,21.49,C5272119095,2.0,2.0,0,0.03666666666666667,0
593,PAYMENT,1.0,C5201221330,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
218,TRANSFER,1.0,C9857430687,0.0,0.0,C1422701550,171.64,172.64,0,0.04666666666666667,0
146,DEBIT,10.68,C8118065825,21.1,10.42,M5891831621,0.0,0.0,0,0.02,0
10,TRANSFER,15.07,C1553753599,25.89,10.82,C2789144223,421.64,436.71,0,0.006666666666666667,0
702,CASH_IN,65677.81,C7519578899,0.0,65677.81,C4636537575,0.0,0.0,0,0.0,0
78,CASH_OUT,1.0,C2224336336,0.0,0.0,C8322868827,3.86,3.86,0,0.006666666666666667,0
697,PAYMENT,2.17,C9337145038,2.64,0.47,M8903212516,0.0,0.0,0,0.0,0
129,PAYMENT,72.32,C1590985753,80.61,8.29,M2129491690,0.0,0.0,0,0.0,0
116,TRANSFER,3901.83,C9751963589,4696.44,794.61,C4147025728,6.26,6.26,1,0.16,0
61,TRANSFER,87.56,C2579206999,146.71,59.15,C6880115912,0.0,87.56,0,0.15666666666666668,0
126,TRANSFER,1203.61,C7038841740,1227.46,23.85,C2578662692,3.96,3.96,1,0.15,0
8,PAYMENT,1.0,C6548442140,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
692,TRANSFER,104.45,C1945826486,3595.14,3490.69,C6761084958,17.77,122.22,0,0.17,0
383,TRANSFER,1.0,C8570850267,0.0,0.0,C1110533960,0.0,1.0,0,0.22,0
433,PAYMENT,29.93,C6588316233,65.5,35.57,M6894024976,0.0,0.0,0,0.0,0
588,CASH_OUT,15.38,C2065354117,31.69,16.31,C7920516981,2.88,2.88,0,0.03333333333333333,0
85,DEBIT,8.23,C3664052763,36.53,28.3,M8964269909,0.0,0.0,0,0.016666666666666666,0
429,PAYMENT,1.14,C4602080228,3.0,1.86,M6284297249,0.0,0.0,0,0.0,0
350,TRANSFER,57.3,C8134112721,67.25,9.95,M6101516825,0.0,0.0,1,0.15666666666666668,0
693,CASH_OUT,1876.8,C5269015757,1988.88,112.08,M7570511906,0.0,0.0,1,0.03333333333333333,0
586,PAYMENT,1.0,C3707166618,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
695,TRANSFER,3580.06,C6922713963,4144.27,564.21,M6011842297,0.0,0.0,1,0.30333333333333334,0
69,PAYMENT,1.6,C8178927766,25.14,23.54,M5570190774,0.0,0.0,0,0.0,0
113,TRANSFER,1.0,C9303765140,0.0,0.0,C1112794026,9.96,10.96,0,0.19,0
12,PAYMENT,14.85,C7896596272,28.86,14.01,M4329446784,0.0,0.0,0,0.0,0
319,PAYMENT,1.0,C1288335378,1.0,0.0,M6845287382,0.0,0.0,0,0.0,0
700,TRANSFER,706.16,C1725783958,683.31,0.0,C8795212264,948.77,948.77,1,0.09,0
486,PAYMENT,306.43,C9302705838,631.0,324.57,M2910594463,0.0,0.0,0,0.0,0
470,TRANSFER,1.0,C9861449701,0.0,0.0,C2293434554,11.04,12.04,0,0.19,0
545,PAYMENT,382.77,C9166381136,1147.23,764.46,M8626371177,0.0,0.0,0,0.0,0
708,CASH_OUT,7.94,C6009268066,21.49,13.55,C8734449371,1190.1,1190.1,0,0.02666666666666667,0
421,CASH_OUT,134.63,C5613655595,150.53,15.9,C7910439839,0.0,0.0,0,0.06,0
621,TRANSFER,7.02,C8303853049,13.57,6.55,C4642197907,72.24,79.26,0,0.13,0
52,PAYMENT,38.78,C2617999521,43.9,5.12,M9581187661,0.0,0.0,0,0.0,0
548,CASH_OUT,422.88,C7568861677,434.38,11.5,C1485574228,0.0,0.0,1,0.043333333333333335,0
279,TRANSFER,59.52,C7380780055,73.08,13.56,C6582557981,17.48,77.0,0,0.12333333333333334,0
645,CASH_OUT,2163.54,C2099184899,1948.43,0.0,C9403748506,46.84,46.84,1,0.15333333333333332,0
79,TRANSFER,244.18,C4413838650,317.63,73.45,C6470052645,22.55,266.73,0,0.03,0
40,PAYMENT,166.66,C9309500117,251.82,85.16,M6651754819,0.0,0.0,0,0.0,0
35,CASH_OUT,12.95,C1288765093,27.45,14.5,C8441393731,6.19,6.19,0,0.0,0
553,CASH_OUT,387.24,C4131575764,376.17,0.0,C6704841644,6.41,6.41,1,0.07,0
201,PAYMENT,118.42,C9741628563,210.91,92.49,M9523139706,0.0,0.0,0,0.0,0
73,CASH_IN,84123.2,C6122110529,1.29,84124.49,C4880176825,6.85,6.85,0,0.0,0
211,CASH_OUT,179.8,C5329194647,163.49,0.0,M8869140487,0.0,0.0,1,0.016666666666666666,0
221,CASH_IN,63.08,C8270110908,22.91,85.99,C1197449658,13.65,13.65,0,0.0,0
9,DEBIT,21.45,C8208643631,38.46,17.01,M6763471833,0.0,0.0,0,0.016666666666666666,0
204,CASH_IN,131908.65,C8086684009,31.01,131939.66,C3744446292,52.68,52.68,0,0.0,0
631,PAYMENT,3246.54,C5686850445,22737.83,19491.29,M8728631945,0.0,0.0,0,0.0,0
501,CASH_OUT,352.24,C3346569443,728.25,376.01,C4034047118,0.0,0.0,0,0.03,0
127,TRANSFER,2963.59,C6204862411,2619.21,0.0,C5872148707,5.44,5.44,1,0.6766666666666666,1
410,TRANSFER,1.46,C8995970241,6.83,5.37,C5433722159,0.0,1.46,0,0.15333333333333332,0
147,CASH_IN,113123.21,C8942167666,27.88,113151.09,C8325222092,0.0,0.0,0,0.0,0
349,PAYMENT,17.6,C8109891300,67.15,49.55,M6651754819,0.0,0.0,0,0.0,0
644,CASH_OUT,115.29,C3412365931,275.66,160.37,C5567816720,0.0,0.0,0,0.023333333333333334,0
395,CASH_IN,36904.03,C4990452762,635.16,37539.19,C6469318275,25.38,25.38,0,0.0,0
635,PAYMENT,186.67,C9553561889,326.69,140.02,M4601406440,0.0,0.0,0,0.0,0
325,PAYMENT,80.74,C4627032705,173.31,92.57,M2228388623,0.0,0.0,0,0.0,0
441,TRANSFER,263.89,C5586143660,347.28,83.39,C7666129822,1163.18,1427.07,1,0.04666666666666667,0
90,TRANSFER,5.42,C5118430494,8.43,3.01,C1676168421,203.73,209.15,0,0.03,0
521,TRANSFER,7091.75,C2926780541,8409.04,1317.29,C4252504650,516.78,7608.53,0,0.03333333333333333,0
219,PAYMENT,14.54,C2854772804,19.49,4.95,M2916502228,0.0,0.0,0,0.0,0
173,PAYMENT,67.34,C2960432117,142.29,74.95,M7168105904,0.0,0.0,0,0.0,0
655,PAYMENT,1836.39,C5871743247,127977.49,126141.1,M3846182436,0.0,0.0,0,0.0,0
419,CASH_OUT,5029.72,C2635231601,4854.7,0.0,M3965860354,0.0,0.0,1,0.27,0
646,CASH_OUT,1.0,C6974875750,0.0,0.0,C5428082088,0.93,0.93,0,0.056666666666666664,0
328,TRANSFER,3780.24,C1993998848,4870.15,1089.91,C1141312095,156.3,3936.54,1,0.0,0
142,CASH_OUT,84.39,C2180484299,92.73,8.34,C4683935600,625.58,625.58,0,0.006666666666666667,0
68,PAYMENT,1.0,C3698305085,0.34,0.0,M7341757401,0.0,0.0,0,0.0,0
139,TRANSFER,157.66,C4159699467,151.48,0.0,C1293864877,0.0,157.66,1,0.13333333333333333,0
471,CASH_OUT,2.34,C1847275937,3.22,0.88,C8055515912,82.69,82.69,0,0.06,0
557,CASH_OUT,3436.41,C3483827971,3062.03,0.0,C4277422858,563.06,563.06,1,0.18666666666666668,0
277,CASH_OUT,3396.64,C3438771483,3240.38,0.0,M6199197408,0.0,0.0,1,0.09,0
27,PAYMENT,216.65,C9166381136,764.46,547.81,M4211837506,0.0,0.0,0,0.0,0
525,TRANSFER,292.48,C4485356009,405.09,112.61,C4602080228,1.86,294.34,0,0.07666666666666666,0
589,PAYMENT,48.43,C6754503097,209.51,161.08,M3495411322,0.0,0.0,0,0.0,0
195,PAYMENT,1.01,C1311570307,13.37,12.36,M9404002665,0.0,0.0,0,0.0,0
