step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
695,PAYMENT,1.0,C4034047118,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
244,CASH_OUT,1.0,C3303082117,0.0,0.0,C7114223633,92896.92,92896.92,0,0.0,0
309,TRANSFER,509.53,C4201225242,616.87,107.34,M6790024996,0.0,0.0,1,0.16333333333333333,0
281,PAYMENT,15.53,C3484872186,16.39,0.86,M9444143872,0.0,0.0,0,0.0,0
73,CASH_OUT,7.63,C3791027186,10.58,2.95,C2407863065,1.65,1.65,0,0.0033333333333333335,0
100,PAYMENT,1.0,C7483366056,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
429,TRANSFER,563.05,C5802739154,641.65,78.6,M2635881694,0.0,0.0,1,0.16,0
234,CASH_OUT,224.75,C4949801453,314.83,90.08,M1413599241,0.0,0.0,1,0.0033333333333333335,0
676,PAYMENT,24041.1,C6317189421,62424.94,38383.84,M2115862756,0.0,0.0,0,0.0033333333333333335,0
471,CASH_OUT,3047.52,C5569145346,3341.44,293.92,M4460319291,0.0,0.0,1,0.05333333333333334,0
210,CASH_OUT,64.37,C1519709079,58.89,0.0,M1666898313,0.0,0.0,1,0.013333333333333334,0
277,PAYMENT,1.0,C9922723063,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
353,CASH_OUT,948.62,C6466597005,1004.89,56.27,C2480915452,144121.79,144121.79,0,0.0,0
546,PAYMENT,1.0,C7431813987,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
447,PAYMENT,1.0,C6515369278,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
461,TRANSFER,99.05,C8506931282,99.65,0.6,C7397963801,649.46,649.46,1,0.07666666666666666,0
211,CASH_IN,44.15,C5998623100,221829.43,221873.58,C6246716604,0.0,0.0,0,0.0,0
652,TRANSFER,405.99,C7403028869,1531.43,1125.44,C1230624431,604.13,1010.12,0,0.03666666666666667,0
225,CASH_OUT,1796.94,C3783290795,2133.03,336.09,C1659663750,172.25,172.25,1,0.0,0
100,DEBIT,18.26,C2145921803,21.01,2.75,M3119908041,0.0,0.0,0,0.023333333333333334,0
385,CASH_IN,4187.67,C9094089209,29.09,4216.76,C3338877621,0.0,0.0,0,0.0,0
12,PAYMENT,30.79,C1251837136,65.39,34.6,M1099218439,0.0,0.0,0,0.0,0
542,TRANSFER,667.02,C3884642366,630.91,0.0,C4106464319,0.0,0.0,1,0.26,0
578,PAYMENT,1.42,C2145921803,2.75,1.33,M6894024976,0.0,0.0,0,0.0,0
250,TRANSFER,79.07,C5227828349,211.31,132.24,C6944371787,8307.48,8386.55,0,0.0,0
366,DEBIT,44.51,C1513003815,61.43,16.92,M7340036327,0.0,0.0,0,0.02666666666666667,0
616,PAYMENT,1.0,C1182758417,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
18,CASH_OUT,3104.42,C8275679594,3308.47,204.05,C9309500117,85.16,85.16,0,0.0,0
351,PAYMENT,3.37,C8995970241,5.37,2.0,M7230477043,0.0,0.0,0,0.0,0
325,PAYMENT,1.0,C4668931881,1.0,0.0,M8030400668,0.0,0.0,0,0.0,0
440,PAYMENT,74.03,C5586143660,83.39,9.36,M7664045502,0.0,0.0,0,0.0,0
310,PAYMENT,56.83,C4645120421,206.07,149.24,M8728631945,0.0,0.0,0,0.0,0
437,PAYMENT,8.09,C8168394616,32.82,24.73,M6932365592,0.0,0.0,0,0.0,0
550,CASH_OUT,37556.07,C9780187424,44319.71,6763.64,C3532855799,42.77,42.77,0,0.013333333333333334,0
196,PAYMENT,1.15,C7882206934,3.82,2.67,M9410569618,0.0,0.0,0,0.0,0
117,PAYMENT,1.0,C5931025271,0.0,0.0,M8102481401,0.0,0.0,0,0.0,0
665,TRANSFER,1.0,C8816681105,0.0,0.0,C9981364488,1252.2,1253.2,0,0.07666666666666666,0
135,CASH_OUT,1.0,C4302709858,0.0,0.0,C3421719519,0.0,0.0,0,0.0033333333333333335,0
588,CASH_OUT,4890.57,C7190276026,4219.83,0.0,M3156792018,0.0,0.0,1,0.23,0
254,TRANSFER,9015.8,C4605117440,12064.12,3048.32,M5990749811,0.0,0.0,1,0.25333333333333335,0
131,CASH_OUT,1201.38,C1558631501,1313.19,111.81,M9068916300,0.0,0.0,1,0.0,0
707,TRANSFER,1.0,C6642201119,1.0,0.0,C5022964382,82.55,83.55,0,0.16333333333333333,0
14,CASH_OUT,20367.2,C4990452762,37539.19,17171.99,C6515369278,0.0,0.0,0,0.0,0
183,PAYMENT,1.0,C3109688769,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
435,PAYMENT,692.4,C6797436140,1305.03,612.63,M7437168216,0.0,0.0,0,0.0,0
123,PAYMENT,228.89,C2020395327,16571.3,16342.41,M8626371177,0.0,0.0,0,0.0,0
453,CASH_OUT,1.0,C7935554354,0.0,0.0,C6471691689,529.24,529.24,0,0.10333333333333333,0
573,PAYMENT,425.21,C7685540186,553.91,128.7,M2625035499,0.0,0.0,0,0.0,0
394,TRANSFER,2555.81,C2079501936,2705.05,149.24,C9544423456,0.0,2555.81,1,0.02,0
526,TRANSFER,2426.46,C4696689457,3345.99,919.53,M2328736852,0.0,0.0,1,0.2833333333333333,0
193,CASH_IN,13889.46,C9744120054,0.0,13889.46,C1288335378,0.0,0.0,0,0.0,0
276,CASH_OUT,36.66,C7540301973,43.79,7.13,C5667181604,650.93,650.93,0,0.0033333333333333335,0
426,TRANSFER,126.21,C8243746556,259.58,133.37,C1408988968,10.92,137.13,0,0.05,0
219,CASH_OUT,6385.86,C4252504650,7608.53,1222.67,C9505085936,114.32,114.32,0,0.0,0
660,TRANSFER,238.67,C5067245523,591.73,353.06,C7529817193,9.4,248.07,0,0.056666666666666664,0
488,PAYMENT,1.0,C3553440342,1.86,0.86,M4896576569,0.0,0.0,0,0.0,0
2,TRANSFER,3063.73,C8118065825,2889.37,0.0,C1415802902,0.0,0.0,1,0.7433333333333333,1
238,PAYMENT,11.97,C1513003815,16.92,4.95,M5325865521,0.0,0.0,0,0.0,0
655,PAYMENT,3679.54,C2962750929,13213.75,9534.21,M5315720088,0.0,0.0,0,0.0,0
439,CASH_OUT,2337.17,C3869963931,2383.49,46.32,M8548290298,0.0,0.0,1,0.10333333333333333,0
551,CASH_OUT,190.66,C5879617459,204.93,14.27,M2625035499,0.0,0.0,1,0.04,0
328,CASH_OUT,1315.79,C5584288132,1264.15,0.0,C3035761595,0.7,0.7,1,0.12333333333333334,0
542,TRANSFER,5968.14,C7467073633,6943.08,974.94,M1083302600,0.0,0.0,1,0.3233333333333333,0
386,CASH_OUT,2149.87,C9660523876,2799.8,649.93,C3260842187,15.3,15.3,1,0.006666666666666667,0
325,PAYMENT,1.0,C1026224160,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
351,TRANSFER,3527.55,C3465883999,124754.4,121226.85,C7534583219,108761.95,112289.5,0,0.0,0
62,CASH_IN,2050.16,C5367513465,74795.12,76845.28,C1684598046,217.01,217.01,0,0.0,0
556,TRANSFER,393.37,C7949795085,528.28,134.91,M4456193555,0.0,0.0,1,0.15,0
320,TRANSFER,14.95,C2065354117,16.31,1.36,C2962750929,9534.21,9549.16,0,0.0,0
578,CASH_OUT,3145.16,C7760554363,2774.37,0.0,C7872873371,265.18,265.18,1,0.16333333333333333,0
540,PAYMENT,29.73,C5144289583,89.65,59.92,M5194066484,0.0,0.0,0,0.0,0
221,TRANSFER,1173.71,C5310195918,1513.5,339.79,M8727805468,0.0,0.0,1,0.12,0
120,TRANSFER,1666.54,C7246858055,1893.46,226.92,C3383331379,46.21,1712.75,0,0.006666666666666667,0
575,TRANSFER,277.81,C1197092148,337.0,59.19,C6923301988,23.39,301.2,0,0.07333333333333333,0
396,PAYMENT,2435.53,C5294535887,119349.98,116914.45,M2839566253,0.0,0.0,0,0.0,0
643,CASH_IN,32291.03,C7292076361,143.4,32434.43,C7420493866,25183.59,25183.59,0,0.0,0
630,PAYMENT,1.0,C4656572173,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
490,TRANSFER,85.39,C6214917780,86.91,1.52,C4067961943,26.16,26.16,1,0.15,0
51,TRANSFER,1.0,C1809283659,0.0,0.0,C5087357728,0.0,1.0,0,0.22666666666666666,0
33,PAYMENT,1.0,C8948573913,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
420,CASH_OUT,579.65,C5606736607,598.47,18.82,M6275155878,0.0,0.0,1,0.06333333333333334,0
83,CASH_OUT,3326.73,C6121801720,3300.97,0.0,C4538382315,947.79,947.79,1,0.05,0
637,PAYMENT,1.0,C7603978731,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
495,PAYMENT,1619.91,C5862655247,18318.87,16698.96,M9523139706,0.0,0.0,0,0.0,0
691,TRANSFER,31.98,C6048096802,42.46,10.48,C9327720702,19.56,51.54,0,0.13333333333333333,0
691,TRANSFER,1.0,C6515369278,0.0,0.0,C8706093841,0.0,1.0,0,0.22,0
365,TRANSFER,171.27,C6884882440,148.75,0.0,M3297681898,0.0,0.0,1,0.23,0
618,CASH_OUT,156.96,C5569145346,293.92,136.96,C4847761430,7000.6,7000.6,0,0.013333333333333334,0
508,PAYMENT,13182.38,C7114223633,92896.92,79714.54,M2136107759,0.0,0.0,0,0.0,0
450,TRANSFER,14877.89,C9894264595,13970.88,0.0,M1096405016,0.0,0.0,1,0.8966666666666666,1
625,CASH_OUT,24.42,C6288227800,28.92,4.5,C1127978094,7862.04,7862.04,0,0.013333333333333334,0
248,DEBIT,38037.59,C6231117883,44718.86,6681.27,M2778069478,0.0,0.0,0,0.013333333333333334,0
583,PAYMENT,2.51,C1439427140,6.16,3.65,M2541015125,0.0,0.0,0,0.0,0
551,PAYMENT,2155.01,C4847761430,7000.6,4845.59,M9288057824,0.0,0.0,0,0.0,0
118,PAYMENT,1.0,C5381866906,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
57,PAYMENT,39.47,C8109891300,49.55,10.08,M4865979921,0.0,0.0,0,0.0,0
670,TRANSFER,4727.65,C8285000265,4179.6,0.0,M3960136787,0.0,0.0,1,0.9166666666666666,1
157,CASH_OUT,1.0,C7196439534,0.0,0.0,C4262396395,0.0,0.0,0,0.013333333333333334,0
207,TRANSFER,4281.06,C4786674545,3742.49,0.0,C5483308751,26488.52,26488.52,1,0.0033333333333333335,0
682,TRANSFER,244.63,C1676168421,209.15,0.0,M1458227039,0.0,0.0,1,0.22666666666666666,0
208,PAYMENT,1.0,C1485574228,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
588,CASH_IN,88664.52,C4486522557,384.35,89048.87,C9526836552,0.0,0.0,0,0.0,0
117,TRANSFER,10769.88,C1678500147,11175.41,405.53,C3190227431,192.99,192.99,1,0.03666666666666667,0
632,CASH_OUT,1.0,C1209063208,0.0,0.0,C5903457537,0.0,0.0,0,0.06,0
272,PAYMENT,24.61,C9484167278,421.68,397.07,M7532669066,0.0,0.0,0,0.0,0
96,TRANSFER,2776.44,C6155234610,2372.94,0.0,C6986770879,0.0,0.0,1,0.7933333333333333,1
359,CASH_IN,978.77,C8390631634,192.16,1170.93,C8588769565,108.82,108.82,0,0.0,0
516,DEBIT,53.61,C1340272119,57.82,4.21,M5564953924,0.0,0.0,0,0.04,0
656,PAYMENT,151.94,C8832617672,170.02,18.08,M2115862756,0.0,0.0,0,0.0,0
496,TRANSFER,245.18,C8241550421,231.12,0.0,M4093474499,0.0,0.0,1,0.23,0
168,PAYMENT,290.05,C6461974809,579.38,289.33,M9441870024,0.0,0.0,0,0.0,0
165,CASH_OUT,1.0,C8318855178,0.0,0.0,C3058982440,23.29,23.29,0,0.01,0
633,TRANSFER,50.34,C8796286443,58.65,8.31,C2014766981,0.0,50.34,0,0.17333333333333334,0
710,PAYMENT,1890.71,C1127978094,7862.04,5971.33,M6384311581,0.0,0.0,0,0.0,0
628,TRANSFER,121.44,C9623534576,133.16,11.72,C9844874547,25.84,25.84,1,0.13333333333333333,0
711,TRANSFER,1.0,C2050340486,0.0,0.0,C2308638549,1066.69,1067.69,0,0.06666666666666667,0
596,CASH_OUT,651.58,C2327372855,719.86,68.28,M8858274691,0.0,0.0,1,0.03333333333333333,0
146,TRANSFER,2088.58,C1674555072,2020.9,0.0,C4847761430,4845.59,4845.59,1,0.023333333333333334,0
557,TRANSFER,51.36,C8760642358,70.96,19.6,C2633177480,5405.4,5456.76,1,0.03333333333333333,0
56,TRANSFER,1122.59,C1563524533,1015.18,0.0,C7665963761,8.68,1131.27,1,0.09,0
708,PAYMENT,77.04,C9929101065,98.51,21.47,M9640701016,0.0,0.0,0,0.0033333333333333335,0
296,TRANSFER,4517.39,C9116428507,4207.19,0.0,M2187592160,0.0,0.0,1,0.7933333333333333,1
601,PAYMENT,1.0,C4630196130,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
64,CASH_IN,10100.44,C3574081104,87.01,10187.45,C9147736635,165303.72,165303.72,0,0.0,0
537,TRANSFER,5.01,C8458717057,12.11,7.1,C1316756902,0.0,5.01,0,0.17,0
382,PAYMENT,157.3,C9302705838,324.57,167.27,M8626371177,0.0,0.0,0,0.0,0
593,TRANSFER,565.19,C8117478955,722.19,157.0,C5625411308,0.0,565.19,1,0.03333333333333333,0
670,TRANSFER,306.95,C3149484176,328.68,21.73,C1717346250,0.0,0.0,1,0.17,0
51,CASH_OUT,87.25,C7154795660,307.25,220.0,C3792347639,0.84,0.84,0,0.0033333333333333335,0
208,DEBIT,1.0,C7824150224,0.0,0.0,M8058679999,0.0,0.0,0,0.03,0
247,PAYMENT,2.14,C6204041308,21796.07,21793.93,M3534186676,0.0,0.0,0,0.0,0
661,PAYMENT,32.54,C7792729530,69.99,37.45,M3705237613,0.0,0.0,0,0.0,0
571,CASH_OUT,1.0,C6974875750,0.0,0.0,C6231117883,6681.27,6681.27,0,0.023333333333333334,0
187,CASH_OUT,3419.01,C8012696455,4424.92,1005.91,M5156392601,0.0,0.0,1,0.0,0
181,CASH_OUT,4636.49,C9514255777,4711.36,74.87,M2156184315,0.0,0.0,1,0.0,0
460,PAYMENT,1.0,C4524233168,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
83,CASH_OUT,3799.37,C6009268066,3458.66,0.0,M7340036327,0.0,0.0,1,0.056666666666666664,0
632,PAYMENT,6.25,C8109891300,10.08,3.83,M5449848690,0.0,0.0,0,0.0,0
580,PAYMENT,15.74,C2540492440,23.34,7.6,M8903212516,0.0,0.0,0,0.0,0
717,CASH_OUT,104539.47,C2825989011,129260.32,24720.85,M6692705133,0.0,0.0,1,0.016666666666666666,0
196,PAYMENT,8411.71,C6887132821,32744.73,24333.02,M5937271321,0.0,0.0,0,0.0,0
699,CASH_OUT,12.73,C7896596272,14.01,1.28,C7402059279,121.23,121.23,0,0.03,0
375,PAYMENT,114.55,C2914590233,188.3,73.75,M4865979921,0.0,0.0,0,0.0,0
625,TRANSFER,44.35,C5800633419,55.68,11.33,M9398575277,0.0,0.0,1,0.17666666666666667,0
526,PAYMENT,3.42,C5879617459,14.27,10.85,M3072183247,0.0,0.0,0,0.0,0
440,TRANSFER,753.59,C8215470878,1984.02,1230.43,C2825957977,46.63,800.22,0,0.056666666666666664,0
283,CASH_OUT,164.63,C1526723719,710.25,545.62,C4503614567,82132.33,82132.33,0,0.0,0
50,TRANSFER,75006.85,C7371573279,85348.72,10341.87,M4122901114,0.0,0.0,1,0.25,0
370,PAYMENT,1.0,C7824150224,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
351,PAYMENT,824.41,C6231117883,6681.27,5856.86,M6384311581,0.0,0.0,0,0.0,0
271,CASH_OUT,213.45,C2525930586,188.66,0.0,C4239406957,1063.08,1063.08,1,0.02666666666666667,0
451,CASH_OUT,298.05,C9691572571,254.15,0.0,M6846530109,0.0,0.0,1,0.10333333333333333,0
27,TRANSFER,278.37,C6241752544,258.96,0.0,M4460319291,0.0,0.0,1,0.22666666666666666,0
410,PAYMENT,53.43,C3781569954,201.08,147.65,M8727805468,0.0,0.0,0,0.0,0
85,CASH_OUT,3367.45,C2075413763,3301.82,0.0,M2885370603,0.0,0.0,1,0.05333333333333334,0
149,TRANSFER,1867.4,C8796293088,2046.58,179.18,M2121448210,0.0,0.0,1,0.14,0
116,TRANSFER,84.83,C2465576748,95.96,11.13,C8370987661,43.25,128.08,0,0.07666666666666666,0
488,CASH_OUT,996.53,C4252504650,1222.67,226.14,M2303835765,0.0,0.0,1,0.04,0
632,PAYMENT,2338.58,C4287687478,31006.83,28668.25,M6763471833,0.0,0.0,0,0.0,0
61,PAYMENT,1.39,C3980491761,4.67,3.28,M3495411322,0.0,0.0,0,0.0,0
182,TRANSFER,1.0,C9035194895,0.0,0.0,C3377702111,83592.74,83593.74,0,0.0,0
492,PAYMENT,1.0,C2009317340,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
63,CASH_OUT,208.1,C2350701477,353.74,145.64,C1004665657,0.0,0.0,0,0.0,0
127,PAYMENT,17.13,C5151887478,25.4,8.27,M5937271321,0.0,0.0,0,0.0,0
473,TRANSFER,4039.42,C4783282817,4475.64,436.22,C7623575561,161.95,161.95,1,0.13,0
698,TRANSFER,3498.16,C9909257076,2932.06,0.0,M2115862756,0.0,0.0,1,0.8833333333333333,1
470,TRANSFER,72.78,C4413838650,73.45,0.67,M9822499208,0.0,0.0,1,0.21666666666666667,0
700,DEBIT,142.2,C4719780110,666.77,524.57,M4160161496,0.0,0.0,0,0.023333333333333334,0
632,PAYMENT,1553.27,C8015775567,21838.9,20285.63,M3019265031,0.0,0.0,0,0.0,0
299,PAYMENT,1.02,C4482141802,623.34,622.32,M7270955446,0.0,0.0,0,0.0,0
14,TRANSFER,120843.78,C2079770569,110655.04,0.0,M9896529524,0.0,0.0,1,0.5033333333333333,1
492,TRANSFER,2154.68,C2869999754,2940.23,785.55,M1099218439,0.0,0.0,1,0.29,0
118,CASH_OUT,1107.86,C9842186844,1038.05,0.0,M3145756342,0.0,0.0,1,0.06333333333333334,0
96,PAYMENT,142.7,C1378134712,152.4,9.7,M9822499208,0.0,0.0,0,0.0,0
511,DEBIT,89.71,C7637761996,102.82,13.11,M6045729129,0.0,0.0,0,0.03333333333333333,0
230,TRANSFER,1.0,C3035761595,0.7,0.0,C8229344434,0.0,1.0,0,0.23,0
39,PAYMENT,1.0,C4927019611,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
623,CASH_OUT,34.65,C8471762590,39.77,5.12,C8287542751,0.0,0.0,0,0.03333333333333333,0
156,PAYMENT,814.61,C8093179263,1961.32,1146.71,M5959736235,0.0,0.0,0,0.0,0
74,TRANSFER,1.0,C5789617427,0.0,0.0,C1367704871,0.0,1.0,0,0.23333333333333334,0
205,PAYMENT,44.88,C2825989011,24720.85,24675.97,M2571632270,0.0,0.0,0,0.0,0
4,TRANSFER,2817.15,C1281199333,3377.92,560.77,C6448001026,0.0,2817.15,1,0.013333333333333334,0
277,PAYMENT,19265.86,C4466589567,36238.66,16972.8,M7537130187,0.0,0.0,0,0.0,0
316,PAYMENT,7.35,C7099469983,20.65,13.3,M2155671697,0.0,0.0,0,0.0,0
284,PAYMENT,1.0,C2984460654,0.23,0.0,M9043367776,0.0,0.0,0,0.0,0
459,CASH_OUT,3673.39,C3019214800,3651.67,0.0,C8638763775,560.52,560.52,1,0.43666666666666665,0
454,TRANSFER,3906.06,C9717175839,4066.3,160.24,M7514017540,0.0,0.0,1,0.31666666666666665,0
414,PAYMENT,1.0,C7561728644,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
47,PAYMENT,1.0,C9263135031,1.07,0.07,M2571632270,0.0,0.0,0,0.0,0
593,TRANSFER,100.17,C4485356009,112.61,12.44,C8684942020,6.57,106.74,0,0.11666666666666667,0
5,CASH_OUT,669.75,C1600406558,859.66,189.91,C1754603440,0.0,0.0,0,0.023333333333333334,0
221,TRANSFER,1.0,C8236980551,0.0,0.0,C8503368512,198.92,199.92,0,0.04666666666666667,0
352,PAYMENT,358.93,C6307626407,453.95,95.02,M3072183247,0.0,0.0,0,0.0,0
348,PAYMENT,1.0,C4734111722,1.29,0.29,M1099218439,0.0,0.0,0,0.0,0
508,TRANSFER,59.54,C1484230338,52.91,0.0,C6974875750,0.0,0.0,1,0.22666666666666666,0
285,PAYMENT,1.0,C8048810275,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
69,PAYMENT,1.57,C2617999521,5.12,3.55,M5815678365,0.0,0.0,0,0.0,0
212,TRANSFER,54.07,C8625774078,106.81,52.74,C9780187424,6763.64,6817.71,0,0.0033333333333333335,0
75,TRANSFER,2164.11,C1529290976,2687.15,523.04,M9776500600,0.0,0.0,1,0.18666666666666668,0
426,CASH_OUT,168.59,C3725152347,168.68,0.09,M3156792018,0.0,0.0,1,0.10333333333333333,0
268,CASH_OUT,250.45,C3197757742,1069.55,819.1,C2405746777,0.0,0.0,0,0.006666666666666667,0
611,TRANSFER,2525.97,C6859286614,3335.09,809.12,M1122712790,0.0,0.0,1,0.2833333333333333,0
107,CASH_OUT,109434.41,C1110724913,122806.78,13372.37,C3304560537,16.07,16.07,1,0.0,0
565,PAYMENT,1.0,C8506931282,0.6,0.0,M1122712790,0.0,0.0,0,0.0,0
140,PAYMENT,1.0,C8575707116,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
92,CASH_OUT,135208.44,C9626333315,124534.55,0.0,M3297681898,0.0,0.0,1,0.09333333333333334,0
217,PAYMENT,29.52,C2095286033,31.54,2.02,M2129491690,0.0,0.0,0,0.0,0
377,CASH_OUT,1.0,C3946766309,1.61,0.61,C8039917766,0.0,0.0,0,0.02666666666666667,0
610,PAYMENT,164.45,C6924716023,295.71,131.26,M3192202822,0.0,0.0,0,0.0,0
179,PAYMENT,1.0,C1913706213,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
706,PAYMENT,50.95,C4067213499,58.54,7.59,M3965860354,0.0,0.0,0,0.0,0
568,TRANSFER,189.18,C1415802902,208.63,19.45,M5315720088,0.0,0.0,1,0.17666666666666667,0
334,PAYMENT,275.22,C4972536230,3220.23,2945.01,M9026301048,0.0,0.0,0,0.0,0
205,DEBIT,1.0,C5431267548,0.0,0.0,M3605446007,0.0,0.0,0,0.03,0
613,TRANSFER,1.0,C9085085822,0.0,0.0,C8471762590,5.12,6.12,0,0.20333333333333334,0
75,TRANSFER,2224.52,C6131005449,1854.76,0.0,M5087280062,0.0,0.0,1,0.6033333333333334,1
209,PAYMENT,1.0,C8274273035,0.64,0.0,M1711271599,0.0,0.0,0,0.0,0
621,PAYMENT,36.81,C5022964382,83.55,46.74,M4460319291,0.0,0.0,0,0.0,0
393,CASH_OUT,640.71,C9919491730,648.15,7.44,C3482206102,103960.67,103960.67,1,0.006666666666666667,0
482,DEBIT,58.41,C9806189256,61.51,3.1,M6199197408,0.0,0.0,0,0.04666666666666667,0
462,TRANSFER,3513.65,C4714465905,4214.11,700.46,C8841851495,7.14,7.14,1,0.23,0
144,TRANSFER,2681.43,C6952291828,3158.06,476.63,C6704841644,6.41,6.41,1,0.1,0
75,TRANSFER,1.0,C7895255573,0.54,0.0,C4747699292,0.0,1.0,0,0.23333333333333334,0
69,CASH_IN,34038.8,C3412273600,1.0,34039.8,C2627677155,131798.87,131798.87,0,0.0,0
632,PAYMENT,22.94,C2140169349,56.49,33.55,M3317856944,0.0,0.0,0,0.0,0
527,TRANSFER,2114.33,C4820055862,2726.79,612.46,M6313472215,0.0,0.0,1,0.29333333333333333,0
550,PAYMENT,267.65,C1596471620,117398.04,117130.39,M5449848690,0.0,0.0,0,0.0,0
167,CASH_OUT,816.63,C5626388820,698.72,0.0,C5144289583,59.92,59.92,1,0.06,0
15,DEBIT,77.98,C6169243284,344.59,266.61,M4952177946,0.0,0.0,0,0.01,0
558,DEBIT,1.21,C7227593033,1.66,0.45,M1458227039,0.0,0.0,0,0.043333333333333335,0
336,CASH_OUT,65.96,C3365835550,85.79,19.83,C8995045543,0.0,0.0,0,0.013333333333333334,0
577,PAYMENT,373.07,C4490722186,617.89,244.82,M4522855590,0.0,0.0,0,0.0,0
203,PAYMENT,46.79,C8755749566,118.5,71.71,M6130446648,0.0,0.0,0,0.0,0
590,CASH_OUT,1.09,C1799718923,3.66,2.57,C4731897202,1611.9,1611.9,0,0.02666666666666667,0
318,CASH_OUT,950.61,C9851745648,1331.2,380.59,M5714658227,0.0,0.0,1,0.006666666666666667,0
52,PAYMENT,38.27,C1261903104,107.1,68.83,M3965860354,0.0,0.0,0,0.0,0
279,TRANSFER,350.98,C5182110973,434.28,83.3,M5694439775,0.0,0.0,1,0.16,0
368,CASH_OUT,17563.54,C8926438617,15087.57,0.0,C9807209816,12569.07,12569.07,1,0.06333333333333334,0
187,TRANSFER,534.26,C5140460939,603.01,68.75,C7146318035,0.0,534.26,0,0.02,0
635,CASH_OUT,220.53,C2174793230,356.43,135.9,C3362657890,0.0,0.0,0,0.02666666666666667,0
5,PAYMENT,1.0,C9279291478,1.05,0.05,M5734228580,0.0,0.0,0,0.0,0
367,PAYMENT,1.0,C5358791907,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
68,TRANSFER,106.1,C9463197203,186.58,80.48,C7229869819,2.1,108.2,0,0.10666666666666667,0
691,PAYMENT,1.0,C2125089309,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
553,TRANSFER,13.68,C6469318275,25.38,11.7,C5750815980,0.0,13.68,0,0.17,0
606,TRANSFER,446.06,C1847275937,602.09,156.03,C8417757797,10.26,10.26,1,0.10333333333333333,0
282,PAYMENT,3.18,C1340272119,4.21,1.03,M8728631945,0.0,0.0,0,0.0,0
126,PAYMENT,1.0,C2965164102,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
572,PAYMENT,1.0,C3464975279,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
392,CASH_OUT,14.38,C5292015249,34.82,20.44,C4632522232,1625.06,1625.06,0,0.006666666666666667,0
430,TRANSFER,2.04,C8261111839,7.52,5.48,C5183211669,77.6,79.64,0,0.11,0
9,TRANSFER,55.21,C3003484425,122.23,67.02,C1754368373,9.16,64.37,0,0.10666666666666667,0
462,CASH_IN,101892.5,C7472806994,0.62,101893.12,C5646880148,454.57,454.57,0,0.0,0
89,CASH_OUT,283.29,C2625792787,451.9,168.61,C6638034087,3.57,3.57,0,0.0,0
594,PAYMENT,166.56,C7208619610,241.07,74.51,M1240140248,0.0,0.0,0,0.0,0
470,TRANSFER,2310.5,C4635552887,2094.15,0.0,M4892544235,0.0,0.0,1,0.76,1
336,PAYMENT,49.82,C8316205130,82.72,32.9,M4601406440,0.0,0.0,0,0.0,0
