step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
451,PAYMENT,1.0,C9626333315,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
141,TRANSFER,3721.13,C6576426590,4052.31,331.18,M5734228580,0.0,0.0,1,0.18666666666666668,0
636,TRANSFER,1647.18,C7249213370,1493.32,0.0,C7499349987,0.0,0.0,1,0.5066666666666667,1
105,PAYMENT,9.39,C4256292393,15.1,5.71,M9098037639,0.0,0.0,0,0.0,0
704,PAYMENT,169.25,C5336127859,257.56,88.31,M5194066484,0.0,0.0,0,0.0,0
616,PAYMENT,1.0,C4636537575,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
468,TRANSFER,484.75,C6305160342,533.11,48.36,M1857561275,0.0,0.0,1,0.17,0
618,PAYMENT,1.0,C5751366455,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
577,PAYMENT,139.81,C9557663181,246.82,107.01,M2518433834,0.0,0.0,0,0.0,0
410,DEBIT,5.25,C8471762590,6.12,0.87,M1458227039,0.0,0.0,0,0.04,0
497,DEBIT,76.72,C3480920839,148.06,71.34,M6384311581,0.0,0.0,0,0.02666666666666667,0
147,PAYMENT,3.05,C3980491761,3.28,0.23,M4399143287,0.0,0.0,0,0.0,0
351,PAYMENT,3369.46,C9103115140,111499.44,108129.98,M1442421654,0.0,0.0,0,0.0,0
314,TRANSFER,3698.04,C6583444930,4755.11,1057.07,C2071552532,10.46,10.46,1,0.17,0
19,TRANSFER,275.95,C2452066459,286.32,10.37,M3846182436,0.0,0.0,1,0.15333333333333332,0
32,PAYMENT,10.82,C2137651678,15.28,4.46,M8366710477,0.0,0.0,0,0.0,0
7,PAYMENT,118.83,C3962452613,141.5,22.67,M8144352013,0.0,0.0,0,0.0033333333333333335,0
66,CASH_OUT,1302.41,C3791027186,1461.26,158.85,C8086527181,0.37,0.37,1,0.0,0
600,PAYMENT,1.0,C8229344434,1.0,0.0,M8964269909,0.0,0.0,0,0.0,0
546,TRANSFER,7561.04,C2148679234,8228.44,667.4,C8973989997,33980.06,41541.1,0,0.0033333333333333335,0
668,CASH_OUT,1098.97,C8316648259,1493.07,394.1,C7839819230,0.0,0.0,1,0.02666666666666667,0
33,CASH_OUT,1.0,C9738752801,1.23,0.23,C3075362821,176.32,176.32,0,0.0,0
688,CASH_OUT,158.51,C1173215225,142.92,0.0,M1368287033,0.0,0.0,1,0.07,0
243,TRANSFER,1431.48,C4104309491,1617.91,186.43,M8910440683,0.0,0.0,1,0.14,0
298,PAYMENT,10857.42,C4130305126,12990.71,2133.29,M4242579642,0.0,0.0,0,0.0,0
365,PAYMENT,1.0,C1446457642,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
112,CASH_OUT,2186.88,C4460967357,2713.08,526.2,C2067970820,5219.15,5219.15,1,0.0,0
479,TRANSFER,2077.09,C2295574037,2192.7,115.61,C4460967357,526.2,526.2,1,0.12666666666666668,0
547,CASH_IN,19127.1,C4633987776,228.91,19356.01,C9428056968,365.71,365.71,0,0.0,0
699,PAYMENT,1.0,C8086527181,0.37,0.0,M2541015125,0.0,0.0,0,0.0,0
678,PAYMENT,9675.01,C6496596008,58827.45,49152.44,M7717262223,0.0,0.0,0,0.0,0
419,PAYMENT,54.55,C3933213766,64.17,9.62,M7050091525,0.0,0.0,0,0.0,0
207,TRANSFER,29.76,C8281641403,34.89,5.13,C7227593033,0.45,30.21,0,0.16,0
145,CASH_OUT,111.3,C5271453859,119.49,8.19,M3322580659,0.0,0.0,1,0.016666666666666666,0
287,PAYMENT,1771.9,C3511301900,4380.97,2609.07,M7678293431,0.0,0.0,0,0.0,0
564,PAYMENT,1.0,C2612579345,0.5,0.0,M9021793855,0.0,0.0,0,0.0,0
552,CASH_OUT,105319.39,C6338036681,142250.07,36930.68,M9288057824,0.0,0.0,1,0.013333333333333334,0
101,CASH_OUT,12825.06,C8991514523,39077.14,26252.08,C8313706299,8.93,8.93,0,0.0,0
204,CASH_OUT,153.44,C3412365931,160.37,6.93,M8910440683,0.0,0.0,1,0.013333333333333334,0
95,CASH_OUT,73.79,C8880079328,83.05,9.26,C9433570024,13.98,13.98,1,0.0033333333333333335,0
398,PAYMENT,6.32,C4956843441,7.32,1.0,M7951820749,0.0,0.0,0,0.0,0
56,TRANSFER,459.61,C6720396142,513.66,54.05,M6041646576,0.0,0.0,1,0.17333333333333334,0
626,PAYMENT,2.29,C6596578419,2.44,0.15,M4865979921,0.0,0.0,0,0.0,0
120,CASH_OUT,113.58,C2064803502,526.19,412.61,C4508521152,9830.71,9830.71,0,0.01,0
293,TRANSFER,8443.93,C8076527214,7895.49,0.0,M3831598303,0.0,0.0,1,0.8,1
647,CASH_OUT,3.94,C5407856339,8.78,4.84,C6000009225,0.0,0.0,0,0.04,0
640,TRANSFER,1.0,C2870403050,0.0,0.0,C6924716023,131.26,132.26,0,0.13666666666666666,0
35,TRANSFER,389.79,C4719780110,524.57,134.78,C8734449371,1190.1,1190.1,1,0.006666666666666667,0
615,TRANSFER,1.0,C5625980561,0.0,0.0,C4750707607,0.0,1.0,0,0.23333333333333334,0
620,TRANSFER,322.68,C4046558332,473.24,150.56,C3651552513,0.0,322.68,0,0.06,0
209,TRANSFER,56.07,C4040409964,68.89,12.82,M7537130187,0.0,0.0,1,0.16666666666666666,0
468,PAYMENT,9.12,C8208643631,17.01,7.89,M9098037639,0.0,0.0,0,0.0,0
490,CASH_OUT,1081.55,C6554972315,1170.96,89.41,M9581187661,0.0,0.0,1,0.06,0
507,TRANSFER,290.09,C8650676663,385.15,95.06,C4873807154,58.51,348.6,0,0.07,0
66,CASH_OUT,1.0,C3796581976,0.0,0.0,C1340272119,1.03,1.03,0,0.0033333333333333335,0
77,TRANSFER,2243.08,C1288765093,3044.28,801.2,M1811839103,0.0,0.0,1,0.18,0
196,CASH_OUT,492.25,C4248149900,549.06,56.81,C6287793163,0.0,0.0,1,0.016666666666666666,0
20,PAYMENT,1.0,C5884391502,0.98,0.0,M4952177946,0.0,0.0,0,0.0,0
638,PAYMENT,1.0,C9259157845,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
707,PAYMENT,19.82,C4564751926,53.01,33.19,M1466305100,0.0,0.0,0,0.0033333333333333335,0
720,CASH_OUT,1279.25,C4586784711,1307.79,28.54,M2391874847,0.0,0.0,1,0.06,0
509,TRANSFER,19087.39,C8478529823,25692.86,6605.47,C8203447752,0.0,19087.39,0,0.006666666666666667,0
162,PAYMENT,275.74,C8239941612,512.96,237.22,M7453081889,0.0,0.0,0,0.0,0
523,PAYMENT,18.7,C9844874547,25.84,7.14,M6763471833,0.0,0.0,0,0.0,0
256,TRANSFER,1.0,C1754603440,0.0,0.0,C7838460497,0.0,1.0,0,0.23333333333333334,0
175,TRANSFER,62055.24,C4486522557,89048.87,26993.63,C6582557981,77.0,62132.24,0,0.0,0
299,CASH_OUT,216.62,C8923555411,314.99,98.37,C1792214339,0.0,0.0,0,0.006666666666666667,0
719,PAYMENT,325.1,C6458544482,867.98,542.88,M7678293431,0.0,0.0,0,0.0,0
268,PAYMENT,85.26,C5243939720,170.51,85.25,M6361225622,0.0,0.0,0,0.0,0
388,PAYMENT,38.45,C3693985578,170.39,131.94,M5794335854,0.0,0.0,0,0.0,0
519,TRANSFER,1.0,C6691628146,0.0,0.0,C8503368512,199.92,200.92,0,0.11666666666666667,0
633,PAYMENT,1.0,C1367704871,1.0,0.0,M9916475897,0.0,0.0,0,0.0,0
120,TRANSFER,401.74,C8131923452,541.19,139.45,C2178158203,0.0,0.0,1,0.14666666666666667,0
433,PAYMENT,96.25,C3429019820,252.96,156.71,M2773408660,0.0,0.0,0,0.0,0
456,CASH_OUT,983.57,C8317619798,1115.44,131.87,C3392080953,0.61,0.61,1,0.08,0
691,PAYMENT,20.92,C1818112342,31.84,10.92,M6525576685,0.0,0.0,0,0.0,0
225,TRANSFER,883.96,C9868845806,8470.12,7586.16,C3057629778,172.75,1056.71,0,0.0,0
696,CASH_OUT,219.28,C6837342064,203.53,0.0,M1199447370,0.0,0.0,1,0.07,0
235,PAYMENT,1.0,C9650701349,1.08,0.08,M7050091525,0.0,0.0,0,0.0,0
538,TRANSFER,99.45,C4172006012,106.21,6.76,C3214080278,0.0,99.45,0,0.17333333333333334,0
114,CASH_OUT,3880.2,C4277561834,3711.55,0.0,C3470617247,0.0,0.0,1,0.04666666666666667,0
386,TRANSFER,1.0,C3334938378,1.55,0.55,C4655730355,58.67,59.67,0,0.11333333333333333,0
48,CASH_OUT,1053.6,C1131671246,1210.81,157.21,M5959736235,0.0,0.0,1,0.0,0
673,TRANSFER,1.0,C1361845490,0.0,0.0,C3271361431,9.83,10.83,0,0.19,0
354,CASH_OUT,947.23,C8093179263,1146.71,199.48,M4908108692,0.0,0.0,1,0.01,0
352,TRANSFER,5059.07,C5135595227,4662.99,0.0,M3072183247,0.0,0.0,1,0.7366666666666667,1
534,PAYMENT,23.26,C2295574037,115.61,92.35,M1466305100,0.0,0.0,0,0.0,0
477,TRANSFER,82049.17,C7627266377,93094.01,11044.84,C8369792370,1051.13,83100.3,0,0.0,0
190,TRANSFER,2619.76,C3869963931,2280.54,0.0,C9123612497,12.72,12.72,1,0.6866666666666666,1
279,TRANSFER,1.0,C7462972995,0.0,0.0,C4919706735,0.0,1.0,0,0.23333333333333334,0
382,PAYMENT,1.0,C1624173500,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
34,PAYMENT,1.0,C7190276026,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
616,CASH_OUT,1309.81,C8281641403,1388.48,78.67,M5067400473,0.0,0.0,1,0.04,0
261,CASH_OUT,104302.79,C3482206102,103960.67,0.0,C4102821948,432.53,432.53,1,0.023333333333333334,0
399,CASH_OUT,1292.3,C7002076563,1489.54,197.24,C1725783958,0.0,0.0,1,0.006666666666666667,0
659,CASH_OUT,7798.92,C8189916797,16669.43,8870.51,C3893976444,0.0,0.0,0,0.016666666666666666,0
112,TRANSFER,2317.08,C5416031878,2694.95,377.87,M2391874847,0.0,0.0,1,0.19,0
70,PAYMENT,657.09,C9981364488,1253.2,596.11,M5694439775,0.0,0.0,0,0.0,0
213,PAYMENT,7.19,C5569295400,12.58,5.39,M8235474949,0.0,0.0,0,0.0,0
210,PAYMENT,1.0,C8086527181,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
13,PAYMENT,1.0,C8265834251,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
12,PAYMENT,1.0,C6027311960,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
281,DEBIT,13.4,C5151086814,19.99,6.59,M8218146534,0.0,0.0,0,0.02,0
455,TRANSFER,21953.35,C6745958212,23595.07,1641.72,M5694439775,0.0,0.0,1,0.32,0
332,TRANSFER,1.0,C5633956194,0.0,0.0,C6392415228,115.12,116.12,0,0.06,0
537,PAYMENT,1.0,C9049270990,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
461,TRANSFER,650.55,C4682870880,901.03,250.48,C6789448659,15.54,666.09,0,0.04,0
444,TRANSFER,1.0,C2176904638,0.0,0.0,C1205082311,3.03,4.03,0,0.21333333333333335,0
275,PAYMENT,1.0,C9894847574,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
564,PAYMENT,1086.17,C9421518487,1180.42,94.25,M6282009986,0.0,0.0,0,0.0,0
143,TRANSFER,2882.66,C7004510516,3147.41,264.75,C2878930355,133.85,133.85,1,0.05,0
10,CASH_OUT,1.0,C7389111087,0.0,0.0,C7560389844,0.0,0.0,0,0.006666666666666667,0
402,CASH_OUT,114.35,C6754503097,161.08,46.73,C2979958124,23.04,23.04,0,0.006666666666666667,0
301,CASH_OUT,1047.15,C2072355594,1431.63,384.48,M7969674420,0.0,0.0,1,0.013333333333333334,0
669,TRANSFER,226.33,C9078786223,214.5,0.0,M8667946580,0.0,0.0,1,0.22666666666666666,0
292,TRANSFER,2867.02,C2965164102,2423.66,0.0,C3605585995,119442.36,122309.38,1,0.01,0
55,PAYMENT,3779.84,C6218955985,20725.04,16945.2,M6894024976,0.0,0.0,0,0.0,0
57,PAYMENT,245.16,C8182649048,873.08,627.92,M6992094064,0.0,0.0,0,0.0,0
202,PAYMENT,1.0,C9379439373,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
316,CASH_OUT,734.08,C2869999754,785.55,51.47,C8663837890,1465.7,1465.7,1,0.006666666666666667,0
616,TRANSFER,5.61,C2704657157,16.36,10.75,C5584288132,0.0,5.61,0,0.17333333333333334,0
619,PAYMENT,1740.12,C3293560436,3727.93,1987.81,M1692044390,0.0,0.0,0,0.0,0
299,CASH_OUT,12.68,C7706193636,15.91,3.23,C2148679234,667.4,667.4,0,0.023333333333333334,0
65,CASH_OUT,1082.35,C6745958212,1641.72,559.37,C5724657556,241.59,241.59,0,0.0033333333333333335,0
259,CASH_OUT,413.71,C9533595495,540.45,126.74,C1977515194,38.11,38.11,0,0.01,0
11,PAYMENT,97.77,C5569145346,136.96,39.19,M4665677395,0.0,0.0,0,0.0,0
188,TRANSFER,12.78,C4655730355,59.67,46.89,C4145461251,2.6,15.38,0,0.15666666666666668,0
489,CASH_IN,2193.87,C2047905204,263.13,2457.0,C3371357111,1225.29,1225.29,0,0.0,0
37,TRANSFER,1.0,C3777580509,0.0,0.0,C7508080884,611.83,612.83,0,0.013333333333333334,0
679,TRANSFER,1.0,C5667503195,0.0,0.0,C8906163641,161.92,162.92,0,0.11333333333333333,0
59,PAYMENT,143.85,C2905584866,195.99,52.14,M5325865521,0.0,0.0,0,0.0,0
568,TRANSFER,3013.66,C2266622851,3750.39,736.73,M1908459040,0.0,0.0,1,0.30333333333333334,0
488,CASH_IN,54658.95,C1378134712,9.7,54668.65,C7376649850,120.85,120.85,0,0.0,0
534,PAYMENT,1.0,C2843567009,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
595,CASH_OUT,524.05,C7508080884,612.83,88.78,C7374810067,1.0,1.0,1,0.03333333333333333,0
295,TRANSFER,168.56,C5364727160,256.44,87.88,C7376649850,120.85,289.41,0,0.0,0
20,TRANSFER,3169.1,C1805492785,2848.86,0.0,M8144352013,0.0,0.0,1,0.74,1
312,CASH_OUT,174.15,C6415031531,229.79,55.64,C3815287619,0.6,0.6,0,0.006666666666666667,0
441,PAYMENT,10.07,C9086117171,15.69,5.62,M3208200227,0.0,0.0,0,0.0,0
697,PAYMENT,20.95,C2962491159,52.34,31.39,M5694439775,0.0,0.0,0,0.0,0
269,TRANSFER,2970.49,C6448324230,2630.14,0.0,M8646369354,0.0,0.0,1,0.81,1
5,PAYMENT,12.56,C5975196341,19.15,6.59,M6992094064,0.0,0.0,0,0.0,0
323,TRANSFER,29.49,C7792729530,37.45,7.96,C7981077394,23.24,52.73,0,0.1,0
310,CASH_IN,5327.81,C4627032705,92.57,5420.38,C6204041308,21793.93,21793.93,0,0.0,0
19,PAYMENT,1.0,C7699500243,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
128,CASH_OUT,1.0,C8331319481,0.0,0.0,C1230624431,1010.12,1010.12,0,0.006666666666666667,0
372,CASH_OUT,1.0,C9196564761,0.0,0.0,C2850820685,337.3,337.3,0,0.016666666666666666,0
387,TRANSFER,5841.82,C9945002229,4910.6,0.0,C9309500117,85.16,85.16,1,0.3933333333333333,0
699,TRANSFER,1386.03,C3910678913,1217.6,0.0,M1357561213,0.0,0.0,1,0.44,0
243,CASH_OUT,20797.74,C4026816435,22085.29,1287.55,C5407856339,4.84,4.84,1,0.0,0
188,CASH_OUT,7.58,C8134112721,9.95,2.37,C1459442845,16.55,16.55,0,0.0033333333333333335,0
639,PAYMENT,1.0,C9691572571,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
610,PAYMENT,1.49,C1439921366,2.18,0.69,M1343875431,0.0,0.0,0,0.0,0
417,PAYMENT,1.0,C3739951076,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
506,CASH_OUT,30.4,C7505693643,35.55,5.15,C8083175325,28434.34,28434.34,0,0.013333333333333334,0
507,TRANSFER,1.0,C9539945315,0.0,0.0,C3837784389,17.25,18.25,0,0.19333333333333333,0
271,TRANSFER,246.49,C5724657556,241.59,0.0,M5270048042,0.0,0.0,1,0.24,0
694,TRANSFER,3110.6,C7337225482,4388.32,1277.72,M2910594463,0.0,0.0,1,0.30666666666666664,0
303,CASH_OUT,1333.06,C9437783771,2033.68,700.62,C3003484425,67.02,67.02,0,0.006666666666666667,0
689,DEBIT,18.2,C4427620889,33.45,15.25,M1199447370,0.0,0.0,0,0.03,0
449,TRANSFER,14285.24,C5829062179,12392.89,0.0,M5585110649,0.0,0.0,1,0.89,1
524,CASH_OUT,1.0,C8575707116,0.0,0.0,C4550353803,3971.86,3971.86,0,0.03,0
555,CASH_IN,118146.94,C2843567009,0.0,118146.94,C3887823121,0.0,0.0,0,0.0,0
363,DEBIT,1.0,C3614915281,0.0,0.0,M8044997538,0.0,0.0,0,0.04,0
362,CASH_OUT,575.46,C9806189256,636.07,60.61,M5194066484,0.0,0.0,1,0.02,0
679,TRANSFER,9.27,C2377246195,30.1,20.83,C7620473079,0.0,9.27,0,0.17,0
497,CASH_OUT,1.0,C5633956194,0.0,0.0,C3297096148,2.76,2.76,0,0.056666666666666664,0
131,CASH_OUT,132.51,C9136780852,142.29,9.78,M6495967005,0.0,0.0,1,0.01,0
641,TRANSFER,356.63,C6443749394,392.39,35.76,C1194576436,38.66,38.66,1,0.13,0
496,TRANSFER,596.03,C9660523876,649.93,53.9,C3438771483,0.0,0.0,1,0.17333333333333334,0
213,TRANSFER,61.36,C8055515912,82.69,21.33,C9544423456,2555.81,2555.81,1,0.0033333333333333335,0
617,PAYMENT,1.0,C8300300577,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C8178361487,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
553,TRANSFER,1.0,C2635231601,0.0,0.0,C6591038760,0.0,1.0,0,0.22333333333333333,0
199,PAYMENT,16.63,C3360791536,22.21,5.58,M4952177946,0.0,0.0,0,0.0,0
305,PAYMENT,4.66,C3058982440,23.29,18.63,M8727805468,0.0,0.0,0,0.0,0
117,TRANSFER,131.12,C6894699853,231.11,99.99,C9805620900,0.0,131.12,0,0.10333333333333333,0
700,CASH_OUT,1.0,C6789292252,0.0,0.0,C6115750294,43.21,43.21,0,0.04666666666666667,0
199,TRANSFER,1.0,C6241752544,0.0,0.0,C6317889312,0.0,1.0,0,0.23,0
104,TRANSFER,166.42,C3615507143,156.44,0.0,M6053489772,0.0,0.0,1,0.23333333333333334,0
486,CASH_OUT,1328.64,C8758809005,1269.03,0.0,C5754363475,469.28,469.28,1,0.29333333333333333,0
587,PAYMENT,16810.82,C9420979586,62811.75,46000.93,M2916502228,0.0,0.0,0,0.0,0
632,PAYMENT,967.69,C1756345332,4745.25,3777.56,M3107992942,0.0,0.0,0,0.0,0
471,TRANSFER,173.08,C6178804925,145.26,0.0,M6732306182,0.0,0.0,1,0.22666666666666666,0
259,PAYMENT,1.0,C1375899416,1.7,0.7,M4306983924,0.0,0.0,0,0.0,0
118,CASH_OUT,29254.55,C4203205881,27897.31,0.0,M2695447268,0.0,0.0,1,0.016666666666666666,0
524,PAYMENT,1.0,C2836553621,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
493,TRANSFER,16.59,C7475684019,56.17,39.58,C5931025271,0.0,16.59,0,0.16666666666666666,0
200,PAYMENT,1.0,C6884882440,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
678,CASH_IN,562.35,C9738752801,0.23,562.58,C5025070544,19.93,19.93,0,0.0033333333333333335,0
584,TRANSFER,1.0,C6306523372,0.0,0.0,C8934097788,4263.76,4264.76,0,0.05333333333333334,0
452,CASH_OUT,588.54,C4302632494,517.81,0.0,M6200141898,0.0,0.0,1,0.21,0
515,CASH_OUT,8155.46,C4662861038,14653.69,6498.23,C8265834251,0.0,0.0,0,0.016666666666666666,0
506,PAYMENT,1.73,C8350384902,632.17,630.44,M6865994703,0.0,0.0,0,0.0,0
294,PAYMENT,1.93,C8852676046,37918.4,37916.47,M8389750357,0.0,0.0,0,0.0,0
47,PAYMENT,49.97,C2242377075,57.68,7.71,M9068916300,0.0,0.0,0,0.0,0
99,TRANSFER,124.14,C9302705838,167.27,43.13,C8316205130,32.9,157.04,1,0.056666666666666664,0
718,PAYMENT,1.0,C9650701349,0.08,0.0,M4601406440,0.0,0.0,0,0.0,0
518,TRANSFER,2020.23,C9597198563,2302.9,282.67,M3322580659,0.0,0.0,1,0.31333333333333335,0
472,CASH_OUT,165.56,C7406579219,231.69,66.13,C4574027737,17.21,17.21,0,0.043333333333333335,0
342,PAYMENT,368.13,C4471642620,863.44,495.31,M5564953924,0.0,0.0,0,0.0,0
172,CASH_IN,5407.9,C8325222092,0.0,5407.9,C8506931282,0.0,0.0,0,0.0,0
629,CASH_OUT,1.0,C3796581976,0.0,0.0,C1624173500,0.0,0.0,0,0.06,0
533,PAYMENT,1.22,C5407856339,4.84,3.62,M6053489772,0.0,0.0,0,0.0,0
60,PAYMENT,1.0,C8274219704,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
60,PAYMENT,1.0,C6065662867,0.0,0.0,M5564953924,0.0,0.0,0,0.0,0
452,TRANSFER,47.18,C5837082260,50.05,2.87,M8083396378,0.0,0.0,1,0.17666666666666667,0
347,CASH_OUT,3927.77,C7561728644,4062.63,134.86,C1590985753,8.29,8.29,1,0.01,0
169,PAYMENT,2.86,C9306142066,5.94,3.08,M3660800029,0.0,0.0,0,0.0,0
671,CASH_OUT,2743.85,C1519709079,2347.25,0.0,M4125758723,0.0,0.0,1,0.17333333333333334,0
572,TRANSFER,97.66,C3291226621,89.27,0.0,M7764117705,0.0,0.0,1,0.24,0
289,TRANSFER,2200.45,C6081137534,2859.71,659.26,C8755749566,71.71,71.71,1,0.11333333333333333,0
644,TRANSFER,1.0,C2139027119,0.0,0.0,C2431779064,328.2,329.2,0,0.10333333333333333,0
420,CASH_OUT,137.13,C2771211118,146.77,9.64,C2178884276,0.0,0.0,1,0.06,0
211,CASH_OUT,275.04,C2973888646,482.64,207.6,C8331319481,0.0,0.0,0,0.006666666666666667,0
421,PAYMENT,1.0,C6515369278,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
275,CASH_OUT,789.89,C5428082088,1098.27,308.38,C8480622107,36.27,36.27,1,0.0033333333333333335,0
696,PAYMENT,1.0,C5646751885,0.28,0.0,M7702529931,0.0,0.0,0,0.0,0
267,PAYMENT,124.66,C6745958212,559.37,434.71,M7514017540,0.0,0.0,0,0.0,0
545,PAYMENT,648.85,C5419627962,1655.13,1006.28,M2155671697,0.0,0.0,0,0.0,0
4,PAYMENT,746.7,C2486744752,825.98,79.28,M1676220116,0.0,0.0,0,0.0,0
323,CASH_OUT,2245.06,C2311597141,3095.05,849.99,C2546720356,0.0,0.0,1,0.006666666666666667,0
269,TRANSFER,1.0,C3894673596,1.08,0.08,C6065662867,0.0,1.0,0,0.23333333333333334,0
201,TRANSFER,1.0,C7092693247,0.0,0.0,C8684026200,114.31,115.31,0,0.06,0
196,PAYMENT,1245.19,C9508499533,16323.31,15078.12,M6771941776,0.0,0.0,0,0.0,0
96,PAYMENT,1.0,C3363629219,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
472,CASH_IN,51196.37,C3294092753,0.0,51196.37,C1083651970,210.89,210.89,0,0.0,0
311,CASH_OUT,354.03,C1600337712,410.52,56.49,M6651020291,0.0,0.0,1,0.006666666666666667,0
37,TRANSFER,13756.08,C5187948804,15133.24,1377.16,C1857596764,64.91,13820.99,1,0.0,0
374,DEBIT,1.0,C3694860228,0.0,0.0,M4160161496,0.0,0.0,0,0.04,0
50,TRANSFER,71.13,C7552812957,101.49,30.36,M6659847491,0.0,0.0,1,0.16333333333333333,0
285,PAYMENT,657.63,C6877052039,3657.3,2999.67,M3223687972,0.0,0.0,0,0.0,0
357,CASH_IN,9158.71,C2476831585,0.0,9158.71,C2554039848,333.87,333.87,0,0.0,0
54,PAYMENT,1.0,C7666869046,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
691,PAYMENT,1.0,C8531118333,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
324,DEBIT,321.44,C4714465905,700.46,379.02,M4892544235,0.0,0.0,0,0.016666666666666666,0
201,TRANSFER,223.97,C3722583581,252.53,28.56,M4896576569,0.0,0.0,1,0.16,0
48,PAYMENT,2640.5,C5294535887,116914.45,114273.95,M2869931869,0.0,0.0,0,0.0,0
559,PAYMENT,1.0,C5903457537,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
439,TRANSFER,44.81,C8999963054,70.01,25.2,C7767834064,0.0,44.81,0,0.16666666666666666,0
502,PAYMENT,847.65,C3693916084,2035.11,1187.46,M2136107759,0.0,0.0,0,0.0,0
323,CASH_OUT,3430.53,C4172006012,4105.71,675.18,C5735817014,0.0,0.0,1,0.006666666666666667,0
18,PAYMENT,58.51,C6447717367,146.5,87.99,M4035639663,0.0,0.0,0,0.0,0
418,TRANSFER,3453.13,C4605117440,3048.32,0.0,C9868845806,7586.16,7586.16,1,0.19,0
62,PAYMENT,1166.94,C6642266247,2143.51,976.57,M7651029165,0.0,0.0,0,0.0,0
516,TRANSFER,579.32,C4460967357,526.2,0.0,C5400463094,53909.83,53909.83,1,0.01,0
603,PAYMENT,46.78,C6415031531,55.64,8.86,M7948094928,0.0,0.0,0,0.0,0
696,PAYMENT,1.0,C6773938304,0.0,0.0,M2839566253,0.0,0.0,0,0.0,0
379,PAYMENT,1.0,C8547068234,0.11,0.0,M7928143230,0.0,0.0,0,0.0,0
605,CASH_OUT,2116.39,C5483308751,26488.52,24372.13,C2699887270,1.52,1.52,0,0.01,0
570,TRANSFER,750.05,C4172006012,675.18,0.0,M9398575277,0.0,0.0,1,0.2633333333333333,0
655,TRANSFER,482.02,C9115282784,585.54,103.52,C1519709079,0.0,482.02,1,0.08,0
89,TRANSFER,1.0,C3725152347,0.09,0.0,C6496933442,270.7,271.7,0,0.016666666666666666,0
12,CASH_OUT,1.0,C5455441991,0.0,0.0,C2266622851,736.73,736.73,0,0.006666666666666667,0
652,TRANSFER,3365.6,C1471997674,3386.06,20.46,C3109688769,0.0,0.0,1,0.54,1
107,CASH_OUT,447.3,C1730074215,540.58,93.28,M3660800029,0.0,0.0,1,0.01,0
337,DEBIT,727.82,C1993998848,1089.91,362.09,M8144352013,0.0,0.0,0,0.013333333333333334,0
345,PAYMENT,25.27,C8664882079,45.45,20.18,M6932365592,0.0,0.0,0,0.0,0
361,PAYMENT,1.0,C3555656321,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
625,TRANSFER,68.45,C6923206003,300.9,232.45,C7666129822,1427.07,1495.52,0,0.02666666666666667,0
