step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
375,CASH_OUT,122.75,C6720572969,126.98,4.23,M6041646576,0.0,0.0,1,0.03333333333333333,0
229,PAYMENT,1795.51,C5891280823,26446.84,24651.33,M2541015125,0.0,0.0,0,0.0,0
535,TRANSFER,5547.74,C1981049082,17629.1,12081.36,C8991678061,35.13,5582.87,0,0.016666666666666666,0
227,CASH_OUT,557.97,C4482141802,622.32,64.35,M1185303518,0.0,0.0,1,0.0033333333333333335,0
385,CASH_OUT,2252.32,C2382129132,2059.04,0.0,M3605446007,0.0,0.0,1,0.13666666666666666,0
372,TRANSFER,401.18,C1940684569,770.19,369.01,C2732553940,464.31,865.49,0,0.01,0
382,CASH_OUT,273.94,C9597198563,282.67,8.73,M8727805468,0.0,0.0,1,0.023333333333333334,0
519,TRANSFER,520.68,C4783282817,436.22,0.0,M1458227039,0.0,0.0,1,0.23333333333333334,0
107,TRANSFER,24.04,C2928130926,42.27,18.23,C8272725281,132430.44,132454.48,0,0.0,0
149,PAYMENT,2.13,C5877639950,3.44,1.31,M1694904767,0.0,0.0,0,0.0,0
464,DEBIT,1.0,C4927019611,0.0,0.0,M6275155878,0.0,0.0,0,0.04666666666666667,0
308,PAYMENT,1.0,C7560389844,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
216,TRANSFER,2842.61,C1792214339,3414.78,572.17,M7764117705,0.0,0.0,1,0.21333333333333335,0
17,PAYMENT,347.3,C9863781331,1080.89,733.59,M2418407139,0.0,0.0,0,0.0,0
437,TRANSFER,835.45,C1654477195,907.53,72.08,C4683585586,14.71,850.16,0,0.07333333333333333,0
443,CASH_OUT,5675.86,C9455610447,4938.14,0.0,C5783809766,15566.1,15566.1,1,0.19,0
688,CASH_OUT,5207.41,C6214917780,4435.79,0.0,C1770278136,0.87,0.87,1,0.22,0
374,TRANSFER,2119.1,C7488943393,2029.46,0.0,M8235474949,0.0,0.0,1,0.58,1
298,PAYMENT,632.4,C8833889083,1044.24,411.84,M5919148165,0.0,0.0,0,0.0,0
36,TRANSFER,342.98,C4022245086,343.51,0.53,M3811254192,0.0,0.0,1,0.23,0
135,PAYMENT,1.0,C5710360983,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
340,TRANSFER,2092.77,C9189503254,2382.4,289.63,C4096932037,45.9,45.9,1,0.12,0
377,PAYMENT,1.0,C9618334441,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
32,TRANSFER,27.65,C3003484425,67.02,39.37,C6877052039,2999.67,3027.32,0,0.0033333333333333335,0
459,PAYMENT,1.0,C2126077199,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
160,PAYMENT,1.0,C3108307952,1.0,0.0,M5694439775,0.0,0.0,0,0.0,0
374,PAYMENT,1.0,C1364994639,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
73,PAYMENT,685.29,C1230624431,1010.12,324.83,M6558769264,0.0,0.0,0,0.0,0
626,TRANSFER,57.68,C8761469117,69.9,12.22,C3791027186,158.85,158.85,1,0.08333333333333333,0
253,TRANSFER,16238.0,C2647489402,15653.24,0.0,M4641902461,0.0,0.0,1,0.9566666666666667,1
191,TRANSFER,3455.49,C9504724761,3680.51,225.02,C6884333221,506.64,3962.13,0,0.0033333333333333335,0
549,PAYMENT,7.39,C4574027737,17.21,9.82,M8058679999,0.0,0.0,0,0.0,0
612,CASH_OUT,1222.7,C3058982440,1202.5,0.0,C3791027186,158.85,158.85,1,0.16333333333333333,0
452,DEBIT,1.0,C5710360983,0.0,0.0,M1857561275,0.0,0.0,0,0.04666666666666667,0
24,CASH_OUT,1.0,C4919706735,1.0,0.0,C5607762160,67331.47,67331.47,0,0.0,0
19,CASH_OUT,2534.62,C8934927891,3364.98,830.36,C8674224347,44638.16,44638.16,1,0.0,0
546,PAYMENT,1.0,C7488943393,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
383,TRANSFER,79478.33,C9103115140,108129.98,28651.65,C8556573246,1400.52,80878.85,0,0.0,0
565,CASH_OUT,5567.09,C2720484983,4681.62,0.0,M4125758723,0.0,0.0,1,0.2,0
139,TRANSFER,2405.62,C8506931282,2261.21,0.0,C7645527239,0.0,0.0,1,0.7766666666666666,1
654,PAYMENT,11258.41,C4990452762,17171.99,5913.58,M7340036327,0.0,0.0,0,0.0,0
453,TRANSFER,119.84,C9553561889,140.02,20.18,C3978287288,36.48,156.32,0,0.07333333333333333,0
445,TRANSFER,89.97,C3660223333,151.99,62.02,C6922713963,564.21,654.18,0,0.05,0
118,PAYMENT,57.78,C2646331504,100.35,42.57,M6525576685,0.0,0.0,0,0.0,0
355,PAYMENT,1.0,C7635473142,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
484,CASH_OUT,420.13,C2879792991,451.47,31.34,M4460319291,0.0,0.0,1,0.05,0
77,TRANSFER,1.0,C3777580509,0.0,0.0,C2311597141,849.99,850.99,0,0.016666666666666666,0
641,TRANSFER,55141.15,C7628981661,63221.21,8080.06,C5693307665,3817.45,3817.45,1,0.03,0
367,TRANSFER,304.53,C9437783771,700.62,396.09,C9922723063,0.0,304.53,0,0.016666666666666666,0
421,TRANSFER,140.75,C4264134512,176.4,35.65,C6582557981,62132.24,62132.24,1,0.0033333333333333335,0
684,PAYMENT,1.0,C7049001493,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
17,PAYMENT,1.0,C4783282817,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
230,PAYMENT,5.31,C6704841644,6.41,1.1,M8389750357,0.0,0.0,0,0.0,0
150,TRANSFER,59.02,C2075321966,87.0,27.98,C3781569954,147.65,206.67,0,0.023333333333333334,0
119,TRANSFER,5544.11,C6186758088,4756.62,0.0,M7341757401,0.0,0.0,1,0.79,1
367,PAYMENT,1.0,C3623588379,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
293,CASH_OUT,825.85,C8295757364,1038.97,213.12,C1446457642,0.0,0.0,1,0.006666666666666667,0
61,TRANSFER,1600.03,C8779941999,1728.65,128.62,M8458323087,0.0,0.0,1,0.22,0
623,PAYMENT,4957.36,C1127978094,5971.33,1013.97,M8144352013,0.0,0.0,0,0.0,0
218,CASH_OUT,63.68,C1754368373,64.37,0.69,C2174793230,135.9,135.9,1,0.006666666666666667,0
427,PAYMENT,70.38,C7872873371,265.18,194.8,M6275155878,0.0,0.0,0,0.0,0
23,TRANSFER,2242.7,C3589530484,2621.57,378.87,C4472312361,0.0,2242.7,1,0.006666666666666667,0
613,PAYMENT,1.0,C8118065825,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
647,PAYMENT,1.0,C1149460439,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
134,CASH_OUT,1.0,C2274350418,0.0,0.0,C7271954644,54.51,54.51,0,0.0,0
109,DEBIT,1.0,C6717963562,0.2,0.0,M5570190774,0.0,0.0,0,0.03,0
341,CASH_IN,80841.78,C6464693977,0.0,80841.78,C7699500243,0.0,0.0,0,0.0,0
653,TRANSFER,1.0,C4014119648,0.0,0.0,C6458544482,542.88,543.88,0,0.08666666666666667,0
404,PAYMENT,5399.06,C9409682410,7381.94,1982.88,M6361225622,0.0,0.0,0,0.0,0
483,PAYMENT,1.0,C8274273035,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
126,PAYMENT,1.0,C4750707607,1.0,0.0,M7678293431,0.0,0.0,0,0.0,0
465,TRANSFER,3.97,C3841827734,4.77,0.8,C5819946657,1288.33,1292.3,0,0.06666666666666667,0
541,TRANSFER,712.78,C4283432667,1122.79,410.01,C6620138568,0.0,712.78,0,0.03,0
253,PAYMENT,1.02,C3149533961,2.63,1.61,M4093474499,0.0,0.0,0,0.0,0
380,CASH_IN,5191.11,C5975196341,6.59,5197.7,C4248149900,56.81,56.81,0,0.0,0
243,PAYMENT,13943.22,C2627677155,131798.87,117855.65,M3322580659,0.0,0.0,0,0.0,0
482,PAYMENT,79.22,C9986353481,230.23,151.01,M2249831874,0.0,0.0,0,0.0,0
430,CASH_OUT,1.88,C9250327663,2.14,0.26,C3259520140,52.93,52.93,0,0.07666666666666666,0
714,TRANSFER,1288.91,C4731897202,1611.9,322.99,C3550908958,106.2,1395.11,0,0.03666666666666667,0
358,TRANSFER,76.35,C8375996697,84.06,7.71,C4645120421,149.24,149.24,1,0.023333333333333334,0
388,TRANSFER,1.0,C3946766309,0.61,0.0,C7660813178,0.0,1.0,0,0.22,0
520,CASH_OUT,591.42,C5829062179,605.95,14.53,M4399143287,0.0,0.0,1,0.03666666666666667,0
311,TRANSFER,3858.69,C2984460654,3681.07,0.0,M9977193987,0.0,0.0,1,0.7933333333333333,1
169,PAYMENT,5.54,C7763765757,13.03,7.49,M6275155878,0.0,0.0,0,0.0,0
253,PAYMENT,1.0,C6317889312,1.0,0.0,M9631695368,0.0,0.0,0,0.0,0
26,PAYMENT,605.95,C8497938394,748.83,142.88,M8778927211,0.0,0.0,0,0.0,0
588,PAYMENT,8.62,C5829062179,14.53,5.91,M7366396017,0.0,0.0,0,0.0,0
720,DEBIT,127.87,C6142469284,509.07,381.2,M8910440683,0.0,0.0,0,0.023333333333333334,0
60,CASH_IN,12327.18,C6582557981,62132.24,74459.42,C4668931881,0.0,0.0,0,0.0,0
646,TRANSFER,1.0,C7845366946,0.0,0.0,C7568861677,11.5,12.5,0,0.2,0
408,TRANSFER,1.0,C7100408092,0.0,0.0,C2111272861,0.0,1.0,0,0.22666666666666666,0
531,PAYMENT,1.0,C9354542654,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
81,PAYMENT,1.0,C6623360831,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
418,CASH_OUT,208.3,C8106906538,297.34,89.04,C4928783441,110.52,110.52,1,0.04,0
197,TRANSFER,17772.22,C4633987776,19356.01,1583.79,M1711271599,0.0,0.0,1,0.25666666666666665,0
641,TRANSFER,1559.2,C4536306171,1372.19,0.0,C1506211965,0.46,1559.66,1,0.25333333333333335,0
421,TRANSFER,1438.93,C5613655595,1405.8,0.0,C4946081594,102.9,1541.83,1,0.25333333333333335,0
253,CASH_OUT,184.11,C9911329062,690.84,506.73,C7135394336,0.0,0.0,0,0.01,0
342,PAYMENT,39.57,C6922713963,654.18,614.61,M7341757401,0.0,0.0,0,0.0,0
659,CASH_OUT,13612.36,C2830154607,14460.48,848.12,C9147736635,165303.72,165303.72,1,0.0,0
164,CASH_OUT,151.63,C2952996248,549.07,397.44,C9248574674,0.0,0.0,0,0.006666666666666667,0
558,DEBIT,76.98,C3791815554,161.12,84.14,M6692705133,0.0,0.0,0,0.02666666666666667,0
173,PAYMENT,45.21,C1084790270,204.16,158.95,M2518433834,0.0,0.0,0,0.0,0
333,PAYMENT,3.45,C2071552532,10.46,7.01,M5449848690,0.0,0.0,0,0.0,0
656,PAYMENT,58.25,C5695387521,93.2,34.95,M9441870024,0.0,0.0,0,0.0,0
597,PAYMENT,1.0,C1149460439,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
181,TRANSFER,1.0,C3149533961,1.61,0.61,C8999963054,25.2,26.2,0,0.15,0
475,PAYMENT,1.0,C4673457063,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
412,CASH_OUT,622.03,C9673185158,830.21,208.18,M7532669066,0.0,0.0,1,0.08,0
370,PAYMENT,1.0,C1037811610,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
139,PAYMENT,1.0,C3951331472,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
88,PAYMENT,14.13,C8236361108,15.67,1.54,M8218146534,0.0,0.0,0,0.0,0
469,CASH_IN,59689.62,C2928130926,18.23,59707.85,C4907446848,0.0,0.0,0,0.0,0
26,TRANSFER,3325.9,C9019515562,2790.38,0.0,C8239941612,237.22,237.22,1,0.20666666666666667,0
703,TRANSFER,3.89,C6504099682,10.52,6.63,C2020262123,6.17,10.06,0,0.14,0
348,CASH_IN,19.93,C1225953184,121.69,141.62,C5871743247,126141.1,126141.1,0,0.0033333333333333335,0
540,TRANSFER,1963.99,C1660370908,2453.25,489.26,C3923699745,72.09,72.09,1,0.21666666666666667,0
671,TRANSFER,863.33,C2260326267,1794.08,930.75,C9621419224,0.0,863.33,0,0.056666666666666664,0
429,PAYMENT,44.95,C8625774078,52.74,7.79,M6865994703,0.0,0.0,0,0.0,0
220,PAYMENT,29.5,C2962491159,31.39,1.89,M1357561213,0.0,0.0,0,0.0,0
491,PAYMENT,31.74,C6477862024,44.91,13.17,M7928143230,0.0,0.0,0,0.0,0
27,TRANSFER,90.89,C4807122420,80.9,0.0,M6732306182,0.0,0.0,1,0.23,0
597,PAYMENT,122.52,C7246858055,226.92,104.4,M2655546199,0.0,0.0,0,0.0,0
562,CASH_OUT,2815.33,C6362597344,2437.45,0.0,C9725528903,1255.57,1255.57,1,0.13333333333333333,0
576,TRANSFER,846.63,C1039262289,1002.56,155.93,C7473868020,66.85,66.85,1,0.13,0
692,TRANSFER,1.0,C6306523372,0.0,0.0,C3987248494,117.25,118.25,0,0.12,0
421,CASH_IN,28.09,C5933179746,11292.26,11320.35,C1110724913,13372.37,13372.37,0,0.0033333333333333335,0
564,CASH_OUT,643.89,C2825957977,800.22,156.33,M8138332494,0.0,0.0,1,0.043333333333333335,0
304,CASH_OUT,1.0,C3869963931,0.0,0.0,C7573442717,126.54,126.54,0,0.013333333333333334,0
266,TRANSFER,283.79,C7417183769,337.99,54.2,M7532669066,0.0,0.0,1,0.16,0
260,TRANSFER,37425.01,C8366884200,92863.14,55438.13,C3836517266,87.26,37512.27,0,0.0,0
54,PAYMENT,2.49,C5150074940,4.36,1.87,M8626371177,0.0,0.0,0,0.0,0
252,TRANSFER,24.51,C5610783750,70.27,45.76,C8991514523,26252.08,26276.59,0,0.0033333333333333335,0
201,TRANSFER,1.0,C2050340486,0.0,0.0,C5861829469,0.0,1.0,0,0.23,0
66,CASH_OUT,75.25,C9533595495,126.74,51.49,C3946766309,0.0,0.0,0,0.006666666666666667,0
439,CASH_OUT,43793.62,C3205292512,54871.36,11077.74,C4638577630,6305.74,6305.74,0,0.0,0
684,PAYMENT,1.0,C8252816758,0.0,0.0,M8903212516,0.0,0.0,0,0.0,0
629,PAYMENT,4809.35,C9963334018,8615.14,3805.79,M9410569618,0.0,0.0,0,0.0,0
373,PAYMENT,1.0,C8763140509,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
143,CASH_OUT,115.55,C7246858055,104.4,0.0,C3707166618,0.0,0.0,1,0.013333333333333334,0
679,TRANSFER,189.84,C5647317872,874.15,684.31,C4847761430,4845.59,5035.43,0,0.01,0
518,TRANSFER,27.55,C6588316233,35.57,8.02,C8527715219,80304.88,80332.43,0,0.0,0
44,PAYMENT,1.0,C3597724331,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
507,PAYMENT,87.39,C1230624431,324.83,237.44,M3580582653,0.0,0.0,0,0.0,0
276,PAYMENT,1.0,C2052811909,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
507,PAYMENT,1.0,C6904897514,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
537,PAYMENT,14259.76,C4930438209,50367.96,36108.2,M6515490818,0.0,0.0,0,0.0,0
263,CASH_OUT,79.1,C8923555411,98.37,19.27,C8468071953,0.0,0.0,0,0.0033333333333333335,0
33,TRANSFER,1452.79,C6921525436,1383.97,0.0,C1958682846,822.23,822.23,1,0.05333333333333334,0
370,PAYMENT,1.0,C5751366455,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
184,PAYMENT,647.81,C2591589823,33335.32,32687.51,M8821456242,0.0,0.0,0,0.0,0
696,CASH_OUT,21.01,C1091729577,77.73,56.72,C2699887270,1.52,1.52,0,0.03,0
260,CASH_OUT,2567.45,C5913767020,2859.39,291.94,M6284297249,0.0,0.0,1,0.0033333333333333335,0
287,PAYMENT,1.0,C2635231601,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
707,TRANSFER,38.85,C7464468567,128.16,89.31,C8532327465,675.31,714.16,0,0.056666666666666664,0
518,CASH_OUT,1.0,C7845366946,0.0,0.0,C2020395327,16342.41,16342.41,0,0.016666666666666666,0
653,TRANSFER,32677.71,C8674224347,44638.16,11960.45,C7403028869,1125.44,33803.15,0,0.0033333333333333335,0
168,CASH_OUT,2.13,C3667740351,2.48,0.35,C5336127859,88.31,88.31,0,0.0,0
247,TRANSFER,2685.03,C6065662867,3078.71,393.68,C9165632300,81252.2,81252.2,1,0.0,0
562,TRANSFER,75.12,C2237386857,272.43,197.31,C4470591645,63445.08,63520.2,0,0.0,0
558,CASH_OUT,21344.97,C5891280823,24651.33,3306.36,C4145461251,15.38,15.38,0,0.013333333333333334,0
192,CASH_OUT,1.0,C9379439373,0.0,0.0,C6892752604,0.0,0.0,0,0.013333333333333334,0
331,TRANSFER,1.0,C2941508568,0.0,0.0,C6928691380,53.44,54.44,0,0.13,0
343,PAYMENT,1.0,C4997866845,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
188,CASH_OUT,13.81,C6173344564,60.98,47.17,C9924456994,0.0,0.0,0,0.0033333333333333335,0
369,PAYMENT,4.9,C8841851495,7.14,2.24,M4456193555,0.0,0.0,0,0.0,0
320,TRANSFER,12.91,C8055515912,21.33,8.42,C9987064419,1093.84,1106.75,0,0.0033333333333333335,0
40,CASH_OUT,1.0,C7608153267,0.0,0.0,C3369305560,22.84,22.84,0,0.0,0
225,CASH_OUT,1310.36,C5931025271,1802.24,491.88,C6656646925,108388.75,108388.75,1,0.0,0
578,PAYMENT,429.21,C2260326267,930.75,501.54,M3636366799,0.0,0.0,0,0.0,0
476,PAYMENT,1.0,C9337145038,0.47,0.0,M8276498637,0.0,0.0,0,0.0,0
16,CASH_OUT,2533.54,C2382129132,2815.76,282.22,M6045729129,0.0,0.0,1,0.0,0
367,TRANSFER,535.07,C6329323383,675.61,140.54,C9272277508,0.0,535.07,0,0.013333333333333334,0
429,CASH_IN,88391.94,C9451577335,17.11,88409.05,C8047877267,40.48,40.48,0,0.0,0
303,CASH_OUT,17.46,C2524751277,31.37,13.91,C2924568778,48.44,48.44,0,0.0,0
373,TRANSFER,3851.91,C3958590550,3266.43,0.0,M8138332494,0.0,0.0,1,0.7466666666666667,1
486,CASH_OUT,2410.47,C9639245200,2870.92,460.45,C8991514523,26276.59,26276.59,1,0.02,0
67,TRANSFER,1.0,C5141593270,0.0,0.0,C7664258343,0.54,1.54,0,0.23333333333333334,0
490,PAYMENT,5538.49,C6171239466,6218.49,680.0,M2695447268,0.0,0.0,0,0.0,0
93,PAYMENT,94.96,C5884080139,3962.67,3867.71,M9822499208,0.0,0.0,0,0.0,0
464,PAYMENT,12.97,C3722583581,28.56,15.59,M9822499208,0.0,0.0,0,0.0,0
440,CASH_OUT,1.0,C5861829469,1.0,0.0,C1736086849,92.92,92.92,0,0.08333333333333333,0
689,TRANSFER,45.31,C8380312396,151.53,106.22,C1276905285,0.0,45.31,0,0.16333333333333333,0
693,CASH_OUT,2237.63,C2416760621,5199.59,2961.96,C5150090143,0.0,0.0,0,0.02,0
402,CASH_IN,50629.48,C4767539382,1.4,50630.88,C7872873371,194.8,194.8,0,0.0,0
531,CASH_OUT,411.62,C2866092821,392.26,0.0,M7861571879,0.0,0.0,1,0.08333333333333333,0
301,TRANSFER,2811.62,C4042413312,3117.68,306.06,C7015992643,6.03,6.03,1,0.18,0
515,DEBIT,1526.17,C8791183272,8569.37,7043.2,M2228388623,0.0,0.0,0,0.03,0
107,CASH_IN,187.75,C2250949136,66.67,254.42,C7199283151,7.9,7.9,0,0.0,0
366,CASH_OUT,202.1,C7805745017,282.34,80.24,C5292015249,20.44,20.44,0,0.006666666666666667,0
537,CASH_OUT,105.64,C6640801643,118.14,12.5,C2720484983,0.0,0.0,0,0.03666666666666667,0
418,PAYMENT,10.7,C9954587710,22.51,11.81,M7343954769,0.0,0.0,0,0.0,0
223,TRANSFER,1.0,C8084809436,0.0,0.0,C2660286914,0.0,1.0,0,0.23,0
590,TRANSFER,1.0,C4302709858,0.0,0.0,C8925520026,469.58,470.58,0,0.1,0
182,TRANSFER,4495.18,C9461708554,3891.02,0.0,M6659847491,0.0,0.0,1,0.7733333333333333,1
430,CASH_OUT,1.0,C9085085822,0.0,0.0,C1569113257,202.49,202.49,0,0.07666666666666666,0
68,PAYMENT,1.0,C7705605962,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
607,PAYMENT,1536.36,C3995732958,3725.51,2189.15,M4554178984,0.0,0.0,0,0.0,0
90,CASH_OUT,4880.77,C9702693937,4459.36,0.0,M5869990861,0.0,0.0,1,0.043333333333333335,0
62,PAYMENT,1.0,C2139078760,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
315,TRANSFER,184.34,C1940684569,369.01,184.67,C4239406957,1063.08,1247.42,0,0.0033333333333333335,0
379,PAYMENT,2.59,C5872148707,5.44,2.85,M8144352013,0.0,0.0,0,0.0,0
127,TRANSFER,36.04,C5022964382,46.74,10.7,C6715705115,12597.79,12633.83,0,0.0,0
393,CASH_OUT,21824.32,C8015775567,20285.63,0.0,C7161887665,8.08,8.08,1,0.07,0
593,TRANSFER,1.0,C5141593270,0.0,0.0,C3003484425,39.37,40.37,0,0.19,0
531,TRANSFER,2485.61,C8418332121,3206.49,720.88,M8102481401,0.0,0.0,1,0.27666666666666667,0
228,PAYMENT,5.24,C1471997674,20.46,15.22,M6282009986,0.0,0.0,0,0.0,0
490,PAYMENT,11.3,C7333678472,15.34,4.04,M9043367776,0.0,0.0,0,0.0,0
312,CASH_OUT,1.0,C5868640848,0.0,0.0,C1271730355,46.74,46.74,0,0.013333333333333334,0
373,DEBIT,1.0,C8471762590,0.87,0.0,M6275155878,0.0,0.0,0,0.04,0
707,CASH_OUT,320.81,C2570991899,286.99,0.0,M6763471833,0.0,0.0,1,0.07333333333333333,0
653,PAYMENT,1.0,C9263135031,0.07,0.0,M2541015125,0.0,0.0,0,0.0,0
228,CASH_OUT,1.0,C8300300577,0.0,0.0,C5269015757,112.08,112.08,0,0.0,0
44,TRANSFER,2630.08,C8760642358,3548.06,917.98,M1802753761,0.0,0.0,1,0.15333333333333332,0
17,TRANSFER,2938.84,C7792729530,3874.01,935.17,M4892544235,0.0,0.0,1,0.17333333333333334,0
181,CASH_OUT,76105.71,C8527715219,80332.43,4226.72,C7146318035,534.26,534.26,0,0.0,0
168,CASH_OUT,53.62,C6098775210,70.32,16.7,M5412437658,0.0,0.0,1,0.0033333333333333335,0
244,PAYMENT,68.08,C9704383251,223.39,155.31,M9918338001,0.0,0.0,0,0.0,0
673,CASH_OUT,57.01,C6466597005,56.27,0.0,M3811254192,0.0,0.0,1,0.056666666666666664,0
381,TRANSFER,204.56,C9957813353,190.86,0.0,M8740820392,0.0,0.0,1,0.23,0
48,TRANSFER,1819.56,C1282103057,1580.23,0.0,M4390543744,0.0,0.0,1,0.41,0
545,TRANSFER,1.0,C8241550421,0.0,0.0,C5212581851,0.0,1.0,0,0.22333333333333333,0
521,TRANSFER,177804.86,C5998623100,221873.58,44068.72,M1802753761,0.0,0.0,1,0.30333333333333334,0
462,PAYMENT,114.72,C2317723211,1743.18,1628.46,M5869990861,0.0,0.0,0,0.0,0
572,TRANSFER,2052.57,C5161807235,2631.89,579.32,C7551874474,1165.81,3218.38,0,0.04,0
55,PAYMENT,3.42,C3201397080,29.72,26.3,M8058679999,0.0,0.0,0,0.0,0
36,PAYMENT,246.6,C6169243284,266.61,20.01,M4456193555,0.0,0.0,0,0.0,0
473,TRANSFER,56.68,C1306702926,60.06,3.38,C3846570058,0.21,56.89,0,0.17666666666666667,0
82,PAYMENT,1748.26,C8137972345,144619.92,142871.66,M9752092528,0.0,0.0,0,0.0,0
614,TRANSFER,1908.19,C7660157097,173182.32,171274.13,C8737025391,281.68,2189.87,0,0.013333333333333334,0
458,TRANSFER,1.0,C3639796200,0.0,0.0,C7296658772,7758.16,7759.16,0,0.04666666666666667,0
489,TRANSFER,3.62,C5879617459,10.85,7.23,C1602569046,0.0,3.62,0,0.17,0
396,TRANSFER,25462.67,C6887132821,24333.02,0.0,M5449848690,0.0,0.0,1,0.7633333333333333,1
186,CASH_IN,878.06,C6204862411,0.0,878.06,C7088451458,13.3,13.3,0,0.0,0
453,PAYMENT,400.86,C2308638549,1067.69,666.83,M6763471833,0.0,0.0,0,0.0,0
329,CASH_OUT,3233.54,C6715961218,4000.74,767.2,C5033992825,0.0,0.0,0,0.01,0
502,CASH_OUT,1266.24,C6884882440,1094.85,0.0,M4093474499,0.0,0.0,1,0.22,0
369,TRANSFER,20.78,C5130589741,49.22,28.44,C1809283659,0.0,20.78,0,0.15333333333333332,0
76,PAYMENT,207.66,C3591527330,392.78,185.12,M1694904767,0.0,0.0,0,0.0,0
95,CASH_OUT,4218.19,C4847761430,5035.43,817.24,M9410569618,0.0,0.0,1,0.0,0
99,TRANSFER,2110.19,C8832617672,2071.25,0.0,C4786674545,0.0,0.0,1,0.6166666666666667,1
367,CASH_OUT,4335.14,C8208643631,3782.15,0.0,M9288057824,0.0,0.0,1,0.13,0
377,PAYMENT,47.12,C7208619610,74.51,27.39,M3476758136,0.0,0.0,0,0.0,0
183,CASH_OUT,12.43,C5759272717,53.07,40.64,C3777580509,0.0,0.0,0,0.0,0
115,PAYMENT,8.19,C7380780055,13.56,5.37,M9255306810,0.0,0.0,0,0.0,0
264,TRANSFER,1.0,C5455441991,0.0,0.0,C6237376063,4874.72,4875.72,0,0.0,0
607,CASH_OUT,2520.54,C3271361431,3340.13,819.59,M5570190774,0.0,0.0,1,0.02666666666666667,0
179,CASH_OUT,1.78,C1855256552,3.14,1.36,C6613888489,945.21,945.21,0,0.013333333333333334,0
553,CASH_OUT,689.99,C3271361431,819.59,129.6,M3580582653,0.0,0.0,1,0.04666666666666667,0
367,DEBIT,277.17,C7852415525,463.68,186.51,M9900829971,0.0,0.0,0,0.016666666666666666,0
425,TRANSFER,1.0,C6566372886,0.0,0.0,C8823677798,16555.52,16556.52,0,0.0033333333333333335,0
360,PAYMENT,1.0,C6000952470,4.4,3.4,M2541015125,0.0,0.0,0,0.0,0
340,CASH_IN,73492.59,C7190276026,0.0,73492.59,C4700855390,149.1,149.1,0,0.0,0
13,TRANSFER,1.0,C2612579345,0.0,0.0,C1590838716,0.0,1.0,0,0.19333333333333333,0
281,PAYMENT,1.49,C9546021691,1.8,0.31,M9625656293,0.0,0.0,0,0.0,0
576,CASH_OUT,2658.95,C2423995953,2979.25,320.3,C6341783555,8987.67,8987.67,1,0.006666666666666667,0
326,PAYMENT,223.34,C2780136605,274.5,51.16,M2129491690,0.0,0.0,0,0.0,0
345,PAYMENT,1.0,C7977267911,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
