step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
528,PAYMENT,1.0,C1004665657,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
489,TRANSFER,1213.39,C4026816435,1287.55,74.16,C5789633176,13560.51,14773.9,0,0.006666666666666667,0
628,PAYMENT,7.4,C6169243284,20.01,12.61,M9631695368,0.0,0.0,0,0.0,0
478,PAYMENT,4.66,C1471997674,15.22,10.56,M1857561275,0.0,0.0,0,0.0,0
623,TRANSFER,109.8,C1099541460,235.55,125.75,C3334938378,0.55,110.35,0,0.10666666666666667,0
284,PAYMENT,3.22,C9438411468,13.74,10.52,M4896576569,0.0,0.0,0,0.0,0
472,PAYMENT,34.76,C6633778586,76.04,41.28,M6275155878,0.0,0.0,0,0.0,0
83,PAYMENT,23.55,C5269015757,112.08,88.53,M1857561275,0.0,0.0,0,0.0,0
471,CASH_OUT,1.0,C3667740351,0.35,0.0,C6065662867,393.68,393.68,0,0.08333333333333333,0
293,DEBIT,21.23,C8180620422,66.3,45.07,M3072183247,0.0,0.0,0,0.023333333333333334,0
648,CASH_IN,19012.35,C4310415016,120.3,19132.65,C7573691558,0.0,0.0,0,0.0,0
114,PAYMENT,1.0,C7374810067,1.0,0.0,M6820149016,0.0,0.0,0,0.0,0
44,TRANSFER,2603.38,C8102515984,2231.76,0.0,M1357561213,0.0,0.0,1,0.7766666666666666,1
400,PAYMENT,1.0,C4536306171,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
120,TRANSFER,94.14,C5336127859,88.31,0.0,C6645808194,260.89,260.89,1,0.02666666666666667,0
564,TRANSFER,3305.34,C9539945315,4277.36,972.02,C3878719791,0.0,3305.34,1,0.05,0
302,PAYMENT,1.0,C8102515984,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
239,PAYMENT,14.29,C7038841740,23.85,9.56,M1666898313,0.0,0.0,0,0.0,0
123,CASH_IN,7.7,C9553561889,20.18,27.88,C7838460497,1.0,1.0,0,0.0,0
303,PAYMENT,1.0,C9894264595,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
3,PAYMENT,235.09,C7965608188,260.67,25.58,M4896576569,0.0,0.0,0,0.0,0
312,CASH_IN,2621.33,C1563524533,0.0,2621.33,C9911329062,506.73,506.73,0,0.0033333333333333335,0
476,CASH_OUT,1.0,C6887132821,0.0,0.0,C6773938304,0.0,0.0,0,0.09333333333333334,0
469,TRANSFER,322.57,C3853978147,557.7,235.13,C3334938378,110.35,432.92,0,0.043333333333333335,0
369,TRANSFER,1752.45,C4735313433,1985.61,233.16,C8468071953,0.0,0.0,1,0.17666666666666667,0
235,CASH_OUT,4052.19,C3128675098,3555.15,0.0,M4601406440,0.0,0.0,1,0.07666666666666666,0
430,CASH_IN,15513.48,C8706093841,1.0,15514.48,C6447717367,87.99,87.99,0,0.0,0
35,PAYMENT,11.5,C5871743247,126141.1,126129.6,M5156392601,0.0,0.0,0,0.0,0
137,CASH_OUT,2898.59,C9123207735,2554.79,0.0,M1096405016,0.0,0.0,1,0.06,0
257,CASH_OUT,3339.59,C5714169271,3132.91,0.0,M7764117705,0.0,0.0,1,0.08333333333333333,0
605,CASH_OUT,1.23,C3144490990,5.3,4.07,C3553440342,0.86,0.86,0,0.04666666666666667,0
277,PAYMENT,42.83,C9916336966,73.37,30.54,M3317856944,0.0,0.0,0,0.0,0
597,PAYMENT,2.36,C6562457052,4.01,1.65,M8964269909,0.0,0.0,0,0.0,0
501,CASH_OUT,4043.73,C1939777262,3450.35,0.0,M6845287382,0.0,0.0,1,0.2633333333333333,0
525,PAYMENT,618.63,C2830154607,848.12,229.49,M8083396378,0.0,0.0,0,0.0,0
239,TRANSFER,12755.11,C8706093841,15514.48,2759.37,C7631970791,3.12,12758.23,0,0.0,0
253,TRANSFER,35998.85,C6464693977,80841.78,44842.93,C7873709012,0.0,35998.85,0,0.0,0
507,PAYMENT,52.49,C3429019820,156.71,104.22,M7537130187,0.0,0.0,0,0.0,0
551,CASH_OUT,1.0,C3291226621,0.0,0.0,C8867077130,14631.86,14631.86,0,0.016666666666666666,0
568,TRANSFER,1.0,C1664847319,0.0,0.0,C8666074487,9.44,10.44,0,0.2,0
143,TRANSFER,96.27,C8380312396,106.22,9.95,M1504729135,0.0,0.0,1,0.15666666666666668,0
325,TRANSFER,96.46,C6687206971,97.65,1.19,C7527316141,0.0,96.46,1,0.17,0
44,TRANSFER,1.0,C9894264595,0.0,0.0,C9035194895,0.0,1.0,0,0.22333333333333333,0
249,CASH_OUT,2.71,C7706193636,3.23,0.52,C8441393731,6.19,6.19,0,0.023333333333333334,0
358,PAYMENT,158.25,C5284391408,175.89,17.64,M3580582653,0.0,0.0,0,0.0,0
465,PAYMENT,245.76,C4332894265,442.27,196.51,M5937271321,0.0,0.0,0,0.0,0
475,TRANSFER,4850.2,C7499349987,4226.75,0.0,C6115750294,43.21,4893.41,1,0.32,0
125,PAYMENT,6.81,C3837784389,18.25,11.44,M3605446007,0.0,0.0,0,0.0,0
399,DEBIT,123.35,C1110724913,13372.37,13249.02,M6583604299,0.0,0.0,0,0.013333333333333334,0
115,CASH_OUT,3.29,C4226113732,4.55,1.26,C2687477596,181.07,181.07,0,0.0,0
556,CASH_OUT,940.84,C8902275119,1013.07,72.23,M8768773991,0.0,0.0,1,0.04666666666666667,0
138,PAYMENT,1.0,C3707166618,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
84,CASH_OUT,145.91,C4440904834,159.39,13.48,M2885370603,0.0,0.0,1,0.006666666666666667,0
261,TRANSFER,1.0,C9196564761,0.0,0.0,C2349406919,4362.28,4363.28,0,0.0,0
135,CASH_OUT,4808.64,C3768901084,4026.17,0.0,C9547119184,2.13,2.13,1,0.043333333333333335,0
549,PAYMENT,1.0,C9255898264,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
533,DEBIT,9827.18,C5483308751,24372.13,14544.95,M3636366799,0.0,0.0,0,0.03333333333333333,0
720,CASH_OUT,920.89,C4256292393,925.57,4.68,C5693307665,3817.45,3817.45,1,0.12,0
315,PAYMENT,92.21,C1558631501,111.81,19.6,M1466305100,0.0,0.0,0,0.0,0
483,PAYMENT,75.78,C7872873371,194.8,119.02,M1368287033,0.0,0.0,0,0.0,0
27,TRANSFER,82.3,C2513206988,109.24,26.94,C8300300577,0.0,0.0,1,0.16,0
558,CASH_OUT,12.85,C8999963054,26.2,13.35,C7085004726,0.58,0.58,0,0.03333333333333333,0
634,TRANSFER,3197.1,C1521521078,2780.55,0.0,M1711271599,0.0,0.0,1,0.9433333333333334,1
673,CASH_OUT,1.0,C1361845490,0.0,0.0,C8779941999,128.62,128.62,0,0.04666666666666667,0
718,DEBIT,2.46,C9138644862,3.43,0.97,M9026301048,0.0,0.0,0,0.043333333333333335,0
710,CASH_OUT,1.0,C3780439666,0.0,0.0,C1316756902,5.01,5.01,0,0.04666666666666667,0
382,TRANSFER,20.61,C3369305560,22.84,2.23,C9463197203,80.48,101.09,0,0.09666666666666666,0
179,PAYMENT,1.0,C2570991899,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
707,CASH_OUT,3630.79,C5336127859,4351.38,720.59,C1730074215,93.28,93.28,1,0.023333333333333334,0
654,PAYMENT,2.39,C4655935832,2.84,0.45,M5194066484,0.0,0.0,0,0.0,0
169,TRANSFER,103.97,C5421051452,204.68,100.71,C9786748825,0.0,103.97,0,0.09,0
704,TRANSFER,1311.57,C1421776124,1342.77,31.2,C5694848867,1.0,1.0,1,0.24666666666666667,0
536,TRANSFER,715.41,C4623960580,802.62,87.21,C9935429720,0.0,715.41,0,0.08,0
525,TRANSFER,3124.74,C6009268066,3192.45,67.71,C6320115677,19460.23,22584.97,1,0.006666666666666667,0
113,TRANSFER,1677.76,C3980491761,2371.82,694.06,M3297681898,0.0,0.0,1,0.18,0
78,PAYMENT,1845.56,C3667292043,2192.14,346.58,M2555936898,0.0,0.0,0,0.0,0
435,TRANSFER,3.23,C9305502799,5.08,1.85,C9455610447,0.0,3.23,0,0.17666666666666667,0
335,PAYMENT,1.0,C4765583254,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
530,CASH_OUT,121.39,C7887950851,238.97,117.58,C1276905285,45.31,45.31,0,0.03,0
228,PAYMENT,5525.56,C2780016559,5839.34,313.78,M3369412470,0.0,0.0,0,0.0,0
133,TRANSFER,1.0,C8879525611,3.44,2.44,C4274958945,284.74,285.74,0,0.0033333333333333335,0
650,CASH_OUT,9019.81,C3205292512,11077.74,2057.93,C3479708607,0.0,0.0,0,0.02,0
473,TRANSFER,219.35,C1127978094,1013.97,794.62,C5476654128,76.97,296.32,0,0.06,0
309,CASH_OUT,4194.93,C6558450990,3895.14,0.0,C7248258423,0.66,0.66,1,0.11333333333333333,0
47,CASH_OUT,851.22,C6620138568,712.78,0.0,M1185303518,0.0,0.0,1,0.06666666666666667,0
314,CASH_OUT,1.0,C9626333315,0.0,0.0,C2293434554,12.04,12.04,0,0.02666666666666667,0
409,TRANSFER,774.24,C2095286033,922.92,148.68,C9392515666,11.89,11.89,1,0.14333333333333334,0
461,CASH_OUT,49.85,C5972484792,125.82,75.97,C3521166052,117.15,117.15,0,0.04666666666666667,0
13,PAYMENT,76.24,C6924716023,132.26,56.02,M7168105904,0.0,0.0,0,0.0,0
293,CASH_OUT,2255.95,C4062777850,2341.78,85.83,M3094407076,0.0,0.0,1,0.01,0
267,PAYMENT,724.15,C8934927891,830.36,106.21,M6011842297,0.0,0.0,0,0.0,0
543,TRANSFER,6119.08,C5064162365,6793.09,674.01,M1666898313,0.0,0.0,1,0.3233333333333333,0
601,TRANSFER,303.31,C6311894154,284.37,0.0,M8740820392,0.0,0.0,1,0.24,0
677,CASH_OUT,1.0,C6562434335,0.0,0.0,C2317723211,1628.46,1628.46,0,0.03,0
475,PAYMENT,79.35,C6043349038,139.16,59.81,M3223687972,0.0,0.0,0,0.0,0
699,PAYMENT,153.06,C9428056968,365.71,212.65,M9773795424,0.0,0.0,0,0.0,0
289,PAYMENT,1.0,C7896596272,1.28,0.28,M9523139706,0.0,0.0,0,0.0,0
298,TRANSFER,9003.17,C6619138852,9825.04,821.87,C6562144159,0.0,9003.17,0,0.0,0
649,PAYMENT,807.43,C4322510552,9949.52,9142.09,M2249831874,0.0,0.0,0,0.0,0
416,CASH_OUT,265.22,C7818568548,245.17,0.0,M1692044390,0.0,0.0,1,0.11333333333333333,0
395,TRANSFER,1210.38,C2405746777,1528.78,318.4,M9068916300,0.0,0.0,1,0.13,0
190,PAYMENT,336.25,C7451071432,374.74,38.49,M8821456242,0.0,0.0,0,0.0,0
99,PAYMENT,36.73,C7070083150,38.98,2.25,M3438830691,0.0,0.0,0,0.0,0
261,CASH_OUT,107.96,C3214080278,99.45,0.0,M2391874847,0.0,0.0,1,0.03666666666666667,0
9,TRANSFER,2425.3,C5868640848,2370.7,0.0,M5570190774,0.0,0.0,1,0.7033333333333334,1
339,CASH_OUT,1.0,C7935554354,0.0,0.0,C3550908958,1395.11,1395.11,0,0.013333333333333334,0
365,PAYMENT,744.62,C1127978094,794.62,50.0,M1999913493,0.0,0.0,0,0.0,0
605,PAYMENT,115.17,C8695129534,72397.39,72282.22,M8366710477,0.0,0.0,0,0.0,0
434,DEBIT,1.0,C9697414638,0.0,0.0,M7230477043,0.0,0.0,0,0.04666666666666667,0
710,CASH_OUT,1.0,C9857430687,0.0,0.0,C7027529118,38.34,38.34,0,0.043333333333333335,0
295,CASH_OUT,3.19,C1602569046,3.62,0.43,C2774884818,698.65,698.65,0,0.03,0
231,TRANSFER,4047.62,C9953716239,3418.4,0.0,M3145756342,0.0,0.0,1,0.8333333333333334,1
460,TRANSFER,4983.68,C5268845844,4772.32,0.0,M7341757401,0.0,0.0,1,0.9066666666666666,1
290,CASH_OUT,1.0,C3946766309,0.0,0.0,C5474951950,679.91,679.91,0,0.03,0
193,PAYMENT,1.0,C7556078550,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
565,DEBIT,1022.23,C7825844140,1632.02,609.79,M2136107759,0.0,0.0,0,0.02666666666666667,0
236,PAYMENT,2544.8,C4972536230,2945.01,400.21,M3317856944,0.0,0.0,0,0.0,0
170,CASH_OUT,1.0,C9250327663,0.26,0.0,C3655790301,390.86,390.86,0,0.0033333333333333335,0
55,CASH_OUT,1.0,C9697354961,0.0,0.0,C3045102506,347.55,347.55,0,0.0033333333333333335,0
291,CASH_OUT,2381.22,C4895020135,2221.42,0.0,M7282885927,0.0,0.0,1,0.12,0
704,CASH_OUT,17.97,C5140460939,68.75,50.78,C3869963931,0.0,0.0,0,0.03,0
579,PAYMENT,1729.33,C5058691146,62864.54,61135.21,M9410569618,0.0,0.0,0,0.0,0
576,CASH_OUT,1.0,C1470939445,0.57,0.0,C2924568778,48.44,48.44,0,0.05333333333333334,0
383,TRANSFER,2.61,C4422700486,7.85,5.24,C2660286914,1.0,3.61,0,0.15666666666666668,0
590,PAYMENT,29.55,C7473868020,66.85,37.3,M1783432867,0.0,0.0,0,0.0,0
252,PAYMENT,376.72,C9908115095,759.58,382.86,M5380159400,0.0,0.0,0,0.0,0
225,CASH_OUT,3523.34,C4643576871,3227.21,0.0,C9115282784,103.52,103.52,1,0.04666666666666667,0
11,PAYMENT,72.45,C2268006448,181.9,109.45,M3094407076,0.0,0.0,0,0.0,0
289,CASH_OUT,993.75,C2139078760,1037.56,43.81,C3923823693,0.0,0.0,1,0.013333333333333334,0
275,CASH_OUT,74.06,C9309500117,85.16,11.1,C3734252963,0.0,0.0,1,0.0033333333333333335,0
105,PAYMENT,1.0,C6038780151,0.0,0.0,M5919148165,0.0,0.0,0,0.0033333333333333335,0
399,CASH_OUT,1.0,C6418365941,0.0,0.0,C2079770569,0.0,0.0,0,0.03666666666666667,0
444,PAYMENT,1051.89,C7665963761,1131.27,79.38,M2303835765,0.0,0.0,0,0.0,0
474,CASH_OUT,144.19,C1940684569,184.67,40.48,M7343954769,0.0,0.0,1,0.04666666666666667,0
106,PAYMENT,30.29,C4794276323,145.11,114.82,M8235474949,0.0,0.0,0,0.0,0
151,PAYMENT,110.28,C2424706705,173.94,63.66,M4952177946,0.0,0.0,0,0.0,0
433,CASH_IN,52387.75,C3946766309,0.0,52387.75,C7597996327,117.53,117.53,0,0.0,0
416,PAYMENT,32.15,C2168041588,140.33,108.18,M4952177946,0.0,0.0,0,0.0,0
575,PAYMENT,1.0,C3214080278,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
502,PAYMENT,63.15,C2168041588,108.18,45.03,M4456193555,0.0,0.0,0,0.0,0
595,PAYMENT,406.67,C9771848610,650.31,243.64,M9590331226,0.0,0.0,0,0.0,0
622,CASH_OUT,1212.08,C6887132821,1097.95,0.0,M1458227039,0.0,0.0,1,0.19,0
688,PAYMENT,192.52,C8366884200,55438.13,55245.61,M3811254192,0.0,0.0,0,0.0,0
59,PAYMENT,98.46,C5067245523,353.06,254.6,M1306420495,0.0,0.0,0,0.0,0
702,CASH_OUT,809.71,C6884333221,3962.13,3152.42,C8617360361,0.0,0.0,0,0.023333333333333334,0
378,PAYMENT,10.47,C9248046539,29.41,18.94,M9444143872,0.0,0.0,0,0.0,0
685,TRANSFER,671.95,C9597198563,626.04,0.0,C1600566083,47.19,47.19,1,0.19333333333333333,0
623,PAYMENT,13.17,C5292015249,20.44,7.27,M7341757401,0.0,0.0,0,0.0,0
390,PAYMENT,345.39,C3361388464,455.19,109.8,M9410569618,0.0,0.0,0,0.0,0
90,PAYMENT,191.02,C4683585586,850.16,659.14,M9822499208,0.0,0.0,0,0.0,0
385,CASH_OUT,46.33,C7464468567,89.31,42.98,C5036200310,1706.87,1706.87,0,0.01,0
462,CASH_OUT,1.96,C2854772804,4.95,2.99,C8556573246,80878.85,80878.85,0,0.006666666666666667,0
699,CASH_OUT,27575.8,C3799620568,29409.09,1833.29,C3713284816,9.21,9.21,1,0.013333333333333334,0
622,CASH_OUT,51.05,C2409274786,92.68,41.63,C2811967841,67.92,67.92,0,0.03333333333333333,0
332,TRANSFER,540.88,C4466589567,16972.8,16431.92,C8178927766,23.54,564.42,0,0.0033333333333333335,0
544,PAYMENT,4.99,C6012067717,6.12,1.13,M2115862756,0.0,0.0,0,0.0,0
101,CASH_OUT,26106.26,C8252045593,37967.17,11860.91,C9279291478,0.05,0.05,0,0.0,0
479,CASH_OUT,5307.71,C6638034087,4871.29,0.0,M8325043570,0.0,0.0,1,0.2833333333333333,0
34,TRANSFER,2231.49,C6884882440,2289.66,58.17,M1466305100,0.0,0.0,1,0.4033333333333333,0
138,PAYMENT,1.0,C3952295757,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
349,PAYMENT,1.0,C1242425303,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
451,CASH_OUT,34567.81,C7801948900,40752.96,6185.15,C3128675098,0.0,0.0,1,0.013333333333333334,0
476,DEBIT,16.39,C4207337120,17.67,1.28,M9404002665,0.0,0.0,0,0.043333333333333335,0
596,PAYMENT,37.76,C8517413631,68.15,30.39,M7537130187,0.0,0.0,0,0.0,0
486,TRANSFER,295.65,C6923893872,331.89,36.24,C3377702111,83593.74,83889.39,0,0.0,0
397,DEBIT,2.23,C8303853049,6.55,4.32,M3072183247,0.0,0.0,0,0.03666666666666667,0
68,PAYMENT,1.0,C1375899416,0.7,0.0,M8768773991,0.0,0.0,0,0.0,0
188,PAYMENT,1.0,C4282810353,1.0,0.0,M8218146534,0.0,0.0,0,0.0,0
587,PAYMENT,1.0,C1149460439,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
620,CASH_OUT,1043.59,C5187948804,1377.16,333.57,C5077921573,13807.32,13807.32,1,0.006666666666666667,0
244,CASH_OUT,818.53,C3057629778,1056.71,238.18,M1504729135,0.0,0.0,1,0.0033333333333333335,0
431,CASH_OUT,75.38,C4642197907,79.26,3.88,M5959736235,0.0,0.0,1,0.07,0
17,PAYMENT,1.0,C9337145038,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
148,PAYMENT,86.7,C4283432667,410.01,323.31,M3019265031,0.0,0.0,0,0.0,0
16,TRANSFER,1822.81,C4427620889,2079.8,256.99,C7623575561,161.95,161.95,1,0.02,0
182,PAYMENT,21.87,C8902275119,72.23,50.36,M6999146585,0.0,0.0,0,0.0,0
707,CASH_OUT,33180.07,C7403028869,33803.15,623.08,M4399143287,0.0,0.0,1,0.016666666666666666,0
586,PAYMENT,1.0,C7568980185,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
667,CASH_OUT,756.89,C3088517710,922.96,166.07,C1370292681,3316.57,3316.57,0,0.016666666666666666,0
108,PAYMENT,2847.84,C4287687478,28668.25,25820.41,M2243802345,0.0,0.0,0,0.0,0
22,TRANSFER,524.36,C9481076448,536.83,12.47,C9303285822,2762.0,2762.0,1,0.0,0
611,PAYMENT,6.41,C2540492440,7.6,1.19,M6659847491,0.0,0.0,0,0.0,0
361,CASH_OUT,4.58,C9844874547,7.14,2.56,C5736462531,49.54,49.54,0,0.01,0
86,DEBIT,1.0,C6244338653,0.0,0.0,M6525576685,0.0,0.0,0,0.03,0
654,PAYMENT,152.35,C9912233947,212.65,60.3,M6866146362,0.0,0.0,0,0.0,0
381,DEBIT,140.14,C9986353481,151.01,10.87,M3811254192,0.0,0.0,0,0.023333333333333334,0
113,PAYMENT,19184.3,C8858766173,69997.54,50813.24,M8727805468,0.0,0.0,0,0.0,0
2,TRANSFER,1668.78,C3304560537,1611.83,0.0,M3705237613,0.0,0.0,1,0.3933333333333333,0
463,TRANSFER,3685.42,C3734252963,3971.22,285.8,M2910594463,0.0,0.0,1,0.30666666666666664,0
628,TRANSFER,1332.25,C9858643842,4395.82,3063.57,C6879428703,0.0,1332.25,0,0.056666666666666664,0
543,TRANSFER,2783.1,C9697354961,3739.12,956.02,C2586568081,0.0,0.0,1,0.27666666666666667,0
325,PAYMENT,2.43,C9392515666,11.89,9.46,M7764117705,0.0,0.0,0,0.0,0
573,PAYMENT,1.0,C3297096148,2.76,1.76,M3508990774,0.0,0.0,0,0.0,0
601,TRANSFER,50.51,C8388580360,50.46,0.0,M1199447370,0.0,0.0,1,0.23666666666666666,0
90,CASH_OUT,37.85,C8015124886,188.24,150.39,C6991473746,0.0,0.0,0,0.0033333333333333335,0
31,CASH_OUT,1.0,C1939777262,0.0,0.0,C7190276026,73492.59,73492.59,0,0.0,0
690,CASH_OUT,5568.16,C3098948446,4655.66,0.0,C7215110267,0.0,0.0,1,0.20333333333333334,0
215,PAYMENT,4336.84,C7937993287,12879.46,8542.62,M6525576685,0.0,0.0,0,0.0,0
97,TRANSFER,561.99,C1660370908,489.26,0.0,M2136107759,0.0,0.0,1,0.30333333333333334,0
468,PAYMENT,1.0,C6837975356,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
56,TRANSFER,2616.22,C3971203213,2845.72,229.5,C7736142481,0.0,0.0,1,0.17666666666666667,0
502,TRANSFER,1.0,C6773938304,0.0,0.0,C1288765093,801.2,802.2,0,0.07666666666666666,0
651,PAYMENT,3184.94,C6237376063,4875.72,1690.78,M8144352013,0.0,0.0,0,0.0,0
645,CASH_OUT,1254.81,C7699500243,1340.49,85.68,M1122712790,0.0,0.0,1,0.04,0
80,TRANSFER,2871.51,C2445662585,3309.79,438.28,C8758809005,0.0,0.0,1,0.20333333333333334,0
366,PAYMENT,1466.14,C4130305126,2133.29,667.15,M8138332494,0.0,0.0,0,0.0,0
515,PAYMENT,6.3,C7199283151,7.9,1.6,M9068916300,0.0,0.0,0,0.0,0
27,CASH_OUT,10973.68,C8757570742,14650.29,3676.61,C3412365931,6.93,6.93,0,0.0,0
381,CASH_OUT,11416.49,C4405620755,108891.07,97474.58,C1091729577,56.72,56.72,0,0.0,0
469,PAYMENT,41.82,C6369130994,59.84,18.02,M2249831874,0.0,0.0,0,0.0,0
279,PAYMENT,1.0,C2591414076,0.96,0.0,M3208200227,0.0,0.0,0,0.0,0
472,CASH_OUT,125919.52,C3420721027,136626.01,10706.49,M7341757401,0.0,0.0,1,0.013333333333333334,0
717,TRANSFER,905.85,C5375461598,1136.68,230.83,C9558091177,0.0,0.0,1,0.15333333333333332,0
340,CASH_OUT,8.72,C6048096802,10.48,1.76,C6633778586,41.28,41.28,0,0.01,0
45,DEBIT,131.95,C1847275937,156.03,24.08,M6011842297,0.0,0.0,0,0.016666666666666666,0
104,PAYMENT,1.0,C1913706213,0.0,0.0,M3811254192,0.0,0.0,0,0.0033333333333333335,0
637,PAYMENT,182.21,C1710924824,6215.68,6033.47,M1666898313,0.0,0.0,0,0.0,0
340,DEBIT,1.0,C7209571615,0.0,0.0,M7341757401,0.0,0.0,0,0.04,0
243,CASH_IN,128792.36,C5315211627,14.11,128806.47,C5031086659,29.2,29.2,0,0.0,0
17,CASH_OUT,333.58,C5754363475,469.28,135.7,M7951820749,0.0,0.0,1,0.0033333333333333335,0
579,DEBIT,146.36,C9274189261,237.95,91.59,M8235474949,0.0,0.0,0,0.02666666666666667,0
272,CASH_OUT,125.17,C4745927824,135.0,9.83,M8083396378,0.0,0.0,1,0.01,0
498,TRANSFER,4515.51,C4536306171,4879.62,364.11,C4956843441,1.0,1.0,1,0.32,0
620,CASH_OUT,767.54,C8241550421,708.59,0.0,M6999146585,0.0,0.0,1,0.13666666666666666,0
582,TRANSFER,180.14,C7154795660,220.0,39.86,M3534186676,0.0,0.0,1,0.17333333333333334,0
240,CASH_OUT,1.0,C7508522951,0.0,0.0,C4079223686,9.53,9.53,0,0.02,0
462,TRANSFER,872.13,C3693916084,1187.46,315.33,M3495411322,0.0,0.0,1,0.15666666666666668,0
249,CASH_OUT,21.56,C5610783750,45.76,24.2,C8948573913,0.0,0.0,0,0.0,0
521,CASH_OUT,30470.24,C3774110439,42950.33,12480.09,C2752536389,95873.71,95873.71,0,0.0,0
438,PAYMENT,8.03,C4440904834,13.48,5.45,M5891831621,0.0,0.0,0,0.0,0
283,PAYMENT,1.0,C3074232200,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
377,CASH_OUT,4247.95,C8816681105,3724.02,0.0,M1999913493,0.0,0.0,1,0.13,0
112,PAYMENT,20.36,C8453283834,29.52,9.16,M7532669066,0.0,0.0,0,0.0,0
141,PAYMENT,81.84,C8796293088,179.18,97.34,M7948094928,0.0,0.0,0,0.0,0
662,TRANSFER,1324.36,C9958044697,1117.74,0.0,M5315720088,0.0,0.0,1,0.45,0
675,CASH_OUT,5.29,C3149484176,21.73,16.44,C2095286033,148.68,148.68,0,0.023333333333333334,0
486,TRANSFER,721.99,C2801177461,1736.84,1014.85,C8285000265,0.0,721.99,0,0.04666666666666667,0
570,PAYMENT,4.05,C3420721027,10706.49,10702.44,M3960136787,0.0,0.0,0,0.0,0
123,PAYMENT,11.92,C8012696455,1005.91,993.99,M2303835765,0.0,0.0,0,0.0,0
377,PAYMENT,9748.8,C1857596764,13820.99,4072.19,M4399143287,0.0,0.0,0,0.0,0
325,TRANSFER,1.0,C5536224717,0.0,0.0,C6443749394,35.76,36.76,0,0.16,0
17,TRANSFER,1074.51,C4282810353,1498.88,424.37,C7460728316,1.63,1076.14,1,0.0,0
116,TRANSFER,1023.45,C3821211202,1427.66,404.21,M3369412470,0.0,0.0,1,0.10666666666666667,0
614,TRANSFER,8007.32,C3574081104,10187.45,2180.13,C8995970241,2.0,8009.32,0,0.03,0
381,PAYMENT,566.54,C4586139213,917.58,351.04,M6384311581,0.0,0.0,0,0.0,0
683,PAYMENT,1.0,C2570991899,0.0,0.0,M7948094928,0.0,0.0,0,0.0,0
525,PAYMENT,66.21,C9557663181,107.01,40.8,M6744039057,0.0,0.0,0,0.0,0
460,CASH_OUT,60.13,C9514255777,74.87,14.74,C2811967841,67.92,67.92,1,0.05,0
656,CASH_OUT,1.0,C9085085822,0.0,0.0,C1261903104,68.83,68.83,0,0.04666666666666667,0
220,CASH_OUT,1.0,C6634526139,0.0,0.0,C5759761714,35076.61,35076.61,0,0.0,0
716,CASH_OUT,77.44,C1659663750,172.25,94.81,C3780439666,0.0,0.0,0,0.02666666666666667,0
484,PAYMENT,1.0,C4178659381,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
27,TRANSFER,1.0,C4067919621,0.0,0.0,C9333490239,0.0,1.0,0,0.22,0
188,CASH_OUT,781.51,C2409274786,699.95,0.0,M2228388623,0.0,0.0,1,0.09333333333333334,0
538,TRANSFER,115.39,C8117478955,157.0,41.61,C1667779376,4909.38,5024.77,0,0.03,0
336,TRANSFER,21017.89,C2610237679,42683.37,21665.48,C8394198376,11.51,21029.4,0,0.0,0
599,PAYMENT,1.0,C9715314442,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
