step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
198,PAYMENT,267.93,C8925520026,470.58,202.65,M9625656293,0.0,0.0,0,0.0,0
428,CASH_OUT,42.93,C5183211669,79.64,36.71,C5212581851,1.0,1.0,0,0.043333333333333335,0
421,CASH_OUT,1813.23,C7818568548,1676.44,0.0,M2571632270,0.0,0.0,1,0.3933333333333333,0
111,TRANSFER,1.0,C1660370908,0.0,0.0,C4927019611,0.0,1.0,0,0.22666666666666666,0
554,TRANSFER,2564.41,C8318855178,2658.72,94.31,M7537130187,0.0,0.0,1,0.49,0
215,PAYMENT,1.0,C8507497883,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
163,TRANSFER,1605.05,C9633533290,2119.21,514.16,M3495411322,0.0,0.0,1,0.13333333333333333,0
257,TRANSFER,1518.05,C6092773357,1310.01,0.0,C7417183769,54.2,54.2,1,0.27,0
247,TRANSFER,1215.52,C7049001493,1016.55,0.0,M6101516825,0.0,0.0,1,0.3466666666666667,0
405,DEBIT,6.06,C7470843264,8.76,2.7,M9043367776,0.0,0.0,0,0.04,0
32,PAYMENT,1.0,C8388580360,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
125,TRANSFER,531.39,C9305502799,499.24,0.0,M9640701016,0.0,0.0,1,0.2733333333333333,0
31,TRANSFER,14.07,C9916336966,30.54,16.47,C8106906538,89.04,103.11,0,0.06333333333333334,0
301,TRANSFER,1.0,C4014119648,0.0,0.0,C8001729836,50837.27,50838.27,0,0.0,0
333,CASH_OUT,1.0,C6773938304,0.0,0.0,C1817804383,194.92,194.92,0,0.013333333333333334,0
169,PAYMENT,6.22,C5275521470,8.27,2.05,M8643636805,0.0,0.0,0,0.0,0
226,TRANSFER,3322.27,C6921525436,4160.57,838.3,C6633778586,41.28,41.28,1,0.13333333333333333,0
416,PAYMENT,1.0,C3338877621,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
157,CASH_OUT,158.58,C1422701550,172.64,14.06,C1311570307,12.36,12.36,1,0.01,0
296,PAYMENT,2057.79,C7340498236,7744.22,5686.43,M5270048042,0.0,0.0,0,0.0,0
58,CASH_OUT,35.01,C2905584866,52.14,17.13,C7059726570,764.87,764.87,0,0.0033333333333333335,0
254,PAYMENT,1.0,C3653594796,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
421,CASH_OUT,412.5,C4946081594,1541.83,1129.33,C2254516608,234.3,234.3,0,0.04,0
583,TRANSFER,148.8,C5754363475,135.7,0.0,M1647181551,0.0,0.0,1,0.23666666666666666,0
482,TRANSFER,1.0,C9697414638,0.0,0.0,C2095286033,148.68,149.68,0,0.12333333333333334,0
605,PAYMENT,5.02,C9663561486,9.75,4.73,M4460319291,0.0,0.0,0,0.0,0
584,PAYMENT,532.03,C8823677798,16556.52,16024.49,M1666898313,0.0,0.0,0,0.0,0
675,CASH_OUT,363.43,C3884642366,456.02,92.59,C9189503254,289.63,289.63,1,0.02,0
718,DEBIT,381.58,C8689593739,810.05,428.47,M4306983924,0.0,0.0,0,0.03333333333333333,0
657,CASH_OUT,59.3,C2960488639,71.96,12.66,M6744039057,0.0,0.0,1,0.03,0
601,PAYMENT,1.29,C5625411308,565.19,563.9,M2115406331,0.0,0.0,0,0.0,0
390,TRANSFER,2319.78,C1717346250,2730.1,410.32,C8429141456,0.0,0.0,1,0.19,0
28,CASH_OUT,2844.88,C4736031885,72069.35,69224.47,C2780136605,51.16,51.16,0,0.0,0
276,PAYMENT,220.1,C2950049698,780.84,560.74,M2228388623,0.0,0.0,0,0.0,0
631,PAYMENT,4435.8,C7631970791,12758.23,8322.43,M7340036327,0.0,0.0,0,0.0,0
365,CASH_OUT,45.56,C2924568778,48.44,2.88,C8285786023,148.66,148.66,0,0.01,0
563,CASH_OUT,747.06,C2227193073,814.22,67.16,M2695447268,0.0,0.0,1,0.06,0
93,PAYMENT,1587.84,C9508499533,15078.12,13490.28,M6651020291,0.0,0.0,0,0.0,0
298,CASH_OUT,689.98,C9697414638,629.52,0.0,M1692044390,0.0,0.0,1,0.2,0
318,TRANSFER,89.4,C4506639908,89.04,0.0,C7852415525,186.51,275.91,1,0.016666666666666666,0
5,CASH_OUT,4007.67,C1207916194,3714.21,0.0,M9977193987,0.0,0.0,1,0.10333333333333333,0
312,CASH_OUT,148.75,C9717175839,160.24,11.49,C5184564874,24.31,24.31,1,0.01,0
271,TRANSFER,28.77,C7185179917,117.71,88.94,C8235717104,596.56,625.33,0,0.01,0
633,PAYMENT,1.0,C4097887746,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
364,DEBIT,226.33,C4022360089,259.97,33.64,M8790289305,0.0,0.0,0,0.02,0
88,TRANSFER,1.0,C7759781156,0.0,0.0,C7074050517,308.42,309.42,0,0.016666666666666666,0
382,DEBIT,146.55,C9704383251,155.31,8.76,M6692705133,0.0,0.0,0,0.023333333333333334,0
220,PAYMENT,1.0,C2343100352,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
558,CASH_IN,5024.84,C5100282913,0.0,5024.84,C1569113257,202.49,202.49,0,0.0,0
156,PAYMENT,70.08,C2254516608,234.3,164.22,M7750131975,0.0,0.0,0,0.0,0
500,TRANSFER,5729.1,C6937704752,4841.89,0.0,M8821456242,0.0,0.0,1,0.9433333333333334,1
470,DEBIT,1200.15,C9434946584,3106.28,1906.13,M5535650160,0.0,0.0,0,0.02666666666666667,0
384,PAYMENT,7123.7,C7371573279,10341.87,3218.17,M3476758136,0.0,0.0,0,0.0,0
653,TRANSFER,3633.06,C1026224160,4093.39,460.33,C1197092148,59.19,59.19,1,0.24333333333333335,0
410,DEBIT,255.05,C9780187424,6817.71,6562.66,M3355504998,0.0,0.0,0,0.023333333333333334,0
428,PAYMENT,188.59,C1965067727,334.11,145.52,M1692044390,0.0,0.0,0,0.0,0
98,PAYMENT,17.18,C6884882440,58.17,40.99,M1732578761,0.0,0.0,0,0.0,0
73,TRANSFER,1.0,C2017675569,0.0,0.0,C2503068227,0.0,1.0,0,0.23333333333333334,0
668,PAYMENT,25.35,C2428156550,40.97,15.62,M4329446784,0.0,0.0,0,0.0,0
540,TRANSFER,1.0,C4706249669,0.0,0.0,C8375996697,7.71,8.71,0,0.19333333333333333,0
115,PAYMENT,2.21,C3587283948,9.69,7.48,M8102481401,0.0,0.0,0,0.0,0
708,CASH_OUT,4130.25,C7560389844,3790.72,0.0,M6525576685,0.0,0.0,1,0.25,0
31,PAYMENT,24504.41,C3965572185,42885.1,18380.69,M7951820749,0.0,0.0,0,0.0,0
394,TRANSFER,214.53,C5759234471,214.5,0.0,C8527715219,4226.72,4226.72,1,0.0,0
561,PAYMENT,1.0,C6201313620,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
141,PAYMENT,1.0,C7846365089,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
574,TRANSFER,123.65,C8934927891,106.21,0.0,C8493451569,4.01,4.01,1,0.2,0
164,TRANSFER,105.42,C7597996327,117.53,12.11,C8663837890,1465.7,1571.12,0,0.006666666666666667,0
543,PAYMENT,4326.69,C6231117883,5856.86,1530.17,M6284297249,0.0,0.0,0,0.0,0
161,CASH_OUT,12.1,C3962452613,22.67,10.57,C8624454880,19.4,19.4,0,0.0,0
291,PAYMENT,6.29,C5778781449,27.16,20.87,M4158643786,0.0,0.0,0,0.0,0
16,PAYMENT,1.0,C7430757004,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
268,PAYMENT,19037.59,C7472806994,101893.12,82855.53,M7951820749,0.0,0.0,0,0.0,0
178,DEBIT,13.92,C5606736607,18.82,4.9,M7951820749,0.0,0.0,0,0.023333333333333334,0
413,CASH_OUT,85.77,C8684026200,115.31,29.54,C3362646960,3641.02,3641.02,1,0.03333333333333333,0
492,TRANSFER,1.0,C9305502799,0.0,0.0,C3521166052,117.15,118.15,0,0.12666666666666668,0
646,PAYMENT,766.73,C4946081594,1129.33,362.6,M1096405016,0.0,0.0,0,0.0,0
407,PAYMENT,1.0,C9618334441,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
314,CASH_OUT,5557.06,C9860949331,4822.95,0.0,M9576264323,0.0,0.0,1,0.10333333333333333,0
355,CASH_OUT,2028.74,C2753617371,2797.66,768.92,M4908108692,0.0,0.0,1,0.013333333333333334,0
310,PAYMENT,6.89,C5996775663,7.72,0.83,M3536590481,0.0,0.0,0,0.0,0
382,PAYMENT,354.91,C6072939882,842.36,487.45,M2586712032,0.0,0.0,0,0.0,0
446,CASH_OUT,4.44,C3476426797,108.38,103.94,C8674224347,11960.45,11960.45,0,0.02,0
409,TRANSFER,592.69,C8168036130,823.26,230.57,C2304963614,0.0,592.69,1,0.016666666666666666,0
404,TRANSFER,1.0,C5199176431,0.0,0.0,C5996775663,0.83,1.83,0,0.22,0
655,CASH_OUT,237.75,C6128695961,915.35,677.6,C6474354351,0.0,0.0,0,0.03333333333333333,0
105,CASH_IN,5445.34,C2111272861,1.0,5446.34,C6797436140,612.63,612.63,0,0.0,0
521,DEBIT,1.0,C4268713302,0.0,0.0,M2571632270,0.0,0.0,0,0.043333333333333335,0
480,PAYMENT,1.0,C7818568548,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
185,PAYMENT,17.14,C5972484792,75.97,58.83,M9977193987,0.0,0.0,0,0.0,0
364,TRANSFER,1.0,C7196439534,0.0,0.0,C2914126243,0.0,1.0,0,0.22,0
92,TRANSFER,86.66,C2687477596,181.07,94.41,C8991678061,5582.87,5669.53,0,0.0,0
210,TRANSFER,117640.25,C9645619869,98683.34,0.0,M7532669066,0.0,0.0,1,0.9033333333333333,1
32,PAYMENT,21.92,C2283298067,105.69,83.77,M8874242713,0.0,0.0,0,0.0,0
457,PAYMENT,1.0,C7249213370,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
483,CASH_OUT,1.0,C6265016831,0.0,0.0,C1209063208,0.0,0.0,0,0.08666666666666667,0
546,PAYMENT,2.37,C8313706299,8.93,6.56,M5412437658,0.0,0.0,0,0.0,0
685,TRANSFER,1.0,C2400094541,0.0,0.0,C9553561889,27.88,28.88,0,0.18,0
183,TRANSFER,1.0,C4073772623,0.0,0.0,C5182110973,83.3,84.3,0,0.11,0
543,PAYMENT,323.66,C2952996248,397.44,73.78,M8063693463,0.0,0.0,0,0.0,0
594,CASH_OUT,2821.58,C3849232839,3737.55,915.97,M6786043791,0.0,0.0,1,0.02666666666666667,0
688,TRANSFER,227.78,C4282810353,424.37,196.59,C7464468567,42.98,270.76,0,0.05333333333333334,0
98,TRANSFER,21815.92,C8083175325,28434.34,6618.42,M7764117705,0.0,0.0,1,0.25,0
282,TRANSFER,7459.51,C4748302739,8245.87,786.36,C8325222092,5407.9,5407.9,1,0.0,0
539,TRANSFER,578.78,C7825844140,609.79,31.01,C8478529823,6605.47,7184.25,1,0.03333333333333333,0
564,PAYMENT,2.72,C7340428136,3.11,0.39,M4122901114,0.0,0.0,0,0.0,0
627,TRANSFER,4504.81,C7333678472,4288.86,0.0,M4329446784,0.0,0.0,1,0.9633333333333334,1
632,TRANSFER,132.64,C4104309491,186.43,53.79,C2948728483,20649.54,20782.18,0,0.0,0
33,TRANSFER,1043.28,C5036200310,1706.87,663.59,C1624173500,0.0,1043.28,0,0.0033333333333333335,0
355,PAYMENT,194.38,C5416031878,377.87,183.49,M3369412470,0.0,0.0,0,0.0,0
259,PAYMENT,1.0,C5952163720,1.17,0.17,M6558769264,0.0,0.0,0,0.0,0
634,PAYMENT,1.0,C2818381356,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
500,PAYMENT,28.03,C2073108894,33.28,5.25,M5919148165,0.0,0.0,0,0.0,0
484,TRANSFER,512.46,C5161807235,579.32,66.86,C3436297208,0.0,512.46,1,0.056666666666666664,0
430,CASH_OUT,309.61,C5354747485,290.12,0.0,M9640701016,0.0,0.0,1,0.10333333333333333,0
690,TRANSFER,75.1,C2331039957,67.94,0.0,M6130446648,0.0,0.0,1,0.23,0
373,CASH_OUT,1943.03,C6726515966,2126.3,183.27,C4508521152,9830.71,9830.71,1,0.0,0
474,PAYMENT,31.61,C1594312071,76.52,44.91,M6384311581,0.0,0.0,0,0.0,0
476,TRANSFER,14936.09,C5862655247,16698.96,1762.87,C7691931213,5.78,14941.87,0,0.013333333333333334,0
640,PAYMENT,4091.29,C3147818256,134275.33,130184.04,M2121448210,0.0,0.0,0,0.0,0
257,TRANSFER,1.0,C5358791907,0.0,0.0,C6470052645,266.73,267.73,0,0.016666666666666666,0
20,PAYMENT,649.65,C3371357111,1225.29,575.64,M5000316394,0.0,0.0,0,0.0,0
410,CASH_OUT,3473.2,C6000009225,3959.56,486.36,C3878719791,3305.34,3305.34,1,0.006666666666666667,0
574,PAYMENT,1.0,C2965164102,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
366,CASH_OUT,217.94,C7311011808,556.51,338.57,C7910439839,0.0,0.0,0,0.016666666666666666,0
440,TRANSFER,2947.0,C9963334018,3805.79,858.79,C8180620422,45.07,2992.07,0,0.04,0
194,TRANSFER,2636.92,C4956843441,2510.34,0.0,M9625656293,0.0,0.0,1,0.7766666666666666,1
141,DEBIT,1631.39,C9434946584,1906.13,274.74,M1692044390,0.0,0.0,0,0.013333333333333334,0
269,TRANSFER,5.63,C3102209245,6.41,0.78,C8706093841,2759.37,2765.0,0,0.0,0
522,PAYMENT,1.88,C9067664957,2.93,1.05,M6865994703,0.0,0.0,0,0.0,0
335,PAYMENT,1.0,C7088949191,1.68,0.68,M2115406331,0.0,0.0,0,0.0,0
176,PAYMENT,1.0,C6241752544,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
170,PAYMENT,41.99,C7699500243,85.68,43.69,M9576264323,0.0,0.0,0,0.0,0
441,TRANSFER,4016.31,C8684026200,4652.16,635.85,C5992908271,43.73,43.73,1,0.22333333333333333,0
400,DEBIT,89.25,C1586412136,348.94,259.69,M8964269909,0.0,0.0,0,0.02,0
552,PAYMENT,15212.37,C8907752604,32299.42,17087.05,M8102481401,0.0,0.0,0,0.0,0
330,TRANSFER,6.8,C1484664056,11.32,4.52,C6548442140,0.0,6.8,0,0.16,0
300,PAYMENT,183.17,C4853479481,214.98,31.81,M9021793855,0.0,0.0,0,0.0,0
683,TRANSFER,2310.39,C6877052039,3027.32,716.93,M9900829971,0.0,0.0,1,0.28,0
614,CASH_OUT,3454.82,C9516893896,3777.68,322.86,C4927019611,1.0,1.0,1,0.023333333333333334,0
579,TRANSFER,2328.35,C3878719791,3305.34,976.99,M3072183247,0.0,0.0,1,0.29,0
451,TRANSFER,1200.81,C5307145891,1287.49,86.68,C4242550727,6.75,6.75,1,0.20333333333333334,0
110,DEBIT,5.78,C1459442845,16.55,10.77,M3495411322,0.0,0.0,0,0.02,0
337,PAYMENT,77.65,C3791027186,158.85,81.2,M6041646576,0.0,0.0,0,0.0,0
128,TRANSFER,92.59,C3361388464,109.8,17.21,C6000952470,3.4,95.99,0,0.13666666666666666,0
159,TRANSFER,100155.86,C2627677155,117855.65,17699.79,C5151086814,6.59,100162.45,0,0.0,0
574,CASH_OUT,4421.32,C1940684569,4959.0,537.68,M3369412470,0.0,0.0,1,0.03,0
474,CASH_OUT,3535.42,C6115750294,4893.41,1357.99,C5837082260,2.87,2.87,0,0.02666666666666667,0
217,CASH_OUT,4383.27,C1772303297,3664.32,0.0,M6606958660,0.0,0.0,1,0.05,0
696,TRANSFER,1.0,C1116402431,0.0,0.0,C8923555411,19.27,20.27,0,0.18333333333333332,0
348,PAYMENT,842.07,C8625905455,897.57,55.5,M8218146534,0.0,0.0,0,0.0,0
156,PAYMENT,22200.21,C2591589823,32687.51,10487.3,M2555936898,0.0,0.0,0,0.0,0
680,PAYMENT,6.27,C6415031531,8.86,2.59,M2156184315,0.0,0.0,0,0.0,0
686,CASH_OUT,554.08,C8933377472,774.5,220.42,C2869999754,51.47,51.47,0,0.023333333333333334,0
302,CASH_OUT,4752.04,C4956843441,4890.29,138.25,M3369412470,0.0,0.0,1,0.01,0
566,PAYMENT,37.3,C2960432117,74.95,37.65,M1504729135,0.0,0.0,0,0.0,0
563,CASH_OUT,1.0,C2866092821,0.0,0.0,C6725038117,22.24,22.24,0,0.05,0
239,TRANSFER,5461.2,C6097953682,4925.81,0.0,M9576264323,0.0,0.0,1,0.82,1
506,PAYMENT,1.16,C8122042835,4.12,2.96,M6130446648,0.0,0.0,0,0.0,0
655,CASH_OUT,1872.03,C4040409964,1866.74,0.0,C3707166618,0.0,0.0,1,0.17,0
302,TRANSFER,1.87,C9306142066,3.08,1.21,C3343459102,1319.53,1321.4,0,0.0033333333333333335,0
221,CASH_OUT,1.0,C7183058541,0.0,0.0,C7305101214,0.0,0.0,0,0.013333333333333334,0
689,PAYMENT,14.12,C5269015757,88.53,74.41,M1199447370,0.0,0.0,0,0.0,0
650,TRANSFER,6.5,C2428156550,15.62,9.12,C6241752544,0.0,6.5,0,0.17333333333333334,0
117,PAYMENT,1.0,C8948573913,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
640,PAYMENT,24.07,C8309221034,46.62,22.55,M3438830691,0.0,0.0,0,0.0,0
623,CASH_OUT,421.29,C6995554056,391.26,0.0,M9625656293,0.0,0.0,1,0.08333333333333333,0
32,CASH_OUT,423.6,C9218363978,469.55,45.95,C9919491730,7.44,7.44,1,0.0033333333333333335,0
126,CASH_OUT,317.1,C7575259637,406.32,89.22,C2486744752,79.28,79.28,0,0.0,0
511,PAYMENT,8.82,C8380312396,9.95,1.13,M9773795424,0.0,0.0,0,0.0,0
172,CASH_OUT,577.74,C3363629219,659.32,81.58,C5877639950,1.31,1.31,1,0.0033333333333333335,0
605,CASH_OUT,59.02,C7004510516,264.75,205.73,C9471306442,0.0,0.0,0,0.02666666666666667,0
526,PAYMENT,1.0,C2525930586,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
441,CASH_OUT,706.81,C6425814872,620.16,0.0,M8325043570,0.0,0.0,1,0.22666666666666666,0
61,TRANSFER,9.68,C5183211669,36.71,27.03,C7590302909,0.0,9.68,0,0.16,0
571,TRANSFER,11847.13,C1233079614,47429.44,35582.31,C1194576436,38.66,11885.79,0,0.0033333333333333335,0
444,CASH_OUT,1.0,C6773938304,0.0,0.0,C3933213766,9.62,9.62,0,0.08666666666666667,0
45,CASH_OUT,978.37,C1251837136,866.04,0.0,C3791027186,81.2,81.2,1,0.05,0
653,PAYMENT,236.95,C3975418439,636.23,399.28,M3566125120,0.0,0.0,0,0.0,0
156,CASH_OUT,826.88,C8322868827,923.26,96.38,C4719780110,134.78,134.78,1,0.0,0
345,CASH_OUT,1.0,C9860949331,0.0,0.0,C4332894265,196.51,196.51,0,0.016666666666666666,0
64,CASH_OUT,13354.98,C8001729836,50838.27,37483.29,C8507497883,0.0,0.0,0,0.0,0
511,CASH_OUT,218.71,C7852415525,275.91,57.2,M1711271599,0.0,0.0,1,0.03666666666666667,0
551,PAYMENT,224.08,C8902114913,1009.62,785.54,M7861571879,0.0,0.0,0,0.0,0
54,DEBIT,2510.36,C7551874474,3218.38,708.02,M2869931869,0.0,0.0,0,0.013333333333333334,0
408,TRANSFER,2705.15,C3664052763,3589.47,884.32,C7311011808,338.57,338.57,1,0.04666666666666667,0
521,CASH_OUT,1.0,C8868054898,0.0,0.0,C3420721027,10702.44,10702.44,0,0.02,0
173,CASH_OUT,1.0,C5268845844,0.0,0.0,C8588769565,108.82,108.82,0,0.0,0
60,TRANSFER,4535.8,C6986770879,4104.83,0.0,C3906611156,6.94,6.94,1,0.7233333333333334,1
351,TRANSFER,2.06,C2351531223,5.34,3.28,C2308638549,666.83,668.89,0,0.006666666666666667,0
255,TRANSFER,49641.16,C6496596008,49152.44,0.0,C7161887665,8.08,8.08,1,0.73,1
661,PAYMENT,1.0,C1660370908,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
651,TRANSFER,1.0,C3645901955,0.0,0.0,C9953716239,0.0,1.0,0,0.23,0
666,PAYMENT,7.36,C2149938334,20.88,13.52,M3960136787,0.0,0.0,0,0.0,0
121,CASH_OUT,1.0,C5010075517,0.0,0.0,C3245108207,113.7,113.7,0,0.0,0
179,PAYMENT,738.97,C4500557310,1162.66,423.69,M4952177946,0.0,0.0,0,0.0,0
615,PAYMENT,5.02,C8375996697,8.71,3.69,M9752092528,0.0,0.0,0,0.0,0
98,CASH_OUT,186.62,C8012696455,993.99,807.37,C8684942020,106.74,106.74,0,0.0033333333333333335,0
196,DEBIT,1.0,C7517938612,0.62,0.0,M2773408660,0.0,0.0,0,0.03,0
37,PAYMENT,22.72,C7027529118,38.34,15.62,M3355504998,0.0,0.0,0,0.0,0
378,PAYMENT,1.0,C2510308881,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
251,PAYMENT,115.47,C6844582171,142.42,26.95,M3566125120,0.0,0.0,0,0.0,0
212,DEBIT,22.57,C6754503097,46.73,24.16,M7343954769,0.0,0.0,0,0.016666666666666666,0
648,PAYMENT,2155.63,C8737025391,2189.87,34.24,M9523139706,0.0,0.0,0,0.0,0
473,PAYMENT,4.59,C5800633419,11.33,6.74,M4820942294,0.0,0.0,0,0.0,0
554,CASH_IN,18570.54,C1127978094,50.0,18620.54,C5072538783,0.0,0.0,0,0.0,0
614,CASH_OUT,425.7,C1529290976,523.04,97.34,C6562434335,0.0,0.0,1,0.03666666666666667,0
380,DEBIT,1.0,C1439921366,0.69,0.0,M6846530109,0.0,0.0,0,0.04,0
352,PAYMENT,10419.2,C3965572185,18380.69,7961.49,M1466305100,0.0,0.0,0,0.0,0
556,PAYMENT,1.0,C9924456994,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
262,CASH_OUT,4843.13,C4641561499,4435.28,0.0,C1248704157,0.0,0.0,1,0.08,0
180,DEBIT,1.0,C3464975279,0.0,0.0,M7340036327,0.0,0.0,0,0.03,0
90,CASH_OUT,3517.84,C6110943464,4912.64,1394.8,M6284297249,0.0,0.0,1,0.0,0
566,DEBIT,1.0,C4268713302,0.0,0.0,M4952177946,0.0,0.0,0,0.04666666666666667,0
413,TRANSFER,142.23,C3978287288,156.32,14.09,M9255306810,0.0,0.0,1,0.15333333333333332,0
528,TRANSFER,1.0,C6311894154,0.0,0.0,C1375899416,0.0,1.0,0,0.22333333333333333,0
307,PAYMENT,1.0,C4997866845,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
128,CASH_IN,20412.77,C5607762160,67331.47,87744.24,C6649827836,736.12,736.12,0,0.0,0
9,TRANSFER,3900.91,C1306702926,3534.2,0.0,C8761469117,12.22,12.22,1,0.6233333333333333,1
3,CASH_OUT,1.0,C2591414076,0.0,0.0,C9403748506,46.84,46.84,0,0.02,0
595,CASH_OUT,146.52,C8295757364,213.12,66.6,C2554039848,333.87,333.87,0,0.03,0
202,DEBIT,61.63,C9539945315,972.02,910.39,M3322580659,0.0,0.0,0,0.013333333333333334,0
347,PAYMENT,1.0,C6719736115,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
181,PAYMENT,146.54,C1717346250,410.32,263.78,M1083302600,0.0,0.0,0,0.0,0
366,CASH_OUT,2639.35,C4264134512,3520.88,881.53,M5067400473,0.0,0.0,1,0.01,0
611,PAYMENT,13.78,C4145461251,15.38,1.6,M9918338001,0.0,0.0,0,0.0,0
430,TRANSFER,24.41,C1276905285,45.31,20.9,C4046558332,150.56,174.97,0,0.056666666666666664,0
442,TRANSFER,6747.87,C7628981661,8080.06,1332.19,M2655546199,0.0,0.0,1,0.30333333333333334,0
674,CASH_IN,1457.2,C9579064478,1046.32,2503.52,C5515628633,0.0,0.0,0,0.0,0
167,TRANSFER,1.0,C5567816720,0.0,0.0,C2068687175,56151.96,56152.96,0,0.0,0
60,TRANSFER,78.0,C3783009621,73.12,0.0,M3705237613,0.0,0.0,1,0.24333333333333335,0
359,TRANSFER,334.43,C7146318035,534.26,199.83,C4579265601,0.0,334.43,0,0.016666666666666666,0
99,PAYMENT,1.3,C7915226263,396.82,395.52,M2885370603,0.0,0.0,0,0.0,0
669,PAYMENT,1.0,C7988845536,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
2,TRANSFER,28.13,C9155819200,45.0,16.87,C3171050399,29.57,57.7,0,0.11,0
109,PAYMENT,1.0,C6991473746,0.0,0.0,M4896576569,0.0,0.0,0,0.0033333333333333335,0
433,CASH_OUT,409.55,C8638763775,560.52,150.97,C3424843951,12509.69,12509.69,1,0.02666666666666667,0
275,CASH_IN,5398.98,C5586143660,9.36,5408.34,C1290050198,6440.02,6440.02,0,0.0,0
531,TRANSFER,642.17,C8902114913,785.54,143.37,M6583604299,0.0,0.0,1,0.18333333333333332,0
380,CASH_IN,61.57,C4765583254,0.0,61.57,C9433570024,13.98,13.98,0,0.0,0
446,TRANSFER,710.06,C1798112150,667.04,0.0,M2249831874,0.0,0.0,1,0.25666666666666665,0
542,PAYMENT,30.99,C8106906538,103.11,72.12,M2518433834,0.0,0.0,0,0.0,0
303,TRANSFER,2107.96,C3615507143,2733.09,625.13,C1613549255,450.23,450.23,1,0.0033333333333333335,0
315,CASH_OUT,1.0,C6710338189,0.0,0.0,C8527715219,4226.72,4226.72,0,0.01,0
113,TRANSFER,441.36,C2926780541,1317.29,875.93,C4268713302,0.0,441.36,0,0.01,0
9,PAYMENT,1.0,C3362657890,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
387,PAYMENT,1.0,C8274219704,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
488,TRANSFER,1155.66,C5333183840,986.33,0.0,M6790024996,0.0,0.0,1,0.42,0
263,PAYMENT,1.0,C5694628398,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
616,CASH_OUT,101.72,C3918046336,115.85,14.13,M2773408660,0.0,0.0,1,0.03666666666666667,0
605,TRANSFER,601.75,C7059726570,764.87,163.12,M5449848690,0.0,0.0,1,0.12,0
276,CASH_IN,78879.26,C8235363119,0.0,78879.26,C3783009621,0.0,0.0,0,0.0,0
418,TRANSFER,1.0,C3423086220,0.0,0.0,C5082603360,54.2,55.2,0,0.15333333333333332,0
188,PAYMENT,6391.87,C4287687478,25820.41,19428.54,M9896529524,0.0,0.0,0,0.0,0
484,CASH_OUT,3794.45,C3923823693,4195.07,400.62,M8727805468,0.0,0.0,1,0.03,0
291,PAYMENT,1.0,C8351491401,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
217,PAYMENT,2.93,C3316787198,4.58,1.65,M7570511906,0.0,0.0,0,0.0,0
165,TRANSFER,1670.77,C4655730355,2343.85,673.08,C4949801453,90.08,90.08,1,0.07333333333333333,0
220,PAYMENT,4.05,C1106456634,9.31,5.26,M6820149016,0.0,0.0,0,0.0,0
191,CASH_OUT,6761.0,C3965572185,7961.49,1200.49,C6493800024,0.0,0.0,0,0.0,0
