step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
701,PAYMENT,1159.95,C8377088167,4593.23,3433.28,M2155671697,0.0,0.0,0,0.0,0
116,CASH_OUT,163.94,C1408988968,137.13,0.0,C6311894154,0.0,0.0,1,0.013333333333333334,0
720,TRANSFER,1940.9,C3574081104,2180.13,239.23,M3566125120,0.0,0.0,1,0.2733333333333333,0
23,TRANSFER,423.92,C7608141858,496.39,72.47,C9725528903,1255.57,1255.57,1,0.01,0
632,TRANSFER,4479.81,C2075321966,3921.5,0.0,C9611537583,0.0,4479.81,1,0.38,0
437,PAYMENT,10.69,C3426709025,14.6,3.91,M7366396017,0.0,0.0,0,0.0,0
700,TRANSFER,52.37,C9327720702,51.54,0.0,M2839566253,0.0,0.0,1,0.22333333333333333,0
356,PAYMENT,28.01,C1600337712,56.49,28.48,M6866146362,0.0,0.0,0,0.0,0
702,TRANSFER,16.38,C1322401182,53.59,37.21,C3869963931,0.0,16.38,0,0.16666666666666666,0
136,TRANSFER,610.67,C1288335378,870.23,259.56,C5931025271,491.88,1102.55,1,0.0,0
206,TRANSFER,1290.41,C2416760621,2961.96,1671.55,C5067116918,4.26,1294.67,0,0.0,0
706,CASH_IN,87305.7,C4536306171,364.11,87669.81,C6272000062,3373.93,3373.93,0,0.0,0
159,PAYMENT,9.54,C5750815980,13.68,4.14,M1357561213,0.0,0.0,0,0.0,0
378,TRANSFER,180.87,C4658080160,204.83,23.96,M6894024976,0.0,0.0,1,0.15666666666666668,0
566,PAYMENT,43.49,C5911625145,72.23,28.74,M3469205576,0.0,0.0,0,0.0,0
476,PAYMENT,190.21,C4731897202,322.99,132.78,M4601406440,0.0,0.0,0,0.0,0
417,TRANSFER,58.41,C5976777081,122.48,64.07,C1421776124,31.2,89.61,0,0.11333333333333333,0
206,CASH_IN,83714.34,C1590838716,1.0,83715.34,C1639509845,0.0,0.0,0,0.0,0
366,PAYMENT,131.56,C8925520026,202.65,71.09,M9620935604,0.0,0.0,0,0.0,0
592,TRANSFER,3013.65,C5996775663,3827.63,813.98,C9410288290,0.0,0.0,1,0.30333333333333334,0
272,PAYMENT,122.53,C6726515966,183.27,60.74,M9065458220,0.0,0.0,0,0.0,0
644,PAYMENT,158.62,C2620054076,352.39,193.77,M2328736852,0.0,0.0,0,0.0,0
417,PAYMENT,1.0,C5728897164,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
539,CASH_OUT,111800.14,C1596471620,117130.39,5330.25,M8643636805,0.0,0.0,1,0.016666666666666666,0
34,PAYMENT,1.0,C2388450337,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
628,DEBIT,1.0,C1011759631,0.0,0.0,M4242579642,0.0,0.0,0,0.05333333333333334,0
144,TRANSFER,3439.7,C6797174636,4226.55,786.85,M4665677395,0.0,0.0,1,0.17,0
36,PAYMENT,1.0,C5215140451,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
292,TRANSFER,1.99,C2428156550,9.12,7.13,C6402580787,5348.97,5350.96,0,0.0,0
48,CASH_OUT,2415.86,C1065857791,2751.8,335.94,M4952177946,0.0,0.0,1,0.0,0
538,TRANSFER,7.52,C2877279755,17.94,10.42,C9484167278,397.07,404.59,0,0.07,0
562,PAYMENT,1.0,C8299146480,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
702,CASH_OUT,720.93,C2266622851,736.73,15.8,M4035639663,0.0,0.0,1,0.03,0
306,TRANSFER,4.59,C5943324387,201.41,196.82,C4605117440,0.0,4.59,0,0.08666666666666667,0
404,CASH_OUT,12222.93,C3774110439,12480.09,257.16,M6763471833,0.0,0.0,1,0.01,0
272,CASH_OUT,1.0,C1818520766,0.0,0.0,C8453283834,9.16,9.16,0,0.023333333333333334,0
285,PAYMENT,18.85,C8664882079,20.18,1.33,M7764117705,0.0,0.0,0,0.0,0
508,PAYMENT,1.0,C9035194895,1.0,0.0,M6275155878,0.0,0.0,0,0.0,0
341,DEBIT,188.07,C4042413312,306.06,117.99,M3019265031,0.0,0.0,0,0.02,0
448,CASH_OUT,1929.81,C4026113008,1951.71,21.9,M4865979921,0.0,0.0,1,0.11666666666666667,0
50,TRANSFER,1.0,C8293928340,0.0,0.0,C2095286033,149.68,150.68,0,0.04666666666666667,0
500,PAYMENT,175.01,C1993998848,362.09,187.08,M5067400473,0.0,0.0,0,0.0,0
462,CASH_OUT,1317.74,C6311894154,1769.06,451.32,M4125758723,0.0,0.0,1,0.05,0
680,TRANSFER,4408.22,C2050340486,4019.79,0.0,M4522855590,0.0,0.0,1,0.9033333333333333,1
718,DEBIT,2.55,C7505693643,5.15,2.6,M8728631945,0.0,0.0,0,0.043333333333333335,0
480,TRANSFER,1.0,C8388580360,0.0,0.0,C6894808149,1668.53,1669.53,0,0.07666666666666666,0
188,PAYMENT,4.51,C2745958114,4.88,0.37,M6865994703,0.0,0.0,0,0.0,0
471,CASH_OUT,12.97,C9503787171,16.43,3.46,C8236980551,0.0,0.0,0,0.07,0
692,PAYMENT,60.23,C8168204967,116.23,56.0,M3192202822,0.0,0.0,0,0.0,0
152,CASH_OUT,3270.86,C1667779376,5024.77,1753.91,C6418365941,0.0,0.0,0,0.0,0
37,PAYMENT,1.0,C4882343658,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
616,PAYMENT,2355.9,C9503597301,2763.02,407.12,M8858274691,0.0,0.0,0,0.0,0
385,PAYMENT,1.0,C6982610835,2.54,1.54,M1692044390,0.0,0.0,0,0.0,0
477,TRANSFER,2355.44,C6038780151,2640.67,285.23,C3464975279,0.0,0.0,1,0.30666666666666664,0
442,PAYMENT,13.73,C6161147047,60.54,46.81,M3705237613,0.0,0.0,0,0.0,0
667,CASH_OUT,2318.28,C5861829469,2901.26,582.98,C8624454880,19.4,19.4,1,0.02,0
174,TRANSFER,1.0,C3291226621,0.0,0.0,C5482431018,0.0,1.0,0,0.22333333333333333,0
217,CASH_OUT,77.35,C5182110973,84.3,6.95,C5294535887,114273.95,114273.95,0,0.006666666666666667,0
344,PAYMENT,1.0,C7603978731,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
148,PAYMENT,92.76,C2079501936,149.24,56.48,M6384311581,0.0,0.0,0,0.0,0
96,TRANSFER,12771.23,C8203447752,19087.39,6316.16,C4949801453,90.08,12861.31,0,0.0,0
40,TRANSFER,1351.45,C3958590550,1389.52,38.07,M5270048042,0.0,0.0,1,0.20666666666666667,0
314,PAYMENT,91.44,C1039887139,123.63,32.19,M8964269909,0.0,0.0,0,0.0,0
233,PAYMENT,6.66,C1195066088,8.34,1.68,M7664045502,0.0,0.0,0,0.0,0
716,PAYMENT,1.0,C9526836552,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
679,DEBIT,1.0,C1439921366,0.0,0.0,M4689605624,0.0,0.0,0,0.05,0
286,CASH_OUT,210.19,C5508149905,184.03,0.0,M9900829971,0.0,0.0,1,0.056666666666666664,0
408,TRANSFER,57660.64,C8372755146,61007.15,3346.51,C5071218314,75.41,57736.05,0,0.0,0
543,CASH_OUT,3009.38,C5151887478,4206.15,1196.77,C3758823240,1549.58,1549.58,1,0.013333333333333334,0
210,TRANSFER,127921.89,C2970753705,115619.7,0.0,M8389750357,0.0,0.0,1,0.9766666666666667,1
505,TRANSFER,703.08,C5667181604,650.93,0.0,M3369412470,0.0,0.0,1,0.26,0
591,PAYMENT,86.62,C9463197203,101.09,14.47,M4522855590,0.0,0.0,0,0.0,0
638,TRANSFER,660.71,C4472312361,2242.7,1581.99,C5736462531,49.54,710.25,0,0.07666666666666666,0
227,CASH_IN,549.27,C6633778586,41.28,590.55,C6585609060,309.19,309.19,0,0.0,0
431,CASH_OUT,692.3,C6725038117,609.15,0.0,M6651020291,0.0,0.0,1,0.21666666666666667,0
578,PAYMENT,1.0,C6178804925,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
524,CASH_OUT,91.65,C4274374218,86.32,0.0,C2818381356,0.0,0.0,1,0.07,0
303,CASH_IN,12325.68,C3849232839,915.97,13241.65,C9136780852,9.78,9.78,0,0.0,0
186,PAYMENT,1.0,C1572827654,1.6,0.6,M7678293431,0.0,0.0,0,0.0,0
347,PAYMENT,95.22,C7561728644,134.86,39.64,M5564953924,0.0,0.0,0,0.0,0
509,CASH_OUT,1182.49,C3528924461,995.06,0.0,C4163119785,52474.38,52474.38,1,0.19,0
350,TRANSFER,658.12,C6562434335,844.75,186.63,M3566125120,0.0,0.0,1,0.1,0
177,PAYMENT,1.0,C4660390742,1.0,0.0,M6199197408,0.0,0.0,0,0.0,0
543,TRANSFER,2580.42,C1158998032,2662.91,82.49,M2604788242,0.0,0.0,1,0.4866666666666667,0
428,TRANSFER,1306.83,C6317889312,1588.68,281.85,M4820942294,0.0,0.0,1,0.17333333333333334,0
281,PAYMENT,1.86,C4256292393,4.68,2.82,M9576264323,0.0,0.0,0,0.0,0
450,CASH_OUT,14348.75,C5686850445,19491.29,5142.54,C5306459450,106.22,106.22,1,0.02,0
444,TRANSFER,11.89,C8923555411,20.27,8.38,C9677466102,0.0,11.89,0,0.16333333333333333,0
333,CASH_IN,9013.56,C3434757387,3849.13,12862.69,C4022245086,0.53,0.53,0,0.0,0
108,CASH_OUT,1.0,C4262396395,0.0,0.0,C7981077394,52.73,52.73,0,0.0,0
370,CASH_OUT,2763.25,C3674551397,5225.7,2462.45,C1045302356,0.0,0.0,0,0.01,0
644,PAYMENT,1.0,C7750819485,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
382,PAYMENT,428.01,C8584566722,1271.66,843.65,M7969674420,0.0,0.0,0,0.0,0
710,TRANSFER,13.06,C9248046539,18.94,5.88,C4645120421,149.24,162.3,0,0.07,0
552,PAYMENT,1.0,C5868640848,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
335,TRANSFER,4015.31,C9410288290,4598.71,583.4,M2625035499,0.0,0.0,1,0.21,0
197,TRANSFER,38.31,C3923699745,72.09,33.78,C6491309593,0.0,38.31,0,0.16,0
516,TRANSFER,10.82,C6963052185,11.64,0.82,C5638860656,0.0,10.82,0,0.19666666666666666,0
155,TRANSFER,11998.77,C9420979586,46000.93,34002.16,C5829062179,5.91,12004.68,0,0.0,0
116,CASH_OUT,4.21,C9086117171,5.62,1.41,C5539308214,58.88,58.88,0,0.0,0
518,CASH_OUT,3798.88,C5569295400,4425.54,626.66,C9987064419,1106.75,1106.75,1,0.016666666666666666,0
373,TRANSFER,267.28,C4579265601,334.43,67.15,C4566852761,0.0,267.28,0,0.02666666666666667,0
568,TRANSFER,190.15,C8418332121,720.88,530.73,C9592390865,5.15,195.3,0,0.06333333333333334,0
384,PAYMENT,1.0,C9697414638,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
86,PAYMENT,722.7,C6929897032,1107.22,384.52,M2839566253,0.0,0.0,0,0.0,0
418,CASH_OUT,4761.32,C3887823121,4431.25,0.0,C1051354601,1.3,1.3,1,0.3233333333333333,0
388,CASH_OUT,8.9,C7552812957,30.36,21.46,C3791815554,84.14,84.14,0,0.006666666666666667,0
147,PAYMENT,277.66,C4239406957,1247.42,969.76,M2115406331,0.0,0.0,0,0.0,0
122,PAYMENT,1.22,C2854772804,2.99,1.77,M3119908041,0.0,0.0,0,0.0,0
288,TRANSFER,1917.25,C1654602021,2106.19,188.94,M1802753761,0.0,0.0,1,0.18,0
163,PAYMENT,14.79,C2670036982,63.07,48.28,M7512767226,0.0,0.0,0,0.0,0
160,TRANSFER,1.85,C2617999521,3.55,1.7,C7872873371,119.02,120.87,0,0.04,0
263,CASH_OUT,230.95,C2620054076,193.77,0.0,C9650701349,0.0,0.0,1,0.03666666666666667,0
547,CASH_OUT,794.13,C4882343658,787.14,0.0,C4274374218,0.0,0.0,1,0.27,0
399,PAYMENT,1.0,C5115980792,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
114,CASH_OUT,13189.75,C6792661894,19402.91,6213.16,C4070964768,48798.51,48798.51,0,0.0,0
115,TRANSFER,1.0,C5903457537,0.0,0.0,C1664885408,190.24,191.24,0,0.04666666666666667,0
8,CASH_OUT,2369.43,C6884333221,3152.42,782.99,C4632522232,1625.06,1625.06,0,0.0,0
477,CASH_OUT,1.0,C2870403050,0.0,0.0,C4070964768,48798.51,48798.51,0,0.08333333333333333,0
492,PAYMENT,1.0,C5633956194,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
264,PAYMENT,25.34,C4201225242,107.34,82.0,M3960136787,0.0,0.0,0,0.0,0
5,TRANSFER,3538.07,C7784217828,3300.98,0.0,C8076527214,0.0,0.0,1,0.7666666666666667,1
414,TRANSFER,565.21,C6875597607,1878.67,1313.46,C4564751926,33.19,598.4,0,0.043333333333333335,0
287,CASH_OUT,25.5,C7852415525,57.2,31.7,C7958672456,4378.78,4378.78,0,0.0033333333333333335,0
643,TRANSFER,953.59,C7088451458,1318.37,364.78,M5564953924,0.0,0.0,1,0.15666666666666668,0
282,TRANSFER,971.27,C6875597607,1313.46,342.19,M7702529931,0.0,0.0,1,0.11333333333333333,0
430,TRANSFER,6921.42,C8995970241,8009.32,1087.9,C6548442140,6.8,6928.22,0,0.03333333333333333,0
194,PAYMENT,6.17,C3260842187,15.3,9.13,M4399143287,0.0,0.0,0,0.0,0
665,TRANSFER,1.0,C7660813178,1.0,0.0,C2087974350,3541.0,3542.0,0,0.05333333333333334,0
682,TRANSFER,4045.38,C9581991473,4959.33,913.95,C3369305560,2.23,2.23,1,0.30666666666666664,0
154,PAYMENT,1.0,C7517938612,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
559,PAYMENT,1.0,C9904586976,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
26,PAYMENT,3.29,C9663561486,4.73,1.44,M6865994703,0.0,0.0,0,0.0,0
86,PAYMENT,1.0,C9645619869,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
458,CASH_OUT,1.0,C6265016831,0.0,0.0,C9462806178,39.08,39.08,0,0.08333333333333333,0
243,PAYMENT,1.0,C8033062794,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
305,PAYMENT,1008.7,C4693510920,10228.46,9219.76,M9921025990,0.0,0.0,0,0.0,0
46,PAYMENT,11420.6,C6317152031,103908.97,92488.37,M3580582653,0.0,0.0,0,0.0,0
232,PAYMENT,194.41,C8387664437,260.9,66.49,M6515490818,0.0,0.0,0,0.0,0
229,TRANSFER,306.88,C4714465905,379.02,72.14,C1526723719,545.62,545.62,1,0.006666666666666667,0
473,TRANSFER,2648.18,C7371573279,3218.17,569.99,M9558906999,0.0,0.0,1,0.27,0
594,TRANSFER,3344.27,C7098134112,4226.09,881.82,C9618334441,0.0,3344.27,1,0.04666666666666667,0
238,CASH_IN,255.37,C7648059419,69.16,324.53,C3108307952,0.0,0.0,0,0.0,0
151,TRANSFER,1.0,C2963288053,0.0,0.0,C9639245200,460.45,461.45,0,0.01,0
489,TRANSFER,651.36,C6633778586,590.55,0.0,M6583604299,0.0,0.0,1,0.26666666666666666,0
314,PAYMENT,10.16,C8184602688,26.95,16.79,M9068916300,0.0,0.0,0,0.0,0
580,TRANSFER,99.74,C6645808194,260.89,161.15,C1659663750,94.81,194.55,0,0.06,0
659,TRANSFER,1.47,C1439427140,3.65,2.18,C1084790270,158.95,160.42,0,0.09333333333333334,0
169,CASH_OUT,108.18,C4095476665,107.4,0.0,M3660800029,0.0,0.0,1,0.023333333333333334,0
297,TRANSFER,60.89,C7981077394,52.73,0.0,C9303765140,0.0,0.0,1,0.23,0
334,CASH_OUT,3415.78,C2721355673,4322.11,906.33,M4242579642,0.0,0.0,1,0.01,0
72,PAYMENT,1.0,C4034047118,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
96,CASH_IN,139630.05,C5686850445,5142.54,144772.59,C5269728610,34.25,34.25,0,0.0,0
31,TRANSFER,629.14,C6131005449,555.13,0.0,C9730449971,0.0,0.0,1,0.2866666666666667,0
244,CASH_OUT,11090.3,C1551395583,48846.68,37756.38,C2687477596,94.41,94.41,0,0.0,0
385,TRANSFER,1.0,C3612617557,0.06,0.0,C1589582865,1654.07,1655.07,0,0.006666666666666667,0
543,TRANSFER,5.86,C1553753599,10.82,4.96,C3147818256,130184.04,130189.9,0,0.0,0
355,CASH_OUT,15236.15,C3434757387,12862.69,0.0,C5693307665,3817.45,3817.45,1,0.13,0
651,CASH_OUT,1.0,C2586568081,0.0,0.0,C3952295757,0.0,0.0,0,0.056666666666666664,0
52,TRANSFER,403.4,C7103588071,445.09,41.69,C2780136605,51.16,454.56,1,0.01,0
596,TRANSFER,8947.58,C2962750929,9549.16,601.58,C5903457537,0.0,8947.58,0,0.02666666666666667,0
472,TRANSFER,1.0,C3891796055,0.0,0.0,C5141593270,0.0,1.0,0,0.22,0
684,CASH_OUT,1.0,C6572436051,0.64,0.0,C3377702111,83889.39,83889.39,0,0.0033333333333333335,0
252,TRANSFER,610.35,C2801177461,1014.85,404.5,C8506931282,0.0,610.35,0,0.0,0
134,CASH_OUT,1.0,C3304560537,0.0,0.0,C2428156550,7.13,7.13,0,0.0033333333333333335,0
412,PAYMENT,1.0,C7517938612,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
449,PAYMENT,13.72,C2811967841,67.92,54.2,M1442421654,0.0,0.0,0,0.0,0
121,TRANSFER,1.0,C2407863065,1.65,0.65,C5058691146,61135.21,61136.21,0,0.0,0
343,PAYMENT,16.9,C1558631501,19.6,2.7,M5937271321,0.0,0.0,0,0.0,0
718,CASH_IN,4795.19,C9274189261,91.59,4886.78,C7499349987,0.0,0.0,0,0.0,0
617,PAYMENT,1.0,C9471306442,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
72,PAYMENT,17148.49,C6656646925,108388.75,91240.26,M2916502228,0.0,0.0,0,0.0,0
62,PAYMENT,2.47,C6069848439,5.51,3.04,M3072183247,0.0,0.0,0,0.0,0
184,PAYMENT,1.0,C4302709858,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
51,CASH_OUT,3903.66,C7517938612,4589.65,685.99,C4180599722,93.27,93.27,1,0.0,0
707,CASH_IN,63099.89,C4919706735,0.0,63099.89,C3906611156,6.94,6.94,0,0.0,0
138,CASH_OUT,9774.3,C9229469952,30145.52,20371.22,C1471997674,10.56,10.56,0,0.0,0
210,TRANSFER,176.36,C6591038760,223.36,47.0,M2839566253,0.0,0.0,1,0.16,0
296,PAYMENT,13.48,C7406579219,66.13,52.65,M7230477043,0.0,0.0,0,0.0,0
128,CASH_OUT,1341.09,C4633987776,1583.79,242.7,C6910112521,213.42,213.42,0,0.0,0
90,PAYMENT,1.0,C7079234115,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
613,TRANSFER,264.44,C3828935922,311.67,47.23,M8083396378,0.0,0.0,1,0.17333333333333334,0
395,TRANSFER,189.31,C7648059419,324.53,135.22,C7603978731,0.0,189.31,0,0.04666666666666667,0
180,TRANSFER,106.13,C2687477596,94.41,0.0,M1122712790,0.0,0.0,1,0.23333333333333334,0
10,TRANSFER,3347.86,C6623360831,4115.79,767.93,M3831598303,0.0,0.0,1,0.17,0
628,PAYMENT,52.66,C8295757364,66.6,13.94,M4601406440,0.0,0.0,0,0.0,0
135,CASH_OUT,1.0,C2540492440,1.19,0.19,C3392080953,0.61,0.61,0,0.0033333333333333335,0
690,PAYMENT,1.0,C7215110267,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
81,TRANSFER,1.0,C8208643631,0.0,0.0,C6587537178,0.0,1.0,0,0.23333333333333334,0
114,DEBIT,109.01,C1099541460,125.75,16.74,M6011842297,0.0,0.0,0,0.023333333333333334,0
538,TRANSFER,12.88,C3420671425,63.67,50.79,C8093179263,199.48,212.36,0,0.07666666666666666,0
334,TRANSFER,53871.73,C8366884200,55245.61,1373.88,M1257854279,0.0,0.0,1,0.22333333333333333,0
176,PAYMENT,6870.99,C9943959352,6964.57,93.58,M9620935604,0.0,0.0,0,0.0,0
292,TRANSFER,1.0,C1245522987,0.0,0.0,C8953726023,0.73,1.73,0,0.22666666666666666,0
180,CASH_OUT,239.54,C9318010743,262.27,22.73,C1110724913,13249.02,13249.02,0,0.0033333333333333335,0
327,CASH_OUT,39.44,C7573442717,126.54,87.1,C6443749394,36.76,36.76,0,0.006666666666666667,0
179,TRANSFER,113.36,C1131671246,157.21,43.85,M8389750357,0.0,0.0,1,0.15666666666666668,0
500,CASH_OUT,1.0,C7839819230,0.0,0.0,C1470939445,0.0,0.0,0,0.06,0
699,TRANSFER,24.65,C5569145346,39.19,14.54,C4178659381,0.0,24.65,0,0.16666666666666666,0
277,CASH_OUT,1085.27,C4419410162,1270.3,185.03,M7351460539,0.0,0.0,1,0.0033333333333333335,0
691,CASH_OUT,2293.53,C1855256552,2274.43,0.0,M6401844042,0.0,0.0,1,0.18,0
412,TRANSFER,15.0,C8380507338,16.93,1.93,C2439622619,2.33,17.33,0,0.16,0
324,CASH_OUT,1.0,C5751366455,0.0,0.0,C8719734235,6234.66,6234.66,0,0.01,0
690,CASH_OUT,115.3,C2174793230,135.9,20.6,C4668931881,0.0,0.0,1,0.03,0
71,PAYMENT,4693.61,C8477300991,79313.55,74619.94,M8138332494,0.0,0.0,0,0.0,0
436,PAYMENT,1.0,C9856756553,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
180,PAYMENT,1.0,C7079234115,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
204,PAYMENT,6.78,C4181102664,17.13,10.35,M7537130187,0.0,0.0,0,0.0,0
376,CASH_OUT,432.24,C7660813178,485.07,52.83,C2428156550,7.13,7.13,1,0.02666666666666667,0
432,PAYMENT,13.45,C4022360089,33.64,20.19,M1647181551,0.0,0.0,0,0.0,0
219,TRANSFER,168.21,C1293864877,157.66,0.0,M8063693463,0.0,0.0,1,0.23666666666666666,0
393,TRANSFER,2624.79,C9730449971,2965.05,340.26,M8646369354,0.0,0.0,1,0.18333333333333332,0
32,TRANSFER,98.62,C7638836058,144.43,45.81,C6887132821,0.0,98.62,0,0.15666666666666668,0
325,TRANSFER,740.79,C7098134112,881.82,141.03,C8826851692,74659.21,75400.0,0,0.0,0
520,PAYMENT,2.98,C4067213499,7.59,4.61,M3322580659,0.0,0.0,0,0.0,0
95,CASH_OUT,1268.13,C8468071953,1091.43,0.0,M6361225622,0.0,0.0,1,0.04666666666666667,0
551,CASH_IN,100.6,C9218363978,45.95,146.55,C5334769475,351.73,351.73,0,0.006666666666666667,0
271,PAYMENT,5.03,C8313706299,6.56,1.53,M2187592160,0.0,0.0,0,0.0,0
118,PAYMENT,1.0,C1173215225,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
443,CASH_IN,35042.69,C5334769475,351.73,35394.42,C4040409964,0.0,0.0,0,0.0,0
278,PAYMENT,1.0,C6655089949,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
113,PAYMENT,1.0,C1251837136,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
383,PAYMENT,3963.49,C8487449580,48363.14,44399.65,M1802753761,0.0,0.0,0,0.0,0
614,DEBIT,44.47,C9343730920,50.83,6.36,M2115862756,0.0,0.0,0,0.03,0
680,TRANSFER,1.0,C3128675098,0.0,0.0,C2311597141,850.99,851.99,0,0.07333333333333333,0
159,PAYMENT,185.77,C9751963589,794.61,608.84,M2249831874,0.0,0.0,0,0.0,0
93,CASH_OUT,20112.11,C9420979586,34002.16,13890.05,C4564751926,598.4,598.4,0,0.0,0
537,TRANSFER,1.53,C2854772804,1.77,0.24,C2753617371,768.92,770.45,0,0.08,0
386,TRANSFER,72.87,C2780016559,313.78,240.91,C5269728610,34.25,107.12,0,0.043333333333333335,0
48,CASH_OUT,3285.88,C9455610447,3518.59,232.71,C7292376027,0.0,0.0,1,0.0,0
649,CASH_OUT,3750.07,C5879617459,3195.82,0.0,C3206955437,27.81,27.81,1,0.18666666666666668,0
681,TRANSFER,274.52,C4566852761,267.28,0.0,M5156392601,0.0,0.0,1,0.23,0
104,CASH_OUT,3095.6,C1242425303,3422.38,326.78,M9441870024,0.0,0.0,1,0.0,0
660,TRANSFER,107.0,C8370987661,128.08,21.08,C2389803385,229.83,336.83,0,0.07333333333333333,0
320,PAYMENT,1.85,C2073108894,5.25,3.4,M7192742877,0.0,0.0,0,0.0,0
554,PAYMENT,33.06,C9660523876,53.9,20.84,M1908459040,0.0,0.0,0,0.0,0
357,TRANSFER,20608.57,C6320115677,22584.97,1976.4,M3476758136,0.0,0.0,1,0.25,0
68,TRANSFER,112.52,C7150970643,94.81,0.0,M7969674420,0.0,0.0,1,0.24333333333333335,0
135,PAYMENT,37.46,C6554972315,89.41,51.95,M5325865521,0.0,0.0,0,0.0,0
355,PAYMENT,117.14,C8239941612,237.22,120.08,M1888107487,0.0,0.0,0,0.0,0
544,PAYMENT,1.0,C3952295757,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
613,CASH_IN,47927.35,C9592390865,195.3,48122.65,C3806215682,34.07,34.07,0,0.0,0
266,PAYMENT,22.02,C7174772035,6466.6,6444.58,M7514017540,0.0,0.0,0,0.0,0
562,CASH_OUT,3031.35,C1955345537,2813.02,0.0,M8858274691,0.0,0.0,1,0.19,0
477,PAYMENT,631.32,C5931025271,1102.55,471.23,M8325043570,0.0,0.0,0,0.0,0
719,CASH_OUT,155.29,C5957341287,170.69,15.4,M9631695368,0.0,0.0,1,0.04,0
58,TRANSFER,6.97,C7010379415,30.31,23.34,C4277422858,563.06,570.03,0,0.01,0
13,PAYMENT,215.77,C7321180787,449.03,233.26,M3960136787,0.0,0.0,0,0.0,0
304,PAYMENT,1.0,C1939777262,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
244,PAYMENT,1.0,C3952295757,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
240,TRANSFER,2063.81,C7894019119,1955.89,0.0,M5000316394,0.0,0.0,1,0.6033333333333334,1
58,CASH_OUT,99.4,C3190227431,192.99,93.59,C5638860656,10.82,10.82,0,0.0033333333333333335,0
490,CASH_OUT,1872.36,C7576309274,1830.82,0.0,M6763471833,0.0,0.0,1,0.26666666666666666,0
172,CASH_OUT,223.6,C6038780151,285.23,61.63,C5667503195,0.0,0.0,0,0.0,0
564,DEBIT,1.8,C9547119184,2.13,0.33,M8903212516,0.0,0.0,0,0.043333333333333335,0
86,TRANSFER,912.9,C5283911723,1211.15,298.25,C2627677155,17699.79,17699.79,1,0.0,0
513,PAYMENT,14.85,C6491309593,38.31,23.46,M6401844042,0.0,0.0,0,0.0,0
486,CASH_OUT,1.0,C4455798713,0.0,0.0,C7462972995,0.0,0.0,0,0.07666666666666666,0
399,PAYMENT,1.0,C4455798713,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
13,CASH_IN,16821.77,C2343100352,0.0,16821.77,C7832220535,314.94,314.94,0,0.0,0
