step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
513,TRANSFER,63.06,C5539308214,58.88,0.0,M6247463262,0.0,0.0,1,0.22666666666666666,0
295,PAYMENT,8.27,C2802141793,9.08,0.81,M6786043791,0.0,0.0,0,0.0,0
668,PAYMENT,353.82,C6952554500,446.42,92.6,M2121448210,0.0,0.0,0,0.0,0
572,TRANSFER,3471.79,C3698305085,4695.64,1223.85,M3476758136,0.0,0.0,1,0.31333333333333335,0
90,CASH_OUT,1.0,C2289624427,0.0,0.0,C2311597141,851.99,851.99,0,0.013333333333333334,0
98,TRANSFER,1889.98,C9981691030,2910.84,1020.86,C2812140441,129.03,2019.01,0,0.0033333333333333335,0
104,CASH_IN,141711.87,C8706093841,2765.0,144476.87,C3304560537,0.0,0.0,0,0.0,0
564,CASH_OUT,321.14,C6097953682,380.94,59.8,M4158643786,0.0,0.0,1,0.03666666666666667,0
249,PAYMENT,38.9,C7185179917,88.94,50.04,M7570511906,0.0,0.0,0,0.0,0
221,CASH_OUT,530.3,C3343459102,1321.4,791.1,C3420721027,10702.44,10702.44,0,0.0033333333333333335,0
240,CASH_OUT,7.67,C8982597239,29.48,21.81,C8588769565,108.82,108.82,0,0.0,0
180,TRANSFER,1.0,C3951331472,0.0,0.0,C6353758928,459.81,460.81,0,0.01,0
654,PAYMENT,1.0,C5010075517,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
87,CASH_OUT,2.1,C8122042835,2.96,0.86,C8826851692,75400.0,75400.0,0,0.0033333333333333335,0
373,PAYMENT,39.75,C4062777850,85.83,46.08,M1099218439,0.0,0.0,0,0.0,0
389,CASH_OUT,18937.91,C3115806625,22110.41,3172.5,M8874242713,0.0,0.0,1,0.0,0
491,PAYMENT,1.0,C5646751885,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
600,PAYMENT,339.12,C1795212538,423.33,84.21,M6282009986,0.0,0.0,0,0.0,0
55,CASH_OUT,3761.36,C4067213499,4511.26,749.9,M1692044390,0.0,0.0,1,0.0,0
263,PAYMENT,20.2,C5184564874,24.31,4.11,M8626371177,0.0,0.0,0,0.0,0
288,PAYMENT,125.77,C8833889083,411.84,286.07,M6130446648,0.0,0.0,0,0.0,0
376,PAYMENT,1.0,C4636537575,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
12,CASH_OUT,1261.13,C1589582865,1655.07,393.94,C5694848867,1.0,1.0,0,0.0,0
121,TRANSFER,62043.8,C8695129534,72282.22,10238.42,M6932365592,0.0,0.0,1,0.23333333333333334,0
401,PAYMENT,12973.25,C4163119785,52474.38,39501.13,M2869931869,0.0,0.0,0,0.0,0
529,TRANSFER,3.05,C2994056084,5.79,2.74,C9581991473,913.95,917.0,0,0.05333333333333334,0
112,CASH_OUT,3304.03,C7763765757,3076.49,0.0,M5412437658,0.0,0.0,1,0.05,0
592,CASH_OUT,1351.91,C6231117883,1530.17,178.26,C4919706735,63099.89,63099.89,1,0.03,0
522,TRANSFER,20411.13,C1127978094,18620.54,0.0,C4668931881,0.0,0.0,1,0.9333333333333333,1
459,TRANSFER,335.48,C3426709025,431.87,96.39,M8858274691,0.0,0.0,1,0.16333333333333333,0
563,DEBIT,2.8,C5584288132,5.61,2.81,M3811254192,0.0,0.0,0,0.04,0
61,CASH_OUT,235.18,C7083067988,332.54,97.36,M3476758136,0.0,0.0,1,0.0,0
660,PAYMENT,37.49,C6464693977,44842.93,44805.44,M6692705133,0.0,0.0,0,0.0,0
93,PAYMENT,13831.51,C6204041308,21793.93,7962.42,M8325043570,0.0,0.0,0,0.0,0
383,CASH_OUT,2550.92,C9454207717,2908.28,357.36,M1999913493,0.0,0.0,1,0.01,0
236,TRANSFER,1.0,C5667181604,0.0,0.0,C3597724331,0.0,1.0,0,0.23,0
207,PAYMENT,1.0,C2699887270,1.52,0.52,M6932365592,0.0,0.0,0,0.0,0
448,PAYMENT,10.35,C1589582865,393.94,383.59,M9523139706,0.0,0.0,0,0.0,0
118,TRANSFER,1.0,C5883933127,0.0,0.0,C9919491730,7.44,8.44,0,0.19,0
206,CASH_OUT,1.0,C2965164102,0.0,0.0,C6562457052,1.65,1.65,0,0.013333333333333334,0
48,PAYMENT,1.0,C3707166618,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
686,PAYMENT,1049.51,C4990452762,5913.58,4864.07,M4158643786,0.0,0.0,0,0.0,0
550,CASH_OUT,16051.23,C2965254350,20412.53,4361.3,C7460728316,1076.14,1076.14,0,0.0033333333333333335,0
396,CASH_IN,18386.21,C2214741296,88.61,18474.82,C8982597239,21.81,21.81,0,0.0,0
213,PAYMENT,1.0,C5750815980,4.14,3.14,M2228388623,0.0,0.0,0,0.0,0
720,TRANSFER,1.0,C8901585274,0.0,0.0,C8709361138,152.0,153.0,0,0.10333333333333333,0
706,DEBIT,367.43,C6458544482,543.88,176.45,M9068916300,0.0,0.0,0,0.02666666666666667,0
320,PAYMENT,8324.81,C4277581356,10685.48,2360.67,M4865979921,0.0,0.0,0,0.0,0
281,CASH_OUT,4024.19,C7499349987,4849.52,825.33,M5714658227,0.0,0.0,1,0.006666666666666667,0
178,PAYMENT,19.22,C2394868732,28.51,9.29,M6820149016,0.0,0.0,0,0.0,0
527,CASH_OUT,993.38,C2419931729,840.93,0.0,C3597724331,1.0,1.0,1,0.24666666666666667,0
297,PAYMENT,8.26,C3933213766,9.62,1.36,M7750131975,0.0,0.0,0,0.0,0
670,TRANSFER,4800.11,C3095318649,4645.3,0.0,M5869990861,0.0,0.0,1,0.94,1
364,CASH_OUT,3782.64,C9274189261,4886.78,1104.14,C8243746556,133.37,133.37,1,0.006666666666666667,0
67,PAYMENT,1.0,C7772180882,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
82,TRANSFER,977.16,C9759180824,829.31,0.0,M5325865521,0.0,0.0,1,0.32666666666666666,0
423,TRANSFER,262.34,C9504724761,225.02,0.0,M4122901114,0.0,0.0,1,0.21333333333333335,0
112,CASH_OUT,768.85,C8531118333,696.7,0.0,M8728631945,0.0,0.0,1,0.09,0
662,TRANSFER,3763.07,C4853479481,4751.01,987.94,M2655546199,0.0,0.0,1,0.31666666666666665,0
329,PAYMENT,18.94,C5344083406,30.66,11.72,M2571632270,0.0,0.0,0,0.0,0
37,CASH_OUT,5180.59,C3772636814,19069.17,13888.58,C1546696950,340.81,340.81,0,0.0,0
526,PAYMENT,247.61,C6619138852,821.87,574.26,M8910440683,0.0,0.0,0,0.0,0
371,CASH_OUT,67.19,C1614685938,301.42,234.23,C9147736635,165303.72,165303.72,0,0.0,0
635,CASH_IN,7993.71,C5523703900,0.0,7993.71,C2350701477,145.64,145.64,0,0.0,0
279,TRANSFER,73.44,C6124453431,69.16,0.0,M3355504998,0.0,0.0,1,0.24333333333333335,0
425,PAYMENT,75.01,C1626733282,174.09,99.08,M5270048042,0.0,0.0,0,0.0,0
665,DEBIT,1.0,C1664847319,0.0,0.0,M1802753761,0.0,0.0,0,0.05333333333333334,0
538,TRANSFER,1.0,C7635473142,0.0,0.0,C1139082827,49545.08,49546.08,0,0.01,0
419,TRANSFER,63.92,C6329323383,140.54,76.62,C9579064478,2503.52,2567.44,0,0.02,0
686,CASH_OUT,4.7,C7625464411,5.69,0.99,C2379592595,11.19,11.19,0,0.03333333333333333,0
227,CASH_OUT,65068.02,C7472806994,82855.53,17787.51,C6385791669,12.7,12.7,1,0.0,0
535,PAYMENT,3196.33,C1710924824,6033.47,2837.14,M3705237613,0.0,0.0,0,0.0,0
409,CASH_OUT,2369.87,C1470939445,2952.11,582.24,M6101516825,0.0,0.0,1,0.03333333333333333,0
106,CASH_OUT,1.0,C2756070122,0.0,0.0,C7417183769,54.2,54.2,0,0.0,0
23,TRANSFER,168.45,C4735313433,233.16,64.71,M6992094064,0.0,0.0,1,0.15,0
510,PAYMENT,5.16,C6469318275,11.7,6.54,M1857561275,0.0,0.0,0,0.0,0
431,CASH_OUT,1580.37,C6115750294,1357.99,0.0,C7536876169,12532.15,12532.15,1,0.2866666666666667,0
144,CASH_OUT,1.0,C6687206971,1.19,0.19,C7534583219,112289.5,112289.5,0,0.0033333333333333335,0
554,TRANSFER,1.0,C7845366946,0.0,0.0,C9503787171,3.46,4.46,0,0.21666666666666667,0
267,PAYMENT,1.0,C5268845844,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
624,CASH_OUT,4045.06,C9645619869,3966.2,0.0,C2879792991,31.34,31.34,1,0.23333333333333334,0
258,TRANSFER,347.55,C2389803385,336.83,0.0,C4750707607,0.0,347.55,1,0.056666666666666664,0
422,TRANSFER,1.0,C1439921366,0.0,0.0,C4440904834,5.45,6.45,0,0.17666666666666667,0
23,PAYMENT,2.46,C3360791536,5.58,3.12,M2136107759,0.0,0.0,0,0.0,0
92,PAYMENT,1.0,C2620054076,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
143,CASH_OUT,2514.96,C4524233168,2178.17,0.0,M8443061472,0.0,0.0,1,0.06,0
463,CASH_OUT,26.33,C7083067988,97.36,71.03,C9370133032,762.09,762.09,0,0.05333333333333334,0
419,PAYMENT,3694.45,C2067970820,5219.15,1524.7,M1666898313,0.0,0.0,0,0.0,0
76,DEBIT,1.0,C5125568431,0.0,0.0,M5315720088,0.0,0.0,0,0.03,0
149,CASH_OUT,2306.67,C3725152347,3161.09,854.42,M6786043791,0.0,0.0,1,0.0,0
453,PAYMENT,1.0,C1439921366,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
353,PAYMENT,2.66,C4642197907,3.88,1.22,M1466305100,0.0,0.0,0,0.0,0
305,TRANSFER,66250.45,C4470591645,63520.2,0.0,M4588312351,0.0,0.0,1,0.83,1
320,DEBIT,1.91,C1513003815,4.95,3.04,M7969674420,0.0,0.0,0,0.03333333333333333,0
138,TRANSFER,4728.21,C7635473142,4930.16,201.95,C6732648420,146.38,146.38,1,0.02666666666666667,0
190,TRANSFER,22.89,C1885113834,25.16,2.27,C6745958212,434.71,457.6,0,0.006666666666666667,0
244,TRANSFER,838.56,C3328710672,1049.26,210.7,C8039917766,0.0,838.56,1,0.0,0
355,PAYMENT,6.25,C6588316233,8.02,1.77,M7341757401,0.0,0.0,0,0.0,0
496,PAYMENT,13.55,C1741134891,20.55,7.0,M3313346852,0.0,0.0,0,0.0,0
476,CASH_OUT,1.0,C8236361108,1.54,0.54,C3965572185,1200.49,1200.49,0,0.08,0
285,TRANSFER,75.36,C2431779064,329.2,253.84,C2075413763,0.0,75.36,0,0.08666666666666667,0
526,PAYMENT,57.9,C7369118672,158.6,100.7,M1413599241,0.0,0.0,0,0.0,0
406,PAYMENT,35.05,C8940731272,61.92,26.87,M1857561275,0.0,0.0,0,0.0,0
130,TRANSFER,1135.75,C1207916194,1027.93,0.0,M8790289305,0.0,0.0,1,0.28,0
72,DEBIT,594.45,C6613888489,945.21,350.76,M7340036327,0.0,0.0,0,0.01,0
328,DEBIT,756.39,C1624173500,1043.28,286.89,M7960713821,0.0,0.0,0,0.013333333333333334,0
552,PAYMENT,157.8,C1230624431,237.44,79.64,M8903212516,0.0,0.0,0,0.0,0
276,PAYMENT,1.0,C6837342064,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
711,CASH_IN,219.5,C3316277000,9.34,228.84,C2843567009,118146.94,118146.94,0,0.0,0
53,PAYMENT,50.26,C3987248494,118.25,67.99,M6771941776,0.0,0.0,0,0.0,0
131,TRANSFER,1.0,C3149533961,0.61,0.0,C4353689019,67.66,68.66,0,0.10333333333333333,0
236,PAYMENT,306.2,C8178927766,564.42,258.22,M9288057824,0.0,0.0,0,0.0,0
28,TRANSFER,1.0,C1494287462,0.1,0.0,C3931997465,387.34,388.34,0,0.013333333333333334,0
569,CASH_OUT,375.91,C8868054898,399.71,23.8,M6041646576,0.0,0.0,1,0.04,0
6,PAYMENT,1.0,C9645619869,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
412,CASH_IN,1.8,C6115750294,0.0,1.8,C6566372886,0.0,0.0,0,0.023333333333333334,0
267,CASH_OUT,42.39,C6043349038,59.81,17.42,C2317723211,1628.46,1628.46,0,0.0033333333333333335,0
581,PAYMENT,1.0,C6542943838,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
601,CASH_IN,145813.51,C4633987776,242.7,146056.21,C2571688961,1.08,1.08,0,0.0,0
154,PAYMENT,649.07,C4466589567,16431.92,15782.85,M8144352013,0.0,0.0,0,0.0,0
575,CASH_OUT,1616.33,C5510938155,2132.09,515.76,M2518433834,0.0,0.0,1,0.02666666666666667,0
300,CASH_OUT,3662.2,C9085085822,3434.69,0.0,M4122901114,0.0,0.0,1,0.11666666666666667,0
490,CASH_OUT,104.06,C4042413312,117.99,13.93,M6659847491,0.0,0.0,1,0.043333333333333335,0
269,PAYMENT,139.05,C3313993297,291.86,152.81,M6732306182,0.0,0.0,0,0.0,0
509,DEBIT,1.0,C3438771483,0.0,0.0,M4952177946,0.0,0.0,0,0.043333333333333335,0
214,PAYMENT,1905.26,C7808938880,4358.86,2453.6,M5449848690,0.0,0.0,0,0.0,0
475,PAYMENT,122.8,C3088517710,166.07,43.27,M3965860354,0.0,0.0,0,0.0,0
418,CASH_OUT,1.0,C9196564761,0.0,0.0,C7958672456,4378.78,4378.78,0,0.05,0
203,PAYMENT,1.0,C8831899893,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
406,DEBIT,1.0,C2503068227,1.0,0.0,M3369412470,0.0,0.0,0,0.043333333333333335,0
639,CASH_OUT,103276.27,C3780475472,129803.47,26527.2,C3343292475,17645.92,17645.92,0,0.0,0
29,TRANSFER,354.73,C7333316743,605.03,250.3,C2554039848,333.87,688.6,0,0.0033333333333333335,0
427,CASH_OUT,1.0,C6804850108,0.0,0.0,C7403028869,623.08,623.08,0,0.09333333333333334,0
397,TRANSFER,1.0,C5087357728,1.0,0.0,C3891796055,0.0,1.0,0,0.22,0
418,PAYMENT,116.83,C3313993297,152.81,35.98,M4522855590,0.0,0.0,0,0.0,0
637,PAYMENT,3.85,C8055515912,8.42,4.57,M8821456242,0.0,0.0,0,0.0,0
573,DEBIT,48.48,C1654477195,72.08,23.6,M1096405016,0.0,0.0,0,0.03333333333333333,0
98,CASH_OUT,3729.67,C9861449701,4040.86,311.19,C6859286614,809.12,809.12,1,0.0,0
190,TRANSFER,1.0,C6474354351,0.0,0.0,C5694628398,0.0,1.0,0,0.23333333333333334,0
503,CASH_OUT,4903.05,C4159699467,4871.32,0.0,C4062777850,46.08,46.08,1,0.20666666666666667,0
210,PAYMENT,3794.34,C5151086814,100162.45,96368.11,M4160161496,0.0,0.0,0,0.0,0
113,PAYMENT,134.75,C7635473142,201.95,67.2,M6525576685,0.0,0.0,0,0.0,0
198,CASH_OUT,1.25,C8791183272,7043.2,7041.95,C7393195616,8.07,8.07,0,0.0,0
10,TRANSFER,17.14,C2327372855,68.28,51.14,C9433570024,13.98,31.12,0,0.11,0
236,TRANSFER,616.15,C5419627962,1006.28,390.13,C6698759353,7858.08,8474.23,0,0.0,0
629,CASH_IN,2705.59,C3722583581,15.59,2721.18,C7581349462,85215.7,85215.7,0,0.0,0
356,TRANSFER,1.0,C5855415646,0.0,0.0,C8118065825,0.0,1.0,0,0.22,0
116,TRANSFER,1562.04,C5862655247,1762.87,200.83,M2115862756,0.0,0.0,1,0.12666666666666668,0
339,TRANSFER,1994.47,C2846465000,1858.37,0.0,C7473868020,37.3,37.3,1,0.43333333333333335,0
647,PAYMENT,2.79,C6046864799,5.77,2.98,M3355504998,0.0,0.0,0,0.0,0
384,PAYMENT,17648.84,C6509985983,50217.3,32568.46,M8821456242,0.0,0.0,0,0.0,0
301,TRANSFER,105.49,C5492496998,109.45,3.96,M4158643786,0.0,0.0,1,0.17333333333333334,0
26,TRANSFER,1.0,C7374584386,0.0,0.0,C7472806994,17787.51,17788.51,0,0.0,0
573,TRANSFER,125.77,C9505085936,114.32,0.0,C8235717104,625.33,625.33,1,0.08666666666666667,0
128,CASH_OUT,197.33,C4748302739,786.36,589.03,C8388580360,0.0,0.0,0,0.0033333333333333335,0
380,CASH_OUT,3584.08,C7508522951,3634.61,50.53,M3960136787,0.0,0.0,1,0.016666666666666666,0
155,TRANSFER,1.0,C7166868574,0.0,0.0,C7829772942,17.64,18.64,0,0.17666666666666667,0
292,CASH_OUT,458.85,C4972536230,400.21,0.0,C2137651678,4.46,4.46,1,0.07666666666666666,0
68,CASH_OUT,416.3,C8139209752,384.71,0.0,M3019265031,0.0,0.0,1,0.02666666666666667,0
244,DEBIT,1.0,C7488943393,0.0,0.0,M3119908041,0.0,0.0,0,0.03666666666666667,0
307,CASH_OUT,61.41,C5161807235,66.86,5.45,C1225953184,141.62,141.62,1,0.0033333333333333335,0
590,TRANSFER,1766.07,C3297096148,2252.54,486.47,C2802141793,0.81,0.81,1,0.3,0
491,TRANSFER,3197.12,C1245522987,2785.76,0.0,C6910112521,213.42,213.42,1,0.5233333333333333,1
580,CASH_OUT,29.55,C2941289685,31.26,1.71,C6804850108,0.0,0.0,0,0.04666666666666667,0
161,CASH_IN,60305.67,C7536876169,12532.15,72837.82,C4719780110,134.78,134.78,0,0.0,0
208,CASH_OUT,314.5,C3615507143,625.13,310.63,C8779941999,128.62,128.62,0,0.0033333333333333335,0
603,CASH_OUT,146.56,C1614685938,234.23,87.67,C3667292043,346.58,346.58,0,0.03,0
507,PAYMENT,4471.8,C4530959836,4881.84,410.04,M1647181551,0.0,0.0,0,0.0,0
344,DEBIT,15.32,C6720396142,54.05,38.73,M2778069478,0.0,0.0,0,0.02,0
719,PAYMENT,1.0,C3667740351,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
630,CASH_OUT,4429.29,C6882074066,3782.02,0.0,C5474951950,679.91,679.91,1,0.23666666666666666,0
339,TRANSFER,5442.28,C6362597344,4798.4,0.0,M4820942294,0.0,0.0,1,0.7466666666666667,1
136,CASH_IN,914.24,C3127657643,459.34,1373.58,C4207337120,1.28,1.28,0,0.0,0
67,CASH_OUT,1.0,C8300300577,0.0,0.0,C1106456634,5.26,5.26,0,0.0033333333333333335,0
83,PAYMENT,1.0,C5729866281,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
63,CASH_OUT,2599.07,C8507497883,2631.36,32.29,M3094407076,0.0,0.0,1,0.0033333333333333335,0
650,TRANSFER,566.46,C2409274786,653.72,87.26,C8429141456,0.0,0.0,1,0.17666666666666667,0
196,CASH_OUT,6.68,C3978287288,14.09,7.41,C4471642620,495.31,495.31,0,0.0033333333333333335,0
487,TRANSFER,5793.1,C8949781901,4977.71,0.0,M1458227039,0.0,0.0,1,0.9433333333333334,1
370,PAYMENT,410.16,C9911329062,506.73,96.57,M8821456242,0.0,0.0,0,0.0,0
45,DEBIT,1.0,C9909257076,0.0,0.0,M5815678365,0.0,0.0,0,0.02666666666666667,0
322,PAYMENT,25.5,C2646331504,42.57,17.07,M6865994703,0.0,0.0,0,0.0,0
63,DEBIT,88.38,C9421518487,94.25,5.87,M2155671697,0.0,0.0,0,0.023333333333333334,0
684,PAYMENT,1.0,C6986770879,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
525,PAYMENT,1.38,C1726990714,109.61,108.23,M4892544235,0.0,0.0,0,0.0,0
720,CASH_OUT,497.3,C9751963589,608.84,111.54,C6576426590,331.18,331.18,1,0.023333333333333334,0
182,TRANSFER,1683.66,C6674372082,1485.52,0.0,C4710967433,468.43,468.43,1,0.09333333333333334,0
116,PAYMENT,2.1,C9292791081,8.0,5.9,M9921025990,0.0,0.0,0,0.0,0
154,TRANSFER,21516.68,C6338036681,36930.68,15414.0,C4518871744,0.0,21516.68,0,0.0,0
702,TRANSFER,1.0,C4636537575,0.0,0.0,C2802141793,0.81,1.81,0,0.22333333333333333,0
292,TRANSFER,3896.86,C7666869046,3454.08,0.0,C9421518487,5.87,3902.73,1,0.056666666666666664,0
254,PAYMENT,503.67,C6884333221,782.99,279.32,M4601406440,0.0,0.0,0,0.0,0
94,PAYMENT,1.0,C5087357728,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
466,PAYMENT,1.0,C4506639908,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
396,PAYMENT,1.0,C7671041685,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
587,CASH_OUT,3444.76,C6942989052,3386.6,0.0,C6168291913,4939.26,4939.26,1,0.15333333333333332,0
581,CASH_OUT,70.03,C5307145891,86.68,16.65,C7208619610,27.39,27.39,0,0.03333333333333333,0
205,TRANSFER,4036.43,C2178158203,3654.95,0.0,M2129491690,0.0,0.0,1,0.8133333333333334,1
260,PAYMENT,1.0,C3667740351,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
91,CASH_OUT,2659.31,C5673482258,2582.3,0.0,M9441870024,0.0,0.0,1,0.056666666666666664,0
514,PAYMENT,27.6,C7852415525,31.7,4.1,M2228388623,0.0,0.0,0,0.0,0
71,DEBIT,3121.99,C3343292475,17645.92,14523.93,M1647181551,0.0,0.0,0,0.016666666666666666,0
649,TRANSFER,101.13,C7098134112,141.03,39.9,C1741134891,7.0,7.0,1,0.14,0
402,CASH_OUT,429.99,C6000009225,486.36,56.37,C6711463258,0.0,0.0,0,0.03,0
609,PAYMENT,7070.19,C8394198376,21029.4,13959.21,M1999913493,0.0,0.0,0,0.0,0
116,TRANSFER,2487.14,C6272000062,3373.93,886.79,C8796286443,8.31,2495.45,0,0.01,0
423,PAYMENT,1.0,C5856127658,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
155,TRANSFER,1.0,C2145921803,1.33,0.33,C2237386857,197.31,198.31,0,0.043333333333333335,0
704,CASH_OUT,4107.64,C9691572571,4031.12,0.0,M7512767226,0.0,0.0,1,0.25,0
203,TRANSFER,169.71,C7872090713,223.52,53.81,M8044997538,0.0,0.0,1,0.16,0
11,CASH_OUT,27.89,C4714465905,72.14,44.25,C7803990970,168.0,168.0,0,0.006666666666666667,0
40,PAYMENT,92.41,C9470922075,349.6,257.19,M9631695368,0.0,0.0,0,0.0,0
71,CASH_OUT,3107.23,C4227004325,3824.33,717.1,M3536590481,0.0,0.0,1,0.0,0
653,PAYMENT,1.0,C9630522755,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
689,TRANSFER,336.62,C9922723063,304.53,0.0,C1684598046,217.01,553.63,1,0.08,0
60,PAYMENT,2517.38,C5693307665,3817.45,1300.07,M9398575277,0.0,0.0,0,0.0,0
381,TRANSFER,37.01,C5082603360,55.2,18.19,C4681264539,0.0,37.01,0,0.15666666666666668,0
3,TRANSFER,751.51,C5474951950,679.91,0.0,M5156392601,0.0,0.0,1,0.2966666666666667,0
107,TRANSFER,2170.29,C1282103057,2579.96,409.67,M9620935604,0.0,0.0,1,0.19,0
385,PAYMENT,1.0,C7824150224,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
625,CASH_OUT,105241.22,C2188332531,114412.74,9171.52,C3361388464,17.21,17.21,0,0.016666666666666666,0
280,PAYMENT,1.0,C1094115188,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
159,PAYMENT,2.89,C8453283834,9.16,6.27,M6199197408,0.0,0.0,0,0.0,0
198,CASH_OUT,134.84,C4046558332,174.97,40.13,M8626371177,0.0,0.0,1,0.0,0
226,PAYMENT,1.0,C2419931729,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
165,CASH_OUT,2888.22,C8084809436,3618.34,730.12,C6265016831,0.0,0.0,1,0.0,0
5,TRANSFER,1381.47,C3369305560,1400.86,19.39,C8274219704,0.0,0.0,1,0.19666666666666666,0
551,TRANSFER,722.64,C5647317872,684.31,0.0,C3667292043,346.58,346.58,1,0.12666666666666668,0
374,TRANSFER,1.0,C9894264595,0.0,0.0,C6491309593,23.46,24.46,0,0.16,0
399,TRANSFER,217.59,C3591527330,185.12,0.0,C5759234471,0.0,0.0,1,0.23,0
543,TRANSFER,2849.14,C2349641712,2939.37,90.23,C2537965898,296.43,296.43,1,0.19,0
647,TRANSFER,1.0,C6046864799,2.98,1.98,C1590985753,8.29,9.29,0,0.15666666666666668,0
703,CASH_OUT,282.09,C5476654128,296.32,14.23,C9798548049,940.67,940.67,1,0.03,0
629,CASH_OUT,132.72,C2625792787,168.61,35.89,M3517195150,0.0,0.0,1,0.03333333333333333,0
623,TRANSFER,298.82,C7311011808,338.57,39.75,M6820149016,0.0,0.0,1,0.17333333333333334,0
30,CASH_OUT,198.7,C8833889083,286.07,87.37,C6822870815,146.58,146.58,0,0.0,0
694,CASH_IN,69844.0,C3806215682,34.07,69878.07,C5307145891,16.65,16.65,0,0.0,0
458,CASH_OUT,27.25,C7417183769,54.2,26.95,C2578662692,3.96,3.96,0,0.04666666666666667,0
74,TRANSFER,1.0,C8086527181,0.0,0.0,C4600630513,58240.98,58241.98,0,0.0,0
197,PAYMENT,1.0,C6418365941,0.0,0.0,M4122901114,0.0,0.0,0,0.0,0
330,TRANSFER,16.03,C2191714875,17.54,1.51,C8942167666,113151.09,113167.12,0,0.0,0
542,TRANSFER,1.0,C3304560537,0.0,0.0,C5418232833,268.84,269.84,0,0.1,0
170,CASH_OUT,131.78,C1039262289,155.93,24.15,M2518433834,0.0,0.0,1,0.0033333333333333335,0
491,CASH_IN,82757.96,C7620473079,9.27,82767.23,C3098948446,0.0,0.0,0,0.0,0
209,DEBIT,1.0,C1110533960,1.0,0.0,M8869140487,0.0,0.0,0,0.03,0
382,PAYMENT,3262.7,C7296658772,7759.16,4496.46,M3534186676,0.0,0.0,0,0.0,0
682,TRANSFER,43733.01,C1378134712,54668.65,10935.64,M7168105904,0.0,0.0,1,0.29,0
479,DEBIT,26.2,C7887950851,117.58,91.38,M6894024976,0.0,0.0,0,0.03,0
375,CASH_IN,11868.51,C8106906538,72.12,11940.63,C9523104008,673.23,673.23,0,0.0,0
92,CASH_IN,67903.84,C3294092753,51196.37,119100.21,C6471691689,529.24,529.24,0,0.0,0
84,DEBIT,320.8,C8584566722,843.65,522.85,M9933702652,0.0,0.0,0,0.01,0
268,TRANSFER,52.69,C5144289583,59.92,7.23,C4605117440,4.59,57.28,0,0.13,0
234,CASH_OUT,3.21,C8303853049,4.32,1.11,C9306142066,1.21,1.21,0,0.013333333333333334,0
496,TRANSFER,94027.32,C9165632300,81252.2,0.0,M6053489772,0.0,0.0,1,0.8966666666666666,1
616,CASH_OUT,2446.87,C6558450990,2185.56,0.0,M3208200227,0.0,0.0,1,0.15333333333333332,0
143,PAYMENT,249.44,C1589582865,383.59,134.15,M4093474499,0.0,0.0,0,0.0,0
219,PAYMENT,1.0,C6415031531,2.59,1.59,M1458227039,0.0,0.0,0,0.0,0
