step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
663,CASH_OUT,213.97,C4252504650,226.14,12.17,C4736031885,69224.47,69224.47,0,0.013333333333333334,0
318,PAYMENT,1549.21,C8394198376,13959.21,12410.0,M8325043570,0.0,0.0,0,0.0,0
338,PAYMENT,1.0,C1707196784,0.28,0.0,M1692044390,0.0,0.0,0,0.0,0
261,CASH_OUT,1.0,C6306523372,0.0,0.0,C5694848867,1.0,1.0,0,0.02666666666666667,0
628,CASH_OUT,979.32,C7979466538,1464.45,485.13,C6656646925,91240.26,91240.26,0,0.0033333333333333335,0
521,PAYMENT,1.0,C3109688769,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
121,CASH_IN,24190.05,C2554039848,688.6,24878.65,C5292015249,7.27,7.27,0,0.0,0
647,PAYMENT,1.0,C2818381356,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
198,PAYMENT,4.73,C6504099682,6.63,1.9,M4093474499,0.0,0.0,0,0.0,0
452,PAYMENT,1.0,C4972536230,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
304,PAYMENT,79.58,C9115282784,103.52,23.94,M8821456242,0.0,0.0,0,0.0,0
633,TRANSFER,11.12,C7473868020,37.3,26.18,C5162260671,856.43,867.55,0,0.05333333333333334,0
519,CASH_OUT,15466.88,C3163970710,16063.32,596.44,M6361225622,0.0,0.0,1,0.023333333333333334,0
78,PAYMENT,40.37,C3532855799,42.77,2.4,M3145756342,0.0,0.0,0,0.0,0
645,PAYMENT,116.49,C6822870815,146.58,30.09,M4689605624,0.0,0.0,0,0.0,0
126,TRANSFER,12.18,C7010379415,23.34,11.16,C5201221330,0.0,12.18,0,0.14333333333333334,0
453,CASH_OUT,28146.96,C6317189421,38383.84,10236.88,C9711080868,0.0,0.0,1,0.013333333333333334,0
221,PAYMENT,1.0,C5600836559,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
174,TRANSFER,4738.89,C2940955281,4322.86,0.0,M4952177946,0.0,0.0,1,0.77,1
698,TRANSFER,18.4,C4102872611,20.8,2.4,C1446362270,131.72,150.12,0,0.08333333333333333,0
497,DEBIT,1.0,C2178884276,0.0,0.0,M4865979921,0.0,0.0,0,0.043333333333333335,0
52,CASH_OUT,537.85,C9633533290,514.16,0.0,C5667503195,0.0,0.0,1,0.10666666666666667,0
475,DEBIT,4844.19,C4633987776,146056.21,141212.02,M8728631945,0.0,0.0,0,0.02,0
357,PAYMENT,185.04,C3127657643,1373.58,1188.54,M8235474949,0.0,0.0,0,0.0,0
541,CASH_OUT,458.17,C3664052763,884.32,426.15,C5474951950,0.0,0.0,0,0.04,0
647,CASH_OUT,3428.52,C8758809005,3269.6,0.0,M3369412470,0.0,0.0,1,0.20666666666666667,0
663,TRANSFER,37.42,C8208584394,52.35,14.93,C5861829469,582.98,620.4,0,0.05333333333333334,0
141,CASH_IN,127646.75,C3893976444,0.0,127646.75,C6928691380,54.44,54.44,0,0.0,0
88,PAYMENT,1.0,C9759180824,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
598,TRANSFER,2140.04,C5992908271,1984.38,0.0,C2242377075,7.71,2147.75,1,0.4,0
703,TRANSFER,6730.43,C7937993287,8542.62,1812.19,M6525576685,0.0,0.0,1,0.31333333333333335,0
624,CASH_OUT,103.54,C2295574037,92.35,0.0,M9640701016,0.0,0.0,1,0.07,0
57,PAYMENT,1.0,C1248704157,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
460,CASH_OUT,1.0,C7910817577,0.0,0.0,C5606736607,4.9,4.9,0,0.08666666666666667,0
62,PAYMENT,494.55,C3163970710,596.44,101.89,M9977193987,0.0,0.0,0,0.0,0
376,PAYMENT,86.6,C8093179263,212.36,125.76,M8728631945,0.0,0.0,0,0.0,0
240,TRANSFER,196.81,C6463640105,273.92,77.11,C6698759353,8474.23,8474.23,1,0.0,0
474,TRANSFER,170.06,C4700855390,149.1,0.0,M8821456242,0.0,0.0,1,0.22666666666666666,0
703,TRANSFER,1408.98,C5870891270,1612.04,203.06,M3536590481,0.0,0.0,1,0.2,0
39,TRANSFER,1.0,C3891796055,1.0,0.0,C7894019119,0.0,1.0,0,0.22333333333333333,0
324,TRANSFER,1963.83,C6894808149,1669.53,0.0,M8821456242,0.0,0.0,1,0.43333333333333335,0
48,TRANSFER,20.92,C6754503097,24.16,3.24,C1276905285,20.9,41.82,0,0.12666666666666668,0
679,CASH_OUT,4540.35,C9376277483,4771.17,230.82,C7750819485,0.0,0.0,1,0.03333333333333333,0
476,CASH_OUT,1782.79,C1230249217,1670.06,0.0,M6401844042,0.0,0.0,1,0.36333333333333334,0
718,TRANSFER,546.67,C4277422858,570.03,23.36,C9943959352,93.58,640.25,1,0.056666666666666664,0
661,CASH_OUT,1.0,C9032096058,0.0,0.0,C4262396395,0.0,0.0,0,0.056666666666666664,0
304,TRANSFER,38.04,C6161147047,46.81,8.77,C8737025391,34.24,72.28,0,0.10666666666666667,0
413,CASH_OUT,2545.88,C1798112150,2991.55,445.67,C1519709079,482.02,482.02,1,0.03,0
289,DEBIT,68.56,C1083651970,210.89,142.33,M6606958660,0.0,0.0,0,0.02,0
203,PAYMENT,413.49,C2780136605,454.56,41.07,M1122712790,0.0,0.0,0,0.0,0
570,CASH_OUT,51.97,C6887132821,98.62,46.65,C9981691030,1020.86,1020.86,0,0.03333333333333333,0
625,CASH_OUT,77.68,C3615507143,310.63,232.95,C1383539822,509.65,509.65,0,0.023333333333333334,0
27,TRANSFER,696.41,C6466597005,784.8,88.39,M8138332494,0.0,0.0,1,0.17333333333333334,0
553,PAYMENT,14.71,C4353689019,68.66,53.95,M4892544235,0.0,0.0,0,0.0,0
432,PAYMENT,4.35,C2149938334,13.52,9.17,M6282009986,0.0,0.0,0,0.0,0
510,TRANSFER,715.28,C6922713963,614.61,0.0,M6498703287,0.0,0.0,1,0.26,0
617,TRANSFER,4712.13,C1316756902,4818.1,105.97,M8643636805,0.0,0.0,1,0.5233333333333333,1
320,CASH_OUT,878.13,C9798548049,940.67,62.54,C5125568431,0.0,0.0,0,0.013333333333333334,0
80,TRANSFER,101.81,C4645120421,162.3,60.49,C1596471620,5330.25,5432.06,0,0.0,0
297,PAYMENT,198.8,C6142469284,381.2,182.4,M6101516825,0.0,0.0,0,0.0,0
624,TRANSFER,3407.99,C4039019230,4867.7,1459.71,M6313472215,0.0,0.0,1,0.32,0
57,TRANSFER,2824.46,C1945826486,3490.69,666.23,C4361393222,0.0,0.0,1,0.2,0
160,CASH_IN,22728.28,C9981364488,596.11,23324.39,C1287814151,0.0,0.0,0,0.0,0
236,PAYMENT,4.9,C9136780852,9.78,4.88,M8235474949,0.0,0.0,0,0.0,0
147,CASH_OUT,3749.08,C2139078760,4543.46,794.38,C8880184233,1.84,1.84,1,0.0,0
506,CASH_OUT,13242.14,C8826851692,75400.0,62157.86,C6186758088,0.0,0.0,0,0.01,0
665,PAYMENT,1.0,C7759781156,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
175,PAYMENT,1.0,C1696846464,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
373,PAYMENT,2721.74,C3975704877,8783.25,6061.51,M3846182436,0.0,0.0,0,0.0,0
300,TRANSFER,115.88,C4719780110,134.78,18.9,M2156184315,0.0,0.0,1,0.15666666666666668,0
336,TRANSFER,158.71,C1659663750,194.55,35.84,C4710967433,468.43,627.14,0,0.0033333333333333335,0
228,PAYMENT,131.77,C6142469284,182.4,50.63,M1857561275,0.0,0.0,0,0.0,0
89,PAYMENT,77.83,C5634076661,144.72,66.89,M1099218439,0.0,0.0,0,0.0,0
80,CASH_IN,7763.56,C5483308751,14544.95,22308.51,C1290050198,6440.02,6440.02,0,0.0,0
124,PAYMENT,5.99,C3587283948,7.48,1.49,M2328736852,0.0,0.0,0,0.0,0
82,TRANSFER,2962.44,C7487012742,2985.42,22.98,M4865979921,0.0,0.0,1,0.4766666666666667,0
593,PAYMENT,36.16,C2073755632,58.3,22.14,M9822499208,0.0,0.0,0,0.0,0
274,TRANSFER,887.78,C4847761430,817.24,0.0,M2695447268,0.0,0.0,1,0.3333333333333333,0
703,PAYMENT,161.05,C4419410162,185.03,23.98,M9404002665,0.0,0.0,0,0.0,0
620,CASH_OUT,2866.58,C5403510324,3284.05,417.47,M9255306810,0.0,0.0,1,0.02666666666666667,0
119,PAYMENT,218.11,C4202607993,722.33,504.22,M6101516825,0.0,0.0,0,0.0,0
432,PAYMENT,239.31,C2423995953,320.3,80.99,M8903212516,0.0,0.0,0,0.0,0
691,TRANSFER,2993.71,C6544063167,3337.54,343.83,M8643636805,0.0,0.0,1,0.30333333333333334,0
335,CASH_OUT,1.0,C8468071953,0.0,0.0,C8761469117,12.22,12.22,0,0.023333333333333334,0
625,CASH_OUT,39694.38,C7801180691,43658.67,3964.29,C1112794026,10.96,10.96,1,0.013333333333333334,0
48,PAYMENT,1.0,C6955593943,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
134,TRANSFER,3558.91,C5600836559,3637.2,78.29,C7949795085,134.91,3693.82,1,0.01,0
697,TRANSFER,605.54,C5025070544,650.87,45.33,M2136107759,0.0,0.0,1,0.17,0
34,PAYMENT,10718.7,C5512036684,14687.78,3969.08,M1466305100,0.0,0.0,0,0.0,0
468,CASH_OUT,1973.63,C5633956194,1845.73,0.0,M1343875431,0.0,0.0,1,0.36333333333333334,0
224,PAYMENT,228.07,C5083595988,584.27,356.2,M6011842297,0.0,0.0,0,0.0,0
389,TRANSFER,70.72,C3476426797,103.94,33.22,C5943324387,196.82,267.54,0,0.01,0
594,PAYMENT,82.92,C9771848610,243.64,160.72,M6525576685,0.0,0.0,0,0.0,0
140,PAYMENT,1051.03,C8556573246,80878.85,79827.82,M1185303518,0.0,0.0,0,0.0,0
222,CASH_OUT,1.0,C3484872186,0.86,0.0,C1644608746,19597.39,19597.39,0,0.0,0
79,CASH_OUT,1983.39,C8934097788,4264.76,2281.37,C4930438209,36108.2,36108.2,0,0.0,0
436,TRANSFER,260.54,C6470052645,267.73,7.19,C1106456634,5.26,5.26,1,0.13333333333333333,0
391,TRANSFER,983.59,C7628981661,1332.19,348.6,C4026816435,74.16,1057.75,0,0.006666666666666667,0
170,TRANSFER,78122.78,C3710566582,104253.79,26131.01,M3495411322,0.0,0.0,1,0.25,0
331,TRANSFER,8558.37,C7631970791,8322.43,0.0,M6771941776,0.0,0.0,1,0.7566666666666667,1
378,TRANSFER,1.0,C8758809005,0.0,0.0,C6092773357,0.0,1.0,0,0.22,0
559,TRANSFER,2037.0,C5694806361,1938.51,0.0,M3960136787,0.0,0.0,1,0.7733333333333333,1
70,CASH_OUT,185.02,C3303082117,263.42,78.4,M9822499208,0.0,0.0,1,0.0,0
186,TRANSFER,1.03,C9333798503,4.69,3.66,C9370133032,762.09,763.12,0,0.01,0
210,PAYMENT,471.65,C6921525436,838.3,366.65,M8458323087,0.0,0.0,0,0.0,0
215,TRANSFER,1.16,C8380507338,1.93,0.77,C4256292393,2.82,3.98,0,0.18666666666666668,0
374,TRANSFER,66.71,C2653032484,169.15,102.44,C6246716604,0.0,66.71,0,0.15,0
645,PAYMENT,1.0,C1446457642,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
141,PAYMENT,198.84,C9437783771,396.09,197.25,M5815678365,0.0,0.0,0,0.0,0
479,CASH_OUT,791.93,C2756070122,851.57,59.64,M8235474949,0.0,0.0,1,0.07333333333333333,0
490,CASH_OUT,1939.25,C3108307952,1718.39,0.0,C2513206988,26.94,26.94,1,0.24,0
310,PAYMENT,1.0,C5508149905,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
404,TRANSFER,1.0,C2687477596,0.0,0.0,C7637761996,13.11,14.11,0,0.18333333333333332,0
273,CASH_OUT,3035.09,C9677466102,2932.48,0.0,C1091729577,56.72,56.72,1,0.07,0
121,TRANSFER,76.36,C8055556030,122.94,46.58,C9245348297,0.0,76.36,0,0.15333333333333332,0
364,TRANSFER,5318.91,C3479708607,4866.49,0.0,C7199283151,1.6,1.6,1,0.7366666666666667,1
531,DEBIT,963.98,C3107125807,22756.27,21792.29,M8325043570,0.0,0.0,0,0.02,0
559,TRANSFER,1.0,C3768901084,0.0,0.0,C6097953682,59.8,60.8,0,0.16333333333333333,0
433,TRANSFER,302.41,C4683935600,625.58,323.17,C3821211202,404.21,706.62,0,0.03666666666666667,0
430,CASH_IN,31959.15,C9633533290,0.0,31959.15,C1654477195,23.6,23.6,0,0.0,0
666,TRANSFER,133.77,C4345526911,164.38,30.61,C8578226896,457.56,591.33,0,0.05333333333333334,0
31,TRANSFER,3.07,C8453283834,6.27,3.2,C2549748436,0.0,3.07,0,0.17,0
38,TRANSFER,1385.37,C1691293717,1191.83,0.0,M3811254192,0.0,0.0,1,0.3466666666666667,0
591,PAYMENT,37.31,C2878930355,133.85,96.54,M6866146362,0.0,0.0,0,0.0,0
64,CASH_OUT,197.33,C9861449701,311.19,113.86,C9123612497,12.72,12.72,0,0.0,0
283,TRANSFER,5831.66,C2683446724,4985.13,0.0,M2115406331,0.0,0.0,1,0.79,1
200,CASH_OUT,7248.87,C9229469952,20371.22,13122.35,C3694860228,0.0,0.0,0,0.0,0
276,TRANSFER,3117.27,C2891100776,3163.21,45.94,C7573442717,87.1,3204.37,1,0.016666666666666666,0
310,PAYMENT,1.0,C9995834531,0.84,0.0,M6041646576,0.0,0.0,0,0.0,0
458,PAYMENT,9.6,C4181102664,10.35,0.75,M7230477043,0.0,0.0,0,0.0,0
392,TRANSFER,2895.44,C6115750294,2723.08,0.0,M9581187661,0.0,0.0,1,0.7333333333333333,1
560,PAYMENT,3.06,C9438411468,10.52,7.46,M2155671697,0.0,0.0,0,0.0,0
711,TRANSFER,15435.68,C1644608746,19597.39,4161.71,C3389594115,48.27,15483.95,0,0.0033333333333333335,0
116,PAYMENT,1.0,C3780439666,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
55,TRANSFER,10.14,C9623534576,11.72,1.58,C2879792991,31.34,41.48,0,0.12666666666666668,0
507,PAYMENT,1.0,C8880184233,1.84,0.84,M5449848690,0.0,0.0,0,0.0,0
490,PAYMENT,1.0,C2620054076,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
80,TRANSFER,271.55,C9516893896,322.86,51.31,M2778069478,0.0,0.0,1,0.16333333333333333,0
671,CASH_OUT,9.13,C1547374338,28.08,18.95,C3107125807,21792.29,21792.29,0,0.006666666666666667,0
260,TRANSFER,973.49,C9987064419,1106.75,133.26,C1945826486,666.23,1639.72,0,0.0033333333333333335,0
466,CASH_IN,9325.38,C4037270171,438.79,9764.17,C6362597344,0.0,0.0,0,0.0,0
225,PAYMENT,571.37,C5036200310,663.59,92.22,M3469205576,0.0,0.0,0,0.0,0
450,CASH_OUT,7.02,C2379592595,11.19,4.17,C6726515966,60.74,60.74,0,0.06,0
667,CASH_OUT,52458.8,C3946766309,52387.75,0.0,C2601198885,81.17,81.17,1,0.07666666666666666,0
386,PAYMENT,3950.13,C4736031885,69224.47,65274.34,M9020002737,0.0,0.0,0,0.0,0
474,TRANSFER,1550.95,C6244338653,1302.23,0.0,C8180620422,2992.07,4543.02,1,0.16666666666666666,0
569,CASH_OUT,6812.11,C7174772035,6444.58,0.0,M7960713821,0.0,0.0,1,0.21666666666666667,0
665,TRANSFER,804.59,C7248258423,1064.93,260.34,M9558906999,0.0,0.0,1,0.16,0
115,DEBIT,23.51,C6591038760,47.0,23.49,M6041646576,0.0,0.0,0,0.016666666666666666,0
39,TRANSFER,8.41,C1311570307,12.36,3.95,C8375996697,3.69,12.1,0,0.14,0
468,PAYMENT,397.47,C3980491761,694.06,296.59,M3322580659,0.0,0.0,0,0.0,0
521,TRANSFER,3029.05,C5884080139,3867.71,838.66,C5992908271,0.0,3029.05,0,0.04666666666666667,0
31,TRANSFER,8.54,C8666074487,10.44,1.9,C9677466102,0.0,8.54,0,0.17333333333333334,0
195,CASH_OUT,1.82,C4356175095,4.62,2.8,C9303285822,2762.0,2762.0,0,0.0,0
469,CASH_OUT,606.0,C7070083150,548.73,0.0,M4390543744,0.0,0.0,1,0.2,0
356,CASH_OUT,13479.51,C1194576436,11885.79,0.0,C7759781156,0.0,0.0,1,0.23666666666666666,0
430,CASH_OUT,5263.96,C5201221330,4715.38,0.0,C7873709012,35998.85,35998.85,1,0.19666666666666666,0
225,TRANSFER,1927.67,C5694190173,2108.46,180.79,C3304560537,0.0,0.0,1,0.19,0
668,PAYMENT,61.34,C9470922075,257.19,195.85,M1199447370,0.0,0.0,0,0.0,0
349,TRANSFER,322.93,C9730449971,340.26,17.33,M7678293431,0.0,0.0,1,0.15333333333333332,0
273,CASH_OUT,2186.7,C8055556030,2047.79,0.0,M1908459040,0.0,0.0,1,0.08333333333333333,0
300,PAYMENT,1.0,C6691628146,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
395,PAYMENT,144.86,C8178927766,258.22,113.36,M8458323087,0.0,0.0,0,0.0,0
139,PAYMENT,56.4,C3660223333,62.02,5.62,M3636366799,0.0,0.0,0,0.0,0
415,CASH_OUT,290.21,C5428082088,308.38,18.17,M7270955446,0.0,0.0,1,0.06,0
510,CASH_OUT,826.79,C5982744929,991.36,164.57,M9590331226,0.0,0.0,1,0.03,0
429,PAYMENT,255.78,C7979466538,485.13,229.35,M6865994703,0.0,0.0,0,0.0,0
699,CASH_OUT,11.42,C5476654128,14.23,2.81,C5100282913,5024.84,5024.84,0,0.013333333333333334,0
54,CASH_OUT,1977.67,C9409682410,1982.88,5.21,M6130446648,0.0,0.0,1,0.016666666666666666,0
648,TRANSFER,330.29,C6065662867,393.68,63.39,C3421719519,0.0,330.29,1,0.08,0
622,TRANSFER,1496.97,C3280805846,2076.0,579.03,M1666898313,0.0,0.0,1,0.2733333333333333,0
706,TRANSFER,1.0,C8758809005,0.0,0.0,C7103588071,41.69,42.69,0,0.17,0
6,PAYMENT,7795.53,C9508499533,13490.28,5694.75,M7282885927,0.0,0.0,0,0.0,0
639,TRANSFER,1.0,C2586568081,0.0,0.0,C7059726570,163.12,164.12,0,0.12666666666666668,0
28,PAYMENT,20.94,C7451071432,38.49,17.55,M4035639663,0.0,0.0,0,0.0,0
593,PAYMENT,27.94,C8178927766,113.36,85.42,M3960136787,0.0,0.0,0,0.0,0
44,PAYMENT,492.1,C1590838716,83715.34,83223.24,M6606958660,0.0,0.0,0,0.0,0
434,TRANSFER,4163.14,C6214917780,4164.35,1.21,M3457877922,0.0,0.0,1,0.6366666666666667,1
15,TRANSFER,47306.85,C2068687175,56152.96,8846.11,M8874242713,0.0,0.0,1,0.17,0
651,TRANSFER,467.65,C4268713302,441.36,0.0,C3245108207,113.7,113.7,1,0.13666666666666666,0
656,TRANSFER,3967.15,C2818381356,4261.7,294.55,M7437168216,0.0,0.0,1,0.3333333333333333,0
412,PAYMENT,4002.7,C6168291913,4939.26,936.56,M9410569618,0.0,0.0,0,0.0,0
702,CASH_OUT,200.78,C8275679594,204.05,3.27,M4390543744,0.0,0.0,1,0.04666666666666667,0
262,TRANSFER,127.5,C7402059279,121.23,0.0,C1590985753,9.29,9.29,1,0.2,0
372,PAYMENT,17102.75,C2554039848,24878.65,7775.9,M5794335854,0.0,0.0,0,0.0,0
451,CASH_OUT,2228.96,C6287793163,2524.48,295.52,C2445662585,438.28,438.28,1,0.05,0
26,DEBIT,2297.92,C9579064478,2567.44,269.52,M8964269909,0.0,0.0,0,0.02,0
80,TRANSFER,344.53,C9639245200,461.45,116.92,C1045302356,0.0,344.53,0,0.03333333333333333,0
393,TRANSFER,114.38,C9771848610,160.72,46.34,C4536306171,87669.81,87669.81,1,0.0,0
369,TRANSFER,2.27,C6754503097,3.24,0.97,C2274350418,0.0,2.27,0,0.18,0
118,PAYMENT,1.0,C7894019119,1.0,0.0,M7960713821,0.0,0.0,0,0.0,0
77,TRANSFER,78.25,C6447717367,87.99,9.74,C3952295757,0.0,78.25,0,0.16666666666666666,0
42,PAYMENT,1.0,C9623534576,1.58,0.58,M5449848690,0.0,0.0,0,0.0,0
47,CASH_OUT,3011.59,C3962452613,3473.26,461.67,M6865994703,0.0,0.0,1,0.0,0
254,PAYMENT,1.0,C6963052185,0.82,0.0,M6845287382,0.0,0.0,0,0.0,0
672,PAYMENT,316.69,C5310195918,339.79,23.1,M1857561275,0.0,0.0,0,0.0,0
99,TRANSFER,128.57,C5083595988,356.2,227.63,C3958590550,38.07,166.64,0,0.02666666666666667,0
143,CASH_OUT,13.63,C3259520140,52.93,39.3,C4710967433,627.14,627.14,0,0.0033333333333333335,0
86,TRANSFER,1.0,C7088949191,0.68,0.0,C1590838716,83223.24,83224.24,0,0.0,0
460,TRANSFER,1.0,C9661615016,0.0,0.0,C2878930355,96.54,97.54,0,0.12666666666666668,0
534,PAYMENT,10213.13,C8046300793,16463.8,6250.67,M1240140248,0.0,0.0,0,0.0,0
615,TRANSFER,99994.59,C6656646925,91240.26,0.0,C2071552532,7.01,100001.6,1,0.05333333333333334,0
609,PAYMENT,229.14,C6613888489,350.76,121.62,M8366710477,0.0,0.0,0,0.0,0
604,TRANSFER,333.53,C9019515562,458.62,125.09,C5976777081,64.07,64.07,1,0.11333333333333333,0
481,CASH_OUT,1.0,C5613655595,0.0,0.0,C7784217828,0.0,0.0,0,0.08666666666666667,0
497,TRANSFER,1.0,C6974875750,0.0,0.0,C8543865915,29.12,30.12,0,0.18333333333333332,0
263,TRANSFER,286.99,C8636525027,289.09,2.1,C6493800024,0.0,0.0,1,0.17666666666666667,0
38,PAYMENT,298.71,C6128695961,677.6,378.89,M6932365592,0.0,0.0,0,0.0,0
175,TRANSFER,2833.61,C7560389844,3025.96,192.35,C2308638549,668.89,668.89,1,0.0033333333333333335,0
269,TRANSFER,13.41,C9318010743,22.73,9.32,C4482238042,0.0,13.41,0,0.16,0
625,CASH_OUT,561.07,C6186758088,471.25,0.0,C2082326234,78.11,78.11,1,0.06,0
329,PAYMENT,28.83,C4645120421,60.49,31.66,M3457877922,0.0,0.0,0,0.0,0
596,TRANSFER,907.8,C5923940434,1124.88,217.08,M8458323087,0.0,0.0,1,0.16333333333333333,0
429,PAYMENT,1.0,C9049270990,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
680,TRANSFER,22.92,C4526242854,26.68,3.76,C8532327465,714.16,737.08,0,0.06333333333333334,0
228,CASH_OUT,73.57,C5281907480,77.59,4.02,M2773408660,0.0,0.0,1,0.01,0
101,PAYMENT,8064.23,C5933179746,11320.35,3256.12,M3457877922,0.0,0.0,0,0.0,0
207,CASH_OUT,134.83,C1965067727,145.52,10.69,C1104906255,39.61,39.61,1,0.006666666666666667,0
512,PAYMENT,96.81,C2926780541,875.93,779.12,M3811254192,0.0,0.0,0,0.0,0
511,PAYMENT,32.21,C2780136605,41.07,8.86,M1857561275,0.0,0.0,0,0.0,0
224,PAYMENT,10.74,C6448001026,2817.15,2806.41,M4865979921,0.0,0.0,0,0.0,0
487,TRANSFER,6.0,C3149484176,16.44,10.44,C1251837136,0.0,6.0,0,0.17,0
85,CASH_OUT,1203.75,C1484664056,1399.25,195.5,M9896529524,0.0,0.0,1,0.0,0
30,CASH_OUT,1.0,C6201313620,0.0,0.0,C2009317340,0.0,0.0,0,0.0033333333333333335,0
12,TRANSFER,3168.59,C9086117171,2860.43,0.0,C5409514899,0.0,3168.59,1,0.17666666666666667,0
643,TRANSFER,1685.97,C1494287462,2013.5,327.53,C7209571615,0.0,1685.97,1,0.08,0
55,CASH_IN,1965.07,C2654584280,0.0,1965.07,C7079234115,0.0,0.0,0,0.0,0
397,CASH_OUT,1.0,C1011759631,0.0,0.0,C5067116918,1294.67,1294.67,0,0.016666666666666666,0
23,PAYMENT,54.98,C2602884797,8830.69,8775.71,M4211837506,0.0,0.0,0,0.0,0
151,TRANSFER,640.31,C7266763552,866.19,225.88,C6952291828,476.63,476.63,1,0.0,0
418,PAYMENT,1.0,C7784217828,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
13,PAYMENT,1.0,C1772303297,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
59,CASH_IN,99264.11,C4683935600,323.17,99587.28,C8761469117,12.22,12.22,0,0.0,0
503,PAYMENT,45.41,C1792214339,572.17,526.76,M3960136787,0.0,0.0,0,0.0,0
68,TRANSFER,1.0,C3109688769,0.0,0.0,C2079501936,56.48,57.48,0,0.12666666666666668,0
125,TRANSFER,1.77,C2549748436,3.07,1.3,C4104309491,53.79,55.56,0,0.09333333333333334,0
322,CASH_OUT,55.4,C6142469284,50.63,0.0,M7453081889,0.0,0.0,1,0.03666666666666667,0
373,PAYMENT,10.5,C6726515966,60.74,50.24,M6284297249,0.0,0.0,0,0.0,0
25,CASH_OUT,3299.34,C9711080868,4098.18,798.84,M2155671697,0.0,0.0,1,0.006666666666666667,0
429,CASH_OUT,1389.78,C8203447752,6316.16,4926.38,C5802739154,78.6,78.6,0,0.03,0
89,DEBIT,1.0,C6099808894,0.0,0.0,M6786043791,0.0,0.0,0,0.03,0
127,TRANSFER,1.0,C1036351450,0.0,0.0,C5418232833,269.84,270.84,0,0.01,0
271,TRANSFER,222.41,C1993998848,187.08,0.0,M7532669066,0.0,0.0,1,0.24,0
386,CASH_OUT,38.88,C2869999754,51.47,12.59,C7573442717,3204.37,3204.37,0,0.0033333333333333335,0
673,DEBIT,32.02,C6517150278,46.39,14.37,M8964269909,0.0,0.0,0,0.03,0
476,TRANSFER,178.71,C9033653743,156.29,0.0,M2555936898,0.0,0.0,1,0.23666666666666666,0
3,CASH_OUT,2038.67,C7292376027,2707.91,669.24,M2136107759,0.0,0.0,1,0.016666666666666666,0
462,TRANSFER,4813.52,C1271730355,4698.01,0.0,M4158643786,0.0,0.0,1,0.91,1
244,DEBIT,333.96,C2304963614,592.69,258.73,M2869931869,0.0,0.0,0,0.013333333333333334,0
600,CASH_IN,99863.33,C2866092821,0.0,99863.33,C3464975279,0.0,0.0,0,0.0,0
472,PAYMENT,1.0,C5515628633,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
407,CASH_OUT,3581.51,C8880184233,3582.2,0.69,M9444143872,0.0,0.0,1,0.1,0
30,CASH_OUT,679.86,C4633257620,816.8,136.94,C6924716023,56.02,56.02,1,0.0033333333333333335,0
171,CASH_OUT,1.0,C6576395496,0.0,0.0,C8394040015,637.63,637.63,0,0.006666666666666667,0
390,CASH_OUT,2628.95,C7539399243,2521.04,0.0,C4022360089,20.19,20.19,1,0.11666666666666667,0
