step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
403,CASH_OUT,581.34,C1124331395,610.69,29.35,M5734228580,0.0,0.0,1,0.02,0
249,DEBIT,1.0,C2777816561,0.0,0.0,M3019265031,0.0,0.0,0,0.03666666666666667,0
421,PAYMENT,1.0,C2407863065,0.65,0.0,M3508990774,0.0,0.0,0,0.0,0
628,CASH_OUT,284.03,C6544063167,343.83,59.8,C2571688961,1.08,1.08,1,0.03333333333333333,0
230,CASH_OUT,2336.55,C8236361108,2114.36,0.0,M4456193555,0.0,0.0,1,0.06,0
380,CASH_OUT,1966.13,C9526836552,1663.25,0.0,M7948094928,0.0,0.0,1,0.13,0
575,CASH_IN,4053.08,C2870403050,0.0,4053.08,C3047869247,0.0,0.0,0,0.0,0
251,TRANSFER,849.01,C2073755632,786.79,0.0,M6932365592,0.0,0.0,1,0.3333333333333333,0
377,PAYMENT,5220.55,C3772636814,13888.58,8668.03,M1888107487,0.0,0.0,0,0.0,0
665,PAYMENT,16.63,C8761956684,30.09,13.46,M8768773991,0.0,0.0,0,0.0,0
677,PAYMENT,1.0,C8531118333,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
691,PAYMENT,88.53,C1529290976,97.34,8.81,M4160161496,0.0,0.0,0,0.0,0
27,CASH_OUT,2936.54,C9691572571,3540.9,604.36,M4896576569,0.0,0.0,1,0.0033333333333333335,0
365,CASH_OUT,733.4,C2181241943,855.64,122.24,M6525576685,0.0,0.0,1,0.016666666666666666,0
234,CASH_OUT,346.89,C5092199300,364.95,18.06,M1099218439,0.0,0.0,1,0.016666666666666666,0
321,CASH_OUT,3726.75,C6566372886,3273.08,0.0,M3223687972,0.0,0.0,1,0.11666666666666667,0
198,TRANSFER,3983.56,C4700855390,3482.76,0.0,C6168291913,936.56,936.56,1,0.14666666666666667,0
695,CASH_OUT,66.64,C6218955985,16945.2,16878.56,C8380312396,1.13,1.13,0,0.013333333333333334,0
291,DEBIT,871.09,C3127657643,1188.54,317.45,M7960713821,0.0,0.0,0,0.01,0
317,TRANSFER,1492.64,C1276905285,1682.61,189.97,C4482141802,64.35,64.35,1,0.09666666666666666,0
60,TRANSFER,335.37,C7915226263,395.52,60.15,C9868845806,7586.16,7921.53,1,0.0,0
390,CASH_OUT,1.0,C8300300577,0.0,0.0,C9327720702,0.0,0.0,0,0.03666666666666667,0
5,PAYMENT,16969.91,C8382488970,146415.96,129446.05,M3705237613,0.0,0.0,0,0.0,0
646,PAYMENT,38.49,C4492602049,78.03,39.54,M7664045502,0.0,0.0,0,0.0,0
558,CASH_OUT,77.35,C2409274786,87.26,9.91,C1798112150,445.67,445.67,1,0.03333333333333333,0
241,PAYMENT,1.0,C4302632494,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
57,DEBIT,1.19,C1885113834,2.27,1.08,M3495411322,0.0,0.0,0,0.023333333333333334,0
178,DEBIT,1.0,C3528924461,0.0,0.0,M4601406440,0.0,0.0,0,0.03,0
404,TRANSFER,1755.41,C6628158856,2195.35,439.94,C2079770569,0.0,1755.41,1,0.013333333333333334,0
494,TRANSFER,2.98,C2073108894,3.4,0.42,C4526242854,3.76,6.74,0,0.19333333333333333,0
63,TRANSFER,1827.54,C1590985753,1526.13,0.0,C1039887139,32.19,32.19,1,0.31666666666666665,0
243,CASH_OUT,1098.9,C5455441991,1522.0,423.1,C7805633786,258.64,258.64,1,0.006666666666666667,0
637,TRANSFER,159.64,C5870891270,203.06,43.42,M9576264323,0.0,0.0,1,0.17333333333333334,0
477,PAYMENT,1.01,C9663561486,1.44,0.43,M1504729135,0.0,0.0,0,0.0,0
44,PAYMENT,1.0,C5115980792,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
57,CASH_OUT,3.63,C9730449971,17.33,13.7,C7573691558,0.0,0.0,0,0.0,0
595,PAYMENT,28.19,C4503614567,82132.33,82104.14,M6820149016,0.0,0.0,0,0.0,0
355,PAYMENT,10.07,C7640122370,14.13,4.06,M7750131975,0.0,0.0,0,0.0,0
570,DEBIT,3141.09,C1756345332,3777.56,636.47,M6498703287,0.0,0.0,0,0.03333333333333333,0
461,CASH_IN,101750.14,C3791027186,81.2,101831.34,C2064803502,412.61,412.61,0,0.0,0
324,CASH_OUT,3.0,C4440904834,6.45,3.45,C4037867512,230.1,230.1,0,0.013333333333333334,0
299,TRANSFER,23035.82,C2610237679,21665.48,0.0,M1857561275,0.0,0.0,1,0.8333333333333334,1
192,PAYMENT,1667.77,C3465740756,3237.55,1569.78,M9640701016,0.0,0.0,0,0.0,0
121,CASH_OUT,953.65,C7965608188,1074.23,120.58,M9410569618,0.0,0.0,1,0.0,0
36,PAYMENT,1.0,C2009317340,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
601,CASH_OUT,2.16,C3185386258,7.04,4.88,C3214080278,0.0,0.0,0,0.04666666666666667,0
148,PAYMENT,1130.41,C9421518487,3902.73,2772.32,M9398575277,0.0,0.0,0,0.0,0
52,CASH_OUT,772.86,C4227004325,717.1,0.0,M6606958660,0.0,0.0,1,0.08,0
704,CASH_OUT,3822.13,C7299420031,4120.23,298.1,C3476426797,33.22,33.22,1,0.023333333333333334,0
581,TRANSFER,156156.3,C3147818256,130189.9,0.0,M2518433834,0.0,0.0,1,0.9466666666666667,1
268,CASH_OUT,397.49,C9279291478,338.52,0.0,M9752092528,0.0,0.0,1,0.043333333333333335,0
654,PAYMENT,68.92,C1643611097,98.59,29.67,M1732578761,0.0,0.0,0,0.0,0
61,PAYMENT,4.91,C8458717057,7.1,2.19,M3072183247,0.0,0.0,0,0.0,0
235,CASH_OUT,465.38,C5569295400,626.66,161.28,C2613385303,21.1,21.1,1,0.01,0
222,CASH_OUT,1.0,C6474354351,0.0,0.0,C1470939445,582.24,582.24,0,0.006666666666666667,0
435,TRANSFER,3198.04,C3612617557,4346.28,1148.24,M8389750357,0.0,0.0,1,0.29,0
520,PAYMENT,33.74,C7887950851,91.38,57.64,M9581187661,0.0,0.0,0,0.0,0
22,CASH_OUT,150.35,C9189503254,289.63,139.28,C6320115677,1976.4,1976.4,0,0.01,0
38,PAYMENT,1.0,C7824150224,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
153,TRANSFER,4595.37,C3515167269,4447.55,0.0,M3636366799,0.0,0.0,1,0.77,1
423,CASH_OUT,1.0,C3484872186,0.0,0.0,C7481631841,1649.44,1649.44,0,0.06666666666666667,0
229,TRANSFER,1608.34,C6237376063,1690.78,82.44,C5364727160,87.88,1696.22,1,0.01,0
173,CASH_OUT,1.0,C8241550421,0.0,0.0,C6097953682,60.8,60.8,0,0.0,0
552,PAYMENT,16.86,C8543865915,30.12,13.26,M8646369354,0.0,0.0,0,0.0,0
672,PAYMENT,1.0,C8429141456,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
376,PAYMENT,1.0,C1818520766,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
180,CASH_OUT,1.0,C5439176290,0.48,0.0,C6081137534,659.26,659.26,0,0.006666666666666667,0
281,CASH_OUT,72.11,C1626733282,99.08,26.97,M2156184315,0.0,0.0,1,0.006666666666666667,0
148,PAYMENT,1.0,C5855415646,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
237,TRANSFER,111.86,C7525240100,124.66,12.8,M5564953924,0.0,0.0,1,0.16666666666666666,0
274,CASH_OUT,6.87,C2465576748,11.13,4.26,C4658080160,23.96,23.96,0,0.013333333333333334,0
324,CASH_OUT,256.14,C3305069227,330.71,74.57,M2187592160,0.0,0.0,1,0.01,0
300,PAYMENT,31.66,C2879792991,41.48,9.82,M1257854279,0.0,0.0,0,0.0,0
530,PAYMENT,1.0,C1754603440,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
315,CASH_IN,15304.3,C3923823693,400.62,15704.92,C6582557981,74459.42,74459.42,0,0.0,0
96,PAYMENT,1.0,C6425814872,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
606,PAYMENT,1.0,C9035194895,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
388,CASH_OUT,1.0,C1375899416,1.0,0.0,C7525240100,12.8,12.8,0,0.02666666666666667,0
352,TRANSFER,14.76,C8370987661,21.08,6.32,C9957813353,0.0,14.76,0,0.15,0
383,TRANSFER,1321.58,C9303285822,2762.0,1440.42,C3196545325,130.62,1452.2,0,0.01,0
641,PAYMENT,19.32,C7420493866,25183.59,25164.27,M6992094064,0.0,0.0,0,0.0,0
222,TRANSFER,7874.38,C6341783555,8987.67,1113.29,C9981364488,23324.39,31198.77,0,0.0,0
720,TRANSFER,2678.63,C5957341287,3781.42,1102.79,C1037811610,0.0,0.0,1,0.2633333333333333,0
1,CASH_OUT,2956.12,C4734111722,2617.22,0.0,C8388580360,0.0,0.0,1,0.07666666666666666,0
566,TRANSFER,611.91,C7397963801,649.46,37.55,C6591038760,23.49,635.4,0,0.05333333333333334,0
696,PAYMENT,1.0,C3653594796,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
317,TRANSFER,4121.74,C3214080278,4002.21,0.0,M2625035499,0.0,0.0,1,0.79,1
568,PAYMENT,27.5,C4062777850,46.08,18.58,M1096405016,0.0,0.0,0,0.0,0
166,TRANSFER,1.0,C9759180824,0.0,0.0,C3521300895,1.0,2.0,0,0.22,0
66,CASH_OUT,98.51,C1316756902,105.97,7.46,M7351460539,0.0,0.0,1,0.006666666666666667,0
496,PAYMENT,6.23,C6385791669,12.7,6.47,M4390543744,0.0,0.0,0,0.0,0
581,PAYMENT,1.0,C8015775567,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
179,TRANSFER,13.48,C3365835550,19.83,6.35,C2424706705,63.66,77.14,0,0.08666666666666667,0
135,TRANSFER,4657.81,C4990452762,4864.07,206.26,C1091729577,56.72,56.72,1,0.10333333333333333,0
169,TRANSFER,15225.07,C9229469952,13122.35,0.0,C3047869247,0.0,0.0,1,0.88,1
517,TRANSFER,1.0,C6474354351,0.0,0.0,C8858766173,50813.24,50814.24,0,0.01,0
183,PAYMENT,66.38,C5227828349,132.24,65.86,M3705237613,0.0,0.0,0,0.0,0
271,CASH_OUT,1.0,C4531928910,0.0,0.0,C6311894154,451.32,451.32,0,0.013333333333333334,0
391,PAYMENT,2720.21,C3420721027,10702.44,7982.23,M5869990861,0.0,0.0,0,0.0,0
611,DEBIT,278.48,C6171239466,680.0,401.52,M5087280062,0.0,0.0,0,0.023333333333333334,0
291,PAYMENT,2.29,C5118430494,3.01,0.72,M9444143872,0.0,0.0,0,0.0,0
369,CASH_OUT,1344.39,C6488854841,1685.61,341.22,C5083595988,227.63,227.63,1,0.006666666666666667,0
647,PAYMENT,26.34,C1749459431,91.05,64.71,M7282885927,0.0,0.0,0,0.0,0
133,CASH_OUT,3311.01,C6655089949,4095.2,784.19,M3369412470,0.0,0.0,1,0.0,0
82,TRANSFER,4135.02,C2963288053,4498.26,363.24,M5325865521,0.0,0.0,1,0.21333333333333335,0
450,TRANSFER,1402.63,C6110943464,1394.8,0.0,C9544423456,2555.81,3958.44,1,0.17666666666666667,0
258,CASH_OUT,4378.35,C4302709858,3708.78,0.0,M4242579642,0.0,0.0,1,0.08,0
95,CASH_IN,5043.75,C3271361431,129.6,5173.35,C6642266247,976.57,976.57,0,0.0,0
131,PAYMENT,1.0,C3484872186,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
323,CASH_IN,117947.89,C6054421752,30.24,117978.13,C7628981661,348.6,348.6,0,0.0,0
390,TRANSFER,1.0,C8055556030,0.0,0.0,C9916336966,16.47,17.47,0,0.18,0
392,TRANSFER,1.0,C4268713302,0.0,0.0,C3178995337,0.0,1.0,0,0.22,0
179,PAYMENT,846.05,C9451577335,88409.05,87563.0,M9020002737,0.0,0.0,0,0.0,0
677,TRANSFER,3613.08,C1855256552,3543.66,0.0,M9576264323,0.0,0.0,1,0.8966666666666666,1
463,CASH_OUT,298.35,C2250949136,254.42,0.0,C6493800024,0.0,0.0,1,0.10666666666666667,0
127,PAYMENT,341.57,C3836517266,37512.27,37170.7,M5449848690,0.0,0.0,0,0.0,0
321,CASH_OUT,403.22,C1281199333,560.77,157.55,C2304963614,258.73,258.73,0,0.023333333333333334,0
367,TRANSFER,10.55,C6844582171,26.95,16.4,C3365835550,6.35,16.9,0,0.12333333333333334,0
624,TRANSFER,568.78,C8182649048,627.92,59.14,C3465740756,1569.78,2138.56,0,0.043333333333333335,0
713,PAYMENT,1.0,C2610237679,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
22,PAYMENT,13.4,C9957643727,51.1,37.7,M2129491690,0.0,0.0,0,0.0,0
410,CASH_OUT,9.16,C5638860656,10.82,1.66,C7685540186,128.7,128.7,0,0.04666666666666667,0
149,PAYMENT,1048.64,C8973989997,41541.1,40492.46,M4242579642,0.0,0.0,0,0.0,0
383,PAYMENT,1.0,C2620054076,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
616,TRANSFER,1.0,C6265016831,0.0,0.0,C5754363475,0.0,1.0,0,0.23333333333333334,0
586,PAYMENT,42.18,C9771848610,46.34,4.16,M2916502228,0.0,0.0,0,0.0,0
534,PAYMENT,10507.54,C5077921573,13807.32,3299.78,M6651020291,0.0,0.0,0,0.0,0
600,CASH_OUT,1.0,C9856756553,0.0,0.0,C9861449701,113.86,113.86,0,0.05333333333333334,0
685,PAYMENT,1.0,C7846365089,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
457,TRANSFER,2898.7,C6822870815,3572.58,673.88,M3223687972,0.0,0.0,1,0.2833333333333333,0
398,DEBIT,1.46,C6720572969,4.23,2.77,M6041646576,0.0,0.0,0,0.03666666666666667,0
115,TRANSFER,192.73,C5283911723,298.25,105.52,C3734252963,285.8,478.53,0,0.01,0
670,CASH_OUT,2305.93,C4026113008,2746.3,440.37,C6789448659,666.09,666.09,1,0.01,0
77,PAYMENT,1.0,C9573276057,0.0,0.0,M6011842297,0.0,0.0,0,0.0,0
154,TRANSFER,309.68,C1717346250,263.78,0.0,M2228388623,0.0,0.0,1,0.22333333333333333,0
516,PAYMENT,99.22,C8418332121,530.73,431.51,M6659847491,0.0,0.0,0,0.0,0
529,TRANSFER,14.42,C7451071432,17.55,3.13,C8180620422,4543.02,4557.44,0,0.03333333333333333,0
206,PAYMENT,1.0,C7981077394,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
507,CASH_IN,147709.49,C8390631634,1170.93,148880.42,C6719736115,0.0,0.0,0,0.0,0
551,PAYMENT,62.22,C4180599722,93.27,31.05,M2655546199,0.0,0.0,0,0.0,0
479,PAYMENT,45.64,C7872090713,53.81,8.17,M3636366799,0.0,0.0,0,0.0,0
399,TRANSFER,3998.94,C5606736607,4056.68,57.74,M9288057824,0.0,0.0,1,0.42,0
296,CASH_OUT,482.52,C3260842187,628.71,146.19,M9776500600,0.0,0.0,1,0.02666666666666667,0
200,PAYMENT,4.73,C6385791669,6.47,1.74,M8778927211,0.0,0.0,0,0.0,0
8,TRANSFER,1.0,C4641561499,0.0,0.0,C5972484792,58.83,59.83,0,0.11666666666666667,0
354,TRANSFER,1.0,C2145921803,0.33,0.0,C9411532909,32501.14,32502.14,0,0.0,0
714,CASH_IN,114250.18,C7183058541,0.0,114250.18,C3660223333,5.62,5.62,0,0.0,0
57,CASH_OUT,5051.53,C3849232839,13241.65,8190.12,C7190276026,73492.59,73492.59,0,0.0033333333333333335,0
589,PAYMENT,377.51,C9484167278,404.59,27.08,M8903212516,0.0,0.0,0,0.0,0
263,PAYMENT,1.0,C6714723660,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
35,TRANSFER,151.31,C7560389844,192.35,41.04,M7270955446,0.0,0.0,1,0.16,0
538,DEBIT,1.0,C1036351450,0.0,0.0,M5270048042,0.0,0.0,0,0.043333333333333335,0
368,CASH_OUT,10056.65,C1121863227,48575.27,38518.62,C8832617672,0.0,0.0,0,0.0,0
366,CASH_OUT,53.59,C6463640105,77.11,23.52,C6289150149,0.0,0.0,0,0.013333333333333334,0
521,PAYMENT,103.26,C7832220535,314.94,211.68,M9288057824,0.0,0.0,0,0.0,0
368,CASH_OUT,2940.7,C6131005449,3749.54,808.84,C5884080139,838.66,838.66,1,0.0,0
98,CASH_OUT,1.0,C1173215225,0.0,0.0,C7573691558,0.0,0.0,0,0.0033333333333333335,0
186,TRANSFER,64.33,C8625905455,55.5,0.0,M3960136787,0.0,0.0,1,0.23666666666666666,0
676,TRANSFER,67.89,C3207160929,69.31,1.42,C5483308751,22308.51,22376.4,1,0.0033333333333333335,0
437,PAYMENT,1.0,C7568980185,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
201,TRANSFER,1184.6,C5161807235,1569.4,384.8,M7702529931,0.0,0.0,1,0.12666666666666668,0
202,TRANSFER,4705.9,C9544423456,3958.44,0.0,C8709361138,153.0,4858.9,1,0.02,0
165,CASH_IN,21302.67,C8083175325,6618.42,27921.09,C9032096058,0.0,0.0,0,0.0,0
2,CASH_OUT,1.0,C9138644862,0.97,0.0,C8293928340,0.0,0.0,0,0.02666666666666667,0
386,PAYMENT,60.77,C2283298067,83.77,23.0,M3690714075,0.0,0.0,0,0.0,0
599,TRANSFER,1.0,C6710338189,0.0,0.0,C7088949191,0.0,1.0,0,0.23333333333333334,0
14,PAYMENT,106.37,C8025152555,246.56,140.19,M5869990861,0.0,0.0,0,0.0,0
702,PAYMENT,1.0,C2419931729,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
94,PAYMENT,622.07,C2267619081,1227.38,605.31,M6053489772,0.0,0.0,0,0.0,0
630,TRANSFER,25.87,C4623960580,87.21,61.34,C4102821948,432.53,458.4,0,0.07333333333333333,0
472,DEBIT,1.0,C9493209128,0.0,0.0,M3019265031,0.0,0.0,0,0.04666666666666667,0
385,TRANSFER,1.0,C2918260963,0.0,0.0,C4067961943,26.16,27.16,0,0.16,0
271,PAYMENT,1.12,C5584288132,2.81,1.69,M2391874847,0.0,0.0,0,0.0,0
380,CASH_OUT,22312.7,C4536306171,87669.81,65357.11,C8625905455,0.0,0.0,0,0.0,0
291,PAYMENT,1.0,C5028688786,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
138,CASH_OUT,638.23,C3722583581,2721.18,2082.95,C4731897202,132.78,132.78,0,0.0,0
350,TRANSFER,1477.69,C3206955437,1758.81,281.12,C9067664957,1.05,1.05,1,0.14,0
276,TRANSFER,2964.41,C3250402001,4632.75,1668.34,C7750819485,0.0,2964.41,0,0.0,0
366,CASH_OUT,1.0,C2515672889,0.0,0.0,C4386667704,14.32,14.32,0,0.023333333333333334,0
642,PAYMENT,1.0,C2836553621,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
595,CASH_OUT,55.16,C1158998032,82.49,27.33,C9539945315,910.39,910.39,0,0.03333333333333333,0
83,PAYMENT,295.61,C5996775663,813.98,518.37,M2571632270,0.0,0.0,0,0.0,0
466,CASH_IN,19171.71,C5695387521,34.95,19206.66,C6173344564,47.17,47.17,0,0.0,0
566,PAYMENT,412.18,C4398953973,563.52,151.34,M1802753761,0.0,0.0,0,0.0,0
300,PAYMENT,15273.22,C8973989997,40492.46,25219.24,M9918338001,0.0,0.0,0,0.0,0
443,PAYMENT,1.0,C8380507338,0.77,0.0,M2885370603,0.0,0.0,0,0.0,0
13,TRANSFER,1346.75,C9546021691,1341.72,0.0,C5982744929,164.57,164.57,1,0.13333333333333333,0
449,CASH_OUT,760.79,C2753617371,770.45,9.66,M3297681898,0.0,0.0,1,0.07,0
649,PAYMENT,1.1,C7648059419,135.22,134.12,M3960136787,0.0,0.0,0,0.0,0
419,CASH_OUT,1584.34,C8261111839,2026.57,442.23,C5923940434,217.08,217.08,1,0.04,0
167,PAYMENT,28.93,C7311011808,39.75,10.82,M5585110649,0.0,0.0,0,0.0,0
662,CASH_OUT,59.99,C5604529187,63.79,3.8,M9921025990,0.0,0.0,1,0.043333333333333335,0
309,PAYMENT,1.0,C6633778586,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
165,TRANSFER,116.68,C3260842187,146.19,29.51,C2476831585,9158.71,9275.39,0,0.0,0
619,PAYMENT,1.0,C8076527214,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
256,PAYMENT,1.0,C5567816720,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
380,CASH_OUT,155.43,C1817804383,194.92,39.49,M4892544235,0.0,0.0,1,0.013333333333333334,0
693,DEBIT,1.0,C5673482258,0.0,0.0,M1458227039,0.0,0.0,0,0.05,0
273,TRANSFER,591.22,C1553155490,926.58,335.36,C9248046539,5.88,597.1,0,0.0,0
502,CASH_OUT,1.0,C6773938304,0.0,0.0,C6131005449,808.84,808.84,0,0.06,0
614,CASH_OUT,73.54,C7628981661,348.6,275.06,C7539399243,0.0,0.0,0,0.02666666666666667,0
303,TRANSFER,291.72,C4946081594,362.6,70.88,M5694439775,0.0,0.0,1,0.15666666666666668,0
338,PAYMENT,1.0,C5515628633,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
546,PAYMENT,4463.58,C8369792370,83100.3,78636.72,M8790289305,0.0,0.0,0,0.0,0
103,TRANSFER,1.0,C6587537178,1.0,0.0,C3781569954,206.67,207.67,0,0.05,0
475,DEBIT,276.94,C3975418439,399.28,122.34,M2910594463,0.0,0.0,0,0.02666666666666667,0
555,PAYMENT,1.0,C8505373158,1.0,0.0,M6053489772,0.0,0.0,0,0.0,0
547,TRANSFER,2131.55,C9989642546,2045.57,0.0,M6247463262,0.0,0.0,1,0.7766666666666666,1
669,CASH_IN,7891.51,C3744446292,52.68,7944.19,C9618334441,3344.27,3344.27,0,0.0,0
427,CASH_OUT,12.64,C1594312071,44.91,32.27,C1131267917,1.85,1.85,0,0.04,0
617,PAYMENT,98.17,C2818381356,294.55,196.38,M4122901114,0.0,0.0,0,0.0,0
36,TRANSFER,5974.13,C3710566582,26131.01,20156.88,C1551395583,37756.38,43730.51,0,0.0,0
172,PAYMENT,1.6,C7193532615,6.19,4.59,M2839566253,0.0,0.0,0,0.0,0
10,PAYMENT,7.27,C2020262123,10.06,2.79,M2187592160,0.0,0.0,0,0.0,0
97,TRANSFER,820.73,C9863781331,733.59,0.0,M2121448210,0.0,0.0,1,0.3,0
48,PAYMENT,199.57,C1958682846,822.23,622.66,M6894024976,0.0,0.0,0,0.0,0
574,PAYMENT,1.0,C3739951076,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
567,PAYMENT,33.71,C5315211627,128806.47,128772.76,M4158643786,0.0,0.0,0,0.0,0
250,PAYMENT,1.23,C1439427140,2.18,0.95,M4601406440,0.0,0.0,0,0.0,0
231,PAYMENT,80.51,C1288765093,802.2,721.69,M8083396378,0.0,0.0,0,0.0,0
544,PAYMENT,1.0,C5567816720,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
148,PAYMENT,1.0,C9958044697,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
249,PAYMENT,1.0,C4455798713,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
378,CASH_OUT,1031.27,C4012917912,983.43,0.0,M2916502228,0.0,0.0,1,0.18,0
393,CASH_OUT,2758.71,C3875303857,3747.32,988.61,M7340036327,0.0,0.0,1,0.01,0
446,TRANSFER,1.0,C6620138568,0.0,0.0,C3250402001,1668.34,1669.34,0,0.07666666666666666,0
308,CASH_OUT,8.89,C6313758032,10.65,1.76,C5419627962,390.13,390.13,0,0.016666666666666666,0
423,TRANSFER,10516.66,C8973989997,25219.24,14702.58,C2304963614,258.73,10775.39,0,0.0033333333333333335,0
51,TRANSFER,25.36,C7527316141,96.46,71.1,C6792661894,6213.16,6238.52,0,0.0033333333333333335,0
651,DEBIT,1287.57,C8377088167,3433.28,2145.71,M9255306810,0.0,0.0,0,0.02666666666666667,0
499,CASH_IN,46433.46,C2877279755,10.42,46443.88,C7249213370,0.0,0.0,0,0.0,0
154,PAYMENT,1351.0,C2866092821,99863.33,98512.33,M5535650160,0.0,0.0,0,0.0,0
272,CASH_OUT,207.74,C9437783771,197.25,0.0,C7004510516,205.73,205.73,1,0.016666666666666666,0
399,CASH_OUT,278.68,C6585609060,309.19,30.51,M2541015125,0.0,0.0,1,0.02,0
195,PAYMENT,2.76,C8110054933,5.19,2.43,M5734228580,0.0,0.0,0,0.0,0
114,TRANSFER,288.72,C2537965898,296.43,7.71,M7512767226,0.0,0.0,1,0.16333333333333333,0
540,PAYMENT,268.29,C8846861559,283.78,15.49,M9098037639,0.0,0.0,0,0.0,0
146,TRANSFER,1.0,C9078786223,0.0,0.0,C5376302686,242.0,243.0,0,0.013333333333333334,0
369,PAYMENT,271.19,C4471642620,495.31,224.12,M5734228580,0.0,0.0,0,0.0,0
54,TRANSFER,31613.42,C8487449580,44399.65,12786.23,C1033015788,0.0,0.0,1,0.22666666666666666,0
699,TRANSFER,8951.53,C4508521152,9830.71,879.18,C6340003593,5172.88,5172.88,1,0.016666666666666666,0
171,TRANSFER,1090.65,C9381721143,998.8,0.0,M3690714075,0.0,0.0,1,0.31333333333333335,0
232,TRANSFER,199.96,C7529817193,248.07,48.11,C1939042955,54703.68,54703.68,1,0.0,0
686,PAYMENT,14.66,C3476426797,33.22,18.56,M2129491690,0.0,0.0,0,0.0,0
687,CASH_OUT,255.86,C7074050517,309.42,53.56,C9830946410,10.22,10.22,0,0.02666666666666667,0
222,PAYMENT,1.0,C2802141793,1.81,0.81,M3846182436,0.0,0.0,0,0.0,0
312,TRANSFER,14275.54,C7823288650,13877.56,0.0,M9977193987,0.0,0.0,1,0.8933333333333333,1
575,CASH_OUT,1758.1,C6069848439,2161.57,403.47,C6880115912,87.56,87.56,1,0.023333333333333334,0
147,CASH_OUT,8090.18,C6548442140,6928.22,0.0,M3072183247,0.0,0.0,1,0.06,0
544,TRANSFER,1.0,C3380064537,0.0,0.0,C4915196257,254.32,255.32,0,0.1,0
571,PAYMENT,169.68,C9503597301,407.12,237.44,M7702529931,0.0,0.0,0,0.0,0
150,CASH_OUT,1211.13,C3880327491,1322.95,111.82,C4201225242,82.0,82.0,0,0.0,0
79,PAYMENT,6328.07,C8487449580,12786.23,6458.16,M4689605624,0.0,0.0,0,0.0,0
85,CASH_OUT,1.0,C9958044697,0.0,0.0,C7961674558,3992.99,3992.99,0,0.0033333333333333335,0
550,CASH_OUT,2280.05,C6714723660,2074.59,0.0,M1368287033,0.0,0.0,1,0.18333333333333332,0
474,TRANSFER,258.33,C6884333221,279.32,20.99,C2293434554,12.04,12.04,1,0.13333333333333333,0
102,CASH_OUT,1.0,C8122042835,0.86,0.0,C6402580787,5350.96,5350.96,0,0.0,0
696,TRANSFER,1.0,C6588316233,1.77,0.77,C5083595988,227.63,228.63,0,0.09333333333333334,0
475,CASH_OUT,135.59,C3975418439,122.34,0.0,M1999913493,0.0,0.0,1,0.11,0
