step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
582,PAYMENT,488.87,C3196545325,1452.2,963.33,M1466305100,0.0,0.0,0,0.0,0
700,CASH_OUT,20.78,C4277422858,23.36,2.58,C2349641712,90.23,90.23,0,0.03,0
198,CASH_OUT,1475.8,C3550908958,1395.11,0.0,C5694848867,1.0,1.0,1,0.05,0
203,CASH_OUT,1.0,C3338877621,0.0,0.0,C5433722159,1.46,1.46,0,0.013333333333333334,0
602,TRANSFER,1214.99,C4558302256,1507.85,292.86,C3389594115,15483.95,15483.95,1,0.01,0
569,CASH_IN,29649.54,C7872873371,120.87,29770.41,C2407863065,0.0,0.0,0,0.0,0
227,PAYMENT,1.0,C5724657556,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
431,CASH_OUT,1.16,C1131267917,1.85,0.69,C9916336966,17.47,17.47,0,0.056666666666666664,0
371,CASH_OUT,1820.08,C8995045543,2528.34,708.26,C4413838650,0.67,0.67,1,0.01,0
112,TRANSFER,1.0,C8086527181,0.0,0.0,C9305502799,0.0,1.0,0,0.22666666666666666,0
453,PAYMENT,1.0,C7896596272,0.28,0.0,M9404002665,0.0,0.0,0,0.0,0
460,CASH_OUT,166.54,C1225953184,141.62,0.0,M3846182436,0.0,0.0,1,0.10666666666666667,0
54,CASH_OUT,3979.94,C9630522755,4097.61,117.67,M1857561275,0.0,0.0,1,0.0033333333333333335,0
673,CASH_OUT,1508.1,C7590302909,1441.44,0.0,M7514017540,0.0,0.0,1,0.17666666666666667,0
6,TRANSFER,239.79,C1754368373,261.22,21.43,M6692705133,0.0,0.0,1,0.15,0
90,TRANSFER,5.5,C9441018790,13.01,7.51,C7668801906,1128.88,1134.38,0,0.01,0
148,TRANSFER,48.09,C7965608188,120.58,72.49,C8880184233,0.69,48.78,0,0.14666666666666667,0
371,PAYMENT,33.28,C2320763135,96.79,63.51,M9896529524,0.0,0.0,0,0.0,0
248,CASH_OUT,810.71,C5082603360,903.6,92.89,M5734228580,0.0,0.0,1,0.0033333333333333335,0
44,TRANSFER,63.42,C7665963761,79.38,15.96,C3367665472,1070.32,1133.74,0,0.01,0
543,CASH_OUT,101.54,C6231117883,178.26,76.72,C2082326234,78.11,78.11,0,0.03,0
175,PAYMENT,1.0,C7896596272,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
632,TRANSFER,64.08,C6000952470,95.99,31.91,C1036351450,0.0,64.08,0,0.17666666666666667,0
170,TRANSFER,589.68,C9410288290,583.4,0.0,C5673482258,0.0,0.0,1,0.2866666666666667,0
134,PAYMENT,577.97,C7467073633,974.94,396.97,M2115406331,0.0,0.0,0,0.0,0
311,PAYMENT,53.19,C6009268066,67.71,14.52,M3811254192,0.0,0.0,0,0.0,0
541,CASH_OUT,192.07,C2431779064,253.84,61.77,M4306983924,0.0,0.0,1,0.03666666666666667,0
420,PAYMENT,71.81,C1248786714,78.73,6.92,M2243802345,0.0,0.0,0,0.0,0
483,PAYMENT,1.0,C8241550421,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
601,PAYMENT,1.0,C5199176431,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
348,TRANSFER,1.0,C7818568548,0.0,0.0,C5646880148,454.57,455.57,0,0.01,0
296,CASH_IN,53256.64,C2087974350,3542.0,56798.64,C8906163641,162.92,162.92,0,0.0,0
368,DEBIT,1.0,C4413838650,0.67,0.0,M8861351706,0.0,0.0,0,0.04,0
648,PAYMENT,35.58,C7508080884,88.78,53.2,M1676220116,0.0,0.0,0,0.0,0
282,TRANSFER,1.0,C4673457063,0.0,0.0,C2052811909,0.0,1.0,0,0.23333333333333334,0
8,CASH_OUT,1.0,C3058982440,0.0,0.0,C1624173500,286.89,286.89,0,0.0033333333333333335,0
386,PAYMENT,1.0,C8178361487,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
13,PAYMENT,1.0,C5381866906,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
293,DEBIT,337.09,C5419627962,390.13,53.04,M7570511906,0.0,0.0,0,0.02,0
383,CASH_OUT,3323.63,C4159699467,3105.55,0.0,C4095476665,0.0,0.0,1,0.14666666666666667,0
159,CASH_OUT,1.44,C8458717057,2.19,0.75,C9508499533,5694.75,5694.75,0,0.0,0
257,CASH_OUT,3251.06,C1322401182,3590.74,339.68,C6789292252,0.0,0.0,1,0.0033333333333333335,0
322,DEBIT,1305.3,C1290050198,6440.02,5134.72,M8790289305,0.0,0.0,0,0.01,0
72,DEBIT,1.0,C6588252632,0.76,0.0,M6130446648,0.0,0.0,0,0.03,0
177,PAYMENT,2604.1,C6944371787,8386.55,5782.45,M2695447268,0.0,0.0,0,0.0,0
85,CASH_OUT,25.28,C2140169349,33.55,8.27,C7910817577,0.0,0.0,0,0.0033333333333333335,0
597,CASH_OUT,961.29,C7049001493,1089.6,128.31,M6744039057,0.0,0.0,1,0.03,0
278,PAYMENT,1.0,C4642197907,1.22,0.22,M9977193987,0.0,0.0,0,0.0,0
453,CASH_OUT,3896.29,C1271730355,3668.85,0.0,C9919491730,8.44,8.44,1,0.4166666666666667,0
490,TRANSFER,107.33,C2653032484,102.44,0.0,C9409682410,5.21,112.54,1,0.18333333333333332,0
604,PAYMENT,23.04,C3088517710,43.27,20.23,M8058679999,0.0,0.0,0,0.0,0
589,CASH_IN,15129.84,C2407863065,0.0,15129.84,C9738752801,562.58,562.58,0,0.0,0
285,PAYMENT,138.14,C1569113257,202.49,64.35,M2778069478,0.0,0.0,0,0.0,0
164,TRANSFER,2.53,C3780475472,26527.2,26524.67,C3365835550,16.9,19.43,0,0.11666666666666667,0
616,CASH_OUT,8725.03,C5220094152,51773.91,43048.88,C7088949191,1.0,1.0,0,0.013333333333333334,0
525,TRANSFER,1.0,C2540492440,0.19,0.0,C4104309491,55.56,56.56,0,0.17,0
312,PAYMENT,84.41,C3426709025,96.39,11.98,M7351460539,0.0,0.0,0,0.0,0
423,CASH_OUT,841.73,C7579604766,835.1,0.0,M3297681898,0.0,0.0,1,0.44,0
689,CASH_OUT,4459.61,C3479708607,4321.18,0.0,M5087280062,0.0,0.0,1,0.24333333333333335,0
116,PAYMENT,1.0,C3598862507,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
373,TRANSFER,263.23,C3693916084,315.33,52.1,C8943866829,0.0,263.23,0,0.02666666666666667,0
45,CASH_OUT,1.0,C9703905715,0.0,0.0,C8110054933,2.43,2.43,0,0.0033333333333333335,0
653,PAYMENT,1.0,C2525930586,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
164,CASH_OUT,183.38,C4712367625,219.68,36.3,C3259520140,39.3,39.3,0,0.0,0
319,PAYMENT,1057.9,C2317723211,1628.46,570.56,M9918338001,0.0,0.0,0,0.0,0
57,DEBIT,1933.95,C2752536389,95873.71,93939.76,M4125758723,0.0,0.0,0,0.006666666666666667,0
188,PAYMENT,253.29,C9621419224,863.33,610.04,M2391874847,0.0,0.0,0,0.0,0
295,PAYMENT,1.0,C9303765140,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
156,CASH_OUT,2628.64,C2924568778,3371.79,743.15,C4655730355,673.08,673.08,1,0.0,0
436,CASH_IN,32868.25,C4283432667,323.31,33191.56,C2409274786,9.91,9.91,0,0.0,0
636,CASH_OUT,21.53,C5972484792,59.83,38.3,C8458717057,0.75,0.75,0,0.03333333333333333,0
194,DEBIT,152.79,C6910112521,213.42,60.63,M6786043791,0.0,0.0,0,0.016666666666666666,0
286,PAYMENT,1.0,C5952163720,0.17,0.0,M6790024996,0.0,0.0,0,0.0,0
436,PAYMENT,1.0,C8118065825,1.0,0.0,M3094407076,0.0,0.0,0,0.0,0
595,TRANSFER,3089.73,C3591527330,2834.87,0.0,C4070964768,48798.51,48798.51,1,0.06,0
393,PAYMENT,31.82,C6910112521,60.63,28.81,M2418407139,0.0,0.0,0,0.0,0
297,CASH_OUT,437.0,C9526836552,401.77,0.0,C2625792787,35.89,35.89,1,0.06,0
205,CASH_IN,69840.41,C6341783555,1113.29,70953.7,C9166381136,547.81,547.81,0,0.0,0
443,CASH_OUT,1.0,C7608153267,0.0,0.0,C9155819200,16.87,16.87,0,0.08666666666666667,0
525,TRANSFER,1983.98,C7568861677,2700.08,716.1,M1343875431,0.0,0.0,1,0.29333333333333333,0
445,TRANSFER,3170.2,C3837784389,3082.81,0.0,M1257854279,0.0,0.0,1,0.8966666666666666,1
679,TRANSFER,23.03,C2268006448,109.45,86.42,C4422700486,5.24,28.27,0,0.14,0
339,PAYMENT,72.2,C3791815554,84.14,11.94,M4125758723,0.0,0.0,0,0.0,0
628,CASH_OUT,2417.87,C9916336966,2194.79,0.0,C7670476743,20.14,20.14,1,0.15666666666666668,0
342,TRANSFER,1.0,C9945002229,0.0,0.0,C3952295757,78.25,79.25,0,0.11333333333333333,0
139,TRANSFER,1.0,C2515672889,0.0,0.0,C5728897164,0.0,1.0,0,0.21666666666666667,0
208,TRANSFER,1.0,C2571688961,1.08,0.08,C4422700486,28.27,29.27,0,0.16666666666666666,0
615,PAYMENT,942.04,C5933179746,3256.12,2314.08,M7678293431,0.0,0.0,0,0.0,0
531,PAYMENT,148.23,C5694190173,180.79,32.56,M2115406331,0.0,0.0,0,0.0,0
15,PAYMENT,1.0,C3792347639,0.84,0.0,M7861571879,0.0,0.0,0,0.0,0
695,CASH_OUT,127447.05,C5294535887,114273.95,0.0,C6655089949,784.19,784.19,1,0.14,0
200,PAYMENT,1.0,C7710396573,1.08,0.08,M5694439775,0.0,0.0,0,0.0,0
28,CASH_OUT,1.0,C8468071953,0.0,0.0,C5584288132,1.69,1.69,0,0.006666666666666667,0
204,CASH_OUT,79.24,C1726990714,108.23,28.99,M2249831874,0.0,0.0,1,0.0033333333333333335,0
314,TRANSFER,1.0,C3796581976,0.0,0.0,C8478529823,7184.25,7185.25,0,0.0,0
416,TRANSFER,1.0,C8300300577,0.0,0.0,C9147687657,0.0,1.0,0,0.20333333333333334,0
434,PAYMENT,7988.6,C1981049082,12081.36,4092.76,M2328736852,0.0,0.0,0,0.0,0
171,CASH_IN,22907.91,C8109891300,3.83,22911.74,C4972536230,0.0,0.0,0,0.0,0
301,CASH_IN,5828.34,C4531928910,0.0,5828.34,C2377246195,20.83,20.83,0,0.0,0
601,PAYMENT,1.0,C9909257076,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
282,CASH_OUT,1404.17,C7337225482,1277.72,0.0,M2885370603,0.0,0.0,1,0.17333333333333334,0
64,PAYMENT,1.0,C5254923696,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
422,TRANSFER,549.98,C3734252963,478.53,0.0,M6894024976,0.0,0.0,1,0.22333333333333333,0
674,PAYMENT,494.68,C9098129449,2375.05,1880.37,M6041646576,0.0,0.0,0,0.0,0
656,CASH_OUT,277.03,C2721355673,906.33,629.3,C6745958212,457.6,457.6,0,0.02,0
227,TRANSFER,1.0,C8380507338,0.0,0.0,C1036351450,64.08,65.08,0,0.11666666666666667,0
266,CASH_OUT,1.0,C3479708607,0.0,0.0,C6320115677,1976.4,1976.4,0,0.0033333333333333335,0
140,CASH_IN,114960.78,C2308496151,223.23,115184.01,C1421776124,89.61,89.61,0,0.0,0
516,PAYMENT,1.0,C6892752604,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
523,CASH_OUT,1.0,C1399546384,0.0,0.0,C2178884276,0.0,0.0,0,0.06,0
28,CASH_OUT,2395.93,C5409514899,3168.59,772.66,C7873709012,35998.85,35998.85,1,0.0,0
353,CASH_OUT,718.15,C4264134512,881.53,163.38,M9068916300,0.0,0.0,1,0.013333333333333334,0
561,TRANSFER,1.0,C8252816758,0.0,0.0,C7928074841,40.89,41.89,0,0.17,0
719,PAYMENT,1.0,C8547068234,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
602,TRANSFER,5586.67,C5735817014,4687.15,0.0,C9086117171,0.0,5586.67,1,0.36333333333333334,0
176,TRANSFER,1983.97,C9302705838,2685.1,701.13,C2111272861,5446.34,5446.34,1,0.0033333333333333335,0
716,TRANSFER,903.7,C6168291913,936.56,32.86,M9977193987,0.0,0.0,1,0.22,0
312,CASH_OUT,124.92,C9851745648,380.59,255.67,C6065662867,63.39,63.39,0,0.0033333333333333335,0
197,PAYMENT,1.0,C5789617427,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
160,TRANSFER,2982.85,C9557663181,4190.66,1207.81,M4588312351,0.0,0.0,1,0.17,0
129,CASH_OUT,2750.02,C1558631501,2396.81,0.0,C5759272717,40.64,40.64,1,0.04666666666666667,0
185,PAYMENT,3312.15,C5829062179,12004.68,8692.53,M3119908041,0.0,0.0,0,0.0,0
570,TRANSFER,3570.84,C6588316233,4222.22,651.38,C3841827734,0.8,0.8,1,0.30666666666666664,0
377,CASH_OUT,13.48,C4178659381,24.65,11.17,C6012067717,1.13,1.13,0,0.01,0
67,CASH_OUT,203.36,C1484664056,195.5,0.0,M3495411322,0.0,0.0,1,0.006666666666666667,0
567,PAYMENT,1.0,C4594787485,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
240,PAYMENT,165.95,C3821211202,706.62,540.67,M1857561275,0.0,0.0,0,0.0,0
611,PAYMENT,1.0,C9924456994,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
172,PAYMENT,195.79,C1288335378,259.56,63.77,M1357561213,0.0,0.0,0,0.0,0
44,PAYMENT,4.57,C2428156550,7.13,2.56,M2655546199,0.0,0.0,0,0.0,0
611,TRANSFER,8.45,C8295757364,13.94,5.49,C6542943838,0.0,8.45,0,0.17333333333333334,0
134,CASH_OUT,87.57,C8243746556,133.37,45.8,C1667779376,1753.91,1753.91,0,0.006666666666666667,0
47,CASH_OUT,997.61,C4073772623,1047.06,49.45,M5156392601,0.0,0.0,1,0.0,0
415,PAYMENT,30.18,C6000952470,31.91,1.73,M6384311581,0.0,0.0,0,0.0,0
409,CASH_OUT,225.7,C8503368512,200.92,0.0,M6384311581,0.0,0.0,1,0.08666666666666667,0
132,PAYMENT,1.0,C1051354601,1.3,0.3,M8458323087,0.0,0.0,0,0.0,0
127,CASH_OUT,123.69,C6613888489,121.62,0.0,C2289624427,0.0,0.0,1,0.016666666666666666,0
685,PAYMENT,577.15,C3343459102,791.1,213.95,M1999913493,0.0,0.0,0,0.0,0
308,PAYMENT,5.37,C1809283659,20.78,15.41,M9523139706,0.0,0.0,0,0.0,0
6,TRANSFER,313.03,C1340272119,423.36,110.33,C2400094541,0.0,0.0,1,0.14333333333333334,0
63,DEBIT,10.74,C1667483244,12.41,1.67,M5412437658,0.0,0.0,0,0.023333333333333334,0
487,PAYMENT,348.04,C6715961218,767.2,419.16,M4689605624,0.0,0.0,0,0.0,0
54,TRANSFER,372.76,C6171239466,401.52,28.76,M3223687972,0.0,0.0,1,0.16,0
351,PAYMENT,479.08,C3725152347,854.42,375.34,M6525576685,0.0,0.0,0,0.0,0
220,TRANSFER,38518.89,C8001729836,37483.29,0.0,C3734252963,0.0,0.0,1,0.8,1
54,PAYMENT,1.0,C7249213370,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
415,TRANSFER,3746.08,C1857596764,4072.19,326.11,C7475684019,39.58,3785.66,0,0.03333333333333333,0
269,PAYMENT,1.0,C8236980551,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
703,PAYMENT,1.0,C8139209752,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
155,PAYMENT,90.64,C5862655247,200.83,110.19,M8768773991,0.0,0.0,0,0.0,0
488,CASH_OUT,14.14,C3923699745,33.78,19.64,C1271730355,0.0,0.0,0,0.043333333333333335,0
647,CASH_OUT,223.45,C7321180787,233.26,9.81,C2591414076,0.0,0.0,1,0.03333333333333333,0
69,PAYMENT,1.0,C9379439373,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
665,DEBIT,8.84,C1112794026,10.96,2.12,M4242579642,0.0,0.0,0,0.043333333333333335,0
657,PAYMENT,4.23,C9639245200,116.92,112.69,M1199447370,0.0,0.0,0,0.0,0
245,PAYMENT,11.84,C7633342225,18.73,6.89,M5325865521,0.0,0.0,0,0.0,0
676,PAYMENT,74.47,C7420846622,94.35,19.88,M7453081889,0.0,0.0,0,0.0,0
282,TRANSFER,96.83,C5082603360,92.89,0.0,M8138332494,0.0,0.0,1,0.24333333333333335,0
492,TRANSFER,1.0,C6620138568,0.0,0.0,C8015775567,0.0,1.0,0,0.22333333333333333,0
85,CASH_OUT,1.0,C8102515984,0.0,0.0,C6206015111,2480.98,2480.98,0,0.0033333333333333335,0
196,PAYMENT,670.76,C9581991473,917.0,246.24,M2418407139,0.0,0.0,0,0.0,0
61,TRANSFER,1.0,C9312085761,0.0,0.0,C9370133032,763.12,764.12,0,0.016666666666666666,0
116,PAYMENT,77.33,C8086172302,118.45,41.12,M5535650160,0.0,0.0,0,0.0,0
76,PAYMENT,15.42,C4345526911,30.61,15.19,M4160161496,0.0,0.0,0,0.0,0
398,TRANSFER,612.49,C1684598046,553.63,0.0,M5734228580,0.0,0.0,1,0.27666666666666667,0
230,CASH_OUT,1334.05,C2570991899,1483.02,148.97,M4865979921,0.0,0.0,1,0.0,0
67,TRANSFER,2697.42,C8758809005,2647.18,0.0,M5156392601,0.0,0.0,1,0.79,1
557,TRANSFER,30.41,C1261903104,68.83,38.42,C8243746556,45.8,76.21,0,0.12666666666666668,0
108,TRANSFER,4396.59,C6178804925,4034.54,0.0,C2320763135,63.51,63.51,1,0.4766666666666667,0
20,CASH_OUT,7.69,C6477862024,13.17,5.48,C4642197907,0.22,0.22,0,0.0033333333333333335,0
599,TRANSFER,91628.62,C3791027186,101831.34,10202.72,C2579206999,59.15,59.15,1,0.22333333333333333,0
581,PAYMENT,2.59,C8295757364,5.49,2.9,M4689605624,0.0,0.0,0,0.0,0
422,TRANSFER,2031.08,C5870268582,2327.32,296.24,M7050091525,0.0,0.0,1,0.2866666666666667,0
347,TRANSFER,2306.33,C9081544414,2007.36,0.0,M5794335854,0.0,0.0,1,0.5866666666666667,1
24,TRANSFER,174.78,C8039917766,838.56,663.78,C5492496998,3.96,178.74,0,0.02666666666666667,0
716,TRANSFER,5.66,C7321180787,9.81,4.15,C6711463258,0.0,5.66,0,0.17666666666666667,0
61,TRANSFER,1251.66,C3612617557,1148.24,0.0,C6102144947,108.42,108.42,1,0.16,0
605,PAYMENT,1.0,C7988845536,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
615,TRANSFER,688.79,C4939447721,766.34,77.55,C5269015757,74.41,763.2,0,0.056666666666666664,0
45,CASH_IN,52384.31,C8721631198,177.55,52561.86,C5976777081,64.07,64.07,0,0.0,0
392,PAYMENT,14.94,C2513206988,26.94,12.0,M3965860354,0.0,0.0,0,0.0,0
48,TRANSFER,1480.82,C4631048029,1865.36,384.54,M9620935604,0.0,0.0,1,0.14666666666666667,0
438,TRANSFER,454.62,C9292791081,633.73,179.11,C5536224717,0.0,0.0,1,0.11666666666666667,0
641,CASH_OUT,269.23,C1526723719,545.62,276.39,C3117951204,0.0,0.0,0,0.02666666666666667,0
436,PAYMENT,1.0,C1182758417,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
208,PAYMENT,1.0,C5515628633,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
713,TRANSFER,1.0,C6425814872,0.0,0.0,C4572433066,918.45,919.45,0,0.06666666666666667,0
405,PAYMENT,1.0,C5078551333,0.24,0.0,M7437168216,0.0,0.0,0,0.0,0
460,CASH_IN,143749.56,C8949781901,0.0,143749.56,C7519578899,65677.81,65677.81,0,0.0,0
294,TRANSFER,168.27,C6937704752,222.27,54.0,C2846465000,0.0,0.0,1,0.15666666666666668,0
53,PAYMENT,12898.34,C7536876169,72837.82,59939.48,M8790289305,0.0,0.0,0,0.0,0
333,CASH_OUT,165.21,C1664885408,191.24,26.03,C6241752544,6.5,6.5,0,0.01,0
166,TRANSFER,296.35,C6311894154,451.32,154.97,C6923893872,36.24,332.59,0,0.0033333333333333335,0
288,TRANSFER,110.59,C8650676663,95.06,0.0,M6200141898,0.0,0.0,1,0.23666666666666666,0
115,PAYMENT,204.88,C3206955437,281.12,76.24,M2187592160,0.0,0.0,0,0.0,0
64,DEBIT,138.88,C1446362270,150.12,11.24,M9026301048,0.0,0.0,0,0.02,0
118,DEBIT,134.37,C7299420031,298.1,163.73,M6247463262,0.0,0.0,0,0.01,0
125,TRANSFER,4544.26,C9505085936,4890.59,346.33,M1413599241,0.0,0.0,1,0.18666666666666668,0
416,DEBIT,20348.29,C4289233844,22301.57,1953.28,M3605446007,0.0,0.0,0,0.03333333333333333,0
579,DEBIT,631.88,C7209571615,1685.97,1054.09,M7366396017,0.0,0.0,0,0.03,0
112,PAYMENT,76.68,C7803990970,168.0,91.32,M1442421654,0.0,0.0,0,0.0,0
29,PAYMENT,1.0,C9437783771,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
516,CASH_OUT,1505.88,C2409274786,2029.87,523.99,M9020002737,0.0,0.0,1,0.02666666666666667,0
190,TRANSFER,775.03,C8709361138,4858.9,4083.87,C4632522232,1625.06,2400.09,0,0.0,0
499,CASH_OUT,603.27,C6797174636,786.85,183.58,M2541015125,0.0,0.0,1,0.043333333333333335,0
6,PAYMENT,1.0,C7100408092,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
62,CASH_IN,4482.65,C2687477596,0.0,4482.65,C7406579219,52.65,52.65,0,0.0,0
405,PAYMENT,227.36,C7533932947,486.27,258.91,M9776500600,0.0,0.0,0,0.0,0
590,PAYMENT,405.56,C9557663181,1207.81,802.25,M5194066484,0.0,0.0,0,0.0,0
376,CASH_OUT,5162.61,C9780187424,6562.66,1400.05,C2076151332,134.71,134.71,0,0.006666666666666667,0
424,DEBIT,30.52,C9751963589,111.54,81.02,M5714658227,0.0,0.0,0,0.02666666666666667,0
122,PAYMENT,24.57,C4422700486,29.27,4.7,M1199447370,0.0,0.0,0,0.0,0
296,TRANSFER,1580.68,C6995554056,1470.19,0.0,M4908108692,0.0,0.0,1,0.38,0
591,CASH_OUT,1.0,C2125089309,0.0,0.0,C1257324536,3.0,3.0,0,0.06,0
551,TRANSFER,13019.95,C3424843951,12509.69,0.0,C9411532909,32502.14,32502.14,1,0.04,0
478,CASH_OUT,1.0,C8373547961,0.0,0.0,C8617360361,0.0,0.0,0,0.09333333333333334,0
41,PAYMENT,1.0,C2289624427,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
210,CASH_OUT,792.64,C9557663181,802.25,9.61,C3259520140,39.3,39.3,1,0.01,0
689,TRANSFER,12695.42,C6715705115,12633.83,0.0,M6999146585,0.0,0.0,1,0.8566666666666667,1
373,PAYMENT,5303.6,C2554039848,7775.9,2472.3,M1257854279,0.0,0.0,0,0.0,0
226,CASH_OUT,460.48,C9370133343,654.11,193.63,C9759180824,0.0,0.0,0,0.013333333333333334,0
584,CASH_OUT,2399.88,C7374810067,3196.56,796.68,M6659847491,0.0,0.0,1,0.02666666666666667,0
241,PAYMENT,1.0,C7166868574,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
247,DEBIT,171.57,C3567900251,233.03,61.46,M7192742877,0.0,0.0,0,0.016666666666666666,0
10,CASH_OUT,63.41,C9912233947,60.3,0.0,C5931025271,471.23,471.23,1,0.013333333333333334,0
306,TRANSFER,306.67,C6583444930,1057.07,750.4,C1400330495,0.0,306.67,0,0.006666666666666667,0
516,TRANSFER,1154.7,C5578929439,1244.57,89.87,M1711271599,0.0,0.0,1,0.24,0
124,PAYMENT,6.13,C2452066459,10.37,4.24,M2910594463,0.0,0.0,0,0.0,0
395,PAYMENT,32.85,C9019515562,125.09,92.24,M1185303518,0.0,0.0,0,0.0,0
325,PAYMENT,1.0,C7505693643,2.6,1.6,M5325865521,0.0,0.0,0,0.0,0
2,PAYMENT,41.3,C1230624431,79.64,38.34,M5194066484,0.0,0.0,0,0.0,0
659,CASH_OUT,2.43,C9392515666,9.46,7.03,C3815287619,0.6,0.6,0,0.03,0
455,TRANSFER,1864.79,C5201221330,1805.87,0.0,C2268523764,0.0,1864.79,1,0.3333333333333333,0
334,CASH_OUT,166.33,C9370133343,193.63,27.3,M9933702652,0.0,0.0,1,0.016666666666666666,0
256,PAYMENT,1.0,C2525930586,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
247,PAYMENT,4.11,C9249923427,4.51,0.4,M1908459040,0.0,0.0,0,0.0,0
105,PAYMENT,690.17,C1710924824,2837.14,2146.97,M8366710477,0.0,0.0,0,0.0,0
480,PAYMENT,44.24,C8737025391,72.28,28.04,M9026301048,0.0,0.0,0,0.0,0
130,PAYMENT,227.92,C1045302356,344.53,116.61,M8790289305,0.0,0.0,0,0.0,0
527,CASH_OUT,5369.59,C2400094541,4491.64,0.0,M6313472215,0.0,0.0,1,0.21333333333333335,0
464,DEBIT,13395.67,C4287687478,19428.54,6032.87,M1999913493,0.0,0.0,0,0.03333333333333333,0
694,TRANSFER,1.0,C4022245086,0.53,0.0,C7858937483,0.0,1.0,0,0.22,0
555,CASH_OUT,72.8,C3693985578,131.94,59.14,C4332894265,196.51,196.51,0,0.03,0
142,TRANSFER,1220.24,C3003484425,1241.89,21.65,M7713758036,0.0,0.0,1,0.18333333333333332,0
547,CASH_OUT,1831.96,C9303765140,2032.27,200.31,M6361225622,0.0,0.0,1,0.03,0
667,PAYMENT,1.0,C6673381261,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
65,PAYMENT,1.0,C9410288290,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
706,TRANSFER,4018.12,C5275521470,3442.09,0.0,M5734228580,0.0,0.0,1,0.8866666666666667,1
491,TRANSFER,12.55,C5748253283,24.27,11.72,C6892752604,0.0,12.55,0,0.17,0
161,PAYMENT,1521.55,C2479679716,1887.04,365.49,M1647181551,0.0,0.0,0,0.0,0
511,PAYMENT,403.36,C1026224160,460.33,56.97,M6763471833,0.0,0.0,0,0.0,0
709,CASH_OUT,3.07,C5569145346,14.54,11.47,C5879617459,0.0,0.0,0,0.02666666666666667,0
659,CASH_OUT,274.43,C1494287462,327.53,53.1,M7050091525,0.0,0.0,1,0.03,0
433,TRANSFER,9.0,C7243352390,35.61,26.61,C8293928340,0.0,9.0,0,0.16333333333333333,0
397,TRANSFER,1957.49,C3098948446,2085.62,128.13,M2885370603,0.0,0.0,1,0.2866666666666667,0
158,PAYMENT,76.19,C2423995953,80.99,4.8,M1666898313,0.0,0.0,0,0.0,0
607,CASH_OUT,4191.31,C3738900744,4061.91,0.0,M2655546199,0.0,0.0,1,0.24,0
107,TRANSFER,773.89,C9597198563,729.98,0.0,M1413599241,0.0,0.0,1,0.29333333333333333,0
654,PAYMENT,115.12,C9953941533,164.45,49.33,M8235474949,0.0,0.0,0,0.0,0
619,PAYMENT,294.26,C6588316233,651.38,357.12,M1466305100,0.0,0.0,0,0.0,0
