step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
665,PAYMENT,1.0,C7389111087,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
718,CASH_OUT,49.63,C3567900251,61.46,11.83,C4500557310,423.69,423.69,0,0.03333333333333333,0
458,PAYMENT,5.03,C6711463258,5.66,0.63,M8102481401,0.0,0.0,0,0.0,0
118,CASH_IN,54333.1,C6157617867,33002.74,87335.84,C1981049082,4092.76,4092.76,0,0.0,0
479,CASH_OUT,1.0,C9650701349,0.0,0.0,C9957813353,14.76,14.76,0,0.08333333333333333,0
420,TRANSFER,1.0,C2965164102,0.0,0.0,C5694848867,1.0,2.0,0,0.20666666666666667,0
592,CASH_OUT,4800.59,C6986770879,4177.27,0.0,M6744039057,0.0,0.0,1,0.23,0
647,CASH_OUT,118.24,C7369118672,100.7,0.0,C7666129822,1495.52,1495.52,1,0.04666666666666667,0
597,DEBIT,1.0,C4783282817,0.0,0.0,M7717262223,0.0,0.0,0,0.04666666666666667,0
656,TRANSFER,1.0,C5884391502,0.0,0.0,C8933377472,220.42,221.42,0,0.12333333333333334,0
546,TRANSFER,4113.96,C6566372886,3432.75,0.0,C5696548897,1225.43,1225.43,1,0.36,0
289,PAYMENT,1.0,C4131575764,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
304,PAYMENT,1.0,C3520417815,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
490,PAYMENT,1.0,C4506639908,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
186,PAYMENT,2628.39,C9618334441,3344.27,715.88,M8548290298,0.0,0.0,0,0.0,0
705,PAYMENT,1.0,C6110646714,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
576,PAYMENT,45.43,C4482141802,64.35,18.92,M3208200227,0.0,0.0,0,0.0,0
400,CASH_OUT,752.65,C9844874547,709.63,0.0,M7341757401,0.0,0.0,1,0.17,0
698,CASH_OUT,320.5,C9725528903,1255.57,935.07,C3875303857,988.61,988.61,0,0.023333333333333334,0
297,TRANSFER,10069.94,C6562144159,9003.17,0.0,M5156392601,0.0,0.0,1,0.7866666666666666,1
11,TRANSFER,71.36,C5802739154,78.6,7.24,C3127657643,317.45,388.81,0,0.01,0
568,TRANSFER,1.52,C8134112721,2.37,0.85,C7977267911,0.0,1.52,0,0.2,0
575,TRANSFER,3261.84,C5569145346,3790.07,528.23,C2125089309,0.0,0.0,1,0.30666666666666664,0
277,PAYMENT,605.41,C4572433066,919.45,314.04,M1504729135,0.0,0.0,0,0.0,0
536,PAYMENT,132.66,C5923940434,217.08,84.42,M4588312351,0.0,0.0,0,0.0,0
167,PAYMENT,1.02,C5297902885,3.07,2.05,M3317856944,0.0,0.0,0,0.0,0
547,CASH_OUT,230.0,C1586412136,259.69,29.69,M1692044390,0.0,0.0,1,0.04,0
581,CASH_IN,36871.42,C8636525027,2.1,36873.52,C7628981661,275.06,275.06,0,0.0,0
373,TRANSFER,1.0,C1602569046,0.43,0.0,C6789448659,666.09,667.09,0,0.013333333333333334,0
566,CASH_OUT,4687.61,C4752171298,4405.7,0.0,M2625035499,0.0,0.0,1,0.23333333333333334,0
617,PAYMENT,5.15,C2771211118,9.64,4.49,M5325865521,0.0,0.0,0,0.0,0
106,TRANSFER,3.27,C7872090713,8.17,4.9,C9035194895,0.0,3.27,0,0.16666666666666666,0
79,TRANSFER,673.95,C1756345332,636.47,0.0,M2885370603,0.0,0.0,1,0.3,0
595,TRANSFER,4477.1,C3343292475,14523.93,10046.83,C4880176825,6.85,4483.95,0,0.016666666666666666,0
221,TRANSFER,4.57,C2704657157,10.75,6.18,C9248574674,0.0,4.57,0,0.16,0
29,TRANSFER,1385.46,C2984460654,1951.77,566.31,C5569295400,161.28,1546.74,1,0.0033333333333333335,0
636,PAYMENT,98.97,C4928783441,110.52,11.55,M3223687972,0.0,0.0,0,0.0,0
62,TRANSFER,1753.11,C7369118672,1547.3,0.0,C1400330495,306.67,306.67,1,0.1,0
250,CASH_IN,148909.04,C5100282913,5024.84,153933.88,C3781569954,207.67,207.67,0,0.0,0
205,CASH_OUT,1.0,C6012067717,1.13,0.13,C2802141793,0.81,0.81,0,0.013333333333333334,0
220,PAYMENT,1.0,C3207160929,1.42,0.42,M4665677395,0.0,0.0,0,0.0,0
231,TRANSFER,60485.72,C5367513465,76845.28,16359.56,M4522855590,0.0,0.0,1,0.24,0
505,PAYMENT,1.0,C8151583833,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
393,TRANSFER,6.04,C5704029171,9.13,3.09,C5996775663,518.37,524.41,0,0.013333333333333334,0
135,DEBIT,1.08,C7311011808,10.82,9.74,M7702529931,0.0,0.0,0,0.016666666666666666,0
312,DEBIT,1.0,C4734111722,0.0,0.0,M9590331226,0.0,0.0,0,0.04,0
438,CASH_OUT,1.0,C3019214800,0.0,0.0,C5728765136,9.39,9.39,0,0.08666666666666667,0
108,TRANSFER,61541.92,C5659161352,60368.98,0.0,C6043349038,17.42,17.42,1,0.7666666666666667,1
380,CASH_OUT,61.99,C3693985578,59.14,0.0,M4892544235,0.0,0.0,1,0.03333333333333333,0
256,PAYMENT,156.72,C5129478722,241.82,85.1,M7764117705,0.0,0.0,0,0.0,0
203,CASH_OUT,583.04,C1110533960,678.32,95.28,C5307145891,16.65,16.65,1,0.0033333333333333335,0
74,TRANSFER,1.0,C5884391502,0.0,0.0,C1207916194,0.0,1.0,0,0.23333333333333334,0
622,PAYMENT,8.16,C4888749350,9.15,0.99,M8138332494,0.0,0.0,0,0.0,0
165,CASH_IN,104502.61,C7127904756,53.8,104556.41,C6542943838,8.45,8.45,0,0.0,0
256,PAYMENT,1.0,C9842186844,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
450,TRANSFER,145.79,C7299420031,163.73,17.94,M8869140487,0.0,0.0,1,0.16666666666666666,0
340,TRANSFER,5.9,C6470052645,7.19,1.29,C8274273035,0.0,5.9,0,0.16666666666666666,0
271,CASH_OUT,2.51,C8275679594,3.27,0.76,C5763350700,1.69,1.69,0,0.023333333333333334,0
685,DEBIT,1.0,C3597724331,1.0,0.0,M8058679999,0.0,0.0,0,0.05,0
697,TRANSFER,1.0,C6178804925,0.0,0.0,C5455441991,423.1,424.1,0,0.09,0
568,PAYMENT,22813.99,C2916728422,38782.45,15968.46,M9255306810,0.0,0.0,0,0.0,0
261,TRANSFER,1.0,C3434757387,0.0,0.0,C6805759868,2187.28,2188.28,0,0.0,0
291,PAYMENT,1.0,C3738900744,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
360,PAYMENT,19.63,C7473868020,26.18,6.55,M3846182436,0.0,0.0,0,0.0,0
277,TRANSFER,242.44,C6789448659,667.09,424.65,C3739951076,0.0,242.44,0,0.01,0
185,CASH_IN,12429.34,C2963288053,363.24,12792.58,C8270110908,85.99,85.99,0,0.0,0
456,PAYMENT,1.3,C3521300895,2.0,0.7,M2136107759,0.0,0.0,0,0.0,0
70,TRANSFER,485.87,C9067664957,609.8,123.93,M5985331805,0.0,0.0,1,0.15666666666666668,0
686,CASH_OUT,2786.95,C3639796200,2777.69,0.0,C2227193073,67.16,67.16,1,0.16333333333333333,0
286,CASH_OUT,2108.23,C2394868732,1865.53,0.0,M6199197408,0.0,0.0,1,0.12,0
201,TRANSFER,90.7,C9805620900,131.12,40.42,C5150074940,1.87,92.57,0,0.15666666666666668,0
343,TRANSFER,2189.39,C5868640848,2113.47,0.0,C6955593943,0.0,0.0,1,0.6133333333333333,1
559,TRANSFER,2749.04,C7316122432,3016.64,267.6,C7529817193,48.11,2797.15,1,0.06,0
598,PAYMENT,1.0,C9663561486,0.43,0.0,M4641902461,0.0,0.0,0,0.0,0
169,PAYMENT,15611.63,C4683935600,99587.28,83975.65,M2136107759,0.0,0.0,0,0.0,0
451,TRANSFER,86.73,C9455610447,232.71,145.98,C4536306171,65357.11,65443.84,0,0.0,0
219,PAYMENT,1.0,C1209063208,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
234,CASH_OUT,1.0,C3555656321,0.0,0.0,C7208619610,27.39,27.39,0,0.0033333333333333335,0
625,PAYMENT,127.57,C3319936135,189.54,61.97,M9026301048,0.0,0.0,0,0.0,0
694,CASH_OUT,104.37,C9581991473,246.24,141.87,C3319936135,61.97,61.97,0,0.02,0
573,TRANSFER,1.0,C3796581976,0.0,0.0,C6875597607,342.19,343.19,0,0.10333333333333333,0
452,PAYMENT,67.44,C3774110439,257.16,189.72,M3534186676,0.0,0.0,0,0.0,0
284,PAYMENT,214.21,C4682870880,250.48,36.27,M7270955446,0.0,0.0,0,0.0,0
248,PAYMENT,1.0,C3933213766,1.36,0.36,M1343875431,0.0,0.0,0,0.0,0
63,PAYMENT,79.35,C2780016559,240.91,161.56,M7764117705,0.0,0.0,0,0.0,0
241,TRANSFER,1.0,C3667740351,0.0,0.0,C5184564874,4.11,5.11,0,0.19333333333333333,0
612,PAYMENT,1.0,C1707196784,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
497,CASH_OUT,2770.54,C4022245086,2594.25,0.0,C4466589567,15782.85,15782.85,1,0.19333333333333333,0
407,CASH_OUT,222.19,C9677466102,279.95,57.76,M2773408660,0.0,0.0,1,0.03,0
495,CASH_OUT,7578.5,C3791027186,10202.72,2624.22,C6923893872,332.59,332.59,1,0.006666666666666667,0
417,TRANSFER,37842.81,C4919706735,63099.89,25257.08,C6789448659,424.65,38267.46,0,0.0,0
93,TRANSFER,601.25,C4696689457,919.53,318.28,C8575707116,0.0,601.25,0,0.0033333333333333335,0
189,CASH_OUT,28.87,C7767834064,44.81,15.94,C6469318275,6.54,6.54,0,0.0,0
442,PAYMENT,10902.99,C5367513465,16359.56,5456.57,M3636366799,0.0,0.0,0,0.0,0
326,PAYMENT,1.0,C8134112721,0.85,0.0,M8443061472,0.0,0.0,0,0.0,0
366,TRANSFER,159.58,C8933377472,221.42,61.84,M9021793855,0.0,0.0,1,0.15666666666666668,0
654,CASH_OUT,943.44,C7759781156,896.71,0.0,M5694439775,0.0,0.0,1,0.20666666666666667,0
459,CASH_OUT,3155.37,C7552812957,3087.51,0.0,M9921025990,0.0,0.0,1,0.4266666666666667,0
414,TRANSFER,95.31,C8093179263,125.76,30.45,C3303082117,78.4,173.71,0,0.06333333333333334,0
434,PAYMENT,1.0,C1209063208,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
379,DEBIT,11.89,C8093179263,30.45,18.56,M8144352013,0.0,0.0,0,0.023333333333333334,0
187,TRANSFER,4.14,C4928783441,11.55,7.41,C3214080278,0.0,4.14,0,0.16,0
704,CASH_OUT,9.43,C4719780110,18.9,9.47,C7519578899,65677.81,65677.81,0,0.006666666666666667,0
690,PAYMENT,2.12,C6720572969,2.77,0.65,M1122712790,0.0,0.0,0,0.0,0
220,TRANSFER,49327.59,C4600630513,58241.98,8914.39,C8831899893,0.0,0.0,1,0.22666666666666666,0
688,CASH_IN,284.57,C4735313433,64.71,349.28,C5935852056,108.28,108.28,0,0.0033333333333333335,0
546,TRANSFER,579.43,C5336127859,720.59,141.16,C6329323383,76.62,656.05,1,0.03,0
81,PAYMENT,1.0,C8303853049,1.11,0.11,M6525576685,0.0,0.0,0,0.0,0
265,TRANSFER,1.0,C6882074066,0.0,0.0,C7691931213,14941.87,14942.87,0,0.0,0
563,TRANSFER,74.08,C1065857791,335.94,261.86,C3197757742,819.1,893.18,0,0.03,0
513,TRANSFER,5831.86,C4734111722,4905.58,0.0,C4518871744,21516.68,27348.54,1,0.043333333333333335,0
501,CASH_OUT,1881.36,C5329194647,2229.56,348.2,M8626371177,0.0,0.0,1,0.02666666666666667,0
318,PAYMENT,1.0,C6986770879,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
71,CASH_OUT,1.0,C2785736751,0.0,0.0,C2268006448,86.42,86.42,0,0.0033333333333333335,0
489,PAYMENT,1.0,C5667181604,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
181,PAYMENT,1.0,C2965164102,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
290,TRANSFER,743.52,C5489485517,673.75,0.0,M9523139706,0.0,0.0,1,0.2966666666666667,0
38,PAYMENT,1.0,C1676168421,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
239,PAYMENT,1.0,C7402059279,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
464,CASH_OUT,2967.74,C5141593270,2947.2,0.0,C1281199333,157.55,157.55,1,0.3566666666666667,0
179,TRANSFER,3482.57,C4706249669,4495.99,1013.42,M1802753761,0.0,0.0,1,0.17666666666666667,0
129,CASH_IN,149261.95,C6287793163,295.52,149557.47,C3980491761,296.59,296.59,0,0.0,0
417,CASH_OUT,1654.23,C6620138568,2048.23,394.0,M8218146534,0.0,0.0,1,0.043333333333333335,0
154,PAYMENT,176.66,C1600406558,189.91,13.25,M9918338001,0.0,0.0,0,0.0,0
610,CASH_OUT,4573.78,C8666074487,4560.25,0.0,C2811967841,54.2,54.2,1,0.21666666666666667,0
184,PAYMENT,5.57,C1754368373,21.43,15.86,M4035639663,0.0,0.0,0,0.0,0
667,CASH_OUT,234.98,C6591038760,635.4,400.42,C1099541460,16.74,16.74,0,0.02,0
621,TRANSFER,34.59,C1600566083,47.19,12.6,C1375899416,0.0,34.59,0,0.17333333333333334,0
542,TRANSFER,1298.42,C1945826486,1639.72,341.3,C4990452762,206.26,206.26,1,0.08666666666666667,0
689,PAYMENT,1.0,C8570850267,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
638,TRANSFER,1.0,C3780439666,0.0,0.0,C7215110267,0.0,1.0,0,0.23333333333333334,0
195,TRANSFER,2598.63,C5092199300,2914.35,315.72,M5985331805,0.0,0.0,1,0.18,0
559,CASH_OUT,23.62,C7575259637,89.22,65.6,C9691572571,604.36,604.36,0,0.03333333333333333,0
262,CASH_OUT,6.68,C3369305560,19.39,12.71,C4993808565,1.71,1.71,0,0.0,0
634,PAYMENT,444.23,C6329323383,656.05,211.82,M9068916300,0.0,0.0,0,0.0,0
462,TRANSFER,1.0,C5071897791,0.0,0.0,C6097953682,60.8,61.8,0,0.16,0
520,CASH_IN,57561.04,C5899025962,0.0,57561.04,C4693510920,9219.76,9219.76,0,0.0,0
525,PAYMENT,21.38,C1158998032,27.33,5.95,M3595066420,0.0,0.0,0,0.0,0
284,PAYMENT,1.0,C1209063208,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
248,TRANSFER,6599.45,C2188332531,9171.52,2572.07,M2418407139,0.0,0.0,1,0.22,0
32,PAYMENT,16.85,C9462806178,39.08,22.23,M3566125120,0.0,0.0,0,0.0,0
553,CASH_OUT,347.53,C8012696455,807.37,459.84,C8987073217,0.0,0.0,0,0.04,0
548,PAYMENT,52.42,C2914590233,73.75,21.33,M2604788242,0.0,0.0,0,0.0,0
8,CASH_OUT,321.15,C1431494396,291.6,0.0,M1099218439,0.0,0.0,1,0.013333333333333334,0
683,TRANSFER,1.0,C2250949136,0.0,0.0,C9941564880,476.08,477.08,0,0.08666666666666667,0
470,PAYMENT,1.0,C5354747485,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
340,PAYMENT,1.0,C5647317872,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
580,CASH_OUT,1725.6,C1676168421,1512.33,0.0,C2439622619,17.33,17.33,1,0.16666666666666666,0
613,PAYMENT,267.23,C8285000265,721.99,454.76,M9020002737,0.0,0.0,0,0.0,0
540,PAYMENT,5811.95,C2308496151,115184.01,109372.06,M6771941776,0.0,0.0,0,0.0,0
15,PAYMENT,1.0,C1287814151,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
44,CASH_OUT,2.6,C2465576748,4.26,1.66,C1586412136,29.69,29.69,0,0.0,0
711,CASH_OUT,3449.5,C2613385303,3264.12,0.0,M3297681898,0.0,0.0,1,0.20333333333333334,0
89,TRANSFER,1.0,C3149533961,0.0,0.0,C7229869819,108.2,109.2,0,0.06666666666666667,0
153,TRANSFER,208.05,C5492496998,178.74,0.0,C1600337712,28.48,28.48,1,0.16,0
129,PAYMENT,29.31,C1045302356,116.61,87.3,M9441870024,0.0,0.0,0,0.0,0
686,CASH_OUT,5157.78,C8048810275,4558.93,0.0,C3866755218,15.69,15.69,1,0.20666666666666667,0
544,TRANSFER,16.05,C8880184233,48.78,32.73,C9033653743,0.0,16.05,0,0.17,0
565,PAYMENT,155.1,C7979466538,229.35,74.25,M7343954769,0.0,0.0,0,0.0,0
720,TRANSFER,3437.97,C3605585995,122309.38,118871.41,C9752058817,3420.48,6858.45,0,0.0,0
522,TRANSFER,48.22,C9677466102,57.76,9.54,C1431494396,0.0,48.22,0,0.17,0
612,PAYMENT,300.1,C3334938378,432.92,132.82,M3208200227,0.0,0.0,0,0.0,0
354,TRANSFER,3369.26,C2174793230,4576.08,1206.82,M6606958660,0.0,0.0,1,0.20666666666666667,0
672,TRANSFER,2874.1,C3799264931,2604.42,0.0,M8646369354,0.0,0.0,1,0.9033333333333333,1
494,CASH_OUT,3476.85,C6122110529,84124.49,80647.64,C7576309274,0.0,0.0,0,0.01,0
23,CASH_OUT,1275.19,C5182110973,1817.52,542.33,M3145756342,0.0,0.0,1,0.0,0
704,TRANSFER,1.0,C1855256552,0.0,0.0,C1197449658,13.65,14.65,0,0.19333333333333333,0
258,PAYMENT,1.0,C7579604766,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
322,TRANSFER,62.18,C2075413763,75.36,13.18,M2228388623,0.0,0.0,1,0.15666666666666668,0
498,PAYMENT,77.71,C5421592782,127.6,49.89,M9918338001,0.0,0.0,0,0.0,0
192,TRANSFER,1465.27,C6206015111,2480.98,1015.71,C7529817193,2797.15,4262.42,0,0.0033333333333333335,0
257,CASH_OUT,1.66,C2578662692,3.96,2.3,C9626333315,0.0,0.0,0,0.02,0
582,PAYMENT,1.0,C7333678472,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
230,PAYMENT,184.71,C6619138852,574.26,389.55,M7168105904,0.0,0.0,0,0.0,0
700,CASH_OUT,1.0,C6837342064,0.0,0.0,C5058691146,61136.21,61136.21,0,0.02666666666666667,0
372,TRANSFER,3582.76,C6661014794,3007.2,0.0,C4736031885,65274.34,65274.34,1,0.01,0
267,CASH_IN,107144.43,C3975418439,0.0,107144.43,C5328166990,1368.15,1368.15,0,0.0,0
531,PAYMENT,1955.17,C3511301900,2609.07,653.9,M4460319291,0.0,0.0,0,0.0,0
629,PAYMENT,32.03,C5141285960,58.04,26.01,M5985331805,0.0,0.0,0,0.0,0
212,TRANSFER,8.65,C2905584866,17.13,8.48,C6880115912,87.56,96.21,0,0.07666666666666666,0
591,CASH_OUT,1.0,C9922723063,0.0,0.0,C4643576871,0.0,0.0,0,0.06333333333333334,0
505,TRANSFER,33.98,C1817804383,39.49,5.51,C6673381261,0.0,33.98,0,0.17,0
441,TRANSFER,1420.73,C6043349038,1776.64,355.91,C6358023411,1.59,1.59,1,0.20333333333333334,0
155,CASH_OUT,1941.1,C8480622107,2575.43,634.33,C6405851839,5.57,5.57,1,0.0,0
680,CASH_OUT,191.3,C8012696455,459.84,268.54,C9503787171,4.46,4.46,0,0.02666666666666667,0
284,DEBIT,275.87,C4110258855,646.15,370.28,M1857561275,0.0,0.0,0,0.013333333333333334,0
354,CASH_OUT,902.48,C9274189261,1104.14,201.66,C4490722186,244.82,244.82,0,0.01,0
67,PAYMENT,1.0,C7625464411,0.99,0.0,M7341757401,0.0,0.0,0,0.0,0
170,PAYMENT,68.04,C2405746777,318.4,250.36,M8138332494,0.0,0.0,0,0.0,0
17,TRANSFER,1252.35,C4632522232,2400.09,1147.74,C4508521152,879.18,2131.53,0,0.0,0
38,PAYMENT,26.19,C4682870880,36.27,10.08,M9625656293,0.0,0.0,0,0.0,0
262,TRANSFER,1946.49,C8823677798,16024.49,14078.0,C6923206003,232.45,2178.94,0,0.0,0
305,PAYMENT,760.42,C9697354961,956.02,195.6,M5891831621,0.0,0.0,0,0.0,0
107,TRANSFER,91264.19,C5100282913,153933.88,62669.69,C7333678472,0.0,91264.19,0,0.0,0
307,TRANSFER,98.23,C9409682410,112.54,14.31,C5028688786,0.0,0.0,1,0.16333333333333333,0
343,CASH_OUT,21.73,C3319936135,61.97,40.24,C5433722159,1.46,1.46,0,0.013333333333333334,0
113,PAYMENT,28.63,C8674224347,11960.45,11931.82,M5412437658,0.0,0.0,0,0.0,0
77,CASH_OUT,1.0,C6995554056,0.0,0.0,C1754368373,15.86,15.86,0,0.006666666666666667,0
142,CASH_OUT,428.29,C2801177461,404.5,0.0,M7651029165,0.0,0.0,1,0.03333333333333333,0
217,TRANSFER,18.15,C6887132821,46.65,28.5,C8057994126,57.16,75.31,0,0.08666666666666667,0
550,TRANSFER,5043.75,C2458198451,4756.53,0.0,C6674372082,0.0,0.0,1,0.9533333333333334,1
379,PAYMENT,228.24,C7061419749,338.22,109.98,M9640701016,0.0,0.0,0,0.0,0
503,CASH_OUT,80.48,C3075362821,176.32,95.84,C4040409964,0.0,0.0,0,0.03,0
170,CASH_OUT,14358.14,C2963288053,12792.58,0.0,C5943324387,267.54,267.54,1,0.06333333333333334,0
51,TRANSFER,801.73,C7246858055,1083.14,281.41,C1408988968,0.0,0.0,1,0.1,0
73,CASH_OUT,709.69,C3097302637,813.93,104.24,M8727805468,0.0,0.0,1,0.0033333333333333335,0
556,DEBIT,4062.1,C8942167666,113167.12,109105.02,M8366710477,0.0,0.0,0,0.02,0
290,PAYMENT,2.99,C7792729530,935.17,932.18,M8235474949,0.0,0.0,0,0.0,0
488,PAYMENT,39.75,C3828935922,47.23,7.48,M3534186676,0.0,0.0,0,0.0,0
329,CASH_OUT,7402.97,C3836517266,37170.7,29767.73,C1421776124,89.61,89.61,0,0.0,0
668,PAYMENT,1.0,C7988845536,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
292,PAYMENT,1.0,C7824150224,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
13,TRANSFER,129.29,C2076151332,134.71,5.42,C5118430494,0.72,130.01,1,0.1,0
563,PAYMENT,15.4,C8086172302,41.12,25.72,M1083302600,0.0,0.0,0,0.0,0
588,PAYMENT,428.82,C8684026200,635.85,207.03,M4122901114,0.0,0.0,0,0.0,0
539,PAYMENT,1.06,C7470843264,2.7,1.64,M5919148165,0.0,0.0,0,0.0,0
180,TRANSFER,150.94,C6618926823,195.11,44.17,C8906163641,162.92,162.92,1,0.02,0
311,CASH_IN,63138.09,C4776436931,1.0,63139.09,C7784217828,0.0,0.0,0,0.0,0
219,PAYMENT,5.82,C8441393731,6.19,0.37,M2541015125,0.0,0.0,0,0.0,0
504,CASH_OUT,1.0,C1293864877,0.0,0.0,C8322868827,96.38,96.38,0,0.05,0
70,PAYMENT,1.0,C9663561486,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
24,TRANSFER,4505.76,C2428156550,3946.4,0.0,C6306523372,0.0,0.0,1,0.7433333333333333,1
226,TRANSFER,316.01,C6875597607,343.19,27.18,C7958672456,4378.78,4378.78,1,0.0,0
373,CASH_OUT,3645.04,C3019214800,4342.86,697.82,M9631695368,0.0,0.0,1,0.01,0
507,PAYMENT,1.04,C1257324536,3.0,1.96,M7512767226,0.0,0.0,0,0.0,0
625,CASH_OUT,3308.83,C9432088993,2815.48,0.0,C8102515984,0.0,0.0,1,0.19,0
80,TRANSFER,110.29,C2095286033,150.68,40.39,C6961554653,93.62,93.62,1,0.04666666666666667,0
626,CASH_OUT,2326.19,C7010379415,2947.89,621.7,M2328736852,0.0,0.0,1,0.023333333333333334,0
173,TRANSFER,25.23,C2601198885,81.17,55.94,C8503368512,0.0,25.23,0,0.15333333333333332,0
263,PAYMENT,166.78,C5418232833,270.84,104.06,M7168105904,0.0,0.0,0,0.0,0
88,PAYMENT,12.25,C7077131430,14.86,2.61,M4554178984,0.0,0.0,0,0.0,0
191,PAYMENT,3047.51,C4949801453,12861.31,9813.8,M6992094064,0.0,0.0,0,0.0,0
333,TRANSFER,1135.74,C6448001026,2806.41,1670.67,C8750840032,61.21,1196.95,0,0.0033333333333333335,0
477,CASH_OUT,1.0,C6588252632,0.0,0.0,C2232285036,0.0,0.0,0,0.09333333333333334,0
425,CASH_OUT,77.84,C3075362821,95.84,18.0,C8868054898,23.8,23.8,1,0.043333333333333335,0
601,TRANSFER,1012.24,C5130589741,1044.36,32.12,C8199372599,219.7,219.7,1,0.12333333333333334,0
703,PAYMENT,1.18,C8033702319,4.58,3.4,M2604788242,0.0,0.0,0,0.0,0
351,PAYMENT,131.53,C8131923452,139.45,7.92,M8740820392,0.0,0.0,0,0.0,0
718,CASH_OUT,5.48,C5344083406,11.72,6.24,C9147687657,1.0,1.0,0,0.04,0
242,DEBIT,28464.94,C9592390865,48122.65,19657.71,M7270955446,0.0,0.0,0,0.016666666666666666,0
427,TRANSFER,1.0,C1770278136,0.87,0.0,C8987073217,0.0,1.0,0,0.20666666666666667,0
16,CASH_OUT,1.2,C9035194895,3.27,2.07,C2050340486,0.0,0.0,0,0.006666666666666667,0
660,TRANSFER,4973.96,C8299146480,4934.1,0.0,M5570190774,0.0,0.0,1,0.9666666666666667,1
118,PAYMENT,354.79,C1785418196,1016.88,662.09,M9620935604,0.0,0.0,0,0.0,0
703,TRANSFER,13674.89,C2752536389,93939.76,80264.87,C3260842187,29.51,13704.4,0,0.0033333333333333335,0
520,CASH_OUT,1364.89,C4714465905,1640.12,275.23,M4456193555,0.0,0.0,1,0.03,0
383,CASH_OUT,49.29,C6218484323,52.35,3.06,C9844874547,0.0,0.0,1,0.02666666666666667,0
249,CASH_OUT,299.28,C3878719791,976.99,677.71,C6715961218,419.16,419.16,0,0.013333333333333334,0
569,PAYMENT,220.33,C2405746777,250.36,30.03,M7664045502,0.0,0.0,0,0.0,0
81,TRANSFER,1725.74,C8791183272,7041.95,5316.21,C5694848867,2.0,1727.74,0,0.0033333333333333335,0
144,TRANSFER,13577.06,C9981364488,31198.77,17621.71,C4888749350,0.99,13578.05,0,0.0,0
380,PAYMENT,213.04,C5884080139,838.66,625.62,M5412437658,0.0,0.0,0,0.0,0
86,PAYMENT,1846.83,C2761091683,2007.33,160.5,M8790289305,0.0,0.0,0,0.0,0
422,CASH_OUT,287.06,C5329194647,348.2,61.14,M4399143287,0.0,0.0,1,0.043333333333333335,0
715,TRANSFER,17371.83,C7536876169,59939.48,42567.65,C4277422858,2.58,17374.41,0,0.0,0
638,CASH_OUT,1.0,C8650676663,0.0,0.0,C1691293717,0.0,0.0,0,0.06,0
88,TRANSFER,7368.15,C3744446292,7944.19,576.04,M2155671697,0.0,0.0,1,0.2,0
