step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
139,TRANSFER,266.76,C2382129132,282.22,15.46,C2267619081,605.31,872.07,0,0.01,0
476,TRANSFER,1.0,C7977267911,1.52,0.52,C6924716023,56.02,57.02,0,0.17,0
100,CASH_OUT,1.0,C4747699292,1.0,0.0,C2537965898,7.71,7.71,0,0.0033333333333333335,0
671,CASH_OUT,1.27,C2465576748,1.66,0.39,C1799718923,2.57,2.57,0,0.05333333333333334,0
612,TRANSFER,2627.0,C8291250562,3113.48,486.48,C3297096148,486.47,3113.47,1,0.04,0
489,CASH_OUT,3200.73,C9526836552,4225.93,1025.2,M9026301048,0.0,0.0,1,0.03,0
143,CASH_OUT,1.0,C2616884203,0.0,0.0,C3362657890,0.0,0.0,0,0.0033333333333333335,0
228,PAYMENT,78.75,C7623575561,161.95,83.2,M6865994703,0.0,0.0,0,0.0,0
137,PAYMENT,10.55,C8375996697,12.1,1.55,M9398575277,0.0,0.0,0,0.0,0
223,CASH_OUT,31237.62,C4518871744,27348.54,0.0,M3476758136,0.0,0.0,1,0.006666666666666667,0
670,PAYMENT,363.93,C3371357111,575.64,211.71,M3145756342,0.0,0.0,0,0.0,0
140,CASH_IN,40142.6,C8373547961,0.0,40142.6,C7750819485,2964.41,2964.41,0,0.0,0
340,TRANSFER,2.13,C2994056084,2.74,0.61,C1367704871,0.0,2.13,0,0.21,0
47,CASH_OUT,57053.07,C4405620755,97474.58,40421.51,C5992908271,3029.05,3029.05,0,0.0,0
632,CASH_OUT,56.38,C2601198885,55.94,0.0,M4093474499,0.0,0.0,1,0.06,0
512,TRANSFER,1384.09,C8252816758,1296.31,0.0,C8578226896,591.33,591.33,1,0.24666666666666667,0
624,TRANSFER,2118.19,C4302709858,2070.3,0.0,C2242377075,2147.75,2147.75,1,0.27666666666666667,0
488,PAYMENT,1.0,C9504724761,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
256,TRANSFER,1.0,C7981077394,0.0,0.0,C8575707116,601.25,602.25,0,0.016666666666666666,0
378,CASH_OUT,6191.58,C5483308751,22376.4,16184.82,C9858643842,3063.57,3063.57,0,0.0,0
137,PAYMENT,7.26,C1225447588,14.76,7.5,M3536590481,0.0,0.0,0,0.0,0
58,PAYMENT,1.0,C9085085822,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
526,TRANSFER,11.66,C8846861559,15.49,3.83,C2579206999,59.15,70.81,0,0.13333333333333333,0
651,TRANSFER,6271.8,C5483308751,16184.82,9913.02,C6418365941,0.0,6271.8,0,0.02666666666666667,0
33,PAYMENT,109.19,C5646880148,455.57,346.38,M7351460539,0.0,0.0,0,0.0,0
352,TRANSFER,501.78,C7016293621,546.92,45.14,M6865994703,0.0,0.0,1,0.16333333333333333,0
232,CASH_OUT,2.65,C5407856339,3.62,0.97,C6463640105,23.52,23.52,0,0.006666666666666667,0
657,PAYMENT,88.74,C6469458472,326.27,237.53,M6845287382,0.0,0.0,0,0.0,0
30,TRANSFER,2242.61,C1572827654,2992.18,749.57,C8106906538,11940.63,14183.24,1,0.0,0
104,CASH_OUT,1365.7,C3250402001,1669.34,303.64,M2249831874,0.0,0.0,1,0.0,0
302,PAYMENT,1097.83,C8750840032,1196.95,99.12,M3580582653,0.0,0.0,0,0.0,0
646,CASH_OUT,5332.43,C9842186844,4951.46,0.0,M3705237613,0.0,0.0,1,0.21666666666666667,0
161,TRANSFER,80.6,C2878930355,97.54,16.94,C7321180787,4.15,84.75,0,0.12333333333333334,0
676,CASH_OUT,54.4,C7602474923,64.64,10.24,C9484167278,27.08,27.08,0,0.02666666666666667,0
118,CASH_OUT,97.31,C5118430494,130.01,32.7,C2947476917,153.23,153.23,1,0.006666666666666667,0
472,CASH_OUT,1299.27,C8757570742,3676.61,2377.34,C7625464411,0.0,0.0,0,0.04,0
698,PAYMENT,83.72,C8317619798,131.87,48.15,M9916475897,0.0,0.0,0,0.0,0
386,CASH_OUT,1.0,C5584288132,1.69,0.69,C9189503254,139.28,139.28,0,0.013333333333333334,0
474,PAYMENT,1.0,C9945002229,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
532,CASH_OUT,1.0,C1245522987,0.0,0.0,C8584566722,522.85,522.85,0,0.06333333333333334,0
542,PAYMENT,1.0,C5604529187,3.8,2.8,M9620935604,0.0,0.0,0,0.0,0
659,CASH_OUT,171.04,C7640078465,242.16,71.12,C8151583833,0.0,0.0,0,0.03,0
452,PAYMENT,1.0,C8151583833,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
671,TRANSFER,461.14,C7193532615,644.74,183.6,M7351460539,0.0,0.0,1,0.11666666666666667,0
529,CASH_OUT,28112.06,C8991514523,26276.59,0.0,C1106456634,5.26,5.26,1,0.14,0
206,CASH_OUT,1.0,C2720484983,0.0,0.0,C1276905285,189.97,189.97,0,0.0,0
128,TRANSFER,42.81,C4104309491,56.56,13.75,C9388140708,0.0,0.0,1,0.14,0
58,PAYMENT,1.0,C2419931729,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
524,PAYMENT,54.94,C8779941999,128.62,73.68,M6053489772,0.0,0.0,0,0.0,0
400,TRANSFER,1.0,C2191714875,1.51,0.51,C4719780110,9.47,10.47,0,0.18333333333333332,0
38,CASH_OUT,1.41,C4440904834,3.45,2.04,C2254516608,164.22,164.22,0,0.0,0
179,PAYMENT,1.0,C9279291478,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
169,CASH_OUT,2.36,C5344083406,6.24,3.88,C6588316233,357.12,357.12,0,0.0,0
4,PAYMENT,23.14,C2811967841,54.2,31.06,M7861571879,0.0,0.0,0,0.0,0
114,PAYMENT,1.0,C6572436051,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
402,PAYMENT,52.68,C5092199300,315.72,263.04,M7514017540,0.0,0.0,0,0.0,0
388,PAYMENT,48.05,C6466597005,88.39,40.34,M8643636805,0.0,0.0,0,0.0,0
608,TRANSFER,22.86,C3884642366,92.59,69.73,C5750815980,3.14,26.0,0,0.16666666666666666,0
717,TRANSFER,12082.27,C4888749350,13578.05,1495.78,M3369412470,0.0,0.0,1,0.31,0
506,TRANSFER,73.54,C8703867299,84.84,11.3,C2635231601,0.0,0.0,1,0.17666666666666667,0
636,PAYMENT,1.0,C9922723063,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
414,PAYMENT,1.0,C3424843951,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
7,CASH_OUT,2489.79,C5891280823,3306.36,816.57,M1185303518,0.0,0.0,1,0.0,0
711,PAYMENT,1.0,C6385791669,1.74,0.74,M7664045502,0.0,0.0,0,0.0,0
531,PAYMENT,1.0,C9138644862,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
259,TRANSFER,3109.73,C5281907480,2843.81,0.0,M6199197408,0.0,0.0,1,0.8233333333333334,1
298,TRANSFER,54.57,C2424706705,77.14,22.57,C3780439666,0.0,54.57,0,0.15666666666666668,0
548,TRANSFER,3540.7,C4645120421,3951.56,410.86,C7915226263,60.15,60.15,1,0.22,0
606,CASH_IN,763.15,C7127904756,104556.41,105319.56,C4776436931,63139.09,63139.09,0,0.0,0
260,PAYMENT,1.0,C7567496105,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
687,PAYMENT,1.0,C3484872186,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
525,PAYMENT,539.27,C3744446292,576.04,36.77,M9822499208,0.0,0.0,0,0.0,0
264,PAYMENT,2785.61,C8709361138,4083.87,1298.26,M3156792018,0.0,0.0,0,0.0,0
88,CASH_OUT,18211.15,C9981364488,17621.71,0.0,M2839566253,0.0,0.0,1,0.18666666666666668,0
702,TRANSFER,3330.52,C2785736751,2907.51,0.0,C1304205279,15.01,15.01,1,0.7866666666666666,1
277,PAYMENT,1.0,C9573276057,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
291,PAYMENT,1.0,C1194576436,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
308,CASH_OUT,37751.94,C8137972345,142871.66,105119.72,C9035194895,2.07,2.07,0,0.0,0
198,CASH_OUT,263.05,C6923893872,332.59,69.54,C8215470878,1230.43,1230.43,0,0.01,0
544,CASH_OUT,583.83,C1547374338,675.13,91.3,C6628158856,439.94,439.94,1,0.02666666666666667,0
40,TRANSFER,1.0,C8208643631,0.0,0.0,C1546957087,0.0,1.0,0,0.22333333333333333,0
248,CASH_OUT,18.99,C6884333221,20.99,2.0,C4503614567,82104.14,82104.14,0,0.0,0
265,CASH_OUT,1.0,C4302632494,0.0,0.0,C9471306442,0.0,0.0,0,0.02666666666666667,0
354,PAYMENT,229.36,C7248258423,260.34,30.98,M5564953924,0.0,0.0,0,0.0,0
285,DEBIT,1.0,C3528924461,0.0,0.0,M2328736852,0.0,0.0,0,0.04,0
431,PAYMENT,26.65,C7074050517,53.56,26.91,M8874242713,0.0,0.0,0,0.0,0
623,TRANSFER,1409.38,C4508521152,2131.53,722.15,C2464137110,0.19,1409.57,0,0.06,0
643,PAYMENT,1.0,C5439176290,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
137,TRANSFER,14.37,C8184602688,16.79,2.42,C5183211669,27.03,41.4,0,0.11333333333333333,0
167,TRANSFER,141.6,C2570991899,148.97,7.37,M4211837506,0.0,0.0,1,0.15666666666666668,0
33,PAYMENT,1.0,C8419590655,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
417,CASH_OUT,1313.35,C1667779376,1753.91,440.56,C7209571615,1054.09,1054.09,0,0.03333333333333333,0
238,CASH_OUT,890.58,C1572827654,749.57,0.0,M6199197408,0.0,0.0,1,0.10333333333333333,0
428,CASH_OUT,12849.6,C9633533290,31959.15,19109.55,C5433722159,1.46,1.46,0,0.013333333333333334,0
584,TRANSFER,95206.32,C4503614567,82104.14,0.0,M6200141898,0.0,0.0,1,0.89,1
410,PAYMENT,1.57,C3532855799,2.4,0.83,M3476758136,0.0,0.0,0,0.0,0
110,PAYMENT,15.36,C7271954644,54.51,39.15,M4242579642,0.0,0.0,0,0.0,0
673,TRANSFER,91222.74,C8369792370,78636.72,0.0,C9697414638,0.0,0.0,1,0.8966666666666666,1
100,PAYMENT,1.0,C9279291478,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
219,DEBIT,98.85,C2825957977,156.33,57.48,M6558769264,0.0,0.0,0,0.016666666666666666,0
378,PAYMENT,1.0,C4431078106,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
145,CASH_OUT,786.8,C6720396142,815.1,28.3,M7702529931,0.0,0.0,1,0.0,0
717,PAYMENT,1.0,C1558631501,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
64,PAYMENT,1.0,C5254923696,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
249,PAYMENT,89.59,C4864126433,169.54,79.95,M2555936898,0.0,0.0,0,0.0,0
176,CASH_IN,1.02,C3482206102,0.0,1.02,C8809871735,0.0,0.0,0,0.01,0
232,TRANSFER,1.0,C3128675098,0.0,0.0,C5646751885,0.0,1.0,0,0.23,0
643,TRANSFER,2586.58,C9343730920,2699.56,112.98,C7801948900,6185.15,6185.15,1,0.07666666666666666,0
367,TRANSFER,15060.58,C1067198189,14194.38,0.0,M2391874847,0.0,0.0,1,0.8333333333333334,1
387,CASH_OUT,31089.47,C4486522557,26993.63,0.0,C9410288290,0.0,0.0,1,0.02,0
139,CASH_OUT,1.0,C7567496105,0.0,0.0,C3550908958,0.0,0.0,0,0.0033333333333333335,0
386,TRANSFER,1.0,C6687206971,0.19,0.0,C8317619798,48.15,49.15,0,0.13,0
649,TRANSFER,1812.27,C7430757004,1723.79,0.0,C4079223686,9.53,1821.8,1,0.31666666666666665,0
523,TRANSFER,11287.31,C8867077130,14631.86,3344.55,C2317723211,570.56,11857.87,0,0.01,0
212,CASH_OUT,1.0,C8151583833,0.0,0.0,C8846861559,3.83,3.83,0,0.013333333333333334,0
613,CASH_OUT,2735.76,C8879525611,3005.9,270.14,M4689605624,0.0,0.0,1,0.023333333333333334,0
448,TRANSFER,1.0,C7004964045,0.83,0.0,C8879525611,270.14,271.14,0,0.09,0
47,TRANSFER,60.65,C7623575561,83.2,22.55,C6171239466,28.76,28.76,1,0.11333333333333333,0
448,TRANSFER,593.64,C1383539822,509.65,0.0,C8299146480,0.0,0.0,1,0.25666666666666665,0
148,CASH_OUT,28.9,C9516893896,51.31,22.41,C1290050198,5134.72,5134.72,0,0.0,0
386,TRANSFER,1804.49,C7114223633,79714.54,77910.05,C3965572185,1200.49,3004.98,0,0.0,0
551,PAYMENT,1.14,C1553753599,4.96,3.82,M6495967005,0.0,0.0,0,0.0,0
105,CASH_OUT,599.1,C6868336102,648.03,48.93,M6894024976,0.0,0.0,1,0.0033333333333333335,0
692,TRANSFER,256.42,C7316122432,267.6,11.18,C9553561889,28.88,28.88,1,0.12666666666666668,0
554,TRANSFER,1.0,C7505693643,1.6,0.6,C9381721143,0.0,1.0,0,0.21666666666666667,0
439,TRANSFER,509.31,C6628158856,439.94,0.0,M9900829971,0.0,0.0,1,0.23,0
537,TRANSFER,10900.76,C1417436465,12265.22,1364.46,M7453081889,0.0,0.0,1,0.33,0
162,PAYMENT,23.92,C1050899550,32.93,9.01,M4242579642,0.0,0.0,0,0.0,0
145,CASH_OUT,3627.08,C6415031531,3752.53,125.45,C4356175095,2.8,2.8,1,0.0033333333333333335,0
638,TRANSFER,1.0,C5275521470,0.0,0.0,C5431267548,0.0,1.0,0,0.23333333333333334,0
255,TRANSFER,1.0,C1257324536,1.96,0.96,C6557907251,235.69,236.69,0,0.03,0
548,PAYMENT,101.15,C6732648420,146.38,45.23,M2571632270,0.0,0.0,0,0.0,0
482,PAYMENT,1.0,C2274350418,2.27,1.27,M5734228580,0.0,0.0,0,0.0,0
441,CASH_OUT,5.07,C7316122432,11.18,6.11,C2400094541,0.0,0.0,0,0.06,0
180,TRANSFER,171.86,C9272277508,535.07,363.21,C9381721143,1.0,172.86,0,0.016666666666666666,0
24,PAYMENT,22336.01,C4930438209,36108.2,13772.19,M4093474499,0.0,0.0,0,0.0,0
125,PAYMENT,376.42,C4820055862,612.46,236.04,M3636366799,0.0,0.0,0,0.0,0
430,CASH_OUT,2097.83,C7631970791,2049.9,0.0,M4522855590,0.0,0.0,1,0.37333333333333335,0
313,PAYMENT,894.86,C7808938880,2453.6,1558.74,M1368287033,0.0,0.0,0,0.0,0
620,CASH_OUT,4710.87,C9250327663,4972.7,261.83,M6200141898,0.0,0.0,1,0.03,0
51,TRANSFER,4607.42,C4287687478,6032.87,1425.45,C3806215682,69878.07,74485.49,0,0.0,0
208,TRANSFER,1.0,C5150090143,0.0,0.0,C7691931213,14942.87,14943.87,0,0.0,0
555,PAYMENT,1.0,C1515024824,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
220,DEBIT,1.0,C5884391502,0.0,0.0,M8102481401,0.0,0.0,0,0.03,0
350,PAYMENT,139.64,C1242425303,326.78,187.14,M1999913493,0.0,0.0,0,0.0,0
625,PAYMENT,4.36,C4485356009,12.44,8.08,M8102481401,0.0,0.0,0,0.0,0
544,CASH_OUT,12552.66,C2087974350,56798.64,44245.98,C4039019230,1459.71,1459.71,0,0.0,0
473,CASH_OUT,3875.58,C4062777850,4772.68,897.1,M8058679999,0.0,0.0,1,0.03333333333333333,0
719,PAYMENT,241.36,C5996775663,524.41,283.05,M1096405016,0.0,0.0,0,0.0,0
374,CASH_IN,32712.08,C8441393731,0.37,32712.45,C2761091683,160.5,160.5,0,0.0,0
558,PAYMENT,16.16,C2283298067,23.0,6.84,M6011842297,0.0,0.0,0,0.0,0
463,PAYMENT,4.69,C8703867299,11.3,6.61,M7453081889,0.0,0.0,0,0.0,0
463,TRANSFER,2544.85,C2094024844,2686.0,141.15,M8646369354,0.0,0.0,1,0.37,0
214,TRANSFER,2367.33,C8703867299,2695.9,328.57,M2115406331,0.0,0.0,1,0.19333333333333333,0
598,TRANSFER,345.45,C3421719519,330.29,0.0,C4647891535,26995.84,26995.84,1,0.0,0
1,PAYMENT,1.0,C1439921366,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
416,CASH_IN,4.67,C2878930355,16.94,21.61,C3214080278,4.14,4.14,0,0.013333333333333334,0
180,TRANSFER,1.0,C7631970791,0.0,0.0,C4486522557,0.0,1.0,0,0.22333333333333333,0
141,TRANSFER,1.0,C9912233947,0.0,0.0,C2761091683,160.5,161.5,0,0.043333333333333335,0
42,PAYMENT,348.69,C7536876169,42567.65,42218.96,M5570190774,0.0,0.0,0,0.0,0
666,PAYMENT,1.0,C7552812957,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
445,CASH_OUT,1017.61,C3367665472,1133.74,116.13,M5535650160,0.0,0.0,1,0.08333333333333333,0
139,TRANSFER,695.78,C4239406957,969.76,273.98,M3495411322,0.0,0.0,1,0.08666666666666667,0
623,TRANSFER,4074.55,C4014119648,3958.25,0.0,C9457665185,125.85,125.85,1,0.5833333333333334,1
147,TRANSFER,3085.48,C3058982440,3823.56,738.08,M6865994703,0.0,0.0,1,0.17,0
303,TRANSFER,88665.4,C6157617867,87335.84,0.0,C3436297208,512.46,512.46,1,0.31333333333333335,0
703,CASH_OUT,10967.38,C2948728483,20782.18,9814.8,C7196439534,0.0,0.0,0,0.016666666666666666,0
98,DEBIT,23.09,C9533595495,51.49,28.4,M6771941776,0.0,0.0,0,0.016666666666666666,0
420,TRANSFER,1.0,C7920516981,2.88,1.88,C6161147047,8.77,9.77,0,0.14,0
322,PAYMENT,626.88,C6623360831,767.93,141.05,M8058679999,0.0,0.0,0,0.0,0
122,TRANSFER,55.83,C5160575046,78.08,22.25,M8030400668,0.0,0.0,1,0.15,0
569,CASH_OUT,27.62,C9019515562,92.24,64.62,C7103588071,42.69,42.69,0,0.03333333333333333,0
693,CASH_OUT,67.2,C7321180787,84.75,17.55,M9098037639,0.0,0.0,1,0.03,0
163,TRANSFER,1586.77,C7666129822,1495.52,0.0,C1600566083,12.6,12.6,1,0.3233333333333333,0
227,CASH_OUT,25.05,C8243746556,76.21,51.16,C7022683808,5.47,5.47,0,0.0033333333333333335,0
344,CASH_OUT,1.0,C3479708607,0.0,0.0,C8380312396,1.13,1.13,0,0.03666666666666667,0
98,PAYMENT,35.53,C8117478955,41.61,6.08,M9255306810,0.0,0.0,0,0.0,0
208,CASH_OUT,260.47,C6242173772,287.16,26.69,M9441870024,0.0,0.0,1,0.0,0
308,CASH_OUT,112.48,C8588769565,108.82,0.0,C1572827654,0.0,0.0,1,0.043333333333333335,0
165,PAYMENT,35.12,C7527316141,71.1,35.98,M7437168216,0.0,0.0,0,0.0,0
268,CASH_OUT,1.0,C6773938304,0.0,0.0,C9725528903,935.07,935.07,0,0.013333333333333334,0
593,TRANSFER,6.32,C8282534126,29.12,22.8,C5416031878,183.49,189.81,0,0.08,0
655,TRANSFER,356.44,C4631048029,384.54,28.1,C8625774078,7.79,364.23,0,0.08,0
349,PAYMENT,43.33,C8270110908,85.99,42.66,M8063693463,0.0,0.0,0,0.0,0
499,TRANSFER,1854.75,C1662976399,1661.82,0.0,M7282885927,0.0,0.0,1,0.55,1
367,PAYMENT,5308.11,C2247484671,35047.86,29739.75,M2869931869,0.0,0.0,0,0.0,0
94,CASH_OUT,460.06,C3734252963,498.28,38.22,C4172006012,0.0,0.0,1,0.013333333333333334,0
684,PAYMENT,571.48,C4751509023,4323.1,3751.62,M9776500600,0.0,0.0,0,0.0,0
678,TRANSFER,2943.69,C6493800024,4168.37,1224.68,C9663561486,0.0,2943.69,1,0.04666666666666667,0
477,CASH_OUT,4704.79,C8923555411,4130.87,0.0,C8841851495,2.24,2.24,1,0.36,0
147,TRANSFER,181563.75,C9147736635,165303.72,0.0,C3334938378,132.82,181696.57,1,0.01,0
690,TRANSFER,707.4,C7420846622,987.45,280.05,C4574027737,9.82,717.22,1,0.043333333333333335,0
661,PAYMENT,1.0,C4302709858,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
623,PAYMENT,1.0,C8690920484,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
134,PAYMENT,40.69,C9953941533,49.33,8.64,M4211837506,0.0,0.0,0,0.0,0
242,PAYMENT,204.9,C2267619081,872.07,667.17,M2711123163,0.0,0.0,0,0.0,0
255,TRANSFER,197.41,C1546696950,340.81,143.4,C5802739154,7.24,204.65,0,0.04,0
194,TRANSFER,89.52,C7061419749,109.98,20.46,C1526723719,276.39,276.39,1,0.006666666666666667,0
30,PAYMENT,11.17,C2377246195,20.83,9.66,M1442421654,0.0,0.0,0,0.0,0
430,DEBIT,1096.59,C7627266377,11044.84,9948.25,M8728631945,0.0,0.0,0,0.023333333333333334,0
197,CASH_IN,3026.78,C9544423456,0.0,3026.78,C8940731272,26.87,26.87,0,0.0,0
486,PAYMENT,6.6,C5292015249,7.27,0.67,M8144889126,0.0,0.0,0,0.0,0
317,PAYMENT,54.36,C7640078465,71.12,16.76,M9065458220,0.0,0.0,0,0.0,0
56,TRANSFER,229.67,C3574081104,239.23,9.56,M8903212516,0.0,0.0,1,0.16666666666666666,0
481,PAYMENT,1.0,C6995554056,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
88,CASH_OUT,4352.63,C3389594115,15483.95,11131.32,C2770980600,29918.91,29918.91,0,0.0033333333333333335,0
244,PAYMENT,1.0,C1939777262,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
593,DEBIT,3577.05,C8527715219,4226.72,649.67,M2115406331,0.0,0.0,0,0.03666666666666667,0
353,TRANSFER,190.34,C7640122370,240.63,50.29,M2228388623,0.0,0.0,1,0.15,0
15,TRANSFER,5796.92,C4965395580,5641.24,0.0,M2571632270,0.0,0.0,1,0.6933333333333334,1
611,PAYMENT,5932.66,C4662861038,6498.23,565.57,M9444143872,0.0,0.0,0,0.0,0
345,PAYMENT,1.0,C6691628146,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
589,PAYMENT,235.89,C6923301988,301.2,65.31,M5794335854,0.0,0.0,0,0.0,0
493,PAYMENT,2.2,C9354711271,16.98,14.78,M6045729129,0.0,0.0,0,0.0,0
386,PAYMENT,1.0,C2645272822,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
590,PAYMENT,115.62,C7246858055,281.41,165.79,M6820149016,0.0,0.0,0,0.0,0
246,PAYMENT,434.63,C3436297208,512.46,77.83,M6732306182,0.0,0.0,0,0.0,0
485,TRANSFER,2511.34,C9333490239,3266.75,755.41,M3223687972,0.0,0.0,1,0.2733333333333333,0
714,TRANSFER,1929.36,C3520417815,2482.73,553.37,M5087280062,0.0,0.0,1,0.28,0
689,DEBIT,1.0,C4012917912,0.0,0.0,M5919148165,0.0,0.0,0,0.05,0
155,PAYMENT,1.0,C9842186844,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
38,CASH_OUT,1.0,C2591414076,0.0,0.0,C8750840032,99.12,99.12,0,0.0,0
644,PAYMENT,1.0,C2394868732,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
493,TRANSFER,70628.43,C7114223633,77910.05,7281.62,M1306420495,0.0,0.0,1,0.3,0
629,CASH_OUT,127.43,C6797174636,183.58,56.15,C8208584394,14.93,14.93,0,0.03,0
223,CASH_OUT,6.61,C7540301973,7.13,0.52,C6982610835,1.54,1.54,0,0.013333333333333334,0
124,TRANSFER,1.0,C1446457642,0.0,0.0,C5789633176,14773.9,14774.9,0,0.0,0
653,DEBIT,1.0,C1674555072,0.0,0.0,M3534186676,0.0,0.0,0,0.05333333333333334,0
246,PAYMENT,1.0,C2777816561,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
554,CASH_OUT,213.17,C5130589741,245.92,32.75,C7838460497,1.0,1.0,1,0.04,0
137,CASH_OUT,3376.21,C3792347639,3311.49,0.0,M9581187661,0.0,0.0,1,0.05333333333333334,0
532,PAYMENT,256.12,C9505085936,346.33,90.21,M8778927211,0.0,0.0,0,0.0,0
159,PAYMENT,1.0,C2802141793,0.81,0.0,M6732306182,0.0,0.0,0,0.0,0
720,PAYMENT,228.9,C6797436140,612.63,383.73,M3965860354,0.0,0.0,0,0.0,0
641,DEBIT,10.23,C2878930355,21.61,11.38,M1442421654,0.0,0.0,0,0.03,0
633,CASH_OUT,1.0,C5666504394,0.0,0.0,C1506211965,1559.66,1559.66,0,0.03666666666666667,0
581,CASH_OUT,260.65,C6461974809,289.33,28.68,M4329446784,0.0,0.0,1,0.04,0
666,CASH_IN,13789.19,C3971203213,229.5,14018.69,C9019515562,64.62,64.62,0,0.0,0
26,PAYMENT,2726.51,C7183058541,114250.18,111523.67,M6866146362,0.0,0.0,0,0.0,0
72,CASH_OUT,1474.58,C1885113834,1565.44,90.86,C6237376063,82.44,82.44,1,0.0033333333333333335,0
599,CASH_IN,128681.09,C6448001026,1670.67,130351.76,C6237376063,82.44,82.44,0,0.0,0
26,CASH_OUT,1236.45,C7596745715,1092.93,0.0,C7751356568,6000.47,6000.47,1,0.0033333333333333335,0
715,PAYMENT,1.0,C1364994639,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
564,CASH_OUT,1.0,C1696846464,0.0,0.0,C8987073217,1.0,1.0,0,0.06,0
88,CASH_OUT,563.07,C4147025728,559.06,0.0,M3119908041,0.0,0.0,1,0.11,0
532,PAYMENT,404.61,C8532327465,737.08,332.47,M7453081889,0.0,0.0,0,0.0,0
554,PAYMENT,8.95,C2848792488,16.43,7.48,M5959736235,0.0,0.0,0,0.0,0
608,CASH_OUT,4795.19,C7552812957,4076.08,0.0,M8903212516,0.0,0.0,1,0.22333333333333333,0
720,PAYMENT,1286.18,C3776011793,1624.14,337.96,M6401844042,0.0,0.0,0,0.0,0
61,CASH_OUT,67397.63,C5315211627,128772.76,61375.13,C5976777081,64.07,64.07,0,0.0,0
96,CASH_OUT,3030.62,C6358023411,3466.22,435.6,M8667946580,0.0,0.0,1,0.0,0
484,CASH_OUT,20647.58,C4736031885,65274.34,44626.76,C7059726570,164.12,164.12,0,0.01,0
411,CASH_OUT,23.37,C2168041588,45.03,21.66,C9462806178,22.23,22.23,0,0.043333333333333335,0
23,PAYMENT,1.0,C7079234115,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
590,PAYMENT,45.68,C9381721143,172.86,127.18,M6282009986,0.0,0.0,0,0.0,0
596,TRANSFER,320.7,C6591038760,400.42,79.72,C8106906538,14183.24,14503.94,0,0.0033333333333333335,0
236,PAYMENT,23.91,C1594312071,32.27,8.36,M3223687972,0.0,0.0,0,0.0,0
281,TRANSFER,5013.57,C2111272861,5446.34,432.77,C2178884276,0.0,0.0,1,0.22,0
204,CASH_OUT,956.74,C1387652480,840.13,0.0,M6992094064,0.0,0.0,1,0.08333333333333333,0
351,TRANSFER,570.44,C2878930355,525.25,0.0,C5952894290,1.28,1.28,1,0.2833333333333333,0
