step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
183,PAYMENT,14124.14,C7127904756,105319.56,91195.42,M2228388623,0.0,0.0,0,0.0,0
468,TRANSFER,2396.28,C8168394616,2870.17,473.89,M6771941776,0.0,0.0,1,0.2833333333333333,0
562,DEBIT,1.0,C9945002229,0.0,0.0,M2155671697,0.0,0.0,0,0.043333333333333335,0
633,TRANSFER,131.07,C6392415228,116.12,0.0,C8730507757,1551.39,1551.39,1,0.07666666666666666,0
241,PAYMENT,1.0,C8382963909,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
398,PAYMENT,7801.24,C8083175325,27921.09,20119.85,M1908459040,0.0,0.0,0,0.0,0
581,TRANSFER,202.65,C3057629778,238.18,35.53,C7670476743,20.14,222.79,0,0.08333333333333333,0
37,CASH_OUT,2191.15,C2076151332,2244.89,53.74,C2178158203,0.0,0.0,1,0.0033333333333333335,0
417,CASH_OUT,3063.08,C1590985753,4162.61,1099.53,M4601406440,0.0,0.0,1,0.03333333333333333,0
409,CASH_OUT,1991.27,C3614915281,2314.56,323.29,C4026379752,1.05,1.05,1,0.03333333333333333,0
312,PAYMENT,389.81,C3878201524,1094.6,704.79,M9822499208,0.0,0.0,0,0.0,0
176,DEBIT,1.0,C1993998848,0.0,0.0,M6583604299,0.0,0.0,0,0.03,0
226,TRANSFER,2915.03,C6638034087,2833.4,0.0,M7570511906,0.0,0.0,1,0.84,1
220,CASH_OUT,6073.75,C4531928910,5828.34,0.0,M7514017540,0.0,0.0,1,0.04666666666666667,0
657,TRANSFER,2707.56,C5870891270,3589.69,882.13,M1257854279,0.0,0.0,1,0.29,0
452,PAYMENT,705.85,C4026816435,1057.75,351.9,M3595066420,0.0,0.0,0,0.0,0
357,TRANSFER,546.53,C1519709079,482.02,0.0,M1694904767,0.0,0.0,1,0.29333333333333333,0
394,CASH_OUT,3692.45,C7196439534,3397.51,0.0,M4865979921,0.0,0.0,1,0.13,0
621,PAYMENT,233.26,C2064803502,412.61,179.35,M3107992942,0.0,0.0,0,0.0,0
167,TRANSFER,1892.76,C9798613995,1890.77,0.0,C1754368373,15.86,15.86,1,0.49333333333333335,0
201,CASH_OUT,98.49,C5336127859,141.16,42.67,C6837975356,0.0,0.0,0,0.0,0
166,PAYMENT,54.55,C7127904756,91195.42,91140.87,M3705237613,0.0,0.0,0,0.0,0
635,PAYMENT,1.0,C6313758032,1.76,0.76,M1306420495,0.0,0.0,0,0.0,0
357,TRANSFER,3483.56,C6402580787,5350.96,1867.4,C3470617247,0.0,3483.56,0,0.0,0
115,PAYMENT,154.09,C6334440295,222.63,68.54,M4158643786,0.0,0.0,0,0.0,0
528,PAYMENT,5.25,C7316122432,6.11,0.86,M8276498637,0.0,0.0,0,0.0,0
504,PAYMENT,404.36,C2812140441,2019.01,1614.65,M3660800029,0.0,0.0,0,0.0,0
29,TRANSFER,2.32,C7077131430,2.61,0.29,C5898890707,14.79,17.11,0,0.19,0
693,TRANSFER,111.97,C6961554653,93.62,0.0,M8083396378,0.0,0.0,1,0.23,0
80,PAYMENT,1.2,C4655730355,673.08,671.88,M5694439775,0.0,0.0,0,0.0,0
10,CASH_OUT,10789.55,C4310415016,19132.65,8343.1,C9650701349,0.0,0.0,0,0.0,0
368,TRANSFER,1.0,C5613655595,0.0,0.0,C5975196341,5197.7,5198.7,0,0.0,0
268,PAYMENT,124.27,C7467073633,396.97,272.7,M5585110649,0.0,0.0,0,0.0,0
698,CASH_OUT,14839.88,C4277422858,17374.41,2534.53,C4633987776,141212.02,141212.02,0,0.0033333333333333335,0
128,PAYMENT,1.0,C4311931853,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
134,CASH_OUT,729.4,C6131005449,808.84,79.44,C1600337712,28.48,28.48,0,0.0033333333333333335,0
18,TRANSFER,1.0,C8299146480,0.0,0.0,C9457665185,125.85,126.85,0,0.06,0
22,PAYMENT,1.0,C8151583833,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
451,PAYMENT,53.61,C9798548049,62.54,8.93,M4242579642,0.0,0.0,0,0.0,0
258,PAYMENT,1.66,C2370592316,1091.93,1090.27,M2243802345,0.0,0.0,0,0.0,0
71,CASH_IN,89016.6,C2317723211,11857.87,100874.47,C9558091177,0.0,0.0,0,0.0,0
315,PAYMENT,535.44,C8350384902,630.44,95.0,M1811839103,0.0,0.0,0,0.0,0
310,TRANSFER,38.51,C3245108207,113.7,75.19,C3933213766,0.36,38.87,0,0.15666666666666668,0
544,PAYMENT,300.9,C4696689457,318.28,17.38,M7512767226,0.0,0.0,0,0.0,0
655,PAYMENT,2.64,C5144289583,7.23,4.59,M1888107487,0.0,0.0,0,0.0,0
5,PAYMENT,1903.58,C8796286443,2495.45,591.87,M6101516825,0.0,0.0,0,0.0,0
580,CASH_OUT,17.76,C8902275119,50.36,32.6,C5476654128,2.81,2.81,0,0.03333333333333333,0
3,PAYMENT,1.0,C9661615016,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
466,TRANSFER,1.81,C9438411468,7.46,5.65,C9974165440,0.0,1.81,0,0.16333333333333333,0
324,CASH_OUT,10.41,C7061419749,20.46,10.05,C4106464319,0.0,0.0,0,0.006666666666666667,0
387,TRANSFER,3518.02,C4034047118,3494.83,0.0,C7573442717,3204.37,3204.37,1,0.04,0
405,PAYMENT,2.53,C1050899550,9.01,6.48,M8910440683,0.0,0.0,0,0.0,0
484,CASH_OUT,8.49,C7825844140,31.01,22.52,C3383331379,1712.75,1712.75,0,0.03333333333333333,0
59,TRANSFER,2092.31,C4972536230,2330.53,238.22,C2914126243,1.0,2093.31,1,0.016666666666666666,0
487,CASH_OUT,58.67,C3206955437,76.24,17.57,M6053489772,0.0,0.0,1,0.04666666666666667,0
131,PAYMENT,1.0,C6837975356,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
354,CASH_OUT,1.0,C3815235019,0.0,0.0,C1654477195,23.6,23.6,0,0.02,0
491,CASH_OUT,551.37,C2721355673,629.3,77.93,C6923206003,2178.94,2178.94,0,0.03,0
6,PAYMENT,1.0,C8831899893,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
596,PAYMENT,1.0,C7540301973,0.52,0.0,M2555936898,0.0,0.0,0,0.0,0
261,TRANSFER,1.0,C4159699467,0.0,0.0,C4037867512,230.1,231.1,0,0.05,0
113,TRANSFER,391.09,C3783290795,336.09,0.0,C9623534576,0.58,391.67,1,0.06,0
306,PAYMENT,908.8,C4706249669,1013.42,104.62,M8643636805,0.0,0.0,0,0.0,0
126,PAYMENT,1551.76,C3293560436,1987.81,436.05,M8869140487,0.0,0.0,0,0.0,0
178,PAYMENT,1076.39,C1417436465,1364.46,288.07,M4160161496,0.0,0.0,0,0.0,0
440,CASH_OUT,759.51,C3178995337,689.98,0.0,M4035639663,0.0,0.0,1,0.22333333333333333,0
157,PAYMENT,1.0,C4506639908,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
75,CASH_OUT,1.0,C8690920484,0.0,0.0,C2214741296,18474.82,18474.82,0,0.006666666666666667,0
593,TRANSFER,163.3,C2830154607,229.49,66.19,M4588312351,0.0,0.0,1,0.17333333333333334,0
118,CASH_OUT,1.0,C5952163720,0.0,0.0,C5284391408,17.64,17.64,0,0.0,0
26,TRANSFER,72088.6,C2752536389,80264.87,8176.27,C2247484671,29739.75,101828.35,0,0.0,0
544,TRANSFER,1.0,C7186766399,0.0,0.0,C5861829469,620.4,621.4,0,0.08,0
558,CASH_IN,799.38,C3484872186,0.0,799.38,C5293274004,0.0,0.0,0,0.0,0
608,CASH_OUT,1.0,C3777580509,0.0,0.0,C3515167269,0.0,0.0,0,0.06333333333333334,0
53,PAYMENT,1.0,C1245522987,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
47,TRANSFER,2799.26,C2073755632,2704.77,0.0,M7270955446,0.0,0.0,1,0.7633333333333333,1
574,TRANSFER,4083.46,C8901585274,4256.75,173.29,C3316277000,228.84,228.84,1,0.14,0
647,TRANSFER,3621.32,C9957813353,4878.28,1256.96,M6053489772,0.0,0.0,1,0.32666666666666666,0
260,CASH_OUT,363.69,C6069848439,403.47,39.78,C2140169349,8.27,8.27,1,0.0033333333333333335,0
298,TRANSFER,2485.08,C5694190173,2629.26,144.18,M4896576569,0.0,0.0,1,0.3333333333333333,0
360,PAYMENT,10004.56,C4930438209,13772.19,3767.63,M4820942294,0.0,0.0,0,0.0,0
374,CASH_OUT,1175.01,C2079770569,1755.41,580.4,C4776677517,48.6,48.6,0,0.006666666666666667,0
44,PAYMENT,1.0,C4040409964,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
359,CASH_OUT,112.1,C7229869819,109.2,0.0,M1504729135,0.0,0.0,1,0.043333333333333335,0
26,CASH_OUT,2136.67,C1513003815,2579.91,443.24,M3438830691,0.0,0.0,1,0.006666666666666667,0
36,PAYMENT,6735.85,C2480915452,144121.79,137385.94,M7453081889,0.0,0.0,0,0.0,0
255,CASH_OUT,14.87,C3476426797,18.56,3.69,C5783809766,15566.1,15566.1,0,0.0033333333333333335,0
612,PAYMENT,3774.61,C9094089209,4216.76,442.15,M1676220116,0.0,0.0,0,0.0,0
228,PAYMENT,311.08,C1288765093,721.69,410.61,M1306420495,0.0,0.0,0,0.0,0
92,DEBIT,1.16,C8953726023,1.73,0.57,M4125758723,0.0,0.0,0,0.03,0
661,CASH_OUT,61.1,C2486744752,79.28,18.18,C1248786714,6.92,6.92,1,0.02666666666666667,0
137,PAYMENT,5.43,C9717175839,11.49,6.06,M8548290298,0.0,0.0,0,0.0,0
181,CASH_OUT,4332.97,C8241550421,3901.26,0.0,C6837975356,0.0,0.0,1,0.04666666666666667,0
600,PAYMENT,1.0,C8382963909,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
211,TRANSFER,214.22,C7670476743,222.79,8.57,C8953271391,12.7,12.7,1,0.12666666666666668,0
524,PAYMENT,371.95,C2079770569,580.4,208.45,M7453081889,0.0,0.0,0,0.0,0
686,TRANSFER,26.56,C4776677517,48.6,22.04,C7648059419,134.12,160.68,0,0.07333333333333333,0
117,PAYMENT,108.69,C6645808194,161.15,52.46,M8861351706,0.0,0.0,0,0.0,0
409,TRANSFER,1.0,C3380064537,0.0,0.0,C1209063208,0.0,1.0,0,0.19666666666666666,0
38,TRANSFER,27.08,C5025070544,45.33,18.25,C9711080868,798.84,825.92,0,0.01,0
518,PAYMENT,604.72,C5569295400,1546.74,942.02,M8667946580,0.0,0.0,0,0.0,0
579,PAYMENT,12.63,C6463640105,23.52,10.89,M9043367776,0.0,0.0,0,0.0,0
226,PAYMENT,48.04,C9861449701,113.86,65.82,M1666898313,0.0,0.0,0,0.0,0
229,TRANSFER,15.5,C1099541460,16.74,1.24,C1754368373,15.86,31.36,0,0.14,0
54,TRANSFER,28.1,C9433570024,31.12,3.02,C8991514523,0.0,28.1,0,0.17,0
665,DEBIT,1.11,C8841851495,2.24,1.13,M3811254192,0.0,0.0,0,0.04666666666666667,0
678,CASH_OUT,75.62,C8833889083,87.37,11.75,C4095476665,0.0,0.0,0,0.03,0
662,TRANSFER,73.53,C6237376063,82.44,8.91,M1908459040,0.0,0.0,1,0.17333333333333334,0
565,TRANSFER,677.15,C4287687478,1425.45,748.3,C4643576871,0.0,677.15,0,0.03333333333333333,0
391,CASH_OUT,77566.35,C7333678472,91264.19,13697.84,C6110646714,0.0,0.0,1,0.0033333333333333335,0
301,TRANSFER,323.09,C2445662585,438.28,115.19,C6122110529,80647.64,80970.73,0,0.0,0
628,PAYMENT,193.73,C6488854841,341.22,147.49,M2586712032,0.0,0.0,0,0.0,0
171,PAYMENT,1.0,C3799264931,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
305,CASH_OUT,95.77,C5862655247,110.19,14.42,C9388140708,0.0,0.0,0,0.006666666666666667,0
211,PAYMENT,1.98,C7380780055,5.37,3.39,M8728631945,0.0,0.0,0,0.0,0
285,TRANSFER,1219.15,C9912233947,1483.37,264.22,C8239941612,120.08,1339.23,1,0.0,0
561,TRANSFER,3585.85,C8299146480,4487.73,901.88,C7623575561,22.55,22.55,1,0.24666666666666667,0
663,PAYMENT,4.33,C7767834064,15.94,11.61,M6045729129,0.0,0.0,0,0.0,0
253,CASH_OUT,125.43,C7805633786,258.64,133.21,C3923699745,19.64,19.64,0,0.0033333333333333335,0
468,TRANSFER,1585.47,C1506211965,1559.66,0.0,C7045593274,0.0,0.0,1,0.5066666666666667,1
312,TRANSFER,1.11,C2452066459,4.24,3.13,C8934927891,0.0,1.11,0,0.16666666666666666,0
116,PAYMENT,14.0,C7321180787,17.55,3.55,M3566125120,0.0,0.0,0,0.0,0
316,PAYMENT,1.0,C4413838650,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
355,PAYMENT,2818.89,C5903457537,8947.58,6128.69,M7537130187,0.0,0.0,0,0.0,0
450,TRANSFER,3121.15,C4747699292,3658.37,537.22,M1694904767,0.0,0.0,1,0.29,0
476,TRANSFER,52.05,C4765583254,61.57,9.52,C5856127658,0.0,52.05,0,0.17333333333333334,0
655,CASH_OUT,9.99,C8880184233,32.73,22.74,C5439176290,0.0,0.0,0,0.02666666666666667,0
291,DEBIT,5.88,C4022360089,20.19,14.31,M5694439775,0.0,0.0,0,0.023333333333333334,0
506,CASH_OUT,1752.36,C6720396142,2371.26,618.9,M5585110649,0.0,0.0,1,0.02666666666666667,0
185,PAYMENT,1263.6,C5694848867,1727.74,464.14,M5734228580,0.0,0.0,0,0.0,0
265,TRANSFER,1.0,C9844874547,0.0,0.0,C6534540349,56.15,57.15,0,0.12,0
596,TRANSFER,1.0,C1195066088,1.68,0.68,C3521300895,0.7,1.7,0,0.22,0
719,PAYMENT,438.6,C6952291828,476.63,38.03,M9900829971,0.0,0.0,0,0.0,0
412,PAYMENT,1.0,C9547119184,0.33,0.0,M3690714075,0.0,0.0,0,0.0,0
220,PAYMENT,1.0,C8339176912,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
140,PAYMENT,322.01,C6720396142,618.9,296.89,M2635881694,0.0,0.0,0,0.0,0
386,PAYMENT,1.0,C7596745715,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
114,TRANSFER,1.62,C3185386258,4.88,3.26,C9786748825,103.97,105.59,0,0.043333333333333335,0
104,CASH_OUT,35.64,C6466597005,40.34,4.7,C6596578419,0.15,0.15,0,0.0033333333333333335,0
640,CASH_OUT,244.93,C2850820685,337.3,92.37,C6097953682,61.8,61.8,0,0.02666666666666667,0
311,TRANSFER,695.54,C8796286443,591.87,0.0,C7010379415,621.7,621.7,1,0.06,0
258,PAYMENT,1.0,C5728897164,1.0,0.0,M6866146362,0.0,0.0,0,0.0,0
99,CASH_OUT,14.08,C6168291913,32.86,18.78,C2452066459,3.13,3.13,0,0.0,0
580,PAYMENT,1257.13,C4037270171,9764.17,8507.04,M4035639663,0.0,0.0,0,0.0,0
318,TRANSFER,5.17,C1600566083,12.6,7.43,C2811967841,31.06,36.23,0,0.10666666666666667,0
229,CASH_OUT,133.85,C6488854841,147.49,13.64,C7088451458,364.78,364.78,1,0.006666666666666667,0
295,PAYMENT,1.0,C7576309274,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
194,CASH_IN,102.12,C5728765136,9.39,111.51,C3887823121,0.0,0.0,0,0.0033333333333333335,0
685,TRANSFER,78869.87,C2071552532,100001.6,21131.73,M8903212516,0.0,0.0,1,0.30333333333333334,0
335,TRANSFER,3.6,C6447717367,9.74,6.14,C5115980792,0.0,3.6,0,0.15,0
44,CASH_OUT,1.69,C5297902885,2.05,0.36,C7266763552,225.88,225.88,0,0.0,0
504,TRANSFER,76.27,C8991977937,178.83,102.56,C4277561834,0.0,76.27,0,0.16666666666666666,0
414,DEBIT,2.77,C6405851839,5.57,2.8,M9098037639,0.0,0.0,0,0.04666666666666667,0
490,PAYMENT,1.0,C7196439534,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
238,TRANSFER,1.0,C9798613995,0.0,0.0,C1160913827,439.97,440.97,0,0.01,0
266,TRANSFER,3700.23,C1847275937,3365.27,0.0,M1888107487,0.0,0.0,1,0.83,1
266,TRANSFER,58.43,C5856127658,52.05,0.0,C5945359606,29220.28,29220.28,1,0.0,0
702,CASH_OUT,1.0,C7760554363,0.0,0.0,C8287542751,0.0,0.0,0,0.056666666666666664,0
266,CASH_OUT,3688.1,C3088517710,3092.69,0.0,C2439622619,17.33,17.33,1,0.07666666666666666,0
682,CASH_OUT,1.0,C2846465000,0.0,0.0,C5483308751,9913.02,9913.02,0,0.016666666666666666,0
454,CASH_IN,151.31,C2811967841,36.23,187.54,C7539399243,0.0,0.0,0,0.006666666666666667,0
269,CASH_OUT,115.65,C9303765140,200.31,84.66,C6218955985,16878.56,16878.56,0,0.0033333333333333335,0
659,PAYMENT,2.71,C8370987661,6.32,3.61,M5990749811,0.0,0.0,0,0.0,0
436,PAYMENT,2799.79,C3965572185,3004.98,205.19,M8869140487,0.0,0.0,0,0.0,0
555,TRANSFER,866.68,C2953462417,1221.81,355.13,C3115806625,3172.5,3172.5,1,0.02,0
703,TRANSFER,53.58,C6923893872,69.54,15.96,C8241550421,0.0,53.58,0,0.17333333333333334,0
487,TRANSFER,2.83,C2905584866,8.48,5.65,C3097302637,104.24,107.07,0,0.08666666666666667,0
9,CASH_OUT,614.25,C5724657556,570.98,0.0,M4908108692,0.0,0.0,1,0.08333333333333333,0
506,CASH_OUT,203.59,C2924568778,743.15,539.56,C5307145891,16.65,16.65,0,0.023333333333333334,0
453,CASH_OUT,2003.71,C3734252963,2010.4,6.69,C2953462417,355.13,355.13,1,0.12333333333333334,0
486,TRANSFER,159.74,C3328710672,210.7,50.96,C3206955437,17.57,177.31,1,0.08333333333333333,0
438,PAYMENT,4178.87,C3874432021,46654.02,42475.15,M8790289305,0.0,0.0,0,0.0,0
478,CASH_OUT,1184.3,C7022683808,1007.15,0.0,M2243802345,0.0,0.0,1,0.34,0
55,CASH_IN,888.13,C1158998032,5.95,894.08,C9049270990,0.0,0.0,0,0.0,0
258,CASH_OUT,1.0,C2176904638,0.0,0.0,C4776436931,63139.09,63139.09,0,0.0,0
230,TRANSFER,4550.81,C2510308881,3813.93,0.0,M1504729135,0.0,0.0,1,0.8166666666666667,1
226,PAYMENT,13.04,C2914590233,21.33,8.29,M3469205576,0.0,0.0,0,0.0,0
351,PAYMENT,13.22,C5227828349,65.86,52.64,M2635881694,0.0,0.0,0,0.0,0
301,DEBIT,33.72,C2625792787,35.89,2.17,M9410569618,0.0,0.0,0,0.03333333333333333,0
78,PAYMENT,1.0,C6588252632,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
229,CASH_OUT,44.93,C5600836559,78.29,33.36,C9547119184,0.0,0.0,0,0.0033333333333333335,0
698,TRANSFER,45.64,C2079501936,57.48,11.84,M3534186676,0.0,0.0,1,0.17,0
669,CASH_OUT,1.0,C6982610835,1.54,0.54,C1659663750,35.84,35.84,0,0.04666666666666667,0
585,PAYMENT,1.0,C6110943464,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
149,CASH_OUT,1.0,C9798613995,0.0,0.0,C2242377075,2147.75,2147.75,0,0.0,0
181,PAYMENT,9.02,C7597996327,12.11,3.09,M2916502228,0.0,0.0,0,0.0,0
324,TRANSFER,875.42,C8287542751,1040.17,164.75,C2304963614,10775.39,11650.81,1,0.0,0
139,CASH_IN,141469.57,C2317723211,100874.47,242344.04,C2370592316,1090.27,1090.27,0,0.0,0
408,CASH_OUT,1.0,C4882343658,0.0,0.0,C2079770569,208.45,208.45,0,0.04,0
196,PAYMENT,1.0,C6075963527,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
538,PAYMENT,1.18,C8137764127,2.0,0.82,M2571632270,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C3946766309,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
196,PAYMENT,431.07,C5035765954,1249.6,818.53,M7678293431,0.0,0.0,0,0.0,0
38,PAYMENT,7.91,C3713284816,9.21,1.3,M4211837506,0.0,0.0,0,0.0,0
320,DEBIT,91.07,C6959501845,137.12,46.05,M1306420495,0.0,0.0,0,0.02,0
681,CASH_OUT,1.0,C5201221330,0.0,0.0,C7628981661,275.06,275.06,0,0.04666666666666667,0
279,TRANSFER,13.33,C1197449658,14.65,1.32,C2683446724,0.0,13.33,0,0.17666666666666667,0
562,TRANSFER,65.22,C5083595988,228.63,163.41,C8055515912,4.57,69.79,0,0.09666666666666666,0
1,PAYMENT,13941.91,C4405620755,40421.51,26479.6,M9590331226,0.0,0.0,0,0.0,0
638,TRANSFER,4432.19,C1600566083,4161.76,0.0,M8869140487,0.0,0.0,1,0.95,1
37,DEBIT,1.0,C9312085761,0.0,0.0,M8235474949,0.0,0.0,0,0.02666666666666667,0
247,PAYMENT,230.66,C7333316743,250.3,19.64,M7512767226,0.0,0.0,0,0.0,0
275,CASH_OUT,1275.34,C9894264595,1082.49,0.0,C3667292043,346.58,346.58,1,0.08333333333333333,0
52,CASH_OUT,2957.26,C2965164102,3359.5,402.24,C9759180824,0.0,0.0,1,0.0,0
357,PAYMENT,346.98,C9302705838,701.13,354.15,M4306983924,0.0,0.0,0,0.0,0
541,CASH_OUT,1.0,C7462972995,0.0,0.0,C9842186844,0.0,0.0,0,0.06,0
158,CASH_OUT,3158.41,C4660390742,4298.49,1140.08,C1756345332,0.0,0.0,1,0.0,0
444,TRANSFER,34091.25,C8852676046,37916.47,3825.22,M2635881694,0.0,0.0,1,0.3233333333333333,0
464,PAYMENT,26.06,C5130589741,32.75,6.69,M6558769264,0.0,0.0,0,0.0,0
81,CASH_OUT,1684.39,C4207337120,1798.87,114.48,C7598745558,3737.17,3737.17,1,0.0,0
337,CASH_OUT,1.0,C9894847574,0.0,0.0,C2770980600,29918.91,29918.91,0,0.0,0
569,TRANSFER,133.42,C3206955437,177.31,43.89,C2247484671,101828.35,101961.77,0,0.0033333333333333335,0
595,TRANSFER,69.2,C6562434335,186.63,117.43,C5151086814,96368.11,96437.31,0,0.0,0
306,TRANSFER,1.0,C6142469284,0.0,0.0,C6334440295,68.54,69.54,0,0.11666666666666667,0
269,TRANSFER,3543.56,C6894808149,3640.36,96.8,M3208200227,0.0,0.0,1,0.44,0
650,PAYMENT,9123.19,C8235363119,78879.26,69756.07,M8903212516,0.0,0.0,0,0.0,0
357,PAYMENT,77.61,C4877520294,151.47,73.86,M7512767226,0.0,0.0,0,0.0,0
113,CASH_OUT,4354.22,C6244338653,4288.44,0.0,M6583604299,0.0,0.0,1,0.04666666666666667,0
84,PAYMENT,1.0,C8102515984,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
633,TRANSFER,12190.36,C3260842187,13704.4,1514.04,C9189503254,139.28,12329.64,0,0.01,0
235,PAYMENT,1.0,C5439176290,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
200,CASH_OUT,30.27,C6792661894,6238.52,6208.25,C7839819230,0.0,0.0,0,0.0,0
683,TRANSFER,6608.13,C2752536389,8176.27,1568.14,C2941508568,0.0,6608.13,0,0.05,0
98,DEBIT,1.0,C8300300577,0.0,0.0,M3580582653,0.0,0.0,0,0.02666666666666667,0
40,PAYMENT,212.94,C5861829469,621.4,408.46,M7270955446,0.0,0.0,0,0.0,0
719,TRANSFER,23138.78,C7420493866,25164.27,2025.49,C5035765954,818.53,23957.31,0,0.01,0
310,PAYMENT,1.0,C3783290795,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
668,TRANSFER,26380.83,C8373547961,40142.6,13761.77,C4181102664,0.75,26381.58,0,0.006666666666666667,0
621,TRANSFER,78.7,C7246858055,165.79,87.09,C2423995953,4.8,83.5,0,0.14,0
438,CASH_IN,122992.6,C4419410162,23.98,123016.58,C7951902330,0.0,0.0,0,0.0,0
473,TRANSFER,28833.99,C1121863227,38518.62,9684.63,C6504099682,1.9,1.9,1,0.29333333333333333,0
565,PAYMENT,81.68,C2811967841,187.54,105.86,M3223687972,0.0,0.0,0,0.0,0
71,TRANSFER,4403.22,C1993998848,3800.42,0.0,M6992094064,0.0,0.0,1,0.8166666666666667,1
511,CASH_OUT,1.0,C9702693937,0.0,0.0,C8761469117,12.22,12.22,0,0.05333333333333334,0
573,PAYMENT,6986.35,C2948728483,9814.8,2828.45,M8063693463,0.0,0.0,0,0.0,0
264,PAYMENT,5.14,C2914590233,8.29,3.15,M9444143872,0.0,0.0,0,0.0,0
463,TRANSFER,3312.75,C7099469983,4165.61,852.86,M7340036327,0.0,0.0,1,0.2866666666666667,0
588,CASH_OUT,158.67,C9621419224,610.04,451.37,C4311931853,0.0,0.0,0,0.03,0
565,PAYMENT,50.81,C6246716604,66.71,15.9,M8790289305,0.0,0.0,0,0.0,0
488,TRANSFER,40.08,C1952396600,42.51,2.43,C5025070544,18.25,58.33,0,0.15,0
566,CASH_OUT,3264.13,C7038841740,3170.48,0.0,C9912233947,264.22,264.22,1,0.18666666666666668,0
629,TRANSFER,8.33,C3259520140,39.3,30.97,C9080621072,36112.95,36121.28,0,0.0,0
161,PAYMENT,722.53,C8366884200,1373.88,651.35,M8728631945,0.0,0.0,0,0.0,0
532,PAYMENT,1.0,C7710396573,0.08,0.0,M3355504998,0.0,0.0,0,0.0,0
101,PAYMENT,3157.35,C1110724913,13249.02,10091.67,M7928143230,0.0,0.0,0,0.0,0
21,PAYMENT,4212.44,C7534583219,112289.5,108077.06,M9444143872,0.0,0.0,0,0.0,0
593,CASH_OUT,2739.45,C8184602688,2412.95,0.0,C9248046539,597.1,597.1,1,0.15,0
174,CASH_OUT,119.31,C5694190173,144.18,24.87,C5334769475,35394.42,35394.42,0,0.01,0
381,TRANSFER,345.69,C7088451458,364.78,19.09,C4037270171,8507.04,8507.04,1,0.0,0
678,PAYMENT,1.0,C6773938304,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
9,CASH_OUT,603.91,C2812140441,1614.65,1010.74,C6991473746,0.0,0.0,0,0.0033333333333333335,0
116,PAYMENT,77.3,C5083595988,163.41,86.11,M1666898313,0.0,0.0,0,0.0,0
683,PAYMENT,1.0,C1361845490,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
430,PAYMENT,1.0,C5613655595,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
702,TRANSFER,2.18,C1316756902,7.46,5.28,C1067198189,0.0,2.18,0,0.17,0
31,PAYMENT,1.0,C3843139149,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
88,PAYMENT,2484.43,C6464693977,44805.44,42321.01,M9625656293,0.0,0.0,0,0.0,0
59,PAYMENT,5.44,C3734252963,6.69,1.25,M2541015125,0.0,0.0,0,0.0,0
494,CASH_OUT,3642.86,C2625792787,4249.44,606.58,C6572436051,0.0,0.0,1,0.03,0
396,PAYMENT,1.0,C3815287619,0.6,0.0,M8728631945,0.0,0.0,0,0.0,0
