step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
293,TRANSFER,510.13,C8575707116,602.25,92.12,C5673482258,0.0,0.0,1,0.16666666666666666,0
588,TRANSFER,1.0,C4262396395,0.0,0.0,C2148679234,667.4,668.4,0,0.08666666666666667,0
173,PAYMENT,58.24,C8350384902,95.0,36.76,M1240140248,0.0,0.0,0,0.0,0
17,CASH_OUT,71.44,C8755749566,71.71,0.27,M5937271321,0.0,0.0,1,0.016666666666666666,0
592,PAYMENT,13.3,C2486744752,18.18,4.88,M6790024996,0.0,0.0,0,0.0,0
333,CASH_OUT,405.04,C4873807154,348.6,0.0,M5380159400,0.0,0.0,1,0.056666666666666664,0
440,CASH_OUT,3121.48,C7631970791,2950.97,0.0,M1368287033,0.0,0.0,1,0.4066666666666667,0
173,PAYMENT,7694.61,C1121863227,9684.63,1990.02,M8235474949,0.0,0.0,0,0.0,0
367,CASH_IN,56357.85,C5704029171,3.09,56360.94,C5570828113,31.39,31.39,0,0.0,0
171,TRANSFER,1.0,C1209063208,1.0,0.0,C6923301988,65.31,66.31,0,0.11,0
180,TRANSFER,8.12,C7767834064,11.61,3.49,C5666504394,0.0,8.12,0,0.16666666666666666,0
362,PAYMENT,1.0,C8755749566,0.27,0.0,M2773408660,0.0,0.0,0,0.0,0
295,CASH_OUT,50.68,C3846570058,56.89,6.21,C4636537575,0.0,0.0,0,0.01,0
216,CASH_OUT,515.68,C8418332121,431.51,0.0,M6651754819,0.0,0.0,1,0.02,0
82,TRANSFER,2760.3,C6628158856,2654.58,0.0,C7371573279,569.99,569.99,1,0.18,0
138,PAYMENT,143.25,C4067213499,749.9,606.65,M6820149016,0.0,0.0,0,0.0,0
341,TRANSFER,145.3,C1654602021,188.94,43.64,C7499349987,825.33,970.63,0,0.0033333333333333335,0
207,PAYMENT,5345.32,C8394198376,12410.0,7064.68,M9558906999,0.0,0.0,0,0.0,0
187,PAYMENT,47.69,C2756070122,59.64,11.95,M5937271321,0.0,0.0,0,0.0,0
340,CASH_OUT,1372.86,C6613888489,1355.24,0.0,C6358023411,435.6,435.6,1,0.11333333333333333,0
588,TRANSFER,7986.45,C8695129534,10238.42,2251.97,M3208200227,0.0,0.0,1,0.32666666666666666,0
21,PAYMENT,466.19,C1792214339,526.76,60.57,M5564953924,0.0,0.0,0,0.0,0
270,TRANSFER,17.16,C5419627962,53.04,35.88,C8178927766,85.42,102.58,0,0.05333333333333334,0
309,CASH_OUT,1.0,C7215110267,1.0,0.0,C5220094152,43048.88,43048.88,0,0.0,0
485,CASH_OUT,1050.94,C8795212264,948.77,0.0,C9218363978,146.55,146.55,1,0.2966666666666667,0
586,CASH_OUT,83.65,C6231117883,76.72,0.0,M1999913493,0.0,0.0,1,0.07333333333333333,0
407,TRANSFER,93.51,C8598503901,142.0,48.49,C9547119184,0.0,93.51,0,0.16666666666666666,0
454,PAYMENT,1.0,C9626333315,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
136,TRANSFER,51.57,C7805745017,80.24,28.67,C6122110529,80970.73,81022.3,0,0.0033333333333333335,0
151,PAYMENT,1.0,C7470843264,1.64,0.64,M8030400668,0.0,0.0,0,0.0,0
667,PAYMENT,280.87,C3965676060,963.69,682.82,M8768773991,0.0,0.0,0,0.0,0
269,TRANSFER,2372.43,C1234359689,2711.89,339.46,C4440904834,2.04,2.04,1,0.19666666666666666,0
329,PAYMENT,12.11,C6910112521,28.81,16.7,M9776500600,0.0,0.0,0,0.0,0
400,CASH_OUT,82.9,C9505085936,90.21,7.31,C1026224160,56.97,56.97,0,0.01,0
564,CASH_OUT,33.22,C1197092148,59.19,25.97,C9263135031,0.0,0.0,0,0.03333333333333333,0
266,DEBIT,1.0,C5728897164,0.0,0.0,M3534186676,0.0,0.0,0,0.03666666666666667,0
79,PAYMENT,7.61,C3866755218,15.69,8.08,M3605446007,0.0,0.0,0,0.0,0
307,CASH_OUT,234.11,C2311597141,851.99,617.88,C3783290795,0.0,0.0,0,0.013333333333333334,0
91,PAYMENT,154.45,C3655790301,390.86,236.41,M2625035499,0.0,0.0,0,0.0,0
691,TRANSFER,18.21,C5570828113,31.39,13.18,C1981049082,4092.76,4110.97,0,0.023333333333333334,0
310,PAYMENT,15097.79,C2770980600,29918.91,14821.12,M9625656293,0.0,0.0,0,0.0,0
385,TRANSFER,116.15,C3376077463,119.1,2.95,M5087280062,0.0,0.0,1,0.17333333333333334,0
277,CASH_OUT,1.0,C1546957087,1.0,0.0,C3923699745,19.64,19.64,0,0.02,0
37,PAYMENT,425.14,C7481631841,1649.44,1224.3,M9900829971,0.0,0.0,0,0.0,0
141,TRANSFER,1.0,C9903351330,0.13,0.0,C8755749566,0.0,1.0,0,0.21666666666666667,0
203,TRANSFER,1175.62,C8730507757,1551.39,375.77,M1888107487,0.0,0.0,1,0.12,0
291,PAYMENT,40.84,C9381721143,127.18,86.34,M3145756342,0.0,0.0,0,0.0,0
679,TRANSFER,1.0,C6986770879,0.0,0.0,C8331319481,0.0,1.0,0,0.22333333333333333,0
676,PAYMENT,92.42,C8316205130,157.04,64.62,M9444143872,0.0,0.0,0,0.0,0
541,CASH_OUT,69.21,C9343730920,112.98,43.77,C1051354601,0.3,0.3,0,0.03666666666666667,0
356,PAYMENT,5.42,C6488854841,13.64,8.22,M5564953924,0.0,0.0,0,0.0,0
363,PAYMENT,1.0,C9085085822,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
427,TRANSFER,1.0,C2041349374,0.0,0.0,C2524751277,13.91,14.91,0,0.17666666666666667,0
141,PAYMENT,1.0,C7196439534,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
231,PAYMENT,22.52,C5911625145,28.74,6.22,M8740820392,0.0,0.0,0,0.0,0
602,CASH_OUT,170.57,C8015124886,150.39,0.0,M7270955446,0.0,0.0,1,0.07666666666666666,0
427,TRANSFER,1.0,C4518871744,0.0,0.0,C4794276323,114.82,115.82,0,0.10666666666666667,0
199,PAYMENT,165.87,C4683585586,659.14,493.27,M9043367776,0.0,0.0,0,0.0,0
21,TRANSFER,1.0,C4022245086,0.0,0.0,C8390631634,148880.42,148881.42,0,0.0,0
217,CASH_IN,19487.31,C8826851692,62157.86,81645.17,C6837975356,0.0,0.0,0,0.0,0
424,TRANSFER,1.0,C5868640848,0.0,0.0,C8388580360,0.0,1.0,0,0.20666666666666667,0
306,PAYMENT,1.0,C5381866906,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
55,CASH_OUT,3744.78,C5333183840,4446.47,701.69,M1732578761,0.0,0.0,1,0.0,0
143,CASH_OUT,3309.13,C5512036684,3969.08,659.95,M5325865521,0.0,0.0,1,0.0,0
249,CASH_OUT,2466.39,C1311570307,3156.75,690.36,M1694904767,0.0,0.0,1,0.0033333333333333335,0
243,DEBIT,43.44,C5774080233,91.66,48.22,M9822499208,0.0,0.0,0,0.02,0
717,PAYMENT,21.39,C3520417815,553.37,531.98,M5325865521,0.0,0.0,0,0.0,0
73,TRANSFER,5020.79,C4696689457,4573.71,0.0,M1811839103,0.0,0.0,1,0.8066666666666666,1
477,DEBIT,384.52,C2602884797,8775.71,8391.19,M1096405016,0.0,0.0,0,0.03,0
473,PAYMENT,52.19,C6038780151,61.63,9.44,M5156392601,0.0,0.0,0,0.0,0
300,TRANSFER,4.59,C5911625145,6.22,1.63,C7266763552,225.88,230.47,0,0.02666666666666667,0
137,PAYMENT,1.0,C1293864877,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
408,TRANSFER,709.27,C5778781449,706.66,0.0,C6558450990,0.0,0.0,1,0.28,0
518,PAYMENT,1.0,C9376711497,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
401,PAYMENT,1.0,C1674555072,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
106,PAYMENT,1.0,C8429141456,0.0,0.0,M7651029165,0.0,0.0,0,0.0033333333333333335,0
310,PAYMENT,291.64,C1470939445,582.24,290.6,M6515490818,0.0,0.0,0,0.0,0
77,TRANSFER,1896.96,C3438771483,2223.24,326.28,C5569295400,942.02,942.02,1,0.006666666666666667,0
12,CASH_OUT,2466.36,C8841851495,2425.36,0.0,M8030400668,0.0,0.0,1,0.03333333333333333,0
300,TRANSFER,1.0,C7631970791,0.0,0.0,C1173215225,0.0,1.0,0,0.22666666666666666,0
201,CASH_OUT,1.0,C6425814872,0.0,0.0,C5570828113,13.18,13.18,0,0.013333333333333334,0
425,PAYMENT,13659.3,C8907752604,17087.05,3427.75,M3495411322,0.0,0.0,0,0.0,0
521,PAYMENT,53.99,C2423995953,83.5,29.51,M9398575277,0.0,0.0,0,0.0,0
636,PAYMENT,67.37,C1885113834,90.86,23.49,M2115862756,0.0,0.0,0,0.0,0
348,PAYMENT,184.05,C9376277483,230.82,46.77,M4329446784,0.0,0.0,0,0.0,0
421,CASH_OUT,450.68,C1940684569,537.68,87.0,M2869931869,0.0,0.0,1,0.056666666666666664,0
556,TRANSFER,3.15,C2149938334,9.17,6.02,C3423086220,0.0,3.15,0,0.17,0
686,TRANSFER,3670.56,C9410288290,4315.74,645.18,M6558769264,0.0,0.0,1,0.30666666666666664,0
1,PAYMENT,1.0,C5728897164,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
384,TRANSFER,1.0,C8139209752,0.0,0.0,C7248258423,30.98,31.98,0,0.16,0
64,DEBIT,1.0,C4227004325,0.0,0.0,M3313346852,0.0,0.0,0,0.02666666666666667,0
335,CASH_OUT,198.25,C2079770569,208.45,10.2,C8287542751,164.75,164.75,1,0.01,0
190,PAYMENT,33.75,C8997701619,36.94,3.19,M9441870024,0.0,0.0,0,0.0,0
198,CASH_OUT,2794.13,C9856756553,3326.53,532.4,C8841851495,0.0,0.0,1,0.0,0
165,CASH_OUT,772.35,C7287517250,813.96,41.61,C2965718821,0.0,0.0,0,0.0033333333333333335,0
649,PAYMENT,1.0,C5877639950,1.31,0.31,M6361225622,0.0,0.0,0,0.0,0
687,CASH_OUT,1696.66,C7161887665,2084.8,388.14,C6288227800,4.5,4.5,1,0.02666666666666667,0
716,TRANSFER,1.0,C7590302909,0.0,0.0,C8189916797,8870.51,8871.51,0,0.0033333333333333335,0
705,PAYMENT,16.4,C3426665919,37.1,20.7,M8778927211,0.0,0.0,0,0.0,0
571,CASH_OUT,48.35,C1792214339,60.57,12.22,C5703357871,2554.18,2554.18,0,0.02666666666666667,0
694,TRANSFER,3026.15,C9860949331,2918.01,0.0,M4460319291,0.0,0.0,1,0.8833333333333333,1
302,PAYMENT,1.0,C9759180824,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
12,PAYMENT,5.64,C6038780151,9.44,3.8,M5000316394,0.0,0.0,0,0.0,0
536,CASH_OUT,1.0,C3424843951,0.0,0.0,C7640122370,50.29,50.29,0,0.05,0
585,PAYMENT,1.0,C5135595227,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
247,DEBIT,1.0,C4226113732,1.26,0.26,M3534186676,0.0,0.0,0,0.03666666666666667,0
395,PAYMENT,1.0,C6714723660,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
474,PAYMENT,782.5,C4538382315,947.79,165.29,M4689605624,0.0,0.0,0,0.0,0
636,DEBIT,159.09,C2818381356,196.38,37.29,M7270955446,0.0,0.0,0,0.02666666666666667,0
434,CASH_OUT,11.52,C8093179263,18.56,7.04,C8527715219,649.67,649.67,0,0.05333333333333334,0
157,CASH_OUT,869.4,C7088949191,861.77,0.0,M2243802345,0.0,0.0,1,0.08333333333333333,0
507,CASH_OUT,8.54,C1809283659,15.41,6.87,C2168041588,21.66,21.66,0,0.03,0
418,TRANSFER,5510.52,C3051831252,4637.96,0.0,C8295757364,2.9,2.9,1,0.86,1
406,TRANSFER,1.0,C2389803385,0.0,0.0,C1361845490,0.0,1.0,0,0.23333333333333334,0
69,PAYMENT,6.17,C7061419749,10.05,3.88,M6845287382,0.0,0.0,0,0.0,0
458,CASH_OUT,1.0,C2571688961,0.08,0.0,C8106906538,14503.94,14503.94,0,0.04,0
513,PAYMENT,1.0,C7389111087,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
462,PAYMENT,1.0,C6306523372,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
585,PAYMENT,7.01,C1600406558,13.25,6.24,M8030400668,0.0,0.0,0,0.0,0
198,PAYMENT,86.64,C7805633786,133.21,46.57,M2571632270,0.0,0.0,0,0.0,0
23,TRANSFER,1.0,C5033992825,0.0,0.0,C6385791669,0.74,1.74,0,0.21666666666666667,0
287,TRANSFER,5.89,C2683446724,13.33,7.44,C8625774078,364.23,370.12,0,0.0033333333333333335,0
311,PAYMENT,1.0,C7736142481,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
274,TRANSFER,55.94,C1036351450,65.08,9.14,C9911329062,96.57,152.51,0,0.02666666666666667,0
674,PAYMENT,1.0,C1245522987,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
422,CASH_OUT,4301.38,C1197092148,4904.39,603.01,C8160279830,0.0,0.0,1,0.03,0
338,TRANSFER,845.69,C7792729530,932.18,86.49,C1110724913,10091.67,10091.67,1,0.0,0
579,PAYMENT,1.0,C8419590655,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
332,CASH_OUT,1.0,C4226113732,0.26,0.0,C2227193073,67.16,67.16,0,0.013333333333333334,0
455,PAYMENT,196.34,C5077921573,3299.78,3103.44,M2156184315,0.0,0.0,0,0.0,0
279,CASH_OUT,1.0,C6982610835,0.54,0.0,C4642197907,0.22,0.22,0,0.02666666666666667,0
514,PAYMENT,1.0,C5778781449,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
426,TRANSFER,407.27,C1513003815,443.24,35.97,M4892544235,0.0,0.0,1,0.15333333333333332,0
130,TRANSFER,1983.91,C5381866906,2616.37,632.46,M2778069478,0.0,0.0,1,0.15333333333333332,0
641,TRANSFER,64.85,C5578929439,89.87,25.02,C3515167269,0.0,0.0,1,0.18,0
560,CASH_OUT,1.0,C9305502799,1.0,0.0,C8991514523,28.1,28.1,0,0.05,0
615,CASH_OUT,3942.49,C5144289583,3311.53,0.0,C8695129534,2251.97,2251.97,1,0.13333333333333333,0
710,PAYMENT,1.0,C9844874547,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
82,CASH_OUT,153.7,C2973888646,207.6,53.9,C7857580528,35.35,35.35,1,0.0033333333333333335,0
380,PAYMENT,19.96,C2424706705,22.57,2.61,M7861571879,0.0,0.0,0,0.0,0
42,PAYMENT,1.0,C9924456994,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
572,CASH_OUT,165.87,C8025152555,140.19,0.0,C4207337120,114.48,114.48,1,0.06333333333333334,0
526,CASH_OUT,4700.51,C8117478955,4959.74,259.23,M8821456242,0.0,0.0,1,0.03333333333333333,0
94,PAYMENT,48.41,C3305069227,74.57,26.16,M2586712032,0.0,0.0,0,0.0,0
488,PAYMENT,3.75,C7525240100,12.8,9.05,M6763471833,0.0,0.0,0,0.0,0
478,PAYMENT,84.99,C9434946584,274.74,189.75,M7861571879,0.0,0.0,0,0.0,0
336,PAYMENT,1.0,C5439176290,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
516,CASH_IN,3229.55,C2947476917,153.23,3382.78,C3783009621,0.0,0.0,0,0.0,0
644,CASH_IN,33453.05,C3768901084,0.0,33453.05,C4518871744,0.0,0.0,0,0.0,0
390,PAYMENT,65.61,C8943866829,263.23,197.62,M8144352013,0.0,0.0,0,0.0,0
538,PAYMENT,11.57,C8309221034,22.55,10.98,M1442421654,0.0,0.0,0,0.0,0
418,TRANSFER,1.0,C8134112721,0.0,0.0,C5150090143,0.0,1.0,0,0.20666666666666667,0
438,PAYMENT,88.46,C5625342041,416.35,327.89,M2839566253,0.0,0.0,0,0.0,0
27,TRANSFER,5336.68,C2178158203,4929.04,0.0,C5028688786,0.0,0.0,1,0.75,1
366,CASH_OUT,55460.35,C4536306171,65443.84,9983.49,M7366396017,0.0,0.0,1,0.0033333333333333335,0
196,TRANSFER,3799.41,C7767834064,4573.32,773.91,C9981691030,1020.86,1020.86,1,0.0,0
300,TRANSFER,499.97,C8418332121,465.22,0.0,C8252045593,11860.91,12360.88,1,0.0,0
659,CASH_OUT,149.7,C4332894265,196.51,46.81,C8841851495,0.0,0.0,0,0.03,0
56,TRANSFER,108.25,C3098948446,128.13,19.88,C6231117883,0.0,108.25,0,0.11333333333333333,0
590,TRANSFER,104.16,C9851745648,255.67,151.51,C4500557310,423.69,527.85,0,0.03666666666666667,0
571,PAYMENT,2668.47,C8991678061,5669.53,3001.06,M1999913493,0.0,0.0,0,0.0,0
496,TRANSFER,1.0,C8369792370,0.0,0.0,C9272277508,363.21,364.21,0,0.09666666666666666,0
193,PAYMENT,9.79,C1643611097,29.67,19.88,M5714658227,0.0,0.0,0,0.0,0
143,TRANSFER,373.96,C6797436140,383.73,9.77,C5082603360,0.0,373.96,1,0.02666666666666667,0
461,CASH_IN,71957.61,C4641561499,0.0,71957.61,C7872090713,4.9,4.9,0,0.0,0
652,TRANSFER,73.81,C5129478722,85.1,11.29,C5667181604,0.0,73.81,0,0.17666666666666667,0
576,TRANSFER,8245.25,C4015479599,11424.35,3179.1,M1504729135,0.0,0.0,1,0.31666666666666665,0
616,PAYMENT,1.53,C3521300895,1.7,0.17,M9020002737,0.0,0.0,0,0.0,0
36,CASH_OUT,3358.57,C6558450990,3514.97,156.4,C3412365931,6.93,6.93,1,0.0,0
549,PAYMENT,17.02,C9370133343,27.3,10.28,M6247463262,0.0,0.0,0,0.0,0
187,PAYMENT,3.09,C9318010743,9.32,6.23,M8276498637,0.0,0.0,0,0.0,0
524,CASH_OUT,18.54,C5610783750,24.2,5.66,C4405620755,26479.6,26479.6,0,0.013333333333333334,0
409,CASH_OUT,1.0,C8419590655,0.0,0.0,C1375899416,34.59,34.59,0,0.05333333333333334,0
264,CASH_OUT,1887.8,C7838460497,2072.75,184.95,M2571632270,0.0,0.0,1,0.0033333333333333335,0
588,TRANSFER,546.53,C9462806178,602.81,56.28,C1676168421,0.0,0.0,1,0.17666666666666667,0
667,PAYMENT,1.0,C6474354351,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
30,PAYMENT,14.39,C5694190173,24.87,10.48,M1647181551,0.0,0.0,0,0.0,0
164,CASH_OUT,17406.82,C3768901084,33453.05,16046.23,C9957813353,1256.96,1256.96,0,0.0,0
489,PAYMENT,106.1,C6043349038,355.91,249.81,M6790024996,0.0,0.0,0,0.0,0
125,CASH_OUT,17905.13,C2407863065,15129.84,0.0,C6201313620,0.0,0.0,1,0.07666666666666666,0
707,PAYMENT,1.0,C3783290795,0.0,0.0,M4908108692,0.0,0.0,0,0.0033333333333333335,0
185,CASH_OUT,278.68,C6576426590,331.18,52.5,C9725528903,935.07,935.07,1,0.01,0
642,TRANSFER,253.53,C4750707607,347.55,94.02,M8276498637,0.0,0.0,1,0.17333333333333334,0
710,CASH_OUT,8.34,C4719780110,10.47,2.13,C7620473079,82767.23,82767.23,0,0.0033333333333333335,0
386,PAYMENT,1.0,C4656572173,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
429,TRANSFER,3649.01,C6218484323,3953.56,304.55,C3360791536,3.12,3.12,1,0.29,0
270,CASH_OUT,37.99,C8750840032,99.12,61.13,C7079234115,0.0,0.0,0,0.0033333333333333335,0
364,TRANSFER,1208.18,C8695129534,2251.97,1043.79,C8556573246,79827.82,81036.0,0,0.0,0
576,CASH_OUT,3024.32,C2653032484,3131.69,107.37,M2541015125,0.0,0.0,1,0.05,0
247,TRANSFER,273.21,C5569145346,528.23,255.02,C5022964382,10.7,283.91,0,0.01,0
67,PAYMENT,788.27,C4632522232,1147.74,359.47,M6495967005,0.0,0.0,0,0.0,0
50,PAYMENT,1.0,C5354747485,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
489,TRANSFER,2719.21,C3849232839,8190.12,5470.91,C5724657556,0.0,2719.21,0,0.03333333333333333,0
373,CASH_OUT,7.13,C7487012742,22.98,15.85,C5728897164,0.0,0.0,0,0.01,0
389,TRANSFER,15.85,C7829772942,18.64,2.79,C4965395580,0.0,15.85,0,0.16666666666666666,0
295,TRANSFER,1663.82,C7196439534,1831.4,167.58,C4067919621,0.0,0.0,1,0.17666666666666667,0
511,CASH_OUT,304.96,C3396953414,394.81,89.85,M8861351706,0.0,0.0,1,0.03333333333333333,0
599,CASH_IN,3847.6,C2970753705,0.0,3847.6,C7961674558,3992.99,3992.99,0,0.0,0
253,PAYMENT,46.06,C4706249669,104.62,58.56,M1199447370,0.0,0.0,0,0.0,0
106,TRANSFER,4783.03,C9437783771,4726.59,0.0,M2518433834,0.0,0.0,1,0.8033333333333333,1
646,TRANSFER,73.19,C2830154607,66.19,0.0,M8218146534,0.0,0.0,1,0.23666666666666666,0
244,TRANSFER,180.34,C5381866906,632.46,452.12,C5067245523,254.6,434.94,0,0.0,0
644,CASH_OUT,64221.14,C7519578899,65677.81,1456.67,C8669484644,18.84,18.84,1,0.016666666666666666,0
583,PAYMENT,10932.35,C5998623100,44068.72,33136.37,M6041646576,0.0,0.0,0,0.0,0
351,CASH_IN,2721.64,C2774884818,698.65,3420.29,C5606736607,57.74,57.74,0,0.0,0
5,PAYMENT,1.0,C7135394336,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
706,TRANSFER,4179.47,C1439921366,3505.6,0.0,M6361225622,0.0,0.0,1,0.8866666666666667,1
338,CASH_OUT,1.0,C9305502799,0.0,0.0,C5183211669,41.4,41.4,0,0.013333333333333334,0
438,PAYMENT,1.0,C1561417687,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
66,TRANSFER,1.0,C8948573913,0.0,0.0,C4594787485,0.0,1.0,0,0.23333333333333334,0
36,PAYMENT,7.63,C2566942273,32.73,25.1,M9918338001,0.0,0.0,0,0.0,0
619,PAYMENT,1.0,C7415801613,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
393,CASH_OUT,1.0,C1558631501,0.0,0.0,C9136780852,4.88,4.88,0,0.02666666666666667,0
109,TRANSFER,1.0,C6000952470,1.73,0.73,C9285415473,128.63,129.63,0,0.043333333333333335,0
500,DEBIT,53.65,C6415031531,125.45,71.8,M9620935604,0.0,0.0,0,0.03,0
175,CASH_OUT,112.85,C8285786023,148.66,35.81,M7512767226,0.0,0.0,1,0.0,0
309,CASH_OUT,49.3,C5606736607,57.74,8.44,M2773408660,0.0,0.0,1,0.01,0
614,PAYMENT,1.0,C1399546384,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
481,CASH_OUT,3047.41,C9922723063,2731.2,0.0,M8646369354,0.0,0.0,1,0.33666666666666667,0
483,PAYMENT,531.69,C2416760621,1671.55,1139.86,M1888107487,0.0,0.0,0,0.0,0
538,PAYMENT,13.94,C7248258423,31.98,18.04,M5891831621,0.0,0.0,0,0.0,0
406,TRANSFER,53.17,C2431779064,61.77,8.6,C8902114913,143.37,196.54,0,0.04,0
407,PAYMENT,1.0,C6661014794,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
58,CASH_OUT,1.0,C9165632300,0.0,0.0,C7951902330,0.0,0.0,0,0.0033333333333333335,0
559,CASH_IN,85845.57,C4531928910,0.0,85845.57,C5870891270,882.13,882.13,0,0.0,0
308,TRANSFER,4543.23,C6923893872,4799.68,256.45,M4641902461,0.0,0.0,1,0.23333333333333334,0
330,CASH_IN,44486.89,C2137651678,4.46,44491.35,C4034047118,0.0,0.0,0,0.0,0
553,CASH_OUT,1.0,C8832617672,0.0,0.0,C5150074940,92.57,92.57,0,0.05,0
466,TRANSFER,1.54,C6469318275,6.54,5.0,C4073772623,49.45,50.99,0,0.12,0
204,CASH_OUT,3502.91,C9957643727,3209.27,0.0,M9581187661,0.0,0.0,1,0.05333333333333334,0
431,CASH_OUT,1.0,C2525930586,0.0,0.0,C2926780541,779.12,779.12,0,0.09666666666666666,0
412,PAYMENT,11.23,C7088451458,19.09,7.86,M9288057824,0.0,0.0,0,0.0,0
26,PAYMENT,30.7,C6952554500,92.6,61.9,M9896529524,0.0,0.0,0,0.0,0
142,TRANSFER,93.19,C6102144947,108.42,15.23,C8730507757,375.77,375.77,1,0.01,0
70,PAYMENT,523.61,C4152835101,1653.99,1130.38,M1732578761,0.0,0.0,0,0.0,0
106,CASH_OUT,11.63,C6732648420,45.23,33.6,C7508522951,50.53,50.53,0,0.0,0
221,CASH_OUT,543.08,C2409274786,523.99,0.0,C6461974809,28.68,28.68,1,0.09666666666666666,0
356,PAYMENT,554.59,C7403028869,623.08,68.49,M8218146534,0.0,0.0,0,0.0,0
560,PAYMENT,35.94,C4605117440,57.28,21.34,M3534186676,0.0,0.0,0,0.0,0
376,PAYMENT,37.4,C4332894265,46.81,9.41,M2695447268,0.0,0.0,0,0.0,0
684,TRANSFER,5377.89,C8719734235,6234.66,856.77,M5270048042,0.0,0.0,1,0.31333333333333335,0
689,PAYMENT,17.72,C1977515194,38.11,20.39,M8144889126,0.0,0.0,0,0.0,0
347,CASH_OUT,123.84,C2653032484,107.37,0.0,C1110533960,95.28,95.28,1,0.02,0
141,TRANSFER,5709.23,C4647891535,26995.84,21286.61,C4574027737,717.22,6426.45,0,0.0,0
455,PAYMENT,9.91,C4345526911,15.19,5.28,M2228388623,0.0,0.0,0,0.0,0
283,TRANSFER,1.0,C3434757387,0.0,0.0,C6097953682,61.8,62.8,0,0.11666666666666667,0
661,PAYMENT,11463.57,C8823677798,14078.0,2614.43,M6992094064,0.0,0.0,0,0.0,0
192,TRANSFER,798.61,C5735817014,746.98,0.0,M9441870024,0.0,0.0,1,0.2966666666666667,0
502,PAYMENT,23.59,C1754368373,31.36,7.77,M6763471833,0.0,0.0,0,0.0,0
511,TRANSFER,87.4,C9697354961,195.6,108.2,C5578056564,0.0,87.4,0,0.16666666666666666,0
514,CASH_OUT,398.65,C3127657643,388.81,0.0,M8874242713,0.0,0.0,1,0.08333333333333333,0
429,TRANSFER,1.0,C6124453431,0.0,0.0,C6923301988,66.31,67.31,0,0.14666666666666667,0
500,DEBIT,122.26,C4660390742,1140.08,1017.82,M4211837506,0.0,0.0,0,0.03,0
435,PAYMENT,31.94,C6673381261,33.98,2.04,M5535650160,0.0,0.0,0,0.0,0
85,PAYMENT,1.0,C8969097897,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
390,TRANSFER,1.0,C2546720356,0.0,0.0,C3710566582,20156.88,20157.88,0,0.0,0
284,PAYMENT,1.0,C1197449658,1.32,0.32,M4306983924,0.0,0.0,0,0.0,0
15,TRANSFER,123.74,C9218363978,146.55,22.81,C8417757797,10.26,134.0,0,0.08333333333333333,0
394,CASH_OUT,2901.04,C4473306055,3248.04,347.0,M7366396017,0.0,0.0,1,0.01,0
677,PAYMENT,3.49,C6756711494,5.13,1.64,M6866146362,0.0,0.0,0,0.0,0
617,PAYMENT,124.52,C7146318035,199.83,75.31,M7282885927,0.0,0.0,0,0.0,0
