step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
191,CASH_OUT,7.38,C7805745017,28.67,21.29,C7603978731,189.31,189.31,0,0.0,0
52,CASH_IN,5991.36,C8934097788,2281.37,8272.73,C4939447721,77.55,77.55,0,0.0,0
385,PAYMENT,5.96,C6168291913,18.78,12.82,M9441870024,0.0,0.0,0,0.0,0
170,TRANSFER,486.54,C8394040015,637.63,151.09,M3322580659,0.0,0.0,1,0.08,0
184,PAYMENT,1.0,C3421719519,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
138,CASH_OUT,2486.22,C9376277483,2634.97,148.75,C2802141793,0.0,0.0,1,0.0033333333333333335,0
117,PAYMENT,89.39,C8211516617,170.96,81.57,M1732578761,0.0,0.0,0,0.0,0
295,CASH_OUT,2773.75,C7475684019,3785.66,1011.91,C9851745648,151.51,151.51,0,0.006666666666666667,0
616,CASH_OUT,985.55,C5439176290,1314.96,329.41,M3705237613,0.0,0.0,1,0.02666666666666667,0
10,TRANSFER,691.07,C8001729836,867.81,176.74,M2869931869,0.0,0.0,1,0.09,0
218,TRANSFER,2579.01,C9553561889,2534.91,0.0,C8388580360,1.0,1.0,1,0.7733333333333333,1
656,PAYMENT,1.0,C4131575764,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
626,PAYMENT,1937.95,C4310415016,8343.1,6405.15,M7951820749,0.0,0.0,0,0.0,0
68,TRANSFER,2297.31,C3849232839,5470.91,3173.6,C3837784389,0.0,2297.31,0,0.01,0
45,CASH_OUT,2727.14,C5673482258,2399.55,0.0,M5194066484,0.0,0.0,1,0.043333333333333335,0
261,PAYMENT,1.0,C9597198563,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
47,PAYMENT,1.0,C1546957087,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
423,TRANSFER,3890.11,C7333316743,3890.8,0.69,M1692044390,0.0,0.0,1,0.7366666666666667,1
232,PAYMENT,16.35,C5284391408,17.64,1.29,M2869931869,0.0,0.0,0,0.0,0
265,CASH_OUT,3498.77,C7750819485,2964.41,0.0,C5269015757,763.2,763.2,1,0.05,0
194,TRANSFER,266.32,C8730507757,375.77,109.45,M1676220116,0.0,0.0,1,0.15666666666666668,0
149,TRANSFER,13012.71,C5783809766,15566.1,2553.39,M9404002665,0.0,0.0,1,0.22666666666666666,0
423,PAYMENT,1.0,C1684598046,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
360,CASH_OUT,71807.78,C7620473079,82767.23,10959.45,C8189916797,8871.51,8871.51,1,0.0,0
674,PAYMENT,1.0,C6124453431,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
162,CASH_OUT,1.0,C7462972995,0.0,0.0,C7637761996,14.11,14.11,0,0.013333333333333334,0
131,CASH_OUT,1.0,C1387652480,0.0,0.0,C4226113732,0.0,0.0,0,0.0033333333333333335,0
517,PAYMENT,84.61,C3142452709,215.44,130.83,M6651020291,0.0,0.0,0,0.0,0
61,CASH_OUT,94.0,C8211516617,81.57,0.0,M9631695368,0.0,0.0,1,0.013333333333333334,0
199,TRANSFER,1213.87,C8275679594,1129.11,0.0,M9776500600,0.0,0.0,1,0.36,0
377,CASH_OUT,1646.43,C2389803385,1830.67,184.24,M1357561213,0.0,0.0,1,0.01,0
446,DEBIT,1.0,C8236361108,0.0,0.0,M3469205576,0.0,0.0,0,0.04666666666666667,0
479,TRANSFER,11.03,C7487012742,15.85,4.82,C3334938378,181696.57,181707.6,0,0.0,0
130,PAYMENT,141.06,C7266763552,230.47,89.41,M2625035499,0.0,0.0,0,0.0,0
289,PAYMENT,8.26,C4482238042,13.41,5.15,M9020002737,0.0,0.0,0,0.0,0
207,PAYMENT,1.0,C3483827971,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
363,PAYMENT,8.3,C7561728644,39.64,31.34,M2839566253,0.0,0.0,0,0.0,0
244,PAYMENT,6.35,C9354711271,14.78,8.43,M1185303518,0.0,0.0,0,0.0,0
195,CASH_OUT,331.9,C1613549255,450.23,118.33,M4588312351,0.0,0.0,1,0.0,0
526,PAYMENT,1.0,C9953716239,1.0,0.0,M2695447268,0.0,0.0,0,0.0,0
303,PAYMENT,16025.25,C3874432021,42475.15,26449.9,M8044997538,0.0,0.0,0,0.0,0
324,CASH_OUT,2071.22,C8761956684,1741.83,0.0,M9590331226,0.0,0.0,1,0.11,0
640,TRANSFER,30.13,C9182543558,45.71,15.58,C7127904756,91140.87,91171.0,0,0.0,0
301,PAYMENT,9.0,C2095286033,40.39,31.39,M7168105904,0.0,0.0,0,0.0,0
393,TRANSFER,59.24,C4864126433,79.95,20.71,C4914929023,2.17,2.17,1,0.15333333333333332,0
282,PAYMENT,1.0,C7951902330,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
151,TRANSFER,27942.49,C7872873371,29770.41,1827.92,C7088451458,7.86,27950.35,0,0.0033333333333333335,0
270,CASH_OUT,1.0,C4147025728,0.0,0.0,C2242377075,2147.75,2147.75,0,0.0033333333333333335,0
402,DEBIT,1.0,C8076527214,0.0,0.0,M7270955446,0.0,0.0,0,0.043333333333333335,0
103,CASH_OUT,3.31,C1817804383,5.51,2.2,C4067919621,0.0,0.0,0,0.0033333333333333335,0
523,PAYMENT,1.0,C9049270990,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
242,DEBIT,1.46,C2578662692,2.3,0.84,M6992094064,0.0,0.0,0,0.03333333333333333,0
495,TRANSFER,8.53,C3791815554,11.94,3.41,C6596578419,0.15,8.68,0,0.17666666666666667,0
438,TRANSFER,1846.13,C2687477596,4482.65,2636.52,C3304560537,0.0,1846.13,0,0.05333333333333334,0
81,CASH_OUT,232.99,C4662861038,565.57,332.58,C2870403050,4053.08,4053.08,0,0.01,0
262,CASH_OUT,93.43,C4956843441,138.25,44.82,C4042413312,13.93,13.93,0,0.0,0
640,CASH_OUT,1.0,C1399546384,0.0,0.0,C3470617247,3483.56,3483.56,0,0.02666666666666667,0
592,PAYMENT,1.0,C5646751885,1.0,0.0,M2156184315,0.0,0.0,0,0.0,0
588,TRANSFER,5325.04,C2916728422,15968.46,10643.42,C1091729577,56.72,5381.76,0,0.016666666666666666,0
396,PAYMENT,1.0,C1993998848,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
702,TRANSFER,2773.08,C4431078106,2544.75,0.0,M4892544235,0.0,0.0,1,0.8633333333333333,1
192,DEBIT,404.5,C8235717104,625.33,220.83,M7437168216,0.0,0.0,0,0.013333333333333334,0
393,PAYMENT,21832.94,C2308496151,109372.06,87539.12,M6651754819,0.0,0.0,0,0.0,0
45,PAYMENT,6327.75,C9420979586,13890.05,7562.3,M9620935604,0.0,0.0,0,0.0,0
109,CASH_IN,107508.54,C8057994126,75.31,107583.85,C5306459450,106.22,106.22,0,0.0,0
56,TRANSFER,5192.51,C9337145038,4423.81,0.0,M8144352013,0.0,0.0,1,0.8066666666666666,1
519,PAYMENT,1.0,C8809871735,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
620,TRANSFER,1.0,C6000952470,0.73,0.0,C5482431018,1.0,2.0,0,0.23333333333333334,0
375,DEBIT,12946.26,C7581349462,85215.7,72269.44,M7537130187,0.0,0.0,0,0.01,0
495,TRANSFER,1365.13,C8531118333,1526.01,160.88,M2129491690,0.0,0.0,1,0.17,0
638,PAYMENT,1.0,C5646751885,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
281,PAYMENT,1.0,C9337145038,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
138,TRANSFER,118240.45,C8382488970,129446.05,11205.6,C8948573913,0.0,0.0,1,0.25333333333333335,0
465,PAYMENT,1.0,C6155234610,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
330,TRANSFER,1.0,C6000952470,0.0,0.0,C3645901955,0.0,1.0,0,0.22,0
255,PAYMENT,500.75,C4710967433,627.14,126.39,M6692705133,0.0,0.0,0,0.0,0
299,TRANSFER,55652.45,C8057994126,107583.85,51931.4,C3645901955,1.0,55653.45,0,0.0,0
25,CASH_OUT,2173.24,C1667483244,2040.85,0.0,M8667946580,0.0,0.0,1,0.043333333333333335,0
223,PAYMENT,1.0,C5567816720,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
153,CASH_IN,29935.62,C9376711497,0.0,29935.62,C4794276323,115.82,115.82,0,0.0,0
529,PAYMENT,1.0,C5125568431,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
530,TRANSFER,74.37,C9639245200,112.69,38.32,C1602569046,0.0,74.37,0,0.17,0
366,TRANSFER,813.15,C6837342064,934.48,121.33,C1197449658,0.32,0.32,1,0.16,0
366,PAYMENT,4.57,C8953271391,12.7,8.13,M2916502228,0.0,0.0,0,0.0,0
491,PAYMENT,304.66,C1678500147,405.53,100.87,M1711271599,0.0,0.0,0,0.0,0
305,CASH_OUT,1.0,C5354747485,0.0,0.0,C9573276057,0.0,0.0,0,0.03333333333333333,0
621,TRANSFER,13601.39,C4466589567,15782.85,2181.46,M2129491690,0.0,0.0,1,0.33666666666666667,0
630,PAYMENT,1.0,C4509456565,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
382,TRANSFER,1501.14,C9919491730,1841.71,340.57,M8910440683,0.0,0.0,1,0.17333333333333334,0
173,TRANSFER,1.0,C5141593270,0.0,0.0,C2973888646,53.9,54.9,0,0.12666666666666668,0
606,TRANSFER,1.0,C9981364488,0.0,0.0,C7568980185,0.0,1.0,0,0.23333333333333334,0
191,CASH_OUT,1.0,C7488943393,0.0,0.0,C9067664957,123.93,123.93,0,0.0,0
504,TRANSFER,1.0,C9049270990,0.0,0.0,C3893976444,127646.75,127647.75,0,0.0,0
47,CASH_OUT,3996.2,C1770278136,4514.22,518.02,C7296658772,4496.46,4496.46,1,0.0,0
665,TRANSFER,40.38,C4353689019,53.95,13.57,C8366884200,651.35,691.73,1,0.05333333333333334,0
672,PAYMENT,1.0,C9202102595,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
410,TRANSFER,2056.14,C3412365931,1997.54,0.0,C2250949136,0.0,2056.14,1,0.2733333333333333,0
254,PAYMENT,41.29,C8178927766,102.58,61.29,M8874242713,0.0,0.0,0,0.0,0
249,PAYMENT,16.64,C8982597239,21.81,5.17,M6846530109,0.0,0.0,0,0.0,0
28,CASH_OUT,880.05,C3197757742,893.18,13.13,M3145756342,0.0,0.0,1,0.01,0
139,PAYMENT,1.0,C5694806361,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
656,CASH_OUT,398.23,C2950049698,560.74,162.51,C8377088167,2145.71,2145.71,1,0.02,0
85,CASH_OUT,7.73,C1885113834,23.49,15.76,C4682870880,10.08,10.08,0,0.0,0
662,TRANSFER,1951.5,C1422701550,1910.74,0.0,C5693307665,1300.07,1300.07,1,0.31333333333333335,0
219,TRANSFER,1.0,C8339176912,0.0,0.0,C6075963527,0.0,1.0,0,0.23,0
251,PAYMENT,1.0,C4503614567,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
171,CASH_OUT,145.58,C1083651970,142.33,0.0,C2515672889,0.0,0.0,1,0.02,0
498,PAYMENT,41.05,C6097953682,62.8,21.75,M5959736235,0.0,0.0,0,0.0,0
408,PAYMENT,6.38,C9533595495,28.4,22.02,M2156184315,0.0,0.0,0,0.0,0
18,TRANSFER,951.9,C5358791907,1075.32,123.42,M7270955446,0.0,0.0,1,0.15333333333333332,0
494,TRANSFER,1978.35,C2503068227,2506.21,527.86,C5428082088,18.17,18.17,1,0.24,0
567,PAYMENT,1.0,C5626388820,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
96,TRANSFER,4323.83,C1004665657,3992.69,0.0,M8728631945,0.0,0.0,1,0.82,1
447,TRANSFER,568.36,C2926780541,779.12,210.76,C3550908958,0.0,0.0,1,0.11666666666666667,0
364,CASH_OUT,1.0,C2065354117,1.36,0.36,C4776436931,63139.09,63139.09,0,0.0,0
652,TRANSFER,3196.59,C7961674558,3992.99,796.4,C3884642366,69.73,3266.32,0,0.04,0
4,CASH_OUT,219.24,C2389803385,184.24,0.0,M4399143287,0.0,0.0,1,0.043333333333333335,0
634,TRANSFER,1.0,C9945002229,0.0,0.0,C6461974809,28.68,29.68,0,0.19333333333333333,0
538,TRANSFER,1337.82,C6596578419,1570.34,232.52,C6761084958,122.22,122.22,1,0.11,0
535,TRANSFER,1134.61,C1561417687,1065.05,0.0,C8612747444,0.0,0.0,1,0.43666666666666665,0
479,CASH_OUT,173.66,C5375461598,230.83,57.17,M8102481401,0.0,0.0,1,0.04666666666666667,0
286,PAYMENT,304.73,C4130305126,667.15,362.42,M7861571879,0.0,0.0,0,0.0,0
475,PAYMENT,327.7,C2072355594,384.48,56.78,M1458227039,0.0,0.0,0,0.0,0
584,CASH_OUT,2504.02,C8902275119,2626.56,122.54,M3495411322,0.0,0.0,1,0.03,0
719,CASH_OUT,41.49,C7508080884,53.2,11.71,C6471691689,529.24,529.24,0,0.03333333333333333,0
699,CASH_OUT,642.29,C6649827836,736.12,93.83,M9773795424,0.0,0.0,1,0.023333333333333334,0
40,TRANSFER,2976.34,C1955345537,3462.52,486.18,M2604788242,0.0,0.0,1,0.19,0
594,PAYMENT,7.29,C4485356009,8.08,0.79,M8790289305,0.0,0.0,0,0.0,0
621,CASH_OUT,15292.19,C8721631198,52561.86,37269.67,C1799718923,2.57,2.57,0,0.016666666666666666,0
411,TRANSFER,962.45,C2586568081,1334.02,371.57,M1888107487,0.0,0.0,1,0.12666666666666668,0
513,PAYMENT,1.0,C6674372082,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
32,CASH_OUT,683.5,C8995045543,708.26,24.76,C1654477195,23.6,23.6,1,0.0033333333333333335,0
1,PAYMENT,1.0,C3796581976,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
673,PAYMENT,1800.16,C4015479599,3179.1,1378.94,M9581187661,0.0,0.0,0,0.0,0
10,TRANSFER,187.31,C3484872186,799.38,612.07,C5783809766,2553.39,2740.7,0,0.0,0
104,TRANSFER,5050.3,C5903457537,6128.69,1078.39,C3774110439,189.72,5240.02,0,0.0,0
195,DEBIT,16856.39,C2825989011,24675.97,7819.58,M5449848690,0.0,0.0,0,0.02,0
123,PAYMENT,6586.11,C2928130926,59707.85,53121.74,M5694439775,0.0,0.0,0,0.0,0
97,CASH_OUT,3902.28,C8282534126,4579.2,676.92,M9625656293,0.0,0.0,1,0.0,0
396,PAYMENT,3157.8,C3645901955,55653.45,52495.65,M1257854279,0.0,0.0,0,0.0,0
673,TRANSFER,2904.31,C3483827971,3082.48,178.17,M3019265031,0.0,0.0,1,0.3233333333333333,0
239,PAYMENT,167.87,C3250402001,303.64,135.77,M1442421654,0.0,0.0,0,0.0,0
77,DEBIT,1.0,C7988845536,0.0,0.0,M3355504998,0.0,0.0,0,0.03,0
195,PAYMENT,590.85,C3169561289,938.55,347.7,M9558906999,0.0,0.0,0,0.0,0
414,DEBIT,1.22,C3376077463,2.95,1.73,M3595066420,0.0,0.0,0,0.04666666666666667,0
604,PAYMENT,254.87,C4239406957,273.98,19.11,M3580582653,0.0,0.0,0,0.0,0
133,CASH_OUT,143.78,C3142452709,130.83,0.0,M8102481401,0.0,0.0,1,0.013333333333333334,0
498,PAYMENT,109.69,C4820055862,236.04,126.35,M7343954769,0.0,0.0,0,0.0,0
658,PAYMENT,1.0,C2379592595,4.17,3.17,M4390543744,0.0,0.0,0,0.0,0
246,PAYMENT,31.72,C2579206999,70.81,39.09,M3534186676,0.0,0.0,0,0.0,0
129,CASH_IN,56828.09,C3694860228,0.0,56828.09,C2076151332,53.74,53.74,0,0.0,0
49,PAYMENT,20.53,C7146318035,75.31,54.78,M5891831621,0.0,0.0,0,0.0,0
180,PAYMENT,69.1,C8584566722,522.85,453.75,M5156392601,0.0,0.0,0,0.0,0
709,CASH_OUT,1932.17,C3258354191,1718.43,0.0,M4522855590,0.0,0.0,1,0.16,0
139,PAYMENT,1.0,C9471306442,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
313,DEBIT,1.0,C8650676663,0.0,0.0,M7514017540,0.0,0.0,0,0.04,0
643,TRANSFER,3941.54,C1091729577,5381.76,1440.22,C3846570058,6.21,6.21,1,0.27,0
104,PAYMENT,1.0,C5993571693,0.0,0.0,M3566125120,0.0,0.0,0,0.0033333333333333335,0
143,DEBIT,1.0,C6566372886,0.0,0.0,M7969674420,0.0,0.0,0,0.02666666666666667,0
360,CASH_IN,80289.04,C2965164102,402.24,80691.28,C1519709079,0.0,0.0,0,0.0,0
433,DEBIT,1.0,C3109688769,0.0,0.0,M4522855590,0.0,0.0,0,0.04666666666666667,0
713,PAYMENT,33.6,C9454207717,357.36,323.76,M7453081889,0.0,0.0,0,0.0,0
153,CASH_IN,9634.53,C3465740756,2138.56,11773.09,C6923301988,67.31,67.31,0,0.0,0
441,PAYMENT,1.0,C9989642546,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
450,TRANSFER,1.5,C5785481124,2.55,1.05,C5418232833,104.06,105.56,0,0.09,0
54,PAYMENT,431.92,C6655089949,784.19,352.27,M7651029165,0.0,0.0,0,0.0,0
557,PAYMENT,83.18,C9455610447,145.98,62.8,M6498703287,0.0,0.0,0,0.0,0
642,PAYMENT,1.0,C6329589780,2.15,1.15,M2129491690,0.0,0.0,0,0.0,0
340,TRANSFER,3815.66,C7981077394,4684.84,869.18,M2303835765,0.0,0.0,1,0.21,0
378,CASH_OUT,1.0,C2139027119,0.0,0.0,C7296658772,4496.46,4496.46,0,0.0033333333333333335,0
565,DEBIT,695.21,C7519578899,1456.67,761.46,M3322580659,0.0,0.0,0,0.03,0
671,PAYMENT,238.15,C4110258855,370.28,132.13,M8083396378,0.0,0.0,0,0.0,0
422,PAYMENT,40.52,C4623960580,61.34,20.82,M9916475897,0.0,0.0,0,0.0,0
177,TRANSFER,1.0,C1691293717,0.0,0.0,C7464468567,270.76,271.76,0,0.01,0
226,TRANSFER,7615.05,C4322510552,9142.09,1527.04,C3980491761,296.59,7911.64,1,0.0,0
477,TRANSFER,4610.55,C9392515666,5006.85,396.3,M4093474499,0.0,0.0,1,0.33,0
549,CASH_OUT,1.0,C2394868732,0.0,0.0,C8953726023,0.57,0.57,0,0.06,0
677,PAYMENT,2435.0,C8907752604,3427.75,992.75,M8778927211,0.0,0.0,0,0.0,0
549,PAYMENT,188.58,C5913767020,291.94,103.36,M8740820392,0.0,0.0,0,0.0,0
278,DEBIT,4.13,C6288227800,4.5,0.37,M2541015125,0.0,0.0,0,0.03666666666666667,0
649,PAYMENT,2.19,C3423086220,3.15,0.96,M2541015125,0.0,0.0,0,0.0,0
524,PAYMENT,8.93,C4745927824,9.83,0.9,M1694904767,0.0,0.0,0,0.0,0
182,PAYMENT,18.2,C9941564880,477.08,458.88,M6790024996,0.0,0.0,0,0.0,0
662,CASH_OUT,3668.69,C7389111087,4253.7,585.01,C2918260963,0.0,0.0,1,0.02666666666666667,0
7,TRANSFER,90.82,C7246858055,87.09,0.0,C3725152347,375.34,375.34,1,0.02666666666666667,0
239,PAYMENT,485.64,C5151887478,1196.77,711.13,M2391874847,0.0,0.0,0,0.0,0
91,PAYMENT,1.0,C4302632494,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
192,TRANSFER,2606.75,C9147736635,2982.66,375.91,M6866146362,0.0,0.0,1,0.16,0
224,TRANSFER,442.35,C8578226896,591.33,148.98,C5100282913,62669.69,63112.04,0,0.0,0
337,CASH_OUT,1.0,C4700855390,0.0,0.0,C3396953414,89.85,89.85,0,0.013333333333333334,0
344,DEBIT,1.0,C5482431018,2.0,1.0,M2604788242,0.0,0.0,0,0.03666666666666667,0
123,PAYMENT,1.0,C6714723660,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
446,TRANSFER,44.91,C1613549255,118.33,73.42,C7186766399,0.0,44.91,0,0.16333333333333333,0
137,CASH_IN,6056.81,C7832220535,211.68,6268.49,C3521166052,118.15,118.15,0,0.0,0
28,TRANSFER,2055.93,C5421592782,2865.3,809.37,M7340036327,0.0,0.0,1,0.16666666666666666,0
296,TRANSFER,3903.03,C1383539822,3854.14,0.0,M8910440683,0.0,0.0,1,0.7933333333333333,1
662,TRANSFER,473.32,C7292376027,669.24,195.92,M8626371177,0.0,0.0,1,0.11666666666666667,0
691,PAYMENT,1.0,C4159699467,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
481,PAYMENT,12.57,C6242173772,26.69,14.12,M3517195150,0.0,0.0,0,0.0,0
323,PAYMENT,6043.16,C7660157097,171274.13,165230.97,M3960136787,0.0,0.0,0,0.0,0
132,PAYMENT,1.0,C9471306442,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
549,CASH_OUT,1584.91,C3142452709,1471.24,0.0,M1185303518,0.0,0.0,1,0.18333333333333332,0
685,CASH_OUT,2840.66,C5783809766,2740.7,0.0,C5492496998,0.0,0.0,1,0.18333333333333332,0
507,CASH_OUT,3290.62,C2970753705,3847.6,556.98,C2409274786,0.0,0.0,0,0.023333333333333334,0
202,PAYMENT,28.87,C1104906255,39.61,10.74,M6199197408,0.0,0.0,0,0.0,0
411,CASH_OUT,86.49,C5358791907,123.42,36.93,M3831598303,0.0,0.0,1,0.04,0
270,TRANSFER,3298.34,C8458717057,3271.32,0.0,C8453283834,3.2,3301.54,1,0.15333333333333332,0
361,PAYMENT,113.1,C8394040015,151.09,37.99,M6041646576,0.0,0.0,0,0.0,0
10,DEBIT,1.0,C3147818256,0.0,0.0,M6744039057,0.0,0.0,0,0.023333333333333334,0
561,TRANSFER,513.53,C6072939882,487.45,0.0,M8869140487,0.0,0.0,1,0.2633333333333333,0
266,CASH_IN,53162.33,C4643576871,677.15,53839.48,C2416760621,1139.86,1139.86,0,0.0,0
689,TRANSFER,12176.79,C9744120054,13889.46,1712.67,M5315720088,0.0,0.0,1,0.32,0
564,PAYMENT,1.27,C4145461251,1.6,0.33,M1083302600,0.0,0.0,0,0.0,0
542,TRANSFER,3658.04,C8331319481,4258.22,600.18,C3476426797,3.69,3.69,1,0.25,0
117,TRANSFER,1.0,C7625464411,0.0,0.0,C6466597005,4.7,5.7,0,0.19,0
682,PAYMENT,1.0,C6963052185,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
465,CASH_OUT,62.31,C5923940434,84.42,22.11,C5610783750,5.66,5.66,0,0.04666666666666667,0
186,PAYMENT,2.42,C7015992643,6.03,3.61,M3636366799,0.0,0.0,0,0.0,0
357,PAYMENT,1.0,C5613655595,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
654,CASH_OUT,1.0,C8588769565,0.0,0.0,C8858766173,50814.24,50814.24,0,0.03,0
535,TRANSFER,331.45,C4325878813,498.67,167.22,C9963334018,858.79,1190.24,0,0.03,0
698,TRANSFER,7.1,C9309500117,11.1,4.0,C1624173500,286.89,293.99,0,0.07333333333333333,0
124,CASH_OUT,4359.12,C6329589780,3755.55,0.0,M9026301048,0.0,0.0,1,0.043333333333333335,0
60,TRANSFER,169.07,C3691864041,218.38,49.31,C4079223686,1821.8,1821.8,1,0.006666666666666667,0
197,PAYMENT,1.0,C8666074487,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
560,CASH_OUT,4038.64,C5428082088,3607.27,0.0,C2308496151,87539.12,87539.12,1,0.07333333333333333,0
369,PAYMENT,1.0,C6265016831,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
392,CASH_OUT,3361.55,C3297096148,3113.47,0.0,C1065857791,261.86,261.86,1,0.10333333333333333,0
456,PAYMENT,1.0,C5754363475,1.0,0.0,M5067400473,0.0,0.0,0,0.0,0
586,CASH_OUT,4156.52,C6425814872,3959.36,0.0,M2711123163,0.0,0.0,1,0.24333333333333335,0
347,TRANSFER,556.8,C8239941612,1339.23,782.43,C5903457537,1078.39,1635.19,0,0.0,0
652,PAYMENT,1.0,C8761956684,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
453,PAYMENT,1.0,C6725038117,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
158,TRANSFER,623.64,C9711080868,825.92,202.28,M2518433834,0.0,0.0,1,0.07666666666666666,0
281,PAYMENT,16955.95,C8826851692,81645.17,64689.22,M2541015125,0.0,0.0,0,0.0,0
259,TRANSFER,37510.73,C8721631198,37269.67,0.0,M2243802345,0.0,0.0,1,0.83,1
502,PAYMENT,1.0,C9974165440,1.81,0.81,M2518433834,0.0,0.0,0,0.0,0
453,TRANSFER,4070.42,C8137764127,3564.23,0.0,M4306983924,0.0,0.0,1,0.9,1
422,CASH_OUT,438.22,C2416760621,1139.86,701.64,C1408988968,0.0,0.0,0,0.06,0
681,TRANSFER,1272.1,C1676168421,1328.72,56.62,M8138332494,0.0,0.0,1,0.24333333333333335,0
168,PAYMENT,12610.62,C8477300991,74619.94,62009.32,M6045729129,0.0,0.0,0,0.0,0
91,TRANSFER,887.48,C5728897164,1136.09,248.61,M1240140248,0.0,0.0,1,0.10333333333333333,0
516,CASH_OUT,1.6,C3360791536,3.12,1.52,C4696689457,0.0,0.0,0,0.04666666666666667,0
272,PAYMENT,235.13,C7292076361,32434.43,32199.3,M9410569618,0.0,0.0,0,0.0,0
142,TRANSFER,5885.89,C3774110439,5240.02,0.0,C3664052763,426.15,426.15,1,0.18,0
488,CASH_OUT,1.0,C4752171298,0.0,0.0,C6655089949,352.27,352.27,0,0.06666666666666667,0
40,TRANSFER,25.09,C6443749394,36.76,11.67,C7045593274,0.0,25.09,0,0.16,0
479,PAYMENT,1.0,C9229469952,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
165,TRANSFER,122.18,C9581991473,141.87,19.69,C2524751277,14.91,137.09,0,0.05,0
153,PAYMENT,15.46,C9660523876,20.84,5.38,M4242579642,0.0,0.0,0,0.0,0
428,DEBIT,25.1,C5634076661,66.89,41.79,M3192202822,0.0,0.0,0,0.02666666666666667,0
442,PAYMENT,1.0,C3127657643,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
148,TRANSFER,1.0,C8151583833,0.0,0.0,C6880115912,96.21,97.21,0,0.06,0
594,CASH_OUT,65.18,C8925520026,71.09,5.91,C8084809436,730.12,730.12,0,0.04,0
65,CASH_OUT,1.0,C5212581851,1.0,0.0,C5476654128,2.81,2.81,0,0.0033333333333333335,0
222,TRANSFER,3708.58,C7473868020,3905.84,197.26,M4460319291,0.0,0.0,1,0.23,0
215,TRANSFER,72.93,C9741628563,92.49,19.56,C1977515194,20.39,20.39,1,0.11666666666666667,0
496,PAYMENT,9194.42,C8556573246,81036.0,71841.58,M6247463262,0.0,0.0,0,0.0,0
464,PAYMENT,4.81,C3106408413,5.13,0.32,M7969674420,0.0,0.0,0,0.0,0
190,PAYMENT,2752.12,C9189503254,12329.64,9577.52,M3438830691,0.0,0.0,0,0.0,0
329,CASH_OUT,22.12,C2566942273,25.1,2.98,C2076151332,53.74,53.74,0,0.013333333333333334,0
675,TRANSFER,3590.89,C2073108894,3045.74,0.0,C7666869046,0.0,0.0,1,0.9033333333333333,1
