step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
171,TRANSFER,110.3,C4747699292,537.22,426.92,C6910112521,16.7,127.0,0,0.03666666666666667,0
270,TRANSFER,3558.7,C3362646960,3641.02,82.32,C5935852056,108.28,3666.98,0,0.013333333333333334,0
403,CASH_OUT,247.24,C8689593739,428.47,181.23,C4794276323,115.82,115.82,0,0.006666666666666667,0
405,DEBIT,49.93,C3363629219,81.58,31.65,M8858274691,0.0,0.0,0,0.03,0
156,PAYMENT,12116.34,C2343100352,16821.77,4705.43,M6659847491,0.0,0.0,0,0.0,0
684,TRANSFER,4209.73,C4642197907,4029.88,0.0,C6306523372,0.0,0.0,1,0.89,1
193,TRANSFER,16496.27,C5695387521,19206.66,2710.39,C9903351330,0.0,0.0,1,0.25333333333333335,0
269,CASH_OUT,1.0,C4786674545,0.0,0.0,C6464693977,42321.01,42321.01,0,0.0,0
176,TRANSFER,2337.37,C4880176825,4483.95,2146.58,C2617999521,1.7,2339.07,0,0.0033333333333333335,0
677,PAYMENT,1.0,C7608153267,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
627,PAYMENT,159.71,C1682781467,505.01,345.3,M6606958660,0.0,0.0,0,0.0,0
564,PAYMENT,11.07,C2076151332,53.74,42.67,M6558769264,0.0,0.0,0,0.0,0
94,DEBIT,1.0,C2099184899,0.0,0.0,M1647181551,0.0,0.0,0,0.02666666666666667,0
143,CASH_OUT,3182.36,C8106401208,4276.99,1094.63,C2224336336,0.0,0.0,1,0.0,0
710,CASH_IN,121444.38,C1785418196,662.09,122106.47,C8189916797,8871.51,8871.51,0,0.0,0
85,CASH_IN,62977.71,C2075321966,0.0,62977.71,C1624173500,293.99,293.99,0,0.0,0
394,PAYMENT,1.0,C6955593943,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
565,CASH_OUT,267.77,C4473306055,347.0,79.23,C4482238042,5.15,5.15,0,0.03333333333333333,0
701,PAYMENT,1.0,C8690920484,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
531,CASH_OUT,53.25,C7575259637,65.6,12.35,C3098948446,19.88,19.88,0,0.03333333333333333,0
382,TRANSFER,369.46,C1225052083,360.15,0.0,M3322580659,0.0,0.0,1,0.23,0
609,CASH_OUT,1133.26,C1643611097,1236.83,103.57,M1802753761,0.0,0.0,1,0.03666666666666667,0
533,TRANSFER,198.47,C1526723719,276.39,77.92,C5296710795,5343.84,5343.84,1,0.03,0
26,CASH_OUT,390.7,C8995970241,1087.9,697.2,C7099469983,852.86,852.86,0,0.016666666666666666,0
637,PAYMENT,1.0,C8570333548,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
618,PAYMENT,20.95,C6576426590,52.5,31.55,M7664045502,0.0,0.0,0,0.0,0
42,PAYMENT,44.12,C8779941999,73.68,29.56,M4952177946,0.0,0.0,0,0.0,0
6,PAYMENT,3145.85,C7296658772,4496.46,1350.61,M2778069478,0.0,0.0,0,0.0,0
534,CASH_OUT,3441.25,C8208643631,4268.17,826.92,M1711271599,0.0,0.0,1,0.023333333333333334,0
357,PAYMENT,6.24,C9033653743,16.05,9.81,M2869931869,0.0,0.0,0,0.0,0
501,PAYMENT,68.43,C4231729466,83.19,14.76,M3811254192,0.0,0.0,0,0.0,0
377,CASH_OUT,3767.44,C8940731272,4079.7,312.26,M8144352013,0.0,0.0,1,0.01,0
55,CASH_OUT,5161.42,C5975196341,5198.7,37.28,M4460319291,0.0,0.0,1,0.0033333333333333335,0
75,PAYMENT,1.0,C9759180824,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
253,TRANSFER,3567.7,C2941508568,6608.13,3040.43,C3849232839,3173.6,6741.3,0,0.0,0
441,TRANSFER,616.3,C6674372082,524.6,0.0,M1888107487,0.0,0.0,1,0.25666666666666665,0
530,CASH_OUT,356.89,C3421719519,466.08,109.19,M9977193987,0.0,0.0,1,0.03333333333333333,0
158,PAYMENT,1.0,C7246858055,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
239,PAYMENT,3.92,C2079770569,10.2,6.28,M1306420495,0.0,0.0,0,0.0,0
393,TRANSFER,710.14,C4287687478,748.3,38.16,C6037168610,15167.94,15878.08,0,0.0,0
212,CASH_OUT,385.7,C9035194895,402.98,17.28,M2916502228,0.0,0.0,1,0.01,0
288,PAYMENT,1781.53,C2242377075,2147.75,366.22,M5156392601,0.0,0.0,0,0.0,0
56,TRANSFER,3364.78,C3734252963,4664.29,1299.51,M5315720088,0.0,0.0,1,0.2,0
388,TRANSFER,4462.7,C2289624427,4144.03,0.0,C9123207735,0.0,4462.7,1,0.043333333333333335,0
222,CASH_OUT,4790.01,C9661615016,4608.05,0.0,M4896576569,0.0,0.0,1,0.05333333333333334,0
71,PAYMENT,96.32,C5686850445,144772.59,144676.27,M8646369354,0.0,0.0,0,0.0,0
536,PAYMENT,1.0,C2465576748,0.39,0.0,M9581187661,0.0,0.0,0,0.0,0
562,DEBIT,1.0,C4642197907,0.0,0.0,M1908459040,0.0,0.0,0,0.043333333333333335,0
463,CASH_OUT,4.99,C1600406558,6.24,1.25,C8832617672,0.0,0.0,0,0.07333333333333333,0
425,PAYMENT,35.15,C7887950851,57.64,22.49,M4125758723,0.0,0.0,0,0.0,0
688,CASH_OUT,16.99,C6887132821,28.5,11.51,C2916728422,10643.42,10643.42,0,0.01,0
345,PAYMENT,1.0,C6587537178,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
269,TRANSFER,4889.67,C9715314442,4348.47,0.0,M7343954769,0.0,0.0,1,0.8166666666666667,1
655,CASH_OUT,469.63,C5364727160,1696.22,1226.59,C5861829469,408.46,408.46,0,0.016666666666666666,0
349,TRANSFER,3843.14,C7573442717,3204.37,0.0,M9590331226,0.0,0.0,1,0.7566666666666667,1
566,PAYMENT,1.0,C3591527330,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
342,TRANSFER,596.97,C1722124509,815.0,218.03,M1783432867,0.0,0.0,1,0.1,0
49,TRANSFER,1996.43,C6887132821,1754.49,0.0,M9558906999,0.0,0.0,1,0.44666666666666666,0
667,PAYMENT,1.0,C2428156550,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
465,CASH_IN,109706.4,C3869963931,16.38,109722.78,C6246716604,15.9,15.9,0,0.0,0
263,PAYMENT,1.0,C8418332121,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
631,CASH_OUT,2936.0,C4736031885,44626.76,41690.76,C1589582865,134.15,134.15,0,0.01,0
181,PAYMENT,49.13,C1158998032,894.08,844.95,M6932365592,0.0,0.0,0,0.0,0
158,CASH_OUT,179.3,C6715961218,419.16,239.86,C2914126243,2093.31,2093.31,0,0.006666666666666667,0
416,PAYMENT,1.0,C5754363475,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
459,PAYMENT,41.89,C3987248494,67.99,26.1,M2635881694,0.0,0.0,0,0.0,0
536,TRANSFER,291.33,C2111272861,432.77,141.44,C1722124509,218.03,509.36,0,0.05,0
523,CASH_OUT,1.0,C6515369278,0.0,0.0,C2720484983,0.0,0.0,0,0.06,0
580,TRANSFER,1.0,C8758809005,0.0,0.0,C9751963589,81.02,82.02,0,0.17,0
596,TRANSFER,1.75,C2566942273,2.98,1.23,C6562434335,117.43,119.18,0,0.10333333333333333,0
359,PAYMENT,4465.57,C7340498236,5686.43,1220.86,M2869931869,0.0,0.0,0,0.0,0
570,TRANSFER,2967.85,C2546720356,3088.49,120.64,M3322580659,0.0,0.0,1,0.42,0
265,DEBIT,673.88,C7668801906,1134.38,460.5,M5815678365,0.0,0.0,0,0.01,0
530,CASH_OUT,2725.58,C5883933127,2504.31,0.0,C5354747485,0.0,0.0,1,0.17333333333333334,0
234,CASH_OUT,102.08,C6329323383,211.82,109.74,C9303765140,84.66,84.66,0,0.0,0
575,PAYMENT,1.0,C5268845844,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
624,CASH_OUT,3550.87,C2304963614,11650.81,8099.94,C8418332121,0.0,0.0,0,0.016666666666666666,0
600,PAYMENT,3382.2,C2075321966,62977.71,59595.51,M5714658227,0.0,0.0,0,0.0,0
665,TRANSFER,112.22,C8012696455,268.54,156.32,C1717346250,0.0,112.22,0,0.08666666666666667,0
619,CASH_OUT,337.83,C4645120421,410.86,73.03,M3517195150,0.0,0.0,1,0.03666666666666667,0
441,TRANSFER,24.99,C7965608188,72.49,47.5,C5689870435,10.34,35.33,0,0.13333333333333333,0
419,PAYMENT,1.0,C8969097897,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
224,TRANSFER,23006.96,C8109891300,22911.74,0.0,M3605446007,0.0,0.0,1,0.8333333333333334,1
662,CASH_IN,67253.64,C8453283834,3301.54,70555.18,C3849232839,6741.3,6741.3,0,0.0,0
603,CASH_OUT,105343.7,C6756332150,93242.73,0.0,M2655546199,0.0,0.0,1,0.21,0
424,DEBIT,1.35,C9752058817,6858.45,6857.1,M8778927211,0.0,0.0,0,0.023333333333333334,0
283,TRANSFER,1.0,C6306523372,0.0,0.0,C8791183272,5316.21,5317.21,0,0.0,0
508,TRANSFER,2666.26,C9553561889,2974.47,308.21,M9977193987,0.0,0.0,1,0.2966666666666667,0
473,PAYMENT,772.5,C1710924824,2146.97,1374.47,M3660800029,0.0,0.0,0,0.0,0
283,PAYMENT,24.3,C7560389844,41.04,16.74,M1096405016,0.0,0.0,0,0.0,0
508,CASH_OUT,1.0,C5789617427,0.0,0.0,C9935429720,715.41,715.41,0,0.06333333333333334,0
558,CASH_OUT,4.45,C2283298067,6.84,2.39,C5647317872,0.0,0.0,0,0.04666666666666667,0
670,PAYMENT,3.62,C9503787171,4.46,0.84,M8443061472,0.0,0.0,0,0.0,0
570,PAYMENT,1.0,C5135595227,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
606,PAYMENT,1.0,C4455798713,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
286,CASH_OUT,116.2,C3163970710,101.89,0.0,M8389750357,0.0,0.0,1,0.04666666666666667,0
437,CASH_OUT,88.21,C6307626407,95.02,6.81,M8548290298,0.0,0.0,1,0.06,0
442,PAYMENT,1191.39,C3758823240,1549.58,358.19,M2910594463,0.0,0.0,0,0.0,0
467,TRANSFER,24.86,C6131005449,79.44,54.58,C7981077394,869.18,894.04,0,0.04666666666666667,0
327,CASH_OUT,5217.84,C4067961943,4498.61,0.0,C5931025271,471.23,471.23,1,0.10666666666666667,0
59,CASH_IN,763.07,C4311931853,0.0,763.07,C3866755218,8.08,8.08,0,0.0,0
499,PAYMENT,12.6,C7098134112,39.9,27.3,M2635881694,0.0,0.0,0,0.0,0
112,TRANSFER,50917.19,C4143852021,54835.53,3918.34,M5570190774,0.0,0.0,1,0.24333333333333335,0
364,DEBIT,1.0,C1257324536,0.96,0.0,M1442421654,0.0,0.0,0,0.04,0
339,CASH_IN,133481.68,C2549748436,1.3,133482.98,C6048096802,1.76,1.76,0,0.0,0
365,DEBIT,7.79,C2753617371,9.66,1.87,M4892544235,0.0,0.0,0,0.03333333333333333,0
320,CASH_OUT,3249.55,C4143852021,3918.34,668.79,C9544423456,3026.78,3026.78,0,0.0,0
385,CASH_OUT,1.0,C1521521078,0.0,0.0,C5992908271,3029.05,3029.05,0,0.0033333333333333335,0
5,CASH_OUT,742.74,C6214917780,969.21,226.47,M6771941776,0.0,0.0,1,0.023333333333333334,0
708,CASH_OUT,4397.26,C9953716239,4911.52,514.26,M9822499208,0.0,0.0,1,0.03,0
601,CASH_OUT,979.93,C2777816561,1245.96,266.03,M9773795424,0.0,0.0,1,0.02666666666666667,0
140,DEBIT,5.67,C1965067727,10.69,5.02,M7512767226,0.0,0.0,0,0.02,0
112,PAYMENT,4.93,C6246716604,15.9,10.97,M6558769264,0.0,0.0,0,0.0,0
308,PAYMENT,1.0,C8236980551,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
509,TRANSFER,217.95,C2953462417,355.13,137.18,C4440904834,2.04,219.99,0,0.07,0
364,PAYMENT,16.57,C8750840032,61.13,44.56,M8910440683,0.0,0.0,0,0.0,0
45,TRANSFER,5727.46,C8102515984,4795.71,0.0,M4390543744,0.0,0.0,1,0.7866666666666666,1
530,TRANSFER,381.9,C4102821948,458.4,76.5,M6651020291,0.0,0.0,1,0.17,0
440,TRANSFER,2227.71,C4673457063,2518.5,290.79,M3355504998,0.0,0.0,1,0.2966666666666667,0
622,DEBIT,6.82,C6443749394,11.67,4.85,M8858274691,0.0,0.0,0,0.043333333333333335,0
665,CASH_OUT,66641.48,C3694860228,56828.09,0.0,M9822499208,0.0,0.0,1,0.1,0
225,PAYMENT,1.0,C4503614567,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
218,TRANSFER,1902.06,C7567496105,1754.86,0.0,C2503068227,527.86,527.86,1,0.09333333333333334,0
541,CASH_OUT,5.44,C8131923452,7.92,2.48,C9166381136,547.81,547.81,0,0.04666666666666667,0
702,DEBIT,1.0,C7038841740,0.0,0.0,M8910440683,0.0,0.0,0,0.05,0
348,TRANSFER,3043.9,C2407863065,3265.98,222.08,C4252504650,12.17,12.17,1,0.17,0
671,TRANSFER,1.0,C8048810275,0.0,0.0,C3376077463,1.73,2.73,0,0.22,0
327,CASH_IN,1527.49,C1271730355,0.0,1527.49,C6474354351,0.0,0.0,0,0.0,0
624,PAYMENT,1.0,C1521521078,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
385,DEBIT,353.63,C2503068227,527.86,174.23,M9640701016,0.0,0.0,0,0.02,0
369,TRANSFER,251.71,C9248046539,597.1,345.39,C6715961218,239.86,491.57,0,0.01,0
522,PAYMENT,2.74,C9704383251,8.76,6.02,M5694439775,0.0,0.0,0,0.0,0
542,CASH_OUT,961.43,C9526836552,1025.2,63.77,C5785481124,1.05,1.05,0,0.04666666666666667,0
691,CASH_OUT,1028.36,C1067198189,1055.7,27.34,M6275155878,0.0,0.0,1,0.03666666666666667,0
266,CASH_OUT,29522.47,C9080621072,36121.28,6598.81,C5489485517,0.0,0.0,0,0.0,0
247,PAYMENT,9.0,C6242173772,14.12,5.12,M8366710477,0.0,0.0,0,0.0,0
663,TRANSFER,255.85,C5403510324,417.47,161.62,C4927019611,1.0,256.85,0,0.05333333333333334,0
341,PAYMENT,1942.93,C8372755146,3346.51,1403.58,M6558769264,0.0,0.0,0,0.0,0
362,TRANSFER,766.28,C2267619081,667.17,0.0,M6401844042,0.0,0.0,1,0.2833333333333333,0
25,TRANSFER,585.29,C8366884200,691.73,106.44,M3317856944,0.0,0.0,1,0.15666666666666668,0
133,PAYMENT,11.83,C2075413763,13.18,1.35,M8728631945,0.0,0.0,0,0.0,0
193,PAYMENT,35.67,C7287517250,41.61,5.94,M6498703287,0.0,0.0,0,0.0,0
8,CASH_OUT,1.0,C7369118672,0.0,0.0,C7190276026,73492.59,73492.59,0,0.0033333333333333335,0
511,PAYMENT,197.87,C8584566722,453.75,255.88,M3094407076,0.0,0.0,0,0.0,0
190,PAYMENT,740.51,C8907752604,992.75,252.24,M6011842297,0.0,0.0,0,0.0,0
546,PAYMENT,92.17,C5328166990,1368.15,1275.98,M8626371177,0.0,0.0,0,0.0,0
256,PAYMENT,576.29,C5512036684,659.95,83.66,M9581187661,0.0,0.0,0,0.0,0
100,PAYMENT,1.0,C3360791536,1.52,0.52,M5380159400,0.0,0.0,0,0.0,0
82,CASH_OUT,3129.95,C5578929439,3271.56,141.61,C2377246195,9.66,9.66,1,0.0033333333333333335,0
340,CASH_OUT,2.79,C9717175839,6.06,3.27,C7316122432,0.86,0.86,0,0.023333333333333334,0
710,CASH_OUT,1.0,C2041349374,0.0,0.0,C1033015788,0.0,0.0,0,0.05333333333333334,0
468,TRANSFER,2772.39,C3806215682,74485.49,71713.1,C5025070544,58.33,2830.72,0,0.0033333333333333335,0
294,CASH_OUT,2185.34,C6640801643,2906.75,721.41,M8138332494,0.0,0.0,1,0.006666666666666667,0
594,PAYMENT,477.33,C7389111087,585.01,107.68,M3145756342,0.0,0.0,0,0.0,0
351,PAYMENT,1.65,C2351531223,3.28,1.63,M2586712032,0.0,0.0,0,0.0,0
227,TRANSFER,2165.55,C3837784389,2297.31,131.76,C8235717104,220.83,220.83,1,0.08333333333333333,0
460,PAYMENT,1.0,C4431078106,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
321,TRANSFER,3413.49,C1005502537,4125.08,711.59,C8168036130,230.57,230.57,1,0.016666666666666666,0
292,TRANSFER,7.89,C9035194895,17.28,9.39,C8272725281,132454.48,132462.37,0,0.0,0
330,PAYMENT,2327.69,C5586143660,5408.34,3080.65,M8790289305,0.0,0.0,0,0.0,0
221,PAYMENT,15.97,C4623960580,20.82,4.85,M9918338001,0.0,0.0,0,0.0,0
89,CASH_OUT,98.23,C9381721143,86.34,0.0,M3192202822,0.0,0.0,1,0.016666666666666666,0
658,CASH_OUT,81.25,C9470922075,195.85,114.6,C9503787171,0.84,0.84,0,0.023333333333333334,0
24,TRANSFER,7182.03,C4310415016,6405.15,0.0,M8235474949,0.0,0.0,1,0.74,1
641,CASH_OUT,3840.14,C1264739091,3905.23,65.09,M4329446784,0.0,0.0,1,0.056666666666666664,0
138,CASH_OUT,280.83,C5569145346,255.02,0.0,M4456193555,0.0,0.0,1,0.01,0
244,PAYMENT,2.19,C1799718923,2.57,0.38,M3495411322,0.0,0.0,0,0.0,0
254,TRANSFER,686.4,C3511301900,653.9,0.0,C3887823121,0.0,686.4,1,0.1,0
228,PAYMENT,7283.94,C4647891535,21286.61,14002.67,M2885370603,0.0,0.0,0,0.0,0
193,TRANSFER,50343.88,C8556573246,71841.58,21497.7,M8964269909,0.0,0.0,1,0.21333333333333335,0
575,TRANSFER,92.7,C1643611097,103.57,10.87,C2879792991,9.82,102.52,0,0.11666666666666667,0
189,TRANSFER,8.1,C1104906255,10.74,2.64,C9908115095,382.86,390.96,0,0.006666666666666667,0
483,CASH_OUT,1.0,C8033062794,0.0,0.0,C7337225482,0.0,0.0,0,0.08666666666666667,0
66,TRANSFER,4889.81,C7114223633,7281.62,2391.81,C2616884203,0.0,4889.81,0,0.0,0
691,TRANSFER,10.58,C4022360089,14.31,3.73,C9237880732,13.15,23.73,0,0.15,0
50,TRANSFER,72.4,C7266763552,89.41,17.01,M9918338001,0.0,0.0,1,0.16666666666666666,0
668,PAYMENT,416.11,C1121863227,1990.02,1573.91,M5734228580,0.0,0.0,0,0.0,0
395,TRANSFER,868.4,C1657675888,922.79,54.39,C9479654136,0.0,0.0,1,0.18,0
132,CASH_OUT,786.3,C8039917766,663.78,0.0,C2268006448,86.42,86.42,1,0.056666666666666664,0
61,PAYMENT,12.28,C7751356568,6000.47,5988.19,M1647181551,0.0,0.0,0,0.0,0
446,PAYMENT,410.54,C4647891535,14002.67,13592.13,M3536590481,0.0,0.0,0,0.0,0
362,TRANSFER,1.0,C4361393222,0.0,0.0,C8281641403,78.67,79.67,0,0.11333333333333333,0
117,TRANSFER,1.0,C8380507338,0.0,0.0,C1659663750,35.84,36.84,0,0.16666666666666666,0
309,CASH_OUT,5775.1,C2017675569,4890.35,0.0,M4456193555,0.0,0.0,1,0.10333333333333333,0
454,CASH_OUT,30780.36,C4405620755,26479.6,0.0,M5087280062,0.0,0.0,1,0.13666666666666666,0
690,CASH_OUT,140799.38,C5686850445,144676.27,3876.89,M7960713821,0.0,0.0,1,0.013333333333333334,0
699,TRANSFER,4128.0,C9337145038,4719.9,591.9,M6651020291,0.0,0.0,1,0.31,0
215,TRANSFER,153.44,C7002076563,197.24,43.8,C3910678913,0.0,153.44,0,0.05333333333333334,0
229,CASH_IN,65970.35,C9858643842,3063.57,69033.92,C9309500117,4.0,4.0,0,0.0,0
537,CASH_OUT,1516.77,C5694190173,1421.02,0.0,M6101516825,0.0,0.0,1,0.19,0
390,CASH_OUT,150.49,C6311894154,154.97,4.48,C2515672889,0.0,0.0,1,0.03666666666666667,0
133,TRANSFER,674.5,C9935429720,715.41,40.91,C6474354351,0.0,0.0,1,0.15333333333333332,0
668,PAYMENT,45.32,C8322868827,96.38,51.06,M5380159400,0.0,0.0,0,0.0,0
398,TRANSFER,1634.4,C8118065825,1919.74,285.34,C7467073633,272.7,272.7,1,0.02,0
304,CASH_OUT,1.0,C3597724331,0.0,0.0,C1818520766,0.0,0.0,0,0.03333333333333333,0
287,TRANSFER,1.0,C1515024824,0.0,0.0,C4147025728,0.0,1.0,0,0.22666666666666666,0
426,CASH_OUT,480.66,C2924568778,539.56,58.9,M8790289305,0.0,0.0,1,0.05333333333333334,0
303,TRANSFER,88.25,C3615507143,232.95,144.7,C5975196341,37.28,125.53,0,0.06666666666666667,0
27,PAYMENT,26.19,C2076151332,42.67,16.48,M9026301048,0.0,0.0,0,0.0,0
26,CASH_OUT,2739.12,C8115628227,3235.12,496.0,M3605446007,0.0,0.0,1,0.006666666666666667,0
667,CASH_OUT,52.47,C4248149900,56.81,4.34,M5449848690,0.0,0.0,1,0.04,0
618,TRANSFER,78.14,C5512036684,83.66,5.52,M4158643786,0.0,0.0,1,0.18,0
526,CASH_OUT,3828.21,C4386667704,4456.52,628.31,C8880184233,22.74,22.74,1,0.023333333333333334,0
376,PAYMENT,1.0,C8102515984,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
444,PAYMENT,5.19,C6491309593,24.46,19.27,M8144889126,0.0,0.0,0,0.0,0
679,PAYMENT,3.79,C3846570058,6.21,2.42,M2555936898,0.0,0.0,0,0.0,0
244,PAYMENT,1.0,C5694806361,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
13,PAYMENT,18.33,C5923940434,22.11,3.78,M6045729129,0.0,0.0,0,0.0,0
200,DEBIT,1.0,C1364994639,0.0,0.0,M1783432867,0.0,0.0,0,0.03,0
144,TRANSFER,403.95,C3664052763,426.15,22.2,C3710566582,20157.88,20561.83,0,0.0,0
704,PAYMENT,1.0,C9903351330,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
60,CASH_IN,118274.44,C5856127658,0.0,118274.44,C2720484983,0.0,0.0,0,0.0,0
365,TRANSFER,1.0,C9249923427,0.4,0.0,C1513003815,35.97,36.97,0,0.16,0
356,TRANSFER,3675.79,C4914929023,4529.03,853.24,C7296658772,1350.61,1350.61,1,0.0,0
394,TRANSFER,8.92,C5031086659,29.2,20.28,C6921525436,366.65,375.57,0,0.006666666666666667,0
455,PAYMENT,109.27,C7648059419,160.68,51.41,M6763471833,0.0,0.0,0,0.0,0
659,TRANSFER,91346.81,C6122110529,81022.3,0.0,M7651029165,0.0,0.0,1,0.9,1
270,TRANSFER,186.77,C1485574228,211.73,24.96,C2952996248,73.78,73.78,1,0.08666666666666667,0
534,CASH_OUT,1657.65,C3987248494,2154.2,496.55,M6651020291,0.0,0.0,1,0.02666666666666667,0
153,PAYMENT,27.32,C8235717104,220.83,193.51,M6845287382,0.0,0.0,0,0.0,0
87,PAYMENT,1442.58,C3710566582,20561.83,19119.25,M6384311581,0.0,0.0,0,0.0,0
133,TRANSFER,1155.03,C9303285822,1440.42,285.39,C2647489402,0.0,1155.03,0,0.0,0
3,CASH_OUT,1077.47,C9263135031,1029.38,0.0,C2836553621,0.0,0.0,1,0.1,0
257,TRANSFER,13.17,C1586412136,29.69,16.52,C1131671246,43.85,57.02,0,0.09333333333333334,0
464,PAYMENT,42.77,C7638836058,45.81,3.04,M7948094928,0.0,0.0,0,0.0,0
609,TRANSFER,547.82,C2173242669,720.4,172.58,C4713453204,0.0,547.82,0,0.03333333333333333,0
497,CASH_IN,2614.11,C7645527239,0.0,2614.11,C3343459102,213.95,213.95,0,0.0,0
13,TRANSFER,2117.16,C4492602049,2513.38,396.22,M3690714075,0.0,0.0,1,0.15,0
628,PAYMENT,79.79,C9911329062,152.51,72.72,M9620935604,0.0,0.0,0,0.0,0
239,CASH_OUT,368.18,C4130305126,362.42,0.0,C2390587865,5068.98,5068.98,1,0.03,0
5,TRANSFER,5144.53,C4034047118,4512.6,0.0,C9806189256,60.61,60.61,1,0.44333333333333336,0
166,PAYMENT,2037.23,C2965254350,4361.3,2324.07,M8740820392,0.0,0.0,0,0.0,0
392,PAYMENT,1.0,C7004964045,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
662,TRANSFER,3146.77,C2073108894,2837.3,0.0,M6820149016,0.0,0.0,1,0.92,1
631,CASH_OUT,4462.03,C1600566083,4514.56,52.53,C1818520766,0.0,0.0,1,0.06666666666666667,0
14,CASH_OUT,1844.48,C3051831252,2030.74,186.26,M3094407076,0.0,0.0,1,0.0,0
540,TRANSFER,427.88,C3280805846,579.03,151.15,M8030400668,0.0,0.0,1,0.12,0
364,PAYMENT,173.55,C8261111839,442.23,268.68,M4122901114,0.0,0.0,0,0.0,0
78,CASH_OUT,1.0,C1127978094,0.0,0.0,C8584566722,255.88,255.88,0,0.006666666666666667,0
184,PAYMENT,20101.69,C3107125807,21792.29,1690.6,M1732578761,0.0,0.0,0,0.0,0
394,CASH_OUT,982.62,C5364727160,1226.59,243.97,C3878201524,704.79,704.79,0,0.0,0
202,PAYMENT,319.13,C1288765093,410.61,91.48,M1676220116,0.0,0.0,0,0.0,0
345,CASH_OUT,1.0,C5433722159,1.46,0.46,C4572433066,314.04,314.04,0,0.023333333333333334,0
640,PAYMENT,1325.9,C4627032705,5420.38,4094.48,M9020002737,0.0,0.0,0,0.0,0
157,PAYMENT,1.0,C2224363672,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
40,PAYMENT,1.0,C6362597344,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
409,CASH_OUT,1.0,C1099541460,1.24,0.24,C6517150278,14.37,14.37,0,0.06,0
399,TRANSFER,1.0,C2571688961,0.0,0.0,C5141285960,26.01,27.01,0,0.16,0
253,CASH_OUT,102.27,C8417757797,134.0,31.73,C1558631501,0.0,0.0,0,0.0033333333333333335,0
298,DEBIT,20.82,C7154795660,39.86,19.04,M9918338001,0.0,0.0,0,0.02,0
349,DEBIT,1.0,C4460967357,0.0,0.0,M9916475897,0.0,0.0,0,0.04,0
393,TRANSFER,64225.85,C9858643842,69033.92,4808.07,M3156792018,0.0,0.0,1,0.24666666666666667,0
640,CASH_OUT,953.93,C3035761595,912.69,0.0,C7620473079,10959.45,10959.45,1,0.11333333333333333,0
20,TRANSFER,1.0,C7085004726,0.58,0.0,C1741134891,7.0,8.0,0,0.18,0
372,TRANSFER,13.58,C6491309593,19.27,5.69,C9553561889,308.21,321.79,0,0.01,0
666,TRANSFER,831.41,C2812140441,1010.74,179.33,M3605446007,0.0,0.0,1,0.15,0
443,CASH_OUT,13013.11,C8106906538,14503.94,1490.83,M6053489772,0.0,0.0,1,0.02,0
709,CASH_OUT,75.11,C2811967841,105.86,30.75,M3580582653,0.0,0.0,1,0.03,0
