step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
140,CASH_IN,82805.87,C7648059419,51.41,82857.28,C3207160929,0.42,0.42,0,0.0,0
713,CASH_OUT,846.63,C8760642358,917.98,71.35,C1288335378,63.77,63.77,1,0.03333333333333333,0
142,DEBIT,1.0,C5028688786,0.0,0.0,M2635881694,0.0,0.0,0,0.02666666666666667,0
244,PAYMENT,14.81,C6300607425,49.8,34.99,M5891831621,0.0,0.0,0,0.0,0
145,PAYMENT,410.59,C9943959352,640.25,229.66,M8903212516,0.0,0.0,0,0.0,0
432,CASH_IN,132189.14,C7560389844,16.74,132205.88,C6122110529,0.0,0.0,0,0.0,0
512,TRANSFER,1.0,C7174772035,0.0,0.0,C2047905204,2457.0,2458.0,0,0.06,0
482,CASH_OUT,74.41,C3362646960,82.32,7.91,C3482206102,1.02,1.02,0,0.05,0
153,PAYMENT,222.6,C8854238082,340.64,118.04,M6525576685,0.0,0.0,0,0.0,0
407,CASH_OUT,89.78,C1795212538,84.21,0.0,C5578929439,141.61,141.61,1,0.04666666666666667,0
135,TRANSFER,1.0,C8755749566,1.0,0.0,C1958682846,622.66,623.66,0,0.01,0
347,CASH_OUT,2.4,C2683446724,7.44,5.04,C2867302554,677.79,677.79,0,0.01,0
568,PAYMENT,71.22,C3958590550,166.64,95.42,M6865994703,0.0,0.0,0,0.0,0
236,CASH_OUT,110863.72,C7183058541,111523.67,659.95,C8763140509,0.0,0.0,1,0.0,0
189,PAYMENT,5985.54,C3420721027,7982.23,1996.69,M6866146362,0.0,0.0,0,0.0,0
613,PAYMENT,179.03,C9953716239,514.26,335.23,M7537130187,0.0,0.0,0,0.0,0
608,PAYMENT,1.0,C6392415228,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
29,PAYMENT,1.0,C4509456565,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
128,CASH_OUT,1.0,C9842186844,0.0,0.0,C7977267911,0.52,0.52,0,0.0033333333333333335,0
314,PAYMENT,16.12,C4631048029,28.1,11.98,M9255306810,0.0,0.0,0,0.0,0
160,PAYMENT,49.61,C1602569046,74.37,24.76,M6284297249,0.0,0.0,0,0.0,0
427,PAYMENT,27.78,C6645808194,52.46,24.68,M6053489772,0.0,0.0,0,0.0,0
39,PAYMENT,1.0,C7462972995,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
419,PAYMENT,1.0,C4656572173,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
97,TRANSFER,1.0,C4130305126,0.0,0.0,C1112794026,2.12,3.12,0,0.23,0
391,PAYMENT,36.7,C1678500147,100.87,64.17,M2695447268,0.0,0.0,0,0.0,0
125,PAYMENT,5.77,C1036351450,9.14,3.37,M4329446784,0.0,0.0,0,0.0,0
443,TRANSFER,210.74,C1722124509,509.36,298.62,C5588254555,36.85,247.59,0,0.04666666666666667,0
331,PAYMENT,1.0,C3127657643,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
602,PAYMENT,2681.8,C2549748436,133482.98,130801.18,M4588312351,0.0,0.0,0,0.0,0
279,CASH_OUT,64.82,C2780016559,161.56,96.74,C9327720702,0.0,0.0,0,0.0,0
630,TRANSFER,2.92,C7380780055,3.39,0.47,C2308638549,668.89,671.81,0,0.09,0
460,TRANSFER,1.0,C8690920484,0.0,0.0,C2789144223,436.71,437.71,0,0.09,0
77,PAYMENT,4109.02,C8833399096,5494.68,1385.66,M6282009986,0.0,0.0,0,0.0,0
398,CASH_OUT,1.0,C7059591606,0.0,0.0,C3305069227,26.16,26.16,0,0.023333333333333334,0
118,TRANSFER,253.41,C3188382776,230.07,0.0,M9620935604,0.0,0.0,1,0.23,0
372,PAYMENT,78.26,C8261111839,268.68,190.42,M7764117705,0.0,0.0,0,0.0,0
1,TRANSFER,2703.74,C6792661894,6208.25,3504.51,C6272000062,886.79,3590.53,0,0.01,0
164,DEBIT,24.39,C3363629219,31.65,7.26,M9921025990,0.0,0.0,0,0.02,0
190,CASH_OUT,123.72,C3250402001,135.77,12.05,M6932365592,0.0,0.0,1,0.006666666666666667,0
569,TRANSFER,1371.12,C9860949331,1951.84,580.72,M5449848690,0.0,0.0,1,0.25333333333333335,0
414,CASH_OUT,242.79,C3019214800,697.82,455.03,C3206955437,43.89,43.89,0,0.03666666666666667,0
479,PAYMENT,37.74,C9462806178,56.28,18.54,M9065458220,0.0,0.0,0,0.0,0
382,CASH_OUT,2440.99,C6704841644,2815.1,374.11,M2635881694,0.0,0.0,1,0.01,0
151,CASH_IN,20813.6,C5292015249,0.67,20814.27,C8666074487,0.0,0.0,0,0.0,0
301,TRANSFER,399.56,C5182110973,542.33,142.77,C2683446724,5.04,5.04,1,0.11666666666666667,0
253,TRANSFER,1.0,C2041349374,0.0,0.0,C1242425303,187.14,188.14,0,0.05,0
690,TRANSFER,4198.93,C3923823693,15704.92,11505.99,C9381721143,0.0,4198.93,0,0.013333333333333334,0
507,TRANSFER,2299.39,C2745958114,2833.89,534.5,M5734228580,0.0,0.0,1,0.29333333333333333,0
357,CASH_OUT,79.21,C5364727160,243.97,164.76,C9255898264,0.0,0.0,0,0.006666666666666667,0
466,CASH_OUT,138.72,C8879525611,271.14,132.42,C7625464411,0.0,0.0,0,0.04,0
228,CASH_OUT,4654.32,C8375996697,4228.77,0.0,M8869140487,0.0,0.0,1,0.06,0
225,CASH_OUT,4634.19,C5268845844,4016.84,0.0,C3108307952,0.0,0.0,1,0.056666666666666664,0
604,CASH_OUT,6.08,C6542943838,8.45,2.37,C1847275937,0.0,0.0,0,0.04666666666666667,0
131,TRANSFER,1096.68,C5125568431,1525.08,428.4,M9916475897,0.0,0.0,1,0.08666666666666667,0
390,TRANSFER,316.58,C4914929023,853.24,536.66,C2510308881,0.0,316.58,0,0.02,0
187,CASH_OUT,3852.05,C7608153267,4296.25,444.2,C4594787485,1.0,1.0,1,0.0,0
604,PAYMENT,5.21,C2079501936,11.84,6.63,M7351460539,0.0,0.0,0,0.0,0
158,CASH_OUT,961.3,C7759781156,832.23,0.0,C9911329062,72.72,72.72,1,0.06,0
456,PAYMENT,4.69,C8309221034,10.98,6.29,M3322580659,0.0,0.0,0,0.0,0
537,CASH_OUT,1498.98,C7369118672,1447.04,0.0,M6763471833,0.0,0.0,1,0.19,0
177,PAYMENT,31.09,C3693916084,52.1,21.01,M3595066420,0.0,0.0,0,0.0,0
649,CASH_OUT,2371.83,C5492496998,3316.14,944.31,M9896529524,0.0,0.0,1,0.02666666666666667,0
579,PAYMENT,385.49,C6204041308,7962.42,7576.93,M3019265031,0.0,0.0,0,0.0,0
576,TRANSFER,246.43,C3293560436,436.05,189.62,C7699500243,43.69,290.12,0,0.056666666666666664,0
715,TRANSFER,24.26,C6554972315,51.95,27.69,C5306459450,106.22,130.48,0,0.08,0
356,TRANSFER,1.0,C1116402431,0.0,0.0,C8468071953,0.0,1.0,0,0.22,0
622,TRANSFER,91.7,C3367665472,116.13,24.43,M2635881694,0.0,0.0,1,0.18,0
333,PAYMENT,1.0,C4745927824,0.9,0.0,M8874242713,0.0,0.0,0,0.0,0
639,CASH_OUT,2448.63,C7872090713,3307.82,859.19,M2773408660,0.0,0.0,1,0.02666666666666667,0
193,CASH_IN,1459.39,C3188382776,0.0,1459.39,C7805745017,21.29,21.29,0,0.0,0
606,CASH_OUT,4236.82,C4526242854,3624.53,0.0,M6999146585,0.0,0.0,1,0.22333333333333333,0
415,TRANSFER,356.73,C5870891270,882.13,525.4,C1050899550,6.48,363.21,0,0.04666666666666667,0
353,PAYMENT,258.1,C1160913827,440.97,182.87,M1368287033,0.0,0.0,0,0.0,0
308,CASH_OUT,605.75,C6868336102,628.41,22.66,C2789144223,437.71,437.71,1,0.02,0
365,DEBIT,1.0,C1446457642,0.0,0.0,M3297681898,0.0,0.0,0,0.04,0
333,TRANSFER,427.69,C8293928340,570.01,142.32,M6786043791,0.0,0.0,1,0.14,0
456,CASH_OUT,3121.75,C6797436140,3072.09,0.0,M9441870024,0.0,0.0,1,0.39666666666666667,0
69,PAYMENT,1.0,C3653594796,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
110,CASH_OUT,59.12,C6952554500,61.9,2.78,M6763471833,0.0,0.0,1,0.006666666666666667,0
698,CASH_OUT,3955.34,C1696846464,4098.56,143.22,M6651020291,0.0,0.0,1,0.03,0
288,PAYMENT,1.0,C4506639908,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
549,TRANSFER,3542.45,C3035761595,3557.45,15.0,M6525576685,0.0,0.0,1,0.5366666666666666,1
275,CASH_OUT,23.1,C6554972315,27.69,4.59,C3532855799,0.83,0.83,0,0.02,0
230,DEBIT,27.16,C4577406847,36.59,9.43,M8790289305,0.0,0.0,0,0.02,0
31,CASH_OUT,1706.83,C7937993287,1812.19,105.36,M5087280062,0.0,0.0,1,0.0,0
624,TRANSFER,3625.78,C4026379752,4505.36,879.58,C8160279830,0.0,3625.78,1,0.05333333333333334,0
130,TRANSFER,1328.92,C7894019119,1220.53,0.0,M8102481401,0.0,0.0,1,0.31,0
514,TRANSFER,85.09,C3429019820,104.22,19.13,M4460319291,0.0,0.0,1,0.17666666666666667,0
416,CASH_OUT,578.91,C8833399096,1385.66,806.75,C9526836552,63.77,63.77,0,0.05,0
463,CASH_OUT,5.01,C2513206988,12.0,6.99,C8598503901,48.49,48.49,0,0.04666666666666667,0
232,CASH_OUT,38.12,C7508522951,50.53,12.41,C6218484323,304.55,304.55,0,0.0,0
275,CASH_OUT,101.7,C9547119184,93.51,0.0,M8218146534,0.0,0.0,1,0.03666666666666667,0
177,CASH_OUT,8.98,C7271954644,39.15,30.17,C2458198451,0.0,0.0,0,0.0,0
691,PAYMENT,1.9,C2283298067,2.39,0.49,M3566125120,0.0,0.0,0,0.0,0
52,TRANSFER,124.87,C8638763775,150.97,26.1,C2075321966,59595.51,59595.51,1,0.0,0
81,CASH_IN,8071.93,C9248046539,345.39,8417.32,C5220094152,43048.88,43048.88,0,0.0,0
119,PAYMENT,322.5,C3260842187,1514.04,1191.54,M2916502228,0.0,0.0,0,0.0,0
659,CASH_OUT,70260.92,C6317152031,92488.37,22227.45,M1732578761,0.0,0.0,1,0.016666666666666666,0
30,TRANSFER,6187.18,C8478529823,7185.25,998.07,C1431494396,48.22,48.22,1,0.12,0
618,DEBIT,209.91,C2962750929,601.58,391.67,M3145756342,0.0,0.0,0,0.023333333333333334,0
42,PAYMENT,1.92,C1594312071,8.36,6.44,M8058679999,0.0,0.0,0,0.0,0
207,TRANSFER,239.59,C9919491730,340.57,100.98,M6866146362,0.0,0.0,1,0.15666666666666668,0
366,CASH_OUT,704.34,C3424843951,622.4,0.0,C9381721143,4198.93,4198.93,1,0.07333333333333333,0
581,DEBIT,1.06,C1965067727,5.02,3.96,M5585110649,0.0,0.0,0,0.04,0
219,PAYMENT,2.61,C5512036684,5.52,2.91,M8740820392,0.0,0.0,0,0.0,0
608,CASH_OUT,687.14,C5492496998,944.31,257.17,M5570190774,0.0,0.0,1,0.03666666666666667,0
609,TRANSFER,2250.53,C6515369278,2046.03,0.0,M3094407076,0.0,0.0,1,0.7933333333333333,1
234,TRANSFER,86.85,C8366884200,106.44,19.59,C3088517710,0.0,86.85,0,0.16,0
601,CASH_OUT,1211.34,C9312085761,1452.61,241.27,M4306983924,0.0,0.0,1,0.02666666666666667,0
598,PAYMENT,4802.04,C8487449580,6458.16,1656.12,M5959736235,0.0,0.0,0,0.0,0
86,PAYMENT,1061.3,C8709361138,1298.26,236.96,M2249831874,0.0,0.0,0,0.0,0
300,CASH_OUT,1.0,C7038841740,0.0,0.0,C8953726023,0.57,0.57,0,0.03333333333333333,0
126,CASH_OUT,1.0,C3738900744,0.0,0.0,C5367513465,5456.57,5456.57,0,0.0,0
53,CASH_OUT,1.0,C8229344434,0.0,0.0,C8055556030,0.0,0.0,0,0.0033333333333333335,0
608,PAYMENT,15.55,C9806189256,60.61,45.06,M9098037639,0.0,0.0,0,0.0,0
325,PAYMENT,3.44,C3791027186,2624.22,2620.78,M4306983924,0.0,0.0,0,0.0,0
381,PAYMENT,334.21,C7499349987,970.63,636.42,M8740820392,0.0,0.0,0,0.0,0
526,CASH_OUT,68.9,C5278201677,79.07,10.17,M7351460539,0.0,0.0,1,0.03666666666666667,0
234,TRANSFER,225.89,C5785481124,258.59,32.7,M1857561275,0.0,0.0,1,0.16,0
661,CASH_OUT,134.41,C8293928340,142.32,7.91,M4125758723,0.0,0.0,1,0.03666666666666667,0
438,TRANSFER,450.14,C7668801906,460.5,10.36,C8375996697,0.0,0.0,1,0.16666666666666666,0
124,TRANSFER,1.0,C6306523372,0.0,0.0,C1667483244,0.0,1.0,0,0.20333333333333334,0
190,PAYMENT,17.54,C8624454880,19.4,1.86,M7750131975,0.0,0.0,0,0.0,0
378,TRANSFER,37.4,C4073772623,50.99,13.59,C4287687478,38.16,75.56,1,0.10333333333333333,0
682,PAYMENT,7.79,C3035761595,15.0,7.21,M6732306182,0.0,0.0,0,0.0,0
41,CASH_OUT,5615.83,C2756070122,4824.47,0.0,M3313346852,0.0,0.0,1,0.03333333333333333,0
60,PAYMENT,1.46,C7829772942,2.79,1.33,M9065458220,0.0,0.0,0,0.0,0
610,TRANSFER,33304.25,C5759761714,35076.61,1772.36,M2228388623,0.0,0.0,1,0.34,0
69,PAYMENT,8.28,C1446362270,11.24,2.96,M8548290298,0.0,0.0,0,0.0,0
35,TRANSFER,327.14,C2311597141,617.88,290.74,C3639796200,0.0,327.14,0,0.013333333333333334,0
440,CASH_OUT,10.5,C6069848439,39.78,29.28,C5161807235,384.8,384.8,0,0.04,0
712,TRANSFER,160.64,C4538382315,165.29,4.65,M1676220116,0.0,0.0,1,0.18,0
652,CASH_OUT,4775.64,C9508499533,5694.75,919.11,C1261903104,38.42,38.42,0,0.023333333333333334,0
96,PAYMENT,1.0,C4012917912,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
78,CASH_OUT,7.15,C5748253283,11.72,4.57,C7602474923,10.24,10.24,0,0.0033333333333333335,0
58,CASH_IN,138057.28,C4308701294,4883.19,142940.47,C4482238042,5.15,5.15,0,0.0,0
591,TRANSFER,1848.89,C9703905715,2125.88,276.99,M8667946580,0.0,0.0,1,0.29333333333333333,0
139,PAYMENT,22133.81,C6789448659,38267.46,16133.65,M9773795424,0.0,0.0,0,0.0,0
289,TRANSFER,29.12,C2579206999,39.09,9.97,C3196545325,963.33,992.45,0,0.006666666666666667,0
357,CASH_OUT,18.01,C3365835550,19.43,1.42,C7710396573,0.0,0.0,0,0.02666666666666667,0
596,TRANSFER,166.84,C5492496998,257.17,90.33,C5952894290,1.28,168.12,0,0.09666666666666666,0
466,DEBIT,1152.09,C4277581356,2360.67,1208.58,M2885370603,0.0,0.0,0,0.02666666666666667,0
527,TRANSFER,98198.42,C4419410162,123016.58,24818.16,M2839566253,0.0,0.0,1,0.30666666666666664,0
568,TRANSFER,1883.2,C6463640105,2659.72,776.52,C4921003983,261.16,261.16,1,0.11666666666666667,0
375,DEBIT,6.43,C2537965898,7.71,1.28,M5891831621,0.0,0.0,0,0.03666666666666667,0
452,PAYMENT,1.0,C6715705115,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
17,CASH_OUT,49088.59,C6341783555,70953.7,21865.11,C3910678913,153.44,153.44,0,0.0,0
560,PAYMENT,1.42,C9098129449,1880.37,1878.95,M7960713821,0.0,0.0,0,0.0,0
447,CASH_OUT,37.87,C5336127859,42.67,4.8,C3651552513,322.68,322.68,0,0.056666666666666664,0
77,PAYMENT,1.0,C7590302909,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
310,TRANSFER,4082.71,C1471997674,4368.58,285.87,C3962452613,461.67,461.67,1,0.0033333333333333335,0
492,PAYMENT,1.0,C3707166618,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
468,CASH_IN,69653.05,C6628158856,0.0,69653.05,C8674224347,11931.82,11931.82,0,0.0,0
125,CASH_OUT,2235.46,C5673482258,1866.97,0.0,M7270955446,0.0,0.0,1,0.05,0
452,CASH_OUT,2233.01,C7154795660,1940.08,0.0,M2555936898,0.0,0.0,1,0.38,0
30,CASH_OUT,164.94,C1160913827,182.87,17.93,C7529817193,4262.42,4262.42,1,0.013333333333333334,0
637,PAYMENT,128.3,C9376277483,148.75,20.45,M6845287382,0.0,0.0,0,0.0,0
604,TRANSFER,15895.39,C1233079614,35582.31,19686.92,C5724657556,2719.21,18614.6,0,0.0,0
570,CASH_OUT,3897.96,C1952396600,4271.74,373.78,M7969674420,0.0,0.0,1,0.02666666666666667,0
413,TRANSFER,296.99,C2962750929,391.67,94.68,C8755749566,0.0,0.0,1,0.15,0
372,PAYMENT,1.49,C4500557310,527.85,526.36,M4952177946,0.0,0.0,0,0.0,0
638,PAYMENT,1.0,C1487258103,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
383,PAYMENT,6645.68,C6698759353,8474.23,1828.55,M5794335854,0.0,0.0,0,0.0,0
85,TRANSFER,1847.64,C1600337712,1815.14,0.0,M9020002737,0.0,0.0,1,0.47,0
145,TRANSFER,222.44,C7473868020,197.26,0.0,C2962750929,94.68,94.68,1,0.06333333333333334,0
47,TRANSFER,1.0,C7092693247,0.0,0.0,C3707166618,0.0,1.0,0,0.22333333333333333,0
272,CASH_IN,16702.07,C5975196341,125.53,16827.6,C6761084958,122.22,122.22,0,0.0,0
706,CASH_IN,108126.44,C3589530484,378.87,108505.31,C7467073633,272.7,272.7,0,0.0,0
250,CASH_OUT,27217.99,C2965164102,80691.28,53473.29,C6562144159,0.0,0.0,0,0.0,0
580,PAYMENT,2.66,C1809283659,6.87,4.21,M4896576569,0.0,0.0,0,0.0,0
215,TRANSFER,3703.95,C7527316141,5024.49,1320.54,M5449848690,0.0,0.0,1,0.21333333333333335,0
461,CASH_OUT,837.62,C8084809436,730.12,0.0,C1141312095,3936.54,3936.54,1,0.13,0
40,PAYMENT,1.0,C4509456565,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
600,PAYMENT,1.0,C6186758088,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
521,DEBIT,27.18,C3744446292,36.77,9.59,M9444143872,0.0,0.0,0,0.03,0
54,TRANSFER,20.43,C7635473142,67.2,46.77,C6640801643,721.41,741.84,0,0.01,0
515,CASH_OUT,238.34,C6923893872,256.45,18.11,C8995970241,697.2,697.2,0,0.043333333333333335,0
221,PAYMENT,1.0,C7154795660,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
240,PAYMENT,40.53,C2111272861,141.44,100.91,M4158643786,0.0,0.0,0,0.0,0
566,TRANSFER,2316.4,C6469318275,2097.6,0.0,C8086527181,0.0,0.0,1,0.8,1
81,CASH_IN,138317.99,C2140169349,8.27,138326.26,C2602884797,8391.19,8391.19,0,0.0,0
523,PAYMENT,6.43,C7633342225,6.89,0.46,M7948094928,0.0,0.0,0,0.0,0
229,PAYMENT,1.0,C9995834531,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
668,CASH_OUT,20218.7,C8942167666,109105.02,88886.32,C1251837136,6.0,6.0,0,0.013333333333333334,0
308,PAYMENT,23154.57,C8137972345,105119.72,81965.15,M3831598303,0.0,0.0,0,0.0,0
384,TRANSFER,478.25,C8995970241,697.2,218.95,C8093179263,7.04,485.29,0,0.016666666666666666,0
624,TRANSFER,1.0,C4310415016,0.0,0.0,C4895020135,0.0,1.0,0,0.23333333333333334,0
427,TRANSFER,1312.46,C6618926823,1487.13,174.67,M1666898313,0.0,0.0,1,0.15333333333333332,0
285,CASH_OUT,3352.56,C6115750294,3577.7,225.14,C3698305085,1223.85,1223.85,1,0.0,0
7,PAYMENT,1.0,C5033992825,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
308,CASH_OUT,54.75,C2973888646,54.9,0.15,C8369792370,0.0,0.0,1,0.03333333333333333,0
282,TRANSFER,1.0,C1194576436,0.0,0.0,C8229344434,0.0,1.0,0,0.23333333333333334,0
21,PAYMENT,2.69,C7451071432,3.13,0.44,M4896576569,0.0,0.0,0,0.0,0
619,TRANSFER,3479.53,C1099541460,3320.62,0.0,M6313472215,0.0,0.0,1,0.9433333333333334,1
337,PAYMENT,12.98,C5774080233,48.22,35.24,M6583604299,0.0,0.0,0,0.0,0
470,CASH_OUT,2422.08,C9115282784,3132.24,710.16,M3508990774,0.0,0.0,1,0.043333333333333335,0
329,TRANSFER,510.29,C4713453204,547.82,37.53,C3880327491,111.82,622.11,0,0.0033333333333333335,0
231,PAYMENT,205.1,C9503597301,237.44,32.34,M8626371177,0.0,0.0,0,0.0,0
295,CASH_OUT,1.0,C7895255573,0.0,0.0,C8531118333,160.88,160.88,0,0.013333333333333334,0
70,PAYMENT,1.46,C1084790270,160.42,158.96,M4211837506,0.0,0.0,0,0.0,0
241,CASH_OUT,2317.15,C2178884276,2418.76,101.61,M9444143872,0.0,0.0,1,0.0033333333333333335,0
422,TRANSFER,862.62,C1590985753,1099.53,236.91,C7852415525,4.1,4.1,1,0.13,0
30,TRANSFER,2955.53,C7666129822,3079.86,124.33,M9043367776,0.0,0.0,1,0.36666666666666664,0
301,TRANSFER,3689.86,C3115806625,3172.5,0.0,M1185303518,0.0,0.0,1,0.8,1
138,PAYMENT,20.19,C3259520140,30.97,10.78,M3438830691,0.0,0.0,0,0.0,0
181,PAYMENT,980.6,C7872873371,1827.92,847.32,M7960713821,0.0,0.0,0,0.0,0
223,CASH_OUT,1180.85,C5077921573,3103.44,1922.59,C5515628633,0.0,0.0,0,0.0,0
206,CASH_OUT,337.84,C3815235019,288.14,0.0,C4714465905,275.23,275.23,1,0.013333333333333334,0
573,DEBIT,1.0,C6548442140,0.0,0.0,M8667946580,0.0,0.0,0,0.04666666666666667,0
284,TRANSFER,1138.42,C6089026099,2996.8,1858.38,C4972536230,238.22,1376.64,0,0.0,0
706,TRANSFER,1743.98,C1529290976,1573.27,0.0,M1122712790,0.0,0.0,1,0.5066666666666667,1
317,TRANSFER,699.51,C7517938612,685.99,0.0,M6384311581,0.0,0.0,1,0.2966666666666667,0
551,PAYMENT,1.0,C8761956684,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
495,CASH_OUT,107.89,C2850820685,92.37,0.0,M6313472215,0.0,0.0,1,0.07,0
603,CASH_OUT,3785.25,C4786674545,3348.77,0.0,M2711123163,0.0,0.0,1,0.19666666666666666,0
568,PAYMENT,1.0,C8236980551,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
358,TRANSFER,1.0,C4696689457,0.0,0.0,C3694860228,0.0,1.0,0,0.22,0
241,TRANSFER,125.04,C1281199333,157.55,32.51,C7648059419,82857.28,82857.28,1,0.0,0
426,CASH_OUT,321.47,C9553561889,321.79,0.32,C2802141793,0.0,0.0,1,0.10333333333333333,0
259,TRANSFER,5629.38,C5923940434,4830.92,0.0,C3319936135,40.24,40.24,1,0.6266666666666667,1
1,CASH_IN,21954.44,C3400244542,0.0,21954.44,C9457665185,126.85,126.85,0,0.0033333333333333335,0
323,PAYMENT,1.0,C8809871735,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
584,TRANSFER,3521.91,C7627266377,9948.25,6426.34,C3436297208,77.83,3599.74,0,0.02666666666666667,0
502,TRANSFER,1.0,C6882074066,0.0,0.0,C5033992825,0.0,1.0,0,0.22333333333333333,0
40,PAYMENT,7.52,C7508522951,12.41,4.89,M9900829971,0.0,0.0,0,0.0,0
289,PAYMENT,1.0,C8236361108,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
635,CASH_IN,31553.8,C9462806178,18.54,31572.34,C6157617867,0.0,0.0,0,0.0,0
232,CASH_OUT,105.68,C3421719519,109.19,3.51,M4390543744,0.0,0.0,1,0.013333333333333334,0
164,TRANSFER,181.36,C5952894290,168.12,0.0,C5125568431,428.4,428.4,1,0.01,0
398,DEBIT,1059.28,C9544423456,3026.78,1967.5,M6692705133,0.0,0.0,0,0.013333333333333334,0
267,DEBIT,607.13,C8719734235,856.77,249.64,M6659847491,0.0,0.0,0,0.01,0
170,TRANSFER,1132.63,C3147818256,1018.73,0.0,C4873807154,0.0,1132.63,1,0.08666666666666667,0
382,CASH_OUT,23131.39,C4419410162,24818.16,1686.77,M6866146362,0.0,0.0,1,0.0,0
94,TRANSFER,103.4,C2181241943,122.24,18.84,C6306523372,0.0,0.0,1,0.16666666666666666,0
477,PAYMENT,12.54,C1657675888,54.39,41.85,M8058679999,0.0,0.0,0,0.0,0
538,DEBIT,1.0,C5778781449,0.0,0.0,M7514017540,0.0,0.0,0,0.043333333333333335,0
314,PAYMENT,20.62,C5578056564,87.4,66.78,M5449848690,0.0,0.0,0,0.0,0
515,CASH_OUT,943.85,C4928783441,944.06,0.21,M2187592160,0.0,0.0,1,0.23333333333333334,0
527,PAYMENT,89.47,C5696548897,1225.43,1135.96,M7366396017,0.0,0.0,0,0.0,0
236,CASH_OUT,1488.2,C6168291913,1553.94,65.74,M2773408660,0.0,0.0,1,0.0033333333333333335,0
668,CASH_OUT,1929.8,C3693985578,1722.48,0.0,M7270955446,0.0,0.0,1,0.16333333333333333,0
660,TRANSFER,8505.43,C3923823693,11505.99,3000.56,C9844874547,0.0,0.0,1,0.32666666666666666,0
170,CASH_OUT,60.42,C1614685938,87.67,27.25,C5578056564,66.78,66.78,0,0.0033333333333333335,0
132,TRANSFER,6.34,C5666504394,8.12,1.78,C8826851692,64689.22,64695.56,0,0.0,0
659,CASH_OUT,1.0,C6777263354,0.0,0.0,C7074050517,26.91,26.91,0,0.04666666666666667,0
523,PAYMENT,1.0,C6576395496,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
358,TRANSFER,1002.91,C8015124886,1303.03,300.12,M8643636805,0.0,0.0,1,0.10666666666666667,0
433,PAYMENT,1.37,C7664258343,1.54,0.17,M1357561213,0.0,0.0,0,0.0,0
709,PAYMENT,99.95,C8584566722,255.88,155.93,M1504729135,0.0,0.0,0,0.0,0
380,TRANSFER,61.64,C5976777081,64.07,2.43,C3313993297,35.98,35.98,1,0.11666666666666667,0
443,PAYMENT,10094.52,C6037168610,15878.08,5783.56,M9640701016,0.0,0.0,0,0.0,0
671,DEBIT,1.88,C7638836058,3.04,1.16,M9773795424,0.0,0.0,0,0.043333333333333335,0
278,PAYMENT,11.41,C1596471620,5432.06,5420.65,M3145756342,0.0,0.0,0,0.0,0
395,CASH_OUT,49.95,C6065662867,63.39,13.44,M9410569618,0.0,0.0,1,0.016666666666666666,0
424,CASH_OUT,2711.24,C3693985578,2370.49,0.0,M9776500600,0.0,0.0,1,0.36333333333333334,0
557,CASH_IN,4809.42,C2924568778,58.9,4868.32,C6554972315,4.59,4.59,0,0.0,0
