step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
12,TRANSFER,1487.22,C9842186844,1737.89,250.67,M2910594463,0.0,0.0,1,0.10333333333333333,0
272,PAYMENT,359.1,C1981049082,4110.97,3751.87,M9288057824,0.0,0.0,0,0.0,0
106,CASH_OUT,1344.94,C5693307665,1300.07,0.0,M1857561275,0.0,0.0,1,0.05,0
240,PAYMENT,2039.87,C3589530484,108505.31,106465.44,M1413599241,0.0,0.0,0,0.0,0
522,TRANSFER,3.82,C9771848610,4.16,0.34,C3201397080,26.3,30.12,0,0.18333333333333332,0
410,CASH_OUT,2.18,C6241752544,6.5,4.32,C6496596008,0.0,0.0,0,0.056666666666666664,0
340,PAYMENT,1.0,C7337225482,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
286,TRANSFER,2.2,C6038780151,3.8,1.6,C8901585274,173.29,175.49,0,0.02666666666666667,0
263,CASH_OUT,198.22,C9703905715,276.99,78.77,M2518433834,0.0,0.0,1,0.0033333333333333335,0
59,TRANSFER,1705.73,C3815235019,1585.78,0.0,M9752092528,0.0,0.0,1,0.4166666666666667,0
584,CASH_OUT,943.43,C5328166990,1275.98,332.55,M3145756342,0.0,0.0,1,0.03,0
105,CASH_OUT,1.0,C8763140509,0.0,0.0,C8906163641,162.92,162.92,0,0.0,0
439,CASH_OUT,105388.67,C4308701294,142940.47,37551.8,C1004665657,0.0,0.0,1,0.013333333333333334,0
610,DEBIT,55.92,C3958590550,95.42,39.5,M8044997538,0.0,0.0,0,0.03,0
504,PAYMENT,1.0,C3738900744,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
557,PAYMENT,1.0,C6306523372,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
25,PAYMENT,4.03,C2149938334,6.02,1.99,M3705237613,0.0,0.0,0,0.0,0
183,TRANSFER,2865.73,C2870403050,4053.08,1187.35,M3660800029,0.0,0.0,1,0.17666666666666667,0
365,TRANSFER,5103.21,C9677466102,4764.08,0.0,M2773408660,0.0,0.0,1,0.74,1
92,CASH_OUT,1.0,C3774110439,0.0,0.0,C3707166618,1.0,1.0,0,0.006666666666666667,0
561,PAYMENT,1.0,C6638034087,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
156,PAYMENT,10.71,C8543865915,13.26,2.55,M7351460539,0.0,0.0,0,0.0,0
50,TRANSFER,400.3,C9953716239,335.23,0.0,C8293928340,7.91,7.91,1,0.19333333333333333,0
293,TRANSFER,16.89,C5419627962,35.88,18.99,C6982610835,0.0,16.89,0,0.15333333333333332,0
312,PAYMENT,40.07,C3910678913,153.44,113.37,M4460319291,0.0,0.0,0,0.0,0
330,CASH_OUT,64.54,C8178927766,61.29,0.0,C6795522649,0.0,0.0,1,0.043333333333333335,0
430,PAYMENT,3747.48,C3334938378,181707.6,177960.12,M3595066420,0.0,0.0,0,0.0,0
446,PAYMENT,512.23,C7872873371,847.32,335.09,M1413599241,0.0,0.0,0,0.0,0
559,CASH_OUT,1.0,C3207160929,0.42,0.0,C6204041308,7576.93,7576.93,0,0.023333333333333334,0
591,CASH_OUT,3549.16,C7154795660,4554.52,1005.36,C8281641403,79.67,79.67,1,0.023333333333333334,0
218,TRANSFER,102.49,C8001729836,176.74,74.25,C7803990970,91.32,193.81,0,0.02,0
713,DEBIT,4602.26,C4574027737,6426.45,1824.19,M3536590481,0.0,0.0,0,0.03666666666666667,0
71,CASH_OUT,705.93,C1602569046,832.46,126.53,M3846182436,0.0,0.0,1,0.0033333333333333335,0
480,TRANSFER,441.56,C5694848867,464.14,22.58,C1387652480,0.0,441.56,1,0.07666666666666666,0
142,PAYMENT,2.5,C3978287288,7.41,4.91,M3156792018,0.0,0.0,0,0.0,0
631,TRANSFER,180.52,C6134840512,461.19,280.67,C7759781156,0.0,180.52,0,0.07,0
706,PAYMENT,1.0,C7824150224,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
656,TRANSFER,1.0,C1364994639,0.0,0.0,C7665963761,15.96,16.96,0,0.2,0
117,CASH_OUT,404.13,C5162260671,867.55,463.42,C7481631841,1224.3,1224.3,0,0.013333333333333334,0
403,PAYMENT,11.0,C6618965944,16.2,5.2,M5000316394,0.0,0.0,0,0.0,0
222,CASH_OUT,1.0,C6142469284,0.0,0.0,C7608153267,444.2,444.2,0,0.0033333333333333335,0
698,DEBIT,1.0,C5489485517,0.0,0.0,M7341757401,0.0,0.0,0,0.05,0
381,CASH_OUT,33.86,C5418232833,105.56,71.7,C6710338189,0.0,0.0,0,0.013333333333333334,0
568,PAYMENT,6857.76,C3465740756,11773.09,4915.33,M6651754819,0.0,0.0,0,0.0,0
131,PAYMENT,316.57,C3776011793,337.96,21.39,M6845287382,0.0,0.0,0,0.0,0
553,CASH_OUT,1.0,C1795212538,0.0,0.0,C1084790270,158.96,158.96,0,0.05,0
429,CASH_OUT,1.0,C5433722159,0.46,0.0,C8203447752,4926.38,4926.38,0,0.04,0
356,TRANSFER,4629.73,C2382129132,4380.54,0.0,C5515628633,0.0,4629.73,1,0.03666666666666667,0
79,PAYMENT,293.38,C3746317213,367.13,73.75,M7960713821,0.0,0.0,0,0.0,0
571,TRANSFER,436.51,C4914929023,536.66,100.15,C6955593943,0.0,0.0,1,0.18,0
229,PAYMENT,69.92,C2524751277,137.09,67.17,M1442421654,0.0,0.0,0,0.0,0
519,TRANSFER,356.2,C8690920484,317.25,0.0,M8102481401,0.0,0.0,1,0.23,0
459,PAYMENT,1.0,C3532855799,0.83,0.0,M4588312351,0.0,0.0,0,0.0,0
508,TRANSFER,467.89,C5861829469,408.46,0.0,C5567816720,0.0,0.0,1,0.23333333333333334,0
239,TRANSFER,444.82,C9981691030,1020.86,576.04,C8833889083,11.75,456.57,0,0.006666666666666667,0
671,DEBIT,33.39,C1678500147,64.17,30.78,M7343954769,0.0,0.0,0,0.03333333333333333,0
472,PAYMENT,1.0,C1364994639,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
49,CASH_OUT,1.0,C8184602688,0.0,0.0,C2818381356,37.29,37.29,0,0.0,0
327,TRANSFER,3249.81,C3978287288,3706.19,456.38,M4892544235,0.0,0.0,1,0.21666666666666667,0
242,PAYMENT,130.44,C6458544482,176.45,46.01,M7713758036,0.0,0.0,0,0.0,0
247,PAYMENT,1.0,C1004665657,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
88,PAYMENT,140.25,C7533932947,258.91,118.66,M8740820392,0.0,0.0,0,0.0,0
570,PAYMENT,16.8,C4046558332,40.13,23.33,M3660800029,0.0,0.0,0,0.0,0
544,PAYMENT,588.97,C3878201524,704.79,115.82,M4460319291,0.0,0.0,0,0.0,0
656,CASH_OUT,4161.14,C7858937483,4488.29,327.15,C6299224734,16285.0,16285.0,1,0.013333333333333334,0
658,PAYMENT,32.28,C1513003815,36.97,4.69,M6361225622,0.0,0.0,0,0.0,0
598,CASH_OUT,2.63,C7287517250,5.94,3.31,C9484167278,27.08,27.08,0,0.03666666666666667,0
250,PAYMENT,1.0,C5150090143,1.0,0.0,M2303835765,0.0,0.0,0,0.0,0
457,TRANSFER,22.33,C8318855178,94.31,71.98,C5461537013,44.35,66.68,0,0.12,0
689,CASH_IN,112456.69,C2812140441,179.33,112636.02,C1036351450,3.37,3.37,0,0.0,0
537,CASH_OUT,3759.31,C8189916797,8871.51,5112.2,C6201313620,0.0,0.0,0,0.023333333333333334,0
617,CASH_OUT,1.0,C3464975279,0.0,0.0,C6986770879,0.0,0.0,0,0.06333333333333334,0
344,CASH_OUT,73.08,C2445662585,115.19,42.11,C5686850445,3876.89,3876.89,0,0.006666666666666667,0
600,CASH_OUT,2450.37,C5625980561,2510.66,60.29,C1939042955,54703.68,54703.68,1,0.04666666666666667,0
668,TRANSFER,7.59,C5689870435,35.33,27.74,C5416031878,189.81,197.4,0,0.07333333333333333,0
285,CASH_IN,20913.66,C1624173500,293.99,21207.65,C4274374218,0.0,0.0,0,0.0,0
581,CASH_OUT,4431.73,C5431267548,4539.42,107.69,C4039019230,1459.71,1459.71,1,0.05333333333333334,0
77,PAYMENT,1.0,C1361845490,1.0,0.0,M1647181551,0.0,0.0,0,0.0,0
684,PAYMENT,2902.04,C9123207735,4462.7,1560.66,M6282009986,0.0,0.0,0,0.0,0
265,PAYMENT,1.0,C6562144159,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
641,TRANSFER,4205.45,C3783009621,4868.58,663.13,M6041646576,0.0,0.0,1,0.32666666666666666,0
688,CASH_OUT,4505.63,C7597996327,3951.75,0.0,C9504724761,0.0,0.0,1,0.24333333333333335,0
190,CASH_OUT,400.79,C1955345537,486.18,85.39,M8728631945,0.0,0.0,1,0.013333333333333334,0
134,CASH_IN,75964.51,C8706093841,144476.87,220441.38,C8131923452,2.48,2.48,0,0.0,0
218,TRANSFER,1.0,C2017675569,0.0,0.0,C2960432117,37.65,38.65,0,0.16,0
327,TRANSFER,3178.17,C7248258423,3281.19,103.02,C5067245523,434.94,434.94,1,0.03333333333333333,0
604,CASH_IN,5393.72,C1067198189,27.34,5421.06,C1586412136,16.52,16.52,0,0.0,0
198,PAYMENT,4358.08,C2812140441,112636.02,108277.94,M7764117705,0.0,0.0,0,0.0,0
535,DEBIT,1.0,C7664258343,0.17,0.0,M1732578761,0.0,0.0,0,0.043333333333333335,0
183,PAYMENT,16736.88,C4531928910,85845.57,69108.69,M1802753761,0.0,0.0,0,0.0,0
612,TRANSFER,2013.17,C3891796055,2748.59,735.42,M9590331226,0.0,0.0,1,0.3,0
159,PAYMENT,1176.98,C9421518487,2772.32,1595.34,M5270048042,0.0,0.0,0,0.0,0
383,TRANSFER,3701.58,C6075963527,4245.8,544.22,M6199197408,0.0,0.0,1,0.22,0
49,TRANSFER,3915.57,C9660523876,4299.17,383.6,M7537130187,0.0,0.0,1,0.19666666666666666,0
249,PAYMENT,1269.29,C2047905204,2458.0,1188.71,M1711271599,0.0,0.0,0,0.0,0
11,PAYMENT,13014.57,C4647891535,13592.13,577.56,M3317856944,0.0,0.0,0,0.0,0
339,TRANSFER,42363.84,C4163119785,39501.13,0.0,M5815678365,0.0,0.0,1,0.7866666666666666,1
31,CASH_OUT,30.63,C5600836559,33.36,2.73,C6633778586,0.0,0.0,0,0.0033333333333333335,0
365,CASH_IN,132554.76,C1722124509,298.62,132853.38,C4873807154,1132.63,1132.63,0,0.0,0
278,TRANSFER,2321.01,C2073755632,2165.12,0.0,C8295757364,2.9,2.9,1,0.6733333333333333,1
234,CASH_OUT,1.0,C2566942273,1.23,0.23,C7873709012,35998.85,35998.85,0,0.0,0
594,PAYMENT,602.62,C1158998032,844.95,242.33,M6361225622,0.0,0.0,0,0.0,0
27,DEBIT,1.0,C7772180882,0.0,0.0,M5585110649,0.0,0.0,0,0.02666666666666667,0
152,CASH_IN,53272.12,C9715314442,0.0,53272.12,C9147687657,1.0,1.0,0,0.0,0
394,CASH_OUT,166307.17,C8706093841,220441.38,54134.21,C1561417687,0.0,0.0,0,0.0,0
451,PAYMENT,1514.97,C2390587865,5068.98,3554.01,M3297681898,0.0,0.0,0,0.0,0
282,TRANSFER,1.0,C9306142066,1.21,0.21,C6952554500,2.78,3.78,0,0.23,0
177,CASH_OUT,1177.73,C4152835101,1130.38,0.0,C5428082088,0.0,0.0,1,0.06,0
395,CASH_IN,91749.98,C4231729466,14.76,91764.74,C7471636437,0.0,0.0,0,0.0,0
100,PAYMENT,8.46,C7311011808,9.74,1.28,M8626371177,0.0,0.0,0,0.0,0
334,TRANSFER,1.0,C7845366946,0.0,0.0,C9916336966,0.0,1.0,0,0.22,0
648,TRANSFER,147.56,C6910112521,127.0,0.0,M3605446007,0.0,0.0,1,0.23666666666666666,0
718,CASH_OUT,3332.31,C4864126433,2836.66,0.0,M6200141898,0.0,0.0,1,0.22333333333333333,0
325,TRANSFER,2832.08,C8831899893,3661.46,829.38,M4892544235,0.0,0.0,1,0.21333333333333335,0
83,PAYMENT,1.0,C2232285036,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
425,PAYMENT,15.35,C9526836552,63.77,48.42,M2695447268,0.0,0.0,0,0.0,0
349,TRANSFER,1.8,C1553753599,3.82,2.02,C6012067717,0.13,1.93,0,0.16333333333333333,0
339,PAYMENT,10.2,C3361388464,17.21,7.01,M7437168216,0.0,0.0,0,0.0,0
475,CASH_OUT,333.99,C4647891535,577.56,243.57,C5982744929,164.57,164.57,0,0.03666666666666667,0
152,PAYMENT,1.0,C6244338653,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
260,PAYMENT,82.76,C5328166990,332.55,249.79,M6865994703,0.0,0.0,0,0.0,0
349,TRANSFER,2886.55,C9461708554,3978.47,1091.92,M8646369354,0.0,0.0,1,0.20666666666666667,0
47,CASH_OUT,1655.13,C6732648420,2103.24,448.11,M8058679999,0.0,0.0,1,0.0,0
396,CASH_OUT,2.36,C2079501936,6.63,4.27,C2866092821,98512.33,98512.33,0,0.0,0
189,TRANSFER,1456.78,C1209063208,1691.57,234.79,C6231117883,108.25,108.25,1,0.03333333333333333,0
73,TRANSFER,1537.27,C4590711152,2058.79,521.52,M8964269909,0.0,0.0,1,0.15,0
720,TRANSFER,1280.17,C9581991473,1762.41,482.24,M8044997538,0.0,0.0,1,0.19333333333333333,0
100,TRANSFER,1.0,C3799264931,0.0,0.0,C5421051452,100.71,101.71,0,0.06,0
257,PAYMENT,1.0,C6633778586,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
485,PAYMENT,1.0,C7374584386,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
4,TRANSFER,1.0,C8236361108,0.0,0.0,C6542943838,2.37,3.37,0,0.22666666666666666,0
580,PAYMENT,1.23,C9272277508,364.21,362.98,M7717262223,0.0,0.0,0,0.0,0
638,PAYMENT,1973.14,C8189916797,5112.2,3139.06,M6846530109,0.0,0.0,0,0.0,0
525,PAYMENT,9.29,C1304205279,15.01,5.72,M3846182436,0.0,0.0,0,0.0,0
256,CASH_IN,88050.04,C5421051452,101.71,88151.75,C8055556030,0.0,0.0,0,0.0,0
593,CASH_OUT,56.31,C4473306055,79.23,22.92,C5403510324,161.62,161.62,0,0.03333333333333333,0
85,PAYMENT,210.84,C1158998032,242.33,31.49,M7717262223,0.0,0.0,0,0.0,0
613,PAYMENT,5507.53,C4231729466,91764.74,86257.21,M8218146534,0.0,0.0,0,0.0,0
711,DEBIT,1.0,C6691628146,0.0,0.0,M4665677395,0.0,0.0,0,0.04666666666666667,0
123,CASH_OUT,1.0,C8109891300,0.0,0.0,C2924568778,4868.32,4868.32,0,0.0,0
702,PAYMENT,39.57,C1546696950,143.4,103.83,M7713758036,0.0,0.0,0,0.0,0
86,PAYMENT,22951.45,C7127904756,91171.0,68219.55,M3438830691,0.0,0.0,0,0.0,0
507,PAYMENT,1.0,C9138644862,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
308,TRANSFER,2851.94,C2566942273,2561.0,0.0,C5028688786,0.0,0.0,1,0.7866666666666666,1
179,PAYMENT,149.48,C1798112150,445.67,296.19,M5067400473,0.0,0.0,0,0.0,0
27,TRANSFER,2243.29,C1563524533,2621.33,378.04,M7437168216,0.0,0.0,1,0.16666666666666666,0
431,PAYMENT,18.76,C6458544482,46.01,27.25,M6771941776,0.0,0.0,0,0.0,0
452,TRANSFER,3470.11,C7199283151,4038.37,568.26,M2635881694,0.0,0.0,1,0.29,0
172,PAYMENT,1.0,C1439427140,0.95,0.0,M7664045502,0.0,0.0,0,0.0,0
72,PAYMENT,10.28,C8507497883,32.29,22.01,M2571632270,0.0,0.0,0,0.0,0
308,PAYMENT,1.0,C8300300577,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
176,CASH_OUT,1639.5,C9035194895,1576.0,0.0,M1357561213,0.0,0.0,1,0.05,0
74,PAYMENT,109.66,C9285415473,129.63,19.97,M8821456242,0.0,0.0,0,0.0,0
562,PAYMENT,1.0,C8252816758,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
623,TRANSFER,4000.66,C4928783441,4448.7,448.04,M9918338001,0.0,0.0,1,0.3233333333333333,0
92,PAYMENT,405.79,C2625792787,606.58,200.79,M3322580659,0.0,0.0,0,0.0,0
507,TRANSFER,1.0,C7174772035,0.0,0.0,C8331319481,600.18,601.18,0,0.08,0
656,TRANSFER,1.69,C9333798503,3.66,1.97,C1736086849,92.92,94.61,0,0.11333333333333333,0
243,CASH_OUT,1.0,C8339176912,0.0,0.0,C6098775210,16.7,16.7,0,0.016666666666666666,0
470,CASH_OUT,227.51,C8285000265,454.76,227.25,C1510289448,577.41,577.41,0,0.04,0
437,PAYMENT,2.09,C3846570058,2.42,0.33,M9921025990,0.0,0.0,0,0.0,0
671,PAYMENT,49.67,C3245108207,75.19,25.52,M4601406440,0.0,0.0,0,0.0,0
595,CASH_IN,40104.14,C4927019611,256.85,40360.99,C8831899893,829.38,829.38,0,0.0,0
447,PAYMENT,1455.22,C4472312361,1581.99,126.77,M3660800029,0.0,0.0,0,0.0,0
494,CASH_OUT,19176.32,C1624173500,21207.65,2031.33,C7483366056,0.0,0.0,0,0.016666666666666666,0
677,CASH_OUT,2142.89,C6548442140,2265.13,122.24,C5515628633,4629.73,4629.73,1,0.016666666666666666,0
274,PAYMENT,1.0,C2620054076,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
346,TRANSFER,551.41,C8282534126,676.92,125.51,M5919148165,0.0,0.0,1,0.14333333333333334,0
151,CASH_OUT,2977.16,C2848792488,3001.52,24.36,M1504729135,0.0,0.0,1,0.0033333333333333335,0
239,PAYMENT,75.51,C1730074215,93.28,17.77,M1783432867,0.0,0.0,0,0.0,0
704,PAYMENT,150.94,C5588254555,247.59,96.65,M1888107487,0.0,0.0,0,0.0,0
564,PAYMENT,1.0,C5474951950,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
502,PAYMENT,197.47,C1471997674,285.87,88.4,M4456193555,0.0,0.0,0,0.0,0
316,PAYMENT,1.0,C5071897791,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
237,TRANSFER,303.64,C8015124886,300.12,0.0,C8208643631,826.92,1130.56,1,0.013333333333333334,0
370,TRANSFER,335.4,C4632522232,359.47,24.07,C5064162365,674.01,1009.41,0,0.01,0
467,TRANSFER,1878.83,C3107125807,1690.6,0.0,M4211837506,0.0,0.0,1,0.56,1
461,CASH_OUT,1624.83,C1558631501,2124.77,499.94,C2893321208,0.0,0.0,1,0.05,0
352,PAYMENT,1.0,C6576395496,0.0,0.0,M6275155878,0.0,0.0,0,0.0,0
154,CASH_OUT,5.54,C6246716604,10.97,5.43,C3758823240,358.19,358.19,0,0.0,0
640,CASH_OUT,156409.33,C2549748436,130801.18,0.0,M8768773991,0.0,0.0,1,0.15,0
17,CASH_OUT,332.3,C6134840512,280.67,0.0,C6732648420,448.11,448.11,1,0.016666666666666666,0
493,CASH_IN,1968.64,C3313993297,35.98,2004.62,C3095318649,0.0,0.0,0,0.0,0
247,PAYMENT,3.84,C8953271391,8.13,4.29,M6846530109,0.0,0.0,0,0.0,0
79,PAYMENT,138.42,C4530959836,410.04,271.62,M6786043791,0.0,0.0,0,0.0,0
443,TRANSFER,1.0,C7150970643,0.0,0.0,C2756070122,0.0,1.0,0,0.22,0
213,TRANSFER,1.0,C7829772942,1.33,0.33,C1625217504,340.08,341.08,0,0.01,0
617,CASH_IN,45011.62,C8760642358,71.35,45082.97,C3343459102,213.95,213.95,0,0.0,0
190,CASH_OUT,1331.13,C7074050517,1748.87,417.74,M4554178984,0.0,0.0,1,0.0,0
322,PAYMENT,2.37,C5625980561,60.29,57.92,M6932365592,0.0,0.0,0,0.0,0
285,TRANSFER,4316.14,C7579604766,4867.37,551.23,M1343875431,0.0,0.0,1,0.22333333333333333,0
486,CASH_OUT,12.28,C4605117440,21.34,9.06,C8272725281,132462.37,132462.37,0,0.0,0
318,TRANSFER,4768.78,C2020395327,16342.41,11573.63,C8106401208,1094.63,5863.41,0,0.0,0
445,TRANSFER,1.0,C7337225482,0.0,0.0,C6102144947,15.23,16.23,0,0.19,0
504,TRANSFER,382.41,C4026113008,440.37,57.96,C9981364488,0.0,0.0,1,0.17,0
562,DEBIT,1.0,C9857430687,0.0,0.0,M6045729129,0.0,0.0,0,0.043333333333333335,0
551,PAYMENT,1.0,C6110646714,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
682,CASH_IN,40576.39,C7002076563,43.8,40620.19,C2537965898,1.28,1.28,0,0.0,0
546,CASH_OUT,2491.53,C5667503195,2319.98,0.0,C8241550421,53.58,53.58,1,0.15333333333333332,0
363,DEBIT,80.67,C3483827971,178.17,97.5,M2129491690,0.0,0.0,0,0.02,0
40,CASH_OUT,2634.56,C2554039848,2472.3,0.0,C9909257076,0.0,0.0,1,0.043333333333333335,0
147,PAYMENT,38.87,C1600566083,52.53,13.66,M8063693463,0.0,0.0,0,0.0,0
82,CASH_OUT,3538.2,C7590302909,3155.68,0.0,C7321180787,3.55,3.55,1,0.05333333333333334,0
93,CASH_OUT,4219.51,C9986353481,4007.11,0.0,C8055556030,0.0,0.0,1,0.04,0
383,DEBIT,1.0,C7757700186,0.0,0.0,M4865979921,0.0,0.0,0,0.043333333333333335,0
591,DEBIT,1.0,C8997701619,3.19,2.19,M4122901114,0.0,0.0,0,0.04,0
104,PAYMENT,1.0,C5783809766,0.0,0.0,M2635881694,0.0,0.0,0,0.0033333333333333335,0
210,TRANSFER,1.0,C5754363475,0.0,0.0,C5613655595,0.0,1.0,0,0.23,0
307,PAYMENT,36.67,C3206955437,43.89,7.22,M7341757401,0.0,0.0,0,0.0,0
659,PAYMENT,209.92,C9912233947,264.22,54.3,M9098037639,0.0,0.0,0,0.0,0
123,PAYMENT,319.0,C9272277508,362.98,43.98,M7764117705,0.0,0.0,0,0.0,0
570,TRANSFER,31055.85,C9376711497,29935.62,0.0,M7702529931,0.0,0.0,1,0.9533333333333334,1
559,PAYMENT,1.0,C8388580360,1.0,0.0,M6053489772,0.0,0.0,0,0.0,0
172,TRANSFER,18124.8,C5334769475,35394.42,17269.62,C1590985753,236.91,18361.71,0,0.0,0
550,TRANSFER,3644.29,C6618965944,3239.14,0.0,M5891831621,0.0,0.0,1,0.94,1
445,PAYMENT,327.49,C4735313433,349.28,21.79,M4211837506,0.0,0.0,0,0.0,0
122,CASH_OUT,3218.48,C5759234471,4469.83,1251.35,C9738752801,562.58,562.58,1,0.0,0
343,TRANSFER,2689.44,C2617999521,2339.07,0.0,C4706249669,58.56,58.56,1,0.4266666666666667,0
517,PAYMENT,57.46,C5328166990,249.79,192.33,M4665677395,0.0,0.0,0,0.0,0
436,TRANSFER,144.74,C5403510324,161.62,16.88,M2635881694,0.0,0.0,1,0.16666666666666666,0
622,CASH_OUT,177.13,C8584566722,155.93,0.0,M1122712790,0.0,0.0,1,0.07666666666666666,0
216,TRANSFER,173.35,C5802739154,204.65,31.3,C4538382315,4.65,4.65,1,0.12333333333333334,0
474,TRANSFER,100.81,C3088517710,86.85,0.0,M2555936898,0.0,0.0,1,0.23,0
268,CASH_OUT,1843.7,C6402580787,1867.4,23.7,M5412437658,0.0,0.0,1,0.0033333333333333335,0
429,CASH_OUT,1.0,C7242730249,0.0,0.0,C5215140451,0.0,0.0,0,0.08666666666666667,0
13,DEBIT,294.98,C6929897032,384.52,89.54,M5734228580,0.0,0.0,0,0.013333333333333334,0
717,PAYMENT,1.0,C6710338189,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
705,TRANSFER,55438.79,C4531928910,69108.69,13669.9,C6171239466,28.76,28.76,1,0.20666666666666667,0
150,TRANSFER,1.0,C1439427140,0.0,0.0,C5010075517,0.0,1.0,0,0.21333333333333335,0
686,CASH_OUT,343.06,C9623534576,391.67,48.61,M7341757401,0.0,0.0,1,0.03,0
448,PAYMENT,1.0,C8458717057,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
703,CASH_OUT,246.63,C1234359689,339.46,92.83,M6011842297,0.0,0.0,1,0.02666666666666667,0
706,TRANSFER,854.5,C1662259333,1162.71,308.21,M4641902461,0.0,0.0,1,0.16,0
340,PAYMENT,1.0,C2149938334,1.99,0.99,M9441870024,0.0,0.0,0,0.0,0
452,PAYMENT,1.07,C1726990714,28.99,27.92,M5449848690,0.0,0.0,0,0.0,0
661,PAYMENT,2.28,C6952554500,3.78,1.5,M6606958660,0.0,0.0,0,0.0,0
622,PAYMENT,289.08,C8316648259,394.1,105.02,M4390543744,0.0,0.0,0,0.0,0
111,DEBIT,1.0,C6711463258,0.63,0.0,M3595066420,0.0,0.0,0,0.03,0
350,TRANSFER,1472.84,C8487449580,1656.12,183.28,M9590331226,0.0,0.0,1,0.13666666666666666,0
560,PAYMENT,1.0,C6289150149,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
493,CASH_OUT,1.0,C6910112521,0.0,0.0,C9421518487,1595.34,1595.34,0,0.04,0
414,TRANSFER,14.1,C4482141802,18.92,4.82,C6110646714,0.0,14.1,0,0.15666666666666668,0
155,TRANSFER,2103.69,C4248149900,2107.06,3.37,M3960136787,0.0,0.0,1,0.38666666666666666,0
1,PAYMENT,112.56,C5646880148,346.38,233.82,M8276498637,0.0,0.0,0,0.0,0
467,DEBIT,1.0,C6618965944,0.0,0.0,M5000316394,0.0,0.0,0,0.04666666666666667,0
379,CASH_OUT,215.27,C1400330495,306.67,91.4,M6790024996,0.0,0.0,1,0.01,0
302,TRANSFER,1.0,C8419590655,0.0,0.0,C2400094541,0.0,1.0,0,0.22666666666666666,0
710,CASH_OUT,4089.29,C1756345332,3604.96,0.0,M1442421654,0.0,0.0,1,0.23333333333333334,0
150,PAYMENT,1.82,C3376077463,2.73,0.91,M6247463262,0.0,0.0,0,0.0,0
664,TRANSFER,746.74,C6178804925,786.86,40.12,C3910678913,113.37,113.37,1,0.13,0
389,CASH_OUT,1.0,C3894673596,0.08,0.0,C7472806994,17788.51,17788.51,0,0.0,0
618,CASH_OUT,167.05,C8199372599,219.7,52.65,M9288057824,0.0,0.0,1,0.03666666666666667,0
9,DEBIT,1.0,C3106408413,0.32,0.0,M4399143287,0.0,0.0,0,0.023333333333333334,0
661,TRANSFER,4113.44,C3971203213,14018.69,9905.25,C4531928910,13669.9,17783.34,0,0.006666666666666667,0
26,PAYMENT,65.09,C8055515912,69.79,4.7,M8083396378,0.0,0.0,0,0.0,0
514,TRANSFER,2298.47,C2188332531,2572.07,273.6,M3690714075,0.0,0.0,1,0.31,0
299,TRANSFER,15.57,C7608141858,72.47,56.9,C6329323383,109.74,125.31,0,0.03333333333333333,0
615,CASH_OUT,1.0,C8039917766,0.0,0.0,C5416031878,197.4,197.4,0,0.05333333333333334,0
550,CASH_OUT,1865.16,C5474951950,1597.93,0.0,C3639796200,327.14,327.14,1,0.15,0
449,CASH_OUT,3633.49,C8570850267,4234.72,601.23,M3317856944,0.0,0.0,1,0.043333333333333335,0
