step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
119,TRANSFER,62.57,C6334440295,69.54,6.97,M6284297249,0.0,0.0,1,0.16666666666666666,0
400,TRANSFER,1.0,C1194576436,0.0,0.0,C5220094152,43048.88,43049.88,0,0.0,0
433,PAYMENT,44.74,C6894699853,99.99,55.25,M7960713821,0.0,0.0,0,0.0,0
564,PAYMENT,1.0,C2076341629,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
576,PAYMENT,1.0,C1230249217,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
187,PAYMENT,1.0,C9903351330,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
607,CASH_OUT,891.5,C6642266247,976.57,85.07,C8832617672,0.0,0.0,1,0.043333333333333335,0
213,CASH_OUT,435.24,C3520417815,531.98,96.74,C4073772623,13.59,13.59,0,0.01,0
163,TRANSFER,76705.6,C9451577335,87563.0,10857.4,C9115282784,710.16,710.16,1,0.03666666666666667,0
38,CASH_OUT,5192.08,C5536224717,4847.95,0.0,M5380159400,0.0,0.0,1,0.03333333333333333,0
670,CASH_OUT,1233.75,C5667503195,1656.26,422.51,M2391874847,0.0,0.0,1,0.02666666666666667,0
56,CASH_IN,2239.84,C4683585586,493.27,2733.11,C1913706213,0.0,0.0,0,0.0,0
68,CASH_OUT,130.25,C8906163641,162.92,32.67,M1692044390,0.0,0.0,1,0.006666666666666667,0
509,PAYMENT,1.0,C6717963562,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
375,TRANSFER,1983.55,C3815235019,2127.01,143.46,M4093474499,0.0,0.0,1,0.2833333333333333,0
436,PAYMENT,1.0,C6974875750,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
11,TRANSFER,1755.71,C5659161352,2488.79,733.08,M7437168216,0.0,0.0,1,0.15666666666666668,0
200,TRANSFER,58.8,C3293560436,189.62,130.82,C6237376063,8.91,67.71,0,0.12,0
484,CASH_OUT,3.01,C3369305560,12.71,9.7,C3891796055,735.42,735.42,0,0.04666666666666667,0
629,CASH_OUT,92.15,C1589582865,134.15,42.0,C3791027186,2620.78,2620.78,0,0.02,0
628,DEBIT,211.63,C8285000265,227.25,15.62,M2115862756,0.0,0.0,0,0.03,0
102,TRANSFER,2568.38,C2963288053,3595.49,1027.11,C3098948446,19.88,19.88,1,0.11666666666666667,0
96,CASH_OUT,202.45,C1417436465,288.07,85.62,M8740820392,0.0,0.0,1,0.0,0
278,DEBIT,1.0,C8380312396,1.13,0.13,M4390543744,0.0,0.0,0,0.03666666666666667,0
539,CASH_OUT,4225.45,C2379592595,3794.63,0.0,M3119908041,0.0,0.0,1,0.23,0
707,PAYMENT,1.0,C1506211965,0.0,0.0,M7960713821,0.0,0.0,0,0.0033333333333333335,0
594,TRANSFER,15.45,C9343730920,43.77,28.32,C6884333221,2.0,17.45,0,0.17333333333333334,0
438,PAYMENT,5.13,C5800633419,6.74,1.61,M5891831621,0.0,0.0,0,0.0,0
656,PAYMENT,551.78,C8331319481,601.18,49.4,M3660800029,0.0,0.0,0,0.0,0
601,CASH_IN,47685.08,C6471691689,529.24,48214.32,C7575259637,12.35,12.35,0,0.0,0
479,TRANSFER,54.0,C3739951076,242.44,188.44,C5861829469,0.0,54.0,0,0.11666666666666667,0
476,TRANSFER,3511.0,C4700855390,3898.31,387.31,M4456193555,0.0,0.0,1,0.30666666666666664,0
83,TRANSFER,59.56,C1526723719,77.92,18.36,C7637761996,14.11,73.67,0,0.13666666666666666,0
329,DEBIT,3907.74,C8556573246,21497.7,17589.96,M6820149016,0.0,0.0,0,0.02,0
380,CASH_OUT,2563.34,C8991678061,3001.06,437.72,M1647181551,0.0,0.0,1,0.01,0
337,TRANSFER,158.13,C1945826486,341.3,183.17,C9861449701,65.82,223.95,0,0.013333333333333334,0
166,TRANSFER,159.32,C2274350418,223.56,64.24,C7135394336,0.0,0.0,1,0.15,0
349,TRANSFER,5.2,C3149484176,10.44,5.24,C6674372082,0.0,5.2,0,0.15,0
240,CASH_OUT,236.14,C4572433066,314.04,77.9,C5578056564,66.78,66.78,0,0.0033333333333333335,0
61,PAYMENT,533.71,C2148679234,668.4,134.69,M7270955446,0.0,0.0,0,0.0,0
358,TRANSFER,3699.48,C2424706705,4316.34,616.86,M7717262223,0.0,0.0,1,0.21,0
522,PAYMENT,9.7,C9503597301,32.34,22.64,M6558769264,0.0,0.0,0,0.0,0
412,PAYMENT,128.48,C8117478955,259.23,130.75,M2625035499,0.0,0.0,0,0.0,0
617,PAYMENT,5.27,C5031086659,20.28,15.01,M8778927211,0.0,0.0,0,0.0,0
283,PAYMENT,233.22,C1558631501,499.94,266.72,M6932365592,0.0,0.0,0,0.0,0
406,CASH_OUT,1.0,C9354542654,0.0,0.0,C6929897032,89.54,89.54,0,0.02666666666666667,0
190,TRANSFER,185.84,C9711080868,202.28,16.44,C5431267548,107.69,107.69,1,0.03666666666666667,0
441,CASH_OUT,62.47,C7792729530,86.49,24.02,M5564953924,0.0,0.0,1,0.056666666666666664,0
523,PAYMENT,9444.71,C9451577335,10857.4,1412.69,M2695447268,0.0,0.0,0,0.0,0
44,TRANSFER,1.0,C4807122420,0.0,0.0,C7019900273,16652.06,16653.06,0,0.0,0
515,TRANSFER,10181.34,C7620473079,10959.45,778.11,M7192742877,0.0,0.0,1,0.32,0
718,TRANSFER,3785.77,C7949795085,3693.82,0.0,C5010075517,1.0,3786.77,1,0.32,0
146,PAYMENT,1.0,C5911625145,1.63,0.63,M3355504998,0.0,0.0,0,0.0,0
539,PAYMENT,1.0,C6244338653,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
345,CASH_OUT,410.95,C6720572969,535.21,124.26,M9776500600,0.0,0.0,1,0.023333333333333334,0
44,TRANSFER,1557.91,C2646331504,1384.04,0.0,M8044997538,0.0,0.0,1,0.36333333333333334,0
261,TRANSFER,1.0,C2635231601,0.0,0.0,C1741134891,8.0,9.0,0,0.19666666666666666,0
177,PAYMENT,1.0,C8612747444,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
381,CASH_IN,4276.35,C9229469952,0.0,4276.35,C6877052039,716.93,716.93,0,0.0,0
708,DEBIT,459.84,C8093179263,485.29,25.45,M3192202822,0.0,0.0,0,0.04,0
400,TRANSFER,2954.05,C9663561486,2943.69,0.0,M6101516825,0.0,0.0,1,0.75,1
445,PAYMENT,60.34,C3878201524,115.82,55.48,M8903212516,0.0,0.0,0,0.0,0
116,CASH_OUT,276.22,C6921525436,375.57,99.35,C3075362821,18.0,18.0,1,0.0,0
422,CASH_OUT,829.76,C9461708554,1091.92,262.16,M4122901114,0.0,0.0,1,0.056666666666666664,0
488,TRANSFER,2548.72,C3971203213,9905.25,7356.53,C4311931853,763.07,3311.79,0,0.02,0
633,TRANSFER,2911.67,C6307626407,3181.39,269.72,M4158643786,0.0,0.0,1,0.32666666666666666,0
682,TRANSFER,3650.48,C4627032705,4094.48,444.0,M3192202822,0.0,0.0,1,0.30333333333333334,0
55,TRANSFER,2008.11,C7664258343,1961.81,0.0,C5115980792,3.6,2011.71,1,0.22666666666666666,0
227,PAYMENT,405.53,C5933179746,2314.08,1908.55,M5919148165,0.0,0.0,0,0.0,0
531,PAYMENT,1.0,C2149938334,0.99,0.0,M7651029165,0.0,0.0,0,0.0,0
190,PAYMENT,281.03,C6877052039,716.93,435.9,M7717262223,0.0,0.0,0,0.0,0
4,PAYMENT,3244.38,C3975704877,6061.51,2817.13,M2711123163,0.0,0.0,0,0.0,0
152,CASH_OUT,163.57,C2950049698,162.51,0.0,C9597198563,0.0,0.0,1,0.023333333333333334,0
623,PAYMENT,1.0,C9547119184,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
490,TRANSFER,2443.69,C2566942273,2206.99,0.0,C8208584394,14.93,14.93,1,0.8,1
710,CASH_OUT,1879.87,C2377246195,2006.26,126.39,C4956843441,44.82,44.82,1,0.03333333333333333,0
71,PAYMENT,8.83,C8160279830,3625.78,3616.95,M2243802345,0.0,0.0,0,0.0,0
356,TRANSFER,2021.57,C1245522987,2708.53,686.96,M6525576685,0.0,0.0,1,0.18333333333333332,0
527,CASH_OUT,103.54,C6548442140,122.24,18.7,C8239941612,782.43,782.43,1,0.04666666666666667,0
469,DEBIT,42.57,C8199372599,52.65,10.08,M4665677395,0.0,0.0,0,0.02666666666666667,0
341,CASH_IN,92077.35,C6618965944,0.0,92077.35,C5931025271,471.23,471.23,0,0.0,0
366,CASH_OUT,1.0,C1257324536,0.0,0.0,C7965608188,47.5,47.5,0,0.013333333333333334,0
319,CASH_OUT,1736.89,C2947476917,3382.78,1645.89,C3260842187,1191.54,1191.54,0,0.0,0
426,TRANSFER,35569.79,C8235363119,69756.07,34186.28,C7465834732,71257.13,106826.92,0,0.0,0
379,TRANSFER,1.0,C1004665657,0.0,0.0,C6673381261,2.04,3.04,0,0.21666666666666667,0
487,PAYMENT,296.77,C5891280823,816.57,519.8,M1240140248,0.0,0.0,0,0.0,0
600,CASH_OUT,27994.49,C5899025962,57561.04,29566.55,C2549748436,0.0,0.0,0,0.01,0
417,CASH_OUT,1.0,C9437783771,0.0,0.0,C2126077199,0.0,0.0,0,0.09666666666666666,0
75,CASH_OUT,38241.88,C3698343112,43486.03,5244.15,C6405851839,2.8,2.8,1,0.0,0
381,TRANSFER,227.26,C2984460654,566.31,339.05,C2268523764,1864.79,2092.05,0,0.006666666666666667,0
7,CASH_OUT,100.97,C8854238082,118.04,17.07,C7146318035,54.78,54.78,0,0.006666666666666667,0
66,TRANSFER,38142.3,C6464693977,42321.01,4178.71,M2156184315,0.0,0.0,1,0.25333333333333335,0
225,PAYMENT,1.07,C1340272119,110.33,109.26,M2328736852,0.0,0.0,0,0.0,0
96,CASH_OUT,1.0,C2267619081,0.0,0.0,C9166381136,547.81,547.81,0,0.006666666666666667,0
290,CASH_OUT,530.18,C8527715219,649.67,119.49,C9263135031,0.0,0.0,1,0.02,0
80,PAYMENT,15.15,C9533595495,22.02,6.87,M2625035499,0.0,0.0,0,0.0,0
672,TRANSFER,3366.73,C9858643842,4808.07,1441.34,C7166868574,0.0,0.0,1,0.30666666666666664,0
56,CASH_OUT,63.08,C4277561834,76.27,13.19,M6053489772,0.0,0.0,1,0.0033333333333333335,0
185,PAYMENT,1.0,C1446457642,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
202,PAYMENT,366.93,C3384006407,831.13,464.2,M8626371177,0.0,0.0,0,0.0,0
277,TRANSFER,1664.59,C3412365931,1696.12,31.53,C8570333548,0.0,0.0,1,0.25666666666666665,0
523,TRANSFER,113459.14,C5151086814,96437.31,0.0,M3355504998,0.0,0.0,1,0.87,1
251,TRANSFER,4.43,C1288765093,91.48,87.05,C8684942020,106.74,111.17,0,0.03666666666666667,0
597,CASH_OUT,894.45,C2612579345,1175.62,281.17,M9933702652,0.0,0.0,1,0.02666666666666667,0
511,PAYMENT,2.42,C4482141802,4.82,2.4,M2541015125,0.0,0.0,0,0.0,0
551,PAYMENT,1.0,C8755749566,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
10,PAYMENT,1.0,C5868640848,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
497,TRANSFER,2339.57,C4550353803,3971.86,1632.29,C6128695961,378.89,2718.46,0,0.03333333333333333,0
573,PAYMENT,240.0,C9410288290,645.18,405.18,M3072183247,0.0,0.0,0,0.0,0
532,TRANSFER,3290.53,C7832220535,6268.49,2977.96,C4252504650,12.17,3302.7,0,0.03666666666666667,0
549,TRANSFER,154.52,C6496933442,271.7,117.18,C3995732958,2189.15,2343.67,0,0.023333333333333334,0
168,CASH_OUT,2608.66,C5992908271,3029.05,420.39,C1282103057,409.67,409.67,1,0.0033333333333333335,0
566,TRANSFER,2831.95,C7529817193,4262.42,1430.47,C2178158203,0.0,2831.95,0,0.05,0
501,CASH_IN,73392.48,C5884391502,0.0,73392.48,C6206015111,1015.71,1015.71,0,0.0,0
59,TRANSFER,47.5,C5861829469,54.0,6.5,C5868640848,0.0,47.5,1,0.16333333333333333,0
104,CASH_OUT,3761.12,C9309500117,4827.43,1066.31,M6247463262,0.0,0.0,1,0.0,0
114,CASH_OUT,39.53,C9912233947,54.3,14.77,M3811254192,0.0,0.0,1,0.0,0
528,PAYMENT,1.0,C1131267917,0.69,0.0,M9410569618,0.0,0.0,0,0.0,0
683,DEBIT,8.78,C4712367625,36.3,27.52,M1257854279,0.0,0.0,0,0.03,0
115,CASH_OUT,2176.09,C5512036684,1852.6,0.0,C6661014794,0.0,0.0,1,0.05,0
275,PAYMENT,41.85,C1602569046,126.53,84.68,M8626371177,0.0,0.0,0,0.0,0
118,CASH_OUT,114.16,C6894808149,96.8,0.0,M7928143230,0.0,0.0,1,0.013333333333333334,0
317,TRANSFER,3718.11,C2836553621,4315.31,597.2,C7465834732,106826.92,106826.92,1,0.0,0
88,TRANSFER,9787.4,C1110724913,10091.67,304.27,M2571632270,0.0,0.0,1,0.21666666666666667,0
397,DEBIT,1.05,C5604529187,2.8,1.75,M9444143872,0.0,0.0,0,0.04,0
160,TRANSFER,210.66,C2480915452,137385.94,137175.28,C4683585586,2733.11,2943.77,0,0.0,0
532,TRANSFER,2.27,C2079770569,6.28,4.01,C6634526139,0.0,2.27,0,0.17666666666666667,0
89,CASH_OUT,1.0,C1484664056,0.0,0.0,C1230624431,38.34,38.34,0,0.0033333333333333335,0
211,PAYMENT,484.55,C5641959772,751.39,266.84,M6606958660,0.0,0.0,0,0.0,0
312,CASH_OUT,1761.93,C6887132821,2087.65,325.72,C3196545325,992.45,992.45,1,0.0033333333333333335,0
271,TRANSFER,303.13,C4655730355,671.88,368.75,C7209571615,1054.09,1357.22,0,0.0033333333333333335,0
689,TRANSFER,285.29,C6745958212,457.6,172.31,C5586143660,3080.65,3365.94,0,0.013333333333333334,0
558,TRANSFER,332.25,C8638763775,430.14,97.89,M2711123163,0.0,0.0,1,0.17,0
30,PAYMENT,1.0,C6797436140,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
543,TRANSFER,1449.06,C4277581356,1208.58,0.0,C9516893896,22.41,1471.47,1,0.24666666666666667,0
298,TRANSFER,1084.05,C5129478722,1439.49,355.44,M4093474499,0.0,0.0,1,0.11,0
715,CASH_OUT,688.73,C1245522987,686.96,0.0,M5325865521,0.0,0.0,1,0.14666666666666667,0
311,PAYMENT,1.0,C3047869247,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
651,TRANSFER,2482.83,C4242550727,2241.5,0.0,M4399143287,0.0,0.0,1,0.92,1
214,PAYMENT,1.0,C5783809766,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
373,TRANSFER,1.0,C5612645121,0.0,0.0,C6656646925,0.0,1.0,0,0.22,0
554,DEBIT,79.4,C4714465905,275.23,195.83,M5794335854,0.0,0.0,0,0.023333333333333334,0
419,PAYMENT,3.54,C1248786714,6.92,3.38,M4242579642,0.0,0.0,0,0.0,0
225,PAYMENT,1.0,C4203205881,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
71,TRANSFER,4216.6,C9894847574,4178.91,0.0,M6651020291,0.0,0.0,1,0.8166666666666667,1
483,PAYMENT,170.2,C2311597141,290.74,120.54,M2839566253,0.0,0.0,0,0.0,0
695,PAYMENT,411.93,C1457632732,471.09,59.16,M7861571879,0.0,0.0,0,0.0,0
614,TRANSFER,247.55,C4471642620,224.12,0.0,M7651029165,0.0,0.0,1,0.24,0
532,PAYMENT,206.81,C4748302739,589.03,382.22,M5869990861,0.0,0.0,0,0.0,0
58,PAYMENT,1.0,C4460967357,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
464,TRANSFER,24.3,C5785481124,32.7,8.4,C8940731272,312.26,336.56,0,0.06,0
300,PAYMENT,1.0,C8588769565,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
585,TRANSFER,5741.47,C3698343112,5244.15,0.0,M1908459040,0.0,0.0,1,0.9633333333333334,1
369,PAYMENT,182.46,C4558302256,292.86,110.4,M9620935604,0.0,0.0,0,0.0,0
32,PAYMENT,1.0,C3376077463,0.91,0.0,M4865979921,0.0,0.0,0,0.0,0
196,TRANSFER,80.55,C4939447721,77.55,0.0,C2836553621,597.2,597.2,1,0.02,0
695,TRANSFER,1.0,C1667483244,1.0,0.0,C7829772942,0.33,1.33,0,0.22,0
416,TRANSFER,857.59,C9272277508,1134.42,276.83,M2910594463,0.0,0.0,1,0.13666666666666666,0
46,PAYMENT,1.0,C7573442717,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
431,PAYMENT,2.27,C8295757364,2.9,0.63,M1504729135,0.0,0.0,0,0.0,0
40,PAYMENT,1.0,C8236361108,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
551,TRANSFER,6289.87,C9420979586,7562.3,1272.43,M5564953924,0.0,0.0,1,0.3233333333333333,0
665,CASH_OUT,15.15,C3693916084,21.01,5.86,C8076527214,0.0,0.0,0,0.03,0
187,TRANSFER,1.0,C6474354351,0.0,0.0,C6618965944,92077.35,92078.35,0,0.0,0
313,CASH_OUT,3371.89,C5539308214,4516.54,1144.65,M6651020291,0.0,0.0,1,0.006666666666666667,0
300,PAYMENT,1.0,C3555656321,0.0,0.0,M1999913493,0.0,0.0,0,0.0,0
437,CASH_OUT,180.88,C3438771483,326.28,145.4,C2965718821,0.0,0.0,0,0.043333333333333335,0
235,TRANSFER,1.0,C4471642620,0.0,0.0,C7904559790,14.15,15.15,0,0.19333333333333333,0
22,PAYMENT,16.38,C6548442140,18.7,2.32,M9068916300,0.0,0.0,0,0.0,0
225,PAYMENT,1.0,C3147818256,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
617,PAYMENT,8.97,C7266763552,17.01,8.04,M3660800029,0.0,0.0,0,0.0,0
512,TRANSFER,3140.33,C5898890707,2688.83,0.0,M7537130187,0.0,0.0,1,0.93,1
519,PAYMENT,1.0,C2549748436,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
163,PAYMENT,7999.04,C8674224347,11931.82,3932.78,M6932365592,0.0,0.0,0,0.0,0
602,TRANSFER,946.16,C2870403050,1187.35,241.19,M8548290298,0.0,0.0,1,0.16333333333333333,0
564,PAYMENT,45.52,C3171050399,57.7,12.18,M7341757401,0.0,0.0,0,0.0,0
476,CASH_OUT,2273.79,C2168041588,2569.98,296.19,C9381721143,4198.93,4198.93,1,0.05,0
498,PAYMENT,569.21,C4015479599,1378.94,809.73,M6606958660,0.0,0.0,0,0.0,0
9,TRANSFER,1.0,C1197449658,0.32,0.0,C9703905715,78.77,79.77,0,0.11666666666666667,0
305,PAYMENT,758.51,C4026379752,879.58,121.07,M7570511906,0.0,0.0,0,0.0,0
430,TRANSFER,1.0,C3783290795,0.0,0.0,C2331039957,0.0,1.0,0,0.20666666666666667,0
125,TRANSFER,14582.64,C6789448659,16133.65,1551.01,M7537130187,0.0,0.0,1,0.23,0
504,CASH_IN,31827.1,C6576395496,0.0,31827.1,C8168204967,56.0,56.0,0,0.0,0
69,PAYMENT,2558.47,C5935852056,3666.98,1108.51,M8727805468,0.0,0.0,0,0.0,0
695,PAYMENT,31.49,C5578056564,66.78,35.29,M6932365592,0.0,0.0,0,0.0,0
684,CASH_OUT,1.0,C7402059279,0.0,0.0,C8949781901,143749.56,143749.56,0,0.0,0
623,DEBIT,35.86,C2082326234,78.11,42.25,M3476758136,0.0,0.0,0,0.03,0
324,PAYMENT,1.36,C1489726608,3.47,2.11,M9068916300,0.0,0.0,0,0.0,0
93,CASH_OUT,4568.58,C7710396573,4824.15,255.57,C5141285960,27.01,27.01,1,0.0,0
244,CASH_OUT,15713.59,C4283432667,33191.56,17477.97,C8199372599,10.08,10.08,0,0.0033333333333333335,0
24,CASH_IN,9793.67,C9403748506,46.84,9840.51,C4507822591,13.0,13.0,0,0.0,0
612,CASH_OUT,1.0,C8926438617,0.0,0.0,C9639245200,38.32,38.32,0,0.05333333333333334,0
154,PAYMENT,8.82,C8285000265,15.62,6.8,M1185303518,0.0,0.0,0,0.0,0
552,CASH_IN,49753.36,C1981049082,3751.87,53505.23,C1730074215,17.77,17.77,0,0.0,0
188,PAYMENT,34.43,C8331319481,49.4,14.97,M4390543744,0.0,0.0,0,0.0,0
463,PAYMENT,1.0,C3667740351,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
217,TRANSFER,2529.8,C2515672889,2598.26,68.46,M6786043791,0.0,0.0,1,0.4166666666666667,0
716,TRANSFER,235.59,C1662259333,308.21,72.62,M4035639663,0.0,0.0,1,0.16333333333333333,0
651,TRANSFER,1.29,C8543865915,2.55,1.26,C3869963931,109722.78,109724.07,0,0.0,0
159,CASH_OUT,13.58,C1657675888,41.85,28.27,C4655730355,368.75,368.75,0,0.0,0
132,PAYMENT,7631.28,C8934097788,8272.73,641.45,M4035639663,0.0,0.0,0,0.0,0
211,PAYMENT,1.0,C8086527181,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
169,PAYMENT,1.0,C2388450337,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
502,PAYMENT,91.05,C6317889312,281.85,190.8,M1732578761,0.0,0.0,0,0.0,0
474,CASH_OUT,3631.8,C7958672456,4378.78,746.98,M6011842297,0.0,0.0,1,0.03666666666666667,0
391,CASH_OUT,15.44,C6868336102,22.66,7.22,C3846570058,0.33,0.33,0,0.016666666666666666,0
275,PAYMENT,1.0,C8076527214,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
569,TRANSFER,127.44,C3725152347,375.34,247.9,C3923699745,19.64,147.08,0,0.06666666666666667,0
578,PAYMENT,170.69,C6287793163,149557.47,149386.78,M7951820749,0.0,0.0,0,0.0,0
30,PAYMENT,59.8,C6562434335,119.18,59.38,M8646369354,0.0,0.0,0,0.0,0
2,CASH_IN,7595.72,C1940684569,87.0,7682.72,C9279291478,0.0,0.0,0,0.006666666666666667,0
81,PAYMENT,244.51,C7551874474,708.02,463.51,M9900829971,0.0,0.0,0,0.0,0
492,CASH_OUT,1.0,C6974875750,0.0,0.0,C2320763135,63.51,63.51,0,0.05,0
681,CASH_OUT,488.97,C6358023411,435.6,0.0,C4706249669,58.56,58.56,1,0.06,0
288,PAYMENT,60.12,C6642266247,85.07,24.95,M4641902461,0.0,0.0,0,0.0,0
384,CASH_IN,23102.09,C4752171298,0.0,23102.09,C6242173772,5.12,5.12,0,0.0,0
637,PAYMENT,6.54,C9370133343,10.28,3.74,M1802753761,0.0,0.0,0,0.0,0
236,CASH_OUT,194.06,C6469458472,237.53,43.47,M1802753761,0.0,0.0,1,0.0033333333333333335,0
30,PAYMENT,5546.69,C6576395496,31827.1,26280.41,M7750131975,0.0,0.0,0,0.0,0
156,CASH_OUT,136.39,C1084790270,158.96,22.57,C9903351330,0.0,0.0,1,0.006666666666666667,0
683,TRANSFER,146.8,C4633257620,136.94,0.0,C7977267911,0.52,0.52,1,0.22333333333333333,0
54,CASH_OUT,354.86,C1489726608,380.95,26.09,M3517195150,0.0,0.0,1,0.0,0
539,TRANSFER,36.79,C9526836552,48.42,11.63,C5409514899,772.66,809.45,0,0.05,0
445,CASH_IN,100350.12,C4283432667,17477.97,117828.09,C3360791536,0.52,0.52,0,0.0,0
637,DEBIT,2.54,C9248574674,4.57,2.03,M2555936898,0.0,0.0,0,0.043333333333333335,0
158,PAYMENT,69.92,C7059726570,164.12,94.2,M7514017540,0.0,0.0,0,0.0,0
378,TRANSFER,2451.82,C8617360361,2978.55,526.73,M5959736235,0.0,0.0,1,0.19,0
404,CASH_OUT,12.5,C9218363978,22.81,10.31,C1862812038,0.0,0.0,0,0.013333333333333334,0
511,TRANSFER,1975.34,C6155234610,2357.98,382.64,C6317189421,10236.88,10236.88,1,0.023333333333333334,0
520,CASH_IN,20765.34,C4786674545,0.0,20765.34,C4322510552,1527.04,1527.04,0,0.0,0
479,PAYMENT,1.0,C7452729913,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
192,CASH_IN,102026.46,C1387652480,441.56,102468.02,C6299224734,16285.0,16285.0,0,0.0,0
264,PAYMENT,17.21,C1654477195,23.6,6.39,M1694904767,0.0,0.0,0,0.0,0
552,PAYMENT,1.0,C6711463258,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
459,TRANSFER,156.71,C1625217504,341.08,184.37,C9237880732,23.73,180.44,0,0.056666666666666664,0
583,CASH_OUT,2007.03,C5297902885,2360.25,353.22,C7937993287,105.36,105.36,1,0.023333333333333334,0
334,CASH_OUT,10281.66,C9807209816,12569.07,2287.41,M4329446784,0.0,0.0,1,0.01,0
401,PAYMENT,60.91,C4037867512,231.1,170.19,M2839566253,0.0,0.0,0,0.0,0
56,PAYMENT,14.57,C6369130994,18.02,3.45,M9020002737,0.0,0.0,0,0.0,0
594,PAYMENT,5.33,C9704383251,6.02,0.69,M4093474499,0.0,0.0,0,0.0,0
585,CASH_OUT,442.54,C7333678472,13697.84,13255.3,C7016293621,45.14,45.14,0,0.01,0
188,TRANSFER,383.13,C9147736635,375.91,0.0,M4820942294,0.0,0.0,1,0.24,0
594,CASH_OUT,83.08,C2349641712,90.23,7.15,M6313472215,0.0,0.0,1,0.04,0
67,PAYMENT,1.0,C7576309274,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
294,PAYMENT,4541.09,C3377702111,83889.39,79348.3,M4242579642,0.0,0.0,0,0.0,0
299,CASH_OUT,1673.99,C1644608746,4161.71,2487.72,C1378134712,10935.64,10935.64,0,0.0,0
625,TRANSFER,4805.3,C2540492440,4423.53,0.0,M7532669066,0.0,0.0,1,0.9633333333333334,1
499,PAYMENT,18.73,C2979958124,23.04,4.31,M2885370603,0.0,0.0,0,0.0,0
394,PAYMENT,1446.76,C2067970820,1524.7,77.94,M6041646576,0.0,0.0,0,0.0,0
108,PAYMENT,285.96,C2586568081,371.57,85.61,M3208200227,0.0,0.0,0,0.0,0
12,TRANSFER,2390.32,C2513206988,3128.41,738.09,M3536590481,0.0,0.0,1,0.14333333333333334,0
434,CASH_OUT,1.0,C5911625145,0.63,0.0,C9868845806,7921.53,7921.53,0,0.04,0
553,TRANSFER,745.95,C9539945315,910.39,164.44,C8638763775,97.89,843.84,0,0.03333333333333333,0
522,PAYMENT,137.27,C4700855390,387.31,250.04,M3965860354,0.0,0.0,0,0.0,0
355,PAYMENT,27.42,C6952291828,38.03,10.61,M1466305100,0.0,0.0,0,0.0,0
584,PAYMENT,1.0,C3694860228,1.0,0.0,M4588312351,0.0,0.0,0,0.0,0
594,CASH_OUT,2868.48,C8809871735,3002.17,133.69,M3223687972,0.0,0.0,1,0.023333333333333334,0
117,CASH_OUT,45.66,C7915226263,60.15,14.49,C6963052185,0.0,0.0,1,0.0033333333333333335,0
13,TRANSFER,39.2,C6894699853,55.25,16.05,C9147687657,1.0,40.2,0,0.13333333333333333,0
