step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
178,CASH_IN,8055.98,C5141593270,0.0,8055.98,C5952163720,0.0,0.0,0,0.0,0
282,PAYMENT,1.0,C2176904638,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
301,PAYMENT,10.48,C6102144947,16.23,5.75,M7343954769,0.0,0.0,0,0.0,0
154,DEBIT,6.18,C3035761595,7.21,1.03,M8458323087,0.0,0.0,0,0.02666666666666667,0
297,PAYMENT,84.03,C1696846464,143.22,59.19,M9021793855,0.0,0.0,0,0.0,0
571,CASH_IN,22129.53,C5064162365,1009.41,23138.94,C3313993297,2004.62,2004.62,0,0.0033333333333333335,0
486,PAYMENT,274.71,C1667779376,440.56,165.85,M9398575277,0.0,0.0,0,0.0,0
410,TRANSFER,1.0,C2388450337,0.0,0.0,C3369305560,9.7,10.7,0,0.16333333333333333,0
250,PAYMENT,130.98,C2254516608,164.22,33.24,M8768773991,0.0,0.0,0,0.0,0
216,TRANSFER,27.38,C2818381356,37.29,9.91,C3651552513,322.68,350.06,0,0.006666666666666667,0
646,TRANSFER,252.02,C8480622107,634.33,382.31,C2076151332,16.48,268.5,0,0.056666666666666664,0
704,TRANSFER,2.92,C4631048029,11.98,9.06,C4605117440,9.06,11.98,0,0.14,0
179,TRANSFER,26.0,C3201397080,30.12,4.12,C1526723719,18.36,44.36,0,0.13,0
86,CASH_OUT,3547.36,C2848792488,4084.15,536.79,M2418407139,0.0,0.0,1,0.0,0
402,TRANSFER,6791.57,C3772636814,8668.03,1876.46,C5141593270,8055.98,14847.55,0,0.0,0
690,PAYMENT,100.81,C1857596764,326.11,225.3,M8727805468,0.0,0.0,0,0.0,0
98,PAYMENT,1.64,C2771211118,4.49,2.85,M7861571879,0.0,0.0,0,0.0,0
439,PAYMENT,42.04,C7805633786,46.57,4.53,M5919148165,0.0,0.0,0,0.0,0
343,CASH_OUT,1170.76,C3946766309,1430.17,259.41,C4518871744,0.0,0.0,1,0.01,0
628,PAYMENT,1.0,C6725038117,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
94,PAYMENT,17.81,C6544063167,59.8,41.99,M6865994703,0.0,0.0,0,0.0,0
385,PAYMENT,324.52,C3412273600,34039.8,33715.28,M6651020291,0.0,0.0,0,0.0,0
563,TRANSFER,1.0,C4040409964,0.0,0.0,C8763140509,0.0,1.0,0,0.22333333333333333,0
206,CASH_OUT,19422.46,C8760642358,45082.97,25660.51,C7209571615,1357.22,1357.22,0,0.0,0
384,PAYMENT,668.51,C6493800024,1224.68,556.17,M8030400668,0.0,0.0,0,0.0,0
19,PAYMENT,15.82,C1654602021,43.64,27.82,M7764117705,0.0,0.0,0,0.0,0
7,TRANSFER,129676.44,C2812140441,108277.94,0.0,M2303835765,0.0,0.0,1,0.43,0
599,TRANSFER,1904.33,C1361845490,1910.2,5.87,M7664045502,0.0,0.0,1,0.46,0
54,CASH_OUT,27.58,C5375461598,57.17,29.59,C5483308751,9913.02,9913.02,0,0.0,0
219,PAYMENT,1.0,C6638034087,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
126,PAYMENT,1.0,C6633778586,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
657,PAYMENT,14.66,C6458544482,27.25,12.59,M7664045502,0.0,0.0,0,0.0,0
43,TRANSFER,38.67,C8241550421,53.58,14.91,C3511301900,0.0,38.67,0,0.16,0
433,TRANSFER,135246.39,C3334938378,177960.12,42713.73,C7882206934,2.67,2.67,1,0.3,0
125,CASH_OUT,18928.05,C1233079614,19686.92,758.87,C3434757387,0.0,0.0,1,0.0,0
73,PAYMENT,81.55,C1276905285,189.97,108.42,M8740820392,0.0,0.0,0,0.0,0
206,DEBIT,5.87,C5861829469,6.5,0.63,M2604788242,0.0,0.0,0,0.03,0
530,TRANSFER,3026.48,C7805745017,4147.39,1120.91,M6845287382,0.0,0.0,1,0.2966666666666667,0
342,PAYMENT,116.38,C9454207717,323.76,207.38,M8144889126,0.0,0.0,0,0.0,0
374,TRANSFER,299.84,C2777816561,266.03,0.0,C7536876169,42218.96,42218.96,1,0.0,0
713,CASH_OUT,568.5,C3380064537,537.3,0.0,M2541015125,0.0,0.0,1,0.12666666666666668,0
347,TRANSFER,1804.49,C6923893872,1557.13,0.0,M1999913493,0.0,0.0,1,0.39,0
468,TRANSFER,3.25,C8370987661,3.61,0.36,C1067198189,5421.06,5424.31,0,0.04666666666666667,0
122,TRANSFER,490.46,C5667503195,422.51,0.0,M1857561275,0.0,0.0,1,0.21333333333333335,0
84,CASH_OUT,903.68,C8669484644,848.93,0.0,C4226113732,0.0,0.0,1,0.08333333333333333,0
148,TRANSFER,113.9,C4427620889,256.99,143.09,C6385791669,1.74,115.64,0,0.08,0
512,PAYMENT,1.0,C4268713302,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
562,TRANSFER,3.7,C1594312071,6.44,2.74,C8636525027,36873.52,36877.22,0,0.0,0
118,PAYMENT,1172.64,C4776436931,63139.09,61966.45,M4554178984,0.0,0.0,0,0.0,0
656,PAYMENT,1.08,C3587283948,1.49,0.41,M6101516825,0.0,0.0,0,0.0,0
407,TRANSFER,2.09,C3185386258,3.26,1.17,C3951331472,0.0,2.09,0,0.18333333333333332,0
559,PAYMENT,1.0,C7894019119,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
4,PAYMENT,66.46,C5431267548,107.69,41.23,M1357561213,0.0,0.0,0,0.0,0
281,PAYMENT,680.98,C2647489402,1155.03,474.05,M1811839103,0.0,0.0,0,0.0,0
652,TRANSFER,1.0,C8339176912,0.0,0.0,C1772303297,0.0,1.0,0,0.23,0
432,CASH_IN,95916.84,C2369705770,366.49,96283.33,C5736462531,710.25,710.25,0,0.0,0
368,TRANSFER,15.37,C7857580528,35.35,19.98,C5976777081,2.43,17.8,0,0.15,0
386,TRANSFER,7463.32,C5483308751,9913.02,2449.7,C7418301077,1016.24,8479.56,1,0.0,0
213,CASH_IN,52933.41,C9523104008,673.23,53606.64,C5710360983,0.0,0.0,0,0.0,0
558,TRANSFER,276.82,C6155234610,382.64,105.82,M6771941776,0.0,0.0,1,0.17,0
42,TRANSFER,72.86,C1276905285,108.42,35.56,C5416031878,197.4,270.26,0,0.006666666666666667,0
497,DEBIT,4201.5,C5296710795,5343.84,1142.34,M4641902461,0.0,0.0,0,0.03666666666666667,0
84,CASH_OUT,1.0,C7483366056,0.0,0.0,C9909257076,0.0,0.0,0,0.006666666666666667,0
109,PAYMENT,1.37,C4102872611,2.4,1.03,M4242579642,0.0,0.0,0,0.0,0
406,DEBIT,37349.4,C2087974350,44245.98,6896.58,M3145756342,0.0,0.0,0,0.016666666666666666,0
691,TRANSFER,1204.21,C2047905204,1188.71,0.0,M9900829971,0.0,0.0,1,0.43666666666666665,0
327,PAYMENT,2895.83,C1541964762,11823.82,8927.99,M1185303518,0.0,0.0,0,0.0,0
283,TRANSFER,1898.94,C3035761595,1972.45,73.51,C3367665472,24.43,24.43,1,0.22333333333333333,0
84,PAYMENT,6.85,C2405746777,30.03,23.18,M6999146585,0.0,0.0,0,0.0,0
436,PAYMENT,1.0,C6673381261,3.04,2.04,M9020002737,0.0,0.0,0,0.0,0
444,CASH_OUT,1125.77,C5031086659,1067.25,0.0,C9798548049,8.93,8.93,1,0.4066666666666667,0
582,DEBIT,1604.17,C6089026099,1858.38,254.21,M7050091525,0.0,0.0,0,0.03333333333333333,0
656,PAYMENT,23.24,C6305160342,48.36,25.12,M7453081889,0.0,0.0,0,0.0,0
563,CASH_OUT,3259.67,C8468071953,4554.36,1294.69,M9620935604,0.0,0.0,1,0.02,0
530,CASH_OUT,1585.56,C3088517710,1804.24,218.68,M5990749811,0.0,0.0,1,0.03,0
69,PAYMENT,39.24,C6173344564,47.17,7.93,M5412437658,0.0,0.0,0,0.0,0
631,DEBIT,1.0,C8675071314,0.0,0.0,M8389750357,0.0,0.0,0,0.05333333333333334,0
435,CASH_OUT,1076.97,C6122110529,1005.67,0.0,M6515490818,0.0,0.0,1,0.4033333333333333,0
333,PAYMENT,1.0,C1855256552,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
567,CASH_OUT,270.86,C1798112150,296.19,25.33,M1999913493,0.0,0.0,1,0.04,0
386,CASH_OUT,1027.88,C4735313433,858.65,0.0,M4211837506,0.0,0.0,1,0.18666666666666668,0
319,TRANSFER,1829.09,C2465576748,1602.74,0.0,M2695447268,0.0,0.0,1,0.42,0
351,CASH_OUT,4237.77,C3653594796,3726.08,0.0,M4390543744,0.0,0.0,1,0.13,0
711,PAYMENT,35.6,C4706249669,58.56,22.96,M7343954769,0.0,0.0,0,0.0,0
423,PAYMENT,1.0,C9909257076,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
390,TRANSFER,60.25,C7403028869,68.49,8.24,C9428056968,212.65,272.9,0,0.013333333333333334,0
591,CASH_OUT,1.0,C8300300577,0.0,0.0,C3598862507,0.0,0.0,0,0.06333333333333334,0
62,CASH_OUT,13138.94,C2214741296,18474.82,5335.88,C9954587710,11.81,11.81,1,0.0,0
720,TRANSFER,48.9,C6000009225,56.37,7.47,C8369792370,0.0,0.0,1,0.16666666666666666,0
638,PAYMENT,38.72,C4683935600,83975.65,83936.93,M3536590481,0.0,0.0,0,0.0,0
578,PAYMENT,2696.51,C8106401208,5863.41,3166.9,M3660800029,0.0,0.0,0,0.0,0
22,TRANSFER,1045.33,C9945002229,1384.42,339.09,C9248574674,2.03,2.03,1,0.10666666666666667,0
37,CASH_OUT,4144.56,C1131267917,4620.81,476.25,M3019265031,0.0,0.0,1,0.0,0
414,TRANSFER,21.26,C6131005449,54.58,33.32,C3201397080,4.12,25.38,0,0.12,0
606,PAYMENT,41.71,C9911329062,72.72,31.01,M3965860354,0.0,0.0,0,0.0,0
503,DEBIT,139.92,C6715961218,491.57,351.65,M6041646576,0.0,0.0,0,0.023333333333333334,0
77,TRANSFER,10.63,C1039887139,32.19,21.56,C1662259333,72.62,83.25,0,0.09,0
677,PAYMENT,1.0,C9922723063,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
671,TRANSFER,1.0,C1430073711,0.0,0.0,C4102821948,76.5,77.5,0,0.16,0
707,CASH_IN,13661.56,C2704657157,6.18,13667.74,C1660370908,0.0,0.0,0,0.0,0
642,PAYMENT,6.17,C9376277483,20.45,14.28,M2916502228,0.0,0.0,0,0.0,0
62,TRANSFER,3.41,C9954587710,11.81,8.4,C1051354601,0.3,3.71,0,0.16333333333333333,0
629,TRANSFER,35.56,C8933377472,61.84,26.28,C5293274004,0.0,35.56,0,0.17666666666666667,0
576,TRANSFER,3758.32,C3521300895,4187.84,429.52,C7805745017,1120.91,1120.91,1,0.05333333333333334,0
410,CASH_OUT,3897.85,C7417183769,4863.16,965.31,M8366710477,0.0,0.0,1,0.02666666666666667,0
365,TRANSFER,5050.03,C9958044697,4710.25,0.0,M5380159400,0.0,0.0,1,0.74,1
78,DEBIT,1.0,C6991473746,0.0,0.0,M8218146534,0.0,0.0,0,0.03,0
692,TRANSFER,2886.67,C1370292681,3316.57,429.9,C3520417815,96.74,2983.41,0,0.03333333333333333,0
592,PAYMENT,3238.99,C5035765954,23957.31,20718.32,M1692044390,0.0,0.0,0,0.0,0
468,PAYMENT,5066.78,C7648059419,82857.28,77790.5,M5315720088,0.0,0.0,0,0.0,0
151,TRANSFER,313.23,C6206015111,1015.71,702.48,C4736031885,41690.76,42003.99,0,0.0,0
680,PAYMENT,1.0,C5879617459,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
71,TRANSFER,1203.84,C2480915452,137175.28,135971.44,C3144490990,4.07,1207.91,0,0.0033333333333333335,0
517,DEBIT,57.97,C8281641403,79.67,21.7,M9773795424,0.0,0.0,0,0.03333333333333333,0
308,PAYMENT,1.0,C7823288650,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
157,CASH_IN,71109.06,C2111272861,100.91,71209.97,C7473868020,0.0,0.0,0,0.0,0
411,CASH_OUT,2297.25,C6000952470,3199.39,902.14,M8643636805,0.0,0.0,1,0.03666666666666667,0
630,TRANSFER,1.0,C7004964045,0.0,0.0,C5125568431,428.4,429.4,0,0.10666666666666667,0
383,TRANSFER,2529.57,C3884642366,3266.32,736.75,C2178158203,2831.95,5361.52,0,0.0,0
694,CASH_OUT,4043.4,C5646751885,3758.43,0.0,M8044997538,0.0,0.0,1,0.23333333333333334,0
407,TRANSFER,3957.05,C1225953184,3649.17,0.0,M6401844042,0.0,0.0,1,0.7633333333333333,1
584,PAYMENT,1.0,C5763350700,1.69,0.69,M3208200227,0.0,0.0,0,0.0,0
206,TRANSFER,63.98,C2586568081,85.61,21.63,C7623575561,22.55,86.53,0,0.11,0
371,PAYMENT,179.21,C9461708554,262.16,82.95,M6651020291,0.0,0.0,0,0.0,0
12,PAYMENT,78.33,C2311597141,120.54,42.21,M7532669066,0.0,0.0,0,0.0,0
535,CASH_OUT,27.46,C6929897032,89.54,62.08,C5694628398,1.0,1.0,0,0.03666666666666667,0
66,TRANSFER,1155.09,C1271730355,1527.49,372.4,C3667292043,346.58,1501.67,0,0.0033333333333333335,0
560,TRANSFER,1.0,C4633257620,0.0,0.0,C7660813178,52.83,53.83,0,0.17,0
702,PAYMENT,9.16,C6884333221,17.45,8.29,M4035639663,0.0,0.0,0,0.0,0
2,TRANSFER,55.53,C7637761996,73.67,18.14,C5297902885,353.22,353.22,1,0.016666666666666666,0
561,DEBIT,10380.84,C2071552532,21131.73,10750.89,M9065458220,0.0,0.0,0,0.03333333333333333,0
650,TRANSFER,2768.31,C5483308751,2449.7,0.0,C8737025391,28.04,28.04,1,0.7866666666666666,1
691,TRANSFER,2.15,C8309221034,6.29,4.14,C2020262123,2.79,4.94,0,0.17333333333333334,0
556,PAYMENT,48.48,C8316648259,105.02,56.54,M9933702652,0.0,0.0,0,0.0,0
608,DEBIT,120.73,C8902114913,196.54,75.81,M2541015125,0.0,0.0,0,0.02666666666666667,0
245,TRANSFER,1.0,C4227004325,0.0,0.0,C1624173500,2031.33,2032.33,0,0.01,0
339,PAYMENT,5.07,C8880079328,9.26,4.19,M9444143872,0.0,0.0,0,0.0,0
60,TRANSFER,3501.1,C4178659381,3781.58,280.48,C1104906255,2.64,2.64,1,0.21333333333333335,0
302,TRANSFER,1805.69,C7808938880,1558.74,0.0,M7750131975,0.0,0.0,1,0.4,0
100,TRANSFER,1071.51,C1281199333,1218.54,147.03,M2187592160,0.0,0.0,1,0.17,0
27,TRANSFER,3189.1,C6242173772,3090.55,0.0,M4952177946,0.0,0.0,1,0.77,1
346,CASH_OUT,1131.93,C3875303857,988.61,0.0,M4125758723,0.0,0.0,1,0.14666666666666667,0
620,CASH_OUT,1.0,C2289624427,0.0,0.0,C3693985578,0.0,0.0,0,0.06333333333333334,0
523,PAYMENT,12.95,C5724657556,18614.6,18601.65,M7532669066,0.0,0.0,0,0.0,0
179,TRANSFER,7.89,C6161147047,9.77,1.88,C7248258423,103.02,110.91,0,0.043333333333333335,0
604,CASH_OUT,7.35,C7640078465,16.76,9.41,C2960488639,12.66,12.66,0,0.03,0
59,CASH_OUT,60.95,C7623575561,86.53,25.58,M1694904767,0.0,0.0,1,0.0033333333333333335,0
471,TRANSFER,98.45,C3931997465,388.34,289.89,C4990452762,206.26,304.71,0,0.043333333333333335,0
542,PAYMENT,1.0,C9697414638,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
452,TRANSFER,4795.32,C8180620422,4557.44,0.0,M3297681898,0.0,0.0,1,0.9033333333333333,1
616,TRANSFER,1.0,C7808938880,0.0,0.0,C3420671425,50.79,51.79,0,0.18,0
110,CASH_OUT,1410.72,C4322510552,1527.04,116.32,M7532669066,0.0,0.0,1,0.0033333333333333335,0
239,TRANSFER,3.22,C3476426797,3.69,0.47,C1430073711,0.0,3.22,0,0.23,0
91,TRANSFER,1873.99,C6922713963,2358.13,484.14,C7894019119,0.0,0.0,1,0.18666666666666668,0
59,CASH_OUT,123.74,C8730507757,109.45,0.0,M8667946580,0.0,0.0,1,0.006666666666666667,0
260,CASH_OUT,1.0,C2099184899,0.0,0.0,C3479708607,0.0,0.0,0,0.02666666666666667,0
143,PAYMENT,1775.37,C8757570742,2377.34,601.97,M4160161496,0.0,0.0,0,0.0,0
312,TRANSFER,1.0,C9771848610,0.34,0.0,C7243352390,26.61,27.61,0,0.16666666666666666,0
392,TRANSFER,442.33,C7499349987,636.42,194.09,C7805633786,4.53,446.86,0,0.013333333333333334,0
82,PAYMENT,1702.84,C6320115677,1976.4,273.56,M4158643786,0.0,0.0,0,0.0,0
252,PAYMENT,284.65,C9691572571,604.36,319.71,M1783432867,0.0,0.0,0,0.0,0
669,CASH_OUT,635.78,C5584288132,666.98,31.2,C1799718923,0.38,0.38,1,0.02666666666666667,0
79,TRANSFER,3363.23,C3338877621,4207.73,844.5,C9274189261,201.66,201.66,1,0.03,0
316,CASH_OUT,46.89,C9851745648,151.51,104.62,C8252045593,12360.88,12360.88,0,0.0033333333333333335,0
6,TRANSFER,852.84,C7517938612,938.67,85.83,C4067961943,0.0,0.0,1,0.17,0
454,CASH_IN,105.75,C1242425303,188.14,293.89,C3465883999,121226.85,121226.85,0,0.0,0
699,CASH_IN,10268.53,C6313758032,0.76,10269.29,C9218363978,10.31,10.31,0,0.0,0
700,TRANSFER,1.0,C2554039848,0.0,0.0,C1036351450,3.37,4.37,0,0.21333333333333335,0
269,PAYMENT,4182.54,C3271361431,5173.35,990.81,M9558906999,0.0,0.0,0,0.0,0
244,CASH_OUT,87.1,C6649827836,93.83,6.73,M3536590481,0.0,0.0,1,0.01,0
575,PAYMENT,1.0,C8102515984,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
219,CASH_IN,66749.04,C9155819200,16.87,66765.91,C9274189261,201.66,201.66,0,0.0,0
403,TRANSFER,500.45,C2424706705,616.86,116.41,C4131356954,4510.37,4510.37,1,0.0,0
48,PAYMENT,2.1,C7556046460,2.38,0.28,M4460319291,0.0,0.0,0,0.0,0
279,CASH_OUT,215.11,C6121801720,278.38,63.27,M6053489772,0.0,0.0,1,0.0033333333333333335,0
237,PAYMENT,1.0,C8795212264,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
241,CASH_OUT,988.18,C9986353481,956.94,0.0,M5714658227,0.0,0.0,1,0.11333333333333333,0
420,PAYMENT,2016.02,C8949781901,143749.56,141733.54,M3355504998,0.0,0.0,0,0.0,0
421,DEBIT,33.14,C7248258423,110.91,77.77,M8646369354,0.0,0.0,0,0.03,0
446,TRANSFER,3483.27,C2439622619,3964.61,481.34,M7951820749,0.0,0.0,1,0.29,0
260,DEBIT,200.24,C5067245523,434.94,234.7,M6606958660,0.0,0.0,0,0.01,0
367,TRANSFER,16.42,C1798112150,25.33,8.91,C9451577335,1412.69,1429.11,0,0.01,0
345,PAYMENT,1.12,C4345526911,5.28,4.16,M2635881694,0.0,0.0,0,0.0,0
200,CASH_OUT,1433.84,C7215110267,1725.24,291.4,M3660800029,0.0,0.0,1,0.0,0
391,TRANSFER,229.31,C8995970241,218.95,0.0,M3690714075,0.0,0.0,1,0.23,0
511,CASH_OUT,1.0,C9202102595,0.0,0.0,C9798613995,0.0,0.0,0,0.06,0
351,TRANSFER,2060.95,C7857580528,2287.88,226.93,M2773408660,0.0,0.0,1,0.19333333333333333,0
654,PAYMENT,1246.32,C3734252963,1299.51,53.19,M5794335854,0.0,0.0,0,0.0,0
565,TRANSFER,6025.39,C6037168610,5783.56,0.0,M9020002737,0.0,0.0,1,0.9633333333333334,1
519,PAYMENT,1.0,C1561417687,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
76,PAYMENT,42.05,C1676168421,56.62,14.57,M3660800029,0.0,0.0,0,0.0,0
690,CASH_OUT,975.6,C1205082311,993.23,17.63,M6692705133,0.0,0.0,1,0.03666666666666667,0
302,CASH_OUT,3860.49,C7664258343,4427.98,567.49,M6101516825,0.0,0.0,1,0.006666666666666667,0
584,PAYMENT,1125.18,C2111272861,71209.97,70084.79,M2418407139,0.0,0.0,0,0.0,0
291,PAYMENT,228.8,C7872873371,335.09,106.29,M4601406440,0.0,0.0,0,0.0,0
477,CASH_OUT,494.73,C1770278136,518.02,23.29,C2464137110,1409.57,1409.57,1,0.06,0
686,PAYMENT,1.0,C7161404428,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
702,TRANSFER,1.0,C5783809766,0.0,0.0,C4143852021,668.79,669.79,0,0.08,0
442,DEBIT,2.46,C6542943838,3.37,0.91,M6384311581,0.0,0.0,0,0.043333333333333335,0
480,CASH_OUT,1059.67,C5710360983,1158.34,98.67,M6361225622,0.0,0.0,1,0.07666666666666666,0
491,TRANSFER,321.64,C8199372599,373.75,52.11,M9441870024,0.0,0.0,1,0.17,0
70,TRANSFER,260.57,C9981691030,576.04,315.47,C6562144159,0.0,260.57,0,0.016666666666666666,0
180,DEBIT,1.0,C6725038117,0.0,0.0,M7437168216,0.0,0.0,0,0.03,0
638,CASH_OUT,1682.77,C3520417815,2983.41,1300.64,C6714723660,0.0,0.0,0,0.02,0
235,PAYMENT,116.41,C8719734235,249.64,133.23,M6744039057,0.0,0.0,0,0.0,0
408,PAYMENT,23.9,C4794276323,115.82,91.92,M3094407076,0.0,0.0,0,0.0,0
493,TRANSFER,37.0,C6761084958,122.22,85.22,C7266763552,8.04,45.04,0,0.14,0
9,TRANSFER,1101.16,C8419590655,1497.91,396.75,M9410569618,0.0,0.0,1,0.09666666666666666,0
592,TRANSFER,5354.02,C7894019119,4877.86,0.0,M3811254192,0.0,0.0,1,0.97,1
152,CASH_IN,81500.38,C8674224347,3932.78,85433.16,C9771848610,0.0,0.0,0,0.0,0
655,TRANSFER,2800.2,C4277561834,2813.77,13.57,C5036200310,92.22,92.22,1,0.2966666666666667,0
701,PAYMENT,1.0,C4147025728,1.0,0.0,M3605446007,0.0,0.0,0,0.0,0
602,PAYMENT,395.95,C5992908271,420.39,24.44,M3846182436,0.0,0.0,0,0.0,0
407,TRANSFER,5658.63,C9248046539,8417.32,2758.69,C1124331395,29.35,5687.98,0,0.01,0
208,TRANSFER,9664.19,C9462806178,31572.34,21908.15,C1182758417,0.0,9664.19,0,0.0,0
523,TRANSFER,73.39,C3196545325,992.45,919.06,C5872148707,2.85,76.24,0,0.14333333333333334,0
462,PAYMENT,1.0,C7910439839,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
538,PAYMENT,183.62,C3946766309,259.41,75.79,M3566125120,0.0,0.0,0,0.0,0
56,DEBIT,408.48,C3880327491,622.11,213.63,M3355504998,0.0,0.0,0,0.01,0
323,PAYMENT,127.89,C8943866829,197.62,69.73,M9523139706,0.0,0.0,0,0.0,0
236,TRANSFER,17.87,C7825844140,22.52,4.65,C6548442140,2.32,20.19,0,0.16666666666666666,0
196,CASH_OUT,81.04,C1736086849,94.61,13.57,C8180620422,0.0,0.0,1,0.0033333333333333335,0
590,PAYMENT,62.41,C4880176825,2146.58,2084.17,M8102481401,0.0,0.0,0,0.0,0
64,CASH_OUT,496.67,C5294535887,437.06,0.0,M5535650160,0.0,0.0,1,0.02,0
479,PAYMENT,75.42,C1400330495,91.4,15.98,M9404002665,0.0,0.0,0,0.0,0
378,PAYMENT,1.0,C4471642620,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
87,CASH_OUT,4453.41,C7561728644,4406.29,0.0,M2555936898,0.0,0.0,1,0.05,0
263,DEBIT,6.57,C3567900251,11.83,5.26,M4952177946,0.0,0.0,0,0.02,0
595,PAYMENT,160.03,C8689593739,181.23,21.2,M7764117705,0.0,0.0,0,0.0,0
493,PAYMENT,1.0,C7340428136,0.39,0.0,M1199447370,0.0,0.0,0,0.0,0
280,PAYMENT,1.0,C9697414638,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
580,TRANSFER,30.84,C9623534576,48.61,17.77,C3197757742,13.13,43.97,0,0.14333333333333334,0
594,CASH_OUT,1.0,C8055556030,0.0,0.0,C1602569046,84.68,84.68,0,0.05333333333333334,0
137,PAYMENT,1.0,C5693307665,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
543,PAYMENT,16.83,C1717346250,112.22,95.39,M3317856944,0.0,0.0,0,0.0,0
476,PAYMENT,1.0,C7631970791,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
579,CASH_OUT,609.28,C4079223686,1821.8,1212.52,C3383331379,1712.75,1712.75,0,0.01,0
111,CASH_OUT,56.28,C3144490990,1207.91,1151.63,C7508080884,11.71,11.71,0,0.006666666666666667,0
541,PAYMENT,102.28,C5306459450,130.48,28.2,M8626371177,0.0,0.0,0,0.0,0
504,TRANSFER,299.78,C1952396600,373.78,74.0,C4147025728,0.0,299.78,1,0.07666666666666666,0
702,PAYMENT,444.39,C6493800024,556.17,111.78,M3317856944,0.0,0.0,0,0.0,0
47,PAYMENT,1.0,C8624454880,1.86,0.86,M3107992942,0.0,0.0,0,0.0,0
266,PAYMENT,1.43,C4719780110,2.13,0.7,M7702529931,0.0,0.0,0,0.0,0
278,PAYMENT,17237.75,C1387652480,102468.02,85230.27,M3313346852,0.0,0.0,0,0.0,0
623,CASH_OUT,4.64,C9533595495,6.87,2.23,C7638836058,1.16,1.16,0,0.043333333333333335,0
395,CASH_OUT,1212.09,C2948728483,2828.45,1616.36,C3117951204,0.0,0.0,0,0.01,0
110,PAYMENT,23.34,C5492496998,90.33,66.99,M1083302600,0.0,0.0,0,0.0,0
467,TRANSFER,1.0,C8418332121,0.0,0.0,C3377702111,79348.3,79349.3,0,0.0,0
370,PAYMENT,1.0,C7561728644,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
386,TRANSFER,568.12,C6169243284,633.16,65.04,M1802753761,0.0,0.0,1,0.16666666666666666,0
419,TRANSFER,2806.63,C8039917766,2973.11,166.48,C4956362540,0.0,2806.63,1,0.06,0
715,TRANSFER,506.29,C9860949331,580.72,74.43,M4211837506,0.0,0.0,1,0.17,0
83,TRANSFER,1.0,C8132531532,0.0,0.0,C5625342041,327.89,328.89,0,0.016666666666666666,0
117,PAYMENT,132.55,C4282810353,196.59,64.04,M5000316394,0.0,0.0,0,0.0,0
365,PAYMENT,1.0,C3095318649,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
395,TRANSFER,743.15,C9078786223,650.67,0.0,M5714658227,0.0,0.0,1,0.2733333333333333,0
171,CASH_OUT,916.34,C1422701550,893.54,0.0,M3119908041,0.0,0.0,1,0.08333333333333333,0
509,TRANSFER,2679.92,C1521521078,3140.88,460.96,M3297681898,0.0,0.0,1,0.28,0
116,PAYMENT,20.02,C6884882440,40.99,20.97,M1199447370,0.0,0.0,0,0.0,0
181,DEBIT,7.41,C3574081104,9.56,2.15,M6771941776,0.0,0.0,0,0.023333333333333334,0
336,PAYMENT,4298.62,C7627266377,6426.34,2127.72,M7750131975,0.0,0.0,0,0.0,0
