step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
197,CASH_OUT,618.17,C9725528903,935.07,316.9,C8084809436,0.0,0.0,0,0.0033333333333333335,0
673,TRANSFER,1.87,C6674372082,5.2,3.33,C8285786023,35.81,37.68,0,0.13666666666666666,0
508,CASH_OUT,987.95,C9318010743,1284.3,296.35,C4807122420,0.0,0.0,1,0.03,0
310,PAYMENT,3.73,C9730449971,13.7,9.97,M4908108692,0.0,0.0,0,0.0,0
507,TRANSFER,4732.01,C1529290976,4198.89,0.0,M3297681898,0.0,0.0,1,0.94,1
45,DEBIT,1047.88,C2068687175,8846.11,7798.23,M6199197408,0.0,0.0,0,0.01,0
68,PAYMENT,317.93,C3978287288,456.38,138.45,M3690714075,0.0,0.0,0,0.0,0
303,TRANSFER,2694.11,C4683585586,2943.77,249.66,C8133593748,9574.59,12268.7,0,0.0,0
137,DEBIT,1.0,C6717963562,0.0,0.0,M9026301048,0.0,0.0,0,0.02666666666666667,0
5,DEBIT,1.0,C3528924461,0.0,0.0,M5985331805,0.0,0.0,0,0.03333333333333333,0
203,TRANSFER,3880.4,C8612747444,3632.54,0.0,M1357561213,0.0,0.0,1,0.8133333333333334,1
32,PAYMENT,10.87,C1676168421,14.57,3.7,M8366710477,0.0,0.0,0,0.0,0
708,TRANSFER,1.0,C9677466102,0.0,0.0,C2076341629,0.0,1.0,0,0.22666666666666666,0
53,CASH_OUT,7.01,C1041531046,11.5,4.49,C6576426590,31.55,31.55,0,0.0,0
284,TRANSFER,1274.56,C9957813353,1256.96,0.0,M6786043791,0.0,0.0,1,0.36333333333333334,0
179,TRANSFER,122.65,C8719734235,133.23,10.58,M9900829971,0.0,0.0,1,0.16,0
335,PAYMENT,34.41,C7979466538,74.25,39.84,M2604788242,0.0,0.0,0,0.0,0
459,TRANSFER,1223.48,C1205082311,1063.7,0.0,C2419931729,0.0,0.0,1,0.44,0
717,TRANSFER,1.0,C4163119785,0.0,0.0,C4536306171,9983.49,9984.49,0,0.0033333333333333335,0
455,TRANSFER,3964.4,C5141285960,4368.11,403.71,C7199283151,568.26,4532.66,1,0.03666666666666667,0
672,CASH_OUT,11.41,C4277561834,13.57,2.16,C7627266377,2127.72,2127.72,0,0.02,0
237,CASH_OUT,1044.42,C7904559790,1293.85,249.43,M9590331226,0.0,0.0,1,0.006666666666666667,0
443,PAYMENT,1.0,C7757700186,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
250,CASH_IN,36182.51,C1749459431,64.71,36247.22,C3480920839,71.34,71.34,0,0.0,0
326,TRANSFER,1388.5,C1121863227,1573.91,185.41,C3975704877,2817.13,4205.63,0,0.0033333333333333335,0
626,PAYMENT,1.0,C1855256552,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
457,PAYMENT,50.88,C1602569046,84.68,33.8,M2885370603,0.0,0.0,0,0.0,0
435,TRANSFER,1.0,C5647317872,0.0,0.0,C3033747850,101.49,102.49,0,0.12,0
162,PAYMENT,1.0,C3528924461,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
530,PAYMENT,1.0,C8471762590,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
404,PAYMENT,3.0,C7852415525,4.1,1.1,M6199197408,0.0,0.0,0,0.0,0
642,TRANSFER,5454.81,C6317189421,10236.88,4782.07,C6353758928,460.81,5915.62,0,0.03333333333333333,0
576,PAYMENT,10.44,C1657675888,28.27,17.83,M2249831874,0.0,0.0,0,0.0,0
383,CASH_OUT,839.76,C7620473079,778.11,0.0,C3197757742,43.97,43.97,1,0.16,0
491,PAYMENT,1.0,C3799264931,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
379,PAYMENT,1.0,C8132531532,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
315,TRANSFER,1.0,C4095476665,0.0,0.0,C5125568431,429.4,430.4,0,0.01,0
355,PAYMENT,3150.72,C1749459431,36247.22,33096.5,M8861351706,0.0,0.0,0,0.0,0
559,TRANSFER,1.31,C5600836559,2.73,1.42,C7596745715,0.0,1.31,0,0.18333333333333332,0
513,TRANSFER,2921.15,C4252504650,3302.7,381.55,M4456193555,0.0,0.0,1,0.30333333333333334,0
414,PAYMENT,13.45,C7027529118,15.62,2.17,M5891831621,0.0,0.0,0,0.0,0
499,PAYMENT,1.0,C1684598046,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
486,PAYMENT,576.87,C4660390742,1017.82,440.95,M9410569618,0.0,0.0,0,0.0,0
582,CASH_OUT,739.63,C8373547961,13761.77,13022.14,C2914126243,2093.31,2093.31,0,0.0033333333333333335,0
49,TRANSFER,1109.6,C6674372082,954.18,0.0,M1888107487,0.0,0.0,1,0.31666666666666665,0
575,PAYMENT,1.0,C5694190173,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
479,CASH_OUT,3703.9,C9248574674,3444.96,0.0,C3205292512,2057.93,2057.93,1,0.3233333333333333,0
476,CASH_OUT,8.52,C7958672456,746.98,738.46,C8075122626,0.29,0.29,0,0.04,0
329,TRANSFER,320.73,C1660370908,372.08,51.35,M7951820749,0.0,0.0,1,0.15,0
439,CASH_OUT,4304.35,C2616884203,4889.81,585.46,M6495967005,0.0,0.0,1,0.03333333333333333,0
665,TRANSFER,1984.81,C3426665919,1932.09,0.0,C3693916084,5.86,5.86,1,0.6933333333333334,1
157,TRANSFER,63.56,C6155234610,105.82,42.26,C3149533961,0.0,63.56,0,0.14666666666666667,0
718,PAYMENT,16.38,C9503597301,22.64,6.26,M4601406440,0.0,0.0,0,0.0,0
219,PAYMENT,8.65,C5689870435,27.74,19.09,M9098037639,0.0,0.0,0,0.0,0
671,CASH_OUT,342.06,C4627032705,444.0,101.94,M3508990774,0.0,0.0,1,0.02666666666666667,0
347,CASH_IN,10347.95,C9986353481,0.0,10347.95,C5269728610,107.12,107.12,0,0.0,0
240,PAYMENT,4457.81,C2633177480,5456.76,998.95,M8790289305,0.0,0.0,0,0.0,0
583,PAYMENT,1.0,C2047905204,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
323,PAYMENT,11.77,C5419627962,18.99,7.22,M7664045502,0.0,0.0,0,0.0,0
138,CASH_OUT,3732.8,C8471762590,3945.05,212.25,M8768773991,0.0,0.0,1,0.0,0
648,TRANSFER,1.0,C4356175095,2.8,1.8,C3294092753,119100.21,119101.21,0,0.0,0
697,DEBIT,14.65,C1230624431,38.34,23.69,M3094407076,0.0,0.0,0,0.03,0
343,TRANSFER,2536.19,C9806189256,3618.47,1082.28,M3580582653,0.0,0.0,1,0.16666666666666666,0
271,CASH_OUT,484.85,C6000952470,902.14,417.29,C3328710672,50.96,50.96,0,0.013333333333333334,0
621,CASH_OUT,192.96,C9318010743,296.35,103.39,C4490722186,244.82,244.82,0,0.02666666666666667,0
412,PAYMENT,501.52,C1392245997,852.32,350.8,M8768773991,0.0,0.0,0,0.0,0
466,TRANSFER,84917.97,C4641561499,71957.61,0.0,C9303285822,285.39,285.39,1,0.45666666666666667,0
375,PAYMENT,1.0,C7625464411,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
714,CASH_OUT,23.45,C5150074940,92.57,69.12,C8598503901,48.49,48.49,0,0.03,0
699,CASH_OUT,3059.75,C9715314442,53272.12,50212.37,C7099469983,852.86,852.86,0,0.0,0
455,PAYMENT,94.13,C6704841644,374.11,279.98,M8443061472,0.0,0.0,0,0.0,0
187,CASH_OUT,2035.46,C3313993297,2004.62,0.0,M9625656293,0.0,0.0,1,0.04666666666666667,0
521,CASH_OUT,1.04,C2351531223,1.63,0.59,C7088451458,27950.35,27950.35,0,0.013333333333333334,0
64,TRANSFER,1.0,C8132531532,0.0,0.0,C1051354601,3.71,4.71,0,0.2,0
120,TRANSFER,1886.7,C4419410162,1686.77,0.0,M3566125120,0.0,0.0,1,0.4266666666666667,0
126,TRANSFER,93.1,C4322510552,116.32,23.22,M8218146534,0.0,0.0,1,0.15,0
100,TRANSFER,1320.65,C2266622851,1433.35,112.7,C7242730249,0.0,0.0,1,0.19666666666666666,0
386,PAYMENT,4.79,C7602474923,10.24,5.45,M7664045502,0.0,0.0,0,0.0,0
266,PAYMENT,198.75,C9842186844,250.67,51.92,M3317856944,0.0,0.0,0,0.0,0
142,PAYMENT,3741.78,C1182758417,9664.19,5922.41,M6247463262,0.0,0.0,0,0.0,0
118,TRANSFER,2585.71,C5802739154,3610.4,1024.69,C2227193073,67.16,67.16,1,0.08333333333333333,0
197,CASH_OUT,34.93,C8394040015,37.99,3.06,C5935852056,1108.51,1108.51,0,0.006666666666666667,0
31,PAYMENT,495.89,C4143852021,669.79,173.9,M7366396017,0.0,0.0,0,0.0,0
527,PAYMENT,32.8,C4201225242,82.0,49.2,M6744039057,0.0,0.0,0,0.0,0
52,CASH_OUT,3622.58,C8184602688,4300.62,678.04,M5815678365,0.0,0.0,1,0.0,0
184,CASH_OUT,394.88,C8291250562,486.48,91.6,C2870403050,241.19,241.19,1,0.013333333333333334,0
208,PAYMENT,844.98,C4786674545,20765.34,19920.36,M6651754819,0.0,0.0,0,0.0,0
310,CASH_OUT,1548.74,C5586143660,3365.94,1817.2,C3420671425,51.79,51.79,0,0.006666666666666667,0
66,CASH_OUT,1.0,C1799718923,0.38,0.0,C2452066459,3.13,3.13,0,0.0033333333333333335,0
450,TRANSFER,16895.34,C3185089287,132173.09,115277.75,C4097887746,0.0,16895.34,0,0.0033333333333333335,0
166,TRANSFER,3119.9,C6947080764,3887.07,767.17,C4282810353,64.04,64.04,1,0.10333333333333333,0
528,CASH_OUT,13885.02,C8133593748,12268.7,0.0,M2115406331,0.0,0.0,1,0.19333333333333333,0
90,CASH_OUT,417.45,C8617360361,526.73,109.28,C5284391408,1.29,1.29,1,0.006666666666666667,0
1,CASH_OUT,375.04,C6588316233,357.12,0.0,C2242377075,366.22,366.22,1,0.023333333333333334,0
662,CASH_OUT,1995.02,C1977515194,2464.22,469.2,C6169243284,65.04,65.04,1,0.023333333333333334,0
680,PAYMENT,7730.79,C7534583219,108077.06,100346.27,M1466305100,0.0,0.0,0,0.0,0
214,PAYMENT,1.0,C1099541460,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
687,TRANSFER,1.0,C2973888646,0.15,0.0,C8624454880,0.86,1.86,0,0.22,0
187,CASH_OUT,1.0,C3316787198,1.65,0.65,C6618965944,92078.35,92078.35,0,0.0,0
684,PAYMENT,1.0,C7638836058,1.16,0.16,M3072183247,0.0,0.0,0,0.0,0
107,PAYMENT,13.09,C6276339732,48.35,35.26,M7664045502,0.0,0.0,0,0.0,0
220,TRANSFER,1.0,C4413838650,0.0,0.0,C8151583833,0.0,1.0,0,0.23,0
41,PAYMENT,1.0,C6942989052,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
676,CASH_OUT,10164.5,C8086684009,131939.66,121775.16,C4067213499,606.65,606.65,0,0.0033333333333333335,0
441,PAYMENT,490.39,C3260842187,1191.54,701.15,M7678293431,0.0,0.0,0,0.0,0
503,TRANSFER,1.0,C7374584386,0.0,0.0,C6717963562,0.0,1.0,0,0.22333333333333333,0
619,PAYMENT,1.0,C3047869247,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
299,PAYMENT,8357.65,C6287793163,149386.78,141029.13,M2655546199,0.0,0.0,0,0.0,0
101,TRANSFER,1263.16,C9780187424,1400.05,136.89,C3328710672,50.96,1314.12,1,0.006666666666666667,0
98,TRANSFER,4.89,C6884333221,8.29,3.4,C1857596764,225.3,230.19,0,0.03,0
584,DEBIT,1.0,C6904897514,0.0,0.0,M7437168216,0.0,0.0,0,0.04666666666666667,0
709,DEBIT,1.0,C5150090143,0.0,0.0,M3355504998,0.0,0.0,0,0.04666666666666667,0
343,CASH_OUT,3679.54,C3426709025,3976.31,296.77,M8389750357,0.0,0.0,1,0.013333333333333334,0
416,PAYMENT,1.0,C9553561889,0.32,0.0,M9822499208,0.0,0.0,0,0.0,0
82,CASH_OUT,2.59,C3828935922,7.48,4.89,C2140169349,138326.26,138326.26,0,0.0033333333333333335,0
132,CASH_OUT,533.45,C7010379415,621.7,88.25,M1692044390,0.0,0.0,1,0.0033333333333333335,0
195,PAYMENT,1.0,C7736142481,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
137,PAYMENT,5.53,C1600566083,13.66,8.13,M1857561275,0.0,0.0,0,0.0,0
285,TRANSFER,13.16,C1602569046,33.8,20.64,C8527715219,119.49,132.65,0,0.03,0
541,PAYMENT,113.3,C3965572185,205.19,91.89,M7951820749,0.0,0.0,0,0.0,0
261,CASH_OUT,2414.65,C8458717057,2937.26,522.61,C9123612497,12.72,12.72,1,0.0033333333333333335,0
319,TRANSFER,1.0,C9279291478,0.0,0.0,C3346569443,376.01,377.01,0,0.01,0
335,CASH_OUT,306.59,C4602080228,294.34,0.0,C2009317340,0.0,0.0,1,0.05333333333333334,0
594,CASH_OUT,59.41,C2327372855,51.14,0.0,C3434757387,0.0,0.0,1,0.06333333333333334,0
444,CASH_OUT,17.15,C5140460939,50.78,33.63,C6822870815,673.88,673.88,0,0.05,0
205,PAYMENT,1.0,C6991473746,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
241,DEBIT,33.82,C8318855178,71.98,38.16,M7351460539,0.0,0.0,0,0.02,0
418,CASH_OUT,3777.38,C2343100352,4705.43,928.05,C7882206934,2.67,2.67,0,0.03,0
361,CASH_OUT,362.74,C3346569443,377.01,14.27,M6282009986,0.0,0.0,1,0.02666666666666667,0
256,PAYMENT,471.04,C7183058541,659.95,188.91,M2604788242,0.0,0.0,0,0.0,0
95,CASH_OUT,3170.34,C7601519165,2932.03,0.0,M4689605624,0.0,0.0,1,0.05,0
253,TRANSFER,4717.8,C8388580360,4062.38,0.0,M4306983924,0.0,0.0,1,0.8233333333333334,1
106,TRANSFER,2.66,C2349641712,7.15,4.49,C8969097897,0.0,2.66,0,0.17,0
165,DEBIT,621.32,C7519578899,761.46,140.14,M5315720088,0.0,0.0,0,0.016666666666666666,0
512,TRANSFER,78.14,C5269728610,107.12,28.98,M9255306810,0.0,0.0,1,0.17666666666666667,0
679,PAYMENT,1.0,C4636537575,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
457,CASH_OUT,100.24,C6043349038,249.81,149.57,C6795522649,0.0,0.0,0,0.04,0
373,CASH_OUT,3239.81,C6587537178,2980.23,0.0,C5659161352,733.08,733.08,1,0.1,0
276,TRANSFER,1093.64,C3783290795,1281.87,188.23,M8626371177,0.0,0.0,1,0.11333333333333333,0
514,TRANSFER,3579.02,C6009268066,4915.43,1336.41,M3119908041,0.0,0.0,1,0.31333333333333335,0
486,TRANSFER,1.0,C9857430687,0.0,0.0,C5783809766,0.0,1.0,0,0.23,0
440,TRANSFER,6.63,C3367665472,24.43,17.8,C9421518487,1595.34,1601.97,0,0.04666666666666667,0
441,PAYMENT,1.0,C7596745715,1.31,0.31,M7437168216,0.0,0.0,0,0.0,0
427,CASH_OUT,2142.92,C4473306055,2984.51,841.59,M5380159400,0.0,0.0,1,0.04666666666666667,0
527,PAYMENT,1172.29,C2948728483,1616.36,444.07,M3019265031,0.0,0.0,0,0.0,0
433,PAYMENT,1.0,C1306702926,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
491,PAYMENT,1.02,C6153541642,1.57,0.55,M3208200227,0.0,0.0,0,0.0,0
400,TRANSFER,4470.44,C3875303857,4552.73,82.29,C6628158856,69653.05,69653.05,1,0.0,0
13,CASH_OUT,28.74,C8417757797,31.73,2.99,C2017675569,0.0,0.0,0,0.006666666666666667,0
397,TRANSFER,428.12,C6619138852,389.55,0.0,M6247463262,0.0,0.0,1,0.23333333333333334,0
665,PAYMENT,1.0,C4034047118,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
445,PAYMENT,18.87,C6402580787,23.7,4.83,M3517195150,0.0,0.0,0,0.0,0
236,TRANSFER,25.86,C8293453178,38.06,12.2,C6805759868,2188.28,2214.14,0,0.0,0
225,TRANSFER,1751.48,C3369305560,2241.51,490.03,C8046300793,6250.67,8002.15,1,0.006666666666666667,0
205,TRANSFER,1.09,C1600406558,1.25,0.16,C4356175095,1.8,2.89,0,0.23,0
534,TRANSFER,3406.25,C8750840032,4430.25,1024.0,M6011842297,0.0,0.0,1,0.30666666666666664,0
704,TRANSFER,1437.2,C7540301973,1602.83,165.63,M3965860354,0.0,0.0,1,0.20333333333333334,0
701,PAYMENT,1.0,C7100408092,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
137,TRANSFER,4887.74,C7620473079,4843.02,0.0,C6037168610,0.0,0.0,1,0.7666666666666667,1
418,CASH_OUT,38.43,C2014766981,50.34,11.91,C2266622851,112.7,112.7,0,0.05,0
597,TRANSFER,1716.24,C7601519165,1470.46,0.0,C3887823121,686.4,686.4,1,0.2733333333333333,0
595,PAYMENT,1.0,C5150090143,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
589,TRANSFER,654.56,C5736462531,710.25,55.69,C7199283151,4532.66,5187.22,0,0.03,0
361,TRANSFER,22.21,C7098134112,27.3,5.09,C4427620889,143.09,165.3,0,0.02666666666666667,0
612,TRANSFER,634.28,C8612747444,580.11,0.0,M2155671697,0.0,0.0,1,0.27,0
584,PAYMENT,1.0,C2653032484,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
366,TRANSFER,3176.58,C5695387521,2710.39,0.0,M4689605624,0.0,0.0,1,0.7366666666666667,1
113,PAYMENT,5.62,C8293453178,12.2,6.58,M3811254192,0.0,0.0,0,0.0,0
528,DEBIT,135.62,C5439176290,329.41,193.79,M6498703287,0.0,0.0,0,0.023333333333333334,0
34,CASH_OUT,703.62,C3806215682,71713.1,71009.48,C7858937483,327.15,327.15,0,0.0,0
198,TRANSFER,1284.72,C4550353803,1632.29,347.57,C1553155490,335.36,1620.08,0,0.0033333333333333335,0
644,PAYMENT,1.0,C1684598046,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
337,CASH_OUT,9.08,C1818112342,10.92,1.84,C9691572571,319.71,319.71,0,0.013333333333333334,0
190,DEBIT,3570.3,C9086117171,5586.67,2016.37,M8366710477,0.0,0.0,0,0.02,0
683,TRANSFER,4483.7,C3313993297,4678.02,194.32,M1811839103,0.0,0.0,1,0.33,0
454,TRANSFER,3671.29,C7801948900,6185.15,2513.86,C8229344434,1.0,3672.29,0,0.03333333333333333,0
661,TRANSFER,3524.37,C3117951204,4780.07,1255.7,M3831598303,0.0,0.0,1,0.31666666666666665,0
315,CASH_OUT,3070.94,C6128695961,2718.46,0.0,M5794335854,0.0,0.0,1,0.12,0
716,TRANSFER,66.64,C5461537013,66.68,0.04,C2554039848,0.0,0.0,1,0.22333333333333333,0
486,CASH_OUT,4.22,C6110646714,14.1,9.88,C2801177461,0.0,0.0,0,0.043333333333333335,0
57,TRANSFER,8.47,C7508080884,11.71,3.24,C6201313620,0.0,8.47,0,0.17333333333333334,0
296,PAYMENT,1152.51,C3791027186,2620.78,1468.27,M9576264323,0.0,0.0,0,0.0,0
302,PAYMENT,197.12,C4062777850,897.1,699.98,M4390543744,0.0,0.0,0,0.0,0
380,CASH_OUT,56098.38,C8453283834,70555.18,14456.8,C9558091177,0.0,0.0,0,0.006666666666666667,0
348,TRANSFER,1815.48,C6515369278,2290.05,474.57,C2948728483,444.07,444.07,1,0.006666666666666667,0
706,CASH_IN,47777.87,C6358023411,0.0,47777.87,C6289150149,0.0,0.0,0,0.0,0
505,PAYMENT,1.0,C4159699467,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
54,CASH_OUT,374.07,C2647489402,474.05,99.98,M9590331226,0.0,0.0,1,0.0,0
308,CASH_OUT,39.57,C2311597141,42.21,2.64,C8241550421,14.91,14.91,0,0.016666666666666666,0
575,PAYMENT,1.0,C6711463258,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
92,PAYMENT,1.53,C4277561834,2.16,0.63,M4460319291,0.0,0.0,0,0.0,0
499,DEBIT,505.59,C7801180691,3964.29,3458.7,M9918338001,0.0,0.0,0,0.02666666666666667,0
546,CASH_OUT,158.85,C9691572571,319.71,160.86,C2616884203,585.46,585.46,0,0.03,0
144,PAYMENT,2.52,C7287517250,3.31,0.79,M2418407139,0.0,0.0,0,0.0,0
351,TRANSFER,6051.89,C3980491761,7911.64,1859.75,C4880176825,2084.17,8136.06,0,0.0,0
429,PAYMENT,1.0,C6719736115,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
630,PAYMENT,12140.37,C5856127658,118274.44,106134.07,M1466305100,0.0,0.0,0,0.0,0
359,CASH_OUT,10.07,C9514255777,14.74,4.67,C9479654136,0.0,0.0,0,0.023333333333333334,0
633,TRANSFER,692.53,C2416760621,701.64,9.11,C2891100776,45.94,45.94,1,0.13666666666666666,0
112,PAYMENT,15418.21,C8477300991,62009.32,46591.11,M4456193555,0.0,0.0,0,0.0,0
36,CASH_OUT,1931.91,C1546957087,2290.08,358.17,M3517195150,0.0,0.0,1,0.0,0
147,TRANSFER,9.98,C3075362821,18.0,8.02,C8055556030,0.0,9.98,0,0.15,0
30,CASH_OUT,1.99,C3185089287,115277.75,115275.76,C7685540186,128.7,128.7,0,0.0,0
209,CASH_OUT,67276.15,C6618965944,92078.35,24802.2,C4102821948,77.5,77.5,0,0.0,0
669,TRANSFER,4.56,C5187948804,333.57,329.01,C2191714875,0.51,5.07,0,0.11333333333333333,0
579,PAYMENT,154.94,C4143852021,173.9,18.96,M1783432867,0.0,0.0,0,0.0,0
464,TRANSFER,2328.54,C6619138852,2594.46,265.92,M3508990774,0.0,0.0,1,0.29333333333333333,0
222,PAYMENT,51.56,C5364727160,164.76,113.2,M2885370603,0.0,0.0,0,0.0,0
572,PAYMENT,9.44,C8350384902,36.76,27.32,M1732578761,0.0,0.0,0,0.0,0
341,CASH_OUT,2614.19,C5428082088,2224.17,0.0,C9433570024,3.02,3.02,1,0.12666666666666668,0
330,DEBIT,1.3,C7920516981,1.88,0.58,M8643636805,0.0,0.0,0,0.04,0
637,CASH_OUT,79768.8,C7534583219,100346.27,20577.47,M2243802345,0.0,0.0,1,0.016666666666666666,0
719,PAYMENT,132.25,C3019214800,455.03,322.78,M8389750357,0.0,0.0,0,0.0,0
44,CASH_OUT,1034.82,C4972536230,1376.64,341.82,M1676220116,0.0,0.0,1,0.0033333333333333335,0
530,TRANSFER,152.55,C7292376027,195.92,43.37,C7088949191,0.0,152.55,0,0.09333333333333334,0
584,TRANSFER,89022.71,C1785418196,122106.47,33083.76,M3660800029,0.0,0.0,1,0.29,0
328,CASH_OUT,302.29,C3887823121,686.4,384.11,C5307145891,16.65,16.65,0,0.01,0
187,TRANSFER,1772.74,C4633257620,1484.03,0.0,M4158643786,0.0,0.0,1,0.38,0
70,DEBIT,1209.43,C7529817193,1430.47,221.04,M6744039057,0.0,0.0,0,0.01,0
349,CASH_OUT,1838.55,C1553155490,1620.08,0.0,M8044997538,0.0,0.0,1,0.13666666666666666,0
556,PAYMENT,1.0,C1422701550,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
634,CASH_OUT,1.0,C8236980551,0.0,0.0,C8375996697,0.0,0.0,0,0.06,0
556,PAYMENT,470.97,C1005502537,711.59,240.62,M9558906999,0.0,0.0,0,0.0,0
97,CASH_OUT,1.0,C3587283948,0.41,0.0,C2181241943,18.84,18.84,0,0.0,0
46,CASH_OUT,3684.4,C8832617672,3564.85,0.0,C7340428136,0.0,0.0,1,0.043333333333333335,0
351,PAYMENT,9154.58,C3605585995,118871.41,109716.83,M1676220116,0.0,0.0,0,0.0,0
365,PAYMENT,2906.65,C9633533290,19109.55,16202.9,M5937271321,0.0,0.0,0,0.0,0
587,PAYMENT,22.05,C8086172302,25.72,3.67,M7192742877,0.0,0.0,0,0.0,0
243,CASH_OUT,1385.74,C5268845844,1905.52,519.78,M8063693463,0.0,0.0,1,0.0033333333333333335,0
495,TRANSFER,23.29,C6645808194,24.68,1.39,C6305160342,25.12,48.41,0,0.14333333333333334,0
709,PAYMENT,14.12,C2254516608,33.24,19.12,M3019265031,0.0,0.0,0,0.0,0
626,PAYMENT,23.78,C7045593274,25.09,1.31,M3534186676,0.0,0.0,0,0.0,0
307,PAYMENT,19.52,C3396953414,89.85,70.33,M8903212516,0.0,0.0,0,0.0,0
137,PAYMENT,1.0,C9388140708,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
490,TRANSFER,1.0,C6048096802,1.76,0.76,C1676168421,3.7,4.7,0,0.17333333333333334,0
363,PAYMENT,1.0,C9388140708,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
133,CASH_IN,29003.71,C2382129132,0.0,29003.71,C4022245086,0.0,0.0,0,0.0,0
673,CASH_OUT,42.73,C3780439666,54.57,11.84,C4507822591,13.0,13.0,1,0.023333333333333334,0
95,DEBIT,335.67,C4660390742,440.95,105.28,M2571632270,0.0,0.0,0,0.016666666666666666,0
609,PAYMENT,21.36,C3245108207,25.52,4.16,M9441870024,0.0,0.0,0,0.0,0
111,CASH_OUT,13046.79,C6336171726,26980.26,13933.47,C5416031878,270.26,270.26,0,0.0,0
456,PAYMENT,40.62,C6726515966,50.24,9.62,M6732306182,0.0,0.0,0,0.0,0
10,PAYMENT,18.4,C8906163641,32.67,14.27,M9021793855,0.0,0.0,0,0.0,0
2,TRANSFER,1.0,C5694190173,0.0,0.0,C4509456565,0.0,1.0,0,0.23,0
473,CASH_OUT,3459.66,C4332894265,2902.73,0.0,C8137764127,0.0,0.0,1,0.35,0
129,TRANSFER,103.24,C5036200310,92.22,0.0,C6353758928,5915.62,5915.62,1,0.006666666666666667,0
517,TRANSFER,501.34,C1521521078,460.96,0.0,M2328736852,0.0,0.0,1,0.23333333333333334,0
527,PAYMENT,20.56,C5578056564,35.29,14.73,M8144352013,0.0,0.0,0,0.0,0
81,CASH_OUT,1.0,C2965718821,0.0,0.0,C9553561889,0.0,0.0,0,0.006666666666666667,0
144,CASH_OUT,135.28,C4776436931,61966.45,61831.17,C5884080139,625.62,625.62,0,0.0,0
612,PAYMENT,1.0,C7229869819,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
372,CASH_IN,15278.02,C9441018790,7.51,15285.53,C4466589567,2181.46,2181.46,0,0.0,0
680,CASH_OUT,3285.96,C3574081104,4499.93,1213.97,M9021793855,0.0,0.0,1,0.02,0
1,CASH_OUT,10.04,C7266763552,45.04,35.0,C6469458472,43.47,43.47,0,0.01,0
47,CASH_OUT,60184.81,C8086684009,121775.16,61590.35,C3674551397,2462.45,2462.45,0,0.0,0
652,TRANSFER,1.0,C3598862507,0.0,0.0,C7772180882,0.0,1.0,0,0.23,0
686,PAYMENT,1.0,C4455798713,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
