step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
193,PAYMENT,28.39,C7965608188,47.5,19.11,M4820942294,0.0,0.0,0,0.0,0
280,TRANSFER,4.13,C1792214339,12.22,8.09,C2295574037,0.0,4.13,0,0.16,0
90,CASH_OUT,7.5,C5307145891,16.65,9.15,C9484167278,27.08,27.08,0,0.0,0
66,PAYMENT,8.24,C9481076448,12.47,4.23,M3965860354,0.0,0.0,0,0.0,0
580,TRANSFER,67.98,C8531118333,160.88,92.9,C1104906255,2.64,70.62,0,0.16333333333333333,0
418,PAYMENT,1.0,C4419410162,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
320,CASH_OUT,2279.22,C7934137693,2764.94,485.72,M3119908041,0.0,0.0,1,0.006666666666666667,0
189,DEBIT,1.0,C8033062794,0.0,0.0,M3846182436,0.0,0.0,0,0.03,0
282,PAYMENT,5900.01,C6509985983,32568.46,26668.45,M9977193987,0.0,0.0,0,0.0,0
322,TRANSFER,135.75,C8684026200,207.03,71.28,C7825844140,4.65,140.4,0,0.043333333333333335,0
63,TRANSFER,180.72,C9454207717,207.38,26.66,C2377246195,126.39,126.39,1,0.03666666666666667,0
608,PAYMENT,1.0,C1173215225,1.0,0.0,M1666898313,0.0,0.0,0,0.0,0
178,PAYMENT,1.0,C2176904638,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
657,PAYMENT,1.0,C2720484983,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
614,CASH_OUT,1.0,C9650701349,0.0,0.0,C8923555411,0.0,0.0,0,0.06333333333333334,0
440,TRANSFER,134.34,C1558631501,266.72,132.38,C5329194647,61.14,195.48,0,0.056666666666666664,0
460,CASH_OUT,357.09,C2176904638,383.26,26.17,M3355504998,0.0,0.0,1,0.05333333333333334,0
266,TRANSFER,104.71,C9470922075,114.6,9.89,M6744039057,0.0,0.0,1,0.16666666666666666,0
626,TRANSFER,3115.36,C6405851839,3567.31,451.95,C9403748506,9840.51,12955.87,1,0.006666666666666667,0
656,TRANSFER,4908.53,C1614685938,4251.09,0.0,M7764117705,0.0,0.0,1,0.9466666666666667,1
348,TRANSFER,71.88,C3746317213,73.75,1.87,M6651020291,0.0,0.0,1,0.17,0
423,CASH_OUT,2805.33,C6634526139,2955.3,149.97,M6771941776,0.0,0.0,1,0.056666666666666664,0
502,PAYMENT,4.34,C4538382315,4.65,0.31,M3119908041,0.0,0.0,0,0.0,0
675,TRANSFER,988.44,C4853479481,987.94,0.0,M8218146534,0.0,0.0,1,0.39,0
224,TRANSFER,3545.01,C5151086814,3465.66,0.0,M5919148165,0.0,0.0,1,0.8266666666666667,1
459,PAYMENT,1.7,C1818112342,1.84,0.14,M2555936898,0.0,0.0,0,0.0,0
6,PAYMENT,1.0,C9433570024,3.02,2.02,M3223687972,0.0,0.0,0,0.0,0
58,PAYMENT,259.78,C6000952470,417.29,157.51,M3566125120,0.0,0.0,0,0.0,0
225,PAYMENT,1646.27,C3465740756,4915.33,3269.06,M2885370603,0.0,0.0,0,0.0,0
156,DEBIT,2.78,C6447717367,6.14,3.36,M5315720088,0.0,0.0,0,0.023333333333333334,0
108,DEBIT,1.3,C1817804383,2.2,0.9,M3811254192,0.0,0.0,0,0.023333333333333334,0
1,PAYMENT,1.0,C2283298067,0.49,0.0,M1083302600,0.0,0.0,0,0.0,0
107,CASH_OUT,39.46,C5634076661,41.79,2.33,C4807122420,0.0,0.0,0,0.0033333333333333335,0
720,CASH_OUT,2650.25,C7846365089,3424.04,773.79,C4558302256,110.4,110.4,1,0.03,0
15,PAYMENT,1.0,C5135595227,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
636,CASH_OUT,199.66,C5439176290,193.79,0.0,C3438771483,145.4,145.4,1,0.06,0
491,TRANSFER,32.72,C1457632732,59.16,26.44,C6069848439,29.28,62.0,0,0.13,0
151,TRANSFER,6.45,C5785481124,8.4,1.95,C4207337120,114.48,120.93,0,0.04,0
361,TRANSFER,2945.07,C8934927891,2946.09,1.02,C5035765954,20718.32,20718.32,1,0.0,0
317,PAYMENT,1.71,C9621419224,451.37,449.66,M2115406331,0.0,0.0,0,0.0,0
507,TRANSFER,46.08,C1045302356,87.3,41.22,C8991977937,102.56,148.64,0,0.07666666666666666,0
676,PAYMENT,1.0,C8584566722,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
269,TRANSFER,87.96,C1558631501,132.38,44.42,C7208619610,27.39,115.35,0,0.08,0
222,CASH_OUT,13.03,C6097953682,21.75,8.72,C3098948446,19.88,19.88,0,0.0033333333333333335,0
191,CASH_OUT,1.0,C1674555072,0.0,0.0,C1160913827,17.93,17.93,0,0.01,0
542,CASH_OUT,3062.26,C2905584866,4035.63,973.37,C1400330495,15.98,15.98,1,0.023333333333333334,0
634,TRANSFER,3796.93,C1439921366,4267.01,470.08,C1242425303,293.89,4090.82,1,0.04,0
397,CASH_OUT,3482.5,C4353689019,4687.09,1204.59,C1485574228,24.96,24.96,1,0.006666666666666667,0
436,PAYMENT,1.0,C2493660313,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
559,PAYMENT,1.0,C6588316233,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
539,TRANSFER,6338.33,C8325222092,5407.9,0.0,C8570850267,601.23,601.23,1,0.41,0
535,PAYMENT,1.0,C4277561834,0.63,0.0,M5734228580,0.0,0.0,0,0.0,0
75,PAYMENT,37.82,C1104906255,70.62,32.8,M3476758136,0.0,0.0,0,0.0,0
523,CASH_IN,29606.24,C8666074487,0.0,29606.24,C2965718821,0.0,0.0,0,0.0,0
364,PAYMENT,745.49,C8208643631,1130.56,385.07,M3317856944,0.0,0.0,0,0.0,0
2,TRANSFER,2298.19,C2041349374,2663.65,365.46,C1290050198,5134.72,5134.72,1,0.01,0
330,TRANSFER,4598.59,C5686850445,3876.89,0.0,M1783432867,0.0,0.0,1,0.7566666666666667,1
143,CASH_OUT,1440.57,C6754503097,1982.76,542.19,C5634076661,2.33,2.33,1,0.0,0
134,CASH_OUT,2292.26,C2613385303,3267.15,974.89,M8910440683,0.0,0.0,1,0.0,0
286,CASH_IN,8194.6,C4110258855,132.13,8326.73,C5759272717,40.64,40.64,0,0.0,0
490,CASH_IN,17569.76,C5272119095,2.0,17571.76,C5778781449,0.0,0.0,0,0.0,0
2,CASH_IN,145372.22,C1257324536,0.0,145372.22,C8532327465,332.47,332.47,0,0.0,0
546,TRANSFER,30.97,C2445662585,42.11,11.14,C2020262123,4.94,35.91,0,0.14,0
112,PAYMENT,12654.16,C7002076563,40620.19,27966.03,M4689605624,0.0,0.0,0,0.0,0
186,TRANSFER,844.65,C8239941612,782.43,0.0,M8144352013,0.0,0.0,1,0.32666666666666666,0
343,TRANSFER,45.01,C8796293088,97.34,52.33,C9392515666,396.3,441.31,0,0.0033333333333333335,0
437,CASH_OUT,1312.51,C6618965944,24802.2,23489.69,C7305101214,0.0,0.0,0,0.013333333333333334,0
168,TRANSFER,178.98,C2158638062,249.45,70.47,C9455610447,62.8,241.78,0,0.006666666666666667,0
262,CASH_OUT,3047.62,C8236361108,2765.87,0.0,M2773408660,0.0,0.0,1,0.08333333333333333,0
241,PAYMENT,1.0,C9147736635,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
348,TRANSFER,1.0,C2065354117,0.36,0.0,C9392707144,423.14,424.14,0,0.01,0
187,PAYMENT,980.83,C3791027186,1468.27,487.44,M3094407076,0.0,0.0,0,0.0,0
244,CASH_OUT,1951.48,C6418365941,6271.8,4320.32,C8015124886,0.0,0.0,0,0.0,0
87,TRANSFER,2459.69,C6663846005,2114.48,0.0,M5794335854,0.0,0.0,1,0.64,1
401,PAYMENT,25.55,C5431267548,41.23,15.68,M5412437658,0.0,0.0,0,0.0,0
139,PAYMENT,4.43,C9136780852,4.88,0.45,M2115406331,0.0,0.0,0,0.0,0
531,DEBIT,1.0,C8131923452,2.48,1.48,M1096405016,0.0,0.0,0,0.04,0
94,CASH_OUT,149.08,C1993998848,209.15,60.07,M1096405016,0.0,0.0,1,0.0033333333333333335,0
342,CASH_OUT,143.2,C4026379752,121.07,0.0,C7873709012,35998.85,35998.85,1,0.023333333333333334,0
381,PAYMENT,1.0,C7596745715,0.31,0.0,M7512767226,0.0,0.0,0,0.0,0
72,CASH_OUT,758.26,C4473306055,841.59,83.33,M2518433834,0.0,0.0,1,0.0033333333333333335,0
671,PAYMENT,1.0,C5693307665,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
87,TRANSFER,14083.33,C5724657556,18601.65,4518.32,C2950049698,0.0,14083.33,1,0.0,0
711,CASH_OUT,3410.03,C7166868574,4396.09,986.06,C7340498236,1220.86,1220.86,1,0.013333333333333334,0
370,CASH_OUT,1747.11,C2914590233,2152.15,405.04,M8728631945,0.0,0.0,1,0.01,0
432,TRANSFER,3377.11,C1316756902,3366.85,0.0,M1676220116,0.0,0.0,1,0.8866666666666667,1
102,PAYMENT,5895.07,C6313758032,10269.29,4374.22,M8218146534,0.0,0.0,0,0.0,0
291,PAYMENT,11.09,C8241550421,14.91,3.82,M4093474499,0.0,0.0,0,0.0,0
89,DEBIT,449.29,C6075963527,544.22,94.93,M4601406440,0.0,0.0,0,0.016666666666666666,0
326,CASH_OUT,69.55,C9292791081,179.11,109.56,C9660523876,383.6,383.6,0,0.006666666666666667,0
343,PAYMENT,381.34,C5268845844,519.78,138.44,M6894024976,0.0,0.0,0,0.0,0
40,PAYMENT,1.0,C9136780852,0.45,0.0,M4160161496,0.0,0.0,0,0.0,0
259,PAYMENT,470.65,C3389594115,11131.32,10660.67,M5869990861,0.0,0.0,0,0.0,0
49,PAYMENT,3042.03,C3412273600,33715.28,30673.25,M5000316394,0.0,0.0,0,0.0,0
150,PAYMENT,1.0,C5778781449,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
429,TRANSFER,255.59,C4322510552,279.53,23.94,C1684598046,0.0,255.59,1,0.06,0
45,CASH_OUT,129.24,C5067245523,234.7,105.46,C1847275937,0.0,0.0,0,0.0033333333333333335,0
661,PAYMENT,185.31,C5125568431,430.4,245.09,M5156392601,0.0,0.0,0,0.0,0
652,TRANSFER,191.35,C3783009621,663.13,471.78,C1083651970,0.0,191.35,0,0.06666666666666667,0
512,DEBIT,440.15,C3384006407,464.2,24.05,M4329446784,0.0,0.0,0,0.03,0
185,CASH_OUT,111.83,C7088949191,152.55,40.72,C3360791536,0.52,0.52,1,0.0,0
25,TRANSFER,178.77,C2926780541,210.76,31.99,C2075321966,59595.51,59774.28,0,0.0,0
442,TRANSFER,1386.61,C7818568548,1625.12,238.51,M6199197408,0.0,0.0,1,0.19,0
209,PAYMENT,2019.38,C6464693977,4178.71,2159.33,M2129491690,0.0,0.0,0,0.0,0
111,PAYMENT,1.99,C3828935922,4.89,2.9,M6790024996,0.0,0.0,0,0.0,0
545,PAYMENT,1.0,C5613655595,1.0,0.0,M8821456242,0.0,0.0,0,0.0,0
430,TRANSFER,107.28,C9067664957,123.93,16.65,C8287542751,164.75,272.03,0,0.05333333333333334,0
483,PAYMENT,7535.23,C8046300793,8002.15,466.92,M4641902461,0.0,0.0,0,0.0,0
112,CASH_OUT,1.0,C8755749566,0.0,0.0,C5600836559,1.42,1.42,0,0.0033333333333333335,0
687,TRANSFER,1795.66,C4633257620,2327.77,532.11,C4287687478,75.56,1871.22,1,0.05,0
255,TRANSFER,88.28,C3438771483,145.4,57.12,C4662861038,332.58,420.86,0,0.0033333333333333335,0
233,PAYMENT,1.0,C9547119184,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
394,CASH_OUT,889.34,C8833399096,806.75,0.0,C3815389788,58.62,58.62,1,0.14666666666666667,0
476,PAYMENT,46.1,C2350701477,145.64,99.54,M7928143230,0.0,0.0,0,0.0,0
269,CASH_OUT,119969.98,C4283432667,117828.09,0.0,C7623575561,25.58,25.58,1,0.07333333333333333,0
633,TRANSFER,3074.96,C7839819230,4062.12,987.16,C4645120421,73.03,73.03,1,0.22,0
285,PAYMENT,7.44,C2416760621,9.11,1.67,M7960713821,0.0,0.0,0,0.0,0
287,CASH_IN,33014.78,C6649827836,6.73,33021.51,C8178927766,0.0,0.0,0,0.0,0
632,PAYMENT,30.76,C4794276323,91.92,61.16,M2136107759,0.0,0.0,0,0.0,0
136,CASH_OUT,99.58,C7208619610,115.35,15.77,C3338877621,844.5,844.5,0,0.006666666666666667,0
164,TRANSFER,45.87,C3878201524,55.48,9.61,M3690714075,0.0,0.0,1,0.15666666666666668,0
288,TRANSFER,1.0,C5693307665,0.0,0.0,C9539945315,164.44,165.44,0,0.04666666666666667,0
202,CASH_OUT,3166.12,C7920516981,3232.42,66.3,C1288335378,63.77,63.77,1,0.0,0
55,CASH_OUT,1.0,C5783809766,1.0,0.0,C4972536230,341.82,341.82,0,0.0033333333333333335,0
46,TRANSFER,35.21,C3958590550,39.5,4.29,C8317619798,49.15,84.36,0,0.1,0
487,TRANSFER,1332.29,C8285000265,1339.25,6.96,M8861351706,0.0,0.0,1,0.27,0
61,TRANSFER,19.54,C3149533961,63.56,44.02,C2065354117,0.0,19.54,0,0.16333333333333333,0
600,PAYMENT,1.0,C8274219704,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
281,TRANSFER,3125.4,C4632522232,2886.24,0.0,M1442421654,0.0,0.0,1,0.8233333333333334,1
694,TRANSFER,905.43,C8372755146,1403.58,498.15,C3020939193,38.01,943.44,0,0.03666666666666667,0
83,CASH_OUT,144.23,C8261111839,190.42,46.19,C9798613995,0.0,0.0,0,0.0033333333333333335,0
658,CASH_OUT,1.0,C4283432667,0.0,0.0,C5647317872,0.0,0.0,0,0.056666666666666664,0
206,TRANSFER,1917.67,C8588769565,2625.77,708.1,M5412437658,0.0,0.0,1,0.18666666666666668,0
593,PAYMENT,1589.12,C6464693977,2159.33,570.21,M1888107487,0.0,0.0,0,0.0,0
95,PAYMENT,13.47,C1026224160,56.97,43.5,M9822499208,0.0,0.0,0,0.0,0
166,TRANSFER,224.06,C5328166990,192.33,0.0,M8626371177,0.0,0.0,1,0.22666666666666666,0
264,CASH_OUT,61.28,C6069848439,62.0,0.72,M3690714075,0.0,0.0,1,0.03,0
52,CASH_OUT,971.51,C5696548897,1135.96,164.45,M3208200227,0.0,0.0,1,0.0,0
550,TRANSFER,1.0,C9388140708,0.0,0.0,C5625980561,57.92,58.92,0,0.16333333333333333,0
538,DEBIT,699.11,C3698305085,1223.85,524.74,M1802753761,0.0,0.0,0,0.03,0
94,CASH_OUT,45.68,C1660370908,51.35,5.67,C8417757797,2.99,2.99,1,0.0033333333333333335,0
408,PAYMENT,57.15,C4645120421,73.03,15.88,M9590331226,0.0,0.0,0,0.0,0
433,PAYMENT,610.49,C2654584280,1965.07,1354.58,M1999913493,0.0,0.0,0,0.0,0
319,PAYMENT,1534.01,C6805759868,2214.14,680.13,M7230477043,0.0,0.0,0,0.0,0
600,TRANSFER,78.11,C6168291913,65.74,0.0,M7537130187,0.0,0.0,1,0.24,0
443,TRANSFER,3.25,C3660223333,5.62,2.37,C3476426797,0.47,3.72,0,0.17333333333333334,0
53,TRANSFER,698.41,C4067213499,606.65,0.0,C3127657643,0.0,0.0,1,0.29,0
29,PAYMENT,1148.95,C5903457537,1635.19,486.24,M3094407076,0.0,0.0,0,0.0,0
166,PAYMENT,98.36,C3739951076,188.44,90.08,M7514017540,0.0,0.0,0,0.0,0
436,DEBIT,15.72,C2274350418,64.24,48.52,M8861351706,0.0,0.0,0,0.02666666666666667,0
284,PAYMENT,1.0,C3102209245,0.78,0.0,M8144889126,0.0,0.0,0,0.0,0
676,TRANSFER,808.07,C1195066088,1038.52,230.45,C2137651678,44491.35,45299.42,1,0.0033333333333333335,0
322,TRANSFER,37.6,C8243746556,51.16,13.56,C3465883999,121226.85,121226.85,1,0.0,0
580,TRANSFER,1.0,C4203205881,0.0,0.0,C7561728644,0.0,1.0,0,0.23,0
368,PAYMENT,6.85,C2405746777,23.18,16.33,M6053489772,0.0,0.0,0,0.0,0
226,PAYMENT,1.0,C1033015788,0.0,0.0,M8903212516,0.0,0.0,0,0.0,0
126,CASH_OUT,1.0,C8211516617,0.0,0.0,C5606736607,8.44,8.44,0,0.0033333333333333335,0
212,CASH_OUT,2942.67,C8852676046,3825.22,882.55,C4972536230,341.82,341.82,1,0.0033333333333333335,0
625,TRANSFER,1348.33,C7016293621,1576.34,228.01,M1999913493,0.0,0.0,1,0.19333333333333333,0
542,PAYMENT,1.59,C1754368373,7.77,6.18,M7351460539,0.0,0.0,0,0.0,0
279,PAYMENT,310.06,C5569295400,942.02,631.96,M8646369354,0.0,0.0,0,0.0,0
586,CASH_IN,13696.62,C8858766173,50814.24,64510.86,C7601519165,0.0,0.0,0,0.0,0
361,PAYMENT,1.0,C4602080228,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
241,CASH_OUT,1.0,C1519709079,0.0,0.0,C3716924538,0.0,0.0,0,0.023333333333333334,0
664,TRANSFER,1562.43,C3799620568,1833.29,270.86,M4125758723,0.0,0.0,1,0.27666666666666667,0
328,PAYMENT,152.92,C3045102506,347.55,194.63,M2249831874,0.0,0.0,0,0.0,0
16,PAYMENT,1.0,C9432088993,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
329,CASH_OUT,3863.46,C3958590550,4009.29,145.83,C4405620755,0.0,0.0,1,0.01,0
117,CASH_OUT,37.86,C5268845844,138.44,100.58,C2982979741,0.0,0.0,0,0.0033333333333333335,0
178,CASH_OUT,3180.14,C4751509023,3751.62,571.48,C9493209128,0.0,0.0,1,0.0,0
621,CASH_OUT,3336.03,C7935554354,3524.03,188.0,M9410569618,0.0,0.0,1,0.02666666666666667,0
414,PAYMENT,1.0,C2017675569,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
372,CASH_OUT,1.0,C2099184899,0.0,0.0,C2540492440,0.0,0.0,0,0.03333333333333333,0
660,PAYMENT,9.84,C6892752604,12.55,2.71,M4122901114,0.0,0.0,0,0.0,0
548,TRANSFER,81.17,C9919491730,100.98,19.81,C9863781331,0.0,0.0,1,0.17666666666666667,0
383,TRANSFER,162.79,C3280805846,151.15,0.0,M4329446784,0.0,0.0,1,0.23,0
376,CASH_IN,7894.22,C5293274004,35.56,7929.78,C3245108207,4.16,4.16,0,0.0,0
195,CASH_OUT,1823.85,C1230624431,2440.94,617.09,M6790024996,0.0,0.0,1,0.0,0
642,CASH_IN,21002.26,C7896596272,0.0,21002.26,C4658080160,23.96,23.96,0,0.0,0
168,TRANSFER,2.84,C3259520140,10.78,7.94,C9479654136,0.0,2.84,0,0.15333333333333332,0
480,PAYMENT,15946.46,C1749459431,33096.5,17150.04,M9620935604,0.0,0.0,0,0.0,0
602,TRANSFER,4874.95,C3653594796,4803.92,0.0,M5270048042,0.0,0.0,1,0.97,1
198,TRANSFER,1.0,C6715705115,0.0,0.0,C9457665185,126.85,127.85,0,0.06,0
139,TRANSFER,1481.85,C9904586976,2060.51,578.66,C8624454880,1.86,1.86,1,0.13333333333333333,0
39,CASH_OUT,120.86,C1667779376,165.85,44.99,M7651029165,0.0,0.0,1,0.0033333333333333335,0
509,TRANSFER,5.0,C1304205279,5.72,0.72,C5710360983,98.67,103.67,0,0.11666666666666667,0
22,PAYMENT,1.0,C2149938334,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
54,TRANSFER,739.56,C1885113834,658.59,0.0,M4035639663,0.0,0.0,1,0.29,0
508,PAYMENT,1.0,C3434757387,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
230,PAYMENT,1.0,C7369118672,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
329,CASH_OUT,2070.82,C8763140509,2010.1,0.0,M3156792018,0.0,0.0,1,0.11333333333333333,0
541,TRANSFER,82.31,C7937993287,105.36,23.05,C8823677798,2614.43,2614.43,1,0.04,0
316,PAYMENT,2942.82,C9229469952,4276.35,1333.53,M1257854279,0.0,0.0,0,0.0,0
587,PAYMENT,10.15,C9912233947,14.77,4.62,M9558906999,0.0,0.0,0,0.0,0
257,TRANSFER,56.7,C8943866829,69.73,13.03,M8768773991,0.0,0.0,1,0.16666666666666666,0
179,CASH_OUT,7936.86,C2591589823,10487.3,2550.44,M7651029165,0.0,0.0,1,0.0,0
512,CASH_OUT,3.63,C3362646960,7.91,4.28,C6405851839,451.95,451.95,0,0.043333333333333335,0
410,PAYMENT,2.14,C3363629219,7.26,5.12,M7192742877,0.0,0.0,0,0.0,0
70,PAYMENT,74.24,C6317889312,190.8,116.56,M7969674420,0.0,0.0,0,0.0,0
311,TRANSFER,24653.6,C6649827836,33021.51,8367.91,C2549748436,0.0,24653.6,0,0.0,0
384,CASH_OUT,715.14,C3328710672,1314.12,598.98,C7266763552,35.0,35.0,0,0.013333333333333334,0
481,CASH_OUT,55.73,C6043349038,149.57,93.84,C5077921573,1922.59,1922.59,0,0.03333333333333333,0
645,TRANSFER,1.0,C2699887270,0.52,0.0,C2704657157,13667.74,13668.74,0,0.0033333333333333335,0
196,PAYMENT,263.04,C3931997465,289.89,26.85,M1811839103,0.0,0.0,0,0.0,0
475,CASH_OUT,1.0,C9704383251,0.69,0.0,C3142452709,0.0,0.0,0,0.09333333333333334,0
357,CASH_OUT,115.77,C6611356986,225.64,109.87,C1756345332,0.0,0.0,0,0.006666666666666667,0
64,CASH_OUT,5446.78,C5785481124,4622.73,0.0,M7861571879,0.0,0.0,1,0.03666666666666667,0
47,PAYMENT,138.14,C4440904834,219.99,81.85,M3145756342,0.0,0.0,0,0.0,0
694,DEBIT,24605.97,C3874432021,26449.9,1843.93,M7168105904,0.0,0.0,0,0.03666666666666667,0
63,TRANSFER,20.77,C7266763552,35.0,14.23,C2811967841,30.75,51.52,0,0.11666666666666667,0
188,PAYMENT,1.58,C9717175839,3.27,1.69,M6525576685,0.0,0.0,0,0.0,0
499,DEBIT,657.8,C6204862411,878.06,220.26,M5585110649,0.0,0.0,0,0.03333333333333333,0
449,TRANSFER,26767.6,C6358023411,47777.87,21010.27,C7750819485,0.0,26767.6,0,0.0033333333333333335,0
553,TRANSFER,206.85,C7464468567,271.76,64.91,C3196545325,919.06,1125.91,0,0.04666666666666667,0
561,TRANSFER,1842.15,C2699887270,2412.45,570.3,M4522855590,0.0,0.0,1,0.3,0
371,PAYMENT,828.8,C2965164102,53473.29,52644.49,M4160161496,0.0,0.0,0,0.0,0
450,PAYMENT,1.0,C9533595495,2.23,1.23,M2418407139,0.0,0.0,0,0.0,0
355,PAYMENT,201.08,C4655730355,368.75,167.67,M4665677395,0.0,0.0,0,0.0,0
186,TRANSFER,3.49,C9123612497,12.72,9.23,C9337145038,591.9,595.39,0,0.01,0
692,CASH_OUT,142.77,C2237386857,198.31,55.54,C2370592316,1090.27,1090.27,1,0.02666666666666667,0
558,TRANSFER,1.0,C1127978094,0.0,0.0,C6566372886,0.0,1.0,0,0.22333333333333333,0
707,TRANSFER,2464.51,C6719736115,3228.21,763.7,M2518433834,0.0,0.0,1,0.27666666666666667,0
670,PAYMENT,1.0,C8505373158,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
372,PAYMENT,39.16,C1569113257,64.35,25.19,M2155671697,0.0,0.0,0,0.0,0
21,CASH_OUT,1.0,C2283298067,0.0,0.0,C7077131430,0.29,0.29,0,0.0033333333333333335,0
408,TRANSFER,565.21,C5659161352,733.08,167.87,C7568861677,716.1,1281.31,0,0.013333333333333334,0
598,CASH_OUT,22932.96,C4919706735,25257.08,2324.12,C4647891535,243.57,243.57,0,0.0033333333333333335,0
597,CASH_OUT,524.59,C2308638549,671.81,147.22,C6924716023,57.02,57.02,0,0.023333333333333334,0
377,CASH_OUT,79.08,C9851745648,104.62,25.54,M9404002665,0.0,0.0,1,0.013333333333333334,0
268,CASH_OUT,118.79,C4700855390,250.04,131.25,C1589582865,42.0,42.0,0,0.013333333333333334,0
645,PAYMENT,16584.51,C5400463094,53909.83,37325.32,M4522855590,0.0,0.0,0,0.0,0
511,PAYMENT,70.14,C4147025728,299.78,229.64,M1802753761,0.0,0.0,0,0.0,0
628,TRANSFER,38.25,C7059726570,94.2,55.95,C3799620568,270.86,309.11,0,0.07333333333333333,0
319,CASH_IN,60836.97,C9861449701,223.95,61060.92,C6795522649,0.0,0.0,0,0.0,0
597,TRANSFER,2795.57,C7625464411,2741.71,0.0,C8543865915,1.26,1.26,1,0.9166666666666666,1
654,PAYMENT,17.77,C3480920839,71.34,53.57,M2604788242,0.0,0.0,0,0.0,0
542,CASH_OUT,364.37,C7551874474,463.51,99.14,M3156792018,0.0,0.0,1,0.03333333333333333,0
199,TRANSFER,986.31,C3423086220,827.22,0.0,M1676220116,0.0,0.0,1,0.32666666666666666,0
383,PAYMENT,1.52,C3361388464,7.01,5.49,M1694904767,0.0,0.0,0,0.0,0
267,CASH_OUT,3861.96,C4311931853,3311.79,0.0,C8953271391,4.29,4.29,1,0.08333333333333333,0
548,PAYMENT,233.6,C5951406973,329.83,96.23,M8903212516,0.0,0.0,0,0.0,0
240,CASH_OUT,2315.48,C1041531046,2249.14,0.0,M9026301048,0.0,0.0,1,0.08,0
344,CASH_IN,12326.59,C1110724913,304.27,12630.86,C1682781467,345.3,345.3,0,0.0,0
439,CASH_OUT,23.38,C1431494396,48.22,24.84,C6548442140,20.19,20.19,0,0.04666666666666667,0
153,PAYMENT,187.07,C6619138852,265.92,78.85,M8063693463,0.0,0.0,0,0.0,0
93,TRANSFER,2029.29,C3102209245,2338.91,309.62,M7702529931,0.0,0.0,1,0.19333333333333333,0
717,PAYMENT,1.0,C9546021691,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
538,PAYMENT,4.74,C8293928340,7.91,3.17,M9620935604,0.0,0.0,0,0.0,0
4,CASH_OUT,849.05,C7839819230,987.16,138.11,C8272725281,132462.37,132462.37,1,0.006666666666666667,0
531,TRANSFER,662.47,C8325222092,716.15,53.68,M6820149016,0.0,0.0,1,0.17333333333333334,0
232,CASH_OUT,1.0,C1572827654,0.0,0.0,C4735334423,695.4,695.4,0,0.006666666666666667,0
17,PAYMENT,50.99,C6317889312,116.56,65.57,M6130446648,0.0,0.0,0,0.0,0
50,PAYMENT,15.86,C3057629778,35.53,19.67,M7192742877,0.0,0.0,0,0.0,0
96,PAYMENT,1.0,C4719780110,0.7,0.0,M6692705133,0.0,0.0,0,0.0,0
691,CASH_OUT,1.0,C4939447721,0.0,0.0,C6548442140,20.19,20.19,0,0.04666666666666667,0
318,TRANSFER,1334.22,C2620054076,1413.85,79.63,M8643636805,0.0,0.0,1,0.19666666666666666,0
