step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
453,CASH_OUT,709.45,C7767834064,773.91,64.46,M6583604299,0.0,0.0,1,0.056666666666666664,0
710,TRANSFER,5.27,C6173344564,7.93,2.66,C5031086659,0.0,5.27,0,0.17666666666666667,0
9,CASH_OUT,1.0,C1127978094,0.0,0.0,C7088451458,27950.35,27950.35,0,0.0033333333333333335,0
196,CASH_OUT,1145.81,C5992908271,1238.47,92.66,M1504729135,0.0,0.0,1,0.0,0
93,CASH_OUT,1.0,C8134112721,0.0,0.0,C4460967357,0.0,0.0,0,0.0033333333333333335,0
629,PAYMENT,8.56,C5694848867,22.58,14.02,M2839566253,0.0,0.0,0,0.0,0
511,PAYMENT,1.0,C3291226621,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
175,CASH_OUT,568.47,C8318855178,577.27,8.8,C4632522232,0.0,0.0,1,0.03666666666666667,0
297,PAYMENT,476.82,C4202607993,504.22,27.4,M8667946580,0.0,0.0,0,0.0,0
110,DEBIT,404.72,C2836553621,597.2,192.48,M6275155878,0.0,0.0,0,0.01,0
45,PAYMENT,1.0,C9844874547,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
17,DEBIT,1.0,C8351491401,0.0,0.0,M8964269909,0.0,0.0,0,0.023333333333333334,0
201,DEBIT,640.17,C2174793230,1206.82,566.65,M8325043570,0.0,0.0,0,0.01,0
681,CASH_OUT,1036.36,C4655935832,1055.05,18.69,C7581349462,72269.44,72269.44,1,0.03333333333333333,0
601,TRANSFER,1.0,C8833399096,0.0,0.0,C3923699745,147.08,148.08,0,0.12666666666666668,0
572,PAYMENT,1.0,C9677466102,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
68,PAYMENT,45.99,C9237880732,180.44,134.45,M2655546199,0.0,0.0,0,0.0,0
433,TRANSFER,984.63,C5115980792,2011.71,1027.08,C6761084958,85.22,1069.85,0,0.05333333333333334,0
483,TRANSFER,3108.79,C8086527181,2748.02,0.0,M9918338001,0.0,0.0,1,0.9266666666666666,1
137,CASH_OUT,1.0,C9255898264,0.0,0.0,C3102209245,309.62,309.62,0,0.0033333333333333335,0
105,PAYMENT,1.0,C4012917912,0.0,0.0,M1122712790,0.0,0.0,0,0.0033333333333333335,0
378,TRANSFER,3897.46,C6875597607,4502.3,604.84,C5884391502,73392.48,73392.48,1,0.0,0
368,TRANSFER,3409.79,C8055556030,3203.08,0.0,C6777263354,0.0,0.0,1,0.7566666666666667,1
399,TRANSFER,1.0,C9597198563,0.0,0.0,C4440904834,81.85,82.85,0,0.11333333333333333,0
699,TRANSFER,810.93,C4574027737,1824.19,1013.26,C9303765140,84.66,895.59,0,0.05,0
609,CASH_OUT,1957.54,C7763765757,2042.39,84.85,M6999146585,0.0,0.0,1,0.04,0
255,TRANSFER,2.08,C9354711271,8.43,6.35,C2670036982,48.28,50.36,0,0.09333333333333334,0
363,PAYMENT,1.0,C7736142481,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
507,PAYMENT,32.72,C8556573246,17589.96,17557.24,M1676220116,0.0,0.0,0,0.0,0
487,TRANSFER,1.0,C7100408092,0.0,0.0,C6619138852,78.85,79.85,0,0.17,0
331,TRANSFER,795.18,C5031086659,970.2,175.02,C2419931729,0.0,795.18,1,0.0,0
661,TRANSFER,3401.98,C4106464319,2988.98,0.0,C9138644862,0.0,3401.98,1,0.41,0
272,TRANSFER,1662.43,C3470617247,3483.56,1821.13,C4750707607,94.02,1756.45,0,0.0,0
675,TRANSFER,1.0,C6663846005,0.0,0.0,C3758823240,358.19,359.19,0,0.09333333333333334,0
627,CASH_OUT,3.99,C6334440295,6.97,2.98,C6773938304,0.0,0.0,0,0.043333333333333335,0
58,PAYMENT,235.06,C3878719791,677.71,442.65,M4125758723,0.0,0.0,0,0.0,0
136,CASH_IN,55405.46,C5161807235,384.8,55790.26,C2947476917,1645.89,1645.89,0,0.0,0
267,CASH_OUT,1825.25,C5271453859,2222.02,396.77,C1439921366,470.08,470.08,1,0.006666666666666667,0
150,PAYMENT,1.0,C2149938334,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
580,PAYMENT,1.0,C3894673596,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
187,TRANSFER,128.12,C2870403050,241.19,113.07,C7154795660,1005.36,1133.48,0,0.006666666666666667,0
700,TRANSFER,49.12,C8902275119,122.54,73.42,C7472806994,17788.51,17837.63,0,0.0033333333333333335,0
192,CASH_OUT,104.87,C1281199333,147.03,42.16,C9508499533,919.11,919.11,0,0.006666666666666667,0
709,CASH_OUT,11.49,C3367665472,17.8,6.31,C4095476665,0.0,0.0,0,0.03,0
183,TRANSFER,52.62,C6880115912,97.21,44.59,C1209063208,234.79,287.41,0,0.006666666666666667,0
523,TRANSFER,467.31,C4492602049,396.22,0.0,C3185089287,115275.76,115275.76,1,0.0033333333333333335,0
8,TRANSFER,1517.18,C6804850108,1777.63,260.45,C7660813178,53.83,53.83,1,0.07666666666666666,0
314,TRANSFER,14.11,C8737025391,28.04,13.93,C7150970643,0.0,14.11,0,0.15666666666666668,0
681,CASH_OUT,390.71,C6882074066,441.61,50.9,M1199447370,0.0,0.0,1,0.03333333333333333,0
452,PAYMENT,32.91,C8047877267,40.48,7.57,M4865979921,0.0,0.0,0,0.0,0
308,TRANSFER,1.0,C8570333548,0.0,0.0,C2973888646,0.0,1.0,0,0.22666666666666666,0
153,CASH_OUT,1.0,C4095476665,0.0,0.0,C2549748436,24653.6,24653.6,0,0.0,0
605,PAYMENT,11.31,C2586568081,21.63,10.32,M6361225622,0.0,0.0,0,0.0,0
362,TRANSFER,196.05,C9455610447,241.78,45.73,C1682781467,345.3,541.35,0,0.01,0
154,PAYMENT,1.0,C8139209752,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
675,PAYMENT,46.46,C9250327663,261.83,215.37,M2604788242,0.0,0.0,0,0.0,0
529,TRANSFER,64.82,C9250327663,215.37,150.55,C3694860228,0.0,64.82,0,0.11666666666666667,0
343,PAYMENT,1.0,C9078786223,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
360,PAYMENT,209.56,C7016293621,228.01,18.45,M8643636805,0.0,0.0,0,0.0,0
454,PAYMENT,267.01,C2419931729,795.18,528.17,M9977193987,0.0,0.0,0,0.0,0
417,TRANSFER,204.84,C5646880148,233.82,28.98,M9523139706,0.0,0.0,1,0.15333333333333332,0
516,PAYMENT,1.14,C8110054933,2.43,1.29,M4896576569,0.0,0.0,0,0.0,0
335,TRANSFER,458.71,C8638763775,843.84,385.13,C8858766173,64510.86,64969.57,0,0.0,0
439,PAYMENT,760.41,C7568861677,1281.31,520.9,M6515490818,0.0,0.0,0,0.0,0
196,PAYMENT,29.38,C6959501845,46.05,16.67,M7343954769,0.0,0.0,0,0.0,0
585,TRANSFER,127587.4,C4633987776,141212.02,13624.62,M8778927211,0.0,0.0,1,0.32666666666666666,0
332,PAYMENT,24.05,C6415031531,71.8,47.75,M6786043791,0.0,0.0,0,0.0,0
62,PAYMENT,36.11,C8575707116,92.12,56.01,M7340036327,0.0,0.0,0,0.0,0
653,PAYMENT,424.85,C2867302554,677.79,252.94,M2121448210,0.0,0.0,0,0.0,0
279,CASH_OUT,35.56,C6732648420,448.11,412.55,C2072355594,56.78,56.78,0,0.0,0
224,TRANSFER,70.91,C2625792787,200.79,129.88,C4873807154,1132.63,1203.54,0,0.006666666666666667,0
34,CASH_OUT,4163.16,C6173344564,4146.62,0.0,M6045729129,0.0,0.0,1,0.043333333333333335,0
69,PAYMENT,1.0,C4642197907,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
144,TRANSFER,1077.26,C1245522987,912.85,0.0,M2635881694,0.0,0.0,1,0.31,0
254,TRANSFER,513.37,C7430757004,566.74,53.37,M8903212516,0.0,0.0,1,0.17666666666666667,0
89,PAYMENT,1.0,C7340428136,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
190,PAYMENT,16.29,C1160913827,17.93,1.64,M6744039057,0.0,0.0,0,0.0,0
609,TRANSFER,3392.95,C5972484792,4416.53,1023.58,M2635881694,0.0,0.0,1,0.31333333333333335,0
366,CASH_OUT,687.01,C4713453204,761.92,74.91,M9576264323,0.0,0.0,1,0.02,0
583,PAYMENT,105.11,C6496933442,117.18,12.07,M4125758723,0.0,0.0,0,0.0,0
112,PAYMENT,47.09,C2237386857,55.54,8.45,M7453081889,0.0,0.0,0,0.0,0
7,CASH_OUT,1.0,C6069848439,0.72,0.0,C9986353481,10347.95,10347.95,0,0.006666666666666667,0
141,TRANSFER,10.68,C7792729530,24.02,13.34,C8265834251,0.0,10.68,0,0.15,0
98,PAYMENT,3.63,C7508522951,4.89,1.26,M8144352013,0.0,0.0,0,0.0,0
663,TRANSFER,1.0,C8948573913,0.0,0.0,C6448324230,0.0,1.0,0,0.22333333333333333,0
41,CASH_OUT,4605.11,C1205082311,3972.84,0.0,C1717346250,95.39,95.39,1,0.02666666666666667,0
704,CASH_OUT,150.06,C6115750294,225.14,75.08,C1248704157,0.0,0.0,0,0.03,0
86,TRANSFER,1898.16,C3319936135,1953.62,55.46,M3660800029,0.0,0.0,1,0.3433333333333333,0
593,PAYMENT,1.28,C5184564874,5.11,3.83,M6495967005,0.0,0.0,0,0.0,0
505,PAYMENT,78.0,C3615507143,144.7,66.7,M3355504998,0.0,0.0,0,0.0,0
499,CASH_OUT,2820.75,C4277581356,3808.14,987.39,C6517150278,14.37,14.37,1,0.023333333333333334,0
338,TRANSFER,1714.77,C6572436051,1710.31,0.0,C4460967357,0.0,0.0,1,0.42333333333333334,0
479,CASH_OUT,1.0,C5714169271,0.0,0.0,C5856127658,106134.07,106134.07,0,0.0033333333333333335,0
294,PAYMENT,298.18,C6515369278,474.57,176.39,M8778927211,0.0,0.0,0,0.0,0
184,PAYMENT,3.07,C7671625956,8.22,5.15,M8030400668,0.0,0.0,0,0.0,0
613,TRANSFER,22906.19,C8942167666,88886.32,65980.13,C5364727160,113.2,23019.39,0,0.0,0
142,PAYMENT,4.38,C3744446292,9.59,5.21,M6932365592,0.0,0.0,0,0.0,0
426,CASH_OUT,1.47,C3746317213,1.87,0.4,C4696689457,0.0,0.0,0,0.08666666666666667,0
545,PAYMENT,11.91,C6585609060,30.51,18.6,M3457877922,0.0,0.0,0,0.0,0
170,TRANSFER,1.0,C8721631198,0.0,0.0,C6157617867,0.0,1.0,0,0.22,0
515,CASH_OUT,174.64,C6618926823,174.67,0.03,C6640801643,741.84,741.84,1,0.07,0
106,TRANSFER,113.28,C1110533960,95.28,0.0,C6474354351,0.0,113.28,1,0.19,0
243,DEBIT,1014.26,C6204041308,7576.93,6562.67,M6200141898,0.0,0.0,0,0.01,0
332,PAYMENT,59.62,C6115750294,75.08,15.46,M8276498637,0.0,0.0,0,0.0,0
702,PAYMENT,597.46,C9963334018,1190.24,592.78,M9021793855,0.0,0.0,0,0.0,0
541,PAYMENT,19.69,C8779941999,29.56,9.87,M9977193987,0.0,0.0,0,0.0,0
604,PAYMENT,1312.95,C2752536389,1568.14,255.19,M8728631945,0.0,0.0,0,0.0,0
572,TRANSFER,3144.64,C4927019611,40360.99,37216.35,C7736142481,0.0,3144.64,0,0.006666666666666667,0
394,PAYMENT,4.96,C4239406957,19.11,14.15,M2869931869,0.0,0.0,0,0.0,0
27,TRANSFER,357.01,C5162260671,463.42,106.41,C9218363978,10.31,10.31,1,0.11666666666666667,0
554,PAYMENT,3.89,C2431779064,8.6,4.71,M1802753761,0.0,0.0,0,0.0,0
700,CASH_OUT,1.0,C9259157845,0.0,0.0,C8300300577,0.0,0.0,0,0.056666666666666664,0
220,CASH_OUT,1.14,C7015992643,3.61,2.47,C6392415228,0.0,0.0,0,0.006666666666666667,0
496,PAYMENT,5.3,C1736086849,13.57,8.27,M2518433834,0.0,0.0,0,0.0,0
680,PAYMENT,59.97,C8471762590,212.25,152.28,M5570190774,0.0,0.0,0,0.0,0
453,PAYMENT,1.0,C5735817014,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
568,PAYMENT,1.0,C3316787198,0.65,0.0,M6651754819,0.0,0.0,0,0.0,0
238,DEBIT,1.0,C4734111722,0.0,0.0,M8667946580,0.0,0.0,0,0.03666666666666667,0
450,CASH_OUT,1913.08,C7937993287,2677.63,764.55,C9798548049,8.93,8.93,1,0.05,0
618,CASH_OUT,16.34,C3734252963,53.19,36.85,C3597724331,0.0,0.0,0,0.03333333333333333,0
345,CASH_OUT,41.62,C7640122370,50.29,8.67,C3434757387,0.0,0.0,1,0.013333333333333334,0
117,PAYMENT,11.22,C3691864041,49.31,38.09,M2916502228,0.0,0.0,0,0.0,0
119,PAYMENT,19.69,C8933377472,26.28,6.59,M3846182436,0.0,0.0,0,0.0,0
676,TRANSFER,1943.36,C9067664957,1889.04,0.0,C6161147047,1.88,1.88,1,0.7266666666666667,1
215,PAYMENT,1.0,C6789292252,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
133,CASH_OUT,2018.16,C4104309491,1973.16,0.0,C2601198885,0.0,0.0,1,0.04666666666666667,0
609,CASH_OUT,3024.24,C8160279830,3616.95,592.71,C1602569046,20.64,20.64,0,0.023333333333333334,0
419,TRANSFER,1.0,C5433722159,0.0,0.0,C5474951950,0.0,1.0,0,0.20666666666666667,0
122,PAYMENT,1.0,C9479654136,2.84,1.84,M9020002737,0.0,0.0,0,0.0,0
74,CASH_OUT,5548.75,C7470843264,4769.24,0.0,M7351460539,0.0,0.0,1,0.04,0
682,TRANSFER,389.5,C8532327465,332.47,0.0,M1185303518,0.0,0.0,1,0.22666666666666666,0
625,PAYMENT,29.01,C6415031531,47.75,18.74,M8389750357,0.0,0.0,0,0.0,0
136,TRANSFER,103.92,C2879792991,102.52,0.0,M7437168216,0.0,0.0,1,0.20333333333333334,0
236,PAYMENT,1.0,C7027529118,2.17,1.17,M8548290298,0.0,0.0,0,0.0,0
520,PAYMENT,2.88,C1225447588,7.5,4.62,M6845287382,0.0,0.0,0,0.0,0
84,TRANSFER,18.3,C9343730920,28.32,10.02,C1795212538,0.0,18.3,0,0.16333333333333333,0
617,TRANSFER,82.65,C1417436465,85.62,2.97,C7534583219,20577.47,20577.47,1,0.0033333333333333335,0
297,PAYMENT,37.8,C1613549255,73.42,35.62,M3495411322,0.0,0.0,0,0.0,0
468,TRANSFER,1.0,C2830154607,0.0,0.0,C4631048029,9.06,10.06,0,0.19,0
550,TRANSFER,1.0,C4538382315,0.31,0.0,C3532855799,0.0,1.0,0,0.22333333333333333,0
561,CASH_OUT,248022.87,C2317723211,242344.04,0.0,M8667946580,0.0,0.0,1,0.24333333333333335,0
10,CASH_OUT,230.58,C7803990970,193.81,0.0,M9581187661,0.0,0.0,1,0.013333333333333334,0
214,CASH_IN,21212.7,C8086172302,3.67,21216.37,C8868054898,23.8,23.8,0,0.0,0
193,TRANSFER,1543.53,C3792347639,1692.49,148.96,M5315720088,0.0,0.0,1,0.21333333333333335,0
720,PAYMENT,154.07,C3614915281,323.29,169.22,M7651029165,0.0,0.0,0,0.0,0
495,TRANSFER,1308.47,C3109688769,1191.87,0.0,C6715705115,0.0,0.0,1,0.4533333333333333,0
5,CASH_OUT,2.03,C6477862024,5.48,3.45,C2349641712,4.49,4.49,0,0.03,0
534,PAYMENT,1.0,C3553440342,0.86,0.0,M9916475897,0.0,0.0,0,0.0,0
8,CASH_OUT,7.57,C3171050399,12.18,4.61,C7004964045,0.0,0.0,0,0.006666666666666667,0
28,TRANSFER,19340.11,C9715314442,50212.37,30872.26,C1276905285,35.56,19375.67,0,0.0,0
206,CASH_OUT,124.44,C5578929439,141.61,17.17,C2082326234,42.25,42.25,0,0.006666666666666667,0
650,PAYMENT,1.0,C8236980551,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
272,PAYMENT,1.0,C2525930586,0.0,0.0,M2839566253,0.0,0.0,0,0.0,0
267,PAYMENT,1.0,C4895020135,1.0,0.0,M3322580659,0.0,0.0,0,0.0,0
185,TRANSFER,4768.21,C6582557981,74459.42,69691.21,C5570828113,13.18,4781.39,0,0.0,0
408,CASH_OUT,6.4,C5151887478,711.13,704.73,C1722124509,132853.38,132853.38,0,0.0,0
463,PAYMENT,483.99,C4590711152,521.52,37.53,M9098037639,0.0,0.0,0,0.0,0
665,PAYMENT,1.0,C3698343112,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
57,CASH_OUT,184.2,C3389594115,10660.67,10476.47,C5600836559,1.42,1.42,0,0.0,0
33,PAYMENT,1.0,C7601519165,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
364,PAYMENT,1.0,C8076527214,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
238,PAYMENT,183.1,C4015479599,809.73,626.63,M6558769264,0.0,0.0,0,0.0,0
189,CASH_OUT,1242.62,C8106906538,1490.83,248.21,C7174772035,0.0,0.0,0,0.0,0
145,CASH_OUT,1.0,C8761956684,0.0,0.0,C5431267548,15.68,15.68,0,0.0033333333333333335,0
573,TRANSFER,1.0,C4203205881,0.0,0.0,C2914590233,405.04,406.04,0,0.10333333333333333,0
100,CASH_OUT,673.97,C1667483244,592.56,0.0,M6866146362,0.0,0.0,1,0.10333333333333333,0
410,CASH_OUT,1.0,C4026379752,0.0,0.0,C8102515984,0.0,0.0,0,0.06666666666666667,0
145,TRANSFER,3986.97,C2960488639,4355.7,368.73,M5937271321,0.0,0.0,1,0.18333333333333332,0
641,TRANSFER,1788.46,C6656646925,2043.16,254.7,M1122712790,0.0,0.0,1,0.29333333333333333,0
11,TRANSFER,1078.49,C9136780852,1450.9,372.41,M5412437658,0.0,0.0,1,0.09333333333333334,0
427,TRANSFER,63.53,C9703905715,79.77,16.24,C1439427140,0.0,63.53,0,0.15666666666666668,0
222,TRANSFER,5.44,C1084790270,22.57,17.13,C6218955985,16878.56,16884.0,0,0.0,0
475,CASH_OUT,1.0,C7573691558,0.0,0.0,C3707166618,1.0,1.0,0,0.09333333333333334,0
468,CASH_OUT,167.82,C7710396573,255.57,87.75,C9904586976,578.66,578.66,0,0.04666666666666667,0
128,PAYMENT,1.0,C9857430687,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
659,CASH_OUT,545.52,C6583444930,750.4,204.88,M6247463262,0.0,0.0,1,0.023333333333333334,0
404,DEBIT,3.56,C2654584280,1354.58,1351.02,M5794335854,0.0,0.0,0,0.016666666666666666,0
362,PAYMENT,6.94,C8093179263,25.45,18.51,M9065458220,0.0,0.0,0,0.0,0
382,CASH_OUT,14.64,C4143852021,18.96,4.32,C2566942273,0.0,0.0,0,0.023333333333333334,0
91,CASH_OUT,209.0,C7529817193,221.04,12.04,C8949781901,141733.54,141733.54,0,0.0,0
157,PAYMENT,1.0,C3598862507,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
406,CASH_OUT,2758.98,C4734111722,3183.75,424.77,M2655546199,0.0,0.0,1,0.013333333333333334,0
134,PAYMENT,1.0,C6128695961,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
424,TRANSFER,1.0,C5536224717,0.0,0.0,C5336127859,4.8,5.8,0,0.17666666666666667,0
49,PAYMENT,263.45,C2168041588,296.19,32.74,M9288057824,0.0,0.0,0,0.0,0
539,TRANSFER,20344.1,C3710566582,19119.25,0.0,M2518433834,0.0,0.0,1,0.9366666666666666,1
526,CASH_OUT,1119.78,C7805745017,1120.91,1.13,M8458323087,0.0,0.0,1,0.13333333333333333,0
28,PAYMENT,384.42,C4564751926,598.4,213.98,M3846182436,0.0,0.0,0,0.0,0
365,TRANSFER,93.07,C4147025728,229.64,136.57,C8046300793,466.92,559.99,0,0.01,0
504,PAYMENT,553.91,C7961674558,796.4,242.49,M5067400473,0.0,0.0,0,0.0,0
519,TRANSFER,1.0,C6991473746,0.0,0.0,C8015124886,0.0,1.0,0,0.22333333333333333,0
683,TRANSFER,4859.08,C3780439666,4444.81,0.0,M4892544235,0.0,0.0,1,0.9166666666666666,1
44,TRANSFER,43.18,C8316205130,64.62,21.44,C4422700486,4.7,47.88,0,0.13,0
165,PAYMENT,60.53,C1065857791,261.86,201.33,M7861571879,0.0,0.0,0,0.0,0
479,TRANSFER,250.83,C7467073633,272.7,21.87,C3392080953,0.61,0.61,1,0.17,0
482,PAYMENT,381.6,C7371573279,569.99,188.39,M4554178984,0.0,0.0,0,0.0,0
469,TRANSFER,4526.58,C8943866829,4222.87,0.0,M6515490818,0.0,0.0,1,0.9133333333333333,1
181,PAYMENT,1.0,C3316787198,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
457,CASH_IN,60026.83,C3906611156,6.94,60033.77,C2266622851,112.7,112.7,0,0.0,0
585,CASH_OUT,2.59,C2295574037,4.13,1.54,C4098389895,59.78,59.78,0,0.03666666666666667,0
673,PAYMENT,62.18,C3853978147,235.13,172.95,M3605446007,0.0,0.0,0,0.0,0
469,PAYMENT,1.0,C6910112521,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
370,CASH_OUT,1.0,C1306702926,0.0,0.0,C9857430687,0.0,0.0,0,0.03333333333333333,0
128,TRANSFER,16005.68,C6341783555,21865.11,5859.43,C2180484299,8.34,8.34,1,0.18666666666666668,0
661,DEBIT,1.0,C8055556030,0.0,0.0,M6771941776,0.0,0.0,0,0.05333333333333334,0
135,CASH_OUT,58569.49,C8706093841,54134.21,0.0,C9660523876,383.6,383.6,1,0.01,0
195,CASH_OUT,1183.39,C1596471620,5420.65,4237.26,C7154795660,1133.48,1133.48,0,0.0,0
85,TRANSFER,12155.33,C9633533290,16202.9,4047.57,M1199447370,0.0,0.0,1,0.24333333333333335,0
153,PAYMENT,230.92,C4915196257,255.32,24.4,M6313472215,0.0,0.0,0,0.0,0
277,CASH_OUT,42.68,C6534540349,57.15,14.47,C6613888489,0.0,0.0,0,0.0,0
174,CASH_OUT,30.28,C3910678913,113.37,83.09,C8236980551,0.0,0.0,0,0.0033333333333333335,0
623,CASH_OUT,82.51,C9786748825,105.59,23.08,C4040409964,0.0,0.0,1,0.03333333333333333,0
422,PAYMENT,182.22,C5870268582,296.24,114.02,M1666898313,0.0,0.0,0,0.0,0
44,PAYMENT,1.0,C4277561834,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
704,PAYMENT,146.01,C5982744929,164.57,18.56,M6866146362,0.0,0.0,0,0.0,0
102,TRANSFER,38.08,C7185179917,50.04,11.96,M8740820392,0.0,0.0,1,0.16333333333333333,0
683,PAYMENT,255.54,C9115282784,710.16,454.62,M7537130187,0.0,0.0,0,0.0,0
475,CASH_OUT,1.0,C4471642620,0.0,0.0,C3783009621,471.78,471.78,0,0.09333333333333334,0
220,PAYMENT,47.45,C2067970820,77.94,30.49,M5067400473,0.0,0.0,0,0.0,0
185,TRANSFER,4.31,C6554972315,4.59,0.28,C5175416378,0.0,4.31,0,0.23333333333333334,0
329,TRANSFER,220.31,C9981691030,315.47,95.16,C2752536389,255.19,475.5,0,0.0,0
12,TRANSFER,2050.87,C6649827836,8367.91,6317.04,C8229344434,3672.29,5723.16,0,0.0,0
200,PAYMENT,19.88,C1104906255,32.8,12.92,M6200141898,0.0,0.0,0,0.0,0
311,CASH_OUT,3216.41,C8547068234,4135.38,918.97,C4455798713,0.0,0.0,1,0.006666666666666667,0
407,TRANSFER,693.02,C4706249669,590.59,0.0,M2839566253,0.0,0.0,1,0.2833333333333333,0
175,DEBIT,8.68,C9123612497,9.23,0.55,M2518433834,0.0,0.0,0,0.03,0
675,CASH_OUT,1.77,C6241752544,4.32,2.55,C1955345537,85.39,85.39,0,0.03,0
474,PAYMENT,113.89,C3293560436,130.82,16.93,M5815678365,0.0,0.0,0,0.0,0
717,TRANSFER,2918.4,C8133593748,4122.1,1203.7,C4719780110,0.0,2918.4,1,0.03666666666666667,0
204,PAYMENT,6178.37,C8083175325,20119.85,13941.48,M6820149016,0.0,0.0,0,0.0,0
476,CASH_OUT,135.49,C9312085761,241.27,105.78,C2780016559,96.74,96.74,0,0.043333333333333335,0
286,PAYMENT,23.72,C5118430494,32.7,8.98,M4601406440,0.0,0.0,0,0.0,0
282,PAYMENT,1.0,C1506211965,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
644,TRANSFER,573.4,C8757570742,601.97,28.57,M5564953924,0.0,0.0,1,0.18333333333333332,0
177,TRANSFER,511.75,C3328710672,598.98,87.23,M7366396017,0.0,0.0,1,0.17,0
274,TRANSFER,1600.96,C2237386857,1506.05,0.0,M5815678365,0.0,0.0,1,0.3933333333333333,0
373,PAYMENT,1.0,C8763140509,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
495,TRANSFER,1.0,C4226113732,0.0,0.0,C3965676060,682.82,683.82,0,0.08,0
410,TRANSFER,403.83,C7596745715,572.52,168.69,M3534186676,0.0,0.0,1,0.09666666666666666,0
227,PAYMENT,105.44,C6214917780,226.47,121.03,M9404002665,0.0,0.0,0,0.0,0
92,PAYMENT,27.03,C8684026200,71.28,44.25,M7512767226,0.0,0.0,0,0.0,0
595,CASH_OUT,337.51,C2960488639,368.73,31.22,C2050340486,0.0,0.0,1,0.04,0
678,TRANSFER,2480.2,C8243746556,2394.54,0.0,M6045729129,0.0,0.0,1,0.8733333333333333,1
91,PAYMENT,5252.17,C7534583219,20577.47,15325.3,M6361225622,0.0,0.0,0,0.0,0
453,CASH_OUT,153.99,C7596745715,168.69,14.7,C4460967357,0.0,0.0,1,0.056666666666666664,0
374,TRANSFER,1.0,C2591414076,0.0,0.0,C6488854841,8.22,9.22,0,0.18333333333333332,0
148,TRANSFER,4910.05,C8285786023,4434.15,0.0,M6992094064,0.0,0.0,1,0.7733333333333333,1
432,CASH_OUT,570.1,C1197092148,603.01,32.91,C5759234471,1251.35,1251.35,0,0.04666666666666667,0
337,TRANSFER,276.76,C9410288290,405.18,128.42,C9916336966,1.0,277.76,0,0.016666666666666666,0
248,DEBIT,258.96,C5903457537,486.24,227.28,M6199197408,0.0,0.0,0,0.013333333333333334,0
548,CASH_OUT,3.93,C4345526911,4.16,0.23,C3725152347,247.9,247.9,0,0.05,0
498,PAYMENT,98.9,C3958590550,145.83,46.93,M3965860354,0.0,0.0,0,0.0,0
11,CASH_OUT,61288.8,C5421051452,88151.75,26862.95,C1558631501,44.42,44.42,0,0.0,0
401,TRANSFER,212.94,C2633177480,998.95,786.01,C2486744752,4.88,217.82,0,0.02666666666666667,0
348,TRANSFER,7.57,C4605117440,11.98,4.41,C3555656321,0.0,7.57,0,0.16,0
243,TRANSFER,891.6,C8299146480,901.88,10.28,C8133593748,1203.7,1203.7,1,0.01,0
422,CASH_OUT,1.0,C3128675098,0.0,0.0,C6124453431,0.0,0.0,0,0.08666666666666667,0
