step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
685,DEBIT,1.0,C1561417687,0.0,0.0,M8235474949,0.0,0.0,0,0.05,0
312,CASH_OUT,1.0,C9863781331,0.0,0.0,C3931997465,26.85,26.85,0,0.016666666666666666,0
641,PAYMENT,438.66,C3821211202,540.67,102.01,M6495967005,0.0,0.0,0,0.0,0
196,PAYMENT,992.08,C9123207735,1560.66,568.58,M1857561275,0.0,0.0,0,0.0,0
329,CASH_OUT,418.97,C3698305085,524.74,105.77,M5990749811,0.0,0.0,1,0.023333333333333334,0
69,TRANSFER,19.03,C2620054076,79.63,60.6,C6640801643,741.84,760.87,0,0.013333333333333334,0
78,PAYMENT,191.89,C1005502537,240.62,48.73,M3580582653,0.0,0.0,0,0.0,0
50,PAYMENT,1.0,C9717175839,1.69,0.69,M8138332494,0.0,0.0,0,0.0,0
435,CASH_IN,13892.42,C7664258343,567.49,14459.91,C8390631634,148881.42,148881.42,0,0.0,0
682,PAYMENT,1.0,C1225052083,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
153,DEBIT,1.0,C6448324230,1.0,0.0,M9776500600,0.0,0.0,0,0.03,0
695,TRANSFER,3742.56,C3434757387,3859.39,116.83,C6583444930,204.88,3947.44,1,0.05,0
475,CASH_OUT,1.0,C9989642546,0.0,0.0,C9116428507,0.0,0.0,0,0.09333333333333334,0
17,TRANSFER,59.49,C6923301988,67.31,7.82,C2732553940,865.49,924.98,0,0.013333333333333334,0
2,PAYMENT,7743.27,C2308496151,87539.12,79795.85,M5694439775,0.0,0.0,0,0.0,0
625,PAYMENT,1.0,C4310415016,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
717,PAYMENT,6157.37,C2247484671,101961.77,95804.4,M7341757401,0.0,0.0,0,0.0,0
578,CASH_OUT,105.03,C4472312361,126.77,21.74,C9842186844,51.92,51.92,1,0.03666666666666667,0
157,PAYMENT,1.0,C2646331504,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
28,TRANSFER,1.0,C9989642546,0.0,0.0,C2191714875,5.07,6.07,0,0.18666666666666668,0
306,PAYMENT,2156.98,C3906611156,60033.77,57876.79,M3317856944,0.0,0.0,0,0.0,0
161,TRANSFER,2900.0,C8982597239,3872.9,972.9,C2407863065,222.08,222.08,1,0.016666666666666666,0
568,PAYMENT,41.43,C5736462531,55.69,14.26,M3566125120,0.0,0.0,0,0.0,0
17,TRANSFER,7.86,C1798112150,8.91,1.05,C2445662585,11.14,19.0,0,0.13,0
679,TRANSFER,3406.71,C4864126433,3607.85,201.14,C1430073711,3.22,3.22,1,0.31333333333333335,0
65,PAYMENT,10300.23,C7648059419,77790.5,67490.27,M9398575277,0.0,0.0,0,0.0,0
465,PAYMENT,125.13,C3045102506,194.63,69.5,M3960136787,0.0,0.0,0,0.0,0
420,CASH_OUT,15292.43,C8453283834,14456.8,0.0,M2541015125,0.0,0.0,1,0.2733333333333333,0
455,CASH_OUT,2390.49,C1004665657,2209.81,0.0,M6606958660,0.0,0.0,1,0.38,0
41,DEBIT,15.79,C7299420031,17.94,2.15,M8144352013,0.0,0.0,0,0.023333333333333334,0
395,CASH_OUT,32.42,C3149533961,44.02,11.6,C6534540349,14.47,14.47,0,0.006666666666666667,0
256,CASH_IN,1968.39,C6534540349,14.47,1982.86,C4645120421,15.88,15.88,0,0.0,0
146,TRANSFER,1.0,C8132531532,0.0,0.0,C5586143660,1817.2,1818.2,0,0.006666666666666667,0
439,TRANSFER,335.7,C7699500243,290.12,0.0,C8033062794,0.0,0.0,1,0.22666666666666666,0
178,DEBIT,1.0,C4034047118,0.0,0.0,M9523139706,0.0,0.0,0,0.03,0
87,TRANSFER,1.0,C8669484644,0.0,0.0,C5492496998,66.99,67.99,0,0.12666666666666668,0
515,CASH_IN,88100.02,C6491309593,5.69,88105.71,C8625774078,370.12,370.12,0,0.0,0
475,CASH_OUT,2628.05,C3995732958,2343.67,0.0,C1809283659,4.21,4.21,1,0.3466666666666667,0
625,CASH_OUT,7747.23,C4600630513,8914.39,1167.16,M7948094928,0.0,0.0,1,0.023333333333333334,0
21,CASH_IN,135697.32,C9738752801,562.58,136259.9,C4745927824,0.0,0.0,0,0.0,0
547,TRANSFER,41.45,C6493800024,111.78,70.33,C7965608188,19.11,60.56,0,0.13666666666666666,0
661,PAYMENT,1.0,C5281907480,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
166,TRANSFER,2588.2,C7665963761,2894.36,306.16,M1306420495,0.0,0.0,1,0.14666666666666667,0
549,TRANSFER,614.56,C6246716604,841.75,227.19,C6562434335,59.38,59.38,1,0.12666666666666668,0
163,CASH_OUT,202.05,C4550353803,347.57,145.52,C9078786223,0.0,0.0,0,0.0,0
106,CASH_IN,88145.07,C5975196341,16827.6,104972.67,C2178158203,5361.52,5361.52,0,0.0,0
400,PAYMENT,18.76,C3098948446,19.88,1.12,M2303835765,0.0,0.0,0,0.0,0
114,PAYMENT,2637.25,C8235363119,34186.28,31549.03,M3595066420,0.0,0.0,0,0.0,0
262,CASH_IN,3459.1,C3115806625,0.0,3459.1,C6618926823,0.03,0.03,0,0.0,0
639,CASH_OUT,716.72,C6048096802,823.42,106.7,M6284297249,0.0,0.0,1,0.05,0
407,PAYMENT,2.82,C6477862024,3.45,0.63,M9576264323,0.0,0.0,0,0.0,0
43,PAYMENT,69.18,C8578226896,148.98,79.8,M7861571879,0.0,0.0,0,0.0,0
169,TRANSFER,48692.21,C5071218314,57736.05,9043.84,C3758823240,359.19,359.19,1,0.013333333333333334,0
306,TRANSFER,193.07,C9434946584,189.75,0.0,C7603978731,189.31,189.31,1,0.05,0
522,TRANSFER,82.49,C2266622851,112.7,30.21,C7872873371,106.29,188.78,1,0.08,0
485,PAYMENT,1.65,C1430073711,3.22,1.57,M6247463262,0.0,0.0,0,0.0,0
140,PAYMENT,2537.99,C6418365941,4320.32,1782.33,M1257854279,0.0,0.0,0,0.0,0
2,PAYMENT,96.8,C8168394616,473.89,377.09,M6732306182,0.0,0.0,0,0.0,0
149,TRANSFER,811.34,C6761084958,1069.85,258.51,C6469458472,43.47,854.81,0,0.0,0
186,PAYMENT,1.0,C9369574998,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
246,CASH_OUT,1.0,C3178995337,0.0,0.0,C9945002229,339.09,339.09,0,0.013333333333333334,0
92,TRANSFER,2159.78,C1383539822,1844.34,0.0,C2914126243,2093.31,2093.31,1,0.056666666666666664,0
411,PAYMENT,23.42,C7635473142,46.77,23.35,M8728631945,0.0,0.0,0,0.0,0
351,PAYMENT,1.0,C6711463258,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
449,CASH_OUT,365.08,C4322510552,330.3,0.0,M8325043570,0.0,0.0,1,0.10333333333333333,0
131,TRANSFER,655.23,C5419627962,733.4,78.17,C2510308881,316.58,316.58,1,0.013333333333333334,0
133,PAYMENT,567.28,C7209571615,1357.22,789.94,M6999146585,0.0,0.0,0,0.0,0
116,TRANSFER,1.0,C1572827654,0.0,0.0,C9470922075,9.89,10.89,0,0.19,0
251,TRANSFER,29975.28,C1939042955,54703.68,24728.4,C8852676046,882.55,30857.83,0,0.0,0
487,CASH_OUT,1.0,C4471642620,0.0,0.0,C8184602688,678.04,678.04,0,0.08,0
613,CASH_OUT,158.69,C4990452762,304.71,146.02,C7759781156,180.52,180.52,0,0.02666666666666667,0
185,PAYMENT,1.0,C4853479481,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
494,CASH_IN,24225.13,C7299420031,2.15,24227.28,C9493209128,0.0,0.0,0,0.0,0
522,PAYMENT,1.0,C6092773357,1.0,0.0,M5449848690,0.0,0.0,0,0.0,0
261,CASH_OUT,42.66,C5625980561,58.92,16.26,C1065857791,201.33,201.33,0,0.0,0
492,TRANSFER,3470.87,C3316787198,3800.93,330.06,C4042413312,13.93,13.93,1,0.26,0
68,CASH_OUT,1731.09,C3874432021,1843.93,112.84,C8203447752,4926.38,4926.38,0,0.0,0
235,PAYMENT,28.77,C3734252963,36.85,8.08,M2625035499,0.0,0.0,0,0.0,0
13,PAYMENT,7.77,C3783290795,188.23,180.46,M8858274691,0.0,0.0,0,0.0,0
216,TRANSFER,95.45,C4558302256,110.4,14.95,C4645120421,15.88,111.33,1,0.09,0
657,TRANSFER,11320.08,C9403748506,12955.87,1635.79,C3774110439,0.0,0.0,1,0.3433333333333333,0
470,DEBIT,19.48,C4046558332,23.33,3.85,M4160161496,0.0,0.0,0,0.04,0
261,DEBIT,13.16,C7596745715,14.7,1.54,M6200141898,0.0,0.0,0,0.03333333333333333,0
449,CASH_OUT,26.71,C4877520294,73.86,47.15,C3313993297,194.32,194.32,0,0.04666666666666667,0
426,PAYMENT,3.07,C4143852021,4.32,1.25,M2586712032,0.0,0.0,0,0.0,0
261,PAYMENT,1.0,C8755749566,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
596,CASH_OUT,1.45,C8055515912,4.7,3.25,C9639245200,38.32,38.32,0,0.03666666666666667,0
608,PAYMENT,1.0,C3207160929,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
200,TRANSFER,65.25,C2158638062,70.47,5.22,C2017675569,0.0,65.25,1,0.16333333333333333,0
483,CASH_OUT,2542.0,C1521521078,2359.74,0.0,C5659161352,167.87,167.87,1,0.29333333333333333,0
388,PAYMENT,1.52,C2941289685,1.71,0.19,M3119908041,0.0,0.0,0,0.0,0
614,TRANSFER,49007.44,C3906611156,57876.79,8869.35,C3623588379,0.0,0.0,1,0.27666666666666667,0
717,PAYMENT,1.0,C4431078106,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
76,TRANSFER,43749.84,C6471691689,48214.32,4464.48,M7750131975,0.0,0.0,1,0.25666666666666665,0
442,PAYMENT,3.36,C9470922075,10.89,7.53,M2129491690,0.0,0.0,0,0.0,0
597,TRANSFER,197.04,C5125568431,245.09,48.05,C6554972315,0.28,197.32,0,0.09666666666666666,0
504,CASH_OUT,393.15,C5409514899,809.45,416.3,C1197092148,32.91,32.91,0,0.03666666666666667,0
609,PAYMENT,2849.3,C1141312095,3936.54,1087.24,M4588312351,0.0,0.0,0,0.0,0
296,PAYMENT,202.69,C8852676046,30857.83,30655.14,M8861351706,0.0,0.0,0,0.0,0
214,TRANSFER,4112.42,C5879617459,4836.42,724.0,M1504729135,0.0,0.0,1,0.21333333333333335,0
524,CASH_OUT,944.43,C3511301900,902.65,0.0,M2228388623,0.0,0.0,1,0.23,0
456,PAYMENT,512.37,C1981049082,53505.23,52992.86,M5794335854,0.0,0.0,0,0.0,0
287,PAYMENT,1.0,C7910439839,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
438,CASH_OUT,16114.1,C8760642358,25660.51,9546.41,C4067213499,0.0,0.0,0,0.013333333333333334,0
16,PAYMENT,1.0,C1383539822,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
339,TRANSFER,1.0,C9776185998,0.0,0.0,C9691572571,160.86,161.86,0,0.04666666666666667,0
199,PAYMENT,1.0,C7415801613,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
225,PAYMENT,1.0,C7590302909,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
321,CASH_OUT,242.58,C4508521152,722.15,479.57,C5336127859,5.8,5.8,0,0.013333333333333334,0
354,PAYMENT,2.97,C9912233947,4.62,1.65,M3595066420,0.0,0.0,0,0.0,0
635,CASH_IN,110804.55,C2317723211,0.0,110804.55,C2493660313,0.0,0.0,0,0.0,0
691,TRANSFER,3334.22,C1242425303,4090.82,756.6,C4655730355,167.67,3501.89,0,0.03,0
271,CASH_OUT,21.56,C7103588071,42.69,21.13,C6745958212,172.31,172.31,0,0.0,0
433,CASH_OUT,64.19,C7517938612,85.83,21.64,C3291270703,706.91,706.91,0,0.05333333333333334,0
511,PAYMENT,112.67,C9381721143,4198.93,4086.26,M6894024976,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C1316756902,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
300,CASH_OUT,70409.6,C8826851692,64695.56,0.0,C1707196784,0.0,0.0,1,0.06333333333333334,0
68,PAYMENT,399.27,C1870644102,646.45,247.18,M1458227039,0.0,0.0,0,0.0,0
78,TRANSFER,320.76,C6620138568,394.0,73.24,M3145756342,0.0,0.0,1,0.16,0
43,DEBIT,1.0,C6674372082,0.0,0.0,M8443061472,0.0,0.0,0,0.02666666666666667,0
644,PAYMENT,73.65,C9673185158,208.18,134.53,M8858274691,0.0,0.0,0,0.0,0
71,PAYMENT,1.0,C4526242854,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
114,PAYMENT,249.81,C6320115677,273.56,23.75,M3811254192,0.0,0.0,0,0.0,0
474,CASH_OUT,2768.19,C6334440295,3781.05,1012.86,C4659306670,723.04,723.04,1,0.04,0
651,CASH_OUT,1114.23,C6443749394,1222.17,107.94,C8086527181,0.0,0.0,1,0.03333333333333333,0
291,PAYMENT,99.23,C4252504650,381.55,282.32,M3369412470,0.0,0.0,0,0.0,0
603,TRANSFER,1.0,C8987073217,1.0,0.0,C6562144159,260.57,261.57,0,0.11,0
193,CASH_OUT,830.43,C7575259637,1161.11,330.68,C3214080278,4.14,4.14,1,0.0,0
181,CASH_OUT,17.27,C1494287462,53.1,35.83,C6837975356,0.0,0.0,0,0.0,0
264,TRANSFER,117.53,C6000952470,157.51,39.98,M6651754819,0.0,0.0,1,0.16333333333333333,0
623,CASH_IN,86083.36,C9420979586,1272.43,87355.79,C5703357871,2554.18,2554.18,0,0.0,0
58,CASH_OUT,2.33,C4356175095,2.89,0.56,C7631970791,0.0,0.0,0,0.0033333333333333335,0
412,TRANSFER,4163.69,C8274273035,4433.1,269.41,M6894024976,0.0,0.0,1,0.27666666666666667,0
157,TRANSFER,44116.25,C1139082827,49546.08,5429.83,M7514017540,0.0,0.0,1,0.22333333333333333,0
481,TRANSFER,2298.64,C2237386857,2114.04,0.0,M8325043570,0.0,0.0,1,0.79,1
52,CASH_OUT,2.4,C7061419749,3.88,1.48,C1862812038,0.0,0.0,0,0.0033333333333333335,0
238,CASH_OUT,4860.27,C9376711497,4983.17,122.9,C8033702319,3.4,3.4,1,0.0033333333333333335,0
19,PAYMENT,14.73,C8868054898,23.8,9.07,M7960713821,0.0,0.0,0,0.0,0
709,PAYMENT,5.83,C4765583254,9.52,3.69,M8548290298,0.0,0.0,0,0.0,0
525,PAYMENT,92.15,C1870644102,247.18,155.03,M6284297249,0.0,0.0,0,0.0,0
716,PAYMENT,1.0,C2389803385,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
83,CASH_OUT,1019.31,C4403845222,879.73,0.0,M5067400473,0.0,0.0,1,0.08,0
202,CASH_OUT,1.0,C5072538783,0.0,0.0,C4641561499,0.0,0.0,0,0.013333333333333334,0
511,PAYMENT,1.0,C9503787171,0.84,0.0,M8144889126,0.0,0.0,0,0.0,0
219,PAYMENT,1.0,C9165632300,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
471,TRANSFER,291.4,C6156843353,329.91,38.51,C1654602021,27.82,319.22,0,0.06,0
238,PAYMENT,4.75,C3361388464,5.49,0.74,M6932365592,0.0,0.0,0,0.0,0
586,PAYMENT,13365.46,C5161807235,55790.26,42424.8,M2541015125,0.0,0.0,0,0.0,0
270,PAYMENT,1.0,C3127657643,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
292,TRANSFER,53.2,C4990452762,146.02,92.82,C1513003815,4.69,57.89,0,0.12,0
629,CASH_OUT,1.0,C5855415646,0.0,0.0,C5483308751,0.0,0.0,0,0.06,0
265,TRANSFER,4158.82,C4202607993,4964.79,805.97,M1888107487,0.0,0.0,1,0.22,0
287,TRANSFER,110.24,C6887132821,325.72,215.48,C3035761595,73.51,183.75,0,0.013333333333333334,0
671,TRANSFER,24845.47,C5364727160,23019.39,0.0,M4522855590,0.0,0.0,1,0.8766666666666667,1
541,CASH_OUT,7.08,C1084790270,17.13,10.05,C8086527181,0.0,0.0,0,0.03333333333333333,0
47,PAYMENT,570.22,C3980491761,1859.75,1289.53,M3072183247,0.0,0.0,0,0.0,0
705,PAYMENT,450.98,C3987248494,496.55,45.57,M1122712790,0.0,0.0,0,0.0,0
713,TRANSFER,1.0,C3815287619,0.0,0.0,C3107125807,0.0,1.0,0,0.21333333333333335,0
541,CASH_OUT,1179.26,C7287517250,1438.74,259.48,M7651029165,0.0,0.0,1,0.03,0
117,PAYMENT,1.0,C9123612497,0.55,0.0,M9773795424,0.0,0.0,0,0.0,0
244,TRANSFER,1.0,C5428082088,0.0,0.0,C1977515194,469.2,470.2,0,0.013333333333333334,0
172,CASH_OUT,5387.59,C9776185998,4623.84,0.0,C5150090143,0.0,0.0,1,0.043333333333333335,0
210,PAYMENT,16.99,C9805620900,40.42,23.43,M1199447370,0.0,0.0,0,0.0,0
330,PAYMENT,24.81,C7186766399,44.91,20.1,M2635881694,0.0,0.0,0,0.0,0
578,TRANSFER,46.52,C8625774078,370.12,323.6,C3197757742,43.97,90.49,0,0.09333333333333334,0
532,TRANSFER,3094.69,C1149460439,2824.22,0.0,C8734449371,1190.1,1190.1,1,0.36,0
171,PAYMENT,1.0,C9558091177,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
544,CASH_OUT,580.73,C7671625956,780.65,199.92,C2020262123,35.91,35.91,1,0.03,0
235,PAYMENT,468.42,C3965676060,683.82,215.4,M3107992942,0.0,0.0,0,0.0,0
147,TRANSFER,3574.55,C6868336102,3770.84,196.29,C8086527181,0.0,0.0,1,0.18333333333333332,0
515,CASH_OUT,1968.22,C5736462531,1945.32,0.0,C2960488639,31.22,31.22,1,0.17,0
710,TRANSFER,103.3,C4731897202,132.78,29.48,C8477300991,46591.11,46694.41,0,0.0033333333333333335,0
163,PAYMENT,1.0,C6674372082,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
509,TRANSFER,2074.46,C6642266247,2004.18,0.0,M6200141898,0.0,0.0,1,0.7666666666666667,1
143,TRANSFER,2483.36,C6477862024,2903.04,419.68,C5789617427,0.0,0.0,1,0.13666666666666666,0
335,TRANSFER,19.11,C8325222092,53.68,34.57,C3426709025,296.77,315.88,0,0.0,0
92,PAYMENT,1.0,C2224336336,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
159,CASH_OUT,115.38,C9630522755,117.67,2.29,M1458227039,0.0,0.0,1,0.01,0
141,PAYMENT,29.88,C3615507143,66.7,36.82,M5570190774,0.0,0.0,0,0.0,0
428,CASH_OUT,7347.8,C2950049698,14083.33,6735.53,C8791183272,5317.21,5317.21,0,0.0033333333333333335,0
223,PAYMENT,1.0,C6789292252,0.0,0.0,M2839566253,0.0,0.0,0,0.0,0
286,PAYMENT,170.44,C8625774078,323.6,153.16,M8821456242,0.0,0.0,0,0.0,0
39,CASH_IN,7378.38,C9503787171,0.0,7378.38,C4602080228,0.0,0.0,0,0.0,0
112,PAYMENT,73.07,C5696548897,164.45,91.38,M2635881694,0.0,0.0,0,0.0,0
472,CASH_OUT,1474.17,C3772636814,1876.46,402.29,C9080621072,6598.81,6598.81,0,0.03333333333333333,0
55,TRANSFER,113.66,C8168036130,230.57,116.91,C5992908271,92.66,206.32,0,0.02666666666666667,0
116,PAYMENT,94.92,C5182110973,142.77,47.85,M1908459040,0.0,0.0,0,0.0,0
306,PAYMENT,45.19,C6231117883,108.25,63.06,M3580582653,0.0,0.0,0,0.0,0
348,CASH_OUT,257.19,C1322401182,339.68,82.49,M3476758136,0.0,0.0,1,0.013333333333333334,0
12,TRANSFER,260.82,C5297902885,353.22,92.4,M3322580659,0.0,0.0,1,0.13,0
298,TRANSFER,2.98,C5515628633,4629.73,4626.75,C1230624431,617.09,620.07,0,0.0,0
540,CASH_OUT,4461.26,C1276905285,19375.67,14914.41,C8033062794,0.0,0.0,0,0.02,0
533,CASH_IN,41261.02,C8617360361,109.28,41370.3,C4590711152,37.53,37.53,0,0.0,0
679,PAYMENT,9.34,C3003484425,21.65,12.31,M2155671697,0.0,0.0,0,0.0,0
690,PAYMENT,654.81,C4659306670,723.04,68.23,M8235474949,0.0,0.0,0,0.0,0
437,CASH_OUT,117.45,C7839819230,138.11,20.66,M7366396017,0.0,0.0,1,0.06,0
411,PAYMENT,182.64,C4673457063,290.79,108.15,M1099218439,0.0,0.0,0,0.0,0
208,CASH_OUT,290.2,C6715961218,351.65,61.45,M5694439775,0.0,0.0,1,0.0,0
126,CASH_OUT,85.41,C8879525611,132.42,47.01,C9343730920,10.02,10.02,0,0.0033333333333333335,0
89,PAYMENT,25.49,C5667181604,73.81,48.32,M3960136787,0.0,0.0,0,0.0,0
244,CASH_OUT,1.0,C2050340486,0.0,0.0,C9806189256,1082.28,1082.28,0,0.01,0
122,CASH_OUT,1.0,C3365835550,1.42,0.42,C6618926823,0.03,0.03,0,0.0033333333333333335,0
662,CASH_IN,4625.98,C6121801720,63.27,4689.25,C7135394336,0.0,0.0,0,0.0,0
598,CASH_OUT,10.7,C2266622851,30.21,19.51,C6369130994,3.45,3.45,0,0.03333333333333333,0
60,CASH_OUT,1.0,C2802141793,0.0,0.0,C3171050399,4.61,4.61,0,0.0033333333333333335,0
653,CASH_OUT,5352.22,C6649827836,6317.04,964.82,M9752092528,0.0,0.0,1,0.02666666666666667,0
625,TRANSFER,1.0,C4159699467,0.0,0.0,C1439427140,63.53,64.53,0,0.17333333333333334,0
170,CASH_OUT,1530.06,C9248046539,2758.69,1228.63,C5315211627,61375.13,61375.13,0,0.0,0
282,PAYMENT,1.0,C2973888646,1.0,0.0,M7437168216,0.0,0.0,0,0.0,0
670,PAYMENT,300.13,C7154795660,1133.48,833.35,M7928143230,0.0,0.0,0,0.0,0
457,DEBIT,52.82,C2952996248,73.78,20.96,M5937271321,0.0,0.0,0,0.03,0
684,PAYMENT,351.51,C9856756553,532.4,180.89,M4093474499,0.0,0.0,0,0.0,0
461,CASH_OUT,1425.28,C4668931881,1557.41,132.13,M2121448210,0.0,0.0,1,0.08,0
468,CASH_IN,65633.03,C3694860228,64.82,65697.85,C1422701550,0.0,0.0,0,0.0,0
15,CASH_OUT,127.48,C5031086659,175.02,47.54,M2187592160,0.0,0.0,1,0.006666666666666667,0
133,PAYMENT,1.0,C8453283834,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
44,PAYMENT,890.76,C9309500117,1066.31,175.55,M8858274691,0.0,0.0,0,0.0,0
376,PAYMENT,1.0,C6038780151,1.6,0.6,M3476758136,0.0,0.0,0,0.0,0
332,TRANSFER,26.65,C6317889312,65.57,38.92,C8012696455,156.32,182.97,0,0.02,0
144,PAYMENT,2281.29,C5724657556,4518.32,2237.03,M4460319291,0.0,0.0,0,0.0,0
699,PAYMENT,20.51,C4713453204,74.91,54.4,M4865979921,0.0,0.0,0,0.0,0
546,TRANSFER,2.18,C7640122370,8.67,6.49,C4356175095,0.56,2.74,0,0.17,0
334,TRANSFER,3177.95,C9844874547,2992.19,0.0,C2464137110,1409.57,1409.57,1,0.11333333333333333,0
580,CASH_OUT,2371.06,C5474951950,3343.71,972.65,C9630522755,2.29,2.29,1,0.02666666666666667,0
173,PAYMENT,414.3,C2970753705,556.98,142.68,M9026301048,0.0,0.0,0,0.0,0
699,DEBIT,2.3,C7321180787,3.55,1.25,M7861571879,0.0,0.0,0,0.043333333333333335,0
640,PAYMENT,75.58,C4668931881,132.13,56.55,M1357561213,0.0,0.0,0,0.0,0
125,TRANSFER,2.26,C9354711271,6.35,4.09,C4993808565,1.71,3.97,0,0.15333333333333332,0
153,PAYMENT,536.16,C6947080764,767.17,231.01,M3317856944,0.0,0.0,0,0.0,0
40,TRANSFER,1.0,C7380780055,0.47,0.0,C1127978094,0.0,1.0,0,0.22333333333333333,0
579,DEBIT,1.0,C8763140509,0.0,0.0,M8643636805,0.0,0.0,0,0.04666666666666667,0
700,TRANSFER,313.75,C3758823240,359.19,45.44,M9021793855,0.0,0.0,1,0.16666666666666666,0
449,CASH_OUT,2792.79,C5439176290,2546.95,0.0,M5734228580,0.0,0.0,1,0.37666666666666665,0
660,TRANSFER,201.77,C5329194647,195.48,0.0,M9410569618,0.0,0.0,1,0.23666666666666666,0
664,CASH_OUT,57.22,C6619138852,79.85,22.63,C3365835550,0.42,0.42,1,0.03,0
529,PAYMENT,479.36,C3291270703,706.91,227.55,M2243802345,0.0,0.0,0,0.0,0
290,TRANSFER,141.32,C6558450990,156.4,15.08,C2308496151,79795.85,79795.85,1,0.0,0
186,TRANSFER,2496.35,C8624454880,2109.57,0.0,M1458227039,0.0,0.0,1,0.6266666666666667,1
670,CASH_OUT,36.41,C7920516981,66.3,29.89,C7004964045,0.0,0.0,0,0.03,0
337,PAYMENT,2.44,C8309221034,4.14,1.7,M7351460539,0.0,0.0,0,0.0,0
569,TRANSFER,1.0,C8178927766,0.0,0.0,C1430073711,1.57,2.57,0,0.23,0
677,TRANSFER,1.6,C3259520140,7.94,6.34,C2510308881,316.58,318.18,0,0.07,0
274,CASH_OUT,4780.71,C8325222092,4176.63,0.0,C7784217828,0.0,0.0,1,0.08333333333333333,0
103,CASH_OUT,4579.91,C7882206934,4528.37,0.0,M6247463262,0.0,0.0,1,0.04666666666666667,0
262,PAYMENT,5474.33,C6204041308,6562.67,1088.34,M6763471833,0.0,0.0,0,0.0,0
257,DEBIT,17491.03,C7472806994,17837.63,346.6,M6820149016,0.0,0.0,0,0.02,0
5,PAYMENT,62.64,C3483827971,97.5,34.86,M6763471833,0.0,0.0,0,0.0,0
294,CASH_OUT,6509.93,C1124331395,5687.98,0.0,M5067400473,0.0,0.0,1,0.10666666666666667,0
492,DEBIT,1.0,C8926438617,0.0,0.0,M1888107487,0.0,0.0,0,0.043333333333333335,0
322,PAYMENT,1.0,C7988845536,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
647,TRANSFER,66490.18,C5704029171,56360.94,0.0,C4042413312,13.93,13.93,1,0.73,1
574,CASH_OUT,1.03,C2349641712,4.49,3.46,C7633342225,0.46,0.46,0,0.04666666666666667,0
312,DEBIT,46.26,C6837342064,121.33,75.07,M1413599241,0.0,0.0,0,0.023333333333333334,0
508,CASH_OUT,1600.83,C7462972995,1535.74,0.0,C6156843353,38.51,38.51,1,0.18333333333333332,0
126,CASH_IN,65564.01,C2591414076,0.0,65564.01,C2687477596,2636.52,2636.52,0,0.0,0
187,PAYMENT,41.82,C4398953973,151.34,109.52,M3536590481,0.0,0.0,0,0.0,0
694,CASH_OUT,1.0,C5634076661,2.33,1.33,C1590985753,18361.71,18361.71,0,0.006666666666666667,0
522,DEBIT,229.27,C9303765140,895.59,666.32,M2129491690,0.0,0.0,0,0.03,0
85,CASH_IN,120306.38,C5175416378,4.31,120310.69,C8795212264,0.0,0.0,0,0.0,0
698,TRANSFER,4306.34,C2416760621,3643.18,0.0,C6043349038,93.84,4400.18,1,0.28,0
