step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
262,CASH_OUT,2.56,C2452066459,3.13,0.57,C8902275119,73.42,73.42,0,0.01,0
80,CASH_OUT,21.69,C6591038760,79.72,58.03,C5724657556,2237.03,2237.03,0,0.0033333333333333335,0
46,PAYMENT,1.0,C8084809436,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
639,CASH_OUT,1426.69,C2947476917,1645.89,219.2,C8394198376,7064.68,7064.68,1,0.006666666666666667,0
248,TRANSFER,1.0,C2918260963,0.0,0.0,C5077921573,1922.59,1923.59,0,0.01,0
480,PAYMENT,1.0,C9437783771,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
531,TRANSFER,813.86,C1446457642,986.4,172.54,C6877052039,435.9,435.9,1,0.06666666666666667,0
149,CASH_OUT,1547.13,C5215140451,1383.38,0.0,C2149938334,0.0,0.0,1,0.05333333333333334,0
323,PAYMENT,1.0,C2388450337,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
511,TRANSFER,59.74,C7059726570,55.95,0.0,M8044997538,0.0,0.0,1,0.22666666666666666,0
370,CASH_IN,9103.24,C3866755218,8.08,9111.32,C3971203213,7356.53,7356.53,0,0.0,0
254,CASH_OUT,1693.52,C9623534576,1851.39,157.87,M6786043791,0.0,0.0,1,0.0033333333333333335,0
254,CASH_OUT,1.0,C2389803385,0.0,0.0,C5036200310,0.0,0.0,0,0.02666666666666667,0
392,PAYMENT,7.18,C8999963054,13.35,6.17,M6199197408,0.0,0.0,0,0.0,0
298,CASH_IN,20060.02,C9503597301,6.26,20066.28,C6732648420,412.55,412.55,0,0.0,0
442,PAYMENT,1.0,C9702693937,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
586,TRANSFER,1589.96,C8211516617,1509.93,0.0,C2948728483,444.07,444.07,1,0.31666666666666665,0
156,TRANSFER,117.52,C1282103057,409.67,292.15,C4712367625,27.52,145.04,0,0.013333333333333334,0
465,CASH_OUT,3803.56,C9573276057,4162.73,359.17,C4965395580,15.85,15.85,1,0.03666666666666667,0
97,TRANSFER,154.95,C6634526139,149.97,0.0,C3098948446,1.12,156.07,1,0.15,0
285,CASH_OUT,241.73,C9249923427,251.5,9.77,C7333316743,0.69,0.69,1,0.016666666666666666,0
407,TRANSFER,1205.37,C6038780151,1316.43,111.06,M9625656293,0.0,0.0,1,0.20666666666666667,0
568,PAYMENT,160.41,C8691288568,477.38,316.97,M2518433834,0.0,0.0,0,0.0,0
41,PAYMENT,114.42,C9272277508,276.83,162.41,M9404002665,0.0,0.0,0,0.0,0
222,PAYMENT,470.92,C7832220535,2977.96,2507.04,M6558769264,0.0,0.0,0,0.0,0
530,PAYMENT,1.0,C2850820685,0.0,0.0,M5564953924,0.0,0.0,0,0.0,0
354,CASH_OUT,1571.85,C2891100776,1969.66,397.81,C5785481124,0.0,0.0,1,0.01,0
414,TRANSFER,1616.74,C4067213499,1676.58,59.84,M8643636805,0.0,0.0,1,0.27,0
304,TRANSFER,1529.17,C8493451569,1558.16,28.99,M2773408660,0.0,0.0,1,0.22,0
48,DEBIT,1.0,C9663561486,0.0,0.0,M5570190774,0.0,0.0,0,0.02666666666666667,0
238,CASH_OUT,3434.32,C2830154607,3338.8,0.0,C3250402001,12.05,12.05,1,0.07,0
456,TRANSFER,180.97,C6206015111,702.48,521.51,C7004510516,205.73,386.7,0,0.04,0
184,TRANSFER,5724.27,C3250402001,4847.57,0.0,M3476758136,0.0,0.0,1,0.7966666666666666,1
103,TRANSFER,2770.66,C8110054933,3296.03,525.37,C9103115140,28651.65,28651.65,1,0.0,0
555,PAYMENT,1.0,C1799718923,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
307,PAYMENT,56.3,C3097302637,107.07,50.77,M8325043570,0.0,0.0,0,0.0,0
451,TRANSFER,1.0,C4026379752,0.0,0.0,C8285000265,6.96,7.96,0,0.19,0
699,TRANSFER,80.64,C7010379415,88.25,7.61,C4180599722,31.05,31.05,1,0.13,0
486,CASH_OUT,82.4,C3328710672,87.23,4.83,C1370292681,429.9,429.9,1,0.06,0
94,CASH_OUT,13268.5,C5975196341,104972.67,91704.17,C7499349987,194.09,194.09,0,0.0,0
121,TRANSFER,373.77,C3651552513,350.06,0.0,C1311570307,690.36,690.36,1,0.013333333333333334,0
655,DEBIT,7.43,C1613549255,35.62,28.19,M1442421654,0.0,0.0,0,0.03,0
512,TRANSFER,60.79,C9019515562,64.62,3.83,C8578226896,79.8,140.59,0,0.09333333333333334,0
395,DEBIT,296.72,C3058982440,738.08,441.36,M7570511906,0.0,0.0,0,0.02,0
346,CASH_IN,80611.14,C6877052039,435.9,81047.04,C2660286914,3.61,3.61,0,0.0,0
393,PAYMENT,1.0,C7705605962,0.0,0.0,M6275155878,0.0,0.0,0,0.0,0
495,TRANSFER,539.18,C2646331504,652.9,113.72,C1457632732,26.44,26.44,1,0.13,0
124,PAYMENT,1.0,C2409274786,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
451,CASH_IN,15044.77,C3987248494,45.57,15090.34,C2254516608,19.12,19.12,0,0.0,0
352,CASH_OUT,3019.81,C6046864799,4271.75,1251.94,M7764117705,0.0,0.0,1,0.013333333333333334,0
339,PAYMENT,454.58,C7209571615,789.94,335.36,M8643636805,0.0,0.0,0,0.0,0
200,PAYMENT,1.0,C7321180787,1.25,0.25,M4160161496,0.0,0.0,0,0.0,0
555,TRANSFER,10.78,C2952996248,20.96,10.18,C5364727160,0.0,10.78,0,0.17,0
52,PAYMENT,163.03,C6947080764,231.01,67.98,M5156392601,0.0,0.0,0,0.0,0
118,PAYMENT,4.67,C8906163641,14.27,9.6,M7960713821,0.0,0.0,0,0.0,0
244,TRANSFER,703.7,C5071897791,911.14,207.44,C6329323383,125.31,125.31,1,0.03,0
6,CASH_OUT,43.43,C6715961218,61.45,18.02,C5570828113,4781.39,4781.39,0,0.01,0
279,PAYMENT,14.62,C7208619610,15.77,1.15,M8727805468,0.0,0.0,0,0.0,0
502,PAYMENT,455.84,C6640801643,760.87,305.03,M2129491690,0.0,0.0,0,0.0,0
716,CASH_OUT,34.02,C6156843353,38.51,4.49,C4531928910,17783.34,17783.34,0,0.013333333333333334,0
147,PAYMENT,42.85,C4067213499,59.84,16.99,M6053489772,0.0,0.0,0,0.0,0
570,PAYMENT,1.0,C3074232200,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
70,PAYMENT,280.18,C5879617459,724.0,443.82,M7453081889,0.0,0.0,0,0.0,0
324,PAYMENT,1.0,C3280805846,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
38,CASH_OUT,107.83,C7759781156,180.52,72.69,C6075963527,94.93,94.93,0,0.0033333333333333335,0
648,PAYMENT,213.34,C9943959352,229.66,16.32,M8102481401,0.0,0.0,0,0.0,0
414,TRANSFER,101.2,C7376649850,289.41,188.21,C3975704877,4205.63,4306.83,0,0.006666666666666667,0
165,TRANSFER,2013.09,C3746317213,2068.0,54.91,C4748302739,382.22,382.22,1,0.04666666666666667,0
544,CASH_OUT,3371.62,C2311597141,2881.44,0.0,C2188332531,273.6,273.6,1,0.16,0
318,PAYMENT,3895.99,C2965164102,52644.49,48748.5,M6361225622,0.0,0.0,0,0.0,0
479,PAYMENT,1.0,C1116402431,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
553,CASH_IN,99234.56,C1983297492,37.82,99272.38,C7691931213,14943.87,14943.87,0,0.0,0
244,TRANSFER,16958.94,C6218955985,16884.0,0.0,M9631695368,0.0,0.0,1,0.9566666666666667,1
666,CASH_OUT,114574.53,C9270323795,135359.1,20784.57,C6634526139,0.0,0.0,1,0.013333333333333334,0
89,PAYMENT,1.2,C6756711494,1.64,0.44,M7512767226,0.0,0.0,0,0.0,0
297,PAYMENT,1.0,C9259157845,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
707,TRANSFER,3800.8,C6471691689,4464.48,663.68,M6200141898,0.0,0.0,1,0.31,0
520,TRANSFER,1.0,C7229869819,0.0,0.0,C7161404428,0.0,1.0,0,0.22333333333333333,0
375,PAYMENT,21.46,C1494287462,35.83,14.37,M9625656293,0.0,0.0,0,0.0,0
464,PAYMENT,45.93,C1717346250,95.39,49.46,M6932365592,0.0,0.0,0,0.0,0
428,TRANSFER,88.04,C2350701477,99.54,11.5,C4713453204,54.4,54.4,1,0.11333333333333333,0
46,PAYMENT,6034.62,C9868845806,7921.53,1886.91,M4820942294,0.0,0.0,0,0.0,0
564,PAYMENT,4.71,C2445662585,19.0,14.29,M3469205576,0.0,0.0,0,0.0,0
118,CASH_OUT,1.0,C6566372886,1.0,0.0,C5693307665,0.0,0.0,0,0.0033333333333333335,0
671,PAYMENT,1.0,C2578662692,0.84,0.0,M2916502228,0.0,0.0,0,0.0,0
259,CASH_OUT,1.0,C4268713302,0.0,0.0,C7099469983,852.86,852.86,0,0.016666666666666666,0
555,CASH_OUT,2386.82,C6714723660,2279.1,0.0,M6282009986,0.0,0.0,1,0.18,0
491,TRANSFER,4740.31,C4283432667,4686.36,0.0,C9259157845,0.0,0.0,1,0.9533333333333334,1
6,PAYMENT,2.08,C6944371787,5782.45,5780.37,M6275155878,0.0,0.0,0,0.0,0
451,TRANSFER,61.34,C4098389895,59.78,0.0,M7537130187,0.0,0.0,1,0.22666666666666666,0
214,CASH_OUT,196.48,C1242425303,756.6,560.12,C7581349462,72269.44,72269.44,0,0.0,0
204,PAYMENT,1.0,C3598862507,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
8,TRANSFER,42.33,C3097302637,50.77,8.44,C1772303297,1.0,43.33,1,0.13666666666666666,0
404,TRANSFER,2901.75,C6792661894,3504.51,602.76,M3313346852,0.0,0.0,1,0.21666666666666667,0
526,CASH_OUT,599.3,C7937993287,764.55,165.25,C1182758417,5922.41,5922.41,0,0.01,0
653,TRANSFER,1648.0,C7451071432,2003.57,355.57,M6558769264,0.0,0.0,1,0.2833333333333333,0
450,TRANSFER,139.98,C9272277508,162.41,22.43,C2785736751,0.0,0.0,1,0.16666666666666666,0
664,TRANSFER,1955.75,C2349641712,2605.1,649.35,C5862655247,14.42,14.42,1,0.24,0
14,CASH_IN,121799.05,C1667779376,44.99,121844.04,C5870268582,114.02,114.02,0,0.0,0
534,PAYMENT,324.22,C9861449701,61060.92,60736.7,M2635881694,0.0,0.0,0,0.0,0
604,TRANSFER,10.56,C1657675888,17.83,7.27,C9451577335,1429.11,1439.67,0,0.05,0
526,CASH_OUT,129367.19,C1722124509,132853.38,3486.19,M9896529524,0.0,0.0,1,0.013333333333333334,0
448,CASH_OUT,39.15,C9981691030,95.16,56.01,C9677466102,0.0,0.0,0,0.05,0
344,CASH_OUT,1.0,C4034047118,0.0,0.0,C6265016831,0.0,0.0,0,0.03666666666666667,0
173,PAYMENT,2.61,C4577406847,9.43,6.82,M1647181551,0.0,0.0,0,0.0,0
416,PAYMENT,16474.1,C3294092753,119101.21,102627.11,M2187592160,0.0,0.0,0,0.0,0
517,PAYMENT,1.0,C6588316233,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
131,PAYMENT,35.66,C3958590550,46.93,11.27,M4952177946,0.0,0.0,0,0.0,0
678,PAYMENT,1.0,C6777263354,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
654,PAYMENT,1.0,C5647317872,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
515,PAYMENT,11.07,C8689593739,21.2,10.13,M6651754819,0.0,0.0,0,0.0,0
101,DEBIT,1.0,C8505373158,0.0,0.0,M2115406331,0.0,0.0,0,0.02666666666666667,0
43,PAYMENT,15943.49,C6628158856,69653.05,53709.56,M8821456242,0.0,0.0,0,0.0,0
615,PAYMENT,1.0,C5693307665,0.0,0.0,M3690714075,0.0,0.0,0,0.0,0
480,PAYMENT,302.59,C7579604766,551.23,248.64,M1185303518,0.0,0.0,0,0.0,0
57,TRANSFER,1.0,C5695387521,0.0,0.0,C4745927824,0.0,1.0,0,0.23333333333333334,0
696,CASH_OUT,1143.25,C5759234471,1251.35,108.1,C9844874547,0.0,0.0,0,0.03333333333333333,0
315,DEBIT,711.13,C6469458472,854.81,143.68,M2249831874,0.0,0.0,0,0.016666666666666666,0
603,PAYMENT,59.11,C5588254555,96.65,37.54,M1442421654,0.0,0.0,0,0.0,0
255,DEBIT,322.71,C5884080139,625.62,302.91,M2586712032,0.0,0.0,0,0.013333333333333334,0
146,PAYMENT,21.59,C3698305085,105.77,84.18,M7532669066,0.0,0.0,0,0.0,0
11,CASH_IN,68635.79,C4895020135,0.0,68635.79,C5183211669,41.4,41.4,0,0.0,0
562,DEBIT,5.02,C8761469117,12.22,7.2,M5270048042,0.0,0.0,0,0.03,0
283,TRANSFER,3263.22,C1084790270,4401.83,1138.61,M4160161496,0.0,0.0,1,0.21666666666666667,0
161,CASH_OUT,5744.19,C2409274786,4891.54,0.0,C6509985983,26668.45,26668.45,1,0.0033333333333333335,0
716,PAYMENT,32.76,C7685540186,128.7,95.94,M3536590481,0.0,0.0,0,0.0,0
582,PAYMENT,94.9,C3371357111,211.71,116.81,M5380159400,0.0,0.0,0,0.0,0
281,TRANSFER,4.26,C2683446724,5.04,0.78,C6313758032,4374.22,4378.48,0,0.0,0
419,DEBIT,3798.75,C9633533290,4047.57,248.82,M5067400473,0.0,0.0,0,0.043333333333333335,0
400,TRANSFER,505.28,C8995045543,539.15,33.87,M3705237613,0.0,0.0,1,0.17,0
674,CASH_IN,37713.72,C2625792787,129.88,37843.6,C1541964762,8927.99,8927.99,0,0.0,0
480,CASH_OUT,1.0,C9597198563,0.0,0.0,C4786674545,19920.36,19920.36,0,0.04,0
317,TRANSFER,44.22,C6169243284,65.04,20.82,C4558302256,14.95,59.17,0,0.12333333333333334,0
42,TRANSFER,893.25,C6288227800,764.67,0.0,M5919148165,0.0,0.0,1,0.29,0
268,PAYMENT,1.28,C2431779064,4.71,3.43,M7570511906,0.0,0.0,0,0.0,0
99,PAYMENT,98.91,C3783290795,180.46,81.55,M2129491690,0.0,0.0,0,0.0,0
394,PAYMENT,1.0,C4040409964,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
44,TRANSFER,1.0,C9597198563,0.0,0.0,C9370133343,3.74,4.74,0,0.19,0
527,CASH_IN,81794.58,C2349406919,4363.28,86157.86,C1885113834,0.0,0.0,0,0.0,0
689,PAYMENT,76.25,C7420846622,280.05,203.8,M4399143287,0.0,0.0,0,0.0,0
337,PAYMENT,92.02,C9780187424,136.89,44.87,M4665677395,0.0,0.0,0,0.0,0
81,TRANSFER,1894.04,C7949795085,2525.91,631.87,M9590331226,0.0,0.0,1,0.18333333333333332,0
322,CASH_OUT,1190.49,C4413838650,1404.17,213.68,M3469205576,0.0,0.0,1,0.006666666666666667,0
653,PAYMENT,2.31,C3476426797,3.72,1.41,M4865979921,0.0,0.0,0,0.0,0
525,CASH_OUT,1441.73,C6534540349,1982.86,541.13,M2910594463,0.0,0.0,1,0.02666666666666667,0
619,CASH_OUT,70.16,C8902275119,73.42,3.26,M9900829971,0.0,0.0,1,0.05,0
35,CASH_OUT,1.0,C2941289685,0.19,0.0,C5067116918,1294.67,1294.67,0,0.0033333333333333335,0
477,PAYMENT,2.23,C6557907251,236.69,234.46,M9288057824,0.0,0.0,0,0.0,0
651,PAYMENT,117.05,C1654602021,319.22,202.17,M8235474949,0.0,0.0,0,0.0,0
188,PAYMENT,8.04,C3615507143,36.82,28.78,M8102481401,0.0,0.0,0,0.0,0
137,PAYMENT,8.91,C5689870435,19.09,10.18,M8727805468,0.0,0.0,0,0.0,0
438,CASH_OUT,3861.58,C6353758928,5915.62,2054.04,C2612579345,281.17,281.17,0,0.02,0
567,PAYMENT,42.31,C9697354961,108.2,65.89,M6275155878,0.0,0.0,0,0.0,0
43,CASH_OUT,515.32,C1489726608,680.76,165.44,C8995045543,33.87,33.87,1,0.0033333333333333335,0
228,PAYMENT,82.35,C9274189261,201.66,119.31,M8728631945,0.0,0.0,0,0.0,0
299,PAYMENT,1.0,C7894019119,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
622,PAYMENT,101.57,C2984460654,339.05,237.48,M6659847491,0.0,0.0,0,0.0,0
266,PAYMENT,1.65,C6562144159,261.57,259.92,M7437168216,0.0,0.0,0,0.0,0
425,PAYMENT,28.0,C1678500147,30.78,2.78,M6130446648,0.0,0.0,0,0.0,0
440,CASH_OUT,90993.41,C5871743247,126129.6,35136.19,C7533932947,118.66,118.66,1,0.016666666666666666,0
203,TRANSFER,1.0,C3109688769,0.0,0.0,C3783290795,81.55,82.55,0,0.11666666666666667,0
437,CASH_OUT,875.1,C2465576748,1023.67,148.57,C1722124509,3486.19,3486.19,1,0.05333333333333334,0
11,DEBIT,19.15,C5160575046,22.25,3.1,M1083302600,0.0,0.0,0,0.02,0
575,PAYMENT,4.23,C9505085936,7.31,3.08,M3566125120,0.0,0.0,0,0.0,0
300,CASH_OUT,3751.24,C6415031531,3269.6,0.0,M3469205576,0.0,0.0,1,0.11333333333333333,0
599,PAYMENT,112.28,C4820055862,126.35,14.07,M2655546199,0.0,0.0,0,0.0,0
281,CASH_OUT,291.88,C4907446848,318.17,26.29,M6606958660,0.0,0.0,1,0.01,0
553,PAYMENT,1.0,C8369792370,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
631,TRANSFER,1.0,C3142452709,0.0,0.0,C1207916194,1.0,2.0,0,0.23333333333333334,0
494,TRANSFER,1697.81,C5254923696,1904.78,206.97,M8964269909,0.0,0.0,1,0.28,0
127,CASH_OUT,20.03,C4282810353,64.04,44.01,C2613385303,974.89,974.89,0,0.01,0
636,TRANSFER,42.65,C2620054076,60.6,17.95,C8505373158,0.0,42.65,0,0.17666666666666667,0
618,PAYMENT,294.07,C8982597239,972.9,678.83,M2155671697,0.0,0.0,0,0.0,0
138,PAYMENT,1.0,C3362657890,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
31,CASH_OUT,83.45,C7196439534,167.58,84.13,C5129478722,355.44,355.44,0,0.006666666666666667,0
256,CASH_OUT,1.0,C3623588379,0.0,0.0,C1939042955,24728.4,24728.4,0,0.0033333333333333335,0
175,TRANSFER,17.41,C8507497883,22.01,4.6,C9438411468,5.65,23.06,0,0.13666666666666666,0
438,PAYMENT,1.0,C5694806361,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
502,PAYMENT,41.91,C8039917766,166.48,124.57,M5380159400,0.0,0.0,0,0.0,0
223,TRANSFER,167.02,C9303765140,666.32,499.3,C9941564880,458.88,625.9,0,0.0033333333333333335,0
275,TRANSFER,3369.55,C8102515984,2948.23,0.0,M1099218439,0.0,0.0,1,0.8366666666666667,1
457,CASH_OUT,1031.29,C4600630513,1167.16,135.87,C5418232833,71.7,71.7,1,0.06333333333333334,0
479,CASH_OUT,2428.06,C2720484983,2849.04,420.98,C2774884818,3420.29,3420.29,1,0.02666666666666667,0
619,PAYMENT,1.0,C7805745017,1.13,0.13,M8044997538,0.0,0.0,0,0.0,0
6,CASH_OUT,2.14,C8394040015,3.06,0.92,C5307145891,9.15,9.15,0,0.023333333333333334,0
618,PAYMENT,1.18,C1225447588,4.62,3.44,M8778927211,0.0,0.0,0,0.0,0
82,PAYMENT,1471.45,C6923206003,2178.94,707.49,M2555936898,0.0,0.0,0,0.0,0
480,CASH_IN,28308.54,C3424843951,0.0,28308.54,C6837975356,0.0,0.0,0,0.0,0
625,CASH_OUT,1519.83,C7022683808,1359.73,0.0,C4507822591,13.0,13.0,1,0.16666666666666666,0
65,CASH_OUT,788.91,C6691628146,740.22,0.0,M3580582653,0.0,0.0,1,0.07,0
663,CASH_IN,6748.77,C6443749394,107.94,6856.71,C6587537178,0.0,0.0,0,0.0,0
720,CASH_IN,101891.71,C3846570058,0.33,101892.04,C8588769565,708.1,708.1,0,0.0,0
22,CASH_IN,9916.63,C7818568548,238.51,10155.14,C7022683808,0.0,0.0,0,0.0,0
403,CASH_OUT,2638.4,C8650676663,2944.94,306.54,M1811839103,0.0,0.0,1,0.006666666666666667,0
401,CASH_OUT,2.51,C3555656321,7.57,5.06,C4524233168,0.0,0.0,0,0.016666666666666666,0
357,CASH_OUT,2686.75,C4405620755,2994.19,307.44,M4601406440,0.0,0.0,1,0.013333333333333334,0
619,CASH_OUT,2700.75,C4658080160,2824.8,124.05,M4399143287,0.0,0.0,1,0.02666666666666667,0
651,CASH_IN,126254.62,C8291250562,91.6,126346.22,C6313758032,4378.48,4378.48,0,0.0,0
594,CASH_OUT,1.0,C4470591645,0.0,0.0,C4361393222,0.0,0.0,0,0.06333333333333334,0
145,PAYMENT,1.0,C9912233947,1.65,0.65,M1099218439,0.0,0.0,0,0.0,0
30,PAYMENT,8.19,C1494287462,14.37,6.18,M7050091525,0.0,0.0,0,0.0,0
544,TRANSFER,2927.08,C7246858055,2488.76,0.0,M4125758723,0.0,0.0,1,0.93,1
473,TRANSFER,3191.27,C8934927891,3788.45,597.18,M8727805468,0.0,0.0,1,0.29333333333333333,0
296,TRANSFER,14292.21,C8083175325,13941.48,0.0,M5990749811,0.0,0.0,1,0.9,1
7,CASH_OUT,6112.1,C1940684569,7682.72,1570.62,C3978287288,138.45,138.45,1,0.0,0
547,PAYMENT,5.87,C5625980561,16.26,10.39,M1257854279,0.0,0.0,0,0.0,0
593,CASH_OUT,60.43,C4572433066,77.9,17.47,M4242579642,0.0,0.0,1,0.03666666666666667,0
483,PAYMENT,662.32,C7750819485,26767.6,26105.28,M4456193555,0.0,0.0,0,0.0,0
585,PAYMENT,1.0,C7135394336,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
5,PAYMENT,70.44,C6704841644,279.98,209.54,M6846530109,0.0,0.0,0,0.0,0
468,CASH_OUT,56199.15,C5884391502,73392.48,17193.33,C4642197907,0.0,0.0,1,0.013333333333333334,0
508,TRANSFER,1639.64,C9611537583,4479.81,2840.17,C1033015788,0.0,1639.64,0,0.056666666666666664,0
702,TRANSFER,114.62,C9457665185,127.85,13.23,M8144352013,0.0,0.0,1,0.17333333333333334,0
719,CASH_OUT,12647.43,C3645901955,52495.65,39848.22,C3910678913,83.09,83.09,0,0.016666666666666666,0
522,PAYMENT,14.68,C3483827971,34.86,20.18,M2711123163,0.0,0.0,0,0.0,0
319,PAYMENT,439.54,C3144490990,1151.63,712.09,M3192202822,0.0,0.0,0,0.0,0
270,PAYMENT,1.0,C4274374218,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
523,TRANSFER,1.0,C7369118672,0.0,0.0,C9409682410,14.31,15.31,0,0.19333333333333333,0
524,PAYMENT,1.0,C8730507757,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
42,TRANSFER,104098.46,C3185089287,115275.76,11177.3,M8058679999,0.0,0.0,1,0.26,0
429,CASH_OUT,6.96,C2254516608,19.12,12.16,C5695387521,0.0,0.0,0,0.043333333333333335,0
553,PAYMENT,3.76,C6102144947,5.75,1.99,M2586712032,0.0,0.0,0,0.0,0
147,TRANSFER,1.0,C3995732958,0.0,0.0,C4765583254,3.69,4.69,0,0.18333333333333332,0
681,CASH_OUT,6719.29,C7751356568,5988.19,0.0,C6638034087,0.0,0.0,1,0.22,0
75,PAYMENT,1022.48,C4873807154,1203.54,181.06,M9822499208,0.0,0.0,0,0.0,0
426,CASH_OUT,1.0,C3713284816,1.3,0.3,C4586784711,28.54,28.54,0,0.07666666666666666,0
535,DEBIT,1500.24,C7801948900,2513.86,1013.62,M1257854279,0.0,0.0,0,0.03,0
248,PAYMENT,1.69,C3791815554,3.41,1.72,M6845287382,0.0,0.0,0,0.0,0
540,PAYMENT,8.31,C2445662585,14.29,5.98,M9921025990,0.0,0.0,0,0.0,0
73,PAYMENT,1.0,C1225953184,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
360,TRANSFER,5553.9,C7625464411,4956.06,0.0,M3811254192,0.0,0.0,1,0.74,1
594,PAYMENT,22.9,C4097887746,16895.34,16872.44,M3566125120,0.0,0.0,0,0.0,0
386,DEBIT,1320.05,C1940684569,1570.62,250.57,M5891831621,0.0,0.0,0,0.013333333333333334,0
538,CASH_OUT,4193.48,C8532327465,3753.74,0.0,M9068916300,0.0,0.0,1,0.23333333333333334,0
707,CASH_OUT,3119.49,C2087974350,6896.58,3777.09,C1506211965,0.0,0.0,0,0.02,0
18,TRANSFER,3081.18,C3389594115,10476.47,7395.29,C2390587865,3554.01,6635.19,0,0.0,0
693,TRANSFER,1.0,C1817804383,0.9,0.0,C4734111722,424.77,425.77,0,0.09,0
335,CASH_OUT,21568.13,C9592390865,19657.71,0.0,M6282009986,0.0,0.0,1,0.19333333333333333,0
506,PAYMENT,599.88,C6046864799,1251.94,652.06,M2249831874,0.0,0.0,0,0.0,0
345,TRANSFER,29.14,C9579064478,269.52,240.38,C8943866829,0.0,29.14,0,0.08666666666666667,0
670,CASH_OUT,919.44,C9807209816,2287.41,1367.97,C7961674558,242.49,242.49,0,0.006666666666666667,0
612,PAYMENT,12212.99,C5100282913,63112.04,50899.05,M5794335854,0.0,0.0,0,0.0,0
244,TRANSFER,427.05,C2848792488,536.79,109.74,C9691572571,161.86,588.91,1,0.01,0
688,CASH_OUT,3218.35,C4102872611,2786.28,0.0,C2752536389,475.5,475.5,1,0.17,0
613,CASH_OUT,1474.12,C8663837890,1571.12,97.0,M4522855590,0.0,0.0,1,0.03666666666666667,0
140,CASH_OUT,3282.86,C4098389895,3496.62,213.76,M2778069478,0.0,0.0,1,0.0,0
74,TRANSFER,704.95,C9677466102,679.18,0.0,C9302705838,354.15,354.15,1,0.06666666666666667,0
522,TRANSFER,13138.23,C7002076563,27966.03,14827.8,C7519578899,140.14,13278.37,0,0.0,0
403,CASH_IN,143736.04,C8261111839,46.19,143782.23,C5610783750,5.66,5.66,0,0.0,0
315,TRANSFER,640.6,C2633177480,786.01,145.41,C2756070122,1.0,641.6,0,0.0033333333333333335,0
501,PAYMENT,1.0,C1408988968,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
325,PAYMENT,1.0,C5646751885,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
360,TRANSFER,9.76,C1659663750,36.84,27.08,C7805745017,0.13,9.89,0,0.15333333333333332,0
488,CASH_OUT,4.25,C9798548049,8.93,4.68,C7965608188,60.56,60.56,0,0.05,0
645,PAYMENT,630.44,C3891796055,735.42,104.98,M9896529524,0.0,0.0,0,0.0,0
226,DEBIT,1.0,C8388580360,0.0,0.0,M9625656293,0.0,0.0,0,0.03,0
300,PAYMENT,1.0,C9379439373,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
563,TRANSFER,2066.53,C5025070544,2830.72,764.19,M4522855590,0.0,0.0,1,0.2966666666666667,0
709,PAYMENT,8.52,C2350701477,11.5,2.98,M7270955446,0.0,0.0,0,0.0,0
