step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
142,TRANSFER,2138.49,C1726990714,2490.25,351.76,M7764117705,0.0,0.0,1,0.16,0
386,CASH_OUT,5308.3,C6110646714,4847.34,0.0,M2249831874,0.0,0.0,1,0.13333333333333333,0
276,DEBIT,103.07,C3371357111,116.81,13.74,M6583604299,0.0,0.0,0,0.023333333333333334,0
555,DEBIT,247.87,C8274273035,269.41,21.54,M2571632270,0.0,0.0,0,0.03,0
85,CASH_OUT,163.2,C9856756553,180.89,17.69,C4178659381,280.48,280.48,1,0.01,0
452,PAYMENT,1.0,C6995554056,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
15,PAYMENT,5545.66,C3906611156,8869.35,3323.69,M6583604299,0.0,0.0,0,0.0,0
244,TRANSFER,720.55,C2139078760,794.38,73.83,C3245108207,4.16,724.71,0,0.016666666666666666,0
390,PAYMENT,1.0,C9437783771,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
279,TRANSFER,569.74,C3020939193,943.44,373.7,C6649827836,964.82,1534.56,0,0.0,0
555,TRANSFER,638.27,C3297096148,738.55,100.28,C9123612497,0.0,638.27,1,0.05333333333333334,0
516,PAYMENT,1.0,C1691293717,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
479,PAYMENT,8619.7,C2770980600,14821.12,6201.42,M6525576685,0.0,0.0,0,0.0,0
683,PAYMENT,1.0,C1011759631,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
553,PAYMENT,261.43,C1546957087,358.17,96.74,M1185303518,0.0,0.0,0,0.0,0
54,CASH_OUT,1337.77,C7022683808,1647.49,309.72,M2625035499,0.0,0.0,1,0.0,0
436,PAYMENT,1.0,C2850820685,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
216,TRANSFER,5293.16,C6341783555,5859.43,566.27,C7640078465,9.41,9.41,1,0.17,0
268,PAYMENT,19.22,C7623575561,25.58,6.36,M8366710477,0.0,0.0,0,0.0,0
41,DEBIT,44.17,C2515672889,68.46,24.29,M1888107487,0.0,0.0,0,0.02,0
210,CASH_OUT,115.31,C2242377075,366.22,250.91,C6618965944,23489.69,23489.69,0,0.0033333333333333335,0
44,CASH_OUT,458.46,C3369305560,490.03,31.57,M2635881694,0.0,0.0,1,0.013333333333333334,0
181,CASH_OUT,2732.55,C8106401208,3166.9,434.35,C5783809766,0.0,0.0,0,0.0,0
662,CASH_OUT,275.47,C3521300895,429.52,154.05,C2825957977,57.48,57.48,0,0.023333333333333334,0
409,TRANSFER,420.06,C5891280823,519.8,99.74,C2830154607,0.0,0.0,1,0.16,0
27,CASH_OUT,4597.52,C2570991899,4945.61,348.09,M8861351706,0.0,0.0,1,0.0033333333333333335,0
700,PAYMENT,5.29,C5606736607,8.44,3.15,M2187592160,0.0,0.0,0,0.0,0
343,CASH_OUT,323.87,C1311570307,690.36,366.49,C8139209752,0.0,0.0,0,0.016666666666666666,0
178,PAYMENT,1.0,C2351531223,0.59,0.0,M5449848690,0.0,0.0,0,0.0,0
8,TRANSFER,1.0,C9558091177,0.0,0.0,C3178995337,0.0,1.0,0,0.19666666666666666,0
576,TRANSFER,360.76,C2789144223,437.71,76.95,C2050340486,0.0,0.0,1,0.17333333333333334,0
615,PAYMENT,7109.1,C7002076563,14827.8,7718.7,M3072183247,0.0,0.0,0,0.0,0
98,CASH_OUT,361.01,C9392707144,424.14,63.13,C9780187424,44.87,44.87,0,0.0,0
408,TRANSFER,368.18,C8638763775,385.13,16.95,M9404002665,0.0,0.0,1,0.17666666666666667,0
244,PAYMENT,266.4,C8118065825,285.34,18.94,M7270955446,0.0,0.0,0,0.0,0
177,PAYMENT,3082.0,C5570828113,4781.39,1699.39,M5156392601,0.0,0.0,0,0.0,0
392,CASH_OUT,80.23,C4710967433,126.39,46.16,C9379439373,0.0,0.0,0,0.016666666666666666,0
116,PAYMENT,1.0,C1754603440,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
382,PAYMENT,1.0,C4635552887,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
518,PAYMENT,1.0,C2554039848,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
272,TRANSFER,3.09,C5130589741,6.69,3.6,C8755749566,0.0,3.09,0,0.17,0
391,CASH_OUT,21722.89,C3424843951,28308.54,6585.65,C6012067717,1.93,1.93,0,0.0,0
214,PAYMENT,924.88,C5067116918,1294.67,369.79,M1647181551,0.0,0.0,0,0.0,0
261,TRANSFER,6.46,C6097953682,8.72,2.26,C4972536230,341.82,348.28,0,0.006666666666666667,0
200,PAYMENT,3444.41,C5367513465,5456.57,2012.16,M2518433834,0.0,0.0,0,0.0,0
52,TRANSFER,2818.74,C9851745648,2598.64,0.0,C2982979741,0.0,0.0,1,0.8033333333333333,1
244,TRANSFER,261.31,C9136780852,372.41,111.1,M7537130187,0.0,0.0,1,0.15666666666666668,0
498,TRANSFER,1318.93,C6169243284,1401.55,82.62,C7846365089,773.79,773.79,1,0.07,0
98,TRANSFER,1.0,C5078551333,0.0,0.0,C7799567490,1.4,2.4,0,0.23,0
433,PAYMENT,118.04,C1625217504,184.37,66.33,M6313472215,0.0,0.0,0,0.0,0
280,TRANSFER,3370.24,C4130305126,4010.13,639.89,M9933702652,0.0,0.0,1,0.21666666666666667,0
252,CASH_OUT,1.0,C5482431018,1.0,0.0,C9272277508,22.43,22.43,0,0.02,0
291,TRANSFER,548.05,C8458717057,522.61,0.0,C7464468567,64.91,64.91,1,0.18333333333333332,0
252,PAYMENT,13.02,C7266763552,14.23,1.21,M2136107759,0.0,0.0,0,0.0,0
353,CASH_OUT,21737.96,C8441393731,32712.45,10974.49,C8274273035,21.54,21.54,0,0.0,0
715,TRANSFER,764.8,C5993571693,1078.37,313.57,M2869931869,0.0,0.0,1,0.15333333333333332,0
490,PAYMENT,108.02,C3188382776,1459.39,1351.37,M4908108692,0.0,0.0,0,0.0,0
523,TRANSFER,810.04,C8695129534,1043.79,233.75,C4642197907,0.0,810.04,0,0.03333333333333333,0
201,CASH_OUT,4.34,C4507822591,13.0,8.66,C8055515912,3.25,3.25,0,0.006666666666666667,0
292,TRANSFER,1.0,C6955593943,0.0,0.0,C4748302739,382.22,383.22,0,0.01,0
99,CASH_OUT,4326.63,C9354542654,4210.54,0.0,C7376649850,188.21,188.21,1,0.03333333333333333,0
605,TRANSFER,77287.38,C8858766173,64969.57,0.0,M7230477043,0.0,0.0,1,0.8466666666666667,1
307,TRANSFER,104.86,C1282103057,292.15,187.29,C3734252963,8.08,112.94,0,0.04,0
534,TRANSFER,1.0,C2099184899,0.0,0.0,C7937993287,165.25,166.25,0,0.11666666666666667,0
471,CASH_OUT,145.05,C5271453859,396.77,251.72,C8763140509,0.0,0.0,0,0.04,0
135,TRANSFER,71.59,C1993998848,60.07,0.0,C6928691380,54.44,54.44,1,0.12333333333333334,0
33,TRANSFER,1951.59,C1722124509,3486.19,1534.6,C6910112521,0.0,1951.59,0,0.0,0
293,CASH_OUT,2692.06,C7088949191,2402.82,0.0,C2317723211,110804.55,110804.55,1,0.0,0
516,CASH_OUT,5247.38,C8229344434,5723.16,475.78,C5584288132,31.2,31.2,1,0.023333333333333334,0
484,TRANSFER,190.13,C4642197907,810.04,619.91,C8695129534,233.75,423.88,0,0.06333333333333334,0
577,CASH_OUT,1.0,C7539399243,0.0,0.0,C4683935600,83936.93,83936.93,0,0.0033333333333333335,0
713,CASH_OUT,1530.01,C5140460939,1825.71,295.7,C7540301973,165.63,165.63,1,0.023333333333333334,0
356,CASH_IN,127070.33,C9717175839,0.69,127071.02,C5633956194,0.0,0.0,0,0.0,0
366,PAYMENT,2.44,C5118430494,8.98,6.54,M4892544235,0.0,0.0,0,0.0,0
195,CASH_OUT,720.82,C3260842187,701.15,0.0,M1857561275,0.0,0.0,1,0.09666666666666666,0
272,CASH_OUT,1.0,C6572436051,0.0,0.0,C5215140451,0.0,0.0,0,0.02666666666666667,0
103,TRANSFER,2019.59,C9279291478,1796.65,0.0,C3952295757,79.25,2098.84,1,0.056666666666666664,0
515,PAYMENT,1.0,C4594787485,1.0,0.0,M9918338001,0.0,0.0,0,0.0,0
389,CASH_OUT,21030.71,C4531928910,17783.34,0.0,M1357561213,0.0,0.0,1,0.12,0
43,CASH_OUT,1359.81,C8517413631,1792.4,432.59,M2156184315,0.0,0.0,1,0.0,0
155,TRANSFER,1.0,C5626388820,0.0,0.0,C7838460497,184.95,185.95,0,0.043333333333333335,0
247,TRANSFER,1179.71,C2963288053,1027.11,0.0,C2050340486,0.0,0.0,1,0.3466666666666667,0
456,CASH_OUT,3162.59,C7462972995,3577.4,414.81,C5735817014,0.0,0.0,1,0.04666666666666667,0
685,TRANSFER,173.56,C5903457537,227.28,53.72,C6882074066,50.9,224.46,0,0.07333333333333333,0
341,PAYMENT,1.0,C2351531223,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
245,DEBIT,1.0,C9626333315,0.0,0.0,M5067400473,0.0,0.0,0,0.03666666666666667,0
718,CASH_OUT,5.34,C1626733282,26.97,21.63,C6362597344,0.0,0.0,0,0.03333333333333333,0
577,PAYMENT,6058.37,C2950049698,6735.53,677.16,M3636366799,0.0,0.0,0,0.0,0
231,TRANSFER,2395.65,C3363629219,2222.43,0.0,M9020002737,0.0,0.0,1,0.7466666666666667,1
646,CASH_OUT,180.94,C8235717104,193.51,12.57,C7904559790,249.43,249.43,0,0.02666666666666667,0
346,TRANSFER,3842.68,C8532327465,3276.16,0.0,M8626371177,0.0,0.0,1,0.7566666666666667,1
706,PAYMENT,2.26,C6156843353,4.49,2.23,M6999146585,0.0,0.0,0,0.0,0
362,PAYMENT,20.92,C7887950851,22.49,1.57,M2778069478,0.0,0.0,0,0.0,0
568,PAYMENT,1.0,C2052811909,1.0,0.0,M3534186676,0.0,0.0,0,0.0,0
471,CASH_OUT,1.0,C4632522232,0.0,0.0,C6645808194,1.39,1.39,0,0.09,0
443,CASH_OUT,112.11,C2570991899,348.09,235.98,C3003484425,12.31,12.31,0,0.03666666666666667,0
124,CASH_IN,39370.97,C6027311960,0.0,39370.97,C2174793230,566.65,566.65,0,0.0,0
548,TRANSFER,408.21,C8229344434,475.78,67.57,M1783432867,0.0,0.0,1,0.17,0
118,TRANSFER,7.74,C1730074215,17.77,10.03,C4627032705,101.94,109.68,0,0.04,0
445,TRANSFER,250.28,C2570991899,235.98,0.0,C8517413631,432.59,682.87,1,0.08333333333333333,0
715,PAYMENT,9.59,C3429019820,19.13,9.54,M6692705133,0.0,0.0,0,0.0,0
679,CASH_OUT,1888.79,C7038841740,2399.03,510.24,M7713758036,0.0,0.0,1,0.02666666666666667,0
354,TRANSFER,1551.37,C9479654136,1870.99,319.62,C9963334018,592.78,592.78,1,0.0033333333333333335,0
701,TRANSFER,1.0,C8923555411,0.0,0.0,C2962750929,94.68,95.68,0,0.12333333333333334,0
393,TRANSFER,613.15,C7872090713,859.19,246.04,C2850820685,0.0,613.15,1,0.006666666666666667,0
679,PAYMENT,1.0,C9958044697,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
485,PAYMENT,6.43,C2952996248,10.18,3.75,M1676220116,0.0,0.0,0,0.0,0
34,CASH_OUT,59.53,C4147025728,136.57,77.04,C4605117440,4.41,4.41,0,0.0033333333333333335,0
177,TRANSFER,106.64,C4627032705,109.68,3.04,C5375461598,29.59,136.23,1,0.056666666666666664,0
261,TRANSFER,1213.1,C5819946657,1292.3,79.2,C3746317213,54.91,1268.01,0,0.006666666666666667,0
686,PAYMENT,10.56,C5982744929,18.56,8.0,M1122712790,0.0,0.0,0,0.0,0
664,PAYMENT,68.53,C1446457642,172.54,104.01,M7050091525,0.0,0.0,0,0.0,0
167,TRANSFER,140336.87,C8291250562,126346.22,0.0,M9255306810,0.0,0.0,1,0.9666666666666667,1
286,PAYMENT,1.0,C1529290976,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
690,TRANSFER,30915.88,C7292076361,32199.3,1283.42,C9078786223,0.0,30915.88,0,0.02,0
290,CASH_OUT,1650.02,C7471636437,1446.04,0.0,M9020002737,0.0,0.0,1,0.13,0
360,PAYMENT,17.0,C8505373158,42.65,25.65,M6045729129,0.0,0.0,0,0.0,0
4,PAYMENT,20.49,C7227593033,30.21,9.72,M6525576685,0.0,0.0,0,0.0,0
6,CASH_IN,87379.52,C2905584866,973.37,88352.89,C6673381261,2.04,2.04,0,0.0,0
489,CASH_OUT,2520.63,C9455610447,2913.08,392.45,C3792347639,148.96,148.96,1,0.02666666666666667,0
372,DEBIT,1.0,C9903351330,0.0,0.0,M4456193555,0.0,0.0,0,0.04,0
16,TRANSFER,1.3,C7602474923,5.45,4.15,C3910678913,83.09,84.39,0,0.09,0
692,CASH_OUT,2160.61,C5072538783,2362.39,201.78,M1240140248,0.0,0.0,1,0.02666666666666667,0
185,PAYMENT,17.14,C6320115677,23.75,6.61,M9822499208,0.0,0.0,0,0.0,0
536,PAYMENT,336.46,C1682781467,541.35,204.89,M8874242713,0.0,0.0,0,0.0,0
560,PAYMENT,1.17,C2020262123,35.91,34.74,M6744039057,0.0,0.0,0,0.0,0
279,DEBIT,2.64,C4256292393,3.98,1.34,M2328736852,0.0,0.0,0,0.03333333333333333,0
2,PAYMENT,26.63,C4668931881,56.55,29.92,M4125758723,0.0,0.0,0,0.0,0
398,PAYMENT,19050.69,C5220094152,43049.88,23999.19,M7928143230,0.0,0.0,0,0.0,0
308,CASH_OUT,1.0,C4283432667,0.0,0.0,C7004964045,0.0,0.0,0,0.03333333333333333,0
497,PAYMENT,1.0,C4322510552,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
25,CASH_OUT,1924.71,C4503614567,2680.93,756.22,M4896576569,0.0,0.0,1,0.006666666666666667,0
662,DEBIT,59.99,C1264739091,65.09,5.1,M3094407076,0.0,0.0,0,0.03333333333333333,0
374,TRANSFER,3276.38,C2635231601,3805.92,529.54,C2721355673,77.93,77.93,1,0.13,0
518,CASH_OUT,1.52,C8933377472,6.59,5.07,C2148679234,134.69,134.69,0,0.03,0
279,PAYMENT,1.0,C1515024824,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
38,CASH_OUT,181.04,C9633533290,248.82,67.78,M7651029165,0.0,0.0,1,0.0,0
603,TRANSFER,90.67,C1654602021,202.17,111.5,C7801948900,1013.62,1104.29,0,0.05,0
513,TRANSFER,1149.53,C9403748506,1635.79,486.26,C2620054076,17.95,1167.48,0,0.03333333333333333,0
497,TRANSFER,1612.3,C2914126243,2093.31,481.01,C2510308881,318.18,318.18,1,0.10666666666666667,0
348,TRANSFER,2013.96,C6353758928,2054.04,40.08,C4682870880,10.08,10.08,1,0.2633333333333333,0
331,TRANSFER,1012.54,C2416760621,915.95,0.0,M9933702652,0.0,0.0,1,0.32,0
139,CASH_OUT,1.0,C8285786023,0.0,0.0,C9514255777,4.67,4.67,0,0.0033333333333333335,0
674,PAYMENT,8.07,C8868054898,9.07,1.0,M9444143872,0.0,0.0,0,0.0,0
412,CASH_OUT,2794.91,C9354711271,2588.55,0.0,C8293928340,3.17,3.17,1,0.37,0
642,PAYMENT,35.45,C2274350418,48.52,13.07,M5985331805,0.0,0.0,0,0.0,0
384,PAYMENT,8.4,C7805745017,9.89,1.49,M1647181551,0.0,0.0,0,0.0,0
630,TRANSFER,1285.78,C4227004325,1243.94,0.0,M4908108692,0.0,0.0,1,0.4633333333333333,0
351,CASH_OUT,211.83,C5071897791,207.44,0.0,C4919706735,2324.12,2324.12,1,0.03333333333333333,0
607,TRANSFER,33.61,C6169243284,82.62,49.01,C8109891300,0.0,33.61,0,0.17333333333333334,0
178,CASH_OUT,654.14,C9166381136,547.81,0.0,C4564751926,213.98,213.98,1,0.08333333333333333,0
371,PAYMENT,100.4,C6655089949,352.27,251.87,M6744039057,0.0,0.0,0,0.0,0
411,CASH_OUT,67833.56,C9155819200,66765.91,0.0,M1802753761,0.0,0.0,1,0.25333333333333335,0
407,PAYMENT,881.59,C7199283151,5187.22,4305.63,M6786043791,0.0,0.0,0,0.0,0
388,PAYMENT,442.4,C3783009621,471.78,29.38,M2869931869,0.0,0.0,0,0.0,0
677,TRANSFER,3170.72,C6687206971,3581.74,411.02,M7537130187,0.0,0.0,1,0.3,0
669,PAYMENT,133.25,C1682781467,204.89,71.64,M7230477043,0.0,0.0,0,0.0,0
65,TRANSFER,250.15,C1847275937,224.58,0.0,M2711123163,0.0,0.0,1,0.24,0
227,TRANSFER,16.75,C8991514523,28.1,11.35,C2602884797,8391.19,8407.94,0,0.0,0
394,DEBIT,1.0,C5778781449,0.0,0.0,M6744039057,0.0,0.0,0,0.043333333333333335,0
90,CASH_OUT,1.0,C1572827654,0.0,0.0,C8796286443,0.0,0.0,0,0.006666666666666667,0
176,TRANSFER,42.84,C1065857791,201.33,158.49,C7016293621,18.45,61.29,0,0.056666666666666664,0
313,TRANSFER,2669.98,C1644608746,2487.72,0.0,M9026301048,0.0,0.0,1,0.7466666666666667,1
203,PAYMENT,8.02,C8265834251,10.68,2.66,M1908459040,0.0,0.0,0,0.0,0
28,PAYMENT,1.0,C7333316743,0.69,0.0,M9444143872,0.0,0.0,0,0.0,0
536,DEBIT,345.55,C3971203213,7356.53,7010.98,M3355504998,0.0,0.0,0,0.02666666666666667,0
38,CASH_OUT,495.42,C2635231601,529.54,34.12,C1195066088,230.45,230.45,1,0.0033333333333333335,0
129,TRANSFER,51.66,C8182649048,59.14,7.48,C9035194895,0.0,51.66,0,0.13666666666666666,0
697,TRANSFER,1.0,C5693307665,0.0,0.0,C3075362821,8.02,9.02,0,0.19,0
427,PAYMENT,1231.32,C9868845806,1886.91,655.59,M1783432867,0.0,0.0,0,0.0,0
636,CASH_OUT,181.06,C9467483275,528.09,347.03,C1590985753,18361.71,18361.71,0,0.006666666666666667,0
481,CASH_IN,16947.28,C3815389788,58.62,17005.9,C7759781156,72.69,72.69,0,0.0,0
96,CASH_OUT,1804.52,C4776677517,1675.66,0.0,C3739951076,90.08,90.08,1,0.04,0
280,PAYMENT,1.0,C3365835550,0.42,0.0,M2625035499,0.0,0.0,0,0.0,0
209,TRANSFER,1.0,C6496596008,0.0,0.0,C7337225482,0.0,1.0,0,0.23,0
89,TRANSFER,1.0,C6069848439,0.0,0.0,C1045302356,41.22,42.22,0,0.15,0
369,PAYMENT,80.14,C1446457642,104.01,23.87,M7514017540,0.0,0.0,0,0.0,0
273,CASH_OUT,2627.38,C4159699467,3206.73,579.35,C4776677517,0.0,0.0,1,0.0033333333333333335,0
313,PAYMENT,178.36,C4736031885,42003.99,41825.63,M8858274691,0.0,0.0,0,0.0,0
149,CASH_OUT,1.0,C3361388464,0.74,0.0,C2304963614,8099.94,8099.94,0,0.0,0
546,PAYMENT,35.2,C9987064419,133.26,98.06,M8144889126,0.0,0.0,0,0.0,0
354,CASH_IN,1734.4,C5381866906,452.12,2186.52,C2721355673,77.93,77.93,0,0.0,0
77,TRANSFER,1.0,C3738900744,0.0,0.0,C9546021691,0.0,1.0,0,0.23333333333333334,0
202,PAYMENT,1.0,C2050340486,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
59,TRANSFER,85.47,C5297902885,92.4,6.93,C7393195616,8.07,93.54,0,0.13666666666666666,0
10,CASH_OUT,133.09,C6081137534,659.26,526.17,C2916728422,10643.42,10643.42,0,0.013333333333333334,0
294,DEBIT,727.18,C7475684019,1011.91,284.73,M4665677395,0.0,0.0,0,0.01,0
442,PAYMENT,298.17,C5802739154,1024.69,726.52,M7969674420,0.0,0.0,0,0.0,0
535,TRANSFER,391.67,C4928783441,448.04,56.37,C5584288132,31.2,422.87,0,0.06666666666666667,0
236,PAYMENT,11.92,C6458544482,12.59,0.67,M7270955446,0.0,0.0,0,0.0,0
234,TRANSFER,292.58,C8940731272,336.56,43.98,C4997866845,0.0,292.58,1,0.023333333333333334,0
585,TRANSFER,3402.36,C1589582865,4179.22,776.86,C8394198376,7064.68,7064.68,1,0.02,0
35,PAYMENT,959.81,C2370592316,1090.27,130.46,M4820942294,0.0,0.0,0,0.0,0
552,PAYMENT,679.18,C7832220535,2507.04,1827.86,M6053489772,0.0,0.0,0,0.0,0
198,PAYMENT,653.56,C1033015788,1639.64,986.08,M6865994703,0.0,0.0,0,0.0,0
22,TRANSFER,79.72,C8527715219,132.65,52.93,C8131923452,1.48,81.2,0,0.15,0
441,TRANSFER,1.0,C1011759631,0.0,0.0,C5439176290,0.0,1.0,0,0.22,0
395,PAYMENT,250.92,C2891100776,397.81,146.89,M5380159400,0.0,0.0,0,0.0,0
36,TRANSFER,487.52,C3108307952,590.77,103.25,M1357561213,0.0,0.0,1,0.16333333333333333,0
150,PAYMENT,646.91,C5586143660,1818.2,1171.29,M2518433834,0.0,0.0,0,0.0,0
82,CASH_OUT,5.94,C7186766399,20.1,14.16,C5492496998,67.99,67.99,0,0.0,0
72,TRANSFER,3579.87,C3906611156,3323.69,0.0,M7453081889,0.0,0.0,1,0.8266666666666667,1
164,PAYMENT,2.43,C8168204967,56.0,53.57,M9631695368,0.0,0.0,0,0.0,0
226,CASH_OUT,534.85,C7805633786,446.86,0.0,M9558906999,0.0,0.0,1,0.023333333333333334,0
510,TRANSFER,24.83,C6317889312,38.92,14.09,C5485387618,19.83,44.66,0,0.13666666666666666,0
659,CASH_OUT,385.34,C1392245997,350.8,0.0,C6000009225,7.47,7.47,1,0.06333333333333334,0
391,PAYMENT,1.0,C8394040015,0.92,0.0,M5270048042,0.0,0.0,0,0.0,0
305,PAYMENT,1.0,C1521521078,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
654,CASH_OUT,704.32,C5421592782,809.37,105.05,C5751366455,0.0,0.0,1,0.05,0
409,TRANSFER,63.32,C6620138568,73.24,9.92,M7960713821,0.0,0.0,1,0.16,0
240,TRANSFER,1.0,C4302632494,0.0,0.0,C9434946584,0.0,1.0,0,0.23,0
683,TRANSFER,60557.62,C7190276026,73492.59,12934.97,M9900829971,0.0,0.0,1,0.2833333333333333,0
130,TRANSFER,52.84,C1682781467,71.64,18.8,C6638034087,0.0,52.84,0,0.14,0
77,TRANSFER,1.0,C1600406558,0.16,0.0,C4067961943,0.0,1.0,0,0.23333333333333334,0
31,PAYMENT,1.0,C6942989052,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
233,PAYMENT,1.38,C5666504394,1.78,0.4,M9404002665,0.0,0.0,0,0.0,0
577,TRANSFER,799.48,C6099808894,900.82,101.34,C8178361487,0.0,799.48,1,0.07666666666666666,0
466,TRANSFER,6736.26,C2627677155,17699.79,10963.53,C8578226896,140.59,6876.85,0,0.01,0
108,TRANSFER,213.2,C1981049082,52992.86,52779.66,C7666869046,0.0,213.2,0,0.04666666666666667,0
185,PAYMENT,20.36,C8001729836,74.25,53.89,M3438830691,0.0,0.0,0,0.0,0
348,TRANSFER,339.42,C1131267917,476.25,136.83,C3343292475,10046.83,10386.25,0,0.0,0
262,TRANSFER,2097.1,C7418301077,8479.56,6382.46,C8879525611,47.01,2144.11,0,0.0,0
483,CASH_OUT,1.0,C2785736751,0.0,0.0,C3614915281,169.22,169.22,0,0.07666666666666666,0
186,PAYMENT,2.2,C7668801906,10.36,8.16,M2418407139,0.0,0.0,0,0.0,0
697,PAYMENT,24.03,C1696846464,59.19,35.16,M9590331226,0.0,0.0,0,0.0,0
455,PAYMENT,1.43,C6012067717,1.93,0.5,M6583604299,0.0,0.0,0,0.0,0
205,PAYMENT,1.0,C6955593943,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
379,DEBIT,1.0,C1245522987,0.0,0.0,M3636366799,0.0,0.0,0,0.04,0
376,DEBIT,11040.49,C1257324536,145372.22,134331.73,M6041646576,0.0,0.0,0,0.01,0
68,PAYMENT,1.0,C8370987661,0.36,0.0,M6247463262,0.0,0.0,0,0.0,0
384,CASH_IN,32516.65,C3108307952,103.25,32619.9,C3426665919,0.0,0.0,0,0.0,0
285,PAYMENT,5.31,C5976777081,17.8,12.49,M3508990774,0.0,0.0,0,0.0,0
218,PAYMENT,44.04,C5868640848,47.5,3.46,M8964269909,0.0,0.0,0,0.0,0
348,CASH_IN,135.14,C8151583833,1.0,136.14,C7418301077,6382.46,6382.46,0,0.0,0
283,PAYMENT,23.12,C1261903104,38.42,15.3,M7678293431,0.0,0.0,0,0.0,0
474,PAYMENT,1.0,C6789292252,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
66,PAYMENT,1.0,C8137764127,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
463,PAYMENT,18372.16,C4786674545,19920.36,1548.2,M1185303518,0.0,0.0,0,0.0,0
442,TRANSFER,173.47,C3725152347,247.9,74.43,C9597198563,0.0,173.47,0,0.08333333333333333,0
358,PAYMENT,1.0,C2400094541,1.0,0.0,M2555936898,0.0,0.0,0,0.0,0
191,TRANSFER,216.58,C6761084958,258.51,41.93,M2885370603,0.0,0.0,1,0.16333333333333333,0
7,TRANSFER,241.54,C6887132821,215.48,0.0,M8740820392,0.0,0.0,1,0.20666666666666667,0
254,CASH_OUT,1.0,C3713284816,0.3,0.0,C3965676060,215.4,215.4,0,0.01,0
88,TRANSFER,13.21,C6591038760,58.03,44.82,C7818568548,10155.14,10168.35,0,0.0,0
673,TRANSFER,1912.28,C6910112521,1951.59,39.31,C7823288650,0.0,1912.28,1,0.14666666666666667,0
465,CASH_OUT,6420.61,C7002076563,7718.7,1298.09,C6558450990,15.08,15.08,0,0.023333333333333334,0
410,PAYMENT,1.0,C5476654128,2.81,1.81,M1413599241,0.0,0.0,0,0.0,0
667,PAYMENT,18.66,C8001729836,53.89,35.23,M6866146362,0.0,0.0,0,0.0,0
652,TRANSFER,116120.78,C9717175839,127071.02,10950.24,M6692705133,0.0,0.0,1,0.32,0
448,TRANSFER,1079.99,C1378134712,10935.64,9855.65,C4039019230,1459.71,2539.7,0,0.006666666666666667,0
148,PAYMENT,93.42,C2546720356,120.64,27.22,M6865994703,0.0,0.0,0,0.0,0
295,TRANSFER,2843.56,C7333316743,4024.36,1180.8,C8293928340,3.17,2846.73,1,0.0,0
713,PAYMENT,46.04,C7533932947,118.66,72.62,M7437168216,0.0,0.0,0,0.0,0
259,CASH_OUT,2082.85,C7799567490,2928.38,845.53,C7533932947,72.62,72.62,1,0.0033333333333333335,0
504,CASH_OUT,3444.15,C9503787171,7378.38,3934.23,C3384006407,24.05,24.05,0,0.016666666666666666,0
263,TRANSFER,1288.03,C9279291478,1254.17,0.0,M6384311581,0.0,0.0,1,0.37,0
107,PAYMENT,4997.33,C4231729466,86257.21,81259.88,M3495411322,0.0,0.0,0,0.0,0
