step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
526,TRANSFER,17.31,C8316648259,56.54,39.23,C1233079614,758.87,776.18,0,0.05,0
578,PAYMENT,388.04,C9963334018,592.78,204.74,M3119908041,0.0,0.0,0,0.0,0
429,PAYMENT,1.0,C7070083150,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
88,CASH_OUT,65549.65,C9738752801,136259.9,70710.25,C2515672889,24.29,24.29,0,0.0,0
244,TRANSFER,2422.92,C2274350418,2385.11,0.0,M6200141898,0.0,0.0,1,0.7933333333333333,1
408,TRANSFER,4.68,C8316205130,21.44,16.76,C9751963589,82.02,86.7,0,0.11,0
238,CASH_OUT,1.0,C3894673596,0.0,0.0,C9592390865,0.0,0.0,0,0.023333333333333334,0
266,CASH_OUT,1.0,C3815287619,0.0,0.0,C2428156550,0.0,0.0,0,0.02666666666666667,0
355,TRANSFER,3419.41,C7556046460,4340.46,921.05,M4122901114,0.0,0.0,1,0.20666666666666667,0
49,DEBIT,129.16,C5092199300,263.04,133.88,M7570511906,0.0,0.0,0,0.016666666666666666,0
187,CASH_OUT,333.02,C2052811909,458.98,125.96,C1288335378,63.77,63.77,1,0.0,0
326,CASH_OUT,921.06,C8734449371,1190.1,269.04,M1466305100,0.0,0.0,1,0.006666666666666667,0
37,PAYMENT,87.81,C5891280823,99.74,11.93,M2571632270,0.0,0.0,0,0.0,0
67,PAYMENT,109.64,C3303082117,173.71,64.07,M7512767226,0.0,0.0,0,0.0,0
647,PAYMENT,1.0,C7470843264,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
673,PAYMENT,8.99,C2014766981,11.91,2.92,M1694904767,0.0,0.0,0,0.0,0
204,PAYMENT,1.0,C8584566722,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
248,PAYMENT,281.66,C4159699467,579.35,297.69,M3317856944,0.0,0.0,0,0.0,0
153,TRANSFER,3881.0,C2774884818,3420.29,0.0,C5883933127,0.0,0.0,1,0.7866666666666666,1
29,TRANSFER,131.35,C3521300895,154.05,22.7,C4888749350,1495.78,1627.13,0,0.0033333333333333335,0
653,CASH_OUT,39.5,C1471997674,88.4,48.9,C4713453204,54.4,54.4,0,0.02666666666666667,0
41,TRANSFER,44.3,C6797174636,56.15,11.85,M1257854279,0.0,0.0,1,0.16333333333333333,0
183,PAYMENT,4382.74,C8760642358,9546.41,5163.67,M1240140248,0.0,0.0,0,0.0,0
170,DEBIT,18.48,C1625217504,66.33,47.85,M8727805468,0.0,0.0,0,0.02,0
324,CASH_OUT,1.0,C3693985578,0.0,0.0,C6463640105,776.52,776.52,0,0.03,0
589,PAYMENT,26.67,C9981691030,56.01,29.34,M1257854279,0.0,0.0,0,0.0,0
128,CASH_OUT,94.94,C4700855390,131.25,36.31,C8109891300,33.61,33.61,0,0.0033333333333333335,0
193,CASH_OUT,108.0,C3965572185,91.89,0.0,C5254923696,206.97,206.97,1,0.01,0
327,TRANSFER,35.44,C9639245200,38.32,2.88,C3923699745,148.08,183.52,0,0.023333333333333334,0
61,CASH_OUT,470.67,C4915196257,648.86,178.19,M9640701016,0.0,0.0,1,0.01,0
468,TRANSFER,11.83,C3933213766,38.87,27.04,C7092693247,0.0,11.83,0,0.16333333333333333,0
602,PAYMENT,70.98,C6038780151,111.06,40.08,M1466305100,0.0,0.0,0,0.0,0
58,TRANSFER,1.0,C1506211965,0.0,0.0,C3371357111,13.74,14.74,0,0.2,0
649,TRANSFER,1098.28,C8737025391,1417.59,319.31,C6726515966,9.62,9.62,1,0.15333333333333332,0
199,TRANSFER,66.46,C1952396600,74.0,7.54,M5794335854,0.0,0.0,1,0.16666666666666666,0
118,CASH_OUT,2699.02,C6795522649,2894.97,195.95,M5734228580,0.0,0.0,1,0.0,0
19,PAYMENT,1.0,C7061419749,1.48,0.48,M8235474949,0.0,0.0,0,0.0,0
514,CASH_OUT,2.23,C6466597005,5.7,3.47,C4509456565,1.0,1.0,0,0.04666666666666667,0
582,CASH_OUT,179.61,C8372755146,498.15,318.54,C5931025271,471.23,471.23,0,0.02,0
555,TRANSFER,396.43,C5625411308,563.9,167.47,M9896529524,0.0,0.0,1,0.12,0
190,TRANSFER,205.96,C5884080139,302.91,96.95,C5744003377,0.0,205.96,0,0.05,0
480,CASH_OUT,9.19,C5976777081,12.49,3.3,C1515024824,0.0,0.0,0,0.06666666666666667,0
423,CASH_OUT,2.68,C1459442845,10.77,8.09,C8901585274,175.49,175.49,0,0.043333333333333335,0
414,TRANSFER,1441.76,C6837975356,1819.8,378.04,M9288057824,0.0,0.0,1,0.18666666666666668,0
122,PAYMENT,2.24,C3567900251,5.26,3.02,M3072183247,0.0,0.0,0,0.0,0
205,PAYMENT,77.23,C1311570307,366.49,289.26,M4601406440,0.0,0.0,0,0.0,0
560,CASH_IN,1355.8,C1209063208,287.41,1643.21,C7873709012,35998.85,35998.85,0,0.0,0
287,CASH_IN,77122.82,C6065662867,13.44,77136.26,C8285000265,7.96,7.96,0,0.0,0
84,CASH_OUT,14756.56,C7691931213,14943.87,187.31,C5933179746,1908.55,1908.55,1,0.0033333333333333335,0
428,PAYMENT,1082.44,C7832220535,1827.86,745.42,M9977193987,0.0,0.0,0,0.0,0
478,PAYMENT,7047.06,C3589530484,106465.44,99418.38,M2418407139,0.0,0.0,0,0.0,0
514,PAYMENT,6.01,C9470922075,7.53,1.52,M1240140248,0.0,0.0,0,0.0,0
562,PAYMENT,320.87,C6822870815,673.88,353.01,M9441870024,0.0,0.0,0,0.0,0
687,PAYMENT,100.24,C6640801643,305.03,204.79,M6401844042,0.0,0.0,0,0.0,0
592,PAYMENT,1.0,C9437783771,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
288,PAYMENT,55.59,C7872090713,246.04,190.45,M5714658227,0.0,0.0,0,0.0,0
268,TRANSFER,1.0,C2918260963,0.0,0.0,C7376649850,188.21,189.21,0,0.05,0
283,PAYMENT,84.21,C2370592316,130.46,46.25,M5380159400,0.0,0.0,0,0.0,0
403,CASH_OUT,3.91,C2445662585,5.98,2.07,C2148679234,134.69,134.69,0,0.013333333333333334,0
183,CASH_OUT,3764.9,C1245522987,3383.74,0.0,M8778927211,0.0,0.0,1,0.05333333333333334,0
13,TRANSFER,316.03,C5409514899,416.3,100.27,M8790289305,0.0,0.0,1,0.12666666666666668,0
656,CASH_OUT,92.24,C3792347639,148.96,56.72,C3421719519,3.51,3.51,0,0.02666666666666667,0
556,CASH_OUT,170.54,C6792661894,602.76,432.22,C2780136605,8.86,8.86,0,0.02666666666666667,0
512,PAYMENT,16.3,C7467073633,21.87,5.57,M9640701016,0.0,0.0,0,0.0,0
350,PAYMENT,31.89,C9303765140,499.3,467.41,M8626371177,0.0,0.0,0,0.0,0
249,PAYMENT,17.28,C3483827971,20.18,2.9,M8235474949,0.0,0.0,0,0.0,0
79,PAYMENT,4.51,C3878201524,9.61,5.1,M6130446648,0.0,0.0,0,0.0,0
87,PAYMENT,263.06,C4274958945,285.74,22.68,M4211837506,0.0,0.0,0,0.0,0
143,CASH_OUT,2966.56,C4163119785,3243.44,276.88,C1660370908,5.67,5.67,1,0.0,0
386,TRANSFER,4087.56,C3464975279,4245.25,157.69,M9581187661,0.0,0.0,1,0.23666666666666666,0
27,CASH_OUT,58355.31,C1590838716,83224.24,24868.93,M4329446784,0.0,0.0,1,0.0,0
68,TRANSFER,2210.39,C4623960580,2653.01,442.62,M9822499208,0.0,0.0,1,0.18666666666666668,0
517,TRANSFER,1702.1,C9546021691,2294.22,592.12,M2910594463,0.0,0.0,1,0.29,0
709,CASH_OUT,22452.64,C7581349462,72269.44,49816.8,C9337145038,595.39,595.39,0,0.0,0
73,PAYMENT,1.0,C6613888489,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
464,TRANSFER,3355.78,C9626333315,3867.39,511.61,C6272000062,3590.53,3590.53,1,0.03,0
5,PAYMENT,10.55,C8118065825,18.94,8.39,M7050091525,0.0,0.0,0,0.0,0
135,PAYMENT,1.0,C7229869819,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
626,CASH_OUT,546.51,C9303765140,467.41,0.0,M8443061472,0.0,0.0,1,0.07333333333333333,0
49,CASH_OUT,1606.74,C5570828113,1699.39,92.65,M7960713821,0.0,0.0,1,0.0033333333333333335,0
663,PAYMENT,16154.27,C3780475472,26524.67,10370.4,M1666898313,0.0,0.0,0,0.0,0
26,PAYMENT,3.12,C2869999754,12.59,9.47,M9900829971,0.0,0.0,0,0.0,0
502,PAYMENT,1.0,C8076527214,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
651,CASH_OUT,4417.49,C1261903104,4656.59,239.1,C3214080278,4.14,4.14,1,0.03333333333333333,0
316,TRANSFER,1.0,C7638836058,0.16,0.0,C4178659381,280.48,281.48,0,0.01,0
189,TRANSFER,1130.2,C1600406558,1087.42,0.0,M6763471833,0.0,0.0,1,0.33666666666666667,0
468,TRANSFER,1.0,C5508149905,0.0,0.0,C4361393222,0.0,1.0,0,0.22,0
574,PAYMENT,10.08,C6715961218,18.02,7.94,M3469205576,0.0,0.0,0,0.0,0
579,CASH_OUT,1519.14,C3362657890,1799.83,280.69,C2948728483,444.07,444.07,1,0.016666666666666666,0
139,CASH_IN,12.63,C6995554056,0.0,12.63,C7316122432,0.86,0.86,0,0.0,0
699,PAYMENT,1.0,C3716924538,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
180,CASH_OUT,2436.57,C9798548049,2720.08,283.51,C9744120054,1712.67,1712.67,1,0.0,0
250,TRANSFER,2427.01,C5278201677,2303.25,0.0,C9136780852,111.1,111.1,1,0.3433333333333333,0
169,TRANSFER,1.0,C3738900744,0.0,0.0,C1749459431,17150.04,17151.04,0,0.0,0
195,PAYMENT,17496.02,C8852676046,30655.14,13159.12,M3534186676,0.0,0.0,0,0.0,0
58,PAYMENT,1.0,C6642201119,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
567,TRANSFER,2139.4,C5144289583,2677.1,537.7,C3836517266,29767.73,31907.13,1,0.013333333333333334,0
425,PAYMENT,4378.18,C8760642358,5163.67,785.49,M9977193987,0.0,0.0,0,0.0,0
241,CASH_OUT,157.57,C9115282784,454.62,297.05,C6329323383,125.31,125.31,0,0.0033333333333333335,0
340,CASH_OUT,5058.12,C4638577630,6305.74,1247.62,C2554039848,0.0,0.0,1,0.013333333333333334,0
615,PAYMENT,855.18,C6287793163,141029.13,140173.95,M6744039057,0.0,0.0,0,0.0,0
630,DEBIT,5.22,C9741628563,19.56,14.34,M6313472215,0.0,0.0,0,0.03,0
134,CASH_OUT,17.07,C1415802902,19.45,2.38,C5278201677,0.0,0.0,0,0.0033333333333333335,0
407,PAYMENT,1.0,C9837912162,0.3,0.0,M6284297249,0.0,0.0,0,0.0,0
334,PAYMENT,508.77,C7420493866,2025.49,1516.72,M5570190774,0.0,0.0,0,0.0,0
370,CASH_OUT,174.42,C6805759868,680.13,505.71,C3294092753,102627.11,102627.11,0,0.0,0
553,CASH_OUT,4266.81,C8948573913,3592.33,0.0,M5959736235,0.0,0.0,1,0.23333333333333334,0
162,TRANSFER,1.0,C3815287619,0.0,0.0,C2645272822,0.0,1.0,0,0.22,0
522,TRANSFER,186.64,C9623534576,157.87,0.0,M8389750357,0.0,0.0,1,0.23,0
442,PAYMENT,120.41,C5381866906,2186.52,2066.11,M6606958660,0.0,0.0,0,0.0,0
334,TRANSFER,92245.87,C5175416378,120310.69,28064.82,C8086527181,0.0,92245.87,0,0.0,0
642,CASH_OUT,620.68,C5560712830,601.43,0.0,M8728631945,0.0,0.0,1,0.13333333333333333,0
237,PAYMENT,1020.13,C5957341287,1102.79,82.66,M8874242713,0.0,0.0,0,0.0,0
293,PAYMENT,1.0,C7004964045,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
639,PAYMENT,31.0,C8995045543,33.87,2.87,M7928143230,0.0,0.0,0,0.0,0
710,TRANSFER,5.21,C2579206999,9.97,4.76,C4302709858,0.0,5.21,0,0.17333333333333334,0
410,PAYMENT,19.94,C6131005449,33.32,13.38,M4522855590,0.0,0.0,0,0.0,0
304,PAYMENT,18.09,C2914590233,406.04,387.95,M6659847491,0.0,0.0,0,0.0,0
427,PAYMENT,90.43,C4550353803,145.52,55.09,M6247463262,0.0,0.0,0,0.0,0
461,CASH_OUT,47034.35,C2928130926,53121.74,6087.39,M5156392601,0.0,0.0,1,0.01,0
424,CASH_OUT,1853.28,C9409682410,2518.85,665.57,M9576264323,0.0,0.0,1,0.04666666666666667,0
207,TRANSFER,6990.79,C3971203213,7010.98,20.19,M3965860354,0.0,0.0,1,0.4766666666666667,0
186,TRANSFER,1.0,C2379592595,0.0,0.0,C9533595495,1.23,2.23,0,0.23333333333333334,0
347,PAYMENT,1.0,C3361388464,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
238,TRANSFER,488.97,C3380064537,542.91,53.94,C5125568431,48.05,537.02,1,0.006666666666666667,0
169,CASH_OUT,1626.26,C8503368512,1503.09,0.0,M5714658227,0.0,0.0,1,0.05,0
24,PAYMENT,8.66,C1131267917,136.83,128.17,M7537130187,0.0,0.0,0,0.0,0
217,CASH_OUT,1558.6,C5626388820,2184.86,626.26,M7366396017,0.0,0.0,1,0.0,0
69,CASH_OUT,1.0,C9155819200,0.0,0.0,C6027311960,39370.97,39370.97,0,0.0,0
47,CASH_OUT,226.47,C3880327491,213.63,0.0,M3119908041,0.0,0.0,1,0.0033333333333333335,0
633,PAYMENT,79.3,C1955345537,85.39,6.09,M9098037639,0.0,0.0,0,0.0,0
335,PAYMENT,1.0,C3426665919,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
614,CASH_IN,61.99,C3952295757,2098.84,2160.83,C9953941533,8.64,8.64,0,0.0033333333333333335,0
602,TRANSFER,613.69,C5474951950,972.65,358.96,C7488943393,0.0,613.69,0,0.03333333333333333,0
49,CASH_OUT,1.0,C2854772804,0.24,0.0,C6585609060,18.6,18.6,0,0.0,0
484,PAYMENT,1.0,C8084809436,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
692,TRANSFER,1834.75,C8987073217,1918.06,83.31,C7603978731,189.31,189.31,1,0.18333333333333332,0
405,PAYMENT,1.08,C6099808894,101.34,100.26,M5794335854,0.0,0.0,0,0.0,0
534,CASH_OUT,4693.46,C7951902330,4488.45,0.0,M9625656293,0.0,0.0,1,0.22333333333333333,0
653,PAYMENT,1.0,C6362597344,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
330,CASH_OUT,1685.45,C8953726023,1852.06,166.61,M3831598303,0.0,0.0,1,0.01,0
43,PAYMENT,1.0,C4302632494,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
634,CASH_OUT,1.0,C2617999521,0.0,0.0,C5296710795,1142.34,1142.34,0,0.043333333333333335,0
64,PAYMENT,88.11,C8695129534,423.88,335.77,M9255306810,0.0,0.0,0,0.0,0
460,CASH_OUT,252.17,C6656646925,254.7,2.53,M7951820749,0.0,0.0,1,0.08,0
160,TRANSFER,9.21,C8638763775,16.95,7.74,C3799620568,309.11,318.32,0,0.006666666666666667,0
431,CASH_OUT,7959.18,C2916728422,10643.42,2684.24,M9576264323,0.0,0.0,1,0.02,0
16,CASH_OUT,3892.0,C7249213370,4609.61,717.61,C6789292252,0.0,0.0,1,0.0,0
120,TRANSFER,5.03,C9953941533,8.64,3.61,C9155819200,0.0,5.03,0,0.17,0
717,PAYMENT,119.14,C1940684569,250.57,131.43,M6275155878,0.0,0.0,0,0.0033333333333333335,0
424,PAYMENT,1.11,C5638860656,1.66,0.55,M1185303518,0.0,0.0,0,0.0,0
449,TRANSFER,4671.58,C3783009621,4704.22,32.64,M6041646576,0.0,0.0,1,0.52,1
664,CASH_OUT,84.72,C6837342064,75.07,0.0,M9822499208,0.0,0.0,1,0.06666666666666667,0
452,CASH_OUT,1.0,C6991473746,0.0,0.0,C3030106617,24.86,24.86,0,0.08,0
169,TRANSFER,68743.33,C4683935600,83936.93,15193.6,C5077921573,1923.59,1923.59,1,0.02,0
583,PAYMENT,1.0,C3738900744,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
644,PAYMENT,3.36,C3429019820,9.54,6.18,M3690714075,0.0,0.0,0,0.0,0
492,TRANSFER,4169.95,C1225447588,3726.53,0.0,C4807122420,0.0,0.0,1,0.9366666666666666,1
232,CASH_OUT,238.37,C7209571615,335.36,96.99,C6717963562,1.0,1.0,0,0.0,0
201,TRANSFER,23641.37,C1551395583,43730.51,20089.14,C2756070122,641.6,24282.97,0,0.0,0
464,CASH_OUT,20513.13,C4752171298,23102.09,2588.96,C7418301077,6382.46,6382.46,1,0.0033333333333333335,0
31,CASH_OUT,428.35,C2073755632,435.5,7.15,C7965608188,60.56,60.56,1,0.01,0
144,PAYMENT,4.85,C6000952470,39.98,35.13,M9068916300,0.0,0.0,0,0.0,0
2,CASH_OUT,12374.44,C3400244542,21954.44,9580.0,C3305069227,26.16,26.16,0,0.013333333333333334,0
626,TRANSFER,390.06,C9945002229,339.09,0.0,M2328736852,0.0,0.0,1,0.24,0
250,PAYMENT,1.0,C7059726570,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
302,PAYMENT,18.91,C8270110908,42.66,23.75,M2115406331,0.0,0.0,0,0.0,0
427,TRANSFER,1.0,C7573691558,0.0,0.0,C9409682410,665.57,666.57,0,0.07333333333333333,0
508,TRANSFER,1.0,C2830154607,0.0,0.0,C9455610447,392.45,393.45,0,0.09666666666666666,0
131,TRANSFER,2.01,C8507497883,4.6,2.59,C7895255573,0.0,2.01,0,0.14666666666666667,0
704,DEBIT,1.0,C1484230338,0.0,0.0,M8910440683,0.0,0.0,0,0.05,0
353,TRANSFER,1.0,C5483308751,0.0,0.0,C7805633786,0.0,1.0,0,0.22,0
217,PAYMENT,1.0,C1529290976,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
328,DEBIT,194.29,C7417183769,965.31,771.02,M4456193555,0.0,0.0,0,0.016666666666666666,0
119,CASH_IN,53005.68,C8373547961,13022.14,66027.82,C5010075517,3786.77,3786.77,0,0.0,0
695,TRANSFER,1298.47,C5296710795,1142.34,0.0,M8443061472,0.0,0.0,1,0.43666666666666665,0
470,PAYMENT,1.0,C4172006012,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
484,PAYMENT,1.0,C1674555072,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
190,PAYMENT,142.31,C6204862411,220.26,77.95,M9444143872,0.0,0.0,0,0.0,0
622,PAYMENT,12.55,C9581991473,482.24,469.69,M7270955446,0.0,0.0,0,0.0,0
412,PAYMENT,1.0,C1197449658,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
430,PAYMENT,1.0,C9912233947,0.65,0.0,M4390543744,0.0,0.0,0,0.0,0
625,CASH_OUT,1.76,C3097302637,8.44,6.68,C2825989011,7819.58,7819.58,0,0.013333333333333334,0
112,DEBIT,1.86,C3412365931,31.53,29.67,M9752092528,0.0,0.0,0,0.016666666666666666,0
506,PAYMENT,6.52,C8182649048,7.48,0.96,M2249831874,0.0,0.0,0,0.0,0
336,PAYMENT,387.15,C5802739154,726.52,339.37,M1888107487,0.0,0.0,0,0.0,0
521,PAYMENT,3.1,C8638763775,7.74,4.64,M1185303518,0.0,0.0,0,0.0,0
173,PAYMENT,21.36,C4928783441,56.37,35.01,M6865994703,0.0,0.0,0,0.0,0
205,PAYMENT,1.0,C3074232200,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
258,TRANSFER,3552.13,C2774884818,4668.7,1116.57,M2839566253,0.0,0.0,1,0.21666666666666667,0
306,TRANSFER,1.0,C1725783958,0.0,0.0,C6714723660,0.0,1.0,0,0.22666666666666666,0
651,CASH_OUT,2965.92,C6156843353,3125.68,159.76,M3960136787,0.0,0.0,1,0.02666666666666667,0
597,CASH_OUT,4473.02,C5837082260,3967.05,0.0,M6583604299,0.0,0.0,1,0.24,0
56,CASH_IN,122679.85,C9553561889,0.0,122679.85,C2295574037,1.54,1.54,0,0.0,0
597,TRANSFER,3189.67,C7397963801,3075.16,0.0,M9918338001,0.0,0.0,1,0.9433333333333334,1
489,TRANSFER,99.0,C6611356986,109.87,10.87,M3438830691,0.0,0.0,1,0.17666666666666667,0
539,DEBIT,1.0,C2785736751,0.0,0.0,M7341757401,0.0,0.0,0,0.043333333333333335,0
110,CASH_OUT,2071.62,C5724657556,2237.03,165.41,C3259520140,6.34,6.34,1,0.0,0
147,PAYMENT,1.0,C3716924538,0.0,0.0,M2839566253,0.0,0.0,0,0.0,0
124,PAYMENT,1.0,C8926438617,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
502,PAYMENT,2863.92,C9715314442,30872.26,28008.34,M9410569618,0.0,0.0,0,0.0,0
693,CASH_OUT,3404.55,C6488854841,4439.0,1034.45,C9263135031,0.0,0.0,1,0.023333333333333334,0
248,TRANSFER,63.1,C7759781156,72.69,9.59,C7473868020,0.0,63.1,1,0.16333333333333333,0
449,PAYMENT,100.49,C4673457063,108.15,7.66,M9620935604,0.0,0.0,0,0.0,0
420,CASH_OUT,1310.52,C3196545325,1125.91,0.0,M9900829971,0.0,0.0,1,0.4,0
578,CASH_OUT,13.44,C8316205130,16.76,3.32,C7114223633,2391.81,2391.81,0,0.02666666666666667,0
219,TRANSFER,57399.15,C4231729466,81259.88,23860.73,C4287687478,1871.22,59270.37,0,0.0,0
657,TRANSFER,51302.24,C4767539382,50630.88,0.0,C7243352390,27.61,27.61,1,0.7966666666666666,1
122,PAYMENT,96.58,C8168036130,116.91,20.33,M7702529931,0.0,0.0,0,0.0,0
241,CASH_OUT,1.0,C8178927766,0.0,0.0,C1257324536,134331.73,134331.73,0,0.0,0
427,PAYMENT,391.63,C5879617459,443.82,52.19,M9021793855,0.0,0.0,0,0.0,0
337,TRANSFER,1.0,C2610237679,0.0,0.0,C8953271391,4.29,5.29,0,0.18333333333333332,0
404,CASH_OUT,1.0,C6566372886,0.0,0.0,C3777580509,0.0,0.0,0,0.03666666666666667,0
656,TRANSFER,469.8,C5870891270,525.4,55.6,C5868640848,3.46,3.46,1,0.17,0
187,PAYMENT,15764.65,C5607762160,87744.24,71979.59,M7764117705,0.0,0.0,0,0.0,0
382,CASH_OUT,61.25,C3045102506,69.5,8.25,C8575707116,56.01,56.01,0,0.006666666666666667,0
52,TRANSFER,170.46,C1083651970,191.35,20.89,C9392707144,63.13,63.13,1,0.08666666666666667,0
513,CASH_OUT,380.95,C5306459450,370.59,0.0,C7430757004,53.37,53.37,1,0.06333333333333334,0
597,PAYMENT,1293.88,C1624173500,2032.33,738.45,M2586712032,0.0,0.0,0,0.0,0
595,PAYMENT,173.68,C6868336102,196.29,22.61,M3595066420,0.0,0.0,0,0.0,0
204,PAYMENT,1.0,C5861829469,0.63,0.0,M9065458220,0.0,0.0,0,0.0,0
107,PAYMENT,1.0,C3597724331,0.0,0.0,M8861351706,0.0,0.0,0,0.0033333333333333335,0
529,PAYMENT,2.96,C4248149900,3.37,0.41,M3457877922,0.0,0.0,0,0.0,0
690,CASH_OUT,38.7,C1945826486,183.17,144.47,C1139082827,5429.83,5429.83,0,0.01,0
347,TRANSFER,1.0,C6588316233,0.0,0.0,C1288765093,87.05,88.05,0,0.1,0
174,PAYMENT,1.0,C4696689457,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
614,CASH_OUT,16.87,C8257484586,27.26,10.39,C5659161352,167.87,167.87,0,0.03,0
20,CASH_OUT,973.97,C4638577630,1247.62,273.65,C8046300793,559.99,559.99,0,0.0,0
74,CASH_IN,96703.82,C7951902330,0.0,96703.82,C1399546384,0.0,0.0,0,0.0,0
427,PAYMENT,36.65,C6761084958,41.93,5.28,M3495411322,0.0,0.0,0,0.0,0
426,PAYMENT,792.24,C8468071953,1294.69,502.45,M9900829971,0.0,0.0,0,0.0,0
571,PAYMENT,338.44,C1276905285,14914.41,14575.97,M4158643786,0.0,0.0,0,0.0,0
81,PAYMENT,3.16,C2073755632,7.15,3.99,M6583604299,0.0,0.0,0,0.0,0
661,TRANSFER,925.51,C7525240100,1230.91,305.4,M1692044390,0.0,0.0,1,0.16,0
201,CASH_OUT,219.5,C4503614567,756.22,536.72,C5515628633,4626.75,4626.75,0,0.01,0
580,PAYMENT,14.5,C6937704752,54.0,39.5,M2910594463,0.0,0.0,0,0.0,0
452,PAYMENT,1710.76,C3205292512,2057.93,347.17,M3156792018,0.0,0.0,0,0.0,0
558,PAYMENT,5.17,C3693916084,5.86,0.69,M9640701016,0.0,0.0,0,0.0,0
699,PAYMENT,1.0,C8339176912,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
30,PAYMENT,3.22,C8241550421,3.82,0.6,M6651020291,0.0,0.0,0,0.0,0
675,TRANSFER,3.79,C1264739091,5.1,1.31,C2612579345,281.17,284.96,0,0.07666666666666666,0
503,CASH_OUT,1892.94,C9019515562,2642.68,749.74,C9166381136,0.0,0.0,1,0.02666666666666667,0
601,CASH_OUT,310.66,C4734111722,425.77,115.11,C7292376027,43.37,43.37,0,0.03,0
255,PAYMENT,128.36,C5292015249,20814.27,20685.91,M3072183247,0.0,0.0,0,0.0,0
305,TRANSFER,499.69,C5923940434,568.7,69.01,C1439921366,470.08,470.08,1,0.006666666666666667,0
162,TRANSFER,1.0,C3894673596,0.0,0.0,C8033702319,3.4,4.4,0,0.21333333333333335,0
271,CASH_OUT,3496.51,C1225953184,3417.86,0.0,C6447717367,3.36,3.36,1,0.08333333333333333,0
517,TRANSFER,5601.1,C1182758417,5922.41,321.31,M8144352013,0.0,0.0,1,0.34,0
400,PAYMENT,1.0,C6134840512,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
71,TRANSFER,2298.91,C1792214339,2354.94,56.03,C2602884797,8407.94,8407.94,1,0.01,0
269,CASH_OUT,25359.05,C5421051452,26862.95,1503.9,C1722124509,1534.6,1534.6,1,0.0033333333333333335,0
38,TRANSFER,59470.17,C1981049082,52779.66,0.0,M4456193555,0.0,0.0,1,0.6933333333333334,1
40,PAYMENT,7099.8,C5293274004,7929.78,829.98,M7532669066,0.0,0.0,0,0.0,0
607,PAYMENT,3241.31,C1596471620,4237.26,995.95,M5714658227,0.0,0.0,0,0.0,0
57,TRANSFER,247.41,C9370133032,764.12,516.71,C2268523764,2092.05,2339.46,0,0.0033333333333333335,0
464,TRANSFER,63304.83,C3377702111,79349.3,16044.47,M1096405016,0.0,0.0,1,0.2733333333333333,0
174,CASH_OUT,4.61,C9463197203,14.47,9.86,C8265834251,2.66,2.66,0,0.0,0
240,TRANSFER,66.48,C3197757742,90.49,24.01,C3074232200,0.0,0.0,1,0.16333333333333333,0
425,PAYMENT,132.29,C4873807154,181.06,48.77,M6786043791,0.0,0.0,0,0.0,0
551,CASH_OUT,125.45,C6156843353,159.76,34.31,C2480915452,135971.44,135971.44,0,0.006666666666666667,0
