step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
111,TRANSFER,1.0,C7004964045,0.0,0.0,C5993571693,313.57,314.57,0,0.02,0
9,TRANSFER,2350.72,C1772303297,2005.15,0.0,C4440904834,82.85,82.85,1,0.33666666666666667,0
546,TRANSFER,14210.96,C8973989997,14702.58,491.62,M2916502228,0.0,0.0,1,0.33666666666666667,0
600,PAYMENT,1.43,C6892752604,2.71,1.28,M3960136787,0.0,0.0,0,0.0,0
381,PAYMENT,1.0,C7705605962,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
402,PAYMENT,158.79,C4026816435,351.9,193.11,M9631695368,0.0,0.0,0,0.0,0
578,CASH_OUT,1.0,C6037168610,0.0,0.0,C8760642358,785.49,785.49,0,0.06333333333333334,0
169,TRANSFER,24.97,C1005502537,48.73,23.76,C6720572969,124.26,149.23,0,0.02,0
241,PAYMENT,1.0,C3716924538,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
214,TRANSFER,16.07,C2423995953,29.51,13.44,C5992908271,206.32,222.39,0,0.023333333333333334,0
461,TRANSFER,1.0,C8926438617,0.0,0.0,C5293274004,829.98,830.98,0,0.08,0
631,PAYMENT,1281.7,C5220094152,23999.19,22717.49,M7437168216,0.0,0.0,0,0.0,0
718,TRANSFER,1229.2,C8429141456,1214.12,0.0,M7861571879,0.0,0.0,1,0.4166666666666667,0
35,PAYMENT,1.0,C3426665919,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
87,TRANSFER,110.58,C2439622619,481.34,370.76,C3615507143,28.78,139.36,0,0.023333333333333334,0
28,CASH_OUT,122.76,C6385791669,115.64,0.0,M6659847491,0.0,0.0,1,0.01,0
482,TRANSFER,757.04,C9894264595,965.53,208.49,C6882074066,224.46,224.46,1,0.07333333333333333,0
348,TRANSFER,2941.0,C5898890707,2617.95,0.0,M2136107759,0.0,0.0,1,0.7466666666666667,1
84,PAYMENT,112.27,C2633177480,145.41,33.14,M1694904767,0.0,0.0,0,0.0,0
90,TRANSFER,194.22,C7038841740,510.24,316.02,C8083175325,0.0,194.22,0,0.03,0
585,TRANSFER,1.0,C1885113834,0.0,0.0,C3698343112,0.0,1.0,0,0.23,0
298,CASH_OUT,264.05,C6754503097,542.19,278.14,C3280805846,0.0,0.0,0,0.013333333333333334,0
312,TRANSFER,344.78,C8933377472,481.33,136.55,M7713758036,0.0,0.0,1,0.14333333333333334,0
326,PAYMENT,1.81,C7019900273,16653.06,16651.25,M7343954769,0.0,0.0,0,0.0,0
463,PAYMENT,37.32,C5903457537,53.72,16.4,M6101516825,0.0,0.0,0,0.0,0
710,PAYMENT,807.17,C1091729577,1440.22,633.05,M6384311581,0.0,0.0,0,0.0,0
540,PAYMENT,1.0,C7552812957,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
375,TRANSFER,1.0,C6122110529,0.0,0.0,C2050340486,0.0,1.0,0,0.22,0
359,TRANSFER,1.0,C8380312396,0.13,0.0,C6464693977,570.21,571.21,0,0.013333333333333334,0
44,TRANSFER,383.18,C5141285960,403.71,20.53,C6110646714,0.0,383.18,0,0.02666666666666667,0
250,TRANSFER,1.0,C6072939882,0.0,0.0,C6822870815,353.01,354.01,0,0.013333333333333334,0
709,PAYMENT,8.92,C5689870435,10.18,1.26,M1083302600,0.0,0.0,0,0.0,0
272,CASH_OUT,1.0,C1529290976,0.0,0.0,C2554039848,0.0,0.0,0,0.02666666666666667,0
468,CASH_OUT,3053.46,C3971203213,3617.61,564.15,M1811839103,0.0,0.0,1,0.043333333333333335,0
302,CASH_OUT,32.27,C9633533290,67.78,35.51,C8833399096,0.0,0.0,0,0.006666666666666667,0
226,PAYMENT,8314.68,C8235363119,31549.03,23234.35,M8218146534,0.0,0.0,0,0.0,0
641,CASH_OUT,209.77,C7670476743,229.13,19.36,M5734228580,0.0,0.0,1,0.03666666666666667,0
182,PAYMENT,1.0,C7808938880,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
68,TRANSFER,133.47,C5375461598,136.23,2.76,C6534540349,541.13,541.13,1,0.013333333333333334,0
386,CASH_OUT,4947.04,C2770980600,6201.42,1254.38,C5272119095,17571.76,17571.76,1,0.0033333333333333335,0
336,TRANSFER,4188.92,C6715961218,4200.4,11.48,M2655546199,0.0,0.0,1,0.44333333333333336,0
538,PAYMENT,5.51,C1569113257,25.19,19.68,M2391874847,0.0,0.0,0,0.0,0
292,TRANSFER,1026.99,C3412365931,1187.4,160.41,C2237386857,0.0,0.0,1,0.10666666666666667,0
384,TRANSFER,4435.08,C8033702319,3886.73,0.0,M8858274691,0.0,0.0,1,0.7366666666666667,1
458,CASH_OUT,18.88,C1602569046,20.64,1.76,C6317152031,22227.45,22227.45,0,0.03,0
243,CASH_OUT,1.0,C1754603440,0.0,0.0,C9433570024,2.02,2.02,0,0.02,0
616,CASH_OUT,653.36,C6102144947,626.18,0.0,M6659847491,0.0,0.0,1,0.13666666666666666,0
136,CASH_OUT,147.59,C4427620889,165.3,17.71,M1099218439,0.0,0.0,1,0.01,0
141,CASH_OUT,2.76,C8055515912,3.25,0.49,C3429019820,6.18,6.18,0,0.0033333333333333335,0
334,PAYMENT,140.09,C2076151332,268.5,128.41,M2243802345,0.0,0.0,0,0.0,0
660,CASH_OUT,87.75,C8478529823,998.07,910.32,C3698343112,1.0,1.0,0,0.03333333333333333,0
227,TRANSFER,1.0,C8239941612,0.0,0.0,C4277581356,987.39,988.39,0,0.01,0
436,PAYMENT,1.0,C4538382315,0.0,0.0,M4554178984,0.0,0.0,0,0.0,0
122,TRANSFER,329.57,C6732648420,412.55,82.98,C2431779064,3.43,333.0,0,0.02666666666666667,0
207,PAYMENT,676.92,C6313758032,4378.48,3701.56,M9441870024,0.0,0.0,0,0.0,0
508,CASH_OUT,4369.54,C5482431018,4846.45,476.91,C6557907251,234.46,234.46,1,0.016666666666666666,0
127,TRANSFER,214.7,C9963334018,204.74,0.0,M2136107759,0.0,0.0,1,0.21,0
413,CASH_OUT,19.88,C6237376063,67.71,47.83,C7193532615,183.6,183.6,0,0.043333333333333335,0
577,TRANSFER,2448.51,C2087974350,3777.09,1328.58,C8252816758,0.0,2448.51,0,0.05,0
370,TRANSFER,193.21,C8487449580,183.28,0.0,M6820149016,0.0,0.0,1,0.23,0
329,PAYMENT,2.89,C2979958124,4.31,1.42,M4588312351,0.0,0.0,0,0.0,0
310,PAYMENT,6243.91,C4736031885,41825.63,35581.72,M8063693463,0.0,0.0,0,0.0,0
395,PAYMENT,1.0,C7845366946,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
597,CASH_OUT,1.0,C6837342064,0.0,0.0,C8287542751,272.03,272.03,0,0.05333333333333334,0
255,TRANSFER,5135.82,C9798613995,4844.72,0.0,M8858274691,0.0,0.0,1,0.82,1
282,TRANSFER,2.38,C3878201524,5.1,2.72,C4147025728,77.04,79.42,0,0.09333333333333334,0
621,DEBIT,5.31,C9526836552,11.63,6.32,M4242579642,0.0,0.0,0,0.03,0
581,CASH_OUT,509.09,C9544423456,1967.5,1458.41,C4067919621,0.0,0.0,0,0.02666666666666667,0
697,PAYMENT,388.83,C1242425303,560.12,171.29,M9441870024,0.0,0.0,0,0.0,0
390,PAYMENT,154.97,C3019214800,322.78,167.81,M6763471833,0.0,0.0,0,0.0,0
36,TRANSFER,74.63,C1662259333,83.25,8.62,C2452066459,0.57,75.2,0,0.16333333333333333,0
500,TRANSFER,3.01,C7759781156,9.59,6.58,C9379439373,0.0,3.01,0,0.17,0
127,CASH_OUT,4188.32,C8274273035,3955.68,0.0,C9912233947,0.0,0.0,1,0.04666666666666667,0
637,TRANSFER,2736.71,C4131575764,3595.49,858.78,C2099184899,0.0,0.0,1,0.2866666666666667,0
85,PAYMENT,728.2,C7481631841,1224.3,496.1,M3208200227,0.0,0.0,0,0.0,0
602,PAYMENT,569.22,C4277422858,2534.53,1965.31,M3119908041,0.0,0.0,0,0.0,0
565,PAYMENT,713.27,C3667292043,1501.67,788.4,M8740820392,0.0,0.0,0,0.0,0
116,CASH_OUT,257.19,C7904559790,249.43,0.0,M6651754819,0.0,0.0,1,0.01,0
489,TRANSFER,20.7,C5492496998,67.99,47.29,C8674224347,85433.16,85453.86,0,0.0033333333333333335,0
429,TRANSFER,90096.82,C8137972345,81965.15,0.0,C6572436051,0.0,0.0,1,0.9,1
76,TRANSFER,2.17,C7602474923,4.15,1.98,C3147818256,0.0,2.17,0,0.17666666666666667,0
679,CASH_OUT,18.14,C1795212538,18.3,0.16,C5315211627,61375.13,61375.13,0,0.02666666666666667,0
689,PAYMENT,1.0,C9470922075,1.52,0.52,M9590331226,0.0,0.0,0,0.0,0
564,CASH_OUT,1.0,C9493209128,0.0,0.0,C4641561499,0.0,0.0,0,0.06,0
622,CASH_OUT,18.88,C4274958945,22.68,3.8,C2579206999,4.76,4.76,0,0.043333333333333335,0
671,CASH_OUT,16.09,C4710967433,46.16,30.07,C7505693643,0.6,0.6,0,0.02666666666666667,0
421,TRANSFER,1.0,C3550908958,0.0,0.0,C1546696950,103.83,104.83,0,0.10666666666666667,0
199,PAYMENT,1.0,C8570333548,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
420,TRANSFER,1.0,C4847761430,0.0,0.0,C1981049082,0.0,1.0,0,0.20666666666666667,0
693,TRANSFER,1.0,C8841851495,0.0,0.0,C7823288650,1912.28,1913.28,0,0.06,0
663,CASH_OUT,57.76,C1792214339,56.03,0.0,C9479654136,319.62,319.62,1,0.04666666666666667,0
188,TRANSFER,445.2,C8178361487,799.48,354.28,C6572436051,0.0,445.2,0,0.006666666666666667,0
642,TRANSFER,1.0,C3476426797,1.41,0.41,C8689593739,10.13,11.13,0,0.2,0
261,CASH_OUT,849.12,C7374810067,796.68,0.0,M7713758036,0.0,0.0,1,0.12333333333333334,0
88,PAYMENT,90.57,C3412365931,160.41,69.84,M8044997538,0.0,0.0,0,0.0,0
438,TRANSFER,416.98,C3597724331,556.55,139.57,C8322868827,51.06,51.06,1,0.10333333333333333,0
459,CASH_OUT,3.71,C3744446292,5.21,1.5,C3371357111,14.74,14.74,0,0.06666666666666667,0
124,TRANSFER,2970.93,C7801180691,3458.7,487.77,C7299420031,24227.28,27198.21,0,0.0,0
119,PAYMENT,803.39,C3117951204,1255.7,452.31,M6282009986,0.0,0.0,0,0.0,0
406,CASH_OUT,3969.19,C1364994639,4590.58,621.39,M4522855590,0.0,0.0,1,0.01,0
681,TRANSFER,5.83,C8293453178,6.58,0.75,C6944371787,5780.37,5786.2,0,0.03333333333333333,0
82,CASH_OUT,59.71,C3874432021,112.84,53.13,C6868336102,22.61,22.61,0,0.0033333333333333335,0
22,PAYMENT,20.16,C3783009621,32.64,12.48,M6820149016,0.0,0.0,0,0.0,0
512,PAYMENT,2659.05,C1590838716,24868.93,22209.88,M8858274691,0.0,0.0,0,0.0,0
105,CASH_IN,994.24,C9354542654,0.0,994.24,C7872873371,188.78,188.78,0,0.0,0
31,TRANSFER,4241.73,C5183211669,4438.1,196.37,M2910594463,0.0,0.0,1,0.19,0
236,TRANSFER,1.0,C7337225482,1.0,0.0,C6218484323,304.55,305.55,0,0.01,0
436,TRANSFER,36.06,C3319936135,55.46,19.4,C7575259637,330.68,366.74,0,0.06,0
523,CASH_OUT,4896.26,C9957813353,4886.6,0.0,C2145921803,0.0,0.0,1,0.20666666666666667,0
383,TRANSFER,1809.19,C9702693937,2440.59,631.4,M4554178984,0.0,0.0,1,0.18666666666666668,0
444,TRANSFER,2202.59,C7415801613,2454.65,252.06,M6199197408,0.0,0.0,1,0.2966666666666667,0
535,TRANSFER,1.0,C4776677517,0.0,0.0,C9471306442,0.0,1.0,0,0.22333333333333333,0
363,PAYMENT,336.31,C6341783555,566.27,229.96,M6692705133,0.0,0.0,0,0.0,0
149,PAYMENT,10.13,C1257324536,134331.73,134321.6,M8910440683,0.0,0.0,0,0.0,0
12,TRANSFER,669.17,C6719736115,763.7,94.53,M4896576569,0.0,0.0,1,0.13666666666666666,0
495,PAYMENT,8707.02,C2111272861,70084.79,61377.77,M6786043791,0.0,0.0,0,0.0,0
616,TRANSFER,49.17,C5696548897,91.38,42.21,C4102821948,77.5,126.67,0,0.10666666666666667,0
699,PAYMENT,195.74,C5376302686,243.0,47.26,M2228388623,0.0,0.0,0,0.0,0
338,CASH_IN,74238.38,C1340272119,109.26,74347.64,C7296658772,1350.61,1350.61,0,0.0,0
447,CASH_OUT,435.76,C2419931729,528.17,92.41,M8458323087,0.0,0.0,1,0.05333333333333334,0
456,TRANSFER,72.62,C4147025728,79.42,6.8,M3317856944,0.0,0.0,1,0.17,0
250,PAYMENT,98.68,C3434757387,116.83,18.15,M3605446007,0.0,0.0,0,0.0,0
540,DEBIT,32.09,C3739951076,90.08,57.99,M6763471833,0.0,0.0,0,0.03,0
145,TRANSFER,25476.7,C5064162365,23138.94,0.0,C7103588071,21.13,21.13,1,0.66,1
200,PAYMENT,1.0,C6773938304,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
229,TRANSFER,1.0,C3185386258,1.17,0.17,C5586143660,1171.29,1172.29,0,0.01,0
312,PAYMENT,113.56,C6469458472,143.68,30.12,M5959736235,0.0,0.0,0,0.0,0
461,DEBIT,5.83,C8719734235,10.58,4.75,M3072183247,0.0,0.0,0,0.04,0
242,CASH_OUT,3741.08,C7620473079,3121.02,0.0,M1666898313,0.0,0.0,1,0.08,0
656,CASH_OUT,4293.17,C3777580509,4001.19,0.0,C4405620755,307.44,307.44,1,0.22,0
231,PAYMENT,202.62,C7823288650,1913.28,1710.66,M7960713821,0.0,0.0,0,0.0,0
703,PAYMENT,2670.84,C6877052039,81047.04,78376.2,M7532669066,0.0,0.0,0,0.0,0
394,CASH_OUT,37.75,C3874432021,53.13,15.38,C4152835101,0.0,0.0,0,0.013333333333333334,0
266,TRANSFER,148.9,C8471762590,152.28,3.38,M1694904767,0.0,0.0,1,0.17333333333333334,0
310,PAYMENT,1.0,C1805492785,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
461,PAYMENT,2693.73,C1067198189,5424.31,2730.58,M4908108692,0.0,0.0,0,0.0,0
265,PAYMENT,1.0,C7208619610,1.15,0.15,M4125758723,0.0,0.0,0,0.0,0
358,TRANSFER,94.75,C2052811909,125.96,31.21,C8215470878,1230.43,1325.18,0,0.006666666666666667,0
297,CASH_IN,15206.63,C3169561289,347.7,15554.33,C2331039957,1.0,1.0,0,0.0,0
181,PAYMENT,14.21,C1288335378,63.77,49.56,M5380159400,0.0,0.0,0,0.0,0
111,PAYMENT,1.0,C7539399243,0.0,0.0,M3438830691,0.0,0.0,0,0.0033333333333333335,0
131,PAYMENT,17715.9,C8086172302,21216.37,3500.47,M8276498637,0.0,0.0,0,0.0,0
532,TRANSFER,46.15,C2072355594,56.78,10.63,C8991678061,437.72,437.72,1,0.07,0
281,PAYMENT,1.0,C8291250562,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
342,DEBIT,14018.41,C7299420031,27198.21,13179.8,M3660800029,0.0,0.0,0,0.02,0
193,CASH_OUT,2539.06,C9661615016,2117.28,0.0,C8737025391,319.31,319.31,1,0.05333333333333334,0
487,CASH_OUT,4647.86,C9677466102,3959.59,0.0,M8276498637,0.0,0.0,1,0.3333333333333333,0
650,TRANSFER,1204.56,C2400094541,1448.26,243.7,C2982979741,0.0,1204.56,1,0.04666666666666667,0
625,CASH_IN,79887.42,C6963052185,0.0,79887.42,C7857580528,226.93,226.93,0,0.0,0
216,PAYMENT,37.24,C1558631501,44.42,7.18,M3192202822,0.0,0.0,0,0.0,0
532,PAYMENT,327.09,C8934927891,597.18,270.09,M8643636805,0.0,0.0,0,0.0,0
49,CASH_OUT,1.0,C4311931853,0.0,0.0,C9370133032,516.71,516.71,0,0.01,0
191,DEBIT,42.91,C9673185158,134.53,91.62,M1096405016,0.0,0.0,0,0.016666666666666666,0
308,PAYMENT,14614.55,C9503597301,20066.28,5451.73,M4306983924,0.0,0.0,0,0.0,0
630,CASH_OUT,1.0,C2075413763,1.35,0.35,C3214080278,4.14,4.14,0,0.056666666666666664,0
643,TRANSFER,73.93,C1322401182,82.49,8.56,C6307626407,269.72,343.65,0,0.07666666666666666,0
5,CASH_IN,109903.9,C6504099682,1.9,109905.8,C9432088993,0.0,0.0,0,0.006666666666666667,0
559,CASH_OUT,1.0,C8380312396,0.0,0.0,C7801948900,1104.29,1104.29,0,0.04666666666666667,0
455,PAYMENT,1.0,C4431078106,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
417,PAYMENT,308.22,C8578226896,6876.85,6568.63,M8325043570,0.0,0.0,0,0.0,0
117,TRANSFER,256.04,C1749459431,17151.04,16895.0,C2423995953,13.44,269.48,0,0.04666666666666667,0
337,TRANSFER,1.0,C6955593943,0.0,0.0,C4586139213,351.04,352.04,0,0.01,0
62,TRANSFER,1.0,C6892752604,1.28,0.28,C1546696950,104.83,105.83,0,0.06666666666666667,0
651,TRANSFER,67852.86,C4895020135,68635.79,782.93,M3072183247,0.0,0.0,1,0.31666666666666665,0
90,PAYMENT,1.0,C4783282817,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
521,DEBIT,1.0,C1515024824,0.0,0.0,M6992094064,0.0,0.0,0,0.043333333333333335,0
356,PAYMENT,134.89,C1857596764,230.19,95.3,M5449848690,0.0,0.0,0,0.0,0
284,TRANSFER,4028.54,C4524233168,4836.18,807.64,M8138332494,0.0,0.0,1,0.22,0
387,CASH_OUT,13.04,C5578056564,14.73,1.69,C1726990714,351.76,351.76,0,0.013333333333333334,0
217,PAYMENT,1017.24,C9516893896,1471.47,454.23,M6130446648,0.0,0.0,0,0.0,0
119,PAYMENT,2192.79,C7199283151,4305.63,2112.84,M6732306182,0.0,0.0,0,0.0,0
163,CASH_OUT,1.0,C9558091177,0.0,0.0,C6944371787,5786.2,5786.2,0,0.0,0
227,CASH_OUT,75.78,C5913767020,103.36,27.58,C5861829469,0.0,0.0,0,0.0033333333333333335,0
571,TRANSFER,3679.19,C2780136605,4347.21,668.02,M2187592160,0.0,0.0,1,0.31333333333333335,0
70,CASH_OUT,278.3,C2973888646,263.23,0.0,M3019265031,0.0,0.0,1,0.01,0
219,CASH_OUT,329.25,C6952291828,309.37,0.0,M8821456242,0.0,0.0,1,0.023333333333333334,0
92,PAYMENT,1663.5,C8252816758,2448.51,785.01,M3369412470,0.0,0.0,0,0.0,0
561,CASH_OUT,141.23,C3978287288,138.45,0.0,M9977193987,0.0,0.0,1,0.07333333333333333,0
578,CASH_OUT,333.86,C5140460939,295.7,0.0,M8626371177,0.0,0.0,1,0.07666666666666666,0
366,CASH_OUT,382.29,C6464693977,571.21,188.92,C6477862024,419.68,419.68,0,0.016666666666666666,0
668,DEBIT,1578.82,C4131356954,4510.37,2931.55,M5585110649,0.0,0.0,0,0.03,0
377,TRANSFER,4147.14,C4509456565,4571.67,424.53,M3208200227,0.0,0.0,1,0.22,0
117,TRANSFER,4.73,C2586568081,10.32,5.59,C5183211669,196.37,201.1,0,0.02666666666666667,0
484,PAYMENT,1.0,C6157617867,1.0,0.0,M2303835765,0.0,0.0,0,0.0,0
114,CASH_OUT,5.13,C3371357111,14.74,9.61,C1139082827,5429.83,5429.83,0,0.0,0
312,PAYMENT,475.35,C4642197907,619.91,144.56,M4306983924,0.0,0.0,0,0.0,0
417,CASH_OUT,3061.62,C2687477596,2636.52,0.0,C3149533961,11.6,11.6,1,0.36333333333333334,0
612,CASH_IN,138955.43,C6311894154,4.48,138959.91,C6955593943,0.0,0.0,0,0.0,0
512,TRANSFER,1.0,C9263135031,0.0,0.0,C2867302554,252.94,253.94,0,0.1,0
316,PAYMENT,6.53,C6517150278,14.37,7.84,M9620935604,0.0,0.0,0,0.0,0
297,TRANSFER,2917.79,C2918260963,3468.88,551.09,C3196545325,0.0,0.0,1,0.22,0
580,CASH_OUT,1.0,C2075413763,0.35,0.0,C9842186844,51.92,51.92,0,0.05333333333333334,0
60,TRANSFER,801.02,C7292076361,1283.42,482.4,C4633987776,13624.62,14425.64,0,0.0,0
444,PAYMENT,4.36,C1104906255,12.92,8.56,M4456193555,0.0,0.0,0,0.0,0
41,TRANSFER,4252.0,C4067919621,4471.94,219.94,M8389750357,0.0,0.0,1,0.2,0
598,PAYMENT,1.0,C2610237679,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
89,DEBIT,1.0,C2802141793,0.0,0.0,M1099218439,0.0,0.0,0,0.03,0
565,PAYMENT,1.0,C1287814151,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
115,CASH_OUT,1.0,C3482206102,1.02,0.02,C1818520766,0.0,0.0,0,0.0033333333333333335,0
701,TRANSFER,188.12,C6554972315,197.32,9.2,C4776677517,0.0,0.0,1,0.17,0
292,PAYMENT,160.96,C6795522649,195.95,34.99,M5380159400,0.0,0.0,0,0.0,0
612,TRANSFER,1.0,C5508149905,0.0,0.0,C8997701619,2.19,3.19,0,0.23,0
523,PAYMENT,525.27,C2982979741,1204.56,679.29,M6692705133,0.0,0.0,0,0.0,0
468,CASH_OUT,533.73,C1230624431,620.07,86.34,M7764117705,0.0,0.0,1,0.05,0
377,CASH_OUT,1.0,C6122110529,0.0,0.0,C3384006407,24.05,24.05,0,0.02,0
562,PAYMENT,6.18,C9218363978,10.31,4.13,M5585110649,0.0,0.0,0,0.0,0
23,CASH_OUT,4127.7,C9830946410,4951.79,824.09,C3836517266,31907.13,31907.13,1,0.0,0
238,PAYMENT,7.46,C7525240100,305.4,297.94,M1666898313,0.0,0.0,0,0.0,0
305,PAYMENT,9209.16,C3846570058,101892.04,92682.88,M8821456242,0.0,0.0,0,0.0,0
303,TRANSFER,1.0,C7705605962,0.0,0.0,C7146318035,54.78,55.78,0,0.13333333333333333,0
317,PAYMENT,148.04,C7540301973,165.63,17.59,M3072183247,0.0,0.0,0,0.0,0
221,PAYMENT,1.0,C7573691558,0.0,0.0,M6275155878,0.0,0.0,0,0.0,0
345,CASH_OUT,1.0,C3426665919,0.0,0.0,C4067919621,219.94,219.94,0,0.016666666666666666,0
473,CASH_OUT,730.01,C7154795660,833.35,103.34,C3971203213,564.15,564.15,1,0.09,0
505,CASH_OUT,223.08,C3102209245,309.62,86.54,C2094024844,141.15,141.15,0,0.03333333333333333,0
531,PAYMENT,1.0,C3260842187,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
129,CASH_OUT,66.92,C2465576748,148.57,81.65,C9963334018,0.0,0.0,0,0.0033333333333333335,0
431,PAYMENT,769.43,C8547068234,918.97,149.54,M2695447268,0.0,0.0,0,0.0,0
240,CASH_OUT,3099.94,C6470052645,2837.92,0.0,M9288057824,0.0,0.0,1,0.07333333333333333,0
518,CASH_OUT,293.3,C4623960580,442.62,149.32,C4564751926,213.98,213.98,0,0.02666666666666667,0
440,CASH_OUT,144.74,C7838460497,185.95,41.21,M7960713821,0.0,0.0,1,0.04666666666666667,0
301,CASH_OUT,500.42,C2948728483,444.07,0.0,M2243802345,0.0,0.0,1,0.056666666666666664,0
353,TRANSFER,4106.2,C4655730355,3501.89,0.0,C2331039957,1.0,1.0,1,0.7466666666666667,1
13,CASH_OUT,72.58,C4914929023,100.15,27.57,C8556573246,17557.24,17557.24,0,0.006666666666666667,0
384,TRANSFER,126.25,C9115282784,297.05,170.8,C1470939445,290.6,416.85,0,0.006666666666666667,0
592,PAYMENT,1.0,C2283298067,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
5,CASH_OUT,71.5,C4473306055,83.33,11.83,C2158638062,5.22,5.22,1,0.02,0
549,PAYMENT,48.58,C3438771483,57.12,8.54,M8626371177,0.0,0.0,0,0.0,0
563,CASH_OUT,164.75,C7193532615,183.6,18.85,M3811254192,0.0,0.0,1,0.04,0
558,TRANSFER,1.0,C6756332150,0.0,0.0,C5400463094,37325.32,37326.32,0,0.0033333333333333335,0
613,DEBIT,86.23,C2699887270,570.3,484.07,M9410569618,0.0,0.0,0,0.023333333333333334,0
501,TRANSFER,910.08,C1589582865,776.86,0.0,M5734228580,0.0,0.0,1,0.28,0
581,CASH_OUT,1.0,C7631970791,0.0,0.0,C1036351450,4.37,4.37,0,0.06,0
529,PAYMENT,11.75,C3369305560,31.57,19.82,M1692044390,0.0,0.0,0,0.0,0
324,CASH_OUT,424.03,C7575259637,366.74,0.0,M1783432867,0.0,0.0,1,0.07,0
477,TRANSFER,86.23,C1546957087,96.74,10.51,C1230249217,0.0,86.23,0,0.17333333333333334,0
331,CASH_OUT,7.88,C9457665185,13.23,5.35,C7088949191,0.0,0.0,0,0.013333333333333334,0
280,DEBIT,1.0,C3207160929,0.0,0.0,M7341757401,0.0,0.0,0,0.03666666666666667,0
459,PAYMENT,3102.58,C5523703900,7993.71,4891.13,M7702529931,0.0,0.0,0,0.0,0
280,TRANSFER,3057.74,C2566942273,3510.43,452.69,C3115806625,3459.1,3459.1,1,0.0033333333333333335,0
677,PAYMENT,5.31,C9856756553,17.69,12.38,M9523139706,0.0,0.0,0,0.0,0
348,TRANSFER,1.0,C1799718923,0.0,0.0,C9523104008,53606.64,53607.64,0,0.0,0
265,TRANSFER,345.14,C1470939445,416.85,71.71,C5071897791,0.0,345.14,0,0.023333333333333334,0
251,TRANSFER,2323.63,C8867077130,3344.55,1020.92,C7415801613,252.06,2575.69,0,0.0,0
71,CASH_OUT,2391.02,C2009317340,2373.37,0.0,M9255306810,0.0,0.0,1,0.05333333333333334,0
647,TRANSFER,52.19,C7146318035,55.78,3.59,C6837342064,0.0,52.19,0,0.18333333333333332,0
671,PAYMENT,1.0,C2388450337,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
193,CASH_OUT,1357.45,C2591589823,2550.44,1192.99,C5416031878,270.26,270.26,0,0.0033333333333333335,0
314,TRANSFER,386.26,C4509456565,424.53,38.27,M7050091525,0.0,0.0,1,0.15666666666666668,0
490,CASH_IN,1485.95,C7077131430,0.29,1486.24,C9454207717,26.66,26.66,0,0.0,0
265,CASH_OUT,23285.88,C3108307952,32619.9,9334.02,M2773408660,0.0,0.0,1,0.0,0
175,TRANSFER,2619.58,C6887132821,3183.6,564.02,C7369118672,0.0,0.0,1,0.13666666666666666,0
496,PAYMENT,1.0,C4767539382,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
205,PAYMENT,1.0,C8471762590,3.38,2.38,M8325043570,0.0,0.0,0,0.0,0
666,PAYMENT,166.07,C1261903104,239.1,73.03,M1257854279,0.0,0.0,0,0.0,0
125,TRANSFER,2471.43,C3995732958,2890.74,419.31,M9043367776,0.0,0.0,1,0.16,0
