step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
577,TRANSFER,2647.33,C8293928340,2846.73,199.4,C1657675888,7.27,2654.6,0,0.06666666666666667,0
406,TRANSFER,1393.5,C1457632732,1331.85,0.0,M6045729129,0.0,0.0,1,0.36333333333333334,0
138,CASH_OUT,40.36,C3420671425,51.79,11.43,C8252045593,12360.88,12360.88,1,0.0,0
154,DEBIT,1464.67,C8791183272,5317.21,3852.54,M9444143872,0.0,0.0,0,0.013333333333333334,0
337,CASH_IN,70161.25,C3369305560,19.82,70181.07,C9155819200,5.03,5.03,0,0.0,0
48,TRANSFER,99.02,C3297096148,100.28,1.26,M7717262223,0.0,0.0,1,0.18,0
477,TRANSFER,280.28,C1271730355,372.4,92.12,C7287517250,259.48,539.76,0,0.05,0
630,DEBIT,36.31,C9274189261,119.31,83.0,M7512767226,0.0,0.0,0,0.03,0
192,CASH_OUT,75.63,C1230249217,86.23,10.6,M9098037639,0.0,0.0,1,0.0033333333333333335,0
458,CASH_OUT,174.0,C4067919621,219.94,45.94,M6495967005,0.0,0.0,1,0.05,0
276,DEBIT,153.41,C6534540349,541.13,387.72,M5985331805,0.0,0.0,0,0.013333333333333334,0
199,CASH_IN,60403.2,C8318855178,8.8,60412.0,C6720572969,149.23,149.23,0,0.0,0
639,PAYMENT,1.0,C8178927766,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
718,CASH_OUT,1088.06,C3744446292,1295.52,207.46,C1364994639,621.39,621.39,1,0.02666666666666667,0
163,CASH_OUT,197.3,C5510938155,515.76,318.46,C2493660313,0.0,0.0,0,0.006666666666666667,0
374,CASH_OUT,1816.55,C6469318275,1828.29,11.74,C4427620889,17.71,17.71,1,0.02666666666666667,0
120,PAYMENT,2657.26,C9503597301,5451.73,2794.47,M4390543744,0.0,0.0,0,0.0,0
402,PAYMENT,7.05,C2546720356,27.22,20.17,M7702529931,0.0,0.0,0,0.0,0
588,TRANSFER,4472.99,C3142452709,3796.33,0.0,C3423086220,0.0,0.0,1,0.95,1
142,PAYMENT,17076.21,C2317723211,110804.55,93728.34,M9590331226,0.0,0.0,0,0.0,0
370,TRANSFER,1.0,C5275521470,0.0,0.0,C9461708554,82.95,83.95,0,0.11333333333333333,0
435,TRANSFER,3112.85,C3097302637,3500.87,388.02,M5990749811,0.0,0.0,1,0.29333333333333333,0
541,PAYMENT,1.13,C3214080278,4.14,3.01,M3811254192,0.0,0.0,0,0.0,0
163,TRANSFER,25.93,C6178804925,40.12,14.19,C5421051452,1503.9,1529.83,0,0.0033333333333333335,0
654,PAYMENT,44.11,C5418232833,71.7,27.59,M9021793855,0.0,0.0,0,0.0,0
43,CASH_OUT,47.72,C1439427140,64.53,16.81,C7573691558,0.0,0.0,0,0.0033333333333333335,0
364,DEBIT,5.11,C3429019820,6.18,1.07,M4865979921,0.0,0.0,0,0.03666666666666667,0
116,TRANSFER,899.26,C6313758032,3701.56,2802.3,C1248786714,3.38,902.64,0,0.013333333333333334,0
342,CASH_OUT,395.04,C7799567490,845.53,450.49,C1965067727,3.96,3.96,0,0.02,0
592,TRANSFER,87.19,C5067116918,369.79,282.6,C4713453204,54.4,141.59,0,0.06666666666666667,0
253,CASH_OUT,28.21,C2139078760,73.83,45.62,C9660523876,383.6,383.6,0,0.0033333333333333335,0
189,CASH_IN,58357.0,C6576395496,26280.41,84637.41,C4256292393,1.34,1.34,0,0.0,0
181,TRANSFER,53.4,C8575707116,56.01,2.61,C4939447721,0.0,53.4,1,0.16666666666666666,0
2,PAYMENT,932.93,C5115980792,1027.08,94.15,M3705237613,0.0,0.0,0,0.0,0
160,CASH_OUT,241.08,C5626388820,626.26,385.18,C1834624758,171.13,171.13,0,0.0033333333333333335,0
438,PAYMENT,1470.31,C8852676046,13159.12,11688.81,M4456193555,0.0,0.0,0,0.0,0
266,TRANSFER,372.94,C9403748506,486.26,113.32,C9851745648,0.0,0.0,1,0.16666666666666666,0
460,PAYMENT,1.0,C3047869247,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
14,TRANSFER,1.0,C6797436140,0.0,0.0,C2578662692,0.0,1.0,0,0.2,0
255,TRANSFER,1.0,C6012067717,0.5,0.0,C9123207735,568.58,569.58,0,0.016666666666666666,0
470,TRANSFER,1218.45,C9806189256,1082.28,0.0,M2115406331,0.0,0.0,1,0.44333333333333336,0
172,TRANSFER,387.07,C7099469983,852.86,465.79,C6496933442,12.07,399.14,0,0.006666666666666667,0
655,TRANSFER,230.35,C7004964045,251.98,21.63,M2155671697,0.0,0.0,1,0.17666666666666667,0
207,CASH_OUT,17.63,C9805620900,23.43,5.8,C4102821948,126.67,126.67,0,0.0,0
411,TRANSFER,150.34,C8650676663,306.54,156.2,C2503068227,174.23,324.57,0,0.02666666666666667,0
325,PAYMENT,1.0,C1194576436,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
212,TRANSFER,11291.82,C3815389788,17005.9,5714.08,C2076151332,128.41,11420.23,0,0.0,0
419,PAYMENT,190.0,C4070964768,48798.51,48608.51,M9068916300,0.0,0.0,0,0.0,0
347,CASH_OUT,185.18,C2173242669,172.58,0.0,M9773795424,0.0,0.0,1,0.056666666666666664,0
495,PAYMENT,54.27,C3396953414,70.33,16.06,M8276498637,0.0,0.0,0,0.0,0
117,PAYMENT,1.0,C5898890707,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
352,CASH_OUT,2964.06,C5428082088,3984.36,1020.3,C3615507143,139.36,139.36,1,0.006666666666666667,0
443,PAYMENT,1.0,C6069848439,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
331,TRANSFER,1934.2,C8823677798,2614.43,680.23,C5935852056,1108.51,3042.71,0,0.0033333333333333335,0
569,DEBIT,10.44,C1485574228,24.96,14.52,M8727805468,0.0,0.0,0,0.03,0
293,PAYMENT,13.1,C6305160342,48.41,35.31,M6583604299,0.0,0.0,0,0.0,0
375,CASH_OUT,15.17,C6585609060,18.6,3.43,C4719780110,2918.4,2918.4,0,0.0033333333333333335,0
430,CASH_OUT,344.83,C5482431018,476.91,132.08,M6786043791,0.0,0.0,1,0.04,0
202,CASH_OUT,2135.16,C7706193636,3049.67,914.51,M6282009986,0.0,0.0,1,0.0,0
432,TRANSFER,2555.72,C9633533290,3345.06,789.34,M1888107487,0.0,0.0,1,0.24666666666666667,0
321,TRANSFER,1.01,C1112794026,3.12,2.11,C9941564880,625.9,626.91,0,0.006666666666666667,0
14,TRANSFER,1.0,C8211516617,0.0,0.0,C3612617557,0.0,1.0,0,0.2,0
204,TRANSFER,52.49,C2377246195,126.39,73.9,C9697414638,0.0,52.49,0,0.16,0
448,PAYMENT,1.0,C6756711494,0.44,0.0,M4820942294,0.0,0.0,0,0.0,0
149,CASH_OUT,12.94,C5913767020,27.58,14.64,C1367704871,2.13,2.13,0,0.0,0
429,DEBIT,26.01,C6947080764,67.98,41.97,M8790289305,0.0,0.0,0,0.02666666666666667,0
456,PAYMENT,1.0,C4152835101,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
556,TRANSFER,1.0,C2963288053,0.0,0.0,C9493209128,0.0,1.0,0,0.22333333333333333,0
666,CASH_OUT,1.0,C1194576436,0.0,0.0,C6789292252,0.0,0.0,0,0.056666666666666664,0
313,TRANSFER,186.33,C5569295400,631.96,445.63,C5877639950,0.31,186.64,0,0.013333333333333334,0
661,TRANSFER,422.08,C9544423456,1458.41,1036.33,C1770278136,23.29,445.37,0,0.06333333333333334,0
290,CASH_OUT,18.9,C1547374338,91.3,72.4,C4022245086,0.0,0.0,0,0.01,0
137,TRANSFER,73.15,C8229344434,67.57,0.0,C4946081594,70.88,144.03,1,0.07,0
562,CASH_OUT,691.4,C6463640105,776.52,85.12,C8274219704,0.0,0.0,0,0.04,0
694,PAYMENT,436.66,C7846365089,773.79,337.13,M4689605624,0.0,0.0,0,0.0,0
504,TRANSFER,4968.5,C4928783441,4417.26,0.0,C9411532909,32502.14,32502.14,1,0.05,0
694,PAYMENT,83.51,C4683585586,249.66,166.15,M9026301048,0.0,0.0,0,0.0,0
529,CASH_OUT,2439.6,C2973888646,3179.62,740.02,M8458323087,0.0,0.0,1,0.02666666666666667,0
320,DEBIT,1.0,C2801177461,0.0,0.0,M5891831621,0.0,0.0,0,0.04,0
520,PAYMENT,568.42,C3304560537,1846.13,1277.71,M1306420495,0.0,0.0,0,0.0,0
639,CASH_IN,15435.33,C1643611097,10.87,15446.2,C8274273035,0.0,0.0,0,0.0,0
503,TRANSFER,106.16,C6515369278,176.39,70.23,C7340428136,0.0,106.16,0,0.12333333333333334,0
709,PAYMENT,1.0,C7631970791,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
2,TRANSFER,89.82,C8039917766,124.57,34.75,M6284297249,0.0,0.0,1,0.16,0
687,PAYMENT,5246.78,C3589530484,99418.38,94171.6,M6999146585,0.0,0.0,0,0.0,0
187,TRANSFER,1711.18,C7668801906,2342.76,631.58,M5734228580,0.0,0.0,1,0.16666666666666666,0
87,CASH_OUT,3743.37,C4930438209,3767.63,24.26,M7960713821,0.0,0.0,1,0.0033333333333333335,0
342,CASH_OUT,63.06,C7603978731,189.31,126.25,C4067919621,45.94,45.94,0,0.0,0
570,TRANSFER,1.0,C3965572185,0.0,0.0,C8926438617,0.0,1.0,0,0.23,0
146,PAYMENT,8.24,C1741134891,9.0,0.76,M5412437658,0.0,0.0,0,0.0,0
342,DEBIT,806.18,C4466589567,2181.46,1375.28,M3566125120,0.0,0.0,0,0.013333333333333334,0
382,TRANSFER,1.0,C1707196784,0.0,0.0,C1251837136,6.0,7.0,0,0.18333333333333332,0
431,TRANSFER,2717.22,C9434946584,3501.88,784.66,C4907446848,26.29,26.29,1,0.18666666666666668,0
594,PAYMENT,1.96,C5160575046,3.1,1.14,M7366396017,0.0,0.0,0,0.0,0
25,TRANSFER,1.0,C3528924461,0.0,0.0,C6656646925,2.53,3.53,0,0.21333333333333335,0
686,PAYMENT,131.74,C3291270703,227.55,95.81,M3660800029,0.0,0.0,0,0.0,0
6,PAYMENT,6583.55,C5161807235,42424.8,35841.25,M2655546199,0.0,0.0,0,0.0,0
91,TRANSFER,3272.82,C3567900251,3679.16,406.34,M8964269909,0.0,0.0,1,0.20333333333333334,0
493,TRANSFER,2598.76,C5695387521,2233.11,0.0,M5000316394,0.0,0.0,1,0.9133333333333333,1
254,PAYMENT,101.87,C3655790301,236.41,134.54,M8030400668,0.0,0.0,0,0.0,0
247,CASH_OUT,1.0,C9504724761,0.0,0.0,C8663837890,97.0,97.0,0,0.01,0
310,CASH_OUT,172.61,C4683585586,166.15,0.0,C7872873371,188.78,188.78,1,0.02666666666666667,0
304,TRANSFER,879.65,C7635473142,831.26,0.0,C8948573913,0.0,0.0,1,0.3233333333333333,0
402,PAYMENT,69.77,C1684598046,255.59,185.82,M3119908041,0.0,0.0,0,0.0,0
327,CASH_OUT,144.45,C2486744752,217.82,73.37,C7371573279,188.39,188.39,0,0.006666666666666667,0
527,CASH_OUT,1842.0,C9919491730,1887.04,45.04,C1726990714,351.76,351.76,1,0.03666666666666667,0
52,PAYMENT,1.0,C4776677517,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
322,TRANSFER,2476.64,C8832617672,2952.18,475.54,C2445662585,2.07,2.07,1,0.17333333333333334,0
313,CASH_OUT,4020.77,C6340003593,5172.88,1152.11,M6651020291,0.0,0.0,1,0.006666666666666667,0
287,TRANSFER,2131.2,C4719780110,2918.4,787.2,M1783432867,0.0,0.0,1,0.19333333333333333,0
397,PAYMENT,1.0,C9909257076,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
403,PAYMENT,1104.76,C9451577335,1439.67,334.91,M3831598303,0.0,0.0,0,0.0,0
349,TRANSFER,4.23,C6620138568,9.92,5.69,C4882343658,0.0,4.23,0,0.15,0
630,CASH_IN,934.35,C2139027119,0.0,934.35,C4605117440,4.41,4.41,0,0.0,0
435,CASH_IN,11506.32,C3952295757,2160.83,13667.15,C2439622619,370.76,370.76,0,0.0,0
442,TRANSFER,140.29,C7872873371,188.78,48.49,M1083302600,0.0,0.0,1,0.16333333333333333,0
105,CASH_IN,171.77,C2173242669,0.0,171.77,C4536306171,9984.49,9984.49,0,0.0,0
419,CASH_OUT,491.96,C2745958114,534.5,42.54,C6447717367,3.36,3.36,0,0.05333333333333334,0
58,CASH_OUT,195.29,C1195066088,230.45,35.16,C1050899550,363.21,363.21,1,0.0033333333333333335,0
580,CASH_OUT,53.24,C9860949331,74.43,21.19,C6470052645,0.0,0.0,0,0.03666666666666667,0
494,TRANSFER,378.61,C6206015111,521.51,142.9,C6656646925,3.53,382.14,0,0.056666666666666664,0
277,TRANSFER,1.0,C5078551333,0.0,0.0,C3591527330,0.0,1.0,0,0.23333333333333334,0
311,TRANSFER,5472.99,C2825989011,7819.58,2346.59,C7805745017,1.49,5474.48,0,0.0,0
360,TRANSFER,144.33,C5072538783,201.78,57.45,C9916336966,277.76,422.09,0,0.006666666666666667,0
551,CASH_OUT,1.0,C5407856339,0.97,0.0,C3362646960,4.28,4.28,0,0.056666666666666664,0
125,TRANSFER,1928.61,C1110533960,2273.15,344.54,C6102144947,0.0,0.0,1,0.17,0
405,CASH_OUT,90332.2,C2866092821,98512.33,8180.13,M5694439775,0.0,0.0,1,0.006666666666666667,0
73,PAYMENT,4.93,C6098775210,16.7,11.77,M3495411322,0.0,0.0,0,0.0,0
681,CASH_OUT,111.63,C4658080160,124.05,12.42,C1754368373,6.18,6.18,0,0.03,0
668,TRANSFER,111.8,C7154795660,103.34,0.0,M5087280062,0.0,0.0,1,0.23,0
347,PAYMENT,2.47,C3438771483,8.54,6.07,M7192742877,0.0,0.0,0,0.0,0
660,PAYMENT,1.0,C8015775567,1.0,0.0,M3846182436,0.0,0.0,0,0.0,0
233,CASH_OUT,48.32,C3303082117,64.07,15.75,C9463197203,9.86,9.86,0,0.0033333333333333335,0
290,CASH_OUT,416.86,C1726990714,351.76,0.0,M1504729135,0.0,0.0,1,0.06333333333333334,0
430,PAYMENT,84.11,C2424706705,116.41,32.3,M9822499208,0.0,0.0,0,0.0,0
631,TRANSFER,3062.62,C6110943464,3097.2,34.58,M4125758723,0.0,0.0,1,0.52,1
594,PAYMENT,19769.63,C6509985983,26668.45,6898.82,M8790289305,0.0,0.0,0,0.0,0
714,CASH_OUT,11405.2,C7333678472,13255.3,1850.1,M1504729135,0.0,0.0,1,0.02,0
552,CASH_IN,299.56,C4706249669,0.0,299.56,C8666074487,29606.24,29606.24,0,0.0,0
142,TRANSFER,805.36,C1067198189,2730.58,1925.22,C8556573246,17557.24,18362.6,0,0.0033333333333333335,0
342,CASH_OUT,5.77,C8779941999,9.87,4.1,C1510289448,577.41,577.41,0,0.02,0
644,CASH_OUT,303.16,C8734449371,269.04,0.0,M5990749811,0.0,0.0,1,0.07333333333333333,0
163,CASH_OUT,1451.12,C3470617247,1821.13,370.01,M5156392601,0.0,0.0,1,0.0,0
499,CASH_OUT,1.0,C5694628398,1.0,0.0,C4873807154,48.77,48.77,0,0.05,0
243,CASH_IN,87.1,C6178804925,14.19,101.29,C2416760621,0.0,0.0,0,0.0033333333333333335,0
368,DEBIT,1.0,C5714169271,0.0,0.0,M1802753761,0.0,0.0,0,0.04,0
560,CASH_OUT,605.62,C5064162365,789.09,183.47,M6992094064,0.0,0.0,1,0.043333333333333335,0
297,CASH_OUT,2313.32,C3532855799,2704.14,390.82,M6011842297,0.0,0.0,1,0.006666666666666667,0
397,TRANSFER,3777.68,C6619138852,3219.52,0.0,M4952177946,0.0,0.0,1,0.7333333333333333,1
298,TRANSFER,7.99,C9463197203,9.86,1.87,C3713284816,0.0,7.99,0,0.17,0
199,PAYMENT,246.38,C5626388820,385.18,138.8,M3846182436,0.0,0.0,0,0.0,0
185,TRANSFER,27355.32,C7088451458,27950.35,595.03,M6820149016,0.0,0.0,1,0.2633333333333333,0
511,PAYMENT,1.0,C8429141456,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
102,CASH_OUT,14.46,C9929101065,21.47,7.01,C3878201524,2.72,2.72,0,0.0033333333333333335,0
476,PAYMENT,76.02,C9410288290,128.42,52.4,M4390543744,0.0,0.0,0,0.0,0
259,PAYMENT,4018.45,C5856127658,106134.07,102115.62,M6771941776,0.0,0.0,0,0.0,0
617,TRANSFER,4185.61,C1484230338,3808.13,0.0,M1099218439,0.0,0.0,1,0.9466666666666667,1
141,TRANSFER,505.56,C2247484671,95804.4,95298.84,C9305502799,0.0,505.56,0,0.0,0
242,PAYMENT,1.0,C8706093841,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
105,PAYMENT,190.24,C7579604766,248.64,58.4,M2773408660,0.0,0.0,0,0.0,0
151,TRANSFER,1078.98,C9508499533,919.11,0.0,M2243802345,0.0,0.0,1,0.31,0
653,TRANSFER,1.0,C2458198451,0.0,0.0,C8612747444,0.0,1.0,0,0.23,0
131,PAYMENT,1.0,C9432088993,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
166,TRANSFER,7945.77,C5829062179,8692.53,746.76,C4097887746,16872.44,24818.21,0,0.0,0
426,CASH_OUT,1.0,C7154795660,0.0,0.0,C7567496105,0.0,0.0,0,0.08666666666666667,0
198,PAYMENT,1.0,C1149460439,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
479,CASH_OUT,2.23,C2014766981,2.92,0.69,C8380507338,0.0,0.0,0,0.07,0
82,DEBIT,1.0,C7402059279,0.0,0.0,M5919148165,0.0,0.0,0,0.03,0
220,PAYMENT,1.0,C1316756902,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
432,PAYMENT,7.06,C8943866829,29.14,22.08,M7050091525,0.0,0.0,0,0.0,0
347,PAYMENT,70.97,C2962750929,95.68,24.71,M1368287033,0.0,0.0,0,0.0,0
565,TRANSFER,175.78,C6720572969,149.23,0.0,M3846182436,0.0,0.0,1,0.23,0
471,CASH_OUT,164.42,C7183058541,188.91,24.49,C1817804383,0.0,0.0,0,0.05333333333333334,0
579,TRANSFER,3257.51,C3483827971,3118.61,0.0,M4601406440,0.0,0.0,1,0.9433333333333334,1
106,PAYMENT,562.01,C8133593748,1203.7,641.69,M9441870024,0.0,0.0,0,0.0,0
514,TRANSFER,65.32,C1271730355,92.12,26.8,C7568980185,1.0,1.0,1,0.17333333333333334,0
19,CASH_OUT,869.12,C6995554056,879.98,10.86,C9703905715,16.24,16.24,1,0.006666666666666667,0
593,CASH_OUT,75810.41,C7951902330,96703.82,20893.41,C6425814872,0.0,0.0,0,0.016666666666666666,0
266,CASH_OUT,32.71,C4026113008,57.96,25.25,C9539945315,165.44,165.44,0,0.0,0
393,TRANSFER,196.02,C1489726608,165.44,0.0,M4601406440,0.0,0.0,1,0.23,0
106,PAYMENT,1.0,C1529290976,0.0,0.0,M6999146585,0.0,0.0,0,0.0033333333333333335,0
655,PAYMENT,139.45,C5455441991,424.1,284.65,M5919148165,0.0,0.0,0,0.0,0
554,PAYMENT,97.44,C8991678061,437.72,340.28,M8138332494,0.0,0.0,0,0.0,0
80,CASH_OUT,5285.33,C3424843951,6585.65,1300.32,C7406579219,52.65,52.65,0,0.0,0
263,PAYMENT,11.51,C6237376063,47.83,36.32,M4896576569,0.0,0.0,0,0.0,0
435,CASH_OUT,9056.29,C3952295757,13667.15,4610.86,C9019515562,749.74,749.74,0,0.01,0
574,CASH_OUT,711.91,C4895020135,782.93,71.02,M4160161496,0.0,0.0,1,0.06333333333333334,0
171,TRANSFER,3809.13,C5693307665,3918.0,108.87,C8953726023,166.61,166.61,1,0.09333333333333334,0
712,TRANSFER,3702.03,C7483366056,3950.92,248.89,M6894024976,0.0,0.0,1,0.30666666666666664,0
532,CASH_OUT,1536.88,C9807209816,1367.97,0.0,M7514017540,0.0,0.0,1,0.18333333333333332,0
599,PAYMENT,1.0,C6134840512,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
73,PAYMENT,81.44,C6640801643,204.79,123.35,M4329446784,0.0,0.0,0,0.0,0
191,PAYMENT,1007.6,C1141312095,1087.24,79.64,M4399143287,0.0,0.0,0,0.0,0
536,PAYMENT,162.27,C4098389895,213.76,51.49,M2228388623,0.0,0.0,0,0.0,0
258,CASH_OUT,1.0,C5694190173,0.0,0.0,C8178927766,0.0,0.0,0,0.02666666666666667,0
51,TRANSFER,2146.21,C2052811909,2009.71,0.0,M6011842297,0.0,0.0,1,0.5866666666666667,1
422,CASH_OUT,10135.7,C9717175839,10950.24,814.54,C2546720356,20.17,20.17,1,0.023333333333333334,0
515,PAYMENT,1.0,C8180620422,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
653,TRANSFER,4342.91,C8132531532,3862.89,0.0,M5412437658,0.0,0.0,1,0.9433333333333334,1
512,PAYMENT,24.35,C8796293088,52.33,27.98,M3636366799,0.0,0.0,0,0.0,0
288,TRANSFER,3259.67,C2014766981,4460.57,1200.9,M4641902461,0.0,0.0,1,0.21666666666666667,0
80,CASH_OUT,1494.52,C9229469952,1333.53,0.0,M2418407139,0.0,0.0,1,0.05333333333333334,0
642,TRANSFER,2990.83,C1457632732,4029.61,1038.78,M8325043570,0.0,0.0,1,0.31,0
238,CASH_OUT,2420.4,C5714169271,3096.15,675.75,M5194066484,0.0,0.0,1,0.0033333333333333335,0
409,CASH_OUT,489.18,C9691572571,588.91,99.73,C9270323795,20784.57,20784.57,0,0.01,0
508,PAYMENT,2.18,C9370133343,4.74,2.56,M5087280062,0.0,0.0,0,0.0,0
75,TRANSFER,5436.16,C3783009621,4853.42,0.0,M2156184315,0.0,0.0,1,0.8133333333333334,1
188,DEBIT,788.18,C2965254350,2324.07,1535.89,M4689605624,0.0,0.0,0,0.01,0
45,TRANSFER,452.84,C2260326267,501.54,48.7,M4588312351,0.0,0.0,1,0.17,0
540,CASH_OUT,187.98,C4178659381,281.48,93.5,C8178927766,0.0,0.0,0,0.03333333333333333,0
12,CASH_OUT,1.0,C2525930586,0.0,0.0,C2780016559,96.74,96.74,0,0.0033333333333333335,0
129,DEBIT,1.0,C4431078106,0.0,0.0,M8869140487,0.0,0.0,0,0.023333333333333334,0
251,TRANSFER,1.0,C7573442717,0.0,0.0,C3438771483,6.07,7.07,0,0.19666666666666666,0
181,PAYMENT,13.91,C9438411468,23.06,9.15,M7437168216,0.0,0.0,0,0.0,0
605,TRANSFER,1.0,C8763140509,0.0,0.0,C1662259333,8.62,9.62,0,0.20333333333333334,0
622,CASH_OUT,193.84,C6307626407,343.65,149.81,C9392515666,441.31,441.31,0,0.023333333333333334,0
56,TRANSFER,350.81,C2224363672,476.52,125.71,C2428156550,0.0,0.0,1,0.15,0
37,CASH_OUT,267.48,C9467483275,347.03,79.55,M2839566253,0.0,0.0,1,0.0,0
305,TRANSFER,288.66,C6822870815,354.01,65.35,M5325865521,0.0,0.0,1,0.15666666666666668,0
628,CASH_OUT,5264.23,C9343730920,4988.86,0.0,C5175416378,28064.82,28064.82,1,0.14666666666666667,0
410,CASH_OUT,103257.91,C7465834732,106826.92,3569.01,M1306420495,0.0,0.0,1,0.02,0
464,PAYMENT,1593.63,C2268523764,2339.46,745.83,M7570511906,0.0,0.0,0,0.0,0
316,PAYMENT,140.6,C3098948446,156.07,15.47,M4665677395,0.0,0.0,0,0.0,0
41,TRANSFER,1843.96,C1431494396,1849.7,5.74,C9333798503,1.97,1.97,1,0.35,0
529,CASH_OUT,273.47,C7417183769,771.02,497.55,C6012067717,0.0,0.0,0,0.03333333333333333,0
155,PAYMENT,1.0,C2687477596,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
176,DEBIT,14.54,C3303082117,15.75,1.21,M6651754819,0.0,0.0,0,0.02666666666666667,0
45,PAYMENT,6.35,C7665963761,306.16,299.81,M8030400668,0.0,0.0,0,0.0,0
478,PAYMENT,385.52,C2780136605,668.02,282.5,M5714658227,0.0,0.0,0,0.0,0
65,PAYMENT,1.0,C8380507338,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
330,TRANSFER,2703.43,C3328710672,2325.3,0.0,M9620935604,0.0,0.0,1,0.72,1
163,CASH_OUT,972.3,C4873807154,1037.6,65.3,M3846182436,0.0,0.0,1,0.0,0
16,PAYMENT,330.58,C1050899550,363.21,32.63,M7678293431,0.0,0.0,0,0.0,0
58,PAYMENT,1.46,C9463197203,1.87,0.41,M8389750357,0.0,0.0,0,0.0,0
344,PAYMENT,4.63,C5269728610,28.98,24.35,M3580582653,0.0,0.0,0,0.0,0
94,TRANSFER,103.73,C6206015111,142.9,39.17,M8044997538,0.0,0.0,1,0.16333333333333333,0
462,TRANSFER,3322.64,C2785736751,3259.1,0.0,C6587537178,0.0,0.0,1,0.8966666666666666,1
678,CASH_OUT,209.4,C7671625956,199.92,0.0,C6789292252,0.0,0.0,1,0.07,0
645,PAYMENT,1.0,C2289624427,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
588,CASH_OUT,1.0,C1674555072,0.0,0.0,C1798112150,1.05,1.05,0,0.06333333333333334,0
52,PAYMENT,91.89,C5268845844,100.58,8.69,M7764117705,0.0,0.0,0,0.0,0
473,TRANSFER,2563.6,C7645527239,2614.11,50.51,M6011842297,0.0,0.0,1,0.48333333333333334,0
175,CASH_IN,22918.96,C6588252632,0.0,22918.96,C2407863065,222.08,222.08,0,0.0,0
42,CASH_OUT,1.0,C7910817577,0.0,0.0,C9147687657,40.2,40.2,0,0.0,0
85,TRANSFER,934.68,C8750840032,1024.0,89.32,M3156792018,0.0,0.0,1,0.18333333333333332,0
105,DEBIT,1349.19,C7823288650,1710.66,361.47,M6932365592,0.0,0.0,0,0.01,0
6,PAYMENT,1.0,C6711463258,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
113,PAYMENT,6.71,C9703905715,16.24,9.53,M6200141898,0.0,0.0,0,0.0,0
708,TRANSFER,2.42,C2180484299,8.34,5.92,C4356175095,2.74,5.16,0,0.16666666666666666,0
574,CASH_OUT,4282.19,C9033653743,4762.97,480.78,M7537130187,0.0,0.0,1,0.03,0
295,CASH_OUT,26.47,C6204862411,77.95,51.48,C4242550727,0.0,0.0,0,0.006666666666666667,0
574,TRANSFER,117.76,C2224363672,125.71,7.95,M1357561213,0.0,0.0,1,0.18,0
235,DEBIT,306.43,C6875597607,604.84,298.41,M6771941776,0.0,0.0,0,0.013333333333333334,0
705,PAYMENT,2.46,C2952996248,3.75,1.29,M6011842297,0.0,0.0,0,0.0,0
31,CASH_OUT,685.18,C6698759353,1828.55,1143.37,C2094024844,141.15,141.15,0,0.0033333333333333335,0
