step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
321,CASH_OUT,335.8,C6805759868,505.71,169.91,C4530959836,271.62,271.62,0,0.02,0
562,TRANSFER,15.37,C6924716023,57.02,41.65,C4633257620,532.11,547.48,0,0.05,0
480,TRANSFER,690.09,C1050899550,886.52,196.43,C6418365941,1782.33,1782.33,1,0.03333333333333333,0
539,PAYMENT,1.0,C8543865915,1.26,0.26,M3156792018,0.0,0.0,0,0.0,0
97,CASH_OUT,694.42,C3280805846,721.28,26.86,C5774080233,35.24,35.24,1,0.0033333333333333335,0
607,TRANSFER,6316.9,C6443749394,6856.71,539.81,C5182110973,47.85,6364.75,1,0.056666666666666664,0
674,TRANSFER,328.65,C2566942273,452.69,124.04,M6865994703,0.0,0.0,1,0.14666666666666667,0
318,PAYMENT,2.66,C7529817193,12.04,9.38,M7437168216,0.0,0.0,0,0.0,0
598,TRANSFER,3877.48,C3975704877,4306.83,429.35,C6288227800,0.0,3877.48,0,0.056666666666666664,0
568,PAYMENT,1.7,C6620138568,5.69,3.99,M8063693463,0.0,0.0,0,0.0,0
75,PAYMENT,139.12,C9479654136,319.62,180.5,M1343875431,0.0,0.0,0,0.0,0
253,PAYMENT,1.25,C1050899550,196.43,195.18,M7437168216,0.0,0.0,0,0.0,0
486,CASH_OUT,267.31,C7038841740,316.02,48.71,C1862812038,0.0,0.0,1,0.043333333333333335,0
660,PAYMENT,29.1,C1197092148,32.91,3.81,M4460319291,0.0,0.0,0,0.0,0
553,PAYMENT,1.0,C7311011808,1.28,0.28,M3605446007,0.0,0.0,0,0.0,0
232,CASH_OUT,1.0,C6542943838,0.91,0.0,C6714723660,1.0,1.0,0,0.016666666666666666,0
334,TRANSFER,10337.3,C7190276026,12934.97,2597.67,C1233079614,776.18,776.18,1,0.0033333333333333335,0
461,CASH_OUT,953.3,C7369118672,955.71,2.41,C4776436931,61831.17,61831.17,1,0.19,0
135,PAYMENT,1.0,C4431078106,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
573,PAYMENT,1.0,C1306702926,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
299,DEBIT,1.0,C9806189256,0.0,0.0,M7928143230,0.0,0.0,0,0.04,0
709,CASH_IN,275.32,C7193532615,18.85,294.17,C4180599722,31.05,31.05,0,0.006666666666666667,0
274,TRANSFER,201.48,C5744003377,205.96,4.48,M8861351706,0.0,0.0,1,0.17333333333333334,0
223,TRANSFER,1.0,C7100408092,0.0,0.0,C2914126243,481.01,482.01,0,0.013333333333333334,0
530,CASH_OUT,4330.61,C6892752604,4582.8,252.19,C4577406847,6.82,6.82,1,0.04,0
690,CASH_OUT,2000.42,C1569113257,2005.34,4.92,M1504729135,0.0,0.0,1,0.09,0
418,CASH_OUT,619.8,C2850820685,613.15,0.0,C9621419224,449.66,449.66,1,0.23,0
608,PAYMENT,21.08,C8880184233,22.74,1.66,M6932365592,0.0,0.0,0,0.0,0
672,CASH_OUT,1.0,C1674555072,0.0,0.0,C1659663750,27.08,27.08,0,0.04666666666666667,0
244,PAYMENT,13.68,C6884882440,20.97,7.29,M4158643786,0.0,0.0,0,0.0,0
258,CASH_OUT,25303.39,C9103115140,28651.65,3348.26,M3534186676,0.0,0.0,1,0.0,0
239,TRANSFER,1.0,C3476426797,0.41,0.0,C1036351450,4.37,5.37,0,0.19333333333333333,0
520,TRANSFER,3737.18,C6098775210,3568.7,0.0,M1185303518,0.0,0.0,1,0.94,1
496,TRANSFER,158.0,C2503068227,324.57,166.57,C9908115095,390.96,548.96,0,0.03333333333333333,0
665,TRANSFER,2649.78,C5751366455,2417.81,0.0,M1096405016,0.0,0.0,1,0.9033333333333333,1
494,PAYMENT,5.55,C9943959352,16.32,10.77,M4665677395,0.0,0.0,0,0.0,0
232,TRANSFER,2.16,C2350701477,2.98,0.82,C7920516981,29.89,32.05,0,0.13,0
84,PAYMENT,7.17,C8001729836,35.23,28.06,M6744039057,0.0,0.0,0,0.0,0
211,CASH_OUT,857.08,C9147687657,990.16,133.08,C9929101065,7.01,7.01,1,0.0,0
223,TRANSFER,2.44,C1594312071,2.74,0.3,C2266622851,19.51,21.95,0,0.17,0
55,PAYMENT,80.22,C7872090713,190.45,110.23,M8740820392,0.0,0.0,0,0.0,0
121,PAYMENT,1.74,C1197092148,3.81,2.07,M8458323087,0.0,0.0,0,0.0,0
199,TRANSFER,3466.12,C2493660313,3721.36,255.24,M1306420495,0.0,0.0,1,0.21666666666666667,0
720,CASH_OUT,69.64,C1230624431,86.34,16.7,C9354711271,0.0,0.0,0,0.03666666666666667,0
358,TRANSFER,193.47,C2439622619,370.76,177.29,C1225953184,0.0,193.47,0,0.016666666666666666,0
476,PAYMENT,20.95,C1195066088,35.16,14.21,M1811839103,0.0,0.0,0,0.0,0
229,CASH_OUT,1.0,C2445662585,2.07,1.07,C9786748825,23.08,23.08,0,0.006666666666666667,0
338,DEBIT,1.0,C6714723660,1.0,0.0,M3831598303,0.0,0.0,0,0.04,0
13,PAYMENT,4824.95,C9715314442,28008.34,23183.39,M8728631945,0.0,0.0,0,0.0,0
702,TRANSFER,431.73,C2745958114,370.42,0.0,C1654602021,111.5,111.5,1,0.12333333333333334,0
699,CASH_IN,1161.97,C2439622619,177.29,1339.26,C2683446724,0.78,0.78,0,0.0,0
227,PAYMENT,20.74,C9245348297,76.36,55.62,M1908459040,0.0,0.0,0,0.0,0
416,CASH_OUT,1.0,C6458544482,0.67,0.0,C6745958212,172.31,172.31,0,0.08666666666666667,0
646,TRANSFER,2767.19,C6069848439,3683.37,916.18,C9945002229,0.0,0.0,1,0.29,0
714,PAYMENT,5222.67,C2877279755,46443.88,41221.21,M7678293431,0.0,0.0,0,0.0,0
178,CASH_OUT,2721.2,C3479708607,2954.17,232.97,C5403510324,16.88,16.88,1,0.0,0
249,DEBIT,14.73,C2670036982,50.36,35.63,M5985331805,0.0,0.0,0,0.016666666666666666,0
635,TRANSFER,359.43,C6110646714,383.18,23.75,M6583604299,0.0,0.0,1,0.17666666666666667,0
516,PAYMENT,207.3,C5416031878,270.26,62.96,M2655546199,0.0,0.0,0,0.0,0
251,PAYMENT,1.0,C2687477596,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
708,CASH_OUT,2034.11,C8265834251,2105.28,71.17,C6859286614,809.12,809.12,1,0.03666666666666667,0
613,CASH_OUT,2.49,C8997701619,3.19,0.7,C6128695961,0.0,0.0,0,0.04666666666666667,0
542,PAYMENT,421.02,C1257324536,134321.6,133900.58,M1811839103,0.0,0.0,0,0.0,0
176,PAYMENT,1.0,C1099541460,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
556,PAYMENT,1.0,C8178927766,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
332,CASH_OUT,8.41,C3293560436,16.93,8.52,C1553753599,2.02,2.02,0,0.013333333333333334,0
614,PAYMENT,1180.84,C7002076563,1298.09,117.25,M4306983924,0.0,0.0,0,0.0,0
566,CASH_OUT,2946.07,C6097953682,2558.05,0.0,C9147736635,0.0,0.0,1,0.18,0
553,CASH_OUT,420.49,C7934137693,485.72,65.23,C4079223686,1212.52,1212.52,0,0.03666666666666667,0
65,DEBIT,1.32,C2295574037,1.54,0.22,M7664045502,0.0,0.0,0,0.02666666666666667,0
540,CASH_OUT,1.0,C3291226621,0.0,0.0,C8675071314,0.0,0.0,0,0.06,0
526,TRANSFER,83.36,C8750840032,89.32,5.96,C1264739091,1.31,1.31,1,0.17333333333333334,0
411,TRANSFER,2.26,C3555656321,5.06,2.8,C2073755632,3.99,6.25,0,0.14,0
347,TRANSFER,1999.5,C6155234610,2660.58,661.08,M8626371177,0.0,0.0,1,0.18333333333333332,0
579,PAYMENT,1.0,C8612747444,1.0,0.0,M7750131975,0.0,0.0,0,0.0,0
462,TRANSFER,364.91,C1110533960,344.54,0.0,C8203447752,4926.38,4926.38,1,0.04666666666666667,0
388,TRANSFER,1.0,C4767539382,0.0,0.0,C4466589567,1375.28,1376.28,0,0.01,0
562,CASH_OUT,4611.09,C4345526911,4102.38,0.0,C7805745017,5474.48,5474.48,1,0.16666666666666666,0
356,PAYMENT,102.68,C3923699745,183.52,80.84,M8276498637,0.0,0.0,0,0.0,0
622,CASH_OUT,54617.75,C5315211627,61375.13,6757.38,M2115862756,0.0,0.0,1,0.01,0
702,TRANSFER,13.41,C3931997465,26.85,13.44,C4939447721,53.4,66.81,0,0.12666666666666668,0
509,TRANSFER,1703.71,C5485387618,1618.94,0.0,M6606958660,0.0,0.0,1,0.54,1
120,CASH_OUT,15082.01,C1276905285,14575.97,0.0,C6392415228,0.0,0.0,1,0.07,0
485,PAYMENT,146.32,C7799567490,450.49,304.17,M1122712790,0.0,0.0,0,0.0,0
217,PAYMENT,1.0,C3738900744,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
271,TRANSFER,1034.0,C3271361431,990.81,0.0,C6072939882,0.0,0.0,1,0.34,0
661,PAYMENT,9038.94,C4536306171,9984.49,945.55,M6771941776,0.0,0.0,0,0.0,0
404,TRANSFER,4489.22,C8532327465,4228.03,0.0,C2476831585,9275.39,9275.39,1,0.01,0
220,TRANSFER,3002.53,C9354711271,2853.17,0.0,M7951820749,0.0,0.0,1,0.8266666666666667,1
524,PAYMENT,1.0,C7015992643,2.47,1.47,M1466305100,0.0,0.0,0,0.0,0
150,CASH_OUT,2563.36,C4506639908,2698.84,135.48,M3476758136,0.0,0.0,1,0.0033333333333333335,0
622,CASH_OUT,524.78,C9421518487,1601.97,1077.19,C3777580509,0.0,0.0,0,0.02666666666666667,0
709,TRANSFER,1.0,C4783282817,0.0,0.0,C3815287619,0.0,1.0,0,0.21333333333333335,0
137,PAYMENT,117.71,C6246716604,227.19,109.48,M5990749811,0.0,0.0,0,0.0,0
186,TRANSFER,167.44,C8497938394,142.88,0.0,C1589582865,0.0,167.44,1,0.14333333333333334,0
685,TRANSFER,1610.03,C3383331379,1712.75,102.72,C9894847574,0.0,1610.03,0,0.09666666666666666,0
181,CASH_OUT,2535.42,C1569113257,3554.55,1019.13,C2752536389,475.5,475.5,1,0.0033333333333333335,0
636,PAYMENT,1.0,C3163970710,0.0,0.0,M4122901114,0.0,0.0,0,0.0,0
347,CASH_OUT,97.81,C5421592782,105.05,7.24,C4345526911,0.0,0.0,0,0.016666666666666666,0
35,TRANSFER,2.48,C7508080884,3.24,0.76,C3655790301,134.54,137.02,0,0.03,0
232,TRANSFER,2030.37,C5297902885,2257.57,227.2,M1368287033,0.0,0.0,1,0.2,0
98,PAYMENT,214.59,C9094089209,442.15,227.56,M9558906999,0.0,0.0,0,0.0,0
504,PAYMENT,1.0,C8137764127,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
450,PAYMENT,1.0,C5294535887,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
36,TRANSFER,1.0,C1383539822,0.0,0.0,C4794276323,61.16,62.16,0,0.12333333333333334,0
524,CASH_OUT,1421.29,C7505693643,1313.47,0.0,M9933702652,0.0,0.0,1,0.19,0
356,PAYMENT,1056.96,C2068687175,7798.23,6741.27,M8548290298,0.0,0.0,0,0.0,0
113,PAYMENT,1.0,C7471636437,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
232,CASH_IN,1229.62,C6110646714,23.75,1253.37,C8118065825,8.39,8.39,0,0.0,0
28,PAYMENT,1.0,C9343730920,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
271,TRANSFER,107.56,C5162260671,106.41,0.0,M7192742877,0.0,0.0,1,0.24333333333333335,0
457,TRANSFER,57.22,C9147687657,133.08,75.86,C3655790301,137.02,194.24,0,0.06333333333333334,0
593,CASH_OUT,348.09,C6477862024,419.68,71.59,M8869140487,0.0,0.0,1,0.03666666666666667,0
213,TRANSFER,3366.75,C8086684009,61590.35,58223.6,C5135595227,0.0,3366.75,0,0.0,0
454,PAYMENT,21.01,C1717346250,49.46,28.45,M6282009986,0.0,0.0,0,0.0,0
493,PAYMENT,99.8,C5759234471,108.1,8.3,M3965860354,0.0,0.0,0,0.0,0
314,CASH_OUT,2.27,C7227593033,9.72,7.45,C5272119095,17571.76,17571.76,0,0.0,0
74,PAYMENT,1.68,C1430073711,2.57,0.89,M6384311581,0.0,0.0,0,0.0,0
298,PAYMENT,1.0,C1561417687,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
165,PAYMENT,3.87,C3149533961,11.6,7.73,M5937271321,0.0,0.0,0,0.0,0
225,TRANSFER,4408.5,C2785736751,4512.26,103.76,C4131575764,858.78,858.78,1,0.03,0
123,CASH_OUT,4255.02,C2139078760,3971.51,0.0,M1185303518,0.0,0.0,1,0.043333333333333335,0
608,CASH_OUT,1551.32,C8285786023,1383.3,0.0,C7296658772,1350.61,1350.61,1,0.12666666666666668,0
621,TRANSFER,2130.18,C2176904638,1995.53,0.0,C1625217504,47.85,47.85,1,0.6466666666666666,1
443,PAYMENT,1946.9,C2308496151,79795.85,77848.95,M8768773991,0.0,0.0,0,0.0,0
550,DEBIT,15.07,C6928691380,54.44,39.37,M2518433834,0.0,0.0,0,0.02666666666666667,0
648,CASH_IN,1131.69,C4928783441,0.0,1131.69,C7784217828,0.0,0.0,0,0.0,0
531,PAYMENT,1.0,C7671041685,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
185,CASH_OUT,1.0,C5212581851,0.0,0.0,C6557907251,234.46,234.46,0,0.0,0
554,PAYMENT,10.31,C6336171726,13933.47,13923.16,M6744039057,0.0,0.0,0,0.0,0
705,PAYMENT,50.69,C9691572571,99.73,49.04,M7341757401,0.0,0.0,0,0.0,0
326,TRANSFER,68.52,C9597198563,173.47,104.95,C5129478722,355.44,423.96,0,0.0,0
459,PAYMENT,1.0,C6496596008,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
415,CASH_OUT,84.0,C9455610447,393.45,309.45,C8102515984,0.0,0.0,0,0.03666666666666667,0
37,CASH_OUT,920.28,C5751366455,815.41,0.0,C4248149900,0.41,0.41,1,0.07,0
458,CASH_IN,17613.17,C1795212538,0.16,17613.33,C8203447752,4926.38,4926.38,0,0.0,0
9,TRANSFER,3706.59,C8441393731,10974.49,7267.9,C8208584394,14.93,3721.52,0,0.006666666666666667,0
574,CASH_OUT,1.0,C3774110439,0.0,0.0,C2752536389,475.5,475.5,0,0.06333333333333334,0
583,DEBIT,1.0,C7824150224,0.0,0.0,M7270955446,0.0,0.0,0,0.04666666666666667,0
158,TRANSFER,1.0,C1862812038,0.0,0.0,C5751366455,0.0,1.0,0,0.21666666666666667,0
326,DEBIT,26.44,C4550353803,55.09,28.65,M6515490818,0.0,0.0,0,0.02,0
290,PAYMENT,76.1,C7666129822,124.33,48.23,M4122901114,0.0,0.0,0,0.0,0
587,PAYMENT,1.0,C5508149905,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
591,CASH_OUT,29.46,C2633177480,33.14,3.68,C2515672889,24.29,24.29,0,0.03666666666666667,0
570,PAYMENT,1.0,C8325222092,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
627,PAYMENT,7.26,C3918046336,14.13,6.87,M9068916300,0.0,0.0,0,0.0,0
428,TRANSFER,2.84,C5748253283,4.57,1.73,C8390631634,148881.42,148884.26,0,0.0,0
15,TRANSFER,726.13,C9434946584,784.66,58.53,C7464468567,64.91,791.04,0,0.006666666666666667,0
442,CASH_OUT,3051.54,C9484167278,3101.47,49.93,M5412437658,0.0,0.0,1,0.11333333333333333,0
717,CASH_OUT,107405.9,C2317723211,93728.34,0.0,M3297681898,0.0,0.0,1,0.16666666666666666,0
391,CASH_OUT,3930.36,C8796286443,3288.44,0.0,M1199447370,0.0,0.0,1,0.13333333333333333,0
545,TRANSFER,385.18,C4508521152,479.57,94.39,C9218363978,4.13,389.31,0,0.07,0
547,TRANSFER,1.0,C9677466102,0.0,0.0,C1590985753,18361.71,18362.71,0,0.0033333333333333335,0
655,PAYMENT,19.24,C6892752604,252.19,232.95,M8790289305,0.0,0.0,0,0.0,0
96,CASH_OUT,95.18,C4660390742,105.28,10.1,M9590331226,0.0,0.0,1,0.0033333333333333335,0
531,TRANSFER,1.0,C1306702926,0.0,0.0,C5868640848,3.46,4.46,0,0.21666666666666667,0
478,PAYMENT,15500.7,C1749459431,16895.0,1394.3,M3208200227,0.0,0.0,0,0.0,0
101,CASH_OUT,71.14,C9376711497,122.9,51.76,C8370987661,0.0,0.0,0,0.006666666666666667,0
5,TRANSFER,12969.29,C9270323795,20784.57,7815.28,C8285000265,7.96,12977.25,0,0.01,0
91,PAYMENT,24.27,C7920516981,32.05,7.78,M7340036327,0.0,0.0,0,0.0,0
655,TRANSFER,1.0,C6173344564,0.0,0.0,C4067213499,16.99,17.99,0,0.2,0
115,PAYMENT,407.1,C2439622619,1339.26,932.16,M4601406440,0.0,0.0,0,0.0,0
307,PAYMENT,873.98,C3465740756,3269.06,2395.08,M1185303518,0.0,0.0,0,0.0,0
716,PAYMENT,3.99,C7010379415,7.61,3.62,M3495411322,0.0,0.0,0,0.0,0
190,CASH_OUT,25.44,C2635231601,34.12,8.68,C4046558332,3.85,3.85,0,0.006666666666666667,0
4,TRANSFER,82738.11,C3869963931,109724.07,26985.96,C9196564761,0.0,0.0,1,0.13333333333333333,0
200,PAYMENT,1.0,C7070083150,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
406,TRANSFER,1.0,C3965572185,0.0,0.0,C8902114913,75.81,76.81,0,0.12333333333333334,0
275,PAYMENT,32.79,C1696846464,35.16,2.37,M2391874847,0.0,0.0,0,0.0,0
601,PAYMENT,37.57,C7685540186,95.94,58.37,M2778069478,0.0,0.0,0,0.0,0
196,PAYMENT,1818.76,C2924568778,4868.32,3049.56,M2778069478,0.0,0.0,0,0.0,0
33,PAYMENT,24.99,C4877520294,47.15,22.16,M9523139706,0.0,0.0,0,0.0,0
104,TRANSFER,1.0,C8285786023,0.0,0.0,C9741628563,14.34,15.34,0,0.19333333333333333,0
207,PAYMENT,1.0,C4783282817,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
270,CASH_OUT,100.65,C5870268582,114.02,13.37,C6156843353,34.31,34.31,0,0.0033333333333333335,0
152,TRANSFER,52.64,C7685540186,58.37,5.73,C9660523876,383.6,436.24,1,0.006666666666666667,0
153,CASH_OUT,566.4,C6046864799,652.06,85.66,M7366396017,0.0,0.0,1,0.0033333333333333335,0
225,CASH_OUT,1216.94,C1005502537,1271.43,54.49,C1798112150,1.05,1.05,1,0.0,0
191,PAYMENT,5.48,C4820055862,14.07,8.59,M7928143230,0.0,0.0,0,0.0,0
227,PAYMENT,4.84,C5569295400,445.63,440.79,M5714658227,0.0,0.0,0,0.0,0
689,PAYMENT,1.0,C3047869247,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
459,DEBIT,4.75,C1494287462,6.18,1.43,M2586712032,0.0,0.0,0,0.04,0
109,PAYMENT,1.0,C6942989052,0.0,0.0,M6101516825,0.0,0.0,0,0.0033333333333333335,0
551,PAYMENT,1.0,C3553440342,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
54,CASH_OUT,3.56,C5118430494,6.54,2.98,C4037270171,8507.04,8507.04,0,0.0,0
540,PAYMENT,1.0,C8734449371,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
677,CASH_OUT,531.13,C2914126243,482.01,0.0,M8727805468,0.0,0.0,1,0.13,0
399,CASH_IN,36352.14,C3612617557,1.0,36353.14,C4325878813,167.22,167.22,0,0.0,0
392,CASH_OUT,4099.66,C5638860656,3787.59,0.0,C8982597239,678.83,678.83,1,0.11666666666666667,0
222,PAYMENT,120.11,C9309500117,175.55,55.44,M6932365592,0.0,0.0,0,0.0,0
500,CASH_OUT,1.0,C2578662692,1.0,0.0,C6334440295,1012.86,1012.86,0,0.04666666666666667,0
655,CASH_OUT,5580.42,C9661615016,4945.13,0.0,C3783290795,82.55,82.55,1,0.2,0
120,PAYMENT,439.47,C8934097788,641.45,201.98,M9921025990,0.0,0.0,0,0.0,0
168,CASH_IN,101855.9,C3207160929,0.0,101855.9,C3108307952,9334.02,9334.02,0,0.0,0
157,CASH_OUT,2642.69,C4482141802,3209.62,566.93,M9444143872,0.0,0.0,1,0.0,0
487,CASH_OUT,876.47,C2670036982,1007.96,131.49,M5270048042,0.0,0.0,1,0.04666666666666667,0
189,PAYMENT,1.0,C1707196784,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
414,PAYMENT,1.0,C8275679594,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
373,CASH_IN,243.46,C7340498236,1220.86,1464.32,C5375461598,2.76,2.76,0,0.0,0
623,PAYMENT,1.0,C6142469284,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
210,TRANSFER,196.88,C9863781331,255.49,58.61,C5483308751,0.0,0.0,1,0.16,0
648,CASH_OUT,58547.9,C3694860228,65697.85,7149.95,C2076341629,1.0,1.0,1,0.013333333333333334,0
528,CASH_OUT,107.17,C3891796055,104.98,0.0,M9026301048,0.0,0.0,1,0.07,0
157,PAYMENT,1596.31,C6877052039,78376.2,76779.89,M6558769264,0.0,0.0,0,0.0,0
719,CASH_OUT,4.81,C2818381356,9.91,5.1,C1470939445,71.71,71.71,0,0.03333333333333333,0
130,CASH_OUT,1.0,C4040409964,0.0,0.0,C2493660313,255.24,255.24,0,0.0033333333333333335,0
549,TRANSFER,864.44,C5077921573,1923.59,1059.15,C4683585586,0.0,864.44,0,0.06,0
714,CASH_OUT,727.13,C9730449971,750.46,23.33,M1783432867,0.0,0.0,1,0.03,0
590,CASH_OUT,67.51,C6929897032,62.08,0.0,C9981691030,29.34,29.34,1,0.06,0
503,TRANSFER,2.35,C5868640848,4.46,2.11,C6732648420,82.98,85.33,0,0.13666666666666666,0
18,CASH_OUT,1.0,C2878930355,0.0,0.0,C8532327465,0.0,0.0,0,0.0033333333333333335,0
600,CASH_OUT,18503.89,C4231729466,23860.73,5356.84,C4403845222,0.0,0.0,0,0.013333333333333334,0
196,TRANSFER,1.44,C8719734235,4.75,3.31,C1730074215,10.03,11.47,0,0.13666666666666666,0
292,CASH_OUT,2274.57,C1674755608,3084.86,810.29,C4102872611,0.0,0.0,1,0.006666666666666667,0
400,CASH_OUT,70.26,C1050899550,195.18,124.92,C7633342225,0.46,0.46,0,0.01,0
549,CASH_OUT,555.06,C7287517250,539.76,0.0,M6515490818,0.0,0.0,1,0.13666666666666666,0
407,PAYMENT,3.26,C6620138568,3.99,0.73,M6651020291,0.0,0.0,0,0.0,0
386,CASH_OUT,132.2,C4037867512,170.19,37.99,M3566125120,0.0,0.0,1,0.016666666666666666,0
170,PAYMENT,1.0,C4531928910,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
475,PAYMENT,787.09,C4308701294,37551.8,36764.71,M7437168216,0.0,0.0,0,0.0,0
147,CASH_OUT,29655.04,C4927019611,37216.35,7561.31,C7472806994,346.6,346.6,0,0.0,0
118,PAYMENT,1.07,C7710396573,87.75,86.68,M7948094928,0.0,0.0,0,0.0,0
353,TRANSFER,1.0,C9903351330,0.0,0.0,C7665963761,299.81,300.81,0,0.01,0
101,PAYMENT,1.39,C8441393731,7267.9,7266.51,M3019265031,0.0,0.0,0,0.0,0
568,CASH_OUT,1.0,C7337225482,0.0,0.0,C5659161352,167.87,167.87,0,0.05333333333333334,0
190,CASH_OUT,2.25,C3421719519,3.51,1.26,C5633956194,0.0,0.0,0,0.01,0
120,PAYMENT,434.03,C2349406919,86157.86,85723.83,M1306420495,0.0,0.0,0,0.0,0
159,PAYMENT,1.0,C9463197203,0.41,0.0,M3317856944,0.0,0.0,0,0.0,0
388,CASH_OUT,83.2,C1945826486,144.47,61.27,C5689870435,1.26,1.26,0,0.013333333333333334,0
420,CASH_IN,34.42,C8047877267,7.57,41.99,C5536224717,0.0,0.0,0,0.01,0
66,PAYMENT,89.51,C2407863065,222.08,132.57,M1096405016,0.0,0.0,0,0.0,0
417,CASH_OUT,1.0,C2537965898,1.28,0.28,C9503597301,2794.47,2794.47,0,0.06333333333333334,0
561,PAYMENT,7.68,C9786748825,23.08,15.4,M8443061472,0.0,0.0,0,0.0,0
636,CASH_OUT,234.95,C6169243284,273.97,39.02,C9539945315,165.44,165.44,1,0.03,0
571,PAYMENT,40.07,C7393195616,93.54,53.47,M5000316394,0.0,0.0,0,0.0,0
635,PAYMENT,107.63,C6655089949,251.87,144.24,M7512767226,0.0,0.0,0,0.0,0
339,TRANSFER,19.74,C2067970820,30.49,10.75,C8274219704,0.0,19.74,0,0.15,0
310,TRANSFER,3617.36,C2994056084,4209.5,592.14,C1004665657,0.0,0.0,1,0.21666666666666667,0
442,CASH_OUT,1.0,C5461537013,0.04,0.0,C9547119184,0.0,0.0,0,0.09666666666666666,0
250,CASH_OUT,249.49,C2984460654,237.48,0.0,M8768773991,0.0,0.0,1,0.03666666666666667,0
292,PAYMENT,23.15,C4026113008,25.25,2.1,M7713758036,0.0,0.0,0,0.0,0
649,PAYMENT,92.06,C4325878813,167.22,75.16,M9977193987,0.0,0.0,0,0.0,0
141,CASH_OUT,1986.44,C7015992643,1759.03,0.0,M5869990861,0.0,0.0,1,0.05,0
338,CASH_IN,301.9,C5728897164,248.61,550.51,C6098775210,0.0,0.0,0,0.0,0
583,TRANSFER,4851.69,C9806189256,4230.53,0.0,C9702693937,631.4,631.4,1,0.43,0
455,TRANSFER,9397.84,C2020395327,11573.63,2175.79,C4026379752,0.0,9397.84,0,0.016666666666666666,0
694,PAYMENT,13905.9,C4181102664,26381.58,12475.68,M2155671697,0.0,0.0,0,0.0,0
603,DEBIT,3.05,C7092693247,11.83,8.78,M5734228580,0.0,0.0,0,0.03,0
294,CASH_IN,19273.41,C3142452709,0.0,19273.41,C6186758088,0.0,0.0,0,0.0,0
511,TRANSFER,1.0,C7631970791,0.0,0.0,C2866092821,8180.13,8181.13,0,0.016666666666666666,0
119,TRANSFER,38.23,C2178884276,101.61,63.38,C7805745017,5474.48,5512.71,0,0.0033333333333333335,0
29,CASH_OUT,84.95,C5092199300,133.88,48.93,C4227004325,0.0,0.0,0,0.006666666666666667,0
288,TRANSFER,48.15,C8199372599,52.11,3.96,M9625656293,0.0,0.0,1,0.17,0
22,PAYMENT,1.0,C5212581851,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
629,TRANSFER,223.7,C6572436051,445.2,221.5,C5862655247,14.42,238.12,0,0.056666666666666664,0
161,TRANSFER,315.83,C2099184899,386.74,70.91,M8910440683,0.0,0.0,1,0.14666666666666667,0
134,PAYMENT,1.0,C3716924538,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
337,CASH_OUT,5.06,C8257484586,10.39,5.33,C5911625145,0.0,0.0,0,0.013333333333333334,0
435,TRANSFER,27727.15,C7536876169,42218.96,14491.81,C9516893896,454.23,28181.38,0,0.0,0
