step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
322,TRANSFER,4624.9,C5407856339,3871.86,0.0,C9410288290,52.4,52.4,1,0.5233333333333333,1
361,PAYMENT,1.0,C6961554653,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
322,CASH_OUT,1.0,C8182649048,0.96,0.0,C4509456565,38.27,38.27,0,0.016666666666666666,0
622,CASH_OUT,2752.25,C9957643727,2891.25,139.0,C9484167278,49.93,49.93,1,0.02,0
159,CASH_OUT,5527.26,C1207916194,4737.38,0.0,C8706093841,0.0,0.0,1,0.043333333333333335,0
398,TRANSFER,500.85,C9546021691,592.12,91.27,M2115406331,0.0,0.0,1,0.16666666666666666,0
297,PAYMENT,344.01,C5829062179,746.76,402.75,M1306420495,0.0,0.0,0,0.0,0
251,CASH_OUT,186.36,C4647891535,243.57,57.21,C7671041685,0.0,0.0,0,0.0033333333333333335,0
68,TRANSFER,209.48,C5067116918,282.6,73.12,C8854238082,17.07,226.55,0,0.056666666666666664,0
468,TRANSFER,110.4,C6329323383,125.31,14.91,M9523139706,0.0,0.0,1,0.17,0
474,PAYMENT,1.0,C5483308751,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
352,CASH_OUT,56693.19,C6491309593,88105.71,31412.52,C3482206102,0.02,0.02,0,0.0033333333333333335,0
420,PAYMENT,4.34,C6171239466,28.76,24.42,M6606958660,0.0,0.0,0,0.0,0
570,PAYMENT,235.42,C3639796200,327.14,91.72,M3831598303,0.0,0.0,0,0.0,0
405,TRANSFER,2936.15,C5694628398,3334.79,398.64,M1466305100,0.0,0.0,1,0.23666666666666666,0
510,PAYMENT,1.0,C1124331395,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
133,CASH_IN,2413.24,C4847761430,0.0,2413.24,C3768901084,16046.23,16046.23,0,0.0,0
514,TRANSFER,147.9,C2094024844,141.15,0.0,C3316787198,330.06,330.06,1,0.09666666666666666,0
672,CASH_IN,5365.82,C1446457642,23.87,5389.69,C6246716604,109.48,109.48,0,0.0,0
237,CASH_OUT,520.39,C6168291913,527.94,7.55,C1036351450,5.37,5.37,1,0.05,0
553,TRANSFER,1453.93,C1667483244,1926.92,472.99,C4820055862,8.59,8.59,1,0.22,0
176,TRANSFER,2475.11,C5935852056,3042.71,567.6,M6820149016,0.0,0.0,1,0.13666666666666666,0
648,TRANSFER,1.0,C8076527214,0.0,0.0,C4073772623,13.59,14.59,0,0.2,0
374,PAYMENT,1.0,C2687477596,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
569,TRANSFER,233.06,C5862655247,238.12,5.06,M8058679999,0.0,0.0,1,0.17666666666666667,0
198,CASH_OUT,1028.22,C6544063167,883.04,0.0,M5325865521,0.0,0.0,1,0.07333333333333333,0
407,PAYMENT,1.0,C6797436140,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
575,CASH_OUT,703.98,C6859286614,809.12,105.14,C7640122370,6.49,6.49,1,0.056666666666666664,0
110,PAYMENT,338.2,C7292076361,482.4,144.2,M7750131975,0.0,0.0,0,0.0033333333333333335,0
601,CASH_OUT,6.78,C4682870880,10.08,3.3,C8252816758,785.01,785.01,0,0.05,0
469,PAYMENT,1.0,C8015775567,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
187,PAYMENT,1.0,C7852415525,1.1,0.1,M9441870024,0.0,0.0,0,0.0,0
502,CASH_OUT,578.02,C4277581356,988.39,410.37,C3975704877,429.35,429.35,0,0.023333333333333334,0
400,TRANSFER,662.3,C9717175839,814.54,152.24,M5959736235,0.0,0.0,1,0.10666666666666667,0
332,PAYMENT,18.4,C4877520294,22.16,3.76,M5985331805,0.0,0.0,0,0.0,0
692,TRANSFER,3042.08,C2405746777,4044.67,1002.59,M5990749811,0.0,0.0,1,0.2966666666666667,0
485,DEBIT,1584.72,C1551395583,20089.14,18504.42,M3438830691,0.0,0.0,0,0.023333333333333334,0
298,PAYMENT,106.84,C8106401208,434.35,327.51,M8646369354,0.0,0.0,0,0.0,0
406,CASH_OUT,1368.84,C7757700186,1262.45,0.0,C4526242854,0.0,0.0,1,0.14,0
330,TRANSFER,1.0,C2094024844,0.0,0.0,C8880184233,1.66,2.66,0,0.22,0
441,TRANSFER,4.26,C2072355594,10.63,6.37,C6418365941,1782.33,1786.59,0,0.04666666666666667,0
666,CASH_OUT,366.23,C8184602688,678.04,311.81,C5474951950,358.96,358.96,0,0.016666666666666666,0
264,PAYMENT,1.37,C6466597005,3.47,2.1,M2571632270,0.0,0.0,0,0.0,0
448,CASH_OUT,551.18,C1457632732,1038.78,487.6,C8057994126,51931.4,51931.4,0,0.05,0
430,CASH_IN,11483.81,C5673482258,0.0,11483.81,C7645527239,50.51,50.51,0,0.0,0
315,TRANSFER,1941.65,C8377088167,2145.71,204.06,C9451577335,334.91,2276.56,0,0.0033333333333333335,0
168,TRANSFER,10893.48,C1257324536,133900.58,123007.1,C7539399243,0.0,10893.48,0,0.013333333333333334,0
560,TRANSFER,4064.25,C5476654128,3979.81,0.0,C9033653743,480.78,480.78,1,0.48333333333333334,0
138,TRANSFER,1385.46,C3815389788,5714.08,4328.62,C3480920839,53.57,1439.03,0,0.0033333333333333335,0
270,PAYMENT,3033.24,C6043349038,4400.18,1366.94,M3705237613,0.0,0.0,0,0.0,0
488,CASH_IN,991.86,C7430757004,53.37,1045.23,C5569145346,0.0,0.0,0,0.0,0
198,CASH_IN,102844.37,C2082326234,42.25,102886.62,C2965164102,48748.5,48748.5,0,0.0,0
110,PAYMENT,17.4,C5879617459,52.19,34.79,M3192202822,0.0,0.0,0,0.0,0
653,TRANSFER,4874.39,C1471997674,4099.89,0.0,M5734228580,0.0,0.0,1,0.9433333333333334,1
262,CASH_IN,133017.51,C4482141802,566.93,133584.44,C2350701477,0.82,0.82,0,0.0,0
241,TRANSFER,324.8,C6754503097,278.14,0.0,M3595066420,0.0,0.0,1,0.23666666666666666,0
717,PAYMENT,10.54,C5694628398,398.64,388.1,M6313472215,0.0,0.0,0,0.0,0
273,TRANSFER,1.0,C8948573913,0.0,0.0,C8131923452,81.2,82.2,0,0.12,0
16,TRANSFER,2761.4,C3271361431,2328.47,0.0,M6846530109,0.0,0.0,1,0.6933333333333334,1
615,PAYMENT,2.01,C4022360089,3.73,1.72,M8458323087,0.0,0.0,0,0.0,0
679,TRANSFER,816.97,C5077921573,1059.15,242.18,C9645619869,0.0,816.97,0,0.043333333333333335,0
353,TRANSFER,1.0,C7088949191,0.0,0.0,C3716924538,0.0,1.0,0,0.22,0
76,PAYMENT,2.28,C4882343658,4.23,1.95,M3605446007,0.0,0.0,0,0.0,0
225,CASH_IN,29146.73,C5588254555,37.54,29184.27,C4310415016,0.0,0.0,0,0.0,0
502,CASH_IN,25262.09,C3438771483,7.07,25269.16,C8997701619,0.7,0.7,0,0.0,0
500,PAYMENT,5.8,C9673185158,91.62,85.82,M5315720088,0.0,0.0,0,0.0,0
77,PAYMENT,134.41,C4015479599,626.63,492.22,M6313472215,0.0,0.0,0,0.0,0
520,PAYMENT,1.0,C5036200310,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
253,TRANSFER,1256.32,C2654584280,1351.02,94.7,M6558769264,0.0,0.0,1,0.19666666666666666,0
270,DEBIT,1.0,C7174772035,0.0,0.0,M9021793855,0.0,0.0,0,0.03666666666666667,0
383,TRANSFER,6.43,C9943959352,10.77,4.34,C7406579219,52.65,59.08,0,0.1,0
285,TRANSFER,1628.18,C7420493866,1516.72,0.0,C9660523876,436.24,2064.42,1,0.03333333333333333,0
375,CASH_OUT,3527.49,C2351531223,4636.9,1109.41,M3846182436,0.0,0.0,1,0.01,0
159,PAYMENT,3.28,C5336127859,5.8,2.52,M3846182436,0.0,0.0,0,0.0,0
720,TRANSFER,404.61,C7430757004,1045.23,640.62,C1245522987,0.0,404.61,0,0.06,0
110,TRANSFER,2.07,C2771211118,2.85,0.78,C6691628146,0.0,2.07,0,0.18333333333333332,0
562,CASH_OUT,1750.78,C3722583581,2082.95,332.17,C8252045593,12360.88,12360.88,0,0.006666666666666667,0
200,CASH_OUT,10049.2,C3866755218,9111.32,0.0,M6932365592,0.0,0.0,1,0.09666666666666666,0
633,CASH_OUT,4221.38,C8684026200,5014.07,792.69,C6756711494,0.0,0.0,1,0.03,0
431,PAYMENT,118.69,C3722583581,332.17,213.48,M3469205576,0.0,0.0,0,0.0,0
53,TRANSFER,1537.33,C7403028869,2184.96,647.63,C2867302554,253.94,253.94,1,0.013333333333333334,0
301,PAYMENT,57.73,C3102209245,86.54,28.81,M4329446784,0.0,0.0,0,0.0,0
264,TRANSFER,93845.15,C2349406919,85723.83,0.0,C3995732958,419.31,419.31,1,0.3,0
709,CASH_IN,50688.07,C3380064537,53.94,50742.01,C5993571693,314.57,314.57,0,0.0,0
413,CASH_OUT,1.0,C2940955281,0.0,0.0,C4130305126,639.89,639.89,0,0.11,0
534,PAYMENT,349.45,C8832617672,475.54,126.09,M9916475897,0.0,0.0,0,0.0,0
426,CASH_OUT,1675.03,C9744120054,1712.67,37.64,C8252045593,12360.88,12360.88,1,0.06333333333333334,0
454,TRANSFER,520.48,C1730074215,460.74,0.0,M3636366799,0.0,0.0,1,0.23,0
505,TRANSFER,1.03,C5600836559,1.42,0.39,C2633177480,3.68,4.71,0,0.19333333333333333,0
26,PAYMENT,13.17,C6844582171,16.4,3.23,M6401844042,0.0,0.0,0,0.0,0
485,CASH_OUT,169.37,C9581991473,469.69,300.32,C4990452762,92.82,92.82,0,0.03,0
666,TRANSFER,1.52,C2962491159,1.89,0.37,C4524233168,807.64,809.16,0,0.07666666666666666,0
507,TRANSFER,1.0,C5489485517,0.0,0.0,C9309500117,55.44,56.44,0,0.17,0
677,TRANSFER,1208.25,C1036351450,1323.73,115.48,M3119908041,0.0,0.0,1,0.24,0
142,TRANSFER,1.0,C6955593943,0.0,0.0,C6289150149,0.0,1.0,0,0.21666666666666667,0
224,TRANSFER,46.49,C8832617672,126.09,79.6,C2181241943,18.84,65.33,0,0.12,0
565,DEBIT,4.28,C1361845490,5.87,1.59,M6401844042,0.0,0.0,0,0.04,0
16,TRANSFER,44113.73,C2877279755,41221.21,0.0,C7818568548,10168.35,10168.35,1,0.04666666666666667,0
101,PAYMENT,1.0,C7824150224,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
279,PAYMENT,1.0,C4248149900,0.41,0.0,M8548290298,0.0,0.0,0,0.0,0
382,TRANSFER,2424.13,C8033062794,3195.63,771.5,C7660157097,165230.97,165230.97,1,0.0,0
692,PAYMENT,530.4,C1958682846,623.66,93.26,M8858274691,0.0,0.0,0,0.0,0
272,CASH_IN,277.22,C1083651970,20.89,298.11,C5673482258,11483.81,11483.81,0,0.0,0
389,CASH_IN,75411.84,C6288227800,3877.48,79289.32,C7467073633,5.57,5.57,0,0.0,0
528,CASH_OUT,3235.44,C8331319481,2890.95,0.0,M3438830691,0.0,0.0,1,0.19333333333333333,0
314,PAYMENT,1.0,C6037168610,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
217,PAYMENT,21.78,C4096932037,45.9,24.12,M4522855590,0.0,0.0,0,0.0,0
95,DEBIT,5.76,C8281641403,21.7,15.94,M9900829971,0.0,0.0,0,0.02,0
701,PAYMENT,192.02,C7525240100,297.94,105.92,M2187592160,0.0,0.0,0,0.0,0
13,PAYMENT,1.0,C8243746556,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
173,CASH_OUT,1.0,C8236980551,0.0,0.0,C3887823121,384.11,384.11,0,0.0033333333333333335,0
556,TRANSFER,3.86,C8257484586,5.33,1.47,C3598862507,0.0,3.86,0,0.18333333333333332,0
161,TRANSFER,3080.76,C6910112521,3374.31,293.55,M1466305100,0.0,0.0,1,0.18333333333333332,0
678,PAYMENT,116.54,C5829062179,402.75,286.21,M6651020291,0.0,0.0,0,0.0,0
38,CASH_OUT,1.0,C9343730920,0.0,0.0,C4993808565,3.97,3.97,0,0.0033333333333333335,0
355,CASH_OUT,1.75,C9379439373,3.01,1.26,C9136780852,111.1,111.1,0,0.01,0
447,CASH_OUT,1.0,C1225447588,0.0,0.0,C9697354961,65.89,65.89,0,0.08,0
440,TRANSFER,5895.87,C3694860228,7149.95,1254.08,M6606958660,0.0,0.0,1,0.30333333333333334,0
240,PAYMENT,1215.94,C1290050198,5134.72,3918.78,M4158643786,0.0,0.0,0,0.0,0
107,CASH_OUT,1.0,C2073108894,0.0,0.0,C1173215225,0.0,0.0,0,0.0033333333333333335,0
624,CASH_OUT,47.15,C2524751277,67.17,20.02,M8667946580,0.0,0.0,1,0.03333333333333333,0
83,DEBIT,4102.53,C6618965944,23489.69,19387.16,M6101516825,0.0,0.0,0,0.016666666666666666,0
206,TRANSFER,1.92,C6517150278,7.84,5.92,C9303765140,0.0,1.92,0,0.16,0
546,CASH_OUT,6473.56,C2928130926,6087.39,0.0,C3185386258,0.17,0.17,1,0.21,0
666,CASH_OUT,111.87,C9539945315,165.44,53.57,C6691628146,2.07,2.07,0,0.02666666666666667,0
687,TRANSFER,723.12,C2916728422,2684.24,1961.12,C7887950851,1.57,724.69,0,0.08,0
603,CASH_OUT,1336.54,C4919706735,2324.12,987.58,C8543865915,0.26,0.26,0,0.02666666666666667,0
318,PAYMENT,324.0,C3377702111,16044.47,15720.47,M3438830691,0.0,0.0,0,0.0,0
692,PAYMENT,325.11,C1590985753,18362.71,18037.6,M4896576569,0.0,0.0,0,0.0,0
107,CASH_OUT,708.29,C8122042835,662.42,0.0,C4455798713,0.0,0.0,1,0.09333333333333334,0
243,TRANSFER,812.99,C2125089309,763.34,0.0,C4506639908,135.48,135.48,1,0.11,0
560,TRANSFER,16966.91,C7951902330,20893.41,3926.5,C7818568548,10168.35,27135.26,0,0.0,0
269,CASH_OUT,674.42,C1091729577,633.05,0.0,M9398575277,0.0,0.0,1,0.15,0
585,PAYMENT,118.74,C4638577630,273.65,154.91,M7532669066,0.0,0.0,0,0.0,0
114,PAYMENT,33.85,C6562434335,59.38,25.53,M3469205576,0.0,0.0,0,0.0,0
583,PAYMENT,1.0,C5512036684,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
521,TRANSFER,1.0,C9851745648,0.0,0.0,C5025070544,764.19,765.19,0,0.08,0
290,TRANSFER,2752.17,C9303765140,2458.65,0.0,M9255306810,0.0,0.0,1,0.75,1
156,PAYMENT,531.44,C5333183840,701.69,170.25,M1185303518,0.0,0.0,0,0.0,0
111,PAYMENT,1.0,C9327720702,0.0,0.0,M9590331226,0.0,0.0,0,0.0033333333333333335,0
70,CASH_OUT,213.01,C7961674558,242.49,29.48,M7437168216,0.0,0.0,1,0.0,0
436,PAYMENT,5.3,C3201397080,25.38,20.08,M6498703287,0.0,0.0,0,0.0,0
488,PAYMENT,1.02,C1834624758,171.13,170.11,M4211837506,0.0,0.0,0,0.0,0
180,TRANSFER,1.0,C7620473079,0.0,0.0,C3975704877,429.35,430.35,0,0.01,0
484,PAYMENT,812.66,C7166868574,986.06,173.4,M2418407139,0.0,0.0,0,0.0,0
96,PAYMENT,1.0,C9493209128,1.0,0.0,M8138332494,0.0,0.0,0,0.0,0
448,CASH_OUT,1.0,C1741134891,0.76,0.0,C1470939445,71.71,71.71,0,0.08,0
116,PAYMENT,1.0,C5600836559,0.39,0.0,M2187592160,0.0,0.0,0,0.0,0
90,PAYMENT,222.2,C4786674545,1548.2,1326.0,M1306420495,0.0,0.0,0,0.0,0
286,CASH_OUT,3781.18,C3436297208,3599.74,0.0,C7420846622,203.8,203.8,1,0.08333333333333333,0
356,DEBIT,241.7,C2612579345,284.96,43.26,M7651029165,0.0,0.0,0,0.02,0
472,TRANSFER,60.69,C3910678913,84.39,23.7,C7402059279,0.0,60.69,0,0.16666666666666666,0
505,TRANSFER,97.1,C2566942273,124.04,26.94,M9288057824,0.0,0.0,1,0.17666666666666667,0
171,TRANSFER,4546.57,C1594312071,4340.05,0.0,M3580582653,0.0,0.0,1,0.7666666666666667,1
629,CASH_OUT,36014.74,C8390631634,148884.26,112869.52,C9935429720,40.91,40.91,0,0.01,0
115,TRANSFER,1.0,C3587283948,0.0,0.0,C8370987661,0.0,1.0,0,0.22333333333333333,0
2,TRANSFER,193.65,C6596578419,232.52,38.87,M1732578761,0.0,0.0,1,0.15666666666666668,0
91,TRANSFER,19.59,C2960488639,31.22,11.63,C2879792991,0.0,19.59,0,0.16333333333333333,0
159,DEBIT,58.26,C8902114913,76.81,18.55,M7514017540,0.0,0.0,0,0.023333333333333334,0
472,TRANSFER,44.49,C7767834064,64.46,19.97,C9080621072,6598.81,6643.3,0,0.02666666666666667,0
438,TRANSFER,1.0,C6153541642,0.55,0.0,C9987064419,98.06,99.06,0,0.12666666666666668,0
167,TRANSFER,15339.64,C6877052039,76779.89,61440.25,C1682781467,18.8,15358.44,0,0.0,0
269,DEBIT,4030.68,C1795212538,17613.33,13582.65,M6053489772,0.0,0.0,0,0.016666666666666666,0
356,TRANSFER,11.63,C5431267548,15.68,4.05,C1589582865,167.44,179.07,0,0.023333333333333334,0
393,CASH_IN,16702.62,C3758823240,45.44,16748.06,C4460967357,0.0,0.0,0,0.0,0
240,CASH_OUT,3173.47,C5135595227,3366.75,193.28,C5646880148,28.98,28.98,0,0.0033333333333333335,0
223,TRANSFER,2795.54,C3102209245,2887.56,92.02,M7537130187,0.0,0.0,1,0.42,0
195,TRANSFER,734.03,C3338877621,844.5,110.47,C2866092821,8181.13,8915.16,1,0.0,0
485,CASH_OUT,408.48,C4503614567,536.72,128.24,M7928143230,0.0,0.0,1,0.04,0
17,CASH_OUT,5187.41,C2020262123,4438.54,0.0,M1694904767,0.0,0.0,1,0.03,0
674,PAYMENT,1.0,C2525930586,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
131,PAYMENT,1.0,C5078551333,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
632,CASH_OUT,431.56,C8995970241,416.59,0.0,C1772303297,0.0,0.0,1,0.08333333333333333,0
78,DEBIT,89.1,C2242377075,250.91,161.81,M5087280062,0.0,0.0,0,0.01,0
82,PAYMENT,5.5,C4820055862,8.59,3.09,M1802753761,0.0,0.0,0,0.0,0
625,CASH_OUT,3299.76,C9138644862,3401.98,102.22,C7845366946,0.0,0.0,1,0.05333333333333334,0
23,PAYMENT,264.6,C9303285822,285.39,20.79,M8874242713,0.0,0.0,0,0.0,0
363,DEBIT,6.9,C2224363672,7.95,1.05,M8102481401,0.0,0.0,0,0.03666666666666667,0
583,DEBIT,1.0,C1041531046,0.0,0.0,M2885370603,0.0,0.0,0,0.04666666666666667,0
417,TRANSFER,1.0,C3587283948,0.0,0.0,C4776436931,61831.17,61832.17,0,0.0033333333333333335,0
15,PAYMENT,280.21,C4524233168,809.16,528.95,M3297681898,0.0,0.0,0,0.0,0
161,CASH_OUT,1.0,C8291250562,0.0,0.0,C8189916797,3139.06,3139.06,0,0.0,0
273,PAYMENT,1.0,C3906611156,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
377,CASH_OUT,124.65,C1834624758,170.11,45.46,C5118430494,2.98,2.98,0,0.013333333333333334,0
59,CASH_OUT,23.58,C6237376063,36.32,12.74,C4921003983,261.16,261.16,0,0.0,0
263,PAYMENT,1091.35,C2476831585,9275.39,8184.04,M2121448210,0.0,0.0,0,0.0,0
393,CASH_OUT,59053.28,C2843567009,118146.94,59093.66,C6517150278,5.92,5.92,0,0.0033333333333333335,0
396,TRANSFER,3001.14,C6880115912,2962.09,0.0,C9033653743,480.78,480.78,1,0.16666666666666666,0
112,PAYMENT,1.6,C9433570024,2.02,0.42,M9098037639,0.0,0.0,0,0.0033333333333333335,0
665,TRANSFER,135918.8,C3465883999,121226.85,0.0,M5000316394,0.0,0.0,1,0.95,1
523,CASH_OUT,15892.84,C1643611097,15446.2,0.0,M3846182436,0.0,0.0,1,0.18333333333333332,0
674,CASH_OUT,1580.39,C9263135031,2082.65,502.26,C9337145038,595.39,595.39,1,0.013333333333333334,0
686,PAYMENT,1.0,C2771211118,0.78,0.0,M9255306810,0.0,0.0,0,0.0,0
591,TRANSFER,3174.65,C8757570742,2979.75,0.0,M6845287382,0.0,0.0,1,0.9466666666666667,1
597,PAYMENT,1034.19,C2020395327,2175.79,1141.6,M4952177946,0.0,0.0,0,0.0,0
704,TRANSFER,267.94,C2510308881,318.18,50.24,M2695447268,0.0,0.0,1,0.17,0
82,PAYMENT,34.25,C8531118333,92.9,58.65,M3476758136,0.0,0.0,0,0.0,0
644,CASH_OUT,1396.14,C1993998848,1769.59,373.45,C2616884203,585.46,585.46,1,0.013333333333333334,0
529,CASH_OUT,1.0,C3128675098,0.0,0.0,C1654477195,6.39,6.39,0,0.05333333333333334,0
555,CASH_IN,49661.69,C7920516981,7.78,49669.47,C9703905715,9.53,9.53,0,0.0,0
629,PAYMENT,59.31,C3291270703,95.81,36.5,M7168105904,0.0,0.0,0,0.0,0
67,CASH_OUT,3.92,C4302709858,5.21,1.29,C3651552513,0.0,0.0,0,0.0033333333333333335,0
513,TRANSFER,453.02,C5092199300,417.52,0.0,M5959736235,0.0,0.0,1,0.23333333333333334,0
488,TRANSFER,1.0,C1799718923,0.0,0.0,C4706249669,299.56,300.56,0,0.10333333333333333,0
508,PAYMENT,1.0,C2617999521,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
634,PAYMENT,13119.37,C6588252632,22918.96,9799.59,M7664045502,0.0,0.0,0,0.0,0
235,PAYMENT,1.0,C6448324230,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
720,PAYMENT,10.85,C1400330495,15.98,5.13,M9021793855,0.0,0.0,0,0.0,0
355,PAYMENT,1.0,C6124453431,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
151,TRANSFER,414.79,C6656646925,382.14,0.0,C7928074841,41.89,41.89,1,0.13,0
261,TRANSFER,418.62,C7823288650,361.47,0.0,C6447717367,3.36,3.36,1,0.23,0
252,CASH_OUT,175.59,C4564751926,213.98,38.39,C3271361431,0.0,0.0,0,0.0033333333333333335,0
262,PAYMENT,80.97,C3614915281,169.22,88.25,M1647181551,0.0,0.0,0,0.0,0
171,PAYMENT,1.0,C7305101214,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
344,CASH_IN,1976.29,C1131671246,57.02,2033.31,C6415031531,0.0,0.0,0,0.0,0
641,TRANSFER,16.36,C3319936135,19.4,3.04,C1817804383,0.0,16.36,0,0.18333333333333332,0
706,DEBIT,24.32,C6596578419,38.87,14.55,M4896576569,0.0,0.0,0,0.03,0
116,TRANSFER,1.0,C1484230338,0.0,0.0,C5150090143,0.0,1.0,0,0.22333333333333333,0
325,PAYMENT,1.0,C4277561834,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
27,DEBIT,80.4,C5283911723,105.52,25.12,M1357561213,0.0,0.0,0,0.02,0
464,CASH_OUT,261.43,C8854238082,226.55,0.0,C9704383251,0.0,0.0,1,0.10666666666666667,0
69,TRANSFER,5027.7,C2139078760,4836.29,0.0,M5919148165,0.0,0.0,1,0.8133333333333334,1
544,CASH_OUT,8.13,C4914929023,27.57,19.44,C2802141793,0.0,0.0,0,0.03333333333333333,0
19,TRANSFER,27832.08,C7920516981,49669.47,21837.39,C5129478722,423.96,28256.04,0,0.0,0
447,PAYMENT,1354.55,C4888749350,1627.13,272.58,M1096405016,0.0,0.0,0,0.0,0
171,CASH_OUT,2299.39,C6576426590,2534.26,234.87,M6130446648,0.0,0.0,1,0.0,0
616,CASH_OUT,267.94,C7665963761,300.81,32.87,M7351460539,0.0,0.0,1,0.04,0
457,PAYMENT,1.0,C8241550421,0.6,0.0,M8964269909,0.0,0.0,0,0.0,0
447,CASH_OUT,1761.76,C1383539822,2511.6,749.84,M6932365592,0.0,0.0,1,0.05,0
188,TRANSFER,1634.97,C2924568778,3049.56,1414.59,C8086172302,3500.47,5135.44,0,0.0,0
593,TRANSFER,3210.99,C1654477195,2870.35,0.0,C7772180882,1.0,1.0,1,0.9333333333333333,1
641,PAYMENT,858.13,C4536306171,945.55,87.42,M1783432867,0.0,0.0,0,0.0,0
567,CASH_OUT,87.77,C1940684569,131.43,43.66,C2960488639,11.63,11.63,0,0.03,0
576,TRANSFER,2608.98,C9503597301,2794.47,185.49,C8239941612,0.0,0.0,1,0.31,0
541,PAYMENT,7.98,C1817804383,16.36,8.38,M6401844042,0.0,0.0,0,0.0,0
612,TRANSFER,3744.18,C7380780055,4307.6,563.42,C7660157097,165230.97,165230.97,1,0.0033333333333333335,0
377,DEBIT,1.0,C7229869819,0.0,0.0,M8102481401,0.0,0.0,0,0.04,0
376,TRANSFER,5152.28,C6265016831,4380.31,0.0,M5194066484,0.0,0.0,1,0.7266666666666667,1
30,PAYMENT,1.0,C5294535887,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
134,PAYMENT,1.0,C4485356009,0.79,0.0,M3536590481,0.0,0.0,0,0.0,0
294,TRANSFER,1.0,C6037168610,0.0,0.0,C1983297492,99272.38,99273.38,0,0.0,0
711,TRANSFER,91.21,C5570828113,92.65,1.44,M6284297249,0.0,0.0,1,0.18666666666666668,0
143,PAYMENT,1.0,C5485387618,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
481,CASH_OUT,1.0,C2801177461,0.0,0.0,C8575707116,2.61,2.61,0,0.08333333333333333,0
135,TRANSFER,1.65,C4147025728,6.8,5.15,C5903457537,16.4,18.05,0,0.11333333333333333,0
602,PAYMENT,6.27,C4067213499,17.99,11.72,M7928143230,0.0,0.0,0,0.0,0
30,PAYMENT,1.0,C7070083150,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
566,PAYMENT,1.0,C3906611156,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
27,CASH_OUT,815.93,C7287517250,918.2,102.27,C7620473079,0.0,0.0,1,0.0033333333333333335,0
308,DEBIT,1.0,C4106464319,0.0,0.0,M9918338001,0.0,0.0,0,0.04,0
459,CASH_OUT,3369.14,C5160575046,3293.11,0.0,M4306983924,0.0,0.0,1,0.42333333333333334,0
221,PAYMENT,1.0,C7845366946,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
259,DEBIT,1.04,C8417757797,2.99,1.95,M4306983924,0.0,0.0,0,0.03,0
76,CASH_OUT,18723.46,C8086527181,92245.87,73522.41,C7561728644,1.0,1.0,0,0.0,0
89,PAYMENT,1.0,C7803990970,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
65,TRANSFER,147.1,C3205292512,347.17,200.07,C6583444930,3947.44,4094.54,0,0.0,0
360,CASH_OUT,105.17,C9546021691,91.27,0.0,M5815678365,0.0,0.0,1,0.043333333333333335,0
140,TRANSFER,981.03,C8025152555,1162.62,181.59,C9333490239,755.41,755.41,1,0.0,0
