step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
102,PAYMENT,2.67,C7010379415,3.62,0.95,M6744039057,0.0,0.0,0,0.0,0
590,TRANSFER,238.59,C9894264595,208.49,0.0,M9068916300,0.0,0.0,1,0.23666666666666666,0
635,CASH_OUT,141.78,C1065857791,158.49,16.71,M9752092528,0.0,0.0,1,0.03666666666666667,0
681,TRANSFER,63.63,C9434946584,58.53,0.0,M2328736852,0.0,0.0,1,0.22666666666666666,0
41,CASH_IN,8939.45,C3338877621,110.47,9049.92,C6732648420,85.33,85.33,0,0.0,0
53,CASH_OUT,16571.5,C2905584866,88352.89,71781.39,C7027529118,1.17,1.17,0,0.0,0
177,PAYMENT,240.33,C6218484323,305.55,65.22,M8869140487,0.0,0.0,0,0.0,0
538,PAYMENT,1.0,C3291226621,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
1,CASH_OUT,756.63,C5570828113,642.89,0.0,C3465740756,2395.08,2395.08,1,0.056666666666666664,0
649,PAYMENT,9.0,C4042413312,13.93,4.93,M6525576685,0.0,0.0,0,0.0,0
587,TRANSFER,504.66,C2616884203,585.46,80.8,C8791183272,3852.54,4357.2,1,0.03,0
189,CASH_OUT,1.0,C8300300577,0.0,0.0,C6237376063,12.74,12.74,0,0.013333333333333334,0
309,DEBIT,1.0,C1160913827,1.64,0.64,M3322580659,0.0,0.0,0,0.04,0
234,PAYMENT,42.16,C4645120421,111.33,69.17,M7270955446,0.0,0.0,0,0.0,0
683,PAYMENT,1.0,C7988845536,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
22,PAYMENT,7577.13,C2591414076,65564.01,57986.88,M6894024976,0.0,0.0,0,0.0,0
618,TRANSFER,2601.29,C1726990714,3203.03,601.74,M8548290298,0.0,0.0,1,0.2833333333333333,0
287,PAYMENT,1.0,C6961554653,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
148,PAYMENT,1.0,C9909257076,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
339,CASH_OUT,2481.34,C7638836058,3322.17,840.83,M5570190774,0.0,0.0,1,0.013333333333333334,0
209,TRANSFER,1024.05,C8750840032,994.24,0.0,M3508990774,0.0,0.0,1,0.33,0
199,TRANSFER,24060.81,C9462806178,21908.15,0.0,C6879428703,1332.25,25393.06,1,0.0,0
130,PAYMENT,4583.09,C9861449701,60736.7,56153.61,M4522855590,0.0,0.0,0,0.0,0
448,PAYMENT,581.48,C7527316141,1320.54,739.06,M4456193555,0.0,0.0,0,0.0,0
392,TRANSFER,248.94,C5802739154,339.37,90.43,C1470939445,71.71,320.65,0,0.01,0
426,DEBIT,204.25,C8691288568,316.97,112.72,M9900829971,0.0,0.0,0,0.023333333333333334,0
524,PAYMENT,1.0,C9592390865,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
416,PAYMENT,31.84,C2377246195,73.9,42.06,M8778927211,0.0,0.0,0,0.0,0
383,CASH_OUT,1709.77,C7199283151,2112.84,403.07,C6458544482,0.0,0.0,1,0.01,0
1,CASH_OUT,3498.61,C9503787171,3934.23,435.62,C7488943393,613.69,613.69,1,0.013333333333333334,0
605,CASH_OUT,1.0,C3178995337,1.0,0.0,C9318010743,103.39,103.39,0,0.05333333333333334,0
55,PAYMENT,68.24,C3245108207,724.71,656.47,M9021793855,0.0,0.0,0,0.0,0
446,PAYMENT,1.0,C2940955281,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
279,PAYMENT,2119.57,C7736142481,3144.64,1025.07,M4122901114,0.0,0.0,0,0.0,0
322,TRANSFER,7060.96,C3849232839,6741.3,0.0,M7192742877,0.0,0.0,1,0.7666666666666667,1
720,TRANSFER,1.0,C3710566582,0.0,0.0,C7664258343,14459.91,14460.91,0,0.0033333333333333335,0
573,PAYMENT,249.89,C1470939445,320.65,70.76,M9065458220,0.0,0.0,0,0.0,0
46,CASH_OUT,1.0,C8369792370,0.0,0.0,C2601198885,0.0,0.0,0,0.0033333333333333335,0
668,TRANSFER,352.81,C9123207735,569.58,216.77,C1106456634,5.26,358.07,0,0.05333333333333334,0
352,TRANSFER,269.01,C1754603440,268.45,0.0,C2941289685,0.0,0.0,1,0.23,0
97,PAYMENT,8.48,C6795522649,34.99,26.51,M6651020291,0.0,0.0,0,0.0,0
627,DEBIT,16797.91,C3438771483,25269.16,8471.25,M2249831874,0.0,0.0,0,0.03333333333333333,0
31,TRANSFER,23605.78,C2140169349,138326.26,114720.48,C3003484425,12.31,23618.09,0,0.0,0
295,PAYMENT,4088.46,C3343292475,10386.25,6297.79,M9288057824,0.0,0.0,0,0.0,0
693,CASH_OUT,5443.52,C5315211627,6757.38,1313.86,M8548290298,0.0,0.0,1,0.023333333333333334,0
595,PAYMENT,31.98,C7979466538,39.84,7.86,M2303835765,0.0,0.0,0,0.0,0
459,TRANSFER,963.46,C2753617371,837.52,0.0,M3831598303,0.0,0.0,1,0.4,0
263,CASH_OUT,1120.08,C3869963931,26985.96,25865.88,C7666129822,48.23,48.23,0,0.0,0
269,TRANSFER,899.73,C4039019230,2539.7,1639.97,C5785481124,0.0,899.73,0,0.0033333333333333335,0
397,CASH_OUT,1982.14,C8507497883,1881.65,0.0,M6053489772,0.0,0.0,1,0.12333333333333334,0
16,CASH_IN,140707.64,C2407863065,132.57,140840.21,C1304205279,0.72,0.72,0,0.0,0
266,PAYMENT,53.3,C6493800024,70.33,17.03,M3580582653,0.0,0.0,0,0.0,0
245,CASH_OUT,209.42,C1225953184,193.47,0.0,M8389750357,0.0,0.0,1,0.03333333333333333,0
215,PAYMENT,2642.64,C8189916797,3139.06,496.42,M1096405016,0.0,0.0,0,0.0,0
94,DEBIT,16.83,C4914929023,19.44,2.61,M9021793855,0.0,0.0,0,0.023333333333333334,0
287,TRANSFER,9.79,C6591038760,44.82,35.03,C2825957977,57.48,67.27,0,0.08333333333333333,0
273,TRANSFER,91.42,C8684942020,111.17,19.75,M6692705133,0.0,0.0,1,0.16333333333333333,0
392,CASH_OUT,218.59,C5992908271,222.39,3.8,C3362657890,280.69,280.69,1,0.023333333333333334,0
655,PAYMENT,666.19,C2965254350,1535.89,869.7,M7512767226,0.0,0.0,0,0.0,0
396,CASH_OUT,1.0,C2948728483,0.0,0.0,C3188382776,1351.37,1351.37,0,0.016666666666666666,0
611,TRANSFER,57016.02,C2075321966,59774.28,2758.26,M4329446784,0.0,0.0,1,0.32666666666666666,0
228,TRANSFER,1392.76,C5868640848,1466.42,73.66,M4122901114,0.0,0.0,1,0.21333333333333335,0
4,PAYMENT,7768.23,C3869963931,25865.88,18097.65,M2885370603,0.0,0.0,0,0.0,0
705,PAYMENT,9.83,C2266622851,21.95,12.12,M1099218439,0.0,0.0,0,0.0,0
446,CASH_IN,92890.56,C3319936135,3.04,92893.6,C1459442845,8.09,8.09,0,0.0,0
669,DEBIT,1.0,C8295757364,0.63,0.0,M4689605624,0.0,0.0,0,0.05,0
675,TRANSFER,11760.78,C4949801453,9813.8,0.0,C9292791081,109.56,109.56,1,0.52,1
259,CASH_OUT,3958.38,C4231729466,5356.84,1398.46,M8058679999,0.0,0.0,1,0.0033333333333333335,0
317,CASH_OUT,83.24,C4990452762,92.82,9.58,C8763140509,0.0,0.0,0,0.01,0
581,PAYMENT,1.0,C7161404428,1.0,0.0,M6384311581,0.0,0.0,0,0.0,0
354,TRANSFER,1.0,C2317723211,0.0,0.0,C8997701619,0.7,1.7,0,0.22,0
413,PAYMENT,1.0,C6588316233,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
41,PAYMENT,2.48,C3555656321,2.8,0.32,M9921025990,0.0,0.0,0,0.0,0
282,TRANSFER,29370.5,C3836517266,31907.13,2536.63,C4683935600,15193.6,15193.6,1,0.0,0
61,TRANSFER,1.0,C3106408413,0.0,0.0,C2570991899,0.0,1.0,0,0.23333333333333334,0
357,TRANSFER,2868.48,C2073108894,3019.53,151.05,M3846182436,0.0,0.0,1,0.23,0
644,DEBIT,1.0,C2224363672,1.05,0.05,M2541015125,0.0,0.0,0,0.05333333333333334,0
173,CASH_OUT,1.0,C1194576436,0.0,0.0,C9516893896,28181.38,28181.38,0,0.0,0
49,PAYMENT,5400.45,C2476831585,8184.04,2783.59,M4390543744,0.0,0.0,0,0.0,0
511,CASH_OUT,58.88,C9539945315,53.57,0.0,C6317889312,14.09,14.09,1,0.05333333333333334,0
326,CASH_OUT,369.65,C3426709025,315.88,0.0,M1099218439,0.0,0.0,1,0.05333333333333334,0
48,TRANSFER,182.41,C6341783555,229.96,47.55,C8880079328,4.19,4.19,1,0.12666666666666668,0
494,PAYMENT,1.0,C5634076661,1.33,0.33,M7948094928,0.0,0.0,0,0.0,0
545,PAYMENT,27.24,C9035194895,51.66,24.42,M9933702652,0.0,0.0,0,0.0,0
38,TRANSFER,1.0,C5281907480,0.0,0.0,C7627266377,2127.72,2128.72,0,0.0,0
293,PAYMENT,47.57,C8012696455,182.97,135.4,M3457877922,0.0,0.0,0,0.0,0
568,CASH_OUT,1.0,C2802141793,0.0,0.0,C9922723063,0.0,0.0,0,0.06333333333333334,0
439,CASH_OUT,132.05,C4946081594,144.03,11.98,C7603978731,126.25,126.25,0,0.05333333333333334,0
358,PAYMENT,1.0,C9067664957,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
198,DEBIT,118.58,C2351531223,1109.41,990.83,M6498703287,0.0,0.0,0,0.016666666666666666,0
54,PAYMENT,6395.63,C3389594115,7395.29,999.66,M3072183247,0.0,0.0,0,0.0,0
502,PAYMENT,1.0,C2267619081,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
284,DEBIT,4.11,C9929101065,7.01,2.9,M1099218439,0.0,0.0,0,0.03333333333333333,0
456,TRANSFER,1.17,C5689870435,1.26,0.09,C2050340486,1.0,2.17,0,0.22,0
522,PAYMENT,1.0,C5140460939,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
645,CASH_OUT,4.02,C4473306055,11.83,7.81,C8252045593,12360.88,12360.88,0,0.01,0
448,CASH_OUT,1962.52,C9661615016,1740.31,0.0,M4456193555,0.0,0.0,1,0.38,0
171,DEBIT,226.83,C3424843951,1300.32,1073.49,M8778927211,0.0,0.0,0,0.01,0
235,CASH_OUT,3011.95,C1099541460,3278.31,266.36,C2965254350,869.7,869.7,1,0.0,0
562,PAYMENT,1.0,C1484664056,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
274,TRANSFER,38.24,C1684598046,185.82,147.58,C9861449701,56153.61,56191.85,0,0.0,0
287,TRANSFER,4610.24,C8796293088,4022.2,0.0,M8861351706,0.0,0.0,1,0.7933333333333333,1
635,CASH_OUT,81570.32,C2082326234,102886.62,21316.3,C2610237679,0.0,0.0,0,0.016666666666666666,0
592,CASH_OUT,4.41,C2625792787,37843.6,37839.19,C3424843951,1073.49,1073.49,0,0.0033333333333333335,0
64,TRANSFER,3805.37,C1139082827,5429.83,1624.46,C5409514899,100.27,3905.64,0,0.0,0
619,DEBIT,1.04,C8199372599,3.96,2.92,M6866146362,0.0,0.0,0,0.043333333333333335,0
405,PAYMENT,23.09,C6353758928,40.08,16.99,M2695447268,0.0,0.0,0,0.0,0
524,TRANSFER,1.0,C4022360089,1.72,0.72,C2267619081,0.0,1.0,0,0.21666666666666667,0
706,DEBIT,4.33,C6884882440,7.29,2.96,M6282009986,0.0,0.0,0,0.043333333333333335,0
509,CASH_OUT,4261.13,C7823288650,4905.71,644.58,M6313472215,0.0,0.0,1,0.03,0
72,TRANSFER,346.36,C3316787198,330.06,0.0,M3355504998,0.0,0.0,1,0.24,0
34,CASH_OUT,3212.07,C8139209752,2749.43,0.0,C6299224734,16285.0,16285.0,1,0.0,0
479,PAYMENT,1.0,C2274350418,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
272,TRANSFER,3890.67,C1288335378,4210.17,319.5,M7750131975,0.0,0.0,1,0.23333333333333334,0
307,PAYMENT,122.61,C2720484983,420.98,298.37,M7969674420,0.0,0.0,0,0.0,0
707,PAYMENT,50.87,C3207160929,101855.9,101805.03,M3476758136,0.0,0.0,0,0.0,0
488,CASH_OUT,642.75,C2174793230,566.65,0.0,M2243802345,0.0,0.0,1,0.17333333333333334,0
472,TRANSFER,3426.83,C4431078106,3731.2,304.37,M3107992942,0.0,0.0,1,0.31,0
41,TRANSFER,1.0,C2183906581,0.0,0.0,C6844582171,3.23,4.23,0,0.21666666666666667,0
516,TRANSFER,1.7,C4882343658,1.95,0.25,C9660523876,2064.42,2066.12,0,0.07,0
604,CASH_OUT,8378.32,C2549748436,24653.6,16275.28,C7665963761,32.87,32.87,0,0.013333333333333334,0
478,CASH_OUT,1.0,C6097953682,0.0,0.0,C4130305126,639.89,639.89,0,0.1,0
155,CASH_OUT,366.59,C4524233168,528.95,162.36,C3465883999,0.0,0.0,0,0.006666666666666667,0
409,CASH_OUT,1.0,C7321180787,0.25,0.0,C5584288132,422.87,422.87,0,0.06333333333333334,0
624,PAYMENT,11.39,C3792347639,56.72,45.33,M2778069478,0.0,0.0,0,0.0,0
48,CASH_OUT,935.61,C9633533290,789.34,0.0,M6282009986,0.0,0.0,1,0.07333333333333333,0
320,TRANSFER,106182.87,C5856127658,102115.62,0.0,C3163970710,0.0,0.0,1,0.9433333333333334,1
135,CASH_OUT,609.2,C8055515912,579.93,0.0,M6130446648,0.0,0.0,1,0.10666666666666667,0
145,PAYMENT,4.79,C1736086849,8.27,3.48,M1122712790,0.0,0.0,0,0.0,0
117,CASH_OUT,4505.98,C3894673596,4657.85,151.87,C9049270990,0.0,0.0,1,0.0,0
18,PAYMENT,1.0,C4776677517,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
322,PAYMENT,155.57,C6910112521,293.55,137.98,M5067400473,0.0,0.0,0,0.0,0
486,PAYMENT,536.82,C8760642358,785.49,248.67,M8858274691,0.0,0.0,0,0.0,0
30,CASH_OUT,337.21,C4252504650,282.32,0.0,M4689605624,0.0,0.0,1,0.0033333333333333335,0
230,PAYMENT,12446.46,C6358023411,21010.27,8563.81,M2243802345,0.0,0.0,0,0.0,0
248,TRANSFER,7.66,C9182543558,15.58,7.92,C2879792991,19.59,27.25,0,0.11666666666666667,0
454,TRANSFER,1.19,C5578056564,1.69,0.5,C2351531223,990.83,992.02,0,0.08,0
685,CASH_OUT,645.13,C4131575764,858.78,213.65,M7537130187,0.0,0.0,1,0.03,0
657,CASH_OUT,1.0,C3777580509,0.0,0.0,C3258354191,0.0,0.0,0,0.056666666666666664,0
212,DEBIT,48.6,C8387664437,66.49,17.89,M6401844042,0.0,0.0,0,0.023333333333333334,0
320,CASH_OUT,762.04,C6471691689,663.68,0.0,M8063693463,0.0,0.0,1,0.18666666666666668,0
410,TRANSFER,1.0,C4602080228,0.0,0.0,C7045593274,1.31,2.31,0,0.19333333333333333,0
128,TRANSFER,777.14,C5306459450,735.37,0.0,M9900829971,0.0,0.0,1,0.2633333333333333,0
21,PAYMENT,53.07,C7292076361,144.2,91.13,M9631695368,0.0,0.0,0,0.0,0
644,TRANSFER,1735.66,C9546021691,1453.1,0.0,M7678293431,0.0,0.0,1,0.49333333333333335,0
231,TRANSFER,996.51,C2377246195,1242.24,245.73,C4683935600,15193.6,16190.11,1,0.0,0
302,CASH_IN,3461.83,C5998623100,33136.37,36598.2,C1415802902,2.38,2.38,0,0.0,0
280,PAYMENT,1.0,C5354747485,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
340,TRANSFER,2313.67,C3828935922,2792.4,478.73,C5975196341,91704.17,91704.17,1,0.0,0
583,PAYMENT,7.2,C3149533961,7.73,0.53,M8144889126,0.0,0.0,0,0.0,0
198,TRANSFER,29.04,C2181241943,65.33,36.29,C4274958945,3.8,32.84,0,0.12666666666666668,0
272,DEBIT,88.46,C2493660313,255.24,166.78,M9523139706,0.0,0.0,0,0.01,0
664,PAYMENT,1.0,C1205082311,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
63,PAYMENT,1.0,C6642201119,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
412,PAYMENT,23.84,C2566942273,26.94,3.1,M8083396378,0.0,0.0,0,0.0,0
644,PAYMENT,1.0,C4471642620,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
311,CASH_OUT,1.0,C1399546384,0.0,0.0,C7517938612,21.64,21.64,0,0.023333333333333334,0
495,CASH_OUT,1.0,C4655730355,0.0,0.0,C5344083406,3.88,3.88,0,0.056666666666666664,0
265,CASH_OUT,3594.1,C1674555072,4828.33,1234.23,C8285000265,12977.25,12977.25,1,0.0,0
304,PAYMENT,147.76,C8588769565,708.1,560.34,M9410569618,0.0,0.0,0,0.0,0
552,CASH_OUT,26.44,C4180599722,31.05,4.61,C3316787198,0.0,0.0,0,0.04666666666666667,0
123,CASH_OUT,1.0,C1643611097,0.0,0.0,C1257324536,123007.1,123007.1,0,0.0,0
202,CASH_OUT,1.0,C7061419749,0.48,0.0,C2242377075,161.81,161.81,0,0.0,0
638,CASH_OUT,279.93,C9798548049,283.51,3.58,M4122901114,0.0,0.0,1,0.05,0
672,PAYMENT,217.69,C7161887665,388.14,170.45,M4158643786,0.0,0.0,0,0.0,0
688,PAYMENT,3152.11,C3869963931,18097.65,14945.54,M4093474499,0.0,0.0,0,0.0,0
303,CASH_OUT,3891.04,C6134840512,3829.68,0.0,C1408988968,0.0,0.0,1,0.11333333333333333,0
639,PAYMENT,41.85,C9467483275,79.55,37.7,M6999146585,0.0,0.0,0,0.0,0
666,DEBIT,1.0,C6961554653,0.0,0.0,M8276498637,0.0,0.0,0,0.05333333333333334,0
540,CASH_OUT,3940.32,C7568980185,3798.99,0.0,M6498703287,0.0,0.0,1,0.21666666666666667,0
12,TRANSFER,1.0,C8624454880,0.0,0.0,C3780475472,10370.4,10371.4,0,0.0,0
314,PAYMENT,1.0,C5695387521,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
76,CASH_OUT,11.6,C7666129822,48.23,36.63,C2510308881,50.24,50.24,0,0.0,0
346,TRANSFER,264.05,C5025070544,765.19,501.14,C1276905285,0.0,264.05,0,0.01,0
64,DEBIT,152.32,C7628981661,275.06,122.74,M7951820749,0.0,0.0,0,0.016666666666666666,0
462,CASH_OUT,54.57,C4895020135,71.02,16.45,C8532327465,0.0,0.0,1,0.05333333333333334,0
455,DEBIT,29.93,C8598503901,48.49,18.56,M4588312351,0.0,0.0,0,0.02666666666666667,0
97,CASH_OUT,1036.62,C1754603440,1281.56,244.94,M8366710477,0.0,0.0,1,0.0033333333333333335,0
329,CASH_OUT,4.22,C3874432021,15.38,11.16,C5646880148,28.98,28.98,0,0.0033333333333333335,0
168,PAYMENT,1.04,C3660223333,2.37,1.33,M4306983924,0.0,0.0,0,0.0,0
200,TRANSFER,201.32,C2613385303,974.89,773.57,C2065354117,19.54,220.86,0,0.016666666666666666,0
605,PAYMENT,1.0,C7316122432,0.86,0.0,M8910440683,0.0,0.0,0,0.0,0
255,PAYMENT,1.0,C4486522557,1.0,0.0,M8325043570,0.0,0.0,0,0.0,0
708,PAYMENT,1.0,C9327720702,0.0,0.0,M1732578761,0.0,0.0,0,0.0033333333333333335,0
245,PAYMENT,1.3,C2254516608,12.16,10.86,M1732578761,0.0,0.0,0,0.0,0
450,PAYMENT,327.12,C3971203213,564.15,237.03,M5959736235,0.0,0.0,0,0.0,0
93,TRANSFER,110.65,C3597724331,139.57,28.92,C8199372599,2.92,113.57,0,0.11,0
406,DEBIT,1.0,C8795212264,0.0,0.0,M6932365592,0.0,0.0,0,0.043333333333333335,0
628,TRANSFER,1824.38,C2683446724,1848.34,23.96,M3660800029,0.0,0.0,1,0.4266666666666667,0
363,TRANSFER,81.87,C5419627962,78.17,0.0,M8058679999,0.0,0.0,1,0.23,0
26,PAYMENT,270.81,C3887823121,384.11,113.3,M7948094928,0.0,0.0,0,0.0,0
348,PAYMENT,1.0,C6974875750,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
521,PAYMENT,46.86,C7579604766,58.4,11.54,M3605446007,0.0,0.0,0,0.0,0
482,CASH_OUT,4964.53,C1614685938,4158.27,0.0,C3033747850,102.49,102.49,1,0.33,0
77,TRANSFER,1037.11,C8995970241,1117.87,80.76,M3469205576,0.0,0.0,1,0.2,0
667,CASH_OUT,1.0,C7633342225,0.46,0.0,C2351531223,992.02,992.02,0,0.04,0
70,PAYMENT,1.0,C5569145346,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
635,CASH_OUT,3078.35,C2075321966,2758.26,0.0,M8728631945,0.0,0.0,1,0.19333333333333333,0
136,CASH_OUT,3964.66,C7915226263,4796.26,831.6,C3768901084,16046.23,16046.23,1,0.0,0
165,PAYMENT,51.37,C4712367625,145.04,93.67,M9581187661,0.0,0.0,0,0.0,0
126,CASH_OUT,2873.9,C4602080228,4078.86,1204.96,C7757700186,0.0,0.0,1,0.0,0
630,TRANSFER,1.0,C2940955281,0.0,0.0,C1600337712,0.0,1.0,0,0.23333333333333334,0
619,PAYMENT,460.94,C9421518487,1077.19,616.25,M1368287033,0.0,0.0,0,0.0,0
519,PAYMENT,1.04,C9370133343,2.56,1.52,M3960136787,0.0,0.0,0,0.0,0
649,PAYMENT,12.83,C3305069227,26.16,13.33,M4456193555,0.0,0.0,0,0.0,0
498,PAYMENT,489.72,C7380780055,563.42,73.7,M8218146534,0.0,0.0,0,0.0,0
272,TRANSFER,90.85,C2419931729,92.41,1.56,C7540301973,17.59,108.44,1,0.10666666666666667,0
468,PAYMENT,1.0,C3363629219,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
215,TRANSFER,31321.09,C9523104008,53607.64,22286.55,C2020262123,0.0,31321.09,0,0.0,0
229,CASH_OUT,4099.18,C9182543558,4753.22,654.04,C2802141793,0.0,0.0,1,0.0,0
101,DEBIT,1.0,C5483308751,0.0,0.0,M9098037639,0.0,0.0,0,0.02666666666666667,0
280,TRANSFER,4851.79,C7061419749,4229.14,0.0,C3169561289,15554.33,20406.12,1,0.0033333333333333335,0
655,TRANSFER,63.93,C9461708554,83.95,20.02,C2445662585,1.07,1.07,1,0.17666666666666667,0
567,TRANSFER,4166.57,C9202102595,4710.94,544.37,M3192202822,0.0,0.0,1,0.3233333333333333,0
632,TRANSFER,188.2,C5135595227,193.28,5.08,C6655089949,144.24,144.24,1,0.08,0
501,PAYMENT,1.0,C3392080953,0.61,0.0,M9065458220,0.0,0.0,0,0.0,0
448,CASH_OUT,805.62,C4735334423,695.4,0.0,M3317856944,0.0,0.0,1,0.2,0
492,CASH_OUT,4008.4,C9484167278,3612.77,0.0,C8730507757,0.0,0.0,1,0.31666666666666665,0
527,CASH_OUT,3973.15,C7321180787,3959.96,0.0,C8137764127,0.0,0.0,1,0.22666666666666666,0
76,CASH_OUT,48187.33,C3369305560,70181.07,21993.74,C2761091683,161.5,161.5,0,0.0,0
122,PAYMENT,26.78,C3821211202,102.01,75.23,M8667946580,0.0,0.0,0,0.0,0
705,PAYMENT,1.0,C6544063167,0.0,0.0,M3094407076,0.0,0.0,0,0.0,0
90,PAYMENT,23.72,C2785736751,103.76,80.04,M1368287033,0.0,0.0,0,0.0,0
21,CASH_OUT,1.0,C1600337712,1.0,0.0,C3521300895,22.7,22.7,0,0.0,0
547,PAYMENT,17.84,C8636525027,36877.22,36859.38,M3313346852,0.0,0.0,0,0.0,0
117,CASH_IN,131648.05,C1131671246,2033.31,133681.36,C6115750294,15.46,15.46,0,0.0,0
115,CASH_OUT,506.79,C6923206003,707.49,200.7,M8778927211,0.0,0.0,1,0.0033333333333333335,0
688,TRANSFER,1.0,C1515024824,0.0,0.0,C7161887665,170.45,171.45,0,0.11,0
328,DEBIT,1.0,C7470843264,0.0,0.0,M8728631945,0.0,0.0,0,0.04,0
245,CASH_OUT,2968.09,C8168036130,3005.16,37.07,M5891831621,0.0,0.0,1,0.0033333333333333335,0
156,PAYMENT,1.0,C4026113008,2.1,1.1,M9918338001,0.0,0.0,0,0.0,0
201,TRANSFER,103.73,C1958682846,93.26,0.0,M7651029165,0.0,0.0,1,0.24,0
699,TRANSFER,4456.41,C7186766399,4213.39,0.0,C2586568081,5.59,5.59,1,0.8,1
85,TRANSFER,37.37,C7838460497,41.21,3.84,C3612617557,36353.14,36390.51,0,0.0,0
323,CASH_OUT,21497.01,C5945359606,29220.28,7723.27,C9049270990,0.0,0.0,0,0.0,0
57,CASH_OUT,3861.59,C3707166618,4094.13,232.54,M4160161496,0.0,0.0,1,0.0,0
392,PAYMENT,190.08,C4431078106,304.37,114.29,M8458323087,0.0,0.0,0,0.0,0
284,TRANSFER,3.91,C9805620900,5.8,1.89,C5695387521,0.0,3.91,0,0.17,0
603,TRANSFER,2894.55,C4485356009,2467.68,0.0,M4093474499,0.0,0.0,1,0.94,1
544,CASH_OUT,29044.07,C4308701294,36764.71,7720.64,C5077921573,242.18,242.18,0,0.0033333333333333335,0
409,TRANSFER,4295.48,C4308701294,7720.64,3425.16,C5689870435,0.09,4295.57,0,0.023333333333333334,0
4,TRANSFER,1.0,C2578662692,0.0,0.0,C8505373158,25.65,26.65,0,0.17333333333333334,0
300,PAYMENT,1.0,C8015775567,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
688,PAYMENT,7.24,C6923301988,7.82,0.58,M7948094928,0.0,0.0,0,0.0,0
65,CASH_OUT,18.67,C6218484323,65.22,46.55,C1364994639,621.39,621.39,0,0.006666666666666667,0
397,CASH_OUT,3703.79,C7951902330,3926.5,222.71,C6110943464,34.58,34.58,1,0.006666666666666667,0
592,CASH_OUT,4174.57,C7045593274,3872.59,0.0,C1106456634,358.07,358.07,1,0.22,0
274,PAYMENT,16.51,C2879792991,27.25,10.74,M3019265031,0.0,0.0,0,0.0,0
429,CASH_OUT,901.5,C6789448659,1551.01,649.51,C7470843264,0.0,0.0,0,0.04666666666666667,0
114,CASH_OUT,3968.2,C2139078760,3971.18,2.98,C6231117883,63.06,63.06,1,0.023333333333333334,0
94,CASH_OUT,178.37,C8261111839,143782.23,143603.86,C2464137110,1409.57,1409.57,0,0.0,0
94,PAYMENT,11.33,C5870268582,13.37,2.04,M9581187661,0.0,0.0,0,0.0,0
303,TRANSFER,3426.57,C2254516608,2905.78,0.0,M1099218439,0.0,0.0,1,0.81,1
651,PAYMENT,1.0,C9116428507,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
621,PAYMENT,1.0,C6124453431,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
357,PAYMENT,1.0,C6134840512,0.0,0.0,M1999913493,0.0,0.0,0,0.0,0
274,PAYMENT,4678.45,C4026379752,9397.84,4719.39,M4460319291,0.0,0.0,0,0.0,0
517,CASH_OUT,2523.46,C7882206934,2299.78,0.0,C1446457642,5389.69,5389.69,1,0.10333333333333333,0
148,PAYMENT,196.32,C9370133032,516.71,320.39,M9098037639,0.0,0.0,0,0.0,0
353,PAYMENT,1.0,C3303082117,1.21,0.21,M2115406331,0.0,0.0,0,0.0,0
