step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
244,CASH_OUT,15.64,C5400463094,37326.32,37310.68,C9437783771,0.0,0.0,0,0.0,0
457,CASH_OUT,13163.18,C5998623100,36598.2,23435.02,C9303765140,0.0,0.0,0,0.013333333333333334,0
492,CASH_OUT,21.13,C2510308881,50.24,29.11,C8375996697,0.0,0.0,0,0.03333333333333333,0
664,TRANSFER,229.05,C7977267911,206.22,0.0,C1257324536,123007.1,123007.1,1,0.0,0
296,PAYMENT,13143.77,C3987248494,15090.34,1946.57,M3208200227,0.0,0.0,0,0.0,0
106,PAYMENT,1.0,C9354711271,0.0,0.0,M5380159400,0.0,0.0,0,0.0033333333333333335,0
689,CASH_OUT,489.06,C9462806178,411.43,0.0,C5952163720,0.0,0.0,1,0.07,0
426,DEBIT,314.88,C4015479599,492.22,177.34,M2869931869,0.0,0.0,0,0.023333333333333334,0
146,TRANSFER,3728.81,C4022245086,3408.25,0.0,M5156392601,0.0,0.0,1,0.7933333333333333,1
526,PAYMENT,20.13,C7004964045,21.63,1.5,M3846182436,0.0,0.0,0,0.0,0
581,TRANSFER,643.06,C7527316141,739.06,96.0,C3420721027,1996.69,1996.69,1,0.04666666666666667,0
390,PAYMENT,1.0,C9081544414,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
398,TRANSFER,4432.41,C4877520294,3803.39,0.0,C9806189256,0.0,4432.41,1,0.03333333333333333,0
703,PAYMENT,257.53,C1770278136,445.37,187.84,M6011842297,0.0,0.0,0,0.0,0
263,PAYMENT,1.0,C2948728483,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
702,TRANSFER,125.15,C6623360831,141.05,15.9,C5689870435,4295.57,4420.72,1,0.023333333333333334,0
407,CASH_OUT,1954.77,C8270110908,1868.77,0.0,M3457877922,0.0,0.0,1,0.14333333333333334,0
143,TRANSFER,3675.76,C7229869819,4668.63,992.87,M4588312351,0.0,0.0,1,0.17,0
356,TRANSFER,1.0,C1664847319,0.0,0.0,C8180620422,0.0,1.0,0,0.22,0
263,CASH_OUT,153.48,C3853978147,172.95,19.47,C4636537575,0.0,0.0,0,0.01,0
715,PAYMENT,24949.22,C8318855178,60412.0,35462.78,M5585110649,0.0,0.0,0,0.0,0
607,PAYMENT,146.05,C9218363978,389.31,243.26,M3705237613,0.0,0.0,0,0.0,0
211,CASH_OUT,1493.08,C1749459431,1394.3,0.0,M4160161496,0.0,0.0,1,0.05,0
354,CASH_OUT,2028.05,C2416760621,2475.21,447.16,C4147025728,5.15,5.15,1,0.006666666666666667,0
163,PAYMENT,1.0,C6385791669,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
614,PAYMENT,24.11,C4681264539,37.01,12.9,M8138332494,0.0,0.0,0,0.0,0
323,PAYMENT,3.35,C3259520140,6.34,2.99,M4390543744,0.0,0.0,0,0.0,0
410,TRANSFER,133.62,C2947476917,219.2,85.58,C7937993287,166.25,299.87,0,0.03,0
512,PAYMENT,422.08,C4633257620,547.48,125.4,M2916502228,0.0,0.0,0,0.0,0
489,DEBIT,1.0,C6466597005,2.1,1.1,M7437168216,0.0,0.0,0,0.043333333333333335,0
22,CASH_OUT,105.35,C2891100776,146.89,41.54,C4765583254,4.69,4.69,0,0.0033333333333333335,0
56,TRANSFER,22.79,C2515672889,24.29,1.5,C2811967841,51.52,74.31,0,0.10666666666666667,0
335,PAYMENT,69.09,C4915196257,178.19,109.1,M8058679999,0.0,0.0,0,0.0,0
499,TRANSFER,2890.11,C2274350418,4110.61,1220.5,M7532669066,0.0,0.0,1,0.2966666666666667,0
342,PAYMENT,1.0,C8380312396,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
340,CASH_OUT,1.0,C1818112342,0.14,0.0,C7977267911,0.0,0.0,0,0.03333333333333333,0
300,CASH_OUT,2818.31,C9894264595,3234.52,416.21,M9631695368,0.0,0.0,1,0.006666666666666667,0
57,TRANSFER,4109.15,C4322510552,4888.08,778.93,C8453283834,0.0,4109.15,1,0.006666666666666667,0
263,PAYMENT,1.0,C4630196130,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
299,PAYMENT,1.0,C1160913827,0.64,0.0,M6282009986,0.0,0.0,0,0.0,0
425,PAYMENT,151.72,C4490722186,244.82,93.1,M4456193555,0.0,0.0,0,0.0,0
598,CASH_OUT,87.2,C2721355673,77.93,0.0,M5087280062,0.0,0.0,1,0.07333333333333333,0
67,CASH_OUT,114.26,C2953462417,137.18,22.92,M9441870024,0.0,0.0,1,0.006666666666666667,0
519,CASH_OUT,59.68,C2486744752,73.37,13.69,C4794276323,62.16,62.16,0,0.03333333333333333,0
617,PAYMENT,3.41,C6797174636,11.85,8.44,M1240140248,0.0,0.0,0,0.0,0
115,TRANSFER,1043.47,C2591589823,1192.99,149.52,C8293453178,0.75,1044.22,0,0.006666666666666667,0
348,PAYMENT,45.41,C2349641712,649.35,603.94,M8030400668,0.0,0.0,0,0.0,0
143,PAYMENT,4238.59,C5607762160,71979.59,67741.0,M1413599241,0.0,0.0,0,0.0,0
378,DEBIT,532.79,C4386667704,628.31,95.52,M6284297249,0.0,0.0,0,0.02,0
556,CASH_OUT,6426.91,C8578226896,6568.63,141.72,C9302705838,354.15,354.15,1,0.02666666666666667,0
164,CASH_OUT,128.2,C7568861677,520.9,392.7,C4914929023,2.61,2.61,0,0.006666666666666667,0
390,TRANSFER,73.04,C2017675569,65.25,0.0,C3772636814,402.29,402.29,1,0.013333333333333334,0
251,PAYMENT,1.0,C8795212264,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
531,PAYMENT,4863.65,C3758823240,16748.06,11884.41,M1199447370,0.0,0.0,0,0.0,0
643,CASH_OUT,75546.83,C3806215682,71009.48,0.0,C2646331504,113.72,113.72,1,0.25333333333333335,0
352,PAYMENT,459.52,C9337145038,595.39,135.87,M3145756342,0.0,0.0,0,0.0,0
460,PAYMENT,512.35,C9248046539,1228.63,716.28,M2655546199,0.0,0.0,0,0.0,0
556,PAYMENT,139.02,C1510289448,577.41,438.39,M8218146534,0.0,0.0,0,0.0,0
176,CASH_OUT,147.82,C8117478955,130.75,0.0,M2156184315,0.0,0.0,1,0.02,0
391,PAYMENT,1.0,C5508149905,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
544,PAYMENT,1.0,C1306702926,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
654,CASH_OUT,1.0,C8300300577,0.0,0.0,C8737025391,319.31,319.31,0,0.04666666666666667,0
647,CASH_OUT,8166.69,C3338877621,9049.92,883.23,C4765583254,4.69,4.69,1,0.023333333333333334,0
585,CASH_OUT,4040.05,C9526836552,4453.43,413.38,C6155234610,661.08,661.08,1,0.02,0
695,TRANSFER,1.0,C8394040015,0.0,0.0,C9981691030,29.34,30.34,0,0.18,0
396,PAYMENT,1.0,C1515024824,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
231,CASH_OUT,1.0,C5407856339,0.0,0.0,C3291270703,36.5,36.5,0,0.006666666666666667,0
573,PAYMENT,179.27,C4888749350,272.58,93.31,M7570511906,0.0,0.0,0,0.0,0
336,DEBIT,1.0,C2771211118,0.0,0.0,M3145756342,0.0,0.0,0,0.04,0
180,PAYMENT,1.0,C4632522232,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
504,CASH_OUT,1.0,C8303853049,0.11,0.0,C8779941999,4.1,4.1,0,0.056666666666666664,0
62,TRANSFER,2011.5,C7627266377,2128.72,117.22,C7049001493,128.31,2139.81,0,0.016666666666666666,0
106,TRANSFER,3104.77,C9663561486,4281.51,1176.74,M5959736235,0.0,0.0,1,0.2,0
533,CASH_OUT,67.05,C6463640105,85.12,18.07,C8854238082,0.0,0.0,0,0.03666666666666667,0
460,TRANSFER,154.3,C7825844140,140.4,0.0,C8084809436,0.0,154.3,1,0.15666666666666668,0
359,CASH_OUT,3289.31,C9493209128,4551.26,1261.95,M7282885927,0.0,0.0,1,0.013333333333333334,0
607,PAYMENT,8.93,C1659663750,27.08,18.15,M7192742877,0.0,0.0,0,0.0,0
516,CASH_OUT,895.01,C9493209128,1261.95,366.94,C6168291913,7.55,7.55,0,0.023333333333333334,0
142,TRANSFER,3880.13,C5212581851,4701.28,821.15,C1519709079,0.0,0.0,1,0.17333333333333334,0
61,TRANSFER,312.36,C4163119785,276.88,0.0,M7341757401,0.0,0.0,1,0.24,0
314,TRANSFER,34971.03,C9738752801,70710.25,35739.22,C3645901955,39848.22,74819.25,0,0.0,0
99,PAYMENT,17.87,C7248258423,77.77,59.9,M9625656293,0.0,0.0,0,0.0,0
635,PAYMENT,1.0,C3511301900,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
160,PAYMENT,166.89,C1121863227,185.41,18.52,M1694904767,0.0,0.0,0,0.0,0
82,CASH_OUT,1900.62,C4460967357,1597.74,0.0,C8208643631,385.07,385.07,1,0.06666666666666667,0
584,PAYMENT,264.42,C4972536230,348.28,83.86,M9916475897,0.0,0.0,0,0.0,0
696,DEBIT,47.54,C3781569954,207.67,160.13,M6865994703,0.0,0.0,0,0.023333333333333334,0
661,CASH_OUT,2481.03,C9279291478,3130.11,649.08,C6334440295,1012.86,1012.86,1,0.02,0
234,TRANSFER,153.42,C2041349374,365.46,212.04,C3693985578,0.0,153.42,0,0.013333333333333334,0
359,TRANSFER,63.14,C4440904834,82.85,19.71,C8229344434,0.0,63.14,0,0.15666666666666668,0
520,PAYMENT,46.46,C5400463094,37310.68,37264.22,M9640701016,0.0,0.0,0,0.0,0
127,TRANSFER,4175.13,C1553753599,4116.84,0.0,M3355504998,0.0,0.0,1,0.7466666666666667,1
22,TRANSFER,1923.37,C8721631198,1647.51,0.0,C6081137534,526.17,2449.54,1,0.023333333333333334,0
313,CASH_OUT,4537.95,C1225447588,3892.22,0.0,C2320763135,63.51,63.51,1,0.08,0
233,PAYMENT,21934.78,C2965164102,48748.5,26813.72,M9255306810,0.0,0.0,0,0.0,0
23,CASH_IN,17874.68,C2770980600,1254.38,19129.06,C4683935600,16190.11,16190.11,0,0.0,0
79,PAYMENT,1.0,C2721355673,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
718,TRANSFER,63.1,C5067116918,73.12,10.02,C4564751926,38.39,101.49,0,0.10333333333333333,0
153,TRANSFER,2048.15,C8055515912,2210.57,162.42,M8144889126,0.0,0.0,1,0.15666666666666668,0
299,CASH_IN,35967.33,C2068687175,6741.27,42708.6,C3667740351,0.0,0.0,0,0.0,0
548,PAYMENT,150.49,C8377088167,204.06,53.57,M2418407139,0.0,0.0,0,0.0,0
334,TRANSFER,11013.19,C7534583219,15325.3,4312.11,M9916475897,0.0,0.0,1,0.25,0
58,CASH_OUT,1103.47,C9958044697,1357.82,254.35,M3313346852,0.0,0.0,1,0.0,0
218,CASH_IN,73380.48,C9581991473,300.32,73680.8,C7517938612,21.64,21.64,0,0.0,0
338,CASH_OUT,572.36,C5982744929,728.25,155.89,M2518433834,0.0,0.0,1,0.013333333333333334,0
699,TRANSFER,59.94,C7965608188,60.56,0.62,C3380064537,50742.01,50801.95,0,0.01,0
334,TRANSFER,1.0,C2846465000,0.0,0.0,C1553155490,0.0,1.0,0,0.22,0
685,TRANSFER,138.46,C8084809436,154.3,15.84,C7596745715,1.54,140.0,0,0.09333333333333334,0
345,CASH_OUT,2997.06,C2140169349,114720.48,111723.42,C1510289448,438.39,438.39,0,0.0,0
451,PAYMENT,1.0,C9354711271,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
609,CASH_OUT,972.52,C1855256552,925.46,0.0,M6659847491,0.0,0.0,1,0.22,0
5,PAYMENT,4.51,C1600566083,8.13,3.62,M2155671697,0.0,0.0,0,0.0,0
154,PAYMENT,1.0,C4696689457,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
589,TRANSFER,5673.1,C2940955281,4738.42,0.0,M8778927211,0.0,0.0,1,0.96,1
642,PAYMENT,3.7,C4180599722,4.61,0.91,M2328736852,0.0,0.0,0,0.0,0
474,CASH_OUT,240.36,C5641959772,266.84,26.48,C2566942273,3.1,3.1,1,0.05,0
66,CASH_OUT,1038.86,C5634076661,1166.16,127.3,M2869931869,0.0,0.0,1,0.0033333333333333335,0
639,TRANSFER,221.13,C3971203213,237.03,15.9,C5736462531,0.0,221.13,0,0.1,0
297,TRANSFER,11201.05,C1551395583,18504.42,7303.37,C1288765093,88.05,11289.1,0,0.0,0
94,CASH_OUT,1676.04,C3480920839,1439.03,0.0,M1711271599,0.0,0.0,1,0.05,0
49,CASH_IN,79879.34,C2075321966,0.0,79879.34,C7579604766,11.54,11.54,0,0.0,0
544,CASH_OUT,1.0,C5751366455,1.0,0.0,C7608141858,56.9,56.9,0,0.05,0
306,TRANSFER,5868.52,C1785418196,33083.76,27215.24,C9919491730,45.04,5913.56,0,0.0,0
534,PAYMENT,3479.43,C9806189256,4432.41,952.98,M3156792018,0.0,0.0,0,0.0,0
587,CASH_OUT,1.0,C9922723063,0.0,0.0,C2400094541,243.7,243.7,0,0.05333333333333334,0
143,PAYMENT,1.06,C6645808194,1.39,0.33,M7651029165,0.0,0.0,0,0.0,0
147,CASH_OUT,290.44,C3338877621,883.23,592.79,C9019515562,749.74,749.74,0,0.01,0
363,TRANSFER,1.0,C6566372886,0.0,0.0,C9370133032,320.39,321.39,0,0.01,0
628,PAYMENT,436.13,C9626333315,511.61,75.48,M3965860354,0.0,0.0,0,0.0,0
104,CASH_IN,1764.88,C2683446724,23.96,1788.84,C9272277508,22.43,22.43,0,0.0,0
359,CASH_IN,115046.42,C4602080228,1204.96,116251.38,C7226553010,9.07,9.07,0,0.0,0
270,PAYMENT,1.0,C6880115912,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
692,TRANSFER,955.97,C2087974350,1328.58,372.61,C6628158856,53709.56,53709.56,1,0.0033333333333333335,0
136,TRANSFER,1.0,C1506211965,0.0,0.0,C4993808565,3.97,4.97,0,0.17,0
566,PAYMENT,28.67,C3190227431,93.59,64.92,M6790024996,0.0,0.0,0,0.0,0
545,CASH_OUT,101664.42,C6054421752,117978.13,16313.71,M2625035499,0.0,0.0,1,0.016666666666666666,0
531,TRANSFER,27.04,C5067245523,105.46,78.42,C9989642546,0.0,27.04,0,0.17,0
377,DEBIT,11.18,C1664885408,26.03,14.85,M8646369354,0.0,0.0,0,0.023333333333333334,0
233,PAYMENT,68.4,C8106906538,248.21,179.81,M3119908041,0.0,0.0,0,0.0,0
335,DEBIT,661.19,C5586143660,1172.29,511.1,M1711271599,0.0,0.0,0,0.013333333333333334,0
561,PAYMENT,1.0,C1741134891,0.0,0.0,M6744039057,0.0,0.0,0,0.0,0
436,TRANSFER,47.23,C8265834251,71.17,23.94,C5778781449,0.0,47.23,0,0.16666666666666666,0
435,PAYMENT,1.0,C9661615016,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
116,TRANSFER,247.34,C3744446292,207.46,0.0,M1096405016,0.0,0.0,1,0.23,0
272,CASH_OUT,88.85,C1036351450,115.48,26.63,C7852415525,0.1,0.1,0,0.0033333333333333335,0
529,TRANSFER,3061.74,C9327720702,3606.78,545.04,C2770980600,19129.06,22190.8,1,0.0033333333333333335,0
710,PAYMENT,1.0,C6289150149,1.0,0.0,M9921025990,0.0,0.0,0,0.0,0
338,CASH_OUT,368.13,C6329589780,354.17,0.0,M7702529931,0.0,0.0,1,0.05333333333333334,0
144,DEBIT,190.61,C2720484983,298.37,107.76,M6820149016,0.0,0.0,0,0.016666666666666666,0
665,CASH_OUT,1.21,C8925520026,5.91,4.7,C5923940434,69.01,69.01,0,0.03,0
407,PAYMENT,794.46,C6418365941,1786.59,992.13,M1692044390,0.0,0.0,0,0.0,0
654,PAYMENT,302.74,C9645619869,816.97,514.23,M3208200227,0.0,0.0,0,0.0,0
280,CASH_OUT,222.64,C8160279830,592.71,370.07,C7452729913,0.0,0.0,0,0.01,0
24,TRANSFER,1045.52,C1805492785,1274.95,229.43,M4896576569,0.0,0.0,1,0.10333333333333333,0
431,PAYMENT,334.81,C1667483244,472.99,138.18,M7951820749,0.0,0.0,0,0.0,0
559,PAYMENT,1.0,C8761956684,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
659,PAYMENT,17468.65,C8057994126,51931.4,34462.75,M6041646576,0.0,0.0,0,0.0,0
688,TRANSFER,1.0,C5600836559,0.0,0.0,C4776436931,61832.17,61833.17,0,0.01,0
241,PAYMENT,17.71,C9730449971,23.33,5.62,M2155671697,0.0,0.0,0,0.0,0
699,TRANSFER,2195.07,C6558450990,2224.04,28.97,M3119908041,0.0,0.0,1,0.49,0
521,TRANSFER,1.0,C1913706213,0.0,0.0,C8316648259,39.23,40.23,0,0.18333333333333332,0
278,TRANSFER,840.84,C7249213370,717.61,0.0,M5325865521,0.0,0.0,1,0.30333333333333334,0
582,PAYMENT,2.24,C4147025728,5.15,2.91,M2156184315,0.0,0.0,0,0.0,0
191,CASH_OUT,5272.48,C7059591606,4876.26,0.0,M7192742877,0.0,0.0,1,0.043333333333333335,0
526,CASH_IN,15470.19,C1594312071,0.0,15470.19,C8902114913,18.55,18.55,0,0.0,0
702,PAYMENT,520.32,C4202607993,805.97,285.65,M1357561213,0.0,0.0,0,0.0,0
554,CASH_IN,99692.38,C9182543558,654.04,100346.42,C2181241943,36.29,36.29,0,0.0,0
154,TRANSFER,3.08,C5184564874,3.83,0.75,C5724657556,165.41,168.49,0,0.03,0
46,CASH_OUT,92.48,C3615507143,139.36,46.88,C7292376027,43.37,43.37,0,0.0033333333333333335,0
202,TRANSFER,165.21,C9479654136,180.5,15.29,C5951406973,96.23,261.44,1,0.006666666666666667,0
504,PAYMENT,1.0,C3738900744,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
684,DEBIT,8176.06,C5100282913,50899.05,42722.99,M6495967005,0.0,0.0,0,0.02666666666666667,0
49,TRANSFER,3.76,C8235717104,12.57,8.81,C9481076448,4.23,7.99,0,0.13,0
188,PAYMENT,1.0,C9032096058,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
89,TRANSFER,1736.18,C7340498236,1464.32,0.0,M5990749811,0.0,0.0,1,0.38666666666666666,0
367,CASH_OUT,11.22,C9711080868,16.44,5.22,C2076151332,11420.23,11420.23,0,0.0,0
671,TRANSFER,321.96,C8734449371,348.01,26.05,C8132531532,0.0,0.0,1,0.17,0
705,CASH_OUT,190.74,C2493660313,166.78,0.0,C8012696455,135.4,135.4,1,0.056666666666666664,0
23,TRANSFER,1.0,C1306702926,0.0,0.0,C1792214339,0.0,1.0,0,0.21666666666666667,0
344,PAYMENT,81.39,C5474951950,358.96,277.57,M7717262223,0.0,0.0,0,0.0,0
650,PAYMENT,1.66,C9798548049,3.58,1.92,M6846530109,0.0,0.0,0,0.0,0
251,PAYMENT,48.35,C4633257620,125.4,77.05,M3119908041,0.0,0.0,0,0.0,0
590,PAYMENT,1.0,C7625464411,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
102,TRANSFER,834.44,C9623534576,858.39,23.95,C1983297492,99273.38,99273.38,1,0.0,0
179,CASH_OUT,1999.03,C5754363475,2320.33,321.3,M6525576685,0.0,0.0,1,0.0,0
28,PAYMENT,1.0,C6542943838,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
609,PAYMENT,1.4,C5976777081,3.3,1.9,M8874242713,0.0,0.0,0,0.0,0
644,PAYMENT,51.96,C7049001493,2139.81,2087.85,M2129491690,0.0,0.0,0,0.0,0
178,TRANSFER,1181.19,C1722124509,1534.6,353.41,M1647181551,0.0,0.0,1,0.10333333333333333,0
554,TRANSFER,1722.6,C6081137534,2449.54,726.94,C1457632732,487.6,487.6,1,0.10333333333333333,0
353,TRANSFER,1072.82,C2343100352,928.05,0.0,M6651020291,0.0,0.0,1,0.31333333333333335,0
99,TRANSFER,1924.33,C9894847574,1610.03,0.0,M6495967005,0.0,0.0,1,0.4266666666666667,0
63,CASH_OUT,91.86,C2591589823,149.52,57.66,C3058982440,441.36,441.36,0,0.006666666666666667,0
432,TRANSFER,28887.13,C5175416378,28064.82,0.0,M5985331805,0.0,0.0,1,0.94,1
541,PAYMENT,1.0,C4566852761,0.0,0.0,M6744039057,0.0,0.0,0,0.0,0
560,CASH_OUT,515.31,C9941564880,626.91,111.6,C7887950851,724.69,724.69,0,0.03333333333333333,0
145,DEBIT,186.56,C8160279830,370.07,183.51,M4160161496,0.0,0.0,0,0.01,0
443,PAYMENT,5930.27,C8394198376,7064.68,1134.41,M1368287033,0.0,0.0,0,0.0,0
500,PAYMENT,1.0,C2771211118,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
488,PAYMENT,61.64,C4026816435,193.11,131.47,M3322580659,0.0,0.0,0,0.0,0
577,CASH_IN,142118.03,C3412365931,69.84,142187.87,C5861829469,0.0,0.0,0,0.0,0
278,PAYMENT,1.0,C8369792370,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
504,TRANSFER,1616.19,C7431813987,1819.35,203.16,M7948094928,0.0,0.0,1,0.23333333333333334,0
407,CASH_IN,21.22,C3197757742,24.01,45.23,C4877520294,0.0,0.0,0,0.006666666666666667,0
197,DEBIT,1.0,C6186758088,0.0,0.0,M3355504998,0.0,0.0,0,0.03,0
256,CASH_OUT,188.12,C3655790301,194.24,6.12,M3438830691,0.0,0.0,1,0.016666666666666666,0
271,PAYMENT,42.12,C7393195616,53.47,11.35,M6732306182,0.0,0.0,0,0.0,0
210,TRANSFER,162.7,C9957643727,139.0,0.0,M3705237613,0.0,0.0,1,0.23666666666666666,0
260,TRANSFER,3224.72,C6613888489,2699.59,0.0,M3072183247,0.0,0.0,1,0.81,1
374,CASH_IN,139300.86,C3587283948,0.0,139300.86,C2879792991,10.74,10.74,0,0.0,0
457,PAYMENT,35.85,C3781569954,160.13,124.28,M5315720088,0.0,0.0,0,0.0,0
251,TRANSFER,798.18,C7981077394,894.04,95.86,M8030400668,0.0,0.0,1,0.18,0
369,PAYMENT,1.0,C3528924461,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
17,CASH_OUT,37.74,C4564751926,101.49,63.75,C9259157845,0.0,0.0,0,0.0033333333333333335,0
376,CASH_OUT,1084.48,C3483827971,996.55,0.0,M8218146534,0.0,0.0,1,0.16,0
703,TRANSFER,5749.83,C2602884797,8407.94,2658.11,C8285000265,12977.25,18727.08,0,0.0,0
45,CASH_OUT,367.62,C3515167269,514.69,147.07,C2633177480,4.71,4.71,1,0.0033333333333333335,0
318,PAYMENT,61.28,C4026816435,131.47,70.19,M1811839103,0.0,0.0,0,0.0,0
698,TRANSFER,219.87,C7568861677,392.7,172.83,C2139027119,934.35,1154.22,0,0.03333333333333333,0
353,CASH_OUT,29029.51,C4097887746,24818.21,0.0,M7960713821,0.0,0.0,1,0.04,0
132,PAYMENT,1.0,C6633778586,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
132,CASH_OUT,1.0,C5175416378,0.0,0.0,C8309221034,1.7,1.7,0,0.0033333333333333335,0
4,PAYMENT,22.46,C6924716023,41.65,19.19,M6932365592,0.0,0.0,0,0.0,0
308,PAYMENT,1.0,C1614685938,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
382,PAYMENT,104.84,C3722583581,213.48,108.64,M1692044390,0.0,0.0,0,0.0,0
685,PAYMENT,1.0,C5898890707,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
596,PAYMENT,819.9,C4353689019,1204.59,384.69,M8667946580,0.0,0.0,0,0.0,0
633,TRANSFER,1914.19,C7085004726,2711.35,797.16,C4683935600,16190.11,16190.11,1,0.013333333333333334,0
21,TRANSFER,4397.75,C6633778586,4387.5,0.0,M8144352013,0.0,0.0,1,0.74,1
448,CASH_OUT,16211.3,C9523104008,22286.55,6075.25,C2752536389,475.5,475.5,1,0.0033333333333333335,0
643,CASH_IN,56619.04,C6588316233,0.0,56619.04,C2178884276,63.38,63.38,0,0.0,0
14,CASH_IN,9279.91,C1011759631,0.0,9279.91,C4586139213,352.04,352.04,0,0.0,0
420,CASH_OUT,2084.85,C5150090143,2061.86,0.0,M2129491690,0.0,0.0,1,0.38,0
87,DEBIT,64.23,C2870403050,113.07,48.84,M1802753761,0.0,0.0,0,0.02,0
539,PAYMENT,155.28,C8953726023,166.61,11.33,M7928143230,0.0,0.0,0,0.0,0
129,CASH_OUT,2024.29,C8925520026,2250.48,226.19,C9136780852,111.1,111.1,1,0.0,0
621,PAYMENT,1.0,C6777263354,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
464,PAYMENT,58.52,C2647489402,99.98,41.46,M5937271321,0.0,0.0,0,0.0,0
589,PAYMENT,60.35,C2720484983,107.76,47.41,M1647181551,0.0,0.0,0,0.0,0
167,CASH_OUT,2380.01,C2566942273,1994.82,0.0,C2866092821,8915.16,8915.16,1,0.0033333333333333335,0
265,PAYMENT,33.42,C7533932947,72.62,39.2,M5270048042,0.0,0.0,0,0.0,0
359,CASH_IN,33.65,C3426665919,0.0,33.65,C1207916194,0.0,0.0,0,0.0033333333333333335,0
484,PAYMENT,43.43,C9806189256,952.98,909.55,M3438830691,0.0,0.0,0,0.0,0
175,TRANSFER,327.66,C7193532615,294.17,0.0,M6284297249,0.0,0.0,1,0.23,0
274,PAYMENT,4788.8,C1110724913,12630.86,7842.06,M9773795424,0.0,0.0,0,0.0,0
104,TRANSFER,1.0,C8380507338,0.0,0.0,C7483366056,248.89,249.89,0,0.023333333333333334,0
152,PAYMENT,90.42,C9337145038,135.87,45.45,M1666898313,0.0,0.0,0,0.0,0
575,TRANSFER,384.88,C7074050517,417.74,32.86,C7525240100,105.92,105.92,1,0.09,0
615,TRANSFER,1.0,C8015124886,1.0,0.0,C5982744929,155.89,156.89,0,0.12666666666666668,0
137,CASH_OUT,1035.84,C1033015788,986.08,0.0,M3156792018,0.0,0.0,1,0.07333333333333333,0
640,PAYMENT,2.13,C5610783750,5.66,3.53,M7192742877,0.0,0.0,0,0.0,0
36,CASH_OUT,1.0,C9166381136,0.0,0.0,C1225447588,0.0,0.0,0,0.0033333333333333335,0
349,DEBIT,1.0,C3783009621,0.0,0.0,M3223687972,0.0,0.0,0,0.04,0
639,TRANSFER,122.62,C6405851839,451.95,329.33,C7671041685,0.0,122.62,0,0.09333333333333334,0
706,TRANSFER,8.1,C8109891300,33.61,25.51,C2879792991,10.74,18.84,0,0.14,0
690,PAYMENT,1.0,C1399546384,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
110,CASH_OUT,126.26,C3521166052,118.15,0.0,C4460967357,0.0,0.0,1,0.006666666666666667,0
330,PAYMENT,1.0,C2379592595,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
52,TRANSFER,38541.48,C6628158856,53709.56,15168.08,C4042413312,4.93,38546.41,0,0.0,0
