step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
261,PAYMENT,1.0,C6773938304,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
75,CASH_OUT,1.0,C2578662692,0.0,0.0,C8721631198,0.0,0.0,0,0.006666666666666667,0
72,CASH_OUT,7053.25,C3343292475,6297.79,0.0,M8728631945,0.0,0.0,1,0.043333333333333335,0
298,TRANSFER,638.42,C1383539822,749.84,111.42,M4820942294,0.0,0.0,1,0.16,0
118,TRANSFER,1.0,C4203205881,0.0,0.0,C3271361431,0.0,1.0,0,0.22333333333333333,0
271,TRANSFER,7.33,C3971203213,15.9,8.57,C9245348297,55.62,62.95,0,0.09333333333333334,0
262,TRANSFER,1.0,C4034047118,0.0,0.0,C7088451458,595.03,596.03,0,0.016666666666666666,0
487,TRANSFER,7.97,C8366884200,19.59,11.62,C5646880148,28.98,36.95,0,0.13,0
37,TRANSFER,280.03,C6837975356,378.04,98.01,M6515490818,0.0,0.0,1,0.15333333333333332,0
523,TRANSFER,29635.48,C6879428703,25393.06,0.0,C7296658772,1350.61,1350.61,1,0.36666666666666664,0
89,PAYMENT,1.0,C3783009621,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
135,CASH_IN,3928.07,C6698759353,1143.37,5071.44,C9904586976,578.66,578.66,0,0.0,0
492,TRANSFER,1743.34,C9376277483,1622.86,0.0,C8556573246,18362.6,20105.94,1,0.05333333333333334,0
720,PAYMENT,140.34,C1067198189,1925.22,1784.88,M6011842297,0.0,0.0,0,0.0,0
364,PAYMENT,1.0,C5612645121,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
405,CASH_IN,26841.63,C8650676663,156.2,26997.83,C1572827654,0.0,0.0,0,0.0,0
395,CASH_OUT,1215.87,C1251837136,1472.41,256.54,C7333316743,1180.8,1180.8,1,0.0033333333333333335,0
561,TRANSFER,3.26,C5695387521,3.91,0.65,C8168394616,377.09,380.35,0,0.09,0
686,CASH_OUT,1010.21,C1084790270,1138.61,128.4,C2094024844,0.0,0.0,1,0.02666666666666667,0
450,CASH_OUT,122.06,C1131267917,128.17,6.11,C1952396600,7.54,7.54,1,0.056666666666666664,0
526,TRANSFER,3.81,C6469318275,11.74,7.93,C9533595495,2.23,6.04,0,0.16666666666666666,0
473,CASH_OUT,4814.89,C5141285960,4275.86,0.0,C7431813987,203.16,203.16,1,0.3466666666666667,0
91,CASH_IN,120479.9,C1717346250,28.45,120508.35,C8281641403,15.94,15.94,0,0.0,0
105,PAYMENT,13.22,C2962750929,24.71,11.49,M2773408660,0.0,0.0,0,0.0,0
490,CASH_OUT,54.22,C7417183769,497.55,443.33,C5077921573,242.18,242.18,0,0.02,0
591,PAYMENT,1.0,C6618926823,0.03,0.0,M6101516825,0.0,0.0,0,0.0,0
296,TRANSFER,23.16,C9673185158,85.82,62.66,C7660157097,165230.97,165254.13,0,0.0033333333333333335,0
471,PAYMENT,652.33,C3294092753,102627.11,101974.78,M6846530109,0.0,0.0,0,0.0,0
286,DEBIT,127.18,C2924568778,1414.59,1287.41,M7453081889,0.0,0.0,0,0.01,0
669,PAYMENT,1.0,C3774110439,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
222,PAYMENT,3.68,C2818381356,5.1,1.42,M6384311581,0.0,0.0,0,0.0,0
242,CASH_IN,36128.16,C3567900251,406.34,36534.5,C9981364488,0.0,0.0,0,0.0,0
361,DEBIT,55.82,C7340428136,106.16,50.34,M2303835765,0.0,0.0,0,0.023333333333333334,0
34,TRANSFER,3284.58,C5837082260,3342.83,58.25,M6495967005,0.0,0.0,1,0.41,0
397,TRANSFER,1.0,C2493660313,0.0,0.0,C5634076661,127.3,128.3,0,0.06,0
290,TRANSFER,1047.14,C1124331395,1049.18,2.04,C7666869046,213.2,1260.34,1,0.02666666666666667,0
131,CASH_OUT,23.28,C3615507143,46.88,23.6,C2237386857,0.0,0.0,0,0.0,0
385,TRANSFER,26.72,C6305160342,35.31,8.59,C4767539382,0.0,26.72,0,0.15666666666666668,0
14,PAYMENT,300.41,C3878719791,442.65,142.24,M3965860354,0.0,0.0,0,0.0,0
645,TRANSFER,274.92,C1726990714,601.74,326.82,C8235717104,8.81,283.73,0,0.06,0
407,PAYMENT,78.84,C6655089949,144.24,65.4,M3534186676,0.0,0.0,0,0.0,0
525,CASH_OUT,3411.57,C8570333548,3379.28,0.0,C4864126433,201.14,201.14,1,0.19333333333333333,0
312,PAYMENT,65.84,C7625389037,145.04,79.2,M8218146534,0.0,0.0,0,0.0,0
311,PAYMENT,1.0,C4882343658,0.25,0.0,M9576264323,0.0,0.0,0,0.0,0
417,DEBIT,1.0,C1094115188,0.0,0.0,M1504729135,0.0,0.0,0,0.05333333333333334,0
63,TRANSFER,105.5,C4508521152,94.39,0.0,M7351460539,0.0,0.0,1,0.24333333333333335,0
326,DEBIT,692.08,C8831899893,829.38,137.3,M3119908041,0.0,0.0,0,0.016666666666666666,0
299,PAYMENT,1.4,C1039262289,24.15,22.75,M3536590481,0.0,0.0,0,0.0,0
270,PAYMENT,1.0,C2295574037,0.22,0.0,M6498703287,0.0,0.0,0,0.0,0
362,CASH_OUT,131.5,C7627266377,117.22,0.0,C5489485517,0.0,0.0,1,0.03666666666666667,0
374,PAYMENT,961.15,C9858643842,1441.34,480.19,M4952177946,0.0,0.0,0,0.0,0
98,CASH_OUT,21265.4,C9516893896,28181.38,6915.98,C6448001026,130351.76,130351.76,0,0.0,0
301,PAYMENT,15.0,C4427620889,17.71,2.71,M7948094928,0.0,0.0,0,0.0,0
534,TRANSFER,264.73,C5829062179,286.21,21.48,C2075413763,0.0,264.73,0,0.08,0
553,TRANSFER,418.26,C9327720702,545.04,126.78,C9462806178,0.0,418.26,0,0.06333333333333334,0
36,TRANSFER,1.0,C7824150224,0.0,0.0,C5703357871,2554.18,2555.18,0,0.0,0
355,TRANSFER,16.81,C6837342064,52.19,35.38,C8215470878,1325.18,1341.99,0,0.0033333333333333335,0
540,CASH_OUT,3793.38,C5130589741,3998.36,204.98,C8902114913,18.55,18.55,1,0.03,0
633,TRANSFER,1.0,C7249213370,0.0,0.0,C9798548049,1.92,2.92,0,0.23333333333333334,0
438,CASH_OUT,152.17,C8025152555,181.59,29.42,C6340003593,1152.11,1152.11,0,0.05,0
67,DEBIT,112.85,C2173242669,171.77,58.92,M7514017540,0.0,0.0,0,0.016666666666666666,0
241,PAYMENT,59.56,C5416031878,62.96,3.4,M1099218439,0.0,0.0,0,0.0,0
457,PAYMENT,1162.48,C2390587865,6635.19,5472.71,M3156792018,0.0,0.0,0,0.0,0
678,CASH_IN,69688.67,C9697354961,65.89,69754.56,C6995554056,10.86,10.86,0,0.0,0
527,DEBIT,1.0,C5952894290,0.0,0.0,M5315720088,0.0,0.0,0,0.043333333333333335,0
718,TRANSFER,422.18,C5604529187,422.03,0.0,C5315211627,1313.86,1736.04,1,0.06333333333333334,0
352,TRANSFER,1506.3,C5750815980,1279.8,0.0,M5067400473,0.0,0.0,1,0.3566666666666667,0
149,CASH_OUT,1843.99,C7568980185,2525.29,681.3,C7465834732,3569.01,3569.01,1,0.0,0
70,CASH_OUT,712.41,C4130305126,639.89,0.0,M9441870024,0.0,0.0,1,0.09333333333333334,0
5,CASH_OUT,93.09,C7981077394,95.86,2.77,M8667946580,0.0,0.0,1,0.03666666666666667,0
68,CASH_IN,53030.33,C1664885408,14.85,53045.18,C7935554354,188.0,188.0,0,0.0,0
274,CASH_OUT,1.0,C3316787198,0.0,0.0,C9255898264,0.0,0.0,0,0.02666666666666667,0
201,CASH_OUT,99.07,C2848792488,109.74,10.67,C8282534126,125.51,125.51,0,0.0033333333333333335,0
359,PAYMENT,1.0,C6942989052,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
115,TRANSFER,72.37,C8695129534,335.77,263.4,C8721631198,0.0,72.37,0,0.08333333333333333,0
515,CASH_OUT,257.61,C5455441991,284.65,27.04,M5794335854,0.0,0.0,1,0.04,0
180,CASH_OUT,15500.6,C7920516981,21837.39,6336.79,C8578226896,141.72,141.72,1,0.0033333333333333335,0
152,PAYMENT,1.0,C5433722159,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
173,CASH_IN,138.49,C9579064478,240.38,378.87,C4277422858,1965.31,1965.31,0,0.0,0
444,CASH_OUT,4097.96,C9255898264,4969.93,871.97,M1647181551,0.0,0.0,1,0.03666666666666667,0
28,TRANSFER,3630.16,C3396953414,3068.77,0.0,M8366710477,0.0,0.0,1,0.7633333333333333,1
344,CASH_OUT,1.0,C8180620422,1.0,0.0,C6923893872,0.0,0.0,0,0.03666666666666667,0
425,TRANSFER,1.0,C4345526911,0.0,0.0,C8505373158,26.65,27.65,0,0.16666666666666666,0
513,CASH_OUT,183.63,C1251837136,256.54,72.91,M7192742877,0.0,0.0,1,0.03666666666666667,0
340,CASH_OUT,5.66,C4577406847,6.82,1.16,C5735817014,0.0,0.0,0,0.02666666666666667,0
530,TRANSFER,999.62,C3987248494,1946.57,946.95,C6619138852,0.0,999.62,0,0.06,0
314,PAYMENT,1.0,C6458544482,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
27,PAYMENT,144.72,C1805492785,229.43,84.71,M6401844042,0.0,0.0,0,0.0,0
518,CASH_OUT,140.73,C4714465905,195.83,55.1,C9306142066,0.21,0.21,0,0.03666666666666667,0
488,CASH_OUT,2315.43,C9611537583,2840.17,524.74,C6947080764,41.97,41.97,1,0.02666666666666667,0
255,TRANSFER,377.44,C7099469983,465.79,88.35,C7666869046,1260.34,1637.78,0,0.0033333333333333335,0
60,TRANSFER,1503.58,C7190276026,2597.67,1094.09,C1494287462,1.43,1505.01,0,0.01,0
433,PAYMENT,6.2,C5903457537,18.05,11.85,M5380159400,0.0,0.0,0,0.0,0
350,CASH_OUT,1.0,C4145461251,0.33,0.0,C3843139149,0.0,0.0,0,0.03333333333333333,0
220,PAYMENT,200.5,C3484872186,612.07,411.57,M9255306810,0.0,0.0,0,0.0,0
601,TRANSFER,1.0,C7825844140,0.0,0.0,C1754368373,6.18,7.18,0,0.20333333333333334,0
102,CASH_OUT,4213.71,C3149533961,4318.55,104.84,C9337145038,45.45,45.45,1,0.0033333333333333335,0
491,CASH_OUT,705.81,C4919706735,987.58,281.77,C3045102506,8.25,8.25,0,0.04,0
630,DEBIT,28.47,C7292376027,43.37,14.9,M3605446007,0.0,0.0,0,0.03,0
354,CASH_OUT,14.96,C7517938612,21.64,6.68,C6037168610,0.0,0.0,0,0.013333333333333334,0
643,TRANSFER,1.0,C1756345332,0.0,0.0,C9081544414,0.0,1.0,0,0.23,0
614,PAYMENT,1.0,C1306702926,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
176,TRANSFER,138.95,C8083175325,194.22,55.27,C5774080233,35.24,174.19,0,0.043333333333333335,0
48,TRANSFER,24465.67,C8650676663,26997.83,2532.16,M6771941776,0.0,0.0,1,0.24666666666666667,0
668,CASH_OUT,32.16,C9376711497,51.76,19.6,C4268713302,0.0,0.0,0,0.02666666666666667,0
534,TRANSFER,75441.83,C3589530484,94171.6,18729.77,C2732553940,924.98,924.98,1,0.06666666666666667,0
163,CASH_IN,97077.75,C9165632300,0.0,97077.75,C8377088167,53.57,53.57,0,0.0,0
414,DEBIT,5.02,C6493800024,17.03,12.01,M2555936898,0.0,0.0,0,0.03333333333333333,0
480,TRANSFER,48.53,C4645120421,69.17,20.64,C9306142066,0.21,48.74,0,0.17333333333333334,0
89,DEBIT,24275.15,C9411532909,32502.14,8226.99,M7340036327,0.0,0.0,0,0.016666666666666666,0
469,TRANSFER,1068.28,C4605117440,1443.22,374.94,M3322580659,0.0,0.0,1,0.15,0
579,TRANSFER,19171.47,C5272119095,17571.76,0.0,M9773795424,0.0,0.0,1,0.9633333333333334,1
252,PAYMENT,1.52,C2191714875,6.07,4.55,M5734228580,0.0,0.0,0,0.0,0
395,TRANSFER,1.0,C6656646925,0.0,0.0,C3338877621,592.79,593.79,0,0.013333333333333334,0
441,PAYMENT,294.57,C1370292681,429.9,135.33,M1711271599,0.0,0.0,0,0.0,0
702,PAYMENT,46.86,C3033747850,102.49,55.63,M3636366799,0.0,0.0,0,0.0,0
341,CASH_OUT,160.94,C9115282784,170.8,9.86,C3245108207,656.47,656.47,1,0.023333333333333334,0
360,TRANSFER,93.27,C5634076661,128.3,35.03,C5710360983,103.67,103.67,1,0.03666666666666667,0
524,TRANSFER,4056.39,C8664882079,4652.61,596.22,C5201221330,0.0,0.0,1,0.31,0
449,PAYMENT,181.2,C3828935922,478.73,297.53,M7512767226,0.0,0.0,0,0.0,0
110,CASH_OUT,2.39,C3713284816,7.99,5.6,C5856127658,0.0,0.0,0,0.0033333333333333335,0
210,CASH_OUT,24.88,C1045302356,42.22,17.34,C8833889083,456.57,456.57,0,0.0,0
610,TRANSFER,1.0,C5911625145,0.0,0.0,C4356175095,5.16,6.16,0,0.20333333333333334,0
305,DEBIT,1.0,C8291250562,0.0,0.0,M6041646576,0.0,0.0,0,0.04,0
223,CASH_IN,34575.13,C3716924538,1.0,34576.13,C6663846005,0.0,0.0,0,0.0,0
79,PAYMENT,1.0,C2183906581,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
304,TRANSFER,2502.22,C6618926823,3256.89,754.67,C2173242669,58.92,58.92,1,0.09666666666666666,0
462,PAYMENT,1.0,C8132531532,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
108,DEBIT,1.0,C2893321208,0.0,0.0,M6846530109,0.0,0.0,0,0.03,0
494,PAYMENT,1.0,C5763350700,0.69,0.0,M3317856944,0.0,0.0,0,0.0,0
52,TRANSFER,19068.09,C8556573246,20105.94,1037.85,C3667292043,788.4,19856.49,0,0.0,0
119,PAYMENT,639.02,C8556573246,1037.85,398.83,M6200141898,0.0,0.0,0,0.0,0
555,PAYMENT,3.69,C1660370908,5.67,1.98,M3660800029,0.0,0.0,0,0.0,0
115,DEBIT,31119.49,C5100282913,42722.99,11603.5,M4390543744,0.0,0.0,0,0.013333333333333334,0
519,PAYMENT,15.5,C6959501845,16.67,1.17,M8874242713,0.0,0.0,0,0.0,0
178,TRANSFER,103.85,C3019214800,167.81,63.96,C6496596008,0.0,103.85,0,0.09666666666666666,0
623,PAYMENT,32.12,C5376302686,47.26,15.14,M4641902461,0.0,0.0,0,0.0,0
521,TRANSFER,4000.35,C7517938612,4785.81,785.46,M3566125120,0.0,0.0,1,0.31333333333333335,0
124,PAYMENT,17555.73,C8285000265,18727.08,1171.35,M9933702652,0.0,0.0,0,0.0,0
348,TRANSFER,4697.78,C8388580360,4684.12,0.0,M8903212516,0.0,0.0,1,0.75,1
568,PAYMENT,1.0,C2428156550,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
471,CASH_OUT,11010.28,C7536876169,14491.81,3481.53,M7351460539,0.0,0.0,1,0.02,0
276,TRANSFER,1.0,C9388140708,0.0,0.0,C6942989052,0.0,1.0,0,0.23333333333333334,0
292,PAYMENT,63.98,C5150074940,69.12,5.14,M9933702652,0.0,0.0,0,0.0,0
497,CASH_OUT,79.97,C8663837890,97.0,17.03,C5419627962,0.0,0.0,0,0.03666666666666667,0
513,CASH_OUT,2870.15,C3918046336,3251.79,381.64,M9900829971,0.0,0.0,1,0.02666666666666667,0
424,CASH_OUT,1.0,C1553753599,0.0,0.0,C2137651678,45299.42,45299.42,0,0.05333333333333334,0
662,PAYMENT,1.0,C8180620422,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
577,PAYMENT,17.98,C9303285822,20.79,2.81,M7678293431,0.0,0.0,0,0.0,0
445,CASH_OUT,874.95,C5703357871,2555.18,1680.23,C1862812038,0.0,0.0,0,0.043333333333333335,0
192,CASH_OUT,3823.77,C7910439839,4661.62,837.85,M3469205576,0.0,0.0,1,0.0,0
656,CASH_OUT,1964.82,C1026224160,2024.83,60.01,C7638836058,840.83,840.83,1,0.023333333333333334,0
485,TRANSFER,20813.47,C8674224347,85453.86,64640.39,C8763140509,0.0,20813.47,0,0.0,0
290,CASH_OUT,6.4,C2266622851,12.12,5.72,C4067961943,1.0,1.0,0,0.013333333333333334,0
410,TRANSFER,1.0,C2149938334,0.0,0.0,C8370987661,1.0,2.0,0,0.19333333333333333,0
559,CASH_OUT,1006.62,C2732553940,924.98,0.0,M2910594463,0.0,0.0,1,0.23,0
617,DEBIT,121.76,C4713453204,141.59,19.83,M6846530109,0.0,0.0,0,0.03,0
358,PAYMENT,1.0,C1408988968,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
297,TRANSFER,4039.79,C5604529187,3999.65,0.0,C6715961218,11.48,11.48,1,0.6933333333333334,1
201,PAYMENT,9.11,C2848792488,10.67,1.56,M9576264323,0.0,0.0,0,0.0,0
139,PAYMENT,1.0,C8394040015,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
496,PAYMENT,1.0,C5151086814,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
27,TRANSFER,53582.35,C6588316233,56619.04,3036.69,M4865979921,0.0,0.0,1,0.22,0
81,CASH_OUT,33463.69,C2905584866,71781.39,38317.7,C2546720356,20.17,20.17,0,0.0,0
391,PAYMENT,54.63,C6719736115,94.53,39.9,M1811839103,0.0,0.0,0,0.0,0
226,TRANSFER,2712.3,C1519709079,3818.79,1106.49,M3580582653,0.0,0.0,1,0.17,0
560,PAYMENT,5.69,C4231729466,1398.46,1392.77,M9918338001,0.0,0.0,0,0.0,0
396,PAYMENT,833.84,C5703357871,1680.23,846.39,M9773795424,0.0,0.0,0,0.0,0
555,TRANSFER,182.47,C9703905715,233.13,50.66,C1234359689,92.83,92.83,1,0.09333333333333334,0
226,PAYMENT,1081.7,C8879525611,2144.11,1062.41,M9640701016,0.0,0.0,0,0.0,0
223,TRANSFER,3971.66,C2254516608,4157.76,186.1,C9894264595,416.21,416.21,1,0.0033333333333333335,0
537,TRANSFER,133.42,C2254516608,186.1,52.68,M5734228580,0.0,0.0,1,0.17,0
637,TRANSFER,1034.71,C6037168610,979.25,0.0,M5270048042,0.0,0.0,1,0.41333333333333333,0
299,TRANSFER,1.0,C6122110529,0.0,0.0,C2962750929,11.49,12.49,0,0.19,0
249,CASH_OUT,1.0,C9957643727,0.0,0.0,C1855256552,0.0,0.0,0,0.02666666666666667,0
43,PAYMENT,2.84,C5364727160,10.78,7.94,M9752092528,0.0,0.0,0,0.0,0
39,CASH_IN,75235.45,C4026113008,1.1,75236.55,C9660523876,2066.12,2066.12,0,0.0,0
18,TRANSFER,231.39,C6923893872,287.75,56.36,C1290050198,3918.78,4150.17,1,0.0,0
248,TRANSFER,206.43,C5064162365,183.47,0.0,M3811254192,0.0,0.0,1,0.24,0
584,DEBIT,742.33,C7638836058,840.83,98.5,M9068916300,0.0,0.0,0,0.03666666666666667,0
432,PAYMENT,1.0,C8833399096,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
532,CASH_OUT,1.0,C7575259637,0.0,0.0,C9381721143,4086.26,4086.26,0,0.03,0
588,TRANSFER,2171.92,C9303765140,2165.31,0.0,M2635881694,0.0,0.0,1,0.8433333333333334,1
216,TRANSFER,61.52,C9318010743,103.39,41.87,C4473306055,7.81,69.33,0,0.12666666666666668,0
86,PAYMENT,1.0,C6620138568,0.73,0.0,M6495967005,0.0,0.0,0,0.0,0
487,TRANSFER,619.17,C3197757742,574.62,0.0,M7282885927,0.0,0.0,1,0.26666666666666666,0
439,TRANSFER,175.46,C9503597301,185.49,10.03,C9432088993,0.0,175.46,0,0.08666666666666667,0
71,TRANSFER,1.0,C5789617427,0.0,0.0,C9462806178,418.26,419.26,0,0.016666666666666666,0
82,CASH_IN,9172.05,C2953462417,22.92,9194.97,C3664052763,22.2,22.2,0,0.0,0
520,TRANSFER,1534.69,C4039019230,1639.97,105.28,M6041646576,0.0,0.0,1,0.28,0
122,TRANSFER,2375.14,C2158638062,2148.48,0.0,M3660800029,0.0,0.0,1,0.6,1
38,TRANSFER,300.83,C3828935922,297.53,0.0,C2158638062,0.0,300.83,1,0.06333333333333334,0
409,PAYMENT,1.0,C9333798503,1.97,0.97,M3660800029,0.0,0.0,0,0.0,0
159,PAYMENT,1.0,C3843139149,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
567,PAYMENT,602.69,C5212581851,821.15,218.46,M8727805468,0.0,0.0,0,0.0,0
185,TRANSFER,21.64,C9035194895,24.42,2.78,C6102144947,0.0,21.64,0,0.17,0
686,PAYMENT,2380.48,C6272000062,3590.53,1210.05,M5194066484,0.0,0.0,0,0.0,0
479,PAYMENT,1.0,C8388580360,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
56,CASH_OUT,9.79,C5578929439,17.17,7.38,C4500557310,526.36,526.36,0,0.0033333333333333335,0
624,DEBIT,1.0,C7631970791,0.0,0.0,M7230477043,0.0,0.0,0,0.05333333333333334,0
607,TRANSFER,7877.01,C4880176825,8136.06,259.05,M6313472215,0.0,0.0,1,0.3466666666666667,0
177,DEBIT,401.18,C5785481124,899.73,498.55,M1888107487,0.0,0.0,0,0.013333333333333334,0
688,TRANSFER,2461.24,C3528924461,2185.18,0.0,C7420846622,203.8,2665.04,1,0.3,0
142,CASH_OUT,1.0,C6613888489,0.0,0.0,C1083651970,298.11,298.11,0,0.0033333333333333335,0
608,TRANSFER,966.34,C9481076448,884.82,0.0,M2156184315,0.0,0.0,1,0.4066666666666667,0
206,DEBIT,671.49,C8478529823,910.32,238.83,M5535650160,0.0,0.0,0,0.01,0
353,PAYMENT,2.91,C8953726023,11.33,8.42,M9020002737,0.0,0.0,0,0.0,0
373,TRANSFER,1.0,C4268713302,0.0,0.0,C2094024844,0.0,1.0,0,0.22,0
543,PAYMENT,1.0,C1484230338,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
327,TRANSFER,3436.32,C2891100776,4031.46,595.14,C5328166990,0.0,0.0,1,0.21333333333333335,0
97,PAYMENT,1.0,C4735334423,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
494,CASH_OUT,1840.66,C8388580360,2485.73,645.07,M6846530109,0.0,0.0,1,0.03,0
50,CASH_OUT,586.42,C9166381136,587.26,0.84,M2778069478,0.0,0.0,1,0.07,0
669,CASH_OUT,1.0,C1392245997,0.0,0.0,C4098389895,51.49,51.49,0,0.04666666666666667,0
268,CASH_OUT,56.97,C3190227431,64.92,7.95,C2311597141,0.0,0.0,0,0.01,0
654,TRANSFER,8.08,C8025152555,29.42,21.34,C1067198189,1784.88,1792.96,0,0.04666666666666667,0
367,CASH_IN,45762.38,C8235363119,23234.35,68996.73,C9730449971,5.62,5.62,0,0.0,0
611,PAYMENT,1.0,C5064162365,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
418,TRANSFER,1.0,C4248149900,0.0,0.0,C5184564874,0.75,1.75,0,0.20666666666666667,0
641,TRANSFER,20526.1,C7750819485,26105.28,5579.18,C6756711494,0.0,0.0,1,0.3233333333333333,0
472,TRANSFER,2433.53,C4492602049,3150.96,717.43,M5067400473,0.0,0.0,1,0.2733333333333333,0
73,PAYMENT,1.0,C2554039848,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
229,PAYMENT,1.0,C5667503195,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
716,TRANSFER,1513.54,C7471636437,1994.95,481.41,C3360791536,0.52,0.52,1,0.25,0
588,PAYMENT,7.57,C1045302356,17.34,9.77,M7343954769,0.0,0.0,0,0.0,0
18,DEBIT,1.0,C1515024824,0.0,0.0,M9918338001,0.0,0.0,0,0.023333333333333334,0
255,TRANSFER,21.12,C3615507143,23.6,2.48,C6910112521,137.98,159.1,0,0.02666666666666667,0
440,PAYMENT,1.0,C2379592595,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
644,CASH_OUT,1447.9,C1209063208,1643.21,195.31,M7050091525,0.0,0.0,1,0.02666666666666667,0
49,PAYMENT,1.0,C7505693643,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
680,PAYMENT,62.69,C8832617672,79.6,16.91,M2541015125,0.0,0.0,0,0.0,0
197,PAYMENT,107.38,C5625411308,167.47,60.09,M6692705133,0.0,0.0,0,0.0,0
278,PAYMENT,10309.63,C4482141802,133584.44,123274.81,M5156392601,0.0,0.0,0,0.0,0
632,PAYMENT,17.32,C7016293621,61.29,43.97,M1083302600,0.0,0.0,0,0.0,0
313,CASH_OUT,1.0,C1225953184,0.0,0.0,C5943324387,267.54,267.54,0,0.02,0
3,CASH_OUT,532.7,C6619138852,999.62,466.92,C9711080868,5.22,5.22,0,0.016666666666666666,0
541,CASH_OUT,9.28,C8902114913,18.55,9.27,C5931025271,471.23,471.23,0,0.03,0
420,CASH_OUT,3260.41,C6469458472,3188.8,0.0,M8366710477,0.0,0.0,1,0.38666666666666666,0
390,PAYMENT,1.0,C8117478955,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
593,PAYMENT,237.94,C7022683808,309.72,71.78,M3223687972,0.0,0.0,0,0.0,0
552,CASH_OUT,2615.61,C1207916194,3510.81,895.2,M2604788242,0.0,0.0,1,0.02666666666666667,0
177,CASH_OUT,546.21,C7556046460,921.05,374.84,C3142452709,19273.41,19273.41,0,0.0,0
467,TRANSFER,1.0,C8458717057,0.0,0.0,C3772636814,402.29,403.29,0,0.09,0
57,CASH_OUT,1960.67,C2602884797,2658.11,697.44,C6317189421,4782.07,4782.07,0,0.0,0
693,PAYMENT,1.43,C5800633419,1.61,0.18,M2115862756,0.0,0.0,0,0.0,0
65,PAYMENT,350.72,C5584288132,422.87,72.15,M6384311581,0.0,0.0,0,0.0,0
140,TRANSFER,75.45,C1547374338,72.4,0.0,M8235474949,0.0,0.0,1,0.22666666666666666,0
25,PAYMENT,339.28,C6043349038,1366.94,1027.66,M6282009986,0.0,0.0,0,0.0,0
530,TRANSFER,394.34,C9611537583,524.74,130.4,M6053489772,0.0,0.0,1,0.15333333333333332,0
435,PAYMENT,1.0,C8584566722,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
316,TRANSFER,435.57,C8796293088,392.23,0.0,C8612747444,0.0,0.0,1,0.24,0
662,TRANSFER,273.07,C8684026200,792.69,519.62,C6155234610,661.08,934.15,0,0.03,0
575,PAYMENT,1.43,C1676168421,4.7,3.27,M1504729135,0.0,0.0,0,0.0,0
394,PAYMENT,6.81,C4564751926,63.75,56.94,M7341757401,0.0,0.0,0,0.0,0
274,CASH_OUT,13.27,C6329323383,14.91,1.64,C7767834064,19.97,19.97,0,0.016666666666666666,0
649,PAYMENT,12.3,C2486744752,13.69,1.39,M9068916300,0.0,0.0,0,0.0,0
449,CASH_OUT,1.0,C5976777081,1.9,0.9,C5067116918,10.02,10.02,0,0.06333333333333334,0
