step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
193,CASH_OUT,5442.01,C6726515966,4684.5,0.0,M2249831874,0.0,0.0,1,0.043333333333333335,0
685,PAYMENT,70.26,C1383539822,111.42,41.16,M5535650160,0.0,0.0,0,0.0,0
309,TRANSFER,11.1,C8168204967,53.57,42.47,C7935554354,188.0,199.1,0,0.016666666666666666,0
655,PAYMENT,1.0,C2566942273,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
645,CASH_OUT,25352.94,C7873709012,35998.85,10645.91,C2602884797,697.44,697.44,0,0.0033333333333333335,0
609,CASH_OUT,927.44,C6418365941,992.13,64.69,M5380159400,0.0,0.0,1,0.043333333333333335,0
670,PAYMENT,1.0,C6448324230,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
281,TRANSFER,477.13,C7481631841,496.1,18.97,C3521166052,0.0,0.0,1,0.17333333333333334,0
237,CASH_IN,19044.55,C7271954644,30.17,19074.72,C4877520294,0.0,0.0,0,0.0,0
226,TRANSFER,3107.04,C1149460439,4027.49,920.45,M4399143287,0.0,0.0,1,0.21333333333333335,0
542,TRANSFER,1741.22,C7246858055,1808.54,67.32,M6786043791,0.0,0.0,1,0.3233333333333333,0
692,PAYMENT,229.1,C1276905285,264.05,34.95,M1647181551,0.0,0.0,0,0.0,0
575,CASH_OUT,107.84,C9292791081,109.56,1.72,M9410569618,0.0,0.0,1,0.05,0
553,PAYMENT,1.0,C6134840512,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
449,PAYMENT,1.0,C7904559790,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
384,CASH_OUT,1.0,C4518871744,0.0,0.0,C4277561834,0.0,0.0,0,0.03666666666666667,0
515,TRANSFER,3596.99,C8241550421,4242.63,645.64,C6892752604,232.95,232.95,1,0.10666666666666667,0
518,CASH_OUT,3652.74,C8730507757,3945.53,292.79,C2428156550,0.0,0.0,1,0.03,0
73,CASH_OUT,401.77,C1993998848,373.45,0.0,C9908115095,548.96,548.96,1,0.04,0
390,TRANSFER,3742.55,C1639509845,3596.17,0.0,M4329446784,0.0,0.0,1,0.7366666666666667,1
415,CASH_OUT,61360.08,C7127904756,68219.55,6859.47,M6199197408,0.0,0.0,1,0.02,0
248,TRANSFER,41410.46,C2068687175,42708.6,1298.14,M4456193555,0.0,0.0,1,0.25666666666666665,0
345,TRANSFER,1.0,C3482206102,0.02,0.0,C2237386857,0.0,1.0,0,0.22,0
50,DEBIT,39554.74,C7648059419,67490.27,27935.53,M1343875431,0.0,0.0,0,0.006666666666666667,0
118,TRANSFER,96.33,C6576426590,234.87,138.54,C9958044697,254.35,350.68,0,0.006666666666666667,0
678,TRANSFER,1.0,C7965608188,0.62,0.0,C6098775210,0.0,1.0,0,0.22333333333333333,0
546,CASH_OUT,180.7,C8287542751,272.03,91.33,C4277561834,0.0,0.0,0,0.03333333333333333,0
347,PAYMENT,1.0,C9484167278,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
703,PAYMENT,129.0,C2916728422,1961.12,1832.12,M4820942294,0.0,0.0,0,0.0,0
531,TRANSFER,207.58,C6572436051,221.5,13.92,C8417757797,1.95,1.95,1,0.17,0
488,TRANSFER,11250.05,C1594312071,15470.19,4220.14,M9255306810,0.0,0.0,1,0.32,0
209,PAYMENT,375.12,C2950049698,677.16,302.04,M6282009986,0.0,0.0,0,0.0,0
115,CASH_OUT,5163.33,C7305101214,4709.96,0.0,C9503597301,10.03,10.03,1,0.03666666666666667,0
716,DEBIT,1.0,C7316122432,0.0,0.0,M5585110649,0.0,0.0,0,0.04666666666666667,0
600,TRANSFER,3208.23,C6458544482,2713.2,0.0,M3660800029,0.0,0.0,1,0.9366666666666666,1
427,PAYMENT,302.44,C9894264595,416.21,113.77,M3355504998,0.0,0.0,0,0.0,0
284,TRANSFER,3880.4,C1955345537,4260.33,379.93,M2115406331,0.0,0.0,1,0.22666666666666666,0
626,TRANSFER,10.31,C2962750929,12.49,2.18,C4895020135,16.45,26.76,0,0.15666666666666668,0
377,CASH_OUT,60.79,C8131923452,82.2,21.41,C2082326234,21316.3,21316.3,0,0.0033333333333333335,0
668,TRANSFER,6730.15,C9411532909,8226.99,1496.84,M5919148165,0.0,0.0,1,0.3233333333333333,0
448,PAYMENT,1119.58,C4079223686,1212.52,92.94,M1257854279,0.0,0.0,0,0.0,0
632,PAYMENT,392.85,C1510289448,438.39,45.54,M1466305100,0.0,0.0,0,0.0,0
113,PAYMENT,1.0,C9229469952,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
149,TRANSFER,1.0,C8669484644,0.0,0.0,C8133593748,641.69,642.69,0,0.013333333333333334,0
251,TRANSFER,1269.55,C6237376063,1519.68,250.13,M8144889126,0.0,0.0,1,0.12,0
450,TRANSFER,16.49,C6171239466,24.42,7.93,C8867077130,1020.92,1037.41,0,0.05,0
368,CASH_OUT,1.0,C7573691558,0.0,0.0,C6415031531,0.0,0.0,0,0.03333333333333333,0
248,CASH_OUT,999.84,C3980491761,1289.53,289.69,C3799620568,318.32,318.32,0,0.006666666666666667,0
444,PAYMENT,1.0,C4630196130,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
655,CASH_OUT,3996.4,C8453283834,4109.15,112.75,M7366396017,0.0,0.0,1,0.056666666666666664,0
371,CASH_OUT,4462.98,C3434757387,4697.92,234.94,C5381866906,2066.11,2066.11,1,0.0033333333333333335,0
640,PAYMENT,48.58,C7873709012,10645.91,10597.33,M2155671697,0.0,0.0,0,0.0,0
699,TRANSFER,1661.68,C4745927824,1514.92,0.0,C5625980561,10.39,10.39,1,0.44,0
264,PAYMENT,35.82,C5759272717,40.64,4.82,M2391874847,0.0,0.0,0,0.0,0
335,PAYMENT,371.98,C7517938612,785.46,413.48,M7168105904,0.0,0.0,0,0.0,0
680,PAYMENT,639.96,C4231729466,1392.77,752.81,M7951820749,0.0,0.0,0,0.0,0
578,TRANSFER,204.37,C6171239466,225.23,20.86,M6790024996,0.0,0.0,1,0.17666666666666667,0
16,TRANSFER,4417.66,C7243352390,4955.19,537.53,M5067400473,0.0,0.0,1,0.16333333333333333,0
46,PAYMENT,20.7,C8039917766,34.75,14.05,M9021793855,0.0,0.0,0,0.0,0
52,PAYMENT,19.67,C1158998032,31.49,11.82,M8389750357,0.0,0.0,0,0.0,0
552,TRANSFER,1294.69,C7666869046,1637.78,343.09,C9851745648,0.0,0.0,1,0.18,0
186,CASH_OUT,1256.71,C4067919621,1199.25,0.0,C6544063167,0.0,0.0,1,0.05,0
647,CASH_OUT,4148.84,C3363629219,4127.55,0.0,M1802753761,0.0,0.0,1,0.25333333333333335,0
64,PAYMENT,168.5,C7519578899,13278.37,13109.87,M1711271599,0.0,0.0,0,0.0,0
130,TRANSFER,1.0,C5646751885,0.0,0.0,C7487012742,4.82,5.82,0,0.16666666666666666,0
50,PAYMENT,63.72,C2670036982,131.49,67.77,M9581187661,0.0,0.0,0,0.0,0
26,PAYMENT,8020.41,C3612617557,36390.51,28370.1,M9441870024,0.0,0.0,0,0.0,0
364,CASH_OUT,2804.78,C9370133343,3734.39,929.61,C9957643727,0.0,0.0,1,0.01,0
505,TRANSFER,4669.17,C3667740351,4378.04,0.0,C8339176912,0.0,0.0,1,0.9533333333333334,1
622,PAYMENT,7.67,C5891280823,11.93,4.26,M6606958660,0.0,0.0,0,0.0,0
424,DEBIT,1240.61,C1590985753,18037.6,16796.99,M2228388623,0.0,0.0,0,0.016666666666666666,0
609,CASH_OUT,1.37,C6952554500,1.5,0.13,C6102144947,21.64,21.64,0,0.05333333333333334,0
62,DEBIT,93.89,C8833889083,456.57,362.68,M8910440683,0.0,0.0,0,0.01,0
457,CASH_IN,872.83,C6698759353,5071.44,5944.27,C5031086659,47.54,47.54,0,0.0033333333333333335,0
78,TRANSFER,2.41,C4888749350,93.31,90.9,C2752536389,475.5,477.91,0,0.01,0
522,TRANSFER,4630.89,C9546021691,4206.58,0.0,C1977515194,470.2,470.2,1,0.48,0
712,TRANSFER,102.99,C6859286614,105.14,2.15,M5985331805,0.0,0.0,1,0.18666666666666668,0
528,TRANSFER,1.49,C8471762590,2.38,0.89,C4507822591,8.66,10.15,0,0.17,0
142,PAYMENT,13.76,C8274219704,19.74,5.98,M8235474949,0.0,0.0,0,0.0,0
172,TRANSFER,152.62,C8901585274,175.49,22.87,C6879428703,0.0,152.62,1,0.056666666666666664,0
255,CASH_OUT,1.0,C4776677517,0.0,0.0,C4928783441,1131.69,1131.69,0,0.01,0
454,TRANSFER,14.58,C7670476743,19.36,4.78,C7640122370,6.49,21.07,0,0.14333333333333334,0
607,PAYMENT,535.75,C9421518487,616.25,80.5,M8646369354,0.0,0.0,0,0.0,0
27,TRANSFER,244.07,C2405746777,1002.59,758.52,C8763140509,20813.47,21057.54,0,0.0,0
135,PAYMENT,186.5,C3362657890,280.69,94.19,M4242579642,0.0,0.0,0,0.0,0
429,CASH_OUT,95472.69,C2247484671,95298.84,0.0,M7717262223,0.0,0.0,1,0.28,0
226,PAYMENT,1.0,C8370987661,2.0,1.0,M1647181551,0.0,0.0,0,0.0,0
94,PAYMENT,45.23,C1261903104,73.03,27.8,M2604788242,0.0,0.0,0,0.0,0
264,PAYMENT,6848.74,C4037270171,8507.04,1658.3,M1096405016,0.0,0.0,0,0.0,0
398,PAYMENT,1.64,C5421592782,7.24,5.6,M5449848690,0.0,0.0,0,0.0,0
102,PAYMENT,13613.3,C1257324536,123007.1,109393.8,M9026301048,0.0,0.0,0,0.0,0
260,PAYMENT,154.3,C3051831252,186.26,31.96,M5815678365,0.0,0.0,0,0.0,0
421,PAYMENT,17.89,C9981691030,30.34,12.45,M3965860354,0.0,0.0,0,0.0,0
317,PAYMENT,351.18,C7915226263,831.6,480.42,M5694439775,0.0,0.0,0,0.0,0
526,DEBIT,641.17,C7648059419,27935.53,27294.36,M8044997538,0.0,0.0,0,0.02,0
277,TRANSFER,1101.23,C3623588379,1568.25,467.02,C3515167269,147.07,1248.3,1,0.0033333333333333335,0
82,CASH_OUT,1.0,C3109688769,0.0,0.0,C2965254350,869.7,869.7,0,0.01,0
527,CASH_OUT,93.78,C9611537583,130.4,36.62,C5067245523,78.42,78.42,0,0.03,0
643,PAYMENT,1.0,C7597996327,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
321,TRANSFER,1.0,C7894019119,0.0,0.0,C8854238082,0.0,1.0,0,0.22,0
592,TRANSFER,1.0,C5275521470,0.0,0.0,C4131356954,2931.55,2932.55,0,0.06,0
648,TRANSFER,610.18,C8823677798,680.23,70.05,C2067970820,10.75,620.93,0,0.056666666666666664,0
566,DEBIT,1.0,C9903351330,0.0,0.0,M1711271599,0.0,0.0,0,0.04666666666666667,0
571,PAYMENT,1.07,C6640801643,123.35,122.28,M7514017540,0.0,0.0,0,0.0,0
105,TRANSFER,79.43,C1149460439,920.45,841.02,C2295574037,0.0,79.43,0,0.09666666666666666,0
637,PAYMENT,1.0,C4302632494,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
342,PAYMENT,10.3,C6719736115,39.9,29.6,M1732578761,0.0,0.0,0,0.0,0
436,CASH_OUT,1.39,C9639245200,2.88,1.49,C8478529823,238.83,238.83,0,0.06,0
76,CASH_OUT,71.79,C7551874474,99.14,27.35,M5570190774,0.0,0.0,1,0.0033333333333333335,0
458,TRANSFER,102.02,C7603978731,126.25,24.23,C7452729913,0.0,102.02,0,0.12,0
254,CASH_IN,117637.89,C6466597005,1.1,117638.99,C9202102595,544.37,544.37,0,0.0,0
31,TRANSFER,263.85,C6470052645,374.32,110.47,C4880176825,259.05,259.05,1,0.0033333333333333335,0
115,CASH_OUT,27.58,C3426665919,33.65,6.07,C2079501936,4.27,4.27,0,0.0033333333333333335,0
513,TRANSFER,1767.01,C9730449971,1935.71,168.7,C1304205279,0.72,0.72,1,0.2866666666666667,0
359,PAYMENT,707.42,C8879525611,1062.41,354.99,M3072183247,0.0,0.0,0,0.0,0
38,PAYMENT,45.39,C1457632732,487.6,442.21,M1666898313,0.0,0.0,0,0.0,0
126,PAYMENT,1.0,C2232285036,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
665,TRANSFER,40.25,C6231117883,63.06,22.81,C4633987776,14425.64,14465.89,0,0.006666666666666667,0
368,PAYMENT,12.96,C9611537583,36.62,23.66,M6282009986,0.0,0.0,0,0.0,0
545,TRANSFER,874.82,C1422701550,922.01,47.19,M4892544235,0.0,0.0,1,0.22333333333333333,0
714,PAYMENT,1439.93,C7465834732,3569.01,2129.08,M2635881694,0.0,0.0,0,0.0,0
483,PAYMENT,1.0,C3843139149,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
629,TRANSFER,3317.88,C9744120054,3700.81,382.93,C3097302637,388.02,3705.9,1,0.04,0
127,PAYMENT,1.0,C9470922075,0.52,0.0,M1368287033,0.0,0.0,0,0.0,0
160,CASH_OUT,522.16,C9147736635,582.64,60.48,C4681264539,12.9,12.9,1,0.006666666666666667,0
483,TRANSFER,278.4,C7799567490,304.17,25.77,C5334769475,17269.62,17269.62,1,0.0033333333333333335,0
319,PAYMENT,1.0,C5569145346,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
450,PAYMENT,1.0,C1127978094,1.0,0.0,M4093474499,0.0,0.0,0,0.0,0
591,CASH_OUT,879.87,C5283911723,819.64,0.0,M3192202822,0.0,0.0,1,0.24333333333333335,0
442,PAYMENT,48.02,C7934137693,65.23,17.21,M2121448210,0.0,0.0,0,0.0,0
677,CASH_OUT,109.57,C8012696455,135.4,25.83,M7764117705,0.0,0.0,1,0.03,0
490,PAYMENT,165.34,C8934097788,201.98,36.64,M8790289305,0.0,0.0,0,0.0,0
111,CASH_OUT,2.62,C2180484299,5.92,3.3,C3722583581,108.64,108.64,0,0.0,0
207,PAYMENT,1.0,C6157617867,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
60,CASH_OUT,1010.13,C3958590550,1205.59,195.46,M5869990861,0.0,0.0,1,0.0,0
269,DEBIT,1.0,C5666504394,0.4,0.0,M8030400668,0.0,0.0,0,0.03666666666666667,0
258,DEBIT,232.37,C9411532909,1496.84,1264.47,M3297681898,0.0,0.0,0,0.01,0
714,CASH_OUT,122.22,C7389111087,107.68,0.0,C1084790270,128.4,128.4,1,0.05333333333333334,0
157,TRANSFER,1.0,C7575259637,0.0,0.0,C9730449971,168.7,169.7,0,0.043333333333333335,0
467,CASH_OUT,115.33,C3693985578,153.42,38.09,C7248258423,59.9,59.9,0,0.04,0
223,TRANSFER,1.0,C1553155490,1.0,0.0,C4853479481,0.0,1.0,0,0.23,0
307,PAYMENT,8.13,C9454207717,26.66,18.53,M7702529931,0.0,0.0,0,0.0,0
353,TRANSFER,1.0,C8291250562,0.0,0.0,C5010075517,3786.77,3787.77,0,0.0,0
492,TRANSFER,326.89,C9579064478,378.87,51.98,C6698759353,5944.27,5944.27,1,0.03,0
554,TRANSFER,4584.22,C8350384902,3872.94,0.0,M4242579642,0.0,0.0,1,0.95,1
619,PAYMENT,6902.52,C1011759631,9279.91,2377.39,M1343875431,0.0,0.0,0,0.0,0
433,PAYMENT,5592.64,C6299224734,16285.0,10692.36,M3580582653,0.0,0.0,0,0.0,0
417,CASH_IN,80035.19,C8669484644,0.0,80035.19,C9717175839,152.24,152.24,0,0.0,0
47,CASH_OUT,198.81,C7243352390,537.53,338.72,C8480622107,382.31,382.31,0,0.01,0
194,PAYMENT,3.55,C4572433066,17.47,13.92,M5270048042,0.0,0.0,0,0.0,0
158,PAYMENT,39.67,C3791027186,487.44,447.77,M1185303518,0.0,0.0,0,0.0,0
483,PAYMENT,1.0,C4268713302,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
523,PAYMENT,15.65,C6982610835,16.89,1.24,M9523139706,0.0,0.0,0,0.0,0
591,PAYMENT,88.12,C3144490990,712.09,623.97,M3965860354,0.0,0.0,0,0.0,0
611,CASH_IN,73649.21,C8033702319,0.0,73649.21,C6169243284,39.02,39.02,0,0.0,0
8,TRANSFER,1.89,C5992908271,3.8,1.91,C5694806361,0.0,1.89,0,0.14666666666666667,0
389,CASH_OUT,388.3,C7981077394,465.1,76.8,M2916502228,0.0,0.0,1,0.016666666666666666,0
656,TRANSFER,4123.39,C7420493866,4431.2,307.81,M1857561275,0.0,0.0,1,0.3433333333333333,0
229,PAYMENT,295.89,C9279291478,649.08,353.19,M8626371177,0.0,0.0,0,0.0,0
239,TRANSFER,503.86,C9343730920,614.64,110.78,M5270048042,0.0,0.0,1,0.17,0
647,PAYMENT,9.37,C9376711497,19.6,10.23,M1504729135,0.0,0.0,0,0.0,0
408,CASH_OUT,1.0,C5604529187,0.0,0.0,C6102144947,21.64,21.64,0,0.04666666666666667,0
522,CASH_IN,17584.15,C7038841740,48.71,17632.86,C7150970643,14.11,14.11,0,0.0,0
629,CASH_OUT,99.28,C6178804925,101.29,2.01,C4586139213,352.04,352.04,1,0.03333333333333333,0
243,TRANSFER,332.03,C8703867299,328.57,0.0,C4710967433,30.07,30.07,1,0.17333333333333334,0
151,TRANSFER,122.82,C2405746777,758.52,635.7,C5560712830,0.0,122.82,0,0.03666666666666667,0
370,TRANSFER,3409.9,C4143852021,4098.44,688.54,C1415802902,2.38,3412.28,1,0.0,0
293,CASH_OUT,4916.79,C6542943838,4933.95,17.16,C2515672889,1.5,1.5,1,0.016666666666666666,0
392,PAYMENT,1.0,C8182649048,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
212,DEBIT,10.74,C1195066088,14.21,3.47,M5535650160,0.0,0.0,0,0.023333333333333334,0
3,PAYMENT,1.0,C2745958114,0.0,0.0,M8903212516,0.0,0.0,0,0.0,0
86,CASH_OUT,174.06,C8879525611,354.99,180.93,C3931997465,13.44,13.44,0,0.0033333333333333335,0
541,PAYMENT,671.09,C3884642366,736.75,65.66,M8144889126,0.0,0.0,0,0.0,0
591,TRANSFER,1325.36,C4550353803,1277.18,0.0,C5474951950,277.57,1602.93,1,0.23333333333333334,0
176,PAYMENT,351.03,C7088451458,596.03,245.0,M5734228580,0.0,0.0,0,0.0,0
358,PAYMENT,6001.41,C5292015249,20685.91,14684.5,M2155671697,0.0,0.0,0,0.0,0
60,CASH_OUT,1227.6,C8663837890,1382.86,155.26,M4329446784,0.0,0.0,1,0.0,0
186,TRANSFER,220.33,C1182758417,321.31,100.98,C2941508568,3040.43,3260.76,0,0.0,0
234,TRANSFER,3788.55,C8243746556,3184.0,0.0,C4736031885,35581.72,35581.72,1,0.006666666666666667,0
251,PAYMENT,1.0,C7910817577,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
661,PAYMENT,2.92,C2869999754,9.47,6.55,M6999146585,0.0,0.0,0,0.0,0
238,CASH_OUT,369.07,C1674555072,1234.23,865.16,C5972484792,1023.58,1023.58,0,0.01,0
137,CASH_OUT,1.92,C5606736607,3.15,1.23,C3144490990,623.97,623.97,0,0.0033333333333333335,0
699,TRANSFER,62.02,C9421518487,80.5,18.48,C9717175839,152.24,214.26,0,0.07666666666666666,0
284,TRANSFER,1.0,C3815287619,1.0,0.0,C2653032484,0.0,1.0,0,0.22666666666666666,0
277,DEBIT,11.92,C9421518487,18.48,6.56,M7366396017,0.0,0.0,0,0.02,0
349,PAYMENT,31.0,C6341783555,47.55,16.55,M1185303518,0.0,0.0,0,0.0,0
387,TRANSFER,14.73,C4590711152,37.53,22.8,C9032096058,0.0,14.73,0,0.15333333333333332,0
275,PAYMENT,26.32,C3383331379,102.72,76.4,M8727805468,0.0,0.0,0,0.0,0
99,PAYMENT,1.0,C1487258103,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
50,TRANSFER,70.72,C3383331379,76.4,5.68,C2445662585,1.07,1.07,1,0.16333333333333333,0
295,CASH_OUT,5252.07,C7226553010,4685.3,0.0,C8243746556,0.0,0.0,1,0.10333333333333333,0
465,TRANSFER,51.76,C4647891535,57.21,5.45,M5990749811,0.0,0.0,1,0.16666666666666666,0
677,TRANSFER,1152.12,C8295757364,1553.43,401.31,M1466305100,0.0,0.0,1,0.17,0
102,CASH_OUT,101.33,C3734252963,112.94,11.61,M4908108692,0.0,0.0,1,0.0033333333333333335,0
451,CASH_OUT,372.85,C5082603360,373.96,1.11,C4282810353,44.01,44.01,1,0.07,0
252,TRANSFER,1.0,C4226113732,0.0,0.0,C5150074940,5.14,6.14,0,0.19666666666666666,0
528,PAYMENT,1.0,C7242730249,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
330,CASH_OUT,4710.12,C3376077463,4912.35,202.23,M7570511906,0.0,0.0,1,0.01,0
523,PAYMENT,20.6,C7340428136,50.34,29.74,M2625035499,0.0,0.0,0,0.0,0
58,CASH_OUT,222.73,C3313993297,194.32,0.0,M1647181551,0.0,0.0,1,0.006666666666666667,0
198,PAYMENT,10.4,C7579604766,11.54,1.14,M6525576685,0.0,0.0,0,0.0,0
111,CASH_OUT,228.45,C4997866845,292.58,64.13,C2625792787,37839.19,37839.19,1,0.0033333333333333335,0
629,CASH_OUT,1.0,C9912233947,0.0,0.0,C3574081104,1213.97,1213.97,0,0.04,0
371,TRANSFER,370.67,C7190276026,1094.09,723.42,C8122042835,0.0,370.67,0,0.01,0
480,PAYMENT,10.72,C7666129822,36.63,25.91,M3690714075,0.0,0.0,0,0.0,0
240,CASH_OUT,146.53,C7499349987,194.09,47.56,C1913706213,0.0,0.0,0,0.0033333333333333335,0
33,PAYMENT,181.68,C9858643842,480.19,298.51,M6199197408,0.0,0.0,0,0.0033333333333333335,0
154,PAYMENT,65.88,C1589582865,179.07,113.19,M3960136787,0.0,0.0,0,0.0,0
280,TRANSFER,383.43,C2752536389,477.91,94.48,C6704841644,209.54,592.97,0,0.006666666666666667,0
88,PAYMENT,1.0,C9995834531,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
561,TRANSFER,2.68,C4990452762,9.58,6.9,C3149533961,104.84,107.52,0,0.08666666666666667,0
405,TRANSFER,248.9,C2479679716,365.49,116.59,C7981077394,76.8,325.7,0,0.02,0
589,CASH_OUT,1257.61,C6645808194,1180.07,0.0,C9285415473,19.97,19.97,1,0.17,0
540,CASH_OUT,3856.73,C6756332150,4112.12,255.39,M4160161496,0.0,0.0,1,0.03333333333333333,0
431,PAYMENT,24348.29,C1667779376,121844.04,97495.75,M7678293431,0.0,0.0,0,0.0,0
539,PAYMENT,271.15,C9279291478,353.19,82.04,M7270955446,0.0,0.0,0,0.0,0
344,PAYMENT,55.43,C2173242669,58.92,3.49,M3965860354,0.0,0.0,0,0.0,0
494,CASH_OUT,2.95,C3149484176,5.24,2.29,C8137972345,0.0,0.0,0,0.04666666666666667,0
536,PAYMENT,87.2,C6470052645,110.47,23.27,M9441870024,0.0,0.0,0,0.0,0
701,TRANSFER,1750.41,C5278201677,2455.95,705.54,C3316277000,228.84,228.84,1,0.10666666666666667,0
635,CASH_OUT,1.0,C9981364488,0.0,0.0,C8076527214,0.0,0.0,0,0.06,0
510,PAYMENT,3874.0,C5515628633,4626.75,752.75,M8646369354,0.0,0.0,0,0.0,0
50,PAYMENT,495.67,C7430757004,640.62,144.95,M6361225622,0.0,0.0,0,0.0,0
206,PAYMENT,1.0,C2601198885,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
586,TRANSFER,12079.6,C3869963931,14945.54,2865.94,C1225953184,0.0,12079.6,0,0.013333333333333334,0
476,PAYMENT,28.8,C2654584280,94.7,65.9,M6130446648,0.0,0.0,0,0.0,0
336,CASH_OUT,6196.07,C5141593270,14847.55,8651.48,C4993808565,4.97,4.97,0,0.0,0
115,PAYMENT,18.9,C8012696455,25.83,6.93,M3223687972,0.0,0.0,0,0.0,0
708,PAYMENT,21380.57,C2625792787,37839.19,16458.62,M8144889126,0.0,0.0,0,0.0,0
247,PAYMENT,17.57,C3933213766,27.04,9.47,M7702529931,0.0,0.0,0,0.0,0
479,PAYMENT,10.65,C8281641403,15.94,5.29,M1257854279,0.0,0.0,0,0.0,0
282,CASH_OUT,52.36,C8322868827,51.06,0.0,C6618965944,19387.16,19387.16,1,0.0033333333333333335,0
352,PAYMENT,53.18,C4633257620,77.05,23.87,M4390543744,0.0,0.0,0,0.0,0
369,PAYMENT,5.67,C6797174636,8.44,2.77,M7750131975,0.0,0.0,0,0.0,0
272,PAYMENT,594.1,C9248046539,716.28,122.18,M8044997538,0.0,0.0,0,0.0,0
381,PAYMENT,255.17,C5993571693,314.57,59.4,M1999913493,0.0,0.0,0,0.0,0
160,CASH_OUT,222.98,C2065354117,220.86,0.0,C6491309593,31412.52,31412.52,1,0.006666666666666667,0
16,CASH_OUT,1.0,C7316122432,0.0,0.0,C7825844140,0.0,0.0,0,0.006666666666666667,0
565,PAYMENT,211.23,C4751509023,571.48,360.25,M2115862756,0.0,0.0,0,0.0,0
239,CASH_OUT,1908.18,C5269728610,1654.53,0.0,M7750131975,0.0,0.0,1,0.07333333333333333,0
562,PAYMENT,579.2,C3144490990,623.97,44.77,M5694439775,0.0,0.0,0,0.0,0
201,DEBIT,5.12,C9533595495,6.04,0.92,M3192202822,0.0,0.0,0,0.02666666666666667,0
59,PAYMENT,216.9,C8106401208,327.51,110.61,M1368287033,0.0,0.0,0,0.0,0
598,PAYMENT,1.0,C7389111087,0.0,0.0,M5564953924,0.0,0.0,0,0.0,0
120,TRANSFER,1.0,C8487449580,0.0,0.0,C2369705770,96283.33,96284.33,0,0.0,0
662,PAYMENT,2.18,C6305160342,8.59,6.41,M4158643786,0.0,0.0,0,0.0,0
231,CASH_OUT,41.85,C4734111722,115.11,73.26,C3304560537,1277.71,1277.71,0,0.006666666666666667,0
671,PAYMENT,1.0,C9995834531,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
661,CASH_OUT,1082.35,C1596471620,995.95,0.0,C9463197203,0.0,0.0,1,0.19,0
557,CASH_IN,136476.43,C3776011793,21.39,136497.82,C2178884276,63.38,63.38,0,0.0,0
582,TRANSFER,1832.79,C9080621072,6643.3,4810.51,C3420721027,1996.69,3829.48,0,0.023333333333333334,0
180,PAYMENT,21.09,C1182758417,100.98,79.89,M3476758136,0.0,0.0,0,0.0,0
526,CASH_OUT,78.38,C9597198563,104.95,26.57,C8394040015,0.0,0.0,0,0.03666666666666667,0
586,CASH_IN,6336.92,C7472806994,346.6,6683.52,C9673185158,62.66,62.66,0,0.0,0
510,PAYMENT,150.52,C4919706735,281.77,131.25,M7960713821,0.0,0.0,0,0.0,0
251,TRANSFER,12214.35,C6338036681,15414.0,3199.65,C4880176825,259.05,259.05,1,0.016666666666666666,0
712,TRANSFER,3613.21,C3933213766,4638.63,1025.42,M1099218439,0.0,0.0,1,0.2966666666666667,0
