step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
582,TRANSFER,225.47,C7801180691,487.77,262.3,C5418232833,27.59,253.06,0,0.056666666666666664,0
610,PAYMENT,8.69,C3371357111,9.61,0.92,M5449848690,0.0,0.0,0,0.0,0
371,PAYMENT,1.04,C2848792488,1.56,0.52,M3019265031,0.0,0.0,0,0.0,0
339,CASH_OUT,1434.63,C3674551397,2462.45,1027.82,C2224363672,0.05,0.05,0,0.013333333333333334,0
499,PAYMENT,1.0,C2801177461,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
290,PAYMENT,1.0,C8382963909,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
403,CASH_IN,128764.76,C6576426590,138.54,128903.3,C2753617371,0.0,0.0,0,0.0,0
522,CASH_OUT,1.0,C9857430687,0.0,0.0,C6633778586,0.0,0.0,0,0.06,0
207,PAYMENT,16.15,C6169243284,39.02,22.87,M8102481401,0.0,0.0,0,0.0,0
213,PAYMENT,3.69,C8902114913,9.27,5.58,M2555936898,0.0,0.0,0,0.0,0
456,CASH_OUT,1.0,C8418332121,0.0,0.0,C4287687478,59270.37,59270.37,0,0.06666666666666667,0
499,TRANSFER,87.97,C7872090713,110.23,22.26,C5115980792,94.15,182.12,0,0.08,0
440,CASH_OUT,5634.15,C8394040015,4984.73,0.0,C2242377075,161.81,161.81,1,0.2733333333333333,0
644,PAYMENT,1047.08,C7333316743,1180.8,133.72,M2635881694,0.0,0.0,0,0.0,0
655,TRANSFER,1.0,C9945002229,0.0,0.0,C5150074940,6.14,7.14,0,0.2,0
150,CASH_OUT,93.8,C5243939720,85.25,0.0,M4399143287,0.0,0.0,1,0.013333333333333334,0
664,PAYMENT,1.0,C1248704157,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
448,PAYMENT,6.26,C3971203213,8.57,2.31,M7570511906,0.0,0.0,0,0.0,0
604,TRANSFER,80.4,C1726990714,326.82,246.42,C7872090713,22.26,102.66,0,0.08333333333333333,0
423,CASH_OUT,4298.09,C8755749566,4507.0,208.91,C1364994639,621.39,621.39,1,0.04666666666666667,0
631,PAYMENT,49.62,C3639796200,91.72,42.1,M3636366799,0.0,0.0,0,0.0,0
46,TRANSFER,1930.2,C7805633786,1931.98,1.78,C4014119648,0.0,1930.2,1,0.11333333333333333,0
515,CASH_OUT,1974.6,C3147818256,2090.41,115.81,M8768773991,0.0,0.0,1,0.04,0
679,CASH_OUT,52.72,C5870891270,55.6,2.88,C4403845222,0.0,0.0,0,0.04,0
91,PAYMENT,127.97,C7596745715,140.0,12.03,M1240140248,0.0,0.0,0,0.0,0
507,PAYMENT,1.0,C1225052083,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
312,PAYMENT,1.0,C1572827654,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
484,TRANSFER,2387.4,C2941508568,3260.76,873.36,C3190227431,7.95,2395.35,0,0.03666666666666667,0
4,TRANSFER,628.72,C3574081104,1213.97,585.25,C5943324387,267.54,896.26,0,0.0033333333333333335,0
512,PAYMENT,12.08,C4586784711,28.54,16.46,M7514017540,0.0,0.0,0,0.0,0
252,CASH_OUT,334.62,C6868336102,468.83,134.21,C4509456565,38.27,38.27,1,0.0033333333333333335,0
101,CASH_OUT,40136.85,C2140169349,111723.42,71586.57,C8578226896,141.72,141.72,0,0.0,0
388,TRANSFER,281.09,C2524751277,255.76,0.0,C7928074841,41.89,41.89,1,0.13666666666666666,0
178,PAYMENT,492.57,C9354542654,994.24,501.67,M7960713821,0.0,0.0,0,0.0,0
572,PAYMENT,3.78,C8779941999,4.1,0.32,M6247463262,0.0,0.0,0,0.0,0
367,PAYMENT,11.8,C7640122370,21.07,9.27,M8548290298,0.0,0.0,0,0.0,0
323,TRANSFER,7189.18,C9441018790,15285.53,8096.35,C1526723719,44.36,7233.54,0,0.0,0
112,TRANSFER,68.5,C2654584280,65.9,0.0,C3698305085,84.18,84.18,1,0.11333333333333333,0
201,TRANSFER,1.41,C7759781156,6.58,5.17,C7602474923,1.98,3.39,0,0.16,0
625,CASH_OUT,40.12,C6075963527,94.93,54.81,C3910678913,23.7,23.7,0,0.03,0
42,TRANSFER,1.0,C7266763552,1.21,0.21,C4098389895,51.49,52.49,0,0.14,0
186,PAYMENT,698.8,C2965254350,869.7,170.9,M3536590481,0.0,0.0,0,0.0,0
101,TRANSFER,1.0,C5694190173,0.0,0.0,C9049270990,0.0,1.0,0,0.22666666666666666,0
401,PAYMENT,6.8,C7340428136,29.74,22.94,M7341757401,0.0,0.0,0,0.0,0
86,CASH_IN,122576.93,C2811967841,74.31,122651.24,C2660286914,3.61,3.61,0,0.0,0
306,PAYMENT,1.0,C1293864877,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
418,PAYMENT,1.0,C1862812038,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
111,TRANSFER,229.66,C1288335378,319.5,89.84,C7027529118,1.17,230.83,0,0.06666666666666667,0
653,CASH_OUT,344.56,C8556573246,398.83,54.27,M8964269909,0.0,0.0,1,0.03,0
344,PAYMENT,1.0,C7311011808,0.28,0.0,M8861351706,0.0,0.0,0,0.0,0
462,TRANSFER,148.09,C5333183840,170.25,22.16,M6101516825,0.0,0.0,1,0.16666666666666666,0
2,DEBIT,81.13,C4642197907,144.56,63.43,M8044997538,0.0,0.0,0,0.023333333333333334,0
121,PAYMENT,1.0,C9639245200,1.49,0.49,M6515490818,0.0,0.0,0,0.0,0
604,PAYMENT,1.0,C4256292393,1.34,0.34,M5270048042,0.0,0.0,0,0.0,0
478,CASH_OUT,1.0,C1547374338,0.0,0.0,C7340498236,0.0,0.0,0,0.09333333333333334,0
80,PAYMENT,101.72,C4506639908,135.48,33.76,M6732306182,0.0,0.0,0,0.0,0
169,CASH_OUT,483.97,C9904586976,578.66,94.69,C9837912162,0.0,0.0,1,0.016666666666666666,0
591,TRANSFER,3783.25,C2293434554,3493.91,0.0,M2243802345,0.0,0.0,1,0.95,1
90,PAYMENT,336.61,C7915226263,480.42,143.81,M8643636805,0.0,0.0,0,0.0033333333333333335,0
574,PAYMENT,33.41,C7981077394,325.7,292.29,M8102481401,0.0,0.0,0,0.0,0
634,TRANSFER,238.47,C7431813987,203.16,0.0,C8075122626,0.29,0.29,1,0.23666666666666666,0
319,CASH_OUT,242.37,C4530959836,271.62,29.25,M8325043570,0.0,0.0,1,0.013333333333333334,0
173,CASH_OUT,465.26,C3521166052,413.12,0.0,M1413599241,0.0,0.0,1,0.04666666666666667,0
63,CASH_IN,248.18,C9954587710,8.4,256.58,C8282534126,125.51,125.51,0,0.0,0
708,DEBIT,393.55,C2513206988,738.09,344.54,M8044997538,0.0,0.0,0,0.02666666666666667,0
455,CASH_OUT,1.0,C6982610835,1.24,0.24,C5418232833,253.06,253.06,0,0.08,0
561,PAYMENT,12.04,C9479654136,15.29,3.25,M4908108692,0.0,0.0,0,0.0,0
329,CASH_OUT,4617.38,C1383539822,3944.16,0.0,C7403028869,647.63,647.63,1,0.09666666666666666,0
674,CASH_IN,100.0,C4518871744,0.0,100.0,C7958672456,738.46,738.46,0,0.01,0
319,PAYMENT,1.0,C5150090143,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
717,TRANSFER,1.0,C4022360089,0.72,0.0,C2963288053,0.0,1.0,0,0.21333333333333335,0
428,CASH_OUT,72.04,C4579265601,67.15,0.0,C6218484323,46.55,46.55,1,0.08666666666666667,0
370,CASH_OUT,52275.95,C8033702319,73649.21,21373.26,C9116428507,0.0,0.0,1,0.0,0
231,TRANSFER,383.05,C7004510516,386.7,3.65,M5815678365,0.0,0.0,1,0.17333333333333334,0
63,PAYMENT,1.0,C6715705115,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
214,TRANSFER,1911.27,C5376302686,2320.75,409.48,M9590331226,0.0,0.0,1,0.19,0
432,PAYMENT,785.19,C4927019611,7561.31,6776.12,M5087280062,0.0,0.0,0,0.0,0
573,PAYMENT,36.81,C7083067988,71.03,34.22,M7453081889,0.0,0.0,0,0.0,0
83,PAYMENT,659.31,C4322510552,778.93,119.62,M1099218439,0.0,0.0,0,0.0,0
206,CASH_OUT,19658.01,C2965164102,26813.72,7155.71,C2180484299,3.3,3.3,0,0.0,0
542,TRANSFER,1185.06,C2571688961,1075.21,0.0,M6786043791,0.0,0.0,1,0.44666666666666666,0
707,PAYMENT,84.13,C4600630513,135.87,51.74,M8740820392,0.0,0.0,0,0.0033333333333333335,0
134,TRANSFER,1222.53,C9292791081,1743.11,520.58,C7229869819,992.87,992.87,1,0.0033333333333333335,0
405,PAYMENT,13.76,C3144490990,44.77,31.01,M3536590481,0.0,0.0,0,0.0,0
702,PAYMENT,1.0,C5151086814,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
426,CASH_OUT,23.71,C8168204967,42.47,18.76,C3875303857,82.29,82.29,0,0.04,0
600,TRANSFER,1643.97,C7552812957,1958.17,314.2,C4748302739,383.22,2027.19,1,0.06333333333333334,0
74,CASH_OUT,64.8,C8106906538,179.81,115.01,C9771848610,0.0,0.0,0,0.0033333333333333335,0
509,CASH_OUT,169.31,C7027529118,230.83,61.52,M8083396378,0.0,0.0,1,0.03666666666666667,0
243,CASH_OUT,390.65,C4747699292,426.92,36.27,M7951820749,0.0,0.0,1,0.006666666666666667,0
51,TRANSFER,1.0,C3465883999,0.0,0.0,C8517413631,682.87,683.87,0,0.013333333333333334,0
480,DEBIT,69.17,C3479708607,232.97,163.8,M2136107759,0.0,0.0,0,0.023333333333333334,0
292,CASH_OUT,3346.88,C7505693643,3496.99,150.11,M6932365592,0.0,0.0,1,0.006666666666666667,0
150,TRANSFER,2608.14,C7620473079,3491.79,883.65,M7570511906,0.0,0.0,1,0.12,0
312,CASH_OUT,78.16,C3149533961,107.52,29.36,C4492602049,717.43,717.43,0,0.01,0
103,CASH_OUT,648.18,C4248149900,591.14,0.0,C3884642366,65.66,65.66,1,0.08666666666666667,0
708,TRANSFER,295.71,C5996775663,283.05,0.0,M8218146534,0.0,0.0,1,0.23333333333333334,0
214,TRANSFER,1841.65,C5184564874,1746.66,0.0,M4665677395,0.0,0.0,1,0.4633333333333333,0
54,PAYMENT,43.7,C9432088993,175.46,131.76,M3156792018,0.0,0.0,0,0.0,0
301,PAYMENT,1.0,C2047905204,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
707,TRANSFER,708.46,C8664882079,596.22,0.0,C5694806361,1.89,1.89,1,0.26,0
246,TRANSFER,4874.38,C6402580787,4662.81,0.0,C7852415525,0.1,0.1,1,0.8166666666666667,1
468,PAYMENT,1.0,C9508499533,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
464,CASH_OUT,24.01,C7248258423,59.9,35.89,C6761084958,5.28,5.28,0,0.04666666666666667,0
33,PAYMENT,8.35,C7839819230,20.66,12.31,M6771941776,0.0,0.0,0,0.0,0
714,PAYMENT,122.77,C3894673596,151.87,29.1,M8903212516,0.0,0.0,0,0.0,0
397,PAYMENT,1.06,C9136780852,111.1,110.04,M5891831621,0.0,0.0,0,0.0,0
517,TRANSFER,323.41,C8730507757,292.79,0.0,M2773408660,0.0,0.0,1,0.23,0
672,CASH_OUT,32.42,C4509456565,38.27,5.85,C9182543558,100346.42,100346.42,0,0.0,0
652,TRANSFER,1.0,C9957813353,0.0,0.0,C4203205881,0.0,1.0,0,0.23,0
261,TRANSFER,3766.33,C6115750294,4732.23,965.9,C6804850108,260.45,4026.78,1,0.0,0
253,TRANSFER,481.55,C2879792991,558.04,76.49,M9822499208,0.0,0.0,1,0.17333333333333334,0
34,CASH_OUT,1.0,C1515024824,0.0,0.0,C6923206003,200.7,200.7,0,0.0,0
14,PAYMENT,86.92,C6882074066,224.46,137.54,M8144889126,0.0,0.0,0,0.0,0
146,PAYMENT,1.0,C2486744752,1.39,0.39,M6130446648,0.0,0.0,0,0.0,0
86,TRANSFER,1.0,C5952894290,0.0,0.0,C6882074066,137.54,138.54,0,0.05,0
85,TRANSFER,1.0,C5789617427,0.0,0.0,C8372755146,318.54,319.54,0,0.016666666666666666,0
131,CASH_OUT,8882.61,C5071218314,9043.84,161.23,M6498703287,0.0,0.0,1,0.0,0
151,TRANSFER,24045.68,C2756070122,24282.97,237.29,C5115980792,182.12,24227.8,0,0.0,0
22,PAYMENT,359.17,C5728897164,550.51,191.34,M3811254192,0.0,0.0,0,0.0,0
438,TRANSFER,4352.4,C5862655247,3714.77,0.0,M3107992942,0.0,0.0,1,0.8966666666666666,1
515,PAYMENT,8368.79,C6299224734,10692.36,2323.57,M8138332494,0.0,0.0,0,0.0,0
519,PAYMENT,170.6,C9263135031,502.26,331.66,M9068916300,0.0,0.0,0,0.0,0
678,CASH_OUT,16029.45,C5871743247,35136.19,19106.74,C5328166990,0.0,0.0,0,0.013333333333333334,0
5,PAYMENT,1.29,C6844582171,4.23,2.94,M5585110649,0.0,0.0,0,0.0,0
452,CASH_IN,52029.41,C8012696455,6.93,52036.34,C3045102506,8.25,8.25,0,0.0,0
412,DEBIT,10.78,C3305069227,13.33,2.55,M3107992942,0.0,0.0,0,0.04666666666666667,0
532,DEBIT,11.0,C9860949331,21.19,10.19,M4689605624,0.0,0.0,0,0.03,0
701,PAYMENT,81.73,C5083595988,86.11,4.38,M1442421654,0.0,0.0,0,0.0,0
670,PAYMENT,1.0,C6613888489,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
2,PAYMENT,1.0,C9974165440,0.81,0.0,M7366396017,0.0,0.0,0,0.0,0
234,PAYMENT,15.88,C9597198563,26.57,10.69,M4460319291,0.0,0.0,0,0.0,0
585,PAYMENT,9.98,C4201225242,49.2,39.22,M4329446784,0.0,0.0,0,0.0,0
476,TRANSFER,684.49,C8832617672,764.99,80.5,M1466305100,0.0,0.0,1,0.17333333333333334,0
451,CASH_IN,9243.48,C7573691558,0.0,9243.48,C5578929439,7.38,7.38,0,0.0,0
697,TRANSFER,125.74,C1870644102,155.03,29.29,C9369574998,0.0,0.0,1,0.17,0
683,TRANSFER,3090.69,C7536876169,3481.53,390.84,C1322401182,8.56,3099.25,0,0.043333333333333335,0
412,TRANSFER,1.0,C7070083150,0.0,0.0,C1847275937,0.0,1.0,0,0.20666666666666667,0
468,TRANSFER,11244.21,C3667292043,19856.49,8612.28,C4783282817,0.0,11244.21,0,0.0033333333333333335,0
107,TRANSFER,127.78,C8991977937,148.64,20.86,C2304963614,8099.94,8227.72,0,0.0,0
65,CASH_OUT,1362.3,C6959501845,1601.9,239.6,M3508990774,0.0,0.0,1,0.0,0
103,PAYMENT,1.0,C3128675098,0.0,0.0,M8910440683,0.0,0.0,0,0.0033333333333333335,0
414,CASH_OUT,649.79,C5278201677,705.54,55.75,M4456193555,0.0,0.0,1,0.05,0
514,PAYMENT,321.19,C6069848439,916.18,594.99,M8063693463,0.0,0.0,0,0.0,0
485,PAYMENT,20967.54,C6576426590,128903.3,107935.76,M6053489772,0.0,0.0,0,0.0,0
263,TRANSFER,4343.67,C7640122370,3972.97,0.0,M4211837506,0.0,0.0,1,0.82,1
87,PAYMENT,15.33,C6562434335,25.53,10.2,M6866146362,0.0,0.0,0,0.0,0
85,CASH_OUT,60312.96,C6576395496,84637.41,24324.45,C8669484644,80035.19,80035.19,1,0.0,0
20,CASH_OUT,1760.9,C1799718923,2283.49,522.59,C3667292043,8612.28,8612.28,1,0.0,0
58,TRANSFER,74.35,C7525240100,105.92,31.57,C2178158203,5361.52,5435.87,0,0.0033333333333333335,0
101,TRANSFER,9830.18,C9189503254,9577.52,0.0,C2984460654,0.0,0.0,1,0.79,1
361,PAYMENT,1.0,C9953716239,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
479,CASH_OUT,380.26,C3791027186,447.77,67.51,M8643636805,0.0,0.0,1,0.04666666666666667,0
10,TRANSFER,3290.93,C2331039957,2812.51,0.0,M6865994703,0.0,0.0,1,0.7,1
591,CASH_OUT,33.62,C6923893872,56.36,22.74,C8578226896,141.72,141.72,0,0.03,0
250,TRANSFER,465.31,C9305502799,505.56,40.25,M5270048042,0.0,0.0,1,0.17333333333333334,0
383,PAYMENT,1.0,C8211516617,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
295,PAYMENT,1.0,C6642201119,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
473,PAYMENT,1.0,C7186766399,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
686,TRANSFER,23812.25,C6317152031,22227.45,0.0,C2068687175,1298.14,25110.39,1,0.03666666666666667,0
443,CASH_OUT,2190.78,C5483308751,2203.28,12.5,M8869140487,0.0,0.0,1,0.12,0
649,PAYMENT,288.63,C1245522987,404.61,115.98,M1466305100,0.0,0.0,0,0.0,0
640,PAYMENT,1.0,C1361845490,1.59,0.59,M5869990861,0.0,0.0,0,0.0,0
500,PAYMENT,31.38,C9410288290,52.4,21.02,M7861571879,0.0,0.0,0,0.0,0
616,PAYMENT,1.58,C3362646960,4.28,2.7,M9933702652,0.0,0.0,0,0.0,0
576,TRANSFER,1.0,C3095318649,0.0,0.0,C6362597344,0.0,1.0,0,0.23,0
672,PAYMENT,10.94,C6463640105,18.07,7.13,M9640701016,0.0,0.0,0,0.0,0
183,PAYMENT,509.68,C3674551397,1027.82,518.14,M7050091525,0.0,0.0,0,0.0,0
247,CASH_OUT,4032.01,C7603978731,3806.34,0.0,M7713758036,0.0,0.0,1,0.08333333333333333,0
587,PAYMENT,18.66,C8684942020,19.75,1.09,M2518433834,0.0,0.0,0,0.0,0
136,TRANSFER,2823.98,C4172006012,2951.41,127.43,C3722583581,108.64,2932.62,1,0.023333333333333334,0
608,CASH_OUT,2.18,C4682870880,3.3,1.12,C1067198189,1792.96,1792.96,0,0.02666666666666667,0
683,CASH_OUT,296.96,C4574027737,1013.26,716.3,C7556078550,0.0,0.0,0,0.03333333333333333,0
442,CASH_IN,10482.43,C7114223633,2391.81,12874.24,C2780016559,96.74,96.74,0,0.0,0
123,CASH_OUT,827.66,C6720572969,1014.61,186.95,M3660800029,0.0,0.0,1,0.0,0
219,CASH_OUT,112.52,C7002076563,117.25,4.73,C2610237679,0.0,0.0,1,0.01,0
527,PAYMENT,1.0,C4745927824,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
366,TRANSFER,91.11,C4712367625,93.67,2.56,C1795212538,13582.65,13582.65,1,0.0033333333333333335,0
678,CASH_OUT,1.0,C7193532615,0.0,0.0,C1197092148,2.07,2.07,0,0.05333333333333334,0
436,TRANSFER,64.66,C2099184899,70.91,6.25,M2391874847,0.0,0.0,1,0.17,0
608,CASH_OUT,1.0,C3258354191,0.0,0.0,C7590302909,0.0,0.0,0,0.06333333333333334,0
419,PAYMENT,1211.87,C8674224347,64640.39,63428.52,M1647181551,0.0,0.0,0,0.0,0
463,PAYMENT,1.0,C5140460939,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
278,PAYMENT,1.0,C5201221330,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
505,CASH_OUT,4176.58,C3392080953,3930.45,0.0,M8325043570,0.0,0.0,1,0.27,0
258,PAYMENT,219.53,C2914590233,387.95,168.42,M7437168216,0.0,0.0,0,0.0,0
513,CASH_OUT,4168.64,C4470591645,3797.83,0.0,C4693510920,9219.76,9219.76,1,0.18333333333333332,0
129,PAYMENT,288.13,C8517413631,683.87,395.74,M4820942294,0.0,0.0,0,0.0,0
311,CASH_OUT,576.64,C5785481124,498.55,0.0,C1116402431,0.0,0.0,1,0.25,0
149,PAYMENT,81.23,C3147818256,115.81,34.58,M3580582653,0.0,0.0,0,0.0,0
119,TRANSFER,59.82,C2825957977,67.27,7.45,M1083302600,0.0,0.0,1,0.16666666666666666,0
683,TRANSFER,291.5,C5271453859,251.72,0.0,C4605117440,374.94,374.94,1,0.09,0
303,CASH_OUT,5150.9,C2178158203,5435.87,284.97,C6875597607,298.41,298.41,0,0.013333333333333334,0
137,PAYMENT,1.0,C7699500243,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
230,PAYMENT,1.0,C2753617371,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
408,PAYMENT,1.0,C8055556030,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
252,TRANSFER,3008.53,C1112794026,2788.93,0.0,C5884080139,96.95,96.95,1,0.35333333333333333,0
652,PAYMENT,1.0,C8575707116,2.61,1.61,M5194066484,0.0,0.0,0,0.0,0
639,CASH_OUT,266.87,C6875597607,298.41,31.54,M9752092528,0.0,0.0,1,0.03666666666666667,0
476,CASH_OUT,4086.43,C4427620889,3501.38,0.0,M8903212516,0.0,0.0,1,0.4066666666666667,0
197,CASH_OUT,46652.16,C3975418439,107144.43,60492.27,C8295757364,401.31,401.31,0,0.0,0
325,CASH_OUT,4273.8,C7928074841,4681.84,408.04,M6846530109,0.0,0.0,1,0.006666666666666667,0
449,CASH_OUT,113.55,C9327720702,126.78,13.23,C5613655595,0.0,0.0,0,0.056666666666666664,0
15,TRANSFER,959.22,C5539308214,1144.65,185.43,C8048810275,0.0,959.22,1,0.0,0
84,CASH_OUT,2408.87,C3392080953,3308.59,899.72,M1783432867,0.0,0.0,1,0.0,0
578,TRANSFER,2831.31,C3075362821,3751.94,920.63,C5333183840,22.16,2853.47,1,0.043333333333333335,0
338,CASH_OUT,1.0,C5082603360,1.11,0.11,C3623588379,467.02,467.02,0,0.03,0
93,CASH_OUT,3431.23,C3147818256,3201.25,0.0,M9896529524,0.0,0.0,1,0.04666666666666667,0
709,PAYMENT,1.0,C8624454880,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
271,TRANSFER,1.0,C5508149905,0.0,0.0,C3291270703,36.5,37.5,0,0.16666666666666666,0
347,CASH_OUT,4662.35,C1600406558,4279.65,0.0,M7960713821,0.0,0.0,1,0.13,0
635,PAYMENT,515.54,C3645901955,74819.25,74303.71,M5067400473,0.0,0.0,0,0.0,0
673,PAYMENT,138.43,C4413838650,213.68,75.25,M2155671697,0.0,0.0,0,0.0,0
379,PAYMENT,1.0,C4403845222,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
216,CASH_OUT,1.0,C9798613995,0.0,0.0,C7534583219,4312.11,4312.11,0,0.0,0
642,PAYMENT,3935.3,C7114223633,12874.24,8938.94,M1802753761,0.0,0.0,0,0.0,0
314,PAYMENT,170.45,C2513206988,344.54,174.09,M2655546199,0.0,0.0,0,0.0,0
48,PAYMENT,2.91,C7759781156,5.17,2.26,M6744039057,0.0,0.0,0,0.0,0
31,PAYMENT,23.97,C6795522649,26.51,2.54,M3317856944,0.0,0.0,0,0.0,0
603,CASH_OUT,2058.4,C7685540186,2143.74,85.34,M4896576569,0.0,0.0,1,0.04,0
612,PAYMENT,1308.94,C1011759631,2377.39,1068.45,M3223687972,0.0,0.0,0,0.0,0
223,TRANSFER,1.0,C6128695961,0.0,0.0,C2960488639,11.63,12.63,0,0.19333333333333333,0
169,PAYMENT,1.0,C9558091177,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
339,CASH_OUT,705.79,C3075362821,920.63,214.84,C7380780055,73.7,73.7,1,0.01,0
276,CASH_OUT,88.54,C3479708607,163.8,75.26,C9123612497,638.27,638.27,0,0.006666666666666667,0
557,PAYMENT,1.0,C1561417687,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
236,TRANSFER,127.83,C7568861677,172.83,45.0,C4015479599,177.34,177.34,1,0.02,0
24,PAYMENT,20.11,C6218484323,46.55,26.44,M8458323087,0.0,0.0,0,0.0,0
529,PAYMENT,674.74,C6340003593,1152.11,477.37,M5564953924,0.0,0.0,0,0.0,0
453,CASH_OUT,9033.99,C1110724913,7842.06,0.0,C1754368373,7.18,7.18,1,0.31,0
575,TRANSFER,1.0,C9067664957,0.0,0.0,C3799620568,318.32,319.32,0,0.10333333333333333,0
30,CASH_OUT,97.8,C8178361487,354.28,256.48,C4227004325,0.0,0.0,0,0.0033333333333333335,0
409,TRANSFER,3451.08,C9505085936,3701.45,250.37,C9248574674,0.0,0.0,1,0.27,0
621,CASH_IN,38972.47,C5667181604,48.32,39020.79,C9573276057,359.17,359.17,0,0.0,0
87,CASH_OUT,2765.54,C2878930355,3072.74,307.2,C9909257076,0.0,0.0,1,0.0,0
261,TRANSFER,3821.43,C6121801720,4689.25,867.82,M4160161496,0.0,0.0,1,0.22,0
610,CASH_OUT,216.44,C5694628398,388.1,171.66,C1276905285,34.95,34.95,0,0.02666666666666667,0
518,CASH_OUT,1531.79,C7049001493,2087.85,556.06,M2518433834,0.0,0.0,1,0.02666666666666667,0
627,DEBIT,20217.08,C3893976444,127647.75,107430.67,M5985331805,0.0,0.0,0,0.02,0
465,CASH_OUT,129.48,C7166868574,173.4,43.92,C4946081594,11.98,11.98,1,0.043333333333333335,0
307,PAYMENT,498.61,C2349641712,603.94,105.33,M4160161496,0.0,0.0,0,0.0,0
135,PAYMENT,1.0,C6092773357,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
631,PAYMENT,56.16,C5625411308,60.09,3.93,M9631695368,0.0,0.0,0,0.0,0
467,PAYMENT,1.0,C1248704157,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
702,TRANSFER,2673.08,C3429019820,3247.51,574.43,M9918338001,0.0,0.0,1,0.27666666666666667,0
244,TRANSFER,911.58,C5600836559,918.01,6.43,M3660800029,0.0,0.0,1,0.21333333333333335,0
554,DEBIT,1.0,C5996775663,0.0,0.0,M1504729135,0.0,0.0,0,0.043333333333333335,0
98,PAYMENT,1.0,C3738900744,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
276,TRANSFER,766.82,C6929897032,785.19,18.37,M4820942294,0.0,0.0,1,0.19,0
180,CASH_IN,24092.22,C2394868732,0.0,24092.22,C1590985753,16796.99,16796.99,0,0.0,0
242,CASH_OUT,7.21,C8118065825,8.39,1.18,C2250949136,2056.14,2056.14,0,0.0033333333333333335,0
160,PAYMENT,13.05,C9454207717,18.53,5.48,M3107992942,0.0,0.0,0,0.0,0
310,PAYMENT,3.2,C7092693247,8.78,5.58,M9410569618,0.0,0.0,0,0.0,0
14,TRANSFER,59.43,C7645527239,50.51,0.0,M1240140248,0.0,0.0,1,0.20333333333333334,0
354,TRANSFER,1.0,C5952163720,0.0,0.0,C7573691558,9243.48,9244.48,0,0.0,0
647,TRANSFER,1575.83,C8650676663,2532.16,956.33,C9312085761,105.78,1681.61,0,0.06,0
233,CASH_IN,1740.35,C3532855799,390.82,2131.17,C9303765140,0.0,0.0,0,0.0,0
559,TRANSFER,449.27,C3623588379,467.02,17.75,M1368287033,0.0,0.0,1,0.17333333333333334,0
335,CASH_OUT,2163.23,C8309221034,1943.7,0.0,M4211837506,0.0,0.0,1,0.12,0
87,PAYMENT,2.1,C2180484299,3.3,1.2,M3355504998,0.0,0.0,0,0.0,0
709,PAYMENT,312.53,C4574027737,716.3,403.77,M4460319291,0.0,0.0,0,0.0,0
454,PAYMENT,1.33,C7602474923,3.39,2.06,M7651029165,0.0,0.0,0,0.0,0
