step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
103,CASH_IN,32517.08,C7801948900,1104.29,33621.37,C5607762160,67741.0,67741.0,0,0.0,0
380,DEBIT,42.48,C4939447721,66.81,24.33,M3297681898,0.0,0.0,0,0.023333333333333334,0
632,PAYMENT,1.0,C7772180882,1.0,0.0,M7340036327,0.0,0.0,0,0.0,0
178,CASH_OUT,4148.84,C1596471620,3649.5,0.0,C5641959772,26.48,26.48,1,0.05,0
514,CASH_OUT,1.0,C2617999521,0.0,0.0,C6289150149,0.0,0.0,0,0.06,0
629,TRANSFER,1.0,C6566372886,0.0,0.0,C2525930586,0.0,1.0,0,0.23333333333333334,0
689,TRANSFER,303.25,C8458717057,360.33,57.08,C8057994126,34462.75,34462.75,1,0.0,0
141,TRANSFER,1264.68,C1367704871,1177.08,0.0,C6691628146,2.07,2.07,1,0.33666666666666667,0
468,PAYMENT,2596.45,C2394868732,24092.22,21495.77,M4896576569,0.0,0.0,0,0.0,0
289,CASH_OUT,45086.48,C8674224347,63428.52,18342.04,M6384311581,0.0,0.0,1,0.0033333333333333335,0
578,DEBIT,15536.19,C8674224347,18342.04,2805.85,M8626371177,0.0,0.0,0,0.03333333333333333,0
77,CASH_OUT,1260.19,C9558091177,1669.17,408.98,C9470922075,0.0,0.0,1,0.0,0
97,TRANSFER,1.0,C4427620889,0.0,0.0,C9457665185,5.35,6.35,0,0.2,0
113,PAYMENT,31.99,C6156843353,34.31,2.32,M7951820749,0.0,0.0,0,0.0,0
339,CASH_OUT,1052.41,C5694848867,1368.45,316.04,C6995554056,10.86,10.86,1,0.006666666666666667,0
298,PAYMENT,59.17,C1050899550,124.92,65.75,M2129491690,0.0,0.0,0,0.0,0
630,CASH_OUT,3.57,C6000009225,7.47,3.9,C1770278136,187.84,187.84,0,0.03333333333333333,0
264,PAYMENT,85.85,C5071218314,161.23,75.38,M3094407076,0.0,0.0,0,0.0,0
427,PAYMENT,130.4,C2503068227,166.57,36.17,M2604788242,0.0,0.0,0,0.0,0
496,DEBIT,1.0,C2311597141,0.0,0.0,M1783432867,0.0,0.0,0,0.043333333333333335,0
515,PAYMENT,108.5,C9621419224,449.66,341.16,M9933702652,0.0,0.0,0,0.0,0
544,TRANSFER,6760.54,C9270323795,7815.28,1054.74,C3623588379,17.75,6778.29,1,0.04666666666666667,0
423,TRANSFER,679.37,C6591038760,664.74,0.0,C3147818256,0.0,0.0,1,0.25,0
250,PAYMENT,102.46,C5728897164,191.34,88.88,M7960713821,0.0,0.0,0,0.0,0
697,CASH_OUT,199.37,C9218363978,243.26,43.89,M8366710477,0.0,0.0,1,0.03,0
253,PAYMENT,4.63,C3931997465,13.44,8.81,M8389750357,0.0,0.0,0,0.0,0
308,CASH_IN,44604.1,C6955593943,0.0,44604.1,C5647317872,0.0,0.0,0,0.0,0
382,PAYMENT,1.0,C5087357728,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
586,CASH_OUT,3047.8,C1657675888,2654.6,0.0,C4014119648,1930.2,1930.2,1,0.1,0
393,CASH_OUT,1.0,C5996775663,0.0,0.0,C8556573246,54.27,54.27,0,0.016666666666666666,0
209,CASH_OUT,2590.41,C3423086220,3424.05,833.64,M6045729129,0.0,0.0,1,0.0,0
503,PAYMENT,15.75,C4440904834,19.71,3.96,M8548290298,0.0,0.0,0,0.0,0
144,PAYMENT,1.0,C6797436140,0.0,0.0,M6011842297,0.0,0.0,0,0.0,0
664,PAYMENT,12.01,C7961674558,29.48,17.47,M1240140248,0.0,0.0,0,0.0,0
640,TRANSFER,573.52,C8684026200,519.62,0.0,M9640701016,0.0,0.0,1,0.27,0
289,TRANSFER,8.91,C1662259333,9.62,0.71,C5647317872,0.0,8.91,0,0.21666666666666667,0
282,TRANSFER,9.16,C1375899416,34.59,25.43,C2158638062,300.83,309.99,0,0.0033333333333333335,0
98,CASH_OUT,8.14,C1121863227,18.52,10.38,C3783290795,82.55,82.55,0,0.0,0
336,CASH_OUT,90.43,C4172006012,127.43,37.0,C2076341629,1.0,1.0,1,0.01,0
559,PAYMENT,1.0,C3185386258,0.17,0.0,M3438830691,0.0,0.0,0,0.0,0
352,CASH_IN,27002.96,C6887132821,564.02,27566.98,C3893976444,107430.67,107430.67,0,0.0,0
70,TRANSFER,1580.68,C6924716023,1318.44,0.0,C5633956194,0.0,1580.68,1,0.09666666666666666,0
303,CASH_OUT,459.14,C2613385303,773.57,314.43,C3178995337,0.0,0.0,0,0.02,0
275,CASH_OUT,1.0,C2149938334,0.0,0.0,C8719734235,3.31,3.31,0,0.023333333333333334,0
311,PAYMENT,2.12,C1696846464,2.37,0.25,M8667946580,0.0,0.0,0,0.0,0
289,TRANSFER,121.91,C8055515912,162.42,40.51,C3095318649,0.0,0.0,1,0.15666666666666668,0
672,CASH_OUT,483.57,C2893321208,479.86,0.0,M3438830691,0.0,0.0,1,0.09,0
571,DEBIT,28.71,C7525240100,31.57,2.86,M4399143287,0.0,0.0,0,0.04,0
441,CASH_OUT,2497.56,C9067664957,3152.69,655.13,C2756070122,237.29,237.29,1,0.03666666666666667,0
646,PAYMENT,12.11,C6110943464,34.58,22.47,M6651020291,0.0,0.0,0,0.0,0
327,TRANSFER,1.0,C1399546384,0.0,0.0,C2962750929,2.18,3.18,0,0.21666666666666667,0
702,CASH_OUT,330.67,C5144289583,537.7,207.03,C9255898264,871.97,871.97,0,0.023333333333333334,0
236,PAYMENT,2.91,C7393195616,11.35,8.44,M6515490818,0.0,0.0,0,0.0,0
374,PAYMENT,1.0,C9229469952,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
610,TRANSFER,65.85,C6745958212,172.31,106.46,C8291250562,0.0,65.85,0,0.17,0
322,TRANSFER,110.04,C5724657556,168.49,58.45,C8236980551,0.0,110.04,0,0.09,0
692,TRANSFER,53.75,C1141312095,79.64,25.89,C9166381136,0.84,54.59,0,0.17,0
137,PAYMENT,1.0,C7079234115,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
154,CASH_OUT,62.85,C6477862024,71.59,8.74,C7872873371,48.49,48.49,1,0.0033333333333333335,0
527,TRANSFER,12.13,C6353758928,16.99,4.86,C7573442717,0.0,12.13,0,0.17666666666666667,0
132,PAYMENT,6.94,C9911329062,31.01,24.07,M8144352013,0.0,0.0,0,0.0,0
393,TRANSFER,1.36,C8575707116,1.61,0.25,C1754603440,244.94,246.3,0,0.013333333333333334,0
94,CASH_OUT,2796.93,C8940731272,2664.21,0.0,M1999913493,0.0,0.0,1,0.05333333333333334,0
325,PAYMENT,1.0,C8137972345,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
657,PAYMENT,1.0,C8239941612,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
396,CASH_OUT,531.86,C8650676663,956.33,424.47,C4040409964,0.0,0.0,0,0.02,0
182,CASH_OUT,1191.31,C3304560537,1277.71,86.4,C1484664056,0.0,0.0,1,0.0,0
336,PAYMENT,1.0,C3250402001,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
603,PAYMENT,198.44,C8480622107,382.31,183.87,M8727805468,0.0,0.0,0,0.0,0
481,CASH_OUT,6.92,C8991514523,11.35,4.43,C5381866906,2066.11,2066.11,0,0.05333333333333334,0
622,TRANSFER,28.87,C5778781449,47.23,18.36,C5220094152,22717.49,22746.36,0,0.0,0
100,PAYMENT,1.0,C7015992643,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
340,TRANSFER,13.38,C6509985983,6898.82,6885.44,C2513206988,174.09,187.47,0,0.01,0
613,TRANSFER,1816.49,C9981364488,2101.45,284.96,C5033992825,1.0,1817.49,1,0.07666666666666666,0
596,PAYMENT,181.89,C7462972995,414.81,232.92,M8643636805,0.0,0.0,0,0.0,0
547,TRANSFER,680.52,C6471691689,608.8,0.0,M7514017540,0.0,0.0,1,0.26,0
634,TRANSFER,2174.84,C6447717367,2588.08,413.24,C2173242669,3.49,3.49,1,0.30333333333333334,0
713,TRANSFER,73.84,C6418365941,64.69,0.0,M5985331805,0.0,0.0,1,0.22,0
127,CASH_OUT,36.47,C1510289448,45.54,9.07,C9138644862,102.22,102.22,0,0.0,0
231,PAYMENT,939.32,C6043349038,1027.66,88.34,M4122901114,0.0,0.0,0,0.0,0
490,TRANSFER,4.79,C1510289448,9.07,4.28,C6789292252,0.0,4.79,0,0.18,0
460,CASH_OUT,1.0,C2777816561,0.0,0.0,C8055515912,40.51,40.51,0,0.08333333333333333,0
514,TRANSFER,997.2,C2439622619,932.16,0.0,M2655546199,0.0,0.0,1,0.4033333333333333,0
499,CASH_OUT,495.01,C6069848439,594.99,99.98,C4714465905,55.1,55.1,0,0.02666666666666667,0
20,TRANSFER,2524.62,C5952894290,2576.58,51.96,C9312085761,1681.61,1681.61,1,0.03,0
362,PAYMENT,1.0,C4226113732,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
180,PAYMENT,131.35,C6504099682,109905.8,109774.45,M7717262223,0.0,0.0,0,0.0,0
174,DEBIT,1.0,C4310415016,0.0,0.0,M4460319291,0.0,0.0,0,0.03,0
258,TRANSFER,700.56,C2720484983,660.3,0.0,C6557907251,234.46,234.46,1,0.11,0
86,PAYMENT,43.43,C9697414638,52.49,9.06,M3846182436,0.0,0.0,0,0.0,0
638,DEBIT,1.0,C6691628146,2.07,1.07,M9523139706,0.0,0.0,0,0.04666666666666667,0
364,CASH_IN,8195.6,C2079501936,4.27,8199.87,C8168204967,18.76,18.76,0,0.0,0
109,CASH_OUT,2062.61,C8309221034,1806.86,0.0,C5283911723,0.0,0.0,1,0.05,0
240,CASH_OUT,4135.04,C9388140708,4015.49,0.0,M5535650160,0.0,0.0,1,0.07666666666666666,0
511,CASH_OUT,1.0,C8137764127,0.0,0.0,C6121801720,867.82,867.82,0,0.05,0
123,DEBIT,16.4,C4282810353,44.01,27.61,M1711271599,0.0,0.0,0,0.016666666666666666,0
551,PAYMENT,242.27,C5951406973,261.44,19.17,M9773795424,0.0,0.0,0,0.0,0
72,TRANSFER,4.2,C6317889312,14.09,9.89,C4159699467,297.69,301.89,0,0.01,0
481,DEBIT,3.97,C6320115677,6.61,2.64,M4820942294,0.0,0.0,0,0.043333333333333335,0
692,PAYMENT,1.31,C6156843353,2.32,1.01,M9773795424,0.0,0.0,0,0.0,0
244,CASH_OUT,1.0,C4345526911,0.0,0.0,C9370133343,929.61,929.61,0,0.013333333333333334,0
20,CASH_OUT,36.3,C7452729913,102.02,65.72,C8316648259,40.23,40.23,0,0.0033333333333333335,0
125,CASH_OUT,1033.4,C1662976399,1330.95,297.55,M1857561275,0.0,0.0,1,0.0033333333333333335,0
291,TRANSFER,1297.06,C2924568778,1287.41,0.0,M2249831874,0.0,0.0,1,0.36333333333333334,0
204,DEBIT,35.79,C4873807154,65.3,29.51,M7969674420,0.0,0.0,0,0.02,0
200,PAYMENT,21.67,C7551874474,27.35,5.68,M4456193555,0.0,0.0,0,0.0,0
349,TRANSFER,47319.34,C2111272861,61377.77,14058.43,C4500557310,526.36,47845.7,0,0.0033333333333333335,0
587,TRANSFER,1558.01,C3057629778,1656.2,98.19,C2525930586,1.0,1559.01,1,0.09,0
222,PAYMENT,1.0,C4130305126,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
163,CASH_OUT,2038.17,C4635552887,2425.51,387.34,C9908115095,548.96,548.96,1,0.0,0
461,CASH_OUT,92.63,C1546696950,105.83,13.2,M8389750357,0.0,0.0,1,0.05333333333333334,0
520,PAYMENT,4.08,C9514255777,4.67,0.59,M6247463262,0.0,0.0,0,0.0,0
356,PAYMENT,1.0,C7186766399,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
126,PAYMENT,15398.59,C1387652480,85230.27,69831.68,M5000316394,0.0,0.0,0,0.0,0
224,TRANSFER,479.91,C3147818256,574.35,94.44,C1197449658,0.0,0.0,1,0.16666666666666666,0
56,PAYMENT,126.68,C1754603440,246.3,119.62,M6845287382,0.0,0.0,0,0.0,0
711,TRANSFER,136.61,C4202607993,285.65,149.04,C8991514523,4.43,141.04,0,0.06,0
88,PAYMENT,2089.17,C1290050198,4150.17,2061.0,M6865994703,0.0,0.0,0,0.0,0
29,TRANSFER,117355.82,C6576426590,107935.76,0.0,C2047905204,0.0,0.0,1,0.8866666666666667,1
317,PAYMENT,1.0,C6329589780,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
50,CASH_OUT,1401.89,C8380507338,1222.67,0.0,C2075321966,79879.34,79879.34,1,0.006666666666666667,0
691,PAYMENT,1.0,C5294535887,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
485,PAYMENT,2304.66,C4308701294,3425.16,1120.5,M7570511906,0.0,0.0,0,0.0,0
123,TRANSFER,1.0,C1664847319,0.0,0.0,C3893976444,107430.67,107431.67,0,0.0,0
689,DEBIT,338.45,C7620473079,883.65,545.2,M3595066420,0.0,0.0,0,0.03,0
559,PAYMENT,1.0,C2617999521,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
468,PAYMENT,6.1,C1261903104,27.8,21.7,M6247463262,0.0,0.0,0,0.0,0
300,CASH_IN,148988.35,C1036351450,26.63,149014.98,C8390631634,112869.52,112869.52,0,0.0,0
52,PAYMENT,4.33,C9457665185,6.35,2.02,M7366396017,0.0,0.0,0,0.0,0
714,CASH_OUT,160.0,C2513206988,187.47,27.47,C9623534576,23.95,23.95,1,0.03333333333333333,0
91,CASH_OUT,1.0,C3591527330,1.0,0.0,C9438411468,9.15,9.15,0,0.006666666666666667,0
475,TRANSFER,21.52,C6558450990,28.97,7.45,C8730507757,0.0,21.52,0,0.17,0
666,CASH_IN,1863.59,C3587283948,139300.86,141164.45,C6471691689,0.0,0.0,0,0.0,0
235,TRANSFER,1.0,C1430073711,0.89,0.0,C7472806994,6683.52,6684.52,0,0.0,0
97,CASH_OUT,105.07,C1421776124,89.61,0.0,M2243802345,0.0,0.0,1,0.013333333333333334,0
304,PAYMENT,7.7,C8366884200,11.62,3.92,M4522855590,0.0,0.0,0,0.0,0
180,PAYMENT,1.0,C5666504394,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
629,CASH_OUT,1.0,C6982610835,0.24,0.0,C4600630513,51.74,51.74,0,0.05,0
618,DEBIT,18.22,C2879792991,76.49,58.27,M6384311581,0.0,0.0,0,0.03,0
372,PAYMENT,14.21,C4668931881,29.92,15.71,M7928143230,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C6320115677,2.64,1.64,M9933702652,0.0,0.0,0,0.0,0
456,TRANSFER,5413.75,C6509985983,6885.44,1471.69,C8151583833,136.14,5549.89,0,0.03,0
645,PAYMENT,1.0,C9776185998,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
121,PAYMENT,274.91,C1710924824,1374.47,1099.56,M2571632270,0.0,0.0,0,0.0,0
415,CASH_OUT,386.58,C7340428136,457.02,70.44,C2064803502,179.35,179.35,1,0.043333333333333335,0
171,TRANSFER,3411.18,C4713453204,4563.35,1152.17,M8389750357,0.0,0.0,1,0.17,0
119,PAYMENT,134.42,C1726990714,246.42,112.0,M5156392601,0.0,0.0,0,0.0,0
375,CASH_OUT,5327.49,C8178927766,4603.39,0.0,C5686850445,0.0,0.0,1,0.15,0
240,PAYMENT,1.0,C9857430687,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
338,PAYMENT,118.43,C1084790270,128.4,9.97,M6583604299,0.0,0.0,0,0.0,0
505,CASH_OUT,4394.66,C7551874474,4056.67,0.0,C1288335378,89.84,89.84,1,0.25,0
553,TRANSFER,4258.66,C8316648259,3963.92,0.0,C8471762590,0.89,0.89,1,0.9333333333333333,1
214,PAYMENT,78.83,C6464693977,188.92,110.09,M1458227039,0.0,0.0,0,0.0,0
57,TRANSFER,51.49,C4714465905,55.1,3.61,C1519709079,1106.49,1157.98,0,0.01,0
607,PAYMENT,1.12,C3660223333,1.33,0.21,M1888107487,0.0,0.0,0,0.0,0
640,PAYMENT,21.11,C6043349038,88.34,67.23,M6865994703,0.0,0.0,0,0.0,0
183,PAYMENT,1492.41,C1139082827,1624.46,132.05,M8063693463,0.0,0.0,0,0.0,0
548,TRANSFER,1.0,C9504724761,0.0,0.0,C7767834064,19.97,20.97,0,0.18666666666666668,0
717,CASH_OUT,98.48,C6496596008,103.85,5.37,M5000316394,0.0,0.0,1,0.04,0
252,PAYMENT,1.0,C1643611097,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
517,CASH_OUT,2190.79,C9471306442,2766.31,575.52,M9590331226,0.0,0.0,1,0.02666666666666667,0
310,TRANSFER,2517.83,C3363629219,2530.17,12.34,M4211837506,0.0,0.0,1,0.42333333333333334,0
632,TRANSFER,1.0,C3476426797,0.0,0.0,C2480915452,135971.44,135972.44,0,0.0,0
97,TRANSFER,1.0,C2720484983,0.0,0.0,C6986770879,0.0,1.0,0,0.23333333333333334,0
35,DEBIT,5416.5,C4110258855,8326.73,2910.23,M7717262223,0.0,0.0,0,0.02,0
143,DEBIT,1.0,C5433722159,0.0,0.0,M9776500600,0.0,0.0,0,0.02666666666666667,0
469,TRANSFER,356.59,C4159699467,301.89,0.0,M1343875431,0.0,0.0,1,0.22666666666666666,0
416,PAYMENT,1.0,C9995834531,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
694,TRANSFER,3559.86,C8369792370,3153.61,0.0,M6790024996,0.0,0.0,1,0.8833333333333333,1
249,CASH_OUT,55.48,C5774080233,174.19,118.71,C5933179746,1908.55,1908.55,0,0.0033333333333333335,0
72,TRANSFER,1720.88,C7671625956,2044.74,323.86,M4460319291,0.0,0.0,1,0.15666666666666668,0
448,PAYMENT,22.44,C1375899416,25.43,2.99,M1692044390,0.0,0.0,0,0.0,0
648,PAYMENT,28.92,C2465576748,81.65,52.73,M7960713821,0.0,0.0,0,0.0,0
223,PAYMENT,94.87,C4921003983,261.16,166.29,M9631695368,0.0,0.0,0,0.0,0
176,PAYMENT,14954.22,C3412365931,142187.87,127233.65,M8861351706,0.0,0.0,0,0.0,0
301,PAYMENT,421.54,C8382488970,11205.6,10784.06,M6999146585,0.0,0.0,0,0.0,0
79,DEBIT,1.47,C8719734235,3.31,1.84,M1306420495,0.0,0.0,0,0.023333333333333334,0
390,PAYMENT,1.96,C8969097897,2.66,0.7,M5087280062,0.0,0.0,0,0.0,0
275,CASH_OUT,1.0,C4104309491,0.0,0.0,C8033702319,21373.26,21373.26,0,0.0033333333333333335,0
436,PAYMENT,1.0,C2052811909,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
127,CASH_OUT,878.6,C7460728316,1076.14,197.54,C3884642366,65.66,65.66,1,0.0,0
314,PAYMENT,1.0,C9546021691,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
442,PAYMENT,8684.92,C2704657157,13668.74,4983.82,M8325043570,0.0,0.0,0,0.0,0
233,TRANSFER,631.38,C9618334441,715.88,84.5,M8643636805,0.0,0.0,1,0.17333333333333334,0
310,TRANSFER,498.63,C3051831252,490.03,0.0,M7664045502,0.0,0.0,1,0.31,0
284,TRANSFER,1.0,C5140460939,0.0,0.0,C2770980600,22190.8,22191.8,0,0.0,0
610,TRANSFER,1.0,C4012917912,0.0,0.0,C7660157097,165254.13,165255.13,0,0.0,0
609,CASH_OUT,4.05,C1558631501,7.18,3.13,C2891100776,595.14,595.14,0,0.043333333333333335,0
122,PAYMENT,18.37,C5072538783,57.45,39.08,M2418407139,0.0,0.0,0,0.0,0
228,CASH_OUT,5590.39,C8272725281,132462.37,126871.98,C3297096148,1.26,1.26,0,0.0,0
492,PAYMENT,1.0,C5281907480,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
669,CASH_OUT,711.42,C2721355673,846.65,135.23,C1131267917,6.11,6.11,1,0.03,0
113,CASH_OUT,18.61,C8734449371,26.05,7.44,C9182543558,100346.42,100346.42,0,0.0,0
285,TRANSFER,430.21,C6402580787,495.52,65.31,M5734228580,0.0,0.0,1,0.16666666666666666,0
318,TRANSFER,661.3,C7049001493,556.06,0.0,C8757570742,0.0,0.0,1,0.2966666666666667,0
65,CASH_OUT,1813.08,C7103588071,2247.57,434.49,C4482141802,123274.81,123274.81,1,0.006666666666666667,0
236,CASH_OUT,46.8,C5802739154,90.43,43.63,C4353689019,384.69,384.69,0,0.0033333333333333335,0
499,TRANSFER,1.0,C4877520294,0.0,0.0,C4282810353,27.61,28.61,0,0.18333333333333332,0
321,PAYMENT,1.0,C4579265601,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
587,TRANSFER,1.1,C3305069227,2.55,1.45,C6711463258,0.0,1.1,0,0.18666666666666668,0
329,TRANSFER,1.0,C3328710672,0.0,0.0,C8695129534,263.4,264.4,0,0.013333333333333334,0
425,CASH_OUT,1.0,C2125089309,0.0,0.0,C7393195616,8.44,8.44,0,0.08,0
184,TRANSFER,16164.12,C2394868732,21495.77,5331.65,C2625792787,16458.62,16458.62,1,0.0,0
89,TRANSFER,65.6,C9987064419,99.06,33.46,C6288227800,79289.32,79354.92,0,0.0033333333333333335,0
439,DEBIT,1.0,C4714465905,3.61,2.61,M9410569618,0.0,0.0,0,0.043333333333333335,0
670,TRANSFER,7759.35,C1785418196,27215.24,19455.89,C5570828113,0.0,7759.35,0,0.013333333333333334,0
12,PAYMENT,66.15,C2789144223,76.95,10.8,M2571632270,0.0,0.0,0,0.0,0
254,PAYMENT,1.0,C7174772035,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
169,TRANSFER,1.0,C4531928910,0.0,0.0,C8650676663,424.47,425.47,0,0.01,0
393,TRANSFER,55.69,C4490722186,93.1,37.41,C6338036681,3199.65,3255.34,0,0.0033333333333333335,0
381,PAYMENT,258.23,C4706249669,300.56,42.33,M4641902461,0.0,0.0,0,0.0,0
434,TRANSFER,120.9,C7915226263,143.81,22.91,M1442421654,0.0,0.0,1,0.16666666666666666,0
211,CASH_OUT,4489.13,C1004665657,4076.42,0.0,M4601406440,0.0,0.0,1,0.05333333333333334,0
254,PAYMENT,14.68,C2612579345,43.26,28.58,M4641902461,0.0,0.0,0,0.0,0
693,PAYMENT,240.48,C8046300793,559.99,319.51,M4093474499,0.0,0.0,0,0.0,0
618,TRANSFER,1.74,C3615507143,2.48,0.74,C7665963761,32.87,34.61,0,0.16333333333333333,0
323,PAYMENT,1.0,C1408988968,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
634,TRANSFER,4878.94,C4735334423,4634.25,0.0,C8208584394,3721.52,3721.52,1,0.2733333333333333,0
103,TRANSFER,204.73,C3651552513,228.18,23.45,M2604788242,0.0,0.0,1,0.16,0
57,TRANSFER,185.88,C4015479599,177.34,0.0,C6153541642,0.0,0.0,1,0.24,0
497,TRANSFER,864.89,C6334440295,1012.86,147.97,M1666898313,0.0,0.0,1,0.18333333333333332,0
662,CASH_IN,90105.22,C6974875750,0.0,90105.22,C9388140708,0.0,0.0,0,0.0,0
21,PAYMENT,1.0,C8923555411,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
259,TRANSFER,2144.12,C4014119648,1930.2,0.0,C5870268582,2.04,2146.16,1,0.16,0
501,TRANSFER,332.79,C6496933442,399.14,66.35,C4022245086,0.0,0.0,1,0.17,0
381,TRANSFER,51.93,C3033747850,55.63,3.7,C9067664957,655.13,707.06,0,0.013333333333333334,0
344,CASH_OUT,157.83,C8737025391,319.31,161.48,C1276905285,34.95,34.95,0,0.0033333333333333335,0
128,TRANSFER,1.0,C6218955985,0.0,0.0,C9306142066,48.74,49.74,0,0.12,0
170,TRANSFER,115.81,C8453283834,112.75,0.0,M5869990861,0.0,0.0,1,0.23,0
141,PAYMENT,1.0,C9437783771,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
243,PAYMENT,44.13,C3878719791,142.24,98.11,M1306420495,0.0,0.0,0,0.0,0
200,PAYMENT,98.61,C3484872186,411.57,312.96,M8768773991,0.0,0.0,0,0.0,0
641,CASH_OUT,307.68,C6097953682,345.9,38.22,C6961554653,0.0,0.0,1,0.03333333333333333,0
43,TRANSFER,293.55,C9744120054,382.93,89.38,M3322580659,0.0,0.0,1,0.15666666666666668,0
168,TRANSFER,82.15,C4972536230,83.86,1.71,M3960136787,0.0,0.0,1,0.17666666666666667,0
307,PAYMENT,267.58,C2699887270,484.07,216.49,M7512767226,0.0,0.0,0,0.0,0
196,CASH_OUT,3111.66,C2612579345,4001.03,889.37,C4550353803,0.0,0.0,1,0.0,0
223,DEBIT,1.0,C5082603360,0.11,0.0,M9523139706,0.0,0.0,0,0.03,0
530,TRANSFER,476.98,C4274958945,443.45,0.0,M6992094064,0.0,0.0,1,0.23666666666666666,0
67,TRANSFER,16.47,C1513003815,57.89,41.42,C6534540349,387.72,404.19,0,0.006666666666666667,0
451,PAYMENT,1.0,C6633778586,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
660,TRANSFER,93751.42,C6963052185,79887.42,0.0,M6790024996,0.0,0.0,1,0.9066666666666666,1
80,TRANSFER,214.27,C9526836552,413.38,199.11,C4070964768,48608.51,48822.78,0,0.0,0
167,TRANSFER,788.19,C7229869819,992.87,204.68,C8109891300,25.51,25.51,1,0.06666666666666667,0
434,CASH_OUT,48915.79,C5607762160,67741.0,18825.21,M6659847491,0.0,0.0,1,0.01,0
77,PAYMENT,1.0,C9259157845,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
42,PAYMENT,20.51,C1276905285,34.95,14.44,M8903212516,0.0,0.0,0,0.0,0
256,TRANSFER,169.01,C4864126433,201.14,32.13,M8768773991,0.0,0.0,1,0.16,0
252,PAYMENT,1.0,C1798112150,1.05,0.05,M2910594463,0.0,0.0,0,0.0,0
211,TRANSFER,3687.57,C7070083150,4147.67,460.1,M9043367776,0.0,0.0,1,0.21333333333333335,0
46,TRANSFER,221.83,C9428056968,272.9,51.07,M8646369354,0.0,0.0,1,0.16,0
663,CASH_OUT,10511.76,C8252045593,12360.88,1849.12,C8995045543,2.87,2.87,1,0.016666666666666666,0
243,PAYMENT,135.1,C5144289583,207.03,71.93,M8821456242,0.0,0.0,0,0.0,0
402,TRANSFER,26473.02,C9165632300,97077.75,70604.73,C4507822591,10.15,26483.17,0,0.0,0
649,CASH_OUT,5086.71,C5899025962,29566.55,24479.84,C7839819230,12.31,12.31,0,0.013333333333333334,0
69,CASH_IN,49997.12,C9935429720,40.91,50038.03,C3567900251,36534.5,36534.5,0,0.0,0
251,CASH_OUT,37.29,C4518871744,100.0,62.71,C1770278136,187.84,187.84,0,0.0033333333333333335,0
89,PAYMENT,1.0,C5243939720,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
408,CASH_OUT,3653.43,C6353758928,3822.47,169.04,C8076527214,0.0,0.0,1,0.02666666666666667,0
55,TRANSFER,12.55,C4956843441,44.82,32.27,C5100282913,11603.5,11616.05,0,0.0,0
230,TRANSFER,1.0,C2801177461,0.0,0.0,C4877520294,0.0,1.0,0,0.23,0
