step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
372,PAYMENT,1.0,C1654477195,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
44,TRANSFER,185.38,C3434757387,234.94,49.56,C1392245997,0.0,185.38,0,0.06666666666666667,0
116,PAYMENT,1.0,C5296710795,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
325,TRANSFER,213.57,C7937993287,299.87,86.3,C8480622107,183.87,397.44,0,0.0,0
476,CASH_OUT,43.12,C9428056968,51.07,7.95,M2115406331,0.0,0.0,1,0.05333333333333334,0
576,PAYMENT,1.0,C8761956684,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
610,TRANSFER,1309.83,C6385791669,1188.8,0.0,C6710338189,0.0,1309.83,1,0.25333333333333335,0
293,TRANSFER,149.57,C7462972995,232.92,83.35,C5923940434,69.01,218.58,0,0.02666666666666667,0
511,TRANSFER,4930.1,C4655730355,4609.6,0.0,M8276498637,0.0,0.0,1,0.95,1
282,PAYMENT,1.0,C3521166052,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
246,TRANSFER,216.69,C1662976399,297.55,80.86,M8548290298,0.0,0.0,1,0.16,0
623,CASH_OUT,31.94,C7533932947,39.2,7.26,C4586784711,16.46,16.46,0,0.03,0
463,TRANSFER,966.53,C8757570742,899.0,0.0,C3476426797,0.0,0.0,1,0.39666666666666667,0
535,PAYMENT,10.05,C4073772623,14.59,4.54,M4125758723,0.0,0.0,0,0.0,0
268,PAYMENT,4.98,C1039887139,21.56,16.58,M9441870024,0.0,0.0,0,0.0,0
651,CASH_OUT,9819.23,C3400244542,9580.0,0.0,C9155819200,5.03,5.03,1,0.24333333333333335,0
650,TRANSFER,2216.66,C6418365941,2384.67,168.01,C3806215682,0.0,2216.66,1,0.10333333333333333,0
58,TRANSFER,1.59,C5759272717,4.82,3.23,C2289624427,0.0,1.59,0,0.17333333333333334,0
568,DEBIT,1.0,C2486744752,0.39,0.0,M4908108692,0.0,0.0,0,0.04666666666666667,0
599,TRANSFER,1.0,C9437783771,0.0,0.0,C5281907480,0.0,1.0,0,0.23333333333333334,0
86,CASH_OUT,549.97,C8468071953,502.45,0.0,M2635881694,0.0,0.0,1,0.13,0
541,CASH_IN,27611.32,C4308701294,1120.5,28731.82,C7022683808,71.78,71.78,0,0.0,0
517,TRANSFER,1.0,C5329194647,0.0,0.0,C9954587710,256.58,257.58,0,0.1,0
716,PAYMENT,1.12,C4993808565,4.97,3.85,M8325043570,0.0,0.0,0,0.0,0
509,DEBIT,1.0,C5476654128,0.0,0.0,M6932365592,0.0,0.0,0,0.043333333333333335,0
42,TRANSFER,1336.65,C8796293088,1693.07,356.42,M7928143230,0.0,0.0,1,0.12333333333333334,0
518,DEBIT,673.08,C4750707607,1756.45,1083.37,M9822499208,0.0,0.0,0,0.03,0
155,CASH_OUT,182.19,C9292791081,520.58,338.39,C5992908271,1.91,1.91,0,0.006666666666666667,0
475,PAYMENT,1.0,C9081544414,1.0,0.0,M1185303518,0.0,0.0,0,0.0,0
218,DEBIT,22.17,C6638034087,52.84,30.67,M1442421654,0.0,0.0,0,0.016666666666666666,0
648,PAYMENT,7.44,C2424706705,32.3,24.86,M4093474499,0.0,0.0,0,0.0,0
482,CASH_OUT,85.82,C7951902330,222.71,136.89,C3045102506,8.25,8.25,0,0.02666666666666667,0
87,CASH_OUT,3327.19,C6777263354,3386.82,59.63,C3567900251,36534.5,36534.5,1,0.0,0
539,TRANSFER,112.69,C2721355673,135.23,22.54,M6130446648,0.0,0.0,1,0.17333333333333334,0
166,DEBIT,1.0,C9857430687,0.0,0.0,M2869931869,0.0,0.0,0,0.03,0
289,TRANSFER,1.0,C9661615016,0.0,0.0,C8453283834,0.0,1.0,0,0.22666666666666666,0
547,TRANSFER,609.15,C2409274786,712.17,103.02,M8643636805,0.0,0.0,1,0.17333333333333334,0
247,TRANSFER,2559.37,C5344083406,2197.68,0.0,M2635881694,0.0,0.0,1,0.7,1
468,PAYMENT,5.0,C5625980561,10.39,5.39,M9576264323,0.0,0.0,0,0.0,0
156,CASH_OUT,1146.65,C8666074487,29606.24,28459.59,C4605117440,374.94,374.94,0,0.0,0
93,TRANSFER,252.1,C2878930355,307.2,55.1,M9773795424,0.0,0.0,1,0.16333333333333333,0
454,PAYMENT,1.0,C7010379415,0.95,0.0,M4865979921,0.0,0.0,0,0.0,0
81,PAYMENT,41.87,C2320763135,63.51,21.64,M4588312351,0.0,0.0,0,0.0,0
605,CASH_OUT,5690.48,C1818520766,4927.98,0.0,M6992094064,0.0,0.0,1,0.20333333333333334,0
351,TRANSFER,3776.72,C1361845490,3780.55,3.83,M1413599241,0.0,0.0,1,0.49333333333333335,0
481,PAYMENT,1.0,C3815287619,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
25,CASH_OUT,1.0,C6244338653,0.0,0.0,C2431779064,333.0,333.0,0,0.0033333333333333335,0
264,CASH_OUT,22745.64,C9420979586,87355.79,64610.15,C6425814872,0.0,0.0,0,0.0,0
454,CASH_OUT,3062.49,C5483308751,3108.87,46.38,C9479654136,3.25,3.25,1,0.12,0
469,TRANSFER,141.25,C7161887665,171.45,30.2,C6469458472,0.0,141.25,0,0.08666666666666667,0
358,CASH_OUT,99896.64,C5975196341,91704.17,0.0,M3690714075,0.0,0.0,1,0.04,0
358,PAYMENT,1.0,C2176904638,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
481,CASH_OUT,3550.02,C5634076661,4945.78,1395.76,M4160161496,0.0,0.0,1,0.03,0
459,TRANSFER,3922.28,C6852312425,4611.59,689.31,C1141312095,25.89,25.89,1,0.22666666666666666,0
693,TRANSFER,1.0,C4226113732,0.0,0.0,C3528924461,0.0,1.0,0,0.22,0
67,DEBIT,1.0,C1749459431,0.0,0.0,M6101516825,0.0,0.0,0,0.02666666666666667,0
220,TRANSFER,4461.66,C5951406973,4803.78,342.12,C6618926823,754.67,754.67,1,0.0033333333333333335,0
710,TRANSFER,113.84,C9292791081,338.39,224.55,C7519578899,13109.87,13223.71,0,0.0033333333333333335,0
556,TRANSFER,25183.47,C3645901955,74303.71,49120.24,C1004665657,0.0,25183.47,0,0.0033333333333333335,0
701,CASH_OUT,5101.1,C8382488970,10784.06,5682.96,C6649827836,1534.56,1534.56,0,0.01,0
124,PAYMENT,14.87,C3521300895,22.7,7.83,M8728631945,0.0,0.0,0,0.0,0
304,TRANSFER,6.3,C5307145891,9.15,2.85,C4921003983,166.29,172.59,0,0.023333333333333334,0
283,TRANSFER,162.26,C7430757004,144.95,0.0,M8910440683,0.0,0.0,1,0.23666666666666666,0
525,PAYMENT,16.77,C6947080764,41.97,25.2,M2773408660,0.0,0.0,0,0.0,0
264,PAYMENT,1.0,C5269728610,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
601,PAYMENT,1.0,C7640122370,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
95,CASH_OUT,441.12,C2052811909,564.86,123.74,C4440904834,3.96,3.96,1,0.01,0
541,PAYMENT,194.46,C7483366056,249.89,55.43,M5570190774,0.0,0.0,0,0.0,0
311,CASH_IN,6655.06,C3363629219,12.34,6667.4,C8208584394,3721.52,3721.52,0,0.0,0
57,TRANSFER,22.08,C5358791907,36.93,14.85,C6461974809,29.68,51.76,0,0.11666666666666667,0
222,TRANSFER,15.31,C4939447721,24.33,9.02,C2293434554,0.0,15.31,0,0.16,0
261,PAYMENT,1.0,C8471762590,0.89,0.0,M2518433834,0.0,0.0,0,0.0,0
536,PAYMENT,1.0,C2877279755,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
446,TRANSFER,1.0,C3710566582,0.0,0.0,C6704841644,592.97,593.97,0,0.08333333333333333,0
502,PAYMENT,61.2,C1288335378,89.84,28.64,M3094407076,0.0,0.0,0,0.0,0
463,PAYMENT,5.11,C7979466538,7.86,2.75,M6659847491,0.0,0.0,0,0.0,0
595,CASH_OUT,580.69,C5025070544,501.14,0.0,C3365835550,0.0,0.0,1,0.13,0
284,CASH_OUT,4773.96,C8761956684,4632.71,0.0,C8809871735,133.69,133.69,1,0.08,0
119,CASH_OUT,1.0,C5735817014,0.0,0.0,C1430073711,0.0,0.0,0,0.0033333333333333335,0
300,PAYMENT,23510.53,C8942167666,65980.13,42469.6,M8138332494,0.0,0.0,0,0.0,0
6,PAYMENT,1.0,C8624454880,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
141,TRANSFER,19.81,C7099469983,88.35,68.54,C9557663181,9.61,29.42,0,0.11666666666666667,0
301,CASH_OUT,4059.7,C8505373158,4983.05,923.35,C8339176912,0.0,0.0,1,0.006666666666666667,0
220,CASH_OUT,1.0,C7397963801,0.0,0.0,C9611537583,23.66,23.66,0,0.01,0
54,PAYMENT,3060.07,C5523703900,4891.13,1831.06,M9441870024,0.0,0.0,0,0.0,0
533,CASH_OUT,19.73,C8901585274,22.87,3.14,C7465834732,2129.08,2129.08,0,0.02666666666666667,0
470,TRANSFER,3893.78,C4147025728,4309.55,415.77,M8276498637,0.0,0.0,1,0.30333333333333334,0
591,CASH_OUT,46.39,C2227193073,67.16,20.77,C1121863227,10.38,10.38,0,0.03333333333333333,0
293,PAYMENT,47.05,C2465576748,52.73,5.68,M2839566253,0.0,0.0,0,0.0,0
5,CASH_OUT,3164.57,C6369130994,3010.68,0.0,M5919148165,0.0,0.0,1,0.09666666666666666,0
274,PAYMENT,220.89,C1624173500,738.45,517.56,M8030400668,0.0,0.0,0,0.0,0
552,PAYMENT,250.04,C9558091177,408.98,158.94,M6866146362,0.0,0.0,0,0.0,0
342,CASH_OUT,3185.34,C1230249217,3043.39,0.0,C6674372082,0.0,0.0,1,0.12666666666666668,0
95,TRANSFER,4172.49,C6072939882,4231.13,58.64,C9441018790,8096.35,8096.35,1,0.0033333333333333335,0
290,TRANSFER,4732.52,C3365835550,4221.65,0.0,M5564953924,0.0,0.0,1,0.79,1
625,PAYMENT,1.0,C2017675569,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
49,CASH_OUT,670.91,C5935852056,567.6,0.0,C4178659381,93.5,93.5,1,0.07666666666666666,0
50,CASH_OUT,412.69,C6792661894,432.22,19.53,C7243352390,338.72,338.72,1,0.006666666666666667,0
71,TRANSFER,5035.55,C7146318035,4323.97,0.0,M5412437658,0.0,0.0,1,0.8066666666666666,1
674,DEBIT,4.52,C1546696950,13.2,8.68,M5270048042,0.0,0.0,0,0.03,0
243,TRANSFER,31.42,C2970753705,142.68,111.26,C3846570058,92682.88,92714.3,0,0.0,0
297,TRANSFER,18.6,C4907446848,26.29,7.69,C4152835101,0.0,18.6,0,0.15666666666666668,0
617,CASH_OUT,1.0,C3396953414,0.0,0.0,C9806189256,909.55,909.55,0,0.05,0
11,PAYMENT,1.0,C9376277483,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
331,PAYMENT,4.84,C9285415473,19.97,15.13,M8728631945,0.0,0.0,0,0.0,0
572,CASH_OUT,468.87,C8370987661,423.15,0.0,M6865994703,0.0,0.0,1,0.08666666666666667,0
216,CASH_OUT,762.46,C9409682410,666.57,0.0,M3297681898,0.0,0.0,1,0.09333333333333334,0
222,TRANSFER,1.59,C9711080868,5.22,3.63,C2654584280,0.0,1.59,0,0.17,0
670,TRANSFER,751.81,C8048810275,959.22,207.41,C5626388820,138.8,138.8,1,0.08,0
340,PAYMENT,153.04,C7190276026,723.42,570.38,M7050091525,0.0,0.0,0,0.0,0
478,PAYMENT,428.34,C2067970820,620.93,192.59,M7861571879,0.0,0.0,0,0.0,0
383,CASH_OUT,407.05,C6619138852,466.92,59.87,M2418407139,0.0,0.0,1,0.02,0
182,CASH_OUT,312.85,C5376302686,409.48,96.63,C8261111839,143603.86,143603.86,1,0.0,0
417,TRANSFER,1.63,C9929101065,2.9,1.27,C1264739091,1.31,2.94,0,0.16333333333333333,0
660,PAYMENT,17.35,C5646880148,36.95,19.6,M7512767226,0.0,0.0,0,0.0,0
556,TRANSFER,7160.49,C3369305560,21993.74,14833.25,C8137972345,0.0,7160.49,0,0.013333333333333334,0
255,CASH_OUT,1.0,C4526242854,0.0,0.0,C3664052763,22.2,22.2,0,0.02,0
667,TRANSFER,33351.35,C5129478722,28256.04,0.0,C4486522557,0.0,0.0,1,0.9233333333333333,1
466,TRANSFER,4080.22,C7316122432,3880.15,0.0,C8390631634,112869.52,112869.52,1,0.016666666666666666,0
445,PAYMENT,320.47,C6448001026,130351.76,130031.29,M8869140487,0.0,0.0,0,0.0,0
187,PAYMENT,29.92,C6097953682,38.22,8.3,M2635881694,0.0,0.0,0,0.0,0
459,TRANSFER,2699.25,C7567496105,2641.14,0.0,M6790024996,0.0,0.0,1,0.87,1
400,PAYMENT,33.22,C2254516608,52.68,19.46,M1666898313,0.0,0.0,0,0.0,0
587,TRANSFER,1.0,C9592390865,0.0,0.0,C4287687478,59270.37,59271.37,0,0.01,0
258,CASH_OUT,123.33,C8737025391,161.48,38.15,C7305101214,0.0,0.0,0,0.0033333333333333335,0
20,TRANSFER,14.81,C8001729836,28.06,13.25,C7471636437,481.41,496.22,0,0.01,0
31,CASH_IN,131485.1,C4147025728,415.77,131900.87,C8441393731,7266.51,7266.51,0,0.0,0
374,PAYMENT,1.0,C6620138568,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
115,CASH_OUT,48.71,C4264134512,163.38,114.67,C2963288053,1.0,1.0,0,0.0033333333333333335,0
501,PAYMENT,1.0,C5275521470,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
517,PAYMENT,7.47,C7185179917,11.96,4.49,M7537130187,0.0,0.0,0,0.0,0
650,PAYMENT,107.03,C8106906538,115.01,7.98,M2869931869,0.0,0.0,0,0.0,0
588,CASH_IN,53732.75,C2510308881,29.11,53761.86,C3837784389,131.76,131.76,0,0.0,0
652,PAYMENT,188.57,C7620473079,545.2,356.63,M9773795424,0.0,0.0,0,0.0,0
215,CASH_OUT,738.25,C4159699467,956.53,218.28,C2843567009,59093.66,59093.66,1,0.0,0
220,CASH_OUT,2099.54,C5268845844,2981.76,882.22,C4643576871,53839.48,53839.48,1,0.0,0
614,PAYMENT,1.0,C4630196130,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
569,CASH_OUT,3313.55,C5689870435,4420.72,1107.17,C4807122420,0.0,0.0,1,0.02,0
199,CASH_OUT,3584.99,C5118430494,4617.25,1032.26,M6771941776,0.0,0.0,1,0.0,0
404,PAYMENT,1.0,C3185386258,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
217,CASH_OUT,3659.57,C2963288053,4411.38,751.81,C6880115912,0.0,0.0,1,0.0,0
287,PAYMENT,1.0,C2050340486,2.17,1.17,M2518433834,0.0,0.0,0,0.0,0
239,PAYMENT,16.94,C8093179263,18.51,1.57,M4601406440,0.0,0.0,0,0.0,0
392,DEBIT,85.48,C6464693977,110.09,24.61,M9410569618,0.0,0.0,0,0.02666666666666667,0
246,PAYMENT,1.0,C8453283834,1.0,0.0,M6845287382,0.0,0.0,0,0.0,0
387,TRANSFER,3667.01,C3051831252,3392.1,0.0,M1999913493,0.0,0.0,1,0.7366666666666667,1
233,CASH_OUT,2762.8,C1408988968,2792.71,29.91,C8057994126,34462.75,34462.75,1,0.0,0
452,CASH_OUT,1859.26,C5082603360,2639.43,780.17,M7341757401,0.0,0.0,1,0.05,0
682,CASH_OUT,608.56,C9704383251,765.28,156.72,C5903457537,11.85,11.85,1,0.02,0
493,CASH_OUT,1.0,C2753617371,0.0,0.0,C8879525611,180.93,180.93,0,0.05,0
665,PAYMENT,1.0,C3371357111,0.92,0.0,M2773408660,0.0,0.0,0,0.0,0
126,CASH_OUT,61.43,C5144289583,71.93,10.5,C9623534576,23.95,23.95,1,0.0033333333333333335,0
637,PAYMENT,227.95,C5754363475,321.3,93.35,M7453081889,0.0,0.0,0,0.0,0
246,TRANSFER,3335.33,C6587537178,4281.98,946.65,C5584288132,72.15,72.15,1,0.12666666666666668,0
310,PAYMENT,9.0,C1870644102,29.29,20.29,M6558769264,0.0,0.0,0,0.0,0
573,PAYMENT,3.56,C8846861559,3.83,0.27,M2604788242,0.0,0.0,0,0.0,0
337,TRANSFER,1.0,C2050340486,1.17,0.17,C3615507143,0.74,1.74,0,0.22,0
317,TRANSFER,693.49,C7887950851,724.69,31.2,C5570828113,7759.35,7759.35,1,0.0,0
671,TRANSFER,3424.71,C7059726570,3027.38,0.0,M5449848690,0.0,0.0,1,0.9066666666666666,1
162,PAYMENT,1.0,C2540492440,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
331,TRANSFER,2771.5,C7481631841,3021.04,249.54,C8106906538,7.98,7.98,1,0.13666666666666666,0
710,TRANSFER,1.0,C7645527239,0.0,0.0,C6156843353,1.01,2.01,0,0.21333333333333335,0
673,PAYMENT,5.63,C4405620755,307.44,301.81,M6284297249,0.0,0.0,0,0.0,0
515,TRANSFER,1.0,C6982610835,0.0,0.0,C5082603360,780.17,781.17,0,0.08,0
159,CASH_OUT,47631.05,C3380064537,50801.95,3170.9,C6640801643,122.28,122.28,1,0.0,0
61,CASH_OUT,93.33,C2349641712,105.33,12.0,C3651552513,23.45,23.45,1,0.0033333333333333335,0
157,PAYMENT,58.91,C5539308214,185.43,126.52,M8058679999,0.0,0.0,0,0.0,0
231,CASH_OUT,1.67,C9805620900,1.89,0.22,C7818568548,27135.26,27135.26,0,0.0,0
468,CASH_IN,22635.43,C4242550727,0.0,22635.43,C6894699853,16.05,16.05,0,0.0,0
30,PAYMENT,20.33,C5072538783,39.08,18.75,M3072183247,0.0,0.0,0,0.0,0
390,CASH_OUT,16105.32,C3768901084,16046.23,0.0,M6744039057,0.0,0.0,1,0.13666666666666666,0
45,CASH_IN,15892.55,C6128695961,0.0,15892.55,C6237376063,250.13,250.13,0,0.0,0
307,CASH_OUT,1.0,C2720484983,0.0,0.0,C3245108207,656.47,656.47,0,0.03,0
108,TRANSFER,98066.74,C6466597005,117638.99,19572.25,C9470922075,0.0,98066.74,0,0.0,0
456,PAYMENT,57.48,C5868640848,73.66,16.18,M8325043570,0.0,0.0,0,0.0,0
208,CASH_OUT,9346.17,C6358023411,8563.81,0.0,M4865979921,0.0,0.0,1,0.08,0
95,PAYMENT,1.0,C8471762590,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
573,PAYMENT,93.46,C3837784389,131.76,38.3,M4399143287,0.0,0.0,0,0.0,0
1,TRANSFER,4750.73,C1613549255,4721.48,0.0,C9526836552,199.11,199.11,1,0.25333333333333335,0
587,DEBIT,2.11,C4714465905,2.61,0.5,M6200141898,0.0,0.0,0,0.04666666666666667,0
117,PAYMENT,1.0,C2687477596,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
334,PAYMENT,113.09,C3722583581,2932.62,2819.53,M8643636805,0.0,0.0,0,0.0,0
213,TRANSFER,2.52,C5375461598,2.76,0.24,C9857430687,0.0,2.52,0,0.23,0
578,CASH_OUT,7.03,C7227593033,7.45,0.42,C1626733282,21.63,21.63,0,0.05333333333333334,0
478,CASH_IN,42674.91,C1614685938,0.0,42674.91,C7792729530,13.34,13.34,0,0.0,0
377,PAYMENT,4.41,C9421518487,6.56,2.15,M3605446007,0.0,0.0,0,0.0,0
683,CASH_OUT,1.0,C4735313433,0.0,0.0,C8791183272,4357.2,4357.2,0,0.02,0
466,CASH_OUT,4090.98,C4594787485,4438.61,347.63,M4158643786,0.0,0.0,1,0.043333333333333335,0
59,PAYMENT,1.0,C2388450337,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
546,TRANSFER,1.0,C3768901084,0.0,0.0,C6231117883,22.81,23.81,0,0.18333333333333332,0
661,TRANSFER,16.15,C4659306670,68.23,52.08,C8674224347,2805.85,2822.0,0,0.03333333333333333,0
107,TRANSFER,32643.81,C4643576871,53839.48,21195.67,C1149460439,841.02,33484.83,0,0.0,0
416,CASH_IN,72316.5,C5872148707,76.24,72392.74,C6804850108,4026.78,4026.78,0,0.0,0
543,CASH_OUT,1773.49,C9098129449,1878.95,105.46,M4689605624,0.0,0.0,1,0.043333333333333335,0
150,PAYMENT,1.0,C5686850445,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
292,PAYMENT,1.0,C2952996248,1.29,0.29,M7453081889,0.0,0.0,0,0.0,0
33,CASH_OUT,81.81,C9751963589,86.7,4.89,C5416031878,3.4,3.4,0,0.006666666666666667,0
424,CASH_OUT,3930.83,C3128675098,4377.14,446.31,C3739951076,57.99,57.99,1,0.03666666666666667,0
35,TRANSFER,1.0,C4655730355,0.0,0.0,C1484664056,0.0,1.0,0,0.22333333333333333,0
446,TRANSFER,1144.18,C3171050399,1039.2,0.0,C7660157097,165255.13,165255.13,1,0.006666666666666667,0
643,CASH_OUT,12.12,C8387664437,17.89,5.77,C9080621072,4810.51,4810.51,0,0.016666666666666666,0
459,CASH_OUT,3.69,C3426665919,6.07,2.38,C8235363119,68996.73,68996.73,0,0.01,0
595,DEBIT,1596.37,C1290050198,2061.0,464.63,M1466305100,0.0,0.0,0,0.03,0
86,TRANSFER,412.61,C4586139213,352.04,0.0,C5515628633,752.75,752.75,1,0.016666666666666666,0
660,CASH_OUT,9.8,C9327720702,13.23,3.43,C3758823240,11884.41,11884.41,0,0.006666666666666667,0
693,TRANSFER,2163.82,C2745958114,2905.36,741.54,M8458323087,0.0,0.0,1,0.2833333333333333,0
141,CASH_OUT,573.55,C4062777850,699.98,126.43,C4683935600,16190.11,16190.11,1,0.0,0
401,TRANSFER,3411.14,C3109688769,3783.91,372.77,M6771941776,0.0,0.0,1,0.22333333333333333,0
429,PAYMENT,1.0,C2524751277,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
418,PAYMENT,15.7,C3894673596,29.1,13.4,M2328736852,0.0,0.0,0,0.0,0
501,TRANSFER,2463.53,C1596471620,2249.6,0.0,M3094407076,0.0,0.0,1,0.9166666666666666,1
513,CASH_OUT,880.18,C2020395327,1141.6,261.42,C4386667704,95.52,95.52,0,0.02666666666666667,0
192,TRANSFER,3799.75,C1281199333,4782.04,982.29,M2711123163,0.0,0.0,1,0.19666666666666666,0
625,PAYMENT,1.96,C1510289448,4.28,2.32,M6999146585,0.0,0.0,0,0.0,0
662,PAYMENT,1.57,C5578929439,7.38,5.81,M9441870024,0.0,0.0,0,0.0,0
214,PAYMENT,285.52,C7536876169,390.84,105.32,M2129491690,0.0,0.0,0,0.0,0
655,CASH_OUT,9300.19,C6336171726,13923.16,4622.97,C1116402431,0.0,0.0,0,0.016666666666666666,0
366,TRANSFER,962.72,C9963334018,1142.06,179.34,C1654477195,0.0,0.0,1,0.11,0
594,CASH_OUT,1.0,C2720484983,0.0,0.0,C2704657157,4983.82,4983.82,0,0.023333333333333334,0
145,CASH_OUT,4.4,C9751963589,4.89,0.49,C6214917780,121.03,121.03,0,0.0,0
463,CASH_OUT,1.0,C8625905455,0.0,0.0,C9333798503,0.97,0.97,0,0.09333333333333334,0
175,DEBIT,35.45,C9626333315,75.48,40.03,M4641902461,0.0,0.0,0,0.02,0
314,CASH_OUT,69.99,C3035761595,183.75,113.76,C3567900251,36534.5,36534.5,0,0.0033333333333333335,0
230,PAYMENT,64.68,C4734111722,73.26,8.58,M3355504998,0.0,0.0,0,0.0,0
546,CASH_OUT,1792.89,C3190227431,2395.35,602.46,M6992094064,0.0,0.0,1,0.02666666666666667,0
56,TRANSFER,4764.28,C4012917912,4805.99,41.71,M2586712032,0.0,0.0,1,0.47,0
612,CASH_OUT,3.26,C3713284816,5.6,2.34,C3880327491,0.0,0.0,0,0.04666666666666667,0
92,PAYMENT,399.98,C2612579345,889.37,489.39,M2655546199,0.0,0.0,0,0.0,0
631,TRANSFER,168.88,C6959501845,239.6,70.72,C1306702926,0.0,168.88,0,0.09666666666666666,0
14,CASH_OUT,746.56,C7568980185,681.3,0.0,C7227593033,0.42,0.42,1,0.07333333333333333,0
132,TRANSFER,2.44,C8316205130,3.32,0.88,C7839819230,12.31,14.75,0,0.14,0
205,TRANSFER,1.0,C8532327465,0.0,0.0,C2613385303,314.43,315.43,0,0.01,0
73,CASH_OUT,61784.1,C8086527181,73522.41,11738.31,C8025152555,21.34,21.34,0,0.0,0
311,TRANSFER,2205.93,C5072538783,2278.98,73.05,C9744120054,89.38,2295.31,1,0.03,0
19,TRANSFER,37.11,C7660813178,53.83,16.72,C3480920839,0.0,37.11,0,0.15,0
255,PAYMENT,10008.85,C5588254555,29184.27,19175.42,M1240140248,0.0,0.0,0,0.0,0
355,PAYMENT,1.0,C2928130926,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
372,PAYMENT,1.0,C3615507143,1.74,0.74,M5449848690,0.0,0.0,0,0.0,0
68,TRANSFER,1.44,C6673381261,2.04,0.6,C2510308881,53761.86,53763.3,0,0.0,0
539,CASH_OUT,375.82,C2050340486,520.28,144.46,M1999913493,0.0,0.0,1,0.03,0
235,TRANSFER,102933.84,C1131671246,133681.36,30747.52,C6515369278,70.23,103004.07,0,0.0,0
419,TRANSFER,3043.32,C1862812038,2877.74,0.0,M9021793855,0.0,0.0,1,0.87,1
91,CASH_OUT,4098.46,C2173242669,4528.72,430.26,M7951820749,0.0,0.0,1,0.0,0
638,TRANSFER,1.0,C2654584280,1.59,0.59,C8418332121,0.0,1.0,0,0.22333333333333333,0
284,TRANSFER,70.48,C7246858055,67.32,0.0,M6498703287,0.0,0.0,1,0.23666666666666666,0
166,CASH_OUT,84.96,C4413838650,75.25,0.0,C9546021691,0.0,0.0,1,0.023333333333333334,0
145,CASH_OUT,4.03,C7637761996,18.14,14.11,C6947080764,25.2,25.2,0,0.0,0
280,TRANSFER,220.29,C5510938155,318.46,98.17,C5364727160,7.94,228.23,0,0.043333333333333335,0
396,PAYMENT,1.0,C8275679594,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
146,PAYMENT,5.59,C2227193073,20.77,15.18,M8366710477,0.0,0.0,0,0.0,0
349,CASH_IN,22066.34,C3589530484,18729.77,40796.11,C5703357871,846.39,846.39,0,0.0,0
694,TRANSFER,81163.31,C1387652480,69831.68,0.0,C7420493866,307.81,307.81,1,0.37333333333333335,0
110,PAYMENT,1.0,C9116428507,0.0,0.0,M6495967005,0.0,0.0,0,0.0033333333333333335,0
453,PAYMENT,16.48,C2721355673,22.54,6.06,M2156184315,0.0,0.0,0,0.0,0
212,PAYMENT,914.11,C9553561889,122679.85,121765.74,M5990749811,0.0,0.0,0,0.0,0
120,TRANSFER,1.0,C9639245200,0.49,0.0,C7625389037,79.2,80.2,0,0.12,0
541,TRANSFER,2838.43,C8025152555,3998.8,1160.37,M2418407139,0.0,0.0,1,0.2966666666666667,0
183,PAYMENT,1880.47,C3869963931,2865.94,985.47,M6659847491,0.0,0.0,0,0.0,0
