step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
182,TRANSFER,1614.94,C9327720702,1613.55,0.0,C6572436051,13.92,13.92,1,0.3566666666666667,0
399,PAYMENT,51.08,C4207337120,120.93,69.85,M6651020291,0.0,0.0,0,0.0,0
415,PAYMENT,109.09,C9202102595,544.37,435.28,M6606958660,0.0,0.0,0,0.0,0
112,PAYMENT,691.42,C2464137110,1409.57,718.15,M4125758723,0.0,0.0,0,0.0,0
456,CASH_OUT,1869.49,C3783009621,2462.84,593.35,M5714658227,0.0,0.0,1,0.05,0
198,CASH_IN,552.57,C1798112150,0.05,552.62,C5667503195,0.0,0.0,0,0.0,0
385,TRANSFER,34051.38,C3893976444,107431.67,73380.29,C7873709012,10597.33,44648.71,0,0.0,0
425,TRANSFER,5164.15,C7573442717,4395.48,0.0,M1185303518,0.0,0.0,1,0.88,1
677,CASH_OUT,34400.94,C3589530484,40796.11,6395.17,M3223687972,0.0,0.0,1,0.013333333333333334,0
710,CASH_OUT,4227.99,C9557663181,3577.71,0.0,C6674372082,0.0,0.0,1,0.22666666666666666,0
469,TRANSFER,379.28,C6092773357,346.01,0.0,C6307626407,149.81,529.09,1,0.08,0
415,CASH_IN,82072.96,C6884333221,3.4,82076.36,C8083175325,55.27,55.27,0,0.0,0
251,TRANSFER,5984.06,C4927019611,6776.12,792.06,M3094407076,0.0,0.0,1,0.22333333333333333,0
151,CASH_OUT,3538.08,C6789292252,3435.0,0.0,C6317889312,9.89,9.89,1,0.06,0
454,PAYMENT,9.01,C2960488639,12.63,3.62,M9620935604,0.0,0.0,0,0.0,0
320,CASH_OUT,1.0,C3483827971,0.0,0.0,C8906163641,9.6,9.6,0,0.03,0
182,TRANSFER,1772.54,C8093179263,1644.34,0.0,M2518433834,0.0,0.0,1,0.4066666666666667,0
675,CASH_OUT,287.9,C8796293088,356.42,68.52,C6995554056,10.86,10.86,1,0.02666666666666667,0
248,TRANSFER,2125.94,C5578056564,2457.35,331.41,C3088517710,218.68,218.68,1,0.023333333333333334,0
363,CASH_OUT,3.95,C4765583254,4.69,0.74,C7183058541,24.49,24.49,0,0.013333333333333334,0
696,PAYMENT,1.0,C5996775663,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
212,CASH_OUT,182.26,C5951406973,342.12,159.86,C7431813987,0.0,0.0,0,0.0,0
80,CASH_OUT,2567.84,C4681264539,3456.4,888.56,M9933702652,0.0,0.0,1,0.0,0
210,TRANSFER,2.91,C4673457063,7.66,4.75,C9306142066,49.74,52.65,0,0.1,0
308,CASH_OUT,3750.29,C3250402001,4321.91,571.62,M8643636805,0.0,0.0,1,0.006666666666666667,0
429,DEBIT,1.0,C9759180824,0.0,0.0,M7437168216,0.0,0.0,0,0.04666666666666667,0
540,PAYMENT,13411.65,C7019900273,16651.25,3239.6,M4689605624,0.0,0.0,0,0.0,0
657,CASH_OUT,15.61,C1271730355,26.8,11.19,C3874432021,11.16,11.16,0,0.023333333333333334,0
384,TRANSFER,81.35,C5710360983,103.67,22.32,M6515490818,0.0,0.0,1,0.16,0
532,TRANSFER,828.2,C9805620900,782.32,0.0,M2303835765,0.0,0.0,1,0.4066666666666667,0
218,DEBIT,1.0,C6773938304,0.0,0.0,M4588312351,0.0,0.0,0,0.03,0
245,CASH_OUT,1632.18,C2094024844,1475.62,0.0,C1422701550,47.19,47.19,1,0.06666666666666667,0
552,PAYMENT,1.0,C5271453859,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
121,DEBIT,401.65,C2464137110,718.15,316.5,M6992094064,0.0,0.0,0,0.01,0
381,PAYMENT,1.19,C8995970241,80.76,79.57,M9441870024,0.0,0.0,0,0.0,0
650,CASH_OUT,2.37,C2079770569,4.01,1.64,C3389594115,999.66,999.66,0,0.03,0
115,TRANSFER,3373.41,C2099184899,2846.24,0.0,M4641902461,0.0,0.0,1,0.8,1
469,TRANSFER,47.77,C2073108894,151.05,103.28,C8317619798,84.36,132.13,0,0.08666666666666667,0
590,TRANSFER,167.96,C7460728316,197.54,29.58,C7706193636,914.51,1082.47,0,0.05333333333333334,0
189,TRANSFER,3.99,C3367665472,6.31,2.32,C3115806625,3459.1,3463.09,0,0.0,0
353,CASH_OUT,3278.38,C2224363672,4068.03,789.65,C3971203213,2.31,2.31,1,0.013333333333333334,0
277,PAYMENT,145.45,C6405851839,329.33,183.88,M1257854279,0.0,0.0,0,0.0,0
54,TRANSFER,2582.74,C7430757004,2957.22,374.48,C9270323795,1054.74,1054.74,1,0.0033333333333333335,0
89,PAYMENT,51.77,C8663837890,155.26,103.49,M1676220116,0.0,0.0,0,0.0,0
478,TRANSFER,3691.01,C9547119184,4663.45,972.44,M9098037639,0.0,0.0,1,0.31333333333333335,0
629,PAYMENT,180.13,C8506931282,610.35,430.22,M5919148165,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C8180620422,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
675,CASH_OUT,65.66,C6402580787,65.31,0.0,M3580582653,0.0,0.0,1,0.06333333333333334,0
154,CASH_OUT,2160.15,C8366884200,2297.54,137.39,M3705237613,0.0,0.0,1,0.0,0
712,PAYMENT,1.0,C6691628146,1.07,0.07,M3495411322,0.0,0.0,0,0.0,0
463,PAYMENT,1.17,C5744003377,4.48,3.31,M2773408660,0.0,0.0,0,0.0,0
1,CASH_OUT,17.38,C9392707144,63.13,45.75,C2965164102,7155.71,7155.71,0,0.01,0
157,TRANSFER,17912.9,C1131671246,30747.52,12834.62,C6645808194,0.0,17912.9,0,0.0,0
313,TRANSFER,434.93,C2745958114,741.54,306.61,C5536224717,0.0,434.93,0,0.0033333333333333335,0
513,TRANSFER,18.48,C8168036130,37.07,18.59,C3744446292,0.0,18.48,0,0.17,0
502,CASH_OUT,93.97,C2646331504,113.72,19.75,M1368287033,0.0,0.0,1,0.03666666666666667,0
577,TRANSFER,424.26,C8293453178,1044.22,619.96,C4026113008,75236.55,75660.81,0,0.0033333333333333335,0
648,CASH_OUT,95.06,C8419590655,396.75,301.69,C2670036982,67.77,67.77,0,0.02,0
326,PAYMENT,1.0,C3828935922,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
375,CASH_IN,15059.64,C3651552513,23.45,15083.09,C9557663181,0.0,0.0,0,0.0,0
22,PAYMENT,661.39,C6121801720,867.82,206.43,M8058679999,0.0,0.0,0,0.0,0
11,TRANSFER,736.1,C1674755608,810.29,74.19,C8880184233,2.66,738.76,0,0.016666666666666666,0
596,CASH_OUT,4146.71,C9318010743,3522.94,0.0,M5380159400,0.0,0.0,1,0.23,0
408,PAYMENT,1.0,C8624454880,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
180,CASH_OUT,3782.81,C1375899416,3914.06,131.25,C1993998848,0.0,0.0,1,0.0,0
153,DEBIT,1.0,C6124453431,0.0,0.0,M3208200227,0.0,0.0,0,0.03,0
451,PAYMENT,1.0,C6714723660,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
78,TRANSFER,1646.86,C4470591645,1825.66,178.8,C9842186844,51.92,51.92,1,0.1,0
449,CASH_OUT,1.0,C7316122432,0.0,0.0,C8949781901,141733.54,141733.54,0,0.006666666666666667,0
79,TRANSFER,15.9,C7196439534,84.13,68.23,C7533932947,7.26,23.16,0,0.13,0
540,PAYMENT,84.02,C9941564880,111.6,27.58,M2418407139,0.0,0.0,0,0.0,0
694,CASH_OUT,314.01,C5646880148,305.41,0.0,C4572433066,13.92,13.92,1,0.06333333333333334,0
719,CASH_OUT,572.13,C9645619869,514.23,0.0,C9776185998,0.0,0.0,1,0.14333333333333334,0
270,PAYMENT,1.0,C4566852761,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
607,PAYMENT,64.31,C3035761595,113.76,49.45,M5000316394,0.0,0.0,0,0.0,0
256,TRANSFER,3230.15,C8689593739,3905.69,675.54,M1368287033,0.0,0.0,1,0.21666666666666667,0
120,CASH_OUT,221.17,C3376077463,202.23,0.0,C6463640105,7.13,7.13,1,0.006666666666666667,0
88,TRANSFER,1.0,C6385791669,0.0,0.0,C7154795660,0.0,1.0,0,0.23333333333333334,0
61,PAYMENT,1320.27,C6974875750,90105.22,88784.95,M9558906999,0.0,0.0,0,0.0,0
473,TRANSFER,3319.93,C5856127658,3148.02,0.0,C9557663181,0.0,0.0,1,0.91,1
700,CASH_OUT,63897.2,C2075321966,79879.34,15982.14,C1039887139,16.58,16.58,0,0.023333333333333334,0
21,DEBIT,1.0,C9953716239,0.0,0.0,M6771941776,0.0,0.0,0,0.023333333333333334,0
415,CASH_OUT,1.0,C4636537575,0.0,0.0,C8350384902,0.0,0.0,0,0.09666666666666666,0
88,TRANSFER,902.06,C2962750929,1100.55,198.49,M4390543744,0.0,0.0,1,0.10333333333333333,0
443,PAYMENT,1.0,C7389111087,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
296,TRANSFER,4684.8,C9995834531,3915.03,0.0,M7340036327,0.0,0.0,1,0.7933333333333333,1
448,CASH_OUT,2.32,C9798548049,2.92,0.6,C2293434554,15.31,15.31,0,0.06333333333333334,0
252,PAYMENT,1.0,C3297096148,1.26,0.26,M9558906999,0.0,0.0,0,0.0,0
508,CASH_OUT,1.0,C1529290976,0.0,0.0,C3639796200,42.1,42.1,0,0.05,0
72,TRANSFER,3078.86,C5763350700,3524.54,445.68,M9896529524,0.0,0.0,1,0.20333333333333334,0
577,DEBIT,753.94,C3746317213,1268.01,514.07,M3094407076,0.0,0.0,0,0.03,0
441,DEBIT,17.22,C9218363978,43.89,26.67,M3566125120,0.0,0.0,0,0.03,0
544,TRANSFER,375.13,C3918046336,381.64,6.51,M4641902461,0.0,0.0,1,0.17333333333333334,0
456,CASH_OUT,3313.84,C6464693977,3763.46,449.62,C3362657890,94.19,94.19,1,0.043333333333333335,0
596,PAYMENT,154.24,C3962452613,461.67,307.43,M7537130187,0.0,0.0,0,0.0,0
354,PAYMENT,97.17,C5297902885,227.2,130.03,M8548290298,0.0,0.0,0,0.0,0
580,CASH_OUT,1.0,C3127657643,0.0,0.0,C1754603440,119.62,119.62,0,0.05333333333333334,0
21,CASH_OUT,45.54,C4536306171,87.42,41.88,C2369705770,96284.33,96284.33,0,0.0033333333333333335,0
261,PAYMENT,32.57,C5952894290,51.96,19.39,M1711271599,0.0,0.0,0,0.0,0
230,TRANSFER,1241.35,C6797436140,1246.47,5.12,C6859286614,2.15,2.15,1,0.22,0
408,CASH_OUT,490.05,C3250402001,571.62,81.57,M7651029165,0.0,0.0,1,0.03333333333333333,0
95,TRANSFER,1.0,C2537965898,0.28,0.0,C7818568548,27135.26,27136.26,0,0.0,0
180,CASH_OUT,179.58,C9302705838,354.15,174.57,C6288227800,79354.92,79354.92,0,0.0,0
100,PAYMENT,1.0,C9434946584,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
266,CASH_OUT,4156.75,C2289624427,4484.13,327.38,C9312085761,1681.61,1681.61,1,0.0,0
300,PAYMENT,4748.26,C6582557981,69691.21,64942.95,M2243802345,0.0,0.0,0,0.0,0
269,PAYMENT,1.0,C6725038117,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
193,TRANSFER,3077.78,C3280805846,3420.99,343.21,C2260326267,48.7,3126.48,1,0.0033333333333333335,0
345,TRANSFER,1133.61,C6218484323,1476.96,343.35,C6982610835,0.0,0.0,1,0.11333333333333333,0
214,CASH_OUT,38.02,C7499349987,47.56,9.54,C4873807154,29.51,29.51,0,0.0,0
434,TRANSFER,3589.28,C3758823240,11884.41,8295.13,C3710566582,0.0,3589.28,0,0.023333333333333334,0
476,TRANSFER,4567.17,C2099184899,4906.41,339.24,M9900829971,0.0,0.0,1,0.32666666666666666,0
311,CASH_OUT,2632.49,C5031086659,3524.5,892.01,M1099218439,0.0,0.0,1,0.006666666666666667,0
549,PAYMENT,904.48,C4752171298,2588.96,1684.48,M3156792018,0.0,0.0,0,0.0,0
247,PAYMENT,1.0,C6358023411,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
444,CASH_OUT,888.47,C7799567490,1123.11,234.64,M3536590481,0.0,0.0,1,0.06333333333333334,0
472,CASH_OUT,375.1,C1248786714,902.64,527.54,C4928783441,1131.69,1131.69,0,0.03666666666666667,0
84,CASH_IN,1353.2,C1602569046,1.76,1354.96,C9272277508,22.43,22.43,0,0.0,0
444,CASH_OUT,1.0,C8750840032,0.0,0.0,C9633533290,0.0,0.0,0,0.09333333333333334,0
277,CASH_OUT,369.42,C7103588071,434.49,65.07,M8458323087,0.0,0.0,1,0.0033333333333333335,0
563,TRANSFER,24446.82,C8666074487,28459.59,4012.77,M5891831621,0.0,0.0,1,0.33,0
622,PAYMENT,19.74,C8991977937,20.86,1.12,M1466305100,0.0,0.0,0,0.0,0
692,PAYMENT,1.0,C6942989052,1.0,0.0,M6558769264,0.0,0.0,0,0.0,0
318,PAYMENT,1.0,C3553440342,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
581,PAYMENT,249.18,C5022964382,283.91,34.73,M6651754819,0.0,0.0,0,0.0,0
505,PAYMENT,1.0,C6134840512,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
288,CASH_OUT,1.0,C2349406919,0.0,0.0,C8394198376,1134.41,1134.41,0,0.016666666666666666,0
164,TRANSFER,7.19,C4946081594,11.98,4.79,C6534540349,404.19,411.38,0,0.006666666666666667,0
610,PAYMENT,4800.62,C2079501936,8199.87,3399.25,M3636366799,0.0,0.0,0,0.0,0
659,PAYMENT,132.57,C1282103057,187.29,54.72,M8044997538,0.0,0.0,0,0.0,0
37,TRANSFER,1.0,C4460967357,0.0,0.0,C9272277508,22.43,23.43,0,0.17,0
331,TRANSFER,2466.65,C4201225242,2509.63,42.98,M2228388623,0.0,0.0,1,0.4033333333333333,0
591,PAYMENT,162.51,C7981077394,292.29,129.78,M8083396378,0.0,0.0,0,0.0,0
64,PAYMENT,11.2,C9306142066,52.65,41.45,M8548290298,0.0,0.0,0,0.0,0
530,PAYMENT,1.0,C6242173772,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
427,CASH_OUT,4679.75,C8503368512,4269.19,0.0,C6402580787,0.0,0.0,1,0.33666666666666667,0
110,PAYMENT,60.87,C3304560537,86.4,25.53,M8910440683,0.0,0.0,0,0.0,0
70,CASH_OUT,91.97,C2308638549,147.22,55.25,C5695387521,0.65,0.65,0,0.0033333333333333335,0
557,PAYMENT,12.77,C2546720356,20.17,7.4,M8366710477,0.0,0.0,0,0.0,0
185,TRANSFER,3073.52,C2610237679,3629.2,555.68,M6275155878,0.0,0.0,1,0.19333333333333333,0
29,PAYMENT,13099.59,C5400463094,37264.22,24164.63,M2187592160,0.0,0.0,0,0.0,0
697,PAYMENT,1427.99,C9744120054,2295.31,867.32,M6275155878,0.0,0.0,0,0.0,0
707,TRANSFER,57.52,C4794276323,62.16,4.64,C9957643727,0.0,57.52,0,0.19,0
217,PAYMENT,1.0,C2267619081,1.0,0.0,M4665677395,0.0,0.0,0,0.0,0
158,TRANSFER,1.0,C3891796055,0.0,0.0,C4696689457,0.0,1.0,0,0.21666666666666667,0
655,TRANSFER,2446.88,C6338036681,3255.34,808.46,C8833399096,0.0,0.0,1,0.2966666666666667,0
220,CASH_OUT,458.11,C6443749394,539.81,81.7,C3605585995,109716.83,109716.83,1,0.0033333333333333335,0
288,CASH_OUT,102539.94,C9470922075,98066.74,0.0,M4908108692,0.0,0.0,1,0.03666666666666667,0
282,CASH_OUT,2585.1,C2311597141,2341.4,0.0,M8643636805,0.0,0.0,1,0.16333333333333333,0
166,PAYMENT,2.01,C1754368373,7.18,5.17,M4952177946,0.0,0.0,0,0.0,0
595,PAYMENT,2.9,C7529817193,9.38,6.48,M6763471833,0.0,0.0,0,0.0,0
317,PAYMENT,1.0,C6092773357,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
550,CASH_OUT,25666.39,C6576395496,24324.45,0.0,M5194066484,0.0,0.0,1,0.15333333333333332,0
450,PAYMENT,1.0,C6157617867,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
349,PAYMENT,285.27,C2214741296,5335.88,5050.61,M5985331805,0.0,0.0,0,0.0,0
646,PAYMENT,91.4,C2407863065,140840.21,140748.81,M4820942294,0.0,0.0,0,0.0,0
184,CASH_OUT,1468.36,C6466597005,19572.25,18103.89,C7519578899,13223.71,13223.71,0,0.0,0
354,PAYMENT,1.0,C5140460939,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
452,TRANSFER,4421.5,C9786748825,3974.39,0.0,M9068916300,0.0,0.0,1,0.9,1
651,PAYMENT,26.6,C8493451569,28.99,2.39,M8063693463,0.0,0.0,0,0.0,0
190,CASH_IN,16117.15,C8664882079,0.0,16117.15,C2416760621,447.16,447.16,0,0.0,0
1,CASH_OUT,98.54,C4398953973,109.52,10.98,C2812140441,0.0,0.0,0,0.023333333333333334,0
56,TRANSFER,2591.43,C5710360983,2888.13,296.7,C3910678913,23.7,23.7,1,0.12333333333333334,0
245,PAYMENT,3.06,C4734111722,8.58,5.52,M2635881694,0.0,0.0,0,0.0,0
260,TRANSFER,7859.68,C1541964762,8927.99,1068.31,M8144352013,0.0,0.0,1,0.22333333333333333,0
256,TRANSFER,1041.92,C9463197203,1291.29,249.37,M6515490818,0.0,0.0,1,0.11666666666666667,0
468,CASH_OUT,309.91,C5578056564,331.41,21.5,C6991473746,0.0,0.0,1,0.05333333333333334,0
225,DEBIT,137.79,C7229869819,204.68,66.89,M6361225622,0.0,0.0,0,0.016666666666666666,0
659,CASH_IN,8236.05,C9138644862,102.22,8338.27,C3623588379,6778.29,6778.29,0,0.0,0
261,CASH_OUT,33909.98,C8617360361,41370.3,7460.32,C2464137110,316.5,316.5,1,0.0,0
486,TRANSFER,1556.52,C3843139149,1358.93,0.0,C9279291478,82.04,82.04,1,0.4,0
170,TRANSFER,1.0,C3965572185,0.0,0.0,C9470922075,0.0,1.0,0,0.22,0
298,TRANSFER,1.0,C5336127859,2.52,1.52,C3088517710,218.68,219.68,0,0.02666666666666667,0
420,CASH_OUT,502.51,C2173242669,430.26,0.0,C7004510516,3.65,3.65,1,0.11333333333333333,0
661,CASH_OUT,89.74,C9136780852,110.04,20.3,C6157617867,0.0,0.0,0,0.03,0
559,DEBIT,1.64,C8387664437,5.77,4.13,M8102481401,0.0,0.0,0,0.04,0
571,TRANSFER,1.0,C5243939720,0.0,0.0,C7625389037,80.2,81.2,0,0.17,0
291,PAYMENT,7.45,C6300607425,34.99,27.54,M8044997538,0.0,0.0,0,0.0,0
192,DEBIT,2158.23,C6698759353,5944.27,3786.04,M3469205576,0.0,0.0,0,0.016666666666666666,0
234,TRANSFER,3875.71,C3163970710,3483.31,0.0,M1676220116,0.0,0.0,1,0.8366666666666667,1
466,PAYMENT,1.0,C1173215225,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
20,TRANSFER,860.81,C5118430494,1032.26,171.45,M2121448210,0.0,0.0,1,0.09333333333333334,0
294,PAYMENT,642.13,C7706193636,1082.47,440.34,M5985331805,0.0,0.0,0,0.0,0
219,CASH_OUT,3981.96,C9080621072,4810.51,828.55,C7337225482,0.0,0.0,0,0.0,0
302,CASH_OUT,89.18,C3923699745,80.84,0.0,M8102481401,0.0,0.0,1,0.043333333333333335,0
164,CASH_OUT,29.1,C7887950851,31.2,2.1,C7019900273,3239.6,3239.6,0,0.0,0
665,TRANSFER,3.37,C2633177480,4.71,1.34,C8055556030,0.0,3.37,0,0.18333333333333332,0
536,TRANSFER,9800.46,C5673482258,11483.81,1683.35,M6845287382,0.0,0.0,1,0.31666666666666665,0
584,PAYMENT,3684.46,C5334769475,17269.62,13585.16,M8728631945,0.0,0.0,0,0.0,0
85,PAYMENT,115.94,C3075362821,214.84,98.9,M2136107759,0.0,0.0,0,0.0,0
85,PAYMENT,1.0,C8243746556,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
710,TRANSFER,38.75,C3362657890,94.19,55.44,C4719780110,787.2,825.95,0,0.05,0
690,CASH_OUT,2900.53,C4658080160,2855.61,0.0,M7340036327,0.0,0.0,1,0.18,0
692,TRANSFER,3836.77,C2191714875,4962.67,1125.9,C5523703900,1831.06,1831.06,1,0.03333333333333333,0
245,CASH_OUT,13.8,C2191714875,1125.9,1112.1,C1160913827,0.0,0.0,0,0.006666666666666667,0
84,PAYMENT,272.71,C2394868732,5331.65,5058.94,M7270955446,0.0,0.0,0,0.0,0
112,TRANSFER,3993.84,C3815389788,4328.62,334.78,C6477862024,8.74,4002.58,0,0.01,0
156,CASH_OUT,1347.18,C6110646714,1253.37,0.0,C7567496105,0.0,0.0,1,0.05,0
168,TRANSFER,4223.59,C5199176431,4968.44,744.85,C1209063208,195.31,195.31,1,0.016666666666666666,0
349,CASH_OUT,20.85,C3304560537,25.53,4.68,C1654477195,0.0,0.0,0,0.03,0
439,CASH_OUT,3186.93,C2486744752,4077.79,890.86,C1367704871,0.0,0.0,1,0.043333333333333335,0
363,TRANSFER,24031.16,C3169561289,20406.12,0.0,M4093474499,0.0,0.0,1,0.7266666666666667,1
445,PAYMENT,1.0,C5646880148,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
422,PAYMENT,239.94,C1563524533,378.04,138.1,M8728631945,0.0,0.0,0,0.0,0
249,PAYMENT,11.37,C4098389895,52.49,41.12,M8083396378,0.0,0.0,0,0.0,0
8,DEBIT,1.0,C5461537013,0.0,0.0,M5570190774,0.0,0.0,0,0.023333333333333334,0
500,CASH_OUT,1.34,C7004964045,1.5,0.16,C9663561486,1176.74,1176.74,0,0.043333333333333335,0
678,CASH_OUT,36.35,C2479679716,116.59,80.24,C7648059419,27294.36,27294.36,0,0.01,0
308,DEBIT,3.07,C5421592782,5.6,2.53,M2121448210,0.0,0.0,0,0.03333333333333333,0
197,TRANSFER,1.0,C5329194647,0.0,0.0,C2612579345,489.39,490.39,0,0.013333333333333334,0
535,CASH_OUT,2961.19,C9776185998,3570.31,609.12,C2846465000,0.0,0.0,1,0.02666666666666667,0
469,CASH_OUT,4050.55,C5215140451,4180.57,130.02,C1110533960,0.0,0.0,1,0.07666666666666666,0
317,TRANSFER,4746.79,C5829062179,4853.34,106.55,C4921003983,172.59,4919.38,1,0.006666666666666667,0
616,PAYMENT,233.68,C2486744752,890.86,657.18,M8869140487,0.0,0.0,0,0.0,0
583,DEBIT,1.11,C1264739091,2.94,1.83,M6515490818,0.0,0.0,0,0.04,0
216,PAYMENT,459.39,C7488943393,613.69,154.3,M7343954769,0.0,0.0,0,0.0,0
690,TRANSFER,3430.03,C1664847319,3089.82,0.0,M5000316394,0.0,0.0,1,0.88,1
113,CASH_OUT,744.39,C3392080953,899.72,155.33,M3297681898,0.0,0.0,1,0.0033333333333333335,0
652,DEBIT,1.0,C1981049082,1.0,0.0,M2155671697,0.0,0.0,0,0.05333333333333334,0
490,TRANSFER,4300.83,C1293864877,3648.37,0.0,C3250402001,81.57,81.57,1,0.6733333333333333,1
544,PAYMENT,474.99,C9123612497,638.27,163.28,M7351460539,0.0,0.0,0,0.0,0
113,TRANSFER,5818.17,C7665963761,4949.5,0.0,M1122712790,0.0,0.0,1,0.79,1
124,CASH_OUT,503.95,C7949795085,631.87,127.92,M8102481401,0.0,0.0,1,0.0033333333333333335,0
150,DEBIT,1564.99,C6583444930,4094.54,2529.55,M7951820749,0.0,0.0,0,0.013333333333333334,0
436,TRANSFER,299.82,C1099541460,266.36,0.0,M6732306182,0.0,0.0,1,0.22666666666666666,0
142,CASH_OUT,839.32,C8943866829,816.32,0.0,M1692044390,0.0,0.0,1,0.08666666666666667,0
136,TRANSFER,4352.07,C1885113834,4271.33,0.0,C6591038760,0.0,0.0,1,0.7333333333333333,1
469,TRANSFER,1838.26,C3305069227,1978.27,140.01,C3480920839,37.11,37.11,1,0.2633333333333333,0
242,TRANSFER,30124.27,C1004665657,25183.47,0.0,C6038780151,40.08,40.08,1,0.6133333333333333,1
301,CASH_OUT,1.68,C7185179917,4.49,2.81,C3163970710,0.0,0.0,0,0.023333333333333334,0
611,CASH_OUT,493.08,C2349641712,515.08,22.0,C9504724761,0.0,0.0,1,0.04,0
679,TRANSFER,1.0,C3978287288,0.0,0.0,C6336171726,4622.97,4623.97,0,0.04,0
160,PAYMENT,1189.0,C9381721143,4086.26,2897.26,M5585110649,0.0,0.0,0,0.0,0
441,CASH_OUT,1358.11,C8257484586,1251.34,0.0,C4536306171,41.88,41.88,1,0.37666666666666665,0
16,PAYMENT,3740.5,C7920516981,6336.79,2596.29,M3208200227,0.0,0.0,0,0.0,0
266,PAYMENT,17025.72,C1983297492,99273.38,82247.66,M5919148165,0.0,0.0,0,0.0,0
620,PAYMENT,1.0,C2645272822,1.0,0.0,M2655546199,0.0,0.0,0,0.0,0
361,TRANSFER,88.62,C1726990714,112.0,23.38,C6880115912,0.0,0.0,1,0.16,0
560,CASH_OUT,1028.81,C3465740756,2395.08,1366.27,C8293453178,619.96,619.96,0,0.006666666666666667,0
327,PAYMENT,1.0,C5476654128,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
435,PAYMENT,17133.72,C4242550727,22635.43,5501.71,M9752092528,0.0,0.0,0,0.0,0
639,DEBIT,1.0,C7705605962,0.0,0.0,M3660800029,0.0,0.0,0,0.05333333333333334,0
213,PAYMENT,1.0,C6265016831,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
107,CASH_OUT,105.71,C5625342041,328.89,223.18,C6942989052,0.0,0.0,0,0.0033333333333333335,0
438,CASH_OUT,404.17,C9033653743,480.78,76.61,M5990749811,0.0,0.0,1,0.05333333333333334,0
557,PAYMENT,26.15,C6638034087,30.67,4.52,M8858274691,0.0,0.0,0,0.0,0
664,TRANSFER,1921.82,C2237386857,2238.99,317.17,M7270955446,0.0,0.0,1,0.31333333333333335,0
234,CASH_OUT,5739.32,C8948573913,4839.34,0.0,C7088451458,245.0,245.0,1,0.06333333333333334,0
87,PAYMENT,55.27,C6069848439,99.98,44.71,M1096405016,0.0,0.0,0,0.0,0
123,PAYMENT,1.0,C1399546384,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
567,CASH_OUT,1.68,C4509456565,5.85,4.17,C5951406973,159.86,159.86,0,0.03666666666666667,0
404,PAYMENT,1.0,C9639245200,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
441,CASH_IN,1.03,C8982597239,678.83,679.86,C4163119785,0.0,0.0,0,0.006666666666666667,0
449,CASH_IN,125658.5,C4956362540,2806.63,128465.13,C7127904756,6859.47,6859.47,0,0.0,0
369,PAYMENT,287.2,C7671625956,323.86,36.66,M2773408660,0.0,0.0,0,0.0,0
535,PAYMENT,1.0,C2830154607,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
