step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
569,CASH_OUT,2280.61,C2984460654,2304.56,23.95,C2227193073,15.18,15.18,1,0.043333333333333335,0
628,CASH_IN,88880.87,C4928783441,1131.69,90012.56,C7185179917,2.81,2.81,0,0.0,0
525,PAYMENT,25.14,C3147818256,94.44,69.3,M1676220116,0.0,0.0,0,0.0,0
301,PAYMENT,603.64,C4752171298,1684.48,1080.84,M8548290298,0.0,0.0,0,0.0,0
101,CASH_OUT,1.0,C9433570024,0.42,0.0,C8117478955,0.0,0.0,0,0.0033333333333333335,0
712,CASH_OUT,152.89,C6405851839,183.88,30.99,C7846365089,337.13,337.13,0,0.02666666666666667,0
75,TRANSFER,1.0,C7805633786,1.78,0.78,C7415801613,2575.69,2576.69,0,0.0033333333333333335,0
524,CASH_IN,3685.98,C4572433066,13.92,3699.9,C8394198376,1134.41,1134.41,0,0.0,0
365,PAYMENT,462.56,C6155234610,934.15,471.59,M9043367776,0.0,0.0,0,0.0,0
521,PAYMENT,1.0,C7977267911,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
606,CASH_OUT,2002.2,C5476654128,2766.22,764.02,M8790289305,0.0,0.0,1,0.02666666666666667,0
134,CASH_OUT,1.0,C8675071314,0.0,0.0,C4042413312,38546.41,38546.41,0,0.0,0
605,TRANSFER,3.52,C7951902330,136.89,133.37,C3003484425,23618.09,23621.61,0,0.0,0
32,TRANSFER,134.53,C4470591645,178.8,44.27,M2418407139,0.0,0.0,1,0.16,0
570,TRANSFER,55.94,C6204862411,51.48,0.0,M1676220116,0.0,0.0,1,0.23333333333333334,0
580,PAYMENT,1.93,C1965067727,3.96,2.03,M9026301048,0.0,0.0,0,0.0,0
177,TRANSFER,773.61,C6875597607,740.58,0.0,M9916475897,0.0,0.0,1,0.29,0
129,CASH_IN,17090.79,C7027529118,61.52,17152.31,C9463197203,249.37,249.37,0,0.0,0
720,TRANSFER,617.02,C3190227431,602.46,0.0,M5380159400,0.0,0.0,1,0.25,0
631,TRANSFER,56.15,C2148679234,134.69,78.54,C8012696455,52036.34,52092.49,0,0.0,0
707,CASH_OUT,283.11,C2020395327,261.42,0.0,M9410569618,0.0,0.0,1,0.07333333333333333,0
276,PAYMENT,5395.32,C3334938378,42713.73,37318.41,M6786043791,0.0,0.0,0,0.0,0
34,PAYMENT,1.0,C7772180882,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
449,CASH_OUT,310.1,C5071897791,345.14,35.04,C8086527181,11738.31,11738.31,0,0.03,0
335,TRANSFER,148.19,C7691931213,187.31,39.12,M6558769264,0.0,0.0,1,0.15,0
127,PAYMENT,111.02,C7935554354,199.1,88.08,M6866146362,0.0,0.0,0,0.0,0
712,PAYMENT,1.0,C1847275937,1.0,0.0,M6247463262,0.0,0.0,0,0.0,0
362,CASH_OUT,1572.49,C5976777081,1767.67,195.18,M1666898313,0.0,0.0,1,0.01,0
333,DEBIT,1.0,C5604529187,0.0,0.0,M1802753761,0.0,0.0,0,0.04,0
242,TRANSFER,1.0,C4277561834,0.0,0.0,C2295574037,79.43,80.43,0,0.11666666666666667,0
385,CASH_OUT,8438.47,C8669484644,80035.19,71596.72,C1722124509,353.41,353.41,0,0.0,0
315,TRANSFER,1.0,C7603978731,0.0,0.0,C7488943393,154.3,155.3,0,0.04666666666666667,0
318,DEBIT,1.0,C9771848610,0.0,0.0,M8869140487,0.0,0.0,0,0.04,0
262,PAYMENT,30.28,C7196439534,68.23,37.95,M7664045502,0.0,0.0,0,0.0,0
313,TRANSFER,96.52,C7846365089,337.13,240.61,C4524233168,162.36,258.88,0,0.0,0
293,TRANSFER,1746.14,C8487449580,2134.15,388.01,C3144490990,31.01,31.01,1,0.12,0
393,CASH_OUT,1744.55,C2802141793,1710.24,0.0,C8313706299,1.53,1.53,1,0.12666666666666668,0
426,TRANSFER,1.0,C7337225482,0.0,0.0,C7333678472,1850.1,1851.1,0,0.06666666666666667,0
554,CASH_OUT,1.0,C7100408092,0.0,0.0,C5993571693,59.4,59.4,0,0.05,0
339,TRANSFER,2593.55,C4268713302,2395.89,0.0,M9620935604,0.0,0.0,1,0.7133333333333334,1
319,PAYMENT,1.0,C5612645121,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
326,CASH_OUT,49.3,C2148679234,78.54,29.24,C8588769565,560.34,560.34,0,0.01,0
349,PAYMENT,1.0,C8382963909,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
371,TRANSFER,55.36,C7666869046,343.09,287.73,C6732648420,85.33,140.69,0,0.016666666666666666,0
696,TRANSFER,13908.23,C6628158856,15168.08,1259.85,M9773795424,0.0,0.0,1,0.3233333333333333,0
509,TRANSFER,1209.35,C8055515912,1708.33,498.98,C2635231601,8.68,1218.03,1,0.04,0
153,TRANSFER,3178.79,C3597724331,4241.73,1062.94,M6247463262,0.0,0.0,1,0.16333333333333333,0
299,PAYMENT,85.62,C2970753705,111.26,25.64,M1732578761,0.0,0.0,0,0.0,0
124,CASH_OUT,2210.54,C6804850108,4026.78,1816.24,C6072939882,58.64,58.64,0,0.0,0
607,CASH_OUT,3227.56,C2331039957,3114.78,0.0,C7981077394,129.78,129.78,1,0.18666666666666668,0
573,TRANSFER,1.0,C9844874547,0.0,0.0,C2645272822,0.0,1.0,0,0.23,0
76,PAYMENT,21.36,C2761091683,161.5,140.14,M5990749811,0.0,0.0,0,0.0,0
170,CASH_OUT,4.68,C6493800024,12.01,7.33,C4405620755,301.81,301.81,0,0.0,0
494,PAYMENT,3.03,C4482238042,5.15,2.12,M2391874847,0.0,0.0,0,0.0,0
645,CASH_OUT,34201.68,C4308701294,28731.82,0.0,C3188382776,1351.37,1351.37,1,0.11,0
577,PAYMENT,1.0,C6642201119,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
191,PAYMENT,1.0,C2578662692,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
226,TRANSFER,2559.21,C7596745715,2337.74,0.0,M8643636805,0.0,0.0,1,0.79,1
103,CASH_OUT,681.79,C9806189256,909.55,227.76,C9903351330,0.0,0.0,0,0.0033333333333333335,0
177,PAYMENT,1.0,C5785481124,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
407,CASH_OUT,5507.2,C8151583833,5549.89,42.69,M8030400668,0.0,0.0,1,0.03,0
3,CASH_OUT,399.65,C7556046460,374.84,0.0,M5087280062,0.0,0.0,1,0.043333333333333335,0
520,CASH_OUT,3643.88,C3483827971,3362.26,0.0,M6992094064,0.0,0.0,1,0.21,0
471,DEBIT,687.86,C5943324387,896.26,208.4,M8626371177,0.0,0.0,0,0.03,0
185,PAYMENT,1.0,C4040409964,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
173,DEBIT,1.0,C8507497883,0.0,0.0,M2328736852,0.0,0.0,0,0.03,0
177,CASH_OUT,1.0,C4203205881,1.0,0.0,C7059591606,0.0,0.0,0,0.013333333333333334,0
607,TRANSFER,7.75,C4026113008,75660.81,75653.06,C7660813178,16.72,24.47,0,0.13666666666666666,0
294,CASH_OUT,2252.69,C3343292475,2226.82,0.0,C4907446848,7.69,7.69,1,0.12,0
222,PAYMENT,1282.93,C4847761430,2413.24,1130.31,M3145756342,0.0,0.0,0,0.0,0
57,CASH_OUT,1.0,C9303285822,2.81,1.81,C7185179917,2.81,2.81,0,0.0033333333333333335,0
566,PAYMENT,2.46,C6000009225,3.9,1.44,M8144889126,0.0,0.0,0,0.0,0
695,TRANSFER,3006.45,C3074232200,3411.67,405.22,C3367665472,2.32,2.32,1,0.2966666666666667,0
355,PAYMENT,2878.61,C7519578899,13223.71,10345.1,M8458323087,0.0,0.0,0,0.0,0
169,TRANSFER,876.94,C1519709079,1157.98,281.04,C6544063167,0.0,876.94,0,0.0,0
613,TRANSFER,1.0,C8274273035,0.0,0.0,C4482141802,123274.81,123275.81,0,0.0,0
419,TRANSFER,2327.27,C4277561834,2073.58,0.0,M6101516825,0.0,0.0,1,0.73,1
233,PAYMENT,63.88,C3294092753,101974.78,101910.9,M5990749811,0.0,0.0,0,0.0,0
88,DEBIT,1.0,C4486522557,0.0,0.0,M7948094928,0.0,0.0,0,0.03,0
568,TRANSFER,1297.81,C5673482258,1683.35,385.54,C6880115912,0.0,1297.81,0,0.05333333333333334,0
462,CASH_OUT,175.72,C5254923696,206.97,31.25,M8366710477,0.0,0.0,1,0.05333333333333334,0
393,CASH_OUT,1213.04,C6715961218,1065.21,0.0,M5919148165,0.0,0.0,1,0.14,0
135,TRANSFER,386.5,C5151887478,704.73,318.23,C9080621072,828.55,1215.05,0,0.0033333333333333335,0
308,DEBIT,42.47,C5837082260,58.25,15.78,M8276498637,0.0,0.0,0,0.023333333333333334,0
167,PAYMENT,32.28,C2647489402,41.46,9.18,M2249831874,0.0,0.0,0,0.0,0
240,CASH_OUT,1998.08,C5022964382,2656.94,658.86,C2965164102,7155.71,7155.71,1,0.0,0
710,TRANSFER,3002.93,C8382488970,5682.96,2680.03,C6320115677,1.64,3004.57,0,0.03,0
142,PAYMENT,7.91,C3293560436,8.52,0.61,M1811839103,0.0,0.0,0,0.0,0
522,CASH_OUT,77.87,C8709361138,236.96,159.09,C3294092753,101910.9,101910.9,0,0.0,0
669,PAYMENT,25.14,C6075963527,54.81,29.67,M7969674420,0.0,0.0,0,0.0,0
684,TRANSFER,4468.83,C2926780541,4282.59,0.0,M9620935604,0.0,0.0,1,0.9133333333333333,1
510,PAYMENT,19.97,C5483308751,46.38,26.41,M6282009986,0.0,0.0,0,0.0,0
575,CASH_OUT,2563.82,C3894673596,3496.93,933.11,M7050091525,0.0,0.0,1,0.02666666666666667,0
401,TRANSFER,1.0,C8684026200,0.0,0.0,C7556078550,0.0,1.0,0,0.22,0
227,TRANSFER,1.0,C7311011808,0.0,0.0,C3426665919,2.38,3.38,0,0.22666666666666666,0
201,TRANSFER,1.0,C7174772035,0.0,0.0,C6844582171,2.94,3.94,0,0.22666666666666666,0
711,CASH_OUT,37.52,C7937993287,86.3,48.78,C3946766309,75.79,75.79,0,0.02666666666666667,0
36,PAYMENT,8.91,C3384006407,24.05,15.14,M4892544235,0.0,0.0,0,0.0,0
200,PAYMENT,1.0,C3293560436,0.61,0.0,M6846530109,0.0,0.0,0,0.0,0
590,TRANSFER,530.15,C2405746777,635.7,105.55,C7767834064,20.97,551.12,0,0.05333333333333334,0
717,PAYMENT,9210.99,C7519578899,10345.1,1134.11,M6282009986,0.0,0.0,0,0.0,0
265,TRANSFER,246.72,C8650676663,425.47,178.75,C6879428703,152.62,399.34,0,0.0,0
634,TRANSFER,7.52,C7915226263,22.91,15.39,C9717175839,214.26,221.78,0,0.08,0
150,CASH_OUT,1.0,C6289150149,0.0,0.0,C3799620568,319.32,319.32,0,0.0033333333333333335,0
70,PAYMENT,1.0,C5439176290,1.0,0.0,M5270048042,0.0,0.0,0,0.0,0
448,CASH_OUT,640.58,C4681264539,888.56,247.98,M6130446648,0.0,0.0,1,0.06333333333333334,0
93,CASH_IN,30445.63,C1862812038,0.0,30445.63,C4965395580,15.85,15.85,0,0.0,0
584,CASH_OUT,51.92,C9309500117,56.44,4.52,C4325878813,75.16,75.16,0,0.03666666666666667,0
469,TRANSFER,4196.78,C3291270703,4491.67,294.89,M1368287033,0.0,0.0,1,0.32,0
101,PAYMENT,10120.31,C3645901955,49120.24,38999.93,M4908108692,0.0,0.0,0,0.0,0
389,PAYMENT,2505.87,C3645901955,38999.93,36494.06,M1257854279,0.0,0.0,0,0.0,0
6,CASH_OUT,5.43,C8906163641,9.6,4.17,C4794276323,4.64,4.64,0,0.023333333333333334,0
580,PAYMENT,1.0,C3528924461,1.0,0.0,M8728631945,0.0,0.0,0,0.0,0
36,TRANSFER,63.52,C3946766309,75.79,12.27,M4125758723,0.0,0.0,1,0.16666666666666666,0
390,CASH_OUT,4573.74,C8243746556,3946.08,0.0,M5585110649,0.0,0.0,1,0.12666666666666668,0
353,CASH_OUT,3790.31,C6642201119,4314.77,524.46,M7512767226,0.0,0.0,1,0.013333333333333334,0
89,TRANSFER,936.83,C6009268066,1336.41,399.58,M4908108692,0.0,0.0,1,0.10666666666666667,0
572,TRANSFER,2556.71,C1510289448,3125.61,568.9,C2379592595,0.0,0.0,1,0.2866666666666667,0
434,TRANSFER,2165.38,C6336171726,4623.97,2458.59,C8779941999,0.32,2165.7,0,0.05,0
29,CASH_OUT,447.36,C9908115095,548.96,101.6,C8617360361,7460.32,7460.32,0,0.013333333333333334,0
566,CASH_OUT,104.67,C8199372599,113.57,8.9,C8906163641,4.17,4.17,0,0.03666666666666667,0
224,CASH_OUT,355.26,C4636537575,360.08,4.82,M9288057824,0.0,0.0,1,0.013333333333333334,0
269,TRANSFER,1660.51,C3396953414,2264.99,604.48,C6859286614,2.15,2.15,1,0.18666666666666668,0
336,DEBIT,8.55,C9115282784,9.86,1.31,M7537130187,0.0,0.0,0,0.03666666666666667,0
566,PAYMENT,2385.96,C1378134712,9855.65,7469.69,M3636366799,0.0,0.0,0,0.0,0
285,CASH_IN,2038.17,C9523104008,6075.25,8113.42,C6075963527,29.67,29.67,0,0.0,0
408,CASH_IN,87500.43,C9916336966,422.09,87922.52,C5403510324,16.88,16.88,0,0.0,0
477,TRANSFER,289.59,C1722124509,353.41,63.82,C4956362540,128465.13,128754.72,0,0.0,0
482,PAYMENT,36.3,C7872090713,102.66,66.36,M1999913493,0.0,0.0,0,0.0,0
365,CASH_OUT,51.89,C6892752604,232.95,181.06,C7915226263,15.39,15.39,0,0.0,0
471,PAYMENT,10.19,C6596578419,14.55,4.36,M8144352013,0.0,0.0,0,0.0,0
455,CASH_OUT,1794.61,C3710566582,3589.28,1794.67,C9573276057,359.17,359.17,0,0.03666666666666667,0
147,PAYMENT,1.0,C5375461598,0.24,0.0,M1442421654,0.0,0.0,0,0.0,0
149,CASH_OUT,1.0,C6661014794,0.0,0.0,C8453283834,0.0,0.0,0,0.0033333333333333335,0
384,TRANSFER,7454.94,C2076151332,11420.23,3965.29,C4681264539,247.98,7702.92,0,0.0,0
402,CASH_OUT,4112.55,C9553561889,121765.74,117653.19,C9557663181,0.0,0.0,0,0.0,0
199,CASH_IN,20111.21,C4655935832,18.69,20129.9,C5483308751,26.41,26.41,0,0.0,0
253,TRANSFER,2597.67,C9711080868,2858.48,260.81,M3145756342,0.0,0.0,1,0.19,0
698,TRANSFER,5080.31,C6566372886,4835.73,0.0,M7713758036,0.0,0.0,1,0.9133333333333333,1
220,DEBIT,317.05,C2274350418,1220.5,903.45,M2555936898,0.0,0.0,0,0.01,0
667,CASH_IN,35497.95,C4403845222,0.0,35497.95,C5952163720,0.0,0.0,0,0.0,0
183,TRANSFER,1201.14,C1952396600,1283.71,82.57,M5000316394,0.0,0.0,1,0.19,0
591,TRANSFER,263.36,C7481631841,249.54,0.0,M3019265031,0.0,0.0,1,0.23666666666666666,0
628,TRANSFER,1.0,C4776677517,0.0,0.0,C4062777850,126.43,127.43,0,0.13666666666666666,0
378,TRANSFER,6749.19,C9138644862,8338.27,1589.08,C6923206003,200.7,6949.89,0,0.0,0
590,PAYMENT,2820.16,C8137972345,7160.49,4340.33,M2156184315,0.0,0.0,0,0.0,0
683,TRANSFER,35.36,C9626333315,40.03,4.67,C5704029171,0.0,35.36,0,0.18,0
575,TRANSFER,1223.32,C3515167269,1248.3,24.98,C7266763552,0.21,1223.53,1,0.09333333333333334,0
407,TRANSFER,1376.9,C6585609060,1671.34,294.44,M9404002665,0.0,0.0,1,0.15666666666666668,0
127,TRANSFER,1.0,C6566372886,0.0,0.0,C8487449580,388.01,389.01,0,0.01,0
78,PAYMENT,1.0,C5129478722,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
90,TRANSFER,1048.24,C6509985983,1471.69,423.45,C4586784711,16.46,1064.7,0,0.01,0
70,TRANSFER,5.34,C3946766309,12.27,6.93,C2009317340,0.0,5.34,0,0.16333333333333333,0
476,CASH_OUT,288.8,C9858643842,298.51,9.71,C4067919621,0.0,0.0,1,0.056666666666666664,0
569,TRANSFER,251.19,C7467073633,355.58,104.39,C8547068234,149.54,149.54,1,0.07666666666666666,0
132,CASH_OUT,17.9,C4767539382,26.72,8.82,C3521300895,7.83,7.83,0,0.0033333333333333335,0
68,TRANSFER,213.06,C2178158203,284.97,71.91,C1613549255,0.0,213.06,0,0.06666666666666667,0
333,PAYMENT,1.0,C6244338653,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
560,DEBIT,1.0,C2493660313,0.0,0.0,M5270048042,0.0,0.0,0,0.043333333333333335,0
397,PAYMENT,141.79,C8925520026,226.19,84.4,M2625035499,0.0,0.0,0,0.0,0
646,PAYMENT,2155.98,C5789633176,14774.9,12618.92,M7713758036,0.0,0.0,0,0.0,0
693,PAYMENT,93.37,C1684598046,147.58,54.21,M3660800029,0.0,0.0,0,0.0,0
110,CASH_IN,5569.73,C1225052083,0.0,5569.73,C4325878813,75.16,75.16,0,0.0,0
589,PAYMENT,12137.5,C6618965944,19387.16,7249.66,M6495967005,0.0,0.0,0,0.0,0
681,TRANSFER,1563.1,C8215470878,1341.99,0.0,C1726990714,23.38,23.38,1,0.4033333333333333,0
12,CASH_OUT,1126.56,C3188382776,1351.37,224.81,C6156843353,2.01,2.01,0,0.0,0
119,CASH_OUT,4294.6,C7750819485,5579.18,1284.58,C7127904756,6859.47,6859.47,0,0.0,0
456,CASH_OUT,27873.24,C3716924538,34576.13,6702.89,M3369412470,0.0,0.0,1,0.013333333333333334,0
91,TRANSFER,314.09,C5022964382,658.86,344.77,C7635473142,0.0,314.09,0,0.016666666666666666,0
617,TRANSFER,1.0,C4745927824,0.0,0.0,C5704029171,35.36,36.36,0,0.19333333333333333,0
66,PAYMENT,1.0,C8543865915,0.26,0.0,M7713758036,0.0,0.0,0,0.0,0
515,PAYMENT,1.0,C5140460939,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
196,TRANSFER,1209.39,C4734111722,1301.55,92.16,C8612747444,0.0,1209.39,1,0.016666666666666666,0
410,PAYMENT,1.0,C1730074215,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
395,CASH_OUT,2127.03,C4590711152,1852.91,0.0,C5689870435,1107.17,1107.17,1,0.07,0
122,TRANSFER,1.0,C7852415525,0.1,0.0,C1600566083,3.62,4.62,0,0.17666666666666667,0
607,TRANSFER,2367.03,C2846465000,2977.12,610.09,M6401844042,0.0,0.0,1,0.29,0
694,PAYMENT,2.35,C4647891535,5.45,3.1,M6401844042,0.0,0.0,0,0.0,0
242,PAYMENT,1.0,C3667740351,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
408,PAYMENT,1.0,C8075122626,0.29,0.0,M3536590481,0.0,0.0,0,0.0,0
259,TRANSFER,10.82,C9981691030,12.45,1.63,C9433570024,0.0,10.82,0,0.17666666666666667,0
180,PAYMENT,2.84,C6517150278,5.92,3.08,M5564953924,0.0,0.0,0,0.0,0
440,CASH_OUT,1378.92,C3710566582,1794.67,415.75,M9896529524,0.0,0.0,1,0.05,0
569,PAYMENT,22.18,C2878930355,55.1,32.92,M3355504998,0.0,0.0,0,0.0,0
518,PAYMENT,71.09,C1952396600,82.57,11.48,M7437168216,0.0,0.0,0,0.0,0
638,PAYMENT,8.14,C5837082260,15.78,7.64,M4665677395,0.0,0.0,0,0.0,0
353,CASH_OUT,1.0,C7556078550,1.0,0.0,C7638836058,98.5,98.5,0,0.013333333333333334,0
664,PAYMENT,1.0,C4332894265,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
612,PAYMENT,80.56,C2075413763,264.73,184.17,M9918338001,0.0,0.0,0,0.0,0
22,TRANSFER,3.3,C4594787485,347.63,344.33,C8318855178,35462.78,35466.08,0,0.0,0
127,PAYMENT,1.0,C5375461598,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
67,CASH_OUT,86.77,C1242425303,171.29,84.52,C8118065825,1.18,1.18,0,0.0033333333333333335,0
372,TRANSFER,1.0,C9771848610,0.0,0.0,C1197449658,0.0,1.0,0,0.22,0
652,DEBIT,3144.21,C3589530484,6395.17,3250.96,M8276498637,0.0,0.0,0,0.03333333333333333,0
370,CASH_OUT,7.27,C6201313620,8.47,1.2,C1039887139,16.58,16.58,0,0.013333333333333334,0
212,TRANSFER,2664.9,C2524751277,2343.34,0.0,M6790024996,0.0,0.0,1,0.7866666666666666,1
115,PAYMENT,2694.46,C7019900273,3239.6,545.14,M7168105904,0.0,0.0,0,0.0,0
370,CASH_IN,2207.85,C8995045543,2.87,2210.72,C1798112150,552.62,552.62,0,0.0,0
123,PAYMENT,5577.4,C6027311960,39370.97,33793.57,M3457877922,0.0,0.0,0,0.0,0
234,TRANSFER,1.0,C3841827734,0.8,0.0,C4311931853,0.0,1.0,0,0.23,0
251,CASH_OUT,1.0,C7154795660,1.0,0.0,C2076341629,1.0,1.0,0,0.02666666666666667,0
269,PAYMENT,2162.34,C3115806625,3463.09,1300.75,M2604788242,0.0,0.0,0,0.0,0
478,PAYMENT,33.5,C9908115095,101.6,68.1,M6130446648,0.0,0.0,0,0.0,0
524,PAYMENT,1.0,C9929101065,1.27,0.27,M9026301048,0.0,0.0,0,0.0,0
441,CASH_OUT,1.11,C4636537575,4.82,3.71,C2227193073,15.18,15.18,0,0.07,0
452,PAYMENT,1719.48,C8382488970,2680.03,960.55,M6894024976,0.0,0.0,0,0.0,0
227,PAYMENT,1.0,C7894019119,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
390,CASH_OUT,112.99,C1139082827,132.05,19.06,M9822499208,0.0,0.0,1,0.02,0
112,PAYMENT,71.12,C7209571615,96.99,25.87,M9523139706,0.0,0.0,0,0.0,0
21,TRANSFER,1.0,C8507497883,0.0,0.0,C5710360983,296.7,297.7,0,0.013333333333333334,0
91,PAYMENT,1.0,C1430073711,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
716,CASH_IN,56832.2,C8110054933,525.37,57357.57,C6611356986,10.87,10.87,0,0.0,0
580,CASH_OUT,1002.12,C3866755218,1075.84,73.72,C6859286614,2.15,2.15,1,0.043333333333333335,0
406,CASH_OUT,1.0,C4302632494,0.0,0.0,C7823288650,644.58,644.58,0,0.04,0
316,PAYMENT,34.59,C2591589823,57.66,23.07,M1999913493,0.0,0.0,0,0.0,0
68,CASH_OUT,1.14,C9421518487,2.15,1.01,C4930438209,24.26,24.26,0,0.0,0
716,TRANSFER,5359.82,C6493800024,4978.92,0.0,M3469205576,0.0,0.0,1,0.8766666666666667,1
684,PAYMENT,2.02,C1676168421,3.27,1.25,M3355504998,0.0,0.0,0,0.0,0
47,CASH_OUT,855.89,C3107125807,1038.22,182.33,M2518433834,0.0,0.0,1,0.0,0
76,TRANSFER,52.78,C9908115095,68.1,15.32,M3438830691,0.0,0.0,1,0.17,0
524,PAYMENT,6.04,C1459442845,8.09,2.05,M6515490818,0.0,0.0,0,0.0,0
268,DEBIT,8.3,C8046300793,319.51,311.21,M8063693463,0.0,0.0,0,0.01,0
192,TRANSFER,5.97,C6572436051,13.92,7.95,C3169561289,0.0,5.97,0,0.16,0
408,CASH_OUT,1.0,C4227004325,0.0,0.0,C6246716604,109.48,109.48,0,0.04,0
655,CASH_OUT,74.92,C6443749394,81.7,6.78,M6932365592,0.0,0.0,1,0.03333333333333333,0
171,CASH_OUT,308.2,C1106456634,358.07,49.87,C7536876169,105.32,105.32,0,0.0,0
537,CASH_OUT,3143.86,C7059726570,3200.98,57.12,M2115862756,0.0,0.0,1,0.056666666666666664,0
412,PAYMENT,1.0,C2173242669,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
210,TRANSFER,1518.14,C9138644862,1589.08,70.94,C5625411308,3.93,3.93,1,0.19666666666666666,0
329,PAYMENT,1917.68,C1526723719,7233.54,5315.86,M1466305100,0.0,0.0,0,0.0,0
457,TRANSFER,59.84,C4600630513,51.74,0.0,C9981364488,284.96,284.96,1,0.09,0
23,DEBIT,1184.11,C9103115140,3348.26,2164.15,M3469205576,0.0,0.0,0,0.01,0
92,CASH_OUT,15227.53,C5292015249,14684.5,0.0,M3846182436,0.0,0.0,1,0.1,0
78,PAYMENT,16.04,C2178884276,63.38,47.34,M7514017540,0.0,0.0,0,0.0,0
700,PAYMENT,3.11,C3946766309,6.93,3.82,M8443061472,0.0,0.0,0,0.0,0
220,PAYMENT,302.84,C6272000062,1210.05,907.21,M1711271599,0.0,0.0,0,0.0,0
680,TRANSFER,1.0,C7185179917,2.81,1.81,C5606736607,1.23,2.23,0,0.18666666666666668,0
347,TRANSFER,1.0,C8923555411,0.0,0.0,C2295574037,80.43,81.43,0,0.11333333333333333,0
62,CASH_IN,70128.86,C9581991473,73680.8,143809.66,C4645120421,20.64,20.64,0,0.0,0
186,TRANSFER,1.0,C4630196130,0.0,0.0,C7660157097,165255.13,165256.13,0,0.0,0
357,CASH_OUT,333.93,C1624173500,517.56,183.63,C5492496998,47.29,47.29,0,0.01,0
194,TRANSFER,1543.33,C4277422858,1965.31,421.98,C3725152347,74.43,74.43,1,0.09666666666666666,0
221,TRANSFER,1.63,C4482238042,2.12,0.49,C6231117883,23.81,25.44,0,0.16666666666666666,0
218,PAYMENT,92.41,C8366884200,137.39,44.98,M6313472215,0.0,0.0,0,0.0,0
285,CASH_OUT,824.52,C5409514899,3905.64,3081.12,C9523104008,8113.42,8113.42,0,0.0,0
386,PAYMENT,381.13,C8241550421,645.64,264.51,M9631695368,0.0,0.0,0,0.0,0
561,TRANSFER,50.44,C7059726570,57.12,6.68,C7452729913,65.72,65.72,1,0.12666666666666668,0
611,PAYMENT,3.94,C6496933442,66.35,62.41,M7960713821,0.0,0.0,0,0.0,0
523,PAYMENT,1.0,C1091729577,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
507,TRANSFER,3929.77,C3777580509,3646.15,0.0,M6498703287,0.0,0.0,1,0.94,1
323,PAYMENT,11246.99,C3319936135,92893.6,81646.61,M8740820392,0.0,0.0,0,0.0,0
17,PAYMENT,1.64,C4647891535,3.1,1.46,M4908108692,0.0,0.0,0,0.0,0
341,PAYMENT,16493.24,C9581991473,143809.66,127316.42,M3107992942,0.0,0.0,0,0.0,0
496,CASH_IN,3196.53,C8816681105,0.0,3196.53,C6974875750,88784.95,88784.95,0,0.0,0
716,TRANSFER,508.02,C9392515666,441.31,0.0,C9844874547,0.0,0.0,1,0.22333333333333333,0
330,PAYMENT,1.0,C4508521152,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
495,PAYMENT,1.0,C4106464319,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
118,CASH_OUT,1363.22,C5667503195,1862.52,499.3,M7453081889,0.0,0.0,1,0.0,0
381,TRANSFER,2.27,C4073772623,4.54,2.27,C2537965898,0.0,2.27,0,0.17,0
698,CASH_OUT,5219.38,C6944371787,5786.2,566.82,M2129491690,0.0,0.0,1,0.02666666666666667,0
