step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
153,CASH_OUT,5748.79,C2283298067,4885.32,0.0,M7960713821,0.0,0.0,1,0.04666666666666667,0
100,TRANSFER,966.06,C1288335378,986.38,20.32,M2604788242,0.0,0.0,1,0.18666666666666668,0
720,PAYMENT,35.06,C6496933442,62.41,27.35,M7651029165,0.0,0.0,0,0.0,0
561,PAYMENT,34.89,C3362657890,55.44,20.55,M2129491690,0.0,0.0,0,0.0,0
603,PAYMENT,1.71,C7369118672,2.41,0.7,M1711271599,0.0,0.0,0,0.0,0
501,TRANSFER,361.45,C3975704877,430.35,68.9,C3291270703,294.89,656.34,0,0.05,0
136,PAYMENT,1235.21,C1602569046,1354.96,119.75,M2711123163,0.0,0.0,0,0.0,0
288,PAYMENT,4.7,C7487012742,5.82,1.12,M6744039057,0.0,0.0,0,0.0,0
244,PAYMENT,3.56,C5510938155,98.17,94.61,M1357561213,0.0,0.0,0,0.0,0
659,PAYMENT,222.2,C8241550421,264.51,42.31,M6865994703,0.0,0.0,0,0.0,0
32,CASH_OUT,4.32,C8168036130,18.59,14.27,C7415801613,2576.69,2576.69,0,0.0,0
621,TRANSFER,1.0,C9369574998,0.0,0.0,C5407856339,0.0,1.0,0,0.23333333333333334,0
352,PAYMENT,28.45,C2181241943,36.29,7.84,M9916475897,0.0,0.0,0,0.0,0
678,CASH_IN,55195.17,C9318010743,0.0,55195.17,C2065354117,0.0,0.0,0,0.0,0
63,CASH_OUT,683.77,C5744003377,605.76,0.0,M5794335854,0.0,0.0,1,0.09666666666666666,0
126,PAYMENT,804.01,C1541964762,1068.31,264.3,M5714658227,0.0,0.0,0,0.0,0
288,CASH_OUT,2581.86,C8417757797,2887.58,305.72,C6415031531,0.0,0.0,1,0.01,0
622,TRANSFER,1.0,C5344083406,0.0,0.0,C3127657643,0.0,1.0,0,0.23333333333333334,0
331,TRANSFER,57.1,C4915196257,109.1,52.0,C5375461598,0.0,57.1,0,0.15,0
543,CASH_OUT,115308.42,C3294092753,101910.9,0.0,M6583604299,0.0,0.0,1,0.15333333333333332,0
700,PAYMENT,120.89,C9573276057,359.17,238.28,M9752092528,0.0,0.0,0,0.0,0
373,PAYMENT,1.0,C2388450337,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
570,TRANSFER,2172.37,C6329323383,2175.51,3.14,C7015992643,0.0,0.0,1,0.59,1
255,TRANSFER,906.78,C3424843951,1073.49,166.71,M9098037639,0.0,0.0,1,0.11,0
227,PAYMENT,1.0,C8239941612,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
81,TRANSFER,5080.05,C5182110973,6364.75,1284.7,C3214080278,3.01,5083.06,0,0.0033333333333333335,0
377,CASH_OUT,6439.36,C7805745017,5512.71,0.0,C1855256552,0.0,0.0,1,0.13333333333333333,0
619,PAYMENT,8867.43,C1288765093,11289.1,2421.67,M5990749811,0.0,0.0,0,0.0,0
407,CASH_OUT,182.28,C3424843951,166.71,0.0,M1888107487,0.0,0.0,1,0.07666666666666666,0
272,CASH_OUT,19.77,C4490722186,37.41,17.64,C2099184899,339.24,339.24,0,0.0,0
395,CASH_OUT,193.05,C6557907251,234.46,41.41,M9410569618,0.0,0.0,1,0.016666666666666666,0
498,CASH_OUT,3782.7,C9741628563,4603.87,821.17,M1185303518,0.0,0.0,1,0.02666666666666667,0
139,CASH_OUT,75.19,C4888749350,90.9,15.71,C3271361431,1.0,1.0,0,0.0033333333333333335,0
290,PAYMENT,1.82,C1736086849,3.48,1.66,M2695447268,0.0,0.0,0,0.0,0
129,PAYMENT,60.16,C6745958212,106.46,46.3,M6498703287,0.0,0.0,0,0.0,0
542,PAYMENT,4.5,C2073755632,6.25,1.75,M6790024996,0.0,0.0,0,0.0,0
14,PAYMENT,1.0,C5646880148,0.0,0.0,M4122901114,0.0,0.0,0,0.0,0
710,CASH_OUT,9.51,C3098948446,15.47,5.96,C7227593033,0.42,0.42,0,0.03,0
510,TRANSFER,108.11,C3707166618,232.54,124.43,C5613655595,0.0,108.11,0,0.10333333333333333,0
696,CASH_OUT,19971.63,C1590985753,16796.99,0.0,C2950049698,302.04,302.04,1,0.17333333333333334,0
507,PAYMENT,162.59,C4921003983,4919.38,4756.79,M5714658227,0.0,0.0,0,0.0,0
203,PAYMENT,1.0,C8532327465,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
315,TRANSFER,204.13,C9302705838,174.57,0.0,M5449848690,0.0,0.0,1,0.23666666666666666,0
539,CASH_OUT,24.52,C2503068227,36.17,11.65,C3470617247,370.01,370.01,0,0.02666666666666667,0
283,PAYMENT,3923.84,C3758823240,8295.13,4371.29,M7570511906,0.0,0.0,0,0.0,0
533,TRANSFER,1554.23,C6894808149,1450.73,0.0,C3799620568,319.32,319.32,1,0.31333333333333335,0
631,TRANSFER,312.32,C6618926823,754.67,442.35,C2409274786,103.02,415.34,0,0.05,0
683,DEBIT,2630.61,C1415802902,3412.28,781.67,M6999146585,0.0,0.0,0,0.03333333333333333,0
635,DEBIT,55.68,C6334440295,147.97,92.29,M8643636805,0.0,0.0,0,0.02666666666666667,0
235,CASH_OUT,705.29,C2602884797,697.44,0.0,C5744003377,0.0,0.0,1,0.13333333333333333,0
10,CASH_OUT,41253.38,C2905584866,38317.7,0.0,C3484872186,312.96,312.96,1,0.01,0
169,PAYMENT,81.99,C3772636814,403.29,321.3,M3517195150,0.0,0.0,0,0.0,0
626,CASH_OUT,4.82,C8265834251,23.94,19.12,C1194576436,0.0,0.0,0,0.03,0
561,PAYMENT,1.27,C5694848867,316.04,314.77,M2156184315,0.0,0.0,0,0.0,0
23,PAYMENT,1.0,C6884882440,2.96,1.96,M4390543744,0.0,0.0,0,0.0,0
461,TRANSFER,3984.63,C4014119648,4713.42,728.79,C6557907251,41.41,41.41,1,0.22333333333333333,0
169,CASH_OUT,3686.24,C7805633786,3477.82,0.0,M9620935604,0.0,0.0,1,0.056666666666666664,0
584,PAYMENT,1.0,C4658080160,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
606,PAYMENT,384.23,C4786674545,1326.0,941.77,M3536590481,0.0,0.0,0,0.0,0
379,TRANSFER,275.75,C2464137110,316.5,40.75,C9592390865,0.0,275.75,0,0.02666666666666667,0
577,TRANSFER,36.81,C7505693643,150.11,113.3,C4460967357,0.0,36.81,0,0.17,0
125,TRANSFER,53.65,C4642197907,63.43,9.78,C3987248494,946.95,1000.6,0,0.01,0
62,CASH_OUT,1.0,C5646880148,0.0,0.0,C6493800024,0.0,0.0,0,0.0033333333333333335,0
63,PAYMENT,1.0,C2232285036,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
177,PAYMENT,1.33,C5625980561,5.39,4.06,M2249831874,0.0,0.0,0,0.0,0
253,TRANSFER,461.18,C4256292393,511.59,50.41,M1306420495,0.0,0.0,1,0.17333333333333334,0
315,CASH_OUT,1.0,C7977267911,0.0,0.0,C5877639950,186.64,186.64,0,0.016666666666666666,0
152,DEBIT,2218.8,C6336171726,2458.59,239.79,M1811839103,0.0,0.0,0,0.016666666666666666,0
567,PAYMENT,1.0,C8313706299,1.53,0.53,M3107992942,0.0,0.0,0,0.0,0
443,PAYMENT,1.0,C1561417687,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
385,CASH_OUT,3958.51,C7665963761,4537.74,579.23,C5220094152,22746.36,22746.36,1,0.0,0
77,TRANSFER,46766.8,C6582557981,64942.95,18176.15,C7757700186,0.0,46766.8,1,0.0,0
290,TRANSFER,1148.32,C9981691030,1044.33,0.0,M7168105904,0.0,0.0,1,0.33,0
559,PAYMENT,1.0,C9354711271,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
209,CASH_OUT,22.47,C2168041588,32.74,10.27,C9645619869,0.0,0.0,0,0.0,0
692,PAYMENT,1.0,C2854772804,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
125,CASH_OUT,85.43,C6246716604,109.48,24.05,C6329323383,3.14,3.14,0,0.0033333333333333335,0
287,TRANSFER,72.61,C6655089949,65.4,0.0,M2243802345,0.0,0.0,1,0.23333333333333334,0
710,PAYMENT,1.0,C9945002229,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
430,PAYMENT,45.56,C4062777850,127.43,81.87,M2910594463,0.0,0.0,0,0.0,0
297,PAYMENT,75.89,C9618334441,84.5,8.61,M6790024996,0.0,0.0,0,0.0,0
674,TRANSFER,981.8,C2073755632,909.84,0.0,M3297681898,0.0,0.0,1,0.38666666666666666,0
482,PAYMENT,178.03,C3799620568,319.32,141.29,M8821456242,0.0,0.0,0,0.0,0
79,PAYMENT,1.0,C5175416378,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
496,CASH_OUT,3350.35,C1248704157,3145.21,0.0,M6495967005,0.0,0.0,1,0.27666666666666667,0
206,TRANSFER,21527.28,C1862812038,30445.63,8918.35,C9547119184,972.44,22499.72,1,0.0,0
496,CASH_OUT,2.88,C7002076563,4.73,1.85,C8012696455,52092.49,52092.49,0,0.03,0
575,PAYMENT,64.55,C8287542751,91.33,26.78,M8910440683,0.0,0.0,0,0.0,0
242,TRANSFER,1521.72,C1639509845,1452.95,0.0,M9977193987,0.0,0.0,1,0.37666666666666665,0
548,CASH_OUT,2286.02,C6000009225,2009.29,0.0,C4310415016,0.0,0.0,1,0.18333333333333332,0
584,TRANSFER,74.17,C3866755218,73.72,0.0,M9631695368,0.0,0.0,1,0.24,0
380,TRANSFER,2353.97,C9858643842,2509.88,155.91,C2867302554,253.94,253.94,1,0.02666666666666667,0
94,DEBIT,203.41,C9717175839,221.78,18.37,M4211837506,0.0,0.0,0,0.02,0
589,TRANSFER,1.0,C8215470878,0.0,0.0,C3376077463,0.0,1.0,0,0.23,0
203,TRANSFER,905.89,C7920516981,2596.29,1690.4,C2416760621,447.16,1353.05,0,0.0033333333333333335,0
529,PAYMENT,658.07,C1207916194,895.2,237.13,M1666898313,0.0,0.0,0,0.0,0
410,PAYMENT,639.07,C5476654128,764.02,124.95,M5919148165,0.0,0.0,0,0.0,0
500,PAYMENT,1.0,C7894019119,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
267,DEBIT,418.07,C6338036681,808.46,390.39,M9576264323,0.0,0.0,0,0.013333333333333334,0
228,CASH_OUT,1.0,C5292015249,0.0,0.0,C9421518487,1.01,1.01,0,0.013333333333333334,0
454,CASH_OUT,47.23,C7376649850,189.21,141.98,C7088451458,245.0,245.0,0,0.03333333333333333,0
91,PAYMENT,17.27,C4026816435,70.19,52.92,M3192202822,0.0,0.0,0,0.0,0
542,TRANSFER,181.98,C6952554500,207.9,25.92,C2370592316,46.25,46.25,1,0.12666666666666668,0
219,CASH_OUT,2906.08,C5759272717,2949.93,43.85,M4242579642,0.0,0.0,1,0.0,0
654,PAYMENT,582.89,C1036351450,149014.98,148432.09,M2541015125,0.0,0.0,0,0.0,0
337,PAYMENT,1.0,C9484167278,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
16,PAYMENT,167.43,C7928074841,408.04,240.61,M1083302600,0.0,0.0,0,0.0,0
347,PAYMENT,9.09,C8287542751,26.78,17.69,M8964269909,0.0,0.0,0,0.0,0
27,CASH_OUT,1910.94,C7166868574,2175.63,264.69,C4750707607,1083.37,1083.37,1,0.0,0
33,PAYMENT,6.86,C5647317872,8.91,2.05,M2156184315,0.0,0.0,0,0.0,0
244,PAYMENT,1.0,C4102872611,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
281,TRANSFER,1.0,C4022360089,0.0,0.0,C7472806994,6684.52,6685.52,0,0.0,0
427,CASH_IN,30054.35,C6868336102,134.21,30188.56,C9581991473,127316.42,127316.42,0,0.0,0
661,TRANSFER,12.3,C7666129822,25.91,13.61,C1506211965,0.0,12.3,0,0.16666666666666666,0
210,CASH_IN,1879.2,C4405620755,301.81,2181.01,C6097953682,8.3,8.3,0,0.0,0
441,PAYMENT,1.0,C1654477195,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
415,TRANSFER,781.78,C8880184233,738.76,0.0,C4636537575,3.71,3.71,1,0.22333333333333333,0
697,DEBIT,1.48,C7185179917,1.81,0.33,M9065458220,0.0,0.0,0,0.05,0
87,PAYMENT,1.0,C4949801453,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
217,TRANSFER,9489.67,C9441018790,8096.35,0.0,C3734252963,11.61,11.61,1,0.7133333333333334,1
593,TRANSFER,333.44,C7767834064,551.12,217.68,C7668801906,631.58,965.02,0,0.03333333333333333,0
639,CASH_OUT,19537.78,C8763140509,21057.54,1519.76,M7664045502,0.0,0.0,1,0.016666666666666666,0
423,TRANSFER,122.83,C2612579345,490.39,367.56,C3792347639,45.33,168.16,0,0.04666666666666667,0
307,PAYMENT,1.41,C6496596008,5.37,3.96,M7969674420,0.0,0.0,0,0.0,0
362,TRANSFER,1397.02,C1965067727,1648.18,251.16,C3197757742,0.0,0.0,1,0.14,0
2,PAYMENT,1.0,C6789292252,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
308,PAYMENT,1.0,C5789617427,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
233,TRANSFER,1.0,C8380507338,0.0,0.0,C9094089209,227.56,228.56,0,0.04666666666666667,0
574,TRANSFER,66.64,C2770980600,22191.8,22125.16,C8309221034,0.0,66.64,0,0.23666666666666666,0
601,DEBIT,46689.05,C4602080228,116251.38,69562.33,M9977193987,0.0,0.0,0,0.016666666666666666,0
589,TRANSFER,933.79,C1261903104,1091.06,157.27,M8138332494,0.0,0.0,1,0.16333333333333333,0
404,CASH_OUT,1442.76,C9957813353,1737.94,295.18,C9218363978,26.67,26.67,1,0.0033333333333333335,0
549,TRANSFER,711.56,C5515628633,752.75,41.19,C3483827971,0.0,0.0,1,0.17333333333333334,0
504,PAYMENT,1.0,C6186758088,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
405,TRANSFER,3341.54,C7596745715,3147.95,0.0,C3923823693,3000.56,3000.56,1,0.08,0
156,CASH_OUT,1.0,C4283432667,0.0,0.0,C1149460439,33484.83,33484.83,0,0.0,0
675,PAYMENT,15.56,C4747699292,36.27,20.71,M3846182436,0.0,0.0,0,0.0,0
557,PAYMENT,1.0,C7049001493,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
24,TRANSFER,392.79,C3117951204,452.31,59.52,C3058982440,441.36,834.15,0,0.006666666666666667,0
103,TRANSFER,1.0,C1383539822,0.0,0.0,C4990452762,6.9,7.9,0,0.19333333333333333,0
413,PAYMENT,24.99,C9305502799,40.25,15.26,M2885370603,0.0,0.0,0,0.0,0
82,PAYMENT,951.92,C2774884818,1116.57,164.65,M5869990861,0.0,0.0,0,0.0,0
38,CASH_OUT,1.0,C2173242669,0.0,0.0,C1322401182,3099.25,3099.25,0,0.0,0
415,PAYMENT,43.1,C2616884203,80.8,37.7,M3208200227,0.0,0.0,0,0.0,0
102,CASH_OUT,3331.45,C3384006407,3136.73,0.0,M3846182436,0.0,0.0,1,0.05,0
211,TRANSFER,547.23,C5931025271,471.23,0.0,C4635552887,387.34,387.34,1,0.013333333333333334,0
670,DEBIT,1.0,C4566852761,0.0,0.0,M6846530109,0.0,0.0,0,0.05,0
675,PAYMENT,5.7,C6470052645,23.27,17.57,M6525576685,0.0,0.0,0,0.0,0
178,PAYMENT,1.0,C8796286443,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
182,DEBIT,168.41,C3980491761,289.69,121.28,M6999146585,0.0,0.0,0,0.016666666666666666,0
693,PAYMENT,1018.69,C7333678472,1851.1,832.41,M7340036327,0.0,0.0,0,0.0,0
97,TRANSFER,1.0,C6961554653,0.0,0.0,C5667181604,39020.79,39021.79,0,0.0,0
48,CASH_OUT,1.0,C8584566722,0.0,0.0,C7099469983,68.54,68.54,0,0.0,0
673,CASH_OUT,388.85,C2087974350,372.61,0.0,C2014766981,1200.9,1200.9,1,0.05333333333333334,0
320,PAYMENT,26.98,C9147687657,75.86,48.88,M8083396378,0.0,0.0,0,0.0,0
199,PAYMENT,11.88,C4012917912,41.71,29.83,M4329446784,0.0,0.0,0,0.0,0
718,CASH_OUT,5127.64,C5141285960,4928.01,0.0,M8667946580,0.0,0.0,1,0.2733333333333333,0
432,TRANSFER,2728.7,C2087974350,2289.32,0.0,M7512767226,0.0,0.0,1,0.8633333333333333,1
257,CASH_OUT,1307.4,C5800633419,1515.31,207.91,C5151086814,0.0,0.0,1,0.0033333333333333335,0
353,PAYMENT,3.42,C5625980561,4.06,0.64,M3705237613,0.0,0.0,0,0.0,0
565,TRANSFER,61.05,C7402059279,60.69,0.0,M6845287382,0.0,0.0,1,0.23,0
485,PAYMENT,1.96,C3149484176,2.29,0.33,M5087280062,0.0,0.0,0,0.0,0
177,PAYMENT,193.37,C4277422858,421.98,228.61,M5990749811,0.0,0.0,0,0.0,0
527,TRANSFER,1.0,C2176904638,0.0,0.0,C1375899416,131.25,132.25,0,0.12666666666666668,0
391,CASH_OUT,1.0,C1197449658,1.0,0.0,C3951331472,2.09,2.09,0,0.03333333333333333,0
549,CASH_OUT,751.07,C4586784711,1064.7,313.63,C1563524533,138.1,138.1,0,0.03666666666666667,0
557,CASH_OUT,422.52,C2612579345,367.56,0.0,M5000316394,0.0,0.0,1,0.08,0
169,PAYMENT,1.07,C3421719519,1.26,0.19,M6313472215,0.0,0.0,0,0.0,0
185,PAYMENT,89.76,C4159699467,218.28,128.52,M2249831874,0.0,0.0,0,0.0,0
155,TRANSFER,529.68,C8131923452,621.63,91.95,M6313472215,0.0,0.0,1,0.15666666666666668,0
627,PAYMENT,583.79,C8674224347,2822.0,2238.21,M6200141898,0.0,0.0,0,0.0,0
648,TRANSFER,3474.67,C8503368512,4616.73,1142.06,M7230477043,0.0,0.0,1,0.32,0
236,CASH_OUT,927.34,C6122110529,787.55,0.0,M2869931869,0.0,0.0,1,0.11666666666666667,0
444,TRANSFER,1.0,C5296710795,0.0,0.0,C2173242669,0.0,1.0,0,0.22,0
661,PAYMENT,45.52,C5993571693,59.4,13.88,M5937271321,0.0,0.0,0,0.0,0
298,CASH_OUT,38.55,C5375461598,57.1,18.55,C8934927891,270.09,270.09,0,0.0033333333333333335,0
110,PAYMENT,4.65,C3169561289,5.97,1.32,M2773408660,0.0,0.0,0,0.0,0
506,TRANSFER,54.15,C7229869819,66.89,12.74,M5564953924,0.0,0.0,1,0.17666666666666667,0
5,TRANSFER,65.09,C8832617672,80.5,15.41,C2254516608,19.46,84.55,0,0.11666666666666667,0
652,CASH_OUT,3110.46,C4130305126,3372.85,262.39,M5570190774,0.0,0.0,1,0.02666666666666667,0
142,PAYMENT,1.0,C6369130994,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
358,PAYMENT,1.0,C5028688786,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
145,CASH_OUT,55.08,C9673185158,62.66,7.58,M6866146362,0.0,0.0,1,0.006666666666666667,0
452,PAYMENT,817.75,C6299224734,2323.57,1505.82,M3660800029,0.0,0.0,0,0.0,0
454,CASH_OUT,215.5,C5364727160,228.23,12.73,C5272119095,0.0,0.0,1,0.056666666666666664,0
295,PAYMENT,80.14,C3088517710,219.68,139.54,M2418407139,0.0,0.0,0,0.0,0
646,TRANSFER,58.56,C8229344434,63.14,4.58,M6011842297,0.0,0.0,1,0.19,0
52,TRANSFER,3441.57,C2439622619,3014.35,0.0,C2068687175,25110.39,28551.96,1,0.006666666666666667,0
353,PAYMENT,1.53,C2825957977,7.45,5.92,M7960713821,0.0,0.0,0,0.0,0
622,PAYMENT,46.27,C9894264595,113.77,67.5,M3705237613,0.0,0.0,0,0.0,0
365,PAYMENT,1.0,C3483827971,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
272,TRANSFER,684.55,C9471306442,575.52,0.0,C7415801613,2576.69,2576.69,1,0.006666666666666667,0
129,PAYMENT,1.0,C6329589780,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
281,TRANSFER,3817.06,C7481631841,3561.53,0.0,M3831598303,0.0,0.0,1,0.8266666666666667,1
704,PAYMENT,31.71,C6206015111,39.17,7.46,M2187592160,0.0,0.0,0,0.0,0
393,CASH_OUT,58.91,C8578226896,141.72,82.81,C7915226263,15.39,15.39,0,0.006666666666666667,0
668,CASH_OUT,1.0,C6358023411,0.0,0.0,C7505693643,113.3,113.3,0,0.04666666666666667,0
704,PAYMENT,40.28,C1026224160,60.01,19.73,M2228388623,0.0,0.0,0,0.0,0
614,PAYMENT,1.0,C3815287619,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
226,TRANSFER,113.83,C3343459102,213.95,100.12,C2149938334,0.0,113.83,0,0.09666666666666666,0
206,PAYMENT,1.0,C1489726608,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
668,PAYMENT,124.26,C5523703900,1831.06,1706.8,M3534186676,0.0,0.0,0,0.0,0
673,TRANSFER,1757.86,C5759234471,2361.93,604.07,C3768901084,0.0,0.0,1,0.2866666666666667,0
169,TRANSFER,78.76,C7710396573,86.68,7.92,M7713758036,0.0,0.0,1,0.16,0
195,PAYMENT,10773.42,C6955593943,44604.1,33830.68,M2773408660,0.0,0.0,0,0.0,0
630,CASH_OUT,994.33,C3694860228,1254.08,259.75,C1993998848,0.0,0.0,0,0.02666666666666667,0
661,CASH_OUT,1854.03,C4572433066,3699.9,1845.87,C9842186844,51.92,51.92,0,0.02,0
431,PAYMENT,61.54,C7292076361,91.13,29.59,M8858274691,0.0,0.0,0,0.0,0
335,TRANSFER,13808.94,C6645808194,17912.9,4103.96,C4277422858,228.61,14037.55,0,0.0,0
38,PAYMENT,1.93,C4440904834,3.96,2.03,M3960136787,0.0,0.0,0,0.0,0
529,PAYMENT,1.0,C9248574674,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
214,CASH_OUT,2639.31,C8757570742,2400.08,0.0,C3383331379,5.68,5.68,1,0.056666666666666664,0
277,TRANSFER,2.94,C6443749394,6.78,3.84,C1983297492,82247.66,82250.6,0,0.0,0
598,PAYMENT,4183.27,C9078786223,30915.88,26732.61,M8626371177,0.0,0.0,0,0.0,0
536,CASH_IN,70581.03,C6517150278,3.08,70584.11,C4536306171,41.88,41.88,0,0.0,0
623,CASH_OUT,7466.69,C5945359606,7723.27,256.58,C4683585586,864.44,864.44,1,0.02666666666666667,0
634,CASH_OUT,132.82,C8809871735,133.69,0.87,M1099218439,0.0,0.0,1,0.05333333333333334,0
680,PAYMENT,1.0,C7808938880,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
123,DEBIT,1.0,C8826851692,0.0,0.0,M8821456242,0.0,0.0,0,0.023333333333333334,0
284,TRANSFER,756.59,C4485356009,867.5,110.91,C5724657556,58.45,58.45,1,0.10333333333333333,0
354,CASH_OUT,3101.47,C3097302637,3705.9,604.43,C3098948446,5.96,5.96,1,0.006666666666666667,0
178,TRANSFER,176.61,C3815389788,334.78,158.17,C9924456994,0.0,176.61,0,0.013333333333333334,0
441,CASH_IN,21240.86,C7666869046,287.73,21528.59,C8906163641,4.17,4.17,0,0.0,0
229,PAYMENT,124.45,C9463197203,249.37,124.92,M9918338001,0.0,0.0,0,0.0,0
354,PAYMENT,101.98,C8419590655,301.69,199.71,M9065458220,0.0,0.0,0,0.0,0
519,TRANSFER,2044.06,C6982610835,2190.23,146.17,C7625464411,0.0,0.0,1,0.36,0
439,TRANSFER,2.09,C5610783750,3.53,1.44,C5184564874,0.0,2.09,0,0.17666666666666667,0
264,CASH_OUT,1276.61,C5633956194,1580.68,304.07,C1818520766,0.0,0.0,0,0.0033333333333333335,0
352,CASH_OUT,2712.59,C3316787198,2560.55,0.0,C7799567490,234.64,234.64,1,0.10666666666666667,0
353,CASH_OUT,1545.01,C6496933442,2198.39,653.38,M6771941776,0.0,0.0,1,0.013333333333333334,0
589,PAYMENT,34.16,C9245348297,62.95,28.79,M2156184315,0.0,0.0,0,0.0,0
669,TRANSFER,846.52,C5269015757,763.2,0.0,M2885370603,0.0,0.0,1,0.26666666666666666,0
186,PAYMENT,683.07,C5293274004,830.98,147.91,M6313472215,0.0,0.0,0,0.0,0
658,CASH_OUT,1.0,C4590711152,0.0,0.0,C4440904834,2.03,2.03,0,0.05333333333333334,0
449,TRANSFER,2693.19,C6562457052,2589.29,0.0,M4035639663,0.0,0.0,1,0.87,1
235,PAYMENT,909.05,C2620054076,1167.48,258.43,M7192742877,0.0,0.0,0,0.0,0
265,PAYMENT,18.33,C5254923696,31.25,12.92,M9098037639,0.0,0.0,0,0.0,0
33,CASH_OUT,2582.71,C8943866829,2706.04,123.33,M2586712032,0.0,0.0,1,0.0033333333333333335,0
71,CASH_OUT,3808.21,C1913706213,4161.73,353.52,M9581187661,0.0,0.0,1,0.0,0
436,CASH_OUT,3154.65,C6698759353,3786.04,631.39,M9590331226,0.0,0.0,1,0.043333333333333335,0
708,TRANSFER,32316.28,C6887132821,27566.98,0.0,C7249213370,0.0,32316.28,1,0.09,0
14,PAYMENT,92.53,C5633956194,304.07,211.54,M5564953924,0.0,0.0,0,0.0,0
716,PAYMENT,1.0,C1521521078,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
309,TRANSFER,13.75,C4460967357,36.81,23.06,C9573276057,238.28,252.03,0,0.0,0
18,PAYMENT,12.48,C8168204967,18.76,6.28,M4158643786,0.0,0.0,0,0.0,0
260,PAYMENT,281.08,C3746317213,514.07,232.99,M2155671697,0.0,0.0,0,0.0,0
170,CASH_OUT,4.45,C6131005449,13.38,8.93,C9333798503,0.97,0.97,0,0.0,0
291,TRANSFER,2910.58,C8703867299,3152.01,241.43,C4470591645,44.27,2954.85,1,0.006666666666666667,0
712,TRANSFER,233.44,C7061419749,220.39,0.0,C5512036684,0.0,0.0,1,0.22,0
94,CASH_OUT,1.0,C2578662692,0.0,0.0,C4067961943,1.0,1.0,0,0.0033333333333333335,0
500,PAYMENT,15.18,C2984460654,23.95,8.77,M3846182436,0.0,0.0,0,0.0,0
425,CASH_OUT,5634.39,C3434757387,4735.21,0.0,C6128695961,15892.55,15892.55,1,0.12333333333333334,0
224,TRANSFER,393.16,C9437783771,457.39,64.23,M7951820749,0.0,0.0,1,0.16,0
73,TRANSFER,1.0,C6458544482,0.0,0.0,C5087357728,0.0,1.0,0,0.23333333333333334,0
692,TRANSFER,10822.87,C9547119184,22499.72,11676.85,C1399546384,0.0,10822.87,0,0.0,0
495,TRANSFER,97.23,C4131575764,213.65,116.42,C2802141793,0.0,97.23,0,0.14666666666666667,0
229,TRANSFER,34.37,C7949795085,127.92,93.55,C5870268582,2146.16,2180.53,0,0.0,0
623,TRANSFER,2300.99,C5625980561,3056.08,755.09,M6247463262,0.0,0.0,1,0.29333333333333333,0
361,DEBIT,1.0,C5952163720,0.0,0.0,M7664045502,0.0,0.0,0,0.04,0
