step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
518,CASH_OUT,195.19,C1364994639,621.39,426.2,C2041349374,212.04,212.04,0,0.023333333333333334,0
375,TRANSFER,1.0,C9471306442,0.0,0.0,C6921525436,99.35,100.35,0,0.06666666666666667,0
521,TRANSFER,4499.61,C2394868732,5058.94,559.33,C8906163641,4.17,4503.78,1,0.043333333333333335,0
713,CASH_OUT,2211.53,C2349641712,2153.97,0.0,M9026301048,0.0,0.0,1,0.17,0
87,DEBIT,1.0,C3313993297,0.0,0.0,M9523139706,0.0,0.0,0,0.03,0
650,TRANSFER,3663.8,C7088949191,3660.44,0.0,C3869963931,985.47,985.47,1,0.39,0
145,PAYMENT,1.0,C5306459450,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
77,TRANSFER,1.8,C5870891270,2.88,1.08,C1322401182,3099.25,3101.05,0,0.0033333333333333335,0
650,CASH_IN,8355.45,C9626333315,4.67,8360.12,C8709361138,159.09,159.09,0,0.0,0
668,CASH_OUT,61.75,C2178158203,71.91,10.16,M7437168216,0.0,0.0,1,0.03,0
360,TRANSFER,863.66,C5884391502,17193.33,16329.67,C7665963761,579.23,1442.89,0,0.006666666666666667,0
257,PAYMENT,1.0,C1725783958,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
661,TRANSFER,3518.18,C3051831252,3251.79,0.0,M3811254192,0.0,0.0,1,0.9266666666666666,1
383,PAYMENT,6.66,C9618334441,8.61,1.95,M2555936898,0.0,0.0,0,0.0,0
292,DEBIT,90.24,C3075362821,98.9,8.66,M6495967005,0.0,0.0,0,0.02666666666666667,0
437,TRANSFER,1.0,C6012067717,0.0,0.0,C1870644102,20.29,21.29,0,0.18333333333333332,0
82,CASH_OUT,1957.81,C7710396573,2389.33,431.52,C6124453431,0.0,0.0,1,0.0,0
138,PAYMENT,1.94,C6638034087,4.52,2.58,M3355504998,0.0,0.0,0,0.0,0
304,PAYMENT,329.04,C4466589567,1376.28,1047.24,M1888107487,0.0,0.0,0,0.0,0
687,PAYMENT,6454.54,C7127904756,6859.47,404.93,M6651020291,0.0,0.0,0,0.0,0
384,CASH_OUT,147.05,C1083651970,298.11,151.06,C7625464411,0.0,0.0,0,0.013333333333333334,0
50,TRANSFER,128951.01,C6287793163,140173.95,11222.94,C6611356986,10.87,128961.88,0,0.0,0
185,DEBIT,35.61,C2479679716,80.24,44.63,M6525576685,0.0,0.0,0,0.02,0
577,TRANSFER,251.36,C6307626407,529.09,277.73,C9771848610,0.0,251.36,0,0.06333333333333334,0
339,CASH_OUT,1.0,C2247484671,0.0,0.0,C6046864799,85.66,85.66,0,0.013333333333333334,0
10,CASH_OUT,22.85,C6405851839,30.99,8.14,C5754363475,93.35,93.35,0,0.0033333333333333335,0
250,CASH_OUT,1.65,C1431494396,5.74,4.09,C7857580528,226.93,226.93,0,0.01,0
589,PAYMENT,1.0,C3841827734,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
168,TRANSFER,5059.06,C7808938880,4409.36,0.0,M3297681898,0.0,0.0,1,0.76,1
85,TRANSFER,3231.9,C9539945315,2860.8,0.0,C3746317213,232.99,3464.89,1,0.07,0
621,TRANSFER,5947.66,C1939042955,24728.4,18780.74,C5183211669,201.1,6148.76,0,0.0033333333333333335,0
111,PAYMENT,1.0,C4914929023,2.61,1.61,M8058679999,0.0,0.0,0,0.0,0
405,PAYMENT,96.1,C6474354351,113.28,17.18,M2635881694,0.0,0.0,0,0.0,0
706,TRANSFER,5.96,C9673185158,7.58,1.62,C3117951204,59.52,65.48,0,0.14,0
428,CASH_OUT,2930.63,C1322401182,3101.05,170.42,M4242579642,0.0,0.0,1,0.056666666666666664,0
10,PAYMENT,1.49,C2419931729,1.56,0.07,M5067400473,0.0,0.0,0,0.0,0
27,PAYMENT,1509.49,C6477862024,4002.58,2493.09,M6744039057,0.0,0.0,0,0.0,0
200,PAYMENT,1.0,C5638860656,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
391,TRANSFER,1.0,C2830154607,0.0,0.0,C9987064419,33.46,34.46,0,0.16,0
298,PAYMENT,1.0,C8926438617,1.0,0.0,M8858274691,0.0,0.0,0,0.0,0
573,PAYMENT,1.0,C3196545325,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
184,PAYMENT,1.54,C3791815554,1.72,0.18,M6284297249,0.0,0.0,0,0.0,0
417,CASH_OUT,768.36,C3421719519,880.2,111.84,M7570511906,0.0,0.0,1,0.09666666666666666,0
148,TRANSFER,14.16,C4422700486,47.88,33.72,C9751963589,0.49,14.65,0,0.14666666666666667,0
504,CASH_OUT,1.0,C2753617371,0.0,0.0,C4147025728,131900.87,131900.87,0,0.0,0
671,TRANSFER,1.0,C3891796055,0.0,0.0,C4627032705,3.04,4.04,0,0.21333333333333335,0
377,TRANSFER,1.0,C1707196784,0.0,0.0,C6128695961,15892.55,15893.55,0,0.0,0
584,PAYMENT,1.0,C7186766399,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
91,TRANSFER,190.59,C8902275119,203.27,12.68,C7620473079,356.63,356.63,1,0.01,0
592,PAYMENT,20427.06,C7666869046,21528.59,1101.53,M9640701016,0.0,0.0,0,0.0,0
209,TRANSFER,1.0,C2612579345,0.0,0.0,C3271361431,1.0,2.0,0,0.23,0
169,TRANSFER,4614.95,C3127657643,4549.84,0.0,C2224363672,789.65,789.65,1,0.14666666666666667,0
426,CASH_OUT,1306.2,C1430073711,1806.65,500.45,C5307145891,2.85,2.85,1,0.04666666666666667,0
359,PAYMENT,137.89,C9771848610,251.36,113.47,M2115406331,0.0,0.0,0,0.0,0
198,PAYMENT,218.76,C4277581356,410.37,191.61,M8058679999,0.0,0.0,0,0.0,0
237,PAYMENT,6.62,C5868640848,16.18,9.56,M2228388623,0.0,0.0,0,0.0,0
595,PAYMENT,1.0,C2419931729,0.07,0.0,M9558906999,0.0,0.0,0,0.0,0
615,CASH_OUT,60.29,C3479708607,75.26,14.97,M1343875431,0.0,0.0,1,0.03666666666666667,0
427,PAYMENT,14.95,C8309221034,66.64,51.69,M9576264323,0.0,0.0,0,0.0,0
714,PAYMENT,1.0,C1110724913,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
149,PAYMENT,1.0,C1127978094,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
668,DEBIT,1.0,C3095318649,0.0,0.0,M3636366799,0.0,0.0,0,0.05,0
695,PAYMENT,1.0,C7508522951,1.26,0.26,M3831598303,0.0,0.0,0,0.0,0
82,PAYMENT,1.3,C3304560537,4.68,3.38,M3119908041,0.0,0.0,0,0.0,0
23,PAYMENT,44.61,C9098129449,105.46,60.85,M9900829971,0.0,0.0,0,0.0,0
435,PAYMENT,13.5,C6557907251,41.41,27.91,M4820942294,0.0,0.0,0,0.0,0
489,TRANSFER,1229.21,C5689870435,1107.17,0.0,C2647489402,9.18,9.18,1,0.42333333333333334,0
675,TRANSFER,13.84,C1439427140,16.81,2.97,C7623575561,6.36,20.2,0,0.15,0
421,PAYMENT,1.0,C6656646925,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
690,PAYMENT,427.62,C6081137534,726.94,299.32,M7702529931,0.0,0.0,0,0.0,0
44,CASH_OUT,3401.34,C3400244542,4677.37,1276.03,C6952291828,0.0,0.0,1,0.0,0
581,PAYMENT,10.54,C3587283948,141164.45,141153.91,M5067400473,0.0,0.0,0,0.0,0
645,TRANSFER,1471.99,C7292076361,1301.06,0.0,C1725783958,0.0,1471.99,1,0.25,0
549,CASH_OUT,25.64,C6300607425,27.54,1.9,C5284391408,1.29,1.29,0,0.04666666666666667,0
423,CASH_OUT,844.31,C3869963931,985.47,141.16,C5162260671,0.0,0.0,1,0.056666666666666664,0
677,CASH_IN,131602.02,C4719780110,825.95,132427.97,C1749459431,0.0,0.0,0,0.0,0
620,PAYMENT,1.0,C6725038117,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
89,PAYMENT,2.36,C4993808565,3.85,1.49,M6053489772,0.0,0.0,0,0.0,0
69,DEBIT,1.0,C4040409964,0.0,0.0,M3705237613,0.0,0.0,0,0.02666666666666667,0
548,CASH_OUT,2348.32,C2476831585,2783.59,435.27,C2850820685,0.0,0.0,1,0.023333333333333334,0
129,PAYMENT,1.0,C4566852761,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
34,PAYMENT,143.18,C6704841644,593.97,450.79,M9631695368,0.0,0.0,0,0.0,0
552,PAYMENT,1.0,C9805620900,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
46,PAYMENT,152.73,C8695129534,264.4,111.67,M5412437658,0.0,0.0,0,0.0,0
320,DEBIT,13.17,C5578056564,21.5,8.33,M2910594463,0.0,0.0,0,0.023333333333333334,0
623,PAYMENT,7.31,C3144490990,31.01,23.7,M5959736235,0.0,0.0,0,0.0,0
223,PAYMENT,34.86,C7088451458,245.0,210.14,M7532669066,0.0,0.0,0,0.0,0
619,CASH_OUT,28888.51,C8636525027,36859.38,7970.87,C2041349374,212.04,212.04,0,0.013333333333333334,0
214,TRANSFER,207.58,C7767834064,217.68,10.1,M4952177946,0.0,0.0,1,0.16333333333333333,0
233,TRANSFER,58102.22,C9318010743,55195.17,0.0,M1099218439,0.0,0.0,1,0.7433333333333333,1
433,PAYMENT,172.78,C2756070122,237.29,64.51,M6606958660,0.0,0.0,0,0.0,0
662,TRANSFER,344.75,C3520417815,1300.64,955.89,C4997866845,64.13,408.88,0,0.06,0
379,TRANSFER,32.22,C5884080139,96.95,64.73,C9250327663,150.55,182.77,0,0.02666666666666667,0
249,CASH_OUT,1.0,C9085085822,0.0,0.0,C9523104008,8113.42,8113.42,0,0.0033333333333333335,0
133,PAYMENT,1.0,C8493451569,2.39,1.39,M6282009986,0.0,0.0,0,0.0,0
559,CASH_OUT,1.0,C4586139213,0.0,0.0,C8833399096,0.0,0.0,0,0.06,0
634,CASH_OUT,1510.41,C6425814872,1674.53,164.12,C1375899416,132.25,132.25,1,0.023333333333333334,0
518,TRANSFER,615.21,C4203205881,695.84,80.63,C3550908958,0.0,0.0,1,0.17333333333333334,0
259,PAYMENT,29.89,C4564751926,56.94,27.05,M5869990861,0.0,0.0,0,0.0,0
599,TRANSFER,1425.79,C3550908958,1850.7,424.91,C4277422858,14037.55,14037.55,1,0.006666666666666667,0
49,TRANSFER,5084.3,C6754503097,4661.83,0.0,M4329446784,0.0,0.0,1,0.7833333333333333,1
513,PAYMENT,1.0,C3434757387,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
279,CASH_OUT,427.52,C6155234610,471.59,44.07,C2350701477,0.82,0.82,1,0.006666666666666667,0
134,PAYMENT,1.4,C2537965898,2.27,0.87,M5449848690,0.0,0.0,0,0.0,0
486,PAYMENT,1.0,C7059591606,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
712,CASH_OUT,2990.01,C6317189421,4782.07,1792.06,C3515167269,24.98,24.98,0,0.02,0
620,TRANSFER,36882.86,C3846570058,92714.3,55831.44,C3019214800,63.96,36946.82,0,0.0,0
540,PAYMENT,63.2,C5584288132,72.15,8.95,M8861351706,0.0,0.0,0,0.0,0
534,CASH_OUT,2677.41,C3693985578,2416.57,0.0,M3534186676,0.0,0.0,1,0.17333333333333334,0
4,CASH_OUT,2950.78,C3106408413,3052.91,102.13,M4865979921,0.0,0.0,1,0.016666666666666666,0
146,PAYMENT,1.0,C9333798503,0.97,0.0,M7192742877,0.0,0.0,0,0.0,0
332,TRANSFER,931.09,C8880079328,1177.54,246.45,C5704029171,36.36,967.45,1,0.0,0
668,CASH_IN,135510.19,C3933213766,1025.42,136535.61,C6576395496,0.0,0.0,0,0.0,0
512,TRANSFER,6020.03,C7539399243,10893.48,4873.45,C1408988968,29.91,6049.94,0,0.03333333333333333,0
390,PAYMENT,1.0,C9851745648,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
528,CASH_OUT,12165.75,C3651552513,15083.09,2917.34,C5294535887,0.0,0.0,0,0.016666666666666666,0
159,PAYMENT,1.0,C6204862411,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
437,DEBIT,23.97,C1602569046,119.75,95.78,M9255306810,0.0,0.0,0,0.02666666666666667,0
450,TRANSFER,3170.38,C1271730355,3025.21,0.0,M8626371177,0.0,0.0,1,0.8966666666666666,1
660,CASH_OUT,59.04,C9894264595,67.5,8.46,C4026379752,4719.39,4719.39,0,0.016666666666666666,0
408,TRANSFER,58.79,C7872090713,66.36,7.57,C9851745648,0.0,58.79,0,0.17666666666666667,0
76,CASH_IN,86932.25,C8075122626,0.0,86932.25,C3781569954,124.28,124.28,0,0.0,0
454,PAYMENT,2632.74,C3589530484,3250.96,618.22,M2916502228,0.0,0.0,0,0.0,0
205,PAYMENT,1.0,C6092773357,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
590,PAYMENT,671.85,C6488854841,1034.45,362.6,M1083302600,0.0,0.0,0,0.0,0
449,TRANSFER,281.55,C8907752604,252.24,0.0,M3457877922,0.0,0.0,1,0.22666666666666666,0
372,CASH_IN,101380.24,C7475684019,284.73,101664.97,C9410288290,21.02,21.02,0,0.0,0
589,PAYMENT,100.75,C7088451458,210.14,109.39,M8443061472,0.0,0.0,0,0.0,0
697,CASH_OUT,211.59,C8293928340,199.4,0.0,M2129491690,0.0,0.0,1,0.07,0
605,CASH_OUT,1.0,C2073755632,0.0,0.0,C1654602021,111.5,111.5,0,0.05333333333333334,0
243,DEBIT,20488.37,C9078786223,26732.61,6244.24,M8063693463,0.0,0.0,0,0.02,0
679,PAYMENT,16.7,C6069848439,44.71,28.01,M2249831874,0.0,0.0,0,0.0,0
359,PAYMENT,1.0,C6717963562,1.0,0.0,M7341757401,0.0,0.0,0,0.0,0
686,CASH_OUT,1.0,C4040409964,0.0,0.0,C6134840512,0.0,0.0,0,0.056666666666666664,0
112,PAYMENT,288.39,C5183211669,6148.76,5860.37,M4399143287,0.0,0.0,0,0.0,0
640,PAYMENT,1.0,C1792214339,1.0,0.0,M2228388623,0.0,0.0,0,0.0,0
376,PAYMENT,465.17,C4927019611,792.06,326.89,M3476758136,0.0,0.0,0,0.0,0
620,CASH_OUT,1471.98,C6469318275,1946.52,474.54,M1676220116,0.0,0.0,1,0.02666666666666667,0
143,PAYMENT,325.99,C6338036681,390.39,64.4,M1368287033,0.0,0.0,0,0.0,0
438,PAYMENT,1.0,C6691628146,0.07,0.0,M8548290298,0.0,0.0,0,0.0,0
596,PAYMENT,1620.65,C6491309593,31412.52,29791.87,M7341757401,0.0,0.0,0,0.0,0
229,TRANSFER,19.61,C8366884200,44.98,25.37,C6673381261,0.6,20.21,0,0.15666666666666668,0
340,PAYMENT,25.18,C4282810353,28.61,3.43,M3831598303,0.0,0.0,0,0.0,0
99,PAYMENT,379.86,C7464468567,791.04,411.18,M2243802345,0.0,0.0,0,0.0,0
450,TRANSFER,1.0,C1654477195,0.0,0.0,C5184564874,2.09,3.09,0,0.21666666666666667,0
413,PAYMENT,66.93,C9274189261,83.0,16.07,M5694439775,0.0,0.0,0,0.0,0
172,TRANSFER,2870.68,C8617360361,7460.32,4589.64,C1664885408,53045.18,55915.86,0,0.0,0
596,DEBIT,1.0,C3095318649,0.0,0.0,M9822499208,0.0,0.0,0,0.04666666666666667,0
214,PAYMENT,1.0,C8015775567,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
682,CASH_OUT,17.55,C3691864041,38.09,20.54,C2486744752,657.18,657.18,0,0.023333333333333334,0
489,PAYMENT,30.87,C2870403050,48.84,17.97,M8063693463,0.0,0.0,0,0.0,0
36,CASH_OUT,1171.75,C1818520766,1067.59,0.0,C7568861677,45.0,45.0,1,0.043333333333333335,0
276,CASH_OUT,36.06,C6921525436,100.35,64.29,C5407856339,1.0,1.0,0,0.0033333333333333335,0
302,TRANSFER,260.41,C8902275119,300.5,40.09,M6361225622,0.0,0.0,1,0.15666666666666668,0
233,PAYMENT,85.76,C6469458472,141.25,55.49,M8821456242,0.0,0.0,0,0.0,0
432,PAYMENT,1.0,C3196545325,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
209,CASH_OUT,2.89,C1558631501,3.13,0.24,C9263135031,331.66,331.66,0,0.0033333333333333335,0
616,CASH_OUT,148.07,C8760642358,248.67,100.6,C1940684569,43.66,43.66,0,0.03,0
65,PAYMENT,1.0,C7640122370,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
287,PAYMENT,135.54,C5714169271,675.75,540.21,M4093474499,0.0,0.0,0,0.0,0
31,CASH_OUT,395.14,C9508499533,443.98,48.84,M1240140248,0.0,0.0,1,0.0033333333333333335,0
483,PAYMENT,11905.54,C2369705770,96284.33,84378.79,M1306420495,0.0,0.0,0,0.0,0
279,TRANSFER,131.11,C2237386857,317.17,186.06,C5184564874,3.09,134.2,0,0.04666666666666667,0
98,PAYMENT,3532.11,C8137972345,4340.33,808.22,M7366396017,0.0,0.0,0,0.0,0
102,PAYMENT,32.13,C4256292393,50.41,18.28,M6525576685,0.0,0.0,0,0.0,0
355,PAYMENT,195.01,C7517938612,413.48,218.47,M6011842297,0.0,0.0,0,0.0,0
108,PAYMENT,429.54,C1415802902,781.67,352.13,M7282885927,0.0,0.0,0,0.0,0
12,CASH_OUT,5275.19,C4427620889,4896.14,0.0,C8684942020,1.09,1.09,1,0.03,0
203,PAYMENT,1.0,C3185386258,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
654,TRANSFER,331.94,C8137764127,413.3,81.36,M8728631945,0.0,0.0,1,0.17333333333333334,0
249,CASH_OUT,65.26,C5067245523,78.42,13.16,M5067400473,0.0,0.0,1,0.0033333333333333335,0
398,CASH_OUT,1349.11,C2683446724,1788.84,439.73,C7858937483,327.15,327.15,1,0.01,0
81,TRANSFER,1.0,C8923555411,0.0,0.0,C8295757364,401.31,402.31,0,0.016666666666666666,0
301,CASH_IN,44212.51,C7249213370,32316.28,76528.79,C1050899550,65.75,65.75,0,0.0,0
197,PAYMENT,10134.73,C6582557981,18176.15,8041.42,M7948094928,0.0,0.0,0,0.0,0
137,CASH_OUT,104683.53,C3587283948,141153.91,36470.38,C3147818256,69.3,69.3,1,0.0,0
425,DEBIT,16.72,C9611537583,23.66,6.94,M4896576569,0.0,0.0,0,0.02666666666666667,0
199,PAYMENT,1.0,C7784217828,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
513,PAYMENT,1.0,C3693985578,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
113,CASH_OUT,9658.53,C3142452709,19273.41,9614.88,C2148679234,29.24,29.24,0,0.0,0
678,PAYMENT,1.36,C3033747850,3.7,2.34,M7861571879,0.0,0.0,0,0.0,0
515,CASH_IN,67923.38,C5666504394,0.0,67923.38,C4231729466,752.81,752.81,0,0.0,0
335,DEBIT,41.56,C2052811909,123.74,82.18,M3107992942,0.0,0.0,0,0.023333333333333334,0
358,CASH_OUT,1.0,C6369130994,0.0,0.0,C1158998032,11.82,11.82,0,0.023333333333333334,0
717,PAYMENT,1.0,C1818520766,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
269,PAYMENT,162.96,C5763350700,445.68,282.72,M2155671697,0.0,0.0,0,0.0,0
95,CASH_OUT,105.3,C1245522987,115.98,10.68,M1257854279,0.0,0.0,1,0.0033333333333333335,0
478,PAYMENT,29.38,C7540301973,108.44,79.06,M2839566253,0.0,0.0,0,0.0,0
434,TRANSFER,1.0,C5271453859,0.0,0.0,C5666504394,67923.38,67924.38,0,0.0,0
278,TRANSFER,3.02,C4673457063,4.75,1.73,C1110724913,0.0,3.02,0,0.17666666666666667,0
264,PAYMENT,1.0,C2612579345,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
203,PAYMENT,213.93,C8184602688,311.81,97.88,M6045729129,0.0,0.0,0,0.0,0
546,CASH_OUT,725.02,C1316756902,776.46,51.44,M9098037639,0.0,0.0,1,0.04,0
451,CASH_OUT,369.97,C8506931282,430.22,60.25,C9409682410,0.0,0.0,0,0.05,0
29,TRANSFER,95.83,C1589582865,113.19,17.36,C5659161352,167.87,263.7,0,0.01,0
457,TRANSFER,242.27,C5673482258,385.54,143.27,C2878930355,32.92,275.19,0,0.04666666666666667,0
505,TRANSFER,3218.17,C5862655247,3183.95,0.0,C1561417687,0.0,0.0,1,0.9366666666666666,1
12,CASH_OUT,15993.29,C7038841740,17632.86,1639.57,M6247463262,0.0,0.0,1,0.0,0
327,CASH_OUT,200.27,C6353758928,169.04,0.0,M4158643786,0.0,0.0,1,0.056666666666666664,0
456,PAYMENT,11.7,C2479679716,44.63,32.93,M6771941776,0.0,0.0,0,0.0,0
646,CASH_OUT,1.0,C7305101214,0.0,0.0,C7648059419,27294.36,27294.36,0,0.013333333333333334,0
53,TRANSFER,44.09,C6777263354,59.63,15.54,M1504729135,0.0,0.0,1,0.16666666666666666,0
285,DEBIT,1.2,C8387664437,4.13,2.93,M2655546199,0.0,0.0,0,0.03333333333333333,0
415,TRANSFER,199.07,C2274350418,903.45,704.38,C2047905204,0.0,199.07,0,0.06,0
374,CASH_OUT,1637.21,C5759761714,1772.36,135.15,C2777816561,0.0,0.0,0,0.016666666666666666,0
7,PAYMENT,32.03,C2370592316,46.25,14.22,M5694439775,0.0,0.0,0,0.0,0
49,DEBIT,6.76,C6673381261,20.21,13.45,M7351460539,0.0,0.0,0,0.02,0
426,PAYMENT,1.0,C7602474923,2.06,1.06,M6275155878,0.0,0.0,0,0.0,0
3,PAYMENT,6580.7,C5607762160,18825.21,12244.51,M2571632270,0.0,0.0,0,0.0,0
405,PAYMENT,1.0,C7100408092,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
167,PAYMENT,22.12,C6046864799,85.66,63.54,M3297681898,0.0,0.0,0,0.0,0
713,PAYMENT,16574.45,C2020262123,31321.09,14746.64,M6361225622,0.0,0.0,0,0.0,0
465,DEBIT,29.32,C2405746777,105.55,76.23,M6651754819,0.0,0.0,0,0.02666666666666667,0
529,PAYMENT,1.0,C8690920484,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
589,PAYMENT,1.0,C1287814151,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
53,CASH_OUT,1758.19,C7508522951,2219.4,461.21,C8285786023,0.0,0.0,1,0.0,0
228,TRANSFER,3415.3,C5461537013,4527.36,1112.06,M3566125120,0.0,0.0,1,0.21333333333333335,0
471,TRANSFER,7.23,C8598503901,18.56,11.33,C1664885408,55915.86,55923.09,0,0.0033333333333333335,0
198,TRANSFER,1.03,C7895255573,2.01,0.98,C9333490239,755.41,756.44,0,0.01,0
24,DEBIT,69.61,C2295574037,81.43,11.82,M3072183247,0.0,0.0,0,0.023333333333333334,0
51,CASH_OUT,13.46,C9717175839,18.37,4.91,C6463640105,7.13,7.13,0,0.0033333333333333335,0
283,PAYMENT,1.0,C5328166990,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
146,CASH_OUT,639.08,C9454207717,539.45,0.0,M2303835765,0.0,0.0,1,0.11,0
335,CASH_OUT,62.84,C2947476917,85.58,22.74,C6214917780,121.03,121.03,1,0.006666666666666667,0
437,TRANSFER,41710.45,C2137651678,45299.42,3588.97,C8664882079,16117.15,57827.6,0,0.0,0
558,CASH_OUT,1.0,C4471642620,0.0,0.0,C6311894154,138959.91,138959.91,0,0.0,0
247,CASH_OUT,3311.27,C9337145038,3018.63,0.0,M4892544235,0.0,0.0,1,0.08333333333333333,0
125,PAYMENT,4.86,C1952396600,11.48,6.62,M1096405016,0.0,0.0,0,0.0,0
260,CASH_OUT,568.72,C2602884797,763.63,194.91,C2994056084,592.14,592.14,1,0.0033333333333333335,0
29,CASH_OUT,3.95,C3383331379,5.68,1.73,C9381721143,2897.26,2897.26,0,0.0,0
309,PAYMENT,1.0,C3376077463,1.0,0.0,M3536590481,0.0,0.0,0,0.0,0
80,TRANSFER,535.7,C9912233947,717.64,181.94,M6247463262,0.0,0.0,1,0.09,0
700,CASH_OUT,306.06,C1311570307,289.26,0.0,M1458227039,0.0,0.0,1,0.07,0
714,CASH_OUT,312.79,C4997866845,408.88,96.09,C8282534126,125.51,125.51,0,0.02666666666666667,0
75,TRANSFER,2212.74,C1139082827,2241.97,29.23,C7640078465,9.41,9.41,1,0.38,0
17,CASH_OUT,2000.84,C5315211627,1736.04,0.0,M8325043570,0.0,0.0,1,0.03666666666666667,0
184,PAYMENT,1.0,C4471642620,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
291,TRANSFER,1.0,C9333798503,0.0,0.0,C4073772623,2.27,3.27,0,0.22333333333333333,0
242,PAYMENT,7.27,C7792729530,13.34,6.07,M5734228580,0.0,0.0,0,0.0,0
407,TRANSFER,1762.45,C5421051452,1529.83,0.0,M9020002737,0.0,0.0,1,0.4,0
542,TRANSFER,2806.68,C1657675888,3089.63,282.95,M8768773991,0.0,0.0,1,0.2966666666666667,0
312,TRANSFER,1.0,C8757570742,0.0,0.0,C1657675888,282.95,283.95,0,0.01,0
415,PAYMENT,1.0,C2247484671,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
32,PAYMENT,1.0,C8313706299,0.53,0.0,M9523139706,0.0,0.0,0,0.0,0
100,PAYMENT,1.0,C4807122420,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
383,PAYMENT,70.57,C2752536389,94.48,23.91,M6692705133,0.0,0.0,0,0.0,0
4,CASH_OUT,3151.88,C7671625956,3658.91,507.03,C9943959352,4.34,4.34,1,0.013333333333333334,0
326,TRANSFER,12.38,C1834624758,45.46,33.08,C6043349038,67.23,79.61,0,0.08,0
7,CASH_OUT,6702.04,C7418301077,6382.46,0.0,C1408988968,6049.94,6049.94,1,0.023333333333333334,0
686,PAYMENT,1.0,C1099541460,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
567,TRANSFER,819.87,C1654477195,1133.09,313.22,M6313472215,0.0,0.0,1,0.16333333333333333,0
360,TRANSFER,1.0,C4345526911,0.0,0.0,C2173242669,1.0,2.0,0,0.22,0
34,PAYMENT,1.0,C7597996327,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
480,TRANSFER,2.09,C2181241943,7.84,5.75,C4864126433,32.13,34.22,0,0.13,0
720,PAYMENT,12341.48,C8318855178,35466.08,23124.6,M2625035499,0.0,0.0,0,0.0033333333333333335,0
660,CASH_OUT,94.63,C3980491761,121.28,26.65,C6081137534,299.32,299.32,1,0.02666666666666667,0
48,TRANSFER,1188.66,C7431813987,1285.92,97.26,M1666898313,0.0,0.0,1,0.19,0
531,CASH_OUT,1516.36,C4914929023,1411.94,0.0,C7083067988,34.22,34.22,1,0.16666666666666666,0
283,TRANSFER,34739.02,C2811967841,122651.24,87912.22,C6618965944,7249.66,41988.68,0,0.0,0
359,PAYMENT,1.0,C2247484671,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
350,PAYMENT,1.26,C1439427140,2.97,1.71,M3192202822,0.0,0.0,0,0.0,0
296,PAYMENT,1.0,C9454207717,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
