step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
383,TRANSFER,1.0,C2941289685,0.0,0.0,C5607762160,12244.51,12245.51,0,0.0,0
84,TRANSFER,430.89,C5428082088,1020.3,589.41,C6265016831,0.0,430.89,0,0.01,0
185,PAYMENT,1.0,C5744003377,0.0,0.0,M3094407076,0.0,0.0,0,0.0,0
41,TRANSFER,2787.65,C4422700486,3927.06,1139.41,C2254516608,84.55,84.55,1,0.07333333333333333,0
685,PAYMENT,1051.71,C6884333221,82076.36,81024.65,M9026301048,0.0,0.0,0,0.0,0
376,TRANSFER,1992.66,C5523703900,1706.8,0.0,M4399143287,0.0,0.0,1,0.4166666666666667,0
183,PAYMENT,64.52,C1602569046,95.78,31.26,M1999913493,0.0,0.0,0,0.0,0
387,CASH_OUT,3776.71,C6661014794,4811.8,1035.09,C7103588071,65.07,65.07,1,0.006666666666666667,0
358,PAYMENT,1.0,C1691293717,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
107,TRANSFER,1.0,C3343292475,0.0,0.0,C5625342041,223.18,224.18,0,0.05,0
298,PAYMENT,179.61,C5418232833,253.06,73.45,M9255306810,0.0,0.0,0,0.0,0
250,PAYMENT,1.0,C6098775210,1.0,0.0,M9918338001,0.0,0.0,0,0.0,0
120,CASH_OUT,636.24,C3587283948,36470.38,35834.14,C2962750929,198.49,198.49,0,0.0,0
524,CASH_OUT,504.27,C3806215682,2216.66,1712.39,C5578929439,5.81,5.81,0,0.023333333333333334,0
135,CASH_OUT,2625.15,C4482238042,3451.73,826.58,C3280805846,343.21,343.21,1,0.0033333333333333335,0
155,PAYMENT,11.71,C4012917912,29.83,18.12,M4390543744,0.0,0.0,0,0.0,0
343,CASH_OUT,43.14,C5072538783,73.05,29.91,C7685540186,85.34,85.34,0,0.006666666666666667,0
175,TRANSFER,10620.85,C1614685938,42674.91,32054.06,C3205292512,200.07,10820.92,0,0.0,0
293,PAYMENT,1.39,C5421592782,2.53,1.14,M7230477043,0.0,0.0,0,0.0,0
39,PAYMENT,1.44,C7568861677,45.0,43.56,M9065458220,0.0,0.0,0,0.0,0
639,TRANSFER,14.14,C5310195918,23.1,8.96,C3045102506,8.25,22.39,0,0.14333333333333334,0
134,CASH_OUT,1.42,C4440904834,2.03,0.61,C6674372082,0.0,0.0,0,0.0033333333333333335,0
372,PAYMENT,4658.1,C1408988968,6049.94,1391.84,M9065458220,0.0,0.0,0,0.0,0
269,TRANSFER,47.68,C4277581356,191.61,143.93,C9806189256,227.76,275.44,0,0.0033333333333333335,0
564,CASH_OUT,3468.72,C9630522755,4915.14,1446.42,M1199447370,0.0,0.0,1,0.02,0
368,CASH_OUT,2374.43,C6795522649,2376.63,2.2,C1084790270,9.97,9.97,1,0.07333333333333333,0
501,CASH_OUT,1.0,C7193532615,0.0,0.0,C3088517710,139.54,139.54,0,0.05,0
364,PAYMENT,1.0,C2877279755,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
382,TRANSFER,43094.5,C8110054933,57357.57,14263.07,M2604788242,0.0,0.0,1,0.22333333333333333,0
563,PAYMENT,1.0,C9974165440,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
319,PAYMENT,100.22,C6720572969,186.95,86.73,M6732306182,0.0,0.0,0,0.0,0
633,TRANSFER,21.92,C5071897791,35.04,13.12,C7402059279,0.0,21.92,0,0.17333333333333334,0
510,TRANSFER,72.62,C2670036982,67.77,0.0,M8646369354,0.0,0.0,1,0.23333333333333334,0
365,CASH_OUT,7.32,C5071897791,13.12,5.8,C6392415228,0.0,0.0,0,0.013333333333333334,0
436,CASH_OUT,1997.81,C8211516617,2123.44,125.63,M2885370603,0.0,0.0,1,0.07666666666666666,0
466,PAYMENT,25.22,C3884642366,65.66,40.44,M6659847491,0.0,0.0,0,0.0,0
496,TRANSFER,293.92,C2982979741,679.29,385.37,C9123207735,216.77,510.69,0,0.04666666666666667,0
246,CASH_OUT,4170.25,C4939447721,3779.71,0.0,C9945002229,0.0,0.0,1,0.08,0
599,CASH_OUT,5.69,C1121863227,10.38,4.69,C2064803502,179.35,179.35,0,0.03666666666666667,0
311,CASH_IN,8220.41,C3464975279,157.69,8378.1,C3878201524,2.72,2.72,0,0.0,0
493,PAYMENT,51.99,C1667483244,138.18,86.19,M6606958660,0.0,0.0,0,0.0,0
184,TRANSFER,5.16,C9935429720,50038.03,50032.87,C7004964045,0.16,5.32,0,0.16333333333333333,0
445,PAYMENT,1.0,C1004665657,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
182,TRANSFER,2.36,C2825957977,5.92,3.56,C3853978147,19.47,21.83,0,0.12333333333333334,0
436,TRANSFER,4435.07,C7337225482,3796.99,0.0,C5187948804,329.01,4764.08,1,0.26,0
62,CASH_OUT,85.79,C1674755608,74.19,0.0,C4268713302,0.0,0.0,1,0.013333333333333334,0
223,PAYMENT,123.23,C6588252632,9799.59,9676.36,M6865994703,0.0,0.0,0,0.0,0
99,PAYMENT,207.62,C8033702319,21373.26,21165.64,M6932365592,0.0,0.0,0,0.0,0
516,CASH_IN,44681.82,C6392415228,0.0,44681.82,C8809871735,0.87,0.87,0,0.0,0
182,PAYMENT,9.84,C9623534576,23.95,14.11,M5000316394,0.0,0.0,0,0.0,0
648,PAYMENT,1.0,C7625464411,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
575,PAYMENT,4.79,C3918046336,6.51,1.72,M4641902461,0.0,0.0,0,0.0,0
395,TRANSFER,23.45,C6719736115,29.6,6.15,C6963052185,0.0,23.45,0,0.15666666666666668,0
598,PAYMENT,3.45,C3734252963,11.61,8.16,M2773408660,0.0,0.0,0,0.0,0
543,PAYMENT,22.7,C6921525436,64.29,41.59,M7948094928,0.0,0.0,0,0.0,0
646,CASH_OUT,121765.97,C4719780110,132427.97,10662.0,M4554178984,0.0,0.0,1,0.013333333333333334,0
490,PAYMENT,32.29,C7685540186,85.34,53.05,M2885370603,0.0,0.0,0,0.0,0
500,TRANSFER,4.5,C9305502799,15.26,10.76,C5297902885,130.03,134.53,0,0.08666666666666667,0
511,PAYMENT,49.12,C2683446724,439.73,390.61,M5959736235,0.0,0.0,0,0.0,0
47,TRANSFER,3445.68,C6402580787,3093.39,0.0,M3636366799,0.0,0.0,1,0.8066666666666666,1
10,TRANSFER,119.79,C1209063208,195.31,75.52,C8285000265,1171.35,1291.14,0,0.006666666666666667,0
719,PAYMENT,28.53,C5693307665,108.87,80.34,M1783432867,0.0,0.0,0,0.0,0
284,PAYMENT,28.01,C4956362540,128754.72,128726.71,M2115862756,0.0,0.0,0,0.0,0
230,TRANSFER,188.69,C6892752604,181.06,0.0,M9255306810,0.0,0.0,1,0.23666666666666666,0
379,CASH_OUT,405.72,C8208643631,385.07,0.0,C7579604766,1.14,1.14,1,0.07333333333333333,0
79,CASH_OUT,1.0,C4277561834,0.0,0.0,C9958044697,350.68,350.68,0,0.006666666666666667,0
701,TRANSFER,1.0,C7895255573,0.98,0.0,C6402580787,0.0,1.0,0,0.22,0
417,TRANSFER,649.63,C7311011808,639.65,0.0,C6214917780,121.03,121.03,1,0.14333333333333334,0
241,DEBIT,8815.88,C8086527181,11738.31,2922.43,M4035639663,0.0,0.0,0,0.02,0
519,TRANSFER,7309.32,C3623588379,6778.29,0.0,C5028688786,0.0,0.0,1,0.95,1
333,CASH_OUT,20.06,C6246716604,24.05,3.99,C7825844140,0.0,0.0,0,0.023333333333333334,0
137,TRANSFER,1.0,C2818381356,1.42,0.42,C5646751885,0.0,1.0,0,0.21333333333333335,0
449,CASH_OUT,1.79,C3878201524,2.72,0.93,C3884642366,40.44,40.44,0,0.06,0
260,CASH_OUT,1.0,C4579265601,0.0,0.0,C8906163641,4503.78,4503.78,0,0.0033333333333333335,0
295,PAYMENT,3.11,C7529817193,6.48,3.37,M6845287382,0.0,0.0,0,0.0,0
342,TRANSFER,588.47,C5201221330,807.22,218.75,M2778069478,0.0,0.0,1,0.1,0
483,PAYMENT,1023.54,C6611356986,128961.88,127938.34,M8874242713,0.0,0.0,0,0.0,0
662,TRANSFER,4096.73,C2168041588,4223.08,126.35,C6576395496,0.0,0.0,1,0.42,0
95,PAYMENT,557.34,C6587537178,946.65,389.31,M7351460539,0.0,0.0,0,0.0,0
23,PAYMENT,1.0,C1205082311,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
715,TRANSFER,893.84,C5144289583,1229.2,335.36,M4390543744,0.0,0.0,1,0.14333333333333334,0
463,CASH_IN,24006.72,C3587283948,35834.14,59840.86,C3878719791,98.11,98.11,0,0.0,0
333,CASH_OUT,1740.61,C7196439534,1926.14,185.53,M7341757401,0.0,0.0,1,0.01,0
480,TRANSFER,91.91,C4159699467,128.52,36.61,C8394040015,0.0,91.91,0,0.16666666666666666,0
7,CASH_OUT,1.0,C7772180882,0.0,0.0,C7640078465,9.41,9.41,0,0.01,0
305,PAYMENT,14.28,C4012917912,18.12,3.84,M8869140487,0.0,0.0,0,0.0,0
577,PAYMENT,1.0,C4735334423,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
660,TRANSFER,3742.16,C3420671425,4409.81,667.65,C3734252963,8.16,8.16,1,0.26666666666666666,0
602,CASH_OUT,2594.66,C7772180882,3218.75,624.09,C6587537178,389.31,389.31,1,0.013333333333333334,0
164,PAYMENT,5.0,C3783290795,82.55,77.55,M2916502228,0.0,0.0,0,0.0,0
267,TRANSFER,1.0,C8178927766,0.0,0.0,C3115806625,1300.75,1301.75,0,0.013333333333333334,0
224,DEBIT,1.0,C5284391408,1.29,0.29,M6053489772,0.0,0.0,0,0.03,0
492,TRANSFER,175.14,C7801180691,262.3,87.16,C9434946584,0.0,175.14,0,0.09333333333333334,0
153,TRANSFER,2771.39,C9035194895,2380.04,0.0,C7472806994,6685.52,9456.91,1,0.03,0
519,CASH_IN,423.93,C1614685938,32054.06,32477.99,C9725528903,316.9,316.9,0,0.0,0
455,CASH_OUT,71515.82,C6884333221,81024.65,9508.83,C4040409964,0.0,0.0,0,0.02,0
380,PAYMENT,11.03,C3107125807,182.33,171.3,M5067400473,0.0,0.0,0,0.0,0
308,CASH_OUT,47.81,C7103588071,65.07,17.26,C5606736607,2.23,2.23,1,0.006666666666666667,0
501,PAYMENT,1.0,C2753617371,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
36,PAYMENT,74.97,C5774080233,118.71,43.74,M2249831874,0.0,0.0,0,0.0,0
74,TRANSFER,3341.31,C5569145346,3261.66,0.0,C9505085936,250.37,250.37,1,0.22666666666666666,0
328,CASH_OUT,11.64,C1288335378,20.32,8.68,C6882074066,138.54,138.54,0,0.0033333333333333335,0
1,PAYMENT,2.91,C6443749394,3.84,0.93,M3595066420,0.0,0.0,0,0.0,0
675,TRANSFER,4.68,C6463640105,7.13,2.45,C7246858055,0.0,4.68,0,0.18,0
165,PAYMENT,1.0,C7556046460,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
127,CASH_OUT,5297.08,C1644608746,4428.87,0.0,M8740820392,0.0,0.0,1,0.04,0
466,CASH_IN,8867.1,C5515628633,41.19,8908.29,C7451071432,355.57,355.57,0,0.0,0
684,PAYMENT,471.66,C8588769565,560.34,88.68,M3690714075,0.0,0.0,0,0.0,0
209,CASH_OUT,789.87,C7910439839,837.85,47.98,C3365835550,0.0,0.0,0,0.0,0
150,PAYMENT,1.0,C8350384902,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
679,TRANSFER,1474.47,C9945002229,1275.67,0.0,C4972536230,1.71,1476.18,1,0.24,0
86,DEBIT,41043.93,C7757700186,46766.8,5722.87,M4211837506,0.0,0.0,0,0.013333333333333334,0
389,TRANSFER,9.47,C4864126433,34.22,24.75,C9376277483,0.0,9.47,0,0.15333333333333332,0
405,TRANSFER,34.19,C7935554354,88.08,53.89,C3555656321,0.32,34.51,0,0.17333333333333334,0
431,TRANSFER,954.53,C3987248494,1000.6,46.07,M1999913493,0.0,0.0,1,0.21,0
437,TRANSFER,10.65,C8287542751,17.69,7.04,C7186766399,0.0,10.65,0,0.16333333333333333,0
578,CASH_OUT,564.35,C5913767020,696.74,132.39,M3313346852,0.0,0.0,1,0.03,0
84,CASH_OUT,1.0,C1547374338,0.0,0.0,C7299420031,13179.8,13179.8,0,0.01,0
29,TRANSFER,53.7,C9094089209,228.56,174.86,C2180484299,1.2,54.9,0,0.08,0
33,CASH_IN,3498.96,C6558450990,7.45,3506.41,C9327720702,0.0,0.0,0,0.0,0
366,PAYMENT,186.03,C6336171726,239.79,53.76,M4456193555,0.0,0.0,0,0.0,0
313,PAYMENT,1.0,C7292076361,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
292,PAYMENT,1.0,C5296710795,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
453,PAYMENT,1.0,C5750815980,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
685,PAYMENT,7.25,C1104906255,8.56,1.31,M3369412470,0.0,0.0,0,0.0,0
152,CASH_OUT,940.08,C2174793230,842.8,0.0,C4550353803,0.0,0.0,1,0.08333333333333333,0
29,DEBIT,5374.55,C9523104008,8113.42,2738.87,M6401844042,0.0,0.0,0,0.02,0
238,PAYMENT,344.06,C3109688769,372.77,28.71,M9752092528,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C5512036684,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
276,TRANSFER,233.43,C5130589741,204.98,0.0,M3495411322,0.0,0.0,1,0.24,0
57,CASH_OUT,5008.34,C3815287619,4546.05,0.0,C4098389895,41.12,41.12,1,0.03333333333333333,0
686,PAYMENT,334.09,C5972484792,1023.58,689.49,M6495967005,0.0,0.0,0,0.0,0
560,TRANSFER,1.0,C5646880148,0.0,0.0,C2260326267,3126.48,3127.48,0,0.06,0
396,PAYMENT,227.25,C5082603360,781.17,553.92,M1458227039,0.0,0.0,0,0.0,0
630,TRANSFER,103.05,C6099808894,100.26,0.0,C4040409964,0.0,0.0,1,0.24333333333333335,0
454,CASH_IN,28666.23,C7858937483,327.15,28993.38,C9409682410,0.0,0.0,0,0.0,0
466,PAYMENT,6.79,C1045302356,9.77,2.98,M9933702652,0.0,0.0,0,0.0,0
449,PAYMENT,1591.26,C2625792787,16458.62,14867.36,M2187592160,0.0,0.0,0,0.0,0
215,TRANSFER,948.36,C8503368512,1142.06,193.7,C1039262289,22.75,971.11,0,0.0,0
148,CASH_OUT,4502.94,C7825844140,4820.81,317.87,M7537130187,0.0,0.0,1,0.0,0
622,DEBIT,1.0,C9369574998,0.0,0.0,M4093474499,0.0,0.0,0,0.05333333333333334,0
354,TRANSFER,2161.8,C3841827734,2249.55,87.75,M3457877922,0.0,0.0,1,0.38333333333333336,0
156,TRANSFER,73.2,C1251837136,72.91,0.0,C2515672889,1.5,74.7,1,0.22333333333333333,0
319,CASH_OUT,811.68,C7186766399,830.48,18.8,C4361393222,1.0,1.0,1,0.016666666666666666,0
226,TRANSFER,4.98,C5578929439,5.81,0.83,C9953941533,3.61,8.59,0,0.15666666666666668,0
644,PAYMENT,2.01,C4642197907,9.78,7.77,M6045729129,0.0,0.0,0,0.0,0
185,TRANSFER,113.97,C4102821948,126.67,12.7,M5564953924,0.0,0.0,1,0.16666666666666666,0
270,TRANSFER,428.43,C5759234471,604.07,175.64,C9035194895,0.0,428.43,0,0.006666666666666667,0
130,PAYMENT,6.9,C2178158203,10.16,3.26,M2604788242,0.0,0.0,0,0.0,0
156,PAYMENT,59.93,C4638577630,154.91,94.98,M4456193555,0.0,0.0,0,0.0,0
616,DEBIT,1.0,C3738900744,0.0,0.0,M7969674420,0.0,0.0,0,0.05333333333333334,0
200,PAYMENT,2.91,C3098948446,5.96,3.05,M8858274691,0.0,0.0,0,0.0,0
247,CASH_OUT,1409.47,C6092773357,1948.68,539.21,M9896529524,0.0,0.0,1,0.0033333333333333335,0
419,PAYMENT,1.0,C9421518487,1.01,0.01,M3094407076,0.0,0.0,0,0.0,0
632,DEBIT,1.0,C8180620422,0.0,0.0,M7951820749,0.0,0.0,0,0.05333333333333334,0
355,CASH_OUT,752.46,C9370133343,929.61,177.15,M4158643786,0.0,0.0,1,0.013333333333333334,0
525,TRANSFER,3.12,C2546720356,7.4,4.28,C4558302256,59.17,62.29,0,0.13333333333333333,0
613,PAYMENT,8665.28,C6054421752,16313.71,7648.43,M8102481401,0.0,0.0,0,0.0,0
674,CASH_IN,8995.45,C8636525027,7970.87,16966.32,C1431494396,4.09,4.09,0,0.0,0
289,CASH_OUT,1.0,C5028688786,0.0,0.0,C4659306670,52.08,52.08,0,0.013333333333333334,0
463,CASH_OUT,3063.76,C2458198451,3372.08,308.32,C6879428703,399.34,399.34,1,0.04666666666666667,0
282,PAYMENT,6.45,C9433570024,10.82,4.37,M3355504998,0.0,0.0,0,0.0,0
291,TRANSFER,237.62,C3674551397,518.14,280.52,C1526723719,5315.86,5553.48,0,0.0,0
87,CASH_OUT,1.0,C8076527214,0.0,0.0,C9263135031,331.66,331.66,0,0.006666666666666667,0
117,PAYMENT,3242.51,C5183211669,5860.37,2617.86,M9640701016,0.0,0.0,0,0.0,0
481,PAYMENT,1.0,C3297096148,0.26,0.0,M2518433834,0.0,0.0,0,0.0,0
687,PAYMENT,20810.48,C3893976444,73380.29,52569.81,M9398575277,0.0,0.0,0,0.0,0
432,TRANSFER,1.0,C7627266377,0.0,0.0,C5492496998,47.29,48.29,0,0.16,0
94,PAYMENT,263.91,C3058982440,834.15,570.24,M2586712032,0.0,0.0,0,0.0,0
20,PAYMENT,32.75,C4536306171,41.88,9.13,M5714658227,0.0,0.0,0,0.0,0
360,DEBIT,1.0,C4102872611,0.0,0.0,M5891831621,0.0,0.0,0,0.04,0
550,TRANSFER,4367.65,C8370987661,4106.19,0.0,C4990452762,7.9,7.9,1,0.8466666666666667,1
463,TRANSFER,3120.39,C1251837136,2813.75,0.0,C3975704877,68.9,68.9,1,0.65,1
187,CASH_IN,145997.53,C4919706735,131.25,146128.78,C6242173772,0.0,0.0,0,0.0,0
468,PAYMENT,108.43,C7166868574,264.69,156.26,M8858274691,0.0,0.0,0,0.0,0
388,TRANSFER,132.67,C4322510552,119.62,0.0,C3653594796,0.0,0.0,1,0.23,0
303,DEBIT,190.35,C2400094541,243.7,53.35,M5535650160,0.0,0.0,0,0.02,0
187,CASH_OUT,1136.32,C3796581976,1267.47,131.15,C5492496998,48.29,48.29,1,0.0,0
409,PAYMENT,84.82,C9924456994,176.61,91.79,M4035639663,0.0,0.0,0,0.0,0
88,PAYMENT,14.46,C5696548897,42.21,27.75,M2155671697,0.0,0.0,0,0.0,0
26,PAYMENT,1.0,C4015479599,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
54,CASH_OUT,2.75,C4500557310,47845.7,47842.95,C4930438209,24.26,24.26,0,0.0,0
696,PAYMENT,163.15,C9573276057,252.03,88.88,M8964269909,0.0,0.0,0,0.0,0
217,PAYMENT,9632.27,C2068687175,28551.96,18919.69,M3355504998,0.0,0.0,0,0.0,0
45,PAYMENT,7.5,C3744446292,18.48,10.98,M3119908041,0.0,0.0,0,0.0,0
585,TRANSFER,86060.85,C8075122626,86932.25,871.4,M3831598303,0.0,0.0,1,0.33666666666666667,0
677,DEBIT,292.84,C7403028869,647.63,354.79,M1096405016,0.0,0.0,0,0.023333333333333334,0
156,PAYMENT,1.0,C1383539822,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
448,CASH_OUT,1.0,C6317152031,0.0,0.0,C8287542751,7.04,7.04,0,0.08333333333333333,0
189,PAYMENT,635.18,C2268523764,745.83,110.65,M5087280062,0.0,0.0,0,0.0,0
688,CASH_OUT,1.0,C7645527239,0.0,0.0,C4466589567,1047.24,1047.24,0,0.04,0
601,CASH_OUT,51.14,C2780016559,96.74,45.6,C7799567490,234.64,234.64,0,0.03,0
578,CASH_OUT,24.47,C5455441991,27.04,2.57,C7505693643,113.3,113.3,0,0.03666666666666667,0
532,TRANSFER,7.79,C3910678913,23.7,15.91,C5269015757,0.0,7.79,0,0.17,0
672,TRANSFER,211.51,C5144289583,335.36,123.85,C7706193636,440.34,651.85,0,0.04,0
334,CASH_OUT,60.52,C4026816435,52.92,0.0,C2952996248,0.29,0.29,1,0.03333333333333333,0
543,TRANSFER,2370.2,C4745927824,3256.6,886.4,M5919148165,0.0,0.0,1,0.2833333333333333,0
358,PAYMENT,17.08,C4256292393,18.28,1.2,M8626371177,0.0,0.0,0,0.0,0
118,PAYMENT,18.46,C6338036681,64.4,45.94,M7960713821,0.0,0.0,0,0.0,0
351,TRANSFER,8047.31,C6588252632,9676.36,1629.05,C2953462417,9194.97,9194.97,1,0.0,0
50,CASH_OUT,2486.56,C3426665919,2458.04,0.0,M9441870024,0.0,0.0,1,0.043333333333333335,0
672,DEBIT,1.0,C6656646925,0.0,0.0,M4689605624,0.0,0.0,0,0.05,0
137,PAYMENT,17.55,C2180484299,54.9,37.35,M6651020291,0.0,0.0,0,0.0,0
153,PAYMENT,1.0,C1981049082,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
414,DEBIT,1.0,C3260842187,0.0,0.0,M7453081889,0.0,0.0,0,0.05333333333333334,0
291,CASH_OUT,2166.07,C2549748436,16275.28,14109.21,C3389594115,999.66,999.66,0,0.0033333333333333335,0
525,CASH_OUT,1.0,C4310415016,0.0,0.0,C9929101065,0.27,0.27,0,0.06,0
678,PAYMENT,717.45,C8394198376,1134.41,416.96,M9255306810,0.0,0.0,0,0.0,0
238,TRANSFER,108.01,C3887823121,113.3,5.29,M4554178984,0.0,0.0,1,0.16666666666666666,0
428,PAYMENT,4.77,C8761469117,7.2,2.43,M2571632270,0.0,0.0,0,0.0,0
86,PAYMENT,5685.69,C1378134712,7469.69,1784.0,M9752092528,0.0,0.0,0,0.0,0
279,TRANSFER,1308.38,C2370592316,1102.81,0.0,M6932365592,0.0,0.0,1,0.36333333333333334,0
346,TRANSFER,4245.29,C9911329062,4609.7,364.41,C1484230338,0.0,4245.29,1,0.0033333333333333335,0
509,PAYMENT,1.0,C7311011808,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
269,CASH_OUT,6502.19,C6923206003,6949.89,447.7,C4914929023,0.0,0.0,0,0.0033333333333333335,0
237,CASH_OUT,50.01,C8083175325,55.27,5.26,C4752171298,1080.84,1080.84,0,0.0033333333333333335,0
367,PAYMENT,213.3,C7620473079,356.63,143.33,M1357561213,0.0,0.0,0,0.0,0
193,TRANSFER,341.91,C4353689019,384.69,42.78,C8313706299,0.0,341.91,0,0.023333333333333334,0
184,PAYMENT,62.94,C3250402001,81.57,18.63,M7651029165,0.0,0.0,0,0.0,0
525,CASH_OUT,40767.77,C1717346250,120508.35,79740.58,C7369118672,0.7,0.7,0,0.01,0
443,CASH_OUT,514.42,C4102821948,499.99,0.0,M8858274691,0.0,0.0,1,0.21666666666666667,0
63,TRANSFER,1236.4,C1710924824,1099.56,0.0,C8117478955,0.0,1236.4,1,0.09,0
29,TRANSFER,217.14,C8235717104,283.73,66.59,C1639509845,0.0,217.14,0,0.06333333333333334,0
708,CASH_OUT,54.01,C8823677798,70.05,16.04,C8478529823,238.83,238.83,0,0.02666666666666667,0
358,PAYMENT,1.0,C5419627962,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
59,TRANSFER,193.31,C9868845806,655.59,462.28,C7470843264,0.0,193.31,0,0.02666666666666667,0
72,CASH_OUT,39.03,C2452066459,75.2,36.17,C3178995337,0.0,0.0,0,0.0033333333333333335,0
584,PAYMENT,8.31,C7150970643,14.11,5.8,M2418407139,0.0,0.0,0,0.0,0
382,TRANSFER,14.53,C1065857791,16.71,2.18,C4506639908,33.76,48.29,0,0.11666666666666667,0
473,TRANSFER,789.29,C3389594115,999.66,210.37,C1091729577,0.0,0.0,1,0.15,0
700,CASH_IN,16939.63,C1487258103,0.0,16939.63,C8879525611,180.93,180.93,0,0.0,0
564,CASH_OUT,495.69,C1513003815,553.58,57.89,C8168036130,14.27,14.27,1,0.03333333333333333,0
259,TRANSFER,110.35,C2289624427,327.38,217.03,C6186758088,0.0,110.35,0,0.04666666666666667,0
531,PAYMENT,1170.78,C9411532909,1264.47,93.69,M9020002737,0.0,0.0,0,0.0,0
199,PAYMENT,140.5,C6447717367,413.24,272.74,M2303835765,0.0,0.0,0,0.0,0
578,TRANSFER,3123.36,C2854772804,4207.26,1083.9,M7570511906,0.0,0.0,1,0.30333333333333334,0
344,TRANSFER,50646.37,C5058691146,61136.21,10489.84,M8821456242,0.0,0.0,1,0.22333333333333333,0
119,CASH_OUT,10769.86,C1225953184,12079.6,1309.74,M7750131975,0.0,0.0,1,0.0,0
30,TRANSFER,1.0,C8375996697,0.0,0.0,C3869963931,141.16,142.16,0,0.04666666666666667,0
445,TRANSFER,3108.82,C2830154607,3378.73,269.91,C7015992643,0.0,0.0,1,0.30333333333333334,0
375,DEBIT,67.55,C7488943393,155.3,87.75,M7168105904,0.0,0.0,0,0.02,0
304,TRANSFER,128.11,C9771848610,113.47,0.0,C1306702926,168.88,168.88,1,0.04666666666666667,0
104,PAYMENT,76.21,C2431779064,333.0,256.79,M8727805468,0.0,0.0,0,0.0,0
383,CASH_OUT,1.0,C6961554653,0.0,0.0,C5933179746,1908.55,1908.55,0,0.01,0
186,CASH_OUT,4476.74,C9471306442,4535.16,58.42,M8778927211,0.0,0.0,1,0.0,0
140,CASH_OUT,244.05,C1248786714,527.54,283.49,C7801948900,33621.37,33621.37,0,0.0033333333333333335,0
41,DEBIT,7.89,C5364727160,12.73,4.84,M6771941776,0.0,0.0,0,0.023333333333333334,0
141,PAYMENT,176.13,C8313706299,341.91,165.78,M7351460539,0.0,0.0,0,0.0,0
75,TRANSFER,119.31,C6640801643,122.28,2.97,M8325043570,0.0,0.0,1,0.17666666666666667,0
47,PAYMENT,189.79,C1408988968,1391.84,1202.05,M7713758036,0.0,0.0,0,0.0,0
463,CASH_OUT,2586.42,C2479679716,2886.67,300.25,M5067400473,0.0,0.0,1,0.05333333333333334,0
494,PAYMENT,41.08,C4277581356,143.93,102.85,M3605446007,0.0,0.0,0,0.0,0
184,CASH_OUT,1.0,C1561417687,0.0,0.0,C2591589823,23.07,23.07,0,0.01,0
316,PAYMENT,694.85,C4972536230,1476.18,781.33,M9410569618,0.0,0.0,0,0.0,0
406,TRANSFER,1.0,C1225447588,0.0,0.0,C4750707607,1083.37,1084.37,0,0.023333333333333334,0
232,TRANSFER,1851.04,C2094024844,2397.55,546.51,C8351491401,0.0,0.0,1,0.19333333333333333,0
662,TRANSFER,3347.24,C2540492440,4489.87,1142.63,M8063693463,0.0,0.0,1,0.31,0
517,PAYMENT,79.32,C2878930355,275.19,195.87,M9631695368,0.0,0.0,0,0.0,0
