step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
611,TRANSFER,135.83,C9730449971,169.7,33.87,M2869931869,0.0,0.0,1,0.17333333333333334,0
693,TRANSFER,4362.74,C1173215225,4526.66,163.92,C2308496151,77848.95,77848.95,1,0.0033333333333333335,0
576,TRANSFER,110.59,C5613655595,108.11,0.0,M1096405016,0.0,0.0,1,0.24,0
713,TRANSFER,97.01,C5759761714,135.15,38.14,C9704383251,156.72,253.73,0,0.06,0
390,PAYMENT,421.05,C6469318275,474.54,53.49,M7270955446,0.0,0.0,0,0.0,0
119,CASH_IN,123420.17,C3476426797,0.0,123420.17,C7242730249,0.0,0.0,0,0.0,0
590,CASH_OUT,6.64,C2513206988,27.47,20.83,C8940731272,0.0,0.0,0,0.03333333333333333,0
287,PAYMENT,8.72,C3874432021,11.16,2.44,M3223687972,0.0,0.0,0,0.0,0
350,CASH_OUT,1127.52,C1725783958,1471.99,344.47,C9420979586,64610.15,64610.15,1,0.0033333333333333335,0
277,CASH_OUT,1.0,C4015479599,0.0,0.0,C3346569443,14.27,14.27,0,0.023333333333333334,0
25,CASH_OUT,1.0,C4735313433,0.0,0.0,C4633257620,23.87,23.87,0,0.0,0
254,PAYMENT,91.67,C1913706213,353.52,261.85,M8728631945,0.0,0.0,0,0.0,0
104,TRANSFER,1.0,C9844874547,0.0,0.0,C8429141456,0.0,1.0,0,0.22666666666666666,0
242,TRANSFER,4583.19,C4693510920,9219.76,4636.57,C6892752604,0.0,4583.19,0,0.0,0
472,PAYMENT,282.17,C2854772804,1083.9,801.73,M3438830691,0.0,0.0,0,0.0,0
552,TRANSFER,6.83,C3734252963,8.16,1.33,C8235717104,66.59,73.42,0,0.14,0
676,TRANSFER,845.61,C9067664957,707.06,0.0,M1504729135,0.0,0.0,1,0.26,0
6,TRANSFER,107.31,C3815389788,158.17,50.86,C4572433066,1845.87,1953.18,0,0.006666666666666667,0
293,PAYMENT,2158.61,C5333183840,2853.47,694.86,M1083302600,0.0,0.0,0,0.0,0
568,PAYMENT,1.0,C8833399096,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
667,TRANSFER,1.0,C8236361108,0.0,0.0,C9516893896,6915.98,6916.98,0,0.04,0
594,CASH_OUT,629.75,C5689870435,632.17,2.42,M7651029165,0.0,0.0,1,0.08666666666666667,0
671,DEBIT,1.0,C1818112342,0.0,0.0,M6771941776,0.0,0.0,0,0.05,0
712,CASH_OUT,1604.15,C6797174636,1504.41,0.0,C3894673596,933.11,933.11,1,0.13666666666666666,0
547,PAYMENT,1.0,C1707196784,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
458,TRANSFER,12.95,C9410288290,21.02,8.07,C3738900744,0.0,12.95,0,0.16333333333333333,0
134,PAYMENT,208.16,C6852312425,689.31,481.15,M7192742877,0.0,0.0,0,0.0,0
51,PAYMENT,1.0,C5729866281,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
240,PAYMENT,1.0,C5087357728,1.0,0.0,M6763471833,0.0,0.0,0,0.0,0
233,TRANSFER,60.92,C9904586976,94.69,33.77,C6128695961,15893.55,15954.47,0,0.0033333333333333335,0
503,CASH_OUT,1.0,C1116402431,0.0,0.0,C9285415473,15.13,15.13,0,0.05333333333333334,0
363,DEBIT,1.0,C1792214339,0.0,0.0,M4892544235,0.0,0.0,0,0.04,0
111,PAYMENT,1.0,C2801177461,0.0,0.0,M6515490818,0.0,0.0,0,0.0033333333333333335,0
484,PAYMENT,574.6,C8382488970,960.55,385.95,M3156792018,0.0,0.0,0,0.0,0
190,TRANSFER,1.0,C6725038117,0.0,0.0,C7534583219,4312.11,4313.11,0,0.0,0
61,PAYMENT,804.98,C4750707607,1084.37,279.39,M5449848690,0.0,0.0,0,0.0,0
641,TRANSFER,3681.74,C4765583254,3261.23,0.0,M1504729135,0.0,0.0,1,0.9533333333333334,1
203,CASH_OUT,7186.57,C2304963614,8227.72,1041.15,C3722583581,2819.53,2819.53,0,0.0,0
468,CASH_OUT,3012.82,C6317889312,3322.7,309.88,C2149938334,113.83,113.83,1,0.05333333333333334,0
566,CASH_OUT,3896.61,C1139082827,3961.93,65.32,C7910817577,0.0,0.0,1,0.05333333333333334,0
682,CASH_OUT,98.11,C8691288568,112.72,14.61,C6089026099,254.21,254.21,0,0.023333333333333334,0
92,CASH_OUT,119.64,C8419590655,199.71,80.07,C9533595495,0.92,0.92,0,0.0033333333333333335,0
68,CASH_OUT,136.35,C1965067727,251.16,114.81,C5696548897,27.75,27.75,0,0.0033333333333333335,0
540,CASH_OUT,197.51,C9963334018,179.34,0.0,M3156792018,0.0,0.0,1,0.07333333333333333,0
685,TRANSFER,388.22,C3280805846,343.21,0.0,M5585110649,0.0,0.0,1,0.22666666666666666,0
627,DEBIT,25629.98,C7560389844,132205.88,106575.9,M8443061472,0.0,0.0,0,0.02,0
719,TRANSFER,3664.71,C5567816720,4167.49,502.78,M7960713821,0.0,0.0,1,0.29,0
66,CASH_OUT,4113.98,C9392707144,3974.11,0.0,M3965860354,0.0,0.0,1,0.043333333333333335,0
662,TRANSFER,1.0,C7760554363,0.0,0.0,C8578226896,82.81,83.81,0,0.16333333333333333,0
20,CASH_OUT,1553.14,C5898890707,1672.49,119.35,M6820149016,0.0,0.0,1,0.0,0
600,PAYMENT,1.0,C7551874474,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
198,TRANSFER,68.23,C5071218314,75.38,7.15,C1741134891,0.0,68.23,0,0.16333333333333333,0
490,CASH_OUT,13.53,C2293434554,15.31,1.78,C3667740351,0.0,0.0,0,0.056666666666666664,0
262,TRANSFER,1979.58,C4683935600,16190.11,14210.53,C2524751277,0.0,1979.58,0,0.0,0
563,TRANSFER,42170.76,C7873709012,44648.71,2477.95,C8261111839,143603.86,185774.62,0,0.0,0
156,CASH_OUT,1.17,C1541964762,264.3,263.13,C1515024824,0.0,0.0,0,0.0033333333333333335,0
117,CASH_OUT,569.74,C6496933442,653.38,83.64,C8084809436,15.84,15.84,0,0.0033333333333333335,0
313,CASH_OUT,1.0,C1099541460,0.0,0.0,C4039019230,105.28,105.28,0,0.013333333333333334,0
569,CASH_OUT,5444.39,C4633987776,14465.89,9021.5,C7590302909,0.0,0.0,0,0.016666666666666666,0
510,PAYMENT,119.01,C8991514523,141.04,22.03,M1357561213,0.0,0.0,0,0.0033333333333333335,0
680,TRANSFER,1118.4,C9798613995,1341.26,222.86,M3508990774,0.0,0.0,1,0.16333333333333333,0
673,PAYMENT,128.51,C6121801720,206.43,77.92,M6498703287,0.0,0.0,0,0.0,0
37,CASH_IN,2238.6,C7536876169,105.32,2343.92,C5092199300,0.0,0.0,0,0.0,0
581,PAYMENT,163.86,C5625342041,224.18,60.32,M3660800029,0.0,0.0,0,0.0,0
312,CASH_IN,10199.59,C8382963909,0.0,10199.59,C7763765757,84.85,84.85,0,0.0,0
15,PAYMENT,1.0,C8706093841,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
303,CASH_OUT,14690.76,C8942167666,42469.6,27778.84,C4202607993,149.04,149.04,0,0.0033333333333333335,0
143,CASH_OUT,147.43,C2064803502,179.35,31.92,M8964269909,0.0,0.0,1,0.006666666666666667,0
170,TRANSFER,1994.16,C3716924538,6702.89,4708.73,C8942167666,27778.84,29773.0,0,0.0,0
371,PAYMENT,1.0,C9303765140,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
716,TRANSFER,1.0,C5296710795,0.0,0.0,C5625342041,60.32,61.32,0,0.15,0
220,TRANSFER,13237.95,C5220094152,22746.36,9508.41,C7857580528,226.93,13464.88,0,0.0,0
24,PAYMENT,1.0,C2645272822,1.0,0.0,M3705237613,0.0,0.0,0,0.0,0
229,CASH_OUT,1.0,C3482206102,0.0,0.0,C7832220535,745.42,745.42,0,0.006666666666666667,0
147,TRANSFER,634.77,C1039262289,971.11,336.34,C5694848867,314.77,949.54,0,0.0,0
590,TRANSFER,1.0,C5455441991,2.57,1.57,C5612645121,0.0,1.0,0,0.18666666666666668,0
353,PAYMENT,3.49,C5891280823,4.26,0.77,M2243802345,0.0,0.0,0,0.0,0
447,PAYMENT,1.0,C6633778586,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
204,TRANSFER,8.58,C1586412136,16.52,7.94,C3280805846,0.0,8.58,0,0.16,0
20,PAYMENT,1185.58,C2079501936,3399.25,2213.67,M6361225622,0.0,0.0,0,0.0,0
303,TRANSFER,61.84,C4203205881,80.63,18.79,M1732578761,0.0,0.0,1,0.16,0
139,CASH_OUT,3557.53,C1245522987,4009.08,451.55,M7948094928,0.0,0.0,1,0.0,0
517,TRANSFER,1.0,C2445662585,1.07,0.07,C1676168421,1.25,2.25,0,0.22333333333333333,0
300,TRANSFER,1.0,C4413838650,0.0,0.0,C3476426797,123420.17,123421.17,0,0.0,0
483,PAYMENT,815.43,C6710338189,1309.83,494.4,M6282009986,0.0,0.0,0,0.0,0
427,CASH_OUT,1939.91,C8706093841,2256.9,316.99,M8646369354,0.0,0.0,1,0.056666666666666664,0
542,TRANSFER,75.89,C5754363475,93.35,17.46,M8858274691,0.0,0.0,1,0.17666666666666667,0
295,PAYMENT,1.0,C3511301900,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
627,TRANSFER,1.0,C6711463258,1.1,0.1,C6171239466,20.86,21.86,0,0.19666666666666666,0
427,CASH_IN,40533.07,C8274219704,5.98,40539.05,C7420493866,307.81,307.81,0,0.0,0
617,TRANSFER,1.0,C2732553940,0.0,0.0,C8039917766,14.05,15.05,0,0.20333333333333334,0
565,TRANSFER,9.16,C9245348297,28.79,19.63,C2311597141,0.0,9.16,0,0.17,0
720,TRANSFER,1.0,C3313993297,0.0,0.0,C4455798713,0.0,1.0,0,0.21333333333333335,0
130,PAYMENT,1.0,C2349641712,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
409,TRANSFER,4303.07,C7059726570,3816.54,0.0,M8910440683,0.0,0.0,1,0.7966666666666666,1
27,TRANSFER,3761.79,C9929101065,3137.86,0.0,M9043367776,0.0,0.0,1,0.7666666666666667,1
297,PAYMENT,1.0,C3623588379,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
565,CASH_OUT,393.18,C3980491761,337.83,0.0,C3106408413,102.13,102.13,1,0.06333333333333334,0
429,TRANSFER,3274.52,C7227593033,4207.8,933.28,M5380159400,0.0,0.0,1,0.2733333333333333,0
714,PAYMENT,863.37,C4470591645,2954.85,2091.48,M7537130187,0.0,0.0,0,0.0,0
148,CASH_OUT,1.0,C6000009225,0.0,0.0,C7824150224,0.0,0.0,0,0.0033333333333333335,0
506,CASH_OUT,1.0,C1116402431,0.0,0.0,C3597724331,1062.94,1062.94,0,0.04666666666666667,0
423,PAYMENT,33.85,C8458717057,57.08,23.23,M2129491690,0.0,0.0,0,0.0,0
358,PAYMENT,2126.15,C9523104008,2738.87,612.72,M4554178984,0.0,0.0,0,0.0,0
614,PAYMENT,582.05,C9381721143,2897.26,2315.21,M8643636805,0.0,0.0,0,0.0,0
684,CASH_OUT,1146.31,C5600836559,959.82,0.0,C7083067988,34.22,34.22,1,0.16,0
433,PAYMENT,12.58,C4472312361,21.74,9.16,M3705237613,0.0,0.0,0,0.0,0
325,CASH_OUT,977.31,C5461537013,1112.06,134.75,C2617999521,0.0,0.0,1,0.01,0
148,PAYMENT,1.0,C5283911723,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
633,CASH_OUT,3609.77,C2327372855,3283.21,0.0,C4022245086,0.0,0.0,1,0.20666666666666667,0
678,PAYMENT,1.0,C6156843353,2.01,1.01,M5714658227,0.0,0.0,0,0.0,0
377,CASH_OUT,1885.27,C8180620422,1896.16,10.89,M3208200227,0.0,0.0,1,0.02,0
596,PAYMENT,68.62,C3421719519,111.84,43.22,M2243802345,0.0,0.0,0,0.0,0
208,PAYMENT,1.0,C8991977937,1.12,0.12,M6101516825,0.0,0.0,0,0.0,0
330,TRANSFER,503.17,C4308701294,506.29,3.12,C8270110908,0.0,0.0,1,0.20333333333333334,0
527,PAYMENT,1.0,C2343100352,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
18,TRANSFER,15337.35,C4643576871,21195.67,5858.32,C7374584386,0.0,0.0,1,0.19666666666666666,0
545,CASH_IN,21697.59,C6425814872,164.12,21861.71,C6548442140,20.19,20.19,0,0.0,0
634,CASH_OUT,1522.4,C7465834732,2129.08,606.68,M8044997538,0.0,0.0,1,0.02666666666666667,0
632,PAYMENT,96.05,C3429019820,574.43,478.38,M1199447370,0.0,0.0,0,0.0,0
616,CASH_OUT,1141.56,C3980491761,1208.77,67.21,C2566942273,0.0,0.0,1,0.04,0
42,CASH_OUT,149.14,C4014119648,728.79,579.65,C9441018790,0.0,0.0,0,0.006666666666666667,0
509,CASH_OUT,1.0,C9421518487,0.01,0.0,C8134112721,0.0,0.0,0,0.06,0
217,TRANSFER,24.36,C6469318275,53.49,29.13,C9493209128,366.94,391.3,0,0.0033333333333333335,0
525,PAYMENT,50.23,C8506931282,60.25,10.02,M4952177946,0.0,0.0,0,0.0,0
617,PAYMENT,1.0,C7627266377,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
233,PAYMENT,207.97,C3710566582,415.75,207.78,M8727805468,0.0,0.0,0,0.0,0
699,PAYMENT,963.06,C5115980792,24227.8,23264.74,M1458227039,0.0,0.0,0,0.0,0
47,PAYMENT,372.46,C1281199333,982.29,609.83,M6866146362,0.0,0.0,0,0.0,0
50,PAYMENT,144.97,C2099184899,339.24,194.27,M6866146362,0.0,0.0,0,0.0,0
577,TRANSFER,3.52,C8598503901,11.33,7.81,C5512036684,0.0,3.52,0,0.17333333333333334,0
19,CASH_OUT,15.0,C6069848439,28.01,13.01,C9421518487,0.0,0.0,0,0.0,0
30,TRANSFER,3908.71,C2645272822,3862.91,0.0,M7764117705,0.0,0.0,1,0.7566666666666667,1
261,CASH_OUT,140.87,C5694628398,171.66,30.79,C9806189256,275.44,275.44,0,0.01,0
575,PAYMENT,65.73,C3841827734,87.75,22.02,M8910440683,0.0,0.0,0,0.0,0
597,PAYMENT,1.06,C5610783750,1.44,0.38,M2885370603,0.0,0.0,0,0.0,0
28,CASH_IN,100696.09,C5837082260,7.64,100703.73,C9255898264,871.97,871.97,0,0.0,0
653,CASH_IN,115322.66,C1862812038,8918.35,124241.01,C3875303857,82.29,82.29,0,0.0,0
393,TRANSFER,95.23,C3614915281,88.25,0.0,M8643636805,0.0,0.0,1,0.23,0
440,PAYMENT,1.46,C2869999754,6.55,5.09,M1811839103,0.0,0.0,0,0.0,0
697,CASH_OUT,62.29,C9579064478,51.98,0.0,M8903212516,0.0,0.0,1,0.056666666666666664,0
416,TRANSFER,305.93,C5634076661,1395.76,1089.83,C7568980185,0.0,305.93,0,0.043333333333333335,0
647,CASH_IN,11025.76,C8868054898,1.0,11026.76,C8760642358,100.6,100.6,0,0.0,0
299,CASH_OUT,28093.41,C4736031885,35581.72,7488.31,M4399143287,0.0,0.0,1,0.0,0
360,TRANSFER,713.48,C5694628398,719.99,6.51,C7004964045,5.32,5.32,1,0.15333333333333332,0
248,TRANSFER,33.91,C6837975356,98.01,64.1,C4972536230,781.33,815.24,0,0.01,0
318,DEBIT,1.0,C7556078550,0.0,0.0,M6732306182,0.0,0.0,0,0.04,0
608,CASH_OUT,622.13,C2224363672,789.65,167.52,M7343954769,0.0,0.0,1,0.04,0
167,TRANSFER,1433.86,C6656646925,1950.21,516.35,C9957813353,295.18,295.18,1,0.013333333333333334,0
523,CASH_OUT,279.52,C5135595227,245.17,0.0,C7049001493,0.0,0.0,1,0.07333333333333333,0
589,CASH_OUT,1.0,C9333798503,0.0,0.0,C6458544482,0.0,0.0,0,0.06333333333333334,0
613,PAYMENT,1.0,C9677466102,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
503,PAYMENT,1.0,C8102515984,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
264,PAYMENT,124.8,C7818568548,27136.26,27011.46,M3534186676,0.0,0.0,0,0.0,0
220,CASH_OUT,6.6,C6557907251,27.91,21.31,C3436297208,0.0,0.0,0,0.0,0
89,TRANSFER,7452.88,C1131671246,12834.62,5381.74,C5078551333,0.0,7452.88,0,0.0,0
378,TRANSFER,9.83,C5993571693,13.88,4.05,C5759234471,175.64,185.47,0,0.03,0
515,TRANSFER,300.16,C4574027737,403.77,103.61,C2699887270,216.49,516.65,0,0.05,0
79,PAYMENT,3.04,C9623534576,14.11,11.07,M7969674420,0.0,0.0,0,0.0,0
292,PAYMENT,571.35,C1785418196,19455.89,18884.54,M6659847491,0.0,0.0,0,0.0,0
357,PAYMENT,3.56,C3598862507,3.86,0.3,M8218146534,0.0,0.0,0,0.0,0
537,TRANSFER,17765.58,C2068687175,18919.69,1154.11,C4062777850,81.87,17847.45,0,0.01,0
434,CASH_OUT,2418.59,C7805633786,2172.85,0.0,M9404002665,0.0,0.0,1,0.36666666666666664,0
503,PAYMENT,150.45,C5022964382,344.77,194.32,M6284297249,0.0,0.0,0,0.0,0
445,CASH_OUT,744.02,C9630522755,1446.42,702.4,C8033702319,21165.64,21165.64,0,0.04666666666666667,0
478,CASH_IN,2.72,C6338036681,45.94,48.66,C8293928340,0.0,0.0,0,0.01,0
327,TRANSFER,1574.15,C3360791536,1346.61,0.0,C6922713963,484.14,484.14,1,0.09333333333333334,0
4,PAYMENT,5988.28,C8012696455,52092.49,46104.21,M6200141898,0.0,0.0,0,0.0,0
514,CASH_OUT,163.95,C2878930355,195.87,31.92,C1626733282,21.63,21.63,0,0.03666666666666667,0
26,PAYMENT,1.0,C7226553010,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
64,CASH_OUT,855.9,C2973888646,740.02,0.0,M2586712032,0.0,0.0,1,0.07,0
295,CASH_OUT,4.65,C2158638062,309.99,305.34,C5735817014,0.0,0.0,0,0.0033333333333333335,0
661,TRANSFER,2583.91,C4636537575,3356.15,772.24,M2187592160,0.0,0.0,1,0.28,0
637,CASH_IN,73876.23,C3887823121,5.29,73881.52,C8109891300,25.51,25.51,0,0.0,0
521,PAYMENT,17812.85,C9697354961,69754.56,51941.71,M6101516825,0.0,0.0,0,0.0,0
594,CASH_IN,1416.4,C8982597239,679.86,2096.26,C2075321966,15982.14,15982.14,0,0.0,0
459,PAYMENT,68.82,C4586784711,313.63,244.81,M2869931869,0.0,0.0,0,0.0,0
239,TRANSFER,792.47,C6155234610,748.89,0.0,M1857561275,0.0,0.0,1,0.3,0
308,DEBIT,448.25,C8505373158,923.35,475.1,M1857561275,0.0,0.0,0,0.013333333333333334,0
475,TRANSFER,1.0,C3866755218,0.0,0.0,C8684026200,0.0,1.0,0,0.23,0
612,PAYMENT,1.0,C8300300577,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
261,PAYMENT,1.0,C7049001493,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
10,TRANSFER,427.46,C3783009621,593.35,165.89,C5489485517,0.0,427.46,0,0.006666666666666667,0
275,TRANSFER,1.0,C2428156550,0.0,0.0,C8816681105,3196.53,3197.53,0,0.0,0
179,TRANSFER,48.1,C9166381136,54.59,6.49,C6663846005,0.0,48.1,0,0.15666666666666668,0
166,PAYMENT,62.39,C3781569954,124.28,61.89,M6275155878,0.0,0.0,0,0.0,0
248,CASH_OUT,1.17,C5992908271,1.91,0.74,C5271453859,0.0,0.0,0,0.023333333333333334,0
447,TRANSFER,77.19,C8236980551,110.04,32.85,C8663837890,103.49,180.68,0,0.07,0
407,PAYMENT,1.0,C1529290976,0.0,0.0,M6011842297,0.0,0.0,0,0.0,0
703,CASH_OUT,1.0,C5294535887,0.0,0.0,C1037811610,0.0,0.0,0,0.056666666666666664,0
541,CASH_OUT,1.0,C1939777262,0.0,0.0,C4564751926,27.05,27.05,0,0.05,0
629,CASH_OUT,1.0,C4345526911,0.0,0.0,C5344083406,0.0,0.0,0,0.06,0
225,PAYMENT,204.91,C8689593739,675.54,470.63,M3811254192,0.0,0.0,0,0.0,0
543,TRANSFER,5892.81,C2704657157,4983.82,0.0,C4681264539,7702.92,7702.92,1,0.23,0
88,TRANSFER,1.0,C5862655247,0.0,0.0,C6153541642,0.0,1.0,0,0.23333333333333334,0
341,CASH_OUT,70.68,C5625342041,61.32,0.0,M7928143230,0.0,0.0,1,0.04,0
344,CASH_OUT,51.08,C9573276057,88.88,37.8,C2854772804,801.73,801.73,0,0.01,0
532,PAYMENT,1.17,C3098948446,3.05,1.88,M3705237613,0.0,0.0,0,0.0,0
38,DEBIT,2.0,C2009317340,5.34,3.34,M7969674420,0.0,0.0,0,0.023333333333333334,0
197,PAYMENT,1.0,C3777580509,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
620,CASH_OUT,4.13,C4767539382,8.82,4.69,C4202607993,149.04,149.04,0,0.03666666666666667,0
717,TRANSFER,12763.06,C3377702111,15720.47,2957.41,M3580582653,0.0,0.0,1,0.30666666666666664,0
70,CASH_OUT,1414.95,C3722583581,2819.53,1404.58,C5184564874,134.2,134.2,0,0.0,0
206,TRANSFER,48.74,C2879792991,58.27,9.53,M7282885927,0.0,0.0,1,0.16333333333333333,0
597,TRANSFER,1.0,C9318010743,0.0,0.0,C5976777081,195.18,196.18,0,0.12333333333333334,0
676,DEBIT,1.09,C6329323383,3.14,2.05,M1732578761,0.0,0.0,0,0.043333333333333335,0
191,DEBIT,332.07,C8480622107,397.44,65.37,M3313346852,0.0,0.0,0,0.016666666666666666,0
139,CASH_OUT,6025.88,C1446457642,5389.69,0.0,M8874242713,0.0,0.0,1,0.04666666666666667,0
479,DEBIT,262.45,C5536224717,434.93,172.48,M5815678365,0.0,0.0,0,0.023333333333333334,0
615,CASH_OUT,70.36,C2149938334,113.83,43.47,C1364994639,426.2,426.2,0,0.03,0
152,PAYMENT,153.94,C3429019820,478.38,324.44,M4601406440,0.0,0.0,0,0.0,0
501,CASH_OUT,644.57,C9544423456,1036.33,391.76,C3781569954,61.89,61.89,0,0.02666666666666667,0
666,CASH_OUT,1.0,C4531928910,0.0,0.0,C2479679716,300.25,300.25,0,0.04666666666666667,0
429,PAYMENT,155.47,C5022964382,194.32,38.85,M5937271321,0.0,0.0,0,0.0,0
26,TRANSFER,5298.93,C7792729530,4462.09,0.0,C3030106617,24.86,24.86,1,0.61,1
7,TRANSFER,1.76,C4356175095,6.16,4.4,C5087357728,0.0,1.76,0,0.14333333333333334,0
147,TRANSFER,105.73,C3707166618,124.43,18.7,C1515024824,0.0,0.0,1,0.15333333333333332,0
195,PAYMENT,1.0,C8300300577,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
247,PAYMENT,1.0,C8796286443,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
520,CASH_OUT,1.0,C6714723660,0.0,0.0,C9626333315,8360.12,8360.12,0,0.023333333333333334,0
486,TRANSFER,3349.04,C4239406957,2914.8,0.0,M8389750357,0.0,0.0,1,0.9366666666666666,1
34,TRANSFER,155.32,C9094089209,174.86,19.54,C9410288290,8.07,8.07,1,0.12666666666666668,0
220,CASH_IN,21514.82,C3360791536,0.0,21514.82,C8995970241,79.57,79.57,0,0.0,0
128,PAYMENT,115.42,C4586784711,244.81,129.39,M6495967005,0.0,0.0,0,0.0,0
79,PAYMENT,151.45,C9123612497,163.28,11.83,M6692705133,0.0,0.0,0,0.0,0
185,TRANSFER,1959.94,C3424843951,2730.82,770.88,M3960136787,0.0,0.0,1,0.17,0
719,CASH_OUT,4198.64,C8734449371,3773.98,0.0,M1666898313,0.0,0.0,1,0.27,0
357,CASH_OUT,3253.65,C5667181604,39021.79,35768.14,C9503597301,10.03,10.03,0,0.0,0
94,CASH_OUT,4302.65,C5993571693,3791.51,0.0,M5734228580,0.0,0.0,1,0.043333333333333335,0
86,CASH_OUT,2420.86,C7805633786,2733.33,312.47,M2328736852,0.0,0.0,1,0.0,0
570,CASH_OUT,519.81,C3574081104,585.25,65.44,M3072183247,0.0,0.0,1,0.03666666666666667,0
648,CASH_OUT,1459.61,C9807209816,1463.46,3.85,M9640701016,0.0,0.0,1,0.09666666666666666,0
674,CASH_OUT,672.02,C7736142481,1025.07,353.05,C3698343112,1.0,1.0,0,0.03,0
319,TRANSFER,2784.72,C8471762590,3660.34,875.62,C5381866906,2066.11,4850.83,1,0.0,0
61,CASH_OUT,25.58,C4264134512,114.67,89.09,C2916728422,1832.12,1832.12,0,0.0033333333333333335,0
45,PAYMENT,1.0,C8380507338,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
176,PAYMENT,408.63,C3567900251,36534.5,36125.87,M4908108692,0.0,0.0,0,0.0,0
594,CASH_OUT,332.0,C7608153267,444.2,112.2,C5306459450,0.0,0.0,1,0.03333333333333333,0
645,TRANSFER,536.02,C2486744752,657.18,121.16,M7702529931,0.0,0.0,1,0.15666666666666668,0
481,CASH_OUT,1.0,C3343292475,0.0,0.0,C6591038760,0.0,0.0,0,0.08666666666666667,0
244,CASH_OUT,11.69,C6557907251,21.31,9.62,C9597198563,10.69,10.69,0,0.0,0
502,TRANSFER,33.74,C8151583833,42.69,8.95,C2973888646,0.0,33.74,0,0.17,0
443,CASH_OUT,560.95,C2394868732,559.33,0.0,M6651754819,0.0,0.0,1,0.22,0
196,CASH_OUT,9943.67,C7472806994,9456.91,0.0,M8325043570,0.0,0.0,1,0.08333333333333333,0
712,TRANSFER,54.69,C1684598046,54.21,0.0,M8728631945,0.0,0.0,1,0.21666666666666667,0
637,TRANSFER,109.09,C5898890707,119.35,10.26,C2067970820,192.59,192.59,1,0.08333333333333333,0
10,TRANSFER,1.0,C1885113834,0.0,0.0,C1547374338,0.0,1.0,0,0.19666666666666666,0
18,TRANSFER,369.47,C5333183840,694.86,325.39,C3380064537,3170.9,3540.37,0,0.0,0
651,PAYMENT,599.33,C4422700486,1139.41,540.08,M7230477043,0.0,0.0,0,0.0,0
556,TRANSFER,56985.51,C6517150278,70584.11,13598.6,C5144289583,123.85,123.85,1,0.10333333333333333,0
45,TRANSFER,14.41,C7183058541,24.49,10.08,C8942167666,29773.0,29787.41,0,0.0,0
319,TRANSFER,15.42,C7934137693,17.21,1.79,C6201313620,1.2,16.62,0,0.17333333333333334,0
473,PAYMENT,82.87,C8695129534,111.67,28.8,M3705237613,0.0,0.0,0,0.0,0
266,CASH_OUT,747.41,C8880184233,1004.57,257.16,M8728631945,0.0,0.0,1,0.006666666666666667,0
101,CASH_OUT,468.7,C7127904756,404.93,0.0,M2555936898,0.0,0.0,1,0.03666666666666667,0
144,CASH_OUT,1.0,C9248574674,0.0,0.0,C4095476665,0.0,0.0,0,0.0033333333333333335,0
120,CASH_IN,72498.81,C6218484323,343.35,72842.16,C5376302686,96.63,96.63,0,0.0,0
