step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
376,TRANSFER,66.49,C8313706299,165.78,99.29,C1207916194,237.13,303.62,0,0.006666666666666667,0
100,CASH_OUT,211.06,C4482238042,826.58,615.52,C7431813987,97.26,97.26,0,0.0033333333333333335,0
31,TRANSFER,971.82,C7296658772,1350.61,378.79,C3528924461,0.0,971.82,0,0.0,0
317,TRANSFER,2447.33,C1197449658,3196.88,749.55,M7192742877,0.0,0.0,1,0.18666666666666668,0
606,CASH_OUT,71.27,C7380780055,73.7,2.43,M8626371177,0.0,0.0,1,0.05,0
20,CASH_IN,107711.43,C3128675098,446.31,108157.74,C8270110908,0.0,0.0,0,0.0,0
501,CASH_OUT,37885.86,C9916336966,87922.52,50036.66,C1251837136,0.0,0.0,0,0.01,0
466,PAYMENT,1.0,C3190227431,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
224,TRANSFER,262.01,C2377246195,245.73,0.0,C9403748506,113.32,113.32,1,0.06333333333333334,0
281,PAYMENT,10649.08,C4482141802,123275.81,112626.73,M8778927211,0.0,0.0,0,0.0,0
675,CASH_OUT,120.51,C7951902330,133.37,12.86,C9155819200,5.03,5.03,0,0.03,0
346,CASH_OUT,3645.47,C4490722186,3218.9,0.0,M2571632270,0.0,0.0,1,0.13333333333333333,0
641,TRANSFER,8238.8,C7573691558,9244.48,1005.68,C8293453178,619.96,619.96,1,0.09,0
415,PAYMENT,1062.72,C4037270171,1658.3,595.58,M3831598303,0.0,0.0,0,0.0,0
241,PAYMENT,108.19,C1563524533,138.1,29.91,M1857561275,0.0,0.0,0,0.0,0
192,DEBIT,31.99,C2756070122,64.51,32.52,M5891831621,0.0,0.0,0,0.02,0
595,CASH_OUT,137.29,C9202102595,435.28,297.99,C4662861038,420.86,420.86,0,0.023333333333333334,0
87,CASH_OUT,410.02,C5871743247,19106.74,18696.72,C3550908958,424.91,424.91,0,0.0,0
1,CASH_IN,48964.19,C7467073633,104.39,49068.58,C3645901955,36494.06,36494.06,0,0.0,0
641,DEBIT,238.76,C6089026099,254.21,15.45,M7270955446,0.0,0.0,0,0.03,0
534,TRANSFER,4748.79,C4015479599,4148.92,0.0,C4398953973,10.98,4759.77,1,0.35,0
411,PAYMENT,1.0,C2349641712,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
132,TRANSFER,50349.07,C8235363119,68996.73,18647.66,C6491309593,29791.87,80140.94,0,0.0,0
347,PAYMENT,240.8,C5659161352,263.7,22.9,M1306420495,0.0,0.0,0,0.0,0
157,TRANSFER,378.3,C5333183840,325.39,0.0,M4306983924,0.0,0.0,1,0.22333333333333333,0
323,PAYMENT,546.36,C9270323795,1054.74,508.38,M6384311581,0.0,0.0,0,0.0,0
227,TRANSFER,1.0,C5292015249,0.0,0.0,C1795212538,13582.65,13583.65,0,0.0,0
341,CASH_OUT,330.43,C5082603360,553.92,223.49,C6517150278,13598.6,13598.6,0,0.01,0
567,PAYMENT,1.97,C3033747850,2.34,0.37,M7343954769,0.0,0.0,0,0.0,0
680,PAYMENT,65.19,C9411532909,93.69,28.5,M1343875431,0.0,0.0,0,0.0,0
696,PAYMENT,106.27,C4202607993,149.04,42.77,M1666898313,0.0,0.0,0,0.0,0
638,CASH_OUT,395.51,C5067116918,356.96,0.0,C5182110973,1284.7,1284.7,1,0.056666666666666664,0
443,CASH_OUT,12.13,C4965395580,15.85,3.72,C1158998032,11.82,11.82,0,0.07,0
282,TRANSFER,3342.8,C5292015249,2868.65,0.0,M3457877922,0.0,0.0,1,0.82,1
321,TRANSFER,2667.41,C4873807154,3563.86,896.45,M6744039057,0.0,0.0,1,0.16666666666666666,0
213,CASH_OUT,11.37,C1026224160,19.73,8.36,C4696689457,1.0,1.0,0,0.006666666666666667,0
512,PAYMENT,1147.68,C3746317213,3464.89,2317.21,M2773408660,0.0,0.0,0,0.0,0
649,DEBIT,1.0,C8858766173,0.0,0.0,M5564953924,0.0,0.0,0,0.05333333333333334,0
140,CASH_OUT,1.0,C6178804925,2.01,1.01,C5736462531,221.13,221.13,0,0.0,0
495,TRANSFER,1601.95,C6171239466,1865.22,263.27,C2670036982,0.0,0.0,1,0.2733333333333333,0
44,CASH_OUT,3367.52,C6714723660,3840.01,472.49,C7299420031,13179.8,13179.8,1,0.0,0
456,TRANSFER,12199.35,C7299420031,13179.8,980.45,M6200141898,0.0,0.0,1,0.31333333333333335,0
94,DEBIT,1.0,C7226553010,0.0,0.0,M1099218439,0.0,0.0,0,0.02666666666666667,0
122,CASH_OUT,4080.54,C4302709858,4218.56,138.02,M5087280062,0.0,0.0,1,0.0033333333333333335,0
63,PAYMENT,22.84,C3884642366,40.44,17.6,M7678293431,0.0,0.0,0,0.0,0
409,PAYMENT,1.0,C3598862507,0.3,0.0,M3476758136,0.0,0.0,0,0.0,0
38,CASH_OUT,12.07,C2870403050,17.97,5.9,C5735817014,0.0,0.0,0,0.0033333333333333335,0
611,PAYMENT,1.0,C7487012742,1.12,0.12,M4601406440,0.0,0.0,0,0.0,0
537,TRANSFER,1098.94,C5638860656,1233.1,134.16,M6992094064,0.0,0.0,1,0.19666666666666666,0
372,PAYMENT,29.21,C4353689019,42.78,13.57,M5156392601,0.0,0.0,0,0.0,0
219,CASH_OUT,973.01,C8300300577,1299.26,326.25,M9255306810,0.0,0.0,1,0.0,0
350,TRANSFER,1276.75,C3660223333,1720.1,443.35,M2129491690,0.0,0.0,1,0.13333333333333333,0
82,DEBIT,1.0,C2653032484,1.0,0.0,M8869140487,0.0,0.0,0,0.03,0
275,PAYMENT,196.22,C8478529823,238.83,42.61,M9255306810,0.0,0.0,0,0.0,0
294,CASH_OUT,5163.93,C4990452762,4808.24,0.0,C7736142481,353.05,353.05,1,0.09,0
264,TRANSFER,1771.69,C9086117171,2016.37,244.68,C8543865915,0.0,0.0,1,0.17666666666666667,0
495,TRANSFER,5023.76,C7625464411,4744.84,0.0,M9020002737,0.0,0.0,1,0.9466666666666667,1
113,TRANSFER,1.0,C3906611156,0.0,0.0,C2377246195,0.0,1.0,0,0.22333333333333333,0
17,TRANSFER,1826.36,C2072355594,2468.8,642.44,M7192742877,0.0,0.0,1,0.16,0
281,TRANSFER,17974.9,C6466597005,18103.89,128.99,M3517195150,0.0,0.0,1,0.4533333333333333,0
508,PAYMENT,105.74,C9493209128,391.3,285.56,M7861571879,0.0,0.0,0,0.0,0
35,PAYMENT,1011.09,C8441393731,7266.51,6255.42,M5067400473,0.0,0.0,0,0.0,0
282,CASH_OUT,4224.67,C9327720702,3974.76,0.0,C4067961943,1.0,1.0,1,0.15,0
225,TRANSFER,9.18,C3691864041,20.54,11.36,C3127657643,0.0,9.18,0,0.16,0
49,CASH_OUT,1998.33,C3841827734,2732.65,734.32,C2878930355,31.92,31.92,1,0.0,0
49,CASH_OUT,1.0,C4508521152,0.0,0.0,C6358023411,0.0,0.0,0,0.0033333333333333335,0
367,TRANSFER,4266.43,C6156843353,4515.23,248.8,C5759234471,185.47,185.47,1,0.03,0
300,PAYMENT,22.89,C2052811909,82.18,59.29,M4035639663,0.0,0.0,0,0.0,0
224,TRANSFER,1.0,C5433722159,0.0,0.0,C7706193636,651.85,652.85,0,0.013333333333333334,0
400,TRANSFER,3.16,C8168036130,14.27,11.11,C4736031885,7488.31,7491.47,0,0.0,0
98,CASH_OUT,231.15,C7825844140,317.87,86.72,M5959736235,0.0,0.0,1,0.0,0
457,TRANSFER,587.09,C7910439839,774.89,187.8,M6361225622,0.0,0.0,1,0.11666666666666667,0
702,PAYMENT,5.04,C3479708607,14.97,9.93,M3355504998,0.0,0.0,0,0.0,0
474,TRANSFER,1.0,C5862655247,0.0,0.0,C5485387618,0.0,1.0,0,0.22,0
543,CASH_OUT,50.77,C4264134512,89.09,38.32,C6566372886,0.0,0.0,0,0.03666666666666667,0
327,TRANSFER,14.92,C1726990714,23.38,8.46,C6246716604,3.99,18.91,0,0.11666666666666667,0
8,CASH_OUT,1.0,C7631970791,0.0,0.0,C1945826486,61.27,61.27,0,0.0033333333333333335,0
389,DEBIT,11.83,C3109688769,28.71,16.88,M5937271321,0.0,0.0,0,0.02666666666666667,0
270,CASH_OUT,3383.92,C3294092753,3923.12,539.2,C3780475472,10371.4,10371.4,1,0.0,0
258,PAYMENT,22.3,C2464137110,40.75,18.45,M2839566253,0.0,0.0,0,0.0,0
556,CASH_OUT,2133.65,C9354711271,2527.25,393.6,M1666898313,0.0,0.0,1,0.02666666666666667,0
717,TRANSFER,504.73,C7417183769,443.33,0.0,M2328736852,0.0,0.0,1,0.22333333333333333,0
636,PAYMENT,35.75,C8831899893,137.3,101.55,M3107992942,0.0,0.0,0,0.0,0
148,PAYMENT,98.46,C9250327663,182.77,84.31,M6275155878,0.0,0.0,0,0.0,0
35,CASH_OUT,165.36,C3869963931,142.16,0.0,C2268006448,86.42,86.42,1,0.006666666666666667,0
414,CASH_OUT,41.62,C4207337120,69.85,28.23,C1041531046,0.0,0.0,0,0.05,0
512,CASH_OUT,185.73,C6418365941,168.01,0.0,C7598745558,3737.17,3737.17,1,0.04,0
392,PAYMENT,24.92,C7540301973,79.06,54.14,M6606958660,0.0,0.0,0,0.0,0
44,PAYMENT,1.0,C1484664056,1.0,0.0,M8821456242,0.0,0.0,0,0.0,0
570,TRANSFER,1.14,C5884080139,64.73,63.59,C6562144159,259.92,261.06,0,0.07333333333333333,0
690,TRANSFER,1.0,C6691628146,0.0,0.0,C3367665472,2.32,3.32,0,0.21666666666666667,0
362,TRANSFER,70.36,C6317889312,309.88,239.52,C6687206971,411.02,481.38,0,0.01,0
574,PAYMENT,15.82,C3515167269,24.98,9.16,M3660800029,0.0,0.0,0,0.0,0
356,TRANSFER,3225.17,C5856127658,2924.33,0.0,C1939042955,18780.74,18780.74,1,0.01,0
167,PAYMENT,128.74,C2224363672,167.52,38.78,M6361225622,0.0,0.0,0,0.0,0
334,PAYMENT,57.65,C6837975356,64.1,6.45,M1666898313,0.0,0.0,0,0.0,0
407,TRANSFER,75.88,C5913767020,132.39,56.51,C3163970710,0.0,75.88,0,0.16666666666666666,0
342,TRANSFER,472.39,C2610237679,555.68,83.29,C7958672456,738.46,1210.85,0,0.006666666666666667,0
704,PAYMENT,10.54,C8737025391,38.15,27.61,M1199447370,0.0,0.0,0,0.0,0
643,PAYMENT,1.0,C5421051452,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
579,CASH_OUT,953.37,C4847761430,1130.31,176.94,C5759234471,185.47,185.47,0,0.02666666666666667,0
320,PAYMENT,8517.15,C8110054933,14263.07,5745.92,M3605446007,0.0,0.0,0,0.0,0
520,TRANSFER,1.65,C5071218314,7.15,5.5,C7603978731,0.0,1.65,0,0.17,0
590,TRANSFER,50248.85,C2591414076,57986.88,7738.03,C4907446848,7.69,50256.54,1,0.0,0
186,TRANSFER,440.22,C7671625956,507.03,66.81,C5877639950,186.64,186.64,1,0.02666666666666667,0
706,PAYMENT,7.48,C2879792991,9.53,2.05,M6790024996,0.0,0.0,0,0.0,0
157,CASH_OUT,1.0,C1772303297,0.0,0.0,C4997866845,96.09,96.09,0,0.0,0
263,TRANSFER,1107.33,C2014766981,1200.9,93.57,C1251837136,0.0,1107.33,0,0.016666666666666666,0
25,TRANSFER,3091.42,C1484230338,4245.29,1153.87,C2843567009,59093.66,62185.08,1,0.0,0
719,PAYMENT,1.0,C1205082311,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
630,PAYMENT,1.0,C3465883999,0.0,0.0,M3690714075,0.0,0.0,0,0.0,0
703,TRANSFER,60.73,C7763765757,84.85,24.12,C7533932947,23.16,83.89,0,0.13333333333333333,0
20,CASH_IN,456.76,C1083651970,151.06,607.82,C9182543558,100346.42,100346.42,0,0.0,0
716,TRANSFER,780.25,C9306142066,988.77,208.52,M9921025990,0.0,0.0,1,0.14666666666666667,0
535,TRANSFER,1742.42,C4037867512,1879.51,137.09,M8058679999,0.0,0.0,1,0.33,0
242,PAYMENT,1.0,C2952996248,0.29,0.0,M6865994703,0.0,0.0,0,0.0,0
335,TRANSFER,512.38,C1083651970,607.82,95.44,M9620935604,0.0,0.0,1,0.15666666666666668,0
161,DEBIT,1.0,C7417183769,0.0,0.0,M2778069478,0.0,0.0,0,0.03,0
159,CASH_IN,24614.29,C2416760621,1353.05,25967.34,C8868054898,11026.76,11026.76,0,0.0,0
379,CASH_OUT,34.58,C1182758417,79.89,45.31,C2914590233,168.42,168.42,0,0.006666666666666667,0
385,PAYMENT,1.0,C1772303297,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
135,TRANSFER,598.01,C1510289448,568.9,0.0,C4558302256,62.29,62.29,1,0.16666666666666666,0
663,PAYMENT,1.0,C5694806361,1.89,0.89,M6361225622,0.0,0.0,0,0.0,0
415,CASH_OUT,1206.31,C7002076563,1416.53,210.22,M9043367776,0.0,0.0,1,0.06333333333333334,0
254,CASH_OUT,381.58,C9035194895,428.43,46.85,C8285786023,0.0,0.0,1,0.0033333333333333335,0
592,TRANSFER,186.06,C9704383251,253.73,67.67,C4345526911,0.0,186.06,0,0.09666666666666666,0
456,CASH_OUT,340.58,C7403028869,354.79,14.21,C3515167269,9.16,9.16,1,0.05333333333333334,0
178,TRANSFER,3437.3,C6576426590,2894.6,0.0,C9392707144,0.0,3437.3,1,0.16333333333333333,0
434,TRANSFER,12553.67,C2071552532,10750.89,0.0,M1999913493,0.0,0.0,1,0.8633333333333333,1
87,PAYMENT,1.0,C7894019119,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
469,CASH_OUT,1.0,C5646751885,1.0,0.0,C9691572571,49.04,49.04,0,0.08,0
3,CASH_OUT,1123.49,C5067116918,1054.0,0.0,C1730074215,0.0,0.0,1,0.09333333333333334,0
490,PAYMENT,1.0,C1590985753,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
615,TRANSFER,2758.48,C2390587865,5472.71,2714.23,C3894673596,933.11,3691.59,0,0.03,0
327,CASH_OUT,1138.57,C5275521470,1071.6,0.0,M7514017540,0.0,0.0,1,0.14,0
107,PAYMENT,50.1,C8419590655,80.07,29.97,M5937271321,0.0,0.0,0,0.0,0
436,CASH_OUT,84167.25,C2140169349,71586.57,0.0,C2777816561,0.0,0.0,1,0.26,0
640,PAYMENT,3.76,C8229344434,4.58,0.82,M9916475897,0.0,0.0,0,0.0,0
608,PAYMENT,136.44,C2836553621,192.48,56.04,M3605446007,0.0,0.0,0,0.0,0
609,PAYMENT,1.0,C4252504650,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
449,TRANSFER,4706.64,C5606736607,4236.63,0.0,C5604529187,0.0,0.0,1,0.9,1
18,PAYMENT,197.12,C8189916797,496.42,299.3,M2228388623,0.0,0.0,0,0.0,0
136,PAYMENT,1.7,C8281641403,5.29,3.59,M4125758723,0.0,0.0,0,0.0,0
472,PAYMENT,1.0,C5433722159,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
639,PAYMENT,26.92,C7016293621,43.97,17.05,M7270955446,0.0,0.0,0,0.0,0
468,PAYMENT,2.75,C5364727160,4.84,2.09,M4665677395,0.0,0.0,0,0.0,0
212,CASH_OUT,1480.02,C8001729836,1918.64,438.62,C1290050198,464.63,464.63,1,0.0033333333333333335,0
87,TRANSFER,3006.15,C8638763775,3375.03,368.88,C2009317340,3.34,3.34,1,0.21,0
2,PAYMENT,19.49,C9911329062,364.41,344.92,M7366396017,0.0,0.0,0,0.0,0
366,CASH_OUT,22.17,C8527715219,52.93,30.76,C9343730920,110.78,110.78,0,0.0033333333333333335,0
287,PAYMENT,361.44,C7710396573,431.52,70.08,M3317856944,0.0,0.0,0,0.0,0
214,TRANSFER,192.94,C7196439534,185.53,0.0,M4399143287,0.0,0.0,1,0.23666666666666666,0
420,CASH_OUT,189.61,C6265016831,430.89,241.28,C7430757004,374.48,374.48,0,0.03666666666666667,0
268,DEBIT,4.04,C8506931282,10.02,5.98,M1908459040,0.0,0.0,0,0.02,0
627,PAYMENT,1.0,C6458544482,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
383,PAYMENT,1.0,C8453283834,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
614,PAYMENT,1.0,C1271730355,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
133,CASH_OUT,1.0,C1104906255,1.31,0.31,C9327720702,0.0,0.0,0,0.0033333333333333335,0
409,CASH_OUT,1.0,C2343100352,0.0,0.0,C5667503195,499.3,499.3,0,0.07,0
652,PAYMENT,1.0,C6613888489,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
43,TRANSFER,3.05,C3304560537,3.38,0.33,C7045593274,0.0,3.05,0,0.22333333333333333,0
696,TRANSFER,44351.31,C6392415228,44681.82,330.51,C7628981661,122.74,122.74,1,0.17,0
456,PAYMENT,1.0,C9302705838,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
675,CASH_OUT,249.11,C5212581851,218.46,0.0,M8821456242,0.0,0.0,1,0.07,0
600,TRANSFER,18914.06,C5115980792,23264.74,4350.68,C8235363119,18647.66,37561.72,0,0.0033333333333333335,0
672,TRANSFER,1863.48,C4110258855,2910.23,1046.75,C2513206988,20.83,1884.31,0,0.05333333333333334,0
622,PAYMENT,356.36,C7823288650,644.58,288.22,M4865979921,0.0,0.0,0,0.0,0
392,PAYMENT,1995.19,C2825989011,2346.59,351.4,M1692044390,0.0,0.0,0,0.0,0
652,CASH_OUT,3917.82,C9908115095,3897.14,0.0,M3156792018,0.0,0.0,1,0.22666666666666666,0
324,CASH_OUT,9.52,C8299146480,10.28,0.76,C7666869046,1101.53,1101.53,0,0.02,0
26,PAYMENT,1.0,C1104906255,0.31,0.0,M3223687972,0.0,0.0,0,0.0,0
19,TRANSFER,1.0,C5336127859,1.52,0.52,C2465576748,5.68,6.68,0,0.18,0
234,CASH_OUT,1081.29,C1494287462,1505.01,423.72,C7103588071,17.26,17.26,0,0.0033333333333333335,0
52,CASH_OUT,4817.7,C4440904834,4085.28,0.0,C5433722159,0.0,0.0,1,0.03333333333333333,0
638,CASH_OUT,441.78,C4662861038,420.86,0.0,C3550908958,424.91,424.91,1,0.08333333333333333,0
364,TRANSFER,45.53,C6619138852,59.87,14.34,C2914126243,0.0,45.53,0,0.16,0
361,CASH_OUT,1.0,C3799264931,0.0,0.0,C3553440342,0.0,0.0,0,0.03333333333333333,0
658,CASH_OUT,1854.17,C3035761595,2518.28,664.11,M7366396017,0.0,0.0,1,0.02666666666666667,0
623,TRANSFER,2380.29,C4405620755,2181.01,0.0,C4752171298,1080.84,1080.84,1,0.35333333333333333,0
710,TRANSFER,1.0,C4655730355,0.0,0.0,C9218363978,26.67,27.67,0,0.17333333333333334,0
408,CASH_OUT,55706.85,C1664885408,55923.09,216.24,C1230249217,0.0,0.0,0,0.016666666666666666,0
43,PAYMENT,115.84,C4847761430,176.94,61.1,M8778927211,0.0,0.0,0,0.0,0
508,TRANSFER,198.51,C6156843353,248.8,50.29,M4588312351,0.0,0.0,1,0.17,0
592,PAYMENT,349.01,C9523104008,612.72,263.71,M8910440683,0.0,0.0,0,0.0,0
663,CASH_OUT,45235.21,C3893976444,52569.81,7334.6,C5115980792,4350.68,4350.68,0,0.0033333333333333335,0
592,CASH_OUT,170.95,C9493209128,285.56,114.61,C8675071314,0.0,0.0,0,0.03333333333333333,0
457,TRANSFER,1.0,C7305101214,0.0,0.0,C4106464319,0.0,1.0,0,0.22,0
173,PAYMENT,1.74,C2960488639,3.62,1.88,M9444143872,0.0,0.0,0,0.0,0
397,CASH_OUT,14.68,C8366884200,25.37,10.69,C2017675569,0.0,0.0,0,0.013333333333333334,0
433,PAYMENT,1.0,C7803990970,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
168,PAYMENT,2.84,C1361845490,3.83,0.99,M7437168216,0.0,0.0,0,0.0,0
689,PAYMENT,64.5,C3821211202,75.23,10.73,M9773795424,0.0,0.0,0,0.0,0
176,TRANSFER,3924.96,C9196564761,3847.15,0.0,C4096932037,24.12,3949.08,1,0.05333333333333334,0
385,PAYMENT,1.0,C4914929023,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
549,CASH_OUT,4717.44,C9573276057,4142.18,0.0,M2249831874,0.0,0.0,1,0.23333333333333334,0
228,TRANSFER,1.0,C2979958124,1.42,0.42,C2836553621,56.04,57.04,0,0.11666666666666667,0
463,TRANSFER,594.76,C7519578899,1134.11,539.35,C9941564880,27.58,622.34,0,0.03666666666666667,0
325,TRANSFER,38.32,C9098129449,60.85,22.53,C2020395327,0.0,38.32,0,0.15,0
634,PAYMENT,54.39,C4847761430,61.1,6.71,M5000316394,0.0,0.0,0,0.0,0
544,PAYMENT,50.38,C1513003815,57.89,7.51,M1357561213,0.0,0.0,0,0.0,0
691,CASH_OUT,597.8,C3520417815,955.89,358.09,C3739951076,57.99,57.99,0,0.02666666666666667,0
505,PAYMENT,1.0,C5407856339,1.0,0.0,M6845287382,0.0,0.0,0,0.0,0
327,PAYMENT,385.42,C9123207735,510.69,125.27,M6495967005,0.0,0.0,0,0.0,0
450,CASH_OUT,1.0,C8991977937,0.12,0.0,C2653032484,0.0,0.0,0,0.09,0
658,CASH_OUT,1178.13,C5344083406,1451.59,273.46,C4647891535,1.46,1.46,1,0.02666666666666667,0
322,PAYMENT,1329.34,C9312085761,1681.61,352.27,M4554178984,0.0,0.0,0,0.0,0
214,TRANSFER,184.4,C1624173500,183.63,0.0,M7437168216,0.0,0.0,1,0.23666666666666666,0
459,TRANSFER,6.16,C9989642546,27.04,20.88,C3291226621,0.0,6.16,0,0.16333333333333333,0
384,TRANSFER,454.97,C8115628227,496.0,41.03,C3392080953,155.33,610.3,0,0.013333333333333334,0
416,PAYMENT,1.66,C8999963054,6.17,4.51,M2187592160,0.0,0.0,0,0.0,0
538,CASH_OUT,3766.27,C1684598046,4462.03,695.76,M2839566253,0.0,0.0,1,0.02666666666666667,0
682,PAYMENT,1.0,C3623588379,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
510,TRANSFER,1.0,C5613655595,0.0,0.0,C3360791536,21514.82,21515.82,0,0.0,0
342,PAYMENT,4.48,C9597198563,10.69,6.21,M2635881694,0.0,0.0,0,0.0,0
64,CASH_OUT,265.42,C2825989011,351.4,85.98,C3476426797,123421.17,123421.17,0,0.0033333333333333335,0
652,TRANSFER,1137.97,C2308496151,77848.95,76710.98,C8480622107,65.37,1203.34,0,0.02,0
559,CASH_OUT,703.82,C8241550421,905.89,202.07,C3906611156,0.0,0.0,1,0.04,0
325,TRANSFER,1.0,C5275521470,0.0,0.0,C3746317213,2317.21,2318.21,0,0.0,0
7,PAYMENT,123.7,C8046300793,311.21,187.51,M2115862756,0.0,0.0,0,0.0,0
256,TRANSFER,17.48,C9471306442,58.42,40.94,C6470052645,17.57,35.05,0,0.11666666666666667,0
347,CASH_OUT,2635.5,C3206955437,2860.93,225.43,M1857561275,0.0,0.0,1,0.013333333333333334,0
690,TRANSFER,2385.22,C6231117883,2384.89,0.0,C1205082311,0.0,2385.22,1,0.44333333333333336,0
144,TRANSFER,27.94,C6461974809,51.76,23.82,C2304963614,1041.15,1069.09,0,0.006666666666666667,0
390,TRANSFER,1.0,C9333798503,0.0,0.0,C6128695961,15954.47,15955.47,0,0.0,0
560,TRANSFER,1.0,C9786748825,0.0,0.0,C9306142066,208.52,209.52,0,0.11666666666666667,0
73,PAYMENT,3200.24,C5187948804,4764.08,1563.84,M7512767226,0.0,0.0,0,0.0,0
687,TRANSFER,1.0,C8257484586,0.0,0.0,C9526836552,199.11,200.11,0,0.11,0
14,PAYMENT,1.0,C6329589780,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
590,PAYMENT,1.0,C1624173500,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
119,TRANSFER,3434.16,C9305502799,3279.02,0.0,M2625035499,0.0,0.0,1,0.81,1
148,PAYMENT,677.65,C4110258855,1046.75,369.1,M9043367776,0.0,0.0,0,0.0,0
351,TRANSFER,1798.69,C4748302739,2027.19,228.5,C7246858055,4.68,1803.37,0,0.006666666666666667,0
711,PAYMENT,1.0,C7481631841,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
286,CASH_OUT,6645.1,C3464975279,8378.1,1733.0,C2493660313,0.0,0.0,0,0.01,0
442,PAYMENT,1.0,C3376077463,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
409,CASH_OUT,1146.68,C8047877267,1434.19,287.51,M3705237613,0.0,0.0,1,0.03333333333333333,0
187,PAYMENT,1.0,C8316648259,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
223,TRANSFER,342.06,C5428082088,589.41,247.35,C9851745648,58.79,400.85,0,0.0033333333333333335,0
546,PAYMENT,1.34,C6884882440,1.96,0.62,M3566125120,0.0,0.0,0,0.0,0
250,DEBIT,10.88,C7637761996,14.11,3.23,M3145756342,0.0,0.0,0,0.03,0
349,PAYMENT,64.2,C2242377075,161.81,97.61,M7678293431,0.0,0.0,0,0.0,0
500,PAYMENT,1.0,C7590302909,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
3,CASH_OUT,1.0,C2570991899,1.0,0.0,C9626333315,8360.12,8360.12,0,0.01,0
328,PAYMENT,87.28,C7671041685,122.62,35.34,M2625035499,0.0,0.0,0,0.0,0
124,CASH_OUT,9088.47,C3605585995,109716.83,100628.36,C2377246195,1.0,1.0,0,0.0,0
700,PAYMENT,58.96,C2405746777,76.23,17.27,M6992094064,0.0,0.0,0,0.0,0
37,TRANSFER,5116.76,C9479654136,4768.95,0.0,C5785481124,0.0,0.0,1,0.7633333333333333,1
278,TRANSFER,29.37,C2973888646,33.74,4.37,C4655935832,20129.9,20159.27,0,0.0,0
199,PAYMENT,357.98,C1457632732,442.21,84.23,M3107992942,0.0,0.0,0,0.0,0
363,CASH_OUT,1.0,C9677466102,0.0,0.0,C9248574674,0.0,0.0,0,0.03333333333333333,0
534,TRANSFER,2.92,C3479708607,9.93,7.01,C5087357728,1.76,4.68,0,0.17,0
249,CASH_OUT,1.0,C2653032484,0.0,0.0,C9189503254,0.0,0.0,0,0.02666666666666667,0
16,TRANSFER,21.63,C4460967357,23.06,1.43,C8382963909,10199.59,10221.22,0,0.0,0
255,PAYMENT,79.5,C5293274004,147.91,68.41,M5564953924,0.0,0.0,0,0.0,0
407,PAYMENT,1413.49,C6868336102,30188.56,28775.07,M2541015125,0.0,0.0,0,0.0,0
371,PAYMENT,1.0,C1772303297,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
268,PAYMENT,31.89,C4098389895,41.12,9.23,M5570190774,0.0,0.0,0,0.0,0
308,DEBIT,31.13,C4325878813,75.16,44.03,M6771941776,0.0,0.0,0,0.023333333333333334,0
170,CASH_OUT,712.54,C9381721143,2315.21,1602.67,C8372755146,319.54,319.54,0,0.0033333333333333335,0
