step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
340,CASH_OUT,71.18,C7823288650,288.22,217.04,C3346569443,14.27,14.27,0,0.0,0
218,CASH_OUT,105.34,C6009268066,399.58,294.24,C3185386258,0.0,0.0,0,0.0,0
253,CASH_OUT,175.95,C7243352390,338.72,162.77,C1572827654,0.0,0.0,0,0.0033333333333333335,0
434,CASH_OUT,258.02,C6392415228,330.51,72.49,C5033992825,1817.49,1817.49,0,0.03666666666666667,0
132,TRANSFER,22.02,C8236980551,32.85,10.83,C2431779064,256.79,278.81,0,0.0033333333333333335,0
688,CASH_OUT,515.06,C9333798503,647.62,132.56,C6859286614,2.15,2.15,1,0.02666666666666667,0
361,TRANSFER,543.82,C4014119648,579.65,35.83,M6999146585,0.0,0.0,1,0.16666666666666666,0
284,TRANSFER,125.85,C9544423456,391.76,265.91,C2830154607,269.91,395.76,0,0.0,0
520,PAYMENT,1.0,C7321180787,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
684,PAYMENT,70.95,C4736031885,7491.47,7420.52,M4908108692,0.0,0.0,0,0.0,0
488,PAYMENT,1.0,C7369118672,0.7,0.0,M9590331226,0.0,0.0,0,0.0,0
411,CASH_IN,100834.78,C5141285960,0.0,100834.78,C1037811610,0.0,0.0,0,0.0,0
481,CASH_OUT,9923.65,C5058691146,10489.84,566.19,C8617360361,4589.64,4589.64,1,0.01,0
573,CASH_IN,99287.21,C4353689019,13.57,99300.78,C3555656321,34.51,34.51,0,0.0,0
399,TRANSFER,100131.74,C5837082260,100703.73,571.99,M2187592160,0.0,0.0,1,0.31,0
128,DEBIT,1.0,C8015124886,0.0,0.0,M4306983924,0.0,0.0,0,0.023333333333333334,0
682,TRANSFER,102.8,C7431813987,97.26,0.0,C4264134512,38.32,38.32,1,0.18666666666666668,0
153,CASH_OUT,3698.27,C8527715219,4340.79,642.52,C8987073217,83.31,83.31,1,0.0,0
422,DEBIT,1.0,C6991473746,0.0,0.0,M4456193555,0.0,0.0,0,0.04666666666666667,0
459,CASH_OUT,3445.06,C8468071953,3873.29,428.23,C1952396600,6.62,6.62,1,0.04,0
156,TRANSFER,44.79,C1316756902,51.44,6.65,C1569113257,1019.13,1063.92,0,0.006666666666666667,0
347,CASH_OUT,180.81,C2962750929,198.49,17.68,M8458323087,0.0,0.0,1,0.02,0
384,PAYMENT,1.4,C7045593274,3.05,1.65,M3660800029,0.0,0.0,0,0.0,0
576,CASH_OUT,62.58,C7533932947,83.89,21.31,M6558769264,0.0,0.0,1,0.03666666666666667,0
28,PAYMENT,6969.62,C4482141802,112626.73,105657.11,M6846530109,0.0,0.0,0,0.0,0
112,CASH_OUT,3234.3,C3291226621,4153.15,918.85,C2331039957,0.0,0.0,1,0.0,0
14,PAYMENT,1.0,C8418332121,1.0,0.0,M9921025990,0.0,0.0,0,0.0,0
284,PAYMENT,747.44,C8285000265,1291.14,543.7,M3965860354,0.0,0.0,0,0.0,0
61,PAYMENT,373.96,C2369705770,84378.79,84004.83,M2839566253,0.0,0.0,0,0.0,0
21,PAYMENT,40.72,C9919491730,5913.56,5872.84,M6247463262,0.0,0.0,0,0.0,0
98,PAYMENT,16080.46,C4353689019,99300.78,83220.32,M4160161496,0.0,0.0,0,0.0,0
413,PAYMENT,22.56,C9035194895,46.85,24.29,M7570511906,0.0,0.0,0,0.0,0
226,PAYMENT,22.67,C6186758088,110.35,87.68,M6361225622,0.0,0.0,0,0.0,0
258,PAYMENT,1.0,C9470922075,1.0,0.0,M2155671697,0.0,0.0,0,0.0,0
604,PAYMENT,1.0,C5354747485,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
480,PAYMENT,243.26,C4492602049,717.43,474.17,M9822499208,0.0,0.0,0,0.0,0
282,CASH_OUT,87.98,C5693307665,80.34,0.0,M4689605624,0.0,0.0,1,0.05333333333333334,0
89,PAYMENT,1.0,C4586139213,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
709,TRANSFER,5591.52,C4022245086,4995.08,0.0,C6720572969,86.73,5678.25,1,0.26,0
120,TRANSFER,599.07,C9630522755,702.4,103.33,C4026816435,0.0,599.07,0,0.016666666666666666,0
719,TRANSFER,4237.74,C1626733282,4428.29,190.55,M1083302600,0.0,0.0,1,0.31333333333333335,0
449,PAYMENT,41.39,C8531118333,58.65,17.26,M2839566253,0.0,0.0,0,0.0,0
247,CASH_IN,82087.27,C3095318649,0.0,82087.27,C1182758417,45.31,45.31,0,0.0,0
469,TRANSFER,1.0,C9248574674,0.0,0.0,C6242173772,0.0,1.0,0,0.22,0
45,TRANSFER,78.19,C8106401208,110.61,32.42,M2518433834,0.0,0.0,1,0.16333333333333333,0
571,CASH_OUT,2756.05,C7340498236,2406.67,0.0,C8203447752,4926.38,4926.38,1,0.10333333333333333,0
498,TRANSFER,4.67,C8953726023,8.42,3.75,C4642197907,7.77,12.44,0,0.14666666666666667,0
362,CASH_OUT,254.04,C7552812957,314.2,60.16,M8964269909,0.0,0.0,1,0.013333333333333334,0
42,TRANSFER,17.11,C9035194895,24.29,7.18,C7805633786,312.47,329.58,0,0.006666666666666667,0
637,PAYMENT,1.0,C6576395496,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
485,CASH_OUT,3.37,C8832617672,15.41,12.04,C1083651970,95.44,95.44,0,0.04,0
162,PAYMENT,69.61,C7420493866,307.81,238.2,M8858274691,0.0,0.0,0,0.0,0
443,CASH_OUT,3312.95,C4682870880,3110.56,0.0,C9388140708,0.0,0.0,1,0.42333333333333334,0
93,CASH_OUT,88.7,C8317619798,132.13,43.43,C2439622619,0.0,0.0,0,0.0033333333333333335,0
526,PAYMENT,914.67,C2304963614,1069.09,154.42,M4554178984,0.0,0.0,0,0.0,0
182,PAYMENT,13.57,C9094089209,19.54,5.97,M9021793855,0.0,0.0,0,0.0,0
183,PAYMENT,20.24,C7460728316,29.58,9.34,M7437168216,0.0,0.0,0,0.0,0
647,DEBIT,15956.38,C6448001026,130031.29,114074.91,M5087280062,0.0,0.0,0,0.02,0
292,CASH_OUT,219.65,C6092773357,539.21,319.56,C4882343658,0.0,0.0,0,0.013333333333333334,0
201,PAYMENT,6.74,C9860949331,10.19,3.45,M7948094928,0.0,0.0,0,0.0,0
225,CASH_OUT,624.01,C2274350418,704.38,80.37,C1506211965,12.3,12.3,0,0.0033333333333333335,0
571,DEBIT,3886.42,C7027529118,17152.31,13265.89,M6820149016,0.0,0.0,0,0.03333333333333333,0
577,CASH_OUT,4486.87,C4460967357,4375.56,0.0,C5870268582,2180.53,2180.53,1,0.19,0
30,DEBIT,5.66,C3250402001,18.63,12.97,M6011842297,0.0,0.0,0,0.02,0
77,CASH_OUT,410.4,C4492602049,474.17,63.77,C9303765140,0.0,0.0,0,0.006666666666666667,0
231,TRANSFER,5175.05,C5861829469,4946.2,0.0,M6200141898,0.0,0.0,1,0.8133333333333334,1
581,PAYMENT,24.97,C2960432117,38.65,13.68,M9021793855,0.0,0.0,0,0.0,0
566,PAYMENT,5.24,C8084809436,15.84,10.6,M9933702652,0.0,0.0,0,0.0,0
224,CASH_OUT,85.9,C5539308214,126.52,40.62,C4526242854,0.0,0.0,0,0.0033333333333333335,0
540,PAYMENT,36.04,C8184602688,97.88,61.84,M3192202822,0.0,0.0,0,0.0,0
318,CASH_OUT,71.8,C8235717104,73.42,1.62,C7183058541,10.08,10.08,1,0.02666666666666667,0
612,TRANSFER,1.0,C7061419749,0.0,0.0,C6341783555,16.55,17.55,0,0.20333333333333334,0
393,CASH_OUT,2216.4,C2524751277,1979.58,0.0,C5714169271,540.21,540.21,1,0.1,0
480,PAYMENT,1.0,C2612579345,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
326,CASH_OUT,11.96,C5659161352,22.9,10.94,C7161404428,0.0,0.0,0,0.006666666666666667,0
681,CASH_IN,48917.09,C2918260963,551.09,49468.18,C8650676663,178.75,178.75,0,0.0,0
116,CASH_OUT,60.42,C7462972995,83.35,22.93,C3698343112,1.0,1.0,0,0.0033333333333333335,0
714,DEBIT,1.0,C6655089949,0.0,0.0,M1413599241,0.0,0.0,0,0.04666666666666667,0
386,TRANSFER,119332.28,C9581991473,127316.42,7984.14,C8033702319,21165.64,21165.64,1,0.006666666666666667,0
69,TRANSFER,25.87,C6338036681,48.66,22.79,C1160913827,0.0,25.87,0,0.16,0
68,CASH_OUT,131.16,C5626388820,138.8,7.64,C6691628146,0.0,0.0,1,0.01,0
154,PAYMENT,10.12,C4888749350,15.71,5.59,M8910440683,0.0,0.0,0,0.0,0
325,CASH_OUT,1.0,C2948728483,0.0,0.0,C3906611156,0.0,0.0,0,0.03333333333333333,0
256,CASH_OUT,1.0,C1471997674,0.0,0.0,C1590985753,0.0,0.0,0,0.02666666666666667,0
545,CASH_OUT,1.0,C6231117883,0.0,0.0,C8109891300,25.51,25.51,0,0.05,0
251,CASH_OUT,20.65,C6072939882,58.64,37.99,C5998623100,23435.02,23435.02,0,0.0,0
366,CASH_IN,23341.82,C7670476743,4.78,23346.6,C2970753705,25.64,25.64,0,0.0,0
51,CASH_OUT,16972.89,C6311894154,138959.91,121987.02,C1792214339,0.0,0.0,0,0.0,0
312,CASH_OUT,20274.96,C4507822591,26483.17,6208.21,C4427620889,0.0,0.0,1,0.0,0
655,PAYMENT,1.0,C8299146480,0.76,0.0,M3145756342,0.0,0.0,0,0.0,0
156,PAYMENT,1011.92,C7958672456,1210.85,198.93,M3156792018,0.0,0.0,0,0.0,0
206,TRANSFER,5295.47,C3334938378,37318.41,32022.94,C2237386857,186.06,5481.53,0,0.0,0
15,TRANSFER,3668.16,C6415031531,3542.97,0.0,M4892544235,0.0,0.0,1,0.6966666666666667,1
321,PAYMENT,32.7,C3421719519,43.22,10.52,M7366396017,0.0,0.0,0,0.0,0
592,TRANSFER,3579.02,C9903351330,3343.12,0.0,C3891796055,0.0,0.0,1,0.95,1
207,PAYMENT,69.04,C4039019230,105.28,36.24,M7282885927,0.0,0.0,0,0.0,0
656,PAYMENT,181.34,C1654477195,313.22,131.88,M3223687972,0.0,0.0,0,0.0,0
232,TRANSFER,1.0,C9539945315,0.0,0.0,C5569295400,440.79,441.79,0,0.01,0
436,PAYMENT,1.45,C9526836552,200.11,198.66,M3495411322,0.0,0.0,0,0.0,0
303,TRANSFER,25240.2,C7858937483,28993.38,3753.18,C3520417815,358.09,25598.29,0,0.0,0
196,TRANSFER,3.46,C9309500117,4.52,1.06,C3965572185,0.0,3.46,0,0.17666666666666667,0
372,PAYMENT,101.9,C1541964762,263.13,161.23,M7366396017,0.0,0.0,0,0.0,0
306,TRANSFER,1.0,C6098775210,0.0,0.0,C7010379415,0.0,1.0,0,0.22666666666666666,0
611,PAYMENT,1.0,C3169561289,1.32,0.32,M3534186676,0.0,0.0,0,0.0,0
52,PAYMENT,3389.66,C8617360361,4589.64,1199.98,M9021793855,0.0,0.0,0,0.0,0
2,PAYMENT,843.43,C8117478955,1236.4,392.97,M1413599241,0.0,0.0,0,0.0,0
684,CASH_OUT,4673.14,C8690920484,4675.99,2.85,C6892752604,4583.19,4583.19,1,0.1,0
342,TRANSFER,1.0,C1293864877,0.0,0.0,C5419627962,0.0,1.0,0,0.22,0
333,CASH_OUT,216.55,C8487449580,389.01,172.46,C2095286033,31.39,31.39,0,0.0033333333333333335,0
137,TRANSFER,3588.15,C7699500243,4645.01,1056.86,C2214741296,5050.61,8638.76,1,0.0,0
568,TRANSFER,3887.97,C1736086849,4267.32,379.35,C8270110908,0.0,0.0,1,0.31333333333333335,0
217,TRANSFER,1.0,C1037811610,0.0,0.0,C2087974350,0.0,1.0,0,0.23,0
588,TRANSFER,60.14,C4178659381,93.5,33.36,C2984460654,8.77,68.91,0,0.14666666666666667,0
53,PAYMENT,3.49,C6596578419,4.36,0.87,M8626371177,0.0,0.0,0,0.0,0
359,TRANSFER,1.0,C8093179263,0.0,0.0,C5227828349,52.64,53.64,0,0.13,0
519,PAYMENT,1.0,C7590302909,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
437,PAYMENT,8.99,C8180620422,10.89,1.9,M1711271599,0.0,0.0,0,0.0,0
334,TRANSFER,2844.3,C4642197907,2414.51,0.0,M5919148165,0.0,0.0,1,0.7533333333333333,1
218,PAYMENT,1.0,C5569145346,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
185,CASH_OUT,75.78,C7625389037,81.2,5.42,M9918338001,0.0,0.0,1,0.01,0
461,PAYMENT,1.0,C3693985578,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
659,CASH_OUT,13.73,C6548442140,20.19,6.46,C7645527239,0.0,0.0,0,0.03,0
6,TRANSFER,3278.41,C1521521078,3514.29,235.88,M7651029165,0.0,0.0,1,0.19333333333333333,0
106,PAYMENT,1.0,C2979958124,0.42,0.0,M8144889126,0.0,0.0,0,0.0033333333333333335,0
120,PAYMENT,1.0,C8625905455,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
18,CASH_OUT,1507.38,C3384006407,1260.68,0.0,M9625656293,0.0,0.0,1,0.03666666666666667,0
37,PAYMENT,30.56,C9250327663,84.31,53.75,M5937271321,0.0,0.0,0,0.0,0
257,PAYMENT,390.69,C3291270703,656.34,265.65,M2541015125,0.0,0.0,0,0.0,0
11,PAYMENT,44.05,C4638577630,94.98,50.93,M8740820392,0.0,0.0,0,0.0,0
102,PAYMENT,1.0,C2224336336,0.0,0.0,M7192742877,0.0,0.0,0,0.0033333333333333335,0
194,PAYMENT,11.48,C4152835101,18.6,7.12,M1442421654,0.0,0.0,0,0.0,0
64,CASH_OUT,1611.17,C5022964382,1681.01,69.84,M2885370603,0.0,0.0,1,0.0033333333333333335,0
716,PAYMENT,1.0,C5695387521,0.65,0.0,M8083396378,0.0,0.0,0,0.0,0
225,PAYMENT,20.15,C4492602049,63.77,43.62,M9640701016,0.0,0.0,0,0.0,0
150,PAYMENT,15.95,C8730507757,21.52,5.57,M1857561275,0.0,0.0,0,0.0,0
294,PAYMENT,413.93,C6687206971,481.38,67.45,M4122901114,0.0,0.0,0,0.0033333333333333335,0
436,PAYMENT,15.92,C4710967433,30.07,14.15,M9896529524,0.0,0.0,0,0.0,0
318,CASH_OUT,62.12,C8925520026,84.4,22.28,C7464468567,411.18,411.18,1,0.01,0
558,TRANSFER,3805.65,C4877520294,3548.97,0.0,C1952396600,6.62,6.62,1,0.8533333333333334,1
263,TRANSFER,1.0,C5284391408,0.29,0.0,C6797174636,0.0,1.0,0,0.23333333333333334,0
342,TRANSFER,347.58,C2158638062,305.34,0.0,M8548290298,0.0,0.0,1,0.23,0
418,PAYMENT,1.0,C8854238082,1.0,0.0,M6130446648,0.0,0.0,0,0.0,0
194,TRANSFER,29782.69,C8057994126,34462.75,4680.06,C6201313620,16.62,16.62,1,0.19,0
370,PAYMENT,693.63,C5031086659,892.01,198.38,M6045729129,0.0,0.0,0,0.0,0
340,PAYMENT,4.73,C8083175325,5.26,0.53,M5919148165,0.0,0.0,0,0.0,0
314,PAYMENT,102.23,C6214917780,121.03,18.8,M4125758723,0.0,0.0,0,0.0,0
295,TRANSFER,1614.33,C7882206934,1914.93,300.6,M6384311581,0.0,0.0,1,0.17333333333333334,0
628,PAYMENT,229.23,C9312085761,352.27,123.04,M9065458220,0.0,0.0,0,0.0,0
558,CASH_OUT,184.68,C3780475472,10371.4,10186.72,C5861829469,0.0,0.0,0,0.016666666666666666,0
387,TRANSFER,25.67,C4783282817,11244.21,11218.54,C7488943393,87.75,113.42,0,0.05333333333333334,0
241,CASH_OUT,553.83,C7699500243,1056.86,503.03,C7928074841,240.61,240.61,0,0.006666666666666667,0
439,TRANSFER,74.85,C6732648420,140.69,65.84,C7845366946,0.0,74.85,0,0.16,0
12,TRANSFER,134.63,C3245108207,656.47,521.84,C8299146480,0.0,134.63,0,0.05,0
119,TRANSFER,582.7,C8236980551,698.16,115.46,C8178927766,0.0,0.0,1,0.16333333333333333,0
10,CASH_OUT,10.46,C8106401208,32.42,21.96,C6942989052,0.0,0.0,0,0.0033333333333333335,0
385,CASH_OUT,642.79,C1691293717,575.08,0.0,M4522855590,0.0,0.0,1,0.2,0
252,TRANSFER,1.85,C4847761430,6.71,4.86,C2377246195,1.0,2.85,0,0.16666666666666666,0
537,CASH_OUT,4050.74,C6892752604,4583.19,532.45,C9981691030,0.0,0.0,0,0.03333333333333333,0
15,CASH_OUT,821.2,C7590302909,952.04,130.84,M6041646576,0.0,0.0,1,0.0,0
68,TRANSFER,1.0,C3313993297,0.0,0.0,C9626333315,8360.12,8361.12,0,0.0,0
258,PAYMENT,1.0,C8675071314,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
372,TRANSFER,3068.79,C1993998848,4300.91,1232.12,C9392707144,3437.3,3437.3,1,0.0,0
162,TRANSFER,1.0,C1041531046,0.0,0.0,C6715705115,0.0,1.0,0,0.22,0
609,TRANSFER,5130.08,C8757570742,4327.62,0.0,C2424706705,24.86,5154.94,1,0.3466666666666667,0
607,CASH_OUT,1.0,C1446362270,2.96,1.96,C2818381356,0.42,0.42,0,0.04666666666666667,0
139,TRANSFER,2299.86,C4765583254,2000.4,0.0,M7717262223,0.0,0.0,1,0.5966666666666667,1
26,TRANSFER,2841.89,C7839819230,2971.25,129.36,C8075122626,871.4,871.4,1,0.02666666666666667,0
223,CASH_IN,126840.13,C1392245997,185.38,127025.51,C9986353481,10347.95,10347.95,0,0.0,0
643,TRANSFER,2177.93,C3047869247,2184.3,6.37,M1676220116,0.0,0.0,1,0.52,1
288,CASH_OUT,3747.01,C8636525027,16966.32,13219.31,C3097302637,604.43,604.43,0,0.0033333333333333335,0
708,CASH_OUT,5200.78,C5381866906,4850.83,0.0,C8282534126,125.51,125.51,1,0.22,0
633,CASH_OUT,1.0,C6894808149,0.0,0.0,C4536306171,9.13,9.13,0,0.05333333333333334,0
638,DEBIT,5.32,C3421719519,10.52,5.2,M8964269909,0.0,0.0,0,0.03,0
36,TRANSFER,240.99,C8902275119,290.94,49.95,C6562144159,261.06,261.06,1,0.0033333333333333335,0
415,PAYMENT,87.95,C2914590233,168.42,80.47,M9900829971,0.0,0.0,0,0.0,0
93,PAYMENT,1.0,C6124453431,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
491,TRANSFER,2.18,C8366884200,10.69,8.51,C4067919621,0.0,2.18,0,0.17,0
486,TRANSFER,1187.98,C6098775210,1146.18,0.0,C5407856339,0.0,0.0,1,0.4633333333333333,0
412,CASH_OUT,1.0,C7010379415,1.0,0.0,C9505085936,250.37,250.37,0,0.09,0
644,PAYMENT,2.07,C8287542751,7.04,4.97,M8728631945,0.0,0.0,0,0.0,0
487,CASH_IN,134858.76,C7508522951,461.21,135319.97,C9558091177,158.94,158.94,0,0.0,0
246,PAYMENT,259.74,C2683446724,390.61,130.87,M8903212516,0.0,0.0,0,0.0,0
68,TRANSFER,311.44,C6618926823,442.35,130.91,C1106456634,49.87,361.31,1,0.02,0
677,DEBIT,1.0,C6000009225,0.0,0.0,M7532669066,0.0,0.0,0,0.05,0
313,CASH_IN,11606.07,C6289150149,0.0,11606.07,C8695129534,28.8,28.8,0,0.0,0
450,PAYMENT,26.25,C2756070122,32.52,6.27,M4892544235,0.0,0.0,0,0.0,0
59,TRANSFER,3866.26,C4693510920,4636.57,770.31,C1225447588,0.0,0.0,1,0.20333333333333334,0
98,PAYMENT,1405.79,C6313758032,2802.3,1396.51,M9043367776,0.0,0.0,0,0.0,0
711,PAYMENT,165.54,C4130305126,262.39,96.85,M5270048042,0.0,0.0,0,0.0,0
348,CASH_OUT,5559.17,C3639796200,4758.33,0.0,M8276498637,0.0,0.0,1,0.12666666666666668,0
12,PAYMENT,327.18,C6710338189,494.4,167.22,M6732306182,0.0,0.0,0,0.0,0
17,PAYMENT,7149.81,C2843567009,62185.08,55035.27,M2778069478,0.0,0.0,0,0.0,0
419,CASH_OUT,1355.5,C7292376027,1343.93,0.0,C9857430687,2.52,2.52,1,0.3933333333333333,0
457,PAYMENT,1.0,C5891280823,0.77,0.0,M6498703287,0.0,0.0,0,0.0,0
136,CASH_OUT,1.0,C4939447721,0.0,0.0,C2721355673,6.06,6.06,0,0.0033333333333333335,0
124,CASH_IN,105709.63,C4783282817,11218.54,116928.17,C7977267911,0.0,0.0,0,0.0,0
590,PAYMENT,2.78,C3691864041,11.36,8.58,M3595066420,0.0,0.0,0,0.0,0
548,CASH_OUT,831.25,C1993998848,1232.12,400.87,C3725152347,74.43,74.43,0,0.023333333333333334,0
657,CASH_OUT,3673.53,C2237386857,5481.53,1808.0,C2183906581,0.0,0.0,0,0.023333333333333334,0
31,TRANSFER,34601.66,C8942167666,29787.41,0.0,M6515490818,0.0,0.0,1,0.6866666666666666,1
218,CASH_IN,12948.8,C4203205881,18.79,12967.59,C1322401182,170.42,170.42,0,0.0,0
54,PAYMENT,1.0,C5243939720,0.0,0.0,M8102481401,0.0,0.0,0,0.0,0
113,CASH_OUT,1.0,C8178927766,0.0,0.0,C8282534126,125.51,125.51,0,0.0,0
8,TRANSFER,199.28,C2867302554,253.94,54.66,C3343459102,100.12,299.4,0,0.006666666666666667,0
634,TRANSFER,3635.8,C5693307665,3955.08,319.28,M2635881694,0.0,0.0,1,0.33,0
197,TRANSFER,1334.98,C2960488639,1746.13,411.15,M2249831874,0.0,0.0,1,0.13,0
49,PAYMENT,1.0,C8942167666,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
80,TRANSFER,2696.56,C4268713302,2344.43,0.0,M8903212516,0.0,0.0,1,0.7966666666666666,1
706,CASH_OUT,17.79,C5819946657,79.2,61.41,C8270110908,0.0,0.0,0,0.03,0
642,TRANSFER,1330.66,C2554039848,1226.4,0.0,M4329446784,0.0,0.0,1,0.4633333333333333,0
238,TRANSFER,2860.46,C4405620755,2514.45,0.0,C5161807235,35841.25,35841.25,1,0.016666666666666666,0
125,TRANSFER,1.37,C6463640105,2.45,1.08,C4550353803,0.0,1.37,0,0.15666666666666668,0
489,PAYMENT,1.0,C4735334423,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
30,TRANSFER,1198.46,C2720484983,1394.53,196.07,C8907752604,0.0,0.0,1,0.10333333333333333,0
535,CASH_OUT,5330.01,C6072939882,4924.2,0.0,M6932365592,0.0,0.0,1,0.20666666666666667,0
699,CASH_OUT,1.0,C6633778586,0.0,0.0,C4538382315,0.0,0.0,0,0.056666666666666664,0
563,DEBIT,87.06,C5144289583,123.85,36.79,M4865979921,0.0,0.0,0,0.03,0
494,CASH_OUT,227.16,C5943324387,208.4,0.0,M6992094064,0.0,0.0,1,0.07333333333333333,0
460,PAYMENT,1.0,C4647891535,1.46,0.46,M1676220116,0.0,0.0,0,0.0,0
61,PAYMENT,146.16,C7772180882,624.09,477.93,M6011842297,0.0,0.0,0,0.0,0
64,TRANSFER,6837.74,C8235363119,37561.72,30723.98,C8669484644,71596.72,78434.46,0,0.0,0
174,TRANSFER,3720.89,C6726515966,3327.24,0.0,M3469205576,0.0,0.0,1,0.7866666666666666,1
448,PAYMENT,54.25,C5082603360,223.49,169.24,M3369412470,0.0,0.0,0,0.0,0
563,PAYMENT,1.0,C4311931853,1.0,0.0,M3595066420,0.0,0.0,0,0.0,0
502,CASH_OUT,287.17,C8372755146,319.54,32.37,C9309500117,1.06,1.06,0,0.04,0
159,PAYMENT,161.52,C4748302739,228.5,66.98,M7351460539,0.0,0.0,0,0.0,0
192,TRANSFER,1.0,C5381866906,0.0,0.0,C1417436465,2.97,3.97,0,0.22666666666666666,0
175,PAYMENT,1.0,C5433722159,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
622,CASH_OUT,381.72,C5151086814,352.04,0.0,M6275155878,0.0,0.0,1,0.07666666666666666,0
298,PAYMENT,129.3,C5763350700,282.72,153.42,M9896529524,0.0,0.0,0,0.0,0
518,CASH_IN,12350.5,C6463640105,1.08,12351.58,C6081137534,299.32,299.32,0,0.0,0
277,CASH_OUT,3972.63,C7402059279,3514.6,0.0,C6633778586,0.0,0.0,1,0.09333333333333334,0
36,TRANSFER,375.84,C9621419224,341.16,0.0,M9625656293,0.0,0.0,1,0.23,0
135,TRANSFER,23108.99,C2770980600,22125.16,0.0,C2620054076,258.43,258.43,1,0.19666666666666666,0
213,CASH_OUT,1466.8,C3293560436,1285.0,0.0,M5570190774,0.0,0.0,1,0.05,0
248,CASH_OUT,4154.17,C5281907480,4114.4,0.0,C1439427140,1.71,1.71,1,0.08666666666666667,0
59,TRANSFER,3153.97,C1026224160,3529.69,375.72,M5412437658,0.0,0.0,1,0.21,0
558,TRANSFER,3506.32,C3304560537,3077.52,0.0,M3566125120,0.0,0.0,1,0.9433333333333334,1
652,TRANSFER,22111.81,C4655935832,20159.27,0.0,M9065458220,0.0,0.0,1,0.8966666666666666,1
469,PAYMENT,1.0,C2965718821,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
649,CASH_OUT,3721.21,C2879792991,3587.06,0.0,C3528924461,971.82,971.82,1,0.2,0
630,CASH_OUT,1816.39,C4907446848,50256.54,48440.15,C4745927824,886.4,886.4,0,0.0,0
90,TRANSFER,1.0,C9546021691,0.0,0.0,C1037811610,0.0,1.0,0,0.23333333333333334,0
177,TRANSFER,753.99,C1625217504,1027.56,273.57,C2423995953,269.48,269.48,1,0.006666666666666667,0
136,CASH_OUT,970.64,C8369792370,833.92,0.0,C2394868732,0.0,0.0,1,0.08,0
6,TRANSFER,12.23,C9250327663,53.75,41.52,C2914126243,45.53,57.76,0,0.08,0
646,PAYMENT,1.0,C5789617427,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
624,PAYMENT,1.0,C7894019119,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
489,CASH_OUT,3969.13,C4921003983,4756.79,787.66,C4623960580,149.32,149.32,0,0.03,0
718,TRANSFER,18.77,C2591589823,23.07,4.3,C3910678913,15.91,34.68,0,0.14666666666666667,0
174,PAYMENT,1.0,C4632522232,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
24,TRANSFER,224.16,C4524233168,258.88,34.72,M9558906999,0.0,0.0,1,0.15333333333333332,0
166,DEBIT,1.14,C8997701619,1.7,0.56,M9576264323,0.0,0.0,0,0.03,0
83,TRANSFER,1736.2,C8208584394,3721.52,1985.32,C1726990714,8.46,1744.66,0,0.01,0
331,TRANSFER,1.0,C3734252963,1.33,0.33,C9697414638,9.06,10.06,0,0.18333333333333332,0
134,CASH_OUT,349.86,C3470617247,370.01,20.15,C4594787485,344.33,344.33,1,0.0033333333333333335,0
278,PAYMENT,1.0,C1471997674,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
593,PAYMENT,848.45,C1487258103,16939.63,16091.18,M3094407076,0.0,0.0,0,0.0,0
646,TRANSFER,264.96,C7635473142,314.09,49.13,M1413599241,0.0,0.0,1,0.17333333333333334,0
228,PAYMENT,85.49,C8934927891,270.09,184.6,M6894024976,0.0,0.0,0,0.0,0
