step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
654,TRANSFER,1044.47,C7077131430,1486.24,441.77,C5033992825,1817.49,2861.96,0,0.03,0
706,PAYMENT,1.76,C7979466538,2.75,0.99,M8727805468,0.0,0.0,0,0.0,0
584,TRANSFER,1.0,C4853479481,1.0,0.0,C8832617672,12.04,13.04,0,0.2,0
398,PAYMENT,323.8,C5569295400,441.79,117.99,M9640701016,0.0,0.0,0,0.0,0
594,TRANSFER,760.4,C1051354601,653.36,0.0,M8646369354,0.0,0.0,1,0.2633333333333333,0
669,DEBIT,1.0,C5975196341,0.0,0.0,M2885370603,0.0,0.0,0,0.05,0
146,TRANSFER,4000.11,C4460967357,4152.36,152.25,C8189916797,299.3,299.3,1,0.016666666666666666,0
422,PAYMENT,46.72,C4659306670,52.08,5.36,M3660800029,0.0,0.0,0,0.0,0
164,PAYMENT,5.78,C5067245523,13.16,7.38,M3019265031,0.0,0.0,0,0.0,0
675,TRANSFER,7.45,C7640078465,9.41,1.96,C6924716023,0.0,7.45,0,0.18333333333333332,0
493,TRANSFER,15242.48,C1487258103,16091.18,848.7,C7910817577,0.0,0.0,1,0.3333333333333333,0
247,TRANSFER,1.0,C3693985578,0.0,0.0,C4636537575,772.24,773.24,0,0.016666666666666666,0
570,TRANSFER,676.26,C1643611097,625.5,0.0,C1993998848,400.87,400.87,1,0.13333333333333333,0
534,CASH_OUT,40584.26,C2407863065,140748.81,100164.55,C7199283151,403.07,403.07,0,0.0,0
106,TRANSFER,3606.77,C1513003815,3795.14,188.37,M2518433834,0.0,0.0,1,0.21333333333333335,0
246,DEBIT,2590.27,C5033992825,2861.96,271.69,M6247463262,0.0,0.0,0,0.013333333333333334,0
286,PAYMENT,1.0,C4015479599,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
480,TRANSFER,69.01,C1770278136,187.84,118.83,C3206955437,225.43,294.44,0,0.05333333333333334,0
564,TRANSFER,258.53,C6009268066,294.24,35.71,C6822870815,65.35,323.88,1,0.07,0
562,PAYMENT,3.61,C2869999754,5.09,1.48,M3156792018,0.0,0.0,0,0.0,0
415,TRANSFER,74.16,C5800633419,207.91,133.75,C7536876169,2343.92,2418.08,0,0.013333333333333334,0
105,PAYMENT,1498.74,C8208584394,1985.32,486.58,M3476758136,0.0,0.0,0,0.0,0
549,CASH_IN,62732.98,C1847275937,0.0,62732.98,C9581991473,7984.14,7984.14,0,0.0,0
547,CASH_OUT,4460.08,C6305160342,3832.93,0.0,C6272000062,907.21,907.21,1,0.23333333333333334,0
384,PAYMENT,146.31,C8285000265,543.7,397.39,M9977193987,0.0,0.0,0,0.0,0
530,PAYMENT,86.82,C2050340486,144.46,57.64,M9590331226,0.0,0.0,0,0.0,0
283,TRANSFER,928.18,C3655790301,781.66,0.0,M4306983924,0.0,0.0,1,0.33,0
226,TRANSFER,1625.19,C3521166052,1723.27,98.08,C5227828349,53.64,53.64,1,0.16333333333333333,0
568,PAYMENT,9.1,C8991514523,22.03,12.93,M9021793855,0.0,0.0,0,0.0,0
382,CASH_OUT,1.0,C9484167278,0.0,0.0,C2774884818,164.65,164.65,0,0.013333333333333334,0
19,TRANSFER,3592.89,C3693985578,3465.09,0.0,C8934097788,36.64,36.64,1,0.5866666666666667,1
470,PAYMENT,1.42,C3098948446,1.88,0.46,M3508990774,0.0,0.0,0,0.0,0
176,PAYMENT,571.92,C8293453178,619.96,48.04,M7764117705,0.0,0.0,0,0.0,0
469,TRANSFER,1.0,C2174793230,0.0,0.0,C4353689019,83220.32,83221.32,0,0.0,0
531,PAYMENT,4.91,C1485574228,14.52,9.61,M8910440683,0.0,0.0,0,0.0,0
193,PAYMENT,58.99,C4518871744,62.71,3.72,M2635881694,0.0,0.0,0,0.0,0
49,PAYMENT,1.0,C7015992643,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
565,TRANSFER,75118.61,C1983297492,82250.6,7131.99,C1245522987,451.55,451.55,1,0.09666666666666666,0
467,PAYMENT,1.0,C9837912162,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
695,PAYMENT,1.0,C2771211118,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
269,TRANSFER,4150.61,C6069848439,4694.9,544.29,M8903212516,0.0,0.0,1,0.22333333333333333,0
115,DEBIT,1.0,C1361845490,0.99,0.0,M2121448210,0.0,0.0,0,0.02666666666666667,0
49,PAYMENT,3537.69,C6218484323,72842.16,69304.47,M6932365592,0.0,0.0,0,0.0,0
344,PAYMENT,1.0,C8380507338,0.0,0.0,M4554178984,0.0,0.0,0,0.0,0
114,CASH_OUT,270.21,C4482238042,615.52,345.31,C7292076361,0.0,0.0,0,0.0033333333333333335,0
299,PAYMENT,66.93,C8831899893,101.55,34.62,M7651029165,0.0,0.0,0,0.0,0
2,CASH_OUT,305.2,C5710360983,297.7,0.0,M9773795424,0.0,0.0,1,0.03333333333333333,0
626,PAYMENT,19.96,C5072538783,29.91,9.95,M2555936898,0.0,0.0,0,0.0,0
73,PAYMENT,1.0,C4022245086,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
145,PAYMENT,1.0,C9837912162,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
445,CASH_OUT,4807.39,C8375996697,4706.16,0.0,M1458227039,0.0,0.0,1,0.30666666666666664,0
249,TRANSFER,1857.3,C9660523876,2066.12,208.82,C2065354117,0.0,1857.3,0,0.006666666666666667,0
444,PAYMENT,63.95,C7949795085,93.55,29.6,M9288057824,0.0,0.0,0,0.0,0
360,CASH_OUT,93940.31,C6504099682,109774.45,15834.14,M3297681898,0.0,0.0,1,0.0033333333333333335,0
133,CASH_OUT,1.0,C7904559790,0.0,0.0,C9354542654,501.67,501.67,0,0.01,0
51,PAYMENT,368.87,C2994056084,592.14,223.27,M7270955446,0.0,0.0,0,0.0,0
459,TRANSFER,35.36,C5215140451,130.02,94.66,C4248149900,0.0,35.36,0,0.16,0
560,CASH_OUT,3340.75,C9196564761,3935.42,594.67,C5268845844,882.22,882.22,1,0.013333333333333334,0
10,PAYMENT,1.62,C6761084958,5.28,3.66,M4093474499,0.0,0.0,0,0.0,0
93,CASH_OUT,2416.88,C3271361431,2763.5,346.62,C7393195616,8.44,8.44,1,0.0,0
394,PAYMENT,1.0,C1662259333,0.71,0.0,M8626371177,0.0,0.0,0,0.0,0
398,TRANSFER,2737.3,C5271453859,2944.8,207.5,M9620935604,0.0,0.0,1,0.18666666666666668,0
694,PAYMENT,1688.16,C6645808194,4103.96,2415.8,M2121448210,0.0,0.0,0,0.0,0
192,PAYMENT,1.0,C7010379415,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
415,TRANSFER,1.0,C3777580509,0.0,0.0,C7465834732,606.68,607.68,0,0.06333333333333334,0
6,TRANSFER,942.7,C9318010743,853.29,0.0,M6130446648,0.0,0.0,1,0.31666666666666665,0
43,PAYMENT,68.7,C2014766981,93.57,24.87,M5869990861,0.0,0.0,0,0.0,0
348,TRANSFER,541.44,C4946081594,590.59,49.15,C9196564761,594.67,594.67,1,0.0033333333333333335,0
47,TRANSFER,3165.16,C7402059279,2701.26,0.0,C9481076448,0.0,0.0,1,0.7866666666666666,1
7,CASH_OUT,1086.72,C1067198189,1792.96,706.24,C1149460439,33484.83,33484.83,0,0.0,0
561,CASH_OUT,1275.89,C9381721143,1602.67,326.78,C6425814872,21861.71,21861.71,1,0.006666666666666667,0
236,TRANSFER,3341.45,C7004964045,4226.85,885.4,M8667946580,0.0,0.0,1,0.21666666666666667,0
703,CASH_IN,1003.73,C9751963589,14.65,1018.38,C3591527330,0.0,0.0,0,0.0,0
133,TRANSFER,298.65,C2479679716,300.25,1.6,M8874242713,0.0,0.0,1,0.15333333333333332,0
650,PAYMENT,641.54,C6027311960,33793.57,33152.03,M9921025990,0.0,0.0,0,0.0,0
519,CASH_IN,12243.66,C4143852021,688.54,12932.2,C7635473142,49.13,49.13,0,0.0,0
617,TRANSFER,2.89,C6797436140,5.12,2.23,C1282103057,54.72,57.61,0,0.14333333333333334,0
208,CASH_OUT,3179.44,C5735817014,3693.53,514.09,C6714723660,472.49,472.49,1,0.0033333333333333335,0
335,PAYMENT,1.0,C9318010743,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
75,PAYMENT,268.31,C3962452613,307.43,39.12,M7168105904,0.0,0.0,0,0.0,0
116,CASH_OUT,1.93,C5647317872,2.05,0.12,C6037168610,0.0,0.0,0,0.0033333333333333335,0
151,PAYMENT,2800.38,C3142452709,9614.88,6814.5,M4689605624,0.0,0.0,0,0.0,0
195,PAYMENT,1.0,C7751356568,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
522,TRANSFER,1300.54,C4308701294,1499.48,198.94,M7702529931,0.0,0.0,1,0.17,0
236,PAYMENT,11874.95,C4783282817,116928.17,105053.22,M2328736852,0.0,0.0,0,0.0,0
327,PAYMENT,128.55,C6923206003,447.7,319.15,M2604788242,0.0,0.0,0,0.0,0
242,TRANSFER,1785.7,C2525930586,1559.01,0.0,M7713758036,0.0,0.0,1,0.4066666666666667,0
244,TRANSFER,1.0,C6942989052,0.0,0.0,C9309500117,1.06,2.06,0,0.23333333333333334,0
420,CASH_OUT,3145.71,C3421719519,2852.04,0.0,C9305502799,0.0,0.0,1,0.38333333333333336,0
188,TRANSFER,5147.4,C6859286614,4925.98,0.0,M4306983924,0.0,0.0,1,0.7966666666666666,1
119,CASH_OUT,880.54,C6562457052,812.35,0.0,M4865979921,0.0,0.0,1,0.08,0
56,CASH_IN,13777.15,C3305069227,140.01,13917.16,C5588254555,19175.42,19175.42,0,0.0,0
603,CASH_OUT,121.31,C6805759868,169.91,48.6,C9618334441,1.95,1.95,0,0.03666666666666667,0
338,PAYMENT,2733.87,C5871743247,18696.72,15962.85,M5869990861,0.0,0.0,0,0.0,0
554,PAYMENT,10.62,C8039917766,15.05,4.43,M4158643786,0.0,0.0,0,0.0,0
570,TRANSFER,13436.96,C2075321966,15982.14,2545.18,C6879428703,399.34,399.34,1,0.12,0
334,PAYMENT,34.61,C3574081104,65.44,30.83,M8728631945,0.0,0.0,0,0.0,0
119,TRANSFER,1.58,C8761469117,2.43,0.85,C1112794026,0.0,1.58,0,0.18333333333333332,0
240,DEBIT,71.46,C5923940434,218.58,147.12,M1692044390,0.0,0.0,0,0.016666666666666666,0
31,CASH_OUT,1.0,C4577406847,1.16,0.16,C8274219704,40539.05,40539.05,0,0.0,0
519,PAYMENT,1.0,C2965718821,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
184,PAYMENT,6.01,C9166381136,6.49,0.48,M3846182436,0.0,0.0,0,0.0,0
510,PAYMENT,137.93,C7772180882,477.93,340.0,M3119908041,0.0,0.0,0,0.0,0
135,TRANSFER,2.06,C1809283659,4.21,2.15,C3555656321,34.51,36.57,0,0.11,0
720,CASH_OUT,4.26,C9623534576,11.07,6.81,C1977515194,470.2,470.2,0,0.03333333333333333,0
523,DEBIT,3.9,C9433570024,4.37,0.47,M1413599241,0.0,0.0,0,0.043333333333333335,0
349,TRANSFER,123.28,C9123207735,125.27,1.99,M9021793855,0.0,0.0,1,0.16666666666666666,0
614,PAYMENT,1.0,C5036200310,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
487,TRANSFER,1328.79,C2616884203,1768.21,439.42,C5952163720,0.0,1328.79,1,0.043333333333333335,0
525,TRANSFER,1.0,C4067919621,2.18,1.18,C9954587710,257.58,258.58,0,0.07666666666666666,0
73,PAYMENT,1.0,C3693985578,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
278,PAYMENT,14.18,C1945826486,61.27,47.09,M8821456242,0.0,0.0,0,0.0,0
233,PAYMENT,545.94,C3097302637,604.43,58.49,M6515490818,0.0,0.0,0,0.0,0
185,PAYMENT,2188.21,C6517150278,13598.6,11410.39,M8874242713,0.0,0.0,0,0.0,0
119,CASH_OUT,548.55,C2283298067,555.5,6.95,M3705237613,0.0,0.0,1,0.03333333333333333,0
74,PAYMENT,5.1,C6719736115,6.15,1.05,M6846530109,0.0,0.0,0,0.0,0
506,PAYMENT,38.14,C3980491761,67.21,29.07,M1199447370,0.0,0.0,0,0.0,0
30,PAYMENT,151.35,C8117478955,392.97,241.62,M9404002665,0.0,0.0,0,0.0,0
622,PAYMENT,6.36,C4207337120,28.23,21.87,M6200141898,0.0,0.0,0,0.0,0
295,CASH_OUT,114.07,C6882074066,138.54,24.47,C2111272861,14058.43,14058.43,1,0.006666666666666667,0
494,PAYMENT,238.47,C7215110267,291.4,52.93,M4892544235,0.0,0.0,0,0.0,0
625,TRANSFER,704.77,C2870403050,955.57,250.8,M3438830691,0.0,0.0,1,0.15666666666666668,0
231,PAYMENT,1.0,C7576309274,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
386,PAYMENT,206.12,C9806189256,275.44,69.32,M8821456242,0.0,0.0,0,0.0,0
367,PAYMENT,4.45,C9249923427,9.77,5.32,M8058679999,0.0,0.0,0,0.0,0
480,CASH_OUT,31.95,C6470052645,35.05,3.1,C9274189261,16.07,16.07,0,0.06,0
650,PAYMENT,1.0,C5694806361,0.89,0.0,M2391874847,0.0,0.0,0,0.0,0
281,DEBIT,3218.12,C3716924538,4708.73,1490.61,M8366710477,0.0,0.0,0,0.02,0
324,PAYMENT,1.43,C6329323383,2.05,0.62,M1504729135,0.0,0.0,0,0.0,0
366,PAYMENT,23.96,C4997866845,96.09,72.13,M8667946580,0.0,0.0,0,0.0,0
329,TRANSFER,116.69,C4485356009,110.91,0.0,M3072183247,0.0,0.0,1,0.23,0
304,PAYMENT,3.82,C2756070122,6.27,2.45,M2604788242,0.0,0.0,0,0.0,0
526,TRANSFER,68.05,C1306702926,168.88,100.83,C4067961943,1.0,69.05,0,0.16666666666666666,0
91,TRANSFER,4.31,C6548442140,6.46,2.15,C9860949331,3.45,7.76,0,0.17333333333333334,0
147,TRANSFER,3696.86,C8846861559,4335.52,638.66,M6130446648,0.0,0.0,1,0.17,0
340,PAYMENT,1.0,C6717963562,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
403,TRANSFER,2792.69,C8737025391,3306.89,514.2,M1908459040,0.0,0.0,1,0.18,0
52,CASH_OUT,3788.2,C8325222092,3272.27,0.0,C7556078550,0.0,0.0,1,0.043333333333333335,0
584,CASH_IN,829.38,C1194576436,0.0,829.38,C1083651970,95.44,95.44,0,0.0,0
575,TRANSFER,54233.38,C8086684009,58223.6,3990.22,C1197092148,2.07,54235.45,1,0.0033333333333333335,0
507,TRANSFER,1272.75,C6894699853,1170.76,0.0,C5328166990,0.0,0.0,1,0.45666666666666667,0
571,TRANSFER,761.45,C1569113257,1063.92,302.47,C4302632494,0.0,0.0,1,0.16333333333333333,0
370,CASH_OUT,279.31,C7420493866,238.2,0.0,C7508522951,135319.97,135319.97,1,0.013333333333333334,0
138,PAYMENT,2249.53,C7598745558,3737.17,1487.64,M5734228580,0.0,0.0,0,0.0,0
491,TRANSFER,1.0,C3791815554,0.18,0.0,C4880176825,259.05,260.05,0,0.10333333333333333,0
22,PAYMENT,10.81,C9780187424,44.87,34.06,M3534186676,0.0,0.0,0,0.0,0
312,CASH_OUT,2693.26,C5911625145,3351.8,658.54,C7792729530,0.0,0.0,1,0.006666666666666667,0
421,PAYMENT,1.0,C4227004325,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
291,CASH_OUT,16.73,C3853978147,21.83,5.1,C8721631198,72.37,72.37,0,0.0,0
476,CASH_OUT,167.69,C1521521078,235.88,68.19,M1357561213,0.0,0.0,1,0.05,0
126,CASH_OUT,2304.85,C9623534576,3165.06,860.21,C2928130926,0.0,0.0,1,0.0,0
418,PAYMENT,1.0,C2076341629,1.0,0.0,M6011842297,0.0,0.0,0,0.0,0
217,TRANSFER,2.56,C3965572185,3.46,0.9,C7529817193,3.37,5.93,0,0.18333333333333332,0
228,DEBIT,1.0,C7305101214,0.0,0.0,M8768773991,0.0,0.0,0,0.03,0
538,TRANSFER,123.18,C8933377472,136.55,13.37,M6495967005,0.0,0.0,1,0.17333333333333334,0
232,CASH_OUT,1.0,C1600337712,0.0,0.0,C1207916194,303.62,303.62,0,0.0033333333333333335,0
500,TRANSFER,1378.7,C8584566722,1181.26,0.0,C9633533290,0.0,0.0,1,0.45666666666666667,0
200,TRANSFER,4055.82,C1561417687,3988.74,0.0,C1691293717,0.0,0.0,1,0.8066666666666666,1
46,PAYMENT,31.09,C3088517710,139.54,108.45,M3317856944,0.0,0.0,0,0.0,0
194,PAYMENT,509.68,C9830946410,824.09,314.41,M6401844042,0.0,0.0,0,0.0,0
609,TRANSFER,1.0,C7321180787,0.0,0.0,C6789292252,0.0,1.0,0,0.23333333333333334,0
701,PAYMENT,25.14,C3480920839,37.11,11.97,M9098037639,0.0,0.0,0,0.0,0
384,PAYMENT,2.15,C4930438209,24.26,22.11,M7861571879,0.0,0.0,0,0.0,0
28,CASH_OUT,1.0,C3891796055,0.0,0.0,C7074050517,32.86,32.86,0,0.0,0
159,CASH_OUT,184.86,C1626733282,190.55,5.69,C2181241943,5.75,5.75,1,0.01,0
594,PAYMENT,92.81,C1083651970,95.44,2.63,M8366710477,0.0,0.0,0,0.0,0
622,PAYMENT,3355.77,C6065662867,77136.26,73780.49,M9916475897,0.0,0.0,0,0.0,0
126,CASH_OUT,948.79,C7760554363,1222.33,273.54,M4329446784,0.0,0.0,1,0.0,0
113,CASH_OUT,106.04,C1654477195,131.88,25.84,M2518433834,0.0,0.0,1,0.006666666666666667,0
277,TRANSFER,2570.11,C2612579345,2665.24,95.13,C5578056564,8.33,8.33,1,0.30666666666666664,0
187,TRANSFER,106.76,C6317889312,239.52,132.76,C7473868020,63.1,169.86,0,0.03,0
612,CASH_OUT,2945.13,C6655089949,3235.53,290.4,C4642197907,0.0,0.0,1,0.02666666666666667,0
365,CASH_OUT,36.93,C1741134891,68.23,31.3,C1546696950,8.68,8.68,0,0.006666666666666667,0
354,TRANSFER,4727.22,C7808938880,4272.81,0.0,M2115862756,0.0,0.0,1,0.7433333333333333,1
92,CASH_OUT,79321.92,C5872148707,72392.74,0.0,M4125758723,0.0,0.0,1,0.043333333333333335,0
128,CASH_OUT,3688.92,C8106906538,3743.88,54.96,M4125758723,0.0,0.0,1,0.0033333333333333335,0
409,PAYMENT,2.73,C4627032705,4.04,1.31,M3960136787,0.0,0.0,0,0.0,0
683,TRANSFER,525.84,C1798112150,552.62,26.78,C2850820685,0.0,0.0,1,0.18,0
283,DEBIT,20.77,C1234359689,92.83,72.06,M6495967005,0.0,0.0,0,0.023333333333333334,0
11,TRANSFER,1.0,C8243746556,0.0,0.0,C6922713963,484.14,485.14,0,0.016666666666666666,0
507,PAYMENT,1.0,C8543865915,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
326,CASH_OUT,1.0,C7059591606,0.0,0.0,C9035194895,7.18,7.18,0,0.02666666666666667,0
328,PAYMENT,7986.66,C6288227800,79354.92,71368.26,M2869931869,0.0,0.0,0,0.0,0
598,TRANSFER,2681.54,C7248258423,2741.44,59.9,C3713284816,2.34,2.34,1,0.4766666666666667,0
651,PAYMENT,5.32,C8168204967,6.28,0.96,M6401844042,0.0,0.0,0,0.0,0
609,CASH_OUT,279.92,C4283432667,281.78,1.86,C5736462531,221.13,221.13,1,0.04666666666666667,0
355,CASH_OUT,1.35,C7934137693,1.79,0.44,C8906163641,4503.78,4503.78,0,0.006666666666666667,0
219,DEBIT,1.0,C5407856339,0.0,0.0,M9620935604,0.0,0.0,0,0.03,0
10,CASH_OUT,1.0,C1225447588,0.0,0.0,C3791815554,0.0,0.0,0,0.006666666666666667,0
244,TRANSFER,76.68,C3316277000,228.84,152.16,C7801948900,33621.37,33698.05,0,0.0,0
296,DEBIT,8.01,C6947080764,25.2,17.19,M2156184315,0.0,0.0,0,0.023333333333333334,0
258,PAYMENT,188.14,C9957813353,295.18,107.04,M5585110649,0.0,0.0,0,0.0,0
708,PAYMENT,1.0,C1104906255,0.0,0.0,M8858274691,0.0,0.0,0,0.0033333333333333335,0
240,TRANSFER,2249.28,C6161147047,2340.47,91.19,C3436297208,0.0,0.0,1,0.42333333333333334,0
1,TRANSFER,1.0,C4274374218,0.0,0.0,C6515369278,103004.07,103005.07,0,0.0033333333333333335,0
355,PAYMENT,1.0,C8575707116,0.25,0.0,M9933702652,0.0,0.0,0,0.0,0
496,TRANSFER,18253.32,C9420979586,64610.15,46356.83,C8625905455,0.0,18253.32,0,0.0,0
354,TRANSFER,1847.82,C6804850108,1816.24,0.0,C4398953973,4759.77,4759.77,1,0.013333333333333334,0
361,PAYMENT,162.47,C3389594115,210.37,47.9,M3636366799,0.0,0.0,0,0.0,0
326,CASH_OUT,2747.68,C2260326267,3127.48,379.8,C4638577630,50.93,50.93,0,0.006666666666666667,0
199,PAYMENT,30.96,C9471306442,40.94,9.98,M3145756342,0.0,0.0,0,0.0,0
528,CASH_OUT,1.0,C1596471620,0.0,0.0,C6924716023,7.45,7.45,0,0.05333333333333334,0
317,TRANSFER,1388.31,C5694806361,1310.85,0.0,C6944371787,566.82,566.82,1,0.08,0
40,PAYMENT,30.64,C4159699467,36.61,5.97,M3965860354,0.0,0.0,0,0.0,0
528,PAYMENT,1.0,C7305101214,0.0,0.0,M8102481401,0.0,0.0,0,0.0,0
142,PAYMENT,13.8,C2646331504,19.75,5.95,M6659847491,0.0,0.0,0,0.0,0
444,CASH_OUT,8.89,C2405746777,17.27,8.38,C7915226263,15.39,15.39,0,0.05333333333333334,0
621,TRANSFER,17.53,C4930438209,22.11,4.58,C3360791536,21515.82,21533.35,0,0.0,0
387,PAYMENT,351.55,C7430757004,374.48,22.93,M4820942294,0.0,0.0,0,0.0,0
224,PAYMENT,34.25,C2785736751,80.04,45.79,M4665677395,0.0,0.0,0,0.0,0
448,PAYMENT,1.0,C5135595227,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
484,DEBIT,2.51,C1195066088,3.47,0.96,M1504729135,0.0,0.0,0,0.043333333333333335,0
121,TRANSFER,23368.21,C6425814872,21861.71,0.0,M5380159400,0.0,0.0,1,0.81,1
6,TRANSFER,1062.88,C7573691558,1005.68,0.0,C7337225482,0.0,0.0,1,0.31666666666666665,0
159,CASH_OUT,143.53,C7823288650,217.04,73.51,C1834624758,33.08,33.08,0,0.0033333333333333335,0
514,TRANSFER,2860.55,C7074050517,2813.99,0.0,C6687206971,67.45,67.45,1,0.68,1
577,CASH_OUT,1815.6,C2176904638,2120.89,305.29,M8458323087,0.0,0.0,1,0.03,0
43,TRANSFER,1.0,C3293560436,0.0,0.0,C1261903104,157.27,158.27,0,0.04666666666666667,0
521,PAYMENT,6.25,C7961674558,17.47,11.22,M6515490818,0.0,0.0,0,0.0,0
669,TRANSFER,1.0,C1643611097,0.0,0.0,C8779941999,2165.7,2166.7,0,0.056666666666666664,0
368,TRANSFER,79.33,C8943866829,123.33,44.0,C1541964762,161.23,240.56,0,0.01,0
360,CASH_OUT,2170.29,C6663846005,1817.94,0.0,C9471306442,9.98,9.98,1,0.12,0
71,CASH_OUT,10.97,C2020395327,38.32,27.35,C8394040015,91.91,91.91,0,0.0,0
700,CASH_IN,7880.36,C7915226263,15.39,7895.75,C4627032705,1.31,1.31,0,0.0,0
76,CASH_OUT,4777.22,C6548442140,4724.67,0.0,M6525576685,0.0,0.0,1,0.043333333333333335,0
322,TRANSFER,501.5,C6509985983,423.45,0.0,M8276498637,0.0,0.0,1,0.23333333333333334,0
28,PAYMENT,1.0,C4993808565,1.49,0.49,M6401844042,0.0,0.0,0,0.0,0
600,TRANSFER,1.0,C5943324387,0.0,0.0,C3149533961,29.36,30.36,0,0.19333333333333333,0
121,PAYMENT,1.0,C8841851495,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
35,PAYMENT,112.67,C8235363119,30723.98,30611.31,M3690714075,0.0,0.0,0,0.0,0
411,TRANSFER,372.97,C8285000265,397.39,24.42,C5254923696,12.92,385.89,0,0.04666666666666667,0
234,TRANSFER,1.0,C6369130994,0.0,0.0,C7161404428,0.0,1.0,0,0.23,0
74,TRANSFER,450.5,C7077131430,441.77,0.0,M8643636805,0.0,0.0,1,0.24666666666666667,0
685,TRANSFER,2269.08,C5294535887,2217.88,0.0,C1378134712,1784.0,4053.08,1,0.24666666666666667,0
266,PAYMENT,1366.61,C6477862024,2493.09,1126.48,M9441870024,0.0,0.0,0,0.0,0
719,PAYMENT,1.0,C8229344434,0.82,0.0,M9020002737,0.0,0.0,0,0.0,0
48,TRANSFER,1.0,C9837912162,0.0,0.0,C5604529187,0.0,1.0,0,0.22333333333333333,0
233,TRANSFER,122.62,C9370133343,177.15,54.53,C7287517250,102.27,224.89,0,0.02,0
564,TRANSFER,21.25,C9138644862,70.94,49.69,C3774110439,0.0,21.25,0,0.17,0
381,CASH_OUT,4.09,C6924716023,7.45,3.36,C1225447588,0.0,0.0,0,0.023333333333333334,0
401,CASH_OUT,11367.52,C6504099682,15834.14,4466.62,C7671041685,35.34,35.34,0,0.0,0
104,PAYMENT,2882.05,C4643576871,5858.32,2976.27,M7948094928,0.0,0.0,0,0.0,0
227,TRANSFER,87.23,C2914590233,80.47,0.0,M7537130187,0.0,0.0,1,0.24,0
215,PAYMENT,1.0,C2071552532,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
488,TRANSFER,82.72,C3163970710,75.88,0.0,M5734228580,0.0,0.0,1,0.24,0
467,CASH_OUT,43.0,C3815389788,50.86,7.86,C9697354961,51941.71,51941.71,0,0.03333333333333333,0
237,TRANSFER,18.0,C8578226896,83.81,65.81,C7665963761,1442.89,1460.89,0,0.006666666666666667,0
68,DEBIT,1.0,C4641561499,0.0,0.0,M2916502228,0.0,0.0,0,0.02666666666666667,0
710,TRANSFER,1199.15,C7508522951,135319.97,134120.82,C1104906255,0.0,1199.15,0,0.02666666666666667,0
427,PAYMENT,218.69,C4594787485,344.33,125.64,M5990749811,0.0,0.0,0,0.0,0
348,TRANSFER,1189.23,C7666869046,1101.53,0.0,M3322580659,0.0,0.0,1,0.33666666666666667,0
203,TRANSFER,146.83,C5560712830,122.82,0.0,M7951820749,0.0,0.0,1,0.23666666666666666,0
517,CASH_OUT,18.67,C1141312095,25.89,7.22,C2247484671,0.0,0.0,0,0.03666666666666667,0
662,PAYMENT,1.0,C9081544414,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C6493800024,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
83,CASH_OUT,971.77,C6633778586,1151.34,179.57,C3098948446,0.46,0.46,1,0.0,0
380,CASH_OUT,3675.73,C6358023411,3683.91,8.18,C9409682410,0.0,0.0,1,0.02666666666666667,0
389,PAYMENT,124.78,C9455610447,309.45,184.67,M5270048042,0.0,0.0,0,0.0,0
