step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
109,TRANSFER,1.0,C2232285036,0.0,0.0,C8949781901,141733.54,141734.54,0,0.0033333333333333335,0
153,PAYMENT,1.0,C8316648259,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
423,PAYMENT,1.0,C7154795660,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
187,PAYMENT,121.79,C4037270171,595.58,473.79,M3846182436,0.0,0.0,0,0.0,0
201,CASH_OUT,4896.36,C6504099682,4466.62,0.0,M7270955446,0.0,0.0,1,0.04666666666666667,0
703,CASH_OUT,1.0,C1818520766,0.0,0.0,C6642201119,524.46,524.46,0,0.06,0
296,CASH_OUT,431.43,C6464693977,449.62,18.19,M7678293431,0.0,0.0,1,0.023333333333333334,0
6,PAYMENT,1.0,C7602474923,1.06,0.06,M4820942294,0.0,0.0,0,0.0,0
56,PAYMENT,307.96,C4482238042,345.31,37.35,M3965860354,0.0,0.0,0,0.0,0
577,PAYMENT,1.0,C9303765140,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
293,CASH_OUT,2447.41,C5686850445,3455.23,1007.82,M3156792018,0.0,0.0,1,0.006666666666666667,0
697,PAYMENT,1.0,C7174772035,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
315,PAYMENT,1.0,C5891280823,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
612,CASH_OUT,700.19,C3297096148,652.41,0.0,M9620935604,0.0,0.0,1,0.13666666666666666,0
447,PAYMENT,2.44,C3362646960,2.7,0.26,M7928143230,0.0,0.0,0,0.0,0
635,DEBIT,1.0,C5292015249,0.0,0.0,M4329446784,0.0,0.0,0,0.05333333333333334,0
505,CASH_OUT,382.44,C8991514523,346.16,0.0,C9067664957,0.0,0.0,1,0.07333333333333333,0
52,PAYMENT,2.93,C1485574228,9.61,6.68,M2571632270,0.0,0.0,0,0.0,0
130,PAYMENT,10104.72,C9182543558,100346.42,90241.7,M7713758036,0.0,0.0,0,0.0,0
531,DEBIT,1074.73,C9078786223,6244.24,5169.51,M8325043570,0.0,0.0,0,0.02666666666666667,0
73,CASH_IN,1696.37,C7751356568,0.0,1696.37,C9248574674,0.0,0.0,0,0.0,0
574,PAYMENT,1.26,C2139078760,2.98,1.72,M2228388623,0.0,0.0,0,0.0,0
626,PAYMENT,1.0,C4322510552,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
524,CASH_OUT,2321.43,C8429141456,3287.86,966.43,C9904586976,33.77,33.77,1,0.023333333333333334,0
281,CASH_IN,149164.38,C6027311960,33152.03,182316.41,C8999963054,4.51,4.51,0,0.0,0
289,PAYMENT,11026.36,C6218484323,69304.47,58278.11,M3960136787,0.0,0.0,0,0.0,0
546,PAYMENT,1.0,C1484664056,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
267,PAYMENT,1.0,C9189503254,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
533,CASH_OUT,1.0,C8991514523,0.0,0.0,C3739951076,57.99,57.99,0,0.05,0
633,CASH_OUT,1.0,C7910817577,0.0,0.0,C2566942273,0.0,0.0,0,0.06,0
124,CASH_OUT,671.96,C7038841740,1639.57,967.61,C8997701619,0.56,0.56,0,0.0033333333333333335,0
316,TRANSFER,90.43,C2423995953,269.48,179.05,C3057629778,98.19,188.62,0,0.006666666666666667,0
470,DEBIT,36.08,C2515672889,74.7,38.62,M5694439775,0.0,0.0,0,0.02666666666666667,0
248,TRANSFER,684.34,C4026816435,599.07,0.0,C4026113008,75653.06,75653.06,1,0.0,0
494,CASH_OUT,284.57,C2188332531,273.6,0.0,M4896576569,0.0,0.0,1,0.07333333333333333,0
703,CASH_OUT,1.0,C6317152031,0.0,0.0,C3197757742,0.0,0.0,0,0.056666666666666664,0
486,TRANSFER,752.49,C8133593748,642.69,0.0,M5270048042,0.0,0.0,1,0.2633333333333333,0
146,TRANSFER,377.13,C3772636814,321.3,0.0,M5990749811,0.0,0.0,1,0.22333333333333333,0
369,TRANSFER,3474.63,C3362646960,3981.26,506.63,M4865979921,0.0,0.0,1,0.21666666666666667,0
546,PAYMENT,63.07,C1234359689,72.06,8.99,M3831598303,0.0,0.0,0,0.0,0
628,CASH_OUT,162.35,C3799620568,141.29,0.0,M7230477043,0.0,0.0,1,0.07333333333333333,0
444,TRANSFER,3911.65,C8110054933,5745.92,1834.27,C3550908958,424.91,4336.56,0,0.02666666666666667,0
160,PAYMENT,1.65,C7887950851,2.1,0.45,M3534186676,0.0,0.0,0,0.0,0
113,PAYMENT,3113.82,C8791183272,4357.2,1243.38,M1888107487,0.0,0.0,0,0.0,0
565,PAYMENT,1.0,C5856127658,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
478,TRANSFER,8388.71,C6054421752,7648.43,0.0,M2228388623,0.0,0.0,1,0.95,1
54,PAYMENT,9.11,C3201397080,20.08,10.97,M3094407076,0.0,0.0,0,0.0,0
301,TRANSFER,250.54,C9354711271,393.6,143.06,C2537965898,0.87,251.41,0,0.013333333333333334,0
58,PAYMENT,418.61,C8033062794,771.5,352.89,M7351460539,0.0,0.0,0,0.0,0
466,DEBIT,439.02,C2137651678,3588.97,3149.95,M2328736852,0.0,0.0,0,0.02666666666666667,0
382,CASH_OUT,382.57,C1430073711,500.45,117.88,C7872873371,48.49,48.49,0,0.013333333333333334,0
346,PAYMENT,2912.72,C6287793163,11222.94,8310.22,M6284297249,0.0,0.0,0,0.0,0
535,PAYMENT,1.0,C7161404428,1.0,0.0,M7512767226,0.0,0.0,0,0.0,0
19,PAYMENT,3839.61,C4026379752,4719.39,879.78,M6401844042,0.0,0.0,0,0.0,0
160,PAYMENT,5360.89,C4070964768,48822.78,43461.89,M4122901114,0.0,0.0,0,0.0,0
563,TRANSFER,832.74,C3528924461,971.82,139.08,M3846182436,0.0,0.0,1,0.18333333333333332,0
368,CASH_OUT,334.75,C4713453204,1152.17,817.42,C7186766399,18.8,18.8,0,0.01,0
102,TRANSFER,3633.06,C7539399243,4873.45,1240.39,M8548290298,0.0,0.0,1,0.2,0
662,TRANSFER,6.95,C5269015757,7.79,0.84,C1139082827,65.32,72.27,0,0.15,0
470,CASH_OUT,4311.26,C9807209816,4886.42,575.16,C5150074940,7.14,7.14,1,0.03,0
296,PAYMENT,6629.03,C7648059419,27294.36,20665.33,M7230477043,0.0,0.0,0,0.0,0
537,CASH_OUT,835.58,C2645272822,918.39,82.81,M5714658227,0.0,0.0,1,0.04666666666666667,0
230,CASH_IN,25496.84,C6642201119,524.46,26021.3,C7784217828,0.0,0.0,0,0.0,0
546,PAYMENT,18.88,C4248149900,35.36,16.48,M6275155878,0.0,0.0,0,0.0,0
665,PAYMENT,1.0,C3383331379,1.73,0.73,M1122712790,0.0,0.0,0,0.0,0
62,PAYMENT,1.32,C5748253283,1.73,0.41,M6361225622,0.0,0.0,0,0.0,0
564,PAYMENT,1.0,C4993808565,0.49,0.0,M5585110649,0.0,0.0,0,0.0,0
386,CASH_OUT,183.86,C7736142481,353.05,169.19,C7637761996,3.23,3.23,0,0.013333333333333334,0
447,CASH_OUT,2203.21,C1225447588,1997.76,0.0,M5067400473,0.0,0.0,1,0.38333333333333336,0
171,TRANSFER,2749.81,C6837342064,2852.66,102.85,M8740820392,0.0,0.0,1,0.37333333333333335,0
188,CASH_OUT,2846.86,C3482206102,3912.33,1065.47,M5067400473,0.0,0.0,1,0.0,0
688,TRANSFER,60.12,C4915196257,52.0,0.0,M8964269909,0.0,0.0,1,0.22333333333333333,0
369,DEBIT,4.65,C2295574037,11.82,7.17,M8144352013,0.0,0.0,0,0.023333333333333334,0
629,CASH_OUT,211.28,C9954587710,258.58,47.3,M8790289305,0.0,0.0,1,0.03333333333333333,0
172,PAYMENT,2504.9,C3420721027,3829.48,1324.58,M4952177946,0.0,0.0,0,0.0,0
209,CASH_OUT,102.93,C1613549255,213.06,110.13,C6596578419,0.87,0.87,0,0.0,0
631,CASH_IN,31.3,C3598862507,0.0,31.3,C4572433066,1953.18,1953.18,0,0.006666666666666667,0
156,CASH_OUT,832.61,C3841827734,734.32,0.0,M9026301048,0.0,0.0,1,0.08,0
374,PAYMENT,3.36,C4710967433,14.15,10.79,M8144352013,0.0,0.0,0,0.0,0
178,PAYMENT,1.0,C6153541642,1.0,0.0,M8869140487,0.0,0.0,0,0.0,0
479,CASH_IN,1136.39,C5184564874,134.2,1270.59,C9229469952,0.0,0.0,0,0.0,0
400,CASH_OUT,1395.72,C8106401208,1700.5,304.78,M8218146534,0.0,0.0,1,0.006666666666666667,0
187,PAYMENT,23.27,C8556573246,54.27,31.0,M6525576685,0.0,0.0,0,0.0,0
655,CASH_OUT,2.62,C2178158203,3.26,0.64,C6720572969,5678.25,5678.25,0,0.013333333333333334,0
675,TRANSFER,136578.12,C4147025728,131900.87,0.0,M1199447370,0.0,0.0,1,0.97,1
623,CASH_IN,14461.64,C1664847319,0.0,14461.64,C3791815554,0.0,0.0,0,0.0,0
426,TRANSFER,398.79,C3589530484,618.22,219.43,C1547374338,1.0,399.79,0,0.04,0
684,CASH_OUT,70.79,C9343730920,110.78,39.99,C9388140708,0.0,0.0,0,0.03,0
474,PAYMENT,1.0,C6458544482,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
132,PAYMENT,18534.68,C6027311960,182316.41,163781.73,M6041646576,0.0,0.0,0,0.0,0
593,CASH_OUT,1209.72,C3384006407,1064.91,0.0,M8548290298,0.0,0.0,1,0.19333333333333333,0
464,PAYMENT,86.46,C8706093841,316.99,230.53,M4665677395,0.0,0.0,0,0.0,0
240,PAYMENT,1171.21,C3465740756,1366.27,195.06,M8643636805,0.0,0.0,0,0.0,0
693,TRANSFER,64.87,C9147736635,60.48,0.0,C6000009225,0.0,64.87,1,0.22333333333333333,0
364,TRANSFER,5.18,C9597198563,6.21,1.03,C9894264595,8.46,13.64,0,0.14666666666666667,0
494,PAYMENT,5.6,C3664052763,22.2,16.6,M3107992942,0.0,0.0,0,0.0,0
142,TRANSFER,3.32,C2579206999,4.76,1.44,C2670036982,0.0,3.32,0,0.16333333333333333,0
351,CASH_OUT,2762.77,C6557907251,3655.01,892.24,M6558769264,0.0,0.0,1,0.013333333333333334,0
716,CASH_OUT,4.37,C3127657643,9.18,4.81,C6879428703,399.34,399.34,0,0.043333333333333335,0
11,PAYMENT,13.47,C2962750929,17.68,4.21,M6651754819,0.0,0.0,0,0.0,0
413,TRANSFER,1.67,C8719734235,1.84,0.17,C9196564761,594.67,596.34,0,0.06,0
48,PAYMENT,1.0,C9189503254,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
36,TRANSFER,2.09,C5083595988,4.38,2.29,C5254923696,385.89,387.98,0,0.006666666666666667,0
415,CASH_OUT,96.65,C1242425303,84.52,0.0,C2377246195,2.85,2.85,1,0.10333333333333333,0
457,TRANSFER,29.34,C3598862507,31.3,1.96,C1798112150,26.78,56.12,0,0.13666666666666666,0
134,TRANSFER,5857.75,C5789633176,12618.92,6761.17,C1276905285,14.44,5872.19,0,0.0,0
71,CASH_OUT,3002.24,C3465883999,3631.03,628.79,M2625035499,0.0,0.0,1,0.0,0
262,PAYMENT,123.5,C1439921366,470.08,346.58,M9640701016,0.0,0.0,0,0.0,0
328,CASH_OUT,4194.37,C7185179917,4013.79,0.0,C4026113008,75653.06,75653.06,1,0.016666666666666666,0
245,PAYMENT,88.87,C7333316743,133.72,44.85,M9558906999,0.0,0.0,0,0.0,0
591,CASH_OUT,311.66,C8122042835,370.67,59.01,C9673185158,1.62,1.62,0,0.03666666666666667,0
240,TRANSFER,65.64,C4473306055,69.33,3.69,C6509985983,0.0,65.64,0,0.17333333333333334,0
198,TRANSFER,2432.73,C6804850108,2378.24,0.0,C8380507338,0.0,0.0,1,0.7933333333333333,1
694,TRANSFER,545.58,C7706193636,652.85,107.27,C5201221330,218.75,764.33,0,0.05333333333333334,0
90,TRANSFER,1.0,C3693985578,0.0,0.0,C7525240100,2.86,3.86,0,0.23,0
283,DEBIT,6405.34,C5789633176,6761.17,355.83,M3438830691,0.0,0.0,0,0.02,0
251,TRANSFER,3722.02,C2188332531,3981.44,259.42,C1792214339,0.0,0.0,1,0.23333333333333334,0
58,TRANSFER,112.26,C5569295400,117.99,5.73,M8058679999,0.0,0.0,1,0.17,0
621,TRANSFER,10.21,C4710967433,10.79,0.58,C1257324536,109393.8,109404.01,0,0.0,0
56,PAYMENT,1.0,C8243746556,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
296,CASH_OUT,3026.2,C6496596008,3085.15,58.95,M4952177946,0.0,0.0,1,0.01,0
356,PAYMENT,2.14,C6241752544,2.55,0.41,M6820149016,0.0,0.0,0,0.0,0
683,PAYMENT,1.0,C2879792991,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
677,PAYMENT,12085.42,C9165632300,70604.73,58519.31,M6583604299,0.0,0.0,0,0.0033333333333333335,0
78,PAYMENT,1.0,C6620138568,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
35,PAYMENT,2.36,C1121863227,4.69,2.33,M8548290298,0.0,0.0,0,0.0,0
361,CASH_OUT,1.6,C9123207735,1.99,0.39,C8867077130,1037.41,1037.41,0,0.02,0
127,DEBIT,1.0,C2850820685,0.0,0.0,M1647181551,0.0,0.0,0,0.023333333333333334,0
34,PAYMENT,10.51,C9285415473,15.13,4.62,M9410569618,0.0,0.0,0,0.0,0
31,TRANSFER,1642.2,C4590711152,1432.95,0.0,C4325878813,44.03,1686.23,1,0.06333333333333334,0
218,PAYMENT,1.0,C2524751277,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
209,TRANSFER,29279.38,C1149460439,33484.83,4205.45,M9581187661,0.0,0.0,1,0.25,0
276,TRANSFER,1698.13,C8624454880,1809.03,110.9,C2419931729,0.0,1698.13,1,0.03,0
244,TRANSFER,264.83,C6069848439,544.29,279.46,C8339176912,0.0,264.83,0,0.01,0
51,CASH_OUT,26.74,C9138644862,49.69,22.95,C4877520294,0.0,0.0,0,0.0,0
393,CASH_OUT,48.94,C5884080139,63.59,14.65,C2601198885,0.0,0.0,0,0.016666666666666666,0
418,CASH_OUT,1.0,C9573276057,0.0,0.0,C7508080884,0.76,0.76,0,0.09666666666666666,0
715,CASH_OUT,642.87,C4636537575,773.24,130.37,M1466305100,0.0,0.0,1,0.03,0
21,PAYMENT,110.47,C5877639950,186.64,76.17,M5067400473,0.0,0.0,0,0.0,0
161,PAYMENT,1.0,C4877520294,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
656,CASH_OUT,2.38,C4159699467,5.97,3.59,C7579604766,1.14,1.14,0,0.04,0
654,PAYMENT,1.0,C6663846005,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
393,CASH_OUT,1168.01,C9123207735,1525.69,357.68,C9702693937,631.4,631.4,1,0.0,0
129,PAYMENT,1655.09,C8669484644,78434.46,76779.37,M5570190774,0.0,0.0,0,0.0,0
340,TRANSFER,72.43,C7825844140,86.72,14.29,M1257854279,0.0,0.0,1,0.15666666666666668,0
21,TRANSFER,6.0,C3480920839,11.97,5.97,C1569113257,302.47,308.47,0,0.006666666666666667,0
434,CASH_OUT,384.99,C9958044697,350.68,0.0,C7631970791,0.0,0.0,1,0.10666666666666667,0
418,CASH_OUT,1.0,C2178158203,0.64,0.0,C8709361138,159.09,159.09,0,0.08666666666666667,0
674,PAYMENT,10.5,C3362657890,20.55,10.05,M1357561213,0.0,0.0,0,0.0,0
364,TRANSFER,1.0,C4067919621,1.18,0.18,C1506211965,12.3,13.3,0,0.18333333333333332,0
293,CASH_OUT,372.81,C6944371787,566.82,194.01,C3774110439,21.25,21.25,0,0.01,0
383,PAYMENT,134.21,C2780136605,282.5,148.29,M7512767226,0.0,0.0,0,0.0,0
385,PAYMENT,2.77,C3367665472,3.32,0.55,M4689605624,0.0,0.0,0,0.0,0
431,PAYMENT,1313.72,C2214741296,8638.76,7325.04,M1458227039,0.0,0.0,0,0.0,0
517,TRANSFER,5.28,C9376711497,10.23,4.95,C1257324536,109404.01,109409.29,0,0.0,0
148,PAYMENT,1133.66,C5871743247,15962.85,14829.19,M2625035499,0.0,0.0,0,0.0,0
33,TRANSFER,256.0,C6110646714,255.64,0.0,M5985331805,0.0,0.0,1,0.23,0
579,TRANSFER,1.0,C7637761996,3.23,2.23,C6929897032,18.37,19.37,0,0.15333333333333332,0
51,TRANSFER,4114.72,C7333316743,3601.95,0.0,M7702529931,0.0,0.0,1,0.8033333333333333,1
131,CASH_OUT,687.36,C2770980600,591.58,0.0,M1306420495,0.0,0.0,1,0.10333333333333333,0
569,CASH_IN,176.18,C5428082088,247.35,423.53,C1011759631,1068.45,1068.45,0,0.006666666666666667,0
170,TRANSFER,1.0,C6844582171,3.94,2.94,C5641959772,26.48,27.48,0,0.11333333333333333,0
554,PAYMENT,2.75,C3259520140,2.99,0.24,M6999146585,0.0,0.0,0,0.0,0
660,CASH_IN,10377.29,C4577406847,0.16,10377.45,C3316277000,152.16,152.16,0,0.0,0
10,PAYMENT,1.0,C7625464411,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
533,CASH_IN,31051.71,C2416760621,25967.34,57019.05,C5689870435,2.42,2.42,0,0.0,0
190,PAYMENT,89.41,C8211516617,125.63,36.22,M7948094928,0.0,0.0,0,0.0,0
533,PAYMENT,1.0,C3171050399,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
528,TRANSFER,221.13,C5945359606,256.58,35.45,C3362657890,10.05,231.18,0,0.08,0
201,CASH_OUT,1.0,C1696846464,0.25,0.0,C7640078465,1.96,1.96,0,0.013333333333333334,0
95,CASH_OUT,2312.96,C9798548049,2693.16,380.2,M6932365592,0.0,0.0,1,0.0,0
73,TRANSFER,1.0,C6620138568,0.0,0.0,C7872873371,48.49,49.49,0,0.14666666666666667,0
335,TRANSFER,2728.65,C6645808194,2415.8,0.0,C2941508568,873.36,873.36,1,0.14333333333333334,0
705,TRANSFER,25166.16,C4042413312,38546.41,13380.25,C4632522232,0.0,25166.16,0,0.006666666666666667,0
364,CASH_OUT,1.0,C4590711152,0.0,0.0,C4993808565,0.0,0.0,0,0.03333333333333333,0
506,CASH_OUT,1641.29,C6894808149,2018.4,377.11,M4820942294,0.0,0.0,1,0.02666666666666667,0
594,TRANSFER,1.0,C7551874474,0.0,0.0,C7166868574,156.26,157.26,0,0.12333333333333334,0
113,PAYMENT,131.76,C2761091683,140.14,8.38,M6247463262,0.0,0.0,0,0.0,0
393,PAYMENT,372.64,C2510308881,53763.3,53390.66,M2773408660,0.0,0.0,0,0.0,0
293,PAYMENT,3571.81,C5010075517,3787.77,215.96,M2635881694,0.0,0.0,0,0.0,0
643,CASH_OUT,1.0,C3799620568,0.0,0.0,C2830154607,395.76,395.76,0,0.05333333333333334,0
523,PAYMENT,17.77,C7949795085,29.6,11.83,M2328736852,0.0,0.0,0,0.0,0
508,CASH_OUT,1.0,C5862655247,0.0,0.0,C7633342225,0.0,0.0,0,0.06,0
280,PAYMENT,655.8,C6515369278,103005.07,102349.27,M2604788242,0.0,0.0,0,0.0,0
198,TRANSFER,1.0,C5064162365,0.0,0.0,C4647891535,0.46,1.46,0,0.23,0
53,CASH_OUT,5132.73,C4915196257,4537.98,0.0,M3297681898,0.0,0.0,1,0.03333333333333333,0
559,PAYMENT,6174.45,C7114223633,8938.94,2764.49,M2885370603,0.0,0.0,0,0.0,0
189,TRANSFER,240.3,C9523104008,263.71,23.41,M9523139706,0.0,0.0,1,0.16333333333333333,0
719,TRANSFER,220.39,C2331039957,205.57,0.0,M7343954769,0.0,0.0,1,0.22,0
508,TRANSFER,27.58,C1457632732,84.23,56.65,C7369118672,0.0,27.58,0,0.17,0
405,CASH_OUT,81.82,C7022683808,71.78,0.0,M7340036327,0.0,0.0,1,0.05,0
450,CASH_OUT,1.0,C8841851495,0.0,0.0,C9547119184,11676.85,11676.85,0,0.043333333333333335,0
384,TRANSFER,5.72,C9098129449,22.53,16.81,C6894808149,377.11,382.83,0,0.01,0
9,PAYMENT,1.0,C8350384902,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
314,TRANSFER,1.0,C5646880148,0.0,0.0,C9392707144,3437.3,3438.3,0,0.0,0
369,CASH_OUT,813.63,C7161887665,715.52,0.0,C1515024824,0.0,0.0,1,0.17,0
373,TRANSFER,14775.55,C4042413312,13380.25,0.0,C8795212264,0.0,14775.55,1,0.02,0
458,TRANSFER,9783.63,C6289150149,11606.07,1822.44,C5819946657,61.41,9845.04,1,0.016666666666666666,0
179,CASH_OUT,3.14,C7838460497,3.84,0.7,C1116402431,0.0,0.0,0,0.01,0
226,CASH_OUT,2001.57,C3030106617,2421.07,419.5,M7532669066,0.0,0.0,1,0.0,0
326,PAYMENT,1.0,C9857430687,2.52,1.52,M8646369354,0.0,0.0,0,0.0,0
76,TRANSFER,5.34,C8531118333,17.26,11.92,C1785418196,18884.54,18889.88,0,0.0,0
130,CASH_OUT,139.62,C7628981661,122.74,0.0,M5412437658,0.0,0.0,1,0.013333333333333334,0
429,CASH_OUT,1.0,C1041531046,0.0,0.0,C6725038117,0.0,0.0,0,0.08666666666666667,0
41,PAYMENT,450.78,C5634076661,1089.83,639.05,M4641902461,0.0,0.0,0,0.0,0
412,PAYMENT,239.35,C8189916797,299.3,59.95,M8276498637,0.0,0.0,0,0.0,0
472,PAYMENT,9700.18,C6611356986,127938.34,118238.16,M8443061472,0.0,0.0,0,0.0,0
628,CASH_OUT,6.73,C8531118333,11.92,5.19,C9250327663,41.52,41.52,0,0.02666666666666667,0
290,PAYMENT,13.99,C2464137110,18.45,4.46,M3156792018,0.0,0.0,0,0.0,0
80,CASH_OUT,60.01,C2867302554,54.66,0.0,M1504729135,0.0,0.0,1,0.006666666666666667,0
163,PAYMENT,1.0,C7784217828,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
336,CASH_OUT,230.93,C6092773357,319.56,88.63,M5794335854,0.0,0.0,1,0.01,0
252,PAYMENT,691.38,C1251837136,1107.33,415.95,M2839566253,0.0,0.0,0,0.0,0
201,TRANSFER,460.05,C5714169271,540.21,80.16,M3580582653,0.0,0.0,1,0.17333333333333334,0
32,TRANSFER,392.75,C8689593739,470.63,77.88,M7537130187,0.0,0.0,1,0.15666666666666668,0
350,PAYMENT,36.4,C1457632732,56.65,20.25,M6011842297,0.0,0.0,0,0.0,0
640,PAYMENT,1.0,C5354747485,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
712,PAYMENT,1.0,C4508521152,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
553,DEBIT,5213.77,C3780475472,10186.72,4972.95,M3192202822,0.0,0.0,0,0.03666666666666667,0
173,PAYMENT,1.0,C5067116918,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
668,PAYMENT,68.18,C3291270703,265.65,197.47,M1240140248,0.0,0.0,0,0.0,0
90,CASH_OUT,280.14,C8505373158,475.1,194.96,C3365835550,0.0,0.0,0,0.0,0
21,TRANSFER,18620.01,C8033702319,21165.64,2545.63,C3674551397,280.52,18900.53,0,0.0,0
298,PAYMENT,14.19,C8372755146,32.37,18.18,M5990749811,0.0,0.0,0,0.0,0
63,CASH_OUT,1.0,C9995834531,0.0,0.0,C2870403050,250.8,250.8,0,0.0033333333333333335,0
315,CASH_OUT,21.85,C8419590655,29.97,8.12,C3465883999,628.79,628.79,0,0.01,0
352,PAYMENT,18593.43,C9916336966,50036.66,31443.23,M9441870024,0.0,0.0,0,0.0,0
708,TRANSFER,2168.69,C4656572173,2061.31,0.0,M6790024996,0.0,0.0,1,0.7466666666666667,1
117,TRANSFER,64.07,C5418232833,73.45,9.38,C4681264539,7702.92,7766.99,0,0.0033333333333333335,0
720,PAYMENT,1.0,C2140169349,0.0,0.0,M2839566253,0.0,0.0,0,0.0,0
412,TRANSFER,75316.29,C3605585995,100628.36,25312.07,C7070083150,460.1,460.1,1,0.09333333333333334,0
389,DEBIT,1.82,C3280805846,8.58,6.76,M3297681898,0.0,0.0,0,0.02666666666666667,0
467,PAYMENT,1.0,C3426665919,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
197,CASH_OUT,157.19,C3589530484,219.43,62.24,C8948573913,0.0,0.0,0,0.0,0
655,CASH_OUT,603.09,C2072355594,642.44,39.35,M8443061472,0.0,0.0,1,0.02666666666666667,0
209,CASH_OUT,14.77,C2148679234,29.24,14.47,C1370292681,135.33,135.33,0,0.0,0
668,PAYMENT,737.09,C9420979586,46356.83,45619.74,M9773795424,0.0,0.0,0,0.0,0
642,CASH_OUT,3364.51,C6341783555,3201.17,0.0,C1340272119,74347.64,74347.64,1,0.07333333333333333,0
126,PAYMENT,1087.06,C1104906255,1199.15,112.09,M4160161496,0.0,0.0,0,0.0,0
56,PAYMENT,1.0,C1099541460,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
382,TRANSFER,2.15,C1417436465,3.97,1.82,C8868054898,11026.76,11028.91,0,0.0,0
20,DEBIT,304.59,C5789633176,355.83,51.24,M2711123163,0.0,0.0,0,0.013333333333333334,0
500,TRANSFER,9.36,C9136780852,20.3,10.94,C5036200310,0.0,9.36,0,0.17,0
87,TRANSFER,21.03,C8377088167,53.57,32.54,C4714465905,0.5,21.53,0,0.16,0
447,PAYMENT,700.51,C8252816758,785.01,84.5,M3831598303,0.0,0.0,0,0.0,0
140,CASH_OUT,2.52,C7092693247,5.58,3.06,C9759180824,0.0,0.0,0,0.0033333333333333335,0
542,PAYMENT,18.16,C2914126243,57.76,39.6,M6744039057,0.0,0.0,0,0.0,0
413,CASH_OUT,29.29,C9467483275,37.7,8.41,C8377088167,32.54,32.54,0,0.05333333333333334,0
250,DEBIT,3.05,C3521300895,7.83,4.78,M6130446648,0.0,0.0,0,0.03,0
160,CASH_OUT,394.05,C9409682410,387.51,0.0,C6156843353,50.29,50.29,1,0.02666666666666667,0
288,DEBIT,1.0,C2350701477,0.82,0.0,M8861351706,0.0,0.0,0,0.04,0
651,CASH_IN,101298.65,C8281641403,3.59,101302.24,C6633778586,179.57,179.57,0,0.0,0
431,TRANSFER,1.52,C1485574228,6.68,5.16,C9663561486,1176.74,1178.26,0,0.04666666666666667,0
491,PAYMENT,145.12,C4242550727,5501.71,5356.59,M6200141898,0.0,0.0,0,0.0,0
192,PAYMENT,1.56,C8531118333,5.19,3.63,M8768773991,0.0,0.0,0,0.0,0
704,TRANSFER,315.75,C9381721143,326.78,11.03,C9630522755,103.33,103.33,1,0.08666666666666667,0
720,CASH_IN,31063.45,C7397963801,0.0,31063.45,C3258354191,0.0,0.0,0,0.0,0
373,TRANSFER,3574.66,C9438411468,3674.0,99.34,M3107992942,0.0,0.0,1,0.4066666666666667,0
246,PAYMENT,1.0,C9974165440,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
229,CASH_IN,9104.67,C9916336966,31443.23,40547.9,C4067961943,69.05,69.05,0,0.0,0
504,PAYMENT,1.0,C5606736607,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
